Date,ARES,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.30062098326870407,-0.22729614664967326,-0.5090706944708084,-0.46988637904384845,-0.20484312715242564,0.0
2020-07-30,1.0,-0.30050436574651557,-0.2266391886761755,-0.5096805683605401,-0.47063289766256305,-0.20421389446282337,0.0
2020-07-31,1.0,-0.297922478940383,-0.22376012351363797,-0.5091416343887971,-0.4712478669519759,-0.20656030770064193,0.0
2020-08-03,1.0,-0.294996751137102,-0.22595841455490578,-0.5101256226987221,-0.4690545808966861,-0.20727745289148797,0.0
2020-08-04,1.0,-0.295375785141867,-0.22641867013212041,-0.5100985488412388,-0.46848602988953864,-0.20700671431665582,0.0
2020-08-05,1.0,-0.2975432704027736,-0.22568325252579974,-0.5101167420569355,-0.4692976516156992,-0.2059914948942279,0.0
2020-08-06,1.0,-0.2975271525689987,-0.22274586278811515,-0.5110912488827497,-0.4691097207551258,-0.20801170065816202,0.0
2020-08-07,1.0,-0.2978411802994142,-0.22485897157734866,-0.5114992406161857,-0.4652039487958342,-0.21268170969841615,0.0
2020-08-10,1.0,-0.29279999999999995,-0.2294237288135593,-0.5108881355932203,-0.4652474576271186,-0.2134779661016949,0.0
2020-08-11,1.0,-0.28635771651834163,-0.23184827436509658,-0.502713262426742,-0.46546016930757544,-0.22688300412415888,0.0
2020-08-12,1.0,-0.29049094764312505,-0.23158266731908878,-0.510520306638395,-0.4657478388517371,-0.22005654325014948,0.0
2020-08-13,1.0,-0.2858655229512202,-0.23656993946632646,-0.49759765465946415,-0.4673036727381308,-0.22717771926490948,0.0
2020-08-14,1.0,-0.28573367352478146,-0.23622496064274467,-0.4977199934856957,-0.46691276260789316,-0.22772922208349167,0.0
2020-08-17,1.0,-0.28483845590429424,-0.2337845536174484,-0.4978433659767246,-0.466809538019152,-0.22947128557089763,0.0
2020-08-18,1.0,-0.28512575888985253,-0.23498482220294883,-0.4946335646140503,-0.4667985689505637,-0.2287510841283608,0.0
2020-08-19,1.0,-0.2822125813449024,-0.2389642082429501,-0.4927060737527115,-0.4657266811279826,-0.2318872017353579,0.0
2020-08-20,1.0,-0.28151180760784106,-0.23997505625898113,-0.49250332131334223,-0.465119431716509,-0.23216658080958708,0.0
2020-08-21,1.0,-0.2799587897191194,-0.2399414380219065,-0.4930322090879514,-0.46537794165491814,-0.23289231102917254,0.0
2020-08-24,1.0,-0.2755458160863566,-0.24540756973189404,-0.47988529069610153,-0.4617861104347591,-0.24278332386440493,0.0
2020-08-25,1.0,-0.27702922077922076,-0.2440205627705628,-0.48766233766233774,-0.4597943722943723,-0.23712121212121212,0.0
2020-08-26,1.0,-0.2760830764238196,-0.24403699496998216,-0.48463951538752775,-0.4591649088647304,-0.2403591324571367,0.0
2020-08-27,1.0,-0.27844060276492705,-0.242593945296648,-0.4860265671076482,-0.4596488380272164,-0.23869815761707652,0.0
2020-08-28,1.0,-0.2774575858430067,-0.2396839570311443,-0.4862137078226046,-0.46113050301701974,-0.24133452390616122,0.0
2020-08-31,1.0,-0.27915978669842734,-0.23974771945970821,-0.4874807135316569,-0.4620361096824839,-0.23847548926724954,0.0
2020-09-01,1.0,-0.2789010691568548,-0.2400054134524293,-0.48802273650020295,-0.4613614832859656,-0.23843551224793613,0.0
2020-09-02,1.0,-0.27456320103537535,-0.23188093183779118,-0.4858984037963762,-0.4568593615185505,-0.24706104400345127,0.0
2020-09-03,1.0,-0.27648961984362364,-0.23362092208142357,-0.4864923159881369,-0.45551361552979236,-0.24402803990293878,0.0
2020-09-04,1.0,-0.26067699245698334,-0.23335033420127238,-0.4773038413013717,-0.45829866051056295,-0.2547177408530857,0.0
2020-09-08,1.0,-0.2536985420240137,-0.22997963121783876,-0.47563786449399653,-0.4577883790737564,-0.26297169811320753,0.0
2020-09-09,1.0,-0.244595676541233,-0.22970376301040832,-0.46962903656258337,-0.45617827595409666,-0.26869495596477183,0.0
2020-09-10,1.0,-0.24147583375543172,-0.23001252965796698,-0.4655434405907601,-0.4561328676921436,-0.27269334328596945,0.0
2020-09-11,1.0,-0.22666666666666668,-0.2292063492063492,-0.456984126984127,-0.45264550264550263,-0.28,0.0
2020-09-14,1.0,-0.2259154632098635,-0.2220344800274573,-0.45550069963302264,-0.44971882672862157,-0.28690234179053253,0.0
2020-09-15,1.0,-0.22729552112750404,-0.2188761909789121,-0.45184618226926015,-0.4522684684209137,-0.28902847792235214,0.0
2020-09-16,1.0,-0.22888161022769296,-0.21358761688414601,-0.4495218976174124,-0.4541444344656347,-0.29531406836071633,0.0
2020-09-17,1.0,-0.22574084834398606,-0.21528181289947704,-0.44770482277745494,-0.45346257461306855,-0.2989540964555491,0.0
2020-09-18,1.0,-0.22908292786122275,-0.21432726888089698,-0.45004759889993656,-0.45538925322614765,-0.29553628093928497,0.0
2020-09-21,1.0,-0.22588148226462967,-0.21842786911243856,-0.4534281334249617,-0.4507321456890627,-0.294655600782365,0.0
2020-09-22,1.0,-0.22520043394279365,-0.22099330563861033,-0.45370835869076287,-0.4501098086947319,-0.29600719709999207,0.0
2020-09-23,1.0,-0.22563912560207486,-0.22029323029693537,-0.4539247340284762,-0.4502990525591489,-0.2963266818398349,0.0
2020-09-24,1.0,-0.2197427839543666,-0.21102807193598647,-0.449362241529564,-0.4523991866268782,-0.3082895397047561,0.0
2020-09-25,1.0,-0.2198298636795942,-0.2122212828912607,-0.45041213145936804,-0.45239353270632987,-0.30701151854591563,0.0
2020-09-28,1.0,-0.21958754719970425,-0.2111378099337224,-0.44936758997649917,-0.4521401600168995,-0.30830978849251406,0.0
2020-09-29,1.0,-0.21953021905515968,-0.20921087358141988,-0.4501187648456057,-0.45244127738189494,-0.307891264185801,0.0
2020-09-30,1.0,-0.2192348284960422,-0.21013192612137205,-0.4487598944591029,-0.4529815303430079,-0.30741424802110817,0.0
2020-10-01,1.0,-0.2190390849432043,-0.2050180533958833,-0.4481195477426666,-0.45209920143372956,-0.3112827135440002,0.0
2020-10-02,1.0,-0.22177748518762347,-0.20292297564186967,-0.44621461487820935,-0.4527715602369981,-0.309651086240948,0.0
2020-10-05,1.0,-0.21366171981896642,-0.20903062835491001,-0.4384801599831597,-0.4538732764972108,-0.31628249657930746,0.0
2020-10-06,1.0,-0.2127978538740729,-0.2080900531271369,-0.43687864920309294,-0.45407921729525014,-0.31821050970490766,0.0
2020-10-07,1.0,-0.20914174696106486,-0.2107695135078369,-0.43771167528682825,-0.4479771062511486,-0.3198036178424217,0.0
2020-10-08,1.0,-0.2105511563270229,-0.2070900414284965,-0.44249829566311816,-0.4455661020504484,-0.31637736640620906,0.0
2020-10-09,1.0,-0.2090370292667576,-0.2059162907793979,-0.44167628238749607,-0.4450592678065667,-0.32078044686877166,0.0
2020-10-12,1.0,-0.20389035788150905,-0.20491138047490642,-0.4427572846035029,-0.4446684294578109,-0.3217530172526638,0.0
2020-10-13,1.0,-0.20047083442322786,-0.20687941407271776,-0.4417211613915773,-0.44232278315459067,-0.32435260266806176,0.0
2020-10-14,1.0,-0.2024600889819419,-0.20696152839570792,-0.4461135828317195,-0.43998953153624704,-0.32159120649044753,0.0
2020-10-15,1.0,-0.2022610106508256,-0.20652657472587863,-0.44605239054771934,-0.43977180540653704,-0.3222986941616727,0.0
2020-10-16,1.0,-0.1994683623475451,-0.203351402064005,-0.4500156364015428,-0.4363337850516001,-0.3169237986031481,0.0
2020-10-19,1.0,-0.19564143239799237,-0.20534158583205472,-0.4594179907939563,-0.4333081944191611,-0.306842118950407,0.0
2020-10-20,1.0,-0.1922108922965154,-0.20523598246023717,-0.45455488959809043,-0.42977608261332095,-0.31286162787680655,0.0
2020-10-21,1.0,-0.19240847884181306,-0.20610746439042107,-0.45437563241055445,-0.4292348805230522,-0.31240432763407106,0.0
2020-10-22,1.0,-0.19232366222037678,-0.20703794052006022,-0.455052680749468,-0.42858255047490523,-0.312088026158717,0.0
2020-10-23,1.0,-0.1904045643153527,-0.2070798755186722,-0.4569761410788382,-0.4259854771784232,-0.3129408713692946,0.0
2020-10-26,1.0,-0.1909640272842804,-0.20836683351920532,-0.45631143501828464,-0.4270819825193869,-0.31083849884586456,0.0
2020-10-27,1.0,-0.18946467475879242,-0.20738665836705053,-0.4567123145554518,-0.42857142857142855,-0.31146903205726734,0.0
2020-10-28,1.0,-0.18890041493775933,-0.2075207468879668,-0.4549014522821577,-0.42829356846473027,-0.3137707468879668,0.0
2020-10-29,1.0,-0.17831941895629247,-0.20633771873142237,-0.45617617410633515,-0.4250303703895164,-0.3188244720721652,0.0
2020-10-30,1.0,-0.1774297749179523,-0.20451197767268783,-0.4568829625035533,-0.42491666020621754,-0.32043827686900794,0.0
2020-11-02,1.0,-0.16766868791123724,-0.2014191717197781,-0.4551154689717456,-0.4254934847116501,-0.33058960134176235,0.0
2020-11-03,1.0,-0.1736146940460221,-0.19739964915901353,-0.45322980084614595,-0.42663295841502424,-0.3288618305644413,0.0
2020-11-04,1.0,-0.1762187258189322,-0.18656177456796494,-0.4529275212793397,-0.43025535207634774,-0.33335052875935,0.0
2020-11-05,1.0,-0.17724520036077823,-0.18232186573895115,-0.4510758922819224,-0.4307950006442469,-0.3355495425847184,0.0
2020-11-06,1.0,-0.17569794993303803,-0.1810033996085299,-0.4516328422787679,-0.4314154733697331,-0.3357370969403523,0.0
