Date,DAN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.7312765677724703,-0.0,-0.9992111836627371,-1.6518252333581664,0.0
2019-09-23,1.0,-0.0,-0.7279685108244041,-0.0,-0.9956702383555653,-1.6499015963262629,0.0
2019-09-24,1.0,-0.0,-0.7349471292493227,-0.0,-0.9944507559206501,-1.6400856418771301,0.0
2019-09-25,1.0,-0.0,-0.731182328129756,-0.0,-0.9924337957124841,-1.6247336609122929,0.0
2019-09-26,1.0,-0.0,-0.7065586045897018,-0.0,-1.0844822270184558,-1.6136193454609522,0.0
2019-09-27,1.0,-0.0,-0.677054201624717,-0.0,-1.1241621165712257,-1.6379455764194077,0.0
2019-09-30,1.0,-0.0,-0.6024883359253499,-0.0,-1.170317707176183,-1.670695401021995,0.0
2019-10-01,1.0,-0.0,-0.575791251778094,-0.0,-1.1846995021337128,-1.6846995021337128,0.0
2019-10-02,1.0,-0.0,-0.6027568363295712,-0.0,-1.208903956818486,-1.6492394165142525,0.0
2019-10-03,1.0,-0.0,-0.636488400920843,-0.0,-1.180494067646538,-1.610102709403223,0.0
2019-10-04,1.0,-0.0,-0.6512740970529581,-0.0,-1.1754930201639708,-1.604874806115666,0.0
2019-10-07,1.0,-0.0,-0.7006119843261568,-0.0,-1.120679786906177,-1.581473165147713,0.0
2019-10-08,1.0,-0.0,-0.6985511075879686,-0.0,-1.1231778746642005,-1.5821993217950412,0.0
2019-10-09,1.0,-0.0,-0.7173665791776028,-0.0,-1.1005249343832022,-1.5565616797900261,0.0
2019-10-10,1.0,-0.0,-0.7401107419712071,-0.0,-1.1110520487264672,-1.5785603543743079,0.0
2019-10-11,1.0,-0.0,-0.7447319285142705,-0.0,-1.1146972526006935,-1.5862007646483507,0.0
2019-10-14,1.0,-0.0,-0.7159430636740887,-0.0,-1.1666146088974165,-1.5795368345901568,0.0
2019-10-15,1.0,-0.0,-0.6720806614917314,-0.0,-0.9079480256496794,-1.6387107661154237,0.0
2019-10-16,1.0,-0.0,-0.6871435210613038,-0.0,-0.9168110186319658,-1.620981030039292,0.0
2019-10-17,1.0,-0.0,-0.7200387956481404,-0.0,-0.9010710972421355,-1.5958505524162943,0.0
2019-10-18,1.0,-0.0,-0.7494194637956512,-0.0,-0.8731264513405109,-1.599535571036521,0.0
2019-10-21,1.0,-0.0,-0.7187975646879756,-0.0,-0.8713005242685609,-1.6378741755454085,0.0
2019-10-22,1.0,-0.0,-0.668762839055884,-0.0,-0.8550706410095167,-1.6685532218169623,0.0
2019-10-23,1.0,-0.0,-0.6648600957902697,-0.0,-0.8372825812956893,-1.6991849424418117,0.0
2019-10-24,1.0,-0.0,-0.6597624381789745,-0.0,-0.8746671175550577,-1.6926491101999408,0.0
2019-10-25,1.0,-0.0,-0.6605671301187508,-0.0,-0.8701770696868529,-1.695262646325487,0.0
2019-10-28,1.0,-0.0,-0.6609345952340714,-0.0,-0.8715142808855839,-1.692665201960453,0.0
2019-10-29,1.0,-0.0,-0.6652518993251559,-0.0,-0.891855184414923,-1.6871949407919866,0.0
2019-10-30,1.0,-0.0,-0.666949476095533,-0.0,-0.8902558011284096,-1.6849361557714333,0.0
2019-10-31,1.0,-0.0,-0.6455450556868039,-0.0,-0.8595173810327371,-1.7135926425919676,0.0
2019-11-01,1.0,-0.0,-0.6520190023752969,-0.0,-0.8656260604004072,-1.7239565659993215,0.0
2019-11-04,1.0,-0.0,-0.6578297872340426,-0.0,-0.8603829787234043,-1.7371063829787237,0.0
2019-11-05,1.0,-0.0,-0.686025641025641,-0.0,-0.8842307692307693,-1.7032051282051281,0.0
2019-11-06,1.0,-0.0,-0.6822510449433361,-0.0,-0.9198086784159952,-1.70698496143405,0.0
2019-11-07,1.0,-0.0,-0.6557975684151738,-0.0,-0.9269665334879924,-1.7133221635090432,0.0
2019-11-08,1.0,-0.0,-0.6350862068965517,-0.0,-0.9426724137931034,-1.7325862068965516,0.0
2019-11-11,1.0,-0.0,-0.6300653029451195,-0.0,-0.957963932015742,-1.7366691173290663,0.0
2019-11-12,1.0,-0.0,-0.5878853201120932,-0.0,-0.9700366458288425,-1.7533520155205864,0.0
2019-11-13,1.0,-0.0,-0.5966273040219617,-0.06252995773236307,-0.9501503333478583,-1.7482243234999346,0.0
2019-11-14,1.0,-0.0,-0.6070049043010286,-0.03077123388741808,-0.9578143309752181,-1.7444989366780954,0.0
2019-11-15,1.0,-0.0,-0.6075289826755242,-0.03477921062915201,-0.9549303113195259,-1.7446919369545397,0.0
2019-11-18,1.0,-0.0,-0.617216755203344,-0.052468867020813374,-0.9557171470869981,-1.7288600539928591,0.0
2019-11-19,1.0,-0.0,-0.6748068555190481,-0.04968475268626232,-0.9665660243317644,-1.7490453778527661,0.0
2019-11-20,1.0,-0.0,-0.6875471698113208,-0.0506992230854606,-0.9659933407325194,-1.7352275249722529,0.0
2019-11-21,1.0,-0.0,-0.6696979246387251,-0.10583892315310854,-0.9594831855219916,-1.7668482420204386,0.0
2019-11-22,1.0,-0.0,-0.6691851052347544,-0.09412664148228099,-0.957231516459795,-1.7767134376686453,0.0
2019-11-25,1.0,-0.0,-0.668387038865452,-0.08352033031146218,-0.9507674355982408,-1.7852526703168476,0.0
2019-11-26,1.0,-0.0,-0.6748069110228135,-0.0786642260815215,-0.9218268672708603,-1.7891423724273405,0.0
2019-11-27,1.0,-0.0,-0.6953884577646954,-0.06752296851306752,-0.9097315136919097,-1.7872625100347872,0.0
2019-11-29,1.0,-0.0,-0.6933860531991374,-0.10770129403306974,-0.9348040977713875,-1.7572789360172538,0.0
2019-12-02,1.0,-0.0,-0.7161881545684363,-0.1671180931744312,-0.897887323943662,-1.7331166486096063,0.0
2019-12-03,1.0,-0.0,-0.7073588391690325,-0.14735703663647426,-0.9042404578432698,-1.7474201252760129,0.0
2019-12-04,1.0,-0.0,-0.729600144743984,-0.14293468427718475,-0.8998552560159219,-1.750859417405464,0.0
2019-12-05,1.0,-0.0,-0.7057941376959782,-0.18541240627130198,-0.8552601681436037,-1.7979550102249489,0.0
2019-12-06,1.0,-0.0,-0.7294694850749691,-0.2050529597872438,-0.8741803842450364,-1.7765601357237837,0.0
2019-12-09,1.0,-0.0,-0.6728510162222637,-0.24366026477717695,-0.9345515569643856,-1.810507178817826,0.0
2019-12-10,1.0,-0.0,-0.6645701267828844,-0.4305665610142631,-1.061905705229794,-1.7954140253565771,0.0
2019-12-11,1.0,-0.0,-0.6487382483918852,-0.4404750123701138,-1.0548738248391885,-1.803958436417615,0.0
2019-12-12,1.0,-0.0,-0.6376588562351072,-0.44688244638602065,-1.0650317712470214,-1.8146346306592531,0.0
2019-12-13,1.0,-0.0,-0.6317101131435976,-0.4582564920500423,-1.0690325474754523,-1.8252504610476998,0.0
2019-12-16,1.0,-0.0,-0.634731434841155,-0.4519475337888385,-1.0666799660864794,-1.8339733679118249,0.0
2019-12-17,1.0,-0.0,-0.6056881665820214,-0.5312341289994922,-1.1217877094972066,-1.8200101574403251,0.0
2019-12-18,1.0,-0.0,-0.6127686209054871,-0.5883580221155852,-1.1644585854370957,-1.8503546839140415,0.0
2019-12-19,1.0,-0.0,-0.6253135451505016,-0.5939590301003345,-1.1545777591973243,-1.8519021739130432,0.0
2019-12-20,1.0,-0.0,-0.6350961790450234,-0.5990880025158551,-1.160647832695634,-1.84648042350228,0.0
2019-12-23,1.0,-0.0,-0.6571293574128517,-0.5878832423351532,-1.1862662746745065,-1.8186161276774464,0.0
2019-12-24,1.0,-0.0,-0.6565667174289765,-0.5901381084913091,-1.1851599012760596,-1.8194087066113533,0.0
2019-12-26,1.0,-0.0,-0.6468463752944256,-0.5834074849515833,-1.1633603768646952,-1.8406176393614238,0.0
2019-12-27,1.0,-0.0,-0.6755687438180019,-0.5873809151960019,-1.1220261335832162,-1.8209172783591023,0.0
2019-12-30,1.0,-0.0,-0.6739494041396613,-0.6101296257578925,-1.136629730294794,-1.8061363161195905,0.0
2019-12-31,1.0,-0.0,-0.6725820763087843,-0.6090610157106321,-1.1305391721906153,-1.8072968317761886,0.0
2020-01-02,1.0,-0.0,-0.6755683302848184,-0.6122288999216097,-1.1320094068460935,-1.8062189704729552,0.0
2020-01-03,1.0,-0.0,-0.6709829619921363,-0.6173001310615989,-1.1376146788990826,-1.8165661861074704,0.0
2020-01-06,1.0,-0.0,-0.6660484341052408,-0.6163955275290128,-1.1745535477717133,-1.842191722749192,0.0
2020-01-07,1.0,-0.0,-0.6573500608755493,-0.6211423429146155,-1.168863479964004,-1.8461171986660314,0.0
2020-01-08,1.0,-0.0,-0.6518334303402297,-0.6253770040742896,-1.1677866553785916,-1.8463410762474204,0.0
2020-01-09,1.0,-0.0,-0.6582325482707405,-0.6288987905792489,-1.162741353702525,-1.854551241247613,0.0
2020-01-10,1.0,-0.0,-0.6659055912494026,-0.6313386077629694,-1.1582859873626081,-1.8542983061647107,0.0
2020-01-13,1.0,-0.0,-0.6684037009465065,-0.6361799425715197,-1.1605338721684568,-1.8523343613740295,0.0
2020-01-14,1.0,-0.0,-0.6601639959268986,-0.6732943887668149,-1.1842006538399699,-1.8416849777587223,0.0
2020-01-15,1.0,-0.0,-0.660675965665236,-0.6793454935622317,-1.1964055793991417,-1.8284334763948498,0.0
2020-01-16,1.0,-0.0,-0.6594319399785639,-0.6718113612004287,-1.20005359056806,-1.8277063236870312,0.0
2020-01-17,1.0,-0.0,-0.6831381357291834,-0.647735173003904,-1.2139686614257448,-1.8030375955933473,0.0
2020-01-21,1.0,-0.0,-0.6829242205465533,-0.6473608214343014,-1.21471736456495,-1.8029306380020322,0.0
2020-01-22,1.0,-0.0,-0.6767865733069646,-0.6523063766101875,-1.206317814955369,-1.8096103479608745,0.0
2020-01-23,1.0,-0.0,-0.6788028055897629,-0.6527279541682284,-1.2143277828345025,-1.8083203940675698,0.0
2020-01-24,1.0,-0.0,-0.6822729948097812,-0.6568569746909947,-1.2146182246241104,-1.796992883514367,0.0
2020-01-27,1.0,-0.0,-0.6735457656116339,-0.6537639007698888,-1.2143926432848589,-1.804801112061591,0.0
2020-01-28,1.0,-0.0,-0.7041322314049587,-0.6707544654758731,-1.1882697947214076,-1.7687549986670223,0.0
2020-01-29,1.0,-0.0,-0.701929721971187,-0.6584976875232577,-1.1805326670565095,-1.7750784115676996,0.0
2020-01-30,1.0,-0.0,-0.6928271388312862,-0.6510873610889563,-1.2237464773754454,-1.749454990163237,0.0
2020-01-31,1.0,-0.0,-0.6687037132943188,-0.5702004246724325,-1.1935884820550002,-1.7464394841783624,0.0
2020-02-03,1.0,-0.0,-0.6509505703422053,-0.5263878326996198,-1.1609632446134348,-1.7313561470215462,0.0
2020-02-04,1.0,-0.0,-0.6608404044509933,-0.5298511254509425,-1.1644733499314057,-1.725826939688024,0.0
2020-02-05,1.0,-0.0,-0.663923251704115,-0.5178490280232264,-1.1574349911638475,-1.71007321383489,0.0
2020-02-06,1.0,-0.0,-0.6576417895425494,-0.5542247496351468,-1.1434754164360124,-1.6771677318705651,0.0
2020-02-07,1.0,-0.0,-0.6683442375440363,-0.5452944136889784,-1.1414192249622548,-1.6777050830397584,0.0
2020-02-10,1.0,-0.0,-0.6623585617299471,-0.5440281619311038,-1.1424691978878552,-1.6800603469952224,0.0
2020-02-11,1.0,-0.0,-0.6542904706653888,-0.5400292589416336,-1.1408464914493266,-1.7095293346113103,0.0
2020-02-12,1.0,-0.0,-0.664110507338378,-0.5528921842466101,-1.1315321720583007,-1.7298765933675282,0.0
2020-02-13,1.0,-0.0,-0.6757444642402647,-0.5477220666836344,-1.1432425553575973,-1.7236446933061849,0.0
2020-02-14,1.0,-0.0,-0.7212694761058245,-0.682055840217505,-1.1272090348217085,-1.697950433964237,0.0
2020-02-18,1.0,-0.0,-0.7237502614515792,-0.6768458481489228,-1.123091403472077,-1.7053440702781844,0.0
2020-02-19,1.0,-0.0,-0.7531168150864328,-0.6779989523310633,-1.1028810895756942,-1.7043478260869565,0.0
2020-02-20,1.0,-0.0,-0.7547910775997486,-0.6689705728348518,-1.1107445805843543,-1.7016965127238453,0.0
2020-02-21,1.0,-0.0,-0.7778649921507065,-0.6628466771323914,-1.0928833071690216,-1.6992673992673994,0.0
2020-02-24,1.0,-0.0,-0.7941839140686404,-0.6576368876080693,-1.0927429918784386,-1.695153261723867,0.0
2020-02-25,1.0,-0.0,-0.844354591053332,-0.6628109325417136,-1.007011976660866,-1.60405363906234,0.0
2020-02-26,1.0,-0.0,-0.8105425125328832,-0.6001389785079664,-0.988186826822852,-1.5646001886136893,0.0
2020-02-27,1.0,-0.0,-0.7932694693999106,-0.5961185288132228,-1.0249664962525438,-1.5491636471931305,0.0
2020-02-28,1.0,-0.0,-0.8842642955115168,-0.4800643238897035,-0.8722035661921202,-1.4931655867190086,0.0
2020-03-02,1.0,-0.0,-0.8142809571380999,-0.4815660529946244,-0.946101517530089,-1.5151990866276581,0.0
2020-03-03,1.0,-0.0,-0.9330647376613863,-0.3124256020510942,-0.862192106949913,-1.4706528706162438,0.0
2020-03-04,1.0,-0.0,-0.9581011912850479,-0.3114553607827151,-0.8159170177107398,-1.4441273723784935,0.0
2020-03-05,1.0,-0.0,-1.0818121838574886,-0.1861007257532439,-0.7366615350780734,-1.3939300637783154,0.0
2020-03-06,1.0,-0.0,-1.0898596353141807,-0.1891643709825528,-0.7223315405133587,-1.371376098648826,0.0
2020-03-09,1.0,-0.0,-1.0771949729446675,-0.17939430965264444,-0.7204573223948333,-1.3867167044859487,0.0
2020-03-10,1.0,-0.21369453752674714,-0.815212564092212,-0.23589971335136664,-0.6707981751382777,-1.1016997052767572,0.0
2020-03-11,1.0,-0.12862368721236675,-0.9341934468788105,-0.2476104314990363,-0.592376981473469,-1.0306022105967039,0.0
2020-03-12,1.0,-0.17385516506922258,-0.8125285257873117,-0.17590902175566714,-0.6058116537349765,-1.0353339418834628,0.0
2020-03-13,1.0,-0.2876232438874643,-0.7140380656578423,-0.18462205207844268,-0.5545523493083895,-0.8707428942901513,0.0
2020-03-16,1.0,-0.22468343511713765,-0.8289687057930512,-0.154228340751475,-0.5064003036262638,-0.7360521685125764,0.0
2020-03-17,1.0,-0.3565618507693933,-0.7041797246381915,-0.31106729110179937,-0.5070601077502728,-0.642381774006127,0.0
2020-03-18,1.0,-0.37125017941725275,-0.788538825893498,-0.22660399023970146,-0.563154872972585,-0.6387613032869242,0.0
2020-03-19,1.0,-0.3690191607517193,-0.8557610974219412,-0.2533926666911846,-0.5832444558861388,-0.6162700893678056,0.0
2020-03-20,1.0,-0.48494857429550964,-1.2050756752236809,-0.30838698887866883,-0.6920311062797893,-0.4904674303871561,0.0
2020-03-23,1.0,-0.4847342474833258,-1.2774762831931727,-0.2274742118563321,-0.681884087990389,-0.4711048510708812,0.0
2020-03-24,1.0,-0.5115536195809999,-1.3017216345156608,-0.18261771416718522,-0.6730968678697367,-0.4795685542418585,0.0
2020-03-25,1.0,-0.5002213903312804,-1.287686672302057,-0.12349555206698062,-0.6505252988769472,-0.46334983697621057,0.0
2020-03-26,1.0,-0.49905329734520404,-1.2851387825806713,-0.1291141280264271,-0.6510897151834992,-0.46416629738548926,0.0
2020-03-27,1.0,-0.4918467505738938,-1.2787540568352727,-0.09340615847383836,-0.6436713369745903,-0.4502493469484683,0.0
2020-03-30,1.0,-0.47679507905839674,-1.275935491502701,-0.11273214778597059,-0.6438626237135759,-0.43373684002996726,0.0
2020-03-31,1.0,-0.46155662233414657,-1.2946014008027074,-0.1119855197922405,-0.6322892893680649,-0.4344062327850791,0.0
2020-04-01,1.0,-0.4623427672955975,-1.3029874213836476,-0.10636792452830188,-0.6312106918238993,-0.4279481132075471,0.0
2020-04-02,1.0,-0.47079425613884895,-1.2746234969062538,-0.09043857259602289,-0.6372339183562284,-0.4184146009261782,0.0
2020-04-03,1.0,-0.4697081568414099,-1.278203085532196,-0.08879648700112695,-0.6314071425795671,-0.4179458283138383,0.0
2020-04-06,1.0,-0.47166951655526196,-1.2781361728586975,-0.08825586817969844,-0.6314316803979482,-0.4167184828229442,0.0
2020-04-07,1.0,-0.45733369160492876,-1.2700856013204866,-0.07466124141107826,-0.6259644543395646,-0.41057924839737436,0.0
2020-04-08,1.0,-0.4574386503067485,-1.264493865030675,-0.07914110429447853,-0.626111963190184,-0.40717024539877306,0.0
2020-04-09,1.0,-0.4581054724846074,-1.257677157826303,-0.07969712034877051,-0.6245363111400054,-0.4041837163945084,0.0
2020-04-13,1.0,-0.4568925948592411,-1.2620486536107711,-0.07795287637698897,-0.624579253365973,-0.4034960220318237,0.0
2020-04-14,1.0,-0.4557765876052027,-1.2628921193573068,-0.07765876052027543,-0.6247513389441469,-0.40447589900535574,0.0
2020-04-15,1.0,-0.437842987804878,-1.2739710365853656,-0.0616234756097561,-0.6227896341463415,-0.41478658536585367,0.0
2020-04-16,1.0,-0.4469078622679474,-1.2665806157700923,-0.067309517482252,-0.6188831099806386,-0.3966819786644395,0.0
2020-04-17,1.0,-0.43805074445457304,-1.2901853539957457,-0.04819963536918869,-0.6184670312974779,-0.4033348526283804,0.0
2020-04-20,1.0,-0.4433994463195419,-1.2818461071712997,-0.05172740718267663,-0.6167090143729379,-0.3986499298418598,0.0
2020-04-21,1.0,-0.4475026648393482,-1.2810263438404141,-0.04811938480280188,-0.6257042789706105,-0.40456068219887314,0.0
2020-04-22,1.0,-0.4368744313011829,-1.298870185016682,-0.031278434940855325,-0.6262132241431605,-0.39808917197452226,0.0
2020-04-23,1.0,-0.4344433079516612,-1.302155547978937,-0.028298670303443574,-0.6254877448194871,-0.39792400651589194,0.0
2020-04-24,1.0,-0.42977304588337817,-1.3073542227105672,-0.02894706929867768,-0.6251657636494525,-0.39760542568105184,0.0
2020-04-27,1.0,-0.4403282799498462,-1.306280633762681,-0.0252669174360728,-0.626809529237433,-0.40085109616626774,0.0
2020-04-28,1.0,-0.4478909601731273,-1.2944682789779414,-0.024830099851930597,-0.6313451535745472,-0.3981168609286609,0.0
2020-04-29,1.0,-0.44809780545219835,-1.2956184979876983,-0.022780773027564736,-0.6309135089984054,-0.39938491912825574,0.0
2020-04-30,1.0,-0.4494624470018171,-1.280511811023622,-0.02789975772259237,-0.6394230769230769,-0.3882874015748031,0.0
2020-05-01,1.0,-0.5498396011285897,-1.2068565686236619,-0.0626135353457272,-0.709620067251575,-0.33610327368299,0.0
2020-05-04,1.0,-0.5523170637674455,-1.2062610841236796,-0.058716940396329714,-0.7137019045415992,-0.3243889274423626,0.0
2020-05-05,1.0,-0.5505552984729293,-1.204727749498689,-0.05248341817060003,-0.7173376523214561,-0.331173839271942,0.0
2020-05-06,1.0,-0.5467268100855887,-1.2041791965456088,-0.04823039555863984,-0.7195620325391318,-0.3366489320687794,0.0
2020-05-07,1.0,-0.5462580570458142,-1.206453355976688,-0.04558261607935466,-0.721718321818673,-0.3396889111891621,0.0
2020-05-08,1.0,-0.5436694699483064,-1.2077386004166346,-0.04741146516472494,-0.7202376359848777,-0.33870843299128156,0.0
2020-05-11,1.0,-0.5423591562873559,-1.2054139513361353,-0.0461188447152277,-0.7223229090348204,-0.33987583387961284,0.0
2020-05-12,1.0,-0.5411701184002468,-1.2059855759959888,-0.04342627945543599,-0.7230899764742179,-0.34297504724439815,0.0
2020-05-13,1.0,-0.541462850980241,-1.2075260948272541,-0.03843931749027461,-0.725956168393483,-0.3382120710241497,0.0
2020-05-14,1.0,-0.540428153395965,-1.2145002310180193,-0.033151085784691205,-0.7269367010626828,-0.3352841521638688,0.0
2020-05-15,1.0,-0.5580633979124138,-1.2066402187728689,-0.032854446712629506,-0.7277664368524438,-0.3263490351654277,0.0
2020-05-18,1.0,-0.5576915668220518,-1.197673074700466,-0.031513657202296104,-0.7284740147166467,-0.33717301691258617,0.0
2020-05-19,1.0,-0.5614075614075613,-1.193270193270193,-0.03896203896203896,-0.7312697312697312,-0.32509432509432507,0.0
2020-05-20,1.0,-0.5686319845857418,-1.179383429672447,-0.04797687861271676,-0.7334104046242774,-0.3241233140655106,0.0
2020-05-21,1.0,-0.56736469320194,-1.1753021787666487,-0.05000384941104011,-0.7339287089075371,-0.3228501039340981,0.0
2020-05-22,1.0,-0.5663049334256909,-1.1807126914492418,-0.04833371815593012,-0.7330100823520358,-0.31986454244593243,0.0
2020-05-26,1.0,-0.5663652106984798,-1.1810659996151625,-0.048951318068116215,-0.7327689051375793,-0.3191841446988647,0.0
2020-05-27,1.0,-0.5699222658354499,-1.17805741553144,-0.05372123451089048,-0.7327791887939661,-0.31374586315708464,0.0
2020-05-28,1.0,-0.5666538313438584,-1.1826723142087026,-0.049903735078937236,-0.7322294955718136,-0.31913746630727763,0.0
2020-05-29,1.0,-0.5743508744895601,-1.1748208644733802,-0.055358656290931514,-0.7406965097465137,-0.30718853532629636,0.0
2020-06-01,1.0,-0.5736738703339882,-1.1810547401671867,-0.047035710158326596,-0.7412458107014909,-0.3092954274047537,0.0
2020-06-02,1.0,-0.5746444127510311,-1.1830551593878889,-0.04787418571483638,-0.7408549512392554,-0.30817561577304087,0.0
2020-06-03,1.0,-0.5744795682343871,-1.1837316885119507,-0.04791827293754818,-0.7409406322282189,-0.3079799537393986,0.0
2020-06-04,1.0,-0.5714340771572822,-1.19108182063437,-0.035880834007785106,-0.7409719813465911,-0.31464138436042705,0.0
2020-06-05,1.0,-0.5718525942487087,-1.193701333744507,-0.03920283709814201,-0.7394957983193278,-0.31050034692776196,0.0
2020-06-08,1.0,-0.5732373768472906,-1.1899245689655173,-0.047182881773399014,-0.7352601600985221,-0.3029171798029557,0.0
2020-06-09,1.0,-0.574866207215185,-1.1887344550109729,-0.04878142686636122,-0.7354560505139952,-0.3023524429214954,0.0
2020-06-10,1.0,-0.5704509630540925,-1.1947637537964706,-0.052324016762139096,-0.7357656376148553,-0.2912229441390181,0.0
2020-06-11,1.0,-0.5586570669541446,-1.2079082123743887,-0.027374581295961188,-0.7435798714049204,-0.3126323489777846,0.0
2020-06-12,1.0,-0.5553090575275398,-1.1860847613219092,-0.042304161566707466,-0.7341263769889841,-0.30714504283965727,0.0
2020-06-15,1.0,-0.5593343534812547,-1.1864957918898238,-0.03940321346595256,-0.735424636572303,-0.30489671002295327,0.0
2020-06-16,1.0,-0.5646333996632481,-1.171322516454921,-0.03459360171437318,-0.7436859023419563,-0.31249043318536657,0.0
2020-06-17,1.0,-0.5626194663200551,-1.1677115987460815,-0.03562963529321814,-0.7432525422432908,-0.31374722838137475,0.0
2020-06-18,1.0,-0.5593745220981801,-1.1740709588622111,-0.03081510934393638,-0.7426594280471019,-0.316332772595198,0.0
2020-06-19,1.0,-0.5585816470948246,-1.172512718509735,-0.03270473931836438,-0.7425697127338102,-0.31874689209348583,0.0
2020-06-22,1.0,-0.558756024787698,-1.1726723280544717,-0.04066253538367379,-0.7377017825721062,-0.3155076122714406,0.0
2020-06-23,1.0,-0.5562225195947238,-1.1713630281017013,-0.03983941884916842,-0.73722041674632,-0.3187535844006882,0.0
2020-06-24,1.0,-0.5555513104607627,-1.166653931382288,-0.038511499961794156,-0.7376404065102774,-0.3222281653549324,0.0
2020-06-25,1.0,-0.5568503094674104,-1.1715442805837857,-0.033582944907159774,-0.740773286467487,-0.31779628639107516,0.0
2020-06-26,1.0,-0.556574222629689,-1.1726640690656274,-0.03273741309496524,-0.7408128963251585,-0.3172129268851708,0.0
2020-06-29,1.0,-0.5537845567206864,-1.1713250714966637,-0.03164918970448046,-0.7383031458531936,-0.31813155386081987,0.0
2020-06-30,1.0,-0.5502988047808766,-1.1927673919705792,-0.025283481458780264,-0.7447517621820411,-0.31772908366533864,0.0
2020-07-01,1.0,-0.5469754977029097,-1.1937212863705975,-0.01933384379785605,-0.751301684532925,-0.3171898928024502,0.0
2020-07-02,1.0,-0.5398629769969764,-1.200788456386114,-0.016381521031882725,-0.7469667393883722,-0.32349676579783365,0.0
2020-07-06,1.0,-0.5413907918404837,-1.2006582724176202,-0.015767920701136667,-0.7468330207815072,-0.3225152129817444,0.0
2020-07-07,1.0,-0.5355616605616607,-1.2049755799755801,-0.015415140415140418,-0.7408424908424909,-0.31883394383394387,0.0
2020-07-08,1.0,-0.5353735785697932,-1.2076623673967792,-0.012859650461726322,-0.741051667557048,-0.3189727543310692,0.0
2020-07-09,1.0,-0.5338776133068823,-1.2058217610254844,-0.013772318022279871,-0.7408438882954371,-0.3207309629177476,0.0
2020-07-10,1.0,-0.5361721611721613,-1.2086385836385838,-0.01327838827838828,-0.7408043345543346,-0.316735347985348,0.0
2020-07-13,1.0,-0.5289846765256602,-1.2108219649203256,-0.01264855363216019,-0.7423287095418243,-0.32656960525812984,0.0
2020-07-14,1.0,-0.5176452634390141,-1.2151768341535996,-0.0036244324901758803,-0.74571744687345,-0.3330281179657396,0.0
2020-07-15,1.0,-0.49498869630746034,-1.2195930670685757,-0.0,-0.7205350414468726,-0.33278070836473245,0.0
2020-07-16,1.0,-0.4981945384788987,-1.2117279771308207,-0.0,-0.7183856164898819,-0.3330700368615061,0.0
2020-07-17,1.0,-0.5016747581950246,-1.212788378307177,-0.0,-0.7192427834857551,-0.3297956418651914,0.0
2020-07-20,1.0,-0.5135563779170758,-1.2065553961181181,-0.0,-0.7234347858923043,-0.3326032776980591,0.0
2020-07-21,1.0,-0.5048895601283746,-1.2079290164243912,-0.0,-0.7256560317160657,-0.33724749858410424,0.0
2020-07-22,1.0,-0.5076046344869231,-1.2067781258255652,-0.0,-0.7236668302071934,-0.335962561799449,0.0
2020-07-23,1.0,-0.5129619832212229,-1.2100370342377749,-0.0,-0.725757690272844,-0.3302471468520897,0.0
2020-07-24,1.0,-0.5074226570468023,-1.21210289729158,-0.0,-0.723567408302799,-0.3343028746269784,0.0
2020-07-27,1.0,-0.5117878192534381,-1.2110473024029014,-0.0,-0.7285023424512618,-0.32680973250717843,0.0
2020-07-28,1.0,-0.5131161173268823,-1.2068339885092227,-0.0,-0.7306093135772602,-0.32926368309646203,0.0
2020-07-29,1.0,-0.517092397483514,-1.1963162283028879,-0.0010611688016372318,-0.7336845296748277,-0.34177215189873417,0.0
2020-07-30,1.0,-0.5158225452343099,-1.1879778938602468,-0.002233325762737527,-0.735142705730941,-0.3441592853357559,0.0
2020-07-31,1.0,-0.5099486399086932,-1.1893094921057639,-0.005706676811869888,-0.7465474605288187,-0.35290089404603386,0.0
2020-08-03,1.0,-0.4968598941879495,-1.1972747687740266,-0.009287100825942982,-0.7420926426369276,-0.36067445666653974,0.0
2020-08-04,1.0,-0.4994665040774331,-1.2004039326270866,-0.012422833625485862,-0.740530447374438,-0.357899550339151,0.0
2020-08-05,1.0,-0.499599801806609,-1.2002134390364754,-0.01276822807485612,-0.7403285436597172,-0.3585013530510348,0.0
2020-08-06,1.0,-0.50068639414277,-1.2058038438071996,-0.011325503355704699,-0.7408099450884686,-0.35467510677242226,0.0
2020-08-07,1.0,-0.4968089578476707,-1.200901899338862,-0.022585699545228724,-0.734589368288302,-0.36675965911262276,0.0
2020-08-10,1.0,-0.49512782299667546,-1.2033321869387446,-0.02323359700408881,-0.734380373724636,-0.3652413160609882,0.0
2020-08-11,1.0,-0.48465105583873064,-1.2076418962940252,-0.011152416356877323,-0.7387038669374928,-0.39025792358103706,0.0
2020-08-12,1.0,-0.4810974209841586,-1.2067804392745083,-0.0019514808295706743,-0.7402617280171423,-0.39634193005280477,0.0
2020-08-13,1.0,-0.47578609134725736,-1.2108484431183537,-0.0,-0.7378930456736287,-0.40077270293015077,0.0
2020-08-14,1.0,-0.4732894535435481,-1.2109673962957295,-0.0,-0.7393999693861932,-0.403030766875861,0.0
2020-08-17,1.0,-0.47251023453342006,-1.2074836438764969,-0.0,-0.7391054826491181,-0.406856180892987,0.0
