Date,CMC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.5472096212680663,-0.0,-0.7189225305060308,-1.2504483595315963,0.0
2019-09-18,1.0,-0.0,-0.5274011100962552,-0.0,-0.7206491955315112,-1.2648773975971332,0.0
2019-09-19,1.0,-0.0,-0.520616205214584,-0.0,-0.7295855704109205,-1.258939537495175,0.0
2019-09-20,1.0,-0.0,-0.5205301728672114,-0.0,-0.7265682527437849,-1.259335881342263,0.0
2019-09-23,1.0,-0.0,-0.5208164986122334,-0.0,-0.73189755120683,-1.2606190492920635,0.0
2019-09-24,1.0,-0.0,-0.5201489653234023,-0.0,-0.7317921512138567,-1.261391982573868,0.0
2019-09-25,1.0,-0.0,-0.5231764788633326,-0.0,-0.7226559752409089,-1.271048744460857,0.0
2019-09-26,1.0,-0.0,-0.5125467164975974,-0.0,-0.7633386723616303,-1.2835024025627335,0.0
2019-09-27,1.0,-0.0,-0.5290392618056812,-0.0,-0.7871901574090828,-1.3023339967432603,0.0
2019-09-30,1.0,-0.0,-0.49972803423142464,-0.0,-0.8090800304601661,-1.3174021829785691,0.0
2019-10-01,1.0,-0.0,-0.5091160020338491,-0.0,-0.8068206580954457,-1.3159729788624974,0.0
2019-10-02,1.0,-0.0,-0.5479611509221199,-0.0,-0.8326725110036012,-1.2568840711505584,0.0
2019-10-03,1.0,-0.0,-0.5878180304730195,-0.0,-0.8072816763779813,-1.224023741449821,0.0
2019-10-04,1.0,-0.0,-0.5997311437291092,-0.0,-0.8173957273652086,-1.216065978782154,0.0
2019-10-07,1.0,-0.0,-0.5917672210747545,-0.0,-0.8062832916621373,-1.225567996521361,0.0
2019-10-08,1.0,-0.0,-0.590072463768116,-0.0,-0.8071739130434782,-1.225978260869565,0.0
2019-10-09,1.0,-0.0,-0.5990610328638498,-0.0,-0.8003250270855905,-1.2120260021668474,0.0
2019-10-10,1.0,-0.0,-0.6234164506589756,-0.0,-0.79935015150962,-1.2280676134496733,0.0
2019-10-11,1.0,-0.0,-0.6161941580756013,-0.0,-0.7633877434135167,-1.2000644329896908,0.0
2019-10-14,1.0,-0.0,-0.6400314195944016,-0.0,-0.7109397315052842,-1.219437303627535,0.0
2019-10-15,1.0,-0.0,-0.6455,-0.0,-0.7196785714285714,-1.2062499999999998,0.0
2019-10-16,1.0,-0.0,-0.6628190421565816,-0.0,-0.7150845999426441,-1.2068396902781762,0.0
2019-10-17,1.0,-0.0,-0.6918980330895406,-0.0,-0.6709152879358091,-1.1875665696229496,0.0
2019-10-18,1.0,-0.0,-0.6505847430349414,-0.0,-0.6970780730302921,-1.228747183577125,0.0
2019-10-21,1.0,-0.0,-0.5661161427810335,-0.0,-0.673201917954182,-1.3124489433493163,0.0
2019-10-22,1.0,-0.0,-0.548836050402221,-0.0,-0.6913219904605965,-1.319320851427351,0.0
2019-10-23,1.0,-0.0,-0.5459081836327345,-0.0,-0.6769318505845453,-1.3414599372683205,0.0
2019-10-24,1.0,-0.0,-0.5373674405273718,-0.0,-0.7187947836056178,-1.3265262252794496,0.0
2019-10-25,1.0,-0.0,-0.5376706194246408,-0.0,-0.7174793107154372,-1.3273743417045822,0.0
2019-10-28,1.0,-0.0,-0.5474996417824903,-0.0,-0.7285427711706548,-1.3061685055165495,0.0
2019-10-29,1.0,-0.0,-0.5497463207513223,-0.0,-0.7488035695009176,-1.2997373250332842,0.0
2019-10-30,1.0,-0.0,-0.5593464334556971,-0.0,-0.743539912185993,-1.296048369682574,0.0
2019-10-31,1.0,-0.0,-0.5637083708370837,-0.0,-0.7367056705670567,-1.29994599459946,0.0
2019-11-01,1.0,-0.0,-0.5675373806521347,-0.0,-0.7427130246802377,-1.2927400468384074,0.0
2019-11-04,1.0,-0.0,-0.5568320528469878,-0.0,-0.755080060314497,-1.2782365189918863,0.0
2019-11-05,1.0,-0.0,-0.579220404928309,-0.0,-0.7784062252323655,-1.2449383961380502,0.0
2019-11-06,1.0,-0.0,-0.5725619475438342,-0.0,-0.7839081292566294,-1.2661933053180698,0.0
2019-11-07,1.0,-0.0,-0.5696262190479643,-0.0,-0.7884566580865026,-1.2673748323242575,0.0
2019-11-08,1.0,-0.0,-0.5691443074691805,-0.0,-0.7897026831036983,-1.2670050761421319,0.0
2019-11-11,1.0,-0.0,-0.5543071161048689,-0.0,-0.803934402385368,-1.2779535289625832,0.0
2019-11-12,1.0,-0.0,-0.5513967699694456,-0.0,-0.8061981667394151,-1.2798268587225374,0.0
2019-11-13,1.0,-0.0,-0.5605799860861924,-0.0,-0.8254549448939987,-1.2754567756581596,0.0
2019-11-14,1.0,-0.0,-0.5591922005571031,-0.0,-0.8143600645066705,-1.2916361237355225,0.0
2019-11-15,1.0,-0.0,-0.556185944363104,-0.0,-0.812298682284041,-1.291800878477306,0.0
2019-11-18,1.0,-0.0,-0.5547696705390845,-0.0,-0.8192912375856636,-1.290687873346282,0.0
2019-11-19,1.0,-0.0,-0.6071082270455732,-0.0,-0.817446110240919,-1.3048407548295669,0.0
2019-11-20,1.0,-0.0,-0.6064720104147294,-0.0,-0.8135019527617631,-1.2995722521852335,0.0
2019-11-21,1.0,-0.0,-0.5934681298857487,-0.0,-0.8464371617558629,-1.3184004810583283,0.0
2019-11-22,1.0,-0.0,-0.5879638314636251,-0.0,-0.8569016621018273,-1.3070948861291414,0.0
2019-11-25,1.0,-0.0,-0.5875905559100635,-0.0,-0.8562366277542135,-1.3097856687061296,0.0
2019-11-26,1.0,-0.0,-0.5694783032666992,-0.0,-0.8644563627498781,-1.3165810298916103,0.0
2019-11-27,1.0,-0.0,-0.5742156604271026,-0.0,-0.8946555685284923,-1.2975029189107752,0.0
2019-11-29,1.0,-0.0,-0.5770598471665279,-0.0,-0.9246046757963228,-1.2813422107891352,0.0
2019-12-02,1.0,-0.0,-0.5922426274479919,-0.0,-0.9453250019050521,-1.2725367675074295,0.0
2019-12-03,1.0,-0.0,-0.5810223982934634,-0.0,-0.9398522017370107,-1.288358982172787,0.0
2019-12-04,1.0,-0.0,-0.5950634265627387,-0.0,-0.9400886443527434,-1.2857634112792296,0.0
2019-12-05,1.0,-0.0,-0.5849027596279499,-0.006495503113229302,-0.938042893381505,-1.3140518102851872,0.0
2019-12-06,1.0,-0.0,-0.6033642691415313,-0.020030935808197987,-0.9466357308584686,-1.2969450889404486,0.0
2019-12-09,1.0,-0.0,-0.5724430146337636,-0.05402330417042645,-0.978932088351838,-1.3178626073992703,0.0
2019-12-10,1.0,-0.0,-0.5651632712335588,-0.19194224306045393,-1.0920293763744242,-1.30002904443799,0.0
2019-12-11,1.0,-0.0,-0.5560355570324832,-0.20108831104095704,-1.0898479687629807,-1.306887098114148,0.0
2019-12-12,1.0,-0.0,-0.5599053470607771,-0.20080538027233477,-1.0865576220524742,-1.3041348389239453,0.0
2019-12-13,1.0,-0.0,-0.5702493120987243,-0.2491870257650296,-1.0772950888018011,-1.2723672142082882,0.0
2019-12-16,1.0,-0.0,-0.5720185208359404,-0.255662620448004,-1.0758770283235306,-1.2678012764359905,0.0
2019-12-17,1.0,-0.0,-0.5557543994205121,-0.32800715837913846,-1.125271634922664,-1.2519067706336018,0.0
2019-12-18,1.0,-0.0,-0.5668037448595677,-0.37431096333887476,-1.1627876454632953,-1.2709335899903753,0.0
2019-12-19,1.0,-0.0,-0.6540446776104248,-0.31765104078524287,-1.0161194787612118,-1.243019123371129,0.0
2019-12-20,1.0,-0.0,-0.6927171341669482,-0.323504562352146,-0.9986904359580939,-1.2094880027036161,0.0
2019-12-23,1.0,-0.0,-0.7048093569226872,-0.3148249799434193,-1.008740446733944,-1.1941054765021322,0.0
2019-12-24,1.0,-0.0,-0.7121071307874282,-0.29811591753970934,-1.0250929368029738,-1.1890841500506928,0.0
2019-12-26,1.0,-0.0,-0.7032249915796565,-0.2931121589760862,-1.004546985517009,-1.2092876389356684,0.0
2019-12-27,1.0,-0.0,-0.7197339619464557,-0.30341808385250046,-0.9865297188078802,-1.1997390133019026,0.0
2019-12-30,1.0,-0.0,-0.7167209508904022,-0.3329808383740112,-1.006048813501967,-1.1741889090986,0.0
2019-12-31,1.0,-0.0,-0.7185413673624609,-0.33026282430490994,-1.0036339051804277,-1.1730752978957153,0.0
2020-01-02,1.0,-0.0,-0.7202333150175408,-0.33091001310283613,-1.0046916606788114,-1.1708863434633754,0.0
2020-01-03,1.0,-0.0,-0.7311005997128137,-0.3387110397837655,-0.9847537798800574,-1.168806487034378,0.0
2020-01-06,1.0,-0.0,-0.7457677457677457,-0.35253935253935254,-0.9793796936654079,-1.1652170223598795,0.0
2020-01-07,1.0,-0.0,-0.7385925517942635,-0.35431936618226495,-0.9784349447104183,-1.1654027030462228,0.0
2020-01-08,1.0,-0.0,-0.7323967573532532,-0.3544416620686728,-0.9620983829209285,-1.1954076652094563,0.0
2020-01-09,1.0,-0.0,-0.7244021164021164,-0.3541587301587302,-0.9635132275132275,-1.1906878306878308,0.0
2020-01-10,1.0,-0.0,-0.733010738995713,-0.3583343944989176,-0.9560677448109003,-1.197249458805552,0.0
2020-01-13,1.0,-0.0,-0.7342277320200391,-0.3623588350174068,-0.95419037106224,-1.194786448161671,0.0
2020-01-14,1.0,-0.0,-0.7289285104930898,-0.37817778536085994,-0.9652363077973042,-1.1931411022009897,0.0
2020-01-15,1.0,-0.0,-0.7269574896185624,-0.3886296502418768,-0.9836465602123379,-1.1817714799434909,0.0
2020-01-16,1.0,-0.0,-0.7235417469080327,-0.38498737535841143,-0.9835237728420422,-1.1874866264389952,0.0
2020-01-17,1.0,-0.009722876600848075,-0.7157664796333576,-0.37615111149184044,-0.9982438857240759,-1.1833211975842721,0.0
2020-01-21,1.0,-0.023534445870774495,-0.72002567394095,-0.3588789045785195,-1.0000855798031665,-1.1764655541292257,0.0
2020-01-22,1.0,-0.020235294117647056,-0.7188021390374332,-0.3607700534759358,-0.9986310160427807,-1.1796363636363636,0.0
2020-01-23,1.0,-0.00933947512994971,-0.730465283353759,-0.3607319443857499,-0.9661496851624899,-1.1592781980306808,0.0
2020-01-24,1.0,-0.012324976943070344,-0.7418462312400436,-0.35331600570134986,-0.9556049299907773,-1.1290768843799783,0.0
2020-01-27,1.0,-0.0,-0.7374058577405859,-0.35866108786610884,-0.9504602510460252,-1.1376150627615065,0.0
2020-01-28,1.0,-0.0,-0.7646617481555583,-0.37238964611729397,-0.9261806510774874,-1.104997707473636,0.0
2020-01-29,1.0,-0.0,-0.76977607272424,-0.3770484967265752,-0.9155581502022435,-1.1075434719152664,0.0
2020-01-30,1.0,-0.0,-0.7792424495244452,-0.37118304688803605,-0.948022693141999,-1.0730435508092775,0.0
2020-01-31,1.0,-0.0,-0.7983347977072089,-0.3786870842224174,-0.9376176729007154,-1.0692858039412578,0.0
2020-02-03,1.0,-0.0,-0.793941908713693,-0.3633195020746888,-0.9279668049792532,-1.064149377593361,0.0
2020-02-04,1.0,-0.0,-0.7655075576112993,-0.3570661600726852,-0.9233914264475098,-1.0838770958949369,0.0
2020-02-05,1.0,-0.0,-0.767539181094609,-0.34155247394764915,-0.9196684992204808,-1.0739312382046442,0.0
2020-02-06,1.0,-0.0,-0.7719233452336985,-0.35138905987114777,-0.916163978825557,-1.0640978292092413,0.0
2020-02-07,1.0,-0.0,-0.7779190419554608,-0.3444202928269696,-0.9141204937866547,-1.0647582331952592,0.0
2020-02-10,1.0,-0.0,-0.7747858518791754,-0.34345669904504283,-0.9151604573957948,-1.0650846346161726,0.0
2020-02-11,1.0,-0.0,-0.7709332349686462,-0.345137095782614,-0.9118406492069348,-1.070617648264273,0.0
2020-02-12,1.0,-0.0,-0.7701196525159809,-0.34740206523520734,-0.9140304868054417,-1.066095722012785,0.0
2020-02-13,1.0,-0.0,-0.7694872005926413,-0.3735698411391884,-0.913079265783192,-1.0594287595686886,0.0
2020-02-14,1.0,-0.0,-0.7759960527938818,-0.3801241725258008,-0.885942189877061,-1.0696106245631347,0.0
2020-02-18,1.0,-0.0,-0.7782483552631578,-0.3747532894736842,-0.8806743421052632,-1.0781661184210527,0.0
2020-02-19,1.0,-0.0,-0.783728200065811,-0.3769743336623889,-0.8780848963474828,-1.0744076999012833,0.0
2020-02-20,1.0,-0.0,-0.7844291654658487,-0.37959570175799745,-0.879039894602495,-1.0739841080324426,0.0
2020-02-21,1.0,-0.0,-0.7777823493108414,-0.3759720222176507,-0.8846739354042378,-1.075910306521292,0.0
2020-02-24,1.0,-0.0,-0.7924793388429753,-0.3825206611570248,-0.8842975206611571,-1.0729338842975207,0.0
2020-02-25,1.0,-0.0,-0.8381229538013824,-0.4313891920294249,-0.7658542500303142,-1.0065478355765733,0.0
2020-02-26,1.0,-0.0,-0.8181889887994952,-0.39363464268812115,-0.7576904874585897,-0.9743256034074774,0.0
2020-02-27,1.0,-0.0,-0.8028019361693755,-0.38577781275825435,-0.7860375427964268,-0.9606863169493527,0.0
2020-02-28,1.0,-0.0,-0.8517133250217236,-0.31342324983943487,-0.6819298046771696,-0.9309380785069327,0.0
2020-03-02,1.0,-0.0,-0.8309572301425662,-0.30591385683035377,-0.6986874858565286,-0.936071509391265,0.0
2020-03-03,1.0,-0.0,-0.8913398396400973,-0.19196023654899685,-0.6383194862678229,-0.9063962558502341,0.0
2020-03-04,1.0,-0.0,-0.9387359580806088,-0.21178623981624378,-0.5657323332017371,-0.8727344507052364,0.0
2020-03-05,1.0,-0.0,-0.9769089299094067,-0.09662148355016688,-0.5090933860091275,-0.8231387507662965,0.0
2020-03-06,1.0,-0.0,-1.0125336330506454,-0.08855284220564695,-0.5012090868839618,-0.8035489254453186,0.0
2020-03-09,1.0,-0.0,-1.0104209097080787,-0.08319755600814666,-0.4979293957909029,-0.8028513238289207,0.0
2020-03-10,1.0,-0.11386237736100914,-0.8447907628645799,-0.18057131415604352,-0.47677367683374494,-0.7210838950810919,0.0
2020-03-11,1.0,-0.0958686965423863,-0.8670453419636075,-0.17763614147485218,-0.4567880849377497,-0.7050625804960206,0.0
2020-03-12,1.0,-0.12793574297188753,-0.7870200803212851,-0.12716465863453813,-0.4683052208835341,-0.702425702811245,0.0
2020-03-13,1.0,-0.2124152478529456,-0.6672593039023655,-0.11432876299532922,-0.44125357842398677,-0.5781527798704235,0.0
2020-03-16,1.0,-0.19061626709810267,-0.7060155905280189,-0.1036623032798941,-0.4167671716428887,-0.5245183115163995,0.0
2020-03-17,1.0,-0.249188450367333,-0.5617062475084003,-0.1348880915769691,-0.4197277749302352,-0.48206048180420297,0.0
2020-03-18,1.0,-0.23942243116185358,-0.5731195433176628,-0.08976942019252293,-0.4168905305574211,-0.47906872621446156,0.0
2020-03-19,1.0,-0.23143721890645774,-0.6117726925579159,-0.09473029163013039,-0.42482957599072213,-0.4658444827878822,0.0
2020-03-20,1.0,-0.23809387848332575,-0.7029751027866606,-0.06789629968021928,-0.42436614892645047,-0.42182503426222023,0.0
2020-03-23,1.0,-0.24643874643874644,-0.7854700854700856,-0.0,-0.42199430199430205,-0.39509971509971514,0.0
2020-03-24,1.0,-0.2569533407350471,-0.7911862669741224,-0.0,-0.40575625587155173,-0.39294559740370655,0.0
2020-03-25,1.0,-0.23911842686699072,-0.7854617764030047,-0.0,-0.3793084401237295,-0.3579319487406098,0.0
2020-03-26,1.0,-0.2612820014977949,-0.7868693312623082,-0.0,-0.37422683271849777,-0.35128838099464677,0.0
2020-03-27,1.0,-0.25438379167010766,-0.7845404244776613,-0.0,-0.36793569521292707,-0.3459410355933603,0.0
2020-03-30,1.0,-0.25510401414481865,-0.7936569328949912,-0.0,-0.3664115810702544,-0.3475149874298975,0.0
2020-03-31,1.0,-0.2723547775671758,-0.7879362247742222,-0.0,-0.3842680343405062,-0.34281971234251307,0.0
2020-04-01,1.0,-0.280518018018018,-0.8300112612612613,-0.0,-0.3931306306306306,-0.31162725225225224,0.0
2020-04-02,1.0,-0.30140467480242394,-0.7784355888184534,-0.0,-0.40986902733949565,-0.30288474964394424,0.0
2020-04-03,1.0,-0.3011100574552351,-0.7810843978356669,-0.0,-0.404194789981592,-0.3027277291236682,0.0
2020-04-06,1.0,-0.3023724261414503,-0.7900067144136079,-0.0,-0.4040118621307073,-0.3013093106535363,0.0
2020-04-07,1.0,-0.28545018073452716,-0.7764410474324659,-0.0,-0.40227918655666234,-0.29516293700504953,0.0
2020-04-08,1.0,-0.28461453562165445,-0.7749296396446111,-0.0,-0.40259919430495006,-0.29711384581424866,0.0
2020-04-09,1.0,-0.2959694270317827,-0.7606400527878588,-0.0,-0.40542175299681077,-0.2873639063015507,0.0
2020-04-13,1.0,-0.3039942860282402,-0.7441898796769407,-0.0,-0.4078622053733311,-0.29105543651447724,0.0
2020-04-14,1.0,-0.2962698063380282,-0.7535211267605634,-0.0,-0.4080105633802817,-0.29307878521126757,0.0
2020-04-15,1.0,-0.27941216790502565,-0.7586433800345461,-0.0,-0.4027636882077153,-0.3009623557151866,0.0
2020-04-16,1.0,-0.2654969473626313,-0.7762499312469061,-0.0,-0.4010230460370717,-0.3072988284472801,0.0
2020-04-17,1.0,-0.2755844940795077,-0.7607077117503229,-0.0,-0.40479134042144016,-0.3062446770515674,0.0
2020-04-20,1.0,-0.28402334438446997,-0.7529659972052497,-0.0,-0.4016768501520673,-0.3012576376140505,0.0
2020-04-21,1.0,-0.2842249657064472,-0.7498216735253772,-0.0,-0.40441700960219484,-0.3050480109739369,0.0
2020-04-22,1.0,-0.27328428020460077,-0.7605514374025548,-0.0,-0.40239065619956776,-0.29907820235783256,0.0
2020-04-23,1.0,-0.2619535239343546,-0.7683569536604681,-0.0,-0.3983779798476284,-0.301985199748778,0.0
2020-04-24,1.0,-0.2600584523777007,-0.7715986998443092,-0.0,-0.39761273934063535,-0.30214962716123567,0.0
2020-04-27,1.0,-0.26314782418543625,-0.764951891537284,-0.0,-0.4004209490487645,-0.3048873824622786,0.0
2020-04-28,1.0,-0.2585041460277496,-0.7749103746476561,-0.0,-0.39700610273391534,-0.30623135655838646,0.0
2020-04-29,1.0,-0.27045093419538657,-0.7679031285956933,-0.0,-0.4028820338611583,-0.2983124212371925,0.0
2020-04-30,1.0,-0.2712460502816321,-0.7794202500343453,-0.0,-0.40046709712872647,-0.29649677153455145,0.0
2020-05-01,1.0,-0.24105642918123985,-0.8044669659331882,-0.0,-0.3901021728952659,-0.31836082729751314,0.0
2020-05-04,1.0,-0.24505093215452625,-0.7949260042283298,-0.0,-0.40487630762472204,-0.30084292029323745,0.0
2020-05-05,1.0,-0.243191302437953,-0.7936250823632769,-0.0,-0.40552932132659786,-0.30312431363935866,0.0
2020-05-06,1.0,-0.2395633331504745,-0.7925832464753964,-0.0,-0.40671457567612046,-0.3040210653354545,0.0
2020-05-07,1.0,-0.2400768597309909,-0.794125720559978,-0.0,-0.40691737578918474,-0.30387043645347245,0.0
2020-05-08,1.0,-0.23986486486486486,-0.7969127664249616,-0.0,-0.40716326082179743,-0.30270819600087895,0.0
2020-05-11,1.0,-0.2409883321894303,-0.7964310226492793,-0.0,-0.4072477693891558,-0.3007000686341798,0.0
2020-05-12,1.0,-0.2287122714254241,-0.7984688257325402,-0.0,-0.4112139237717559,-0.31548799294998897,0.0
2020-05-13,1.0,-0.23100959544285596,-0.8156402953294803,-0.0,-0.41205099134474465,-0.30658407764842516,0.0
2020-05-14,1.0,-0.2381333701504901,-0.8099958580698605,-0.0,-0.4190252657738506,-0.2941046527681899,0.0
2020-05-15,1.0,-0.25531386297134656,-0.8074587312979628,-0.0,-0.41795947661900285,-0.27968862143212053,0.0
2020-05-18,1.0,-0.25532678295429456,-0.8051998233605653,-0.0,-0.4180558622212409,-0.28140869949216163,0.0
2020-05-19,1.0,-0.2515412047659857,-0.8122080004423189,-0.0,-0.41906947170541564,-0.28167417687225277,0.0
2020-05-20,1.0,-0.2545253558104187,-0.8090645295011746,-0.0,-0.41895813182257846,-0.28102805029708444,0.0
2020-05-21,1.0,-0.2590802375362519,-0.8009667173042399,-0.0,-0.42248308244717586,-0.27951940339732084,0.0
2020-05-22,1.0,-0.2595171003922868,-0.8000165755014089,-0.0,-0.4224266534062655,-0.2806508646886568,0.0
2020-05-26,1.0,-0.25926232676274086,-0.8007012312958975,-0.0,-0.4211804980398653,-0.2796090773563028,0.0
2020-05-27,1.0,-0.24763036449553705,-0.8042390913864095,-0.0,-0.4186862685494791,-0.2928676043883162,0.0
2020-05-28,1.0,-0.2500345275253432,-0.8021158467530314,-0.0,-0.4202137944369251,-0.2898378587409883,0.0
2020-05-29,1.0,-0.2515813606607187,-0.8018672485705605,-0.0,-0.42178824959257516,-0.28696516863243376,0.0
2020-06-01,1.0,-0.24816994005690451,-0.8050053865915306,-0.0,-0.42076185740725397,-0.2884450705781608,0.0
2020-06-02,1.0,-0.2483015741507871,-0.8057718862192764,-0.0,-0.4204363435515051,-0.28715824357912184,0.0
2020-06-03,1.0,-0.24737569060773482,-0.8054696132596686,-0.0,-0.4212430939226519,-0.28831491712707186,0.0
2020-06-04,1.0,-0.2292262821923839,-0.814522342064715,-0.0,-0.4068071758749725,-0.30093000220118865,0.0
2020-06-05,1.0,-0.22468511082998732,-0.816181728177768,-0.0,-0.4044882019690886,-0.30476871459215665,0.0
2020-06-08,1.0,-0.22723027905954735,-0.8126785321907272,-0.0,-0.4045814106789716,-0.3021588661832564,0.0
2020-06-09,1.0,-0.2423783843275369,-0.8081113801452785,-0.0,-0.4122000880475457,-0.28879594981289897,0.0
2020-06-10,1.0,-0.23920092327984172,-0.8141349747197185,-0.0,-0.4143218289734007,-0.28019894482303803,0.0
2020-06-11,1.0,-0.26348393491368627,-0.8011893945651276,-0.0,-0.4228958453787065,-0.2656589851601002,0.0
2020-06-12,1.0,-0.27052080190878425,-0.7823547157392425,-0.0,-0.42152318788909304,-0.26813482159997803,0.0
2020-06-15,1.0,-0.2691822173435785,-0.7852360043907793,-0.0,-0.42093852908891327,-0.26888035126234905,0.0
2020-06-16,1.0,-0.26946715688964495,-0.776463809471547,-0.0,-0.4238873950502112,-0.2739944026779345,0.0
2020-06-17,1.0,-0.276591053168325,-0.7822276122488354,-0.0,-0.4298393098315923,-0.2675780711667264,0.0
2020-06-18,1.0,-0.27838262451420853,-0.7804084782668614,-0.0,-0.43066618891430775,-0.2668063173561919,0.0
2020-06-19,1.0,-0.28813559322033894,-0.7817381189764041,-0.0,-0.43929323141686055,-0.2602747313614711,0.0
2020-06-22,1.0,-0.2883177311250208,-0.7820306874203734,-0.0,-0.43945604608652306,-0.259818312745804,0.0
2020-06-23,1.0,-0.2888316579435629,-0.781091634128105,-0.0,-0.4395336601035696,-0.2597823377918086,0.0
2020-06-24,1.0,-0.2873951440990006,-0.7781069184131115,-0.0,-0.43966113894964154,-0.2633371169125993,0.0
2020-06-25,1.0,-0.28644494208067234,-0.7794918581183822,-0.0,-0.44015924359293357,-0.2585496668601919,0.0
2020-06-26,1.0,-0.2868519286603069,-0.7795658786119176,-0.0,-0.44045347711876115,-0.2582330982994608,0.0
2020-06-29,1.0,-0.2854659344904661,-0.7775324926184498,-0.0,-0.43767764011148214,-0.2587819752200668,0.0
2020-06-30,1.0,-0.2880710659898477,-0.7730081659677774,-0.0,-0.43850695210770246,-0.2591591260207459,0.0
2020-07-01,1.0,-0.2852376750854748,-0.7735193559060329,-0.0,-0.4401952134112716,-0.2582717547149002,0.0
2020-07-02,1.0,-0.27734127312325974,-0.7793124362473465,-0.0,-0.43553055992060213,-0.26465966421305104,0.0
2020-07-06,1.0,-0.27924923517900946,-0.7784086211173278,-0.0,-0.43469393379819754,-0.26375988755064356,0.0
2020-07-07,1.0,-0.27685187735875044,-0.7801713451420071,-0.0,-0.43420291452026116,-0.2634913638742734,0.0
2020-07-08,1.0,-0.276865877168824,-0.7818782704489121,-0.0,-0.4331864500137704,-0.2621316441751584,0.0
2020-07-09,1.0,-0.2694912454575487,-0.777998017839445,-0.0,-0.4362129721396322,-0.2692710053958815,0.0
2020-07-10,1.0,-0.2733705977916678,-0.77897403419886,-0.0,-0.4364897981661481,-0.26469697386898694,0.0
2020-07-13,1.0,-0.2683437577494283,-0.7798197999614251,-0.0,-0.43655801394208255,-0.2706307001350123,0.0
2020-07-14,1.0,-0.2671625344352617,-0.7803030303030303,-0.0,-0.4370523415977962,-0.2702754820936639,0.0
2020-07-15,1.0,-0.264280798348245,-0.7832346868547831,-0.0,-0.43562284927735717,-0.2697866483138334,0.0
2020-07-16,1.0,-0.2778006986274995,-0.7625766702423192,-0.0,-0.44137305058173115,-0.26872404213769013,0.0
2020-07-17,1.0,-0.2806901675885412,-0.7635873304163571,-0.0,-0.44062852582624734,-0.2669583642918077,0.0
2020-07-20,1.0,-0.28996467211304927,-0.7600463678516229,-0.0,-0.44358578052550235,-0.2663943475380879,0.0
2020-07-21,1.0,-0.276631544105478,-0.7630330446295581,-0.0,-0.4444750924035969,-0.2741766425773708,0.0
2020-07-22,1.0,-0.2786844571869659,-0.7627226112366985,-0.0,-0.44227270221094994,-0.2731157302751282,0.0
2020-07-23,1.0,-0.2785434698715475,-0.7613705275924804,-0.0,-0.4419758531341309,-0.2745741220574453,0.0
2020-07-24,1.0,-0.27508054966540907,-0.7616831437777104,-0.0,-0.4419078566904414,-0.2751356263597059,0.0
2020-07-27,1.0,-0.2798247306197812,-0.7622013393226224,-0.0,-0.448562846198363,-0.26521894893488024,0.0
2020-07-28,1.0,-0.27910373718443393,-0.7606934185867048,-0.0,-0.44926138242751623,-0.26694961966707087,0.0
2020-07-29,1.0,-0.2874074483368328,-0.7592551663167201,-0.0,-0.45038125759752456,-0.26569234169521494,0.0
2020-07-30,1.0,-0.2901618929016189,-0.765296803652968,-0.0,-0.4547391725473917,-0.2572298325722983,0.0
2020-07-31,1.0,-0.29032883082373784,-0.7656665190434012,-0.0,-0.45466120460584586,-0.25725199291408324,0.0
2020-08-03,1.0,-0.28530354970695565,-0.7693243392679422,-0.0,-0.4512329978989274,-0.2587083932323344,0.0
2020-08-04,1.0,-0.286081761354207,-0.7697903413176966,-0.0,-0.4508214858660176,-0.2592797477457543,0.0
2020-08-05,1.0,-0.28727524204702626,-0.7689903181189489,-0.0,-0.450179806362379,-0.2597786998616874,0.0
2020-08-06,1.0,-0.28334299997238105,-0.7635816278620156,-0.0,-0.4488910984063855,-0.2660811445300632,0.0
2020-08-07,1.0,-0.2849801061007957,-0.7598640583554376,-0.0,-0.4477785145888594,-0.2704188770999116,0.0
2020-08-10,1.0,-0.2876806987478924,-0.7588379999447193,-0.0,-0.44854749993089915,-0.2689681859642334,0.0
2020-08-11,1.0,-0.27809128630705393,-0.7566804979253112,-0.0,-0.4487690179806363,-0.2827109266943292,0.0
2020-08-12,1.0,-0.2796082662461615,-0.7572965944615043,-0.0,-0.44913824107118155,-0.2804382106398871,0.0
2020-08-13,1.0,-0.278138917319023,-0.7581533014301126,-0.0,-0.44842466321816826,-0.2814583275704683,0.0
2020-08-14,1.0,-0.27394264836138177,-0.7563939326837911,-0.0,-0.450232506643047,-0.28736713906111605,0.0
2020-08-17,1.0,-0.27165680800486486,-0.7507601304660292,-0.0,-0.45016308253634807,-0.2915584056608989,0.0
2020-08-18,1.0,-0.26823204419889507,-0.7502486187845304,-0.0,-0.4506629834254144,-0.29325966850828733,0.0
2020-08-19,1.0,-0.26889920424403185,-0.749944739168877,-0.0,-0.4504586648983201,-0.2937389478337754,0.0
2020-08-20,1.0,-0.270008017029276,-0.7486799546623172,-0.0,-0.4525751250933016,-0.2932297570010782,0.0
2020-08-21,1.0,-0.27817222421747656,-0.7461668094040942,-0.0,-0.4549824571097052,-0.2833383982097964,0.0
2020-08-24,1.0,-0.28695988080128026,-0.7464543899343302,-0.0,-0.45761823298934934,-0.2681971193642735,0.0
