Date,IWF,IWM,MTUM,SBGI,SPY,VLUE,VXX
2019-09-04,-0.0,-0.7517410026048589,-0.6338312689383871,1.0,-1.5285205464887566,-1.4019456700866515,0.0
2019-09-05,-0.0,-0.7590482751311537,-0.6297493508558105,1.0,-1.5267341423347993,-1.3836044724709873,0.0
2019-09-06,-0.0,-0.7490893733833078,-0.6366467824526211,1.0,-1.5300638758380405,-1.3632476376497917,0.0
2019-09-09,-0.0,-0.7503035422055642,-0.6366995724014148,1.0,-1.5300110858892466,-1.3620334688275355,0.0
2019-09-10,-0.0,-0.732871276652029,-0.6868419660335431,1.0,-1.5424580710015343,-1.3285540447595365,0.0
2019-09-11,-0.0,-0.7373994070309191,-0.6767259635747565,1.0,-1.5421961033460398,-1.3380453197797544,0.0
2019-09-12,-0.0,-0.7077509529860229,-0.690438373570521,1.0,-1.5527318932655654,-1.3434455739093603,0.0
2019-09-13,-0.0,-0.7079758500158881,-0.6848321152420296,1.0,-1.553278254422201,-1.3499099671644954,0.0
2019-09-16,-0.0,-0.7062155866158408,-0.6858322744599745,1.0,-1.5531024989411266,-1.3492164337145278,0.0
2019-09-17,-0.0,-0.698248028370296,-0.6871328005081248,1.0,-1.5566082676123434,-1.3509236225056902,0.0
2019-09-18,-0.0,-0.7141121149680352,-0.6856871136471707,1.0,-1.545569820890791,-1.3380884450784594,0.0
2019-09-19,-0.0,-0.7085472347181794,-0.6915586133897856,1.0,-1.555490870600688,-1.3368616035988357,0.0
2019-09-20,-0.009831535313811979,-0.7249827283839082,-0.702024764840304,1.0,-1.546633363447946,-1.3308710208853696,0.0
2019-09-23,-0.005479597808160878,-0.7269777092089162,-0.7070277171889131,1.0,-1.5467361813055276,-1.3337234665106132,0.0
2019-09-24,-0.01114176570458404,-0.7262308998302207,-0.7184316638370118,1.0,-1.5306663837011882,-1.3191320033955856,0.0
2019-09-25,-0.004451746250463724,-0.721659865387673,-0.7187450315332026,1.0,-1.535057501722402,-1.3197837723249775,0.0
2019-09-26,-0.05747749701767704,-0.7042077865741243,-0.8213859668148791,1.0,-1.5419694176336622,-1.2973647109857933,0.0
2019-09-27,-0.05122031301302397,-0.6953048046404728,-0.8374192842289591,1.0,-1.566159570975156,-1.3222611360402758,0.0
2019-09-30,-0.0761925673821156,-0.6568040840972719,-0.8673766262282484,1.0,-1.5633748696272711,-1.3256299061316354,0.0
2019-10-01,-0.08117737338303005,-0.6279324709493532,-0.8845647884235913,1.0,-1.5593071694803773,-1.3282723087042316,0.0
2019-10-02,-0.10710732839615343,-0.6405438266828783,-0.9194760694152758,1.0,-1.5575881507682108,-1.302033823366862,0.0
2019-10-03,-0.08981181763318155,-0.6657156964942119,-0.908377681461568,1.0,-1.5475393646787732,-1.274976682942887,0.0
2019-10-04,-0.10289831160974537,-0.6854754440961338,-0.9201451905626133,1.0,-1.5253808502447341,-1.265742726722763,0.0
2019-10-07,-0.09070954288536465,-0.6958239587334687,-0.9143390221149097,1.0,-1.5196729407891127,-1.26697031224277,0.0
2019-10-08,-0.08938762071992976,-0.6959503950834064,-0.9109964881474978,1.0,-1.5228270412642668,-1.2681079894644425,0.0
2019-10-09,-0.07720930232558139,-0.6941723666210671,-0.9092202462380301,1.0,-1.5268946648426813,-1.2645143638850889,0.0
2019-10-10,-0.10444494331574812,-0.7236502413289931,-0.9534178920193063,1.0,-1.5347962734313614,-1.295992816253227,0.0
2019-10-11,-0.11657065401558793,-0.7307127527391845,-1.0029368575624082,1.0,-1.503106291652547,-1.294532926691517,0.0
2019-10-14,-0.14296241709653645,-0.7027379400260756,-1.031574173799671,1.0,-1.516297262059974,-1.2749844113145512,0.0
2019-10-15,-0.1630108258232727,-0.7022615201496344,-1.0455138015076801,1.0,-1.5060930680723232,-1.2510910842827183,0.0
2019-10-16,-0.1601842374616172,-0.7130672125554419,-1.0607869896508586,1.0,-1.5066530194472876,-1.2456499488229273,0.0
2019-10-17,-0.1756849315068493,-0.7023972602739726,-1.0761986301369864,1.0,-1.5070205479452055,-1.2464611872146119,0.0
2019-10-18,-0.1708409926470588,-0.7321346507352942,-1.0926585477941175,1.0,-1.5011488970588234,-1.2477022058823528,0.0
2019-10-21,-0.17555057213501235,-0.7176125582197688,-1.0941866482663445,1.0,-1.501753780691162,-1.2609395664424128,0.0
2019-10-22,-0.1735256926083458,-0.7107713530290839,-1.0981722037015749,1.0,-1.5035061501321991,-1.2618691803655593,0.0
2019-10-23,-0.17344827586206896,-0.7120689655172414,-1.0945977011494252,1.0,-1.5024712643678162,-1.2645402298850577,0.0
2019-10-24,-0.20783377953672447,-0.7050983587475265,-1.1429984867884997,1.0,-1.5040740309626353,-1.2599813758584564,0.0
2019-10-25,-0.2052371254000582,-0.7092813500145475,-1.131277276694792,1.0,-1.506546406750073,-1.2666278731451848,0.0
2019-10-28,-0.21043102441303585,-0.7323326714168905,-1.1456605536736362,1.0,-1.5041467118327296,-1.2478682396916247,0.0
2019-10-29,-0.24791053560918186,-0.7307828134196587,-1.1855208946439082,1.0,-1.4805768098881695,-1.2410241318422603,0.0
2019-10-30,-0.251811274076692,-0.7289862755492725,-1.185132826765624,1.0,-1.4816516463450549,-1.242681274665724,0.0
2019-10-31,-0.24976258309591645,-0.7425213675213675,-1.1873812915479582,1.0,-1.4857549857549857,-1.270002374169041,0.0
2019-11-01,-0.2517507418397626,-0.7535311572700296,-1.196973293768546,1.0,-1.4796439169139466,-1.2528189910979228,0.0
2019-11-04,-0.25376140267740793,-0.7384196185286104,-1.2086838052363464,1.0,-1.4843028077242035,-1.238360383840777,0.0
2019-11-05,-0.3162648800622121,-0.7482203744691033,-1.293772806125501,1.0,-1.4453550278159957,-1.1783214691631272,0.0
2019-11-06,-0.32700127450385386,-0.7537779935667901,-1.3178976755477332,1.0,-1.462826970929174,-1.207562056199551,0.0
2019-11-07,-0.32969829153035257,-0.749606203804677,-1.3111595783351508,1.0,-1.4612262207682054,-1.2067127105295044,0.0
2019-11-08,-0.3311109764228135,-0.7394993635977938,-1.314988787199224,1.0,-1.4645736105218499,-1.2108612643190497,0.0
2019-11-11,-0.34104363747329874,-0.7285932255111383,-1.351174855050351,1.0,-1.4639609398840403,-1.2183704607873056,0.0
2019-11-12,-0.34151404151404147,-0.7300976800976801,-1.353235653235653,1.0,-1.4626984126984126,-1.2173992673992675,0.0
2019-11-13,-0.3814814814814815,-0.7338271604938271,-1.4303086419753086,1.0,-1.4342592592592591,-1.1929012345679013,0.0
2019-11-14,-0.3815179068472815,-0.7379847838188903,-1.4219706810168862,1.0,-1.4337848704150429,-1.2101812333766313,0.0
2019-11-15,-0.38271375464684015,-0.7374845105328377,-1.4327757125154896,1.0,-1.4315985130111524,-1.2112143742255268,0.0
2019-11-18,-0.39439681948068084,-0.7343148217169834,-1.4392471114424152,1.0,-1.4358305379550254,-1.208100385141011,0.0
2019-11-19,-0.45317800678486847,-0.82084106765666,-1.439160212507201,1.0,-1.4458810727773155,-1.2417589451449786,0.0
2019-11-20,-0.453834817710002,-0.8172614852309862,-1.4341641571089896,1.0,-1.4492215031716538,-1.252899340039726,0.0
2019-11-21,-0.5100697386430293,-0.7984096982337221,-1.4820439288274783,1.0,-1.4423515609724302,-1.2848204392882747,0.0
2019-11-22,-0.5182548494546405,-0.7985108745346483,-1.497093592841748,1.0,-1.4438638887074653,-1.2735941479981714,0.0
2019-11-25,-0.5149731921014777,-0.7994638420295541,-1.4982999869229763,1.0,-1.4465803583104486,-1.279129070223617,0.0
2019-11-26,-0.5136968432037567,-0.7744586485781372,-1.502348030263501,1.0,-1.4471040960083486,-1.2846986694495173,0.0
2019-11-27,-0.5120681803396006,-0.7603929477587664,-1.4981458590852905,1.0,-1.4477262377203826,-1.2873593129919978,0.0
2019-11-29,-0.5414913203577065,-0.7577590741714887,-1.537414518674382,1.0,-1.4679773803261442,-1.2707785376117833,0.0
2019-12-02,-0.5687387327235095,-0.7753221606463244,-1.5836949989984646,1.0,-1.4775322160646325,-1.2715497095546506,0.0
2019-12-03,-0.555984299115162,-0.7682788902933937,-1.5776728095269774,1.0,-1.4771472290599428,-1.2738340762424323,0.0
2019-12-04,-0.5632784250703093,-0.7955671621802598,-1.5888576402839159,1.0,-1.4773670818267042,-1.2709923664122138,0.0
2019-12-05,-0.5854985716229084,-0.7975105427832947,-1.6263773636239964,1.0,-1.4880288396136578,-1.3043803564140932,0.0
2019-12-06,-0.6394157552263602,-0.8418939498823204,-1.6473072130693616,1.0,-1.5072684480132907,-1.2864460750380728,0.0
2019-12-09,-0.6541651896490606,-0.8198511166253102,-1.7240694789081885,1.0,-1.5637717121588088,-1.3278270116979793,0.0
2019-12-10,-0.8141786383510305,-0.8675046845721425,-2.0089006870705806,1.0,-1.7496876951905058,-1.3673485321673955,0.0
2019-12-11,-0.8221822729404409,-0.8575113334375489,-2.0154760043770517,1.0,-1.7495701109895265,-1.371424105049242,0.0
2019-12-12,-0.822853120600657,-0.8590646019083372,-2.0167370561551694,1.0,-1.7508994212419835,-1.3714218676677616,0.0
2019-12-13,-0.8377272369560086,-0.8616510584717086,-2.0712205870779887,1.0,-1.7546234359014716,-1.3443771149759978,0.0
2019-12-16,-0.8386513674944986,-0.8600282929896259,-2.0748192392329456,1.0,-1.7514146494812952,-1.3342502357749138,0.0
2019-12-17,-0.9383051932463792,-0.8265183644074579,-2.1406737617028084,1.0,-1.7833079939185406,-1.3131151476354326,0.0
2019-12-18,-1.061078348778433,-0.8992417860151642,-2.233192923336141,1.0,-1.8542544229149114,-1.3768323504633528,0.0
2019-12-19,-1.0651989839119391,-0.9239627434377646,-2.242929720575783,1.0,-1.850973751058425,-1.384250635055038,0.0
2019-12-20,-1.074414644529587,-0.9357173265219242,-2.258833546189868,1.0,-1.8594295444870157,-1.3857811834823328,0.0
2019-12-23,-1.0732600732600732,-0.9407956384700571,-2.2606695629951443,1.0,-1.8567169264843684,-1.387256154698015,0.0
2019-12-24,-1.0748977505112476,-0.9420586230402181,-2.25920245398773,1.0,-1.857361963190184,-1.387184730743013,0.0
2019-12-26,-1.0734867860187554,-0.9396419437340153,-2.2594202898550724,1.0,-1.858397271952259,-1.3942028985507244,0.0
2019-12-27,-1.0776134712368577,-0.9496538165655185,-2.2708778528079323,1.0,-1.8580220531669374,-1.3915719292247202,0.0
2019-12-30,-1.1036616812790097,-0.9492865738353102,-2.2998968540484785,1.0,-1.8707237407598418,-1.371841155234657,0.0
2019-12-31,-1.0941519464928828,-0.9514663008060367,-2.2953181272509,1.0,-1.86683244726462,-1.367089693020065,0.0
2020-01-02,-1.095573700042974,-0.9554791577137947,-2.302879243661367,1.0,-1.8713364847443061,-1.3695745595186937,0.0
2020-01-03,-1.0840974587372283,-0.9880359793904463,-2.3594445899921404,1.0,-1.8959042878351235,-1.4053794428434196,0.0
2020-01-06,-1.1163694155041497,-1.0166872682323858,-2.377450114780152,1.0,-1.9041144269821648,-1.4146212254988522,0.0
2020-01-07,-1.108999736078121,-1.0190023752969122,-2.3643001671505233,1.0,-1.8904724201636316,-1.4146212721034574,0.0
2020-01-08,-1.1091964128714613,-1.0181114823281168,-2.3601195709512925,1.0,-1.886759275540707,-1.4177949709864603,0.0
2020-01-09,-1.1173568281938324,-1.0319823788546254,-2.353656387665198,1.0,-1.88431718061674,-1.4233480176211453,0.0
2020-01-10,-1.1327543424317617,-1.043512938674229,-2.3634349521446296,1.0,-1.8899326479971643,-1.432559376107763,0.0
2020-01-13,-1.1377447072371334,-1.042430684737355,-2.3673487465674548,1.0,-1.8851979803348393,-1.4254584108424129,0.0
2020-01-14,-1.1838398157171968,-1.0185168778240454,-2.391866749357668,1.0,-1.8829627004518472,-1.38256401169487,0.0
2020-01-15,-1.1926939827570884,-1.0279086303439695,-2.3964980890587504,1.0,-1.8848991200782155,-1.3860990134210294,0.0
2020-01-16,-1.1985897893609425,-1.035166012138522,-2.4160121385219564,1.0,-1.8935201713673688,-1.3820064262763299,0.0
2020-01-17,-1.2098345999105944,-1.0313813142601698,-2.414930710773357,1.0,-1.9021010281627178,-1.382208314707197,0.0
2020-01-21,-1.2141323792486582,-1.0359570661896245,-2.409481216457961,1.0,-1.9034883720930234,-1.381484794275492,0.0
2020-01-22,-1.2166442953020133,-1.039910514541387,-2.4061744966442955,1.0,-1.9062192393736017,-1.3795973154362415,0.0
2020-01-23,-1.2326083048714724,-1.0396368865719936,-2.397896818263527,1.0,-1.9165018874707893,-1.4013122415962609,0.0
2020-01-24,-1.2326083048714724,-1.039816645694769,-2.39816645694769,1.0,-1.916591767032177,-1.4007729642279345,0.0
2020-01-27,-1.2197044334975369,-1.0240931482310793,-2.4028660994178237,1.0,-1.9124048365427675,-1.3975817286162115,0.0
2020-01-28,-1.1848514586492997,-1.0347934695334107,-2.436167365509858,1.0,-1.9056115621375682,-1.3599785886341333,0.0
2020-01-29,-1.1657046443477488,-1.0317911375543913,-2.4342420744161264,1.0,-1.8967232039783324,-1.3517449604830831,0.0
2020-01-30,-1.169679248626617,-1.0236576289207868,-2.425571504518873,1.0,-1.8963317384370015,-1.3452950558213714,0.0
2020-01-31,-1.1558833985069323,-1.0487913259864914,-2.4289015286171347,1.0,-1.900017774617846,-1.3537148951297548,0.0
2020-02-03,-1.1129805596722169,-1.0073228140528288,-2.4032778310522183,1.0,-1.8683636997646238,-1.3256908726353414,0.0
2020-02-04,-1.0988972822783711,-0.994442997308327,-2.3935052531041072,1.0,-1.8650690283928106,-1.3309021446557263,0.0
2020-02-05,-1.0609587859975858,-0.9928435937230558,-2.398689429211933,1.0,-1.8596309708570444,-1.310053457492671,0.0
2020-02-06,-1.0785443909153476,-0.9871816930488645,-2.4163799036476257,1.0,-1.8454920853406744,-1.275292498279422,0.0
2020-02-07,-1.0752752924982796,-0.9937198898830008,-2.412422573984859,1.0,-1.8446317962835512,-1.2770130763936682,0.0
2020-02-10,-1.0727883538633818,-1.0008614006374366,-2.4163149280730467,1.0,-1.8467568266000516,-1.2772848651908002,0.0
2020-02-11,-1.0387675639072287,-0.9742678178432368,-2.365498561029287,1.0,-1.804130692398849,-1.281953614355849,0.0
2020-02-12,-1.0329069180272683,-0.9713852886719407,-2.3346238007069515,1.0,-1.7897660326544353,-1.2873253660999833,0.0
2020-02-13,-1.0305761455525606,-0.9763308625336926,-2.34366576819407,1.0,-1.7919474393530996,-1.2806603773584906,0.0
2020-02-14,-1.030780907404284,-0.9826277618485411,-2.347950750548153,1.0,-1.7848709731826615,-1.2868949232585596,0.0
2020-02-18,-1.0180874225422878,-0.983084910400268,-2.321637916596885,1.0,-1.7656171495561883,-1.2852955953776586,0.0
2020-02-19,-1.0110691823899371,-1.0259119496855347,-2.3151362683438155,1.0,-1.749014675052411,-1.2846121593291404,0.0
2020-02-20,-1.0224690734662962,-1.0308003029537995,-2.317680720356812,1.0,-1.7549440377009173,-1.289489186232433,0.0
2020-02-21,-1.0230892390663184,-1.02587005982978,-2.3271256425381313,1.0,-1.7607651470464314,-1.289963765062779,0.0
2020-02-24,-1.0143909252518413,-1.045881655802929,-2.339202573436045,1.0,-1.770337763480911,-1.2954372301701516,0.0
2020-02-25,-0.8784323311333821,-1.0387028436405117,-2.3470219180314507,1.0,-1.680029332681496,-1.2037806567261469,0.0
2020-02-26,-0.8417073554890534,-0.9682627185383524,-2.3054811781382893,1.0,-1.6389195148842335,-1.12088517876831,0.0
2020-02-27,-0.8707995365005794,-1.046681013077305,-2.43775864923026,1.0,-1.717679192186724,-1.2039397450753186,0.0
2020-02-28,-0.7423205475091518,-1.138787203565176,-2.337179691230304,1.0,-1.5884131784179534,-1.1513608148973422,0.0
2020-03-02,-0.7619311875693674,-1.1099571904233392,-2.31354051054384,1.0,-1.5924369747899159,-1.1498335183129855,0.0
2020-03-03,-0.665314401622718,-1.1934490271204268,-2.0869957178273606,1.0,-1.471114116144542,-1.095710314777252,0.0
2020-03-04,-0.5818099410787129,-1.2875812056201843,-2.2059978848768695,1.0,-1.447273001964043,-1.0313491463967368,0.0
2020-03-05,-0.5160658591426707,-1.3884093711467325,-2.034380213244361,1.0,-1.3410459128164214,-0.9732356567781243,0.0
2020-03-06,-0.4898739555303781,-1.4605579946183258,-1.9506443846480666,1.0,-1.2674550346976348,-0.9126186092621441,0.0
2020-03-09,-0.46441343524297035,-1.4456910455087302,-1.9518266601220111,1.0,-1.253628777785569,-0.8965710679475494,0.0
2020-03-10,-0.6112865741016626,-0.9969012573744116,-1.6774924021214468,1.0,-1.0560157320779455,-0.6174244681485013,0.0
2020-03-11,-0.4920300580667198,-1.0944438119093702,-1.6348628031424342,1.0,-0.9442104064670386,-0.5272685870431515,0.0
2020-03-12,-0.4898553852795165,-0.9651413770774875,-1.536639326570257,1.0,-0.9132851284265056,-0.4911504424778761,0.0
2020-03-13,-0.527588635830007,-0.7539798074665415,-1.2723644047898568,1.0,-0.7880253580652735,-0.3539328480864053,0.0
2020-03-16,-0.41452148174724185,-0.9906718091308637,-1.2441474571710467,1.0,-0.728361288007893,-0.10700511256614942,0.0
2020-03-17,-0.4434355049764066,-0.7312343867718782,-0.865062056386058,1.0,-0.6767516554978388,-0.24878068123240413,0.0
2020-03-18,-0.4202267119062308,-0.7495758790869834,-0.7772979642196176,1.0,-0.6630552128315855,-0.24548889574336832,0.0
2020-03-19,-0.4258958577200468,-0.6686553638182985,-0.7616206623116716,1.0,-0.6571763017784994,-0.26262130423290414,0.0
2020-03-20,-0.44374855022036647,-0.7972241552617335,-0.743137709734787,1.0,-0.6709966751720405,-0.21093327147606897,0.0
2020-03-23,-0.4393262289446545,-0.8311752797830488,-0.6898896146060121,1.0,-0.6570795615140751,-0.2021313166036439,0.0
2020-03-24,-0.4995127275562313,-0.8857053755895997,-0.6299847970997545,1.0,-0.6643277589365766,-0.218648890967918,0.0
2020-03-25,-0.4913232905036183,-0.8706616452518091,-0.5073475114458721,1.0,-0.6405996160094519,-0.18228474376015358,0.0
2020-03-26,-0.4960130693531448,-0.8880936636975378,-0.6030572951106618,1.0,-0.7025555253024234,-0.19996888249251235,0.0
2020-03-27,-0.526094079101334,-0.8832202199859583,-0.5707933536157267,1.0,-0.7448708947655823,-0.1754817068414073,0.0
2020-03-30,-0.5112860688799256,-0.8807787775364566,-0.5835401799565623,1.0,-0.7442987899472541,-0.15847036922122246,0.0
2020-03-31,-0.4974846936785867,-0.9135826541356316,-0.5903755410833366,1.0,-0.7382911515813282,-0.15992668564520532,0.0
2020-04-01,-0.49922148695990654,-0.9282989490073958,-0.5768392370572206,1.0,-0.7369793694044374,-0.15122615803814715,0.0
2020-04-02,-0.5001771723296192,-0.9533052482381197,-0.5870703571006732,1.0,-0.7458955076971535,-0.15071459506279775,0.0
2020-04-03,-0.4970535082894633,-0.9605562976349493,-0.5874518739687279,1.0,-0.7322228333464288,-0.15137110080930308,0.0
2020-04-06,-0.4982522288991006,-0.9582891481088724,-0.5863870232905227,1.0,-0.732139350379011,-0.1525077569616276,0.0
2020-04-07,-0.48184103654999033,-0.942100174047573,-0.5722684200348095,1.0,-0.7224908141558692,-0.14898472249081415,0.0
2020-04-08,-0.47971979255360325,-0.942720024769719,-0.565949376886756,1.0,-0.7232370926542302,-0.15864230977629848,0.0
2020-04-09,-0.4798827296223431,-0.9346912008640974,-0.5676812097365275,1.0,-0.7207884889866141,-0.15453458318867414,0.0
2020-04-13,-0.5064874884151992,-0.8718334877973432,-0.5903228297806611,1.0,-0.7297652147049737,-0.16319122644423847,0.0
2020-04-14,-0.510327786571947,-0.8659511215783173,-0.5941855526813636,1.0,-0.7289293849658314,-0.16142233890583374,0.0
2020-04-15,-0.5079297704032414,-0.8696893690912599,-0.5931313910862436,1.0,-0.7302720432182134,-0.15774647887323945,0.0
2020-04-16,-0.4963031781055239,-0.8952115511167885,-0.5865753106491697,1.0,-0.7321255758138814,-0.16080207486548215,0.0
2020-04-17,-0.4917740874075794,-0.9020245422521581,-0.5788332752680679,1.0,-0.7321255758138814,-0.1662214996322533,0.0
2020-04-20,-0.3320435228362602,-0.8516387207725634,-0.39709627277838405,1.0,-0.5652346462942752,-0.16119324007011276,0.0
2020-04-21,-0.33733783425999475,-0.8544479745830025,-0.39280513635160186,1.0,-0.5663555732062484,-0.15849218956844058,0.0
2020-04-22,-0.3335096360450894,-0.8607979901490861,-0.3899705794849757,1.0,-0.5672539750752041,-0.1541767214306965,0.0
2020-04-23,-0.3205200118784439,-0.8741214900847989,-0.3807371234368298,1.0,-0.5649849869667073,-0.15920414425710233,0.0
2020-04-24,-0.3193741523601601,-0.8861102841454136,-0.3765009427408951,1.0,-0.5647844927392411,-0.1610598392378684,0.0
2020-04-27,-0.3259153621650305,-0.8833244892544442,-0.376890421862563,1.0,-0.5643406739188114,-0.1660586362430353,0.0
2020-04-28,-0.326904596215661,-0.8864366901945191,-0.3698512111873281,1.0,-0.5631772542002187,-0.1674122676210359,0.0
2020-04-29,-0.3017479607125021,-0.9167304811053769,-0.352688530048277,1.0,-0.5604794406525719,-0.1978358581654736,0.0
2020-04-30,-0.3022007335778593,-0.9239079693231077,-0.3520173391130377,1.0,-0.5610536845615205,-0.1952650883627876,0.0
2020-05-01,-0.300923918481705,-0.9294886761615688,-0.34972149027717553,1.0,-0.5603548914312397,-0.19495680597711884,0.0
2020-05-04,-0.30271780712551144,-0.9267156781211536,-0.35062040517614185,1.0,-0.5651175942250757,-0.1813978244236719,0.0
2020-05-05,-0.31009688417783476,-0.9261047159301893,-0.3291023866590149,1.0,-0.6036188097086723,-0.2068662863315667,0.0
2020-05-06,-0.3097455625295269,-0.9255584801241817,-0.33350205844637915,1.0,-0.603799689545792,-0.2018964702706351,0.0
2020-05-07,-0.32642083897158325,-0.9324763193504737,-0.33389715832205685,1.0,-0.6008795669824087,-0.18924221921515563,0.0
2020-05-08,-0.3256686842728165,-0.9310181584553479,-0.3350353362864775,1.0,-0.6004801677205559,-0.18922665945287934,0.0
2020-05-11,-0.33283773737919853,-0.9170102047712375,-0.34243427721835507,1.0,-0.6061363789957425,-0.1806447252821518,0.0
2020-05-12,-0.3345611841438275,-0.9174411138521847,-0.3444290493731202,1.0,-0.6056233314183367,-0.1773174275962286,0.0
2020-05-13,-0.3309078659255516,-0.9105272022907192,-0.3421593397338723,1.0,-0.6085565100218966,-0.17658750210544047,0.0
2020-05-14,-0.3289025336527107,-0.9189298606659695,-0.33625721129516545,1.0,-0.6109105630714213,-0.17873890894369285,0.0
2020-05-15,-0.3324898785425101,-0.9202091767881242,-0.33714574898785427,1.0,-0.6109649122807017,-0.17300944669365723,0.0
2020-05-18,-0.33853655233129043,-0.930823146988115,-0.339823248569397,1.0,-0.6089120644702536,-0.16791385907290152,0.0
2020-05-19,-0.33818995019144105,-0.9325720868769694,-0.3447633246366008,1.0,-0.6118659573747162,-0.16091214041269947,0.0
2020-05-20,-0.3431758085293918,-0.9220286121092954,-0.351922164214523,1.0,-0.6132280154586751,-0.15967184215879043,0.0
2020-05-21,-0.34954643920931494,-0.9147034930950446,-0.3580083942594097,1.0,-0.6107839155158408,-0.15177362577849987,0.0
2020-05-22,-0.35036891626616123,-0.9150815677249036,-0.3559195830230827,1.0,-0.6104379611453327,-0.15274487240235565,0.0
2020-05-26,-0.35393067896628905,-0.9200976734721562,-0.3613240181781184,1.0,-0.611646204978634,-0.14447534423116054,0.0
2020-05-27,-0.359618776285443,-0.915309998643332,-0.3677587844254511,1.0,-0.6115859449192783,-0.13736263736263737,0.0
2020-05-28,-0.35263336731226635,-0.9220523275569147,-0.36296296296296293,1.0,-0.6110771321780496,-0.1491335372069317,0.0
2020-05-29,-0.346216602080359,-0.9318784417703446,-0.35801210143449586,1.0,-0.6048677680331769,-0.15830443945883474,0.0
2020-06-01,-0.34321817996535214,-0.9225177485648289,-0.36478820612113183,1.0,-0.6045381976289955,-0.16175821189578451,0.0
2020-06-02,-0.34528019586507075,-0.9253264417845483,-0.36241838955386285,1.0,-0.6036452665941241,-0.16376496191512513,0.0
2020-06-03,-0.34727477247162286,-0.9264750997034461,-0.3585915396939019,1.0,-0.6098101373691924,-0.1665132767494972,0.0
2020-06-04,-0.3493881446637352,-0.922384701912261,-0.3684084943927463,1.0,-0.609094317755735,-0.15942325391144288,0.0
2020-06-05,-0.32796656618251574,-0.9166895039736914,-0.35907097835023294,1.0,-0.6161619621814195,-0.2056727870649493,0.0
2020-06-08,-0.3371642204375519,-0.938486568817502,-0.3408681805594018,1.0,-0.6342425920797562,-0.21088341179728606,0.0
2020-06-09,-0.34827490647083276,-0.934702785090758,-0.3450187058334488,1.0,-0.6369336289316891,-0.19907856450048497,0.0
2020-06-10,-0.33730544747081714,-0.9458032240133407,-0.3360200111172874,1.0,-0.6445247359644247,-0.2104988882712618,0.0
2020-06-11,-0.3270833333333334,-0.9667013888888889,-0.31940972222222225,1.0,-0.6395138888888889,-0.2195486111111111,0.0
2020-06-12,-0.32656298493051483,-0.9419635159833097,-0.33197696472292143,1.0,-0.6257801993172177,-0.22211110727956132,0.0
2020-06-15,-0.328654688416043,-0.9360968376038901,-0.3386902093319999,1.0,-0.6275131910197607,-0.21767769079559954,0.0
2020-06-16,-0.3283366070505531,-0.934181053792343,-0.33488404149005824,1.0,-0.6281057238361073,-0.22047623970502084,0.0
2020-06-17,-0.323032550473836,-0.9275511605548689,-0.33127317676143386,1.0,-0.6246051366570525,-0.22713226205191595,0.0
2020-06-18,-0.3219436813186813,-0.9295673076923076,-0.3300480769230769,1.0,-0.624587912087912,-0.22791895604395604,0.0
2020-06-19,-0.3255957907768493,-0.9295367791189518,-0.33126998865160423,1.0,-0.6269816706214106,-0.22555796279101756,0.0
2020-06-22,-0.32812822453050833,-0.9303157460273784,-0.3268212148311206,1.0,-0.6295315402077457,-0.22470248331842885,0.0
2020-06-23,-0.3247065284547265,-0.9331365414979063,-0.32467220429738447,1.0,-0.6256607400288323,-0.22420539575753418,0.0
2020-06-24,-0.3227088902597848,-0.93865240934951,-0.32346288299403664,1.0,-0.6215641921996025,-0.22085132634176435,0.0
2020-06-25,-0.31903246775462724,-0.9393752779773512,-0.3243354203017551,1.0,-0.6203428102227241,-0.21820794416504158,0.0
2020-06-26,-0.3190368698269376,-0.9363499555373146,-0.32269649086804847,1.0,-0.6211437170805117,-0.22097954716464877,0.0
2020-06-29,-0.3223372882518346,-0.9417735409094027,-0.32199437624305605,1.0,-0.6281805088814211,-0.2148686647006378,0.0
2020-06-30,-0.320911895783339,-0.9456633527596845,-0.3207404868015084,1.0,-0.6268769283510456,-0.21398697291738086,0.0
2020-07-01,-0.3202181668496158,-0.9460414379802414,-0.32340834248079037,1.0,-0.6263378155872668,-0.2142563117453348,0.0
2020-07-02,-0.31801344491699823,-0.9486212100425299,-0.32257511318425025,1.0,-0.6244683770064481,-0.21614761970091922,0.0
2020-07-06,-0.319305827074116,-0.9488287546729773,-0.3217752169290393,1.0,-0.6244812566450595,-0.21531707651678844,0.0
2020-07-07,-0.31593368954651324,-0.9491368680641185,-0.31528291546787235,1.0,-0.6248801205644609,-0.2198931360460337,0.0
2020-07-08,-0.3178735356580119,-0.9467013769952731,-0.32119613619236836,1.0,-0.6266013564431048,-0.21302322395012677,0.0
2020-07-09,-0.31708068158489017,-0.9508998836652295,-0.31663587216861694,1.0,-0.6227331827824539,-0.21426127420789703,0.0
2020-07-10,-0.30469417757872064,-0.9782898560634551,-0.2944716058668672,1.0,-0.6204314677424868,-0.22106738691921088,0.0
2020-07-13,-0.29777108227479715,-0.9809977060293765,-0.2940048618481871,1.0,-0.6212551785530867,-0.22980792275824288,0.0
2020-07-14,-0.2793616150593371,-0.9934183603873961,-0.2836925385349884,1.0,-0.6200722957304596,-0.23363115536761697,0.0
2020-07-15,-0.2799672433207084,-0.9909919131948,-0.2864503360971781,1.0,-0.6198177909714403,-0.23492680929470774,0.0
