Date,IWF,IWM,MNST,MTUM,SPY,VLUE,VXX
2019-09-05,-0.0,-0.21095899073576374,1.0,-0.27685205678692254,-1.294115787143896,-0.3799285420684858,0.0
2019-09-06,-0.0,-0.2055541545832808,1.0,-0.2855881982095574,-1.2992371705963937,-0.36177657294162147,0.0
2019-09-09,-0.0,-0.2215017712550607,1.0,-0.2889676113360324,-1.3057312753036439,-0.3467548076923077,0.0
2019-09-10,-0.0,-0.220850004725749,1.0,-0.3085284017516776,-1.2889638007624207,-0.33215714690778486,0.0
2019-09-11,-0.0,-0.22833553916934515,1.0,-0.29980462595323626,-1.2843637738702969,-0.3387533875338753,0.0
2019-09-12,-0.0,-0.1925032368080336,1.0,-0.3117756655193103,-1.3033757539394322,-0.3502068399280007,0.0
2019-09-13,-0.0,-0.19123732507818175,1.0,-0.314559181223742,-1.3048614840319677,-0.3482010297880405,0.0
2019-09-16,-0.0,-0.19765340098303472,1.0,-0.3004280957666085,-1.3188520691295385,-0.3541461867765974,0.0
2019-09-17,-0.0,-0.17278200253485426,1.0,-0.304404309252218,-1.3270278833967049,-0.3643536121673004,0.0
2019-09-18,-0.0,-0.18007565402587494,1.0,-0.2863409517149305,-1.3339266982421565,-0.37836549159223115,0.0
2019-09-19,-0.0,-0.18486513962575848,1.0,-0.2906884391778124,-1.3210915906852623,-0.3803094322838898,0.0
2019-09-20,-0.0,-0.18823342343774843,1.0,-0.30233741453331214,-1.3091429480044523,-0.380410240101765,0.0
2019-09-23,-0.0,-0.1911077187291289,1.0,-0.30925802245332823,-1.2996533409661928,-0.38033902617434723,0.0
2019-09-24,-0.0,-0.19283395914211163,1.0,-0.31903519378858275,-1.2924648380322026,-0.37777636352065175,0.0
2019-09-25,-0.0,-0.18413021363173956,1.0,-0.318190488301119,-1.3003242624618514,-0.37639877924720244,0.0
2019-09-26,-0.0,-0.15419026776519054,1.0,-0.3429454170957776,-1.3695610195674561,-0.35163491246138,0.0
2019-09-27,-0.0,-0.1463105977026413,1.0,-0.33895775196313843,-1.3875657083522617,-0.37202284379258876,0.0
2019-09-30,-0.0,-0.10693933374580743,1.0,-0.3649418737178026,-1.3932072031000684,-0.39128594223191904,0.0
2019-10-01,-0.0,-0.11713644786891643,1.0,-0.357683929906694,-1.3914951721447382,-0.3847654345069736,0.0
2019-10-02,-0.0,-0.14492374157229823,1.0,-0.3868887870655234,-1.3811284938142305,-0.359952870327944,0.0
2019-10-03,-0.0,-0.16469707328189603,1.0,-0.37858514828922096,-1.37842237197643,-0.33382166227170623,0.0
2019-10-04,-0.0,-0.17738829596266198,1.0,-0.39364861777473154,-1.357159176213323,-0.33558536505760633,0.0
2019-10-07,-0.0,-0.19373312074968277,1.0,-0.40201086779683076,-1.3322161845573164,-0.32587121335372404,0.0
2019-10-08,-0.0,-0.19079568771781258,1.0,-0.39751815783473926,-1.3418884148128845,-0.32680845519981755,0.0
2019-10-09,-0.0,-0.20558293347166384,1.0,-0.3940474646608741,-1.3428219426792893,-0.2996693035922708,0.0
2019-10-10,-0.0,-0.23794011187890754,1.0,-0.45465613688713385,-1.2699572227706482,-0.328035538005923,0.0
2019-10-11,-0.0,-0.2514724372973331,1.0,-0.5111508172854212,-1.2165310039044406,-0.3296936006882404,0.0
2019-10-14,-0.0,-0.23719542516161116,1.0,-0.5299187800430963,-1.231460301674126,-0.31652577490469086,0.0
2019-10-15,-0.0,-0.24156334946628658,1.0,-0.5515149506066432,-1.223894450706093,-0.2980176357488563,0.0
2019-10-16,-0.0,-0.2445291777188329,1.0,-0.567606100795756,-1.219363395225464,-0.28415119363395225,0.0
2019-10-17,-0.0,-0.2203874140279762,1.0,-0.6027511047612718,-1.206199953483736,-0.29325181911818454,0.0
2019-10-18,-0.0,-0.2147202553106612,1.0,-0.6055317309929856,-1.204514477577208,-0.29962434759482726,0.0
2019-10-21,-0.0,-0.20214960734726473,1.0,-0.6078131239185411,-1.2040130440569679,-0.31358977771862107,0.0
2019-10-22,-0.0,-0.19932825645971203,1.0,-0.6098566725416514,-1.2040836686508598,-0.3122277277110838,0.0
2019-10-23,-0.0,-0.19835013139074611,1.0,-0.6012041379769152,-1.2103582476798724,-0.31646874896051624,0.0
2019-10-24,-0.0,-0.18987214336051547,1.0,-0.6423369911742005,-1.2085304876002552,-0.31507768717071044,0.0
2019-10-25,-0.0,-0.19147374741477083,1.0,-0.6374007605577424,-1.1994462605911003,-0.3074588031222897,0.0
2019-10-28,-0.0,-0.26611850691725397,1.0,-0.6557687287914383,-1.0881623596972072,-0.25280605586008875,0.0
2019-10-29,-0.0,-0.26450914814086174,1.0,-0.6767329005180668,-1.085743327431307,-0.25191815856777494,0.0
2019-10-30,-0.0,-0.26863084922010394,1.0,-0.6742421765148294,-1.0777934011314214,-0.24933782413917135,0.0
2019-10-31,-0.0,-0.27254312598013586,1.0,-0.6701515943544171,-1.0743269733403031,-0.25009801359121797,0.0
2019-11-01,-0.0,-0.2776523702031603,1.0,-0.6744528412994406,-1.0782543265613243,-0.24114240847973303,0.0
2019-11-04,-0.0,-0.26788805068417104,1.0,-0.6953724568106855,-1.0724666078834788,-0.23000555174553414,0.0
2019-11-05,-0.0,-0.3139742964047503,1.0,-0.8427200260289572,-0.9435496990401822,-0.15334309419228892,0.0
2019-11-06,-0.0,-0.3076418927775593,1.0,-0.8393629571372394,-0.9453401494298074,-0.18459168960545289,0.0
2019-11-07,-0.0,-0.31938889253163727,1.0,-0.8361418923349287,-0.9421021572355911,-0.18087338535178019,0.0
2019-11-08,-0.0,-0.2913859637647982,1.0,-0.8349139904506508,-0.9470861403623521,-0.19690627248348486,0.0
2019-11-11,-0.0,-0.27220941718801445,1.0,-0.8895620678300955,-0.917319723411261,-0.21359894632861373,0.0
2019-11-12,-0.0,-0.29018165095424236,1.0,-0.8868376966790396,-0.9043458266268108,-0.2034622080609664,0.0
2019-11-13,-0.0,-0.2975616246964506,1.0,-0.9558896909617112,-0.8748544625927281,-0.19823026512757394,0.0
2019-11-14,-0.0,-0.2960521935956328,1.0,-0.9625857133346647,-0.8723786698621928,-0.19765661407363025,0.0
2019-11-15,-0.0,-0.29571414299510473,1.0,-0.9647007892370708,-0.8713909887109128,-0.19834160311698693,0.0
2019-11-18,-0.0,-0.29429048414023373,1.0,-0.9729883138564275,-0.877829716193656,-0.19375626043405678,0.0
2019-11-19,-0.0,-0.3273440163654961,1.0,-0.9833958404364133,-0.8966928060006819,-0.20204568700988748,0.0
2019-11-20,-0.0,-0.31490392819357704,1.0,-0.9698303812156581,-0.9054639773386574,-0.22262038838264905,0.0
2019-11-21,-0.0,-0.29133448873483536,1.0,-1.025996533795494,-0.884679376083189,-0.2641941074523397,0.0
2019-11-22,-0.0,-0.2816984402079723,1.0,-1.0251299826689775,-0.896464471403813,-0.262946273830156,0.0
2019-11-25,-0.0,-0.2814740414920514,1.0,-1.021785058705365,-0.894434246527898,-0.26571537422505453,0.0
2019-11-26,-0.0,-0.2572981957959622,1.0,-1.0278422273781902,-0.8994701665685494,-0.2783530145098175,0.0
2019-11-27,-0.0,-0.17647453307849648,1.0,-1.0179391744626631,-0.8984676256580493,-0.2602353887938839,0.0
2019-11-29,-0.0,-0.176824527600311,1.0,-1.0452624818307812,-0.9178244261907177,-0.24040834262921273,0.0
2019-12-02,-0.0,-0.1836428181321682,1.0,-1.075675860185691,-0.9142886400873839,-0.23982796286182415,0.0
2019-12-03,-0.0,-0.17631426527205205,1.0,-1.0640864025075807,-0.9199005144628803,-0.24673776021259922,0.0
2019-12-04,-0.0,-0.17259731841288256,1.0,-1.0632527037630923,-0.9269557504008734,-0.24888267203438985,0.0
2019-12-05,-0.0,-0.158811758211427,1.0,-1.0928788296991443,-0.9081562241236545,-0.2902980955009661,0.0
2019-12-06,-0.0,-0.19115031904878135,1.0,-1.1051989260434465,-0.9263223961783884,-0.26420028592349803,0.0
2019-12-09,-0.0,-0.13867991483321504,1.0,-1.1471611071682044,-0.9653655074520937,-0.297444996451384,0.0
2019-12-10,-0.0,-0.1338875602626884,1.0,-1.3302205519492845,-1.08620886003872,-0.24575788634551876,0.0
2019-12-11,-0.0,-0.1311094166984369,1.0,-1.3400686237133055,-1.0890583301563097,-0.25215402211208543,0.0
2019-12-12,-0.0,-0.12939784782110966,1.0,-1.3417919560406013,-1.0902083492330001,-0.25448370602152176,0.0
2019-12-13,-0.0,-0.13445731544137324,1.0,-1.3759223152502198,-1.0784111327751653,-0.23431586191076956,0.0
2019-12-16,-0.0,-0.13496674566164665,1.0,-1.3711872181025915,-1.0769436587416863,-0.23920189587951987,0.0
2019-12-17,-0.0,-0.10779494382022471,1.0,-1.4374609862671661,-1.1255461922596754,-0.23057116104868913,0.0
2019-12-18,-0.0,-0.12551590191794124,1.0,-1.502265922149389,-1.168244719592134,-0.25026300882091124,0.0
2019-12-19,-0.0,-0.15121694407321912,1.0,-1.508362693880857,-1.1409306281132303,-0.24922042684161502,0.0
2019-12-20,-0.0,-0.12508932115919016,1.0,-1.4609368797141722,-1.1248908296943232,-0.25895196506550217,0.0
2019-12-23,-0.0,-0.13244980557098643,1.0,-1.4569478612808506,-1.1270930878501706,-0.25144829775414645,0.0
2019-12-24,-0.0,-0.13347886485413774,1.0,-1.4580273863861877,-1.1268108751736454,-0.25076404048422307,0.0
2019-12-26,-0.0,-0.14234889512590426,1.0,-1.4491441672925647,-1.1323477092145313,-0.22919713800055344,0.0
2019-12-27,-0.0,-0.15253901608175552,1.0,-1.459280678127228,-1.1240988671472707,-0.2251049671235047,0.0
2019-12-30,-0.0,-0.15716560509554142,1.0,-1.4816082802547772,-1.1394904458598727,-0.20262738853503187,0.0
2019-12-31,-0.0,-0.1738251842459783,1.0,-1.464656470401775,-1.1332910690229019,-0.19050637926935574,0.0
2020-01-02,-0.0,-0.17620446067148188,1.0,-1.4678545916342567,-1.1346138582427177,-0.1898563378045877,0.0
2020-01-03,-0.0,-0.18147470569519566,1.0,-1.478086223353484,-1.1234887050588611,-0.1940423162583519,0.0
2020-01-06,-0.0,-0.1912164322250639,1.0,-1.4796994884910484,-1.1257193094629157,-0.199528452685422,0.0
2020-01-07,-0.0,-0.18741761533852608,1.0,-1.4812063111643696,-1.1259836229279008,-0.19980027960854801,0.0
2020-01-08,-0.0,-0.18110991250149827,1.0,-1.4856366614726917,-1.1230572535858403,-0.20552159494985817,0.0
2020-01-09,-0.0,-0.18800752030081205,1.0,-1.483859354374175,-1.1188447537901516,-0.2094083763350534,0.0
2020-01-10,-0.0,-0.1904475698200906,1.0,-1.48916135753496,-1.1167608286252355,-0.21056216692711466,0.0
2020-01-13,-0.0,-0.19138755980861247,1.0,-1.5073780708455633,-1.1146314985324275,-0.2073499256161795,0.0
2020-01-14,-0.0,-0.18303517098697822,1.0,-1.544318688897002,-1.1374386434627397,-0.19187862561356536,0.0
2020-01-15,-0.0,-0.18608052655100965,1.0,-1.5467435907853573,-1.1357819038719377,-0.19428757160849958,0.0
2020-01-16,-0.0,-0.18141628812459443,1.0,-1.5346771576898117,-1.1411826735885788,-0.19857235561323813,0.0
2020-01-17,-0.0,-0.18588159014466915,1.0,-1.5278194269967988,-1.1464116383677108,-0.19224378976374765,0.0
2020-01-21,-0.0,-0.18810679611650485,1.0,-1.516868932038835,-1.154004854368932,-0.1862864077669903,0.0
2020-01-22,-0.0,-0.19244000161884334,1.0,-1.510623659395362,-1.1566230928001942,-0.18738111619248046,0.0
2020-01-23,-0.0,-0.17925294356475843,1.0,-1.5030450669914737,-1.1619569630531872,-0.21583434835566384,0.0
2020-01-24,-0.0,-0.17772184785256148,1.0,-1.5019485264268897,-1.1614435333279207,-0.21831614841276284,0.0
2020-01-27,-0.0,-0.1667206871404262,1.0,-1.508143586419253,-1.1548091726764445,-0.22186208573049185,0.0
2020-01-28,-0.0,-0.19124358819015308,1.0,-1.52578860212448,-1.1358293953713803,-0.18607375095924714,0.0
2020-01-29,-0.0,-0.1956189095594749,1.0,-1.5262140613674802,-1.1247885962792945,-0.1801562374164452,0.0
2020-01-30,-0.0,-0.1998874100285496,1.0,-1.5216534641521573,-1.127789617596204,-0.17169970646186017,0.0
2020-01-31,-0.0,-0.21829027447503124,1.0,-1.5199709806134376,-1.1208738059731571,-0.17133529482890653,0.0
2020-02-03,-0.0,-0.20556395765342675,1.0,-1.5025869617129668,-1.102642680888323,-0.1691872960280188,0.0
2020-02-04,-0.0,-0.19523525908278735,1.0,-1.49811395672027,-1.1008536827476672,-0.1763748262854874,0.0
2020-02-05,-0.0,-0.19718198681769744,1.0,-1.4881004065201089,-1.0940127086869007,-0.16750207206851642,0.0
2020-02-06,-0.0,-0.2080986331587033,1.0,-1.5099460353724348,-1.0807105999133415,-0.1402686414306535,0.0
2020-02-07,-0.0,-0.2102547946284409,1.0,-1.5102193517898634,-1.078171149529398,-0.1394478793368251,0.0
2020-02-10,-0.0,-0.20895933296625502,1.0,-1.5092031778494457,-1.0780303626209393,-0.13678911350586015,0.0
2020-02-11,-0.0,-0.20512820512820512,1.0,-1.5010798287980525,-1.0717791651941728,-0.1486629756155024,0.0
2020-02-12,-0.0,-0.19863488703142682,1.0,-1.318903529583531,-0.9808373179545207,-0.1516954411066905,0.0
2020-02-13,-0.0,-0.1980667517782236,1.0,-1.3224147364581433,-0.977639978114171,-0.1495166879445559,0.0
2020-02-14,-0.0,-0.20649635036496347,1.0,-1.3348540145985401,-0.953941605839416,-0.15430656934306566,0.0
2020-02-18,-0.0,-0.20275966422884317,1.0,-1.3117772093525957,-0.9433656374968478,-0.14482833159203085,0.0
2020-02-19,-0.0,-0.21221957729207244,1.0,-1.312919281540792,-0.9370987520738656,-0.1444853206376686,0.0
2020-02-20,-0.0,-0.2134518775524956,1.0,-1.3104918862264627,-0.9432939390653801,-0.1469153203946655,0.0
2020-02-21,-0.0,-0.22537598730479314,1.0,-1.305225953042161,-0.9319435928877989,-0.14408338442673205,0.0
2020-02-24,-0.0,-0.2359997109617747,1.0,-1.3064166486017776,-0.9330515210636605,-0.13750993568899483,0.0
2020-02-25,-0.0,-0.26690453702732014,1.0,-1.2771539510966523,-0.8292230734249834,-0.12481197747227761,0.0
2020-02-26,-0.0,-0.246376318475672,1.0,-1.2428036747192923,-0.8230690711126234,-0.09030282408982648,0.0
2020-02-27,-0.0,-0.24496735582154516,1.0,-1.2405807943416756,-0.8262377584330794,-0.0886493471164309,0.0
2020-02-28,-0.0,-0.3082220569691875,1.0,-1.1406770344983672,-0.7095282744349963,-0.07478418312910214,0.0
2020-03-02,-0.0,-0.31012064559950836,1.0,-1.1433838988258886,-0.7080894006533622,-0.07287252967622991,0.0
2020-03-03,-0.0,-0.3293482570374211,1.0,-1.022507548263137,-0.6332916526884016,-0.06465582969898441,0.0
2020-03-04,-0.0,-0.35647786653853086,1.0,-1.028410114721605,-0.6036698900834885,-0.014625503033215208,0.0
2020-03-05,-0.0,-0.36602451838879163,1.0,-0.9704903677758319,-0.5554874489200233,-0.02688266199649737,0.0
2020-03-06,-0.0,-0.4085349986989331,1.0,-0.9503859831728684,-0.5248214647121751,-0.007517275276838118,0.0
2020-03-09,-0.0,-0.3879936808846761,1.0,-0.9476949590693666,-0.5212695677150654,-0.015395662789027717,0.0
2020-03-10,-0.17374869306452911,-0.2537197394171738,1.0,-0.7876196348623361,-0.4438754993163722,-0.02192970697836519,0.0
2020-03-11,-0.1691560866318148,-0.2627493865357943,1.0,-0.782300224047797,-0.43446601941747576,-0.01856396031153313,0.0
2020-03-12,-0.18043095056434003,-0.24649425136151965,1.0,-0.7576626588439581,-0.43273961430187585,-0.013628351179983688,0.0
2020-03-13,-0.25700332192969405,-0.1842431454211909,1.0,-0.6480241955476226,-0.3897813476126729,-0.0,0.0
2020-03-16,-0.24025801464015653,-0.21450486797284563,1.0,-0.5937235764501244,-0.3673809581330177,-0.0,0.0
2020-03-17,-0.2697719330513151,-0.1684522714732389,1.0,-0.4253494574213721,-0.3647691741769358,-0.07071914658819202,0.0
2020-03-18,-0.26529038112522685,-0.1816470054446461,1.0,-0.3865018148820326,-0.3591424682395644,-0.07604355716878403,0.0
2020-03-19,-0.26525901283182834,-0.1758662049924186,1.0,-0.3878063683888927,-0.3612600991241768,-0.07291737388824768,0.0
2020-03-20,-0.26496289066932976,-0.1251957602305999,1.0,-0.4109489548105949,-0.3691186817676298,-0.09948024240223338,0.0
2020-03-23,-0.2653499355946758,-0.13841495107455198,1.0,-0.39388940362929653,-0.36546066755553547,-0.09674357641635217,0.0
2020-03-24,-0.26642056453428176,-0.14797641021023727,1.0,-0.37588349164903434,-0.3561202899203169,-0.10453338135326161,0.0
2020-03-25,-0.27282675304210807,-0.14961043508710498,1.0,-0.32108465376871226,-0.3534973299483498,-0.09154775453033354,0.0
2020-03-26,-0.28163131423573146,-0.15007653619068445,1.0,-0.31152416356877327,-0.3523944893942707,-0.09114366936365625,0.0
2020-03-27,-0.2814847161572052,-0.14842794759825326,1.0,-0.30814410480349347,-0.35628820960698687,-0.08906113537117903,0.0
2020-03-30,-0.2776471612678509,-0.14655172413793105,1.0,-0.30966997561825144,-0.3568878439568095,-0.08620689655172414,0.0
2020-03-31,-0.27513802547493804,-0.14837195148458895,1.0,-0.3096987349476155,-0.3546059209668304,-0.08579315741425031,0.0
2020-04-01,-0.2720567437610148,-0.1479950392724266,1.0,-0.32059789821805446,-0.3513195970496725,-0.08378842932051087,0.0
2020-04-02,-0.27213043478260873,-0.14667391304347827,1.0,-0.32078260869565217,-0.35286956521739127,-0.08145652173913044,0.0
2020-04-03,-0.2753181105107199,-0.1429972110859334,1.0,-0.32011504270524666,-0.36225379118005924,-0.07815495903782464,0.0
2020-04-06,-0.27404473844546956,-0.138153886326051,1.0,-0.32026286012707805,-0.3623901122813125,-0.08114283227434936,0.0
2020-04-07,-0.27141836447485224,-0.1314222616753632,1.0,-0.3163227748067638,-0.3628293675709615,-0.08311862645333103,0.0
2020-04-08,-0.26836811939007243,-0.1341191737860928,1.0,-0.30790526657294254,-0.3602249378176706,-0.0922461338812588,0.0
2020-04-09,-0.2679830139466707,-0.1248733590567136,1.0,-0.3059860748852148,-0.3592722726390895,-0.09747580349636784,0.0
2020-04-13,-0.2730130026694222,-0.11058727288383707,1.0,-0.3075002152759838,-0.359532420563162,-0.10210539912167399,0.0
2020-04-14,-0.2750737304372161,-0.11848535078466407,1.0,-0.2982154005123458,-0.3599767506942501,-0.10094073579747272,0.0
2020-04-15,-0.2997432326573244,-0.10701540604056053,1.0,-0.3164548698755331,-0.36574114370267213,-0.08701801723387587,0.0
2020-04-16,-0.2958074703256016,-0.11131438527714255,1.0,-0.3137101165196559,-0.36728737885222695,-0.0898181422193183,0.0
2020-04-17,-0.27842986338272085,-0.0872725717828662,1.0,-0.3104141278087786,-0.3553332050541979,-0.10653582194856007,0.0
2020-04-20,-0.28741914135052626,-0.0755321192971969,1.0,-0.31852436967613845,-0.3524049443863282,-0.10097991076193934,0.0
2020-04-21,-0.28813016462750624,-0.07714645655840967,1.0,-0.3188563619669891,-0.3512480515875558,-0.09986547946960476,0.0
2020-04-22,-0.28811714230826696,-0.07603150547503681,1.0,-0.31900360733420136,-0.3524514930948366,-0.09893487587782024,0.0
2020-04-23,-0.28544620961723,-0.07787610619469026,1.0,-0.31698475317198,-0.35180722891566263,-0.10028787717240645,0.0
2020-04-24,-0.28840907153209994,-0.07549663227896666,1.0,-0.31545741324921134,-0.35141529542160455,-0.10069059595873475,0.0
2020-04-27,-0.29413271295327936,-0.07852218641282309,1.0,-0.30757902375514906,-0.3517170725460483,-0.10238405224852197,0.0
2020-04-28,-0.29688666965409816,-0.07530461131382968,1.0,-0.30627573992275353,-0.3529650257132493,-0.10242622111260483,0.0
2020-04-29,-0.29508266666666666,-0.07594666666666666,1.0,-0.306432,-0.3524906666666666,-0.10338133333333334,0.0
2020-04-30,-0.29477882523567805,-0.0759075203685535,1.0,-0.305933540929062,-0.3523439832785907,-0.10384763042272746,0.0
2020-05-01,-0.30001492823782816,-0.07163421552110213,1.0,-0.3055810283423258,-0.35503614766159813,-0.10033908425923951,0.0
2020-05-04,-0.3022575964493001,-0.07167548651416866,1.0,-0.3036445885967907,-0.3558808467053602,-0.10037555479685899,0.0
2020-05-05,-0.3013722017115176,-0.0718538594506925,1.0,-0.29800038413111674,-0.35835165069677116,-0.10448366375722913,0.0
2020-05-06,-0.3035351917120581,-0.07236996689095375,1.0,-0.2988358432126455,-0.35806899498024136,-0.10327886361209013,0.0
2020-05-07,-0.30822664415329043,-0.07363156432342317,1.0,-0.30085280099172845,-0.3555474811379229,-0.09908735332464146,0.0
2020-05-08,-0.3083696674360947,-0.0734162605796358,1.0,-0.3007608788578268,-0.35573223903565016,-0.09902111652560486,0.0
2020-05-11,-0.300894469768642,-0.09602649006622516,1.0,-0.29240130730196956,-0.3521544680485078,-0.10869097789627591,0.0
2020-05-12,-0.3018409393952428,-0.09583207879908814,1.0,-0.29465783474558044,-0.35143447029979785,-0.10688631769108349,0.0
2020-05-13,-0.3020763994760688,-0.08672779197354577,1.0,-0.2965364711945202,-0.3549633892336433,-0.1069764445685083,0.0
2020-05-14,-0.3033341205264175,-0.0840936902896155,1.0,-0.29624938276905904,-0.35664140492496615,-0.10655016209021233,0.0
2020-05-15,-0.3181779151640048,-0.08801305169156792,1.0,-0.2991155761634896,-0.355400996050146,-0.08595225828610682,0.0
2020-05-18,-0.3209916360274356,-0.09249822614977747,1.0,-0.2968887742157432,-0.35199638779591047,-0.08774645767485863,0.0
2020-05-19,-0.32733751180561516,-0.07826049626513265,1.0,-0.31175409976818064,-0.3524083454966944,-0.0767150339143127,0.0
2020-05-20,-0.3301064651841676,-0.07100540911822786,1.0,-0.315725079419593,-0.3528161758392719,-0.0768223576886752,0.0
2020-05-21,-0.3260678351532834,-0.07703859438354106,1.0,-0.30946302533627956,-0.3527556690193723,-0.0799991418702937,0.0
2020-05-22,-0.327102603171878,-0.0748975255917763,1.0,-0.30931175826769963,-0.3532416249973174,-0.08150739317981845,0.0
2020-05-26,-0.3264505338993953,-0.07345941078090827,1.0,-0.3067455722801149,-0.3531883871521077,-0.08430893263004417,0.0
2020-05-27,-0.3271440823327616,-0.0736277873070326,1.0,-0.3101200686106346,-0.3527444253859348,-0.0804245283018868,0.0
2020-05-28,-0.3170866678018049,-0.08253873659117998,1.0,-0.2966967478290482,-0.3380299676485612,-0.09403201089732675,0.0
2020-05-29,-0.31934543442640395,-0.08220373247079352,1.0,-0.2977677526440108,-0.3382631455748728,-0.09039644202328005,0.0
2020-06-01,-0.31862682501170564,-0.07883199250840675,1.0,-0.3011961009662453,-0.33837738900949216,-0.09126122674839314,0.0
2020-06-02,-0.31916886655880095,-0.07921740611428084,1.0,-0.30017882994124157,-0.3381163246189219,-0.09224644469045389,0.0
2020-06-03,-0.31923773022463536,-0.07937826040668583,1.0,-0.30397104226551686,-0.3365484935590333,-0.09008836367507718,0.0
2020-06-04,-0.3190339397808278,-0.07883817427385892,1.0,-0.3060112777955102,-0.33497180551122463,-0.08905202681136291,0.0
2020-06-05,-0.32517847629195523,-0.08330314331379861,1.0,-0.3114331379861481,-0.33493873201917956,-0.07620671283963772,0.0
2020-06-08,-0.32504153000809305,-0.08097286706137921,1.0,-0.3146483792648124,-0.3342207266686544,-0.07490309664778294,0.0
2020-06-09,-0.337482386096759,-0.07760792518894914,1.0,-0.3202527861992399,-0.3394252529997011,-0.060250224176950334,0.0
2020-06-10,-0.3383436172256976,-0.07778038730063838,1.0,-0.3230138565663898,-0.34003031791105326,-0.05587462903260242,0.0
2020-06-11,-0.3375677868397455,-0.0806396515649686,1.0,-0.3220675519877023,-0.33874204705580935,-0.05600153721337375,0.0
2020-06-12,-0.33399970226069203,-0.07532804491610132,1.0,-0.3298738861359818,-0.332128198039174,-0.05537951128219306,0.0
2020-06-15,-0.3335459319259306,-0.07460084614239854,1.0,-0.33084592979994476,-0.33207900163700915,-0.054892956608627246,0.0
2020-06-16,-0.3345094371705492,-0.07094881822819249,1.0,-0.3303859887774188,-0.3335529671824519,-0.05609165107974834,0.0
2020-06-17,-0.3330786535931067,-0.06895453966636954,1.0,-0.32932212742476336,-0.33256929411265335,-0.0584065537586485,0.0
2020-06-18,-0.3336870702096952,-0.067938704474064,1.0,-0.33010017828338567,-0.3327319806435181,-0.057942100348077084,0.0
2020-06-19,-0.3341399732535184,-0.06896771317582627,1.0,-0.329852045256745,-0.33259037551211024,-0.05716529750153898,0.0
2020-06-22,-0.3350302258988228,-0.0696150174992046,1.0,-0.3324424647364514,-0.3290274684484039,-0.05500053027892672,0.0
2020-06-23,-0.33382109683165795,-0.06820206133095814,1.0,-0.3322305636849472,-0.32924036136913093,-0.05721677906434237,0.0
2020-06-24,-0.33266890029263324,-0.06669069935111752,1.0,-0.33298697993977694,-0.3290639976250053,-0.05912040374909877,0.0
2020-06-25,-0.3332272842962586,-0.06657758547552388,1.0,-0.3323788919996606,-0.3299185543395266,-0.058878425383897516,0.0
2020-06-26,-0.3331353667331269,-0.06728036312730666,1.0,-0.33235057056802275,-0.32993254995121535,-0.058371866118016376,0.0
2020-06-29,-0.33278240417010996,-0.06486131417795012,1.0,-0.33339690208293604,-0.32890471044434555,-0.05901298921450215,0.0
2020-06-30,-0.33188494881197145,-0.06663981856334387,1.0,-0.3323300621039022,-0.32934144428665296,-0.05936963479514191,0.0
2020-07-01,-0.32763768023883627,-0.06659044231298566,1.0,-0.33077134811238856,-0.33191471341760365,-0.060450147155349465,0.0
2020-07-02,-0.3192824543610548,-0.06852180527383367,1.0,-0.3258747464503043,-0.32745943204868155,-0.07175456389452332,0.0
2020-07-06,-0.3195580063805962,-0.06868648454501278,1.0,-0.3255371743677505,-0.32745980435655275,-0.0715598656271788,0.0
2020-07-07,-0.32203282294222146,-0.06659758057693935,1.0,-0.32759495812537015,-0.3273411724896371,-0.07131376364097793,0.0
2020-07-08,-0.3232532566401624,-0.06443495178480799,1.0,-0.33122568093385213,-0.3285611571646084,-0.0672475046523431,0.0
2020-07-09,-0.3203111787586673,-0.06356756299678674,1.0,-0.33088110941992216,-0.3293167596820565,-0.06990952139353966,0.0
2020-07-10,-0.3159918857239456,-0.06377313836531147,1.0,-0.32845913278674665,-0.3296002028569014,-0.0752683627757586,0.0
2020-07-13,-0.316695898400355,-0.06461974092935782,1.0,-0.3282758912156879,-0.3293324599032183,-0.07423451598588425,0.0
2020-07-14,-0.3165666723001521,-0.06223593037011999,1.0,-0.3276998478958932,-0.3307419300321109,-0.07529153287138753,0.0
2020-07-15,-0.3163698586729197,-0.06280499397933963,1.0,-0.32737604833428396,-0.33052369182668945,-0.0754378181971819,0.0
2020-07-16,-0.31657866948257657,-0.061752903907074976,1.0,-0.32914466737064413,-0.32929250263991555,-0.07518479408658924,0.0
2020-07-17,-0.31337076754200793,-0.059845478341636414,1.0,-0.3287173857975175,-0.329962847251541,-0.07905513805623575,0.0
2020-07-20,-0.30663663726872803,-0.061293649624281715,1.0,-0.3290534425056305,-0.3250121029699636,-0.08282641183775706,0.0
2020-07-21,-0.2930838763926844,-0.06598696657557285,1.0,-0.3216943451755308,-0.32850536052133694,-0.09289468152196763,0.0
2020-07-22,-0.2858314235855602,-0.07129491411391208,1.0,-0.3173054685364674,-0.3320648403170532,-0.09597796606605975,0.0
2020-07-23,-0.2847778127954617,-0.06988129005147599,1.0,-0.3166719193192562,-0.3312322722975103,-0.09849774135938649,0.0
2020-07-24,-0.2760782347041123,-0.0691240387830157,1.0,-0.3191031427616182,-0.3289660648612504,-0.09633065864259446,0.0
2020-07-27,-0.27526465755703916,-0.0700900563632204,1.0,-0.31459412241841894,-0.3271978536220128,-0.09267694099540359,0.0
2020-07-28,-0.27503690305411754,-0.07243393833551634,1.0,-0.3163059523067008,-0.3246429239693133,-0.0906255847314913,0.0
