Date,IWF,IWM,LRCX,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-06-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.9920545746388443,-1.1280096308186196,-0.0,-0.30056179775280895,-0.5014446227929374,-0.9763242375601926,-0.0,-0.0,-0.059069020866773674,-1.2613964686998396,-1.627207062600321,-0.0,-0.17953451043338683
2019-06-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.049747251865522,-1.1628018936050708,-0.0,-0.310198186632432,-0.43007301612773813,-1.0121158629543447,-0.0,-0.0,-0.04501323918799647,-1.2276337960362673,-1.6295434486078793,-0.0,-0.1566236058733852
2019-06-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.058453452257705,-1.1600700804332245,-0.0,-0.32834275702795257,-0.4520984311539381,-0.9921955881181812,-0.0,-0.0,-0.030023094688221712,-1.1783069204427812,-1.6334315521223222,-0.0,-0.13068408059249823
2019-06-25,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.1333598409542744,-1.147355864811133,-0.0,-0.319920477137177,-0.43339960238568587,-0.9909343936381709,-0.0,-0.0,-0.026560636182902584,-1.1397216699801194,-1.6159045725646122,-0.0,-0.14512922465208747
2019-06-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.2819298386449385,-1.1436943084209683,-0.0,-0.23063337882315163,-0.3680661475475636,-0.9934976318535763,-0.0,-0.0,-0.04575740547483343,-1.236734366219796,-1.6155575178614434,-0.0,-0.11174440073854058
2019-06-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.1087091275375793,-1.2127692546102586,-0.0,-0.09429722609638927,-0.43344181001084764,-0.8454207345420733,-0.0,-0.304044630404463,-0.0,-1.0455602045560204,-1.5402138540213854,-0.0,-0.1639547497288083
2019-06-28,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.1500865408390342,-1.3767411192615182,-0.0,-0.2986071045907855,-0.4177037830709635,-0.9226077639495591,-0.0,-0.3975109206296877,-0.0,-0.8729085963900108,-1.7290035440534082,-0.0,-0.07681529712354736
2019-07-01,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.1421095666394112,-1.3260016353229762,-0.0,-0.24022894521668028,-0.4135731807031889,-0.834096484055601,-0.0,-0.43843008994276367,-0.0,-0.8822567457072771,-1.686426819296811,-0.0,-0.21349141455437448
2019-07-02,-0.0,-0.0,1.0,-0.024020124969569095,-0.0,-0.0,-1.0016229814168627,-1.366469203927615,-0.0,-0.2989531769861235,-0.4274121561308123,-0.7155725066947982,-0.0,-0.38578268278828204,-0.0,-0.9630771727663717,-1.673861884281425,-0.0,-0.25813519435202464
2019-07-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0015214606021778,-1.3532190903267136,-0.0,-0.2826713645099295,-0.4594010249839846,-0.7318225496476617,-0.0,-0.33736386931454193,-0.012572069186418962,-0.8878122998078154,-1.6543882126841767,-0.0,-0.28683536194746956
2019-07-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.9547218628719276,-1.4351552393272962,-0.0,-0.3136319534282018,-0.4892464424320828,-0.7134540750323415,-0.0,-0.37354463130659765,-0.0,-0.8967496765847348,-1.7522639068564037,-0.0,-0.15653298835705046
2019-07-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.9505414578955875,-1.4313075804105382,-0.0,-0.3155810570551156,-0.49070631970260226,-0.7152901244545014,-0.0,-0.37247454339744623,-0.0,-0.8921933085501859,-1.7550509132051075,-0.0,-0.15839663811217067
2019-07-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.9764471720019903,-1.5111958865483495,-0.0,-0.28960026538397743,-0.49883894509868965,-0.6059047934980926,-0.0,-0.4137502073312323,-0.0,-0.8249295073809918,-1.9558799137502072,-0.0,-0.21661967158732792
2019-07-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.9627014454228278,-1.3675029074597107,-0.0,-0.3438278783851138,-0.48272138228941686,-0.6632330951985379,-0.0,-0.5012460541618209,-0.0,-0.8179099518192391,-1.990197707260342,-0.0,-0.17752118292075095
2019-07-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.8281057051123735,-1.3135753684037212,-0.0,-0.31736231168189677,-0.4458714085782498,-0.8375730633078127,-0.0,-0.5188112291100684,-0.0,-0.8546143080596033,-1.9878982464806125,-0.0,-0.1286737466040998
2019-07-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.8560906984442237,-1.3248924197285665,-0.0,-0.3164515061238001,-0.45233366434955313,-0.8359814630916914,-0.0,-0.5094339622641509,-0.0,-0.8411949685534591,-2.001075802714333,-0.0,-0.13803376365441908
2019-07-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.9694423223834989,-1.3761140819964348,-0.0,-0.3169510228333758,-0.4705882352941177,-0.851455733808675,-0.0,-0.45386639504286563,-0.0,-0.8371954842543078,-2.008827773533656,-0.0,-0.20380273321449793
2019-07-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0187914834928025,-1.387983794500474,-0.0,-0.33850530126713213,-0.4863373847082148,-0.8406171881734332,-0.0,-0.4429790535298681,-0.0,-0.8394103956555469,-2.0291354193604,-0.0,-0.23627273510904231
2019-07-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0430052257346012,-1.4031525743167994,-0.0,-0.3271652531482909,-0.4383620320397498,-0.8371455495588109,-0.0,-0.42594020388931725,-0.0,-0.8100745309689026,-2.0185899083354752,-0.0,-0.2634284245695194
2019-07-18,-0.0,-0.0,1.0,-0.022227149271104706,-0.0,-0.0,-0.6458622027603792,-0.9420763815753008,-0.0,-0.12975999113131204,-0.11701125214788538,-0.5418214067956322,-0.0,-0.7259021118563272,-0.1106923119561,-0.3076326146000776,-0.9999445707000721,-0.0,-0.0
2019-07-19,-0.0,-0.0,1.0,-0.019247935728632,-0.0,-0.0,-0.6385293461280963,-0.942646730640482,-0.0,-0.11202856505244364,-0.10817897790671725,-0.5471992858736889,-0.0,-0.7436398125418433,-0.14143048426690472,-0.2612698058469091,-1.0648292791787546,-0.0,-0.0
2019-07-22,-0.0,-0.0,1.0,-0.1595630179743838,-0.0,-0.0,-0.5447745129695404,-0.9648584651813583,-0.0,-0.06549348832203207,-0.13491550963297813,-0.4682488429663115,-0.0,-0.7863523840275535,-0.0644709934345065,-0.11764072758583576,-1.0752879130341189,-0.0,-0.0
2019-07-23,-0.0,-0.0,1.0,-0.22536143913475334,-0.0,-0.0,-0.5616929698708752,-0.9185520361990951,-0.0,-0.06378986866791746,-0.16339256152742523,-0.4969098333517272,-0.0,-0.8321929146893279,-0.001600264871426995,-0.11880587131663173,-1.1358017878821323,-0.0,-0.0
2019-07-24,-0.0,-0.0,1.0,-0.3274967936206993,-0.0,-0.0,-0.5274075726314615,-0.8567445491551888,-0.0,-0.04042826074834105,-0.18401829030279376,-0.47359616349746286,-0.0,-0.9059276194724809,-0.0,-0.10438855740813027,-1.156248257402554,-0.0,-0.0
2019-07-25,-0.0,-0.0,1.0,-0.3575495196299372,-0.0,-0.0,-0.3420116237694224,-1.1087652710236033,-0.0,-0.4248606333768236,-0.18408255248487726,-0.35238998932510973,-0.0,-0.5966670620329736,-0.16474914007828254,-0.0,-1.399478116474914,-0.0,-0.0
2019-07-26,-0.0,-0.0,1.0,-0.35837533353098133,-0.0,-0.0,-0.2683071449747999,-1.1391046546101393,-0.0,-0.4447079750963534,-0.15796027275422472,-0.35689297361399347,-0.0,-0.5873702935072636,-0.18393121849985175,-0.015535131930032612,-1.417195375037059,-0.0,-0.0
2019-07-29,-0.0,-0.0,1.0,-0.24547038327526136,-0.0,-0.0,-0.2914634146341463,-1.0923344947735192,-0.0,-0.3048199767711963,-0.18385598141695703,-0.32555168408826946,-0.0,-0.7747386759581882,-0.1288617886178862,-0.0599883855981417,-1.4,-0.0,-0.0
2019-07-30,-0.0,-0.0,1.0,-0.21783557826288896,-0.0,-0.0,-0.3013237343241988,-1.0943450998606594,-0.0,-0.3122387366465397,-0.1835810496980957,-0.3132257315373897,-0.0,-0.789770088248955,-0.1240710636321412,-0.06612865768694845,-1.4033325592196935,-0.0,-0.0
2019-07-31,-0.0,-0.0,1.0,-0.19964830011723328,-0.0,-0.0,-0.20175849941383353,-1.0144196951934348,-0.0,-0.4104337631887456,-0.2678780773739742,-0.35381008206330594,-0.0,-0.6861664712778429,-0.19237983587338806,-0.1974208675263775,-1.3378077373974209,-0.0,-0.0
2019-08-01,-0.0,-0.0,1.0,-0.09223524006432346,-0.0,-0.0,-0.251837813002527,-0.9722605099931082,-0.0,-0.41718355157362735,-0.3053066850447967,-0.4131633356305996,-0.0,-0.6882609694463588,-0.04594532506317482,-0.22938203537790033,-1.3276475993567654,-0.0,-0.0
2019-08-02,-0.0,-0.0,1.0,-0.08998739832741436,-0.0,-0.0,-0.27036315729178595,-0.9722763203116049,-0.0,-0.4227288349180891,-0.2900675907893229,-0.3739259938137244,-0.0,-0.7123381830679344,-0.04187192118226601,-0.20586550578531332,-1.3486080879825868,-0.0,-0.0
2019-08-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.32774513192764143,-0.953220417098744,-0.0,-0.44181357299228013,-0.2759534508583938,-0.4260859546030648,-0.0,-0.6817029611706418,-0.062161539347851125,-0.25458002073971653,-1.3376541076160848,-0.0,-0.0
2019-08-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.287378433258523,-1.0680773752271027,-0.0,-0.40392219728545475,-0.23426311852089343,-0.3150582451640483,-0.0,-0.5082825691995297,-0.0,-0.1950945815966656,-1.2482098963342951,-0.0,-0.08330661536817356
2019-08-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.17768398839356372,-1.1424426272751254,-0.0,-0.405697705091005,-0.2934318121867581,-0.26135584278554475,-0.0,-0.4894750725402269,-0.011711949353732525,-0.2219467159060934,-1.2438406752835665,-0.0,-0.028013716697441307
2019-08-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.18159652284533023,-1.1347927488603837,-0.0,-0.39913071133255595,-0.2846390331813845,-0.25320682709636383,-0.0,-0.4888158592176402,-0.05857097423937242,-0.21732216686101985,-1.2365101240326513,-0.0,-0.046008692886674446
2019-08-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.15126439144736842,-1.202868009868421,-0.0,-0.3625102796052631,-0.2181332236842105,-0.31214021381578944,-0.0,-0.4480879934210526,-0.07843338815789473,-0.19937294407894735,-1.1670949835526314,-0.0,-0.0
2019-08-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.12339133120560075,-1.2389066199938228,-0.0,-0.3674456913415011,-0.21872747863687841,-0.2981056316277155,-0.0,-0.43385153917430247,-0.08848965304231443,-0.18953979203129825,-1.1893338824256152,-0.0,-0.0
2019-08-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.10334599573294478,-1.3007753551542904,-0.0,-0.38034032367174897,-0.2395275016912109,-0.22027371598064213,-0.0,-0.4006868918145392,-0.1005359837643753,-0.2315658011135973,-1.2266742987979393,-0.0,-0.0
2019-08-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.08362712567399419,-1.289869348817918,-0.0,-0.35882413936126084,-0.21961841559518874,-0.21956656988801326,-0.0,-0.4453027789299046,-0.11452716715055992,-0.21702613023641643,-1.236157196184156,-0.0,-0.0
2019-08-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-1.1774482725202307,-0.0,-0.23700150215632118,-0.1492949556621602,-0.13238358288510926,-0.0,-0.6370111934874255,-0.10185588990647866,-0.18326307118282695,-1.2274070843630374,-0.0,-0.0
2019-08-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-1.1981916991295147,-0.0,-0.2337805992401289,-0.1521665945270043,-0.11066224210070696,-0.0,-0.6489684028278748,-0.06901361034963689,-0.17544365892367622,-1.221084018660126,-0.0,-0.0
2019-08-19,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-1.1756866105002617,-0.0,-0.23418534913608455,-0.15169689180827267,-0.10305107334951687,-0.0,-0.6526250654481414,-0.05787995620924366,-0.17216431053358086,-1.2126231615022134,-0.0,-0.0
2019-08-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.017110891740704178,-1.1518356602265782,-0.0,-0.21209984487378367,-0.11300709819959573,-0.13134019649320736,-0.0,-0.6706623419357871,-0.04550369012363089,-0.16029709020824517,-1.1988906125135148,-0.0,-0.0
2019-08-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.011088238046224384,-1.1327781416674463,-0.0,-0.20309722092261623,-0.11069523720407971,-0.11130345279311311,-0.0,-0.683119678113596,-0.01295967062786563,-0.14091887339758585,-1.2257883409750163,-0.0,-0.046832600355572185
2019-08-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.03169327278685455,-1.0775712747530546,-0.0,-0.234633210055709,-0.13866392022845372,-0.1449838490707364,-0.0,-0.6709891858995366,-0.03459575862553251,-0.14240906324610272,-1.205889237395253,-0.0,-0.0
2019-08-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.08534357581151342,-1.0947116960981778,-0.0,-0.2203850297437819,-0.11705466298187267,-0.15611972457726356,-0.0,-0.659890392992646,-0.035833060096491634,-0.13087264040470278,-1.1838025200243572,-0.0,-0.0
2019-08-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.04145497054988535,-1.048334157636797,-0.0,-0.21936963266040196,-0.08214558697900275,-0.17211456319410098,-0.0,-0.6457893080347107,-0.031023784901758014,-0.14513735893170274,-1.110831347511353,-0.0,-0.0
2019-08-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.06438112199465718,-1.0444345503116652,-0.0,-0.19617097061442565,-0.09349955476402494,-0.17328584149599288,-0.0,-0.6381121994657168,-0.00641139804096171,-0.15961709706144256,-1.0764024933214604,-0.0,-0.0
2019-08-28,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.07310449223097815,-1.0284938337562886,-0.0,-0.20016918213792795,-0.09322826232135702,-0.17777480967009482,-0.0,-0.6417790837451582,-0.011397533502515472,-0.15457904812786608,-1.0715907573126753,-0.0,-0.0
2019-08-29,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.09074693422519509,-1.0222519509476031,-0.0,-0.19852842809364546,-0.1160758082497213,-0.17163879598662207,-0.0,-0.6285395763656633,-0.01565217391304348,-0.15794871794871795,-1.0579264214046822,-0.0,-0.0
2019-08-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.06088825214899713,-0.992881446991404,-0.0,-0.19761819484240686,-0.12594018624641834,-0.14613180515759314,-0.0,-0.6485941977077364,-0.09791368194842406,-0.18852972779369628,-1.0186694126074498,-0.0,-0.0
2019-09-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0222750089637863,-1.009008605234851,-0.0,-0.1963965579060595,-0.13409824309788454,-0.1456167084976694,-0.0,-0.6532807457870204,-0.07484761563284331,-0.19939942631767657,-1.046970240229473,-0.0,-0.0
2019-09-04,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.010308354248834707,-1.0033614198637504,-0.0,-0.17779670132664036,-0.1548045894585873,-0.14445141627823593,-0.0,-0.6513535317318034,-0.08291502330584438,-0.22041950519899606,-1.0364826102545714,-0.0,-0.0
2019-09-05,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.02923873913425235,-1.0820089560101853,-0.0,-0.2118272016858372,-0.12130125559750635,-0.07507243831767495,-0.0,-0.6213451576082184,-0.07454561418912985,-0.17451049258056017,-1.0003512160856967,-0.0,-0.0
2019-09-06,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.02961893511834449,-1.0754254714091964,-0.0,-0.22833267707923174,-0.13435708973181082,-0.06356914730717067,-0.0,-0.588659929124557,-0.07380671129194558,-0.20304501903136896,-0.978212363827274,-0.0,-0.0
2019-09-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.030234676614757296,-1.0466316748362468,-0.0,-0.1834902181928599,-0.1557714831041513,-0.08588903830304082,-0.0,-0.6105062247863619,-0.07495770615538108,-0.19901965037088445,-0.9513729232637833,-0.0,-0.0
2019-09-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.03361930061403127,-1.0162435221878674,-0.0,-0.17811261594739364,-0.15899490484692766,-0.1102207899664678,-0.0,-0.6184731960109742,-0.06767408439663807,-0.1958367809084179,-0.9757000391934851,-0.0,-0.0
2019-09-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.034716489246143824,-0.9678036063436889,-0.0,-0.1977840538779057,-0.18835542037801434,-0.08477080165109711,-0.0,-0.62854660004345,-0.06752118183793178,-0.2122094286334999,-0.9633282641755376,-0.0,-0.0
2019-09-12,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.06888588732517102,-0.946407563940569,-0.0,-0.2009934207659797,-0.20626552219946845,-0.08043222517537363,-0.0,-0.6109101999912858,-0.07494226831074899,-0.24696091673565423,-0.9213541893599408,-0.0,-0.0
2019-09-13,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.07358704171383784,-0.9318122441870591,-0.0,-0.1820952712705739,-0.21893233475572585,-0.12318209527127057,-0.0,-0.6246190020029608,-0.04223634938604894,-0.27292519376469565,-0.8848732909518419,-0.0,-0.0
2019-09-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.07491955822245412,-0.9201669710409601,-0.0,-0.18592921123575964,-0.22828072006261413,-0.1516653622054092,-0.0,-0.6071832333246369,-0.033524654317766765,-0.2588920775719628,-0.8876424036872771,-0.0,-0.0
2019-09-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.08641435134543864,-0.9272369284620433,-0.0,-0.18538612994968276,-0.22043316560927587,-0.1701159483701597,-0.0,-0.5902428352658061,-0.059155545832421795,-0.2424414788886458,-0.8939838109822796,-0.0,-0.0
2019-09-18,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.07932470949353211,-0.9269896952422715,-0.0,-0.19048454286340713,-0.2248629686472265,-0.17000657750493312,-0.0,-0.588379741284806,-0.06178469633852225,-0.24038588028941021,-0.9027406270554703,-0.0,-0.0
2019-09-19,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.08235242828494202,-0.896416426889877,-0.0,-0.1700671375010899,-0.22443107507193302,-0.1973580957363327,-0.0,-0.5980469090592031,-0.07385125119888394,-0.25865376231580783,-0.8584009067922225,-0.0,-0.0
2019-09-20,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.08382057771184223,-0.8969369054891352,-0.0,-0.16908107164674055,-0.22384152194781395,-0.20355179335020507,-0.0,-0.5940745265729994,-0.07888995549349856,-0.25778863775198535,-0.8553975041452133,-0.0,-0.0
2019-09-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0839951130116066,-0.8985077231870146,-0.0,-0.1689065363469762,-0.22689588969369054,-0.1896762370189371,-0.0,-0.5927655118247666,-0.08678767780783664,-0.25473427000610877,-0.8611135352124968,-0.0,-0.0
2019-09-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.07500218283419191,-0.8864926220204312,-0.0,-0.15960883611280888,-0.22854273989347768,-0.19850694141273026,-0.0,-0.6042085043220117,-0.08932157513315288,-0.26682965161966293,-0.8571116737972583,-0.0,-0.0
2019-09-25,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.06445362955308706,-0.7936364419185395,-0.0,-0.15280289330922242,-0.2735296650305692,-0.20834409713252391,-0.0,-0.591578403513304,-0.14643072418840955,-0.25195901145268235,-0.8227848101265822,-0.0,-0.0
2019-09-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.057413793103448275,-0.8051293103448276,-0.0,-0.16547413793103447,-0.27163793103448275,-0.2098706896551724,-0.0,-0.5800431034482758,-0.15081896551724136,-0.24814655172413794,-0.821853448275862,-0.0,-0.0
2019-09-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.049103865255884255,-0.8051392787734831,-0.0,-0.15422155042107535,-0.27099978406391706,-0.20855106888361044,-0.0,-0.5902828762686244,-0.15672640898294105,-0.2586482401209242,-0.825005398402073,-0.0,-0.0
2019-09-30,-0.00794042438652371,-0.0,1.0,-0.0,-0.0,-0.0,-0.12439998205553812,-0.8720559867210983,-0.0,-0.18801309945718003,-0.27607554618455876,-0.11672872459737114,-0.0,-0.598761832129559,-0.14552958593154186,-0.2642322013368624,-0.8924229509667578,-0.0,-0.0
2019-10-01,-0.007311712196653658,-0.0,1.0,-0.0,-0.0,-0.0,-0.12326739335217334,-0.864935181447091,-0.0,-0.1909119454537299,-0.2781142062530839,-0.12097967972009152,-0.0,-0.596554972412865,-0.14672767236352222,-0.26434306733055224,-0.892612030682277,-0.0,-0.0
2019-10-02,-0.015307938768244926,-0.0,1.0,-0.0,-0.0,-0.0,-0.07658419366322534,-0.8652545389818441,-0.0,-0.20127269490922037,-0.2559184763260947,-0.05593627625489498,-0.0,-0.6337219651121396,-0.2059896760412958,-0.2402545389818441,-0.8996974012103951,-0.0,-0.0
2019-10-03,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.09895833333333334,-0.8668402777777778,-0.0,-0.2082465277777778,-0.2236979166666667,-0.05047743055555556,-0.0,-0.6431423611111111,-0.10008680555555556,-0.30655381944444443,-0.8422743055555556,-0.0,-0.0
2019-10-04,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.10624429670186417,-0.8750271585625515,-0.0,-0.21127188980141656,-0.2074914178942337,-0.0765654195454743,-0.0,-0.6267761699908747,-0.09107895537305001,-0.2803632729326902,-0.8705948811541303,-0.0,-0.0
2019-10-07,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.05732073851438386,-0.9060970373550881,-0.0,-0.2008158007728639,-0.2140832975525977,-0.0322026620867325,-0.0,-0.6130957492486045,-0.06925719192786603,-0.3222842421640189,-0.8416058394160584,-0.0,-0.0369257191927866
2019-10-08,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.07073760580411124,-0.9374244256348248,-0.0,-0.21247192952150631,-0.21134911038175852,-0.0,-0.0,-0.6017878735532908,-0.02513387458973916,-0.3805493176714459,-0.8518310589048196,-0.0,-0.027249956814648472
2019-10-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.09373124088843153,-0.9131292341994683,-0.0,-0.1942800788954635,-0.21366092101878054,-0.0,-0.0,-0.5674470457079153,-0.0,-0.41904639396278187,-0.8148958065346025,-0.0,-0.07160620872995455
2019-10-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.07771954493161191,-0.9330180237760449,-0.0,-0.19123098555541354,-0.20009374067919383,-0.0,-0.0,-0.579360006817504,-0.0,-0.4416890366014743,-0.7906600196003238,-0.0,-0.04716860539434999
2019-10-11,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0611444884741574,-0.9405172781115514,-0.0,-0.18952660957007114,-0.18232562103199965,-0.0,-0.0,-0.5822148365929525,-0.0,-0.4504665729259874,-0.800204525118241,-0.0,-0.05454003153095573
2019-10-14,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.09898412156394058,-0.9194126686016733,-0.0,-0.20142564452791534,-0.16040635137442377,-0.0,-0.0,-0.5656479426327472,-0.0,-0.48156052586648457,-0.7642137613112515,-0.0,-0.07674577428717774
2019-10-15,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.10349680170575694,-0.9194456289978679,-0.0,-0.20251599147121535,-0.16375266524520254,-0.0,-0.0,-0.5642217484008529,-0.0,-0.48115138592750534,-0.7577398720682302,-0.0,-0.0720682302771855
2019-10-16,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.02601818900751285,-1.0358244365361804,-0.0,-0.007591933570581257,-0.08493475682087781,-0.0,-0.0,-0.6503361012257809,-0.0,-0.5072756030051403,-0.557493080268881,-0.0,-0.08465796757611703
2019-10-17,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.017382657120127286,-1.0448687350835322,-0.0,-0.0,-0.11638822593476532,-0.0,-0.0,-0.7001591089896579,-0.0,-0.528082736674622,-0.5665871121718378,-0.0,-0.004256165473349244
2019-10-18,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.011804586241276173,-1.0390428713858426,-0.0,-0.0,-0.11908275174476572,-0.0,-0.0,-0.6952342971086741,-0.0,-0.53678963110668,-0.5704885343968097,-0.0,-0.01551345962113659
2019-10-21,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.02795629820051414,-1.0348650385604112,-0.0,-0.0,-0.12226863753213367,-0.0,-0.0,-0.7078647172236504,-0.0,-0.521810732647815,-0.601944087403599,-0.0,-0.0
2019-10-22,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.04132065631644402,-1.035944959281101,-0.0,-0.0,-0.11682111766357765,-0.0,-0.0,-0.7044570144822884,-0.0,-0.5175111325069203,-0.5956994423717255,-0.0,-0.0
2019-10-23,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0649920255183413,-0.949322169059011,-0.0,-0.0,-0.14381977671451354,-0.0,-0.0,-0.7533492822966507,-0.0,-0.48879585326953745,-0.5870015948963316,-0.0,-0.0
2019-10-24,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.010672742535076149,-0.9665427509293679,-0.0,-0.0,-0.1319502738138066,-0.0,-0.0,-0.7488907542870847,-0.0,-0.5075748491026103,-0.5965143702282448,-0.0,-0.03513610744693608
2019-10-25,-0.16365280289330922,-0.05605786618444846,1.0,-0.0,-0.0,-0.0,-0.2250791139240506,-0.7542382459312839,-0.03300180831826401,-0.0,-0.34058544303797467,-0.0,-0.0,-0.6655176311030742,-0.16726943942133815,-0.5139579566003617,-1.453492314647378,-0.0,-0.27808544303797467
2019-10-28,-0.18136148114698575,-0.056784827274779855,1.0,-0.0,-0.0,-0.0,-0.18497403477082863,-0.8312260103860917,-0.07129148792052382,-0.0,-0.28398058252427183,-0.0,-0.02669902912621359,-0.7198013095506886,-0.13710769925491081,-0.5922330097087378,-1.3843982840370286,-0.0,-0.17475728155339806
2019-10-29,-0.26458286231064887,-0.1151933077096993,1.0,-0.0,-0.0,-0.0,-0.22970834275378704,-0.989769387293692,-0.03640063305448791,-0.0,-0.18369884693646849,-0.0,-0.0,-0.739938955460095,-0.14158941894641647,-0.5264526339588514,-1.382941442459869,-0.0,-0.04188333710151481
2019-10-30,-0.24847457627118644,-0.10231638418079098,1.0,-0.0,-0.0,-0.0,-0.17621468926553674,-0.9980790960451978,-0.030903954802259888,-0.0,-0.1733898305084746,-0.0,-0.0,-0.7743502824858757,-0.15175141242937853,-0.5234463276836159,-1.404632768361582,-0.0,-0.06615819209039549
2019-10-31,-0.17717098860839198,-0.11414505695803995,1.0,-0.0,-0.0,-0.0,-0.10887858492186157,-0.9457896845841204,-0.10601637185872115,-0.0,-0.21724197149235785,-0.0,-0.0,-0.8097773198236876,-0.1873032228519091,-0.5280210658881447,-1.496193256626023,-0.0,-0.03388860266758257
2019-11-01,-0.18655549765502866,-0.12807596549128597,1.0,-0.0,-0.0,-0.0,-0.12940767760986624,-0.9605118406577501,-0.13641364136413642,-0.0,-0.1972670951305657,-0.0,-0.0,-0.7861154536506282,-0.18898731978461006,-0.5556713566093452,-1.4543454345434543,-0.0,-0.06675930750969834
