Date,IWF,IWM,MRTN,MTUM,SPY,VLUE,VXX
2019-09-23,-0.0,-0.7431237086776861,1.0,-0.0,-0.42897727272727276,-1.0562048037190084,0.0
2019-09-24,-0.0,-0.7425573135292219,1.0,-0.0,-0.4295770100096868,-1.0568291895382629,0.0
2019-09-25,-0.0,-0.7382019934840811,1.0,-0.0,-0.4273087964904358,-1.0601593496983968,0.0
2019-09-26,-0.0,-0.7360366252452583,1.0,-0.0,-0.47540876389797254,-1.0586657946370177,0.0
2019-09-27,-0.0,-0.7090093655190608,1.0,-0.0,-0.5120366706239282,-1.076704920195225,0.0
2019-09-30,-0.0,-0.6675819631455322,1.0,-0.0,-0.5472590730141926,-1.093459489860059,0.0
2019-10-01,-0.0,-0.6573028124689436,1.0,-0.0,-0.5572928744161393,-1.0980885811773278,0.0
2019-10-02,-0.0,-0.6707981657473251,1.0,-0.0,-0.5722070844686649,-1.0799162623778826,0.0
2019-10-03,-0.0,-0.7102358583535904,1.0,-0.0,-0.5395834702056369,-1.035115958215623,0.0
2019-10-04,-0.0,-0.730238683127572,1.0,-0.0,-0.5338271604938271,-1.0281152263374485,0.0
2019-10-07,-0.0,-0.7456336178594879,1.0,-0.0,-0.5118844386080106,-1.0254760341431386,0.0
2019-10-08,-0.0,-0.7455924357332807,1.0,-0.0,-0.5116385961456383,-1.0258708427722512,0.0
2019-10-09,-0.0,-0.7453422239654834,1.0,-0.0,-0.5064718572269072,-1.0167679937242597,0.0
2019-10-10,-0.0,-0.7766027978518862,1.0,-0.0,-0.5081217264469934,-1.0302658622289995,0.0
2019-10-11,-0.0,-0.7909245264174185,1.0,-0.0,-0.5085394679894796,-1.0297299996670772,0.0
2019-10-14,-0.0,-0.7840099475735987,1.0,-0.0,-0.5389165210377739,-1.0377738943406374,0.0
2019-10-15,-0.0,-0.7984717921098694,1.0,-0.0,-0.5576612360306988,-1.0099636461559174,0.0
2019-10-16,-0.0,-0.802907915993538,1.0,-0.0,-0.5663704900376952,-0.9963314485729672,0.0
2019-10-17,-0.0,-0.7901222064681657,1.0,-0.0,-0.5869961515090136,-0.9987509283640538,0.0
2019-10-18,-0.0,-0.8346222687514775,1.0,-0.0,-0.5525311539630543,-0.9899699436020398,0.0
2019-10-21,-0.0,-0.8018112391443921,1.0,-0.0,-0.5512114351366877,-1.0261886256885073,0.0
2019-10-22,-0.0,-0.7975679783820301,1.0,-0.0,-0.5552778246917751,-1.024928221584192,0.0
2019-10-23,-0.0,-0.7951077578915317,1.0,-0.0,-0.5427140778834117,-1.045471461921034,0.0
2019-10-24,-0.0,-0.7894360197648663,1.0,-0.0,-0.5784631112625661,-1.0398364286931334,0.0
2019-10-25,-0.0,-0.7897839569276903,1.0,-0.0,-0.5752402371703128,-1.0425611667688952,0.0
2019-10-28,-0.0,-0.8039021728007641,1.0,-0.0,-0.5804482041136542,-1.026639833543678,0.0
2019-10-29,-0.0,-0.802651463113065,1.0,-0.0,-0.611862893254568,-1.0200577002335487,0.0
2019-10-30,-0.0,-0.8088280793427068,1.0,-0.0,-0.611124480044003,-1.0178074186118464,0.0
2019-10-31,-0.0,-0.8041198115478525,1.0,-0.0,-0.5909419168472093,-1.043846074486743,0.0
2019-11-01,-0.0,-0.8170289229068041,1.0,-0.0,-0.5956667472960365,-1.0428487508206918,0.0
2019-11-04,-0.0,-0.8106580262658992,1.0,-0.0,-0.6050118920409501,-1.0312984729930028,0.0
2019-11-05,-0.0,-0.8386180129604602,1.0,-0.06591121738226427,-0.5751810652527982,-0.9856880479606336,0.0
2019-11-06,-0.0,-0.8340933616458382,1.0,-0.07331082257110035,-0.5785846068158874,-0.9950569150972951,0.0
2019-11-07,-0.0,-0.8404359027922848,1.0,-0.07461179583594459,-0.5739154654968317,-0.9926885314393148,0.0
2019-11-08,-0.0,-0.839301888107016,1.0,-0.0783808263080889,-0.5745488747996934,-0.9913955270675121,0.0
2019-11-11,-0.0,-0.8334965377351891,1.0,-0.08966916136252359,-0.5780933062880325,-0.9959781772399803,0.0
2019-11-12,-0.0,-0.8009622424432592,1.0,-0.08813582958546876,-0.5886413555067461,-1.0087159641599555,0.0
2019-11-13,-0.0,-0.8047622397298818,1.0,-0.12264350028137308,-0.579839617332583,-1.0098832301631964,0.0
2019-11-14,-0.0,-0.8065343404180573,1.0,-0.11955032496047777,-0.5816968206569472,-1.005269629369401,0.0
2019-11-15,-0.0,-0.8051902384133904,1.0,-0.12423517828257964,-0.5809831915043252,-1.0059779168717913,0.0
2019-11-18,-0.0,-0.8029341232896037,1.0,-0.1401819720694033,-0.5913739596558049,-0.9921004372972212,0.0
2019-11-19,-0.0,-0.8281345127672529,1.0,-0.1407083766070981,-0.6052716398667766,-1.0071625541668159,0.0
2019-11-20,-0.0,-0.818263108949138,1.0,-0.12146791615995421,-0.6124543958795335,-1.024644109020674,0.0
2019-11-21,-0.0,-0.8003921711027996,1.0,-0.16925088056937432,-0.6079015214786303,-1.053669341660917,0.0
2019-11-22,-0.0,-0.7974522755316833,1.0,-0.1615373448501125,-0.60989330042825,-1.060354213544313,0.0
2019-11-25,-0.0,-0.7975651291713468,1.0,-0.1574694735316497,-0.6072321460922496,-1.061052936700605,0.0
2019-11-26,-0.0,-0.7924480486568677,1.0,-0.1592933169212946,-0.6016580986170443,-1.0669031931069437,0.0
2019-11-27,-0.0,-0.762708198139736,1.0,-0.15974475448842743,-0.6109308529814694,-1.0717787872233038,0.0
2019-11-29,-0.0,-0.7551926084900513,1.0,-0.1887526826961551,-0.6312611400094577,-1.0623476774217016,0.0
2019-12-02,-0.0,-0.7643227729329948,1.0,-0.23530926886705672,-0.6254553482724362,-1.054457813592376,0.0
2019-12-03,-0.0,-0.760914989552403,1.0,-0.21774991751897066,-0.6275156713955791,-1.0596429487884453,0.0
2019-12-04,-0.0,-0.7814191552822478,1.0,-0.2232941782965718,-0.6223073240785065,-1.0552343778767905,0.0
2019-12-05,-0.0,-0.7710184806455211,1.0,-0.2536719592459004,-0.617744394452088,-1.0760049083404604,0.0
2019-12-06,-0.0,-0.818352411334209,1.0,-0.2678551322949897,-0.6397072621504972,-1.0271345468192905,0.0
2019-12-09,-0.0,-0.7737215092894081,1.0,-0.3228117218923578,-0.6777245738364298,-1.0564642788737788,0.0
2019-12-10,-0.0,-0.7694532831935204,1.0,-0.5067564775403942,-0.8104053886524236,-1.0457870159923963,0.0
2019-12-11,-0.0,-0.7656832684179995,1.0,-0.514958150327339,-0.8122565674981355,-1.0506339603878345,0.0
2019-12-12,-0.0,-0.7675516712918858,1.0,-0.5147247649422193,-0.8102555606179844,-1.049455328666694,0.0
2019-12-13,-0.0,-0.7772734843437707,1.0,-0.5721602265156562,-0.7985093271152565,-1.0159477015323117,0.0
2019-12-16,-0.0,-0.7784860225805108,1.0,-0.5698870974461525,-0.7973586635003959,-1.0204557763612883,0.0
2019-12-17,-0.0,-0.7544069315805199,1.0,-0.6392505015152161,-0.8515941781552777,-1.0229629945793675,0.0
2019-12-18,-0.0,-0.7868103601206315,1.0,-0.7100851516764236,-0.8913872627284016,-1.0467003725385844,0.0
2019-12-19,-0.0,-0.8058062508335927,1.0,-0.7176899479838171,-0.874583203663362,-1.0477037300493488,0.0
2019-12-20,-0.0,-0.800310421286031,1.0,-0.7065631929046563,-0.8762305986696229,-1.051529933481153,0.0
2019-12-23,-0.0,-0.8050986477499446,1.0,-0.7045444469075592,-0.8764353801817778,-1.0474839281755708,0.0
2019-12-24,-0.0,-0.8076206529453513,1.0,-0.7087029808374734,-0.8727821149751597,-1.0466643009226402,0.0
2019-12-26,-0.0,-0.8120933114957284,1.0,-0.7022708158116064,-0.8802620512593511,-1.031915364525696,0.0
2019-12-27,-0.0,-0.8252117234957654,1.0,-0.7141843657163126,-0.8691970026160599,-1.0254068194918635,0.0
2019-12-30,-0.0,-0.8274312661268796,1.0,-0.746196280807901,-0.887979357594092,-0.987187472195035,0.0
2019-12-31,-0.0,-0.8246900413278229,1.0,-0.7470115095765009,-0.884148780162645,-0.9880015997866951,0.0
2020-01-02,-0.0,-0.8192173913043478,1.0,-0.7010000000000001,-0.8503913043478261,-0.9772173913043477,0.0
2020-01-03,-0.0,-0.8245529873528128,1.0,-0.7130396860008722,-0.840078499781945,-0.9834278238116005,0.0
2020-01-06,-0.0,-0.8437405601346395,1.0,-0.680144996331938,-0.8131877616191258,-0.9782937038795151,0.0
2020-01-07,-0.0,-0.8473713718894208,1.0,-0.6819769698537974,-0.7930305774787596,-0.9903825419416052,0.0
2020-01-08,-0.0,-0.8429274186588419,1.0,-0.6815828083196687,-0.782860101838267,-1.0078536290670579,0.0
2020-01-09,-0.0,-0.8655328992460589,1.0,-0.6537011651816312,-0.7592100753941056,-1.005354694996573,0.0
2020-01-10,-0.0,-0.8701365627415614,1.0,-0.6579919264794296,-0.7572361075324229,-1.009061238512411,0.0
2020-01-13,-0.0,-0.8717464135383558,1.0,-0.6655785585430805,-0.7531569452796152,-1.0047246800103085,0.0
2020-01-14,-0.0,-0.8642296517930705,1.0,-0.7078617579463162,-0.7785004986774207,-0.9857334894410476,0.0
2020-01-15,-0.0,-0.8752698385286245,1.0,-0.6992919437008894,-0.7631465331145842,-0.9797081426474399,0.0
2020-01-16,-0.0,-0.8671726755218216,1.0,-0.6911333448335346,-0.7600051750905641,-0.9942642746248059,0.0
2020-01-17,-0.0,-0.8724465660344902,1.0,-0.6752247021889649,-0.7706102438395046,-0.9821958456973294,0.0
2020-01-21,-0.0,-0.873017919298698,1.0,-0.6689871513901423,-0.7765459155171673,-0.9785999742168363,0.0
2020-01-22,-0.0,-0.8679747541969001,1.0,-0.6733502211154523,-0.7675496973079731,-0.9846292559357692,0.0
2020-01-23,-0.0,-0.8689284631049872,1.0,-0.6702630096624637,-0.8099571038606526,-0.9837947918020712,0.0
2020-01-24,-0.0,-0.8737670877314414,1.0,-0.6712666551306454,-0.8087039280152275,-0.9722270288977332,0.0
2020-01-27,-0.0,-0.8964824120603015,1.0,-0.6762071225693685,-0.8350884859077999,-0.9619401354599083,0.0
2020-01-28,-0.0,-0.9475349327708937,1.0,-0.7293259513138236,-0.8095175322963354,-0.9076808155373934,0.0
2020-01-29,-0.0,-0.9503788376472649,1.0,-0.724477729601892,-0.7991941488196908,-0.9055752638724653,0.0
2020-01-30,-0.0,-0.9489290876439928,1.0,-0.7199859839691647,-0.8220402084884587,-0.8890543559195829,0.0
2020-01-31,-0.0,-0.9634011254375471,1.0,-0.7524923567725642,-0.8264433514998448,-0.888519650848509,0.0
2020-02-03,-0.0,-0.9511791837089896,1.0,-0.723870855452093,-0.7994952571577756,-0.8767296144808981,0.0
2020-02-04,-0.0,-0.9424678930926762,1.0,-0.7206699062825408,-0.7946459562651857,-0.8809875043387714,0.0
2020-02-05,-0.0,-0.9462962962962964,1.0,-0.7090869939707148,-0.7865633074935401,-0.8646856158484065,0.0
2020-02-06,-0.0,-0.958249216098965,1.0,-0.7195996735535416,-0.7738928740174391,-0.8436063742966368,0.0
2020-02-07,-0.0,-0.9616986560178624,1.0,-0.7185795869294517,-0.7713942204474215,-0.842200180342651,0.0
2020-02-10,-0.0,-0.9336537234721218,1.0,-0.7058223110619657,-0.767192616850253,-0.8462977927104155,0.0
2020-02-11,-0.0,-0.9336621874468447,1.0,-0.6945058683449565,-0.7667970743323694,-0.8574587514883484,0.0
2020-02-12,-0.0,-0.9309112567004169,1.0,-0.6975665787458522,-0.7745681953543777,-0.8512294733259593,0.0
2020-02-13,-0.0,-0.9408362043298881,1.0,-0.6987792947981795,-0.7755093360554633,-0.8381608608736336,0.0
2020-02-14,-0.0,-0.9513601229875732,1.0,-0.7240466327881454,-0.7678182516974847,-0.8271768373403938,0.0
2020-02-18,-0.0,-0.9503603565184016,1.0,-0.7205424538359845,-0.7669836666808819,-0.8266877052326325,0.0
2020-02-19,-0.0,-0.9893721456314823,1.0,-0.7203465790259934,-0.7388706304152973,-0.8196252507576082,0.0
2020-02-20,-0.0,-0.990585504255868,1.0,-0.7214340985297911,-0.7623592124494885,-0.8244776889347434,0.0
2020-02-21,-0.0,-0.9960974354575864,1.0,-0.7179432198301742,-0.753237842010464,-0.8212968522171713,0.0
2020-02-24,-0.0,-1.0071462396142752,1.0,-0.726032115028628,-0.7520771449481252,-0.8196650738301262,0.0
2020-02-25,-0.0,-1.0299258141581793,1.0,-0.7552286348966847,-0.646045517414812,-0.7600905318747643,0.0
2020-02-26,-0.0,-1.0084033613445378,1.0,-0.710632078918524,-0.6283034953111679,-0.7122559168594974,0.0
2020-02-27,-0.0,-1.0154242696996971,1.0,-0.7323868750511415,-0.619221013010392,-0.7243269781523607,0.0
2020-02-28,-0.0,-1.0481029286763002,1.0,-0.6123560775828761,-0.5035159570357778,-0.6997140870102775,0.0
2020-03-02,-0.0,-1.058634817563389,1.0,-0.6090754483611627,-0.4991496598639456,-0.6983225108225108,0.0
2020-03-03,-0.0,-1.0961140742353324,1.0,-0.44976597365843035,-0.4071332680236566,-0.6752657741010848,0.0
2020-03-04,-0.0,-1.138877949232036,1.0,-0.4624252622534102,-0.34058930936951776,-0.6383946153019942,0.0
2020-03-05,-0.0,-1.2011979779793642,1.0,-0.3683955404750363,-0.28200955612492207,-0.6107610276296654,0.0
2020-03-06,-0.0,-1.2659201758604108,1.0,-0.35230473311808747,-0.24775022326028714,-0.5687985161777839,0.0
2020-03-09,-0.0,-1.245600847370759,1.0,-0.3565107458912769,-0.23958724843680598,-0.5751187344107699,0.0
2020-03-10,-0.0,-0.9233471333584242,1.0,-0.3787165976665412,-0.34772926859867015,-0.4866390666164847,0.0
2020-03-11,-0.0,-1.0080026879257156,1.0,-0.36283942698310884,-0.2614007758331042,-0.4222181496075017,0.0
2020-03-12,-0.0,-0.9162118306534888,1.0,-0.3173919457147072,-0.28800708069036735,-0.42870629886413925,0.0
2020-03-13,-0.028720555282286717,-0.764305623872766,1.0,-0.27378805268623274,-0.3051866426190086,-0.3606602175219981,0.0
2020-03-16,-0.0,-0.8508190734557597,1.0,-0.22623643572621036,-0.26726836393989983,-0.26419031719532554,0.0
2020-03-17,-0.10119484844033103,-0.5869448117134323,1.0,-0.13980706135840557,-0.3373243230008325,-0.28321335879731646,0.0
2020-03-18,-0.1779226568594673,-0.5663379025966789,1.0,-0.3514710799063858,-0.4216538504402095,-0.2687506965340466,0.0
2020-03-19,-0.18496285941397364,-0.5073870021653921,1.0,-0.3347312446893074,-0.41934599676561685,-0.2946029657648768,0.0
2020-03-20,-0.19036398414326502,-0.41033459928478366,1.0,-0.3863000027721565,-0.44179857511157933,-0.3433592991988468,0.0
2020-03-23,-0.1969607595292267,-0.39049464902671277,1.0,-0.42032527176202916,-0.45215022049942416,-0.348978961265133,0.0
2020-03-24,-0.25853686438254303,-0.4365097523308356,1.0,-0.3584625064348224,-0.4537264771492307,-0.35268546588114164,0.0
2020-03-25,-0.257953975594807,-0.4364796344793002,1.0,-0.3103582771493843,-0.43862483980609573,-0.34256421686075667,0.0
2020-03-26,-0.26977015971951696,-0.43705826701541545,1.0,-0.29904279592631755,-0.4361956703211086,-0.34050308865267964,0.0
2020-03-27,-0.2762869059378773,-0.427642410273296,1.0,-0.26643617605092745,-0.4477280210734278,-0.3258423883218088,0.0
2020-03-30,-0.2931527380721086,-0.4384523578228649,1.0,-0.2518526742346443,-0.45924116683782507,-0.3328429875933276,0.0
2020-03-31,-0.2980453305117781,-0.43595812218076513,1.0,-0.2542462549423623,-0.46494403296764486,-0.33123572979896415,0.0
2020-04-01,-0.292506374928025,-0.478517178031861,1.0,-0.22579583778892823,-0.44846590441720824,-0.29659181267308277,0.0
2020-04-02,-0.29644236522874395,-0.46140455855953877,1.0,-0.21808192351629224,-0.4512593156720884,-0.2927432954360007,0.0
2020-04-03,-0.2951371909807118,-0.4641130127682695,1.0,-0.21814724259712034,-0.44561260527030705,-0.2936701983156751,0.0
2020-04-06,-0.2977360334437266,-0.4558336500352897,1.0,-0.2163526792985504,-0.4491829089527119,-0.29548292524024106,0.0
2020-04-07,-0.2954840103716508,-0.44708837510803806,1.0,-0.21056611927398444,-0.4481417458945549,-0.2996704840103716,0.0
2020-04-08,-0.29553236808757316,-0.44188303809754914,1.0,-0.21564345223651216,-0.44835395939496886,-0.2947774272695408,0.0
2020-04-09,-0.3068630877174118,-0.4162477485953924,1.0,-0.23049006693728327,-0.45068415817629504,-0.28393236377321973,0.0
2020-04-13,-0.3011481272350838,-0.43074937484875375,1.0,-0.22411336075932348,-0.44965179747788436,-0.2831599042779167,0.0
2020-04-14,-0.2856408174313168,-0.45987278386791175,1.0,-0.20860738936256598,-0.4599810529164975,-0.29262417106509675,0.0
2020-04-15,-0.26582414917409936,-0.4703726657864245,1.0,-0.19263830131227938,-0.45929778232868956,-0.30648594756271724,0.0
2020-04-16,-0.27040843781951246,-0.46165850508529305,1.0,-0.19418285529785287,-0.4619006618952806,-0.30245385567454125,0.0
2020-04-17,-0.27984349703184025,-0.45423637344846196,1.0,-0.20620615218564492,-0.46322180248246086,-0.29481921208850514,0.0
2020-04-20,-0.2748870308737181,-0.4631328300457288,1.0,-0.20025976134426496,-0.4680574721974186,-0.2994831831588062,0.0
2020-04-21,-0.2777369381142966,-0.45685970214272104,1.0,-0.19755506547959378,-0.4802472160962727,-0.3102453102453102,0.0
2020-04-22,-0.270167737040349,-0.46500284529713026,1.0,-0.18759992412540985,-0.48212882421483344,-0.304907460098095,0.0
2020-04-23,-0.26227557862859613,-0.47147415098420936,1.0,-0.18151092364265628,-0.48001838632922345,-0.30861994375946356,0.0
2020-04-24,-0.2611976630963973,-0.4754408741750514,1.0,-0.17989289191820837,-0.4790652385589095,-0.3091258249486098,0.0
2020-04-27,-0.2639941533131226,-0.4747184928540494,1.0,-0.18111195322650497,-0.4770192724122997,-0.30995560848852316,0.0
2020-04-28,-0.25617971423914815,-0.4948660835551692,1.0,-0.17860053240614984,-0.4743032541967729,-0.312408322920628,0.0
2020-04-29,-0.27311611180733397,-0.4828093499700321,1.0,-0.18906990682722172,-0.48177409687789463,-0.29758077698468915,0.0
2020-04-30,-0.2788207405792758,-0.4441023405356802,1.0,-0.20849568131658539,-0.508950709789924,-0.2843246778016948,0.0
2020-05-01,-0.29149863760217987,-0.4336512261580382,1.0,-0.2080926430517711,-0.5156948228882834,-0.2758855585831063,0.0
2020-05-04,-0.3137609649122807,-0.41502192982456143,1.0,-0.2255482456140351,-0.5473410087719298,-0.23958333333333334,0.0
2020-05-05,-0.3132110645064013,-0.4159059133152398,1.0,-0.22002905940729775,-0.5488938235052225,-0.24341365792142994,0.0
2020-05-06,-0.31886808019140334,-0.41602728047740833,1.0,-0.23265407144625028,-0.5516321535626874,-0.23086654016445288,0.0
2020-05-07,-0.3232898574651918,-0.41800121072037855,1.0,-0.23311870562984977,-0.5494744372901876,-0.2277530130427604,0.0
2020-05-08,-0.3208045565858625,-0.41540324133946016,1.0,-0.23908317970448228,-0.5485513028643756,-0.22769171504828994,0.0
2020-05-11,-0.3296310551492825,-0.4014680815967449,1.0,-0.24652224116126903,-0.554352009677242,-0.21727057788530268,0.0
2020-05-12,-0.33090519255614503,-0.4000659721267764,1.0,-0.2508040352950878,-0.5524066082080321,-0.21465680749883176,0.0
2020-05-13,-0.33077176418926335,-0.3940882643539356,1.0,-0.2538149083324185,-0.5556317927324623,-0.2102041936546273,0.0
2020-05-14,-0.3305233675654896,-0.39529902795321,1.0,-0.25004118842330714,-0.558158053709704,-0.21184579054313799,0.0
2020-05-15,-0.3333333333333333,-0.4032514966771022,1.0,-0.25311693304772886,-0.5581095183171307,-0.1984126984126984,0.0
2020-05-18,-0.3342861069121891,-0.3964270990792909,1.0,-0.24837158169575377,-0.558719252439192,-0.2105537996427099,0.0
2020-05-19,-0.33381013946579374,-0.39757379033367257,1.0,-0.2514785574780623,-0.5616867933870657,-0.20625532968393256,0.0
2020-05-20,-0.33165205887216803,-0.398765227936718,1.0,-0.24968303842125575,-0.5689598147841906,-0.207155063116697,0.0
2020-05-21,-0.3347938712522046,-0.3888062169312169,1.0,-0.25848765432098764,-0.57038139329806,-0.20329034391534392,0.0
2020-05-22,-0.33468364197530864,-0.3885306437389771,1.0,-0.2585427689594356,-0.5709049823633157,-0.20306988536155204,0.0
2020-05-26,-0.3359346992802581,-0.390783994705347,1.0,-0.2605134710310785,-0.5709676529796212,-0.19940435154289496,0.0
2020-05-27,-0.3446801467545723,-0.3843480179857108,1.0,-0.27044771178726107,-0.5709359741800226,-0.18813274116576092,0.0
2020-05-28,-0.33364698068301324,-0.39157026623125035,1.0,-0.26534565782919134,-0.5711794985332374,-0.2057065367797642,0.0
2020-05-29,-0.32789835012733914,-0.3970767356881852,1.0,-0.26123906544125786,-0.5671852508027904,-0.21487099988927028,0.0
2020-06-01,-0.3294944908919772,-0.39853828691656057,1.0,-0.26261004374065666,-0.5660262443939982,-0.21169924145949837,0.0
2020-06-02,-0.3300806697530009,-0.3935907742632994,1.0,-0.2613034679677321,-0.5706206858315084,-0.2165608626950905,0.0
2020-06-03,-0.32911006376490154,-0.3943443304685334,1.0,-0.26196285001386194,-0.570169115608539,-0.21677294150263374,0.0
2020-06-04,-0.33459210307102794,-0.3863497528738824,1.0,-0.2811129005386794,-0.5711667684789248,-0.2034764258343977,0.0
2020-06-05,-0.3392842315037781,-0.3797780176589443,1.0,-0.2754297102050984,-0.5707603310360099,-0.20260732375653906,0.0
2020-06-08,-0.3369796414463689,-0.36510041159084006,1.0,-0.2927819673489683,-0.5698737603933594,-0.19764647385431341,0.0
2020-06-09,-0.3598310078381233,-0.3591361387514592,1.0,-0.30535327144366003,-0.5818555784090278,-0.17330035021401968,0.0
2020-06-10,-0.3552390471430951,-0.3636237436837137,1.0,-0.30978954966960964,-0.5831251041146094,-0.16463990227108669,0.0
2020-06-11,-0.3940127173484891,-0.3287096955714366,1.0,-0.36911259917843675,-0.5968994429126104,-0.12483821957121152,0.0
2020-06-12,-0.3954841778349794,-0.31778629585070367,1.0,-0.3768501161131474,-0.5805937159005065,-0.1271928597409138,0.0
2020-06-15,-0.3993508310481841,-0.3125804465834686,1.0,-0.3804913537411159,-0.5820135430074431,-0.12370585930941855,0.0
2020-06-16,-0.3994119294315318,-0.31467376085130216,1.0,-0.3842341080929712,-0.5816858022962755,-0.12033043965275834,0.0
2020-06-17,-0.3972909436919288,-0.30905071084741964,1.0,-0.3866562185156162,-0.5824191201164222,-0.12319489533191536,0.0
2020-06-18,-0.4059528151036553,-0.2985664992846523,1.0,-0.39649900412376915,-0.5870620248548265,-0.11720481386932981,0.0
2020-06-19,-0.40637450199203184,-0.2998709387800909,1.0,-0.3963301722686718,-0.5864710173390942,-0.11663206329611134,0.0
2020-06-22,-0.4107233181588265,-0.3001742258191423,1.0,-0.38700612600460854,-0.5950092733097285,-0.11718091384252234,0.0
2020-06-23,-0.40935475729788845,-0.2959816045539946,1.0,-0.38495835786994204,-0.5934774683828272,-0.12038361234962565,0.0
2020-06-24,-0.41010180329248114,-0.29615503267240656,1.0,-0.3845247777435006,-0.5939366744257789,-0.11975208234007348,0.0
2020-06-25,-0.40807024412069015,-0.29084757137663936,1.0,-0.3923268364978608,-0.5943625737535304,-0.1107910852604793,0.0
2020-06-26,-0.40963653152018803,-0.2847869274462072,1.0,-0.391812865497076,-0.5968269957189625,-0.11497243907216208,0.0
2020-06-29,-0.4057704112952732,-0.27783358446341877,1.0,-0.39527875439477655,-0.5924716781070373,-0.11895195044366316,0.0
2020-06-30,-0.4084079061079981,-0.2715006551253102,1.0,-0.39848345460120993,-0.5910902957821081,-0.11828496557107414,0.0
2020-07-01,-0.40674094707520897,-0.2718384401114206,1.0,-0.3950974930362117,-0.5942339832869081,-0.11760445682451254,0.0
2020-07-02,-0.3894199077125906,-0.2856789716545814,1.0,-0.384009009009009,-0.5697923533289386,-0.11774884640738298,0.0
2020-07-06,-0.38950405275449923,-0.28492924852314877,1.0,-0.38524522599258143,-0.570050831158126,-0.11790081055089983,0.0
2020-07-07,-0.3852400548696845,-0.2869684499314129,1.0,-0.37909465020576133,-0.5708093278463648,-0.12137174211248286,0.0
2020-07-08,-0.39434523809523814,-0.27893518518518523,1.0,-0.3974592151675485,-0.5810460758377426,-0.10397376543209877,0.0
2020-07-09,-0.38537565729702944,-0.27470197946204883,1.0,-0.39721388651818407,-0.5836522313685544,-0.11210527764777138,0.0
2020-07-10,-0.3818832599118942,-0.2770925110132158,1.0,-0.39405286343612334,-0.5842511013215859,-0.11602422907488985,0.0
2020-07-13,-0.37798832213286326,-0.27682604384708603,1.0,-0.39399030516690536,-0.5844717417649004,-0.12093753442767433,0.0
2020-07-14,-0.3855365173964628,-0.2762188560549624,1.0,-0.39847694727257676,-0.5851612725215903,-0.11373230692823443,0.0
2020-07-15,-0.3852080974343395,-0.2752906735894391,1.0,-0.40153000635201186,-0.5849374464912038,-0.11477809384407191,0.0
2020-07-16,-0.385685500565845,-0.2734825692125093,1.0,-0.4039029506748737,-0.5821855419691407,-0.11493554886969004,0.0
2020-07-17,-0.38419701278263996,-0.27205212445818727,1.0,-0.40482040805057845,-0.5803263300295409,-0.11943347781673616,0.0
2020-07-20,-0.391051503937227,-0.274465065805949,1.0,-0.4167895600879268,-0.5846573360416261,-0.1155290909596817,0.0
2020-07-21,-0.361066978844385,-0.28553112021629456,1.0,-0.4040750341444379,-0.5988516319647685,-0.13777629121721438,0.0
2020-07-22,-0.36537281802465005,-0.2831130444481624,1.0,-0.4065863588199208,-0.597568456862417,-0.13579833807372707,0.0
2020-07-23,-0.36572975688726383,-0.28830211851397,1.0,-0.40882574594579507,-0.5975660814469534,-0.13076729840622994,0.0
2020-07-24,-0.35514253072143115,-0.2924178671942486,1.0,-0.4063309833644495,-0.5962326190542536,-0.1364003678212166,0.0
2020-07-27,-0.3567212384452612,-0.2930727252478005,1.0,-0.40474997215725583,-0.5963637376099789,-0.13336674462635037,0.0
2020-07-28,-0.3578173309935656,-0.290799699172725,1.0,-0.4032756747722904,-0.5979777722069024,-0.13556725439402803,0.0
2020-07-29,-0.3640607093943036,-0.2869161751963552,1.0,-0.4033317494479694,-0.5968359560611567,-0.1439472286664617,0.0
2020-07-30,-0.3633849248477398,-0.28099681510867747,1.0,-0.4040062580320724,-0.5975861876292117,-0.14779013242442868,0.0
2020-07-31,-0.3662664060318347,-0.2802289863166713,1.0,-0.40416084892488136,-0.5961463278413851,-0.14571348785255517,0.0
2020-08-03,-0.36236700270881617,-0.2819123683990058,1.0,-0.4045630986623474,-0.5944036415426289,-0.14934792929151888,0.0
2020-08-04,-0.3594809543742151,-0.2767406167155016,1.0,-0.4017301520859495,-0.5969303753313799,-0.15568578205664851,0.0
2020-08-05,-0.3602489672881545,-0.27637601875628,1.0,-0.4018365524171039,-0.5966283353801496,-0.15602322206095792,0.0
2020-08-06,-0.3603082851637765,-0.26695708022674597,1.0,-0.4057412526877217,-0.597051185389964,-0.16238027421741924,0.0
2020-08-07,-0.3602335260761474,-0.26780077655800444,1.0,-0.406994608787955,-0.5913852342244198,-0.1669599709489092,0.0
2020-08-10,-0.3501313656436916,-0.27564425065682824,1.0,-0.40346022695511213,-0.5926826541450053,-0.1731231483034267,0.0
2020-08-11,-0.3479001452027254,-0.27219926281693285,1.0,-0.4038869652630403,-0.5923991958002904,-0.17594661007483525,0.0
2020-08-12,-0.34413382982270885,-0.26891013171789024,1.0,-0.3928472183626966,-0.5919524259434223,-0.18101483910409605,0.0
2020-08-13,-0.3407096845846291,-0.2741559306974678,1.0,-0.38280208796090626,-0.5919591292758775,-0.1869169258107508,0.0
2020-08-14,-0.3415019982238011,-0.2759214031971581,1.0,-0.38213254884547077,-0.5920848134991119,-0.1836978241563055,0.0
