Date,HPF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.03393085787451985,-0.06094058206734263,-0.4123092362528982,-0.2231027442295048,0.0
2019-09-09,1.0,-0.0,-0.0360386857904116,-0.061091022336026576,-0.41180643263724287,-0.22119759857436977,0.0
2019-09-10,1.0,-0.0,-0.03660372786902268,-0.055952648794586446,-0.41366539173776845,-0.22445094408196464,0.0
2019-09-11,1.0,-0.0,-0.03657567380787837,-0.07328956461644782,-0.4115065653075328,-0.20635798203178993,0.0
2019-09-12,1.0,-0.0,-0.03292053128832237,-0.07447708862289928,-0.41273295680259775,-0.20707463253709174,0.0
2019-09-13,1.0,-0.0,-0.02939454470312715,-0.0741493318638931,-0.41026656564265046,-0.2081898333103733,0.0
2019-09-16,1.0,-0.0,-0.022743388851415625,-0.08398623289921998,-0.41308220481156716,-0.2097234473097079,0.0
2019-09-17,1.0,-0.0,-0.015967753096671512,-0.08459622171476022,-0.4178257560030448,-0.21161165317279082,0.0
2019-09-18,1.0,-0.0,-0.023060687841671857,-0.08125735243235761,-0.4153345789218739,-0.21033146495052243,0.0
2019-09-19,1.0,-0.0,-0.020136205313046947,-0.08375067149565911,-0.4204515916613236,-0.20855355502798623,0.0
2019-09-20,1.0,-0.0,-0.015066239501255518,-0.08132305827344359,-0.4228937570352411,-0.21246861200103903,0.0
2019-09-23,1.0,-0.0,-0.01540778699167287,-0.08126309229091287,-0.4211173242386995,-0.2134238180149923,0.0
2019-09-24,1.0,-0.0,-0.01523519329651495,-0.08007132840497914,-0.4219456034348436,-0.21401984037672478,0.0
2019-09-25,1.0,-0.0,-0.013844478628342292,-0.07748414193615293,-0.4196553571737214,-0.21741535164284356,0.0
2019-09-26,1.0,-0.0,-0.005179200331468821,-0.07259512464608797,-0.43513914784890545,-0.2134693736620399,0.0
2019-09-27,1.0,-0.0,-0.0031521701479095224,-0.0724652741695244,-0.4389310332883023,-0.21743046174096783,0.0
2019-09-30,1.0,-0.0,-0.0,-0.07611712461837358,-0.43954690535664726,-0.21900152650568971,0.0
2019-10-01,1.0,-0.0,-0.0,-0.07873086402610477,-0.43775818377477693,-0.21918283750477316,0.0
2019-10-02,1.0,-0.0,-0.0,-0.08984972867677751,-0.441021984138027,-0.20839710588562682,0.0
2019-10-03,1.0,-0.0,-0.0,-0.0919201250710631,-0.4607731665719158,-0.22388430926662872,0.0
2019-10-04,1.0,-0.0,-0.0,-0.09627849002849002,-0.4549323361823362,-0.22941595441595444,0.0
2019-10-07,1.0,-0.0,-0.0,-0.09438925124851155,-0.4495352515684149,-0.23329838093376223,0.0
2019-10-08,1.0,-0.0,-0.0,-0.0883790364143667,-0.45536618742113777,-0.2334144911052267,0.0
2019-10-09,1.0,-0.0,-0.0,-0.08177437641723356,-0.46178784013605445,-0.22796201814058956,0.0
2019-10-10,1.0,-0.0,-0.0,-0.10025035765379112,-0.44556509298998564,-0.24245350500715307,0.0
2019-10-11,1.0,-0.0,-0.0,-0.11788450153387993,-0.43036544016074346,-0.24576164762024363,0.0
2019-10-14,1.0,-0.0,-0.0,-0.12906591824985608,-0.44404864709268854,-0.22596430627518707,0.0
2019-10-15,1.0,-0.0,-0.0,-0.13957928103162598,-0.44236726460629644,-0.2190764354153159,0.0
2019-10-16,1.0,-0.0,-0.0,-0.1457818503219755,-0.43978065982431136,-0.21822182939807716,0.0
2019-10-17,1.0,-0.0,-0.0,-0.15219589713955503,-0.4356580468072811,-0.2179825195030338,0.0
2019-10-18,1.0,-0.0,-0.0,-0.15941032829881524,-0.42686081215519583,-0.22253775888577373,0.0
2019-10-21,1.0,-0.0,-0.0,-0.15825098635392912,-0.4226843305462048,-0.22888840626922935,0.0
2019-10-22,1.0,-0.0,-0.0,-0.15953828339846576,-0.4219134462295556,-0.2277826024026632,0.0
2019-10-23,1.0,-0.0,-0.0,-0.15625848247407753,-0.4245308626336838,-0.22880512477153866,0.0
2019-10-24,1.0,-0.0,-0.0,-0.16785960832758057,-0.4207753515241798,-0.22802746793590817,0.0
2019-10-25,1.0,-0.0,-0.0,-0.15815372324006316,-0.4268516332867285,-0.23076643727416338,0.0
2019-10-28,1.0,-0.0,-0.0,-0.16362346779180154,-0.43569272178372676,-0.21934674280726002,0.0
2019-10-29,1.0,-0.0,-0.0,-0.18889132981839485,-0.42415421792618635,-0.21765158172231988,0.0
2019-10-30,1.0,-0.0,-0.0,-0.18907093821510296,-0.42389016018306636,-0.21770251716247138,0.0
2019-10-31,1.0,-0.0,-0.0,-0.18530521073638725,-0.4230839649932257,-0.2225273719286682,0.0
2019-11-01,1.0,-0.0,-0.0,-0.19218366374729742,-0.42403532558906515,-0.21603942980688187,0.0
2019-11-04,1.0,-0.0,-0.0,-0.20262203830519648,-0.42456146775552056,-0.2038671402936976,0.0
2019-11-05,1.0,-0.0,-0.0,-0.24377440506888676,-0.4061556030354381,-0.1919619833492964,0.0
2019-11-06,1.0,-0.0,-0.0,-0.24908052562515015,-0.404993808564511,-0.19411536400096105,0.0
2019-11-07,1.0,-0.0,-0.0,-0.2507949419507506,-0.40392294609184354,-0.1940028100273608,0.0
2019-11-08,1.0,-0.0,-0.0,-0.2561052436538818,-0.40468778951269224,-0.19210672595886605,0.0
2019-11-11,1.0,-0.0,-0.0,-0.2697245999255675,-0.3967249720878303,-0.19434313360625233,0.0
2019-11-12,1.0,-0.0,-0.0,-0.26749585097059314,-0.4023159975385533,-0.19493911648982787,0.0
2019-11-13,1.0,-0.0,-0.0,-0.2873095112979506,-0.39409578860445915,-0.19531191352000601,0.0
2019-11-14,1.0,-0.0,-0.0,-0.29493528418683174,-0.38420558994560117,-0.19667979741136746,0.0
2019-11-15,1.0,-0.0,-0.0,-0.299307211385014,-0.3812590353528716,-0.19690967463342282,0.0
2019-11-18,1.0,-0.0,-0.0,-0.30410346059136456,-0.38207485103103445,-0.19355626985469654,0.0
2019-11-19,1.0,-0.0,-0.006546051376006718,-0.3045726936142601,-0.3923623039047292,-0.20498874002824535,0.0
2019-11-20,1.0,-0.0,-0.004670945201837998,-0.30847225914252074,-0.3828656058937455,-0.20274940189116317,0.0
2019-11-21,1.0,-0.0,-0.0,-0.3346644907362964,-0.36883939713929154,-0.21643467409042907,0.0
2019-11-22,1.0,-0.0,-0.0,-0.3352202947497697,-0.37144995394534847,-0.2122735646300276,0.0
2019-11-25,1.0,-0.0,-0.0,-0.3348042977743668,-0.3713353798925556,-0.21250959324635457,0.0
2019-11-26,1.0,-0.0,-0.0,-0.3369721620014197,-0.37018206933599374,-0.21140379486982713,0.0
2019-11-27,1.0,-0.0,-0.0,-0.3371553476243433,-0.3707865168539326,-0.20945660927253903,0.0
2019-11-29,1.0,-0.0,-0.0,-0.34485414460383174,-0.37467988832194093,-0.20593049003562147,0.0
2019-12-02,1.0,-0.0,-0.0,-0.3421877102273819,-0.37501681819055493,-0.20487439214254138,0.0
2019-12-03,1.0,-0.0,-0.0,-0.33879078694817655,-0.3760460652591171,-0.20456813819577732,0.0
2019-12-04,1.0,-0.0,-0.0,-0.3402139057969623,-0.3764281188194858,-0.2035177326753586,0.0
2019-12-05,1.0,-0.0,-0.0,-0.2888913274077325,-0.3756721167562822,-0.16432568857675847,0.0
2019-12-06,1.0,-0.0,-0.0,-0.2852699359720605,-0.3662689173457509,-0.1674548894062864,0.0
2019-12-09,1.0,-0.0,-0.0,-0.292774619475518,-0.371593618191821,-0.16948468732807628,0.0
2019-12-10,1.0,-0.0,-0.0,-0.29217193490983145,-0.37801097066539474,-0.16439487057183216,0.0
2019-12-11,1.0,-0.0,-0.0,-0.29516333621339413,-0.3780171700645257,-0.16515616670036953,0.0
2019-12-12,1.0,-0.0,-0.0,-0.2808746144075485,-0.3710578842315369,-0.1626202141172201,0.0
2019-12-13,1.0,-0.0,-0.0,-0.2892489917523526,-0.3686553064709516,-0.15877629618864225,0.0
2019-12-16,1.0,-0.0,-0.0,-0.3026561043802423,-0.3619255860635171,-0.12766148110975697,0.0
2019-12-17,1.0,-0.0,-0.0,-0.32708306784875574,-0.3761264131364803,-0.11725619413445959,0.0
2019-12-18,1.0,-0.0,-0.0,-0.34219374013188447,-0.39112101792514165,-0.12423144794278813,0.0
2019-12-19,1.0,-0.0,-0.0,-0.314410480349345,-0.38989653735345814,-0.10764826324086321,0.0
2019-12-20,1.0,-0.0,-0.0,-0.31431056035654115,-0.3896588582712829,-0.10772324582857765,0.0
2019-12-23,1.0,-0.0,-0.0,-0.3124388919065725,-0.39226869455006336,-0.10590258917255115,0.0
2019-12-24,1.0,-0.0,-0.0,-0.310715643499828,-0.39410177960425075,-0.10556329996198201,0.0
2019-12-26,1.0,-0.0,-0.0,-0.3109450485823367,-0.3893643584779344,-0.10908860622071037,0.0
2019-12-27,1.0,-0.0,-0.0,-0.31477019511223026,-0.38584032319426076,-0.11099838765195022,0.0
2019-12-30,1.0,-0.0,-0.0,-0.3261773733631195,-0.39452223977914597,-0.09553388183584881,0.0
2019-12-31,1.0,-0.0,-0.0,-0.32874529121993623,-0.3878042596348884,-0.09451970443349754,0.0
2020-01-02,1.0,-0.0,-0.0,-0.32966574825986084,-0.3878697795823666,-0.09510948375870071,0.0
2020-01-03,1.0,-0.0,-0.0,-0.33358745371378784,-0.3832135337254048,-0.09834458723589633,0.0
2020-01-06,1.0,-0.0,-0.0,-0.3399774692928265,-0.3793880369212879,-0.09762700777672796,0.0
2020-01-07,1.0,-0.0,-0.0,-0.33980159162760276,-0.3792652349285948,-0.09784149133326066,0.0
2020-01-08,1.0,-0.0,-0.0,-0.34002434194989917,-0.3764464386274046,-0.10009264473469091,0.0
2020-01-09,1.0,-0.0,-0.0,-0.3371805292152082,-0.369673981757428,-0.09934073873385714,0.0
2020-01-10,1.0,-0.0,-0.0,-0.3405555957462201,-0.36804601027273387,-0.09999638284019388,0.0
2020-01-13,1.0,-0.0,-0.0,-0.34519289872365044,-0.3649889720504755,-0.09767870701811478,0.0
2020-01-14,1.0,-0.0,-0.0,-0.3346327267501392,-0.3587403668241507,-0.10302333518960964,0.0
2020-01-15,1.0,-0.0,-0.0,-0.3330284279436822,-0.3549098735539414,-0.10562281409739037,0.0
2020-01-16,1.0,-0.0,-0.0,-0.32843822843822845,-0.3550475165859781,-0.10959297113143268,0.0
2020-01-17,1.0,-0.0,-0.0,-0.31943326356464335,-0.36557004597577775,-0.10391956922306303,0.0
2020-01-21,1.0,-0.0,-0.0,-0.3180696609927049,-0.3647546845944786,-0.10518881418967244,0.0
2020-01-22,1.0,-0.0,-0.0,-0.32347468241188054,-0.36124530327428883,-0.10450885668276973,0.0
2020-01-23,1.0,-0.0,-0.0,-0.315592351665681,-0.36609142877623063,-0.11033456982599502,0.0
2020-01-24,1.0,-0.0,-0.0,-0.3141613527262305,-0.365193093071577,-0.11187934369850255,0.0
2020-01-27,1.0,-0.0,-0.0,-0.312852854998928,-0.3620381619381119,-0.11169870649610521,0.0
2020-01-28,1.0,-0.0,-0.0,-0.31413388494596817,-0.3617461393059668,-0.1073504761225436,0.0
2020-01-29,1.0,-0.0,-0.0,-0.3101050872170558,-0.3588079446647345,-0.1092124682160067,0.0
2020-01-30,1.0,-0.0,-0.0,-0.30771008926348736,-0.3676695472811978,-0.10277748141825811,0.0
2020-01-31,1.0,-0.0,-0.0,-0.3091304425315012,-0.36830098558163576,-0.10483166693400346,0.0
2020-02-03,1.0,-0.0,-0.0,-0.3018315793184903,-0.36148571227105253,-0.0995116963703351,0.0
2020-02-04,1.0,-0.0,-0.0,-0.2986898640557864,-0.35989997886877506,-0.10234556596464041,0.0
2020-02-05,1.0,-0.0,-0.0,-0.3017263906067627,-0.345696217967702,-0.09466404194902704,0.0
2020-02-06,1.0,-0.0,-0.0,-0.3036227717078781,-0.34542666457560073,-0.09352292331015735,0.0
2020-02-07,1.0,-0.0,-0.0,-0.30616919739696313,-0.3390889370932754,-0.0900997830802603,0.0
2020-02-10,1.0,-0.0,-0.0,-0.30408537429085375,-0.3381762833817628,-0.08736335962363359,0.0
2020-02-11,1.0,-0.0,-0.0,-0.30159443072086234,-0.3382680647445974,-0.08758140579384685,0.0
2020-02-12,1.0,-0.0,-0.0,-0.29256070260031,-0.3357327363526778,-0.09376614430859308,0.0
2020-02-13,1.0,-0.0,-0.0,-0.2952098799455707,-0.3358079129131715,-0.09142739032330297,0.0
2020-02-14,1.0,-0.0,-0.0,-0.2959398392493705,-0.33381627513884576,-0.09503604815619719,0.0
2020-02-18,1.0,-0.0,-0.0,-0.29519557310072575,-0.3336378837766553,-0.09503697702080711,0.0
2020-02-19,1.0,-0.0,-0.0,-0.2973397552091426,-0.3309855507794293,-0.09800265851848017,0.0
2020-02-20,1.0,-0.0,-0.0,-0.29802022996455435,-0.33206535834702167,-0.09897121120428805,0.0
2020-02-21,1.0,-0.0,-0.0,-0.299090468944529,-0.33424401715313323,-0.09582929865818232,0.0
2020-02-24,1.0,-0.0,-0.0,-0.29800787184090594,-0.33310316254660954,-0.09516986604060212,0.0
2020-02-25,1.0,-0.0,-0.0,-0.3079500086790488,-0.3212115952091651,-0.10664815136261067,0.0
2020-02-26,1.0,-0.0,-0.0,-0.3413363246548823,-0.3421504948345425,-0.12579833909283347,0.0
2020-02-27,1.0,-0.0,-0.0,-0.33785906440139385,-0.34210193727770055,-0.12551681802589054,0.0
2020-02-28,1.0,-0.0,-0.0,-0.36452781131024237,-0.3587891169096481,-0.13386572569412203,0.0
2020-03-02,1.0,-0.0,-0.008423289256511925,-0.3938077441141318,-0.3496234182618429,-0.14528276830263134,0.0
2020-03-03,1.0,-0.0,-0.0,-0.44228762673491484,-0.371335761393838,-0.15507431833841914,0.0
2020-03-04,1.0,-0.0,-0.028305756871325038,-0.46855892637377666,-0.3223222832138462,-0.13428141665527144,0.0
2020-03-05,1.0,-0.0,-0.04998559216213621,-0.4405340505234848,-0.30360195946594953,-0.12692344635481703,0.0
2020-03-06,1.0,-0.0,-0.07500191233840739,-0.42975981029602994,-0.2916507305132716,-0.11590683087279123,0.0
2020-03-09,1.0,-0.0,-0.07420514978765734,-0.43040517274362017,-0.2923633163714275,-0.1160232620423155,0.0
2020-03-10,1.0,-0.03491267007623275,-0.09609186528997395,-0.3994982148026633,-0.27453440123516354,-0.12490591527549937,0.0
2020-03-11,1.0,-0.02615467034018291,-0.10976543068151379,-0.39807905713083075,-0.2630008035816783,-0.11627061569662878,0.0
2020-03-12,1.0,-0.023842079922965817,-0.12150216658642271,-0.40371689937409727,-0.26347616754935,-0.11331728454501686,0.0
2020-03-13,1.0,-0.09372301560943208,-0.19944647403963245,-0.4526513893501605,-0.29135392449905906,-0.17695117901029558,0.0
2020-03-16,1.0,-0.06979888819729133,-0.25416926015754115,-0.4291601382241205,-0.27082483741495134,-0.12236268807280376,0.0
2020-03-17,1.0,-0.15017667844522967,-0.24401256380054967,-0.36698948654190117,-0.2644723640012215,-0.15554246826331633,0.0
2020-03-18,1.0,-0.1451470809428651,-0.2649390833494488,-0.31588560132362103,-0.2652613936698253,-0.15752379724532112,0.0
2020-03-19,1.0,-0.1839559923873087,-0.4942513752378966,-0.4690669238991579,-0.38467554813984406,-0.07513622024663033,0.0
2020-03-20,1.0,-0.20572416961703735,-0.6475500662144267,-0.44212318585984167,-0.3990432691008351,-0.008188967865733358,0.0
2020-03-23,1.0,-0.22666885802722767,-0.7491166077738516,-0.3526720902840551,-0.4107431451502451,-0.0,0.0
2020-03-24,1.0,-0.23390151515151514,-0.7268709825528008,-0.44567837465564736,-0.46272382920110194,-0.00045913682277318646,0.0
2020-03-25,1.0,-0.23220563007958603,-0.7197334008267948,-0.40999465676762564,-0.45029387778059,-0.0,0.0
2020-03-26,1.0,-0.23546967321837692,-0.7342035451585674,-0.511485590256843,-0.5170022910888702,-0.01645966477752321,0.0
2020-03-27,1.0,-0.2315267977781114,-0.7359855877495871,-0.5075514187059,-0.5177901216033628,-0.009698243506980933,0.0
2020-03-30,1.0,-0.21865278774826513,-0.7354630294328787,-0.5195920076573343,-0.5174383823881311,-0.0,0.0
2020-03-31,1.0,-0.20582182588207226,-0.7507530794237824,-0.518148468489964,-0.5077992185868949,-0.0,0.0
2020-04-01,1.0,-0.20735486947192752,-0.756526403623793,-0.5092382882345929,-0.5069734175706282,-0.0,0.0
2020-04-02,1.0,-0.20132848802573572,-0.7601870606457761,-0.5100083402835697,-0.5071786012152985,-0.0,0.0
2020-04-03,1.0,-0.1991608641314051,-0.7694459322739986,-0.5127953341665179,-0.4942272213295244,-0.0,0.0
2020-04-06,1.0,-0.20060745019801685,-0.771312866628949,-0.5121341154750916,-0.49364261680016674,-0.0,0.0
2020-04-07,1.0,-0.18650047036688616,-0.7598483066792097,-0.504115710253998,-0.48932855126999053,-0.0,0.0
2020-04-08,1.0,-0.18783795762786987,-0.7677510858966403,-0.49203675797062907,-0.49980793664864226,-0.007387051975297698,0.0
2020-04-09,1.0,-0.18751663167854293,-0.77153247982023,-0.49277076372667866,-0.4998669465716566,-0.005085597705567546,0.0
2020-04-13,1.0,-0.18914045873729016,-0.7667888389690234,-0.49385197446204776,-0.5,-0.006000236462520691,0.0
2020-04-14,1.0,-0.18905413796162146,-0.7709411312498152,-0.4895774814464386,-0.5004582951420714,-0.006711806274208331,0.0
2020-04-15,1.0,-0.17331880173200978,-0.7814957730713717,-0.47851188547527174,-0.4998969041797991,-0.012342042475477922,0.0
2020-04-16,1.0,-0.184813627136595,-0.7649671971992585,-0.4907181312700421,-0.5014856873878379,-0.0,0.0
2020-04-17,1.0,-0.1823477493380406,-0.7762577228596645,-0.4825242718446602,-0.5009414533686378,-0.0,0.0
2020-04-20,1.0,-0.19457252782754267,-0.7527387001086668,-0.49346530000881084,-0.49616728831977447,-0.0,0.0
2020-04-21,1.0,-0.19904795486600843,-0.7542900799247766,-0.491978138222849,-0.49306535025858017,-0.0,0.0
2020-04-22,1.0,-0.1871396376620716,-0.7649779026546083,-0.4831269938829865,-0.49158544794684933,-0.0,0.0
2020-04-23,1.0,-0.18268443820881564,-0.7690284110838302,-0.48073775283526254,-0.4905004092131416,-0.0,0.0
2020-04-24,1.0,-0.18167733637346895,-0.766494197433424,-0.483732351135666,-0.49127422608085586,-0.0,0.0
2020-04-27,1.0,-0.19771528998242532,-0.7693321616871704,-0.4687756297598125,-0.4932923257176333,-0.0,0.0
2020-04-28,1.0,-0.20804661649732073,-0.7479136774911422,-0.4723141342859653,-0.4998975139820211,-0.0,0.0
2020-04-29,1.0,-0.20578589833684702,-0.7529866479269149,-0.469460060904193,-0.4998535956898571,-0.0,0.0
2020-04-30,1.0,-0.20380379210610888,-0.7397236261649478,-0.4740424786000175,-0.5039294165765872,-0.0,0.0
2020-05-01,1.0,-0.21910522778410918,-0.7213114754098361,-0.47245843195698545,-0.5093071505800532,-0.0,0.0
2020-05-04,1.0,-0.21721514559710847,-0.714781239980179,-0.4729938496516746,-0.5098667910338998,-0.0,0.0
2020-05-05,1.0,-0.21772476743168764,-0.7173894024671197,-0.4655740573328278,-0.5154996937972063,-0.0,0.0
2020-05-06,1.0,-0.21812824552190913,-0.717340568294533,-0.4665674776824786,-0.5152867728572262,-0.0,0.0
2020-05-07,1.0,-0.22132056745869577,-0.7216416603421099,-0.4608266682234807,-0.5152373168311052,-0.0,0.0
2020-05-08,1.0,-0.21942750430393043,-0.7223600128388433,-0.46193574742493654,-0.5141956756441306,-0.0,0.0
2020-05-11,1.0,-0.22552508751458578,-0.7019836639439907,-0.47027421236872813,-0.5193698949824971,-0.0,0.0
2020-05-12,1.0,-0.22509774172842387,-0.7050533932426913,-0.46527980393301044,-0.5222325961370136,-0.0,0.0
2020-05-13,1.0,-0.22278857076282294,-0.6934727521626423,-0.4698686395013543,-0.5265488014446742,-0.0,0.0
2020-05-14,1.0,-0.22190823015294975,-0.6959359067734887,-0.46610342316096137,-0.5293809176984705,-0.0,0.0
2020-05-15,1.0,-0.22010252228112076,-0.6994524378167415,-0.4670588920603484,-0.525950952408691,-0.0,0.0
2020-05-18,1.0,-0.22653561220323165,-0.6996150032083066,-0.4606836609694919,-0.5298372513562387,-0.0,0.0
2020-05-19,1.0,-0.22866128891348034,-0.6768979877107663,-0.4801828824368794,-0.5263985555782056,-0.0,0.0
2020-05-20,1.0,-0.23167215215681705,-0.6706084525092476,-0.4849561646229575,-0.5253837415897241,-0.0,0.0
2020-05-21,1.0,-0.23334401491537274,-0.6567425058991464,-0.49651877530806654,-0.5265243103096687,-0.0,0.0
2020-05-22,1.0,-0.23304109748638335,-0.6598025223545859,-0.4943057699589316,-0.5255002475752192,-0.0,0.0
2020-05-26,1.0,-0.2326353496228558,-0.6603372455368843,-0.49561697294463697,-0.5237207676850044,-0.0,0.0
2020-05-27,1.0,-0.23113660852092374,-0.6623081627304231,-0.49503480008154,-0.5236902647135909,-0.0,0.0
2020-05-28,1.0,-0.23637475253289855,-0.6541865610807034,-0.49831140095493187,-0.5225049493420286,-0.0,0.0
2020-05-29,1.0,-0.2402994639944069,-0.64542064786763,-0.5021556746679097,-0.5252272197622931,-0.0,0.0
2020-06-01,1.0,-0.24028433257589,-0.6447590747538309,-0.5029423760414845,-0.5252869544951349,-0.0,0.0
2020-06-02,1.0,-0.2411823004722206,-0.6460968926718359,-0.502623447793389,-0.5250393517169009,-0.0,0.0
2020-06-03,1.0,-0.24060632560851186,-0.6463489287275908,-0.5036875091094593,-0.5243550502842151,-0.0,0.0
2020-06-04,1.0,-0.24066462614779183,-0.6440752076956712,-0.5063984841859788,-0.5238594957003352,-0.0,0.0
2020-06-05,1.0,-0.23966773535412414,-0.6446808510638298,-0.5050714077528418,-0.5251821626348003,-0.0,0.0
2020-06-08,1.0,-0.23869258978985972,-0.6345247104022353,-0.5175504977006811,-0.5197916060306188,-0.0,0.0
2020-06-09,1.0,-0.24216839408408058,-0.6319145219517875,-0.5179632001863282,-0.5193315476883662,-0.0,0.0
2020-06-10,1.0,-0.2419796215429403,-0.6294323144104803,-0.522037845705968,-0.5177583697234353,-0.0,0.0
2020-06-11,1.0,-0.24107012896276672,-0.633344007452476,-0.5207708654769876,-0.5159092893947774,-0.0,0.0
2020-06-12,1.0,-0.2424794631493694,-0.6161344440587758,-0.5261194029850745,-0.5077808631262293,-0.0,0.0
2020-06-15,1.0,-0.24504671275272613,-0.6094640326266162,-0.5301246637549533,-0.5077951002227171,-0.0,0.0
2020-06-16,1.0,-0.24724591585947667,-0.6045684545323117,-0.5277721555587682,-0.511840393234061,-0.0,0.0
2020-06-17,1.0,-0.2461569579288026,-0.6031842348589921,-0.5284905224225612,-0.5116447064262598,-0.0,0.0
2020-06-18,1.0,-0.2470958793272843,-0.6010518407212622,-0.5298503149742819,-0.5117031728601976,-0.0,0.0
2020-06-19,1.0,-0.24750729747695152,-0.602005722377966,-0.5294066645472675,-0.511170197393139,-0.0,0.0
2020-06-22,1.0,-0.24650289017341043,-0.6017630057803469,-0.5323410404624278,-0.5095375722543354,-0.0,0.0
2020-06-23,1.0,-0.24523885212264834,-0.6007282605554431,-0.5323815854116695,-0.5115452417420455,-0.0,0.0
2020-06-24,1.0,-0.2444450865381837,-0.6016354127539079,-0.5326938079690253,-0.5106475194313618,-0.0,0.0
2020-06-25,1.0,-0.2398927273775881,-0.5982755637580022,-0.5375454178441663,-0.5079300997750735,-0.0,0.0
2020-06-26,1.0,-0.2412390758847452,-0.5955409419976349,-0.5370482535836867,-0.510426581292723,-0.0,0.0
2020-06-29,1.0,-0.2369777419447724,-0.5930490368280112,-0.5412767427798094,-0.5081344121627458,-0.0,0.0
2020-06-30,1.0,-0.24065756895261128,-0.5838659526688548,-0.5450567167616744,-0.5094431968676225,-0.0,0.0
2020-07-01,1.0,-0.23872007366482506,-0.5842253683241252,-0.5441125690607735,-0.5105029926335175,-0.0,0.0
2020-07-02,1.0,-0.2364991224789251,-0.5882843743706304,-0.5426532784762782,-0.5096815030065887,-0.0,0.0
2020-07-06,1.0,-0.23682923320385552,-0.5879441806934254,-0.5429146885340238,-0.5096245144583513,-0.0,0.0
2020-07-07,1.0,-0.2316603426468897,-0.5938542025985971,-0.5382315741060135,-0.51080832470967,-0.0,0.0
2020-07-08,1.0,-0.23076702014541484,-0.5945914877719344,-0.5395292697646349,-0.5088944449234128,-0.0,0.0
2020-07-09,1.0,-0.22893678160919542,-0.5962068965517242,-0.5380459770114943,-0.5103735632183908,-0.0,0.0
2020-07-10,1.0,-0.23131089586985887,-0.5947748110252062,-0.539418848618975,-0.5086655361710689,-0.0,0.0
2020-07-13,1.0,-0.2339587942875205,-0.5941208585960174,-0.5388638257521335,-0.5065371684721703,-0.0,0.0
2020-07-14,1.0,-0.22646113216213112,-0.5958491215983466,-0.535250889884028,-0.5130324951199908,-0.0,0.0
2020-07-15,1.0,-0.2293227686389344,-0.5908764677173944,-0.5380817041311401,-0.5125599288031465,-0.0,0.0
2020-07-16,1.0,-0.23542420587052676,-0.5809638692630249,-0.5392038600723763,-0.516485725774025,-0.0,0.0
2020-07-17,1.0,-0.23554253210376624,-0.5812864489068919,-0.5400327501508231,-0.5159297882731477,-0.0,0.0
2020-07-20,1.0,-0.24754930227194097,-0.5786241494637298,-0.5398742936224196,-0.5171548840964134,-0.0,0.0
2020-07-21,1.0,-0.24085444953731733,-0.5823459886419327,-0.5380668223356108,-0.5214909625529708,-0.0,0.0
2020-07-22,1.0,-0.24022137030524887,-0.5834894647335197,-0.5371112328135359,-0.5215749574842187,-0.0,0.0
2020-07-23,1.0,-0.24296557097919252,-0.5843698594557156,-0.5377333987475109,-0.520850769097573,-0.0,0.0
2020-07-24,1.0,-0.23324682814302192,-0.5951557093425606,-0.5325547866205306,-0.5225490196078432,-0.0,0.0
2020-07-27,1.0,-0.23716395523249106,-0.5923329871928004,-0.5299988461982231,-0.5250086535133265,-0.0,0.0
2020-07-28,1.0,-0.23828350455962138,-0.5897206510446728,-0.5259148101119705,-0.5319462080110816,-0.0,0.0
2020-07-29,1.0,-0.24609951660057314,-0.5865921787709497,-0.5240976061597244,-0.537789098908733,-0.0,0.0
2020-07-30,1.0,-0.24589120370370368,-0.5858506944444445,-0.5239004629629629,-0.5378761574074074,-0.0,0.0
2020-07-31,1.0,-0.24528138026864288,-0.5893642890226957,-0.523361509958314,-0.5368226030569707,-0.0,0.0
2020-08-03,1.0,-0.2471545657273596,-0.5884618726288048,-0.5225752266211011,-0.537924643053665,-0.0,0.0
2020-08-04,1.0,-0.24654678133958818,-0.5865404106217241,-0.5212115947065126,-0.5414531028291779,-0.0,0.0
2020-08-05,1.0,-0.24786423793113432,-0.5859662332396977,-0.5211838637745794,-0.5409342330080218,-0.0,0.0
2020-08-06,1.0,-0.24897178937612233,-0.5818513583965708,-0.5235185077912298,-0.5420262990210276,-0.0,0.0
2020-08-07,1.0,-0.2543401265749289,-0.5856122626720084,-0.5233408813795507,-0.5397723973756025,-0.0,0.0
2020-08-10,1.0,-0.2533395284005111,-0.5869729353002672,-0.5236961319549309,-0.5399291439191544,-0.0,0.0
2020-08-11,1.0,-0.25233780565719927,-0.5898530522158333,-0.5210257303827612,-0.540889818202939,-0.0,0.0
2020-08-12,1.0,-0.2484399941953272,-0.5939341169641561,-0.5141198664925264,-0.5458133797707154,-0.0,0.0
2020-08-13,1.0,-0.24609182400881696,-0.6015835726094144,-0.5056121117201775,-0.5470286261202472,-0.0,0.0
2020-08-14,1.0,-0.24554076394326982,-0.6017865947388266,-0.5051190579773196,-0.5478407146378955,-0.0,0.0
2020-08-17,1.0,-0.24781687893469492,-0.6039049580782733,-0.5038150221938554,-0.5455916910847428,-0.0,0.0
2020-08-18,1.0,-0.2478818477251625,-0.60349930362117,-0.5003481894150418,-0.5498491179201486,-0.0,0.0
