Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WSO
2019-09-16,-0.0,-0.22044475261255014,-0.023896785696597495,-0.922242583329206,-0.30976672774998765,0.0,1.0
2019-09-17,-0.0,-0.17421223297606375,-0.03309487858610362,-0.9313349340330205,-0.33666674917695977,0.0,1.0
2019-09-18,-0.0,-0.18948044886054677,-0.038459637154580055,-0.9209303475208858,-0.3228038953976964,0.0,1.0
2019-09-19,-0.0,-0.19715838893007165,-0.040523844823325925,-0.9049913516184829,-0.32831727205337286,0.0,1.0
2019-09-20,-0.0,-0.1997627755263418,-0.04163783730354848,-0.8991795986952654,-0.330532766630424,0.0,1.0
2019-09-23,-0.0,-0.20070727304201597,-0.04495882483863788,-0.8971733808146005,-0.33014318569626827,0.0,1.0
2019-09-24,-0.0,-0.19944111973885947,-0.04040753746476087,-0.9004154508135911,-0.33265740145407785,0.0,1.0
2019-09-25,-0.0,-0.19112923152952804,-0.03951074870274277,-0.9074128984432913,-0.33288855942673584,0.0,1.0
2019-09-26,-0.0,-0.1691505030080631,-0.06093512069697197,-0.9524451434134651,-0.31378716393319855,0.0,1.0
2019-09-27,-0.0,-0.14716592581430976,-0.07541625857002938,-0.9618774956678973,-0.32690424169366383,0.0,1.0
2019-09-30,-0.0,-0.12134259958704738,-0.09105101475550183,-0.9658055093921539,-0.33977942287354584,0.0,1.0
2019-10-01,-0.0,-0.0986270946900868,-0.10814153038562488,-0.9636583888552394,-0.35329598223299014,0.0,1.0
2019-10-02,-0.0,-0.11390795830155098,-0.11881515382659548,-0.9618103229087211,-0.3480294940249174,0.0,1.0
2019-10-03,-0.0,-0.12518342356929615,-0.11248292263320346,-0.9618225977837374,-0.33049132216768706,0.0,1.0
2019-10-04,-0.0,-0.1388212619192534,-0.11858389125583284,-0.946008318117265,-0.33262325015216065,0.0,1.0
2019-10-07,-0.0,-0.11483906854441103,-0.09036433971328159,-0.9805061818917348,-0.342671487446588,0.0,1.0
2019-10-08,-0.0,-0.1159739077669903,-0.0826759708737864,-0.9870802993527508,-0.3425869741100324,0.0,1.0
2019-10-09,-0.0,-0.12311880813733647,-0.07527288310771636,-0.9952355743779777,-0.3272580604502256,0.0,1.0
2019-10-10,-0.0,-0.13478978788263687,-0.09216308903848597,-0.9780007620983107,-0.3353740632541598,0.0,1.0
2019-10-11,-0.0,-0.14543985456014544,-0.1697050802949197,-0.8585243914756084,-0.35132814867185136,0.0,1.0
2019-10-14,-0.0,-0.14480667172100076,-0.17386909274703058,-0.8567601718473591,-0.35170583775587566,0.0,1.0
2019-10-15,-0.0,-0.14061989391920765,-0.1523591664362384,-0.8536235891505995,-0.3671602021065333,0.0,1.0
2019-10-16,-0.0,-0.16119034420198558,-0.17464597087134,-0.8367434359723832,-0.34720052411429725,0.0,1.0
2019-10-17,-0.0,-0.1941182300183341,-0.1252911154055795,-0.833779297358902,-0.32436450126356475,0.0,1.0
2019-10-18,-0.0,-0.26875571820677036,-0.14498830944393615,-0.8364338721154825,-0.2912473315035072,0.0,1.0
2019-10-21,-0.0,-0.25645789326343116,-0.14821978469447483,-0.8373247143257069,-0.3029801745858041,0.0,1.0
2019-10-22,-0.0,-0.24849194431011223,-0.14978747232049683,-0.8384280587441777,-0.30855964773855277,0.0,1.0
2019-10-23,-0.0,-0.24651410865313791,-0.11698371980799023,-0.8503289055952048,-0.325984811926955,0.0,1.0
2019-10-24,-0.0,-0.2451759075403493,-0.12680107937477725,-0.8458581538618197,-0.32788554554248767,0.0,1.0
2019-10-25,-0.0,-0.24786065117221126,-0.10998025216466656,-0.8474606309180213,-0.3264722264418452,0.0,1.0
2019-10-28,-0.0,-0.2540896429475817,-0.11329450493795899,-0.8483666751076222,-0.31651050898961763,0.0,1.0
2019-10-29,-0.0,-0.25255381480066236,-0.14133231435485927,-0.8368105973761304,-0.31674945866768567,0.0,1.0
2019-10-30,-0.0,-0.25809970823290623,-0.13877965241659265,-0.8269440568311557,-0.31328174552835214,0.0,1.0
2019-10-31,-0.0,-0.2573140999593661,-0.1416598943518895,-0.8194331572531491,-0.32123628606257615,0.0,1.0
2019-11-01,-0.0,-0.2640799410104503,-0.14671107833913907,-0.820056446896692,-0.31180553789824306,0.0,1.0
2019-11-04,-0.0,-0.2613774888256806,-0.15692299878098334,-0.8119412840308817,-0.3093762698090207,0.0,1.0
2019-11-05,-0.0,-0.28824160114367403,-0.25222097416522005,-0.7461962626365771,-0.26618503012355765,0.0,1.0
2019-11-06,-0.0,-0.28115368810355457,-0.2558557633038833,-0.7423207314567496,-0.2889870556811177,0.0,1.0
2019-11-07,-0.0,-0.2631511550478922,-0.25411053629052915,-0.7497566972289096,-0.29406341238539163,0.0,1.0
2019-11-08,-0.0,-0.2655885594197699,-0.2586688536354084,-0.7481995950690689,-0.29037135754376076,0.0,1.0
2019-11-11,-0.0,-0.2582953638633614,-0.2755939969624424,-0.7429659948001133,-0.29734599840399517,0.0,1.0
2019-11-12,-0.0,-0.25592173017507724,-0.27520597322348095,-0.7450823892893923,-0.2984552008238929,0.0,1.0
2019-11-13,-0.0,-0.26060291060291063,-0.3162681912681913,-0.7260914760914761,-0.2957900207900208,0.0,1.0
2019-11-14,-0.0,-0.25995736272878534,-0.3219113976705491,-0.724859608985025,-0.29313123960066556,0.0,1.0
2019-11-15,-0.0,-0.2597892545856641,-0.3267074281254065,-0.7209314426954598,-0.29439313126056976,0.0,1.0
2019-11-18,-0.0,-0.25322101090188304,-0.32846486881226855,-0.7290177872828751,-0.29740232643054615,0.0,1.0
2019-11-19,-0.0,-0.29691312188395036,-0.3216824016123899,-0.7337965418478837,-0.2995650790283229,0.0,1.0
2019-11-20,-0.0,-0.28624860735317526,-0.30773515836383897,-0.7414186428988276,-0.31725820998461457,0.0,1.0
2019-11-21,-0.0,-0.2739299610894942,-0.3427344693412049,-0.7273312759962431,-0.3394874547162217,0.0,1.0
2019-11-22,-0.0,-0.2714469315626004,-0.3501660062118454,-0.7301060297740173,-0.32580057834422194,0.0,1.0
2019-11-25,-0.0,-0.2717830660920309,-0.3512327006986642,-0.7302781272586129,-0.3235805873062612,0.0,1.0
2019-11-26,-0.0,-0.25452939759681004,-0.35330639334171865,-0.7376829823105949,-0.33063933417186286,0.0,1.0
2019-11-27,-0.0,-0.2573149511444251,-0.35569535537411323,-0.736661758800696,-0.32737250702717174,0.0,1.0
2019-11-29,-0.0,-0.255263016206321,-0.37177623431863455,-0.7447639045926883,-0.32027674581381577,0.0,1.0
2019-12-02,-0.0,-0.26290620584719054,-0.3988968590370612,-0.7360341267253561,-0.3192587762199761,0.0,1.0
2019-12-03,-0.0,-0.2606377219575574,-0.3950303161541793,-0.7319997834560416,-0.31915872672152445,0.0,1.0
2019-12-04,-0.0,-0.27388638706527046,-0.40572947751071564,-0.7273072540827953,-0.3058976723997613,0.0,1.0
2019-12-05,-0.0,-0.2617090422481361,-0.42993691454788757,-0.702597154327225,-0.336756151514324,0.0,1.0
2019-12-06,-0.0,-0.24679634175951656,-0.4181617071788923,-0.6834650767529069,-0.3494213181536137,0.0,1.0
2019-12-09,-0.0,-0.2154600756288705,-0.4429495259494711,-0.7113772126924974,-0.3703896530936593,0.0,1.0
2019-12-10,-0.0,-0.20645422240198769,-0.535203536243608,-0.7932857596856672,-0.3541155057348395,0.0,1.0
2019-12-11,-0.0,-0.1960194399444573,-0.5437398750289285,-0.7911941680166629,-0.36189539458458686,0.0,1.0
2019-12-12,-0.0,-0.1919995372111185,-0.5427935093859371,-0.7933358401064415,-0.3643016226535158,0.0,1.0
2019-12-13,-0.0,-0.19402206968459462,-0.5566657977814464,-0.7892374084050163,-0.35638775451096244,0.0,1.0
2019-12-16,-0.0,-0.19541896201797623,-0.5518701072774718,-0.7873296607712381,-0.36477239779646276,0.0,1.0
2019-12-17,-0.0,-0.17968680881181986,-0.5937656669320829,-0.8169217611843462,-0.358695331622873,0.0,1.0
2019-12-18,-0.0,-0.18837953735580118,-0.6233013227033883,-0.8415473817720601,-0.3666425077006704,0.0,1.0
2019-12-19,-0.0,-0.20453994423566493,-0.6327130561280156,-0.828039762395442,-0.3654079282337253,0.0,1.0
2019-12-20,-0.0,-0.21816635792158887,-0.6394970998208266,-0.8247137781287011,-0.35445959488596673,0.0,1.0
2019-12-23,-0.0,-0.2313288655436817,-0.6329469299040029,-0.8054398357785425,-0.3490913481857152,0.0,1.0
2019-12-24,-0.0,-0.22946329129165288,-0.6249360344360494,-0.8073206706601246,-0.34842418951867793,0.0,1.0
2019-12-26,-0.0,-0.2253195008269433,-0.6243873101789205,-0.7996692226732822,-0.3576605021801233,0.0,1.0
2019-12-27,-0.0,-0.23478208487696153,-0.6328122646908225,-0.7897653685129965,-0.3545676335050149,0.0,1.0
2019-12-30,-0.0,-0.23913964181994188,-0.6467812197483058,-0.8004295740561471,-0.33884922555663116,0.0,1.0
2019-12-31,-0.0,-0.25265124126295496,-0.6333755121716076,-0.796999276934201,-0.32977825982164377,0.0,1.0
2020-01-02,-0.0,-0.2525471102695879,-0.6297598653562949,-0.7957803624560454,-0.32732245364109036,0.0,1.0
2020-01-03,-0.0,-0.2608826721331243,-0.6431930543832147,-0.7787290485952008,-0.3317858434824551,0.0,1.0
2020-01-06,-0.0,-0.27058217725813294,-0.6547828194099473,-0.7740049675895074,-0.32964802810928695,0.0,1.0
2020-01-07,-0.0,-0.26934965755500334,-0.6584338444754227,-0.7677738044729985,-0.33492938965997937,0.0,1.0
2020-01-08,-0.0,-0.2720565911712915,-0.660149371546542,-0.7737567551156718,-0.33004432570283565,0.0,1.0
2020-01-09,-0.0,-0.2769885931558936,-0.6605019011406844,-0.7689429657794677,-0.3353916349809886,0.0,1.0
2020-01-10,-0.0,-0.27739027138984496,-0.6667174316956536,-0.7677499923852457,-0.334044043739149,0.0,1.0
2020-01-13,-0.0,-0.2800937195715677,-0.671038218111003,-0.7628407984420642,-0.32887049659201556,0.0,1.0
2020-01-14,-0.0,-0.2735159817351598,-0.7020395738203957,-0.7758904109589041,-0.29269406392694064,0.0,1.0
2020-01-15,-0.0,-0.2746596826750312,-0.7026220422084843,-0.7742790145262964,-0.29381490391935927,0.0,1.0
2020-01-16,-0.0,-0.27093416126381153,-0.6992359906249049,-0.7733540315952881,-0.3003683073083128,0.0,1.0
2020-01-17,-0.0,-0.26201258243929126,-0.6987812661459442,-0.7735160927574993,-0.3049266024374677,0.0,1.0
2020-01-21,-0.0,-0.267177196341204,-0.6923450937490504,-0.7773118181541923,-0.3020330020968183,0.0,1.0
2020-01-22,-0.0,-0.2549946945581325,-0.7051386994088222,-0.7572532969531606,-0.3142640594209489,0.0,1.0
2020-01-23,-0.0,-0.24675679781254747,-0.6974935439769102,-0.7636032204162236,-0.33030533191554,0.0,1.0
2020-01-24,-0.0,-0.24841267430203234,-0.7002764528966795,-0.7644985873560773,-0.32478658443965125,0.0,1.0
2020-01-27,-0.0,-0.2200899188316587,-0.7016686279834646,-0.758667511541595,-0.3369843999879304,0.0,1.0
2020-01-28,-0.0,-0.24015972618368514,-0.7137538655537875,-0.7387636232623773,-0.30969465878043656,0.0,1.0
2020-01-29,-0.0,-0.2430328972969737,-0.7133834226359745,-0.7322417457419105,-0.30475648816116385,0.0,1.0
2020-01-30,-0.0,-0.2865737096592826,-0.6247048240188913,-0.6500899583942428,-0.24980321601259417,0.0,1.0
2020-01-31,-0.0,-0.3007669317092427,-0.6200022556814978,-0.6476061580104889,-0.2512265268144138,0.0,1.0
2020-02-03,-0.0,-0.29784494822278196,-0.6119227539882451,-0.641925552756787,-0.24707528687377553,0.0,1.0
2020-02-04,-0.0,-0.2984471270456383,-0.600295519808191,-0.6411107084111628,-0.24809724274443112,0.0,1.0
2020-02-05,-0.0,-0.30183705183705184,-0.6006216006216005,-0.6356421356421357,-0.2369019869019869,0.0,1.0
2020-02-06,-0.0,-0.3035124253783146,-0.6023045953075107,-0.6354019158683881,-0.2354296820769124,0.0,1.0
2020-02-07,-0.0,-0.31543605461131236,-0.6039008080245193,-0.6329896907216495,-0.2339370298133185,0.0,1.0
2020-02-10,-0.0,-0.31558542979862775,-0.6047024041947899,-0.6339041668990908,-0.23486919172198356,0.0,1.0
2020-02-11,-0.0,-0.3087091106835104,-0.6003234892216737,-0.62737388103405,-0.2522658189018098,0.0,1.0
2020-02-12,-0.0,-0.31088473346357803,-0.6019257605358638,-0.6223276583868267,-0.25581914596706673,0.0,1.0
2020-02-13,-0.0,-0.31586880669923234,-0.6017864619678995,-0.6239218422889043,-0.24976971388695046,0.0,1.0
2020-02-14,-0.0,-0.3109606597570489,-0.5915524350830269,-0.6322857461272707,-0.2513094840075783,0.0,1.0
2020-02-18,-0.0,-0.31214791678286574,-0.5853087177198951,-0.62847900050198,-0.262870210273858,0.0,1.0
2020-02-19,-0.0,-0.3564682748497521,-0.5707757498545988,-0.5784473924723738,-0.26385465422217297,0.0,1.0
2020-02-20,-0.0,-0.3558604664029434,-0.5740131123959169,-0.572436305291986,-0.26399070513707157,0.0,1.0
2020-02-21,-0.0,-0.3618873870138486,-0.5723802415899605,-0.5672941371589684,-0.2626254249937806,0.0,1.0
2020-02-24,-0.0,-0.37470952749806347,-0.5676662609272989,-0.569077127365276,-0.25495186455682195,0.0,1.0
2020-02-25,-0.0,-0.39172828471601534,-0.5715717342433846,-0.5017469732672463,-0.24343869342650526,0.0,1.0
2020-02-26,-0.0,-0.3858182011256238,-0.5510247424869916,-0.49219496654985667,-0.22570882446639057,0.0,1.0
2020-02-27,-0.0,-0.3733436014552407,-0.5468571580317072,-0.5211780014339963,-0.21417000823220117,0.0,1.0
2020-02-28,-0.0,-0.4197933105941048,-0.4888764445349489,-0.4320368579137606,-0.20472942014967166,0.0,1.0
2020-03-02,-0.0,-0.42498351007154095,-0.4963975848597088,-0.4150134456339744,-0.20051753006240805,0.0,1.0
2020-03-03,-0.0,-0.43068962085779683,-0.4633048064484029,-0.39444223305801573,-0.1993730719474575,0.0,1.0
2020-03-04,-0.0,-0.46691475466397214,-0.4838208837518791,-0.3448012420829534,-0.16888877935776422,0.0,1.0
2020-03-05,-0.0,-0.44764058648641786,-0.5312936751963001,-0.3685868929941809,-0.19360658653723983,0.0,1.0
2020-03-06,-0.0,-0.4639271479743706,-0.5465163210736088,-0.33504868573734925,-0.17708490994399878,0.0,1.0
2020-03-09,-0.0,-0.4492779103353008,-0.5509983674494537,-0.3318096194901419,-0.17953032776591737,0.0,1.0
2020-03-10,-0.08943127738773972,-0.26077840079159403,-0.5447863167318475,-0.3563115487914056,-0.1046034962069453,0.0,1.0
2020-03-11,-0.0,-0.461289626913953,-0.6488390482352097,-0.28473869599597446,-0.0013418637529053745,0.0,1.0
2020-03-12,-0.0,-0.42490363275318305,-0.6191800023361756,-0.28898493166686134,-0.0031071136549468523,0.0,1.0
2020-03-13,-0.08273627124622474,-0.34454707788629,-0.5132602896761536,-0.2639712528383413,-0.0,0.0,1.0
2020-03-16,-0.057236251762594545,-0.3684143058582233,-0.48271589112506946,-0.22809041575866343,-0.0,0.0,1.0
2020-03-17,-0.13448562339162326,-0.25734027679277016,-0.3222224473668213,-0.26834309335170514,-0.043930214180057145,0.0,1.0
2020-03-18,-0.13209554395824968,-0.2631071858691289,-0.30032115616218386,-0.2648735447611401,-0.04682858289843437,0.0,1.0
2020-03-19,-0.141779252587501,-0.2130046614521609,-0.29205182902741567,-0.2632140317610808,-0.06514181875641939,0.0,1.0
2020-03-20,-0.14230670434112508,-0.2269556798197949,-0.2868659724554921,-0.2622656049319291,-0.05753917287438993,0.0,1.0
2020-03-23,-0.15242033368306282,-0.185418338167829,-0.3604270814046781,-0.2885062436997264,-0.0704602028430949,0.0,1.0
2020-03-24,-0.1480576998696165,-0.17558310395496596,-0.3814441524038163,-0.2958049628510524,-0.06866863966555599,0.0,1.0
2020-03-25,-0.15693394250144643,-0.18372802904854063,-0.31105480517925904,-0.2921014304810168,-0.05129381720966423,0.0,1.0
2020-03-26,-0.1633165328605295,-0.1838556089009303,-0.3051377572364882,-0.2900372532223041,-0.04980377313385262,0.0,1.0
2020-03-27,-0.1617410315015403,-0.18320580343833848,-0.3050183841796681,-0.2885024346616317,-0.04903110404451953,0.0,1.0
2020-03-30,-0.15451646762917634,-0.18065870516705285,-0.31283544253658924,-0.28887172479353573,-0.04361000534727586,0.0,1.0
2020-03-31,-0.16213147410358567,-0.17579681274900397,-0.3201593625498008,-0.2965537848605578,-0.03737051792828685,0.0,1.0
2020-04-01,-0.1671111288011463,-0.1964058270975959,-0.303872790956854,-0.29863875179111604,-0.0241004617099188,0.0,1.0
2020-04-02,-0.18123175254478022,-0.16326047502564506,-0.2995147163260475,-0.3109169099660696,-0.01777400773297562,0.0,1.0
2020-04-03,-0.17971397053029708,-0.166988416988417,-0.30082341817035696,-0.30318729808525724,-0.01918682530927429,0.0,1.0
2020-04-06,-0.17744729140536344,-0.1829023074319616,-0.31121463696271073,-0.30207648967727807,-0.0172410360548687,0.0,1.0
2020-04-07,-0.17109196758712925,-0.16942018723939894,-0.30324128707418774,-0.30241523090236805,-0.020612068287310204,0.0,1.0
2020-04-08,-0.17365116233293312,-0.16949786429935243,-0.3087809775013287,-0.30317107257445425,-0.01328661693207094,0.0,1.0
2020-04-09,-0.17310119094565818,-0.17501380235034308,-0.30873885953150876,-0.3033559428977048,-0.01155453900149854,0.0,1.0
2020-04-13,-0.169097475774142,-0.18628747360318934,-0.305018847816219,-0.303084726361286,-0.010104797805364229,0.0,1.0
2020-04-14,-0.1630581598601621,-0.2108294930875576,-0.2873232162720483,-0.31137772127761004,-0.013745431431749562,0.0,1.0
2020-04-15,-0.15548514851485148,-0.2138019801980198,-0.28162376237623765,-0.3103960396039604,-0.01889108910891089,0.0,1.0
2020-04-16,-0.17060045504006333,-0.1951330497576417,-0.2926105450588585,-0.3153031951726185,-0.004768028489464834,0.0,1.0
2020-04-17,-0.1620845382878422,-0.2053440557778394,-0.28061244701501403,-0.31886067424632575,-0.013845422493364496,0.0,1.0
2020-04-20,-0.1684206361766102,-0.19647096059503089,-0.2851914859946194,-0.3172179142269347,-0.010860104446906157,0.0,1.0
2020-04-21,-0.16856881536564994,-0.19024138068159221,-0.28206147850638247,-0.3258639201495208,-0.021593032966158984,0.0,1.0
2020-04-22,-0.16313223402568572,-0.1955763437450452,-0.277330743618202,-0.3268392262565403,-0.019046297764388775,0.0,1.0
2020-04-23,-0.16417821664386414,-0.19473360696369443,-0.27834949338726633,-0.32758313009339124,-0.017984256340094783,0.0,1.0
2020-04-24,-0.16404204680682272,-0.1994446648155494,-0.2748710829036097,-0.32604125347084495,-0.018940896469654897,0.0,1.0
2020-04-27,-0.16958279948750798,-0.2044162395900064,-0.2813300768737988,-0.32839525944907105,-0.018197469570787956,0.0,1.0
2020-04-28,-0.1733127913723764,-0.1974829428359911,-0.2821184897657016,-0.3310590447988155,-0.016827067368294684,0.0,1.0
2020-04-29,-0.16228763532307447,-0.2074320132871751,-0.27544874232085326,-0.32803714005563,-0.027895063334200467,0.0,1.0
2020-04-30,-0.16371336676189144,-0.18454961344067766,-0.28563437681043613,-0.34270931138502114,-0.021115927842259824,0.0,1.0
2020-05-01,-0.16357679399073036,-0.18509269618027807,-0.28540035160620103,-0.34285600127856797,-0.020816685312450057,0.0,1.0
2020-05-04,-0.16598891679623648,-0.18079974484710762,-0.2867679304708368,-0.34732687477574453,-0.01249850496352111,0.0,1.0
2020-05-05,-0.16422702616464582,-0.17890475430759412,-0.27965459476707083,-0.35248484365028715,-0.018965379706445434,0.0,1.0
2020-05-06,-0.16976068889556423,-0.17973365374987482,-0.28825473115049566,-0.35460098127565837,-0.010253329328126564,0.0,1.0
2020-05-07,-0.17069456134022684,-0.1814556530800369,-0.2860406396537213,-0.35471524187407316,-0.011001563063604666,0.0,1.0
2020-05-08,-0.16798605126560714,-0.1807523498406718,-0.2911197065955869,-0.35380884622321984,-0.010461550794636952,0.0,1.0
2020-05-11,-0.16839995992385534,-0.1792605951307484,-0.29183448552249275,-0.3545536519386835,-0.009758541228333835,0.0,1.0
2020-05-12,-0.16973378237511025,-0.17929596664261085,-0.2938216662657365,-0.35412156202389544,-0.007677812525058135,0.0,1.0
2020-05-13,-0.1677503511940598,-0.1878587196467991,-0.28904274533413604,-0.3547461368653422,-0.007425245835841862,0.0,1.0
2020-05-14,-0.1668908204026738,-0.18877090149948814,-0.28729148684184114,-0.35616355862456595,-0.008250195716321738,0.0,1.0
2020-05-15,-0.18132948208769606,-0.1845187948810527,-0.2874393228226422,-0.35254944437758257,-0.0,0.0,1.0
2020-05-18,-0.179325824682352,-0.18551845765361338,-0.28987133752855826,-0.34937272034951306,-0.0,0.0,1.0
2020-05-19,-0.17858861267040899,-0.18594627105052125,-0.29017642341619887,-0.3500801924619086,-0.0,0.0,1.0
2020-05-20,-0.17774569371753993,-0.18558623593815796,-0.29020032485110986,-0.35174156289478437,-0.0,0.0,1.0
2020-05-21,-0.17899957830478525,-0.1891202634591056,-0.2874756521215286,-0.35249703809313443,-0.0,0.0,1.0
2020-05-22,-0.17904394788090505,-0.19149149752052844,-0.2855106506856191,-0.3516232006263928,-0.0,0.0,1.0
2020-05-26,-0.17885934303934545,-0.19075121325151406,-0.28279789836762526,-0.35296594874263026,-0.0,0.0,1.0
2020-05-27,-0.17399425575930427,-0.1996625760710197,-0.2697784651228183,-0.35925606057562914,-0.005744240695736006,0.0,1.0
2020-05-28,-0.1705851619644723,-0.2027570131018407,-0.26696005144281004,-0.3578088578088578,-0.01137368378747689,0.0,1.0
2020-05-29,-0.17663387846237402,-0.19689014945788827,-0.27117655341661134,-0.3657393438336049,-0.001106350451592139,0.0,1.0
2020-06-01,-0.1775315692109708,-0.1990871068929462,-0.26998713102227945,-0.36417196171479127,-0.0,0.0,1.0
2020-06-02,-0.17794597206006685,-0.19578082853577036,-0.2688916623052458,-0.3677885583155522,-0.002536333990901405,0.0,1.0
2020-06-03,-0.1778672842614037,-0.19607290303091332,-0.26810995871513443,-0.36864364112375386,-0.0032020944517168466,0.0,1.0
2020-06-04,-0.17842540935731405,-0.19490040482568324,-0.27056856860889,-0.36891502688767597,-0.0012285754566876798,0.0,1.0
2020-06-05,-0.17598985486825416,-0.197950844421184,-0.2726101572092836,-0.36596952434630325,-0.00040258459308762257,0.0,1.0
2020-06-08,-0.17337834579213887,-0.18475202957961576,-0.287557270315891,-0.3637971224178121,-0.0,0.0,1.0
2020-06-09,-0.17602958615560874,-0.1828633449239242,-0.2879826342130123,-0.36305348421200734,-0.0,0.0,1.0
2020-06-10,-0.18084143176193637,-0.17544918613307578,-0.295849178084948,-0.3598921550874228,-0.0,0.0,1.0
2020-06-11,-0.18075584786500132,-0.17383696373619745,-0.29469619260242563,-0.3620346346467145,-0.0,0.0,1.0
2020-06-12,-0.183050915354725,-0.1670472299002524,-0.3006850138204543,-0.35220125786163525,-0.0,0.0,1.0
2020-06-15,-0.18506044385637818,-0.15845712796455566,-0.3080732142499148,-0.3531805697560193,-0.0,0.0,1.0
2020-06-16,-0.18385497179337895,-0.16116921965027806,-0.3119391299110638,-0.35060528798859686,-0.0,0.0,1.0
2020-06-17,-0.1837275611421228,-0.16099755029918478,-0.31271836472430825,-0.3505280912413156,-0.0,0.0,1.0
2020-06-18,-0.18373125037649846,-0.16098070319873095,-0.31272464408345213,-0.35053512981667034,-0.0,0.0,1.0
2020-06-19,-0.18379029828261523,-0.16133373506076126,-0.3129657527367681,-0.35054735362056844,-0.0,0.0,1.0
2020-06-22,-0.18459746103165675,-0.16133697573517597,-0.3116864856178692,-0.3510565643580267,-0.0,0.0,1.0
2020-06-23,-0.1828449696531211,-0.15929096828650668,-0.3120503235660597,-0.35554081755697575,-0.0,0.0,1.0
2020-06-24,-0.1810854271356784,-0.15975879396984924,-0.3140100502512563,-0.3551959798994975,-0.0,0.0,1.0
2020-06-25,-0.17946555843321488,-0.15806380373024956,-0.3148828524965368,-0.35523700536047703,-0.0,0.0,1.0
2020-06-26,-0.1799357945425361,-0.1558788121990369,-0.31482744783306577,-0.3557784911717496,-0.0,0.0,1.0
2020-06-29,-0.17664622660414414,-0.15289968337942367,-0.3198268606468678,-0.35455492765821006,-0.0,0.0,1.0
2020-06-30,-0.1781631059407725,-0.149170053861402,-0.3216667000380434,-0.35328274232625195,-0.0,0.0,1.0
2020-07-01,-0.1749659755023617,-0.14956768873588985,-0.3244536065967497,-0.3524537667120327,-0.0,0.0,1.0
2020-07-02,-0.17248,-0.15262,-0.3227,-0.35222,-0.0,0.0,1.0
2020-07-06,-0.17087165133946422,-0.1534986005597761,-0.3224910035985606,-0.352359056377449,-0.0,0.0,1.0
2020-07-07,-0.16772764462892378,-0.15589391550757317,-0.3222845283470695,-0.34964379078445845,-0.0,0.0,1.0
2020-07-08,-0.16806974146185769,-0.14937759336099588,-0.3273619533992978,-0.35008378550909675,-0.0,0.0,1.0
2020-07-09,-0.1688674352734671,-0.15117485139825268,-0.32594646347787926,-0.3486855227988989,-0.0,0.0,1.0
2020-07-10,-0.17278363668985866,-0.1505153406032575,-0.3264089631386934,-0.34387272981001177,-0.0,0.0,1.0
2020-07-13,-0.1780059820538385,-0.14767696909272185,-0.3265204386839482,-0.34179461615154544,-0.0,0.0,1.0
2020-07-14,-0.17353397826346587,-0.14140690314104862,-0.3216688562442772,-0.353935268123731,-0.0,0.0,1.0
2020-07-15,-0.1728695305491877,-0.14322734974583873,-0.3225755008472042,-0.35474932722017344,-0.0,0.0,1.0
2020-07-16,-0.17123995864153344,-0.14362125188896843,-0.3251212916567247,-0.3484251968503937,-0.0,0.0,1.0
2020-07-17,-0.1707142430932633,-0.14410167671102092,-0.32625256081309545,-0.3478926745828112,-0.0,0.0,1.0
2020-07-20,-0.1732510697581849,-0.14508906358841678,-0.3255050253756593,-0.34640262712707737,-0.0,0.0,1.0
2020-07-21,-0.1665904436181424,-0.15024557077807163,-0.3214690501282536,-0.3501222882821976,-0.0,0.0,1.0
2020-07-22,-0.16120891785558158,-0.1542741326550888,-0.31860271032865717,-0.35295870921591227,-0.0,0.0,1.0
2020-07-23,-0.1629401233339964,-0.15460513228565742,-0.31893773622438826,-0.352775014919435,-0.0,0.0,1.0
2020-07-24,-0.1371549711985267,-0.19910490588663568,-0.3408424163258314,-0.43516991798539584,-0.029101265551724875,0.0,1.0
2020-07-27,-0.13792143254937242,-0.1988604720901341,-0.34085164717474187,-0.4333847406074626,-0.03093004326778906,0.0,1.0
2020-07-28,-0.13774635818337616,-0.1970222793487575,-0.339031705227078,-0.43483290488431875,-0.03361182519280206,0.0,1.0
2020-07-29,-0.14284487201511767,-0.1955420030922522,-0.3384512970280021,-0.4326790929393575,-0.03788008933172994,0.0,1.0
2020-07-30,-0.14475128608019974,-0.20185539938440344,-0.3388363933791085,-0.4340386146925246,-0.03297531156503584,0.0,1.0
2020-07-31,-0.1448535745047373,-0.20275624461670974,-0.33884582256675283,-0.4338501291989664,-0.033010335917312665,0.0,1.0
2020-08-03,-0.1459500215424386,-0.20187419215855235,-0.3380008616975442,-0.4342093925032313,-0.03423093494183542,0.0,1.0
2020-08-04,-0.14510048898175476,-0.19938392607112856,-0.3368804256510782,-0.4356461236886888,-0.037072140964608064,0.0,1.0
2020-08-05,-0.14838598457096067,-0.1977546006981856,-0.3366590527087015,-0.4352669913373271,-0.036827134422272985,0.0,1.0
2020-08-06,-0.14971118199844813,-0.2010949219760324,-0.3356323821019053,-0.43497284248642126,-0.03394689197344599,0.0,1.0
2020-08-07,-0.14936818230910467,-0.20207365806242575,-0.3381574684091155,-0.4285776001728049,-0.04188357274003673,0.0,1.0
2020-08-10,-0.14298980649619905,-0.20639685556323428,-0.33552176917760884,-0.4287318590186593,-0.04600034554250173,0.0,1.0
