Date,HRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-19,1.0,-0.0,-0.5145968489341983,-0.5548862115127176,-0.5049171043146946,-0.0,0.0
2019-08-20,1.0,-0.0,-0.512968003697807,-0.5643264341841714,-0.4906527656514817,-0.0,0.0
2019-08-21,1.0,-0.0,-0.5127381991884534,-0.565000770455596,-0.49042066875545737,-0.0,0.0
2019-08-22,1.0,-0.0,-0.5140693196405648,-0.562413350449294,-0.4909114249037227,-0.0,0.0
2019-08-23,1.0,-0.0,-0.5139534286667865,-0.5619367923801699,-0.49143796051449257,-0.0,0.0
2019-08-26,1.0,-0.0,-0.5014141208245216,-0.5649858587917548,-0.4815654699722272,-0.0,0.0
2019-08-27,1.0,-0.0,-0.5011589699177259,-0.5649914669247816,-0.48106166738836953,-0.0,0.0
2019-08-28,1.0,-0.0,-0.5002674137272379,-0.5657710429135362,-0.48075894562587546,-0.0,0.0
2019-08-29,1.0,-0.0,-0.50469024074027,-0.5654472888120599,-0.4719729516739965,-0.0,0.0
2019-08-30,1.0,-0.0,-0.5041925269157695,-0.5700063331222293,-0.4590500316656112,-0.0,0.0
2019-09-03,1.0,-0.0,-0.49790552134854144,-0.5561976380337135,-0.46936509538710003,-0.0,0.0
2019-09-04,1.0,-0.0,-0.5043994943109987,-0.5611378002528444,-0.46290771175726925,-0.0,0.0
2019-09-05,1.0,-0.0,-0.5058808682483594,-0.554467440686522,-0.46365471983846546,-0.0,0.0
2019-09-06,1.0,-0.0,-0.4985755704021177,-0.5594604815328375,-0.46307828060002526,-0.0,0.0
2019-09-09,1.0,-0.0,-0.4963945338107005,-0.5592002420452826,-0.4657102516262418,-0.0,0.0
2019-09-10,1.0,-0.0,-0.4929392777889852,-0.5631430300585031,-0.4656041960863425,-0.0,0.0
2019-09-11,1.0,-0.0,-0.4987767661227269,-0.5530025977956569,-0.4703523417992887,-0.0,0.0
2019-09-12,1.0,-0.0,-0.4818289576555447,-0.5587500945751683,-0.4814254369372778,-0.0,0.0
2019-09-13,1.0,-0.0,-0.48738289513448174,-0.5508209932507303,-0.48018031630905617,-0.0,0.0
2019-09-16,1.0,-0.0,-0.48418773290361566,-0.552220767448887,-0.481443247054084,-0.0,0.0
2019-09-17,1.0,-0.0,-0.489165490828462,-0.5518040717597259,-0.4786837331183229,-0.0,0.0
2019-09-18,1.0,-0.0,-0.4878577186618299,-0.5471080209592907,-0.4841797662232971,-0.0,0.0
2019-09-19,1.0,-0.0,-0.49388402295379036,-0.5517718715393134,-0.47120708748615725,-0.0,0.0
2019-09-20,1.0,-0.0,-0.4876878235087191,-0.5443238353686115,-0.4806774209759284,-0.0,0.0
2019-09-23,1.0,-0.0,-0.49100412101718766,-0.5462609307468087,-0.47557543471705704,-0.0,0.0
2019-09-24,1.0,-0.0,-0.4898322956416951,-0.5342438240610564,-0.48646816629845346,-0.0,0.0
2019-09-25,1.0,-0.0,-0.4817741652241539,-0.5356865106244199,-0.4912822056646848,-0.0,0.0
2019-09-26,1.0,-0.0,-0.4617939357063178,-0.600699726194098,-0.4727208193895142,-0.0,0.0
2019-09-27,1.0,-0.0,-0.449993626513703,-0.5912555768005099,-0.5081453154875717,-0.0,0.0
2019-09-30,1.0,-0.0,-0.43486036945246426,-0.6100564654181252,-0.5100794603847825,-0.0,0.0
2019-10-01,1.0,-0.0,-0.4359013670627316,-0.6087134278778586,-0.5106170946722883,-0.0,0.0
2019-10-02,1.0,-0.0,-0.44075051905775,-0.6223310178658397,-0.500192243611104,-0.0,0.0
2019-10-03,1.0,-0.0,-0.4473576507904026,-0.6226786719189645,-0.4878753772957487,-0.0,0.0
2019-10-04,1.0,-0.0,-0.4468281193999283,-0.6238287850084481,-0.4893502636833751,-0.0,0.0
2019-10-07,1.0,-0.0,-0.45102296237643985,-0.6142882684988888,-0.48890194375622587,-0.0,0.0
2019-10-08,1.0,-0.0,-0.45292977714314864,-0.6253506043143455,-0.4715691774185323,-0.0,0.0
2019-10-09,1.0,-0.0,-0.45445264044513645,-0.6305163480435947,-0.4674187702595778,-0.0,0.0
2019-10-10,1.0,-0.0,-0.4726840855106888,-0.6629143860373851,-0.44624599814107196,-0.0,0.0
2019-10-11,1.0,-0.0,-0.48764385063020277,-0.7097152997051225,-0.4121760914381149,-0.0,0.0
2019-10-14,1.0,-0.0,-0.477099735816484,-0.7183699092359603,-0.4202348879181816,-0.0,0.0
2019-10-15,1.0,-0.0,-0.47481619089981425,-0.7364661555770691,-0.4052173002956645,-0.0,0.0
2019-10-16,1.0,-0.0,-0.4966861394179131,-0.7391087941738925,-0.38383150394257726,-0.0,0.0
2019-10-17,1.0,-0.0,-0.4919086211870853,-0.7474230860020458,-0.3834815222807984,-0.0,0.0
2019-10-18,1.0,-0.0,-0.48839037685413283,-0.7439593270087532,-0.3883327218407674,-0.0,0.0
2019-10-21,1.0,-0.0,-0.4384109377015349,-0.7456210499161615,-0.395253450277312,-0.00036115052237843415,0.0
2019-10-22,1.0,-0.0,-0.4509233008964831,-0.7432380660485787,-0.3599213342528031,-0.0,0.0
2019-10-23,1.0,-0.0,-0.44620851868896044,-0.7600092038656235,-0.3504116173237204,-0.0,0.0
2019-10-24,1.0,-0.0,-0.4393612096898627,-0.7871213290130125,-0.34513706732500127,-0.0,0.0
2019-10-25,1.0,-0.0,-0.4445644904048979,-0.7667335494160622,-0.36111539846684165,-0.0,0.0
2019-10-28,1.0,-0.0,-0.4567012437425814,-0.7727718429065388,-0.35090571295866235,-0.0,0.0
2019-10-29,1.0,-0.0,-0.454672534299767,-0.7833290188972302,-0.35066010872378983,-0.0,0.0
2019-10-30,1.0,-0.0,-0.4558435511407729,-0.7835118216151896,-0.3474571886802214,-0.0,0.0
2019-10-31,1.0,-0.0,-0.44398340248962653,-0.7924533195020748,-0.35692427385892117,-0.0,0.0
2019-11-01,1.0,-0.0,-0.4424300667515129,-0.7937196436456195,-0.3611854237552271,-0.0,0.0
2019-11-04,1.0,-0.0,-0.45450998751560545,-0.8052434456928839,-0.3411620890553475,-0.0,0.0
2019-11-05,1.0,-0.0,-0.4510098217342075,-0.879374358164152,-0.3027885298996761,-0.0,0.0
2019-11-06,1.0,-0.0,-0.4516444844283333,-0.8788664567512503,-0.3154817029608658,-0.0,0.0
2019-11-07,1.0,-0.0,-0.4481354139116636,-0.877096006347527,-0.31954509389050517,-0.0,0.0
2019-11-08,1.0,-0.0,-0.43433462788301497,-0.8784444268315236,-0.329185490475813,-0.0,0.0
2019-11-11,1.0,-0.0,-0.4287836189061588,-0.8967959259455732,-0.32679963927643096,-0.0,0.0
2019-11-12,1.0,-0.0,-0.4189382689859991,-0.8983877810776411,-0.3343232923207467,-0.0,0.0
2019-11-13,1.0,-0.0,-0.421454302868579,-0.9264843228819213,-0.3204803202134756,-0.0,0.0
2019-11-14,1.0,-0.0,-0.4266339171294319,-0.9175565997436992,-0.3256087142246903,-0.0,0.0
2019-11-15,1.0,-0.0,-0.42580869193578547,-0.9288404519592917,-0.3165050618372199,-0.0,0.0
2019-11-18,1.0,-0.0,-0.4249732620320856,-0.9271122994652407,-0.32171122994652407,-0.0,0.0
2019-11-19,1.0,-0.0,-0.4546119661825277,-0.9333134619553437,-0.32180793409928465,-0.0,0.0
2019-11-20,1.0,-0.0,-0.46149873610393843,-0.9536299638498545,-0.30292734636188196,-0.0,0.0
2019-11-21,1.0,-0.0,-0.4591112207692519,-0.9688845025632591,-0.3134577953230803,-0.0,0.0
2019-11-22,1.0,-0.0,-0.4641641971243552,-0.9715179453407968,-0.3082811985512019,-0.0,0.0
2019-11-25,1.0,-0.0,-0.4627242999642769,-0.9750762551180236,-0.3101041466296612,-0.0,0.0
2019-11-26,1.0,-0.0,-0.47167220498173734,-0.9711092192348886,-0.3035179743498201,-0.0,0.0
2019-11-27,1.0,-0.0,-0.4577642477099446,-0.9728758707695683,-0.3119686248697274,-0.0,0.0
2019-11-29,1.0,-0.0,-0.45492662473794554,-0.9829526646805693,-0.3206167935562176,-0.0,0.0
2019-12-02,1.0,-0.0,-0.45641622985827995,-0.9960895249188784,-0.3208808275785562,-0.0,0.0
2019-12-03,1.0,-0.0,-0.4560403056139962,-0.9918613664046063,-0.3203410475030451,-0.0,0.0
2019-12-04,1.0,-0.0,-0.4706993278897961,-0.9958340276620563,-0.31078153641059825,-0.0,0.0
2019-12-05,1.0,-0.0,-0.4697590695098311,-0.9888396566048187,-0.3107172528385489,-0.0,0.0
2019-12-06,1.0,-0.0,-0.47926254427802417,-0.9935849161855353,-0.3163194153906228,-0.0,0.0
2019-12-09,1.0,-0.0,-0.46546419397634575,-1.0045445564117763,-0.35269709543568467,-0.0,0.0
2019-12-10,1.0,-0.0,-0.4550795157844766,-1.117463802516022,-0.3944635651554712,-0.0,0.0
2019-12-11,1.0,-0.0,-0.4520739244116948,-1.122296173044925,-0.3968683147135726,-0.0,0.0
2019-12-12,1.0,-0.0,-0.4485486557221033,-1.1226504877468475,-0.40286699976207474,-0.0,0.0
2019-12-13,1.0,-0.0,-0.4489473840931423,-1.1176190334395377,-0.41110085459905304,-0.0,0.0
2019-12-16,1.0,-0.0,-0.46888745528121517,-1.058061110785291,-0.40543076652395754,-0.0,0.0
2019-12-17,1.0,-0.0,-0.4494746554751913,-1.093669077596214,-0.43331249813971484,-0.0,0.0
2019-12-18,1.0,-0.0,-0.47205196230902935,-1.1205135242277315,-0.4568657945293203,-0.0,0.0
2019-12-19,1.0,-0.0,-0.48060831857326086,-1.1247480608318574,-0.4484211812129726,-0.0,0.0
2019-12-20,1.0,-0.0,-0.48429711629613775,-1.1269991743371761,-0.44671416776245365,-0.0,0.0
2019-12-23,1.0,-0.0,-0.48550746770104763,-1.1207965547784124,-0.44797043462325525,-0.0,0.0
2019-12-24,1.0,-0.0,-0.48680271277570714,-1.1148347284169364,-0.4532901570232786,-0.0,0.0
2019-12-26,1.0,-0.0,-0.4858460316975601,-1.1131401349741963,-0.4547592145845421,-0.0,0.0
2019-12-27,1.0,-0.0,-0.4944016152716593,-1.1215124816446402,-0.44331253059226633,-0.0,0.0
2019-12-30,1.0,-0.0,-0.49287967414938905,-1.125654610602395,-0.4439714574464827,-0.0,0.0
2019-12-31,1.0,-0.0,-0.4914259513984411,-1.130368332569158,-0.4349075347699832,-0.0,0.0
2020-01-02,1.0,-0.0,-0.4929469722468713,-1.1322480952235245,-0.4346562222698204,-0.0,0.0
2020-01-03,1.0,-0.0,-0.4967258261933905,-1.136046511627907,-0.4272031823745411,-0.0,0.0
2020-01-06,1.0,-0.0,-0.4997696064878813,-1.136607993118914,-0.43556661444413725,-0.0,0.0
2020-01-07,1.0,-0.0,-0.49606879606879606,-1.1372235872235872,-0.437960687960688,-0.0,0.0
2020-01-08,1.0,-0.0,-0.487338279477589,-1.1419461646943403,-0.43647679195536204,-0.0,0.0
2020-01-09,1.0,-0.0,-0.4703445791811742,-1.121323088005763,-0.40986312882699005,-0.0,0.0
2020-01-10,1.0,-0.0,-0.474757746141883,-1.1100909199665032,-0.4059397057064242,-0.0,0.0
2020-01-13,1.0,-0.0,-0.47345608895797214,-1.1120643271357686,-0.40362886351407906,-0.0,0.0
2020-01-14,1.0,-0.0,-0.464794673254798,-1.130848724051701,-0.417221535958543,-0.0,0.0
2020-01-15,1.0,-0.0,-0.47171293080013293,-1.133717944845501,-0.41510858730782013,-0.0,0.0
2020-01-16,1.0,-0.0,-0.4682920934167195,-1.122118493005831,-0.430828725943382,-0.0,0.0
2020-01-17,1.0,-0.0,-0.46529454369869633,-1.1176062288749398,-0.4349649927571222,-0.0,0.0
2020-01-21,1.0,-0.0,-0.47181993724354326,-1.1141383055756697,-0.4311489258991069,-0.0,0.0
2020-01-22,1.0,-0.0,-0.4745517553111346,-1.1041735723971675,-0.43468434533674855,-0.0,0.0
2020-01-23,1.0,-0.0,-0.4740330488469221,-1.0962108831184552,-0.4562072513770353,-0.0,0.0
2020-01-24,1.0,-0.0,-0.4752127434057115,-1.0960903667363193,-0.45704248811362463,-0.0,0.0
2020-01-27,1.0,-0.0,-0.47928777963780245,-1.099284735961041,-0.46510424592908234,-0.0,0.0
2020-01-28,1.0,-0.0,-0.47900623395672903,-1.1020352035203522,-0.47478914558122487,-0.0,0.0
2020-01-29,1.0,-0.0,-0.4795018162947587,-1.1003693641442047,-0.47269452669495404,-0.0,0.0
2020-01-30,1.0,-0.0,-0.4721772345301757,-1.0968983957219252,-0.4866615737203973,-0.0,0.0
2020-01-31,1.0,-0.0,-0.48255475570531475,-1.093582478174299,-0.4871190075049778,-0.0,0.0
2020-02-03,1.0,-0.0,-0.4788167765056033,-1.0847632641904819,-0.47347161903604945,-0.0,0.0
2020-02-04,1.0,-0.0,-0.4729373237514782,-1.0792322386973527,-0.480063070438764,-0.0,0.0
2020-02-05,1.0,-0.0,-0.4716514287438521,-1.0820735644669746,-0.4636854651338222,-0.0,0.0
2020-02-06,1.0,-0.0,-0.47314068303288337,-1.084065585650874,-0.4624211130235226,-0.0,0.0
2020-02-07,1.0,-0.0,-0.4761789819871466,-1.0848746341610596,-0.45617475786742295,-0.0,0.0
2020-02-10,1.0,-0.0,-0.4673814830431902,-1.085296066502018,-0.4591892054695501,-0.0,0.0
2020-02-11,1.0,-0.0,-0.4681081406188915,-1.0790605358914984,-0.4600487174089556,-0.0,0.0
2020-02-12,1.0,-0.0,-0.47184216041435884,-1.0599682644232211,-0.46211191281698155,-0.0,0.0
2020-02-13,1.0,-0.0,-0.47063929127259674,-1.0642882796600026,-0.45803902789416984,-0.0,0.0
2020-02-14,1.0,-0.0,-0.4668743261051875,-1.0539115850005991,-0.4743320953636037,-0.0,0.0
2020-02-18,1.0,-0.0,-0.46687243414941115,-1.0557370171705973,-0.4740043750561865,-0.0,0.0
2020-02-19,1.0,-0.0,-0.46700431551186766,-1.055022776312635,-0.4748861184368257,-0.0,0.0
2020-02-20,1.0,-0.0,-0.4666406437665145,-1.0549183281287533,-0.4810833533509488,-0.0,0.0
2020-02-21,1.0,-0.0,-0.46187396600992625,-1.0592871108437358,-0.4868401263347871,-0.0,0.0
2020-02-24,1.0,-0.0,-0.4673834477773762,-1.0619202505722203,-0.4823515239127816,-0.0,0.0
2020-02-25,1.0,-0.0,-0.47364375461936437,-1.0324316334072432,-0.4503473762010347,-0.0,0.0
2020-02-26,1.0,-0.0,-0.44387518814403143,-1.017280305661688,-0.4333391223804562,-0.0,0.0
2020-02-27,1.0,-0.002776090916977531,-0.4396633989763165,-1.0124056562852435,-0.43691622567305743,-0.0,0.0
2020-02-28,1.0,-0.011608531437458342,-0.47631081981781825,-0.9358198178182625,-0.3534214618973562,-0.0,0.0
2020-03-02,1.0,-0.0,-0.4985921775250203,-0.9456664157676119,-0.34353656156784035,-0.0,0.0
2020-03-03,1.0,-0.0,-0.5215868361029652,-0.8838926903443032,-0.3098457695231889,-0.0,0.0
2020-03-04,1.0,-0.0,-0.5423482565647869,-0.9053755919070167,-0.24276259147653897,-0.0,0.0
2020-03-05,1.0,-0.0,-0.5730756188538488,-0.841771656624149,-0.19359887315126378,-0.0,0.0
2020-03-06,1.0,-0.0,-0.5821080648078761,-0.8275407633272177,-0.17439727124731905,-0.0,0.0
2020-03-09,1.0,-0.0,-0.5957330130046482,-0.8378597169269337,-0.17778242022248916,-0.0,0.0
2020-03-10,1.0,-0.1291974249993786,-0.44615116943802346,-0.6829468346879427,-0.22722640618397832,-0.0,0.0
2020-03-11,1.0,-0.07720050687201481,-0.4966614679793352,-0.6922214640803197,-0.17080124768495955,-0.0,0.0
2020-03-12,1.0,-0.1095935884668279,-0.42564139043012283,-0.6535306112770901,-0.18238725280978801,-0.0,0.0
2020-03-13,1.0,-0.17300006773690982,-0.3434712908397119,-0.5521912890333943,-0.1891891891891892,-0.0,0.0
2020-03-16,1.0,-0.1638548853772535,-0.355842421544625,-0.5255063432005341,-0.1804807478299577,-0.0,0.0
2020-03-17,1.0,-0.21960201576431065,-0.28871085842270755,-0.38482577421716846,-0.25843132187621143,-0.0020243786880303227,0.0
2020-03-18,1.0,-0.2266754270696452,-0.2818659658344284,-0.413556723609286,-0.26469557599649585,-0.0033070521243977226,0.0
2020-03-19,1.0,-0.2702903458370655,-0.1607279400519957,-0.4060253861446704,-0.2860856836999978,-0.061564677866864745,0.0
2020-03-20,1.0,-0.27167261039933077,-0.08651433099986792,-0.4425659314049223,-0.3007748866288029,-0.09985470875709945,0.0
2020-03-23,1.0,-0.2748789671866595,-0.06289223596915905,-0.4825398960014345,-0.3129818899049668,-0.10803299264837726,0.0
2020-03-24,1.0,-0.2664789627846779,-0.05812765377716219,-0.5112962920914602,-0.32701346472605075,-0.10771780840580368,0.0
2020-03-25,1.0,-0.2708357468894089,-0.06747144280451355,-0.5286267059014342,-0.33270001621909684,-0.1173567506198012,0.0
2020-03-26,1.0,-0.25139917597466005,-0.07673438281454667,-0.5780323418038058,-0.3584748386482174,-0.11695920360094311,0.0
2020-03-27,1.0,-0.24985794109290652,-0.07223695425703192,-0.5730656312150771,-0.358911828771664,-0.11359977270574866,0.0
2020-03-30,1.0,-0.24482660871208542,-0.06725408674288955,-0.5824435415288671,-0.3589246905414344,-0.10883019937635832,0.0
2020-03-31,1.0,-0.23401711405462433,-0.0720665807056617,-0.5662407689602625,-0.3494783729926152,-0.12256476380260228,0.0
2020-04-01,1.0,-0.2364139277578913,-0.06745386081539678,-0.5384919343591651,-0.34914694807307894,-0.13286225651992004,0.0
2020-04-02,1.0,-0.2708535964059099,-0.005395766754666296,-0.5370293177712936,-0.3806447130748923,-0.12187948682321338,0.0
2020-04-03,1.0,-0.2742544662511296,-0.001552471209768983,-0.5363440461570544,-0.3866811872929073,-0.11828903769956206,0.0
2020-04-06,1.0,-0.2730917180330908,-0.0023172822913287297,-0.5368911340779534,-0.3856421189229272,-0.11934003800342957,0.0
2020-04-07,1.0,-0.2587896648619012,-0.0,-0.5280652456994037,-0.3858314486098737,-0.11182692527357047,0.0
2020-04-08,1.0,-0.25904013523082897,-0.0,-0.527697192589716,-0.3854535486671083,-0.11211366699408365,0.0
2020-04-09,1.0,-0.2527866693909056,-0.0,-0.5196485731798679,-0.3791913550818407,-0.11854979681718088,0.0
2020-04-13,1.0,-0.2589287741525328,-0.0,-0.5239652158118203,-0.3745884703585132,-0.11300320141679723,0.0
2020-04-14,1.0,-0.25740168921987105,-0.0,-0.5248842067023886,-0.37435291980746527,-0.11381800018163654,0.0
2020-04-15,1.0,-0.24737068283084157,-0.0,-0.517404383326171,-0.37384932033564783,-0.12317644131816434,0.0
2020-04-16,1.0,-0.24793201645346472,-0.0,-0.5198210007684311,-0.3739773086832708,-0.11833838087058716,0.0
2020-04-17,1.0,-0.24845155748451556,-0.0,-0.5192594601925946,-0.37409014874090146,-0.11869885618698857,0.0
2020-04-20,1.0,-0.25743893078069263,-0.0,-0.5254887795186707,-0.3683568880661038,-0.10635752020589696,0.0
2020-04-21,1.0,-0.25984465317919075,-0.0,-0.525650289017341,-0.36743587427745666,-0.10503973988439307,0.0
2020-04-22,1.0,-0.25379580268574126,-0.0,-0.5201880468767572,-0.3723598083541399,-0.10302089659671143,0.0
2020-04-23,1.0,-0.24786708576560393,-0.0,-0.5167265379434216,-0.37258643915581496,-0.10799281544678939,0.0
2020-04-24,1.0,-0.24482595896721424,-0.0,-0.5172243320374823,-0.3739691242893418,-0.11114356980742005,0.0
2020-04-27,1.0,-0.24754857862540483,-0.0,-0.5126169485426413,-0.37515743073047864,-0.11368747750989565,0.0
2020-04-28,1.0,-0.24583820750472418,-0.0,-0.5131377665796815,-0.37523620984432643,-0.1154053810852155,0.0
2020-04-29,1.0,-0.2501856644536964,-0.0,-0.5132440643636773,-0.37560481602340495,-0.11146618656464498,0.0
2020-04-30,1.0,-0.2476023628237091,-0.0,-0.5182265346000943,-0.3795117130471891,-0.10068953125350942,0.0
2020-05-01,1.0,-0.2408829605676817,-0.0,-0.5203673762687505,-0.3776610078146052,-0.10668732596784335,0.0
2020-05-04,1.0,-0.24342614956933875,-0.0,-0.5230141730848107,-0.3855215786355558,-0.1266690972063984,0.0
2020-05-05,1.0,-0.24824671616219304,-0.0,-0.5311479154768703,-0.3838720731010851,-0.12111936036550543,0.0
2020-05-06,1.0,-0.24616473381426354,-0.0,-0.5246096246918089,-0.38414300063921103,-0.12797917998356315,0.0
2020-05-07,1.0,-0.2479044377954914,-0.0,-0.5222803371171459,-0.3848068885183747,-0.12897700020555924,0.0
2020-05-08,1.0,-0.2460217803246501,-0.0,-0.5256044382548344,-0.3833245816305564,-0.12810209812561357,0.0
2020-05-11,1.0,-0.2518946311176041,-0.0,-0.5315467494521549,-0.3858427684441198,-0.11340394448502557,0.0
2020-05-12,1.0,-0.2503880569758948,-0.0,-0.5266617969320672,-0.387463476990504,-0.11815193571950328,0.0
2020-05-13,1.0,-0.24897828717550627,-0.0,-0.5278202698691751,-0.3886390100230599,-0.11769675106737597,0.0
2020-05-14,1.0,-0.2481603363956305,-0.0,-0.5239499063028474,-0.3897801544860368,-0.12340600575894693,0.0
2020-05-15,1.0,-0.25634401719171507,-0.0,-0.5243930318686846,-0.3890997210918568,-0.11629555118650267,0.0
2020-05-18,1.0,-0.2546010869068822,-0.0,-0.522742841485135,-0.3886148787505138,-0.11745901265013473,0.0
2020-05-19,1.0,-0.25730647258789446,-0.0,-0.5361730282220346,-0.3868951198923137,-0.10113846364445256,0.0
2020-05-20,1.0,-0.25612095742737073,-0.0,-0.5350813082404531,-0.39032523296181254,-0.10241183994153115,0.0
2020-05-21,1.0,-0.25620532961888887,-0.0,-0.537917018701619,-0.38981115703422925,-0.0995364555979266,0.0
2020-05-22,1.0,-0.25568972995183414,-0.0,-0.5380646928573058,-0.3900061633985436,-0.09897961513000206,0.0
2020-05-26,1.0,-0.25615853519326043,-0.0,-0.5382297207826305,-0.39019657085454673,-0.09844524097623342,0.0
2020-05-27,1.0,-0.2625699600228441,-0.0,-0.5478926327812679,-0.38912621359223304,-0.08482010279840092,0.0
2020-05-28,1.0,-0.26813779239766083,-0.0,-0.5511467470760234,-0.3902823464912281,-0.07478983918128655,0.0
2020-05-29,1.0,-0.2843758611187655,-0.0,-0.5629190777992101,-0.4064250941489851,-0.04259667493340682,0.0
2020-06-01,1.0,-0.28414572518031883,-0.0,-0.5534984150319291,-0.4105297009234162,-0.04888133412964579,0.0
2020-06-02,1.0,-0.28453267162944584,-0.0,-0.5524767944122783,-0.41046319272125725,-0.05011028398125172,0.0
2020-06-03,1.0,-0.2847100983184784,-0.0,-0.5537995038132868,-0.4096756409078379,-0.04895249471653037,0.0
2020-06-04,1.0,-0.28591122139509234,-0.0,-0.5598290598290597,-0.40938332873816746,-0.042459332781913425,0.0
2020-06-05,1.0,-0.28081012193161725,-0.0,-0.5548233024868539,-0.40891868929252106,-0.05171186479597694,0.0
2020-06-08,1.0,-0.2797528822745855,-0.0,-0.5544302053190024,-0.4105002066969823,-0.05197280786367186,0.0
2020-06-09,1.0,-0.2888914417001723,-0.0,-0.5558184951177484,-0.4116944284893739,-0.0411257897759908,0.0
2020-06-10,1.0,-0.28080361257027003,-0.0,-0.541954658556815,-0.416966178232421,-0.06421067182748134,0.0
2020-06-11,1.0,-0.2775001727036176,-0.0,-0.5350127800676998,-0.4196467635342069,-0.07053215741359063,0.0
2020-06-12,1.0,-0.2798430400660884,-0.0,-0.5339620909633301,-0.41091835329753545,-0.06998944421497086,0.0
2020-06-15,1.0,-0.2810477021257059,-0.0,-0.5338368302649098,-0.41134475001147786,-0.0693494329920573,0.0
2020-06-16,1.0,-0.2812184372417592,-0.0,-0.5345698282985951,-0.4114635937930401,-0.06822146726655036,0.0
2020-06-17,1.0,-0.2788404201642126,-0.0,-0.5354112196688224,-0.4105316269895876,-0.06868950965552038,0.0
2020-06-18,1.0,-0.2777637585740175,-0.0,-0.5338716707577252,-0.41116285471771696,-0.07127618086302218,0.0
2020-06-19,1.0,-0.2771496066603977,-0.0,-0.5336804201738492,-0.410472236875301,-0.07222311414875805,0.0
2020-06-22,1.0,-0.27529898804047837,-0.0,-0.5500459981600736,-0.4051287948482061,-0.06945722171113156,0.0
2020-06-23,1.0,-0.2884997918305037,-0.0,-0.5548642272285701,-0.4118749132627099,-0.05777860017578757,0.0
2020-06-24,1.0,-0.28790471785383903,-0.0,-0.5553191489361702,-0.4114014801110083,-0.058024976873265494,0.0
2020-06-25,1.0,-0.284609346139638,-0.0,-0.5578130772072405,-0.4087550794237163,-0.05765145917990395,0.0
2020-06-26,1.0,-0.2864483277398449,-0.0,-0.5602823747251476,-0.4118736257377618,-0.055942599236199514,0.0
2020-06-29,1.0,-0.2814038981757647,-0.0,-0.5673626043328478,-0.4063258652979122,-0.056969781045524956,0.0
2020-06-30,1.0,-0.2821212261315826,-0.0,-0.5683572980720328,-0.4057053030653289,-0.055504184197142724,0.0
2020-07-01,1.0,-0.27935129141061776,-0.0,-0.5680127523910733,-0.4067134870396895,-0.05613824331192533,0.0
2020-07-02,1.0,-0.27694510519387544,-0.0,-0.5664534306367058,-0.4056257361261864,-0.06039121498348768,0.0
2020-07-06,1.0,-0.2775121827293933,-0.0,-0.5669414998036907,-0.4052518533915333,-0.05981662394050671,0.0
2020-07-07,1.0,-0.27711093670652326,-0.0,-0.5675407414246804,-0.4043903790222058,-0.059253958727667234,0.0
2020-07-08,1.0,-0.2766920766920767,-0.0,-0.566042966042966,-0.4063987063987064,-0.060868560868560864,0.0
2020-07-09,1.0,-0.27498614446702385,-0.0,-0.565536670977277,-0.4064520598559025,-0.06228062072787734,0.0
2020-07-10,1.0,-0.2731598032196226,-0.0,-0.5629720303947156,-0.40760329814998725,-0.06587061459223502,0.0
2020-07-13,1.0,-0.277666135402952,-0.0,-0.5632781281038505,-0.40798743445822655,-0.060910539810130976,0.0
2020-07-14,1.0,-0.2761693678718197,-0.0,-0.563258992473565,-0.40878237983100146,-0.060534700096966335,0.0
2020-07-15,1.0,-0.2776700374013021,-0.0,-0.5630281202382601,-0.40781271644272055,-0.06023456619106986,0.0
2020-07-16,1.0,-0.27500173262180333,-0.0,-0.5556402615103843,-0.4094069813107861,-0.07011342897405688,0.0
2020-07-17,1.0,-0.2718200465555786,-0.0,-0.5529742561478715,-0.4095738551245708,-0.07036345617552836,0.0
2020-07-20,1.0,-0.274986730667159,-0.0,-0.5517734751805783,-0.40876468280525236,-0.0721620935545658,0.0
2020-07-21,1.0,-0.269595652574376,-0.0,-0.5462604771115409,-0.4080316846274293,-0.078774062816616,0.0
2020-07-22,1.0,-0.2688340394179407,-0.0,-0.5458187511512249,-0.40838552219561614,-0.07941149382943452,0.0
2020-07-23,1.0,-0.26849144777734296,-0.0,-0.5449250673358043,-0.40756002670411384,-0.08107921453072124,0.0
2020-07-24,1.0,-0.2550476015269282,-0.0,-0.5408867221634549,-0.4092351561422067,-0.09442119302764107,0.0
2020-07-27,1.0,-0.2593589655093072,-0.0,-0.5388739329513816,-0.4140033593336555,-0.08867720485032557,0.0
2020-07-28,1.0,-0.2602720806574132,-0.0,-0.5375779757383238,-0.4147963998803029,-0.08919733904196303,0.0
2020-07-29,1.0,-0.26718403547671843,-0.0,-0.5363082039911308,-0.41502679231337763,-0.091140059127864,0.0
2020-07-30,1.0,-0.2669515011547344,-0.0,-0.5365127020785219,-0.41505773672055424,-0.09092378752886837,0.0
2020-07-31,1.0,-0.26627847867276677,-0.0,-0.5363001987152826,-0.41526872776006285,-0.09279541568464347,0.0
2020-08-03,1.0,-0.23807088052612346,-0.0,-0.6020703933747412,-0.4601388381439532,-0.13550115698453294,0.0
2020-08-04,1.0,-0.23522101466933087,-0.0,-0.5995418880062381,-0.4643257468687558,-0.13770164238023294,0.0
