Date,GTES,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,1.0,-0.0,-0.6211291738058423,-0.0,-0.059007898365999414,-0.0,-0.5268502653683814,-0.0,-0.5790463454385891,-0.20184713109615948,-0.0,-0.035521751849220615,-0.1787370972460195,-0.0,-0.0,-0.0,-0.97688996614986,-0.0,-0.0
2019-01-03,1.0,-0.0,-0.633458021612635,-0.0,-0.0005403158769742311,-0.0,-0.4271404821280133,-0.0031587697423108895,-0.5854530340814631,-0.2369908561928512,-0.0,-0.07626766417290108,-0.20648379052369079,-0.0,-0.0,-0.0,-0.9867414796342477,-0.0,-0.0
2019-01-04,1.0,-0.0,-0.6538652746706438,-0.0,-0.012884248902145993,-0.0,-0.4103902560278399,-0.011724252216422239,-0.5698069434087331,-0.2472035794183445,-0.0,-0.06856408981688623,-0.1703952274422073,-0.0,-0.0,-0.0,-0.998011434253045,-0.0,-0.0
2019-01-07,1.0,-0.0,-0.5904661787894716,-0.0,-0.15295354384829984,-0.0,-0.5604253426596046,-0.002304613269720616,-0.4880523996280273,-0.18287308454291837,-0.0,-0.04803299235838758,-0.12461084381191122,-0.0,-0.0,-0.0,-0.8935026078518579,-0.0,-0.0
2019-01-08,1.0,-0.0,-0.6116414529568805,-0.0,-0.14962381684329748,-0.0,-0.5582072647844026,-0.016584418736348194,-0.48098859315589354,-0.1768465334519861,-0.0,-0.035434026373270776,-0.12405954210824367,-0.0,-0.0,-0.0,-0.8915945311867972,-0.0,-0.0
2019-01-09,1.0,-0.0,-0.6025542887071432,-0.0,-0.13516780145844248,-0.0,-0.5688328431570042,-0.029652310543491402,-0.4814874501430241,-0.16711655453043794,-0.0,-0.04685548527456589,-0.1170782804882962,-0.0,-0.0,-0.0,-0.8801418153982514,-0.0,-0.0
2019-01-10,1.0,-0.0,-0.6528597181252048,-0.0,-0.13315306456899378,-0.0,-0.5774745984922975,-0.07968698787282857,-0.44616519174041297,-0.12450835791543757,-0.0,-0.05502294329727958,-0.13470993117010815,-0.0,-0.0,-0.0,-0.8934365781710916,-0.0,-0.0
2019-01-11,1.0,-0.0,-0.6450266066311912,-0.0,-0.14977486696684403,-0.0,-0.587556283258289,-0.10830945558739256,-0.4413426115431846,-0.13745395006139993,-0.0,-0.08575521899304135,-0.06418338108882521,-0.0,-0.0,-0.0,-0.8738845681539092,-0.0,-0.0
2019-01-14,1.0,-0.0,-0.6444007858546169,-0.0,-0.15017190569744596,-0.0,-0.5875081859855926,-0.1110838244924689,-0.4403241650294695,-0.1364603798297315,-0.0,-0.08570726915520628,-0.06421905697445972,-0.0,-0.0,-0.0,-0.873117223313687,-0.0,-0.0
2019-01-15,1.0,-0.0,-0.5784484504759976,-0.0,-0.21612315171156574,-0.0,-0.5900749442981568,-0.06716629532104516,-0.3929916953615556,-0.1447842819526028,-0.0,-0.14774154344743773,-0.11776382418472756,-0.0,-0.0,-0.0,-0.7959489568563904,-0.0,-0.0
2019-01-16,1.0,-0.0,-0.5301929442157101,-0.0,-0.23197707273754745,-0.0,-0.5483167837248728,-0.14192298377331072,-0.47069508355534034,-0.06313070154193914,-0.0,-0.08177928473399532,-0.1986760313231614,-0.0,-0.0,-0.0,-0.7697586179058691,-0.0,-0.0
2019-01-17,1.0,-0.0,-0.5754226534037414,-0.0,-0.22395513529002414,-0.0,-0.5313766425150436,-0.1061034016947071,-0.4817634778337222,-0.041180564083671045,-0.0,-0.1690204265422244,-0.15944164722256335,-0.0,-0.0,-0.0,-0.8052314871668917,-0.0,-0.0
2019-01-18,1.0,-0.0,-0.5748395273723373,-0.0,-0.22719653297354758,-0.0,-0.5321967373972771,-0.10863076985976532,-0.47250500838137294,-0.04754895948321681,-0.0,-0.17461874974447034,-0.14693977676928738,-0.0,-0.0,-0.0,-0.8039985281491475,-0.0,-0.0
2019-01-22,1.0,-0.0,-0.6202526470708475,-0.0,-0.16225828870446835,-0.0,-0.524631045337476,-0.08392952046114223,-0.47888475532480274,-0.07759290298843056,-0.0,-0.1710069089571154,-0.11561260782470055,-0.0,-0.0,-0.0,-0.8540125097093333,-0.0,-0.0
2019-01-23,1.0,-0.0,-0.6051530591110559,-0.0,-0.19212128743631166,-0.0,-0.5080154094693674,-0.09142123358601549,-0.4675448407273932,-0.09858746530798228,-0.0,-0.16291785758667823,-0.1500766331137898,-0.0,-0.0,-0.0,-0.8664926887867114,-0.0,-0.0
2019-01-24,1.0,-0.0,-0.6046309336426144,-0.0,-0.19290033965702924,-0.0,-0.507373042829923,-0.09179024107364758,-0.46752547427719326,-0.09883191119211333,-0.0,-0.1628282660922873,-0.15007041670118465,-0.0,-0.0,-0.0,-0.8661668461602187,-0.0,-0.0
2019-01-25,1.0,-0.0,-0.5856691341595276,-0.0,-0.2358812276470099,-0.0,-0.5533976544955501,-0.06059219828661731,-0.49205689095899524,-0.09964235215836313,-0.0,-0.16460118106961655,-0.1223904183648008,-0.0,-0.0,-0.0,-0.8444231888879647,-0.0,-0.0
2019-01-28,1.0,-0.0,-0.5900644356682603,-0.0,-0.2272708376636874,-0.0,-0.5577634587403866,-0.0588235294117647,-0.5039700685928081,-0.09731864477239659,-0.0,-0.16262731240906256,-0.1212637705258782,-0.0,-0.0,-0.0,-0.8380794013718561,-0.0,-0.0
2019-01-29,1.0,-0.0,-0.5926559566033799,-0.0,-0.24156060922178174,-0.0,-0.5899853953682453,-0.06384310452743584,-0.525224285416232,-0.08479031921552264,-0.0,-0.16628416440642602,-0.07953265178385145,-0.0,-0.0,-0.0,-0.8288754433548926,-0.0,-0.0
2019-01-30,1.0,-0.0,-0.5978179082016554,-0.0,-0.24078254326561324,-0.0,-0.5934704456149152,-0.06408327062954602,-0.5188947412423711,-0.10279240866148316,-0.0,-0.18037789482484742,-0.048198311177995154,-0.0,-0.0,-0.0,-0.8337513585820584,-0.0,-0.0
2019-01-31,1.0,-0.0,-0.5889176333138613,-0.0,-0.2989652007009931,-0.0,-0.5731035633814571,-0.08245013769506801,-0.5170658432779771,-0.09375782358340982,-0.0,-0.18572143870483185,-0.014270216139531002,-0.0,-0.0,-0.0,-0.8182842360010014,-0.0,-0.0
2019-02-01,1.0,-0.0,-0.6003738317757009,-0.0,-0.2714849428868121,-0.0,-0.6138733125649014,-0.09441329179646937,-0.5622014537902389,-0.029615784008307375,-0.0,-0.19285565939771548,-0.0019937694704049843,-0.0,-0.0,-0.0,-0.7869158878504674,-0.0,-0.0
2019-02-04,1.0,-0.0,-0.5976523476523476,-0.0,-0.2716033966033966,-0.0,-0.6308691308691309,-0.10506160506160506,-0.5623543123543123,-0.018648018648018645,-0.0,-0.19547119547119546,-0.0,-0.0,-0.0,-0.0,-0.7808441558441559,-0.0,-0.0
2019-02-05,1.0,-0.0,-0.5599099474693572,-0.0,-0.2539397982156258,-0.0,-0.6124405903443676,-0.14124906195280582,-0.5908446593846411,-0.017927124155757528,-0.0,-0.19490536146085216,-0.0,-0.0,-0.0,-0.0,-0.7979237888768449,-0.0,-0.0
2019-02-06,1.0,-0.0,-0.5471144987017339,-0.0,-0.26698215930982494,-0.0,-0.615922606583466,-0.127146327163079,-0.6068347432783315,-0.0350950665884915,-0.0,-0.1848144735740012,-0.0,-0.0,-0.0,-0.0,-0.8040874445095905,-0.0,-0.0
2019-02-07,1.0,-0.0,-0.5597481636935993,-0.0,-0.25532004197271774,-0.0,-0.6253095487932844,-0.18149003147953832,-0.5908499475341029,-0.0,-0.0,-0.1778803777544596,-0.0,-0.0,-0.0,-0.0,-0.8067156348373558,-0.0,-0.0
2019-02-08,1.0,-0.0,-0.5349924204143507,-0.0,-0.22208185952501264,-0.0,-0.6392538319016339,-0.23223008253326596,-0.6089775981135254,-0.0,-0.0,-0.17748863062152603,-0.0,-0.0,-0.0,-0.0,-0.7958564931783729,-0.0,-0.0
2019-02-11,1.0,-0.0,-0.5352059294196918,-0.0,-0.22222690137286277,-0.0,-0.6399814705634633,-0.23174429377579384,-0.6089446643645245,-0.0,-0.0,-0.17729301777141412,-0.0,-0.0,-0.0,-0.0,-0.7958814116061652,-0.0,-0.0
2019-02-12,1.0,-0.0,-0.5270452439127138,-0.0,-0.21745724155362708,-0.0,-0.6476956778161597,-0.23717246608812875,-0.6105821888954419,-0.0,-0.0,-0.1765944898475019,-0.0,-0.0,-0.0,-0.0,-0.7960653804027298,-0.0,-0.0
2019-02-13,1.0,-0.0,-0.5327479729445869,-0.0,-0.21005755577028107,-0.0,-0.6703356719741209,-0.23732302650926354,-0.5853043733983112,-0.0,-0.0,-0.17182708062008992,-0.0,-0.0,-0.0,-0.0,-0.7935974457001219,-0.0,-0.0
2019-02-14,1.0,-0.0,-0.49298018949181743,-0.0,-0.2744616709732989,-0.0,-0.7012919896640828,-0.2890611541774333,-0.5679586563307494,-0.0,-0.0,-0.1645133505598622,-0.0,-0.0,-0.0,-0.028294573643410856,-0.7880706287683032,-0.0,-0.0
2019-02-15,1.0,-0.0,-0.44777359811040157,-0.0,-0.3309421747878576,-0.0,-0.7375120286939026,-0.26620593123961156,-0.569722683929665,-0.0,-0.0,-0.21100516140320183,-0.0,-0.0,-0.0,-0.0048114775610182845,-0.8061849357011636,-0.0,-0.0
2019-02-19,1.0,-0.0,-0.44096753105251696,-0.0,-0.3262148616256265,-0.0,-0.7351492699934626,-0.2838526912181303,-0.5714534757027675,-0.0,-0.0,-0.1885378078012639,-0.0,-0.0,-0.0,-0.006755284375680976,-0.8053170625408587,-0.0,-0.0
2019-02-20,1.0,-0.0,-0.44090473285104154,-0.0,-0.3263749673145646,-0.0,-0.7348993288590604,-0.2839274819140591,-0.5713414102675848,-0.0,-0.0,-0.18861675237514164,-0.0,-0.0,-0.0,-0.006929312298439815,-0.8051512246143119,-0.0,-0.0
2019-02-21,1.0,-0.0,-0.4461894167430092,-0.0,-0.3730750774331458,-0.0,-0.7829254460585439,-0.30279631810845004,-0.4940889063386119,-0.0,-0.0,-0.15922872224403437,-0.0,-0.0,-0.0,-0.030624263839811545,-0.7735025956462941,-0.0,-0.0
2019-02-22,1.0,-0.0,-0.4500546926274338,-0.0,-0.38131699846860645,-0.0,-0.794661999562459,-0.2872456792824327,-0.49730912273025596,-0.0,-0.0,-0.15860861955808356,-0.0,-0.0,-0.0,-0.017807919492452418,-0.7884051629840297,-0.0,-0.0
2019-02-25,1.0,-0.0,-0.45606107138156454,-0.0,-0.37980959066380027,-0.0,-0.8008160400122845,-0.28767604088974685,-0.5032246742420918,-0.0,-0.0,-0.14921247751502653,-0.0,-0.0,-0.0,-0.010836660378186286,-0.7996314658009038,-0.0,-0.0
2019-02-26,1.0,-0.0,-0.43920376976262826,-0.0,-0.39529660457127763,-0.0,-0.8186462324393359,-0.2740124190778174,-0.5108556832694764,-0.0,-0.0,-0.15167129079138592,-0.0,-0.0,-0.0,-0.02364909499273352,-0.7906372484255957,-0.0,-0.0
2019-02-27,1.0,-0.0,-0.43466772360945966,-0.0,-0.39344695468357777,-0.0,-0.8201876073457524,-0.27872462236314793,-0.5109437618355573,-0.0,-0.0,-0.15175936935746687,-0.0,-0.0,-0.0,-0.022151759369357465,-0.7920024661998503,-0.0,-0.0
2019-02-28,1.0,-0.0,-0.4337714863498483,-0.0,-0.3965358069195938,-0.0,-0.8133819844375082,-0.2823669055260034,-0.5195410383786873,-0.0,-0.0,-0.13584208906669012,-0.0,-0.0,-0.0,-0.03758737415922979,-0.7771574273530575,-0.0,-0.0
2019-03-01,1.0,-0.0,-0.44430335405902444,-0.0,-0.36859619931692794,-0.0,-0.8374638759961468,-0.2744548559418513,-0.5028899203082582,-0.004641387161747963,-0.0,-0.14191260180401086,-0.0,-0.0,-0.0,-0.04010859094491637,-0.7642963481916105,-0.0,-0.0
2019-03-04,1.0,-0.0,-0.4213751148846777,-0.0,-0.36872510831983896,-0.0,-0.8874348986826557,-0.23834741126526326,-0.5317519366274235,-0.0,-0.0,-0.13274103899514203,-0.0,-0.0,-0.0,-0.045559980743139744,-0.7505798940872687,-0.0,-0.0
2019-03-05,1.0,-0.0,-0.41491135685448477,-0.0,-0.3568106020712655,-0.0,-0.8769966649113569,-0.24324205722309988,-0.54691065473056,-0.0,-0.0,-0.12980516061084782,-0.0,-0.0,-0.0,-0.05757416183956468,-0.7620238722134457,-0.0,-0.0
2019-03-06,1.0,-0.0,-0.42098838188247184,-0.0,-0.2888954369422462,-0.0,-0.8269068866812596,-0.26616433743054385,-0.5264775214682607,-0.0,-0.0,-0.1347870011786496,-0.0,-0.0,-0.0,-0.05341808385250042,-0.6918252231015323,-0.0,-0.0
2019-03-07,1.0,-0.0,-0.42988689399991586,-0.0,-0.2896186351595677,-0.0,-0.8224782407602068,-0.2711180254803851,-0.5190682420216121,-0.0,-0.0,-0.13177479712399612,-0.0,-0.0,-0.0,-0.05310515914729008,-0.6875919774628937,-0.0,-0.0
2019-03-08,1.0,-0.0,-0.4336037664466771,-0.0,-0.2807600151330447,-0.0,-0.8194964059018875,-0.2654167892723528,-0.5191475051494389,-0.0010929421161040816,-0.0,-0.1398545546260877,-0.0,-0.0,-0.0,-0.0532599100424566,-0.6910757072596578,-0.0,-0.0
2019-03-11,1.0,-0.0,-0.41209231677988273,-0.0,-0.30083118855744484,-0.0,-0.8349014809501709,-0.2886798025399772,-0.5140289439264166,-0.003712923505337328,-0.0,-0.12472047592928569,-0.0,-0.0,-0.0,-0.0522340829500865,-0.6879878486139825,-0.0,-0.0
2019-03-12,1.0,-0.0,-0.40656756529772403,-0.0,-0.30498866213151926,-0.0,-0.8409339044259679,-0.2839506172839506,-0.5075585789871505,-0.0,-0.0,-0.13282102964642648,-0.0,-0.0,-0.0,-0.0357352817670278,-0.6866549088771311,-0.0,-0.0
2019-03-13,1.0,-0.0,-0.4472763618190904,-0.0,-0.32937697817757783,-0.0,-0.8399966683325004,-0.26699150424787604,-0.4650174912543728,-0.0031234382808595705,-0.0,-0.1343494919207063,-0.0,-0.0,-0.0,-0.009536898217557887,-0.6688738963851407,-0.0,-0.0
2019-03-14,1.0,-0.0,-0.44877236787349145,-0.0,-0.3309196837286724,-0.0,-0.8386183936745735,-0.2670411985018727,-0.46233874323761964,-0.0060341240116521,-0.0,-0.13337494798168956,-0.0,-0.0,-0.0,-0.0028714107365792755,-0.6714939658759883,-0.0,-0.0
2019-03-15,1.0,-0.0,-0.4834315323220927,-0.0,-0.32698173916677115,-0.0,-0.8502778822447871,-0.2731185491621746,-0.43930466758597636,-0.0,-0.0,-0.08482721156658726,-0.015126822949312608,-0.0,-0.0,-0.0,-0.7055701809368602,-0.0,-0.0
2019-03-18,1.0,-0.0,-0.4823129537157484,-0.0,-0.32629767949309724,-0.0,-0.8528387394570098,-0.2863497125592715,-0.4459317695438714,-0.0,-0.0,-0.09323989761235366,-0.0,-0.0,-0.0,-0.0,-0.709286223826109,-0.0,-0.0
2019-03-19,1.0,-0.0,-0.509046495259388,-0.0,-0.2856373949405871,-0.0,-0.8084295946673291,-0.2650602409638554,-0.4496749886142508,-0.010764708317807311,-0.0,-0.10760568045377386,-0.0,-0.0,-0.0,-0.005547965056100692,-0.6985467643770961,-0.0,-0.0
2019-03-20,1.0,-0.0,-0.5169635108888796,-0.0,-0.2817058556138683,-0.0,-0.8044134055126244,-0.265837431298814,-0.4433241043018306,-0.012273234431174842,-0.0,-0.1067399479317327,-0.0,-0.0,-0.0,-0.0,-0.7011033513781562,-0.0,-0.0
2019-03-21,1.0,-0.0,-0.5054862842892768,-0.0,-0.2544056525353283,-0.0,-0.792809642560266,-0.24625935162094761,-0.4861596009975062,-0.04817123857024106,-0.0,-0.07630922693266833,-0.0,-0.0,-0.0,-0.0023275145469659184,-0.7443474646716541,-0.0,-0.0
2019-03-22,1.0,-0.0,-0.5270780595094826,-0.0,-0.20936216126488777,-0.0,-0.7538697763207038,-0.1555795327219156,-0.5023446902103996,-0.05075320579325227,-0.0,-0.17898493588413497,-0.0,-0.0,-0.0,-0.0,-0.7719218159936923,-0.0,-0.0
2019-03-25,1.0,-0.0,-0.5292188926703745,-0.0,-0.19270357765418777,-0.0,-0.7526770150244875,-0.16858969037934757,-0.49273678094131323,-0.05681912509338425,-0.0,-0.17444176973520378,-0.0,-0.0,-0.0,-0.0,-0.7832240391798788,-0.0,-0.0
2019-03-26,1.0,-0.0,-0.47616870974444214,-0.0,-0.18225638894660295,-0.0,-0.7369623935175567,-0.1867026802410139,-0.5075420735507999,-0.07384167878661957,-0.0,-0.2088094743403283,-0.0,-0.0,-0.0,-0.0,-0.7832121338042801,-0.0,-0.0
2019-03-27,1.0,-0.0,-0.40907211379424413,-0.0,-0.15894806483625537,-0.0,-0.7498346013893483,-0.21820211710221632,-0.5433757856434006,-0.08274065497849818,-0.0,-0.20505292755540855,-0.0,-0.0,-0.0,-0.0,-0.7677803506450547,-0.0,-0.0
2019-03-28,1.0,-0.0,-0.366469150126383,-0.0,-0.16487796792773382,-0.0,-0.7261011892429453,-0.24418845564165254,-0.5625077694443295,-0.08950399867401485,-0.0,-0.20556913769527205,-0.0,-0.0,-0.0,-0.0,-0.7844859735631707,-0.0,-0.0
2019-03-29,1.0,-0.0,-0.3417652942157026,-0.0,-0.18919819969995,-0.0,-0.7864644107351225,-0.18486414402400397,-0.6210201700283381,-0.07467911318553092,-0.0,-0.18586431071845308,-0.0,-0.0,-0.0,-0.022628771461910318,-0.7608768128021336,-0.0,-0.0
2019-04-01,1.0,-0.0,-0.3401576116415795,-0.0,-0.18675728641120795,-0.0,-0.7650002084810074,-0.12312888295876247,-0.6156027185923363,-0.0873535420923154,-0.0,-0.24617437351457283,-0.0,-0.0,-0.0,-0.040945669849476715,-0.7644581578618188,-0.0,-0.0
2019-04-02,1.0,-0.0,-0.16146938038720157,-0.0,-0.29346992192788485,-0.0,-0.7452051085337785,-0.20046030958075725,-0.6595965521909833,-0.1320907983212239,-0.0,-0.42574123381018997,-0.0,-0.0,-0.0,-0.011643124689742315,-0.8831625975901439,-0.0,-0.0
2019-04-03,1.0,-0.0,-0.1452906265573325,-0.0,-0.356408281611018,-0.0,-0.7307117292619942,-0.2242558782222625,-0.6378833869433245,-0.11973904770534136,-0.0,-0.42613147284012143,-0.0,-0.0,-0.0,-0.005481810356544194,-0.8845195487699904,-0.0,-0.0
2019-04-04,1.0,-0.0,-0.13719679007842422,-0.0,-0.3716487324457414,-0.0,-0.7768101404340689,-0.19423673171621375,-0.6014499361663324,-0.12110158672259713,-0.0,-0.4348440634689039,-0.027494072587999272,-0.0,-0.0,-0.007660040124019698,-0.8871511946014955,-0.0,-0.0
2019-04-05,1.0,-0.0,-0.10479375696767002,-0.0,-0.3699368264585656,-0.0,-0.8488944630248978,-0.1555648457822371,-0.6233277591973244,-0.14999070977331846,-0.0,-0.4690635451505017,-0.030425492382014124,-0.0,-0.0,-0.007246376811594203,-0.8858695652173912,-0.0,-0.0
2019-04-08,1.0,-0.0,-0.0347663908947444,-0.0,-0.4355602314571278,-0.0,-0.929032566591746,-0.16493711443737746,-0.5668786762947732,-0.10406006408110564,-0.0,-0.5283821911912391,-0.08206207259337192,-0.0,-0.0,-0.0695806035101143,-0.866912151499211,-0.0,-0.0
2019-04-09,1.0,-0.0,-0.0,-0.0,-0.43893440659288,-0.0,-1.017009247280916,-0.2193474198648843,-0.5564179962627569,-0.1238081548560203,-0.0,-0.5125772603133535,-0.04144506731828853,-0.0,-0.0,-0.0429782952422021,-0.8388194144985865,-0.0,-0.0
2019-04-10,1.0,-0.0,-0.0,-0.0,-0.42500359522554054,-0.0,-1.0310627486697665,-0.18838981832126936,-0.5626767652557404,-0.1431379128517329,-0.0,-0.5170413690618858,-0.03374718373999329,-0.0,-0.0,-0.04045827141556014,-0.8520684530942908,-0.0,-0.0
2019-04-11,1.0,-0.0,-0.04041285070504434,-0.0,-0.42578863206861467,-0.0,-1.0623637156563455,-0.19058002616659397,-0.5533265494015603,-0.14304404709986918,-0.0,-0.5168871444492901,-0.0013083296990841692,-0.0,-0.0,-0.05897174976983089,-0.8529825071473567,-0.0,-0.0
2019-04-12,1.0,-0.0,-0.02847717459855431,-0.0,-0.43686023383301803,-0.0,-1.0511812933585603,-0.18439819531363702,-0.542861301120652,-0.14825595497986707,-0.0,-0.5308785717750933,-0.014942026876243146,-0.0,-0.0,-0.05268519866103915,-0.860767476835007,-0.0,-0.0
2019-04-15,1.0,-0.0,-0.03634883386810977,-0.0,-0.497437862171352,-0.0,-1.0637421579426274,-0.2556390977443609,-0.5147263062113884,-0.11848091566495858,-0.0,-0.429146113691873,-0.0,-0.0,-0.0,-0.04856089267755376,-0.8249125999712656,-0.0,-0.0
2019-04-16,1.0,-0.0,-0.0,-0.0,-0.47433985859266026,-0.0,-1.0271271223125389,-0.2746861622817565,-0.4983887258910105,-0.13188398826415276,-0.0,-0.46154586118993796,-0.0,-0.0,-0.040738781203405315,-0.05122408734548602,-0.8498388725891011,-0.0,-0.0
2019-04-17,1.0,-0.0,-0.0,-0.0,-0.4708431646362017,-0.0,-0.9608031973804595,-0.25689796311455676,-0.49925362353734287,-0.1322290171907353,-0.0,-0.5270380892762556,-0.0,-0.0,-0.0828237106948524,-0.03178119131314104,-0.8537102133192084,-0.0,-0.0
2019-04-18,1.0,-0.0,-0.0,-0.0,-0.4862217074465518,-0.0,-0.969933883499831,-0.2496018531924135,-0.5048984122387916,-0.13030259157376575,-0.0,-0.5278702765310554,-0.0,-0.0,-0.06433087206215916,-0.028280488393417305,-0.8646300854205878,-0.0,-0.0
2019-04-22,1.0,-0.0,-0.0,-0.0,-0.495009402574859,-0.0,-0.9821592169342785,-0.25227831621582525,-0.5019046241380973,-0.1352042046386036,-0.0,-0.5236028738126236,-0.0,-0.0,-0.052799074208013885,-0.020733883022325088,-0.8580452287959882,-0.0,-0.0
2019-04-23,1.0,-0.0,-0.0,-0.0,-0.5038867562380038,-0.0,-0.9513915547024953,-0.2717370441458733,-0.48814779270633396,-0.152063339731286,-0.0,-0.5203454894433781,-0.0,-0.0,-0.04640115163147793,-0.04995201535508638,-0.8145393474088293,-0.0,-0.0
2019-04-24,1.0,-0.0,-0.0,-0.0,-0.39000786009039107,-0.0,-0.829779917469051,-0.22204755354686578,-0.4734721949302417,-0.2249459618785616,-0.0,-0.5985458832776578,-0.0,-0.0,-0.19139320102181176,-0.12389467478876007,-0.8583709962664571,-0.0,-0.0
2019-04-25,1.0,-0.0,-0.0,-0.0,-0.39780371982588053,-0.0,-0.7334289671547289,-0.2274436090225564,-0.4605263157894737,-0.16521567075583696,-0.0,-0.6592303126236644,-0.0,-0.0,-0.2406015037593985,-0.18163830629204591,-0.8806390977443609,-0.0,-0.0
2019-04-26,1.0,-0.0,-0.0,-0.0,-0.48776574408343365,-0.0,-0.6588949057360609,-0.1649117529081428,-0.5135880465302848,-0.18667268351383873,-0.0,-0.6286101083032491,-0.0,-0.0,-0.3686321700762134,-0.21074007220216603,-0.7942739671079021,-0.0,-0.0
2019-04-29,1.0,-0.0,-0.0,-0.0,-0.633492103284031,-0.0,-0.5904236650789673,-0.14650288292805214,-0.47911757332664834,-0.1310102782652294,-0.0,-0.5848082226121835,-0.0,-0.0,-0.4279769365755829,-0.253296565555277,-0.7671596891451492,-0.0,-0.0
2019-04-30,1.0,-0.0,-0.0,-0.0,-0.6348196392785571,-0.0,-0.5710921843687374,-0.14729458917835672,-0.47129258517034067,-0.14203406813627253,-0.0,-0.5962925851703407,-0.0,-0.0,-0.4400801603206413,-0.24283567134268536,-0.7642284569138277,-0.0,-0.0
2019-05-01,1.0,-0.0,-0.023783783783783784,-0.0,-0.7429975429975431,-0.0,-0.524029484029484,-0.06766584766584767,-0.41710073710073714,-0.23321867321867323,-0.0,-0.6043243243243244,-0.0,-0.0,-0.3821130221130221,-0.21090909090909093,-0.707862407862408,-0.0,-0.0
2019-05-02,1.0,-0.0,-0.0,-0.0,-0.591396828411357,-0.0,-0.40960022789858513,-0.19713227613711898,-0.2819295413540974,-0.13768872851581046,-0.0,-0.7659291615231222,-0.0,-0.0,-0.35096382109961066,-0.368673440319058,-0.644573164941601,-0.0,-0.0
2019-05-03,1.0,-0.0,-0.0,-0.0,-0.5950118764845606,-0.0,-0.38755344418052257,-0.17752969121140144,-0.3375296912114015,-0.13729216152019003,-0.0,-0.744750593824228,-0.0,-0.0,-0.3576722090261283,-0.35904988123515436,-0.6541567695961995,-0.0,-0.0
2019-05-06,1.0,-0.0,-0.0,-0.0,-0.5711894312989187,-0.0,-0.32031850879971047,-0.1478079898656291,-0.31900646970999413,-0.1335112880604443,-0.0,-0.7426593675066733,-0.0,-0.0,-0.3761932769307334,-0.3550649233135773,-0.5585214676740714,-0.0,-0.0
2019-05-07,1.0,-0.0,-0.0,-0.0,-0.5816547737331766,-0.0,-0.37241441604191133,-0.15432210279107578,-0.2749977418480715,-0.1270887905338271,-0.0,-0.7432932887724686,-0.0,-0.0,-0.38013729563725046,-0.3520007226086171,-0.5304398879956643,-0.0,-0.0
2019-05-08,1.0,-0.0,-0.0,-0.0,-0.5649886297766085,-0.0,-0.41276140366522496,-0.14705488919605833,-0.25125964239532705,-0.09577741115619566,-0.0,-0.7318410844071878,-0.0,-0.0,-0.41432202256209033,-0.3137289873812815,-0.5271770633611272,-0.0,-0.0
2019-05-09,1.0,-0.0,-0.0,-0.0,-0.6248763168616495,-0.0,-0.5784878645014843,-0.2423025435073628,-0.2549909784063792,-0.09888830685059079,-0.0,-0.9165357080495897,-0.0,-0.0,-0.5262790291601188,-0.2900296839532041,-1.2879343460799721,-0.0,-0.0
2019-05-10,1.0,-0.0,-0.0,-0.0,-0.6264218488365378,-0.0,-0.5977250418615393,-0.2549800796812749,-0.2549800796812749,-0.10156475547087014,-0.0,-0.8775910849356197,-0.0,-0.0,-0.5283214966222067,-0.2816559847566256,-1.2507073156648767,-0.0,-0.0
2019-05-13,1.0,-0.0,-0.0,-0.0,-0.6897104269199954,-0.0,-0.6477051619549045,-0.4341879363625959,-0.08624241730571133,-0.05470985464118119,-0.0,-0.902540917935218,-0.0,-0.0,-0.4436877646789516,-0.23778184731601235,-1.2263362710312464,-0.0,-0.0
2019-05-14,1.0,-0.0,-0.0,-0.0,-0.6241409182789489,-0.0,-0.6990470690153047,-0.4013860814322842,-0.1121570892289922,-0.007219174126479931,-0.0,-0.8984695350851863,-0.0,-0.0,-0.44337279815189146,-0.2620848974877274,-1.3275194917701416,-0.0,-0.0
2019-05-15,1.0,-0.0,-0.0,-0.0,-0.6100222978523647,-0.0,-0.7111254547588312,-0.35465320971716935,-0.14957164652036145,-0.0,-0.0,-0.9230724093416267,-0.0,-0.0,-0.4103391620701796,-0.27954465438328835,-1.4295270508156321,-0.0,-0.0
2019-05-16,1.0,-0.0,-0.0,-0.0,-0.5989595510872107,-0.0,-0.6599836333878887,-0.339841010053776,-0.13707037643207853,-0.0,-0.0,-0.9554009819967267,-0.0,-0.0,-0.423836801496376,-0.2996259060088847,-1.4305588028992284,-0.0,-0.0
2019-05-17,1.0,-0.0,-0.0,-0.0,-0.6237553342816501,-0.0,-0.612316263632053,-0.4535917496443812,-0.07509483167377905,-0.0,-0.0,-0.9412636320531057,-0.0,-0.0,-0.45750355618776667,-0.33048838311996204,-1.4329065908013277,-0.0,-0.0
2019-05-20,1.0,-0.0,-0.0,-0.0,-0.5943731550093379,-0.0,-0.5801554310500633,-0.434965961804928,-0.04162901379601181,-0.0,-0.0,-1.0003614675582866,-0.0,-0.0,-0.5492499548165553,-0.3186938972227243,-1.5049701789264414,-0.0,-0.0
