Date,HLNE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.434822143013021,-0.045537208118134866,-1.645631774205281,-0.5111297010256782,0.0
2019-09-10,1.0,-0.0,-0.41566857184462486,-0.11369179802686666,-1.654847282391059,-0.4562233790818741,0.0
2019-09-11,1.0,-0.0,-0.35687272999588127,-0.27146441007975436,-1.743999700453065,-0.37199985022653237,0.0
2019-09-12,1.0,-0.0,-0.35042287253948057,-0.27385674724945736,-1.7449666941097222,-0.3729885487613202,0.0
2019-09-13,1.0,-0.0,-0.34538317757009346,-0.27951401869158876,-1.7451962616822427,-0.3682616822429906,0.0
2019-09-16,1.0,-0.0,-0.3546348577197771,-0.27094940732154205,-1.7439703847735857,-0.3697790075907714,0.0
2019-09-17,1.0,-0.0,-0.29619960466937684,-0.2821019654645135,-1.7534031999403277,-0.39782941110655284,0.0
2019-09-18,1.0,-0.0,-0.2689691066582401,-0.27484293096397633,-1.7580950964719877,-0.41566600988884345,0.0
2019-09-19,1.0,-0.0,-0.2606017882981486,-0.27162096983638184,-1.7703038622787817,-0.40763551367194745,0.0
2019-09-20,1.0,-0.0,-0.2616711269699673,-0.28650014867677664,-1.7575825156110616,-0.411128456735058,0.0
2019-09-23,1.0,-0.0,-0.2598042849729409,-0.2787456445993031,-1.7607680332122468,-0.4073689673066943,0.0
2019-09-24,1.0,-0.0,-0.2542254299075745,-0.2437677210295688,-1.7688625400449243,-0.4153993445520492,0.0
2019-09-25,1.0,-0.0,-0.2521540614183666,-0.23856690477943884,-1.7760512556152883,-0.4153840488990353,0.0
2019-09-26,1.0,-0.0,-0.21893247492139542,-0.27713729600239556,-1.8641263662224885,-0.38287917352897144,0.0
2019-09-27,1.0,-0.0,-0.20313384934868794,-0.2680007551444214,-1.888804983953181,-0.4157447611855768,0.0
2019-09-30,1.0,-0.0,-0.18148386852181825,-0.2929066990180839,-1.8914963794214656,-0.42525685256094325,0.0
2019-10-01,1.0,-0.0,-0.16249145980414484,-0.3107113034236696,-1.8889394974569191,-0.43346238518181124,0.0
2019-10-02,1.0,-0.0,-0.17600152613506295,-0.3434566959175887,-1.892750858450973,-0.4031285768790538,0.0
2019-10-03,1.0,-0.0,-0.22328258729076722,-0.3285616905248807,-1.882488828296599,-0.3526849958342801,0.0
2019-10-04,1.0,-0.0,-0.23888023701902988,-0.34686823413225965,-1.8557754396627038,-0.35681999468226533,0.0
2019-10-07,1.0,-0.0,-0.24256656944812693,-0.32426802015075185,-1.8586795954698683,-0.3622211279875762,0.0
2019-10-08,1.0,-0.0,-0.2389246497538811,-0.3076864823930329,-1.8773570617190456,-0.3624763347216963,0.0
2019-10-09,1.0,-0.0,-0.23593603010348074,-0.28718720602069614,-1.8879397930385704,-0.35183443085606775,0.0
2019-10-10,1.0,-0.0,-0.2551476486992398,-0.32138900561561673,-1.8708790159300148,-0.3727317874469955,0.0
2019-10-11,1.0,-0.0,-0.2643664897299792,-0.3675667359027618,-1.8376413570274637,-0.37687514424186475,0.0
2019-10-14,1.0,-0.0,-0.23376022218793394,-0.40900324024070356,-1.8566193488659157,-0.3580851720413516,0.0
2019-10-15,1.0,-0.0,-0.23898108838286378,-0.4277884986491702,-1.8501736781165572,-0.3425704361250483,0.0
2019-10-16,1.0,-0.0,-0.2658760815822003,-0.4434487021013597,-1.8274876390605688,-0.32601977750309025,0.0
2019-10-17,1.0,-0.0,-0.26174912002475537,-0.45128224964220787,-1.8266738869763666,-0.32827911654353464,0.0
2019-10-18,1.0,-0.0,-0.5000168867574047,-0.43027457867540275,-1.3282110169205308,-0.11881522510047621,0.0
2019-10-21,1.0,-0.0,-0.38694937541091384,-0.42320841551610777,-1.2662721893491122,-0.2108809993425378,0.0
2019-10-22,1.0,-0.0,-0.38815724654340045,-0.423429340865053,-1.265361752438504,-0.20723176458997014,0.0
2019-10-23,1.0,-0.0,-0.4017925006333925,-0.41740562452495567,-1.1660755003800356,-0.18168862427159868,0.0
2019-10-24,1.0,-0.0,-0.3894101876675603,-0.48158432273713775,-1.142952891612409,-0.17767777352227754,0.0
2019-10-25,1.0,-0.0,-0.39059657186632196,-0.47103322799961694,-1.1486162979986594,-0.1817166203836701,0.0
2019-10-28,1.0,-0.0,-0.3973266979296264,-0.4732829297859444,-1.1556448782977637,-0.16387533097266085,0.0
2019-10-29,1.0,-0.0,-0.39682232750008056,-0.5131651036127494,-1.127944825808115,-0.18489155306326338,0.0
2019-10-30,1.0,-0.0,-0.3987884255977315,-0.5138235483663078,-1.1257008442353547,-0.1839595282593285,0.0
2019-10-31,1.0,-0.0,-0.40355805243445697,-0.5088789874725559,-1.1170411985018727,-0.1992121916569805,0.0
2019-11-01,1.0,-0.0,-0.4030795054714484,-0.5075696439523548,-1.1194680267277832,-0.1979082604344879,0.0
2019-11-04,1.0,-0.0,-0.39358722596014545,-0.5326916266941377,-1.1060103660303253,-0.18697485754756463,0.0
2019-11-05,1.0,-0.0,-0.40863528724819154,-0.5967820417166769,-1.0669218542187044,-0.17160281571349792,0.0
2019-11-06,1.0,-0.0,-0.39614718037594987,-0.6566124516731103,-1.0947873616851087,-0.1853419544060792,0.0
2019-11-07,1.0,-0.0,-0.40555965890015444,-0.6478882696568858,-1.1148190425031894,-0.18901497347747265,0.0
2019-11-08,1.0,-0.0,-0.3896727810253309,-0.6506416717059733,-1.1201706645165626,-0.19905261036081437,0.0
2019-11-11,1.0,-0.0,-0.380059463477262,-0.6702142036624096,-1.1192310291235894,-0.20910196634907763,0.0
2019-11-12,1.0,-0.0,-0.3433589018974566,-0.6685506661283811,-1.130366034181133,-0.2219755080069977,0.0
2019-11-13,1.0,-0.0,-0.35274672846237737,-0.7479893675027263,-1.0928639585605235,-0.21425163576881134,0.0
2019-11-14,1.0,-0.0,-0.3536306947899274,-0.7446757760588817,-1.092684090366988,-0.21651276109994205,0.0
2019-11-15,1.0,-0.0,-0.3521564078067422,-0.7581206496519721,-1.0825030708339018,-0.21925754060324826,0.0
2019-11-18,1.0,-0.0,-0.3505418988683373,-0.7635132825053847,-1.08677219734008,-0.21805873705083934,0.0
2019-11-19,1.0,-0.0,-0.3852235359966417,-0.7707269292660742,-1.1177149653676626,-0.22455047925557964,0.0
2019-11-20,1.0,-0.0,-0.3997138170523157,-0.7896555334519945,-1.1012110424737374,-0.19945555439221024,0.0
2019-11-21,1.0,-0.0,-0.3870188893623065,-0.8441627609714529,-1.0943402925720778,-0.2251455759125124,0.0
2019-11-22,1.0,-0.0,-0.38389818491208166,-0.8509288145207033,-1.0976318774815657,-0.2125992626205332,0.0
2019-11-25,1.0,-0.0,-0.38405462110166777,-0.8585754418406173,-1.1045126417979445,-0.20895416236975925,0.0
2019-11-26,1.0,-0.0,-0.4063715172487603,-0.8621526167457457,-1.092861474795762,-0.20609325389747066,0.0
2019-11-27,1.0,-0.0,-0.4055819265498412,-0.8664120775188265,-1.0940433277418893,-0.20296941361219173,0.0
2019-11-29,1.0,-0.0,-0.3969267395303539,-0.9018865202178696,-1.115319409876276,-0.19298055765970495,0.0
2019-12-02,1.0,-0.0,-0.41069542093184225,-0.9529343193326291,-1.0954427889694365,-0.18374558303886926,0.0
2019-12-03,1.0,-0.0,-0.40812470477090224,-0.9419715853348353,-1.1015224737473202,-0.1819701318992769,0.0
2019-12-04,1.0,-0.0,-0.4053627180899908,-0.933443526170799,-1.1294031221303948,-0.2048852157943067,0.0
2019-12-05,1.0,-0.0,-0.3835298452468681,-0.9651068533529846,-1.0793662490788505,-0.2565954310980103,0.0
2019-12-06,1.0,-0.0,-0.43609861302197594,-0.9773547019670547,-1.0975718588480272,-0.20741456884691184,0.0
2019-12-09,1.0,-0.0,-0.39220444377038,-1.0222188518995983,-1.135929324334572,-0.24126033214529466,0.0
2019-12-10,1.0,-0.0,-0.38461852972442556,-1.2112192329708071,-1.2876768337558264,-0.20512715675852483,0.0
2019-12-11,1.0,-0.0,-0.38536984062116875,-1.2097261953412342,-1.2876992235390274,-0.20388230486309766,0.0
2019-12-12,1.0,-0.0,-0.3815848624790551,-1.2091217458825454,-1.289795251134088,-0.206301851322081,0.0
2019-12-13,1.0,-0.0,-0.3841018920468507,-1.2320828896715537,-1.2846670488983538,-0.194487673028094,0.0
2019-12-16,1.0,-0.0,-0.38721281988390155,-1.2046439375357698,-1.2756111519908429,-0.22046439375357696,0.0
2019-12-17,1.0,-0.0,-0.35422058946313767,-1.2823745512231777,-1.3291308340986892,-0.20894213909994155,0.0
2019-12-18,1.0,-0.011322562382963898,-0.3892348560728128,-1.3519139485258895,-1.3746026216086749,-0.22775769716500457,0.0
2019-12-19,1.0,-0.012043478260869564,-0.4303478260869565,-1.3538695652173913,-1.326086956521739,-0.2254782608695652,0.0
2019-12-20,1.0,-0.022831249183042135,-0.46433706592305346,-1.3696570955513923,-1.3056511698836653,-0.19458847109058428,0.0
2019-12-23,1.0,-0.02760602629974745,-0.49059479230166336,-1.357963946703823,-1.307019071671166,-0.17112252895584779,0.0
2019-12-24,1.0,-0.015685760475379035,-0.4887053785992048,-1.3806527723161621,-1.3076855857036747,-0.1765631144317735,0.0
2019-12-26,1.0,-0.0,-0.48292364585599307,-1.3808135740700456,-1.2898847074178814,-0.1970415488361975,0.0
2019-12-27,1.0,-0.0,-0.4840594879846483,-1.3869335775655285,-1.293253085612107,-0.19704304592437524,0.0
2019-12-30,1.0,-0.008456752256594514,-0.4853649986854789,-1.4028130751029708,-1.3037420033301201,-0.18136009114012797,0.0
2019-12-31,1.0,-0.0076315904234442455,-0.47320221534167717,-1.4057825650865639,-1.292747808643321,-0.18150102481357114,0.0
2020-01-02,1.0,-0.020844055584148223,-0.4889346371590324,-1.3670012008920913,-1.252058672156459,-0.1600188711614342,0.0
2020-01-03,1.0,-0.012259646405987869,-0.4886652041123586,-1.3764786854217748,-1.2573235256162085,-0.16686024003097172,0.0
2020-01-06,1.0,-0.037877805162796735,-0.49582738790158687,-1.373978466727202,-1.2469840446231677,-0.16932589613871232,0.0
2020-01-07,1.0,-0.038912188162047646,-0.49634657788923,-1.372994941415539,-1.246184443771888,-0.16918154697565826,0.0
2020-01-08,1.0,-0.03730210366514856,-0.4874430709173715,-1.3827369334200825,-1.2409021904142268,-0.18915636521361961,0.0
2020-01-09,1.0,-0.04429197967779756,-0.49363845586000266,-1.3782621911502888,-1.2350514568587434,-0.19110686525685006,0.0
2020-01-10,1.0,-0.0502356843575419,-0.5015712290502793,-1.3826379189944136,-1.2264315642458101,-0.20369238826815644,0.0
2020-01-13,1.0,-0.057412504915454195,-0.5023375715471665,-1.3927120199239742,-1.2186830952068861,-0.19819111285882815,0.0
2020-01-14,1.0,-0.13716017392068164,-0.48561640827440816,-1.4176731520927577,-1.2095392858711405,-0.14194738460187098,0.0
2020-01-15,1.0,-0.1536975232741964,-0.4885824696996311,-1.4124802388898647,-1.2018707184261372,-0.1347268575443527,0.0
2020-01-16,1.0,-0.16430446194225723,-0.4884514435695538,-1.3952318460192477,-1.2005686789151357,-0.12594050743657043,0.0
2020-01-17,1.0,-0.16877766577551825,-0.4941052723846255,-1.3944865670333524,-1.2030503571898146,-0.12227724941929263,0.0
2020-01-21,1.0,-0.08398095780607885,-0.5260609512959271,-1.3000366196036945,-1.0577775969402285,-0.10094804085120235,0.0
2020-01-22,1.0,-0.09815279915741716,-0.5296524345783035,-1.2822247427691809,-1.060479624078425,-0.08036944016851658,0.0
2020-01-23,1.0,-0.11961373042278665,-0.5036111336525196,-1.2593524304146717,-1.0522600016229815,-0.12265682057940436,0.0
2020-01-24,1.0,-0.11960712691261821,-0.5021307682941678,-1.2599131458257233,-1.0525995373188848,-0.12439628231665247,0.0
2020-01-27,1.0,-0.11216282092947677,-0.501868703282418,-1.26458401039974,-1.0633734156646084,-0.12036886577835555,0.0
2020-01-28,1.0,-0.10013767411726594,-0.5167233560090703,-1.2661564625850341,-1.0645448655652738,-0.10167638483965014,0.0
2020-01-29,1.0,-0.07967321847448029,-0.5243063981234328,-1.276631885464693,-1.0629297096174068,-0.10082504246542101,0.0
2020-01-30,1.0,-0.09430612162543883,-0.528913280335741,-1.2639522214599894,-1.0638795851660545,-0.08429845446107904,0.0
2020-01-31,1.0,-0.09272756721736314,-0.5393586005830904,-1.2608519598315515,-1.0677032717849044,-0.08859734369938452,0.0
2020-02-03,1.0,-0.0926007443275041,-0.5287526511665133,-1.2443074952979312,-1.0518628196406419,-0.08419704670054824,0.0
2020-02-04,1.0,-0.08175899668490634,-0.5177936653752447,-1.243040300355474,-1.0564764149059394,-0.09501937133043097,0.0
2020-02-05,1.0,-0.05542321740511355,-0.5244163887565508,-1.2453946323646181,-1.0605447038272193,-0.08440527235191361,0.0
2020-02-06,1.0,-0.06612551969906949,-0.5214017026331419,-1.2529400118788359,-1.0485052464858444,-0.07063947733122154,0.0
2020-02-07,1.0,-0.067607638477049,-0.5230696240066421,-1.244059621239078,-1.0460601747519076,-0.07286601035859724,0.0
2020-02-10,1.0,-0.07430735499302371,-0.50320908909707,-1.2664939206697228,-1.0674506677297189,-0.07498505082718755,0.0
2020-02-11,1.0,-0.07340400095640391,-0.49434127679923484,-1.2709412608591695,-1.0593767434446482,-0.08691320634414601,0.0
2020-02-12,1.0,-0.067447157070364,-0.4985016182522875,-1.2721460822311903,-1.055020577776002,-0.10252926839013865,0.0
2020-02-13,1.0,-0.0580046403712297,-0.5072405792463397,-1.2841027282182575,-1.0597647811824946,-0.09124729978398272,0.0
2020-02-14,1.0,-0.05580705901205881,-0.5133207804174512,-1.2959817315011417,-1.0441889347381914,-0.09699130643804334,0.0
2020-02-18,1.0,-0.04587082262210797,-0.5196818766066839,-1.2879579048843188,-1.038560411311054,-0.12463849614395887,0.0
2020-02-19,1.0,-0.04501931123270035,-0.5387833923398777,-1.2907547473447054,-1.0263517862890248,-0.12222401029932412,0.0
2020-02-20,1.0,-0.04854486173167492,-0.5379382522239665,-1.2911081592400273,-1.0229038360906493,-0.12478364126715774,0.0
2020-02-21,1.0,-0.04515791169835643,-0.5352481469545601,-1.2957621656461489,-1.0286013535288432,-0.1235497905252981,0.0
2020-02-24,1.0,-0.03590468497576737,-0.5498384491114702,-1.3003634894991922,-1.0367124394184168,-0.11591276252019386,0.0
2020-02-25,1.0,-0.05211289209295191,-0.5589769154076233,-1.2364445126159982,-0.8878748370273793,-0.09924073932050004,0.0
2020-02-26,1.0,-0.07139681363467952,-0.5326417191552427,-1.1761393108558726,-0.8674694331233791,-0.057465728047424974,0.0
2020-02-27,1.0,-0.09801676699782103,-0.5172286442368061,-1.1572921667836171,-0.87690659969716,-0.04372714850241902,0.0
2020-02-28,1.0,-0.11058147278398935,-0.5717990957204444,-1.0464407136097578,-0.7407030948792541,-0.03540009112894746,0.0
2020-03-02,1.0,-0.08479171801824008,-0.5922391633508222,-1.0695094897707664,-0.7413641325398781,-0.033311032078594316,0.0
2020-03-03,1.0,-0.09329525363797089,-0.6287569699442405,-0.9738542091663267,-0.6890724874201006,-0.015027879776961786,0.0
2020-03-04,1.0,-0.056062801118560684,-0.6552676796603888,-0.9964286917556686,-0.6613995485327314,-0.0,0.0
2020-03-05,1.0,-0.05827758100485373,-0.7480978617342253,-0.8981044208316934,-0.5751016660107569,-0.0,0.0
2020-03-06,1.0,-0.06465656239922606,-0.7367945823927765,-0.8865527249274427,-0.536762334730732,-0.0,0.0
2020-03-09,1.0,-0.06335363898685475,-0.7224751522924014,-0.8867585764668162,-0.5335363898685476,-0.0,0.0
2020-03-10,1.0,-0.29772814332439523,-0.4890827120841559,-0.718360491498954,-0.44146506762530574,-0.0,0.0
2020-03-11,1.0,-0.20759500965223154,-0.5793643933500447,-0.7448929610741348,-0.3494107816866915,-0.0,0.0
2020-03-12,1.0,-0.2446247803898603,-0.48994673582643133,-0.693466075462227,-0.36066259516439386,-0.0,0.0
2020-03-13,1.0,-0.30825324895174105,-0.3835195457978488,-0.5809828892882257,-0.33161444904549836,-0.0,0.0
2020-03-16,1.0,-0.3066001137950654,-0.39021362437283397,-0.5610355350954327,-0.32842807634614385,-0.0,0.0
2020-03-17,1.0,-0.3267046914341503,-0.3449206104516726,-0.4646215507938955,-0.3415292122706952,-0.09149067365500231,0.0
2020-03-18,1.0,-0.322294906712144,-0.3514139537251508,-0.4394837987120422,-0.3379998472777254,-0.09417873596864103,0.0
2020-03-19,1.0,-0.3205457025920873,-0.4782537517053206,-0.5043383356070942,-0.3831105047748977,-0.04229195088676671,0.0
2020-03-20,1.0,-0.3348696488152463,-0.6377594299609796,-0.4674546174291693,-0.3874625346377878,-0.0,0.0
2020-03-23,1.0,-0.3353548459889428,-0.6407819022904209,-0.45895859189890553,-0.3856482003836173,-0.0,0.0
2020-03-24,1.0,-0.353615271990089,-0.6534801216353193,-0.42837031197206893,-0.38013852911363893,-0.0,0.0
2020-03-25,1.0,-0.3519820534566246,-0.6443520367685278,-0.37001066943889693,-0.36940880365496676,-0.0,0.0
2020-03-26,1.0,-0.3530083467007422,-0.6409831162828634,-0.3646991653299258,-0.3600772137788532,-0.0,0.0
2020-03-27,1.0,-0.35805464420611516,-0.6501888561109427,-0.3818201869261945,-0.36693225993217726,-0.0,0.0
2020-03-30,1.0,-0.34592145015105746,-0.6444932710793738,-0.39469925844548204,-0.361411700082395,-0.0,0.0
2020-03-31,1.0,-0.3383036935704514,-0.6475512995896033,-0.39740082079343364,-0.35274965800273594,-0.0,0.0
2020-04-01,1.0,-0.3369755723518458,-0.6454430934384928,-0.40442545733377155,-0.35168145470478696,-0.0,0.0
2020-04-02,1.0,-0.3372200983069361,-0.6401693063899508,-0.40273074822501365,-0.3506553795740032,-0.0,0.0
2020-04-03,1.0,-0.33538797218055366,-0.6472112368744034,-0.40485476612573296,-0.3399427246693032,-0.0,0.0
2020-04-06,1.0,-0.3351052229854978,-0.6448042743430379,-0.4053810925744194,-0.34069349035001634,-0.0,0.0
2020-04-07,1.0,-0.32907859078590784,-0.6402439024390244,-0.4022222222222222,-0.33848238482384824,-0.0,0.0
2020-04-08,1.0,-0.32891203515338924,-0.6455637833292647,-0.3947432663357474,-0.34323378631296286,-0.0,0.0
2020-04-09,1.0,-0.3374732797575561,-0.6180155315637091,-0.41107232729929377,-0.33931325594609957,-0.0,0.0
2020-04-13,1.0,-0.32803385875905483,-0.6422583358202881,-0.404758674950487,-0.3379635909818498,-0.0,0.0
2020-04-14,1.0,-0.322562219502244,-0.6600843193254454,-0.39352645178838574,-0.34377804977560183,-0.0,0.0
2020-04-15,1.0,-0.30394255520932123,-0.678200785801382,-0.37956916406990926,-0.34797452919658584,-0.0,0.0
2020-04-16,1.0,-0.3143753889445061,-0.6572959225087259,-0.3876187126275062,-0.3464379447495874,-0.0,0.0
2020-04-17,1.0,-0.31445571331981065,-0.6542799188640973,-0.3889655172413793,-0.34682893847194046,-0.0,0.0
2020-04-20,1.0,-0.31994923583733864,-0.6428417130204677,-0.3948803801911757,-0.3425230868931252,-0.0,0.0
2020-04-21,1.0,-0.3216951536131545,-0.6411996971008221,-0.3938500649069667,-0.34771202942449153,-0.0,0.0
2020-04-22,1.0,-0.3139860893945113,-0.6498625114573786,-0.38612713646411817,-0.3458510810373645,-0.0,0.0
2020-04-23,1.0,-0.3159570449517025,-0.6481301602719767,-0.3878365981328585,-0.34628460417678486,-0.0,0.0
2020-04-24,1.0,-0.31334142722244707,-0.6479428031835964,-0.3902063941723999,-0.34649939295831644,-0.0,0.0
2020-04-27,1.0,-0.31722462203023755,-0.6452213822894168,-0.3874460043196544,-0.34986501079913607,-0.0,0.0
2020-04-28,1.0,-0.3123224671987015,-0.6603273366698228,-0.38509400784525905,-0.3475179223589882,-0.0,0.0
2020-04-29,1.0,-0.3077089532053016,-0.6677035434135786,-0.3819312956451177,-0.34755206924533405,-0.0,0.0
2020-04-30,1.0,-0.3057242328556392,-0.6625104579926051,-0.38242517474968285,-0.34817693574069575,-0.0,0.0
2020-05-01,1.0,-0.3176188034649324,-0.6497557816336994,-0.37973932050624715,-0.3514315783792536,-0.0,0.0
2020-05-04,1.0,-0.3186072228065917,-0.6505110985246918,-0.37797017018636886,-0.35000134854492004,-0.0,0.0
2020-05-05,1.0,-0.31897388864911524,-0.6521363832542081,-0.3746763055675442,-0.3516670263271472,-0.0,0.0
2020-05-06,1.0,-0.32078785258834974,-0.6498432940667892,-0.3810115638171404,-0.35015670593321085,-0.0,0.0
2020-05-07,1.0,-0.32510677407147104,-0.6481861923555171,-0.3823863329188517,-0.34743471914364493,-0.0,0.0
2020-05-08,1.0,-0.32308357426571915,-0.6487881326163907,-0.3840957604906915,-0.346077981031641,-0.0,0.0
2020-05-11,1.0,-0.33173869564042274,-0.6245303927133166,-0.39401064893645776,-0.35249601340576775,-0.0,0.0
2020-05-12,1.0,-0.33082889651631037,-0.6277397908164645,-0.38844896083889624,-0.35561201048620306,-0.0,0.0
2020-05-13,1.0,-0.32918048701561364,-0.621740420138608,-0.3935765714747998,-0.3521290079011946,-0.0,0.0
2020-05-14,1.0,-0.3326687860337303,-0.6134759415916805,-0.39404062718896493,-0.3538983781453742,-0.0,0.0
2020-05-15,1.0,-0.3426247609813902,-0.6080633432980529,-0.3939565322776117,-0.3485227976623307,-0.0,0.0
2020-05-18,1.0,-0.3466609150467768,-0.6037852848399882,-0.3896902213474967,-0.35593540211911245,-0.0,0.0
2020-05-19,1.0,-0.35108300820664606,-0.580734562087986,-0.40753397013318987,-0.3513520785685457,-0.0,0.0
2020-05-20,1.0,-0.35113251197073225,-0.5804325603916716,-0.40800021520417495,-0.35051379996771936,-0.0,0.0
2020-05-21,1.0,-0.35367198214429774,-0.5713555812515126,-0.41487616640223735,-0.349208056578912,-0.0,0.0
2020-05-22,1.0,-0.3547016590927425,-0.577966603027777,-0.40942214095565893,-0.346930543978058,-0.0,0.0
2020-05-26,1.0,-0.3551937567276642,-0.5790904198062433,-0.41135629709364907,-0.34545209903121643,-0.0,0.0
2020-05-27,1.0,-0.35260551248923344,-0.5840331610680448,-0.4073535745047373,-0.347625968992248,-0.0,0.0
2020-05-28,1.0,-0.3517835509489837,-0.5859469645981963,-0.40659577332076996,-0.3478260869565218,-0.0,0.0
2020-05-29,1.0,-0.35248062849763234,-0.586095566078347,-0.40688226431338786,-0.34505488592337497,-0.0,0.0
2020-06-01,1.0,-0.35158330867120446,-0.5818020393338534,-0.41120288412386663,-0.34582582259409717,-0.0,0.0
2020-06-02,1.0,-0.35224917220771523,-0.5833580100681077,-0.41144641559210704,-0.3449269119982771,-0.0,0.0
2020-06-03,1.0,-0.352822309039472,-0.5813821904890206,-0.41783645426377475,-0.3422605415600162,-0.0,0.0
2020-06-04,1.0,-0.360593989648538,-0.5573259626588624,-0.45270032246700803,-0.3391865160014091,-0.0,0.0
2020-06-05,1.0,-0.3571002871539253,-0.5601126943706994,-0.45280923226959957,-0.3390041718589153,-0.0,0.0
2020-06-08,1.0,-0.35670153379220637,-0.5350929488916589,-0.4826838653731505,-0.33542897403934746,-0.0,0.0
2020-06-09,1.0,-0.36999184561022014,-0.5221255776026095,-0.48920902419135637,-0.3368034792063061,-0.0,0.0
2020-06-10,1.0,-0.3668714658547194,-0.5255274032187908,-0.4882557633753806,-0.33789147455415397,-0.0,0.0
2020-06-11,1.0,-0.37007831194257124,-0.5171851207309115,-0.49480639547531,-0.33709484446378074,-0.0,0.0
2020-06-12,1.0,-0.36717400690846286,-0.48963730569948183,-0.5088784542314335,-0.3329285405872193,-0.0,0.0
2020-06-15,1.0,-0.3691967177715397,-0.4824551932627943,-0.5144137335348737,-0.3331353919239905,-0.0,0.0
2020-06-16,1.0,-0.37221727515583264,-0.477023125286705,-0.5106182034053807,-0.33854124504169025,-0.0,0.0
2020-06-17,1.0,-0.37075260704373364,-0.4749535178249037,-0.5103338632750397,-0.33857885802053306,-0.0,0.0
2020-06-18,1.0,-0.3764470950157865,-0.4643117359743098,-0.5176349947378363,-0.34017864371103973,-0.0,0.0
2020-06-19,1.0,-0.37669347438873,-0.46518594483726455,-0.5170831759054353,-0.3398013709720948,-0.0,0.0
2020-06-22,1.0,-0.3758126736626291,-0.4655372413607057,-0.5149046372980118,-0.34141735682106344,-0.0,0.0
2020-06-23,1.0,-0.37437985332182916,-0.4660267471958585,-0.5145869283865401,-0.34126941328731664,-0.0,0.0
2020-06-24,1.0,-0.36882231349493977,-0.45912861399693966,-0.5149391962631875,-0.3416015677431478,-0.0,0.0
2020-06-25,1.0,-0.3665996515212438,-0.45728454630746546,-0.5180270741187508,-0.33869454496716256,-0.0,0.0
2020-06-26,1.0,-0.36678200692041524,-0.457981277326252,-0.5189506719240364,-0.3386175263539068,-0.0,0.0
2020-06-29,1.0,-0.3649220549633042,-0.45617935394010817,-0.5214281887823432,-0.3359940001071409,-0.0,0.0
2020-06-30,1.0,-0.36620170812026454,-0.45281250836657655,-0.5230114320901716,-0.33530561430751515,-0.0,0.0
2020-07-01,1.0,-0.36800921831872874,-0.4526087306053541,-0.5253905726612537,-0.3337620923439719,-0.0,0.0
2020-07-02,1.0,-0.3651826850958963,-0.45639129968927467,-0.5234651237544199,-0.3336547733847638,-0.0,0.0
2020-07-06,1.0,-0.36691032746940855,-0.4549495274051463,-0.5233619835595897,-0.3323694004873216,-0.0,0.0
2020-07-07,1.0,-0.3621994597630446,-0.4595223449493193,-0.5210879623438796,-0.3316306062956326,-0.0,0.0
2020-07-08,1.0,-0.36197352587244286,-0.45968712394705175,-0.521540312876053,-0.3309533360074876,-0.0,0.0
2020-07-09,1.0,-0.3639860046473118,-0.4642237119735049,-0.5172404583210918,-0.32544536737800805,-0.0,0.0
2020-07-10,1.0,-0.3638913374469108,-0.4661431204423432,-0.5161204156315945,-0.3249993322114486,-0.0,0.0
2020-07-13,1.0,-0.36613437299722285,-0.4635494552446059,-0.5163426618243966,-0.32434308908352916,-0.0,0.0
2020-07-14,1.0,-0.3635975447024286,-0.46738724312783564,-0.5166800106752069,-0.32113690952762214,-0.0,0.0
2020-07-15,1.0,-0.3642649296564243,-0.46570917536506584,-0.518166528738087,-0.32144477962572415,-0.0,0.0
2020-07-16,1.0,-0.36558536910959816,-0.4631958350020024,-0.5183286610599386,-0.32276064610866373,-0.0,0.0
2020-07-17,1.0,-0.3648381583164192,-0.4636790941138767,-0.5196827262044654,-0.3224815724815725,-0.0,0.0
2020-07-20,1.0,-0.3705619121627053,-0.4618022990969747,-0.5210482595996677,-0.32621452879230417,-0.0,0.0
2020-07-21,1.0,-0.3686070797408022,-0.45846944786590266,-0.5249022653028437,-0.32568414288009423,-0.0,0.0
2020-07-22,1.0,-0.3698259705488621,-0.45791164658634537,-0.525087014725569,-0.3245515394912985,-0.0,0.0
2020-07-23,1.0,-0.37246279662153103,-0.45697814720471913,-0.5254323635876123,-0.32647808017160473,-0.0,0.0
2020-07-24,1.0,-0.3714714634211726,-0.4597753531887516,-0.5231482722569231,-0.3263544487038576,-0.0,0.0
2020-07-27,1.0,-0.371480618286051,-0.459240804736264,-0.5216051863162688,-0.32655576093653726,-0.0,0.0
2020-07-28,1.0,-0.3708485108206556,-0.45918148703664025,-0.5206503106920934,-0.32769980715663166,-0.0,0.0
2020-07-29,1.0,-0.3774462365591398,-0.4575806451612904,-0.5201075268817205,-0.33306451612903226,-0.0,0.0
2020-07-30,1.0,-0.3774051381274858,-0.4562775448779963,-0.5201816618295173,-0.3334408255401483,-0.0,0.0
2020-07-31,1.0,-0.37601161508886083,-0.4596563869545345,-0.51980211330089,-0.33320786169440486,-0.0,0.0
2020-08-03,1.0,-0.3786248453219992,-0.45781998170764515,-0.5184806585247753,-0.33509980093613817,-0.0,0.0
2020-08-04,1.0,-0.37759246805648955,-0.45533288500336244,-0.5170410221923335,-0.34001344989912574,-0.0,0.0
