Date,GBDC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.06930055024042037,-0.026371883210231494,-0.35063368528891753,-0.2060675159867149,0.0
2019-09-12,1.0,-0.0,-0.0656173614322521,-0.027482328070291336,-0.35208429675629255,-0.2064147453260223,0.0
2019-09-13,1.0,-0.0,-0.06464719873150106,-0.025353461945031713,-0.3523718287526427,-0.20933535940803383,0.0
2019-09-16,1.0,-0.0,-0.06677804611770934,-0.019221226056174944,-0.35744533033380754,-0.21070566050220002,0.0
2019-09-17,1.0,-0.0,-0.06762813621553677,-0.01877181085953393,-0.3575905925938177,-0.2099135008186825,0.0
2019-09-18,1.0,-0.0,-0.0783105663930229,-0.020151632777786956,-0.3510018004327646,-0.2022926611717679,0.0
2019-09-19,1.0,-0.0,-0.07933335535661196,-0.021703941065706455,-0.3478907204915596,-0.20281787849757194,0.0
2019-09-20,1.0,-0.0,-0.08255227704768989,-0.02542358872634102,-0.34364823539135464,-0.20140507479957023,0.0
2019-09-23,1.0,-0.0,-0.08427793682050604,-0.02698945905247307,-0.33828664096241995,-0.20520924690969866,0.0
2019-09-24,1.0,-0.0,-0.080575823958625,-0.008746067563783703,-0.3476191260520811,-0.21015268558628303,0.0
2019-09-25,1.0,-0.0,-0.07666129615624896,-0.0072337487258738046,-0.34759806661624965,-0.21254068983658303,0.0
2019-09-26,1.0,-0.0,-0.06602089394340122,-0.021968394604601954,-0.36000727320814596,-0.20500528960592435,0.0
2019-09-27,1.0,-0.0,-0.05483710106382978,-0.02485039893617021,-0.3698304521276595,-0.21269946808510637,0.0
2019-09-30,1.0,-0.0,-0.025538507671547805,-0.05510853449281157,-0.3610042147700202,-0.22426574708048044,0.0
2019-10-01,1.0,-0.0,-0.019367957863857588,-0.06082072138142543,-0.35925728381892125,-0.22733182212147476,0.0
2019-10-02,1.0,-0.0,-0.03122745196744694,-0.06951925497105463,-0.3545431663730179,-0.22268646698548536,0.0
2019-10-03,1.0,-0.0,-0.01558993740403921,-0.07030656835782617,-0.36594172332922775,-0.23540130591034097,0.0
2019-10-04,1.0,-0.0,-0.028310222947253945,-0.06894032082653616,-0.363478792822186,-0.23858075040783033,0.0
2019-10-07,1.0,-0.0,-0.024045717386512015,-0.059503823913448994,-0.37031761374234795,-0.2418646453341473,0.0
2019-10-08,1.0,-0.0,-0.02559888862535154,-0.06281977433673297,-0.36422932267136515,-0.24153762748619254,0.0
2019-10-09,1.0,-0.0,-0.025290152551822008,-0.05777710202219858,-0.3671886878516041,-0.23913300559187745,0.0
2019-10-10,1.0,-0.0,-0.03916547155637506,-0.07780167998360991,-0.34280885064535954,-0.24750734139179126,0.0
2019-10-11,1.0,-0.0,-0.03737501712094233,-0.08218052321599781,-0.3394569237090809,-0.2530817696205999,0.0
2019-10-14,1.0,-0.0,-0.02824858757062147,-0.09365823502137963,-0.3491491078941494,-0.2461834355090756,0.0
2019-10-15,1.0,-0.0,-0.03255494505494506,-0.10606112637362637,-0.34405906593406593,-0.23435782967032967,0.0
2019-10-16,1.0,-0.0,-0.03312178387650086,-0.1109090909090909,-0.3418696397941681,-0.22936535162950258,0.0
2019-10-17,1.0,-0.0,-0.02875942756025908,-0.1179755012283746,-0.3405432336316938,-0.23072826292370335,0.0
2019-10-18,1.0,-0.0,-0.028395613462133453,-0.11978754855787412,-0.33820344460105195,-0.2324761937502149,0.0
2019-10-21,1.0,-0.0,-0.04245371876766051,-0.11658931721267962,-0.3357251725378042,-0.21776582809583342,0.0
2019-10-22,1.0,-0.0,-0.04531856334512881,-0.11805733627365506,-0.33449578610868935,-0.2116176897960579,0.0
2019-10-23,1.0,-0.0,-0.04574593568900969,-0.1256303742072243,-0.33252987332683726,-0.20560028719421508,0.0
2019-10-24,1.0,-0.0,-0.04508224811514736,-0.12693625771076078,-0.3370801919122687,-0.20442083618917067,0.0
2019-10-25,1.0,-0.0,-0.04497077927642291,-0.12827983341616825,-0.33621827280673194,-0.20433940598810607,0.0
2019-10-28,1.0,-0.0,-0.06118668199049694,-0.13661080330034137,-0.32747825788634066,-0.19009554522531177,0.0
2019-10-29,1.0,-0.0,-0.06244870041039671,-0.13130984952120384,-0.3281292749658003,-0.1880984952120383,0.0
2019-10-30,1.0,-0.0,-0.062353604951358374,-0.13099899126331446,-0.3278223255654909,-0.1885311768024757,0.0
2019-10-31,1.0,-0.0,-0.06248395103997261,-0.1313874860909013,-0.3221432851151245,-0.19587434734229223,0.0
2019-11-01,1.0,-0.0,-0.07128668790027055,-0.1379841775403267,-0.31754512140826735,-0.1855714236788931,0.0
2019-11-04,1.0,-0.0,-0.0665138399425189,-0.14496869333150855,-0.3194990933041366,-0.17974817805453863,0.0
2019-11-05,1.0,-0.0,-0.07563950387916947,-0.1783385801035592,-0.29996043419173934,-0.16631401489738695,0.0
2019-11-06,1.0,-0.0,-0.07114426138723522,-0.18238612764779177,-0.29902741243250724,-0.17804236466842033,0.0
2019-11-07,1.0,-0.0,-0.0684573288999723,-0.18533527292878915,-0.29880160709337766,-0.17920476586312,0.0
2019-11-08,1.0,-0.0,-0.06474820143884892,-0.18788246511224757,-0.300303371760423,-0.18060154286209587,0.0
2019-11-11,1.0,-0.0,-0.05901610796691337,-0.20228123639529821,-0.29414018284719196,-0.18594688724423158,0.0
2019-11-12,1.0,-0.0,-0.05595611285266457,-0.20278648554510623,-0.2954545454545454,-0.18735632183908044,0.0
2019-11-13,1.0,-0.0,-0.05538776643754774,-0.19525446087620638,-0.2977851836422967,-0.18733944317156148,0.0
2019-11-14,1.0,-0.0,-0.058631358788654005,-0.18768257480165246,-0.3009869842531935,-0.18123519955749917,0.0
2019-11-15,1.0,-0.0,-0.057129530456414335,-0.19757799813426388,-0.2905020212141105,-0.18232387796703864,0.0
2019-11-18,1.0,-0.0,-0.0565407706015675,-0.20000346026747867,-0.2927040260212114,-0.18088548244779323,0.0
2019-11-19,1.0,-0.0,-0.07442513603651045,-0.19994734070563455,-0.2968755485343163,-0.1840617869053888,0.0
2019-11-20,1.0,-0.0,-0.09414196622521197,-0.22405577745077432,-0.28072664844790135,-0.1528974844089412,0.0
2019-11-21,1.0,-0.0,-0.07696524891679193,-0.2597400300645504,-0.2529312936599169,-0.17886638960120257,0.0
2019-11-22,1.0,-0.0,-0.07392171748380148,-0.26291908688052823,-0.2565456118359492,-0.17210148125915856,0.0
2019-11-25,1.0,-0.0,-0.07377352832219028,-0.26090638065164856,-0.25527898812778943,-0.1741139943902482,0.0
2019-11-26,1.0,-0.0,-0.07457513810210759,-0.26234122655782693,-0.24541712114281694,-0.17692903135005805,0.0
2019-11-27,1.0,-0.0,-0.0715102471633389,-0.2637874923036327,-0.24702260533028408,-0.17683173542088135,0.0
2019-11-29,1.0,-0.0,-0.0716422610612502,-0.25677496107349673,-0.23992722056019175,-0.18116132192655574,0.0
2019-12-02,1.0,-0.0,-0.06830743560329545,-0.2472451072409358,-0.24255222998574757,-0.17999791427677547,0.0
2019-12-03,1.0,-0.0,-0.06856736061674161,-0.24459569739378045,-0.2446651502786797,-0.1784765509697359,0.0
2019-12-04,1.0,-0.0,-0.06714915477802076,-0.24344822798431046,-0.245617688916658,-0.17937102988649378,0.0
2019-12-05,1.0,-0.0,-0.07428044028167087,-0.22668694879332738,-0.24665003076502356,-0.16155055718876052,0.0
2019-12-06,1.0,-0.0,-0.09300602928509906,-0.23112833763996557,-0.2558656330749354,-0.14267011197243756,0.0
2019-12-09,1.0,-0.0,-0.06894622753653591,-0.2433745891895672,-0.27889658065869516,-0.15691210404866793,0.0
2019-12-10,1.0,-0.0,-0.06578382247673586,-0.269488188976378,-0.30193271295633506,-0.15234430923407302,0.0
2019-12-11,1.0,-0.0,-0.06567094682927703,-0.27049195007073906,-0.30170669245509407,-0.1530113361628969,0.0
2019-12-12,1.0,-0.0,-0.07180519434251309,-0.2676796465852007,-0.2934376001995083,-0.1484021518401083,0.0
2019-12-13,1.0,-0.0,-0.07373044291182332,-0.2808283209567318,-0.27165611274760554,-0.13768895630853897,0.0
2019-12-16,1.0,-0.0,-0.07347212184244391,-0.28939343193075856,-0.2728939343193076,-0.12702497840610624,0.0
2019-12-17,1.0,-0.0,-0.059204523089585084,-0.31649102717789984,-0.2932135764255426,-0.12028770285019054,0.0
2019-12-18,1.0,-0.0,-0.06432919583935068,-0.3342778275414511,-0.3036762151984352,-0.125770067455167,0.0
2019-12-19,1.0,-0.0,-0.059721893167611305,-0.3304477775145341,-0.30712033678992545,-0.12516629913797817,0.0
2019-12-20,1.0,-0.0,-0.060868455592824854,-0.3301188566428467,-0.30771474405716787,-0.12423435904914686,0.0
2019-12-23,1.0,-0.0,-0.06530723714155666,-0.3306144742831133,-0.30070095584888484,-0.12402366863905324,0.0
2019-12-24,1.0,-0.0,-0.06698102902086445,-0.32602046389687944,-0.3051924407384481,-0.12241925499763318,0.0
2019-12-26,1.0,-0.0,-0.0704578488372093,-0.32311046511627906,-0.30964752906976745,-0.1136264534883721,0.0
2019-12-27,1.0,-0.0,-0.07428103385511467,-0.327484528576629,-0.30695303967965054,-0.11144885329450309,0.0
2019-12-30,1.0,-0.0,-0.06975226980301191,-0.3219948895453145,-0.3024048132509378,-0.1180660009785977,0.0
2019-12-31,1.0,-0.0,-0.06257304683988132,-0.32476849770745303,-0.2906230333543109,-0.12011148071563427,0.0
2020-01-02,1.0,-0.0,-0.06273320895522387,-0.3227791331802526,-0.2901298794489093,-0.11827281859931113,0.0
2020-01-03,1.0,-0.0,-0.0690033252448998,-0.33119439201941225,-0.2771996045654714,-0.12003235373416016,0.0
2020-01-06,1.0,-0.0,-0.07191218155884954,-0.332117644934732,-0.27932547348655823,-0.1221225197248452,0.0
2020-01-07,1.0,-0.0,-0.07315048718874052,-0.3325333814507398,-0.27342114760014435,-0.1252977264525442,0.0
2020-01-08,1.0,-0.0,-0.07267247757746377,-0.33373035208344615,-0.27536859581686607,-0.12285925685308502,0.0
2020-01-09,1.0,-0.0,-0.07958808252777377,-0.32946183811859764,-0.2708122925984706,-0.1236113114990622,0.0
2020-01-10,1.0,-0.0,-0.08098464643552224,-0.3276147913212715,-0.2685612340517552,-0.12490088661428675,0.0
2020-01-13,1.0,-0.0,-0.08101092403648556,-0.33046111691963803,-0.2670079676965786,-0.12414824963045751,0.0
2020-01-14,1.0,-0.0,-0.07994275569725735,-0.3392811854642948,-0.2724720118836274,-0.11985073004601283,0.0
2020-01-15,1.0,-0.0,-0.07958006962576153,-0.3401508558166521,-0.2744052799535828,-0.11903466782709603,0.0
2020-01-16,1.0,-0.0,-0.07794208256315466,-0.3393497879743395,-0.2724620347214672,-0.12243122757420898,0.0
2020-01-17,1.0,-0.0,-0.06680633567519731,-0.34208672723003847,-0.26608752189853524,-0.13108418067871916,0.0
2020-01-21,1.0,-0.0,-0.06712583163550476,-0.34330995438400375,-0.25981284820510975,-0.13277320015145233,0.0
2020-01-22,1.0,-0.0,-0.06333279387171603,-0.3459207710704717,-0.24982467497437558,-0.13914513315710922,0.0
2020-01-23,1.0,-0.0,-0.06460547851580065,-0.3454198816525477,-0.25129948380366557,-0.1372506699760787,0.0
2020-01-24,1.0,-0.0,-0.06718026074776424,-0.3467837517508889,-0.25117623819272344,-0.1306252918148188,0.0
2020-01-27,1.0,-0.0,-0.07320953010777673,-0.34443868523119264,-0.24141628983538577,-0.12827753847253748,0.0
2020-01-28,1.0,-0.0,-0.08115089969713166,-0.34845893461606986,-0.23349367539640123,-0.11847496882237663,0.0
2020-01-29,1.0,-0.0,-0.08034290977363703,-0.34071345070672004,-0.22774451804881507,-0.12240957880194128,0.0
2020-01-30,1.0,-0.0,-0.07126635094452563,-0.3323180929913206,-0.23566486505519268,-0.12128307600218306,0.0
2020-01-31,1.0,-0.0,-0.07510801516621109,-0.3308702936249008,-0.23564059606736615,-0.12189401287364429,0.0
2020-02-03,1.0,-0.0,-0.07142233170851023,-0.3253315163268515,-0.2292398273843842,-0.12112794171602284,0.0
2020-02-04,1.0,-0.0,-0.06695611236072606,-0.3249115098254608,-0.22780771041481404,-0.12397342679290684,0.0
2020-02-05,1.0,-0.0,-0.06976299694189601,-0.32825966082846814,-0.2241103697525716,-0.11540867389491244,0.0
2020-02-06,1.0,-0.0,-0.0700776324701714,-0.3318049983500929,-0.22259851682036855,-0.11224578405321385,0.0
2020-02-07,1.0,-0.0,-0.07182550708530147,-0.33128994165045844,-0.22165879410947487,-0.11181925534870797,0.0
2020-02-10,1.0,-0.0,-0.07827916925412268,-0.3248637273166356,-0.21524184088870488,-0.10660318774580832,0.0
2020-02-11,1.0,-0.0,-0.07906783906576606,-0.31939813775113585,-0.2171817506521326,-0.1118385820650578,0.0
2020-02-12,1.0,-0.0,-0.08041276250625529,-0.32140946661835,-0.21376680298873188,-0.1099894738658522,0.0
2020-02-13,1.0,-0.0,-0.085227174682059,-0.31970112681403257,-0.21585477386067542,-0.10481268658004177,0.0
2020-02-14,1.0,-0.0,-0.09054900197184074,-0.3298509011658076,-0.20545196665167606,-0.10385027847926108,0.0
2020-02-18,1.0,-0.0,-0.09062126952820886,-0.3301672981436307,-0.20560197920451204,-0.10370062801681632,0.0
2020-02-19,1.0,-0.0,-0.09023584171093385,-0.33012648590659766,-0.20601110861176958,-0.10393992352014948,0.0
2020-02-20,1.0,-0.0,-0.09013054106062446,-0.32992389438829467,-0.20952446994781826,-0.1040341175042907,0.0
2020-02-21,1.0,-0.0,-0.09414189704150211,-0.3299383357583316,-0.20510288921222197,-0.10294117647058822,0.0
2020-02-24,1.0,-0.0,-0.09926432314258944,-0.32971856890030193,-0.20581601138217026,-0.1003053752993025,0.0
2020-02-25,1.0,-0.0,-0.10704574398513061,-0.3299142945651052,-0.18924035383609267,-0.09477506625821774,0.0
2020-02-26,1.0,-0.0,-0.11034494983514731,-0.35271386535257204,-0.20259155528769457,-0.10697699152692594,0.0
2020-02-27,1.0,-0.0,-0.1069144507236877,-0.3499565964533102,-0.21164986624621326,-0.10303470512161851,0.0
2020-02-28,1.0,-0.0,-0.10779865295994327,-0.347217298830202,-0.21004962779156328,-0.10735554767812831,0.0
2020-03-02,1.0,-0.0,-0.13295242871471558,-0.35982948846539614,-0.1950494340163347,-0.10325619716291731,0.0
2020-03-03,1.0,-0.0,-0.14116793231019772,-0.3422901952454286,-0.18712052820703448,-0.09955215690439523,0.0
2020-03-04,1.0,-0.0,-0.1616948141912629,-0.3536767155960085,-0.1557847108959857,-0.08256607214885743,0.0
2020-03-05,1.0,-0.0,-0.17678994415339658,-0.332728184380241,-0.14366236146411465,-0.07581651883742241,0.0
2020-03-06,1.0,-0.0,-0.19723391461214673,-0.3247487329267245,-0.13175843999656386,-0.0643243707585259,0.0
2020-03-09,1.0,-0.0,-0.1894221887721939,-0.32758030857651127,-0.12883582498032908,-0.0646744894119257,0.0
2020-03-10,1.0,-0.0,-0.13827345309381237,-0.30916500332668,-0.15941450432468396,-0.056503659347970726,0.0
2020-03-11,1.0,-0.0,-0.19572564450031837,-0.3096540351679211,-0.11002628614344725,-0.01727375140818626,0.0
2020-03-12,1.0,-0.0,-0.1878800655131594,-0.30476592018421517,-0.11057778066064507,-0.018389089788703843,0.0
2020-03-13,1.0,-0.0,-0.1888843730948994,-0.3107938765833502,-0.13970737654948182,-0.05402018559913296,0.0
2020-03-16,1.0,-0.0,-0.21566771295235246,-0.2913988673542258,-0.12768006908807067,-0.026024280470994633,0.0
2020-03-17,1.0,-0.08725545919583433,-0.22337324214810877,-0.30294640728992867,-0.15401257769384502,-0.06589538145615226,0.0
2020-03-18,1.0,-0.09774548722942103,-0.28432327166504384,-0.2315182383342072,-0.19648340948243578,-0.062467230919032286,0.0
2020-03-19,1.0,-0.10318162663295406,-0.4257058575642646,-0.3193636746734092,-0.2588074167720185,-0.0,0.0
2020-03-20,1.0,-0.12353599232894226,-0.6026346430446793,-0.28823542841487637,-0.2686696650761398,-0.0,0.0
2020-03-23,1.0,-0.12388535031847134,-0.6083484986351229,-0.2767970882620564,-0.2657643312101911,-0.0,0.0
2020-03-24,1.0,-0.12495202456342352,-0.5870274419497218,-0.36761178276722317,-0.3192045672615621,-0.0,0.0
2020-03-25,1.0,-0.1276762031072376,-0.5821570670708601,-0.3457275483137552,-0.3127368321333839,-0.0,0.0
2020-03-26,1.0,-0.11660534706892323,-0.5896737797400049,-0.4003188619082659,-0.3461613931812607,-0.0,0.0
2020-03-27,1.0,-0.10995689863915928,-0.5845077243450045,-0.38570875102910546,-0.3412513923192406,-0.0,0.0
2020-03-30,1.0,-0.09104067158778405,-0.5775075987841946,-0.40584744536112316,-0.3379167269744777,-0.0,0.0
2020-03-31,1.0,-0.07987504505586927,-0.5887300252312867,-0.40559894268893426,-0.3287516520485401,-0.0,0.0
2020-04-01,1.0,-0.08206679632164038,-0.5948522173401521,-0.39539964945136735,-0.3286993685322576,-0.0,0.0
2020-04-02,1.0,-0.08175426051722083,-0.5796686926468836,-0.39230127517578356,-0.3297819091884162,-0.0,0.0
2020-04-03,1.0,-0.1483010730065222,-0.6583210603829159,-0.4674153166421207,-0.3559067957079739,-0.0,0.0
2020-04-06,1.0,-0.1546172059984215,-0.646935017100763,-0.4652196790318337,-0.3641147066561431,-0.0,0.0
2020-04-07,1.0,-0.13504947433518863,-0.6253092145949289,-0.453411667697382,-0.36301793444650593,-0.0,0.0
2020-04-08,1.0,-0.15119875234595967,-0.6478813671327748,-0.4403531495334514,-0.40390156221088525,-0.0,0.0
2020-04-09,1.0,-0.1598027842227378,-0.619937776840329,-0.4545981860367011,-0.40226218097447797,-0.0,0.0
2020-04-13,1.0,-0.14189391261792772,-0.7171637530246595,-0.4410701177238248,-0.41866724667627303,-0.0,0.0
2020-04-14,1.0,-0.1420646143805069,-0.7196508212770586,-0.4385945828347656,-0.41915044055259437,-0.0,0.0
2020-04-15,1.0,-0.1302486861353416,-0.7290458904480686,-0.4303516281085767,-0.4193801809611529,-0.0,0.0
2020-04-16,1.0,-0.13363793662809562,-0.7169081864388451,-0.4363036660538553,-0.41672975018925057,-0.0,0.0
2020-04-17,1.0,-0.12741428766561946,-0.7547056413058326,-0.414342302964076,-0.4354049993170332,-0.0,0.0
2020-04-20,1.0,-0.1463001883341977,-0.7222480006550756,-0.4310669541720119,-0.4298932772879876,-0.0,0.0
2020-04-21,1.0,-0.15170905113480995,-0.722149302707137,-0.428848783155592,-0.43177467869838665,-0.0,0.0
2020-04-22,1.0,-0.14071391619244697,-0.7310153293217524,-0.421461050453345,-0.42962942794129666,-0.0,0.0
2020-04-23,1.0,-0.1314209654198245,-0.740961073533806,-0.4160486784559802,-0.42797381359845704,-0.0,0.0
2020-04-24,1.0,-0.129055045373037,-0.7428680106504374,-0.41713307612889206,-0.42786502200728144,-0.0,0.0
2020-04-27,1.0,-0.15326887787242202,-0.7509243789542879,-0.4014954397304922,-0.43318451973377886,-0.0,0.0
2020-04-28,1.0,-0.16658449739797315,-0.7269241303752397,-0.40402629416598196,-0.4414407011777596,-0.0,0.0
2020-04-29,1.0,-0.18554515418502204,-0.70534140969163,-0.4156662995594713,-0.44677863436123344,-0.0,0.0
2020-04-30,1.0,-0.18800759849131404,-0.6649230515100625,-0.4327836357129092,-0.46736227734493296,-0.0,0.0
2020-05-01,1.0,-0.19839260156336014,-0.6535010459099417,-0.43019927336783004,-0.4702741385004955,-0.0,0.0
2020-05-04,1.0,-0.19843098529734476,-0.6457921878428791,-0.42876344086021506,-0.4700460829493088,-0.0,0.0
2020-05-05,1.0,-0.20044004400440046,-0.6505225522552255,-0.41592409240924094,-0.48338833883388344,-0.0,0.0
2020-05-06,1.0,-0.19901591577558483,-0.6522719151158636,-0.4122158388081036,-0.4853074575991644,-0.0,0.0
2020-05-07,1.0,-0.21499972386369912,-0.6535870105484067,-0.4131551333738333,-0.47962114099519526,-0.0,0.0
2020-05-08,1.0,-0.22084697785424875,-0.6586002109119166,-0.40950213687073317,-0.4862074707220958,-0.0,0.0
2020-05-11,1.0,-0.222025014559472,-0.6497407027371807,-0.41287889292548324,-0.48858814720319477,-0.0,0.0
2020-05-12,1.0,-0.2279417902557111,-0.6435627034697682,-0.4261943849300203,-0.4847936781769109,-0.0,0.0
2020-05-13,1.0,-0.22420353859400605,-0.6400299975002083,-0.42765880621059355,-0.4856539732800044,-0.0,0.0
2020-05-14,1.0,-0.22330474366447386,-0.6366613928442557,-0.4290393316124019,-0.4867182946123741,-0.0,0.0
2020-05-15,1.0,-0.22485009993337776,-0.6357428381079281,-0.42913057961359097,-0.4862314012880302,-0.0,0.0
2020-05-18,1.0,-0.23067511956400846,-0.6387498609720832,-0.42414636859081306,-0.48701479257034813,-0.0,0.0
2020-05-19,1.0,-0.23275048570635581,-0.6169580904801554,-0.4426588953649736,-0.48309741881765195,-0.0,0.0
2020-05-20,1.0,-0.23401303925648495,-0.6130947426827577,-0.4454986822028021,-0.4817311693716188,-0.0,0.0
2020-05-21,1.0,-0.23380656610470277,-0.6081133540372671,-0.4495064330079858,-0.48139418811002654,-0.0,0.0
2020-05-22,1.0,-0.2331938014581543,-0.6110387270257533,-0.4476201036786516,-0.48030382834807195,-0.0,0.0
2020-05-26,1.0,-0.23335643976154163,-0.6114792735338971,-0.44841258838208786,-0.4795508110356301,-0.0,0.0
2020-05-27,1.0,-0.23176382453317054,-0.6179351294359202,-0.440886767847729,-0.48405982075969034,-0.0,0.0
2020-05-28,1.0,-0.234579542933215,-0.6126858220545818,-0.44297759041491014,-0.48322054581761703,-0.0,0.0
2020-05-29,1.0,-0.23501192390882372,-0.6115024125117853,-0.4437635183850036,-0.482724197215906,-0.0,0.0
2020-06-01,1.0,-0.23542128603104212,-0.6137195121951219,-0.4418237250554323,-0.48065410199556535,-0.0,0.0
2020-06-02,1.0,-0.23716774873758392,-0.6159203151878364,-0.4407912990400089,-0.4806614505299373,-0.0,0.0
2020-06-03,1.0,-0.23681216527457888,-0.6151177955989677,-0.44462635624497043,-0.4783694536171157,-0.0,0.0
2020-06-04,1.0,-0.2376592025305919,-0.6076750187297095,-0.45270401509475844,-0.4767335386664447,-0.0,0.0
2020-06-05,1.0,-0.23225377107364684,-0.6119121561668145,-0.4522792812777285,-0.4764030612244897,-0.0,0.0
2020-06-08,1.0,-0.23152327416719742,-0.599202503253676,-0.4685847201838673,-0.4697754271315039,-0.0,0.0
2020-06-09,1.0,-0.234951294646574,-0.6001720644964339,-0.46829295368134766,-0.47184525296256213,-0.0,0.0
2020-06-10,1.0,-0.2347734398845695,-0.5995449374288965,-0.469019673131885,-0.47140597685840346,-0.0,0.0
2020-06-11,1.0,-0.23422498473833178,-0.6023364226649648,-0.46822798157500417,-0.4700316332759865,-0.0,0.0
2020-06-12,1.0,-0.23481247424096716,-0.5760131886248111,-0.47852727022942715,-0.4583047121857398,-0.0,0.0
2020-06-15,1.0,-0.2364896454992987,-0.577074337889497,-0.477352108027832,-0.4592832980391079,-0.0,0.0
2020-06-16,1.0,-0.2391609160641135,-0.5711104390619416,-0.47507766750061864,-0.4639430346685729,-0.0,0.0
2020-06-17,1.0,-0.2374152088539807,-0.5681487380880454,-0.476670419904979,-0.4640375690000824,-0.0,0.0
2020-06-18,1.0,-0.23568542290882102,-0.573875037796531,-0.4740921960471701,-0.46515847054619425,-0.0,0.0
2020-06-19,1.0,-0.23614166300043993,-0.574653541575011,-0.473960624725033,-0.46491421029476465,-0.0,0.0
2020-06-22,1.0,-0.2371496933527681,-0.5748741783779324,-0.47152168532218586,-0.4666263304089546,-0.0,0.0
2020-06-23,1.0,-0.23532323260098442,-0.5740643990430886,-0.47152638380949763,-0.4688316330739407,-0.0,0.0
2020-06-24,1.0,-0.23398872542279667,-0.5739859755259178,-0.47306476007149734,-0.4688574178468308,-0.0,0.0
2020-06-25,1.0,-0.2293723941189379,-0.5695358788676761,-0.4783574720210665,-0.4657669519420672,-0.0,0.0
2020-06-26,1.0,-0.2288965044551062,-0.5694311172035641,-0.47750514050719667,-0.4657710760795065,-0.0,0.0
2020-06-29,1.0,-0.22444736266141388,-0.567875902823375,-0.4804661851608667,-0.4630663164806303,-0.0,0.0
2020-06-30,1.0,-0.22806105700842544,-0.5590874275084802,-0.4842159973738921,-0.4641645694277273,-0.0,0.0
2020-07-01,1.0,-0.22572795625427203,-0.5594805194805195,-0.4841558441558441,-0.4647436773752563,-0.0,0.0
2020-07-02,1.0,-0.23138436259071615,-0.5533616322059428,-0.48777214843215116,-0.46608243187731074,-0.0,0.0
2020-07-06,1.0,-0.23219322507325357,-0.5536325547005504,-0.48665005339978645,-0.46597475148560946,-0.0,0.0
2020-07-07,1.0,-0.22641612647356474,-0.5598041629058286,-0.4827274965126775,-0.4662345121851153,-0.0,0.0
2020-07-08,1.0,-0.22575616693102882,-0.5595088333424493,-0.4830717059563529,-0.46644423781655087,-0.0,0.0
2020-07-09,1.0,-0.22434582889016488,-0.5613977524403249,-0.4813386924780576,-0.4671478959888442,-0.0,0.0
2020-07-10,1.0,-0.22382957777291623,-0.5647834171953621,-0.4792168015751477,-0.46680157514767007,-0.0,0.0
2020-07-13,1.0,-0.2246376811594203,-0.5651353568498769,-0.47883511074651347,-0.46584632212195787,-0.0,0.0
2020-07-14,1.0,-0.21654102480061183,-0.5646236206708183,-0.473806402272479,-0.47637386649186064,-0.0,0.0
2020-07-15,1.0,-0.21776660839160839,-0.5634833916083916,-0.4741313374125874,-0.4762620192307692,-0.0,0.0
2020-07-16,1.0,-0.21714301327941415,-0.5695939668834362,-0.4689327285644024,-0.47672003934641227,-0.0,0.0
2020-07-17,1.0,-0.21771923591943818,-0.570109037247561,-0.46984395922717465,-0.4751181920039352,-0.0,0.0
2020-07-20,1.0,-0.23088747975514015,-0.566856076203025,-0.4702572126602432,-0.4770649757061682,-0.0,0.0
2020-07-21,1.0,-0.21820277762529505,-0.5753691606740957,-0.4652796838118241,-0.485809957731789,-0.0,0.0
2020-07-22,1.0,-0.2150502222954059,-0.5790109226631539,-0.462758658543279,-0.48754047971897474,-0.0,0.0
2020-07-23,1.0,-0.21766015335147168,-0.5792178525297496,-0.4635171902052931,-0.48781158105916944,-0.0,0.0
2020-07-24,1.0,-0.21235001784684662,-0.5850196315312595,-0.4602015320831389,-0.4880975261524945,-0.0,0.0
2020-07-27,1.0,-0.21395246720456668,-0.5839508205719304,-0.45875185246171585,-0.48773258685987153,-0.0,0.0
2020-07-28,1.0,-0.21356397583745193,-0.5824821526633718,-0.4551894563426689,-0.49450851180669964,-0.0,0.0
2020-07-29,1.0,-0.22130605041089846,-0.5785946721085433,-0.45441509017704484,-0.50341955766367,-0.0,0.0
2020-07-30,1.0,-0.22143506905201643,-0.574716762687102,-0.45513686357747335,-0.5052788268048626,-0.0,0.0
2020-07-31,1.0,-0.22217625155151013,-0.5761412219004276,-0.45516480485450284,-0.5047579644187009,-0.0,0.0
2020-08-03,1.0,-0.22107267008773385,-0.5776361529548087,-0.45558130552336806,-0.5046074049550295,-0.0,0.0
2020-08-04,1.0,-0.22035908326208664,-0.5761604015554759,-0.45403899721448465,-0.5073774786949447,-0.0,0.0
2020-08-05,1.0,-0.2207813707096347,-0.5765092153183975,-0.45442004193797597,-0.5073667365632932,-0.0,0.0
2020-08-06,1.0,-0.22159373103029634,-0.5737542078251752,-0.4559351029192649,-0.507946581314497,-0.0,0.0
2020-08-07,1.0,-0.22958717501453607,-0.5751308248193371,-0.45593487831215224,-0.5081263670847523,-0.0,0.0
2020-08-10,1.0,-0.22664450907076583,-0.578701010940313,-0.45528320177260767,-0.5090430688270323,-0.0,0.0
2020-08-11,1.0,-0.22525067863276274,-0.5823777076062268,-0.4519694199767326,-0.5103595368677636,-0.0,0.0
2020-08-12,1.0,-0.2223667820069204,-0.5847197231833909,-0.44921799307958477,-0.5118615916955017,-0.0,0.0
