Date,IWF,IWM,LII,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,-0.0,-0.28135516529509913,1.0,-0.0,-0.2095528972596929,-0.0,-0.042023698424818304,-0.0,-0.08681881168518991,-0.13427222080823506,-0.0,-0.18605243064392976,-0.0,-0.0,-0.14911908599869914,-0.14928876445801872,-0.3782415655665847,-0.0,-0.2112214021096689
2019-01-03,-0.0,-0.27556454139020986,1.0,-0.0,-0.22729732038613779,-0.0,-0.08055927328644247,-0.0,-0.08534328103197882,-0.12466896374975084,-0.0,-0.17433152034627103,-0.0,-0.0,-0.13457869407979042,-0.16789589087906143,-0.3750889882393143,-0.0,-0.20229518466839425
2019-01-04,-0.0,-0.2781473899692938,1.0,-0.0,-0.22813601728647792,-0.0,-0.07437734561583077,-0.0,-0.0816274309109519,-0.12581030365063117,-0.0,-0.17340498123507336,-0.0,-0.0,-0.13408393039918118,-0.17101671784373937,-0.3747867621972023,-0.0,-0.20175139315364493
2019-01-07,-0.0,-0.24584911967907286,1.0,-0.0,-0.2585803432137285,-0.0,-0.09368731892132828,-0.0,-0.05641297080454647,-0.0960831290394473,-0.0,-0.1686817472698908,-0.0,-0.0,-0.10792288834410518,-0.19673501225763318,-0.3337419211054157,-0.0,-0.22813126810786719
2019-01-08,-0.0,-0.2184037347432364,1.0,-0.0,-0.2684909162495078,-0.0,-0.11842623319646775,-0.0,-0.06729849822824681,-0.11794814106530176,-0.0,-0.18389673209966814,-0.0,-0.0,-0.1212104167838461,-0.17337870521401655,-0.3545756229259238,-0.0,-0.18867765341132797
2019-01-09,-0.0,-0.20302708146821843,1.0,-0.0,-0.2598757833482543,-0.0,-0.12832923008057298,-0.0,-0.06406669650850493,-0.10619964189794093,-0.0,-0.20011750223813787,-0.0,-0.0,-0.12304162936436884,-0.16531445837063563,-0.3466595792300806,-0.0,-0.20101275738585497
2019-01-10,-0.0,-0.21698852504897845,1.0,-0.0,-0.26926952141057936,-0.0,-0.133781136300028,-0.0,-0.056535124545200106,-0.09804086202071088,-0.0,-0.2075846627483907,-0.0,-0.0,-0.10030786453960257,-0.16613490064371678,-0.348922474111391,-0.0,-0.20120347047299186
2019-01-11,-0.0,-0.20245125348189413,1.0,-0.0,-0.27362116991643454,-0.0,-0.1207799442896936,-0.0,-0.04183844011142061,-0.09504178272980501,-0.0,-0.21657381615598886,-0.0,-0.0,-0.11259052924791087,-0.14860724233983288,-0.34543175487465183,-0.0,-0.22855153203342618
2019-01-14,-0.0,-0.20192789881317214,1.0,-0.0,-0.27425196411656544,-0.0,-0.12063297487045188,-0.0,-0.04248620939432774,-0.09608848275477797,-0.0,-0.2159692427703795,-0.0,-0.0,-0.1118571348971973,-0.1482420460244052,-0.34640887056332537,-0.0,-0.22808825987630246
2019-01-15,-0.0,-0.1851389582293227,1.0,-0.0,-0.2851833361069506,-0.0,-0.11993121428967658,-0.0,-0.03600155322571698,-0.09713207965829034,-0.0,-0.23237366172962776,-0.0,-0.0,-0.11371831142175626,-0.16283907472125145,-0.3165806845287624,-0.0,-0.22469074166527983
2019-01-16,-0.0,-0.1733204579942061,1.0,-0.0,-0.2987446544350945,-0.0,-0.108649468892261,-0.0,-0.07962477583114913,-0.06823010070354531,-0.0,-0.21809904814457165,-0.0,-0.0,-0.10829079873085944,-0.16664367498965377,-0.3007863153538419,-0.0,-0.23663953648779143
2019-01-17,-0.0,-0.13294733014461135,1.0,-0.0,-0.32060641660373135,-0.0,-0.1628206204022265,-0.0,-0.08869681966937988,-0.09753573326620234,-0.0,-0.12690554110374536,-0.0,-0.0,-0.1908478084529104,-0.1302900618164527,-0.28670526698553883,-0.0,-0.259768957511678
2019-01-18,-0.0,-0.12728947956220685,1.0,-0.0,-0.32527362072816624,-0.0,-0.15867210185392003,-0.0,-0.06862854590127318,-0.1057627875809694,-0.0,-0.133878713424168,-0.0,-0.0,-0.1935447844538754,-0.12807125307125308,-0.28744136698682154,-0.0,-0.26345767254858166
2019-01-22,-0.0,-0.12497904910888877,1.0,-0.0,-0.33102407955751717,-0.0,-0.1591150343594614,-0.0,-0.06821610145818202,-0.10427956869098833,-0.0,-0.13416950667635064,-0.0,-0.0,-0.19450807307670817,-0.12615229901111794,-0.28604949997206547,-0.0,-0.2649310017319403
2019-01-23,-0.0,-0.12379358437935845,1.0,-0.0,-0.32237099023709903,-0.0,-0.16931659693165968,-0.0,-0.0685355648535565,-0.09453277545327755,-0.0,-0.13726638772663877,-0.0,-0.0,-0.1820641562064156,-0.13210599721059973,-0.2907670850767085,-0.0,-0.2686750348675035
2019-01-24,-0.0,-0.12367343528035432,1.0,-0.0,-0.3241135344419376,-0.0,-0.1641458455196234,-0.0,-0.07370268237653547,-0.09746246622656751,-0.0,-0.1367928469959054,-0.0,-0.0,-0.17347706192028078,-0.13885407091724464,-0.288264950837024,-0.0,-0.2649508370240383
2019-01-25,-0.0,-0.12630904634581105,1.0,-0.0,-0.32152406417112295,-0.0,-0.16176470588235292,-0.0,-0.07252673796791444,-0.09828988413547236,-0.0,-0.13867535650623886,-0.0,-0.0,-0.16794786096256684,-0.1405971479500891,-0.29216800356506234,-0.0,-0.26543003565062384
2019-01-28,-0.0,-0.12040593198957136,1.0,-0.0,-0.3524992290656275,-0.0,-0.15990580583667405,-0.0,-0.04367693644697373,-0.10238008466261107,-0.0,-0.14039415771915562,-0.0,-0.0,-0.1843794679151131,-0.09876370160634687,-0.32639959631072857,-0.0,-0.27456477250427513
2019-01-29,-0.0,-0.12088343283163766,1.0,-0.0,-0.3493651727907172,-0.0,-0.16023431149976175,-0.0,-0.04518063847080916,-0.10070349505311246,-0.0,-0.14033465063482722,-0.0,-0.0,-0.187140895204462,-0.10294571036183749,-0.3223745060119398,-0.0,-0.2735782953558116
2019-01-30,-0.0,-0.12268798738774246,1.0,-0.0,-0.35638073252442215,-0.0,-0.17299625573604344,-0.0,-0.066580332760902,-0.08679372765406379,-0.0,-0.13102108611807098,-0.0,-0.0,-0.18527068494693277,-0.11322879423439654,-0.31648883758903185,-0.0,-0.26378761859181893
2019-01-31,-0.0,-0.11806833300308546,1.0,-0.0,-0.45155263679338753,-0.0,-0.15832083109236564,-0.015342372689444337,-0.0461969598324228,-0.09522461573300876,-0.0,-0.13980807880657856,-0.0,-0.0,-0.18311772864947493,-0.11135958332153878,-0.3022051122370991,-0.0,-0.2095281229654372
2019-02-01,-0.0,-0.1180099615123387,1.0,-0.0,-0.45024903780846726,-0.0,-0.1594124971700249,-0.015593162780167535,-0.04751528186551958,-0.09313448041657234,-0.0,-0.14011206701381027,-0.0,-0.0,-0.18233529544940005,-0.11203871405931627,-0.30130744849445323,-0.0,-0.2102105501471587
2019-02-04,-0.0,-0.12354041491894342,1.0,-0.0,-0.45074254619657633,-0.0,-0.17503684389524998,-0.027151116653440655,-0.0472735517515021,-0.09429203038204285,-0.0,-0.13980841174470016,-0.0,-0.0,-0.17940142840947737,-0.11044666137626119,-0.2979537467407324,-0.0,-0.18852737784831652
2019-02-05,-0.0,-0.1239973925119746,1.0,-0.0,-0.45143553552702437,-0.0,-0.1752685429243545,-0.02655669869342176,-0.046849757673667204,-0.09435138735368308,-0.0,-0.13978403197007058,-0.0,-0.0,-0.17946319757390247,-0.11030808037865263,-0.29773545333446705,-0.0,-0.1884476943570558
2019-02-06,-0.0,-0.1187397198116953,1.0,-0.0,-0.4553059951222279,-0.0,-0.1741818388066474,-0.022091770177528218,-0.05079122001020929,-0.0980942657818615,-0.0,-0.1373716748908173,-0.0,-0.0,-0.17628041517781182,-0.11250070897850377,-0.29847995008791334,-0.0,-0.1921331745221485
2019-02-07,-0.0,-0.12479791247128229,1.0,-0.0,-0.45094591145020846,-0.0,-0.1770995830615197,-0.03752446322716057,-0.04623195393822503,-0.08392659613693736,-0.0,-0.1344413875258814,-0.0,-0.0,-0.1804180730067788,-0.10741129421107866,-0.29911790566412344,-0.0,-0.19442947499787278
2019-02-08,-0.0,-0.12140729181444178,1.0,-0.0,-0.4358916158320329,-0.0,-0.18036600936303024,-0.05688750177330117,-0.0521776138459356,-0.08253653000425593,-0.0,-0.1326145552560647,-0.0,-0.0,-0.18955880266704497,-0.1044687189672294,-0.2919846786778267,-0.0,-0.18941693857284722
2019-02-11,-0.0,-0.11964260388597364,1.0,-0.0,-0.4369309317827259,-0.0,-0.17759183094596512,-0.0591689122110339,-0.05173734222096157,-0.08075450290738903,-0.0,-0.13354134165366616,-0.0,-0.0,-0.1880867961991207,-0.10546021840873634,-0.29184512835058857,-0.0,-0.19171748688129345
2019-02-12,-0.0,-0.15277619427659334,1.0,-0.0,-0.4438775510204082,-0.0,-0.17056207958043554,-0.05583741876638924,-0.04842663322312166,-0.055238855318663786,-0.0,-0.13385018811994073,-0.0,-0.0,-0.19909360392201572,-0.10540417284232129,-0.29144339299965794,-0.0,-0.19379204195644736
2019-02-13,-0.0,-0.15032361532733834,1.0,-0.0,-0.4543215533535713,-0.0,-0.16303912022452605,-0.0510624892605533,-0.05965404662351796,-0.05298127040494874,-0.0,-0.13557477518758235,-0.0,-0.0,-0.207543387364683,-0.0873761383813506,-0.301220001145541,-0.0,-0.2007560570479409
2019-02-14,-0.0,-0.15271570986593333,1.0,-0.0,-0.4506989801764638,-0.0,-0.1638879339979374,-0.046379053512088916,-0.06167640655437149,-0.05520224590351781,-0.0,-0.13698865589549675,-0.0,-0.0,-0.20857683052595394,-0.08485160994614416,-0.3048011917039074,-0.0,-0.19889423627821703
2019-02-15,-0.0,-0.15981107771575784,1.0,-0.0,-0.445427221983684,-0.0,-0.16547874624302275,-0.052726492056676684,-0.06185773579504795,-0.058508658938027765,-0.0,-0.12989838271074852,-0.0,-0.0,-0.1987691426935738,-0.09134106197223416,-0.3064548447116073,-0.0,-0.1921854873336196
2019-02-19,-0.0,-0.14480063886829048,1.0,-0.0,-0.4493183503508072,-0.0,-0.15692202384347728,-0.056357309908162685,-0.06234670013119617,-0.06559808339512863,-0.0,-0.116736067537505,-0.0,-0.0,-0.19368547145057327,-0.09203696309394786,-0.31002224630654274,-0.0,-0.20426672751126576
2019-02-20,-0.0,-0.14366767406055767,1.0,-0.0,-0.4511033814221361,-0.0,-0.1662485031647374,-0.053173290756685865,-0.057792096709813535,-0.06805610993898614,-0.0,-0.12031704396419,-0.0,-0.0,-0.18880082112105834,-0.0966813023892342,-0.3045560814278383,-0.0,-0.2007184809260421
2019-02-21,-0.0,-0.15212617288880015,1.0,-0.0,-0.4521005048056356,-0.0,-0.16818298491287112,-0.04837007671904857,-0.05781022730513647,-0.06439836865071442,-0.0,-0.11664717793685651,-0.0,-0.0,-0.18814704959644069,-0.0935744231811311,-0.309043721301657,-0.0,-0.2015514930268374
2019-02-22,-0.0,-0.1516568756060001,1.0,-0.0,-0.4570524154451605,-0.0,-0.16614384303884103,-0.0365881480636514,-0.06154109393714709,-0.07055267210403239,-0.0,-0.11743569269377745,-0.0,-0.0,-0.19702846061712198,-0.07753949694861118,-0.31500598870700963,-0.0,-0.2011920378714424
2019-02-25,-0.0,-0.1382827189333941,1.0,-0.0,-0.4488063358213208,-0.0,-0.15517634322830606,-0.019457580764628796,-0.0715628739103185,-0.06501054070993106,-0.0,-0.12087630334453878,-0.0,-0.0,-0.21332117828043987,-0.06068030311663153,-0.3238561905304541,-0.0,-0.23181015326762008
2019-02-26,-0.0,-0.12425192362496439,1.0,-0.0,-0.45562838415502993,-0.0,-0.1559703619264748,-0.013479623824451411,-0.07970931889427187,-0.06828156169848959,-0.0,-0.12493587916785409,-0.0,-0.0,-0.2097463664861784,-0.06494727842690226,-0.31895126816756914,-0.0,-0.23385579937304074
2019-02-27,-0.0,-0.13762593829380368,1.0,-0.0,-0.45954276907269453,-0.0,-0.15763335902046408,-0.0093329908382567,-0.08060050803436367,-0.062105773896166915,-0.0,-0.12409738276678939,-0.0,-0.0,-0.20752347518337755,-0.06818506150640752,-0.31800667865399435,-0.0,-0.22947170134429318
2019-02-28,-0.0,-0.14194063471244045,1.0,-0.0,-0.4693051238915342,-0.0,-0.15348863733569046,-0.0033646032334407345,-0.0871375210287702,-0.07373613526845542,-0.0,-0.11593624362008496,-0.0,-0.0,-0.20715120755039776,-0.0790111488124091,-0.3067206523908642,-0.0,-0.2135667645633144
2019-03-01,-0.0,-0.13826265624108214,1.0,-0.0,-0.478711260772787,-0.0,-0.14217225044232637,-0.011357799212373723,-0.09551395468295189,-0.06874607613720678,-0.0,-0.11166600079904114,-0.0,-0.0,-0.20521088978939558,-0.0791906854631585,-0.30845842132298384,-0.0,-0.21442840020546772
2019-03-04,-0.0,-0.13041368087475375,1.0,-0.0,-0.4837125645930282,-0.0,-0.14280412253404515,-0.01044908213663745,-0.10226396779627143,-0.06814742912610271,-0.0,-0.10765980529305963,-0.0,-0.0,-0.20909584035172865,-0.08165129757044565,-0.3048790932709053,-0.0,-0.21383504153938387
2019-03-05,-0.0,-0.12223302636847222,1.0,-0.0,-0.4738603214551278,-0.0,-0.13398730195046615,-0.021821197734942514,-0.11677057713207115,-0.0667505576846079,-0.0,-0.10424412286220901,-0.0,-0.0,-0.19258708459646512,-0.09869587599382255,-0.31765143282045416,-0.0,-0.211290968369273
2019-03-06,-0.0,-0.11140621430203336,1.0,-0.0,-0.475525474068997,-0.0,-0.13054032442312086,-0.0,-0.11740347269819511,-0.07596527301804888,-0.0,-0.10292437742746173,-0.0,-0.0,-0.1929689284898332,-0.10526616403929631,-0.31528444139821793,-0.0,-0.22855266164039295
2019-03-07,-0.0,-0.1179291055425538,1.0,-0.0,-0.4718305839374393,-0.0,-0.13000171242650835,-0.0029396655060220335,-0.11772932244991152,-0.07086591700439522,-0.0,-0.10166105371311147,-0.0,-0.0,-0.20092471031451567,-0.10402991038301274,-0.3138877789828186,-0.0,-0.22224442034362688
2019-03-08,-0.0,-0.11834859767753717,1.0,-0.0,-0.4721675368769437,-0.0,-0.13075979343205227,-0.006505178464435504,-0.11851978658449598,-0.068760877628463,-0.0,-0.09389711546691774,-0.0,-0.0,-0.20853662016034694,-0.10245656081485918,-0.31085052355274045,-0.0,-0.22237439013951893
2019-03-11,-0.0,-0.11534068193500487,1.0,-0.0,-0.47235707350505457,-0.0,-0.13395967787994745,-0.013821463247472727,-0.11948140956079731,-0.07070649380318694,-0.0,-0.09109600776743389,-0.0,-0.0,-0.20343823176652007,-0.10397509852076074,-0.31312467873664973,-0.0,-0.21837340796161972
2019-03-12,-0.0,-0.10546753209943029,1.0,-0.0,-0.49973073325586004,-0.0,-0.14084067911907258,-0.005130240072560301,-0.10464555993310848,-0.06300841812873785,-0.0,-0.10838695048326295,-0.0,-0.0,-0.18502876902582127,-0.08137524446585981,-0.3146736203622346,-0.0,-0.22609903347410784
2019-03-13,-0.0,-0.09996882174541538,1.0,-0.0,-0.49321164366089393,-0.0,-0.14103908619370198,-0.011620985799722231,-0.11431081885434086,-0.06298007426093365,-0.0,-0.10572262690966809,-0.0,-0.0,-0.18979053881692698,-0.08820611660667214,-0.3108188543408633,-0.0,-0.2166888693631133
2019-03-14,-0.0,-0.09435723377174375,1.0,-0.0,-0.49953330504879084,-0.0,-0.14023476170272947,-0.009447037194173386,-0.10861264319049639,-0.06194314806957998,-0.0,-0.10711356243812757,-0.0,-0.0,-0.17861688587187102,-0.07984726347051338,-0.31641917691981336,-0.0,-0.23230094753217367
2019-03-15,-0.0,-0.0813184338671996,1.0,-0.0,-0.4945534382300786,-0.0,-0.12812790272187352,-0.0034058603315787993,-0.11363188560812905,-0.06479578911813551,-0.0,-0.12745236017676698,-0.0,-0.0,-0.18619641399498973,-0.08413319447181018,-0.2980831480282602,-0.0,-0.23311847327384808
2019-03-18,-0.0,-0.0931979295600315,1.0,-0.0,-0.4743726791943288,-0.0,-0.10813547878924272,-0.003910205918757736,-0.12369190953077529,-0.07038370653763924,-0.0,-0.12675818611454934,-0.0,-0.0,-0.22530100146281082,-0.08740294812647688,-0.28074715877123885,-0.0,-0.21919657927309552
2019-03-19,-0.0,-0.08186101295641932,1.0,-0.0,-0.4952885747938751,-0.0,-0.12185203881316956,-0.01929440798698749,-0.11674799483986763,-0.06225811879522127,-0.0,-0.11509338717819283,-0.0,-0.0,-0.22098827752537997,-0.0779628694823041,-0.2741600762802176,-0.0,-0.21891300689887264
2019-03-20,-0.0,-0.0626775018980401,1.0,-0.0,-0.48491409611112674,-0.0,-0.11244833113066952,-0.009588617383235385,-0.137952366223322,-0.052526502263588556,-0.0,-0.11731293760368923,-0.0,-0.0,-0.2480668110114445,-0.10437814582571774,-0.2508787222675252,-0.0,-0.23119534347495993
2019-03-21,-0.0,-0.048567059356592654,1.0,-0.0,-0.45199932034435886,-0.0,-0.10308110557317626,-0.0,-0.175747621205256,-0.08133212505663796,-0.0,-0.0828330312641595,-0.0,-0.0,-0.24937698232895333,-0.11506003624830086,-0.28318985047575895,-0.0,-0.24071137290439512
2019-03-22,-0.0,-0.060072969991797946,1.0,-0.0,-0.43292700172525955,-0.0,-0.08275588992278757,-0.0,-0.1831037701162429,-0.07577000311112368,-0.0,-0.1160731962553384,-0.0,-0.0,-0.22162513787934496,-0.12925304748706054,-0.3008456599824646,-0.0,-0.2258675792629465
2019-03-25,-0.0,-0.030404068946029955,1.0,-0.0,-0.43645097485165296,-0.0,-0.10257134783837242,-0.0,-0.17527550155411134,-0.08219836111896016,-0.0,-0.10892907601017238,-0.0,-0.0,-0.22743712913252334,-0.12158801921446737,-0.30341904492794575,-0.0,-0.23735518508053124
2019-03-26,-0.0,-0.041429662959504204,1.0,-0.0,-0.43970908679287996,-0.0,-0.10541358915584231,-0.0,-0.1705011744064295,-0.07371876503381725,-0.0,-0.09814075897784193,-0.0,-0.0,-0.2308628349888219,-0.11800662195432549,-0.30639273282961205,-0.0,-0.2457480827461301
2019-03-27,-0.0,-0.01057648916967509,1.0,-0.0,-0.43592057761732855,-0.0,-0.1097134476534296,-0.0,-0.1856385379061372,-0.07575586642599277,-0.0,-0.1006317689530686,-0.0,-0.0,-0.22777527075812276,-0.11625676895306859,-0.30093637184115524,-0.0,-0.25719201263537905
2019-03-28,-0.0,-0.007039675611747811,1.0,-0.0,-0.4508771435812238,-0.0,-0.1115929377974263,-0.0,-0.18336947033480697,-0.07031228001013713,-0.0,-0.09641539717849801,-0.0,-0.0,-0.22563568270774084,-0.11697124996480163,-0.2912736181116774,-0.0,-0.2623827894010644
2019-03-29,-0.0,-0.0,1.0,-0.0,-0.43747881116510334,-0.0,-0.11009718612272573,-0.0,-0.20123742795796135,-0.0628884619731043,-0.0,-0.07842694089727653,-0.0,-0.0,-0.23949033789128715,-0.11970279127585037,-0.3007967001921121,-0.0,-0.2750875805175726
2019-04-01,-0.0,-0.0,1.0,-0.0,-0.42475782833971615,-0.0,-0.09748817301193963,-0.0,-0.19821468799279116,-0.06544266726740257,-0.0,-0.10759743185402118,-0.0,-0.0,-0.22882405947285425,-0.1244086505969813,-0.30859990988961483,-0.0,-0.2606161297589547
2019-04-02,-0.0,-0.0,1.0,-0.0,-0.4270466642259709,-0.0,-0.09507448815793178,-0.0,-0.19761187304626995,-0.06643386183784393,-0.0,-0.11146469909037145,-0.0,-0.0,-0.22535131938381817,-0.12334901011011291,-0.3103438564870878,-0.0,-0.2595116730969613
2019-04-03,-0.0,-0.0,1.0,-0.0,-0.43238594710426886,-0.0,-0.0696441662437264,-0.0,-0.19379123667738116,-0.06067783229008065,-0.0,-0.11726724186544861,-0.0,-0.0,-0.24671516381886877,-0.12784074888625727,-0.30674448767833984,-0.0,-0.26453504765127167
2019-04-04,-0.0,-0.0,1.0,-0.0,-0.4306816907725081,-0.0,-0.09395672160556116,-0.0,-0.144270658145532,-0.06404866016369548,-0.0,-0.13303060881264717,-0.0,-0.0,-0.22376387487386476,-0.12840565085771946,-0.3054434353627088,-0.0,-0.27937549052584365
2019-04-05,-0.0,-0.0,1.0,-0.0,-0.41902828299918227,-0.0,-0.12756957956179682,-0.0,-0.13975129007698164,-0.0693680737670248,-0.0,-0.13904632997772326,-0.0,-0.0,-0.21010630798296817,-0.13526774384569834,-0.3067704367932775,-0.0,-0.27290415362490483
2019-04-08,-0.0,-0.0,1.0,-0.0,-0.4332544682306661,-0.0,-0.14734471651321226,-0.0,-0.12733388443887003,-0.05920583791796129,-0.0,-0.15113594253299506,-0.0,-0.0,-0.21122544967361248,-0.1475442547247798,-0.3044097944756421,-0.0,-0.26912003648698724
2019-04-09,-0.0,-0.0,1.0,-0.0,-0.38882599343371443,-0.0,-0.1809407902184988,-0.0,-0.11038152383108796,-0.06942714819427148,-0.0,-0.135231518170497,-0.0,-0.0,-0.23941469489414693,-0.12252349145250764,-0.285548511264576,-0.0,-0.298001811389109
2019-04-10,-0.0,-0.0,1.0,-0.0,-0.3898372145602533,-0.0,-0.18299231290978973,-0.0,-0.11024756952294824,-0.06395546009495817,-0.0,-0.13992199864345467,-0.0,-0.0,-0.22809744517295955,-0.12276735247569523,-0.2838571105584445,-0.0,-0.3044879041374633
2019-04-11,-0.0,-0.0,1.0,-0.0,-0.3635475903268424,-0.0,-0.221351025331725,-0.0,-0.12648630018955714,-0.07257740249296342,-0.0,-0.14420701935780345,-0.0,-0.0,-0.22132230455511517,-0.11660635303578608,-0.31469354931357346,-0.0,-0.2912861163765868
2019-04-12,-0.0,-0.0,1.0,-0.0,-0.353547760511883,-0.0,-0.220349634369287,-0.0,-0.10717550274223034,-0.0930644424131627,-0.0,-0.17424588665447896,-0.0,-0.0,-0.23874542961608775,-0.11143167276051189,-0.2979319012797075,-0.0,-0.2600262797074954
2019-04-15,-0.0,-0.0,1.0,-0.0,-0.3653479164886496,-0.0,-0.2266085619072033,-0.0,-0.10575635876840697,-0.08980603264120311,-0.0,-0.15873422769090548,-0.0,-0.0,-0.24352730069213024,-0.11142442108860975,-0.2896123501096585,-0.0,-0.2574553533282064
2019-04-16,-0.0,-0.0,1.0,-0.0,-0.28785036102109274,-0.0,-0.14457899823753484,-0.0,-0.09702086531354824,-0.12359997725851385,-0.0,-0.19085792256523967,-0.0,-0.0,-0.417960088691796,-0.09275683665927568,-0.2795212917164137,-0.0,-0.20856785490931834
2019-04-17,-0.0,-0.0,1.0,-0.0,-0.2397212745041346,-0.0,-0.1665992019892442,-0.0,-0.11591395362285319,-0.12762389406118083,-0.0,-0.23769733418146072,-0.0,-0.0,-0.40117388538715093,-0.17908980512346037,-0.27612328687908405,-0.0,-0.14740068235702306
2019-04-18,-0.0,-0.0,1.0,-0.0,-0.2782724715027409,-0.0,-0.1764944745772544,-0.0,-0.12857847260492503,-0.12338660556312904,-0.0,-0.2331409345360675,-0.0,-0.0,-0.3346288830234649,-0.17356498535255385,-0.2985758621689822,-0.030455085999361895,-0.12338660556312904
2019-04-22,-0.0,-0.0,1.0,-0.0,-0.3438644688644689,-0.0,-0.20106456043956047,-0.0,-0.11750228937728939,-0.1747081043956044,-0.0,-0.2123111263736264,-0.0,-0.0,-0.27833104395604397,-0.14488896520146521,-0.23145604395604397,-0.07291666666666667,-0.08464972527472528
2019-04-23,-0.0,-0.0,1.0,-0.0,-0.33356240872777254,-0.0,-0.23070755662457407,-0.0,-0.1470664032299631,-0.1375884087850414,-0.0,-0.2067691779056782,-0.0,-0.0,-0.27637946339088854,-0.1197491624430891,-0.2824213269192223,-0.057182945336884006,-0.07204421155112677
2019-04-24,-0.0,-0.0,1.0,-0.0,-0.3054814385150812,-0.0,-0.22415893271461718,-0.0,-0.17821925754060325,-0.12923433874709978,-0.0,-0.21122389791183296,-0.0,-0.0,-0.3556264501160093,-0.10258120649651972,-0.30455336426914154,-0.020417633410672854,-0.06873549883990719
2019-04-25,-0.0,-0.0,1.0,-0.0,-0.30840059442291445,-0.0,-0.19951047524694776,-0.0,-0.1755587284011772,-0.11599988344648736,-0.0,-0.2297852501529765,-0.0,-0.0,-0.36991171071418166,-0.119263381800169,-0.31064424954107056,-0.02403916198024418,-0.06075351845916257
2019-04-26,-0.0,-0.0,1.0,-0.0,-0.23877277522739582,-0.0,-0.18656439793561633,-0.0,-0.13820535485158678,-0.1131704257078498,-0.0,-0.2575347152918365,-0.0,-0.0,-0.2999629323372587,-0.1075532491232072,-0.34706737760542894,-0.0746200564569017,-0.08787887428359613
2019-04-29,-0.0,-0.0,1.0,-0.0,-0.2686136804841841,-0.0,-0.179998858056412,-0.0,-0.13032431197898825,-0.10191846522781776,-0.0,-0.24697384949183512,-0.0,-0.0,-0.3036142514559781,-0.11293822085188991,-0.34863537741235584,-0.07277035514445586,-0.08910014845266645
2019-04-30,-0.0,-0.0,1.0,-0.0,-0.28432997941916305,-0.0,-0.14783901211982622,-0.0,-0.13852046649897098,-0.11496684198490739,-0.0,-0.25145780928424427,-0.0,-0.0,-0.324605533958381,-0.10256117082094673,-0.33986965469929115,-0.07900754630688316,-0.07526297736107936
2019-05-01,-0.0,-0.0,1.0,-0.0,-0.32912834239826866,-0.0,-0.107497793091665,-0.0,-0.10530512287496084,-0.19722641455705214,-0.0,-0.25736822621522343,-0.0,-0.0,-0.3033858245294302,-0.10017940029045763,-0.3208417575533218,-0.08255260984708261,-0.04416664293646952
2019-05-02,-0.0,-0.0,1.0,-0.0,-0.31432942670746494,-0.0,-0.11566884129091853,-0.0,-0.1098377691819179,-0.18512210611396573,-0.0,-0.2798914612320305,-0.0,-0.0,-0.325385370359679,-0.10822123433981873,-0.33727844812655156,-0.07410080249408232,-0.03680503435136539
2019-05-03,-0.0,-0.0,1.0,-0.0,-0.3320558997262642,-0.0,-0.0998703356865005,-0.0,-0.14525284541132402,-0.18622676847716468,-0.0,-0.260423570090765,-0.0,-0.0,-0.3263794842241752,-0.10266532199971186,-0.33450511453681026,-0.0754934447485953,-0.018585218268261056
2019-05-06,-0.0,-0.0,1.0,-0.0,-0.33261808797517906,-0.0,-0.09258561196972773,-0.0,-0.14759184620291704,-0.18116971612491664,-0.0,-0.2566184359323803,-0.0,-0.0,-0.31580015658074057,-0.10053063473192797,-0.3473192797285934,-0.09032389016151013,-0.03511468089425
2019-05-07,-0.0,-0.0,1.0,-0.0,-0.3323208655153461,-0.0,-0.09852758251612717,-0.0,-0.1372617084671237,-0.1741155370418583,-0.0,-0.25971245913969165,-0.0,-0.0,-0.3155717550406434,-0.1019121177933987,-0.33888744250629177,-0.09577945558159044,-0.03873412595099656
2019-05-08,-0.0,-0.0,1.0,-0.0,-0.33080953477660063,-0.0,-0.1139163979732842,-0.0,-0.12626669737448182,-0.15776140027637034,-0.0,-0.2562759097190235,-0.0,-0.0,-0.3351278212805159,-0.09862966374942422,-0.32700944265315524,-0.0963841547673883,-0.036676646706586824
2019-05-09,-0.0,-0.0,1.0,-0.0,-0.28497989661114304,-0.0,-0.16766226306720275,-0.0,-0.12016082711085584,-0.14709936817920735,-0.0,-0.2681792073520965,-0.0,-0.0,-0.3375646180356117,-0.09112578977599081,-0.2864445720850086,-0.10855829982768524,-0.060137851809305
2019-05-10,-0.0,-0.0,1.0,-0.0,-0.2849945419430683,-0.0,-0.1709911271587315,-0.0,-0.12973381476194476,-0.1522098133064629,-0.0,-0.21633498474543064,-0.0,-0.0,-0.3408626528955692,-0.0766926973997257,-0.2323732751140594,-0.13698323396870715,-0.05782741344081508
2019-05-13,-0.0,-0.0,1.0,-0.0,-0.27811614134553314,-0.0,-0.17148951696651604,-0.0,-0.1544528333660782,-0.16649358668500377,-0.0,-0.204748940469842,-0.0,-0.0,-0.3540093743860338,-0.0860815627718993,-0.2302057312863117,-0.12719975301018832,-0.033904965056555054
