Date,IWF,IWM,MTUM,SCHN,SPY,VLUE,VXX
2019-09-19,-0.0,-0.5389848812095033,-0.0,1.0,-0.9266738660907128,-1.1340892728581713,0.0
2019-09-20,-0.0,-0.5545654605144485,-0.0,1.0,-0.9260074317255313,-1.1270608607814137,0.0
2019-09-23,-0.0,-0.5529734411085451,-0.0,1.0,-0.9282621247113165,-1.1272733833718245,0.0
2019-09-24,-0.0,-0.5512540099154272,-0.0,1.0,-0.9549066783318753,-1.1392534266550014,0.0
2019-09-25,-0.0,-0.5434877622377622,-0.0,1.0,-0.9581876456876455,-1.1405157342657342,0.0
2019-09-26,-0.0,-0.5198021629203116,-0.0,1.0,-1.047170855940649,-1.12401727383457,0.0
2019-09-27,-0.0,-0.557999304240269,-0.0,1.0,-1.13118936260678,-1.176143171891307,0.0
2019-09-30,-0.0,-0.5263096533499145,-0.0,1.0,-1.1591015078501479,-1.2007616974972797,0.0
2019-10-01,-0.0,-0.5165991271820449,-0.0,1.0,-1.170550187032419,-1.2093204488778058,0.0
2019-10-02,-0.0,-0.5616662766206412,-0.0,1.0,-1.189328340744208,-1.1495046415477028,0.0
2019-10-03,-0.0,-0.5706405624830051,-0.0,1.0,-1.179427417161947,-1.1345220059822088,0.0
2019-10-04,-0.0,-0.5933911960456156,-0.0,1.0,-1.1705522905071422,-1.1281672050753124,0.0
2019-10-07,-0.0,-0.582682974179771,-0.0,1.0,-1.1642787808192585,-1.135779460298971,0.0
2019-10-08,-0.0,-0.5795873965577528,-0.0,1.0,-1.1687711255293523,-1.1367963013326081,0.0
2019-10-09,-0.0,-0.5877274487030585,-0.0,1.0,-1.16449864498645,-1.1192024777390632,0.0
2019-10-10,-0.0,-0.6588417586674414,-0.0,1.0,-1.07356188262638,-1.1413131900058107,0.0
2019-10-11,-0.0,-0.6506221848996107,-0.0,1.0,-1.0464157569280097,-1.1200855027101304,0.0
2019-10-14,-0.0,-0.6378927203065133,-0.0,1.0,-1.0803448275862069,-1.1131417624521074,0.0
2019-10-15,-0.0,-0.6391294352057629,-0.0,1.0,-1.079469691164074,-1.1130737987585257,0.0
2019-10-16,-0.0,-0.6699792801780369,-0.0,1.0,-1.0813828562658276,-1.0856035607397743,0.0
2019-10-17,-0.0,-0.6629235088259048,-0.0,1.0,-1.096565780871438,-1.0862208206745376,0.0
2019-10-18,-0.0,-0.6951365089144751,-0.0,1.0,-1.0712387847048404,-1.0843698255612462,0.0
2019-10-21,-0.0,-0.6773410404624277,-0.0,1.0,-1.0698651252408478,-1.1063583815028901,0.0
2019-10-22,-0.0,-0.6601780827198088,-0.0,1.0,-1.079057934703003,-1.115368307443241,0.0
2019-10-23,-0.0,-0.6581872925191075,-0.0,1.0,-1.0612599397822897,-1.1406623948120125,0.0
2019-10-24,-0.0,-0.653398247322298,-0.0,1.0,-1.1053943524829601,-1.1360467380720547,0.0
2019-10-25,-0.0,-0.6544246923227193,-0.0,1.0,-1.1013869896464152,-1.1512014065247118,0.0
2019-10-28,-0.0,-0.6688423356523099,-0.0,1.0,-1.1131868990854374,-1.1263581646212775,0.0
2019-10-29,-0.0,-0.6740885927087417,-0.0,1.0,-1.1147001176009408,-1.1312426499411996,0.0
2019-10-30,-0.0,-0.6845598052305035,-0.0,1.0,-1.1140736668499176,-1.1281316264823686,0.0
2019-10-31,-0.0,-0.67970314524679,-0.0,1.0,-1.0862685043389484,-1.160639258648447,0.0
2019-11-01,-0.0,-0.6964124327085544,-0.0,1.0,-1.088490706904004,-1.1445243428032534,0.0
2019-11-04,-0.0,-0.6914835164835165,-0.0,1.0,-1.0955259026687596,-1.1375981161695445,0.0
2019-11-05,-0.0,-0.7258973247704976,-0.020999960600449154,1.0,-1.1092549544935189,-1.0838422441984161,0.0
2019-11-06,-0.0,-0.7166295884315906,-0.04095820753217861,1.0,-1.1096853646909266,-1.1053551565231208,0.0
2019-11-07,-0.0,-0.7052406077676836,-0.037370571666600544,1.0,-1.1159598524219463,-1.1085412782163684,0.0
2019-11-08,-0.0,-0.7102144357683617,-0.03456339926275318,1.0,-1.1122121368266678,-1.1067026041460224,0.0
2019-11-11,-0.0,-0.6776153333594638,-0.08427076392427388,1.0,-1.0442911456904322,-1.1134323678124876,0.0
2019-11-12,-0.0,-0.6909639262073558,-0.0804120480983902,1.0,-1.0384238768555876,-1.1070071677568447,0.0
2019-11-13,-0.0,-0.6914751784173789,-0.08285624656889655,1.0,-1.0386636342247666,-1.1082660183515016,0.0
2019-11-14,-0.0,-0.6917856582457242,-0.07876981013651342,1.0,-1.0376196453789426,-1.1146634238192374,0.0
2019-11-15,-0.0,-0.6965086795396918,-0.058903842402964694,1.0,-1.03690267212795,-1.1085625121903646,0.0
2019-11-18,-0.0,-0.69543802040577,-0.06739376881279074,1.0,-1.042179742777843,-1.104100699738087,0.0
2019-11-19,-0.0,-0.7471365287145307,-0.06541086323183141,1.0,-1.0590254220377537,-1.1192880233068603,0.0
2019-11-20,-0.0,-0.7529111501036848,-0.07549050885308661,1.0,-1.0513239751156485,-1.1081512202903177,0.0
2019-11-21,-0.0,-0.7300675539015412,-0.1444520852716314,1.0,-1.028275555195987,-1.1423890619311516,0.0
2019-11-22,-0.0,-0.7301074400193877,-0.131028354471282,1.0,-1.024921237579772,-1.1530818321350675,0.0
2019-11-25,-0.0,-0.7307350923908659,-0.1318486242233519,1.0,-1.0234809973372065,-1.1484305656418947,0.0
2019-11-26,-0.0,-0.7532793522267207,-0.13360323886639677,1.0,-1.0172874493927124,-1.1444129554655869,0.0
2019-11-27,-0.0,-0.7408697060490728,-0.12628552919264718,1.0,-1.0242529759494694,-1.157502631792048,0.0
2019-11-29,-0.0,-0.7338873950949237,-0.1509410901979956,1.0,-1.035688095820093,-1.1534262201580705,0.0
2019-12-02,-0.0,-0.7583621918924425,-0.20961499287023835,1.0,-0.9850071297616623,-1.1211244652678753,0.0
2019-12-03,-0.0,-0.7463623395149785,-0.18479722844915425,1.0,-1.0037089871611982,-1.1409822702262076,0.0
2019-12-04,-0.0,-0.7672696022262235,-0.18963823866426585,1.0,-1.0009003110165329,-1.1344737272876086,0.0
2019-12-05,-0.0,-0.763947087338756,-0.20754251910278532,1.0,-0.996302686714321,-1.1403335798208858,0.0
2019-12-06,-0.0,-0.7503259983700081,-0.19600651996740015,1.0,-0.9791361043194784,-1.1495517522412388,0.0
2019-12-09,-0.0,-0.6962056811113415,-0.24598797428986108,1.0,-1.022309765705992,-1.1822931785195936,0.0
2019-12-10,-0.0,-0.6891203190782185,-0.42020828717039665,1.0,-1.1609129182362068,-1.1614003988477732,0.0
2019-12-11,-0.0,-0.6771890933274218,-0.4310795832409665,1.0,-1.1549102194635337,-1.1704278430503214,0.0
2019-12-12,-0.0,-0.6912350597609562,-0.42992474546259407,1.0,-1.1455953961930059,-1.159982293050022,0.0
2019-12-13,-0.0,-0.697391150285689,-0.47247198476325464,1.0,-1.1270762280196662,-1.1323470788855914,0.0
2019-12-16,-0.0,-0.7010813937964488,-0.4729206532864581,1.0,-1.127809176271639,-1.1483690089448624,0.0
2019-12-17,-0.0,-0.6754178779069767,-0.5442405523255814,1.0,-1.1779160610465116,-1.144576671511628,0.0
2019-12-18,-0.0,-0.6926622765757291,-0.6138758231420507,1.0,-1.2269049858889933,-1.1702257761053623,0.0
2019-12-19,-0.0,-0.7163321081896146,-0.6209122608613703,1.0,-1.2043162755630947,-1.1705777023843182,0.0
2019-12-20,-0.0,-0.7309236947791165,-0.6285849279470824,1.0,-1.2051972596267422,-1.1600755965036618,0.0
2019-12-23,-0.0,-0.7455129416210089,-0.6183166446249764,1.0,-1.2180710372189685,-1.1413187228414887,0.0
2019-12-24,-0.0,-0.757111392286424,-0.5871877782464033,1.0,-1.213037162003843,-1.128918880922255,0.0
2019-12-26,-0.0,-0.7589666651038491,-0.589994842702424,1.0,-1.2099957803928922,-1.129541938206198,0.0
2019-12-27,-0.0,-0.751952761763065,-0.5663938999442069,1.0,-1.2018783708387577,-1.129207736656128,0.0
2019-12-30,-0.0,-0.7573718398055983,-0.5876910135987663,1.0,-1.217720454226833,-1.1102855273610917,0.0
2019-12-31,-0.0,-0.7537299515106304,-0.5881667288325252,1.0,-1.2102760164117865,-1.1102666915330102,0.0
2020-01-02,-0.0,-0.7502986857825568,-0.5552798456024263,1.0,-1.189688447752964,-1.0998989063505191,0.0
2020-01-03,-0.0,-0.7499884681027723,-0.5662161538816366,1.0,-1.1808662761197473,-1.1156879929886065,0.0
2020-01-06,-0.0,-0.7700060378059541,-0.5939343272490827,1.0,-1.1723561376619756,-1.108216060563838,0.0
2020-01-07,-0.0,-0.7635081860767126,-0.594452947451417,1.0,-1.1734613422383007,-1.1065349473586568,0.0
2020-01-08,-0.0,-0.7683769344141489,-0.5663688282977155,1.0,-1.1437914517317613,-1.127210759027266,0.0
2020-01-09,-0.0,-0.7604571428571428,-0.5552457142857142,1.0,-1.129462857142857,-1.1262628571428572,0.0
2020-01-10,-0.0,-0.7767796069132199,-0.5375074102786265,1.0,-1.1049295453509052,-1.1409548999042363,0.0
2020-01-13,-0.0,-0.7797453333941856,-0.5422390580073936,1.0,-1.104696271279266,-1.1372370042444435,0.0
2020-01-14,-0.0,-0.7770572655036989,-0.5431546259932414,1.0,-1.1062197460955339,-1.1401497853685267,0.0
2020-01-15,-0.0,-0.7792172121766995,-0.549782558937972,1.0,-1.1108720531013963,-1.1378805218585488,0.0
2020-01-16,-0.0,-0.775830511576828,-0.5455751807449437,1.0,-1.1111009426192002,-1.1433147249931361,0.0
2020-01-17,-0.0,-0.7699066447007139,-0.5394014277869303,1.0,-1.1268991396668497,-1.1400787113307707,0.0
2020-01-21,-0.0,-0.7694417775339459,-0.5320715036803365,1.0,-1.1346865999177067,-1.135646687697161,0.0
2020-01-22,-0.0,-0.7843056319941295,-0.5168776371308016,1.0,-1.1525408181984957,-1.1325444872500459,0.0
2020-01-23,-0.0,-0.7810081091043125,-0.5070033173608551,1.0,-1.1798286030224843,-1.1396056026538885,0.0
2020-01-24,-0.0,-0.7779822422597414,-0.4990569075769425,1.0,-1.1759212402815475,-1.1474904540644983,0.0
2020-01-27,-0.0,-0.791298749080206,-0.48928440029433407,1.0,-1.1780261221486388,-1.140406548933039,0.0
2020-01-28,-0.0,-0.7821060451295385,-0.4932212833132139,1.0,-1.20907233726437,-1.158510539511561,0.0
2020-01-29,-0.0,-0.7890360046457607,-0.5016492450638792,1.0,-1.1986062717770036,-1.1564692218350756,0.0
2020-01-30,-0.0,-0.8042504042504043,-0.4863016863016863,1.0,-1.2033726033726033,-1.1260799260799261,0.0
2020-01-31,-0.0,-0.8203617810760667,-0.48478664192949905,1.0,-1.2038961038961038,-1.1292207792207791,0.0
2020-02-03,-0.0,-0.8158826504805261,-0.46456982572308825,1.0,-1.1909228859152987,-1.1270060238193773,0.0
2020-02-04,-0.0,-0.8073629744951692,-0.46348276019964285,1.0,-1.180960666697193,-1.1271578368972939,0.0
2020-02-05,-0.0,-0.8134420108373935,-0.4684212922908793,1.0,-1.1672055006602613,-1.104457902645599,0.0
2020-02-06,-0.0,-0.8168221734357849,-0.4616264178558361,1.0,-1.176911818514453,-1.1183680936699596,0.0
2020-02-07,-0.0,-0.8292660634311307,-0.4617493830545654,1.0,-1.1670779636230693,-1.1119184718033086,0.0
2020-02-10,-0.0,-0.807284526094507,-0.4687414313134083,1.0,-1.1780001827986473,-1.115940042043689,0.0
2020-02-11,-0.0,-0.8032480270060672,-0.46056293052324254,1.0,-1.1709319830299714,-1.127092742119429,0.0
2020-02-12,-0.0,-0.8105910990676526,-0.47030726128691497,1.0,-1.1627244752675332,-1.1491755844394433,0.0
2020-02-13,-0.0,-0.8136100119628231,-0.485322536118524,1.0,-1.1618201895647373,-1.1403331186159933,0.0
2020-02-14,-0.0,-0.8209037726288636,-0.4979501589202635,1.0,-1.141600257957529,-1.1459763231839328,0.0
2020-02-18,-0.0,-0.8215750426247638,-0.4999308787613474,1.0,-1.1411455693286023,-1.1454771669508317,0.0
2020-02-19,-0.0,-0.8476714100905562,-0.5073461467381261,1.0,-1.1277490297542045,-1.13745148771022,0.0
2020-02-20,-0.0,-0.8495595734816875,-0.5126101066295781,1.0,-1.1343532684283728,-1.139499304589708,0.0
2020-02-21,-0.0,-0.8335668254413,-0.5295134024469973,1.0,-1.1606425702811245,-1.1461193611655927,0.0
2020-02-24,-0.0,-0.8467119120056167,-0.5303065761759888,1.0,-1.1612918324362274,-1.1421951790311256,0.0
2020-02-25,-0.0,-0.8881629690122952,-0.5485232067510548,1.0,-1.0200081665986116,-1.0803048863481692,0.0
2020-02-26,-0.0,-0.8593936711661871,-0.5173710998008408,1.0,-1.0207125470236778,-1.0283248506306704,0.0
2020-02-27,-0.0,-0.841955175333066,-0.523325758588424,1.0,-1.0793120349329413,-1.0111393307490086,0.0
2020-02-28,-0.0,-0.9303266596417282,-0.40783983140147523,1.0,-0.9041938883034774,-0.9726027397260275,0.0
2020-03-02,-0.0,-0.858257643597288,-0.4161869429875059,1.0,-0.992580273762313,-0.9971429789774423,0.0
2020-03-03,-0.0,-0.9625440836677611,-0.24131501074222708,1.0,-0.901739024686854,-0.9481130163362925,0.0
2020-03-04,-0.0,-1.0100159616919393,-0.24932162809257782,1.0,-0.8125299281723863,-0.9185554668794893,0.0
2020-03-05,-0.0,-1.0773873596801475,-0.14093495309856988,1.0,-0.7470013839766262,-0.8790173765954175,0.0
2020-03-06,-0.0,-1.1111068890831022,-0.1307519854086712,1.0,-0.7066914921913592,-0.8512368431052171,0.0
2020-03-09,-0.0,-1.1040242976461654,-0.1449886104783599,1.0,-0.706492027334852,-0.8410022779043279,0.0
2020-03-10,-0.17636907906321536,-0.8497974995597817,-0.18682866701884135,1.0,-0.5890825849621413,-0.719704173269942,0.0
2020-03-11,-0.12480279854585362,-0.9142259414225941,-0.1789560326497016,1.0,-0.5345359764044173,-0.6771040537759792,0.0
2020-03-12,-0.1499202021545418,-0.8485170900385688,-0.11863279691448331,1.0,-0.5342465753424657,-0.6736268120760739,0.0
2020-03-13,-0.25761585328327896,-0.6930580343405749,-0.10474490737891563,1.0,-0.49750753892547234,-0.5241861037602314,0.0
2020-03-16,-0.22100954979536155,-0.7488285188919865,-0.08784625422622933,1.0,-0.4572631828696839,-0.450827451213002,0.0
2020-03-17,-0.26731243096269863,-0.5701135752117144,-0.11377347268247089,1.0,-0.44373636955844453,-0.437392018579885,0.0
2020-03-18,-0.28689748017208583,-0.5576399660510989,-0.18753841201088706,1.0,-0.46296350493137056,-0.43161930404752846,0.0
2020-03-19,-0.2827142986452645,-0.6321093443562743,-0.2252662704040069,1.0,-0.4835410192197448,-0.39356726910659867,0.0
2020-03-20,-0.2821239151398264,-0.5875421890067503,-0.24198408871745417,1.0,-0.488217213114754,-0.41366321118611377,0.0
2020-03-23,-0.2934521666066499,-0.6731184731724884,-0.15745408714440046,1.0,-0.4877565718401152,-0.3890589365022206,0.0
2020-03-24,-0.3087306575678669,-0.6806141689862619,-0.13399778516057584,1.0,-0.47849510640208315,-0.3911885307234145,0.0
2020-03-25,-0.31825906616355104,-0.6833251721058847,-0.04150704265921595,1.0,-0.4747241985194574,-0.3626177377077513,0.0
2020-03-26,-0.37066402378592667,-0.6929691599137178,-0.005742435725529062,1.0,-0.4866495656736431,-0.3589168075555297,0.0
2020-03-27,-0.3653924006708692,-0.6894048927187554,-0.0,1.0,-0.4839222717020415,-0.35295818633971426,0.0
2020-03-30,-0.3733667755482967,-0.6998950069995333,-0.0,1.0,-0.48728418105459637,-0.3558971068595427,0.0
2020-03-31,-0.3821283319191269,-0.6970184627088392,-0.0,1.0,-0.49571349152939104,-0.3510548029376481,0.0
2020-04-01,-0.3939079368845652,-0.7506821687032862,-0.0,1.0,-0.5088088741250445,-0.31258156364930595,0.0
2020-04-02,-0.408285067474201,-0.7085526122364978,-0.0,1.0,-0.5195660482756593,-0.3036192044218387,0.0
2020-04-03,-0.40859867938371236,-0.7099339691856199,-0.0,1.0,-0.5141305942773294,-0.3020689655172414,0.0
2020-04-06,-0.41074217023658705,-0.7219881559176218,-0.0,1.0,-0.5140390677941132,-0.2994902919772547,0.0
2020-04-07,-0.4026505953599953,-0.7129984494309705,-0.0,1.0,-0.5108978672361839,-0.2990550305725403,0.0
2020-04-08,-0.40493244817144186,-0.7042278127183786,-0.0,1.0,-0.5117633356627067,-0.2907931516422082,0.0
2020-04-09,-0.4109298815881124,-0.6943638263292315,-0.0,1.0,-0.5121023914557697,-0.2848850708149524,0.0
2020-04-13,-0.3870645303542555,-0.7708069969131265,-0.0,1.0,-0.5158900485080111,-0.26611788916654416,0.0
2020-04-14,-0.37157599882058084,-0.7875276426360017,-0.0,1.0,-0.5176470588235293,-0.27176765443019313,0.0
2020-04-15,-0.34080822924320353,-0.800088170462895,-0.0,1.0,-0.5125936811168259,-0.2855547391623806,0.0
2020-04-16,-0.3534348680928485,-0.7895354638025648,-0.0,1.0,-0.5169762596472693,-0.274584030284356,0.0
2020-04-17,-0.3436594149855064,-0.7871636459461834,-0.0,1.0,-0.5149767223962756,-0.2822006851521096,0.0
2020-04-20,-0.3534913629322188,-0.7766930698857161,-0.0,1.0,-0.5143366556572063,-0.27837371759272794,0.0
2020-04-21,-0.35741422643053367,-0.7796481384066867,-0.0,1.0,-0.5119235490092934,-0.2734525688234263,0.0
2020-04-22,-0.34599365042379054,-0.7906096175691026,-0.0,1.0,-0.5103835959572423,-0.26569189992135844,0.0
2020-04-23,-0.33056048398824933,-0.8025653704080743,-0.0,1.0,-0.5060643960326925,-0.26942206451237605,0.0
2020-04-24,-0.3301922461681645,-0.8038856411598754,-0.0,1.0,-0.5045225838350348,-0.26984265480033737,0.0
2020-04-27,-0.33397385506740035,-0.7975369027862695,-0.0,1.0,-0.5061577430343261,-0.2738230413136518,0.0
2020-04-28,-0.3220875065893516,-0.8284718561471328,-0.0,1.0,-0.5009078662215194,-0.2771041996134247,0.0
2020-04-29,-0.32912430785456886,-0.8248908680748834,-0.0,1.0,-0.5028271760466411,-0.2728444613716931,0.0
2020-04-30,-0.3291708291708292,-0.836516424751719,-0.0,1.0,-0.5002644414409121,-0.2722865369924194,0.0
2020-05-01,-0.33023187555033756,-0.8415908423833284,-0.0,1.0,-0.4960375697094218,-0.26724390959788674,0.0
2020-05-04,-0.3355779365265254,-0.8342897294765196,-0.0,1.0,-0.5072608033727604,-0.25061482609204827,0.0
2020-05-05,-0.33561623789036205,-0.8329967512512073,-0.0,1.0,-0.507243831767495,-0.2509731612374514,0.0
2020-05-06,-0.32894852488793835,-0.8317464037734743,-0.0,1.0,-0.5115577300559575,-0.2574341546304163,0.0
2020-05-07,-0.3280159521435693,-0.833030320802299,-0.0,1.0,-0.5123159931968799,-0.2590170664477157,0.0
2020-05-08,-0.3295534665099883,-0.836427732079906,-0.0,1.0,-0.5144535840188015,-0.2572855464159812,0.0
2020-05-11,-0.3282433781640923,-0.8323838609267633,-0.0,1.0,-0.5164151054208022,-0.2594702531273859,0.0
2020-05-12,-0.3168276024493641,-0.8345501648610457,-0.0,1.0,-0.5194300518134716,-0.2731394253414979,0.0
2020-05-13,-0.3164150998911348,-0.8368493835878424,-0.0,1.0,-0.5211110130343954,-0.2679259716950599,0.0
2020-05-14,-0.3200187969924812,-0.8341752819548872,-0.0,1.0,-0.5253171992481203,-0.2575481672932331,0.0
2020-05-15,-0.3299829542114853,-0.845706224651737,-0.0,1.0,-0.5273614294950919,-0.23593722447540116,0.0
2020-05-18,-0.3299632623071271,-0.8427332843497428,-0.0,1.0,-0.5270830271858927,-0.23923585598824393,0.0
2020-05-19,-0.3169657374286812,-0.8636592071422237,-0.0,1.0,-0.5270641795015816,-0.24849971915925145,0.0
2020-05-20,-0.3206147480419684,-0.8593172750110832,-0.0,1.0,-0.5277966602630412,-0.24776119402985075,0.0
2020-05-21,-0.32428600962816384,-0.8510292684367524,-0.0,1.0,-0.5315868749815411,-0.246551876901267,0.0
2020-05-22,-0.3275943675304698,-0.8454324931960714,-0.0,1.0,-0.5352916814578156,-0.24988167080818838,0.0
2020-05-26,-0.32645946584731744,-0.8459288584259039,-0.0,1.0,-0.5329118411722997,-0.24911368470810685,0.0
2020-05-27,-0.3263129910793407,-0.8470786317717257,-0.0,1.0,-0.5329650853665742,-0.24750398771193952,0.0
2020-05-28,-0.31861469300839945,-0.8512362474860997,-0.0,1.0,-0.5310836389447534,-0.2565952916124453,0.0
2020-05-29,-0.31293261551203927,-0.8571555345204993,-0.0,1.0,-0.5257350766136188,-0.2622315565284269,0.0
2020-06-01,-0.31479125366156757,-0.8551942480101785,-0.0,1.0,-0.5268810841198923,-0.26197591502204337,0.0
2020-06-02,-0.31475458308693083,-0.8565345949142519,-0.0,1.0,-0.5259905381431106,-0.25958013010053227,0.0
2020-06-03,-0.3144326849169278,-0.8562052858747708,-0.0,1.0,-0.5259268018683853,-0.25974102761189616,0.0
2020-06-04,-0.31394215144621385,-0.8565899488876415,-0.0,1.0,-0.5246846101574734,-0.25925488226430704,0.0
2020-06-05,-0.3039317047233628,-0.8547248397483236,-0.0,1.0,-0.5224943136501935,-0.27276755383570145,0.0
2020-06-08,-0.30607669616519173,-0.8507964601769911,-0.0,1.0,-0.5229793510324483,-0.26999999999999996,0.0
2020-06-09,-0.32177121771217715,-0.8471143911439114,-0.0,1.0,-0.5279409594095941,-0.25523247232472324,0.0
2020-06-10,-0.333696452230237,-0.8510231120270866,-0.0,1.0,-0.5342264095392315,-0.22529074046812897,0.0
2020-06-11,-0.3380638322930162,-0.8528147450241432,-0.0,1.0,-0.5325344482393122,-0.220880932752326,0.0
2020-06-12,-0.3450111124108083,-0.8280793075213475,-0.0,1.0,-0.5278979997660546,-0.22335945724646158,0.0
2020-06-15,-0.3430830039525692,-0.8327331283853022,-0.0,1.0,-0.5274191187234665,-0.2245937637241985,0.0
2020-06-16,-0.34138132865086335,-0.832689493707931,-0.0,1.0,-0.5264852209540533,-0.2259877085162423,0.0
2020-06-17,-0.3280155191383404,-0.8329086802941686,-0.0,1.0,-0.5097863223116567,-0.2246800625398112,0.0
2020-06-18,-0.32617317546246705,-0.8342934892742379,-0.0,1.0,-0.5089019482963263,-0.2255739223576412,0.0
2020-06-19,-0.3316989671579436,-0.8368631774399443,-0.0,1.0,-0.512446327027968,-0.2202332598352095,0.0
2020-06-22,-0.3323947750362845,-0.8374455732946299,-0.0,1.0,-0.5141364296081278,-0.21878084179970975,0.0
2020-06-23,-0.3349500464684015,-0.8389579460966543,-0.0,1.0,-0.5148408457249071,-0.21552625464684014,0.0
2020-06-24,-0.33310098457785137,-0.8361941273852052,-0.0,1.0,-0.5151752780924167,-0.21991809706369259,0.0
2020-06-25,-0.3321449275362319,-0.836231884057971,-0.0,1.0,-0.5155652173913043,-0.21457971014492755,0.0
2020-06-26,-0.3321257788726271,-0.8323431386755542,-0.0,1.0,-0.5161860599913055,-0.21747572815533978,0.0
2020-06-29,-0.32962105872143477,-0.8299971073184843,-0.0,1.0,-0.513595603124096,-0.21949667341625687,0.0
2020-06-30,-0.3268679616709608,-0.8346987812291925,-0.0,1.0,-0.5138523000318443,-0.21949454303332078,0.0
2020-07-01,-0.3242289219373879,-0.8352815230600081,-0.0,1.0,-0.5152768936982813,-0.2185637405242752,0.0
2020-07-02,-0.32352005552502966,-0.8384568668845254,-0.0,1.0,-0.5132594927557188,-0.21666329274993495,0.0
2020-07-06,-0.32612283902354267,-0.8409637158659832,-0.0,1.0,-0.5149567080763328,-0.21373758433961718,0.0
2020-07-07,-0.32454261232051873,-0.8419407132931912,-0.0,1.0,-0.5145900880037054,-0.21375636868920797,0.0
2020-07-08,-0.3252973692588198,-0.8418950597632622,-0.0,1.0,-0.515411107573872,-0.21150117211240704,0.0
2020-07-09,-0.31857945657841374,-0.8426800301257169,-0.0,1.0,-0.517264353166097,-0.21817971148832627,0.0
2020-07-10,-0.31544790821647933,-0.845347085409665,-0.0,1.0,-0.5167748290647816,-0.21963726967203615,0.0
2020-07-13,-0.3146441817338897,-0.8462273991655076,-0.0,1.0,-0.5164290681502086,-0.22021325915623552,0.0
2020-07-14,-0.30222325150532653,-0.8395669291338582,-0.0,1.0,-0.5218561834182492,-0.23121236683649835,0.0
2020-07-15,-0.30175011590171535,-0.8413885025498379,-0.0,1.0,-0.5231223922114048,-0.23128187297172,0.0
2020-07-16,-0.30139408167405735,-0.8418978059878851,-0.0,1.0,-0.5220995275773122,-0.23293626641161638,0.0
2020-07-17,-0.3010637372829773,-0.8411060548969596,-0.0,1.0,-0.5217819773339903,-0.23451494159589578,0.0
2020-07-20,-0.31136244693841947,-0.8366866313891959,-0.0,1.0,-0.5242193405826597,-0.2352154445542827,0.0
2020-07-21,-0.28991743225956507,-0.8416967089196418,-0.0,1.0,-0.5279974415629725,-0.24767414815676242,0.0
2020-07-22,-0.27987905922028083,-0.8483588685059744,-0.0,1.0,-0.5284181760037213,-0.25057417798063786,0.0
2020-07-23,-0.2827821124956329,-0.8456969838127402,-0.0,1.0,-0.5305403516944218,-0.2523291021311284,0.0
2020-07-24,-0.27359093550261476,-0.8474433468913423,-0.0,1.0,-0.529198140615921,-0.25505520046484603,0.0
2020-07-27,-0.277603440260344,-0.8472222222222222,-0.0,1.0,-0.533966759646676,-0.24683286843328683,0.0
2020-07-28,-0.29635147372418424,-0.8526567931528056,-0.0,1.0,-0.5376099085677563,-0.23453977156544853,0.0
2020-07-29,-0.3036012541389515,-0.845840536818355,-0.0,1.0,-0.5392211445483048,-0.24153895742374074,0.0
2020-07-30,-0.30341191975399034,-0.83795577683409,-0.0,1.0,-0.5412212622638747,-0.24609752525992093,0.0
2020-07-31,-0.30141843971631205,-0.8396635601664614,-0.0,1.0,-0.5417619131352206,-0.247787351268976,0.0
2020-08-03,-0.3013477878699092,-0.8394667447992968,-0.0,1.0,-0.5410196308233226,-0.2481394667447993,0.0
2020-08-04,-0.2993761166925398,-0.8374095662107144,-0.0,1.0,-0.5407281567616649,-0.25151577282446325,0.0
2020-08-05,-0.29879405221870975,-0.8366994497131484,-0.0,1.0,-0.5369687390235336,-0.2545662100456621,0.0
2020-08-06,-0.2970957269456875,-0.8296627767541165,-0.0,1.0,-0.5368956743002545,-0.26109210026030244,0.0
2020-08-07,-0.3005277044854881,-0.8290530636177074,-0.0,1.0,-0.5345060099677514,-0.26757549105834066,0.0
2020-08-10,-0.29945457744413817,-0.8307723887162044,-0.0,1.0,-0.5350126092311301,-0.2671690809923172,0.0
2020-08-11,-0.28546692492809767,-0.8242941832482245,-0.0,1.0,-0.5369489933673769,-0.2881082350179022,0.0
2020-08-12,-0.28479732700254995,-0.8235880301298397,-0.0,1.0,-0.5359184032357338,-0.2866144963216976,0.0
2020-08-13,-0.27504761904761904,-0.8291868131868132,-0.0,1.0,-0.5329230769230769,-0.29324542124542124,0.0
2020-08-14,-0.2713294086635621,-0.8268166241982251,-0.0,1.0,-0.5318806197463609,-0.2988606742231204,0.0
2020-08-17,-0.2726979755661676,-0.8277326927020772,-0.0,1.0,-0.5312161251574722,-0.29806931708317463,0.0
2020-08-18,-0.273909224011713,-0.8291947291361639,-0.0,1.0,-0.5297510980966325,-0.29540263543191797,0.0
2020-08-19,-0.2750205086136177,-0.8292511426227587,-0.0,1.0,-0.5278917145200984,-0.29763857963201684,0.0
2020-08-20,-0.27400550705958165,-0.8277579237213661,-0.0,1.0,-0.5285312554924131,-0.29902161813814515,0.0
2020-08-21,-0.27860929673999,-0.8264549954600042,-0.0,1.0,-0.5302422307489528,-0.29372308954043524,0.0
2020-08-24,-0.2810019042038963,-0.8286216493335287,-0.0,1.0,-0.531097114398711,-0.2888530833455398,0.0
2020-08-25,-0.27825144296973425,-0.8214526383639507,-0.0,1.0,-0.5339720488705283,-0.2962116550936099,0.0
