Date,IWF,IWM,MTUM,SPY,TAL,VLUE,VXX
2019-08-26,-0.0,-0.5229640892625553,-0.5210858190599704,-1.4966683064263675,1.0,-0.9313984168865436,0.0
2019-08-27,-0.0,-0.5179544439481912,-0.513711478338544,-1.4922733363108531,1.0,-0.9423849933005807,0.0
2019-08-28,-0.0,-0.4712442891695781,-0.5527188031891069,-1.5223058317656546,1.0,-0.9328137597420049,0.0
2019-08-29,-0.0,-0.43518889333867306,-0.5603168246340052,-1.5177768878209406,1.0,-0.9365015796733859,0.0
2019-08-30,-0.0,-0.41834154132836415,-0.5676383158081547,-1.5273969563867076,1.0,-0.9234216247393408,0.0
2019-09-03,-0.0,-0.4244508542267584,-0.5723541158198359,-1.5271355668959397,1.0,-0.9136454404260039,0.0
2019-09-04,-0.0,-0.4207184405665823,-0.581102082500777,-1.5247990764175658,1.0,-0.913680564806181,0.0
2019-09-05,-0.0,-0.4538369570030554,-0.5867688083956958,-1.5249523978213702,1.0,-0.862507195678165,0.0
2019-09-06,-0.0,-0.4496685815289439,-0.5927529827662396,-1.5297834732655766,1.0,-0.8467079098541759,0.0
2019-09-09,-0.0,-0.4677100276959599,-0.5912428012485162,-1.5108365938365498,1.0,-0.8263507275684705,0.0
2019-09-10,-0.0,-0.45966220662425966,-0.6279447247203334,-1.5038385610879577,1.0,-0.7954814652336037,0.0
2019-09-11,-0.0,-0.4128570165355027,-0.7141214961535061,-1.5472190290918737,1.0,-0.747059863825272,0.0
2019-09-12,-0.0,-0.39626226031633827,-0.7197578863656445,-1.5519130511619688,1.0,-0.7501988159406203,0.0
2019-09-13,-0.0,-0.38789769731059937,-0.7196343821409737,-1.5409122868693972,1.0,-0.7460449991211109,0.0
2019-09-16,-0.0,-0.3925587122878002,-0.71136423608057,-1.5455185152607969,1.0,-0.7485266953997712,0.0
2019-09-17,-0.0,-0.37271807504508864,-0.715127787797475,-1.552412791976422,1.0,-0.7586328245282189,0.0
2019-09-18,-0.0,-0.34874097552385985,-0.7245994013030463,-1.562863180137348,1.0,-0.7659799260433174,0.0
2019-09-19,-0.0,-0.35702341137123744,-0.7267206477732794,-1.5462946664319663,1.0,-0.7705509593381448,0.0
2019-09-20,-0.0,-0.35400641730033844,-0.725462617027823,-1.5407234846819922,1.0,-0.7752626258186454,0.0
2019-09-23,-0.0,-0.3556043956043956,-0.7258021978021977,-1.5356483516483517,1.0,-0.7785494505494506,0.0
2019-09-24,-0.0,-0.35221588415971916,-0.7043001316366828,-1.5452391399736727,1.0,-0.7860903905221589,0.0
2019-09-25,-0.0,-0.35047302032235456,-0.6961720392431675,-1.5410826909600561,1.0,-0.7920462508759636,0.0
2019-09-26,-0.0,-0.31130434782608696,-0.7750278706800446,-1.6027647714604236,1.0,-0.770211817168339,0.0
2019-09-27,-0.0,-0.2834886757620784,-0.7779728938718536,-1.6385249223287857,1.0,-0.802737628889189,0.0
2019-09-30,-0.0,-0.30271756275632067,-0.7744377844878092,-1.6369822885213394,1.0,-0.792599936905674,0.0
2019-10-01,-0.0,-0.268306971294669,-0.8017664819070794,-1.629354242711009,1.0,-0.8069036996980758,0.0
2019-10-02,-0.0,-0.2792751981879955,-0.8393204983012458,-1.6357417893544735,1.0,-0.7756285390713478,0.0
2019-10-03,-0.0,-0.3429598023804177,-0.8242982259151135,-1.6150909499214012,1.0,-0.7090051650572649,0.0
2019-10-04,-0.0,-0.33159125292256914,-0.8730115068995553,-1.6516297620684912,1.0,-0.7281896116994454,0.0
2019-10-07,-0.0,-0.3691929313171798,-0.9025778830388049,-1.5851703406813629,1.0,-0.6976225177627983,0.0
2019-10-08,-0.0,-0.36703236920845045,-0.8631788920119685,-1.6092574122767251,1.0,-0.6940792456251701,0.0
2019-10-09,-0.0,-0.359237668161435,-0.83,-1.6113004484304931,1.0,-0.6837668161434978,0.0
2019-10-10,-0.0,-0.4086374197075304,-0.9126235706801512,-1.5152384857181904,1.0,-0.7190560794496834,0.0
2019-10-11,-0.0,-0.3989340788956358,-0.7983486959940588,-1.53632431960159,1.0,-0.634922021755275,0.0
2019-10-14,-0.0,-0.32866096383501314,-0.8564410942661134,-1.5067756415685611,1.0,-0.542898280680952,0.0
2019-10-15,-0.0,-0.3212026650923505,-0.8312810997722865,-1.5025723201484358,1.0,-0.5618621911107363,0.0
2019-10-16,-0.0,-0.33132912732353814,-0.8340602108650548,-1.5032391921073804,1.0,-0.5656518609476224,0.0
2019-10-17,-0.0,-0.3527647530942424,-0.8074177332826427,-1.5137498415916868,1.0,-0.5502471169686984,0.0
2019-10-18,-0.0,-0.324230345178526,-0.8178271563056568,-1.5199304554321094,1.0,-0.5785768806716988,0.0
2019-10-21,-0.0,-0.34097251585623684,-0.8124312896405921,-1.5126849894291756,1.0,-0.5622410147991543,0.0
2019-10-22,-0.0,-0.31740398022563066,-0.8168758186504416,-1.5139645920479994,1.0,-0.5770059576625681,0.0
2019-10-23,-0.0,-0.315080105111469,-0.8324574044248537,-1.5312791387640925,1.0,-0.5595490378909892,0.0
2019-10-24,-0.0,-0.30054761701035343,-0.9079746727132711,-1.5145032942585779,1.0,-0.5552323094036109,0.0
2019-10-25,-0.0,-0.27512070693267743,-1.1162430536576478,-1.5748838480459142,1.0,-0.5887309829643801,0.0
2019-10-28,-0.0,-0.27670784883720934,-1.1126907703488371,-1.5818949854651165,1.0,-0.570812136627907,0.0
2019-10-29,-0.0,-0.2711536690912439,-1.1994291501703342,-1.5638062793481262,1.0,-0.5692385599852684,0.0
2019-10-30,-0.0,-0.2791956689868523,-1.1834766389154268,-1.5317319503207314,1.0,-0.5549338064692234,0.0
2019-10-31,-0.0,-0.267694272163444,-1.2008847136081722,-1.518651951842393,1.0,-0.5731028821597957,0.0
2019-11-01,-0.0,-0.276876684790058,-1.2102161100196462,-1.5216338465755928,1.0,-0.5602412390916983,0.0
2019-11-04,-0.0,-0.2627720608323468,-1.206265367452873,-1.5478553865768145,1.0,-0.5364265549585647,0.0
2019-11-05,-0.0,-0.28930673041559396,-1.308431408606105,-1.4946211842589188,1.0,-0.5049190878999632,0.0
2019-11-06,-0.0,-0.27911832946635734,-1.308074245939675,-1.4961948955916473,1.0,-0.5569373549883991,0.0
2019-11-07,-0.0,-0.24453362856352062,-1.3023802933849988,-1.5027677830058124,1.0,-0.563243841682812,0.0
2019-11-08,-0.0,-0.26008351305465055,-1.293626393796173,-1.4858440783737896,1.0,-0.5491212774744183,0.0
2019-11-11,-0.0,-0.2565613776590846,-1.3064278478681277,-1.485864260060779,1.0,-0.5555760198913343,0.0
2019-11-12,-0.0,-0.23317993557294064,-1.3064427059364934,-1.4970087436723423,1.0,-0.5653014265991717,0.0
2019-11-13,-0.0,-0.2538944431527552,-1.441153220181353,-1.4145082538944433,1.0,-0.540525459195536,0.0
2019-11-14,-0.0,-0.2563649879204609,-1.4361178219661774,-1.4147927894443413,1.0,-0.5387009849470359,0.0
2019-11-15,-0.0,-0.25519839977671305,-1.4456900962925059,-1.410057217286133,1.0,-0.5408196492533842,0.0
2019-11-18,-0.0,-0.26272288261515603,-1.4479011887072808,-1.4016530460624073,1.0,-0.5311106983655275,0.0
2019-11-19,-0.0,-0.3308363948661673,-1.4611384130922278,-1.4281215706856243,1.0,-0.5511236223102247,0.0
2019-11-20,-0.0,-0.3257543257543257,-1.4462081128747795,-1.432241765575099,1.0,-0.5624672291338958,0.0
2019-11-21,-0.0,-0.30415350983726014,-1.515326694194802,-1.4279329608938547,1.0,-0.6104444984211804,0.0
2019-11-22,-0.0,-0.29644306978542434,-1.5240672723757973,-1.428958051420839,1.0,-0.583268896191765,0.0
2019-11-25,-0.0,-0.29699811475806065,-1.5274810267317638,-1.4308502924541981,1.0,-0.5785759172427128,0.0
2019-11-26,-0.0,-0.25773641030561817,-1.5171040637144364,-1.444705656575349,1.0,-0.5782277023461114,0.0
2019-11-27,-0.0,-0.2160847166571265,-1.5117821026521656,-1.455304331234497,1.0,-0.5869108948673917,0.0
2019-11-29,-0.02645629900428111,-0.21886574630814373,-1.5512049641637404,-1.4768387127807976,1.0,-0.5368704603396027,0.0
2019-12-02,-0.04678022031348571,-0.24171398068617458,-1.6100354248556317,-1.4363080506623964,1.0,-0.517833745814529,0.0
2019-12-03,-0.039831370838784706,-0.22939380723942435,-1.598100499103552,-1.4444444444444446,1.0,-0.5338954305373843,0.0
2019-12-04,-0.06553644950351174,-0.26936304189876487,-1.582513925890046,-1.4138532332283846,1.0,-0.5125211915718092,0.0
2019-12-05,-0.07725426879984343,-0.2463917021380694,-1.6264005088311562,-1.377317872694359,1.0,-0.5652918440236803,0.0
2019-12-06,-0.13721506442021802,-0.29137760158572845,-1.6253221010901884,-1.3828047571853321,1.0,-0.5186818632309217,0.0
2019-12-09,-0.09813273797442662,-0.23954739192206212,-1.7028110412015425,-1.4630099451999186,1.0,-0.5706312157499492,0.0
2019-12-10,-0.17030448543053586,-0.22105205718651094,-1.958310596966059,-1.6148095601877115,1.0,-0.49230601331441665,0.0
2019-12-11,-0.18937166503321354,-0.2000435587498639,-1.9579658063813568,-1.596482630948492,1.0,-0.5009800718719373,0.0
2019-12-12,-0.20019563090968373,-0.1901967177480709,-1.9475057059015324,-1.593576785132051,1.0,-0.502662754048473,0.0
2019-12-13,-0.2034119308921004,-0.194393132674128,-1.9917961534282298,-1.5715527545365642,1.0,-0.47185700315114637,0.0
2019-12-16,-0.2003359705212962,-0.19594667822694264,-1.9695458979083125,-1.5649723637151836,1.0,-0.48802427657960334,0.0
2019-12-17,-0.2811545933943936,-0.15570358034970858,-2.031917846239245,-1.6034415764640577,1.0,-0.4786566749930613,0.0
2019-12-18,-0.32702608290638097,-0.17326502095947835,-2.1344899860270146,-1.6761178388448998,1.0,-0.5111783884489987,0.0
2019-12-19,-0.32584006556609296,-0.2017913593256059,-2.1510361784334386,-1.6578269523475002,1.0,-0.5175623463294696,0.0
2019-12-20,-0.3229663662602344,-0.2227130824056076,-2.168934440713907,-1.6687871826588914,1.0,-0.5069211285857336,0.0
2019-12-23,-0.3355868982398881,-0.22677468236391188,-2.124140342697284,-1.6656953024828067,1.0,-0.47598787737498544,0.0
2019-12-24,-0.3435897435897436,-0.22925407925407926,-2.112004662004662,-1.67004662004662,1.0,-0.4725524475524475,0.0
2019-12-26,-0.34780075735508303,-0.23041071948732889,-2.109292164287795,-1.6705505388872706,1.0,-0.4678124089717448,0.0
2019-12-27,-0.3523297909611118,-0.24424851103585193,-2.122562186149714,-1.6601658297325705,1.0,-0.45988555412822607,0.0
2019-12-30,-0.36583073941387206,-0.24484642039114346,-2.1458272155987546,-1.674399483173783,1.0,-0.4421800669524872,0.0
2019-12-31,-0.3490007618824357,-0.262087557873762,-2.142999472542929,-1.6735626794819198,1.0,-0.4329836488308035,0.0
2020-01-02,-0.35152864003748385,-0.27058685720979264,-2.1405060325641325,-1.6671547381984304,1.0,-0.4270821131545039,0.0
2020-01-03,-0.35365494492548744,-0.25446191906697296,-2.145903280909466,-1.6855156977086647,1.0,-0.45078635801378336,0.0
2020-01-06,-0.4165165339687336,-0.26588016504910794,-2.0685186261405244,-1.6246295112454234,1.0,-0.436043470680537,0.0
2020-01-07,-0.42577829502473086,-0.263834739598487,-2.0661041606051787,-1.63508874018039,1.0,-0.4282804771603142,0.0
2020-01-08,-0.44495703823308924,-0.26076927512830866,-2.017127039963093,-1.5767256790265842,1.0,-0.4671010899025431,0.0
2020-01-09,-0.44347575057736727,-0.26760969976905313,-2.0166859122401846,-1.5729214780600462,1.0,-0.4729214780600462,0.0
2020-01-10,-0.46164113277623026,-0.2630571030640669,-2.029654131847725,-1.5785167130919218,1.0,-0.4703458681522748,0.0
2020-01-13,-0.48193119398670137,-0.26498988146863256,-2.0284475281873378,-1.553454755709743,1.0,-0.45319456490315124,0.0
2020-01-14,-0.5857735762047499,-0.237087848743371,-2.038736453769887,-1.5264583813696102,1.0,-0.3762969794789025,0.0
2020-01-15,-0.5823355891028978,-0.24535832031927818,-2.047255480363237,-1.5247845450864714,1.0,-0.3842327491468564,0.0
2020-01-16,-0.581777186795398,-0.24177603052552465,-2.0427819853153726,-1.524310574087992,1.0,-0.39070359021795686,0.0
2020-01-17,-0.5964922435749016,-0.22974068071312806,-2.0343250752489,-1.538840009261403,1.0,-0.38903681407733276,0.0
2020-01-21,-0.5874326540173342,-0.25942843757320216,-2.049953150620754,-1.5626024830171001,1.0,-0.39669711876317637,0.0
2020-01-22,-0.5914219885390205,-0.2837478584509955,-2.0374549536243873,-1.5970343238612867,1.0,-0.39806226738347017,0.0
2020-01-23,-0.6097047682039565,-0.30070350550177377,-2.0586254584811496,-1.6630990319283265,1.0,-0.380794901088329,0.0
2020-01-24,-0.606461705071897,-0.29956079658263646,-2.0542085313759704,-1.6643402924011792,1.0,-0.3919138439323747,0.0
2020-01-27,-0.6080597014925373,-0.26185074626865673,-2.0423880597014925,-1.6650149253731343,1.0,-0.392955223880597,0.0
2020-01-28,-0.5468160306715389,-0.3295393278619781,-2.1241238842628647,-1.6626729766968191,1.0,-0.32738273527826034,0.0
2020-01-29,-0.5470372816233416,-0.3278501530887915,-2.1309359428468513,-1.6705289067659244,1.0,-0.32718977006663863,0.0
2020-01-30,-0.5606015217782038,-0.3318554909831646,-2.117488466838416,-1.6697022347372834,1.0,-0.3116649691450482,0.0
2020-01-31,-0.5315668759053597,-0.37530178657653307,-2.121559633027523,-1.6833051665861904,1.0,-0.3239377112506036,0.0
2020-02-03,-0.5297503635482307,-0.34888511875908873,-2.1463281628696076,-1.6926199709161416,1.0,-0.3415535627726612,0.0
2020-02-04,-0.5797374536775328,-0.38100621820237424,-2.2445826267194273,-1.734752842158156,1.0,-0.3409333584573834,0.0
2020-02-05,-0.5289570475656131,-0.39236955302038523,-2.250483136961536,-1.7419113521600897,1.0,-0.320304220435135,0.0
2020-02-06,-0.5929771568812535,-0.38411679567050533,-2.3466742181108806,-1.717890629916305,1.0,-0.2512743062110629,0.0
2020-02-07,-0.5844689191711779,-0.39132599091531334,-2.332524422873499,-1.684276025138448,1.0,-0.2297927944745193,0.0
2020-02-10,-0.594795307039441,-0.3642036944583126,-2.348414877683475,-1.7001997004493261,1.0,-0.2329630554168747,0.0
2020-02-11,-0.589158878504673,-0.35906542056074764,-2.3449844236760122,-1.6938940809968848,1.0,-0.2434890965732087,0.0
2020-02-12,-0.592237243785434,-0.3577347205781571,-2.3411625443897575,-1.694349261728241,1.0,-0.24465765372873963,0.0
2020-02-13,-0.5958691053875825,-0.3744556426527311,-2.3334577578698523,-1.6945999751150929,1.0,-0.22290655717307453,0.0
2020-02-14,-0.5974452781050413,-0.38184411235815713,-2.3303156197680908,-1.6529422707261114,1.0,-0.2382340174862033,0.0
2020-02-18,-0.5957591915183831,-0.3839667679335359,-2.3242606485212973,-1.6493892987785976,1.0,-0.2466364932729866,0.0
2020-02-19,-0.5834111713058098,-0.4127903356373373,-2.3347655520269006,-1.6393299707329223,1.0,-0.2567407684164643,0.0
2020-02-20,-0.6009498219083922,-0.41385990126851213,-2.3300006248828344,-1.642067112416422,1.0,-0.26207586077610445,0.0
2020-02-21,-0.5918035859311551,-0.4146310988942338,-2.3360404822889986,-1.6454051352533268,1.0,-0.25944899106640845,0.0
2020-02-24,-0.5136383773178912,-0.44136447060312634,-2.4071894183912406,-1.6948927283083348,1.0,-0.2716283779507626,0.0
2020-02-25,-0.47539149888143173,-0.48222065230189565,-2.2681031437654537,-1.4566701989874014,1.0,-0.20481573060167196,0.0
2020-02-26,-0.49199658217032183,-0.43771005411563657,-2.2084876103674165,-1.4332099117060666,1.0,-0.12503560239248077,0.0
2020-02-27,-0.5171965889196363,-0.41802676907437736,-2.175128480262043,-1.4302253346134295,1.0,-0.10696334782854237,0.0
2020-02-28,-0.4839887789128249,-0.5625363891388345,-1.9799925898480921,-1.2027205843434077,1.0,-0.0637273064097814,0.0
2020-03-02,-0.5038542766631467,-0.5389123548046462,-1.9658394931362195,-1.209028511087645,1.0,-0.06214361140443505,0.0
2020-03-03,-0.49253142716292825,-0.6384027606605867,-1.7150603894503327,-1.0774463889573576,1.0,-0.006310081340892285,0.0
2020-03-04,-0.3661050061050061,-0.7165323565323566,-1.814945054945055,-0.9864224664224666,1.0,-0.0,0.0
2020-03-05,-0.35902800894003517,-0.8800703790004281,-1.6593751486043082,-0.8568643302106614,1.0,-0.0,0.0
2020-03-06,-0.35616958647865926,-0.9582680529839054,-1.6535631201633194,-0.7796610169491526,1.0,-0.0,0.0
2020-03-09,-0.3548478148374653,-0.9331043891424001,-1.6462341816813284,-0.7701933480735758,1.0,-0.0,0.0
2020-03-10,-0.6733929685874765,-0.48874557936342833,-1.3613480341169129,-0.6371125442063656,1.0,-0.0,0.0
2020-03-11,-0.5133539614037945,-0.6543848220828923,-1.4177998534321308,-0.48579105935998695,1.0,-0.0,0.0
2020-03-12,-0.5772583356134934,-0.5045147168041277,-1.328460305671735,-0.4986123597701599,1.0,-0.0,0.0
2020-03-13,-0.6438650625801754,-0.29806192143674376,-1.086849495544846,-0.43823458031411433,1.0,-0.0,0.0
2020-03-16,-0.5026537216828479,-0.42291262135922325,-0.9941423948220065,-0.31653721682847896,1.0,-0.0,0.0
2020-03-17,-0.4910186613875222,-0.3202131066406591,-0.6501499315846166,-0.449911205566392,1.0,-0.0,0.0
2020-03-18,-0.482271127264402,-0.331654408608305,-0.6053000600978736,-0.4426065306356065,1.0,-0.0,0.0
2020-03-19,-0.5017155070588897,-0.27293436076269756,-0.5948591034366387,-0.442769559592778,1.0,-0.0,0.0
2020-03-20,-0.5092469717932067,-0.22494847107321345,-0.6265635146963323,-0.4627438800575995,1.0,-0.0,0.0
2020-03-23,-0.5096226362392112,-0.2837630233792352,-0.5494818580486579,-0.4503226166866847,1.0,-0.0,0.0
2020-03-24,-0.5129792276592778,-0.29284818067754076,-0.5355918025930573,-0.4468423253868674,1.0,-0.0,0.0
2020-03-25,-0.5049906170959232,-0.2936712991922544,-0.4893796404579945,-0.43166798117979815,1.0,-0.0,0.0
2020-03-26,-0.49793924175014337,-0.29483855119141855,-0.5006687228757813,-0.4360073150094167,1.0,-0.0,0.0
2020-03-27,-0.5004566210045662,-0.27947891485361265,-0.4673381681439699,-0.4387322052108515,1.0,-0.0,0.0
2020-03-30,-0.49500492847057576,-0.269201054959107,-0.4708953832218878,-0.4289367823747236,1.0,-0.0,0.0
2020-03-31,-0.48016073662080533,-0.2941693056923118,-0.4665619927083056,-0.4203102961918195,1.0,-0.0,0.0
2020-04-01,-0.4880147019655889,-0.31545304426570075,-0.43410749480637084,-0.4257976881691792,1.0,-0.0,0.0
2020-04-02,-0.5001976440825362,-0.2773868817034285,-0.42670039792341957,-0.43094315756186263,1.0,-0.0,0.0
2020-04-03,-0.49803725268066495,-0.29067102247279814,-0.4323313222857444,-0.4135205627420502,1.0,-0.0,0.0
2020-04-06,-0.5003289214009421,-0.28124095466147414,-0.4310449175065127,-0.4187564139673184,1.0,-0.0,0.0
2020-04-07,-0.4822489793809106,-0.2663428246602243,-0.4220195338742184,-0.41323445816753657,1.0,-0.0,0.0
2020-04-08,-0.47890300796453333,-0.28339820089182155,-0.39817511663272936,-0.4170425548367142,1.0,-0.0,0.0
2020-04-09,-0.5031371840223089,-0.22337266647731674,-0.42521108213483433,-0.43029770972656145,1.0,-0.0,0.0
2020-04-13,-0.5288063715349607,-0.1721141911460488,-0.4440680595779892,-0.4408098882912702,1.0,-0.0,0.0
2020-04-14,-0.5329641896087767,-0.15610122127923826,-0.45901469675015527,-0.4393759056096046,1.0,-0.0,0.0
2020-04-15,-0.5169126928922895,-0.17041502434500347,-0.4458613494087642,-0.4430275394801247,1.0,-0.0,0.0
2020-04-16,-0.5262711646668894,-0.1497649084042034,-0.450476606459238,-0.4427686852855785,1.0,-0.0,0.0
2020-04-17,-0.5175972752606048,-0.17901744246052223,-0.43079781195169775,-0.45285891216843843,1.0,-0.0,0.0
2020-04-20,-0.5144523522006115,-0.17761619691169292,-0.4341871997122376,-0.44302561599136714,1.0,-0.0,0.0
2020-04-21,-0.5141100506778483,-0.1773724693231806,-0.43366861317624056,-0.4473284799217966,1.0,-0.0,0.0
2020-04-22,-0.5017058717902676,-0.19500808044532233,-0.41648923889900724,-0.45201754610984274,1.0,-0.0,0.0
2020-04-23,-0.4908495226394328,-0.2074790754818398,-0.41032532186644144,-0.4508945711433618,1.0,-0.0,0.0
2020-04-24,-0.48839054860097797,-0.20070143102168292,-0.4177866523308502,-0.4531142001382382,1.0,-0.0,0.0
2020-04-27,-0.4800770218228498,-0.19435173299101413,-0.4311168164313222,-0.4618228498074455,1.0,-0.0,0.0
2020-04-28,-0.46519225284554955,-0.23381472166766057,-0.4339495449713501,-0.4597993206979699,1.0,-0.0,0.0
2020-04-29,-0.4576723691031623,-0.24447900466562988,-0.4300673924313116,-0.4597719025401763,1.0,-0.0,0.0
2020-04-30,-0.4599417334304443,-0.2536416605972323,-0.4287535116012902,-0.4588492352512746,1.0,-0.0,0.0
2020-05-01,-0.4578523140925637,-0.25366614664586584,-0.4300572022880915,-0.45850234009360374,1.0,-0.0,0.0
2020-05-04,-0.45954514489336057,-0.2650264633443379,-0.431797935335115,-0.4637635591888068,1.0,-0.0,0.0
2020-05-05,-0.45946370999449554,-0.2668868443815365,-0.4253099525569447,-0.46952897695997486,1.0,-0.0,0.0
2020-05-06,-0.46186195657887813,-0.2620512011775219,-0.4369447510907848,-0.4675392945381906,1.0,-0.0,0.0
2020-05-07,-0.46218995765275256,-0.2647097503879639,-0.43470370078118836,-0.46866040663878594,1.0,-0.0,0.0
2020-05-08,-0.4635975994946305,-0.26529269319856813,-0.43330174773636554,-0.4699410402189935,1.0,-0.0,0.0
2020-05-11,-0.4617712856954862,-0.2642716146861429,-0.4338728780102645,-0.47200947493091194,1.0,-0.0,0.0
2020-05-12,-0.4599483884558669,-0.26938066147040235,-0.42555824731409314,-0.4783547503686539,1.0,-0.0,0.0
2020-05-13,-0.4608894496136256,-0.25516480050465223,-0.42942753508910264,-0.48291541817799505,1.0,-0.0,0.0
2020-05-14,-0.4651217781981556,-0.2420588003468117,-0.43438165050839445,-0.48579911195186676,1.0,-0.0,0.0
2020-05-15,-0.4819972202554218,-0.23528177693860958,-0.43468911441533575,-0.4704324338499462,1.0,-0.0,0.0
2020-05-18,-0.48483973433439215,-0.23416375712073084,-0.4317066127634999,-0.47444412359226107,1.0,-0.0,0.0
2020-05-19,-0.4854977789391168,-0.19973869871962371,-0.4630258688267573,-0.4647504572772406,1.0,-0.0,0.0
2020-05-20,-0.48923566712768457,-0.18436366483129357,-0.4702382505675739,-0.46569765924688816,1.0,-0.0,0.0
2020-05-21,-0.4888575384695771,-0.16623559840112864,-0.48692426261201244,-0.47051754317213995,1.0,-0.0,0.0
2020-05-22,-0.4881303700608498,-0.16818573555143507,-0.48583217988561284,-0.4694314590896033,1.0,-0.0,0.0
2020-05-26,-0.48620095993322204,-0.16744052587646077,-0.4871921953255426,-0.46768050918197,1.0,-0.0,0.0
2020-05-27,-0.4759520358413493,-0.20424298326525234,-0.45811042298062987,-0.4970878903676374,1.0,-0.0,0.0
2020-05-28,-0.49038969268138133,-0.18536804308797128,-0.4673936001689724,-0.49704298236350203,1.0,-0.0,0.0
2020-05-29,-0.4891774891774892,-0.19000105585471438,-0.4660542709323197,-0.4944039700137261,1.0,-0.0,0.0
2020-06-01,-0.48953245861823175,-0.18970933762770925,-0.4668813854642414,-0.49386203437260745,1.0,-0.0,0.0
2020-06-02,-0.5009626183218354,-0.19832611369591957,-0.47467779025616347,-0.4999732606021713,1.0,-0.0,0.0
2020-06-03,-0.501362907536077,-0.19812934259754142,-0.4719134152859434,-0.5009620523784073,1.0,-0.0,0.0
2020-06-04,-0.5031483615122854,-0.20420138795852202,-0.4627421558907853,-0.5093914954047319,1.0,-0.0,0.0
2020-06-05,-0.5052939126705445,-0.20309861420108827,-0.4636395314552229,-0.5084032487200794,1.0,-0.0,0.0
2020-06-08,-0.5009895694035837,-0.196844075956138,-0.465044129446376,-0.5116073816528484,1.0,-0.0,0.0
2020-06-09,-0.5072913600727799,-0.19118079897252027,-0.4668878602199449,-0.5103684478099162,1.0,-0.0,0.0
2020-06-10,-0.5004005554368725,-0.19170583208716088,-0.4712935270241402,-0.5069696646015809,1.0,-0.0,0.0
2020-06-11,-0.49971964862627827,-0.19237444263476894,-0.46930819961017817,-0.5086374923237125,1.0,-0.0,0.0
2020-06-12,-0.49016081252644944,-0.17792530681337282,-0.482278882776132,-0.49457786711807017,1.0,-0.0,0.0
2020-06-15,-0.48765220147381205,-0.17709516388896226,-0.483267742531893,-0.49322521856263696,1.0,-0.0,0.0
2020-06-16,-0.4883020860839715,-0.17546870874042778,-0.4824663321890679,-0.49440190124108796,1.0,-0.0,0.0
2020-06-17,-0.48722627737226276,-0.16708981275785464,-0.49061144610176666,-0.4997355336930075,1.0,-0.0,0.0
2020-06-18,-0.4925962226166194,-0.15779714444650472,-0.497072925220524,-0.5014701597308681,1.0,-0.0,0.0
2020-06-19,-0.48979106685332424,-0.15626403233048944,-0.49589265432261814,-0.49943210333078003,1.0,-0.0,0.0
2020-06-22,-0.48800254250754804,-0.15503999152497483,-0.5121033953069548,-0.49332591768631806,1.0,-0.0,0.0
2020-06-23,-0.4866860772895712,-0.15240868184224457,-0.5116993118051879,-0.49608258337744837,1.0,-0.0,0.0
2020-06-24,-0.4870621229759763,-0.149962959043285,-0.5111652026669489,-0.4975923378135252,1.0,-0.0,0.0
2020-06-25,-0.4842133051742344,-0.1444561774023231,-0.5167106652587117,-0.49456177402323126,1.0,-0.0,0.0
2020-06-26,-0.4810603069309537,-0.1470162415436047,-0.5125431045829055,-0.49172128774118823,1.0,-0.0,0.0
2020-06-29,-0.47783471291551705,-0.14318749178820128,-0.5173564577585075,-0.48939692550256203,1.0,-0.0,0.0
2020-06-30,-0.4854573186766949,-0.12770209856414033,-0.5254825645610898,-0.49111134486929997,1.0,-0.0,0.0
2020-07-01,-0.4799296421726917,-0.1282717702344386,-0.5243233309705705,-0.49274106744375307,1.0,-0.0,0.0
2020-07-02,-0.48165366532713466,-0.12646757544716727,-0.5254117090851784,-0.49300028891865627,1.0,-0.0,0.0
2020-07-06,-0.4819810326659642,-0.12507903055848263,-0.5307692307692308,-0.49649631190727084,1.0,-0.0,0.0
2020-07-07,-0.4777590830222409,-0.12818760187181238,-0.5298385824701615,-0.49313844050686156,1.0,-0.0,0.0
2020-07-08,-0.4799556622944762,-0.13396321026101185,-0.5260615977408883,-0.49919505951281307,1.0,-0.0,0.0
2020-07-09,-0.45110985510225055,-0.12308601377042443,-0.516082622546501,-0.47883054156818416,1.0,-0.0,0.0
2020-07-10,-0.46689176998221515,-0.11000850581230509,-0.5279531922571333,-0.4726396370853417,1.0,-0.0,0.0
2020-07-13,-0.48310889400087875,-0.09852929773320582,-0.5314430458269792,-0.47163276383468167,1.0,-0.0,0.0
2020-07-14,-0.47815533980582525,-0.09703573641809543,-0.527576946911795,-0.4793431109274943,1.0,-0.0,0.0
2020-07-15,-0.48382425198479406,-0.09180480488246398,-0.5294421888334325,-0.48097959605885854,1.0,-0.0,0.0
2020-07-16,-0.48009319181982923,-0.10398653895935801,-0.5244110794719131,-0.480196738286306,1.0,-0.0,0.0
2020-07-17,-0.4841134090084487,-0.10483076763593013,-0.5255014772197171,-0.47716788472502986,1.0,-0.0,0.0
2020-07-20,-0.48325209996888935,-0.10779840298662241,-0.5256144353416986,-0.4758892460852432,1.0,-0.0,0.0
2020-07-21,-0.4915527369132401,-0.1013151738836617,-0.5324114986744294,-0.47385247179913703,1.0,-0.0,0.0
2020-07-22,-0.48360847523722866,-0.10939815416612506,-0.5273365397114259,-0.47942285194332507,1.0,-0.0,0.0
