Date,IWF,IWM,MTUM,NEWR,SPY,VLUE,VXX
2019-08-06,-0.29914004914004916,-0.6551187551187552,-1.1242424242424243,1.0,-0.7943898443898444,-0.22211302211302208,0.0
2019-08-07,-0.2906734268307642,-0.674653473443186,-1.1086805413583023,1.0,-0.7824344768368974,-0.2324078995788527,0.0
2019-08-08,-0.2023639913461031,-0.749881272756055,-1.1010500765131128,1.0,-1.3591367210173606,-0.8643343359189488,0.0
2019-08-09,-0.19311361482573444,-0.7460777087501317,-1.0999789407181215,1.0,-1.3592187006423082,-0.8665368010950826,0.0
2019-08-12,-0.19089620412663413,-0.7401690554943036,-1.1042683887226334,1.0,-1.3617367564445844,-0.8530477240510317,0.0
2019-08-13,-0.19254984260230854,-0.7207764952780693,-1.1055089192025185,1.0,-1.3660545645330535,-0.8616474291710388,0.0
2019-08-14,-0.1593106347204708,-0.7476881042454814,-1.1178015973097941,1.0,-1.364333753678016,-0.8652269861286256,0.0
2019-08-15,-0.1649441918147995,-0.7622984704423316,-1.1310975609756098,1.0,-1.3290099214551467,-0.7800744109136007,0.0
2019-08-16,-0.1641760173742179,-0.7646207146181292,-1.1290139097161176,1.0,-1.3264388024199805,-0.7865970319044419,0.0
2019-08-19,-0.18046786046993063,-0.7250802194389815,-1.1437739364455026,1.0,-1.3494979815754062,-0.7766794327709348,0.0
2019-08-20,-0.1750838277018313,-0.7388702605107041,-1.1420170234717566,1.0,-1.34660820221821,-0.7561000773794171,0.0
2019-08-21,-0.17721389471530155,-0.7472246380518749,-1.0907556146723283,1.0,-1.3461912313910063,-0.7545403386708959,0.0
2019-08-22,-0.178538626390448,-0.7516583324829065,-1.0747525257679356,1.0,-1.3399836718032454,-0.7576283294213696,0.0
2019-08-23,-0.1789296807373084,-0.7435714649422067,-1.0768878252456846,1.0,-1.333265441213911,-0.7592036254391772,0.0
2019-08-26,-0.1847107858086815,-0.7071261563484802,-1.0836637186133984,1.0,-1.3544779912574971,-0.7528718105113348,0.0
2019-08-27,-0.17440146393534287,-0.7043663904844203,-1.073400091495959,1.0,-1.356783408732781,-0.7741066436232401,0.0
2019-08-28,-0.1794949956815526,-0.6884621246761163,-1.085251232027638,1.0,-1.362292333485749,-0.7650256566580297,0.0
2019-08-29,-0.20184790334044064,-0.657884049142045,-1.092293633871459,1.0,-1.3672961722002235,-0.7573357701289471,0.0
2019-08-30,-0.19987855480214553,-0.6496306041898593,-1.0979657929359377,1.0,-1.366106669365449,-0.7466349559761157,0.0
2019-09-03,-0.19966730517189232,-0.6424538763988306,-1.0840810565581207,1.0,-1.362990220788386,-0.7516382699868938,0.0
2019-09-04,-0.1914818548387097,-0.63125,-1.0991431451612905,1.0,-1.3628528225806453,-0.7555947580645161,0.0
2019-09-05,-0.19536473782112512,-0.6402393042079332,-1.0916997637122317,1.0,-1.365240561057765,-0.7348549595294354,0.0
2019-09-06,-0.1906480228537062,-0.63323810955746,-1.1045456823535307,1.0,-1.3734275547536712,-0.7098681902470806,0.0
2019-09-09,-0.1897346019028543,-0.6322483725588384,-1.1051577366049075,1.0,-1.3720080120180271,-0.7083625438157236,0.0
2019-09-10,-0.1839863713798978,-0.6370878845575709,-1.0940976049704378,1.0,-1.3753382102415073,-0.7200120252530313,0.0
2019-09-11,-0.1752055343894125,-0.6438239422498496,-1.0627631842791256,1.0,-1.3773310607579707,-0.7539101664327251,0.0
2019-09-12,-0.17588972431077696,-0.6430075187969925,-1.0627568922305763,1.0,-1.3769423558897242,-0.753984962406015,0.0
2019-09-13,-0.18205990066723524,-0.6411980133447047,-1.0482115085536547,1.0,-1.377113329654342,-0.7681733808257664,0.0
2019-09-16,-0.1804643233214662,-0.6433335004763576,-1.0527503384646242,1.0,-1.3715589429875144,-0.7661334804191947,0.0
2019-09-17,-0.18491849184918493,-0.5994599459945995,-1.0602560256025604,1.0,-1.3753375337533755,-0.7804780478047805,0.0
2019-09-18,-0.19048333833683578,-0.5763034123886721,-1.0692484739317523,1.0,-1.3823676573601522,-0.785049534674272,0.0
2019-09-19,-0.19316760866303206,-0.5721002350822788,-1.0686240184064424,1.0,-1.3857850247586654,-0.7820737258040314,0.0
2019-09-20,-0.22606423078856108,-0.5725486254209177,-1.0877519224003618,1.0,-1.3698547519726592,-0.7696637684072976,0.0
2019-09-23,-0.2142318330399799,-0.580739250691476,-1.1019361327633896,1.0,-1.357807392506915,-0.7742016595423686,0.0
2019-09-24,-0.21117419484499822,-0.5790081897201427,-1.0887303421594734,1.0,-1.3639652313721549,-0.7814902276038789,0.0
2019-09-25,-0.20382549324765298,-0.5652392188362869,-1.0973944475124253,1.0,-1.3749686229228375,-0.7788543601586425,0.0
2019-09-26,-0.22768084889297013,-0.5367309458218549,-1.205897357412509,1.0,-1.3832262014080197,-0.747984899500051,0.0
2019-09-27,-0.19159646599547978,-0.514793507294021,-1.219437024861311,1.0,-1.4258269981508116,-0.7849804807889872,0.0
2019-09-30,-0.19806415074911185,-0.5128970807805179,-1.2275652576841887,1.0,-1.4248056427946247,-0.7852545950677031,0.0
2019-10-01,-0.1954360480090661,-0.5087312625560192,-1.2340184412507083,1.0,-1.4260547056096429,-0.786946891258435,0.0
2019-10-02,-0.2239378238341969,-0.5035751295336788,-1.2603626943005182,1.0,-1.4317098445595855,-0.7617098445595855,0.0
2019-10-03,-0.210840890354493,-0.5551319043693322,-1.2535037098103874,1.0,-1.4176628194558945,-0.7153235779060182,0.0
2019-10-04,-0.2296702727884466,-0.5645737357006057,-1.271753196335214,1.0,-1.400020705005435,-0.7102334489362804,0.0
2019-10-07,-0.22420829674019735,-0.5709045823216408,-1.2524151469752545,1.0,-1.4000103321795734,-0.718551428423826,0.0
2019-10-08,-0.2173330585325639,-0.5703318219291014,-1.2311417971970322,1.0,-1.4143136850783182,-0.71939406430338,0.0
2019-10-09,-0.20859178756343877,-0.5795355513405445,-1.2355564669093146,1.0,-1.4074947454759832,-0.6951350797149741,0.0
2019-10-10,-0.23331941108906756,-0.613501096376736,-1.2792106087501305,1.0,-1.3709930040722564,-0.7238174793776758,0.0
2019-10-11,-0.24078753421773008,-0.6288692356285533,-1.3345967572120447,1.0,-1.3417035165297957,-0.7183617603706044,0.0
2019-10-14,-0.274175679240306,-0.5917172250065945,-1.3628594038512267,1.0,-1.3538380374571355,-0.6930097599577948,0.0
2019-10-15,-0.3050418839892524,-0.5908540119066434,-1.377904220009483,1.0,-1.334755808440019,-0.6598177124492913,0.0
2019-10-16,-0.28324096067564,-0.6191607284243864,-1.4037476906835578,1.0,-1.3274214832409605,-0.6448139350752178,0.0
2019-10-17,-0.28351277179649564,-0.6280346210681865,-1.3947118429385688,1.0,-1.330588980367321,-0.6407536415452818,0.0
2019-10-18,-0.2681957834516368,-0.650651552071194,-1.4203835152028816,1.0,-1.308666172264011,-0.6492742875304587,0.0
2019-10-21,-0.2681830203649828,-0.6646918804549061,-1.4175614916688708,1.0,-1.3058450145464164,-0.6332716212642158,0.0
2019-10-22,-0.253634297193001,-0.6488872442776339,-1.4273404873922924,1.0,-1.3121002273087699,-0.644288206375218,0.0
2019-10-23,-0.25670315722671744,-0.6476809984663388,-1.4237135755460362,1.0,-1.3166217145274737,-0.6437675181130679,0.0
2019-10-24,-0.25206112482276954,-0.6510528803234785,-1.400987239405556,1.0,-1.3085648269705403,-0.6386598750196923,0.0
2019-10-25,-0.25202868959740327,-0.6492330244489817,-1.403120255484006,1.0,-1.300455473535417,-0.6304905502329721,0.0
2019-10-28,-0.2551930339907679,-0.6627675199328577,-1.4095153168275283,1.0,-1.295373478808225,-0.6226395300041964,0.0
2019-10-29,-0.2817162205057666,-0.6626282933022961,-1.427415088350439,1.0,-1.282562691778648,-0.6361231615702042,0.0
2019-10-30,-0.2795238095238095,-0.6649206349206349,-1.4283597883597883,1.0,-1.2822222222222222,-0.6360317460317461,0.0
2019-10-31,-0.2836984775343483,-0.6558803246512122,-1.4400827542305445,1.0,-1.2782345764150442,-0.6468622354251764,0.0
2019-11-01,-0.2846002864569519,-0.6556150867327993,-1.4403479921489575,1.0,-1.2806747652644421,-0.6435202376531749,0.0
2019-11-04,-0.2849804046181549,-0.6485541785827773,-1.4450799703421249,1.0,-1.283232708399534,-0.6341489249020231,0.0
2019-11-05,-0.2987908358082308,-0.6508803563852354,-1.4488226559185404,1.0,-1.2743423843869326,-0.6305154857870173,0.0
2019-11-06,-0.29132087594367406,-0.6498902393317985,-1.4469133158430154,1.0,-1.2843069015366495,-0.6818011457942925,0.0
2019-11-07,-0.29138291597404686,-0.660786101131428,-1.442811947021288,1.0,-1.2855917207356964,-0.6816987506032495,0.0
2019-11-08,-0.2927954508878279,-0.6431521914060404,-1.4453087280725283,1.0,-1.291400675929403,-0.6919156697602061,0.0
2019-11-11,-0.2990982234461904,-0.635779469733787,-1.463739942761488,1.0,-1.2982342459096063,-0.7030077217992332,0.0
2019-11-12,-0.3030352040541269,-0.6122162919833953,-1.4654159253868135,1.0,-1.301795245026686,-0.7086635398134672,0.0
2019-11-13,-0.3151621193066871,-0.6185138607906392,-1.5177429055716551,1.0,-1.3036798075345837,-0.7126688173218876,0.0
2019-11-14,-0.3117194742869608,-0.614822490047445,-1.5138790423733435,1.0,-1.291159949828216,-0.7218738070567704,0.0
2019-11-15,-0.31570897968101375,-0.6130653266331659,-1.5180795280751584,1.0,-1.2921127376010488,-0.7230718811448548,0.0
2019-11-18,-0.33346122225267194,-0.6004384762948752,-1.5172375993422855,1.0,-1.300191833379008,-0.729624554672513,0.0
2019-11-19,-0.36653902466493976,-0.6706836355445434,-1.5190336749633968,1.0,-1.313323572474378,-0.7616848744227953,0.0
2019-11-20,-0.3542741754543415,-0.6663675117792237,-1.4980367960511554,1.0,-1.3157392865155935,-0.7746802782140454,0.0
2019-11-21,-0.40623038740229356,-0.6439778627260797,-1.5465852684429735,1.0,-1.303132310150054,-0.8055571404119359,0.0
2019-11-22,-0.3951038998007401,-0.6436663820096783,-1.5308283518360377,1.0,-1.3033874181611158,-0.820096783376032,0.0
2019-11-25,-0.3970186618115612,-0.6430928538916705,-1.5308375056895769,1.0,-1.3021165225307239,-0.8164542558033682,0.0
2019-11-26,-0.3941510505394662,-0.6070414537194775,-1.5373651334469052,1.0,-1.3159568427030097,-0.8240772288472459,0.0
2019-11-27,-0.3922225376099915,-0.6258302583025831,-1.533352256599489,1.0,-1.3076355378938405,-0.8178824865171729,0.0
2019-11-29,-0.4222945949034396,-0.6179293794994857,-1.5683921837504287,1.0,-1.3219060678779568,-0.7831105016569534,0.0
2019-12-02,-0.4367829345632747,-0.6240415105217643,-1.590083597578553,1.0,-1.3272989334102048,-0.7870856154511388,0.0
2019-12-03,-0.41461732934957485,-0.6207193748563549,-1.5844058837048953,1.0,-1.334463341760515,-0.7915996322684441,0.0
2019-12-04,-0.4234416560656875,-0.6568752168382098,-1.5995721059326933,1.0,-1.326471608650399,-0.7760494969353532,0.0
2019-12-05,-0.43524738594544077,-0.6511478474209942,-1.623985045855482,1.0,-1.3251942286348501,-0.8058881944038787,0.0
2019-12-06,-0.4826892347754039,-0.6874001302006273,-1.6317097709652602,1.0,-1.3351482511688464,-0.7812629460851037,0.0
2019-12-09,-0.46995192307692313,-0.6367788461538462,-1.6947716346153845,1.0,-1.3879807692307693,-0.8201322115384616,0.0
2019-12-10,-0.5650147686248769,-0.6483754512635379,-1.9653429602888086,1.0,-1.56028880866426,-0.8247456514604529,0.0
2019-12-11,-0.5656718380226137,-0.6452800420720484,-1.971798580068367,1.0,-1.563633973179069,-0.8273731264790954,0.0
2019-12-12,-0.5605019815059445,-0.6607001321003962,-1.9859313077939234,1.0,-1.571796565389696,-0.8260898282694847,0.0
2019-12-13,-0.5626571390763531,-0.6599841206828106,-2.0163424639407173,1.0,-1.5682149000926295,-0.809117374619558,0.0
2019-12-16,-0.5578919526548966,-0.6630298221252396,-2.0050915823579976,1.0,-1.566091383984659,-0.8203398796535079,0.0
2019-12-17,-0.6484762098690016,-0.6328649969456324,-2.078327563972036,1.0,-1.6105341749813344,-0.8172809339577819,0.0
2019-12-18,-0.7441195395724602,-0.6684778723100022,-2.182741116751269,1.0,-1.6823478944734396,-0.8718095374276115,0.0
2019-12-19,-0.7473268747757444,-0.6764980265518479,-2.190168640114819,1.0,-1.6841765339074275,-0.878005023322569,0.0
2019-12-20,-0.7520893371757924,-0.6981268011527377,-2.204034582132565,1.0,-1.6853025936599422,-0.865057636887608,0.0
2019-12-23,-0.7546829971181556,-0.7138328530259366,-2.197766570605187,1.0,-1.6847262247838615,-0.8536743515850144,0.0
2019-12-24,-0.7569709633258881,-0.714893003818719,-2.1936018445132937,1.0,-1.686504791411485,-0.8530873982275381,0.0
2019-12-26,-0.7550432276657061,-0.714193083573487,-2.1935878962536024,1.0,-1.6855187319884726,-0.8562680115273774,0.0
2019-12-27,-0.7519340611669438,-0.7300267515002531,-2.209818523606392,1.0,-1.6825247632130722,-0.8558311040416456,0.0
2019-12-30,-0.7647571968595522,-0.732916545507415,-2.2289182902006397,1.0,-1.6938063390520504,-0.8491567316080256,0.0
2019-12-31,-0.7567273518531952,-0.7285123667222747,-2.2325378980198742,1.0,-1.6905780808007544,-0.844926379923116,0.0
2020-01-02,-0.7562677131022454,-0.7297434779449167,-2.239372138652714,1.0,-1.6952256376716806,-0.8463047743623282,0.0
2020-01-03,-0.7669718051995607,-0.7198095935554741,-2.2519223727572317,1.0,-1.7172464298791652,-0.8673745880629806,0.0
2020-01-06,-0.7950498707055781,-0.7411156261544145,-2.2640561507203545,1.0,-1.7157739194680457,-0.8722571111932028,0.0
2020-01-07,-0.7944932457370636,-0.7434118254964198,-2.259909943160847,1.0,-1.7115966634679263,-0.8722964493983907,0.0
2020-01-08,-0.7936097992916176,-0.7393004722550177,-2.260551948051948,1.0,-1.7089728453364816,-0.8765495867768596,0.0
2020-01-09,-0.8039491199526697,-0.7506286052359119,-2.254548143765715,1.0,-1.7057387960360892,-0.8804170980624167,0.0
2020-01-10,-0.8199188491331612,-0.7465879749170048,-2.248247879011435,1.0,-1.6928070822574695,-0.8697897454813722,0.0
2020-01-13,-0.8233771994676918,-0.748040810291291,-2.253216028389768,1.0,-1.697175809551974,-0.8713588644092859,0.0
2020-01-14,-0.8823705253717957,-0.7340258575592257,-2.3010985726029443,1.0,-1.7141469247440397,-0.8415664001195725,0.0
2020-01-15,-0.8805734874643446,-0.7459090226692688,-2.309037682029725,1.0,-1.71610869238853,-0.8547515388079867,0.0
2020-01-16,-0.8848140109273258,-0.7476985255594641,-2.299603323104558,1.0,-1.7114736920889155,-0.8408801736396976,0.0
2020-01-17,-0.892980092800479,-0.7384373596766951,-2.2944918425385423,1.0,-1.7176320910043408,-0.8403682083520432,0.0
2020-01-21,-0.9008034842682285,-0.7515206127506194,-2.2900803484268226,1.0,-1.7258391529623789,-0.8409551700833521,0.0
2020-01-22,-0.9047797703909357,-0.7490808133863586,-2.290462969910708,1.0,-1.7267201920912434,-0.8326705184962857,0.0
2020-01-23,-0.913572824289794,-0.751014579888772,-2.2846084473169994,1.0,-1.7260634300315647,-0.8401473019690364,0.0
2020-01-24,-0.9094181163767247,-0.7479004199160167,-2.2739952009598077,1.0,-1.7210557888422315,-0.8461307738452308,0.0
2020-01-27,-0.8925181254204351,-0.7336871216084909,-2.2862695268704685,1.0,-1.7147021451528517,-0.8472980043351521,0.0
2020-01-28,-0.8512322628827483,-0.7654219566840926,-2.3396564600448095,1.0,-1.7123973114264377,-0.7996265870052278,0.0
2020-01-29,-0.8299679606586693,-0.76998733328366,-2.344981745026451,1.0,-1.7081439535057001,-0.797928619327919,0.0
2020-01-30,-0.850278914094459,-0.7561918928969877,-2.331944960952027,1.0,-1.7204908888062478,-0.7788025288211231,0.0
2020-01-31,-0.8273316931335272,-0.786177588906285,-2.333556996943264,1.0,-1.7223589055394022,-0.7860284798329978,0.0
2020-02-03,-0.7964141968532747,-0.7587998536406879,-2.3056714233443105,1.0,-1.6939626783754116,-0.7631174533479693,0.0
2020-02-04,-0.7798792463810286,-0.7561649814504983,-2.285807812613661,1.0,-1.6882228849930894,-0.7641667272859533,0.0
2020-02-05,-0.7514575685597064,-0.755416396746563,-2.2695602101777874,1.0,-1.6753760886777513,-0.74605916648672,0.0
2020-02-06,-0.8996619545175168,-0.7599877074370006,-2.5655347264904735,1.0,-1.767824216349109,-0.689920098340504,0.0
2020-02-07,-0.9011065006915628,-0.7591824189334563,-2.569002612571077,1.0,-1.7667127708621484,-0.6880282772398955,0.0
2020-02-10,-0.8976208749040675,-0.7583269378357635,-2.5692248656945513,1.0,-1.7657712970069073,-0.6836531082118189,0.0
2020-02-11,-0.8761897451642615,-0.7516886705557261,-2.567009517961314,1.0,-1.76634940128953,-0.7145379183297513,0.0
2020-02-12,-0.8836137358838442,-0.7464853652915419,-2.572098025658754,1.0,-1.7732964584773756,-0.70676807252055,0.0
2020-02-13,-0.8768450184501845,-0.7506918819188192,-2.5849477244772445,1.0,-1.7758302583025831,-0.6992619926199262,0.0
2020-02-14,-0.8767545889248805,-0.7629955267623014,-2.603732839734691,1.0,-1.773407373129724,-0.695665586919636,0.0
2020-02-18,-0.8714462299134734,-0.7703182941903585,-2.597187886279357,1.0,-1.7727132262051917,-0.7139215080346106,0.0
2020-02-19,-0.8645341181937882,-0.8132600108434668,-2.596003407946712,1.0,-1.7560994500813258,-0.7154364495391526,0.0
2020-02-20,-0.8801547388781431,-0.8119922630560928,-2.577717601547389,1.0,-1.7525725338491296,-0.7145067698259188,0.0
2020-02-21,-0.8659442724458203,-0.8262383900928791,-2.5823529411764703,1.0,-1.7507739938080495,-0.7146284829721361,0.0
2020-02-24,-0.8452390205985233,-0.8461717839098329,-2.6017877963466773,1.0,-1.7634667703070346,-0.716517683637777,0.0
2020-02-25,-0.7175692931720875,-0.8880793209644708,-2.6207466386239013,1.0,-1.653646811387366,-0.6314129046796364,0.0
2020-02-26,-0.6996024575352368,-0.8226960607155764,-2.5584387423202024,1.0,-1.610769786772678,-0.5365377665341525,0.0
2020-02-27,-0.6932937427578215,-0.8312572421784472,-2.564527809965237,1.0,-1.6095017381228272,-0.5435979142526072,0.0
2020-02-28,-0.5891259947883654,-0.9933798154799635,-2.477709697866047,1.0,-1.469399253468554,-0.5130643003028382,0.0
2020-03-02,-0.6564825972921244,-0.9313106968171829,-2.467143971078188,1.0,-1.5091089530020556,-0.5247040476359255,0.0
2020-03-03,-0.580191605210559,-1.1173754221517678,-2.2690743676338827,1.0,-1.433179405886002,-0.4924529602315804,0.0
2020-03-04,-0.4816566448212959,-1.1860685088845349,-2.317816363759205,1.0,-1.3634889534490913,-0.407202216066482,0.0
2020-03-05,-0.4399357945425361,-1.3058747993579454,-2.1037560192616374,1.0,-1.2329373996789728,-0.3381059390048154,0.0
2020-03-06,-0.4312838483593501,-1.3916533928002548,-2.084103217585218,1.0,-1.1769353297228415,-0.28748008920038226,0.0
2020-03-09,-0.41668245248468766,-1.3782281997853127,-2.0935783292290204,1.0,-1.1649302266843466,-0.2609080002525731,0.0
2020-03-10,-0.7004704372928472,-0.8731957660643644,-1.7188602587405108,1.0,-0.9587832780925907,-0.09462204640222388,0.0
2020-03-11,-0.546420756486402,-1.076534333645931,-1.7554444097113682,1.0,-0.8315619464415963,-0.0,0.0
2020-03-12,-0.5619960668633235,-0.931465093411996,-1.6301868239921338,1.0,-0.7927728613569321,-0.0,0.0
2020-03-13,-0.6139661942974219,-0.6927607990438791,-1.2960986853337886,1.0,-0.6655711114905243,-0.0,0.0
2020-03-16,-0.5299984043401946,-0.7369554810914312,-1.144925801819052,1.0,-0.5772698260730812,-0.0,0.0
2020-03-17,-0.5332832295469186,-0.5573330470259824,-0.8018753131486651,1.0,-0.6067568534822131,-0.0795576551427958,0.0
2020-03-18,-0.5243742698339646,-0.6121358020320742,-0.6978086168442666,1.0,-0.6244910963996176,-0.08135377208199102,0.0
2020-03-19,-0.566757779646762,-0.4755396691897953,-0.6820857863751052,1.0,-0.6429422483880011,-0.13701990468180544,0.0
2020-03-20,-0.5780799487416793,-0.5824938596803474,-0.6599152813868223,1.0,-0.6489516961520663,-0.0901292136831239,0.0
2020-03-23,-0.5738622364577101,-0.6131779944387737,-0.6131075991693359,1.0,-0.6363028404491219,-0.0833128013797473,0.0
2020-03-24,-0.6154938578427891,-0.6538379606617907,-0.5532912021586309,1.0,-0.6309025065682028,-0.0968543634168856,0.0
2020-03-25,-0.601974583219459,-0.638972396829735,-0.4815181743645805,1.0,-0.6045025963377972,-0.08926619294889315,0.0
2020-03-26,-0.610460950561261,-0.6390869698727353,-0.47190282848271853,1.0,-0.6022041011293459,-0.0882664028114231,0.0
2020-03-27,-0.6076861220934129,-0.6290290156134825,-0.4424378476177712,1.0,-0.598036587817463,-0.07337666689003551,0.0
2020-03-30,-0.5950060088129256,-0.6227133128588597,-0.46658432367472297,1.0,-0.6001468820937375,-0.05374549339030578,0.0
2020-03-31,-0.5787575150300601,-0.6483633934535737,-0.4692718770875084,1.0,-0.589812959251837,-0.05377421509686039,0.0
2020-04-01,-0.579898023794448,-0.6488152764354984,-0.45662678708301396,1.0,-0.589962342120172,-0.05728663311893892,0.0
2020-04-02,-0.6022412656558997,-0.5963744232036915,-0.4479564930784443,1.0,-0.6055702043506922,-0.043803559657218195,0.0
2020-04-03,-0.5988879018194979,-0.6017833053663674,-0.44862303819958543,1.0,-0.5953344520119764,-0.04560260586319219,0.0
2020-04-06,-0.5945653953183827,-0.5846783434277296,-0.44681617285971514,1.0,-0.5946636110656408,-0.05313471926665576,0.0
2020-04-07,-0.5730574594836974,-0.5605342386778553,-0.4319390173595542,1.0,-0.592915252065851,-0.044423803728140414,0.0
2020-04-08,-0.5770821974920625,-0.5628106859946763,-0.43863250056123926,1.0,-0.5937269491036208,-0.03486097302844681,0.0
2020-04-09,-0.5772334107926672,-0.5750710043893622,-0.4369674670797831,1.0,-0.5994706945520268,-0.038729666924864445,0.0
2020-04-13,-0.5850230489023565,-0.552819058057445,-0.4438606105541408,1.0,-0.6003030205344767,-0.04161696914993069,0.0
2020-04-14,-0.5882561474749428,-0.5506783976280254,-0.4441973637564859,1.0,-0.5995359180121821,-0.04009152728093074,0.0
2020-04-15,-0.5708005775709931,-0.5614952671265844,-0.42948820792555753,1.0,-0.5984918979624579,-0.04841970158832023,0.0
2020-04-16,-0.5785004806151874,-0.5525472604934316,-0.43316244793335473,1.0,-0.6011855174623518,-0.03870554309516181,0.0
2020-04-17,-0.5697883258499038,-0.5655548428479794,-0.4199807568954458,1.0,-0.6036882617062219,-0.04817190506735086,0.0
2020-04-20,-0.5697510266940451,-0.5658367556468172,-0.4179928131416838,1.0,-0.6054286447638604,-0.04944173511293634,0.0
2020-04-21,-0.5723369408137705,-0.5677446289219307,-0.4181251806416391,1.0,-0.6047400366100388,-0.048428016313947136,0.0
2020-04-22,-0.5685609092364334,-0.575092044181207,-0.41059708660156874,1.0,-0.6058588122298703,-0.04145990075236113,0.0
2020-04-23,-0.5635544478527607,-0.5790196830265849,-0.4056748466257668,1.0,-0.6039110429447853,-0.04313650306748466,0.0
2020-04-24,-0.5609061530093112,-0.5870156464979362,-0.40396121972290666,1.0,-0.6034300707132116,-0.04441173647329857,0.0
2020-04-27,-0.5651686113604307,-0.5876073855622516,-0.3990575714835235,1.0,-0.6023528657520194,-0.051384792922169506,0.0
2020-04-28,-0.5727304703738049,-0.5659834361909634,-0.40568541553416687,1.0,-0.607744699900873,-0.04553448661784926,0.0
2020-04-29,-0.5799249411615037,-0.5613828636855163,-0.39549010877170665,1.0,-0.6014884549328924,-0.04217288976528211,0.0
2020-04-30,-0.5815517350758105,-0.5441223117426885,-0.40236630083106006,1.0,-0.6102264797310157,-0.033718200850091994,0.0
2020-05-01,-0.6004883307965501,-0.5210870116692035,-0.40705859969558605,1.0,-0.6213533739218672,-0.02102359208523592,0.0
2020-05-04,-0.5999936642696487,-0.5220641809484589,-0.4071023537238255,1.0,-0.6236259384800583,-0.01507903823613267,0.0
2020-05-05,-0.6018198535239846,-0.521987254684379,-0.4147617386893249,1.0,-0.6214451031990107,-0.010462572524650455,0.0
2020-05-06,-0.6018574281276744,-0.5228057941614631,-0.4107578687121621,1.0,-0.6208120701131573,-0.013471108434498717,0.0
2020-05-07,-0.6093125119024948,-0.5244080492604584,-0.41404811781882817,1.0,-0.6179140481178188,-0.008284136354980003,0.0
2020-05-08,-0.6183128228017599,-0.5250908627175923,-0.41057195689600207,1.0,-0.6264426449021233,-0.0077472422368169355,0.0
2020-05-11,-0.6201935319582379,-0.5103768780239369,-0.4155844155844156,1.0,-0.6308568882098294,-0.006047873694932518,0.0
2020-05-12,-0.6245338942537527,-0.5089715396628104,-0.42406858526946495,1.0,-0.6294738184020142,-0.0,0.0
2020-05-13,-0.6254611372598906,-0.4972331764406564,-0.4245325022261799,1.0,-0.6330301488360259,-0.0,0.0
2020-05-14,-0.6279306505487514,-0.4965166216001272,-0.42115476379831396,1.0,-0.6355654525210752,-0.0,0.0
2020-05-15,-0.6085163091762914,-0.4982548546769895,-0.41635994415534966,1.0,-0.6359626856200026,-0.013929432669120447,0.0
2020-05-18,-0.6164471570831994,-0.5218760038548024,-0.4380661741085769,1.0,-0.6359139094121425,-0.0,0.0
2020-05-19,-0.6362378086072038,-0.44770978852158233,-0.5021727234686323,1.0,-0.6327614510573921,-0.0,0.0
2020-05-20,-0.6403090792015455,-0.43960077269800385,-0.5070186735350934,1.0,-0.6326142949130715,-0.0,0.0
2020-05-21,-0.6468097391973824,-0.4172521091970615,-0.519167228049915,1.0,-0.6246431206492798,-0.0,0.0
2020-05-22,-0.6429898161788253,-0.418241209248703,-0.5191827323384359,1.0,-0.6220457311215013,-0.0,0.0
2020-05-26,-0.6430354628088594,-0.41870439124311865,-0.5172193061067725,1.0,-0.6216553578287032,-0.0,0.0
2020-05-27,-0.641551122354222,-0.42630247526337695,-0.5069006372282173,1.0,-0.6273976111947228,-0.0,0.0
2020-05-28,-0.647864780075549,-0.41673602663422754,-0.5106921057686152,1.0,-0.6259363595620718,-0.0,0.0
2020-05-29,-0.6483579796427885,-0.41482619550604954,-0.5108187696050189,1.0,-0.6267844568209462,-0.0,0.0
2020-06-01,-0.6480396863498159,-0.4145623299727957,-0.5107057129140662,1.0,-0.6272043526964315,-0.0,0.0
2020-06-02,-0.6499743688325003,-0.41727540689478404,-0.5094194540561322,1.0,-0.62719466871716,-0.0,0.0
2020-06-03,-0.6504421943091515,-0.41752114842348115,-0.5076903358113304,1.0,-0.6286208664445013,-0.0,0.0
2020-06-04,-0.6510495112962666,-0.4149975965390162,-0.5100785130588047,1.0,-0.6284569780483897,-0.0,0.0
2020-06-05,-0.6565905885369919,-0.4106295678933196,-0.5109308885754584,1.0,-0.627388126682908,-0.0,0.0
2020-06-08,-0.6524407787474825,-0.38141363767143,-0.5391131997058919,1.0,-0.6238611297592788,-0.0,0.0
2020-06-09,-0.6535958190387636,-0.3856808490172817,-0.5393568245214659,1.0,-0.6276251242425214,-0.0,0.0
2020-06-10,-0.6540890584425993,-0.3861443272529093,-0.5371397428910333,1.0,-0.6284743371910364,-0.0,0.0
2020-06-11,-0.6593702859710499,-0.37731488910999134,-0.5501492441505922,1.0,-0.622717206406265,-0.0,0.0
2020-06-12,-0.6456772883077313,-0.3523866954424273,-0.56820490034277,1.0,-0.6075282467944648,-0.0,0.0
2020-06-15,-0.6442661423315996,-0.3517062032221236,-0.5687238361030065,1.0,-0.6067169859190664,-0.0,0.0
2020-06-16,-0.6521048955489238,-0.33916439138992954,-0.5641628039875548,1.0,-0.6193726585814974,-0.0,0.0
2020-06-17,-0.6526088475340595,-0.339674171933056,-0.563815935723586,1.0,-0.6196131982597097,-0.0,0.0
