Date,ADS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.4156623958729756,-1.3184489830436805,-0.0,-0.8294642479597446,-0.6649752632246607,0.0
2020-08-12,1.0,-0.4019035532994924,-1.3202199661590523,-0.0,-0.8302030456852791,-0.6777918781725889,0.0
2020-08-13,1.0,-0.39087410665200656,-1.3277794223368713,-0.0,-0.8250095149490422,-0.6852031970228781,0.0
2020-08-14,1.0,-0.39186331726296203,-1.328343060137021,-0.0,-0.8251289858749894,-0.6837520087964137,0.0
2020-08-17,1.0,-0.39263959390862946,-1.3320642978003385,-0.0,-0.8227157360406091,-0.6826565143824027,0.0
2020-08-18,1.0,-0.389352067374836,-1.3283253629015193,-0.0,-0.824960853188878,-0.6894494053916798,0.0
2020-08-19,1.0,-0.3868112320528567,-1.3319215619838212,-0.0,-0.8227944602092245,-0.6937444411503113,0.0
2020-08-20,1.0,-0.38529623512471944,-1.3330368864608477,-0.0,-0.821962478295854,-0.6946173717867277,0.0
2020-08-21,1.0,-0.37786534468878435,-1.3351976611160545,-0.0,-0.8219990678361087,-0.7020465234523962,0.0
2020-08-24,1.0,-0.37909410618194145,-1.3343078683106648,-0.0,-0.8228888606414982,-0.70086013304521,0.0
2020-08-25,1.0,-0.37579536777806055,-1.3371510986680242,-0.0,-0.8238737592262663,-0.7051412573173835,0.0
2020-08-26,1.0,-0.37669169742480163,-1.337236434601841,-0.0,-0.824402867930932,-0.704127953841585,0.0
2020-08-27,1.0,-0.367564129743481,-1.3420818316726733,-0.0,-0.821496714013144,-0.7088403646385414,0.0
2020-08-28,1.0,-0.36627906976744184,-1.3426413172636225,-0.0,-0.824520454931251,-0.7102783907655746,0.0
2020-08-31,1.0,-0.36756343885258425,-1.342230331833998,-0.0,-0.8249172536705422,-0.708690486293813,0.0
2020-09-01,1.0,-0.363505198387439,-1.345682155739444,-0.0,-0.8247825164438787,-0.7096117122851687,0.0
2020-09-02,1.0,-0.35888191381065493,-1.3436545639633526,-0.0,-0.8236766202918222,-0.7153885307091958,0.0
2020-09-03,1.0,-0.36259541984732824,-1.3451653944020356,-0.0,-0.822434266327396,-0.710729431721798,0.0
2020-09-04,1.0,-0.3126711895832456,-1.35097551725591,-0.0,-0.8156419872740298,-0.7346087396232777,0.0
2020-09-08,1.0,-0.29951833699509883,-1.3494591853980058,-0.0,-0.8178975832347474,-0.7582389724522562,0.0
2020-09-09,1.0,-0.2810143645477906,-1.3536795989721557,-0.0,-0.8102278950250643,-0.7675554993891909,0.0
2020-09-10,1.0,-0.2635055536856278,-1.3572450353416357,-0.0,-0.8055368562773476,-0.7810080780881857,0.0
2020-09-11,1.0,-0.26001429111849017,-1.3611029380858306,-0.0,-0.802320205119583,-0.7798327098482619,0.0
2020-09-14,1.0,-0.25888879549466254,-1.3596705051693703,-0.0,-0.8024291838278557,-0.7817937295116415,0.0
2020-09-15,1.0,-0.25678628456172786,-1.3551558954533995,-0.0,-0.8041852256492142,-0.7859063786872846,0.0
2020-09-16,1.0,-0.2561468507915123,-1.3482654092286965,-0.0,-0.8084371842371169,-0.7973644324688447,0.0
2020-09-17,1.0,-0.24415223163484637,-1.354912125426729,-0.0,-0.8066337927255869,-0.8089096809541871,0.0
2020-09-18,1.0,-0.240925761983053,-1.352936216854264,-0.0,-0.8074280173685764,-0.8143838792631002,0.0
2020-09-21,1.0,-0.2408312958435208,-1.3530899586881375,-0.0,-0.807267515386561,-0.8142652390186326,0.0
2020-09-22,1.0,-0.2639311043566363,-1.3331222559945966,-0.0,-0.8141252955082742,-0.8103681188787571,0.0
2020-09-23,1.0,-0.2579827673593513,-1.329954384186518,-0.0,-0.8144534549755026,-0.8212535901334685,0.0
2020-09-24,1.0,-0.24627117215808547,-1.323207213280526,-0.0,-0.8124631330580602,-0.831381140979186,0.0
2020-09-25,1.0,-0.2473236112281885,-1.3226418275309786,-0.0,-0.8123998988451488,-0.8324622776700665,0.0
2020-09-28,1.0,-0.23961930430388276,-1.3198854543923186,-0.0,-0.8108312979028046,-0.8408995199191442,0.0
2020-09-29,1.0,-0.23992088208063295,-1.3158404174732767,-0.0,-0.8110428415116573,-0.8415958252672334,0.0
2020-09-30,1.0,-0.24049993687665697,-1.3157850439759289,-0.0,-0.8105458065059126,-0.8413920801245633,0.0
2020-10-01,1.0,-0.2396784647110812,-1.3205673161903961,-0.0,-0.809098943647153,-0.8392323555405918,0.0
2020-10-02,1.0,-0.24257988464614996,-1.3223171809876646,-0.0,-0.808866248473877,-0.8362312128994233,0.0
2020-10-05,1.0,-0.22537049511620075,-1.3321825530481641,-0.0,-0.8066268103738633,-0.845991916470192,0.0
2020-10-06,1.0,-0.2231286795626577,-1.3267872161480236,-0.0,-0.8067283431455005,-0.8485281749369217,0.0
2020-10-07,1.0,-0.22071371527048042,-1.3285275944684964,-0.0,-0.8053045269219453,-0.8487663402126854,0.0
2020-10-08,1.0,-0.21670606776989756,-1.3184853386421136,-0.0,-0.7768238563311352,-0.8354692878769028,0.0
2020-10-09,1.0,-0.21117188794961048,-1.3158461793469252,-0.0,-0.7716310293386374,-0.8451848168407095,0.0
2020-10-12,1.0,-0.2102428109720726,-1.3155713930554405,-0.0,-0.7708212480318223,-0.8469379298914395,0.0
2020-10-13,1.0,-0.1998924419807223,-1.3208538451991894,-0.0,-0.7666818351052828,-0.8493774045422579,0.0
2020-10-14,1.0,-0.2088581372224064,-1.3215114352005304,-0.0,-0.7675671196552868,-0.845251905866755,0.0
2020-10-15,1.0,-0.2084163346613546,-1.3149070385126163,-0.0,-0.7721198539176626,-0.8546231739707835,0.0
2020-10-16,1.0,-0.20671620107093933,-1.3165497488688722,-0.0,-0.7700386036279109,-0.8576231787804574,0.0
2020-10-19,1.0,-0.20365828310122633,-1.3145292039077114,-0.0,-0.7747661608813137,-0.8641862398669715,0.0
2020-10-20,1.0,-0.20101337320375445,-1.3150593903148102,-0.0,-0.7715757122684609,-0.8655203920591411,0.0
2020-10-21,1.0,-0.20564985854551507,-1.3175653186886338,-0.0,-0.7730071559327675,-0.8642036944583125,0.0
2020-10-22,1.0,-0.20893593964906432,-1.3222606593589796,-0.0,-0.7740174217480098,-0.8626682782478222,0.0
2020-10-23,1.0,-0.21186617224282323,-1.319653347777176,-0.0,-0.7747177200949961,-0.8602141577434274,0.0
2020-10-26,1.0,-0.21094303454598493,-1.3167479268241864,-0.0,-0.7742217777222153,-0.8653164978955703,0.0
2020-10-27,1.0,-0.20687359573936923,-1.3188815844220687,-0.0,-0.7727802280103188,-0.8622784388782558,0.0
2020-10-28,1.0,-0.20546748221195857,-1.3191029001789207,-0.0,-0.7724795073440687,-0.8638954770523863,0.0
2020-10-29,1.0,-0.18394898128209375,-1.3236706973662413,-0.0,-0.7622991552095412,-0.8711694550273315,0.0
2020-10-30,1.0,-0.21777062510587838,-1.3303405048280537,-0.0,-0.8021345078773505,-0.8848890394714551,0.0
2020-11-02,1.0,-0.2090632140137091,-1.3286367098248286,-0.0,-0.8013455191673013,-0.8921045950748921,0.0
2020-11-03,1.0,-0.2060305763774192,-1.3319357980773303,-0.0,-0.8026510820310846,-0.8942955151823148,0.0
2020-11-04,1.0,-0.20518568649014465,-1.3264529227645716,-0.0,-0.8029777514592674,-0.8951442348363083,0.0
2020-11-05,1.0,-0.18056728009454667,-1.3366959311159887,-0.0,-0.7971889245314875,-0.9063819010636501,0.0
2020-11-06,1.0,-0.17875800471857098,-1.3323643410852712,-0.0,-0.7989973036737447,-0.9028901247050893,0.0
