Date,CNI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.18280737523269214,-0.0,-0.6914502260437905,-0.3418579913128269,0.0
2019-09-10,1.0,-0.0,-0.17453340695748207,-0.042473771397018224,-0.6857205963556047,-0.30599668691330756,0.0
2019-09-11,1.0,-0.0,-0.170090241157911,-0.029234604946715793,-0.685479778478918,-0.32158065441387373,0.0
2019-09-12,1.0,-0.0,-0.15693398511472234,-0.03296340335579337,-0.690007486678117,-0.32208129651649275,0.0
2019-09-13,1.0,-0.0,-0.15643786747704302,-0.03126995661844047,-0.690119134130497,-0.32428266279095375,0.0
2019-09-16,1.0,-0.0,-0.15541656572775123,-0.03281432378267668,-0.6897835135551788,-0.32426718347391376,0.0
2019-09-17,1.0,-0.0,-0.1811457418788411,-0.027194907813871818,-0.6782484635645303,-0.3083187006145742,0.0
2019-09-18,1.0,-0.0,-0.1647636371605777,-0.022792522299414846,-0.6836222577746609,-0.3203883495145631,0.0
2019-09-19,1.0,-0.0,-0.17055639559091007,-0.02425876010781671,-0.6718383625884776,-0.3247430587513422,0.0
2019-09-20,1.0,-0.0,-0.17919936861489894,-0.040996185381681066,-0.6552593501995001,-0.31683255140965494,0.0
2019-09-23,1.0,-0.0,-0.17840168984333743,-0.04497447632459074,-0.6612392184474565,-0.3157014610103855,0.0
2019-09-24,1.0,-0.0,-0.17814549135237426,-0.04354618668309642,-0.662148483914976,-0.3165515116841966,0.0
2019-09-25,1.0,-0.0,-0.1701964058174788,-0.041851575201019384,-0.6654729996924295,-0.31939013137659833,0.0
2019-09-26,1.0,-0.0,-0.16663088285812436,-0.0,-0.6677043971143937,-0.31269323256612847,0.0
2019-09-27,1.0,-0.0,-0.16154873164218958,-0.0,-0.6734140143847711,-0.31844610017657954,0.0
2019-09-30,1.0,-0.0,-0.14943718462931815,-0.0,-0.6824513736145253,-0.3244706085306422,0.0
2019-10-01,1.0,-0.0,-0.1450638591646531,-0.0,-0.685342595788747,-0.3269761822575078,0.0
2019-10-02,1.0,-0.0,-0.15682343198361157,-0.0,-0.6893605892864926,-0.33315172383733604,0.0
2019-10-03,1.0,-0.0,-0.14759272157409017,-0.0,-0.6943452899181612,-0.33462476057809504,0.0
2019-10-04,1.0,-0.0,-0.14964892067563748,-0.0,-0.6884415556183562,-0.33575357057455274,0.0
2019-10-07,1.0,-0.0,-0.17530543842577576,-0.011201210941723428,-0.6523083576602875,-0.32358092766785596,0.0
2019-10-08,1.0,-0.0,-0.17487567567567566,-0.00307027027027027,-0.6608432432432433,-0.32337297297297296,0.0
2019-10-09,1.0,-0.0,-0.1652026737509641,-0.0,-0.6506127345959379,-0.32661324877881565,0.0
2019-10-10,1.0,-0.0,-0.18199154838010617,-0.023556181601473613,-0.6161447610792069,-0.34541120381406437,0.0
2019-10-11,1.0,-0.0,-0.18693213928618005,-0.06899100117375993,-0.5586010520366909,-0.35912707038212405,0.0
2019-10-14,1.0,-0.0,-0.17420439167066837,-0.08630549613655214,-0.5674248046448684,-0.35482603570960847,0.0
2019-10-15,1.0,-0.0,-0.17708606378331151,-0.09209261686325908,-0.5655526430755788,-0.3496286588029708,0.0
2019-10-16,1.0,-0.0,-0.16673872627437417,-0.0909680487699425,-0.5607462492974189,-0.34333520688313374,0.0
2019-10-17,1.0,-0.0,-0.16249918815353642,-0.09822259747569874,-0.5600658136866489,-0.3441363036089281,0.0
2019-10-18,1.0,-0.0,-0.18818660484063185,-0.11594548330480381,-0.5215704968473056,-0.34109770102489656,0.0
2019-10-21,1.0,-0.0,-0.17776380547666024,-0.11709992845218221,-0.5197406933633979,-0.35351126336101296,0.0
2019-10-22,1.0,-0.0,-0.17647697182792899,-0.11650822589746929,-0.5210747927247471,-0.35633980118939096,0.0
2019-10-23,1.0,-0.0,-0.17551978100762564,-0.10045840665667298,-0.5232353516261488,-0.37332985726389883,0.0
2019-10-24,1.0,-0.0,-0.17086865332517695,-0.12553526173206325,-0.5155335139386524,-0.37282618194529404,0.0
2019-10-25,1.0,-0.0,-0.1720505311011059,-0.11293001704768982,-0.5237137736591336,-0.37690693709839573,0.0
2019-10-28,1.0,-0.0,-0.1855992648667571,-0.12048746335273268,-0.5164529821030062,-0.365378724893887,0.0
2019-10-29,1.0,-0.0,-0.18626503907965222,-0.13210239747080005,-0.5080793887766751,-0.3690392552911214,0.0
2019-10-30,1.0,-0.0,-0.18595413146055087,-0.13148249753099966,-0.5075606276747504,-0.36969164929221987,0.0
2019-10-31,1.0,-0.0,-0.17952665845504134,-0.14187049093788492,-0.5025734647193384,-0.3755718810487419,0.0
2019-11-01,1.0,-0.0,-0.18537295009698462,-0.14860694762828422,-0.49722271204373125,-0.3729941809204726,0.0
2019-11-04,1.0,-0.0,-0.18944367084410846,-0.1474703269013991,-0.4923634595407025,-0.38103131976217314,0.0
2019-11-05,1.0,-0.0,-0.2048425827107791,-0.2044646033440057,-0.44797225186766276,-0.3661286019210246,0.0
2019-11-06,1.0,-0.0,-0.21663679678279493,-0.18960090921012368,-0.43736066791974476,-0.34200288499366177,0.0
2019-11-07,1.0,-0.0,-0.1819165278348731,-0.18362578160496765,-0.44778121551742794,-0.35026720612735024,0.0
2019-11-08,1.0,-0.0,-0.18383768467045922,-0.18202072202634598,-0.44699444095952934,-0.3501979191451623,0.0
2019-11-11,1.0,-0.0,-0.17872414317032406,-0.1917692257602396,-0.4455948427427232,-0.3544963208960083,0.0
2019-11-12,1.0,-0.0,-0.1663552214158446,-0.18958324279692318,-0.4561079483725175,-0.36082743035939335,0.0
2019-11-13,1.0,-0.0,-0.16897500873820342,-0.20751048584411047,-0.4472430968192939,-0.3608222649423279,0.0
2019-11-14,1.0,-0.0,-0.16972436989472764,-0.20565238282444415,-0.44806272659764995,-0.3606342550124492,0.0
2019-11-15,1.0,-0.0,-0.16969842552355163,-0.2036774179459743,-0.45024348699582906,-0.3601205424409844,0.0
2019-11-18,1.0,-0.0,-0.16401723044628602,-0.2049942054971246,-0.4569785494063368,-0.36061487328624847,0.0
2019-11-19,1.0,-0.0,-0.1637657361795293,-0.20201423097974824,-0.46237547892720304,-0.36120415982484944,0.0
2019-11-20,1.0,-0.0,-0.15302678297461972,-0.19797922237320825,-0.4655459606364792,-0.3752246526103537,0.0
2019-11-21,1.0,-0.0,-0.1469048828426934,-0.20668713146794462,-0.46460988052384006,-0.3902078134316822,0.0
2019-11-22,1.0,-0.0,-0.14609048954446088,-0.20902245677567513,-0.4660277783911498,-0.38699847638395124,0.0
2019-11-25,1.0,-0.0,-0.1465115765775708,-0.2101441278389653,-0.4662193480036198,-0.3842894034034476,0.0
2019-11-26,1.0,-0.0,-0.13493497906105356,-0.20923517743001985,-0.4729336566012784,-0.3869737712144589,0.0
2019-11-27,1.0,-0.0,-0.13920467111956472,-0.22216570088910514,-0.47350378201442034,-0.3768523023842173,0.0
2019-11-29,1.0,-0.0,-0.13888704355720896,-0.2256471578201466,-0.47374831152151287,-0.37611550300050933,0.0
2019-12-02,1.0,-0.0,-0.14091695885668634,-0.22719808264169367,-0.4726155075229683,-0.3784119657360969,0.0
2019-12-03,1.0,-0.0,-0.1401655533609995,-0.22620447837376004,-0.47464548057078176,-0.378198442111804,0.0
2019-12-04,1.0,-0.0,-0.1353568315415391,-0.21570818712143225,-0.4895733220088957,-0.3944480454169554,0.0
2019-12-05,1.0,-0.0,-0.13176570992229258,-0.22642950186407942,-0.48223509859407987,-0.4054260432107084,0.0
2019-12-06,1.0,-0.0,-0.1350020240183511,-0.22860162821031801,-0.4820761930463725,-0.40325192281743355,0.0
2019-12-09,1.0,-0.0,-0.12310351886813911,-0.2374496735891545,-0.5010804540181516,-0.4129836453381252,0.0
2019-12-10,1.0,-0.0,-0.1150192130884745,-0.28748909686697,-0.5489285461703481,-0.4060208868667342,0.0
2019-12-11,1.0,-0.0,-0.1116384500956294,-0.29222450473424477,-0.5477320488300158,-0.40962433000401405,0.0
2019-12-12,1.0,-0.0,-0.10833667997448677,-0.2923153244667029,-0.5496680919420756,-0.412014835463372,0.0
2019-12-13,1.0,-0.0,-0.11060681275559651,-0.30234262345460133,-0.5460605630806326,-0.4048649031983547,0.0
2019-12-16,1.0,-0.0,-0.11149702296569323,-0.29399395142236084,-0.5433087609866742,-0.41390227766751725,0.0
2019-12-17,1.0,-0.0,-0.10044306071129207,-0.3209435995689139,-0.5626871033409173,-0.4108490001197462,0.0
2019-12-18,1.0,-0.0,-0.10452494206610563,-0.3404805464080986,-0.5765825100622027,-0.4177094767654592,0.0
2019-12-19,1.0,-0.0,-0.09055080032883601,-0.3267566129890227,-0.5855940809516901,-0.4150103970211325,0.0
2019-12-20,1.0,-0.0,-0.0967077191621412,-0.3287432117920869,-0.5882467028704421,-0.41066233514352213,0.0
2019-12-23,1.0,-0.0,-0.09410403509617701,-0.318782239791737,-0.5919828375837632,-0.40560671069758475,0.0
2019-12-24,1.0,-0.0,-0.09167971101745936,-0.32158940397350994,-0.5878145695364239,-0.4071041541240217,0.0
2019-12-26,1.0,-0.0,-0.08837612184499892,-0.32157551550732655,-0.5812420297875412,-0.4148841461947499,0.0
2019-12-27,1.0,-0.0,-0.10402716663478094,-0.32494738855940314,-0.558637841974364,-0.4038167208723934,0.0
2019-12-30,1.0,-0.0,-0.10493990067416809,-0.33821165519061447,-0.5681725486432667,-0.3878505794006861,0.0
2019-12-31,1.0,-0.0,-0.0995849626946237,-0.34090636470503566,-0.5682412494302234,-0.39032699181920694,0.0
2020-01-02,1.0,-0.0,-0.10068935700045638,-0.3422765594600437,-0.5683712439651238,-0.3906036077150337,0.0
2020-01-03,1.0,-0.0,-0.08777225092963732,-0.33862944897860625,-0.587603225962235,-0.40063746559134594,0.0
2020-01-06,1.0,-0.0,-0.09112889576633865,-0.34273072366353147,-0.5847578519790131,-0.39923595831620684,0.0
2020-01-07,1.0,-0.0,-0.09216601000700973,-0.34362234415411763,-0.5785695293804839,-0.402794227840758,0.0
2020-01-08,1.0,-0.0,-0.09069598840019333,-0.3459884001933301,-0.581730304494925,-0.3981875302078299,0.0
2020-01-09,1.0,-0.0,-0.0880512262897185,-0.34744472635012685,-0.5844871330192098,-0.39635133502476744,0.0
2020-01-10,1.0,-0.0,-0.0881128696578094,-0.3535404869077005,-0.5845070422535211,-0.39388219350467063,0.0
2020-01-13,1.0,-0.0,-0.088530700162153,-0.3555749171083521,-0.5832425760545996,-0.3928459062416806,0.0
2020-01-14,1.0,-0.0,-0.08720418540973987,-0.3870281635047917,-0.5997946411108938,-0.37072168981028747,0.0
2020-01-15,1.0,-0.0,-0.09112733330067119,-0.38961834305031595,-0.5961981284601441,-0.37271569251873987,0.0
2020-01-16,1.0,-0.0,-0.08920176297747306,-0.38876101860920664,-0.5939275220372184,-0.3766895200783546,0.0
2020-01-17,1.0,-0.0,-0.10252767708435388,-0.37966591554815327,-0.6036543548545117,-0.3634515528558832,0.0
2020-01-21,1.0,-0.0,-0.10243986002006705,-0.3814208452634413,-0.5981205491520446,-0.36524484252257544,0.0
2020-01-22,1.0,-0.0,-0.09983661326115054,-0.37937425317628704,-0.5848513668398079,-0.3745458092520789,0.0
2020-01-23,1.0,-0.0,-0.10022069641981363,-0.37013241785188816,-0.6090730750367828,-0.3727562530652281,0.0
2020-01-24,1.0,-0.0,-0.09868081656717517,-0.37352298130542655,-0.6109759992138944,-0.37340015230795687,0.0
2020-01-27,1.0,-0.0,-0.11226606153771075,-0.3642973916013956,-0.5970524363760583,-0.36644462338042605,0.0
2020-01-28,1.0,-0.0,-0.11195835471808784,-0.36180560647163773,-0.6040765452012611,-0.3661558765305375,0.0
2020-01-29,1.0,-0.0,-0.11056246791659537,-0.3600185778190618,-0.6055635679190399,-0.3683052629005842,0.0
2020-01-30,1.0,-0.0,-0.1010696620452718,-0.3527204502814259,-0.6165785434078117,-0.3661947808289272,0.0
2020-01-31,1.0,-0.0,-0.09882697947214075,-0.3613147605083089,-0.6179374389051807,-0.36571358748778104,0.0
2020-02-03,1.0,-0.0,-0.09570075297546757,-0.3551372358513481,-0.6151323779451056,-0.3630070439640515,0.0
2020-02-04,1.0,-0.0,-0.07882882882882883,-0.35282863508669954,-0.6142109851787271,-0.37593238399690015,0.0
2020-02-05,1.0,-0.0,-0.07927919223150877,-0.3484950963814677,-0.6138943910333832,-0.37390695202666796,0.0
2020-02-06,1.0,-0.0,-0.08448459086078638,-0.35399961356390686,-0.6102792000772872,-0.3664621775673848,0.0
2020-02-07,1.0,-0.0,-0.08445464428071023,-0.3569754801304506,-0.6089141200628095,-0.3654064500543544,0.0
2020-02-10,1.0,-0.0,-0.09304636564143581,-0.35812792360454687,-0.6084005913861219,-0.3641629705034053,0.0
2020-02-11,1.0,-0.0,-0.08851720966258411,-0.35656194026238075,-0.6025076245340563,-0.37290022752577817,0.0
2020-02-12,1.0,-0.0,-0.08760342575119756,-0.3599458073256883,-0.6060144191222723,-0.3657521652876567,0.0
2020-02-13,1.0,-0.0,-0.09665023201856147,-0.3572844160866202,-0.6081544856921888,-0.3547708816705336,0.0
2020-02-14,1.0,-0.0,-0.09870550161812297,-0.3594165096845868,-0.5920881031734532,-0.36489880693619287,0.0
2020-02-18,1.0,-0.0,-0.09965942851621941,-0.3597014564865583,-0.5904929832612739,-0.3655467259244946,0.0
2020-02-19,1.0,-0.0,-0.11563241776873516,-0.3606549435644044,-0.5746500024221285,-0.3711669815433803,0.0
2020-02-20,1.0,-0.0,-0.11672803022962891,-0.3555372541420405,-0.5792074411394245,-0.3707974033523883,0.0
2020-02-21,1.0,-0.0,-0.12394052404707707,-0.35448249140310945,-0.5734973603913401,-0.36976316171840945,0.0
2020-02-24,1.0,-0.0,-0.12752555840883764,-0.35432918261543683,-0.5726294878627841,-0.36811376520180245,0.0
2020-02-25,1.0,-0.0,-0.15575276127770224,-0.37023783964312124,-0.508146663804003,-0.35141582575920227,0.0
2020-02-26,1.0,-0.0,-0.15150729488297549,-0.3586395455723949,-0.504442925495557,-0.3423998868644967,0.0
2020-02-27,1.0,-0.0,-0.14830418716313223,-0.35662673288299945,-0.5089086073387153,-0.3398215924871137,0.0
2020-02-28,1.0,-0.0,-0.17520611809016373,-0.3303171577521072,-0.45842041200652234,-0.3326367039478217,0.0
2020-03-02,1.0,-0.0,-0.1677286270914508,-0.3298876919550768,-0.4609672243868897,-0.3334173733669493,0.0
2020-03-03,1.0,-0.0028857466314457588,-0.1950764722857333,-0.2720149170902795,-0.4265133521276832,-0.3233368110279918,0.0
2020-03-04,1.0,-0.0,-0.21370852324019637,-0.28095206640685205,-0.4006649492480789,-0.3064931633529295,0.0
2020-03-05,1.0,-0.0,-0.22963027478987938,-0.26089796629360273,-0.3864042154770718,-0.30048338631711885,0.0
2020-03-06,1.0,-0.0005662144210457545,-0.2558200309240184,-0.2530542912519872,-0.37799168100350616,-0.2903155556523444,0.0
2020-03-09,1.0,-0.0015206482306171659,-0.25040731649034387,-0.2593574175048335,-0.3765559489931136,-0.28451328394847175,0.0
2020-03-10,1.0,-0.08610979168080342,-0.28054104182217093,-0.27466015245074754,-0.3269548302458664,-0.2936147112709507,0.0
2020-03-11,1.0,-0.08800850236302377,-0.27956040974153723,-0.2743142708545327,-0.3262329557017842,-0.2931732356466092,0.0
2020-03-12,1.0,-0.10158948020897901,-0.23642964668378644,-0.24911449570530417,-0.3295625608784203,-0.29704241565571593,0.0
2020-03-13,1.0,-0.1459335326487283,-0.21855366350361802,-0.23313401793838553,-0.30287274145326926,-0.26599939338792844,0.0
2020-03-16,1.0,-0.1523770206848601,-0.2193638101859899,-0.2359421171562663,-0.29995219885277247,-0.2651008169650617,0.0
2020-03-17,1.0,-0.19171410636593864,-0.21281845927401027,-0.22325158553215435,-0.28807982856771797,-0.24868503647265092,0.0
2020-03-18,1.0,-0.18932038834951456,-0.21973537245467825,-0.2031746713635192,-0.28557006615688635,-0.2501503565598419,0.0
2020-03-19,1.0,-0.19879454148008235,-0.17358178229588914,-0.19143020862072624,-0.2858082726713216,-0.2726500986863049,0.0
2020-03-20,1.0,-0.20128278889386095,-0.22329476443137505,-0.17454026295041444,-0.283278995930022,-0.24846044023951075,0.0
2020-03-23,1.0,-0.20122536985248596,-0.2199047883355037,-0.18066733556774758,-0.28388446512819415,-0.24913007279636232,0.0
2020-03-24,1.0,-0.20644569575974747,-0.2239996587321901,-0.17257486562579985,-0.2803728350823309,-0.2495307567613685,0.0
2020-03-25,1.0,-0.20703809808868173,-0.22711335357249757,-0.175417967246761,-0.27902253388634707,-0.24932654893744388,0.0
2020-03-26,1.0,-0.22101325352714835,-0.22828131680205216,-0.16220607097050022,-0.27821718683197944,-0.24794784095767422,0.0
2020-03-27,1.0,-0.2200733719278156,-0.2247598447738406,-0.15308437771698793,-0.27660792671289525,-0.2460716330555379,0.0
2020-03-30,1.0,-0.2230006581321784,-0.22646115958643823,-0.14676347578710486,-0.2780290002759909,-0.24875273337154746,0.0
2020-03-31,1.0,-0.22323892828330005,-0.22614750965988706,-0.14740350728206872,-0.27826843870748585,-0.24799371576578488,0.0
2020-04-01,1.0,-0.22921796722425067,-0.24594548696612042,-0.1295109110979027,-0.28218137046786107,-0.2359471851914749,0.0
2020-04-02,1.0,-0.23502586297899292,-0.23069777261691124,-0.12479679087934129,-0.2863929061543333,-0.23435025862978992,0.0
2020-04-03,1.0,-0.23545565930119566,-0.22956187418141874,-0.12429760446153196,-0.2893024631374371,-0.23387130846254595,0.0
2020-04-06,1.0,-0.237287777683926,-0.22628600388546333,-0.12292001013599121,-0.2911563476644987,-0.23401469718726245,0.0
2020-04-07,1.0,-0.23006256931801533,-0.21953669407997992,-0.11934208048213948,-0.2918785443739929,-0.23179944336325778,0.0
2020-04-08,1.0,-0.22964264792032807,-0.22075069043434598,-0.1176458281027701,-0.2910285379529668,-0.2331785086618127,0.0
2020-04-09,1.0,-0.23512109643907628,-0.2070008552892338,-0.12497653169785343,-0.29129899659970376,-0.2276946826042514,0.0
2020-04-13,1.0,-0.250876241341901,-0.16919803054326962,-0.13550446465826585,-0.2954185095552032,-0.23531252607861136,0.0
2020-04-14,1.0,-0.24877997914494265,-0.1635036496350365,-0.14218978102189783,-0.2945359749739312,-0.2365172054223149,0.0
2020-04-15,1.0,-0.23416063856323271,-0.17171780161303735,-0.13083063108006984,-0.295127629500291,-0.24679886921094205,0.0
2020-04-16,1.0,-0.23489570348209088,-0.1697623202858805,-0.13010055680212745,-0.29606083271004735,-0.24680046538685282,0.0
2020-04-17,1.0,-0.23675513894373662,-0.1676469976929312,-0.1329370440421508,-0.2959491197805167,-0.24515203791075177,0.0
2020-04-20,1.0,-0.239266352325364,-0.16411524001412459,-0.13522215067611076,-0.2949753858297156,-0.2435868142824502,0.0
2020-04-21,1.0,-0.24066605687676698,-0.1650382504573424,-0.13506153334442042,-0.2953808415100615,-0.24268252120405787,0.0
2020-04-22,1.0,-0.23847175528161707,-0.16660440791931266,-0.13128294525380815,-0.295189474121114,-0.24374299589092266,0.0
2020-04-23,1.0,-0.23521973466003318,-0.16923714759535657,-0.12875207296849087,-0.2943822553897181,-0.24537728026533998,0.0
2020-04-24,1.0,-0.23313570214353832,-0.17025996102657656,-0.13006343546581534,-0.2944151913429247,-0.2451801484306978,0.0
2020-04-27,1.0,-0.24116143246108118,-0.17525408933136574,-0.12298131482135806,-0.29476440878764576,-0.24429987737202005,0.0
2020-04-28,1.0,-0.2408331254676977,-0.176436351542363,-0.12212106094620437,-0.2945456057204623,-0.24474099941797622,0.0
2020-04-29,1.0,-0.22980165495446797,-0.1867437315480893,-0.11513992265790676,-0.29152979333860035,-0.25587342509044037,0.0
2020-04-30,1.0,-0.22835086845545666,-0.1823445184585694,-0.11467347319927784,-0.29201685031853747,-0.2577766710245077,0.0
2020-05-01,1.0,-0.22631327701791162,-0.1848861584442,-0.11411137170253835,-0.29100682841784103,-0.2591893069882319,0.0
2020-05-04,1.0,-0.22680626101378668,-0.18295843267336995,-0.11327873950450917,-0.29240178293770086,-0.25773815693998137,0.0
2020-05-05,1.0,-0.22565059616381544,-0.18258164852255054,-0.10733022291342664,-0.29569725246241574,-0.26237428719543804,0.0
2020-05-06,1.0,-0.2254198631557122,-0.18245905038357868,-0.10733982998133941,-0.29583246941737507,-0.26234708687538877,0.0
2020-05-07,1.0,-0.22756490005805757,-0.18198971551795637,-0.11022642448370241,-0.29389566227088,-0.2598075806585386,0.0
2020-05-08,1.0,-0.22630793466545063,-0.181411159936987,-0.11203465715943953,-0.293197081502363,-0.2598665118978526,0.0
2020-05-11,1.0,-0.227676813726506,-0.17684481007936673,-0.11393165758335579,-0.2950452784052055,-0.2587396647118553,0.0
2020-05-12,1.0,-0.2291308401533202,-0.17544804723920024,-0.11898891536309955,-0.29296591733139954,-0.25536102765979485,0.0
2020-05-13,1.0,-0.22907698675496688,-0.17133692052980132,-0.11872930463576158,-0.2943915562913907,-0.25600165562913907,0.0
2020-05-14,1.0,-0.2294590007864564,-0.1705989486319798,-0.11585744443064697,-0.2951901982697959,-0.2585164948880334,0.0
2020-05-15,1.0,-0.2401217693836978,-0.17834658714380386,-0.11988485752153744,-0.2949801192842943,-0.23757455268389663,0.0
2020-05-18,1.0,-0.24128352887525392,-0.17314787944115084,-0.11452676091372663,-0.2950126445835579,-0.2489117366610008,0.0
2020-05-19,1.0,-0.24133930051384053,-0.17269600530416043,-0.11354218465108569,-0.294816011934361,-0.2495648930880159,0.0
2020-05-20,1.0,-0.24386201180980005,-0.16716046824821298,-0.11646120377084844,-0.29468558997202937,-0.24970475499844608,0.0
2020-05-21,1.0,-0.2461372544953025,-0.1698363647676131,-0.11423356907314847,-0.29512412634547985,-0.24862600327685258,0.0
2020-05-22,1.0,-0.2477384015270977,-0.16654909121088887,-0.11347414723213545,-0.2955017013860071,-0.2515976429579218,0.0
2020-05-26,1.0,-0.24787832257796774,-0.16726495549146142,-0.11429045712032866,-0.2951673479550972,-0.25038906065196187,0.0
2020-05-27,1.0,-0.2416227214217498,-0.17026533239214384,-0.09980068928289666,-0.29678611468670846,-0.2676992069094382,0.0
2020-05-28,1.0,-0.24621164943745588,-0.16853489434134594,-0.10169385975837589,-0.29775397517333,-0.2616141487109229,0.0
2020-05-29,1.0,-0.2509501754968951,-0.16496708135163762,-0.10442584477351555,-0.30218696130760764,-0.2543562690813932,0.0
2020-06-01,1.0,-0.2514793513693084,-0.16861491186180264,-0.10051284180802691,-0.3019953076012707,-0.25370097377655043,0.0
2020-06-02,1.0,-0.25167680711007745,-0.16886433955603547,-0.10031771082085678,-0.3018875760533256,-0.25379487924912264,0.0
2020-06-03,1.0,-0.25184816014619155,-0.16872248525625053,-0.09911537503114877,-0.302537586178254,-0.2543608273112385,0.0
2020-06-04,1.0,-0.25134478389997716,-0.17005545286506468,-0.09586907308563003,-0.30312156015701264,-0.2565162308666847,0.0
2020-06-05,1.0,-0.2527632344386271,-0.17127898279730738,-0.09748192470705559,-0.30289620211086177,-0.2531995346131472,0.0
2020-06-08,1.0,-0.2522472026738079,-0.167798052770339,-0.10138880239148035,-0.30233958190612603,-0.2521849245396608,0.0
2020-06-09,1.0,-0.25402723573860336,-0.16710952420493233,-0.10256995765174791,-0.30258241302001165,-0.24958482105787597,0.0
2020-06-10,1.0,-0.2603991443939111,-0.16356197952360185,-0.10674308973480365,-0.3022241604884431,-0.24376466679126949,0.0
2020-06-11,1.0,-0.26091381100726896,-0.16299065420560746,-0.10778816199376948,-0.30209761163032195,-0.24305295950155764,0.0
2020-06-12,1.0,-0.2596996374935267,-0.15871569135163127,-0.11890212325220093,-0.2975245986535474,-0.23664422578974623,0.0
2020-06-15,1.0,-0.2569678660845455,-0.1601729810258851,-0.11775538496554865,-0.2963231186244284,-0.23793167663307743,0.0
2020-06-16,1.0,-0.2587398121716106,-0.15392412395018826,-0.11573786769268958,-0.2992428943775599,-0.24094989863886473,0.0
2020-06-17,1.0,-0.25825596062780454,-0.1531255815877086,-0.11596600425980685,-0.29911702061663803,-0.24140284124981903,0.0
2020-06-18,1.0,-0.2614579238138592,-0.14858573527281757,-0.1197003869312421,-0.300378654638002,-0.23902832667756418,0.0
2020-06-19,1.0,-0.2604934183293319,-0.14783922510141567,-0.12051908270552197,-0.3002938985015316,-0.24054143554930046,0.0
2020-06-22,1.0,-0.2622261791378525,-0.14789432274628347,-0.11619528758954822,-0.30336659903101576,-0.2407760155700029,0.0
2020-06-23,1.0,-0.26243660076596625,-0.14677569609771246,-0.11599213331953215,-0.3035503571058897,-0.24144498499120173,0.0
2020-06-24,1.0,-0.2614311440458695,-0.14737844383266752,-0.11670220032704767,-0.3027881848854298,-0.24164269007058434,0.0
2020-06-25,1.0,-0.26100986699211876,-0.14645346792710423,-0.11598369981176178,-0.30244295968392526,-0.24268249798316197,0.0
2020-06-26,1.0,-0.2613006043546651,-0.1474459806275354,-0.11660733504429176,-0.3027361536551039,-0.24163838066065074,0.0
2020-06-29,1.0,-0.2598979739358516,-0.1431462855490613,-0.11782564695677315,-0.2999235837171358,-0.24453210516532767,0.0
2020-06-30,1.0,-0.26203043173477386,-0.1380767803389551,-0.12073728918395117,-0.29743103377180324,-0.24351573131004908,0.0
2020-07-01,1.0,-0.261712306169581,-0.13786704058066646,-0.12143269548003958,-0.2970760475090729,-0.2439376443418014,0.0
2020-07-02,1.0,-0.2576038575667656,-0.13956890867128255,-0.11939498846027036,-0.2950255522584899,-0.24907270029673592,0.0
2020-07-06,1.0,-0.2585052236806858,-0.13900966432442458,-0.11957798429804858,-0.2947721980671351,-0.24875847431432752,0.0
2020-07-07,1.0,-0.2555544116133017,-0.14170699063111294,-0.11673015546175228,-0.29568619376093896,-0.2493977144033769,0.0
2020-07-08,1.0,-0.2559301130524152,-0.1358890030832477,-0.11891058581706064,-0.2983967112024666,-0.2463720452209661,0.0
2020-07-09,1.0,-0.2596988521824989,-0.13843748714362117,-0.11871065948080799,-0.29688978483564404,-0.24330439791006706,0.0
2020-07-10,1.0,-0.2592516405076831,-0.1392425894308107,-0.11786970563429534,-0.2969576039331043,-0.2437208154197437,0.0
2020-07-13,1.0,-0.2613238984654626,-0.14030937589994652,-0.1177644299995886,-0.29668408277450936,-0.240959394413132,0.0
2020-07-14,1.0,-0.25655569256062477,-0.1368680641183724,-0.11358405260994657,-0.30069872585285656,-0.24736950267159888,0.0
2020-07-15,1.0,-0.2556373960990865,-0.13758126903135542,-0.11575178997613364,-0.30116862809645295,-0.24730474858036375,0.0
2020-07-16,1.0,-0.25494392427204443,-0.13923243132009466,-0.11643173165963576,-0.30025722810988786,-0.2469389854923346,0.0
2020-07-17,1.0,-0.252891779524966,-0.1376734038611946,-0.11700901494257604,-0.29996295229078335,-0.2506689169719672,0.0
2020-07-20,1.0,-0.25553697855388363,-0.13943071810432017,-0.12143166759551675,-0.3006997337296427,-0.24699155778479576,0.0
2020-07-21,1.0,-0.2518989431968296,-0.14027410832232498,-0.12083058124174373,-0.3021590158520475,-0.24892668428005282,0.0
2020-07-22,1.0,-0.25244081160856197,-0.13936879476541375,-0.12153487316036081,-0.301979482733709,-0.24876669350011352,0.0
2020-07-23,1.0,-0.25328430967528714,-0.13841609518301248,-0.12180864248533423,-0.3026522349830621,-0.24944228703627203,0.0
2020-07-24,1.0,-0.25353741918159095,-0.13901799177872798,-0.12026192394290554,-0.3017496023630993,-0.25103798723430626,0.0
2020-07-27,1.0,-0.25861534327000596,-0.14135984950282182,-0.11859921857234407,-0.3095115043516011,-0.23916234262915262,0.0
2020-07-28,1.0,-0.2585914561018982,-0.13986187502584677,-0.11746826020429263,-0.31098796575823995,-0.2408295769405732,0.0
2020-07-29,1.0,-0.25851114468428565,-0.1407934766861897,-0.11966307249736129,-0.31000227653718,-0.2405885883399905,0.0
