Date,BURL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.3330225393221988,-0.3825604021404248,-1.4629479487595263,-0.8753040376195881,0.0
2019-09-06,1.0,-0.0,-0.32812499999999994,-0.3895348837209302,-1.4698401162790697,-0.849967700258398,0.0
2019-09-09,1.0,-0.0,-0.3424275494119074,-0.39169799118871507,-1.4703932743219756,-0.8373145790388424,0.0
2019-09-10,1.0,-0.0,-0.33771061457028567,-0.4077336458038709,-1.4716150147480707,-0.8234676148531255,0.0
2019-09-11,1.0,-0.0,-0.31291196570827773,-0.442597759715314,-1.484411015407012,-0.8038739940960006,0.0
2019-09-12,1.0,-0.0,-0.2896337778494017,-0.44937754320937917,-1.4877321622819386,-0.8021030578945249,0.0
2019-09-13,1.0,-0.0,-0.2868938295472853,-0.4469147736426615,-1.4882390849041405,-0.8056629611728694,0.0
2019-09-16,1.0,-0.0,-0.2871127583289691,-0.45389356645046935,-1.4830600652620554,-0.8044958304797969,0.0
2019-09-17,1.0,-0.0,-0.24114901834567107,-0.46322819439974255,-1.4920743482458962,-0.8267219182491149,0.0
2019-09-18,1.0,-0.0,-0.20890121818839705,-0.4706710087243195,-1.5028746029831543,-0.8379367185301331,0.0
2019-09-19,1.0,-0.0,-0.2109199099388871,-0.4727404310067546,-1.4981505307172724,-0.8387343197169508,0.0
2019-09-20,1.0,-0.0,-0.22652067147055271,-0.4858902620667445,-1.4815828670343383,-0.8316090334527596,0.0
2019-09-23,1.0,-0.0,-0.23184661957618566,-0.49291624621594354,-1.4707164480322907,-0.8408072653884965,0.0
2019-09-24,1.0,-0.0,-0.2324060241450317,-0.49234868978883195,-1.4712318811321516,-0.8416441232284895,0.0
2019-09-25,1.0,-0.0,-0.20917253093909247,-0.4974116314810321,-1.4927202135404027,-0.8450214349267976,0.0
2019-09-26,1.0,-0.0,-0.16921365901882437,-0.6046875643613296,-1.5284425588005106,-0.8167813156485562,0.0
2019-09-27,1.0,-0.0,-0.14221246998426762,-0.5962573486793078,-1.5548563384946592,-0.8467748613066158,0.0
2019-09-30,1.0,-0.0,-0.1210838624009295,-0.6099008257604049,-1.5599402464832564,-0.8586248392049461,0.0
2019-10-01,1.0,-0.0,-0.0962655601659751,-0.6303319502074689,-1.5551867219917015,-0.867551867219917,0.0
2019-10-02,1.0,-0.0,-0.11008638317406001,-0.671034511538622,-1.557317531193924,-0.8346617702291032,0.0
2019-10-03,1.0,-0.0,-0.14713309873732147,-0.6578348168081144,-1.5439453529290004,-0.7910163527220038,0.0
2019-10-04,1.0,-0.0,-0.1722245322245322,-0.6687733887733889,-1.5243243243243243,-0.7926819126819127,0.0
2019-10-07,1.0,-0.0,-0.18741444393744555,-0.6613431783299456,-1.5084000497780727,-0.7910565395943088,0.0
2019-10-08,1.0,-0.0,-0.18559258952940205,-0.633405011992391,-1.5263005541311718,-0.7900090976759573,0.0
2019-10-09,1.0,-0.0,-0.19915306500020555,-0.6302265345557703,-1.5211528183201084,-0.7608025325823294,0.0
2019-10-10,1.0,-0.0,-0.24868979286249066,-0.70605606854671,-1.418309624823226,-0.7863322518925214,0.0
2019-10-11,1.0,-0.0,-0.25393700787401574,-0.7468168872507958,-1.3921511140894622,-0.7954012397386496,0.0
2019-10-14,1.0,-0.0,-0.21075502444323738,-0.7963899218652071,-1.4118998871850583,-0.7592445577236453,0.0
2019-10-15,1.0,-0.0,-0.21486463903743316,-0.8203125,-1.4050802139037435,-0.7375501336898396,0.0
2019-10-16,1.0,-0.0,-0.23125889940531033,-0.8341988441242986,-1.3959293073121704,-0.7266102688667392,0.0
2019-10-17,1.0,-0.0,-0.18840943301555443,-0.8901154039136979,-1.3704214751630706,-0.7323967218598428,0.0
2019-10-18,1.0,-0.0,-0.19246440122653,-0.9125887344058471,-1.346242701726383,-0.7491914142899146,0.0
2019-10-21,1.0,-0.0,-0.17046505760659322,-0.9144310823311748,-1.3448406357749558,-0.7751240433941636,0.0
2019-10-22,1.0,-0.0,-0.14654697887115214,-0.9346233645255537,-1.3640174450607614,-0.7890079180251515,0.0
2019-10-23,1.0,-0.0,-0.14555381555000632,-0.9192449316459982,-1.3718203749947095,-0.7958268083125238,0.0
2019-10-24,1.0,-0.0,-0.12978886429422784,-0.9995743231738464,-1.3473097224587094,-0.7800953516090585,0.0
2019-10-25,1.0,-0.0,-0.129891119428377,-0.9994470908472269,-1.3436117727118069,-0.7801548145627765,0.0
2019-10-28,1.0,-0.0,-0.15837239028547082,-1.014273540690243,-1.3330634853003835,-0.7550916063059224,0.0
2019-10-29,1.0,-0.0,-0.15776834341095244,-1.084051631716626,-1.296625069685664,-0.7499035121574681,0.0
2019-10-30,1.0,-0.0,-0.15933219178082192,-1.0811643835616438,-1.2916952054794522,-0.7486301369863014,0.0
2019-10-31,1.0,-0.0,-0.15944265809217578,-1.0830439442658093,-1.2837727759914255,-0.7609860664523043,0.0
2019-11-01,1.0,-0.0,-0.19056740305622952,-1.099178478695782,-1.2489252117652068,-0.717915974971268,0.0
2019-11-04,1.0,-0.0,-0.17862433862433863,-1.086095238095238,-1.2719153439153439,-0.6962116402116402,0.0
2019-11-05,1.0,-0.0,-0.19249550244153174,-1.1394243125160628,-1.250920928638739,-0.700548273794226,0.0
2019-11-06,1.0,-0.0,-0.1936011008858691,-1.1373957168659157,-1.2524296895157823,-0.7169519222499355,0.0
2019-11-07,1.0,-0.0,-0.195725243471516,-1.1477204171335,-1.2487287770404205,-0.7170559338102215,0.0
2019-11-08,1.0,-0.0,-0.18377119192442087,-1.1514602476165825,-1.2540873991631079,-0.724558906000604,0.0
2019-11-11,1.0,-0.0,-0.16889544980896143,-1.183049670024314,-1.2529958318860717,-0.7368443904133379,0.0
2019-11-12,1.0,-0.0,-0.15297745732528342,-1.182817182817183,-1.2631281761716546,-0.7445597880380489,0.0
2019-11-13,1.0,-0.0,-0.1333755007379296,-1.091967109424415,-1.2613535736875396,-0.7300442757748261,0.0
2019-11-14,1.0,-0.0,-0.13233247585712477,-1.0889385569097119,-1.2553029983553325,-0.7405642474591996,0.0
2019-11-15,1.0,-0.0,-0.12679143483392344,-1.1057157309054122,-1.2427078064407353,-0.7398836621143146,0.0
2019-11-18,1.0,-0.0,-0.12575456963147452,-1.1079403942758244,-1.245810291696568,-0.7418633120857783,0.0
2019-11-19,1.0,-0.0,-0.1868616929202008,-1.1170157521204778,-1.262376666089666,-0.7612082395707114,0.0
2019-11-20,1.0,-0.0,-0.17483214208360406,-1.1027073857483214,-1.2706952566601688,-0.7835824128221789,0.0
2019-11-21,1.0,-0.0,-0.1660079051383399,-1.1420289855072463,-1.2732542819499342,-0.810496267018006,0.0
2019-11-22,1.0,-0.0,-0.15363952617904794,-1.1253687965123962,-1.289488748954159,-0.8350433748733982,0.0
2019-11-25,1.0,-0.0,-0.15352131262921745,-1.1220252496370915,-1.2875115470901333,-0.8357893810759689,0.0
2019-11-26,1.0,-0.0,-0.12951661764060235,-1.1223602757167317,-1.2972735654388199,-0.8412433595293498,0.0
2019-11-27,1.0,-0.0,-0.11611030478955008,-1.2301796081277214,-1.358399854862119,-0.8309143686502177,0.0
2019-11-29,1.0,-0.0,-0.11564002747881842,-1.2694298145179757,-1.3820471719716052,-0.8127318525303413,0.0
2019-12-02,1.0,-0.0,-0.13558773187768886,-1.327334967849378,-1.3641578387380302,-0.7989082666419947,0.0
2019-12-03,1.0,-0.0,-0.125,-1.305745112504611,-1.3720951678347475,-0.8080044264109185,0.0
2019-12-04,1.0,-0.0,-0.14871248610596516,-1.3045109299740643,-1.371294924045943,-0.8068266024453501,0.0
2019-12-05,1.0,-0.0,-0.1381424960209718,-1.341447430015916,-1.358580657241831,-0.8430390412882689,0.0
2019-12-06,1.0,-0.0,-0.174048983845753,-1.3624046615187835,-1.3791747595812214,-0.8216874319010848,0.0
2019-12-09,1.0,-0.0,-0.10935314263663114,-1.424581544546814,-1.4278616564565143,-0.8618976412136414,0.0
2019-12-10,1.0,-0.0,-0.09405679299060488,-1.6976670537316585,-1.6287342974770402,-0.857648052359337,0.0
2019-12-11,1.0,-0.0,-0.08347862841443442,-1.7076134622496961,-1.6264067205579331,-0.8659586833623923,0.0
2019-12-12,1.0,-0.0,-0.09238900634249471,-1.7088794926004227,-1.6238372093023254,-0.8602536997885835,0.0
2019-12-13,1.0,-0.0,-0.09381121287521837,-1.7295251204404678,-1.6221081052464397,-0.8486420668113717,0.0
2019-12-16,1.0,-0.0,-0.093984564964584,-1.7159847764034253,-1.6182471720054976,-0.857807379215562,0.0
2019-12-17,1.0,-0.041154923507864684,-0.049935358758888174,-1.8003663003663004,-1.6665589312648135,-0.8288084464555052,0.0
2019-12-18,1.0,-0.14540573793412,-0.07723281695654605,-1.845534366086908,-1.674626698730496,-0.8497287623734691,0.0
2019-12-19,1.0,-0.14451678078347738,-0.09310809293972387,-1.8551464810865417,-1.6664608822539007,-0.8531260523066562,0.0
2019-12-20,1.0,-0.14926127745632267,-0.12566709735408124,-1.8637716982192012,-1.6542329082635807,-0.8247289478119206,0.0
2019-12-23,1.0,-0.15203366058906032,-0.14681626928471248,-1.853352033660589,-1.6503225806451614,-0.8075175315568024,0.0
2019-12-24,1.0,-0.15345340290635695,-0.14874039162879424,-1.8536161140099872,-1.6488806598215788,-0.8060371430174494,0.0
2019-12-26,1.0,-0.1548267535238951,-0.1546582804515078,-1.857247149997192,-1.649351378671309,-0.799629359240748,0.0
2019-12-27,1.0,-0.14299407950380602,-0.17552861573160417,-1.8810262193402876,-1.640992387933465,-0.79797011559064,0.0
2019-12-30,1.0,-0.17542272238873494,-0.17406548662557259,-1.9051065995588985,-1.648023525419895,-0.7525306791833966,0.0
2019-12-31,1.0,-0.15662718875729587,-0.18796395987986628,-1.9200997336657788,-1.6524621748739163,-0.7495324984416615,0.0
2020-01-02,1.0,-0.15814297079213546,-0.19218092965109673,-1.9270939879531765,-1.6570633026480281,-0.7479827253096942,0.0
2020-01-03,1.0,-0.13687214611872148,-0.19189497716894977,-1.9458333333333333,-1.6624999999999999,-0.7707191780821918,0.0
2020-01-06,1.0,-0.16841742724298261,-0.21026347511623902,-1.9473623787383043,-1.6466907755008324,-0.767464554273578,0.0
2020-01-07,1.0,-0.17369327972429638,-0.20976450315910394,-1.9457208500861574,-1.6511774842044802,-0.7634692705341758,0.0
2020-01-08,1.0,-0.17690629306384933,-0.20618971061093244,-1.939653192466697,-1.6389526871841984,-0.780144694533762,0.0
2020-01-09,1.0,-0.18261819855055794,-0.22080984700333603,-1.93230185206488,-1.6296445415851837,-0.7863798458529853,0.0
2020-01-10,1.0,-0.1995734132703061,-0.22557214503948808,-1.9327261197901653,-1.619818988874157,-0.7869948694298725,0.0
2020-01-13,1.0,-0.2097015785228713,-0.22663901371125705,-1.9346698928447976,-1.6108422629335177,-0.7791796289895149,0.0
2020-01-14,1.0,-0.27224643998837544,-0.206102877070619,-1.9683231618715489,-1.6183667538506248,-0.7472246439988376,0.0
2020-01-15,1.0,-0.28804569563443494,-0.20825319111732818,-1.970857375998135,-1.6189893337996155,-0.7423209185755085,0.0
2020-01-16,1.0,-0.29071198359214767,-0.1869323176091415,-1.9593319660123059,-1.6385584529739232,-0.7844711397597421,0.0
2020-01-17,1.0,-0.2877104770813845,-0.1687909260991581,-1.9587815715622077,-1.6380963517305893,-0.7932062675397569,0.0
2020-01-21,1.0,-0.29679831736387,-0.1689647113811638,-1.948878242580042,-1.6391096050479084,-0.7887356859079224,0.0
2020-01-22,1.0,-0.2851485148514851,-0.1641234711706465,-1.9494467093768202,-1.627023878858474,-0.7984274898078043,0.0
2020-01-23,1.0,-0.30588991468972776,-0.15496085076545518,-1.9307584433796894,-1.6338670094659344,-0.8176931167465235,0.0
2020-01-24,1.0,-0.3052859314700035,-0.15805168986083498,-1.9333411296924334,-1.636007484504736,-0.8145246170038593,0.0
2020-01-27,1.0,-0.2845902785872479,-0.15462175078680498,-1.94131017601119,-1.631250728523138,-0.8164121692504954,0.0
2020-01-28,1.0,-0.22935245089467857,-0.2039983680130559,-2.002564550912164,-1.6292475374482718,-0.7633618931048551,0.0
2020-01-29,1.0,-0.204168831918702,-0.20532363300421502,-1.982273803337375,-1.6122755355390033,-0.7699636237658063,0.0
2020-01-30,1.0,-0.2321469840536168,-0.20008088745088976,-1.9690316616593482,-1.6313265541945918,-0.7450311994453432,0.0
2020-01-31,1.0,-0.215551410585218,-0.2357775705292609,-1.9748193051993472,-1.6448472837491257,-0.757868967125204,0.0
2020-02-03,1.0,-0.20359592001383048,-0.21091453927274825,-1.9618509767763501,-1.6326283639716477,-0.7536449028986343,0.0
2020-02-04,1.0,-0.1937449695297229,-0.204323329883868,-1.9565942278946764,-1.6344141658043,-0.7600321950097735,0.0
2020-02-05,1.0,-0.15687168671264892,-0.2110813429858063,-1.9567348800091204,-1.6325029926466395,-0.7430884113321553,0.0
2020-02-06,1.0,-0.17956021419619458,-0.21413922752648967,-1.9706049903155975,-1.6158140594736243,-0.7165888116668566,0.0
2020-02-07,1.0,-0.17548254853954334,-0.22200079713033077,-1.9650401412059442,-1.6138472926037692,-0.7174172977281785,0.0
2020-02-10,1.0,-0.17486804018389238,-0.22095465122878707,-1.9590215108689484,-1.6096259719620865,-0.7112208411374085,0.0
2020-02-11,1.0,-0.15414280043101006,-0.21357681619690355,-1.9563318777292578,-1.6075540180343675,-0.7394657744002723,0.0
2020-02-12,1.0,-0.13761998380941368,-0.2324505608881693,-1.995431941713889,-1.6243783971319532,-0.7924713773563086,0.0
2020-02-13,1.0,-0.12607964755666337,-0.24329024404382354,-2.0164628137499276,-1.631905396788592,-0.7790273027650572,0.0
2020-02-14,1.0,-0.12526847390723864,-0.24827305973181635,-2.025018865734022,-1.6277355314332151,-0.7784872583734835,0.0
2020-02-18,1.0,-0.12306443194339732,-0.25216029693208836,-2.0194861683001797,-1.6214695818593052,-0.7832743722090124,0.0
2020-02-19,1.0,-0.11833081483203534,-0.29571079855864235,-2.0219690805532955,-1.598454027664768,-0.7774032314308962,0.0
2020-02-20,1.0,-0.05170068027210884,-0.28,-1.8980680272108845,-1.4829387755102041,-0.7294149659863947,0.0
2020-02-21,1.0,-0.042832357406202566,-0.2855129039253958,-1.8903708523096945,-1.4760897852960313,-0.7270114942528735,0.0
2020-02-24,1.0,-0.02916259367872271,-0.30444227218420766,-1.8943195394808299,-1.4821331595525145,-0.7204844140328012,0.0
2020-02-25,1.0,-0.0,-0.36617585630743527,-1.8715538847117794,-1.3317669172932332,-0.6519423558897243,0.0
2020-02-26,1.0,-0.0,-0.32443656621929606,-1.8311471258546468,-1.3201316789060522,-0.588706001519372,0.0
2020-02-27,1.0,-0.020987841178548003,-0.3101760758791181,-1.8124716210080218,-1.3260178598456183,-0.5755511830886434,0.0
2020-02-28,1.0,-0.027322148280063737,-0.38935232917799234,-1.6105539413253354,-1.125597525541288,-0.5336020245571281,0.0
2020-03-02,1.0,-0.02724947686584515,-0.3705184840734713,-1.6041850732387817,-1.118112066961172,-0.5300162752848175,0.0
2020-03-03,1.0,-0.0,-0.502585635359116,-1.4090165745856353,-1.028817679558011,-0.47942541436464087,0.0
2020-03-04,1.0,-0.0,-0.5526957582092152,-1.4302325581395348,-0.9438637749324972,-0.4282292483233168,0.0
2020-03-05,1.0,-0.0,-0.6660664181917165,-1.2863185225511955,-0.8522551195611207,-0.38313999748733196,0.0
2020-03-06,1.0,-0.0,-0.740660889754965,-1.2629462249678678,-0.8010696960902194,-0.34143206600605336,0.0
2020-03-09,1.0,-0.0,-0.732806193888477,-1.263446174120748,-0.7926859402026193,-0.3292974219586525,0.0
2020-03-10,1.0,-0.2814631122132672,-0.4486707268152146,-1.0291382517048977,-0.662120272783633,-0.22544764961161154,0.0
2020-03-11,1.0,-0.19920951406288598,-0.5591276423051135,-1.0303843032078202,-0.5821364294032536,-0.1580971874228041,0.0
2020-03-12,1.0,-0.22292238371108175,-0.465528339600908,-0.9616492190940814,-0.5752955923704983,-0.16244875834265,0.0
2020-03-13,1.0,-0.3295854906406054,-0.3440764682454582,-0.7927146839863974,-0.513709751539475,-0.08351459820471187,0.0
2020-03-16,1.0,-0.24398208351394307,-0.4755960121369744,-0.7249241439098396,-0.4452535760728218,-0.0,0.0
2020-03-17,1.0,-0.3914912308223261,-0.46920591095911895,-0.6366830859975527,-0.44868697643773725,-0.19132180842719543,0.0
2020-03-18,1.0,-0.38072616219884625,-0.48030354443656104,-0.5902458586544097,-0.44029367307277045,-0.19326279421291295,0.0
2020-03-19,1.0,-0.37813042400198366,-0.49699355318621374,-0.6052876270766179,-0.4430014877262584,-0.1759856186461691,0.0
2020-03-20,1.0,-0.3835436300447728,-0.5719966185541188,-0.5873070540718244,-0.443877391277122,-0.14424371458091986,0.0
2020-03-23,1.0,-0.3944174376666144,-0.6569233181746903,-0.5098635722126391,-0.4482358475772306,-0.12683079818096282,0.0
2020-03-24,1.0,-0.39916729276233415,-0.6583395942900074,-0.4961495116453794,-0.44377660906586525,-0.13307663410969195,0.0
2020-03-25,1.0,-0.39319557376046954,-0.6504860304456808,-0.45610442012594,-0.4314972183163172,-0.12554258115791406,0.0
2020-03-26,1.0,-0.38995405819295553,-0.6499846860643185,-0.462052067381317,-0.4335681470137825,-0.12725880551301683,0.0
2020-03-27,1.0,-0.38675916151410045,-0.6438546222289248,-0.44038606545015835,-0.43100588146584223,-0.11413059870306137,0.0
2020-03-30,1.0,-0.39181870442649236,-0.6530513448912286,-0.4346010710719796,-0.43417748328341044,-0.11197845753532419,0.0
2020-03-31,1.0,-0.3876663950013583,-0.656343384949742,-0.4329439463913792,-0.43037821847927804,-0.11117148117963115,0.0
2020-04-01,1.0,-0.3864740128502911,-0.660432566136768,-0.4344062019245271,-0.4281922113963379,-0.1069650990920334,0.0
2020-04-02,1.0,-0.3893019908851044,-0.6499160470136724,-0.43109858479251617,-0.4294495082753658,-0.09855480930678821,0.0
2020-04-03,1.0,-0.38795296089051134,-0.6554056075884976,-0.43161076034591106,-0.4185343666776385,-0.09883599150184026,0.0
2020-04-06,1.0,-0.38915489585827145,-0.6556739286569307,-0.43048240363897533,-0.4187215705051472,-0.09857553267895618,0.0
2020-04-07,1.0,-0.3817989168825053,-0.6344184129974099,-0.41099599717447605,-0.4081116081940193,-0.10789969390157758,0.0
2020-04-08,1.0,-0.37883797827113835,-0.6358349078885215,-0.4001535191308455,-0.4114607935758148,-0.1259742560226736,0.0
2020-04-09,1.0,-0.37982213322339364,-0.6339595971494199,-0.4040285058012839,-0.40874020849284415,-0.11826373755816008,0.0
2020-04-13,1.0,-0.3920974432904763,-0.6014004530877637,-0.4123981288063785,-0.41178028185589455,-0.1244814498808438,0.0
2020-04-14,1.0,-0.3843133782028575,-0.6185500059038848,-0.4019955130475853,-0.4164305112764199,-0.13065296965403236,0.0
2020-04-15,1.0,-0.386874686050291,-0.6198327571432792,-0.4049286410779186,-0.41772301509913423,-0.1254616907484561,0.0
2020-04-16,1.0,-0.3951374955741768,-0.6104685471497698,-0.41163106337778826,-0.4188304024548566,-0.11451079900861559,0.0
2020-04-17,1.0,-0.39595571955719555,-0.6131070110701108,-0.4108339483394834,-0.4184206642066421,-0.11371217712177122,0.0
2020-04-20,1.0,-0.400501179245283,-0.6054245283018868,-0.4149174528301887,-0.4168926886792453,-0.11034787735849055,0.0
2020-04-21,1.0,-0.40148720823866146,-0.6042078550562129,-0.4143527398270825,-0.4180707604237363,-0.11266192569860425,0.0
2020-04-22,1.0,-0.3951361524436864,-0.614479797682762,-0.4064870905134388,-0.41777921543257074,-0.10680468152678939,0.0
2020-04-23,1.0,-0.3880833577927796,-0.6214558262400939,-0.40176108012914585,-0.4157323158203698,-0.10810096859407103,0.0
2020-04-24,1.0,-0.3892185663924794,-0.6155405405405405,-0.40746180963572265,-0.41868390129259697,-0.10681551116333726,0.0
2020-04-27,1.0,-0.38635363169479087,-0.6092443140132062,-0.40924431401320616,-0.41737344093910494,-0.11248716067498167,0.0
2020-04-28,1.0,-0.3855273196783848,-0.6108339691296437,-0.4095310757673572,-0.4171019426022653,-0.1114795469217677,0.0
2020-04-29,1.0,-0.37725271499853247,-0.6197828001174053,-0.4027003228646903,-0.4146756677428823,-0.12072204285294981,0.0
2020-04-30,1.0,-0.3773098661668668,-0.608896828418309,-0.40691715231206255,-0.41918762995285086,-0.11620347321873079,0.0
2020-05-01,1.0,-0.36756249266518015,-0.6282713296561436,-0.40209482455110906,-0.4136251613660369,-0.12237413449125689,0.0
2020-05-04,1.0,-0.3709025989229689,-0.6227171622570826,-0.40596464528213533,-0.4181983142121283,-0.10896160149847811,0.0
2020-05-05,1.0,-0.36991072735255376,-0.6241182496707156,-0.3984779745353432,-0.42031318600907364,-0.11415190984926094,0.0
2020-05-06,1.0,-0.36411033116826375,-0.6205400052427693,-0.40343110127282783,-0.417470072524976,-0.10709812716628316,0.0
2020-05-07,1.0,-0.3655252804895818,-0.6263441643596095,-0.39626985283403754,-0.41847588518140755,-0.10756229054349409,0.0
2020-05-08,1.0,-0.363448376292413,-0.6290665501674676,-0.3964758992281928,-0.4171253822629969,-0.10636376874908984,0.0
2020-05-11,1.0,-0.37385947579473466,-0.6135874934619631,-0.4047190097053524,-0.4211367466728657,-0.09249142790724704,0.0
2020-05-12,1.0,-0.37094523892570636,-0.6149866294616905,-0.3971631205673759,-0.4234100685966748,-0.10013370538309499,0.0
2020-05-13,1.0,-0.36162968520068095,-0.6228467553452405,-0.38223158380702316,-0.41489453789999137,-0.10381741062411634,0.0
2020-05-14,1.0,-0.36331651045421776,-0.6208219178082192,-0.38018745493871664,-0.41629416005767844,-0.10330209084354722,0.0
2020-05-15,1.0,-0.3571737438381043,-0.6205425350975814,-0.3785061546888063,-0.4161838046643028,-0.1103519847790366,0.0
2020-05-18,1.0,-0.35831145223187233,-0.6170759153994864,-0.37519115907320316,-0.41651037308480254,-0.11835992728741669,0.0
2020-05-19,1.0,-0.35934344891247905,-0.6154445277793804,-0.37918998442277735,-0.41718109963653144,-0.11356949172099463,0.0
2020-05-20,1.0,-0.3610590372912641,-0.61200357626972,-0.38170911083552045,-0.4169526721079803,-0.1123640873301993,0.0
2020-05-21,1.0,-0.36103102295006345,-0.6112616768538808,-0.38285664859877755,-0.4170510898396956,-0.11094452773613193,0.0
2020-05-22,1.0,-0.37351229640026906,-0.6365178232008656,-0.3837471123197942,-0.43056408456882184,-0.09986256104336638,0.0
2020-05-26,1.0,-0.37320546182860154,-0.6364141399374288,-0.38428700915177916,-0.43019209964620925,-0.09979240373088506,0.0
2020-05-27,1.0,-0.3709866074039418,-0.6383121819989473,-0.38160126323176796,-0.43022983800222236,-0.10301772033452247,0.0
2020-05-28,1.0,-0.3803257595695529,-0.6317805655466854,-0.38848436997397434,-0.4337807410006726,-0.08986168377343041,0.0
2020-05-29,1.0,-0.38895069680290434,-0.6253952453448882,-0.3951867900222508,-0.4410938048951868,-0.07714603583557794,0.0
2020-06-01,1.0,-0.3883048812626278,-0.6309039266785746,-0.3871921759245703,-0.44232965359725923,-0.07944130479341747,0.0
2020-06-02,1.0,-0.38860073260073263,-0.6276630036630036,-0.38684249084249084,-0.44512820512820517,-0.08216849816849817,0.0
2020-06-03,1.0,-0.3884670634106299,-0.6282430887397027,-0.3863563073495353,-0.44577995368063084,-0.08275922722875319,0.0
2020-06-04,1.0,-0.38880745778611636,-0.6279022045028143,-0.3875762195121951,-0.44585483114446534,-0.08140830206378988,0.0
2020-06-05,1.0,-0.3954546789206331,-0.6324397333881434,-0.39498487829227474,-0.4458701588513375,-0.06753384032651144,0.0
2020-06-08,1.0,-0.39604105571847503,-0.6286510263929619,-0.4023460410557184,-0.443108504398827,-0.06240469208211143,0.0
2020-06-09,1.0,-0.40587112872449727,-0.6246293849992661,-0.4071334214002642,-0.4462938499926611,-0.05166593277557611,0.0
2020-06-10,1.0,-0.40802204890635085,-0.6216501495338064,-0.40409312144490706,-0.443968803143142,-0.054301295959655195,0.0
2020-06-11,1.0,-0.4094827586206896,-0.6235925404644617,-0.40795801079052313,-0.4409160215810462,-0.05022871217452498,0.0
2020-06-12,1.0,-0.4068777070433999,-0.6005348681724368,-0.42542367954419935,-0.4364117322170868,-0.037586116682654575,0.0
2020-06-15,1.0,-0.4104629521926253,-0.5942479934860998,-0.431923926951262,-0.43832150750261717,-0.03303477957427009,0.0
2020-06-16,1.0,-0.4121853380617406,-0.5877565257833847,-0.43073077146677524,-0.44090459856985065,-0.03523050985407825,0.0
2020-06-17,1.0,-0.41170317856935323,-0.5874832936254285,-0.4302109361380673,-0.4405253065256552,-0.03550467778488001,0.0
2020-06-18,1.0,-0.4128293774149502,-0.5851950843961535,-0.43197466662793055,-0.44071932831701577,-0.03451381424130618,0.0
2020-06-19,1.0,-0.41280083711196375,-0.5861527729333799,-0.43210091849784904,-0.4405883036856179,-0.034966864318102545,0.0
2020-06-22,1.0,-0.41426619771531553,-0.5866348864924571,-0.4298753015725373,-0.44164753073859836,-0.03427026712786676,0.0
2020-06-23,1.0,-0.41064318307321185,-0.5831371523236552,-0.4292731130293254,-0.4424390385677333,-0.040921905426221414,0.0
2020-06-24,1.0,-0.4127824140036638,-0.5847169317554011,-0.42833880957227183,-0.4434008897676717,-0.03849844436044314,0.0
2020-06-25,1.0,-0.41167764589802375,-0.5838822949011869,-0.4312661423720943,-0.44267100031921996,-0.032502394149569055,0.0
2020-06-26,1.0,-0.411836344129672,-0.5793197436715284,-0.43085800446545075,-0.44245657784092557,-0.035143677327688694,0.0
2020-06-29,1.0,-0.41313491718156237,-0.5807153424419111,-0.4311780233806167,-0.443854610854872,-0.03193803846488557,0.0
2020-06-30,1.0,-0.4154051389130561,-0.5749956499042979,-0.43370454149991294,-0.44417377182298007,-0.031784699263383794,0.0
2020-07-01,1.0,-0.412840579710145,-0.5759130434782609,-0.4289565217391305,-0.44985507246376816,-0.030985507246376814,0.0
2020-07-02,1.0,-0.4096203998840916,-0.5796580701246016,-0.42744132135612867,-0.44763836569110405,-0.03335265140538974,0.0
2020-07-06,1.0,-0.41228146472992955,-0.5806152329593227,-0.4260531732915833,-0.4486097822620394,-0.031747412368443945,0.0
2020-07-07,1.0,-0.4079480940794809,-0.5853319429961766,-0.42277835708492645,-0.4488761441316186,-0.03157223960143668,0.0
2020-07-08,1.0,-0.40714617438755374,-0.5920120747706955,-0.4174503657262278,-0.44885637989086263,-0.03709508881922675,0.0
2020-07-09,1.0,-0.40447449364517435,-0.5912309210144507,-0.41657477801636583,-0.4493064825024665,-0.040189193894724626,0.0
2020-07-10,1.0,-0.40168359941944853,-0.595645863570392,-0.41280116110304793,-0.4497242380261249,-0.04290275761973875,0.0
2020-07-13,1.0,-0.40882566410219195,-0.5965742488024387,-0.4137030047902453,-0.4499927420525476,-0.03405428944694441,0.0
2020-07-14,1.0,-0.40342078562110456,-0.60304391940861,-0.41084215103638216,-0.44942745325409483,-0.0322655457312654,0.0
2020-07-15,1.0,-0.4087781938517809,-0.5956631542279891,-0.4140613660773897,-0.4506081453743215,-0.033760051090017125,0.0
2020-07-16,1.0,-0.40337405468295523,-0.6107911576497964,-0.41018033740546833,-0.448022105875509,-0.03630017452006981,0.0
2020-07-17,1.0,-0.3992177923063453,-0.6053645438094682,-0.41346097717588004,-0.4518125036483568,-0.04882960714494192,0.0
2020-07-20,1.0,-0.40528273155875716,-0.6020381270315383,-0.41635186974728394,-0.4536296816890685,-0.051041026091540015,0.0
2020-07-21,1.0,-0.38606353388962084,-0.6097789489093837,-0.4054750402576489,-0.4596984336114771,-0.06681305811740594,0.0
2020-07-22,1.0,-0.3837348868526596,-0.6115225855557832,-0.4037881671009104,-0.46034719985948064,-0.06809332825902398,0.0
