Date,HAE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-27,1.0,-0.0,-0.5695911499116991,-0.5575955482989571,-0.8380260571123922,-0.3668988037719503,0.0
2019-08-28,1.0,-0.0,-0.5652521484244887,-0.5608886816334688,-0.8395176870295117,-0.36523216308040773,0.0
2019-08-29,1.0,-0.0,-0.5616502266062383,-0.5610503865635831,-0.841275659824047,-0.36846840842442014,0.0
2019-08-30,1.0,-0.0,-0.5398550724637681,-0.5683419758010902,-0.8602911846828879,-0.355537827416567,0.0
2019-09-03,1.0,-0.0,-0.5268710847345862,-0.5460600065941311,-0.8620837454665347,-0.36208374546653477,0.0
2019-09-04,1.0,-0.0,-0.5234954657873042,-0.5490849134377576,-0.8623248145094806,-0.3627040395713108,0.0
2019-09-05,1.0,-0.0,-0.548555390457322,-0.5466402509493148,-0.880303780749546,-0.32649826646854874,0.0
2019-09-06,1.0,-0.0,-0.5419082762256193,-0.5582169214549288,-0.8905179230363731,-0.3040656299420137,0.0
2019-09-09,1.0,-0.0,-0.5557937083690563,-0.5597507089626065,-0.8909186836378026,-0.2910373936556091,0.0
2019-09-10,1.0,-0.0,-0.5182335897692077,-0.6654011389749226,-0.9406534119292637,-0.20604789023212444,0.0
2019-09-11,1.0,-0.0,-0.5135540162514987,-0.6675436259491141,-0.9423205008658585,-0.20680698015185828,0.0
2019-09-12,1.0,-0.0,-0.5136035166006194,-0.6674880948416531,-0.9424223250857503,-0.20663358753205235,0.0
2019-09-13,1.0,-0.0,-0.5123520586764462,-0.6752458743123854,-0.9461243540590099,-0.20016669444907487,0.0
2019-09-16,1.0,-0.0,-0.5094641428952279,-0.6752532657957878,-0.9476472940549187,-0.20011330311916822,0.0
2019-09-17,1.0,-0.0,-0.5475597195920131,-0.6661683112395761,-0.934516096880295,-0.174125386225456,0.0
2019-09-18,1.0,-0.0,-0.5234874854964363,-0.6613293552129953,-0.9407923089673463,-0.18949113210674626,0.0
2019-09-19,1.0,-0.0,-0.5287413444654276,-0.6654739422853925,-0.9273432064407117,-0.1915647881257662,0.0
2019-09-20,1.0,-0.0,-0.5235855306744402,-0.6652312177023983,-0.9263283423877038,-0.19742944216244868,0.0
2019-09-23,1.0,-0.0,-0.5283200212110165,-0.6722897955125443,-0.912902263613164,-0.2007092433632718,0.0
2019-09-24,1.0,-0.0,-0.531586444495975,-0.6843674429390134,-0.9018120382946302,-0.19488521549011162,0.0
2019-09-25,1.0,-0.0,-0.5263679947098694,-0.6874855347991403,-0.9057695486857332,-0.18670854686725077,0.0
2019-09-26,1.0,-0.0,-0.5089106257537184,-0.7793447675197641,-0.9168564920273349,-0.14471392201527536,0.0
2019-09-27,1.0,-0.0,-0.48618132794068075,-0.7662959218065386,-0.9460397708122682,-0.17189079878665317,0.0
2019-09-30,1.0,-0.0,-0.43646502196688064,-0.8126056100033795,-0.9405542412977358,-0.1898952348766475,0.0
2019-10-01,1.0,-0.0,-0.41211300964303843,-0.8315344273388598,-0.9376078497716124,-0.2022669599052614,0.0
2019-10-02,1.0,-0.0,-0.4205185637684111,-0.8523382881965655,-0.9378945225005091,-0.18302450281680582,0.0
2019-10-03,1.0,-0.0,-0.46292673053569017,-0.8454999325327216,-0.9240318445553907,-0.14090541087572528,0.0
2019-10-04,1.0,-0.0,-0.47102013195736764,-0.8588056166469294,-0.9111825410252072,-0.14251395702926747,0.0
2019-10-07,1.0,-0.0,-0.47440008100172126,-0.8418103884707551,-0.9115056194944142,-0.14735563130716528,0.0
2019-10-08,1.0,-0.0,-0.47215659804252447,-0.8301721228484644,-0.9249409382382721,-0.14772190347620656,0.0
2019-10-09,1.0,-0.0,-0.478278426489888,-0.8287848706127806,-0.9233771915065451,-0.134636739913181,0.0
2019-10-10,1.0,-0.0,-0.4969738416823389,-0.8819969225508635,-0.8749187895366729,-0.16549837579073345,0.0
2019-10-11,1.0,-0.0,-0.5109494038468108,-0.9634792115062689,-0.7684397526562126,-0.1734822862218578,0.0
2019-10-14,1.0,-0.0,-0.4832414666712314,-0.9963367455236399,-0.7847238864733472,-0.15933445171008934,0.0
2019-10-15,1.0,-0.0,-0.48526791832259836,-0.9917089214745787,-0.7860764697821023,-0.1630121967932027,0.0
2019-10-16,1.0,-0.0,-0.48741567647159534,-1.0010957778310448,-0.7820086977365338,-0.1537513269184673,0.0
2019-10-17,1.0,-0.0,-0.45620538165842944,-1.0430738605162,-0.7641405820977485,-0.16876029654036243,0.0
2019-10-18,1.0,-0.0,-0.4810596937897815,-1.0553930844658523,-0.7407190779287803,-0.16339239635300187,0.0
2019-10-21,1.0,-0.0,-0.4806025588113908,-1.0527238959966982,-0.7374122988031365,-0.1684894758563764,0.0
2019-10-22,1.0,-0.0,-0.468904788112273,-1.0573747936158504,-0.7394744083654377,-0.17398183819482665,0.0
2019-10-23,1.0,-0.0,-0.47054178397308244,-1.0833276110691477,-0.7264299938199545,-0.1530591224335645,0.0
2019-10-24,1.0,-0.0,-0.46899117971334064,-1.0964718853362736,-0.7174407386990077,-0.16252067254685776,0.0
2019-10-25,1.0,-0.0,-0.4708741210533573,-1.080449469185165,-0.7263546118847374,-0.16917137736109197,0.0
2019-10-28,1.0,-0.0,-0.48143295521152984,-1.083784436092818,-0.7376823087266834,-0.14501948074337137,0.0
2019-10-29,1.0,-0.0,-0.48218543732937064,-1.0807270967964888,-0.7366347582679613,-0.15623596088053357,0.0
2019-10-30,1.0,-0.0,-0.48657984731769666,-1.0804863725862723,-0.7326332515803654,-0.15468582679885315,0.0
2019-10-31,1.0,-0.0,-0.48525543403018134,-1.0798837048317873,-0.7176381005122525,-0.1783884812404818,0.0
2019-11-01,1.0,-0.0,-0.4924187224593178,-1.0891363936018874,-0.7130911488151,-0.17504597342215744,0.0
2019-11-04,1.0,-0.0,-0.5101420595095059,-1.0968266308573043,-0.7062336560887695,-0.22065163615803238,0.0
2019-11-05,1.0,-0.0,-0.5235940530058177,-1.1712274653451125,-0.733354880413704,-0.163003663003663,0.0
2019-11-06,1.0,-0.0,-0.5113241678726484,-1.1645441389290883,-0.7340448625180898,-0.2080318379160637,0.0
2019-11-07,1.0,-0.0,-0.5284820427501898,-1.1625736916344172,-0.7241491554848276,-0.20156244348801042,0.0
2019-11-08,1.0,-0.0,-0.5206204247300138,-1.1705805609915199,-0.7288903384793796,-0.2038849025150395,0.0
2019-11-11,1.0,-0.0,-0.5093335277818287,-1.188493510281464,-0.733593408196004,-0.21452530261047104,0.0
2019-11-12,1.0,-0.0,-0.4919084414637702,-1.1890217232832776,-0.7419084414637703,-0.22197113281819508,0.0
2019-11-13,1.0,-0.0,-0.4957939787485242,-1.2464580873671782,-0.7279368358913814,-0.21930342384887838,0.0
2019-11-14,1.0,-0.0,-0.49700864170175046,-1.2363911662604326,-0.7299652854716006,-0.22963291232735059,0.0
2019-11-15,1.0,-0.0,-0.4951014824947318,-1.2456283041886946,-0.7249436208362601,-0.23132093607896778,0.0
2019-11-18,1.0,-0.0,-0.4910330517266933,-1.250555802578924,-0.732770120053357,-0.23099155180080036,0.0
2019-11-19,1.0,-0.0,-0.5439360654495872,-1.2583137641087798,-0.7439587910006819,-0.24134535262480117,0.0
2019-11-20,1.0,-0.0,-0.5499905285091873,-1.261299488539496,-0.7430573972343246,-0.23424891077855653,0.0
2019-11-21,1.0,-0.0,-0.525629686598731,-1.3167467794654875,-0.7288213805037493,-0.2742549509709671,0.0
2019-11-22,1.0,-0.0,-0.5212962251095564,-1.308603059890828,-0.7324133159068195,-0.28173291304682097,0.0
2019-11-25,1.0,-0.0,-0.5218628619774641,-1.3134638310964122,-0.7355689728108296,-0.27481444448717457,0.0
2019-11-26,1.0,-0.0,-0.5111478434689014,-1.3172522487891136,-0.7352194971938188,-0.2804643653417391,0.0
2019-11-27,1.0,-0.0,-0.5106293007342483,-1.318187060315996,-0.7354784146388345,-0.2799753969169262,0.0
2019-11-29,1.0,-0.0,-0.5108704061895551,-1.3536170212765957,-0.7608510638297872,-0.24313346228239846,0.0
2019-12-02,1.0,-0.0,-0.5259409969481181,-1.4006182017372253,-0.74825886219579,-0.2378120353705298,0.0
2019-12-03,1.0,-0.0,-0.5230528986921725,-1.3955104430997463,-0.7464376341987118,-0.2389615459691587,0.0
2019-12-04,1.0,-0.0,-0.5356918978216579,-1.4049522018492397,-0.7438881053126469,-0.2333881836702711,0.0
2019-12-05,1.0,-0.0,-0.5238038797360831,-1.428311801193157,-0.7346608194065821,-0.26403539962862,0.0
2019-12-06,1.0,-0.0,-0.5433648061830206,-1.437432771602725,-0.7521214294251225,-0.25098601649336677,0.0
2019-12-09,1.0,-0.0,-0.49502901432455465,-1.4761189790204112,-0.8012823114068903,-0.28551718540762083,0.0
2019-12-10,1.0,-0.0,-0.4900890674118058,-1.6955553615089067,-0.933679706601467,-0.24672546280125743,0.0
2019-12-11,1.0,-0.0,-0.48133088492479886,-1.703567681007345,-0.9332371458551941,-0.2540661070304302,0.0
2019-12-12,1.0,-0.0,-0.47679398653963817,-1.701686915479416,-0.935538851498995,-0.25622760248230053,0.0
2019-12-13,1.0,-0.0,-0.48366183700996385,-1.70365052430057,-0.9262063264151764,-0.23752338685115085,0.0
2019-12-16,1.0,-0.0,-0.4862544445408031,-1.675223311074495,-0.915705489549909,-0.2589541236666378,0.0
2019-12-17,1.0,-0.0,-0.4561993714311009,-1.7459607808419282,-0.9702979062458501,-0.2540834845735027,0.0
2019-12-18,1.0,-0.0,-0.48365923069861383,-1.8162122463967685,-1.0128522904617645,-0.27733406774993113,0.0
2019-12-19,1.0,-0.0,-0.5138908022225284,-1.821049731367957,-0.9814023970243835,-0.27565780410524865,0.0
2019-12-20,1.0,-0.0,-0.5351396338080266,-1.8352136119844646,-0.9899204734603293,-0.2633623081191048,0.0
2019-12-23,1.0,-0.0,-0.5443259956620057,-1.823942037011399,-0.9983847893303799,-0.24828095435876138,0.0
2019-12-24,1.0,-0.0,-0.5490766389658357,-1.8134349030470913,-1.0089104339796862,-0.24542936288088643,0.0
2019-12-26,1.0,-0.0,-0.541198674277297,-1.808736880869085,-0.991576136991346,-0.26173816976615727,0.0
2019-12-27,1.0,-0.0,-0.5567172464840859,-1.8264711324944487,-0.9793208734270911,-0.2636935603256847,0.0
2019-12-30,1.0,-0.0,-0.5585459954446149,-1.8535304234648817,-0.996095384186306,-0.2401338725421838,0.0
2019-12-31,1.0,-0.0,-0.5621546319944276,-1.8522869746923614,-0.9929881588112375,-0.23617367076851636,0.0
2020-01-02,1.0,-0.0,-0.565694618854937,-1.8562392446862936,-0.9934886749453513,-0.23547741965489977,0.0
2020-01-03,1.0,-0.0,-0.5631040762011487,-1.864873698463837,-0.9923425316337489,-0.24886772190316103,0.0
2020-01-06,1.0,-0.0,-0.5723001830384381,-1.8754869291782044,-0.994790444454874,-0.2507157272257943,0.0
2020-01-07,1.0,-0.0,-0.5688077699056914,-1.8759911790925727,-0.9988739267113969,-0.24825224041664712,0.0
2020-01-08,1.0,-0.0,-0.5693903412024217,-1.8765663866335005,-1.0004693293283897,-0.24686722673299855,0.0
2020-01-09,1.0,-0.0,-0.584181639067411,-1.8660693343340995,-0.9919313224187268,-0.24890932119904302,0.0
2020-01-10,1.0,-0.0,-0.583756345177665,-1.8728614401203232,-0.9951588644482046,-0.24840195525474712,0.0
2020-01-13,1.0,-0.0,-0.5847947717335089,-1.880013164699798,-0.9920071465513189,-0.24491043302458979,0.0
2020-01-14,1.0,-0.0,-0.5748565466875326,-1.9221795418978518,-1.0179257362355953,-0.2272964385640442,0.0
2020-01-15,1.0,-0.0,-0.5782044579630246,-1.9260491421510384,-1.0196283446604248,-0.2287438809942493,0.0
2020-01-16,1.0,-0.0,-0.5582222643836267,-1.9068918085661435,-1.0137077266043732,-0.26433619503865674,0.0
2020-01-17,1.0,-0.0,-0.5526440485216072,-1.9002084912812736,-1.023360500379075,-0.26227255496588325,0.0
2020-01-21,1.0,-0.08502041156377572,-0.5464883779055236,-1.5703574106473381,-0.8460384903774056,-0.11776222611013913,0.0
2020-01-22,1.0,-0.08935495976316558,-0.540257682525122,-1.5808280865613145,-0.8480590418212901,-0.11112037693366135,0.0
2020-01-23,1.0,-0.10378699214178232,-0.530638689182411,-1.5667530513292092,-0.8527838154154823,-0.1258986791506437,0.0
2020-01-24,1.0,-0.09996183044234276,-0.5462063700750668,-1.5992620552186267,-0.8812926756859918,-0.11438144111285466,0.0
2020-01-27,1.0,-0.09208462288548777,-0.5412303387459193,-1.6071988807393902,-0.8854453724509264,-0.11362191037435876,0.0
2020-01-28,1.0,-0.05504315451006939,-0.5760704010830936,-1.6445253003892368,-0.8772211880182772,-0.07797427652733119,0.0
2020-01-29,1.0,-0.03814667904464512,-0.5832981686218246,-1.6525445185247702,-0.8726474808000676,-0.07308633639969617,0.0
2020-01-30,1.0,-0.06623299822590183,-0.5789473684210525,-1.6371124440314269,-0.8943989186449269,-0.04735152487961476,0.0
2020-01-31,1.0,-0.05816071504214851,-0.5899944931588088,-1.6387512178591095,-0.898377599864447,-0.05074765959249375,0.0
2020-02-03,1.0,-0.05432553467542795,-0.5817603482191437,-1.6245762357175741,-0.8800904030469174,-0.04453187125936467,0.0
2020-02-04,1.0,-0.06230869218835171,-0.5825820789131619,-1.6306344081512851,-0.8770179043146463,-0.04046291249108978,0.0
2020-02-05,1.0,-0.11468409586056644,-0.5671895424836602,-1.6684531590413942,-0.9225272331154684,-0.08440087145969498,0.0
2020-02-06,1.0,-0.16029398897541342,-0.565403797357599,-1.7172543529617639,-0.8960976463382624,-0.03578615801907428,0.0
2020-02-07,1.0,-0.1623348210378927,-0.56440885621773,-1.7170735976196727,-0.8955981447449024,-0.036186225606020826,0.0
2020-02-10,1.0,-0.16871566832330628,-0.5453396111256431,-1.7130525765105937,-0.8945418083529515,-0.03792832853779754,0.0
2020-02-11,1.0,-0.15345736569212673,-0.5462507080301513,-1.7080737222778963,-0.8985665112631258,-0.05076031545466429,0.0
2020-02-12,1.0,-0.16229429481863022,-0.539875158234755,-1.7124274302675804,-0.9110829804880178,-0.0394604740495002,0.0
2020-02-13,1.0,-0.15491420337946993,-0.5436405711042221,-1.7210409116709602,-0.9128498449984718,-0.033794699384360125,0.0
2020-02-14,1.0,-0.15482433141059257,-0.5456213948610383,-1.7248295752490825,-0.9095437860513896,-0.035046320573326344,0.0
2020-02-18,1.0,-0.15606431317721078,-0.5453075847605733,-1.7232610975183502,-0.9089479203075848,-0.035520796924152394,0.0
2020-02-19,1.0,-0.15458324217895428,-0.5581710785386129,-1.7246116823452198,-0.9019470575366441,-0.03609713410632247,0.0
2020-02-20,1.0,-0.1715411558669002,-0.55569176882662,-1.7123029772329248,-0.9019702276707531,-0.036821366024518395,0.0
2020-02-21,1.0,-0.16453318187775787,-0.5547206081523876,-1.7148411900913103,-0.9014373716632443,-0.03333478963694351,0.0
2020-02-24,1.0,-0.14256315950785936,-0.5710845483602609,-1.7267393493585532,-0.9097158369455756,-0.028460090196593544,0.0
2020-02-25,1.0,-0.14632281089348684,-0.5927263457534945,-1.6777414283893446,-0.8136975825296342,-0.018141649318094918,0.0
2020-02-26,1.0,-0.1553562572326004,-0.5603405521573814,-1.63440238055877,-0.7828153413787402,-0.0,0.0
2020-02-27,1.0,-0.1621108266578578,-0.5550829961185895,-1.629036254025931,-0.7829300520274176,-0.0,0.0
2020-02-28,1.0,-0.13087755589147904,-0.6621051794096587,-1.5390643647068185,-0.6459941124990055,-0.0,0.0
2020-03-02,1.0,-0.15757815591610608,-0.644835773644638,-1.5062524732884846,-0.6485951721408785,-0.0,0.0
2020-03-03,1.0,-0.13325284841168036,-0.7290047536406852,-1.3499584999622727,-0.5605146004678186,-0.0,0.0
2020-03-04,1.0,-0.07324626865671642,-0.7617910447761194,-1.3913805970149253,-0.5049253731343283,-0.0,0.0
2020-03-05,1.0,-0.06514020723136005,-0.8543946090862982,-1.2847982030287661,-0.4185928555901747,-0.0,0.0
2020-03-06,1.0,-0.08778365159851836,-0.8624087459992089,-1.2467364332721977,-0.39925198690977093,-0.0,0.0
2020-03-09,1.0,-0.08607159494033756,-0.8466692944422547,-1.260149783208514,-0.3904038413301323,-0.0,0.0
2020-03-10,1.0,-0.3405620136107584,-0.5470027026146983,-1.0066100094428707,-0.36198756146006317,-0.0,0.0
2020-03-11,1.0,-0.3123857770367758,-0.5704575331046202,-0.9968578665555164,-0.32658950270928855,-0.0,0.0
2020-03-12,1.0,-0.365269647527712,-0.45902353966870096,-0.9422406277244987,-0.3471789762112343,-0.0,0.0
2020-03-13,1.0,-0.4147442903986654,-0.3481274808721164,-0.7835816602427659,-0.32989127308289706,-0.0,0.0
2020-03-16,1.0,-0.2839021443672607,-0.47486340298179625,-0.7620878064852694,-0.22481535377941297,-0.0,0.0
2020-03-17,1.0,-0.32830111694802877,-0.3606110062732698,-0.5175447544244403,-0.343652777069414,-0.0,0.0
2020-03-18,1.0,-0.3213478632049415,-0.39946266258223273,-0.4347662331140461,-0.35534575403003066,-0.0,0.0
2020-03-19,1.0,-0.31194774286654686,-0.42390561308453806,-0.43940046079449074,-0.35660936273641036,-0.0,0.0
2020-03-20,1.0,-0.33596140592694695,-0.643170227429359,-0.40482425913163333,-0.37276361130255,-0.0,0.0
2020-03-23,1.0,-0.3379024457648197,-0.6382755285339229,-0.4114135691584911,-0.37595688821334805,-0.0,0.0
2020-03-24,1.0,-0.3825939137219931,-0.6714691784639394,-0.3579311113588229,-0.37476312562702035,-0.0,0.0
2020-03-25,1.0,-0.37830609212481425,-0.6616506821558827,-0.30141834391462924,-0.3602323382412535,-0.0,0.0
2020-03-26,1.0,-0.3779891377772974,-0.6613796644059553,-0.3020346402226486,-0.36064200599854096,-0.0,0.0
2020-03-27,1.0,-0.3744493392070485,-0.6555867040448539,-0.28329995995194235,-0.3565345080763583,-0.0,0.0
2020-03-30,1.0,-0.36836359763565685,-0.6549070770541562,-0.2867831087917354,-0.35246818254433143,-0.0,0.0
2020-03-31,1.0,-0.3582034248206865,-0.6683429055395285,-0.27560013762803376,-0.34457295609136385,-0.0,0.0
2020-04-01,1.0,-0.3602376237623763,-0.6622310231023102,-0.2705742574257426,-0.3472475247524753,-0.0,0.0
2020-04-02,1.0,-0.3604709352859062,-0.660362946769563,-0.2672847472805331,-0.3457476229357073,-0.0,0.0
2020-04-03,1.0,-0.3716485337752947,-0.6494426474912455,-0.26948060627121817,-0.38258173166884973,-0.0,0.0
2020-04-06,1.0,-0.37313432835820903,-0.6419245454302727,-0.2688970175953862,-0.3860571916802393,-0.0,0.0
2020-04-07,1.0,-0.3532755323886109,-0.620425910888755,-0.2580873300678419,-0.3875893862796972,-0.0,0.0
2020-04-08,1.0,-0.36202290581109314,-0.613986827836115,-0.2813235644192874,-0.3876795302457217,-0.0,0.0
2020-04-09,1.0,-0.3624838224030004,-0.6099416285887853,-0.28224294128522753,-0.386571934180291,-0.0,0.0
2020-04-13,1.0,-0.38475561426684285,-0.5632760898282695,-0.2994187582562748,-0.39455746367239103,-0.0,0.0
2020-04-14,1.0,-0.38286907341825677,-0.5668111422379618,-0.2975051535493419,-0.39568687562767585,-0.0,0.0
2020-04-15,1.0,-0.38530314252460063,-0.5650460268754629,-0.30052375410009524,-0.3943498042535181,-0.0,0.0
2020-04-16,1.0,-0.39620299957752425,-0.544016687790452,-0.3070342205323194,-0.3931928601605407,-0.0,0.0
2020-04-17,1.0,-0.39317186428156825,-0.5464355442984539,-0.3038625930030077,-0.39488681336077247,-0.0,0.0
2020-04-20,1.0,-0.3941856170527093,-0.5449005434495858,-0.3035403366221706,-0.39550466944547036,-0.0,0.0
2020-04-21,1.0,-0.39816735369023554,-0.5496888702181847,-0.2949037729408985,-0.3827815265051068,-0.0,0.0
2020-04-22,1.0,-0.38710857859794034,-0.563097914161744,-0.28046421663442944,-0.38316169167233,-0.0,0.0
2020-04-23,1.0,-0.38431413503211315,-0.5662106417419456,-0.27797504046786065,-0.382356012740849,-0.0,0.0
2020-04-24,1.0,-0.38135970075073894,-0.5758455622694812,-0.2761777708022705,-0.3824583431426404,-0.0,0.0
2020-04-27,1.0,-0.3874678966402852,-0.5767859950731171,-0.2716337334241837,-0.3847948005660674,-0.0,0.0
2020-04-28,1.0,-0.3864068564878735,-0.5577409018678199,-0.2780107849011384,-0.3829421418709459,-0.0,0.0
2020-04-29,1.0,-0.4069082820881853,-0.5342666492215099,-0.28847311265209996,-0.38712547429020017,-0.0,0.0
2020-04-30,1.0,-0.40549774404715333,-0.5149049370158829,-0.2935868346243121,-0.39404845734553895,-0.0,0.0
2020-05-01,1.0,-0.40545473508552354,-0.5138454317897371,-0.29398727576136835,-0.3941385064664163,-0.0,0.0
2020-05-04,1.0,-0.40820891640222645,-0.5059043853716901,-0.29267023877646564,-0.394267283982729,-0.0,0.0
2020-05-05,1.0,-0.4080512113247808,-0.5074553071898826,-0.2857997866194801,-0.4008951573030784,-0.0,0.0
2020-05-06,1.0,-0.4075966526760343,-0.5141948434526448,-0.27339086003284757,-0.41176777288250477,-0.0,0.0
2020-05-07,1.0,-0.3999580646852231,-0.5165120301934266,-0.27446663521518055,-0.43002044346595375,-0.0,0.0
2020-05-08,1.0,-0.40285864148964073,-0.5150799895095726,-0.2725937581956465,-0.43210070810385526,-0.0,0.0
2020-05-11,1.0,-0.40524193548387094,-0.5091118558860495,-0.2735913280268119,-0.43043045664013413,-0.0,0.0
2020-05-12,1.0,-0.404096492836376,-0.5125330679169177,-0.2679483485685848,-0.4346630346525576,-0.0,0.0
2020-05-13,1.0,-0.4045933616485764,-0.516753185464842,-0.26584867075664625,-0.43458654501599286,-0.0,0.0
2020-05-14,1.0,-0.4060960268371947,-0.5138379285040361,-0.26527937938987317,-0.43563266589789285,-0.0,0.0
2020-05-15,1.0,-0.4136718032184391,-0.5080460977082404,-0.2647205523324495,-0.43868952300947683,-0.0,0.0
2020-05-18,1.0,-0.415401984981358,-0.5038334296066797,-0.26227485165152553,-0.4441264506642861,-0.0,0.0
2020-05-19,1.0,-0.4194426985124659,-0.4833176199455269,-0.27671275927089883,-0.4394510789859627,-0.0,0.0
2020-05-20,1.0,-0.41948242443291944,-0.4827911362564828,-0.2764419299072764,-0.4405940594059406,-0.0,0.0
2020-05-21,1.0,-0.4239535738669188,-0.48841972585473453,-0.2720707946011239,-0.4414684102725697,-0.0,0.0
2020-05-22,1.0,-0.41906583187069396,-0.4891677363581589,-0.2729678044691274,-0.43845126136274326,-0.0,0.0
2020-05-26,1.0,-0.41899221759295646,-0.49002960983151217,-0.2747163482954694,-0.43660089615596254,-0.0,0.0
2020-05-27,1.0,-0.4261835520972517,-0.47837250124446545,-0.28284733684403573,-0.4325237758390317,-0.0,0.0
2020-05-28,1.0,-0.4300340403246923,-0.4705943964388583,-0.2861743912018853,-0.4316836868290128,-0.0,0.0
2020-05-29,1.0,-0.4355802495020442,-0.46018974735297197,-0.290150959220044,-0.43492504455393644,-0.0,0.0
2020-06-01,1.0,-0.43486349106534616,-0.46337053922339255,-0.28496567625635383,-0.4369595975475554,-0.0,0.0
2020-06-02,1.0,-0.4354115889613963,-0.46282464554341274,-0.28395838247241656,-0.4385564902901171,-0.0,0.0
2020-06-03,1.0,-0.4357416042332477,-0.4609681982501178,-0.2866610782207785,-0.4362131293550584,-0.0,0.0
2020-06-04,1.0,-0.4434395106001476,-0.43761206623773863,-0.3229880814260099,-0.4327866258833456,-0.0,0.0
2020-06-05,1.0,-0.4544250834171919,-0.4337429161591017,-0.332794873152905,-0.4272284306975266,-0.0,0.0
2020-06-08,1.0,-0.4529613960867266,-0.4226864093072449,-0.34529349550502386,-0.4231623479640402,-0.0,0.0
2020-06-09,1.0,-0.46672673786870905,-0.41001245594042346,-0.35062147192113,-0.4227864203747383,-0.0,0.0
2020-06-10,1.0,-0.4746356613840885,-0.3993257412864007,-0.36200260147062724,-0.4185978604231372,-0.0,0.0
2020-06-11,1.0,-0.4711331722984631,-0.40586096143126377,-0.3522416584822021,-0.4251851458604305,-0.0,0.0
2020-06-12,1.0,-0.4654990225603635,-0.3954403761821736,-0.36117715432979347,-0.4196386115073704,-0.0,0.0
2020-06-15,1.0,-0.46848822767750975,-0.38739000607774227,-0.3666992574584468,-0.419919139603097,-0.0,0.0
2020-06-16,1.0,-0.47137611285763353,-0.38139645470636413,-0.3642511822048451,-0.4247747866747682,-0.0,0.0
2020-06-17,1.0,-0.4699113175675676,-0.37898543074324326,-0.3657358530405405,-0.4247255067567568,-0.0,0.0
2020-06-18,1.0,-0.4682581599239463,-0.3833843878736664,-0.36371078483152,-0.42542516108587725,-0.0,0.0
2020-06-19,1.0,-0.468244315177155,-0.3843469063987308,-0.3649920676890534,-0.4265203595980963,-0.0,0.0
2020-06-22,1.0,-0.4692862998122537,-0.3844038395430626,-0.36322288917682527,-0.42740037549250337,-0.0,0.0
2020-06-23,1.0,-0.46764130492254,-0.38378364088193306,-0.3631100301380003,-0.4291492624120975,-0.0,0.0
2020-06-24,1.0,-0.4695831570038087,-0.38436309775708843,-0.36169593736775285,-0.4293006771053745,-0.0,0.0
2020-06-25,1.0,-0.46729317353888394,-0.3784119106699752,-0.3678000105591046,-0.42627105221477224,-0.0,0.0
2020-06-26,1.0,-0.46677924956462086,-0.3790701356272099,-0.36685313209140324,-0.425959153517336,-0.0,0.0
2020-06-29,1.0,-0.4633079497246449,-0.3761956206687571,-0.3720060077468314,-0.4234671023161445,-0.0,0.0
2020-06-30,1.0,-0.46698635189966803,-0.3676292353902092,-0.3757706697581283,-0.4243821468092955,-0.0,0.0
2020-07-01,1.0,-0.4666368232567938,-0.36765325468717086,-0.37360438171476723,-0.42534758795028443,-0.0,0.0
2020-07-02,1.0,-0.4645621610236428,-0.3707282396924859,-0.3727555157706282,-0.424780159022695,-0.0,0.0
2020-07-06,1.0,-0.46382507319389127,-0.3701368923588215,-0.3764935510247145,-0.4271885632896368,-0.0,0.0
2020-07-07,1.0,-0.45814560113825,-0.3760440544884463,-0.372460675045451,-0.4282138434379364,-0.0,0.0
2020-07-08,1.0,-0.4582905307520085,-0.3738179902541815,-0.37344922955353616,-0.4284209139997366,-0.0,0.0
2020-07-09,1.0,-0.45282074253642857,-0.3746409844272878,-0.3733234960870596,-0.4341651076387974,-0.0,0.0
2020-07-10,1.0,-0.4491733248951823,-0.3827228858476386,-0.3680088600585396,-0.43701711362497686,-0.0,0.0
2020-07-13,1.0,-0.4496651373727786,-0.38364182882455306,-0.36747877445551863,-0.4359278595158994,-0.0,0.0
2020-07-14,1.0,-0.4425275246272981,-0.38492335247326553,-0.36195543380919765,-0.4445293157035242,-0.0,0.0
2020-07-15,1.0,-0.4446551814972868,-0.38217164532954,-0.36281017859965226,-0.4445761551024709,-0.0,0.0
2020-07-16,1.0,-0.43642084666437503,-0.40958248499431504,-0.3542928157804278,-0.44387741611359366,-0.0,0.0
2020-07-17,1.0,-0.4368007617233992,-0.40987595546034017,-0.354994842497818,-0.4431749054457933,-0.0,0.0
2020-07-20,1.0,-0.4409853888785765,-0.40908488239505714,-0.35660682559465406,-0.445069077987855,-0.0,0.0
2020-07-21,1.0,-0.4030493782570559,-0.4354264485836644,-0.3157989783808885,-0.4255714359424178,-0.0,0.0
2020-07-22,1.0,-0.40245506356861027,-0.4367279572942724,-0.31459370245248475,-0.4250457745570828,-0.0,0.0
2020-07-23,1.0,-0.4026097944657916,-0.43561905253113953,-0.31449054852103053,-0.426128890837352,-0.0,0.0
2020-07-24,1.0,-0.3940385408079143,-0.4440694558944765,-0.31064509480626545,-0.42750412201154164,-0.0,0.0
2020-07-27,1.0,-0.39543814432989693,-0.4429123711340206,-0.31018041237113403,-0.4288144329896907,-0.0,0.0
2020-07-28,1.0,-0.38969167761378565,-0.4433969554130283,-0.3056178038791438,-0.4370862632975298,-0.0,0.0
