Date,BCH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.018819982773471144,-0.09289405684754522,-0.6400947459086995,-0.40150732127476313,0.0
2019-09-18,1.0,-0.0,-0.020643686095172354,-0.08140989688942578,-0.6442685189179861,-0.4108028819189784,0.0
2019-09-19,1.0,-0.0,-0.02131285458506806,-0.08210194792587958,-0.6425998231119356,-0.4111568910844101,0.0
2019-09-20,1.0,-0.0,-0.013783923050498111,-0.07113105462040535,-0.6448600137409825,-0.41727499141188595,0.0
2019-09-23,1.0,-0.0,-0.014320065266864183,-0.07177208124007042,-0.6419768989651766,-0.41888874575980073,0.0
2019-09-24,1.0,-0.0,-0.01497096149709615,-0.07283286728328674,-0.6437943643794365,-0.4194020219402022,0.0
2019-09-25,1.0,-0.0,-0.00782122905027933,-0.07395788568972926,-0.6500214868929953,-0.4169101847872798,0.0
2019-09-26,1.0,-0.0,-0.0,-0.09174013820592249,-0.6725516105972317,-0.40194528085263087,0.0
2019-09-27,1.0,-0.0,-0.0,-0.09218083717692106,-0.677813071099121,-0.40564354712383605,0.0
2019-09-30,1.0,-0.0,-0.0,-0.07714335300242972,-0.6847665741062131,-0.40749739673724406,0.0
2019-10-01,1.0,-0.0,-0.0,-0.09011375477596388,-0.6751259117749219,-0.40565300451545677,0.0
2019-10-02,1.0,-0.0,-0.0,-0.09981720851286069,-0.6772206989598294,-0.39905122513818164,0.0
2019-10-03,1.0,-0.0,-0.011092683136967712,-0.09320007754108602,-0.6761367307816573,-0.373489564262175,0.0
2019-10-04,1.0,-0.0,-0.012650576399982728,-0.10027632658348085,-0.6719917102024956,-0.37388282025819264,0.0
2019-10-07,1.0,-0.0,-0.01587130442283225,-0.10105018006167382,-0.6671123282944817,-0.3723718543117763,0.0
2019-10-08,1.0,-0.0,-0.012896396785621704,-0.10066534174371382,-0.6732480774215847,-0.37339065065238053,0.0
2019-10-09,1.0,-0.0,-0.01027995086312795,-0.09381263334841922,-0.678175039331049,-0.3728583435701817,0.0
2019-10-10,1.0,-0.0,-0.020718742526686523,-0.11094201795769289,-0.6613257386351284,-0.3810683305432963,0.0
2019-10-11,1.0,-0.0,-0.022491990497569905,-0.12170084780855654,-0.6522895189939629,-0.3829522916984504,0.0
2019-10-14,1.0,-0.0,-0.00943913950170124,-0.1416309954999451,-0.6606300076830205,-0.38344857864120296,0.0
2019-10-15,1.0,-0.0,-0.00395970672062311,-0.11504906120140114,-0.6553097056327917,-0.40132280312425217,0.0
2019-10-16,1.0,-0.0,-0.01189646156527802,-0.12478211608854803,-0.6490761722154437,-0.393062576259369,0.0
2019-10-17,1.0,-0.0,-0.0,-0.16173932044138534,-0.6224407298153611,-0.4008958811318693,0.0
2019-10-18,1.0,-0.0,-0.0,-0.1178086275177788,-0.6428693097134096,-0.36850061746795554,0.0
2019-10-21,1.0,-0.0,-0.0,-0.11961000892136454,-0.619482560856451,-0.3850418454479799,0.0
2019-10-22,1.0,-0.0,-0.0,-0.14118029941418964,-0.6399435886309395,-0.38854415274463006,0.0
2019-10-23,1.0,-0.0,-0.0,-0.1216049516307053,-0.6484948168026491,-0.3940744908780055,0.0
2019-10-24,1.0,-0.0,-0.0,-0.1375426695366686,-0.6408801339334247,-0.3958211032113582,0.0
2019-10-25,1.0,-0.0,-0.0,-0.1388019474873935,-0.639866979655712,-0.3948661102416971,0.0
2019-10-28,1.0,-0.0,-0.0,-0.15039860216228024,-0.6633395216774053,-0.3703833133122202,0.0
2019-10-29,1.0,-0.0,-0.0,-0.1783617372182518,-0.6438482682792743,-0.37680043980208905,0.0
2019-10-30,1.0,-0.0,-0.0,-0.17949513530285235,-0.6574544003900623,-0.379335564371357,0.0
2019-10-31,1.0,-0.0,-0.0,-0.18067907121155,-0.624869707923976,-0.4122108624780999,0.0
2019-11-01,1.0,-0.0,-0.0,-0.18212493895129422,-0.6238511743551036,-0.41397682369133776,0.0
2019-11-04,1.0,-0.0,-0.0,-0.19958865938343137,-0.5996505816267858,-0.41226945021893935,0.0
2019-11-05,1.0,-0.0,-0.0,-0.2549102569812497,-0.5765599251770364,-0.3954037322406805,0.0
2019-11-06,1.0,-0.0,-0.0,-0.26027916518016414,-0.5751650017838031,-0.3943096682126293,0.0
2019-11-07,1.0,-0.0,-0.0,-0.2554784389577881,-0.6115143929912391,-0.40855614973262033,0.0
2019-11-08,1.0,-0.0,-0.0,-0.2569235674592329,-0.6115286508153412,-0.40903707752573565,0.0
2019-11-11,1.0,-0.0,-0.0,-0.2719701649621342,-0.6046628686480426,-0.4113299929073146,0.0
2019-11-12,1.0,-0.0,-0.0,-0.27103951790473985,-0.628902537953413,-0.41782361803221696,0.0
2019-11-13,1.0,-0.0,-0.0,-0.35233431114204744,-0.6755083776661861,-0.45811166906975587,0.0
2019-11-14,1.0,-0.0,-0.0,-0.33663638865951007,-0.6849085403998699,-0.4807697119835848,0.0
2019-11-15,1.0,-0.0,-0.0,-0.3542671498188179,-0.6632012995126827,-0.4815944020992128,0.0
2019-11-18,1.0,-0.0,-0.0,-0.5443216774436563,-0.934992780463306,-0.6596145395191161,0.0
2019-11-19,1.0,-0.0,-0.0,-0.5483463444656799,-0.9776813190372842,-0.713258397849114,0.0
2019-11-20,1.0,-0.0,-0.0,-0.5405431745825483,-0.9795334936001561,-0.7285751413163537,0.0
2019-11-21,1.0,-0.0,-0.0,-0.5978063365159073,-0.9512042023192044,-0.7546664904687964,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6198481382008687,-0.9528167379555025,-0.743094930203256,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6287103974414499,-0.9618216344071694,-0.740913482359996,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6267956903431764,-0.9629555732907689,-0.735634477254589,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6069402736069403,-0.9653653653653653,-0.7643643643643643,0.0
2019-11-29,1.0,-0.0,-0.0,-0.6386378961564397,-0.9838165879973029,-0.7490896830748484,0.0
2019-12-02,1.0,-0.0,-0.0,-0.6844530014439937,-0.991336037956405,-0.7622911366293061,0.0
2019-12-03,1.0,-0.0,-0.0,-0.6580086580086579,-0.9916487711763302,-0.7589733101544125,0.0
2019-12-04,1.0,-0.0,-0.0,-0.6542412478098052,-1.0068368433710104,-0.7745215927440134,0.0
2019-12-05,1.0,-0.0,-0.0,-0.7023494082317612,-1.0089736795619149,-0.8216216216216216,0.0
2019-12-06,1.0,-0.0,-0.0,-0.7676723026485431,-1.0912808045087856,-0.8246951781043946,0.0
2019-12-09,1.0,-0.0,-0.0,-0.8312035885257643,-1.1085604432884768,-0.829695804591202,0.0
2019-12-10,1.0,-0.0,-0.0,-1.0414710804522633,-1.254296093718111,-0.786072900934732,0.0
2019-12-11,1.0,-0.0,-0.0,-1.0476112565445026,-1.2542130235602094,-0.7885307591623036,0.0
2019-12-12,1.0,-0.0,-0.0,-1.047287899860918,-1.254724699337315,-0.7886361776977828,0.0
2019-12-13,1.0,-0.0,-0.0,-1.0700287002870028,-1.2482984829848298,-0.7817138171381713,0.0
2019-12-16,1.0,-0.0,-0.0,-1.097715318869165,-1.2572731755424065,-0.7541502301117686,0.0
2019-12-17,1.0,-0.0,-0.0,-1.1782274008328777,-1.304126530097169,-0.7240987675093593,0.0
2019-12-18,1.0,-0.0,-0.0,-1.2680607528065158,-1.368170812238609,-0.7661457186880916,0.0
2019-12-19,1.0,-0.0,-0.0,-1.2835345628234045,-1.3616823669895184,-0.7774092255981602,0.0
2019-12-20,1.0,-0.0,-0.0,-1.2939139699027835,-1.369512140986372,-0.7756913925511608,0.0
2019-12-23,1.0,-0.0,-0.0,-1.292110304272286,-1.3962667617053504,-0.7665612331269211,0.0
2019-12-24,1.0,-0.0,-0.0,-1.2812541753885893,-1.4068498641606912,-0.7656437892486527,0.0
2019-12-26,1.0,-0.0,-0.0,-1.2803742481621743,-1.4119848518601024,-0.7629761639563377,0.0
2019-12-27,1.0,-0.0,-0.0,-1.2935910568743596,-1.3960717944150003,-0.7641295149868614,0.0
2019-12-30,1.0,-0.0,-0.0,-1.3260742669839702,-1.4222531543262538,-0.7418167123164654,0.0
2019-12-31,1.0,-0.0,-0.0,-1.3264529417032327,-1.4129130473717202,-0.7381122951553685,0.0
2020-01-02,1.0,-0.0,-0.0,-1.3315978456014363,-1.4166517055655297,-0.7400807899461401,0.0
2020-01-03,1.0,-0.0,-0.0,-1.3407698637652008,-1.477690408704398,-0.7531772881045992,0.0
2020-01-06,1.0,-0.0,-0.0,-1.369801751959428,-1.479714153988013,-0.760903642231443,0.0
2020-01-07,1.0,-0.0,-0.0,-1.3685520674872076,-1.480569769049924,-0.7606601207762872,0.0
2020-01-08,1.0,-0.0,-0.0,-1.3755892411498292,-1.4726407246510769,-0.7732692485442277,0.0
2020-01-09,1.0,-0.0,-0.0,-1.3741263596389723,-1.471279796343439,-0.7831983337190466,0.0
2020-01-10,1.0,-0.0,-0.0,-1.381619865398004,-1.469621721977257,-0.7902065444418659,0.0
2020-01-13,1.0,-0.0,-0.0,-1.393460111317254,-1.4618274582560296,-0.782977736549165,0.0
2020-01-14,1.0,-0.023957158962795943,-0.0,-1.4280815482901164,-1.477639984968057,-0.7678034573468621,0.0
2020-01-15,1.0,-0.03676297308761842,-0.0,-1.4321063298298535,-1.4804166470283262,-0.7639628599707782,0.0
2020-01-16,1.0,-0.03435042168103857,-0.0,-1.4199753624561737,-1.4929877759878707,-0.790675637259547,0.0
2020-01-17,1.0,-0.027581631202312686,-0.0,-1.4250983365717262,-1.4942419790531256,-0.7921899436045685,0.0
2020-01-21,1.0,-0.034856736916883735,-0.0,-1.4153919014918306,-1.4957139474307364,-0.7900544636514326,0.0
2020-01-22,1.0,-0.038360483447188655,-0.0,-1.4083026799789806,-1.5257249319256676,-0.8048058090096977,0.0
2020-01-23,1.0,-0.05512150697406892,-0.0,-1.3931361740880985,-1.5258591765326175,-0.8190576618894694,0.0
2020-01-24,1.0,-0.05509734343531217,-0.0,-1.395367795147214,-1.5285316965570153,-0.8161983312553946,0.0
2020-01-27,1.0,-0.03198049619962713,-0.0,-1.4065203881638701,-1.5212964290836084,-0.8205459151967112,0.0
2020-01-28,1.0,-0.00523909316060202,-0.0,-1.4250333396837493,-1.5260049533244429,-0.80653457801486,0.0
2020-01-29,1.0,-0.0,-0.0,-1.4113767909668848,-1.521633931113009,-0.8109403169181136,0.0
2020-01-30,1.0,-0.0,-0.0,-1.4054937248401609,-1.518778119820033,-0.8116978451337911,0.0
2020-01-31,1.0,-0.0,-0.0,-1.4001138844073264,-1.518885830881655,-0.8261839233178323,0.0
2020-02-03,1.0,-0.0,-0.0,-1.4079571320182094,-1.51451062215478,-0.8195182094081942,0.0
2020-02-04,1.0,-0.0,-0.0,-1.4063254580749018,-1.5097769991951138,-0.8185218502911794,0.0
2020-02-05,1.0,-0.0,-0.0,-1.3762163173652695,-1.4972866766467066,-0.8046407185628741,0.0
2020-02-06,1.0,-0.0,-0.0,-1.4340685124354762,-1.4914124824026278,-0.7671515720319098,0.0
2020-02-07,1.0,-0.0,-0.0,-1.4379823075475249,-1.493929983060418,-0.773527197440241,0.0
2020-02-10,1.0,-0.0,-0.0,-1.4388719153936547,-1.4949001175088132,-0.7665804935370154,0.0
2020-02-11,1.0,-0.0,-0.0,-1.4271972220918774,-1.4870254797991649,-0.778189667307963,0.0
2020-02-12,1.0,-0.0,-0.0,-1.4283972043716873,-1.486983442000094,-0.7752708851259441,0.0
2020-02-13,1.0,-0.0,-0.0,-1.4172812995985435,-1.4913173373167772,-0.7594995798711606,0.0
2020-02-14,1.0,-0.0,-0.0,-1.4285981133837677,-1.469599327542729,-0.7716447184085178,0.0
2020-02-18,1.0,-0.0,-0.0,-1.432596607635157,-1.471379842063455,-0.7687023970842484,0.0
2020-02-19,1.0,-0.0,-0.0,-1.4341753761072316,-1.4495946009279657,-0.8029244973520177,0.0
2020-02-20,1.0,-0.0,-0.0,-1.4627332133724784,-1.4638696846292263,-0.8086940051141206,0.0
2020-02-21,1.0,-0.0,-0.0,-1.4626307568514223,-1.4603587826004638,-0.810337482841861,0.0
2020-02-24,1.0,-0.0,-0.0,-1.4781738467403738,-1.4717880289744567,-0.8155737704918032,0.0
2020-02-25,1.0,-0.0,-0.04984935634072856,-1.4486898566602757,-1.3035241486350773,-0.7628960102255089,0.0
2020-02-26,1.0,-0.0,-0.011387301165315255,-1.4110062475076433,-1.302538880765652,-0.7059683636847003,0.0
2020-02-27,1.0,-0.0,-0.0,-1.4109753388135968,-1.3440568762497225,-0.6883803599200178,0.0
2020-02-28,1.0,-0.0,-0.12975756814470546,-1.27015031612444,-1.1419838378763136,-0.6452288238496001,0.0
2020-03-02,1.0,-0.0,-0.14181206642842129,-1.2839184359890687,-1.1355055707378598,-0.643136430523439,0.0
2020-03-03,1.0,-0.0,-0.2071417347580138,-1.0923161533626649,-1.0245914519170332,-0.6042583280955375,0.0
2020-03-04,1.0,-0.0,-0.29297165928423036,-1.163145309866332,-0.9237191799615851,-0.540041550703618,0.0
2020-03-05,1.0,-0.0,-0.3965103189493433,-1.0240150093808629,-0.8348592870544089,-0.4969606003752345,0.0
2020-03-06,1.0,-0.0,-0.4497358406916171,-0.988879447297447,-0.7902612036797576,-0.4656592899102228,0.0
2020-03-09,1.0,-0.0,-0.43447314352803046,-0.9861681831523332,-0.7848547108893454,-0.4633842089815086,0.0
2020-03-10,1.0,-0.2236551455301455,-0.2465566528066528,-0.796712577962578,-0.6385135135135136,-0.3430028586278586,0.0
2020-03-11,1.0,-0.17318312348133422,-0.313389504244375,-0.7859509609012592,-0.5813689292814541,-0.30177664173688035,0.0
2020-03-12,1.0,-0.20197478353334344,-0.23357132006683884,-0.7208263709554914,-0.5801002582409236,-0.30165578003949567,0.0
2020-03-13,1.0,-0.29465593984130933,-0.16410936938431342,-0.587100163114097,-0.5058195792209229,-0.21293301263443093,0.0
2020-03-16,1.0,-0.2493809599072757,-0.2548337811495706,-0.537037037037037,-0.46251514672567307,-0.1304462357093936,0.0
2020-03-17,1.0,-0.2910700733620035,-0.2298507462686567,-0.4079180369339742,-0.408499873513787,-0.19238552997723252,0.0
2020-03-18,1.0,-0.2830240310463207,-0.24018607890939847,-0.36817752126971487,-0.40375143041942385,-0.19252201602069755,0.0
2020-03-19,1.0,-0.27871583251306126,-0.2731379823830797,-0.3848211806870094,-0.41437621463365387,-0.1728881148885692,0.0
2020-03-20,1.0,-0.31122177247550065,-0.47539412015338733,-0.35726459309757136,-0.44130805283340435,-0.07778547081380485,0.0
2020-03-23,1.0,-0.31336672818349587,-0.5222778803058264,-0.301291853414184,-0.4338518323226997,-0.06564724492486158,0.0
2020-03-24,1.0,-0.30573640918468503,-0.5097660959729925,-0.3428716876992739,-0.44985665675320846,-0.07108217453045039,0.0
2020-03-25,1.0,-0.32179058399794186,-0.5118343195266272,-0.2432467198353486,-0.45394906097247234,-0.041883200411628504,0.0
2020-03-26,1.0,-0.3248843187660668,-0.5116709511568123,-0.2387917737789203,-0.4530334190231362,-0.04231362467866324,0.0
2020-03-27,1.0,-0.3241082410824109,-0.5117619926199263,-0.23421484214842148,-0.45359266092660927,-0.03882226322263223,0.0
2020-03-30,1.0,-0.3078243932443169,-0.505471693277634,-0.27040672492888085,-0.4616981470565622,-0.01745303570055614,0.0
2020-03-31,1.0,-0.2990682833439694,-0.5133375877472879,-0.2666751754945756,-0.4542693044033185,-0.019323548181238034,0.0
2020-04-01,1.0,-0.3123911484479049,-0.5483300891302121,-0.23468394631697573,-0.46501383055014855,-0.0007939760270464091,0.0
2020-04-02,1.0,-0.32993378491513814,-0.5026004008422762,-0.22541035593779332,-0.4790318897937438,-0.0,0.0
2020-04-03,1.0,-0.3444791855086695,-0.49083955657768935,-0.22884312256130648,-0.5199100751957415,-0.0,0.0
2020-04-06,1.0,-0.3498398429427567,-0.48292519115519733,-0.22530481504443067,-0.5251084934903906,-0.0,0.0
2020-04-07,1.0,-0.3321830914442302,-0.46678676545214653,-0.21567035420684055,-0.5226580736831422,-0.0,0.0
2020-04-08,1.0,-0.3346471710108074,-0.46169103623649077,-0.22621741894469166,-0.5203560076287349,-0.0,0.0
2020-04-09,1.0,-0.3449510077676804,-0.4315377976341575,-0.2423973193887394,-0.5195715083515255,-0.0,0.0
2020-04-13,1.0,-0.35576410906785033,-0.4081674064679772,-0.24958782498414714,-0.5229422954977806,-0.0,0.0
2020-04-14,1.0,-0.36084983393758086,-0.40273305783028673,-0.25099510686306825,-0.520726111097026,-0.0,0.0
2020-04-15,1.0,-0.34369633296292557,-0.4190069704010506,-0.2370188907970502,-0.5258106879482777,-0.0,0.0
2020-04-16,1.0,-0.34776141978420894,-0.40962488655843504,-0.23953816678430978,-0.5239739840677625,-0.0,0.0
2020-04-17,1.0,-0.3443730308758664,-0.4161814744801512,-0.23412728418399498,-0.5257971014492754,-0.0,0.0
2020-04-20,1.0,-0.36277324468620936,-0.3854135186864108,-0.2504784929988919,-0.5197189483227561,-0.0,0.0
2020-04-21,1.0,-0.3663238749778912,-0.3849458018546125,-0.24923566718043308,-0.5262147206710969,-0.0,0.0
2020-04-22,1.0,-0.3578761952692502,-0.39323100150981377,-0.2378459989934575,-0.5274031202818319,-0.0,0.0
2020-04-23,1.0,-0.35544606721801864,-0.3955154470727232,-0.23564012971016315,-0.527161207611674,-0.0,0.0
2020-04-24,1.0,-0.35529127800266513,-0.393659014909612,-0.237623513438765,-0.5277198099213034,-0.0,0.0
2020-04-27,1.0,-0.36064416945991584,-0.393281080672396,-0.23609465964364024,-0.5302048942765696,-0.0,0.0
2020-04-28,1.0,-0.3602157312432269,-0.39393633912144965,-0.2355906146828297,-0.5304821190050153,-0.0,0.0
2020-04-29,1.0,-0.3406914420707699,-0.4368125587420936,-0.2235628826174207,-0.5391571620900754,-0.0,0.0
2020-04-30,1.0,-0.3410754218337061,-0.43662329741817446,-0.22364809920715595,-0.539820085383208,-0.0,0.0
2020-05-01,1.0,-0.349390243902439,-0.4277693089430894,-0.22116361788617886,-0.5423272357723578,-0.0,0.0
2020-05-04,1.0,-0.3504286511439152,-0.4235529853396236,-0.2181808958555268,-0.5442347689342059,-0.0,0.0
2020-05-05,1.0,-0.35093104672992037,-0.4251357247957786,-0.21617027753818052,-0.5446750215637527,-0.0,0.0
2020-05-06,1.0,-0.35213519068280424,-0.4264037958945472,-0.2140772880667834,-0.5447210169749562,-0.0,0.0
2020-05-07,1.0,-0.3581691714053615,-0.43072197400487405,-0.20963647441104794,-0.5400842810722989,-0.0,0.0
2020-05-08,1.0,-0.3559283321490204,-0.42957567759618315,-0.21327783981321694,-0.5390315703989442,-0.0,0.0
2020-05-11,1.0,-0.368785862997004,-0.40014218250139644,-0.22507997765703552,-0.5449652160666226,-0.0,0.0
2020-05-12,1.0,-0.3669570960449107,-0.406736606802652,-0.21485000127009932,-0.551629537429827,-0.0,0.0
2020-05-13,1.0,-0.367863031071655,-0.3919340519974635,-0.21821179454660747,-0.5584527584020292,-0.0,0.0
2020-05-14,1.0,-0.370631498858737,-0.3941668780116663,-0.2077859497844281,-0.5635556682728886,-0.0,0.0
2020-05-15,1.0,-0.3782426778242678,-0.3900849499175859,-0.2075060225687841,-0.5599847850893876,-0.0,0.0
2020-05-18,1.0,-0.3870540939392398,-0.3848913541295608,-0.19986260241209097,-0.5725662816141672,-0.0,0.0
2020-05-19,1.0,-0.3872648703609558,-0.37211489578037615,-0.2118200305033045,-0.5707422470767666,-0.0,0.0
2020-05-20,1.0,-0.3876632948711432,-0.36867788339348345,-0.21239770243480915,-0.5728155339805826,-0.0,0.0
2020-05-21,1.0,-0.38703120235796323,-0.36896534200630143,-0.21132737066775076,-0.5735847138936884,-0.0,0.0
2020-05-22,1.0,-0.38822842046436007,-0.3752222730274857,-0.2053802773967383,-0.571432200375959,-0.0,0.0
2020-05-26,1.0,-0.3888309375397532,-0.37369291438748253,-0.20681847093245134,-0.5748378068947971,-0.0,0.0
2020-05-27,1.0,-0.3865723662451981,-0.3767013509044191,-0.20566311344035412,-0.5751138474063144,-0.0,0.0
2020-05-28,1.0,-0.38570738036482055,-0.3771338438446079,-0.20563767267916658,-0.5755972218688784,-0.0,0.0
2020-05-29,1.0,-0.38079698136297574,-0.39326415623486216,-0.20120847461948346,-0.5742294062157408,-0.0,0.0
2020-06-01,1.0,-0.381201110912936,-0.396947537391393,-0.1971870461436543,-0.5726297551405203,-0.0,0.0
2020-06-02,1.0,-0.3845072222932379,-0.40102262559120544,-0.19887511184967405,-0.5721845839192126,-0.0,0.0
2020-06-03,1.0,-0.3891385286943124,-0.4028758505584799,-0.1923738605726024,-0.5833354731030941,-0.0,0.0
2020-06-04,1.0,-0.3889872930304197,-0.4020793222949557,-0.1932486202027981,-0.5827493261455525,-0.0,0.0
2020-06-05,1.0,-0.3779841531179255,-0.40962646635110106,-0.18995678123070592,-0.5929975303560403,-0.0019808602593126157,0.0
2020-06-08,1.0,-0.3810370599453637,-0.4198752641616412,-0.18022266893459102,-0.594221947322303,-0.0018298025874954901,0.0
2020-06-09,1.0,-0.38366694180767646,-0.41985658274865867,-0.18087082129591414,-0.5944593479158068,-0.0005932728023111844,0.0
2020-06-10,1.0,-0.38031475748194016,-0.42285861713106293,-0.1786635706914345,-0.5967750257997936,-0.0013673890608875128,0.0
2020-06-11,1.0,-0.37815602836879436,-0.4298903932946486,-0.17622179239200517,-0.5930625402965829,-0.001650548033526757,0.0
2020-06-12,1.0,-0.37416583569839684,-0.40758354427143256,-0.19899772442535346,-0.5760783411316509,-0.0,0.0
2020-06-15,1.0,-0.37759770966999817,-0.40090999718821096,-0.20168196109506403,-0.5760077707625061,-0.0,0.0
2020-06-16,1.0,-0.38456418789197494,-0.38679124536029696,-0.19631383591450147,-0.5875591962114425,-0.00460770510687316,0.0
2020-06-17,1.0,-0.38369237066980505,-0.3855600470756793,-0.19697589929898174,-0.5873458527349946,-0.0048610755769329175,0.0
2020-06-18,1.0,-0.38468426977791426,-0.3838399345000511,-0.19831644662777606,-0.5876573533926926,-0.0040937468017603115,0.0
2020-06-19,1.0,-0.3848540801148895,-0.3837769913319998,-0.20087705800892444,-0.5889624044724829,-0.006026568189977945,0.0
2020-06-22,1.0,-0.38453645272176906,-0.38404904827869274,-0.2068647067877482,-0.5857062233851521,-0.004155764198861013,0.0
2020-06-23,1.0,-0.3828832294632095,-0.38162652919904594,-0.20643225359698394,-0.5862122028160345,-0.007540201584981149,0.0
2020-06-24,1.0,-0.3834752282285363,-0.3839111703764489,-0.20581598112626937,-0.5857523848599857,-0.005410811365268233,0.0
2020-06-25,1.0,-0.3817055692055692,-0.3813984438984439,-0.20861486486486486,-0.5859438984438985,-0.0017147829647829649,0.0
2020-06-26,1.0,-0.38134704422786686,-0.3803238431432738,-0.2073772798199166,-0.5860384212007265,-0.0029161230910904764,0.0
2020-06-29,1.0,-0.3806603291423899,-0.37920372074005926,-0.2069406112644383,-0.5865787590718593,-0.0020699172033118675,0.0
2020-06-30,1.0,-0.38500856142503004,-0.36916353599631985,-0.21150553298065372,-0.5876204349715045,-0.0023511973216795725,0.0
2020-07-01,1.0,-0.38345422966898246,-0.37007049448304047,-0.20543011851246426,-0.5946311810380057,-0.0005619125459746629,0.0
2020-07-02,1.0,-0.39550630963373345,-0.3572637734687596,-0.2136811326562019,-0.5984405458089669,-0.0,0.0
2020-07-06,1.0,-0.3972496710441446,-0.35480791558089736,-0.2230191697412214,-0.6049691684511984,-0.0,0.0
2020-07-07,1.0,-0.3949484536082474,-0.3570876288659794,-0.21865979381443298,-0.6065979381443299,-0.0,0.0
2020-07-08,1.0,-0.39588920982050757,-0.3550649886527749,-0.2237724365586961,-0.6042139467711987,-0.0,0.0
2020-07-09,1.0,-0.39207082569754537,-0.35892935498025447,-0.22205301602870195,-0.6080582298737837,-0.0,0.0
2020-07-10,1.0,-0.3869409059197436,-0.3677424355959794,-0.21627348130539262,-0.6129557375778403,-0.0,0.0
2020-07-13,1.0,-0.39218624841735356,-0.3653910751660164,-0.21619596392858062,-0.6101651120126095,-0.0,0.0
2020-07-14,1.0,-0.3819232953079027,-0.3685799824498012,-0.20848603726836318,-0.6218964538274918,-0.0,0.0
2020-07-15,1.0,-0.3823073745093989,-0.36756351993389796,-0.2108293740962611,-0.6214108655236521,-0.0,0.0
2020-07-16,1.0,-0.39412373802743983,-0.34522391923375617,-0.21990680818017086,-0.6294071964794201,-0.0,0.0
2020-07-17,1.0,-0.39575239575239574,-0.34550634550634546,-0.22048692048692048,-0.6282569282569282,-0.0,0.0
2020-07-20,1.0,-0.40328661691671647,-0.34540679684859205,-0.224316804909124,-0.6271873943680283,-0.0,0.0
2020-07-21,1.0,-0.38829111462573573,-0.35111099587751826,-0.21439498042469343,-0.6274728408825742,-0.01148590837200861,0.0
2020-07-22,1.0,-0.38031418498548325,-0.3564392368311904,-0.2096640398175031,-0.6305734135213604,-0.015294483616756532,0.0
2020-07-23,1.0,-0.38190263649574424,-0.35626427236869423,-0.2106342121652481,-0.630942495329043,-0.015232509860909281,0.0
2020-07-24,1.0,-0.37011607420458076,-0.36317234946626586,-0.20328531454036686,-0.627681625038864,-0.026712612705979893,0.0
2020-07-27,1.0,-0.3797425650075258,-0.3659884777079981,-0.20122489230290133,-0.6400581304821715,-0.0080707946229304,0.0
2020-07-28,1.0,-0.3794436659920079,-0.3662618713996575,-0.20190461362810733,-0.638668327365198,-0.008511079973013648,0.0
2020-07-29,1.0,-0.3816724357806522,-0.36040912994820806,-0.20420060901022824,-0.635973245191682,-0.02035239309788408,0.0
2020-07-30,1.0,-0.38189253249290234,-0.3489177714687573,-0.20626155809652802,-0.6386320422993775,-0.02896361315864871,0.0
2020-07-31,1.0,-0.38036282124798,-0.3507272063806496,-0.2062763905541365,-0.638820830944065,-0.030287233487984153,0.0
2020-08-03,1.0,-0.3775350607371878,-0.35165007038214896,-0.20666284343881966,-0.6373494604035242,-0.03354882435743704,0.0
2020-08-04,1.0,-0.3749511273295973,-0.3456796559364003,-0.20466571093444547,-0.6413397628046397,-0.03988009904861201,0.0
2020-08-05,1.0,-0.3785229645093946,-0.3443632567849687,-0.2053757828810021,-0.6427713987473904,-0.03856993736951984,0.0
2020-08-06,1.0,-0.377666379467899,-0.33322889741782197,-0.20994229915667997,-0.6432730215921255,-0.046761181170204426,0.0
2020-08-07,1.0,-0.38271346254583555,-0.33441592456783653,-0.21333158721843898,-0.6412257726558408,-0.047485594552121535,0.0
2020-08-10,1.0,-0.3877454707532576,-0.332162240109069,-0.21687947353241918,-0.6418814399202957,-0.04320809627435044,0.0
2020-08-11,1.0,-0.396761984861228,-0.33494533221194284,-0.223717409587889,-0.6423727922624054,-0.03046152228763667,0.0
2020-08-12,1.0,-0.3905852083278637,-0.33616004620756645,-0.21392002940481503,-0.6455669615899603,-0.03919766861823624,0.0
2020-08-13,1.0,-0.3884778844640327,-0.3388950102313867,-0.20830054042709478,-0.6453119261241408,-0.04242090351015268,0.0
2020-08-14,1.0,-0.3893812270582066,-0.34077084425799686,-0.2076297850026219,-0.6452805453592029,-0.03885684320922916,0.0
2020-08-17,1.0,-0.3893856359965388,-0.3407714293206073,-0.2082229855520885,-0.6440464640637701,-0.03972520124813174,0.0
2020-08-18,1.0,-0.38914240755310786,-0.34002098085496985,-0.20836611591922374,-0.6439024390243903,-0.04120115394702334,0.0
2020-08-19,1.0,-0.3934310018903592,-0.3372978365889519,-0.20956731779038018,-0.6449537912203319,-0.04024889729048519,0.0
2020-08-20,1.0,-0.3940889285526799,-0.3394141424746706,-0.20911858890230461,-0.644443277862355,-0.037744763504645916,0.0
2020-08-21,1.0,-0.39012358636614103,-0.340662800766183,-0.2050589068772795,-0.6447744745611503,-0.04332082600823909,0.0
