Date,IWF,IWM,MTUM,PSTG,SPY,VLUE,VXX
2019-08-05,-0.19898938858009096,-0.6298635674583123,-0.7606366851945427,1.0,-1.3331985851440122,-1.1303688731682668,0.0
2019-08-06,-0.17524131754403424,-0.6260821972335556,-0.7611205095034331,1.0,-1.2842571400139318,-1.1289680565230371,0.0
2019-08-07,-0.16561522030698925,-0.6423426556057822,-0.7430331329789877,1.0,-1.275743877601709,-1.1406785554617258,0.0
2019-08-08,-0.19979359196885116,-0.5736266829291176,-0.6545949242388703,1.0,-1.160810620631421,-1.1022657972510204,0.0
2019-08-09,-0.19364976660350325,-0.5596432037713176,-0.6318343578130055,1.0,-1.124786245782687,-1.1118454499237418,0.0
2019-08-12,-0.18982188295165392,-0.548970622253065,-0.6634744390469581,1.0,-1.1402729585935691,-1.0839232014804534,0.0
2019-08-13,-0.19444060295948,-0.5182316876411746,-0.6621490803484994,1.0,-1.1370027197713548,-1.0979578665929102,0.0
2019-08-14,-0.17732091230324445,-0.5307695837731173,-0.6661006837685283,1.0,-1.1274379330916435,-1.0874214125097519,0.0
2019-08-15,-0.18654891304347826,-0.5580615942028986,-0.6828804347826087,1.0,-1.099592391304348,-1.001947463768116,0.0
2019-08-16,-0.1837899026488567,-0.5549920760697306,-0.683676703645008,1.0,-1.0963097124745302,-1.00919175911252,0.0
2019-08-19,-0.1919173695367823,-0.5371882188444365,-0.6856253664697127,1.0,-1.0964322763970953,-0.9993234405304227,0.0
2019-08-20,-0.1922471556414984,-0.5449026397445699,-0.6685704006835453,1.0,-1.0988892386562934,-0.9924000539641138,0.0
2019-08-21,-0.19793397709409388,-0.5448910846620256,-0.6883898495396362,1.0,-1.0840332360206602,-0.9761059959577814,0.0
2019-08-22,-0.20523489932885905,-0.5494407158836689,-0.6658612975391499,1.0,-1.070469798657718,-0.9832662192393736,0.0
2019-08-23,-0.11918394841938124,-0.549391329451956,-0.7231872203243035,1.0,-1.2591541163450897,-1.1607082711831787,0.0
2019-08-26,-0.12411921538754522,-0.5216625404684821,-0.7215768425061893,1.0,-1.2527137688059418,-1.1409255379927632,0.0
2019-08-27,-0.12475040410763526,-0.517447941428164,-0.7163164400494437,1.0,-1.2485975087952836,-1.1470951792336217,0.0
2019-08-28,-0.1255760916045042,-0.507578277189148,-0.722810851902884,1.0,-1.251009645080059,-1.1442485864968879,0.0
2019-08-29,-0.13867920049375682,-0.49204766652423676,-0.7262498219626833,1.0,-1.2529554194559178,-1.1377771447562075,0.0
2019-08-30,-0.1378314393939394,-0.48423295454545456,-0.7306344696969698,1.0,-1.2524147727272728,-1.1297348484848486,0.0
2019-09-03,-0.1363226999099398,-0.4816798596956914,-0.730767407688297,1.0,-1.2489927477840452,-1.1422477129449686,0.0
2019-09-04,-0.12945751138088013,-0.4754836874051593,-0.7389036418816387,1.0,-1.2513277693474962,-1.1468607738998482,0.0
2019-09-05,-0.13064470320931554,-0.47983527406986654,-0.7356811511881094,1.0,-1.2514437186405378,-1.135898892360125,0.0
2019-09-06,-0.13053977272727274,-0.4844223484848485,-0.7276041666666667,1.0,-1.2525094696969696,-1.1397727272727272,0.0
2019-09-09,-0.12976629766297662,-0.4854763932254707,-0.7289715204844356,1.0,-1.2510171255558709,-1.1356325101712557,0.0
2019-09-10,-0.11349300450557268,-0.5020156509366849,-0.6995020156509367,1.0,-1.2550628408821436,-1.1726820014228123,0.0
2019-09-11,-0.11561433447098975,-0.4910883579825559,-0.7037353052711415,1.0,-1.2576317785362152,-1.1721653394008342,0.0
2019-09-12,-0.1251655629139073,-0.47298959318826866,-0.7055818353831598,1.0,-1.2535004730368968,-1.173131504257332,0.0
2019-09-13,-0.13165624407807466,-0.4714326321773735,-0.6875592192533637,1.0,-1.2549270418798562,-1.1919651317036195,0.0
2019-09-16,-0.1310877392457836,-0.47290126966079216,-0.6866117111995452,1.0,-1.2547849156717832,-1.192154633314383,0.0
2019-09-17,-0.13097437354933447,-0.4607076879351997,-0.6890246790772584,1.0,-1.2598645256027663,-1.1962957699777368,0.0
2019-09-18,-0.12924300525493537,-0.4789565876059272,-0.6865028641764901,1.0,-1.251810822326374,-1.1876627373005728,0.0
2019-09-19,-0.1254142600132563,-0.4830981914591422,-0.6916485181327526,1.0,-1.2451945838462268,-1.189044598049427,0.0
2019-09-20,-0.1434729064039409,-0.49455286093217127,-0.7012125805229253,1.0,-1.223853732474422,-1.1735505873436909,0.0
2019-09-23,-0.14220726910865752,-0.4942899113870066,-0.7026962991043928,1.0,-1.2248021608302135,-1.1746671089418566,0.0
2019-09-24,-0.13958097395243488,-0.4903265383163458,-0.6728010570026426,1.0,-1.233059645149113,-1.1829935824839561,0.0
2019-09-25,-0.1322960867515323,-0.4808580858085808,-0.6769919849127769,1.0,-1.2406412069778405,-1.184016973125884,0.0
2019-09-26,-0.13386278824992823,-0.4598124581379772,-0.753420725289446,1.0,-1.2626064491436224,-1.174528753229356,0.0
2019-09-27,-0.09386298992431182,-0.4455478956756496,-0.7666682736344791,1.0,-1.3086824470905847,-1.2062382490478716,0.0
2019-09-30,-0.0896578276144184,-0.45252418306944514,-0.7567736657201982,1.0,-1.3085807786707733,-1.2050146782809568,0.0
2019-10-01,-0.0863146758992114,-0.4612425466435853,-0.7526447393729563,1.0,-1.3077995768417003,-1.200567416810925,0.0
2019-10-02,-0.10158362302047122,-0.4713209733487833,-0.779354963306296,1.0,-1.30291618385477,-1.172991502510622,0.0
2019-10-03,-0.09626464374879969,-0.5059535241021702,-0.7700211254081045,1.0,-1.28615325523334,-1.1428365661609372,0.0
2019-10-04,-0.10592364650447159,-0.5128377728627753,-0.7742090585633233,1.0,-1.275795749591307,-1.1393884027310317,0.0
2019-10-07,-0.09894908584864917,-0.5247372714621623,-0.764480061423293,1.0,-1.267719180382936,-1.1428091559095925,0.0
2019-10-08,-0.09382041325087492,-0.5263914856896303,-0.7462965626348339,1.0,-1.2827077041085384,-1.1448775109065632,0.0
2019-10-09,-0.09380074505683446,-0.5300888336994938,-0.7374629859585442,1.0,-1.2828827968287324,-1.1318177476358773,0.0
2019-10-10,-0.11240592376790484,-0.5523670793882011,-0.7819859189123574,1.0,-1.2524399126001458,-1.1563486283078417,0.0
2019-10-11,-0.12260143547678337,-0.5592012108783752,-0.8396562667838485,1.0,-1.1981348566964505,-1.1630291489673357,0.0
2019-10-14,-0.1273326547428627,-0.5635693858756241,-0.8260869565217391,1.0,-1.179438708739276,-1.15059861373661,0.0
2019-10-15,-0.12821134270479884,-0.5585070285991275,-0.8196316044595249,1.0,-1.1816771691711099,-1.1592341250605913,0.0
2019-10-16,-0.11397201710066072,-0.5729692965410027,-0.8410415856976292,1.0,-1.18150019432569,-1.1486591527399923,0.0
2019-10-17,-0.11028982688192958,-0.5904979575957985,-0.8274168449717954,1.0,-1.1947092005446411,-1.1399533164753939,0.0
2019-10-18,-0.09784888542022341,-0.6084581239939515,-0.8483488610311691,1.0,-1.1780888737134774,-1.1450173162284767,0.0
2019-10-21,-0.09597069597069598,-0.5841269841269842,-0.8503052503052504,1.0,-1.177826617826618,-1.175775335775336,0.0
2019-10-22,-0.07781303392726385,-0.5658774713204784,-0.8620942152794728,1.0,-1.1857944837686112,-1.1899926775689529,0.0
2019-10-23,-0.05243041944335554,-0.5739415915327322,-0.8384457075656605,1.0,-1.2005096040768326,-1.2347608780870245,0.0
2019-10-24,-0.06119035907525824,-0.5716182980816527,-0.8528775209050663,1.0,-1.1998524348253812,-1.233300541072307,0.0
2019-10-25,-0.060309658392725486,-0.5716883755222414,-0.8537232735315803,1.0,-1.1983779798476284,-1.2310641435242076,0.0
2019-10-28,-0.06669945892769305,-0.5844564682734874,-0.8592228234136744,1.0,-1.1999508116084603,-1.2085095917363502,0.0
2019-10-29,-0.07411608067458948,-0.5856797672469056,-0.872922727945165,1.0,-1.200108486611766,-1.1983332511465064,0.0
2019-10-30,-0.0727703002514421,-0.5866982201843908,-0.8727012769314204,1.0,-1.199477394862693,-1.1985406498052555,0.0
2019-10-31,-0.07524068131325598,-0.5844976549000246,-0.8771661318193038,1.0,-1.194618612688225,-1.2055294988891632,0.0
2019-11-01,-0.07873392680514342,-0.5885756676557864,-0.8817507418397627,1.0,-1.2002472799208703,-1.1963402571711177,0.0
2019-11-04,-0.08383144790791879,-0.56972780714321,-0.8923084523045004,1.0,-1.2186928814898979,-1.1754186632416144,0.0
2019-11-05,-0.08811709253287026,-0.5807491937484495,-0.9398164227238899,1.0,-1.219945422971967,-1.1329694864797817,0.0
2019-11-06,-0.0717305874745063,-0.568820574043675,-0.9348853404964433,1.0,-1.2112620006964134,-1.1876336865144506,0.0
2019-11-07,-0.07698748891734805,-0.6285587626834794,-0.9058220864939415,1.0,-1.1592453945424095,-1.1550586149147866,0.0
2019-11-08,-0.07940568729705796,-0.6000688773000098,-0.9047033356292433,1.0,-1.1650103315950016,-1.1706189117386598,0.0
2019-11-11,-0.08208807521029193,-0.5870361207323107,-0.9380504700643246,1.0,-1.1614052449282535,-1.179465611083622,0.0
2019-11-12,-0.08500123548307388,-0.5643686681492464,-0.9382752656288609,1.0,-1.1674326661724734,-1.1868544600938968,0.0
2019-11-13,-0.09421991307388719,-0.5647199880101914,-0.9797172403457063,1.0,-1.1695059199680273,-1.1874906329619823,0.0
2019-11-14,-0.09329198139162623,-0.5621529688359761,-0.9943974788654895,1.0,-1.1690260617277775,-1.1834325446450904,0.0
2019-11-15,-0.09518807523009204,-0.5621748699479793,-0.9931972789115646,1.0,-1.1686674669867947,-1.1827731092436975,0.0
2019-11-18,-0.1095190380761523,-0.5539078156312626,-0.994939879759519,1.0,-1.1723947895791582,-1.1792084168336674,0.0
2019-11-19,-0.1362397820163488,-0.6137987764125238,-1.0033931417407846,1.0,-1.185903038404195,-1.2017891110996863,0.0
2019-11-20,-0.12505775450485138,-0.6024949946095796,-0.9810051850711023,1.0,-1.196313979157041,-1.2289131885620412,0.0
2019-11-21,-0.16038128971767893,-0.5909990624023336,-1.0213043025315136,1.0,-1.1908011251171997,-1.2453901448067506,0.0
2019-11-22,-0.15721501848669478,-0.5908451804405561,-1.0185387699838566,1.0,-1.1917408738217987,-1.249179815653804,0.0
2019-11-25,-0.19963835678363565,-0.6146239475617337,-1.188732553540148,1.0,-1.3428829745154547,-1.3047409165395265,0.0
2019-11-26,-0.19676108791332808,-0.5778693149757365,-1.194898995598691,1.0,-1.3578602866493623,-1.3152578715720573,0.0
2019-11-27,-0.19598075290121708,-0.5662043589017832,-1.1850551938862157,1.0,-1.3707330880271724,-1.3429380130200963,0.0
2019-11-29,-0.2203612667200183,-0.5589344918257688,-1.2263061621127243,1.0,-1.3917343089059104,-1.3189665028009603,0.0
2019-12-02,-0.24050413366479734,-0.5746661270740591,-1.2788922934612936,1.0,-1.3815690582181879,-1.3057177545239058,0.0
2019-12-03,-0.21253311830434282,-0.5711899550743001,-1.270648542794609,1.0,-1.391544752908651,-1.3137311369657874,0.0
2019-12-04,-0.20588065391947313,-0.5832129859626826,-1.2873317543758303,1.0,-1.3935070186586562,-1.306799145052279,0.0
2019-12-05,-0.21667833800186742,-0.5751633986928104,-1.317985527544351,1.0,-1.3870214752567693,-1.3387605042016806,0.0
2019-12-06,-0.2760106226025376,-0.6214812629094129,-1.3212156978459724,1.0,-1.391383889052818,-1.2912953673650045,0.0
2019-12-09,-0.25786881307063914,-0.5699183085055263,-1.3896564151850073,1.0,-1.4557304180682367,-1.333553580009611,0.0
2019-12-10,-0.35625162464257865,-0.5679750454899922,-1.6525214452820383,1.0,-1.613270080582272,-1.3085521185339226,0.0
2019-12-11,-0.3619140625,-0.5591796875,-1.6607421875000001,1.0,-1.6141927083333334,-1.3143229166666668,0.0
2019-12-12,-0.36423409934249074,-0.5566043877351735,-1.6594622745914982,1.0,-1.6146735238591239,-1.3150836534079813,0.0
2019-12-13,-0.3678783528029759,-0.5585068198133525,-1.695359916465444,1.0,-1.6107159172485805,-1.2936109117013639,0.0
2019-12-16,-0.3715925394548063,-0.5554323725055432,-1.707121429503065,1.0,-1.6102778140080867,-1.2770314334159383,0.0
2019-12-17,-0.45538996190603487,-0.5265655283031477,-1.7781193610906902,1.0,-1.6524092762146627,-1.2706676468622602,0.0
2019-12-18,-0.5728972607465673,-0.5612364589801973,-1.8163941212999377,1.0,-1.6572828261919546,-1.2920720347754089,0.0
2019-12-19,-0.5755769630605031,-0.5759234874211656,-1.8261833806916627,1.0,-1.654653822163698,-1.2980802550419295,0.0
2019-12-20,-0.5739070090215128,-0.5796668979875086,-1.8277585010409438,1.0,-1.6596113809854267,-1.2986814712005552,0.0
2019-12-23,-0.5791886635176438,-0.5972492358988608,-1.8212697971658791,1.0,-1.6654626285079188,-1.2832036676854681,0.0
2019-12-24,-0.586585196500486,-0.6010970698514094,-1.8090542980141646,1.0,-1.6667129565338146,-1.2800305513123178,0.0
2019-12-26,-0.5853489018626633,-0.6055045871559633,-1.8140116763969976,1.0,-1.6668751737559075,-1.2784959688629414,0.0
2019-12-27,-0.5764237855946399,-0.6242322724734786,-1.8350083752093802,1.0,-1.6638051367950866,-1.2798017867113345,0.0
2019-12-30,-0.5942151081156979,-0.6206823925863522,-1.8615557427688851,1.0,-1.6774080314518394,-1.2666385846672281,0.0
2019-12-31,-0.5829712683952348,-0.6280308339173091,-1.8585143658023826,1.0,-1.6756131744919411,-1.2626489138051857,0.0
2020-01-02,-0.5825964912280702,-0.6326315789473684,-1.8625964912280704,1.0,-1.676701754385965,-1.2630877192982457,0.0
2020-01-03,-0.5977685191723748,-0.6126685968505049,-1.8635689569945626,1.0,-1.6991737871619235,-1.2884683285078737,0.0
2020-01-06,-0.6217369656447828,-0.6281385589302226,-1.8738174834625507,1.0,-1.698982857955758,-1.2902055622732769,0.0
2020-01-07,-0.6251866600298656,-0.6303064779918935,-1.8695157505510913,1.0,-1.6976463059091231,-1.2882030861124936,0.0
2020-01-08,-0.6196893396694801,-0.6212497340236897,-1.873466203276828,1.0,-1.6956521739130435,-1.282644159160224,0.0
2020-01-09,-0.6247692089191876,-0.6268285754864366,-1.8716801590683143,1.0,-1.6937934952421532,-1.2841925862803578,0.0
2020-01-10,-0.6396524711579548,-0.6275459336276884,-1.8784361202107964,1.0,-1.6942743198974508,-1.2816550348953142,0.0
2020-01-13,-0.6357813834329633,-0.6263165385710219,-1.8818673498434386,1.0,-1.6915029888983775,-1.2810276117278678,0.0
2020-01-14,-0.6867625899280575,-0.6119424460431654,-1.9244604316546763,1.0,-1.709568345323741,-1.2615107913669064,0.0
2020-01-15,-0.7097846509611215,-0.6102037866743749,-1.9342390518861108,1.0,-1.7191068073421014,-1.2531435178494001,0.0
2020-01-16,-0.7127697971558508,-0.6031184580957194,-1.9197285786472247,1.0,-1.7212156211650909,-1.2618205442864363,0.0
2020-01-17,-0.7099769651598042,-0.5949467319320473,-1.9141952202706594,1.0,-1.7163835300892603,-1.2628851137345236,0.0
2020-01-21,-0.7110677929391379,-0.6095588766154069,-1.9114865352682118,1.0,-1.7226193054653094,-1.2649628185690565,0.0
2020-01-22,-0.7091486749945844,-0.611018846126074,-1.9099573976460396,1.0,-1.7237345656726115,-1.266878474980143,0.0
2020-01-23,-0.7253705318221446,-0.6022231909328684,-1.9100552165068294,1.0,-1.7291485033420515,-1.2984597500726531,0.0
2020-01-24,-0.7288691343631594,-0.600480909355873,-1.9199213057417663,1.0,-1.735426989215972,-1.3018070533372195,0.0
2020-01-27,-0.7143168288078989,-0.5629446783795556,-1.9361115144475096,1.0,-1.7285465369536808,-1.3180630172789312,0.0
2020-01-28,-0.6696868657581908,-0.5938677877645695,-1.9826761380110176,1.0,-1.724340388518411,-1.2779066396056828,0.0
2020-01-29,-0.6500720461095101,-0.5930835734870317,-1.9684438040345822,1.0,-1.7125360230547548,-1.2804755043227665,0.0
2020-01-30,-0.6616027071783425,-0.5876592987256102,-1.9614803081575345,1.0,-1.7190582475340195,-1.270141838865289,0.0
2020-01-31,-0.6462151394422311,-0.6210793190872872,-1.9658094893154654,1.0,-1.7285766026801883,-1.2819992756247736,0.0
2020-02-03,-0.6238774055595153,-0.5924447612259444,-1.9361368496079827,1.0,-1.7043478260869565,-1.270776906628653,0.0
2020-02-04,-0.6022783908864365,-0.5766464934140264,-1.9330010679957281,1.0,-1.7156283374866501,-1.2924884300462798,0.0
2020-02-05,-0.5666596239171773,-0.5778575956053242,-1.914078456229312,1.0,-1.7084301711388126,-1.27579407000493,0.0
2020-02-06,-0.5886659626891939,-0.5755015839493136,-1.9355860612460403,1.0,-1.6948961633227735,-1.245265751495952,0.0
2020-02-07,-0.5869809992962702,-0.5787473610133708,-1.9349049964813514,1.0,-1.6928219563687545,-1.2439127375087966,0.0
2020-02-10,-0.5821869736103312,-0.5801516002245929,-1.9292532285233017,1.0,-1.688447501403706,-1.2384194272880404,0.0
2020-02-11,-0.5730683090705486,-0.5716685330347144,-1.9228723404255317,1.0,-1.6798012318029114,-1.2515397536394177,0.0
2020-02-12,-0.5798754460849486,-0.5676999510181232,-1.9163809390525504,1.0,-1.682247568399692,-1.251277027499825,0.0
2020-02-13,-0.5867153489678416,-0.5719702289004354,-1.9191826990591212,1.0,-1.690633338014324,-1.2529841314422132,0.0
2020-02-14,-0.606907778328261,-0.5587090381484889,-1.9129450067237599,1.0,-1.7179559770684407,-1.2811239295066885,0.0
2020-02-18,-0.6058182332955833,-0.561367497168743,-1.91131087202718,1.0,-1.7157417893544735,-1.2838335220838053,0.0
2020-02-19,-0.6132088813463443,-0.564559468250601,-1.9060246075519731,1.0,-1.710012728044124,-1.2773299391882338,0.0
2020-02-20,-0.6311877717010237,-0.5590380030851213,-1.8630626840555322,1.0,-1.6919085682232506,-1.266372177815173,0.0
2020-02-21,-0.6221786064769381,-0.5625963830085517,-1.8658348520958925,1.0,-1.6924155334361417,-1.266647974204402,0.0
2020-02-24,-0.6085886983412989,-0.579842563958392,-1.8741917346078159,1.0,-1.700520101208884,-1.265181332583638,0.0
2020-02-25,-0.5058423913043478,-0.6334239130434783,-1.889538043478261,1.0,-1.5843070652173914,-1.1802989130434782,0.0
2020-02-26,-0.4949210302116784,-0.5804443279376106,-1.8252834392817352,1.0,-1.5460384035651091,-1.1068222032898618,0.0
2020-02-27,-0.490253987005316,-0.5853514471352629,-1.8310034783750082,1.0,-1.5453829493994882,-1.1109142219597032,0.0
2020-02-28,-0.41721976401179944,-0.6884218289085545,-1.6401794493608655,1.0,-1.3523230088495575,-1.0474434611602754,0.0
2020-03-02,-0.4715762273901809,-0.6354128214593331,-1.6137566137566137,1.0,-1.3770148886427958,-1.054509659160822,0.0
2020-03-03,-0.4176234046273093,-0.7525496823824233,-1.3899994172154555,1.0,-1.2654000815898363,-1.0022728597237602,0.0
2020-03-04,-0.3290289256198347,-0.8110651974288338,-1.433425160697888,1.0,-1.2086776859504131,-0.9570133149678605,0.0
2020-03-05,-0.30377295861916354,-0.9381500331931844,-1.2743969904846204,1.0,-1.1137973002876742,-0.9021354281920778,0.0
2020-03-06,-0.3022455335190952,-1.0000546358520461,-1.2487023985139047,1.0,-1.0571491012402339,-0.8554335354859859,0.0
2020-03-09,-0.29729141738279125,-0.9751985206135102,-1.258892635701077,1.0,-1.0543348199717175,-0.853203524420755,0.0
2020-03-10,-0.587551430485121,-0.6270691799827767,-1.0504257965744905,1.0,-0.8879533059037411,-0.63118361879246,0.0
2020-03-11,-0.49551424343322237,-0.7360340362560118,-1.035608583055864,1.0,-0.7982334443211248,-0.5591009988901221,0.0
2020-03-12,-0.5323310271420968,-0.5983235763704098,-0.9510821358878836,1.0,-0.799450062089764,-0.5538406954053574,0.0
2020-03-13,-0.5909854423292275,-0.4778435450327948,-0.7776355783074709,1.0,-0.7039273716205408,-0.44896816509358506,0.0
2020-03-16,-0.48273113708820403,-0.698572946713223,-0.7471155305905571,1.0,-0.6444511917413087,-0.22252163352057083,0.0
2020-03-17,-0.49033109747395465,-0.5607249892964179,-0.5804552590266877,1.0,-0.5860211217354075,-0.35036392179249326,0.0
2020-03-18,-0.47559567544872466,-0.5905671600013995,-0.4983030684720618,1.0,-0.5841643049578391,-0.3501626954970085,0.0
2020-03-19,-0.48840166328739815,-0.5108422969861507,-0.47005051719990376,1.0,-0.5831815526306745,-0.384068181037149,0.0
2020-03-20,-0.5178756754822317,-0.6980639158286512,-0.44794760762981783,1.0,-0.6076656049815696,-0.3071610063343234,0.0
2020-03-23,-0.5139922068721219,-0.7298618490967056,-0.4035423308537017,1.0,-0.5965993623804463,-0.29829968119022315,0.0
2020-03-24,-0.5773382597985944,-0.785517641092516,-0.34383829602260374,1.0,-0.6045787147721509,-0.31116423965804535,0.0
2020-03-25,-0.5678723552824523,-0.7742126946442287,-0.27162907618183085,1.0,-0.5837930312129042,-0.29386914321625585,0.0
2020-03-26,-0.5724000836995188,-0.773767175838739,-0.2645602287786845,1.0,-0.5822696519495013,-0.29448280672386135,0.0
2020-03-27,-0.5702096790908148,-0.7708729144357317,-0.24646792635324188,1.0,-0.5798818612041866,-0.2869183736916646,0.0
2020-03-30,-0.5760847000207598,-0.7783890388208429,-0.2374576153899384,1.0,-0.5837658293543699,-0.28430558438862363,0.0
2020-03-31,-0.560067681895093,-0.799026209468559,-0.23377879070409888,1.0,-0.5722918609067992,-0.2879933699368072,0.0
2020-04-01,-0.5616570659859956,-0.8108723396916284,-0.22382808457797249,1.0,-0.572246559277017,-0.2807422993342762,0.0
2020-04-02,-0.5708518645227506,-0.7872049264454327,-0.21265822784810126,1.0,-0.5770783441669517,-0.27338351009237083,0.0
2020-04-03,-0.56991452991453,-0.7893675213675214,-0.21182905982905983,1.0,-0.5741538461538462,-0.27350427350427353,0.0
2020-04-06,-0.5712715154430206,-0.8030714261174289,-0.21726732401140622,1.0,-0.5737107912186072,-0.27031298313120555,0.0
2020-04-07,-0.5572242185910908,-0.7925961082107261,-0.20743779239270457,1.0,-0.5684453183266661,-0.26432300494948807,0.0
2020-04-08,-0.5563389830508475,-0.7934915254237289,-0.20501694915254237,1.0,-0.5678644067796611,-0.26708474576271185,0.0
2020-04-09,-0.5598690206933802,-0.785301961313844,-0.21247004017148835,1.0,-0.5637848968706748,-0.2542956486513857,0.0
2020-04-13,-0.5743389098758769,-0.7473354020507285,-0.22470318402590392,1.0,-0.5669522396114408,-0.2595453318942256,0.0
2020-04-14,-0.582695226851071,-0.7354359925788497,-0.23390116377129364,1.0,-0.5660988362287064,-0.25511890706695906,0.0
2020-04-15,-0.5641439080923107,-0.74617891094763,-0.2174745540663106,1.0,-0.5644798280090026,-0.2669219658033525,0.0
2020-04-16,-0.5667136717700779,-0.7467767929089444,-0.21531694869728715,1.0,-0.5657399946279882,-0.2629264034380876,0.0
2020-04-17,-0.5678771794268821,-0.7503947324218094,-0.21483522021030002,1.0,-0.5650552625390532,-0.2612960661134814,0.0
2020-04-20,-0.5764974176671809,-0.7367026628211147,-0.22097390837749012,1.0,-0.5632503856730834,-0.256288148098464,0.0
2020-04-21,-0.5815350538644829,-0.7438668322314327,-0.22623082860690671,1.0,-0.5590831291740779,-0.2453267107426922,0.0
2020-04-22,-0.5758953951108584,-0.7549744172825468,-0.21405879008795103,1.0,-0.5590408989064642,-0.24021001237334047,0.0
2020-04-23,-0.5717958992853803,-0.7590997128164029,-0.2105122553930408,1.0,-0.5574701128698324,-0.24049956588526014,0.0
2020-04-24,-0.5695242549779501,-0.7636308966991848,-0.2098089001737271,1.0,-0.5569290391554189,-0.24101296271548844,0.0
2020-04-27,-0.5746917934764353,-0.7661325539991266,-0.21519029863280595,1.0,-0.5595418052336323,-0.24367630756827569,0.0
2020-04-28,-0.5861478546968374,-0.7454508829651514,-0.21926408379775736,1.0,-0.5670784932518633,-0.2393406298260928,0.0
2020-04-29,-0.5991939546599496,-0.7375650713685977,-0.22152812762384552,1.0,-0.5699076406381193,-0.23032745591939546,0.0
2020-04-30,-0.60095298815476,-0.7336666554813597,-0.22271064729371498,1.0,-0.5731686856145767,-0.22509311768061474,0.0
2020-05-01,-0.6045434716955806,-0.7342706620583201,-0.22026106506493073,1.0,-0.5742424750847287,-0.22227442032146572,0.0
2020-05-04,-0.6039683603700228,-0.7363587612280467,-0.2181257541225365,1.0,-0.5753452205389462,-0.2178911382222818,0.0
2020-05-05,-0.6010806094368749,-0.7334384858044163,-0.20766494395597018,1.0,-0.5845023155916503,-0.2292435733941875,0.0
2020-05-06,-0.5351932668329178,-0.7067331670822944,-0.19657107231920204,1.0,-0.49485660847880303,-0.18385286783042395,0.0
2020-05-07,-0.5541009217309796,-0.7178878300265583,-0.19484455553819716,1.0,-0.49076706764568034,-0.16691142009061086,0.0
2020-05-08,-0.567073938783222,-0.7229499937019775,-0.18979090565562412,1.0,-0.5039992442373095,-0.16519712810177603,0.0
2020-05-11,-0.5705787933150789,-0.7162370566204009,-0.1928366852358921,1.0,-0.5065621754319706,-0.16111163566550216,0.0
2020-05-12,-0.5659800957420005,-0.7183484504913076,-0.18257117661879566,1.0,-0.5105820105820105,-0.17195767195767195,0.0
2020-05-13,-0.5657609549238259,-0.7164127532589916,-0.17609549238259775,1.0,-0.5109470708339877,-0.17198052457986493,0.0
2020-05-14,-0.5689211253453906,-0.7147701582516957,-0.17570962069831703,1.0,-0.512936448128611,-0.16757724189902035,0.0
2020-05-15,-0.5672986377048151,-0.7170569401720134,-0.17574863456588613,1.0,-0.5125871052796787,-0.16620629041371085,0.0
2020-05-18,-0.5685060649864873,-0.7126830494626358,-0.17107661366350324,1.0,-0.5122870969769342,-0.17792722016215196,0.0
2020-05-19,-0.5811938986880925,-0.687558847529973,-0.2014939426275814,1.0,-0.5156299039608311,-0.15265833908731405,0.0
2020-05-20,-0.5838215482941195,-0.672577461699928,-0.2064601021335255,1.0,-0.515805633008553,-0.15426548450766003,0.0
2020-05-21,-0.5903213658046699,-0.6778809942254582,-0.20342706502636207,1.0,-0.516884258096912,-0.14982425307557118,0.0
2020-05-22,-0.5906922738969435,-0.6827339484089625,-0.2006841147304337,1.0,-0.5160672817422959,-0.14793196510387246,0.0
2020-05-26,-0.591361396239445,-0.6844963430329284,-0.20246727563800734,1.0,-0.5156794425087108,-0.14499168157704742,0.0
2020-05-27,-0.5894522053052895,-0.6859205776173285,-0.20021974572280649,1.0,-0.5157746036728929,-0.14785747920263695,0.0
2020-05-28,-0.5923113133532089,-0.6852973481876667,-0.20075317746744076,1.0,-0.5157382708300644,-0.14407657304252314,0.0
2020-05-29,-0.5889331784940837,-0.690342424908195,-0.1970120209660714,1.0,-0.5124760679200276,-0.14990113304667146,0.0
2020-06-01,-0.5939823566477631,-0.6811594202898551,-0.21509136735979834,1.0,-0.515658475110271,-0.14470699432892248,0.0
2020-06-02,-0.5945016097468594,-0.6745786250868001,-0.21791553563537658,1.0,-0.5229467836626476,-0.14642383687898491,0.0
2020-06-03,-0.594551079681778,-0.6748642505366839,-0.21726228059098374,1.0,-0.5235193837605758,-0.14679883823715117,0.0
2020-06-04,-0.5983640210971796,-0.6683826548337176,-0.2333322805798566,1.0,-0.5220604491046331,-0.13612102453968353,0.0
2020-06-05,-0.5986555576595343,-0.6648046455848009,-0.2308274947926529,1.0,-0.5226282900965726,-0.13905194723221614,0.0
2020-06-08,-0.6019711902956786,-0.6408263836239576,-0.2665213545615365,1.0,-0.5234710639373262,-0.12616881475865555,0.0
2020-06-09,-0.6048159984811569,-0.6417112299465242,-0.2667151852672215,1.0,-0.5251716609182673,-0.12581084074296744,0.0
2020-06-10,-0.6035431825371718,-0.6424865548876938,-0.26045555204049353,1.0,-0.5249920911104081,-0.13207845618475167,0.0
2020-06-11,-0.6051299892466316,-0.6470364981972294,-0.26576633563160224,1.0,-0.5190714150167626,-0.12575115440571824,0.0
