Date,IWF,IWM,MTUM,NUAN,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-06-04,-0.0,-0.09585096170938955,-0.0,1.0,-0.0,-0.0,-0.7912326234578874,-0.16617484978845948,-0.0,-0.4254275251537668,-0.0,-0.27048743200483516,-0.0,-0.0,-0.10299712020478542,-0.35915668219148855,-0.3318875102214953,-0.012088029295694526,-0.0
2019-06-05,-0.0,-0.0984336880811795,-0.0,1.0,-0.0,-0.0,-0.8249124916027294,-0.14082664498108402,-0.0,-0.430046317575929,-0.0,-0.2522009687798324,-0.0,-0.0,-0.09878725736308029,-0.36240851394830814,-0.3206873386840151,-0.007389597991726477,-0.0
2019-06-06,-0.0,-0.12267502612330199,-0.0,1.0,-0.0,-0.0,-0.7872169975618251,-0.16116335771508183,-0.0,-0.43521421107628006,-0.0,-0.21048415186346217,-0.0,-0.0,-0.11278300243817484,-0.33552769070010446,-0.3027864855451062,-0.01529083942877046,-0.0
2019-06-07,-0.0,-0.14386160325803196,-0.0,1.0,-0.0,-0.0,-0.7542552821191131,-0.13867520623759966,-0.0,-0.418601413206168,-0.0,-0.2323088168749347,-0.0,-0.0,-0.0919976330537088,-0.40600090500887603,-0.29513731769292356,-0.0,-0.0
2019-06-10,-0.0,-0.10697560634654364,-0.0,1.0,-0.0,-0.0,-0.7488641923533934,-0.15439994408331584,-0.0,-0.4114419514922765,-0.0,-0.2544209128398686,-0.0,-0.0,-0.07922695184175578,-0.416229817571818,-0.32319843433284406,-0.0,-0.0
2019-06-11,-0.0,-0.1079820439082556,-0.0,1.0,-0.0,-0.0,-0.7327628533352037,-0.16669004699445886,-0.0,-0.4029248790068037,-0.0,-0.26274812372869466,-0.0,-0.0,-0.09255102756540647,-0.41733885109069224,-0.3177737251876271,-0.006242547520516237,-0.0
2019-06-12,-0.0,-0.1377534002890709,-0.0,1.0,-0.0,-0.0,-0.7579957751176666,-0.17711151465737685,-0.0,-0.3875403031538376,-0.0,-0.24967572175073194,-0.0,-0.0,-0.101174813771634,-0.48612089093132715,-0.40866471482044253,-0.0,-0.0
2019-06-13,-0.0,-0.1611858031358236,-0.0,1.0,-0.0,-0.0,-0.7790026442218166,-0.15772224498156492,-0.0,-0.37961342221891176,-0.0,-0.2371978697255223,-0.0,-0.0,-0.12208111429741907,-0.4563330974637816,-0.43111988380321026,-0.0,-0.0
2019-06-14,-0.0,-0.14742256344313756,-0.0,1.0,-0.0,-0.0,-0.8006505048976968,-0.1495404863658712,-0.0,-0.3781627018645286,-0.0,-0.25604175333761964,-0.0,-0.0,-0.1427706970235619,-0.477175598502326,-0.42218524261563484,-0.008093491169017813,-0.0
2019-06-17,-0.0,-0.16414537934203977,-0.0,1.0,-0.0,-0.0,-0.8113438780590556,-0.20677109264294743,-0.0,-0.36509517061774727,-0.0,-0.1984987170158171,-0.0,-0.0,-0.20941365707939183,-0.49523189460380684,-0.371490942514649,-0.007812799203400866,-0.0
2019-06-18,-0.0,-0.13766788766788768,-0.0,1.0,-0.0,-0.0,-0.8165064102564104,-0.22630494505494508,-0.0,-0.3445894383394384,-0.0,-0.21088980463980467,-0.0,-0.0,-0.21356074481074483,-0.4689026251526252,-0.38358516483516486,-0.01365995115995116,-0.0
2019-06-19,-0.0,-0.0,-0.0,1.0,-0.076369818229371,-0.0,-0.822849919358354,-0.3205178501373087,-0.0,-0.32221786321433243,-0.057974804934396926,-0.24105313630617672,-0.0,-0.0,-0.2502506429536638,-0.6380279848306525,-0.6297894599189224,-0.0,-0.0
2019-06-20,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.087591590441071,-0.11814568267803267,-0.0,-0.40323739284517024,-0.2534840285426943,-0.3419855370911355,-0.0,-0.0,-0.1931899813227336,-0.8202672285810066,-0.5188927733346105,-0.0,-0.052296345960442504
2019-06-21,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.178403309400409,-0.1615234653606581,-0.0,-0.4147211259569208,-0.16860824497170843,-0.3764442965146689,-0.0,-0.0,-0.1683229518330084,-0.7621130711806381,-0.5110075602681755,-0.0,-0.013789168370500688
2019-06-24,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.1823467734248403,-0.1600896006100467,-0.0,-0.41101896863978643,-0.16599942808121246,-0.37903917643694596,-0.0,-0.0,-0.1722428748451053,-0.772185682966352,-0.5051472690877895,-0.0,-0.017872462110380325
2019-06-25,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.1778364116094986,-0.15293835452146798,-0.0,-0.3982729671384025,-0.1747181578316143,-0.3877668505636843,-0.0,-0.0,-0.1660350203885824,-0.7871431998081075,-0.5142720076757016,-0.0,-0.03833053490045575
2019-06-26,-0.0,-0.0,-0.0,1.0,-0.0876941457586619,-0.0,-1.282915173237754,-0.10446833930704899,-0.0,-0.33127837514934294,-0.11178016726403824,-0.362962962962963,-0.0,-0.0,-0.14537634408602151,-0.8474074074074075,-0.47373954599761053,-0.026045400238948628,-0.0052568697729988055
2019-06-27,-0.0,-0.0,-0.2314022988505747,1.0,-0.03949425287356322,-0.0,-1.2948505747126438,-0.19108045977011495,-0.0,-0.2755862068965517,-0.0965057471264368,-0.3055172413793103,-0.0,-0.0,-0.0021149425287356324,-0.6820689655172414,-0.4035862068965517,-0.0,-0.07549425287356322
2019-06-28,-0.0,-0.0,-0.30337297718853573,1.0,-0.0,-0.0,-1.4590563462663286,-0.251316046012868,-0.0,-0.352066679664652,-0.09470657048157535,-0.3391011893156561,-0.0,-0.0,-0.0,-0.6163482160265159,-0.4516474946383311,-0.0,-0.0065802300643400275
2019-07-01,-0.0,-0.0,-0.2644879346380391,1.0,-0.0,-0.0,-1.4849895496864904,-0.19475584267528026,-0.0,-0.35336310089302675,-0.06754702641079231,-0.3624358730761923,-0.0,-0.0,-0.0130628918867566,-0.5558616758502755,-0.45363860915827475,-0.0,-0.0
2019-07-02,-0.0,-0.0,-0.2806890909965834,1.0,-0.0,-0.0,-1.438333092728935,-0.21221307925508878,-0.0,-0.3685096963572494,-0.08156489100620759,-0.33323709157403403,-0.0,-0.0,-0.02126942880515856,-0.5995380395553631,-0.4767816755690294,-0.0,-0.0
2019-07-03,-0.0,-0.0,-0.28049188956409393,1.0,-0.026412747021388582,-0.0,-1.429924876788363,-0.20120579932054164,-0.0,-0.3521699602851811,-0.11282836499354036,-0.3311641705344753,-0.0,-0.0,-0.013397770228240584,-0.5650988085554333,-0.47222355136609406,-0.0,-0.0
2019-07-05,-0.0,-0.0,-0.2766432370820669,1.0,-0.004131838905775076,-0.0,-1.3910524316109423,-0.23214285714285715,-0.0,-0.37101063829787234,-0.11402925531914894,-0.32878989361702127,-0.0,-0.0,-0.0,-0.5198993161094225,-0.5116356382978724,-0.0,-0.0
2019-07-08,-0.0,-0.0,-0.25966562173458724,1.0,-0.020566163199392036,-0.0,-1.3921345112567685,-0.2013869098508597,-0.0,-0.38462999905006173,-0.12486938349007315,-0.3369430986985846,-0.0,-0.0,-0.0,-0.5053196542224755,-0.5241759285646432,-0.0,-0.0
2019-07-09,-0.0,-0.0,-0.2625874805598756,1.0,-0.0,-0.0,-1.415581259720062,-0.2743487558320373,-0.0,-0.3732017884914463,-0.13919129082426127,-0.2744945567651633,-0.0,-0.0,-0.0,-0.47851866251944014,-0.6313666407465007,-0.0,-0.010740668740279938
2019-07-10,-0.0,-0.0,-0.3523359424998769,1.0,-0.0,-0.0,-1.389110421897307,-0.21715157780731553,-0.0,-0.3930980160488357,-0.1384335154826958,-0.30433712400925517,-0.0,-0.0,-0.0,-0.471569930586324,-0.6569192142962634,-0.0,-0.0
2019-07-11,-0.0,-0.0,-0.3508306300992824,1.0,-0.0,-0.0,-1.3842524329106458,-0.2167993708837118,-0.0,-0.38479307972082966,-0.12543005996264622,-0.31544283888725055,-0.0,-0.0,-0.0,-0.46638159834856974,-0.6593433598741767,-0.0,-0.011648481273960485
2019-07-12,-0.0,-0.0,-0.3682828983210341,1.0,-0.0,-0.0,-1.3988905948194739,-0.22767569709276408,-0.0,-0.3844287058590461,-0.12446139369025803,-0.3190530434351939,-0.0,-0.0,-0.0,-0.4242979545341984,-0.6908028329453716,-0.0,-0.01480857807934228
2019-07-15,-0.0,-0.0,-0.357688492063492,1.0,-0.10768849206349207,-0.0,-1.4395337301587303,-0.20367063492063492,-0.0,-0.36537698412698416,-0.13933531746031746,-0.30500992063492066,-0.0,-0.0,-0.0,-0.38963293650793646,-0.631795634920635,-0.0,-0.02058531746031746
2019-07-16,-0.0,-0.0,-0.3801466157863025,1.0,-0.11930106447077726,-0.0,-1.414440650733079,-0.2126933119100221,-0.0,-0.3888833099015867,-0.15992167101827678,-0.28881301466157866,-0.0,-0.0,-0.027716408917453302,-0.3844145410725045,-0.6244727856999397,-0.0,-0.02033540871660976
2019-07-17,-0.0,-0.0,-0.35164945352451615,1.0,-0.14704702697282662,-0.0,-1.4218389652060563,-0.21603328988268325,-0.0,-0.39180788127945454,-0.1355158929108593,-0.2840168454828036,-0.0,-0.0,-0.0549984959390354,-0.38042715331394766,-0.6049834553293894,-0.0,-0.02521808883986764
2019-07-18,-0.0,-0.0,-0.35845837306167505,1.0,-0.13012495608972752,-0.0,-1.4593265418778543,-0.21779495157324233,-0.0,-0.3896723039092688,-0.1287700105384654,-0.2798715310884729,-0.0,-0.0,-0.07005570331710745,-0.3556982987905856,-0.6207657951523059,-0.0,-0.00782857429618106
2019-07-19,-0.0,-0.0,-0.30788460576971155,1.0,-0.20428978551072446,-0.0,-1.4510274486275685,-0.1623918804059797,-0.0,-0.4140792960351983,-0.1272936353182341,-0.25298735063246836,-0.0,-0.0,-0.07884605769711514,-0.3189840507974601,-0.6419179041047948,-0.0018499075046247689,-0.03824808759562022
2019-07-22,-0.0,-0.0,-0.42269308293594215,1.0,-0.2926109827442112,-0.0,-1.3667469642593775,-0.19079691263949655,-0.0,-0.3809547219900693,-0.16287301509266996,-0.1717221375546925,-0.017845730298412073,-0.0,-0.04793274666928863,-0.21296888058600855,-0.6363010668108745,-0.0022614424069613095,-0.010520623371515658
2019-07-23,-0.0,-0.0,-0.4021760439129582,1.0,-0.28366986865320526,-0.0,-1.3549304058027838,-0.18275828268966868,-0.0,-0.3722309351107626,-0.1674181533032739,-0.15967457361301704,-0.056655557733777694,-0.0,-0.044305038227798466,-0.22451480101940793,-0.6332091746716331,-0.01945696922172123,-0.0
2019-07-24,-0.0,-0.0,-0.5803142191604301,1.0,-0.10888635575159836,-0.0,-1.32160380631412,-0.1352530108539426,-0.0,-0.3375625712444863,-0.191951231600337,-0.13104029340338008,-0.13490608118154335,-0.0,-0.020617534816870692,-0.21296525747137832,-0.6697725132576696,-0.018783763691331713,-0.09248153838529018
2019-07-25,-0.0,-0.0,-0.44686040477426053,1.0,-0.1859366891541256,-0.0,-1.1600934094447326,-0.20108977685521534,-0.0,-0.5683964711987545,-0.1859366891541256,-0.05350285417747794,-0.15059678256357031,-0.0,-0.16222106901920083,-0.13513233004670472,-0.8623248572911261,-0.07727036844836534,-0.0
2019-07-26,-0.0,-0.0,-0.3862665362639625,1.0,-0.15607144695526845,-0.0,-1.1269882122818757,-0.17300664024296084,-0.0,-0.5607144695526844,-0.14376898131466515,-0.04359911463427189,-0.16394708395531993,-0.0,-0.17877181242600504,-0.12740001029495032,-0.874710454522057,-0.09327224996139394,-0.11890667627528696
2019-07-29,-0.0,-0.0,-0.36929206251915414,1.0,-0.11844927980386147,-0.0,-1.1446010828480948,-0.15777913985085298,-0.0,-0.4953008478904893,-0.15972009398304218,-0.0,-0.2462968638267443,-0.0,-0.13448769026458268,-0.15062825620594544,-0.8711819389110225,-0.08744509142915517,-0.17264276228419653
2019-07-30,-0.0,-0.0,-0.3915969814399347,1.0,-0.11457271058535591,-0.0,-1.1422598409137263,-0.15419131144197432,-0.0,-0.49097491331837656,-0.16071792779930655,-0.01672445441566388,-0.23302059963287783,-0.0,-0.13501937589231083,-0.14842953293901695,-0.8626351213542729,-0.07959412604527841,-0.1691821333877218
2019-07-31,-0.0,-0.0,-0.36535513541134385,1.0,-0.19202861522738887,-0.0,-1.0783341849770056,-0.06688809402146141,-0.0,-0.5568727644353602,-0.2132856412876852,-0.03208993357179356,-0.24246295350025548,-0.0,-0.17296882984159426,-0.2294328053142565,-0.8135922330097087,-0.04471129279509453,-0.10183955033214102
2019-08-01,-0.0,-0.0,-0.22309010280185446,1.0,-0.1759725861721427,-0.0,-1.1088490223745213,-0.015420278169723845,-0.0,-0.5669723845998791,-0.24516226567224347,-0.11222535779076799,-0.23725055432372502,-0.0,-0.036686151985486797,-0.27816972384599875,-0.8470066518847007,-0.07412819995968555,-0.11837331183229187
2019-08-02,-0.0,-0.0,-0.22609503324208058,1.0,-0.10309933515838875,-0.0,-1.0460011732499022,-0.06741298396558468,-0.0,-0.5144211967149003,-0.22497066875244426,-0.125,-0.1940262025811498,-0.0,-0.0,-0.3046050058662495,-0.8203461087211575,-0.08320297223308565,-0.1793605788032851
2019-08-05,-0.0,-0.0,-0.2879195921900548,1.0,-0.1511012792151582,-0.0,-0.9702798884293545,-0.05506396075791093,-0.0,-0.4639799942291045,-0.23338463018178318,-0.10219294027123209,-0.19587380975281332,-0.0,-0.0,-0.299124747523324,-0.7870058670770413,-0.06891410983937674,-0.19419063191305183
2019-08-06,-0.0,-0.0,-0.12308304238299377,1.0,-0.2113846289830733,-0.0,-0.74570203738896,-0.05139877137932558,-0.0,-0.40451672780306713,-0.17638219825871745,-0.01303752154505679,-0.23547089760021214,-0.0,-0.0,-0.24006717638219827,-0.7534803553277059,-0.18261369160737173,-0.28231758518583994
2019-08-07,-0.0,-0.0,-0.02893523600439078,1.0,-0.3421734357848518,-0.0,-0.6627003293084522,-0.08605927552140505,-0.0,-0.4076399560922064,-0.23951701427003294,-0.0,-0.16114160263446764,-0.0,-0.0,-0.27657519209659714,-0.749681668496158,-0.1922283205268935,-0.24417124039517013
2019-08-08,-0.0,-0.0,-0.0169453734671126,1.0,-0.2930211817168339,-0.0,-0.6492753623188406,-0.07973244147157191,-0.0,-0.4173021181716834,-0.2588182831661093,-0.06100334448160535,-0.1756967670011148,-0.0,-0.0,-0.26100334448160534,-0.8093645484949832,-0.21016722408026756,-0.22693422519509474
2019-08-09,-0.0,-0.0,-0.07916238563530506,1.0,-0.35867703899408,-0.0,-0.7636381427662802,-0.009100249522970793,-0.0,-0.4070649248984784,-0.3815744410196194,-0.16263026566857477,-0.14482117520426638,-0.0,-0.0,-0.3229120798473507,-0.8676549733352904,-0.22961005920054797,-0.1658593864670483
2019-08-12,-0.0,-0.0,-0.07272816198767484,1.0,-0.3429521666829698,-0.0,-0.752518830089015,-0.0,-0.0,-0.3867749192996185,-0.3827154455639245,-0.19094199354396946,-0.12858260784505526,-0.0,-0.0,-0.32524699207668983,-0.8886334735400567,-0.2435195148195246,-0.17626919690893086
2019-08-13,-0.0,-0.0,-0.02338697914134293,1.0,-0.34856809452034815,-0.0,-0.7569893518743619,-0.0,-0.0,-0.39091748918169883,-0.3912578402294939,-0.1670637428890942,-0.14460057373462343,-0.0,-0.0,-0.3183254728448486,-0.9087372976126806,-0.2485048864686148,-0.1638547187241698
2019-08-14,-0.0,-0.0,-0.0,1.0,-0.31774481859027004,-0.0,-0.7571380259915937,-0.0,-0.0,-0.402918015363061,-0.4077491666264071,-0.17614377506159717,-0.1511184115174646,-0.0,-0.0,-0.3347504710372482,-0.8886902748925068,-0.2638291704913281,-0.1311657567998454
2019-08-15,-0.0,-0.0712668114803346,-0.0,1.0,-0.2945879743032768,-0.0,-0.6922401441974395,-0.0,-0.0,-0.33969589129731476,-0.33659934371678146,-0.07001894902250774,-0.1892129223090077,-0.0,-0.027037019919582198,-0.3090077182603873,-0.9326616444054167,-0.21375421731293617,-0.1455839534131349
2019-08-16,-0.0,-0.0980724325809258,-0.0,1.0,-0.3366146238725333,-0.0,-0.686644384414633,-0.0,-0.0,-0.3184378004670116,-0.3360651984799231,-0.012819925827571998,-0.15708987683714115,-0.0,-0.0,-0.295361933977382,-0.9264685682889978,-0.18872762236161347,-0.22219678586145322
2019-08-19,-0.0,-0.086990132326861,-0.0,1.0,-0.3227684052566959,-0.0,-0.6992860715747351,-0.0,-0.0,-0.3126733663771543,-0.3381383293165386,-0.014187622209085536,-0.13737438042835706,-0.0,-0.0,-0.30125960620253744,-0.9145104815606385,-0.18098312946205267,-0.23914328588968214
2019-08-20,-0.0,-0.10162930956881808,-0.0,1.0,-0.303312629399586,-0.0,-0.711765235394725,-0.0,-0.0,-0.3078584931136916,-0.31222432262129807,-0.014762804932937258,-0.1393914843820326,-0.0,-0.0,-0.2948510216941219,-0.8958052029885679,-0.1818345485642272,-0.2374651183724908
2019-08-21,-0.0,-0.1249774896452368,-0.0,1.0,-0.2323068611561318,-0.0,-0.688501710786962,-0.0,-0.0,-0.29195930127858816,-0.30249414730776153,-0.0,-0.1544660543850171,-0.0,-0.0,-0.27755267423014585,-0.946515397082658,-0.16932288852872318,-0.3139294075274626
2019-08-22,-0.0,-0.14742642117994892,-0.0,1.0,-0.1676745957084621,-0.0,-0.7043856112529677,-0.0,-0.0,-0.2964207319804686,-0.3312726784034404,-0.0,-0.1442906419388075,-0.0,-0.0,-0.257761053621825,-0.936164494019621,-0.21027639654168345,-0.28401200555480893
2019-08-23,-0.0,-0.14716558368810218,-0.0,1.0,-0.1632534169840914,-0.0,-0.6929867801926956,-0.0,-0.0,-0.3001120322652924,-0.33524535066099037,-0.0,-0.14429755769661662,-0.0,-0.0,-0.25713645529912615,-0.9424602285458212,-0.2139368138023751,-0.2846963925610576
2019-08-26,-0.0,-0.15629190638923737,-0.0,1.0,-0.13003417398451356,-0.0,-0.6926936886274171,-0.0,-0.0,-0.26647056278928927,-0.29363671756715837,-0.0046718864904615656,-0.16273737941774452,-0.0,-0.0,-0.27027728511485055,-0.9129644850110309,-0.18523164770515205,-0.250811091404594
2019-08-27,-0.0,-0.15587096774193548,-0.0,1.0,-0.12331182795698925,-0.0,-0.6935913978494622,-0.0,-0.0,-0.23040860215053763,-0.3095483870967742,-0.0,-0.17139784946236558,-0.0,-0.0,-0.28636559139784945,-0.8809032258064515,-0.19565591397849463,-0.25393548387096776
2019-08-28,-0.0,-0.15334308579296102,-0.0,1.0,-0.12683934256948629,-0.0,-0.6925823939420016,-0.0,-0.0,-0.2300576542466225,-0.30857929610188456,-0.001634971172876689,-0.1686171585922038,-0.0,-0.0,-0.2869374408398589,-0.8782376731778677,-0.19731520523190776,-0.2584114964288788
2019-08-29,-0.03989211293339714,-0.14656109975203374,-0.0,1.0,-0.1506068647496411,-0.0,-0.7115761082350894,-0.0,-0.0,-0.2660634271544786,-0.28911993735589686,-0.011832775046765564,-0.15926393178753206,-0.0,-0.0,-0.2792012876843433,-0.932092052029408,-0.16913907860964894,-0.1950232740244486
2019-08-30,-0.10012602668289079,-0.16005388727130504,-0.0,1.0,-0.17691538829255574,-0.0,-0.7379948720177306,-0.0,-0.0,-0.2556603363608709,-0.30376776324366606,-0.0,-0.09273825561687889,-0.0,-0.0,-0.3121115988005736,-0.8903133284081526,-0.14888531571856936,-0.1670505410455869
2019-09-03,-0.10591250705938572,-0.15018028585081886,-0.0,1.0,-0.1981406664060124,-0.0,-0.7028541639515182,-0.0,-0.0,-0.25235674877275294,-0.32421043485816065,-0.018289239324036664,-0.02415395977236196,-0.0,-0.0,-0.32116946869976976,-0.8940006081932317,-0.16486380815847776,-0.18814892045701379
2019-09-04,-0.12411516914925957,-0.18334998045772355,-0.0,1.0,-0.17978894341425283,-0.0,-0.7611499544013549,-0.0,-0.0,-0.27567637990185434,-0.2976071568159117,-0.0035176097624527725,-0.10292265601250705,-0.0,-0.0,-0.2533981847396534,-0.8388847874234594,-0.22929604377469925,-0.09297780865939982
2019-09-05,-0.12336958876803743,-0.1937426875243749,-0.0,1.0,-0.17038609871300428,-0.0,-0.7581141396195346,-0.0,-0.0,-0.2690557698141006,-0.2910256965810114,-0.0,-0.1036963210122633,-0.0,-0.0,-0.2433158556138146,-0.8446071846427179,-0.23616587944706852,-0.09983966720110933
2019-09-06,-0.10435231822291102,-0.192948469585432,-0.0,1.0,-0.14710060699987085,-0.0,-0.7339962977312843,-0.0,-0.0,-0.28873391019845884,-0.2892505058332257,-0.0,-0.14357053682896379,-0.0,-0.0,-0.2592879590167463,-0.8232381936372638,-0.23982952344052694,-0.08269835119893237
2019-09-09,-0.047770839701323085,-0.12768001397318895,-0.0,1.0,-0.20431422208637176,-0.0,-0.7781319593030872,-0.0,-0.0,-0.29247631107811883,-0.3171477228068643,-0.0,-0.14091087725426837,-0.0,-0.0,-0.27662547487009304,-0.7963844373608139,-0.2723025195406314,-0.11283350072049256
2019-09-10,-0.0,-0.20335869850432958,-0.0,1.0,-0.2584623458409866,-0.0,-0.7324849120965625,-0.0,-0.0,-0.31706463745298696,-0.3286101635616199,-0.028295285576838976,-0.12905624070672614,-0.0,-0.0,-0.2674713548499956,-0.8686259074608589,-0.1835038922417563,-0.056415638939910785
2019-09-11,-0.019495812979762734,-0.17489532449406836,-0.0,1.0,-0.1882414515003489,-0.0,-0.7385293091416608,-0.0,-0.0,-0.32820132588974177,-0.35982205163991626,-0.0,-0.12020237264480112,-0.0,-0.0,-0.31450628053035584,-0.8535415212840195,-0.15356769016050242,-0.11047627355198882
2019-09-12,-0.0500595947556615,-0.20045910033991082,-0.0,1.0,-0.21118615635898114,-0.0,-0.7564560985299961,-0.0,-0.0,-0.3222972674700923,-0.3539487043658677,-0.0,-0.1007372091996645,-0.0,-0.0,-0.3286981856707721,-0.8764402065951529,-0.11270030459541783,-0.10144351741491194
2019-09-13,-0.06899924420930957,-0.27755301649402037,-0.0,1.0,-0.18161205708442626,-0.0,-0.7105766238385276,-0.0,-0.0,-0.2921353309918642,-0.3810963410838928,-0.0,-0.10772240252523008,-0.0,-0.0,-0.3364602320722002,-0.8593340150268972,-0.16320633085848932,-0.06713199662117103
2019-09-16,-0.04183116710287007,-0.2860755001552589,-0.0,1.0,-0.1547708823138003,-0.0,-0.7011932750743024,-0.0,-0.0,-0.28931375593310565,-0.3890786496917003,-0.0,-0.13103845983232046,-0.0,-0.0,-0.3186798562746751,-0.864436854012332,-0.1823182362595928,-0.07718582265004657
2019-09-17,-0.0,-0.2321614406587937,-0.0,1.0,-0.3397131351522555,-0.0,-0.7314601149269263,-0.0,-0.0,-0.30351567802361884,-0.27663906610560607,-0.0,-0.10067417763902085,-0.0,-0.0,-0.22202615266277545,-0.9104565404280349,-0.19564725578028141,-0.21238857970227593
2019-09-18,-0.0,-0.23372727272727273,-0.0,1.0,-0.3249090909090909,-0.0,-0.7337727272727272,-0.0,-0.0,-0.306,-0.2784090909090909,-0.0,-0.09886363636363636,-0.0,-0.0,-0.22618181818181818,-0.9235,-0.20018181818181818,-0.21995454545454546
2019-09-19,-0.0,-0.2515922107674685,-0.0,1.0,-0.29993127147766324,-0.0,-0.7282474226804123,-0.0,-0.0,-0.317205040091638,-0.2865979381443299,-0.0,-0.10304696449026346,-0.0,-0.0,-0.2320733104238259,-0.9542726231386026,-0.19514318442153494,-0.21383734249713632
2019-09-20,-0.0,-0.24879570583107768,-0.0,1.0,-0.2895811350185805,-0.0,-0.7272560444097812,-0.0,-0.0,-0.3133917511584163,-0.2820571638298848,-0.0,-0.12001651603431665,-0.0,-0.0,-0.22402165435610405,-0.9599944946552278,-0.2079185208973712,-0.21484607973574343
2019-09-23,-0.0,-0.23887943327659963,-0.0,1.0,-0.2993237959427757,-0.0,-0.7311283867703207,-0.0,-0.0,-0.31487188923133536,-0.27853167119002714,-0.0,-0.1216247297483785,-0.0,-0.0,-0.23561341368048208,-0.9548737292423753,-0.18758912553475318,-0.2376834261005566
2019-09-24,-0.0,-0.2375466568360905,-0.0,1.0,-0.30634532970830836,-0.0,-0.7358647066955439,-0.0,-0.0,-0.3182802635823234,-0.2788350767245749,-0.0,-0.12676835168886225,-0.0,-0.0,-0.21584258789917515,-0.9628127736049029,-0.20519791714667526,-0.22058891295332012
2019-09-25,-0.0,-0.24024924994230323,-0.0,1.0,-0.29794599584583426,-0.0,-0.7439649203784906,-0.0,-0.0,-0.32287099007615966,-0.28908377567505195,-0.0,-0.12019386106623586,-0.0,-0.0,-0.22404800369259173,-0.9452111700900069,-0.21569351488576044,-0.21643203323332563
2019-09-26,-0.0,-0.2412640256468972,-0.0,1.0,-0.3194870620563316,-0.0,-0.7252576139226014,-0.0,-0.0,-0.3258071902908175,-0.2862834898099382,-0.0,-0.1085871307533776,-0.0,-0.0,-0.21529654224868333,-0.9280054957636822,-0.18864208839019922,-0.24117242958552781
2019-09-27,-0.0,-0.2645051194539249,-0.0,1.0,-0.30463056913568853,-0.0,-0.6939857946683885,-0.0,-0.0,-0.31191771976754906,-0.32091135504104784,-0.0,-0.07337883959044368,-0.0,-0.0,-0.21967530670602342,-0.9607047320357901,-0.19965870307167236,-0.2627063923992251
2019-09-30,-0.0,-0.25757226499469826,-0.0,1.0,-0.316859526992762,-0.0,-0.6718915679314001,-0.0,-0.0,-0.3109123599649624,-0.3196717532617215,-0.0,-0.0843667880687843,-0.0,-0.0,-0.21963026139873681,-0.9707712876308147,-0.2009589230556452,-0.25748006085473235
2019-10-01,-0.0,-0.2506127734356935,-0.0,1.0,-0.33556860750127177,-0.0,-0.6696573093465292,-0.0,-0.0,-0.2982934837904084,-0.3151736576793229,-0.0,-0.08107108171854044,-0.0,-0.0,-0.2199509781251445,-0.9642510289969014,-0.21236646163807057,-0.2777135457614577
2019-10-02,-0.0,-0.19547582626431187,-0.0,1.0,-0.3111760070458443,-0.0,-0.669865109164233,-0.0,-0.0,-0.31136142400222494,-0.30454735085523565,-0.0,-0.0,-0.0,-0.0,-0.16529921661335928,-1.0399109998609373,-0.2352014091688685,-0.4025865665415102
2019-10-03,-0.0,-0.5173513774770421,-0.0,1.0,-0.0860318994683422,-0.0,-0.7926534557757371,-0.0,-0.0,-0.29632672788786857,-0.24625422909618175,-0.0,-0.0,-0.0,-0.0,-0.30599323344610924,-1.1178347027549542,-0.15529241179313677,-0.31551474142097635
2019-10-04,-0.0,-0.5724776972743851,-0.0,1.0,-0.11178471092710336,-0.0,-0.8291192271674307,-0.0,-0.0,-0.28872788210360295,-0.21824634038148752,-0.0,-0.0,-0.0,-0.0,-0.252550643205678,-1.2372714278673171,-0.0680171521514121,-0.3505347725368427
2019-10-07,-0.0,-0.57970803627722,-0.0,1.0,-0.1077161841020418,-0.0,-0.7386876182162083,-0.0,-0.0,-0.27076967845191324,-0.22387118676948445,-0.0,-0.0,-0.0,-0.0,-0.3188806440661526,-1.1946748144914883,-0.035016247150686255,-0.38052281875939664
2019-10-08,-0.0,-0.583593597501464,-0.0,1.0,-0.049336326371266837,-0.0,-0.6639176263907867,-0.0,-0.0,-0.26995900839351944,-0.22154987312121807,-0.0,-0.0,-0.0,-0.0,-0.3951298067538552,-1.1944173335935975,-0.13780987702518058,-0.36428850283037284
2019-10-09,-0.0,-0.5950333365542565,-0.0,1.0,-0.0,-0.0,-0.6801623345250748,-0.0,-0.0,-0.24379167069282057,-0.2167359165136728,-0.0,-0.0,-0.0,-0.0,-0.44265146390955645,-1.183399362257223,-0.030437723451541214,-0.43917286694366603
2019-10-10,-0.0,-0.5999229509775594,-0.0,1.0,-0.0,-0.0,-0.675623615525378,-0.0,-0.0,-0.2464124048926129,-0.2110661658480208,-0.0,-0.0,-0.0,-0.0,-0.45030338052585955,-1.1745160358277953,-0.026196667629779447,-0.4314745256669556
