Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WBA
2019-09-20,-0.0,-0.12498936924167256,-0.0,-0.6490999291282779,-1.0607795889440115,0.0,1.0
2019-09-23,-0.0,-0.1267405915884405,-0.0,-0.6435722185984516,-1.0656816312640027,0.0,1.0
2019-09-24,-0.0,-0.13460450379087924,-0.0,-0.6404039832522349,-1.0540341744936064,0.0,1.0
2019-09-25,-0.0,-0.12890094979647218,-0.0,-0.64297829036635,-1.0548677069199457,0.0,1.0
2019-09-26,-0.0,-0.10886843158556808,-0.0,-0.6908628280633542,-1.059208645434273,0.0,1.0
2019-09-27,-0.0,-0.09759746799021722,-0.0,-0.7105740181268883,-1.0691123579341102,0.0,1.0
2019-09-30,-0.0,-0.11569042443656331,-0.0,-0.6819299851275598,-1.0624642489417686,0.0,1.0
2019-10-01,-0.0,-0.08319505635978715,-0.0,-0.6979172626881043,-1.0798191909366595,0.0,1.0
2019-10-02,-0.0,-0.0877268426937301,-0.0,-0.715145781370947,-1.0640176600441502,0.0,1.0
2019-10-03,-0.0,-0.0925141647112688,-0.0,-0.7060035483317117,-1.0630401190408059,0.0,1.0
2019-10-04,-0.0,-0.11048979123652215,-0.007656572608396422,-0.6931062170222528,-1.0563776095434734,0.0,1.0
2019-10-07,-0.0,-0.12792658871959062,-0.018038363683142277,-0.6639032617706755,-1.0488265058174437,0.0,1.0
2019-10-08,-0.0,-0.1267645882151226,-0.005429502200377208,-0.6765731268217409,-1.0488940961307653,0.0,1.0
2019-10-09,-0.0,-0.12988862619990316,-0.0,-0.6772723388498021,-1.0412738200358902,0.0,1.0
2019-10-10,-0.0,-0.14832178089677586,-0.02165722338865081,-0.6572233886508096,-1.0488941298282954,0.0,1.0
2019-10-11,-0.0,-0.14857291425930202,-0.04136815345504968,-0.6404841691703258,-1.0584122948925352,0.0,1.0
2019-10-14,-0.0,-0.12874529121993625,-0.06786438713416401,-0.6565343378730802,-1.044566792234135,0.0,1.0
2019-10-15,-0.0,-0.13401165318723368,-0.08331159231237499,-0.6517088442473258,-1.0297996927269037,0.0,1.0
2019-10-16,-0.0,-0.13594202898550725,-0.08666666666666667,-0.6496521739130435,-1.0262898550724637,0.0,1.0
2019-10-17,-0.0,-0.1364163862132993,-0.08813972380178717,-0.6526633399094812,-1.0240222815364977,0.0,1.0
2019-10-18,-0.0,-0.1870371450230334,-0.10668260539973175,-0.6170039069333488,-1.0049274010146363,0.0,1.0
2019-10-21,-0.0,-0.17419109917065762,-0.1104427052914379,-0.6192033640929798,-1.0163532297628781,0.0,1.0
2019-10-22,-0.0,-0.16652044218283907,-0.11762297479089898,-0.6239691173890156,-1.0163478972919224,0.0,1.0
2019-10-23,-0.0,-0.1661888602855137,-0.10364498010765272,-0.6245026913175755,-1.0310086590217646,0.0,1.0
2019-10-24,-0.0,-0.16116201644029346,-0.13620694734981292,-0.6163342270410418,-1.0325859579859167,0.0,1.0
2019-10-25,-0.0,-0.16166519564577816,-0.13542218299499853,-0.6119741100323625,-1.033009708737864,0.0,1.0
2019-10-28,-0.0,-0.18151552648635907,-0.14781097165753343,-0.5857934122915562,-1.031082434741618,0.0,1.0
2019-10-29,-0.0,-0.182648401826484,-0.18917155903457272,-0.5634525292059539,-1.0297693174405502,0.0,1.0
2019-10-30,-0.0,-0.18787267495327656,-0.1904535880625352,-0.5605327953958884,-1.0277077338396274,0.0,1.0
2019-10-31,-0.0,-0.185314996881219,-0.19535450144057978,-0.5488460510291977,-1.0407520717616656,0.0,1.0
2019-11-01,-0.0,-0.18943295133204344,-0.20154784938234857,-0.5446643845810388,-1.041018008632237,0.0,1.0
2019-11-04,-0.0,-0.19920211170436136,-0.19329293898854158,-0.5470934069230308,-1.0599916011758355,0.0,1.0
2019-11-05,-0.0,-0.2066452043977404,-0.2288768754176031,-0.5300977950555792,-1.0714936524327279,0.0,1.0
2019-11-06,-0.0,-0.20363558334866041,-0.22025013794371895,-0.5400036784991723,-1.1015265771565201,0.0,1.0
2019-11-07,-0.0,-0.22814951545916012,-0.21289032456545146,-0.5398246423627133,-1.0955852945700661,0.0,1.0
2019-11-08,-0.0,-0.2116089299461124,-0.22192455735180908,-0.5450038491147037,-1.1007544264819094,0.0,1.0
2019-11-11,-0.0,-0.20388199238460825,-0.24647865523326007,-0.5377828684642294,-1.1075441909420178,0.0,1.0
2019-11-12,-0.0,-0.22985543683218101,-0.2785355122564425,-0.5312696417347581,-1.103016970458831,0.0,1.0
2019-11-13,-0.0,-0.23612435628456988,-0.34096255324559727,-0.5041007057028418,-1.0976540148769787,0.0,1.0
2019-11-14,-0.0,-0.23409733922497375,-0.3438980195187081,-0.4977906348348539,-1.1031566900848777,0.0,1.0
2019-11-15,-0.0,-0.23269799853629045,-0.3554268622522035,-0.4890699080408566,-1.1047825118528654,0.0,1.0
2019-11-18,-0.0,-0.23026651364447845,-0.3587095128793675,-0.49470798265748533,-1.104278245345575,0.0,1.0
2019-11-19,-0.0,-0.2664696905743693,-0.3609208091171791,-0.5001785772265334,-1.1192895873242639,0.0,1.0
2019-11-20,-0.0,-0.26571020514152166,-0.35507011165930924,-0.5028888600363542,-1.122240976369774,0.0,1.0
2019-11-21,-0.0,-0.2525408676775318,-0.4013419728316284,-0.4935697135151136,-1.1416965431042987,0.0,1.0
2019-11-22,-0.0,-0.25525545284074086,-0.40066453926374307,-0.4899825640688225,-1.1439286771720891,0.0,1.0
2019-11-25,-0.0,-0.2552422270426609,-0.3980148557155065,-0.4884638138434234,-1.1449746926970357,0.0,1.0
2019-11-26,-0.0,-0.22855921896058642,-0.4027152296111239,-0.4985043226718386,-1.157391275763453,0.0,1.0
2019-11-27,-0.0,-0.23845850322241222,-0.3897474681046955,-0.4939826384321978,-1.1659871103511772,0.0,1.0
2019-11-29,-0.0,-0.24156585029999014,-0.38293826431920264,-0.4890331464542146,-1.1650437690567523,0.0,1.0
2019-12-02,-0.0,-0.24678154089918794,-0.4030501089324619,-0.49042714728989245,-1.1607248960190137,0.0,1.0
2019-12-03,-0.0,-0.24073220517547902,-0.3950418120761177,-0.4872917626917759,-1.1692566010403636,0.0,1.0
2019-12-04,-0.0,-0.25443200950777456,-0.40810801888349674,-0.4777656729721699,-1.1610049189528242,0.0,1.0
2019-12-05,-0.0,-0.25720123920638055,-0.40735614000395487,-0.47854459165513147,-1.1526596796519675,0.0,1.0
2019-12-06,-0.0,-0.2704583871929999,-0.4146365715422094,-0.48967551622418887,-1.1396374001524643,0.0,1.0
2019-12-09,-0.0,-0.23846153846153847,-0.46352901484480435,-0.5130229419703104,-1.1588056680161944,0.0,1.0
2019-12-10,-0.0,-0.22689166336847408,-0.6100097146763573,-0.6064116863958551,-1.154715216061598,0.0,1.0
2019-12-11,-0.0,-0.22326318823868552,-0.614730469876045,-0.6075958489478236,-1.1577543960795618,0.0,1.0
2019-12-12,-0.0,-0.2274415083456505,-0.6156314214643642,-0.6073037960993546,-1.1546558996358918,0.0,1.0
2019-12-13,-0.0,-0.2306053163825484,-0.6397717422710198,-0.5998627564287777,-1.1413969950881246,0.0,1.0
2019-12-16,-0.0,-0.23206172928535374,-0.624359991346362,-0.5948655080406721,-1.154431383860965,0.0,1.0
2019-12-17,-0.0,-0.21008465218991534,-0.6871181450128818,-0.6431726168568274,-1.1401545822598453,0.0,1.0
2019-12-18,-0.0,-0.21687206684726623,-0.7514975771681484,-0.6802625052462895,-1.166851081689496,0.0,1.0
2019-12-19,-0.0,-0.2354852272292933,-0.7575201620609259,-0.6616213736956772,-1.1675648817031687,0.0,1.0
2019-12-20,-0.0,-0.2386054877348743,-0.761088362481344,-0.661666220198232,-1.1655504955799625,0.0,1.0
2019-12-23,-0.0,-0.24203358708542141,-0.7588080027542942,-0.6626372365249992,-1.1618912818943423,0.0,1.0
2019-12-24,-0.0,-0.24340142299747536,-0.7538826409609058,-0.6670109402494071,-1.1609670262412977,0.0,1.0
2019-12-26,-0.0,-0.23651563156086577,-0.7508875062030004,-0.6547314578005116,-1.175058212772455,0.0,1.0
2019-12-27,-0.0,-0.2388276706458525,-0.7566192225283135,-0.6571013161922253,-1.1735919804101622,0.0,1.0
2019-12-30,-0.0,-0.23591022443890275,-0.7671206598887397,-0.663993861500096,-1.1695760598503742,0.0,1.0
2019-12-31,-0.0,-0.2401241426874593,-0.766274569906893,-0.6574198245143492,-1.1677458906471512,0.0,1.0
2020-01-02,-0.0,-0.2439969313387035,-0.7683927886459533,-0.6566935174530111,-1.166705024932873,0.0,1.0
2020-01-03,-0.0,-0.239685960591133,-0.7737068965517241,-0.653440578817734,-1.1816502463054186,0.0,1.0
2020-01-06,-0.0,-0.2582807112695153,-0.7937860767830163,-0.6488978421725486,-1.1730523379692401,0.0,1.0
2020-01-07,-0.0,-0.26025750407197706,-0.7922128286667184,-0.6579539284883271,-1.1676491119211978,0.0,1.0
2020-01-08,-0.0,-0.2630376708351078,-0.7841960586937163,-0.6499670912540167,-1.1743776375391999,0.0,1.0
2020-01-09,-0.0,-0.2733833139558193,-0.8434029587459407,-0.6817143086236619,-1.2106402597923265,0.0,1.0
2020-01-10,-0.0,-0.28368679945165715,-0.8503749697605032,-0.6813563422304653,-1.2165147971937746,0.0,1.0
2020-01-13,-0.0,-0.284752187764649,-0.8542565632939468,-0.6795983385086906,-1.2141388071137638,0.0,1.0
2020-01-14,-0.0,-0.2770182291666667,-0.8908284505208334,-0.7025960286458333,-1.1985270182291665,0.0,1.0
2020-01-15,-0.0,-0.2825492676159778,-0.895548573993227,-0.7011301970704639,-1.2009057897099025,0.0,1.0
2020-01-16,-0.0,-0.2775150823414316,-0.8907956954182292,-0.6978232512636556,-1.210174466003587,0.0,1.0
2020-01-17,-0.0,-0.2790186744782131,-0.8782700679441799,-0.7100370234753245,-1.2011880060214004,0.0,1.0
2020-01-21,-0.0,-0.28088013991133526,-0.8745678610647903,-0.7121649652255256,-1.1996176841420263,0.0,1.0
2020-01-22,-0.0,-0.2821816407044373,-0.8724529222759995,-0.7141172164151788,-1.1984788709480618,0.0,1.0
2020-01-23,-0.0,-0.27721802977768717,-0.8567815623087905,-0.7373036916173771,-1.207872730981032,0.0,1.0
2020-01-24,-0.0,-0.2809519928274513,-0.8583014100578694,-0.7368571195696471,-1.1992012388947757,0.0,1.0
2020-01-27,-0.0,-0.2725125239278296,-0.8596505518673889,-0.734777827556714,-1.2058404268317517,0.0,1.0
2020-01-28,-0.0,-0.31216563891044224,-0.9037856821987177,-0.705884755176216,-1.1620043288275412,0.0,1.0
2020-01-29,-0.0,-0.31487283825025436,-0.901851475076297,-0.6945269582909461,-1.1579247202441505,0.0,1.0
2020-01-30,-0.0,-0.3112340356300334,-0.8970552346864069,-0.7119498901814041,-1.1471162450174897,0.0,1.0
2020-01-31,-0.0,-0.32239634345412993,-0.8959353574926543,-0.7136385896180215,-1.1489960822722822,0.0,1.0
2020-02-03,-0.0,-0.3100675458346735,-0.8743969121904149,-0.6900128658732712,-1.1461080733354776,0.0,1.0
2020-02-04,-0.0,-0.3130913265508095,-0.8285103519258937,-0.6723803491548236,-1.1446894422231897,0.0,1.0
2020-02-05,-0.0,-0.3162262073305018,-0.8257826018562214,-0.6579754601226994,-1.1326883750196632,0.0,1.0
2020-02-06,-0.0,-0.3226707585772742,-0.8591438463959711,-0.6486071765816809,-1.1041076487252124,0.0,1.0
2020-02-07,-0.0,-0.3222012430178585,-0.8649201479033908,-0.646211942412084,-1.1002674848556369,0.0,1.0
2020-02-10,-0.0,-0.3167282156046201,-0.8655221183311071,-0.6471674393022707,-1.099277127367015,0.0,1.0
2020-02-11,-0.0,-0.3118848762890641,-0.8596635689918833,-0.6400423479590637,-1.1095557385405639,0.0,1.0
2020-02-12,-0.0,-0.306286836935167,-0.862278978388998,-0.6566994106090374,-1.104007858546169,0.0,1.0
2020-02-13,-0.0,-0.3529101127833729,-0.7622873524197502,-0.612689072460488,-1.0441326241937308,0.0,1.0
2020-02-14,-0.0,-0.3417750141322782,-0.7433955153570756,-0.6318824194460148,-1.051592236668551,0.0,1.0
2020-02-18,-0.0,-0.3415074469685573,-0.735557394313224,-0.629268843087107,-1.054761546562359,0.0,1.0
2020-02-19,-0.0,-0.33509700176366847,-0.7322601223310443,-0.6331569664902997,-1.0519719314045555,0.0,1.0
2020-02-20,-0.0,-0.33667530321805417,-0.7338815665953212,-0.6348991776501071,-1.0495662949194546,0.0,1.0
2020-02-21,-0.0,-0.3376121307660549,-0.734114026198251,-0.6316105543670008,-1.049994370003378,0.0,1.0
2020-02-24,-0.0,-0.34680755057531776,-0.735617056478905,-0.6293524855230502,-1.048469579604422,0.0,1.0
2020-02-25,-0.0,-0.38932220147204216,-0.7134644256472226,-0.5769892709363214,-0.9820205792962027,0.0,1.0
2020-02-26,-0.0,-0.37074975103144114,-0.6769455114525537,-0.5589344145682174,-0.9500640204865557,0.0,1.0
2020-02-27,-0.0,-0.36127424808684827,-0.6728955330129917,-0.5858693717743371,-0.9393486385477843,0.0,1.0
2020-02-28,-0.0,-0.43277736511580794,-0.5727260449726518,-0.47528529948004594,-0.8955027348234182,0.0,1.0
2020-03-02,-0.0,-0.4160177975528365,-0.5664543095021405,-0.4877136211952675,-0.9005966225098594,0.0,1.0
2020-03-03,-0.0,-0.45939893547968325,-0.4732247176424769,-0.44223029988316237,-0.8706348176035311,0.0,1.0
2020-03-04,-0.0,-0.4741346030111955,-0.4751640715480633,-0.41072577531849186,-0.8570647278342555,0.0,1.0
2020-03-05,-0.0,-0.5022251680712054,-0.4286525897168828,-0.3825710949089417,-0.8428179149701732,0.0,1.0
2020-03-06,-0.0,-0.5697780289472858,-0.42387994097516557,-0.3492825970927129,-0.7967096794449153,0.0,1.0
2020-03-09,-0.0,-0.5672670669335113,-0.4650084183106198,-0.35753994726643157,-0.786905556085009,0.0,1.0
2020-03-10,-0.0570441301355823,-0.3925151541772819,-0.46212187765381124,-0.4138334943922223,-0.6028873466280126,0.0,1.0
2020-03-11,-0.0,-0.4902363823227133,-0.4724220623501199,-0.34809295420806213,-0.5440790224962887,0.0,1.0
2020-03-12,-0.007211672328339923,-0.44634404410536277,-0.43537339199198083,-0.34936236565127804,-0.5461379963245531,0.0,1.0
2020-03-13,-0.11004633529907329,-0.38653117101937656,-0.35480728727885424,-0.32782224094355517,-0.4534540859309183,0.0,1.0
2020-03-16,-0.11974872398900667,-0.395393273131789,-0.3375736160188457,-0.3241722287658683,-0.44057060594163067,0.0,1.0
2020-03-17,-0.1881546019093521,-0.25590879599592176,-0.14653814069885995,-0.35983409027713414,-0.3667392714802113,0.0,1.0
2020-03-18,-0.19628147799482232,-0.25227112261708634,-0.17535890797834786,-0.36399152741821605,-0.36561543892680626,0.0,1.0
2020-03-19,-0.24749463557263787,-0.11382017967884175,-0.16588459996698812,-0.3936192789266429,-0.4371713551368813,0.0,1.0
2020-03-20,-0.2547948501985321,-0.0,-0.23388280591986524,-0.42387197689808687,-0.493875586572013,0.0,1.0
2020-03-23,-0.25531863976834895,-0.013903845693636776,-0.21530619570679874,-0.4195084595687654,-0.4890516189245459,0.0,1.0
2020-03-24,-0.2504889060576064,-0.013230642941645138,-0.24153166421207659,-0.42729182259349574,-0.4818078659552379,0.0,1.0
2020-03-25,-0.25946863949376514,-0.01889075004652894,-0.16710869160617906,-0.4241345616973758,-0.4568444072212916,0.0,1.0
2020-03-26,-0.3164788231106893,-0.03151026219005813,-0.13444062166330525,-0.44014711116383914,-0.45016016134772807,0.0,1.0
2020-03-27,-0.3190197250448296,-0.03368798565451285,-0.14080095636580992,-0.44545128511655707,-0.45195457262402866,0.0,1.0
2020-03-30,-0.31558871909790925,-0.028440651298066607,-0.13879419267170476,-0.4468019167044127,-0.45433523255536745,0.0,1.0
2020-03-31,-0.31096531888088613,-0.03104423684898619,-0.13910480401245573,-0.44234471938957426,-0.45361192326891536,0.0,1.0
2020-04-01,-0.3180867249904907,-0.051754469379992396,-0.1180819703309243,-0.447223278813237,-0.4422071129707113,0.0,1.0
2020-04-02,-0.3199753536981302,-0.04064269971798943,-0.11349148043699789,-0.4503400715690689,-0.44538711282792615,0.0,1.0
2020-04-03,-0.3217780329672959,-0.06586281968468145,-0.12837627694442452,-0.425847508313596,-0.4505370941888562,0.0,1.0
2020-04-06,-0.32714972149841026,-0.06072051827591977,-0.12383160813750567,-0.4299921111137673,-0.4488776266405297,0.0,1.0
2020-04-07,-0.3155937389666941,-0.04333294103801341,-0.11406378721901848,-0.43144639284453334,-0.44928798399435094,0.0,1.0
2020-04-08,-0.31620190610660076,-0.04169902341451936,-0.1168608071537828,-0.43200376514884103,-0.446476056006589,0.0,1.0
2020-04-09,-0.32266385273771836,-0.025583304021573456,-0.12592332043615898,-0.43184429593152773,-0.43897291593387266,0.0,1.0
2020-04-13,-0.32232199376362736,-0.02600051579021405,-0.1269312826764823,-0.4313178439969052,-0.43792933674067475,0.0,1.0
2020-04-14,-0.3258769461639467,-0.017914087413243292,-0.13463702870005625,-0.4304305008441193,-0.4359407240667792,0.0,1.0
2020-04-15,-0.3317114448910514,-0.015443198646075736,-0.13889476529628847,-0.4329501915708812,-0.43156335942458224,0.0,1.0
2020-04-16,-0.32129102379320934,-0.029251234553316165,-0.1296458190581953,-0.43772889445455193,-0.44486449448290527,0.0,1.0
2020-04-17,-0.31843852643020865,-0.035917672912876016,-0.1242704222689572,-0.4376521184338004,-0.4467260568538954,0.0,1.0
2020-04-20,-0.32128267491558243,-0.03159460672034759,-0.1262603603390871,-0.4368462065219958,-0.44534699756782925,0.0,1.0
2020-04-21,-0.3218578459208783,-0.030806360022714366,-0.12559151996971418,-0.43992523187582816,-0.4479225818663638,0.0,1.0
2020-04-22,-0.313177235465938,-0.040327899745595024,-0.11233864128898521,-0.4424055403750118,-0.447352303778385,0.0,1.0
2020-04-23,-0.30957421783109856,-0.0425782168901435,-0.1091978358033404,-0.4414725946836039,-0.44958833215713956,0.0,1.0
2020-04-24,-0.3078931890365839,-0.04380661098694272,-0.11031643336078109,-0.4413833666627456,-0.4492647923773674,0.0,1.0
2020-04-27,-0.31155033098541784,-0.048057669203043656,-0.1089071591792504,-0.4406228650851611,-0.44663007373554153,0.0,1.0
2020-04-28,-0.3145501212706337,-0.04257423411119222,-0.1084842348176231,-0.44260249134622176,-0.44655850425035915,0.0,1.0
2020-04-29,-0.31187605952156716,-0.04563006215859861,-0.10578734224901111,-0.4414437747221699,-0.44975513279336976,0.0,1.0
2020-04-30,-0.3129889350905631,-0.03011722695985153,-0.11151831230765616,-0.44997298376676764,-0.4446637066271995,0.0,1.0
2020-05-01,-0.3002166949312229,-0.048709251931411346,-0.10886564914264178,-0.44394196344450726,-0.4536461277557942,0.0,1.0
2020-05-04,-0.3029789637159396,-0.0447785778154266,-0.1050167066685491,-0.44630335545202127,-0.4539978351922443,0.0,1.0
2020-05-05,-0.30531077706045895,-0.0466519014184063,-0.11033881532444276,-0.44446538805899816,-0.44938975543094106,0.0,1.0
2020-05-06,-0.30271492147213264,-0.046904801149073444,-0.10216864065553698,-0.44510113259083095,-0.4577927429419106,0.0,1.0
2020-05-07,-0.29886275340820795,-0.04603140966777331,-0.10357655812201268,-0.44559817287090014,-0.4604789150243696,0.0,1.0
2020-05-08,-0.2964559048628282,-0.04356528906158012,-0.10950194277640408,-0.4448369245260803,-0.46054397739314723,0.0,1.0
2020-05-11,-0.29550966587393157,-0.04054722268007252,-0.10986837457910476,-0.4460665426546422,-0.46266688643481124,0.0,1.0
2020-05-12,-0.2959378311550689,-0.04059813964441304,-0.11136229836335805,-0.4454727422583304,-0.46148592958907336,0.0,1.0
2020-05-13,-0.29618388857519296,-0.03533785055524186,-0.11133069828722003,-0.4475108225108225,-0.46238001129305484,0.0,1.0
2020-05-14,-0.2946074731081336,-0.040668050575580296,-0.10334497074919796,-0.4489290432157011,-0.47138611058690316,0.0,1.0
2020-05-15,-0.30350782005614396,-0.04118798801632422,-0.10450331438276993,-0.4485621948055012,-0.46122997806138094,0.0,1.0
2020-05-18,-0.30305961171003276,-0.0353848694298318,-0.10167252482838338,-0.4496709207143026,-0.4692033686395697,0.0,1.0
2020-05-19,-0.3000709555345317,-0.04344843897824031,-0.09602649006622516,-0.4528382213812677,-0.4728240302743614,0.0,1.0
2020-05-20,-0.29998580956435367,-0.04198003878719077,-0.09528877536540373,-0.45392838560143794,-0.47386594768459395,0.0,1.0
2020-05-21,-0.29744922059518186,-0.03625413320736892,-0.09827586206896552,-0.4542749173358526,-0.4756022673594709,0.0,1.0
2020-05-22,-0.2974683544303797,-0.036109011902512755,-0.09767617608161723,-0.45444454940487433,-0.47591158133383715,0.0,1.0
2020-05-26,-0.2971454206313602,-0.03657356031449956,-0.09871791844733549,-0.4536396477227115,-0.47503128467877126,0.0,1.0
2020-05-27,-0.28210780827762766,-0.04947138861233585,-0.07483525340160242,-0.45951263452330154,-0.5045038638410847,0.0,1.0
2020-05-28,-0.2852573215808928,-0.046441095630745895,-0.07748080750639749,-0.46092787413515307,-0.4993365557767036,0.0,1.0
2020-05-29,-0.28136774010094545,-0.04978555010544774,-0.07431103528352409,-0.4576194876898652,-0.5065045851994029,0.0,1.0
2020-06-01,-0.2830309650455927,-0.043550531914893616,-0.08496390577507598,-0.45875284954407297,-0.5043455547112462,0.0,1.0
2020-06-02,-0.2836512196859932,-0.04375192988290064,-0.08303840763877342,-0.4583501579534928,-0.5064487779387663,0.0,1.0
2020-06-03,-0.28355975679270373,-0.0437725631768953,-0.08426752802584077,-0.45769998099942993,-0.5057951738552157,0.0,1.0
2020-06-04,-0.28624385143644704,-0.038923080578856066,-0.09457500653470523,-0.4579759047596417,-0.49856236485041466,0.0,1.0
2020-06-05,-0.2816426382918082,-0.03631570196898083,-0.0911336484336033,-0.45804336983112837,-0.5079923045863715,0.0,1.0
2020-06-08,-0.2806472276922347,-0.03117511684737479,-0.09570808322854636,-0.4575434767135638,-0.5074378988825358,0.0,1.0
2020-06-09,-0.28657319391634983,-0.032889733840304185,-0.09515209125475285,-0.45886406844106464,-0.5029467680608365,0.0,1.0
2020-06-10,-0.2815813245851757,-0.0333998954024628,-0.08496172681025056,-0.4600627585223221,-0.5171872771359293,0.0,1.0
2020-06-11,-0.27834514134066296,-0.02383716797384072,-0.07935454825486339,-0.46345046560671044,-0.5245124754164395,0.0,1.0
2020-06-12,-0.27793709857085297,-0.034271087621169385,-0.0920768847913161,-0.453700850852037,-0.5120754627544853,0.0,1.0
2020-06-15,-0.27981510015408323,-0.03214412705938129,-0.092734384259808,-0.45447433922010194,-0.5113428943937419,0.0,1.0
2020-06-16,-0.2804074863776357,-0.028737266050698887,-0.08976545842217484,-0.4559109215825634,-0.5142857142857143,0.0,1.0
2020-06-17,-0.2795075174618208,-0.027252278915591333,-0.09011483366875812,-0.4556410559962117,-0.5151888244347106,0.0,1.0
2020-06-18,-0.28139727649496743,-0.024416814683244522,-0.09236234458259325,-0.45631734754292474,-0.5137714624037892,0.0,1.0
2020-06-19,-0.2817858834675509,-0.026148744670772144,-0.09239696826148745,-0.455802936996684,-0.5124348649928943,0.0,1.0
2020-06-22,-0.28160480870145976,-0.026738860795725596,-0.12024138918042172,-0.45057723499666064,-0.5061062875679802,0.0,1.0
2020-06-23,-0.27776187067525654,-0.021713194941541402,-0.1201145311381532,-0.4523025530899547,-0.5141493676926748,0.0,1.0
2020-06-24,-0.2757057293530914,-0.020688667764335315,-0.12188894456773332,-0.45166678597847615,-0.5162860619944162,0.0,1.0
2020-06-25,-0.27499344004198367,-0.01872569833734882,-0.11993988693017818,-0.4523269960163164,-0.5194294029245485,0.0,1.0
2020-06-26,-0.2751312649164678,-0.02016706443914081,-0.12031026252983294,-0.4527446300715991,-0.5182816229116946,0.0,1.0
2020-06-29,-0.2732451436062448,-0.016946728637826244,-0.12008103920867597,-0.45167441306161366,-0.5215826480753188,0.0,1.0
2020-06-30,-0.27208387942332896,-0.020374121291552486,-0.11912307875610627,-0.4505659478136542,-0.5207911354700345,0.0,1.0
2020-07-01,-0.2707207314459868,-0.02059572846972547,-0.11493130788828307,-0.4544870115955142,-0.520250482154337,0.0,1.0
2020-07-02,-0.25842723396145506,-0.029587631321914384,-0.10975057769731043,-0.4495795316482836,-0.5349119756056888,0.0,1.0
2020-07-06,-0.258599303468346,-0.027932827632269452,-0.11287629406993942,-0.4505510233290396,-0.5353990744716378,0.0,1.0
2020-07-07,-0.2603050337733012,-0.02677996037902475,-0.11463827959042414,-0.4503186385660071,-0.5347876936296155,0.0,1.0
2020-07-08,-0.2600486919992362,-0.026350964292533894,-0.11359079625739928,-0.45083062822226466,-0.5360654955126981,0.0,1.0
2020-07-09,-0.2585672012218404,-0.0266561664757541,-0.11335433371515845,-0.4507922871324933,-0.5370131729667812,0.0,1.0
2020-07-10,-0.24397459950930872,-0.04134795785827681,-0.10030307403665753,-0.4623322268725646,-0.5573916390051474,0.0,1.0
2020-07-13,-0.24087977668688035,-0.0421599768986428,-0.10012994513427664,-0.4622677832322649,-0.5609538935412456,0.0,1.0
2020-07-14,-0.24111803333894594,-0.036562191807182544,-0.09833305270247517,-0.4643398359512183,-0.5650542419358718,0.0,1.0
2020-07-15,-0.241725199653613,-0.03670739921100741,-0.09886462041758876,-0.4637736938323872,-0.5643943038583662,0.0,1.0
2020-07-16,-0.24261892730816428,-0.03712793859332515,-0.09908804350441541,-0.4637743930315936,-0.5635843018359441,0.0,1.0
2020-07-17,-0.23969090777785804,-0.03492934691028141,-0.09999759273970295,-0.46373462362485257,-0.5689318986061963,0.0,1.0
2020-07-20,-0.243642943305187,-0.039469240048250906,-0.10431845597104947,-0.46246079613992763,-0.5626779252110977,0.0,1.0
2020-07-21,-0.22731109664037816,-0.04435279646914116,-0.09910040276873357,-0.46856233268215036,-0.5724863130984251,0.0,1.0
2020-07-22,-0.2255553949207267,-0.043419594236422346,-0.098934991084767,-0.46807382776733647,-0.5735386246445954,0.0,1.0
2020-07-23,-0.22779466396487671,-0.04580981328701693,-0.1001592126212187,-0.468808800115791,-0.5697640758431032,0.0,1.0
2020-07-24,-0.22565166019628172,-0.04764775385208941,-0.09770683127968942,-0.46738684864121915,-0.572930481541318,0.0,1.0
2020-07-27,-0.23310557956493397,-0.05157053526159492,-0.09618773992612087,-0.47717231222385864,-0.5563147347835534,0.0,1.0
2020-07-28,-0.2290459636925454,-0.04898126689841637,-0.0925067593665508,-0.48124275782155274,-0.5622585940517575,0.0,1.0
2020-07-29,-0.2268895383946472,-0.05048431121524674,-0.09531631198821228,-0.480518853112394,-0.5623082683156597,0.0,1.0
2020-07-30,-0.22595202471161735,-0.04727544765674019,-0.09626429847000338,-0.48170761137120516,-0.5620686326560161,0.0,1.0
2020-07-31,-0.22490347490347493,-0.046887065637065635,-0.09635617760617761,-0.4821187258687259,-0.5628619691119692,0.0,1.0
2020-08-03,-0.22352742534613343,-0.048531043465676105,-0.09742389888561918,-0.48043803367263255,-0.5621592937430653,0.0,1.0
2020-08-04,-0.2235061394832702,-0.04851277350252092,-0.09760451595783176,-0.48052010710925624,-0.562251224278098,0.0,1.0
2020-08-05,-0.22485521235521236,-0.04814189189189189,-0.09777992277992278,-0.4807432432432433,-0.5615830115830116,0.0,1.0
2020-08-06,-0.22507782523709552,-0.044981780448369896,-0.09925432563527113,-0.48048939404908425,-0.5633823210019547,0.0,1.0
2020-08-07,-0.2276397215238832,-0.04965190485399342,-0.10290562753819377,-0.4783649197447303,-0.5587894024366661,0.0,1.0
2020-08-10,-0.22283449342614076,-0.05309841453982985,-0.10104891724671307,-0.47832076566125287,-0.5615574245939675,0.0,1.0
2020-08-11,-0.21749328948322977,-0.053418131695402986,-0.09638962106739535,-0.4791429884168017,-0.5717602108674099,0.0,1.0
