Date,IWF,IWM,MTUM,ROG,SPY,VLUE,VXX
2019-09-05,-0.0,-0.8035092605486701,-0.0662860325859908,1.0,-1.3097990066378868,-1.4622847328598616,0.0
2019-09-06,-0.0,-0.795102078607472,-0.07856117772325355,1.0,-1.317763066524698,-1.437942687838526,0.0
2019-09-09,-0.0,-0.8074379018455988,-0.07900457930524077,1.0,-1.3129654470604561,-1.426199176650169,0.0
2019-09-10,-0.0,-0.7942468667622439,-0.11048420663182723,1.0,-1.3256717384266754,-1.3943023632243443,0.0
2019-09-11,-0.0,-0.7869776033248672,-0.08921727083814363,1.0,-1.3244054490879704,-1.4172708381436159,0.0
2019-09-12,-0.0,-0.7738139191434373,-0.09377884437880746,1.0,-1.3280875023075505,-1.4194664943695772,0.0
2019-09-13,-0.0,-0.7730001847404396,-0.10123776094587104,1.0,-1.3311010530205063,-1.413171993349344,0.0
2019-09-16,-0.0,-0.7783201326211089,-0.11530668631423835,1.0,-1.3063179222692944,-1.4049548719837908,0.0
2019-09-17,-0.0,-0.7488496226762378,-0.12060555862322841,1.0,-1.315295416896742,-1.4167586968525676,0.0
2019-09-18,-0.0,-0.7509663169519603,-0.1157739738634272,1.0,-1.3151113565249402,-1.4196576477084484,0.0
2019-09-19,-0.0,-0.7622750908839906,-0.11711380056140996,1.0,-1.2958446458975657,-1.4264875063273663,0.0
2019-09-20,-0.0,-0.7606549815498155,-0.13440959409594097,1.0,-1.293911439114391,-1.4235701107011072,0.0
2019-09-23,-0.0,-0.756297083699219,-0.13111799232795673,1.0,-1.3105791006146876,-1.423718630124324,0.0
2019-09-24,-0.0,-0.7555350127108852,-0.1253062167783684,1.0,-1.3149064016639707,-1.4263924196903166,0.0
2019-09-25,-0.0,-0.7426117473217584,-0.12490764684152199,1.0,-1.3223586996675287,-1.4277798300701883,0.0
2019-09-26,-0.0,-0.7167416151395916,-0.1868090687652239,1.0,-1.35731684466929,-1.4234120292299044,0.0
2019-09-27,-0.0,-0.7117850215262336,-0.16998627998296822,1.0,-1.397360079481478,-1.4519562851871126,0.0
2019-09-30,-0.0,-0.6635660386312942,-0.20544824640501164,1.0,-1.4041099140999478,-1.4727824972711308,0.0
2019-10-01,-0.0,-0.6385576511948311,-0.22495130409995726,1.0,-1.4026794622072307,-1.4846310988645541,0.0
2019-10-02,-0.0,-0.6551822866959344,-0.2613094101927849,1.0,-1.40136476426799,-1.4540465737736208,0.0
2019-10-03,-0.0,-0.7183499288762446,-0.2458511142721669,1.0,-1.3770033191085822,-1.4003319108582266,0.0
2019-10-04,-0.0,-0.7304017114333253,-0.26313287378179223,1.0,-1.3639648205372,-1.3965295935345852,0.0
2019-10-07,-0.0,-0.7356719601801375,-0.24650391087935528,1.0,-1.3579047167575253,-1.4004266413842144,0.0
2019-10-08,-0.0,-0.7351184834123223,-0.23327014218009479,1.0,-1.369620853080569,-1.4013270142180094,0.0
2019-10-09,-0.0,-0.7443946188340808,-0.2262449846589568,1.0,-1.3662025017701205,-1.3833844701439697,0.0
2019-10-10,-0.0,-0.7850117545458907,-0.2930960034543971,1.0,-1.3091685457947513,-1.4104975291464759,0.0
2019-10-11,-0.0,-0.7874312192296554,-0.32821700936383824,1.0,-1.2876725552659525,-1.4234482092866108,0.0
2019-10-14,-0.0,-0.7775017051544383,-0.3530156874208321,1.0,-1.3079996102504141,-1.433352820812628,0.0
2019-10-15,-0.0,-0.7748418491484186,-0.3441362530413626,1.0,-1.3066666666666666,-1.4405839416058397,0.0
2019-10-16,-0.0,-0.7981369488880218,-0.36578228638314475,1.0,-1.2920405774483028,-1.4211861100273118,0.0
2019-10-17,-0.0,-0.774778739425945,-0.40022492787638747,1.0,-1.2863918634785585,-1.4283409124248203,0.0
2019-10-18,-0.0,-0.782353803312326,-0.39317993062680145,1.0,-1.2930773364600128,-1.4168254433533636,0.0
2019-10-21,-0.0,-0.7857491697597188,-0.3929478413752686,1.0,-1.2918538777104902,-1.4132643094354367,0.0
2019-10-22,-0.0,-0.7404928211098175,-0.39008537058595266,1.0,-1.279152114862243,-1.440871168024835,0.0
2019-10-23,-0.0,-0.7401620651171819,-0.36314231646368095,1.0,-1.287107574360716,-1.4618855839681693,0.0
2019-10-24,-0.0,-0.7279259769662368,-0.4406929815926764,1.0,-1.2810808150408506,-1.4719952751255045,0.0
2019-10-25,-0.0,-0.7291391052966828,-0.4338282130432652,1.0,-1.2724288304179527,-1.4644029594786616,0.0
2019-10-28,-0.0,-0.7674144617348191,-0.45466594668892046,1.0,-1.2616955475921654,-1.4251632222276767,0.0
2019-10-29,-0.0,-0.7687428769634805,-0.5114216342103959,1.0,-1.2398790941975126,-1.4351122342797682,0.0
2019-10-30,-0.0,-0.762601706687835,-0.5117086723556261,1.0,-1.246576701726533,-1.4404147648342924,0.0
2019-10-31,-0.0,-0.7591755649366774,-0.5139806307424882,1.0,-1.2181773032033771,-1.475142786193196,0.0
2019-11-01,-0.0,-0.769806517311609,-0.5642566191446029,1.0,-1.240529531568228,-1.5170061099796335,0.0
2019-11-04,-0.0,-0.7390772368085649,-0.6275809329594698,1.0,-1.2427733877134846,-1.4886566403262809,0.0
2019-11-05,-0.0,-0.7452159364216249,-0.68325839171808,1.0,-1.253633796925651,-1.5463766600439193,0.0
2019-11-06,-0.0,-0.734937216418698,-0.6997467553023109,1.0,-1.259312018571278,-1.5819879708768598,0.0
2019-11-07,-0.0,-0.7698997719679695,-0.6910961446677626,1.0,-1.263880786975659,-1.578193774195259,0.0
2019-11-08,-0.0,-0.7395109531639527,-0.6924627380257784,1.0,-1.2742799554447568,-1.5979419720999308,0.0
2019-11-11,-0.0,-0.7258643795229162,-0.7209863307424283,1.0,-1.2995979630125971,-1.6140444920932726,0.0
2019-11-12,-0.0,-0.7072725319583198,-0.720109571382533,1.0,-1.3177032978837682,-1.6260070899129873,0.0
2019-11-13,-0.0,-0.7174232928224973,-0.8214071611531963,1.0,-1.2924410049593984,-1.6186713172379967,0.0
2019-11-14,-0.0,-0.7158744003488879,-0.8206498037505452,1.0,-1.287178368948975,-1.6276711731356304,0.0
2019-11-15,-0.0,-0.7159345768831027,-0.8411465455937859,1.0,-1.280181609321153,-1.6330069471035502,0.0
2019-11-18,-0.0,-0.7246233908518215,-0.8546151739249521,1.0,-1.2796494111202412,-1.6191180498493565,0.0
2019-11-19,-0.0,-0.8116023339317774,-0.8588420107719927,1.0,-1.29544434470377,-1.644580341113106,0.0
2019-11-20,-0.0,-0.8291446085260519,-0.8809696294232378,1.0,-1.2638060741153525,-1.5986068542769574,0.0
2019-11-21,-0.0,-0.8100907029478458,-0.960374149659864,1.0,-1.264342403628118,-1.6341269841269843,0.0
2019-11-22,-0.0,-0.8001015858682771,-0.969298493142954,1.0,-1.2662114114792031,-1.6080478582312774,0.0
2019-11-25,-0.0,-0.8009345268254237,-0.9703878849293475,1.0,-1.2627934470528628,-1.5955638124190732,0.0
2019-11-26,-0.0,-0.7633445945945946,-0.9792792792792792,1.0,-1.2748873873873874,-1.6130630630630631,0.0
2019-11-27,-0.0,-0.7663982883846631,-0.9765778953887732,1.0,-1.2732954225550364,-1.6140420021395192,0.0
2019-11-29,-0.0,-0.7618776994771539,-1.021311661741305,1.0,-1.302852921118436,-1.5970675153443963,0.0
2019-12-02,-0.0,-0.7859959988568163,-1.0917404972849387,1.0,-1.270134324092598,-1.5681051729065447,0.0
2019-12-03,-0.0,-0.7801402268711167,-1.0841361226700108,1.0,-1.2637519238442685,-1.5723080430941117,0.0
2019-12-04,-0.0,-0.8168909247065559,-1.0896650443744633,1.0,-1.2539364443172059,-1.5651875178929286,0.0
2019-12-05,-0.0,-0.8052263398277156,-1.1279412614904318,1.0,-1.2469214314621033,-1.6012603341619933,0.0
2019-12-06,-0.0,-0.8675276105884415,-1.152457196283527,1.0,-1.2767486706012972,-1.5467773038041255,0.0
2019-12-09,-0.0,-0.8007863695937091,-1.2212558084117715,1.0,-1.3438579768854997,-1.5914452519957105,0.0
2019-12-10,-0.0,-0.7985366792888775,-1.5285925165265386,1.0,-1.5358449393492075,-1.5550349784994544,0.0
2019-12-11,-0.0,-0.7871793223172378,-1.5408602841895453,1.0,-1.5378383591590048,-1.5637497588889604,0.0
2019-12-12,-0.0,-0.7721177904664143,-1.5329441201000833,1.0,-1.5401937512029256,-1.5704112401360106,0.0
2019-12-13,-0.0,-0.7635941430690834,-1.5576985099658132,1.0,-1.546023350319293,-1.5830484422369864,0.0
2019-12-16,-0.0,-0.7663310095533179,-1.5540924348050607,1.0,-1.5447973147430931,-1.589659178931061,0.0
2019-12-17,-0.0,-0.7462904080551138,-1.668322734499205,1.0,-1.6275834658187598,-1.582074721780604,0.0
2019-12-18,-0.053353553456951815,-0.7709381677810712,-1.7672847590818226,1.0,-1.6762252705590404,-1.6254911422072102,0.0
2019-12-19,-0.053399737151552884,-0.7960849415508058,-1.7780314034723663,1.0,-1.660441308708584,-1.6290378363422562,0.0
2019-12-20,-0.05696246444182335,-0.8227988621383473,-1.7915076666897938,1.0,-1.6576007770762506,-1.609311038645667,0.0
2019-12-23,-0.06833159902878945,-0.8416233090530697,-1.773638570933056,1.0,-1.6719389524800554,-1.5817551161984045,0.0
2019-12-24,-0.06284925836495343,-0.8362883753018282,-1.7599862021386685,1.0,-1.660710589858572,-1.5790962400827873,0.0
2019-12-26,-0.06831355230471986,-0.8347364062931273,-1.7572453767595915,1.0,-1.6633314932376484,-1.5767319900634835,0.0
2019-12-27,-0.059890981853308496,-0.8634513213275374,-1.7747188297798937,1.0,-1.6378941557993514,-1.5639274132339749,0.0
2019-12-30,-0.10068318266510247,-0.8635704920295355,-1.7984266096197639,1.0,-1.640121454696018,-1.4979642536746947,0.0
2019-12-31,-0.08365464059487744,-0.8819195813825392,-1.7920683007435967,1.0,-1.637221151198017,-1.4902919305976314,0.0
2020-01-02,-0.08524137931034483,-0.8881379310344829,-1.7966206896551726,1.0,-1.6381379310344828,-1.4884827586206897,0.0
2020-01-03,-0.10266740761322589,-0.8660044456793554,-1.7991803278688525,1.0,-1.6660878021672687,-1.5123645457071409,0.0
2020-01-06,-0.13159918886791133,-0.886651283127054,-1.813579469967135,1.0,-1.6553387874973777,-1.5053492762743865,0.0
2020-01-07,-0.1270096463022508,-0.882636655948553,-1.8174192646442053,1.0,-1.6567174612050888,-1.5063609674262548,0.0
2020-01-08,-0.1165994156115208,-0.8676777514957562,-1.824057325727007,1.0,-1.6548629469876164,-1.493808264922777,0.0
2020-01-09,-0.11751601225285437,-0.8737816764132555,-1.822124756335283,1.0,-1.650793650793651,-1.497702589807853,0.0
2020-01-10,-0.14315627835555245,-0.8667550778250854,-1.8320653311928525,1.0,-1.6506595937739932,-1.4872618133593911,0.0
2020-01-13,-0.1542701646664806,-0.867638850125593,-1.8379151548981298,1.0,-1.6399665085124198,-1.4775327937482556,0.0
2020-01-14,-0.21449214069218298,-0.8516247268626207,-1.8839782899837882,1.0,-1.6552477620356665,-1.443434129837175,0.0
2020-01-15,-0.22879558948261242,-0.8529827537461125,-1.888676844783715,1.0,-1.6583969465648856,-1.4393553859202715,0.0
2020-01-16,-0.23735076748152356,-0.8263928368391131,-1.8691728254690163,1.0,-1.6861853325753267,-1.4872086412734506,0.0
2020-01-17,-0.2571408320929903,-0.8284073995322135,-1.8420866113828056,1.0,-1.6890637181940606,-1.4709759727833298,0.0
2020-01-21,-0.26814930235852397,-0.8299454635597422,-1.8290247184644806,1.0,-1.6900630356257524,-1.4654720589276862,0.0
2020-01-22,-0.27279807419994334,-0.8348201642594166,-1.8196686491079015,1.0,-1.6953412630982723,-1.4575191163976209,0.0
2020-01-23,-0.2916696257368085,-0.8310489311838648,-1.8096015907961083,1.0,-1.7030040480079542,-1.4663731269086002,0.0
2020-01-24,-0.2898499182018636,-0.8339142186499752,-1.8130023472508714,1.0,-1.707660573298243,-1.4685254996799204,0.0
2020-01-27,-0.2698176140799091,-0.8118657298985168,-1.8296075509190262,1.0,-1.701085799446455,-1.4844226811439925,0.0
2020-01-28,-0.2060580204778157,-0.8745733788395905,-1.9113339021615474,1.0,-1.6930460750853242,-1.4253412969283277,0.0
2020-01-29,-0.17850042601533656,-0.8839818233456405,-1.922252201079239,1.0,-1.6887957966486795,-1.4267253621130362,0.0
2020-01-30,-0.18456304486497982,-0.8891487702884684,-1.9135303706853781,1.0,-1.683535332057552,-1.4168970160890213,0.0
2020-01-31,-0.18576203683948508,-0.9041319963018276,-1.9112438660123743,1.0,-1.6880733944954125,-1.4226584168978023,0.0
2020-02-03,-0.1695865451997197,-0.8825508058864752,-1.8787666433076384,1.0,-1.6580238262088298,-1.4188507358093905,0.0
2020-02-04,-0.14086285513854788,-0.8559102069449315,-1.8850227990178883,1.0,-1.6801122413188354,-1.4531743247983162,0.0
2020-02-05,-0.10112933069610157,-0.8290690997256428,-1.5395265743635551,1.0,-1.517641804376954,-1.3930964078351304,0.0
2020-02-06,-0.1431025706286587,-0.8356452023415628,-1.5596843980656656,1.0,-1.482247391193688,-1.3421990328327817,0.0
2020-02-07,-0.12796993439072554,-0.8528568698643226,-1.565322632014778,1.0,-1.4831517931078413,-1.3405312440282822,0.0
2020-02-10,-0.12191260291323622,-0.8646611779607346,-1.5484483850538313,1.0,-1.4689677010766307,-1.3291323622545914,0.0
2020-02-11,-0.10350499810198659,-0.8708718208275338,-1.536694925977477,1.0,-1.4745666202707832,-1.3410730102492723,0.0
2020-02-12,-0.10984632896983496,-0.8681464617719599,-1.5272244355909694,1.0,-1.4747359767280086,-1.343957503320053,0.0
2020-02-13,-0.10261429653953019,-0.8659383682748168,-1.5315104824450618,1.0,-1.4713942914877494,-1.3432685021470068,0.0
2020-02-14,-0.10810126582278481,-0.8653164556962025,-1.5332911392405064,1.0,-1.4660759493670887,-1.3563924050632912,0.0
2020-02-18,-0.10814402328671771,-0.8667974435233815,-1.528317408087072,1.0,-1.4633297475162943,-1.3613237992786178,0.0
2020-02-19,-0.08993806092782201,-0.9268107698141828,-1.5202882062950323,1.0,-1.4226393629124006,-1.3606370875995448,0.0
2020-02-20,-0.09509338398227286,-0.9273187717632161,-1.5260525482747704,1.0,-1.4231085786641342,-1.359670781893004,0.0
2020-02-21,-0.08405595290841193,-0.9325273751503259,-1.5297170707006773,1.0,-1.4232546363693905,-1.3600227862522944,0.0
2020-02-24,-0.023380726698262244,-0.9414849921011059,-1.5525434439178514,1.0,-1.4353238546603475,-1.3665086887835702,0.0
2020-02-25,-0.0,-1.037342817223422,-1.7095135272450146,1.0,-1.3325924044201702,-1.2714340149879335,0.0
2020-02-26,-0.0,-0.9877564102564103,-1.7993589743589744,1.0,-1.4192307692307693,-1.2039743589743588,0.0
2020-02-27,-0.013258672845465664,-0.9630559310034112,-1.8029864195147067,1.0,-1.4728068481688872,-1.184141082577074,0.0
2020-02-28,-0.0,-1.0862815884476535,-1.5808664259927798,1.0,-1.2327316486161253,-1.1169675090252709,0.0
2020-03-02,-0.04730015082956259,-1.017556561085973,-1.5626546003016593,1.0,-1.2758371040723981,-1.129834087481146,0.0
2020-03-03,-0.016251846800772816,-1.13751562677577,-1.3094101602454824,1.0,-1.1467212183202637,-1.0725650642118423,0.0
2020-03-04,-0.0,-1.2263217097862766,-1.364341957255343,1.0,-1.036389201349831,-0.9972440944881888,0.0
2020-03-05,-0.0,-1.3422327484121004,-1.180051674023038,1.0,-0.9229195823016472,-0.9375067283884163,0.0
2020-03-06,-0.0,-1.4082670906200316,-1.1312665606783252,1.0,-0.8687334393216746,-0.8912029676735558,0.0
2020-03-09,-0.0,-1.3948712548049078,-1.1241640777210258,1.0,-0.8568795745353063,-0.8897899004791743,0.0
2020-03-10,-0.3444124209743399,-0.9711323912235031,-0.8926180736333209,1.0,-0.7404704351059873,-0.6998884343622164,0.0
2020-03-11,-0.2660393498716852,-1.0635721039124757,-0.8741164287965422,1.0,-0.659763180406105,-0.6388276079420107,0.0
2020-03-12,-0.3149995662357942,-0.9289927995141841,-0.7917931812266852,1.0,-0.6713802377027848,-0.630476273097944,0.0
2020-03-13,-0.4172115422262245,-0.7537292979914646,-0.635644649778787,1.0,-0.6037351709016875,-0.5049528209545436,0.0
2020-03-16,-0.35334126217200623,-0.8467999702668548,-0.5734037017765554,1.0,-0.5459748754924552,-0.397048985356426,0.0
2020-03-17,-0.3911745751789167,-0.6055014754265171,-0.3842892514330292,1.0,-0.59363022758878,-0.4171556490180782,0.0
2020-03-18,-0.40975118154017237,-0.59678204058938,-0.4435988323603003,1.0,-0.6089797053099806,-0.4160411453989435,0.0
2020-03-19,-0.42743396097460956,-0.5068174828281448,-0.4209069473396439,1.0,-0.6090626388271879,-0.4530635956668831,0.0
2020-03-20,-0.4338984221247799,-0.40085626488968684,-0.47823084625211476,1.0,-0.6331181162172427,-0.5065773573179574,0.0
2020-03-23,-0.43553246753246755,-0.3957402597402597,-0.4892121212121212,1.0,-0.6347012987012987,-0.508051948051948,0.0
2020-03-24,-0.4408520349942944,-0.400152149106124,-0.4806182786403403,1.0,-0.6282720702652235,-0.5080742764272623,0.0
2020-03-25,-0.4646575160798355,-0.3996419335587826,-0.3497778661892447,1.0,-0.6393143690736689,-0.46203832637093034,0.0
2020-03-26,-0.4469068660774983,-0.4109109449354181,-0.40856560163154315,1.0,-0.6691026512576478,-0.4635961930659416,0.0
2020-03-27,-0.45418900804289547,-0.3984584450402145,-0.37074396782841823,1.0,-0.6815013404825738,-0.446313672922252,0.0
2020-03-30,-0.44729630372301316,-0.39395762315353255,-0.3742396898603035,1.0,-0.6842122852750485,-0.4423166900608248,0.0
2020-03-31,-0.46250590060017527,-0.3873491132240879,-0.3868770652100613,1.0,-0.7005529705307169,-0.4344864791961697,0.0
2020-04-01,-0.4693066639727918,-0.4028689766643095,-0.36134963127588643,1.0,-0.7046503013772435,-0.42920160285550724,0.0
2020-04-02,-0.4700584716714833,-0.39501982660125007,-0.35741649304388734,1.0,-0.70952348948182,-0.42842260904630686,0.0
2020-04-03,-0.4730502657963798,-0.3922010631855191,-0.3565708902496468,1.0,-0.7168763878608438,-0.4258125294394725,0.0
2020-04-06,-0.4713189254696021,-0.3945667541910725,-0.35911936982427795,1.0,-0.7147714266478152,-0.42651316232410963,0.0
2020-04-07,-0.45263679947098695,-0.3701438254256902,-0.3444536286989585,1.0,-0.715093403868408,-0.42400396759795006,0.0
2020-04-08,-0.4556363636363637,-0.3669421487603306,-0.35378512396694217,1.0,-0.716198347107438,-0.41319008264462814,0.0
2020-04-09,-0.45710986473111187,-0.36238865061035963,-0.3572088419663478,1.0,-0.7147146156384032,-0.40781920158363577,0.0
2020-04-13,-0.44940663118574586,-0.38649961984727776,-0.3505669234074907,1.0,-0.7149515718488645,-0.4042510991372186,0.0
2020-04-14,-0.4558522239111757,-0.3810058819641795,-0.35331438768092,1.0,-0.7135681713039456,-0.40073359328530833,0.0
2020-04-15,-0.4088714061850394,-0.3886596949054974,-0.31670344430586206,1.0,-0.6802903834468642,-0.40349867280693336,0.0
2020-04-16,-0.4127906976744186,-0.37940838231535906,-0.3174674163046256,1.0,-0.6845131612573473,-0.40030028111423466,0.0
2020-04-17,-0.4188315843358075,-0.37960711543383674,-0.3226580496544663,1.0,-0.6839966726388533,-0.3943242897363706,0.0
2020-04-20,-0.4269207443582623,-0.3671358804941109,-0.3323757540936512,1.0,-0.6785087299307351,-0.3869896900635194,0.0
2020-04-21,-0.43327268664815344,-0.3734239841680232,-0.33058827284624465,1.0,-0.6759232659835934,-0.37865875067828525,0.0
2020-04-22,-0.42374011622368296,-0.38341113333968435,-0.3173922708075323,1.0,-0.6796862595662252,-0.37128068336985165,0.0
2020-04-23,-0.41965871606191324,-0.38635498604415125,-0.3140383151484395,1.0,-0.6789520426287744,-0.37281146917026137,0.0
2020-04-24,-0.41772151898734183,-0.38932774975413215,-0.3140446051838457,1.0,-0.6784365978236732,-0.3729894356143523,0.0
2020-04-27,-0.42365345528455284,-0.3917365345528455,-0.30999110772357724,1.0,-0.6759400406504065,-0.3744918699186992,0.0
2020-04-28,-0.4205592627899587,-0.3976485541785828,-0.3090562440419447,1.0,-0.6753733714648873,-0.37499205592627904,0.0
2020-04-29,-0.42828520544459997,-0.3898677013102659,-0.3168171988296654,1.0,-0.6789530594072002,-0.3663019972013739,0.0
2020-04-30,-0.42937351308485333,-0.3957811260904045,-0.3160031720856463,1.0,-0.6764472640761301,-0.35448057097541635,0.0
2020-05-01,-0.37343930811864307,-0.35556367622875934,-0.3105548449966502,1.0,-0.6269261221755283,-0.3787684999086424,0.0
2020-05-04,-0.3752772123826594,-0.34659902178205787,-0.31424491903879453,1.0,-0.635082176383024,-0.3667102105295136,0.0
2020-05-05,-0.3739516227057251,-0.34687613954053725,-0.3053360884891212,1.0,-0.6391454965357968,-0.37346541874316275,0.0
2020-05-06,-0.36915051708974006,-0.344797258362903,-0.3074333545628241,1.0,-0.6398265247323567,-0.3716070724532193,0.0
2020-05-07,-0.37248953340209934,-0.34655057338753714,-0.30808203385716887,1.0,-0.6376433468842909,-0.369061343365087,0.0
2020-05-08,-0.3704680489875106,-0.33885049108766824,-0.31520552928337575,1.0,-0.6361707287498484,-0.3706499333090821,0.0
2020-05-11,-0.3704197201865423,-0.327478650596572,-0.31869662649142994,1.0,-0.639906728847435,-0.3717824480649264,0.0
2020-05-12,-0.36714229452573544,-0.33012208791541703,-0.3091884031627738,1.0,-0.6429761580175104,-0.38010845526977494,0.0
2020-05-13,-0.3681869079684048,-0.3088399963683685,-0.3134400629482795,1.0,-0.6535423539024907,-0.38232000726326304,0.0
2020-05-14,-0.3671443317748497,-0.31507681097820145,-0.3007772178031453,1.0,-0.65747768534823,-0.39550063756147913,0.0
2020-05-15,-0.37678826352398015,-0.3239072988488291,-0.30537921817574337,1.0,-0.6574127509643714,-0.3738419949579321,0.0
2020-05-18,-0.37522763141920606,-0.31212820201529684,-0.30083768362267815,1.0,-0.6594937477236859,-0.38739832463275464,0.0
2020-05-19,-0.3827343797345616,-0.2933458578267984,-0.3204351251439307,1.0,-0.6613841585358463,-0.3721895642688322,0.0
2020-05-20,-0.3843223797575501,-0.29245140421415405,-0.3208984552132773,1.0,-0.6552797847577013,-0.3701442002478914,0.0
2020-05-21,-0.3866384522370013,-0.2883615477629988,-0.32400241837968563,1.0,-0.6561668681983072,-0.36780532043530834,0.0
2020-05-22,-0.3863176033132803,-0.2950210103086551,-0.3216844523715953,1.0,-0.6557634753166662,-0.3642492215605067,0.0
2020-05-26,-0.38550321781430347,-0.29298727981388045,-0.3191527933045291,1.0,-0.6559506903948998,-0.3678278998096504,0.0
2020-05-27,-0.3735016345804577,-0.30251846470517013,-0.2982806635185858,1.0,-0.6595532146749001,-0.39314687008112364,0.0
2020-05-28,-0.38521141681043614,-0.29398589545688425,-0.30703108447592237,1.0,-0.6646387602530343,-0.37585883349980326,0.0
2020-05-29,-0.381974897928323,-0.2933615605625284,-0.3047935883865114,1.0,-0.6647512475427189,-0.37949493422047487,0.0
2020-06-01,-0.37790732797680177,-0.2916691838337461,-0.29988521718117556,1.0,-0.6653174651120642,-0.38582130127469344,0.0
2020-06-02,-0.37800936414438907,-0.29219151185621506,-0.30013593112822834,1.0,-0.6650657000453104,-0.3853194381513367,0.0
2020-06-03,-0.37816699380945196,-0.2917711007096482,-0.298988373848709,1.0,-0.6652574362071568,-0.38559565151743924,0.0
2020-06-04,-0.3758383179264093,-0.2971119569814513,-0.28798864116971784,1.0,-0.6667572956316838,-0.3932692888647212,0.0
2020-06-05,-0.3647513745393028,-0.2914627514953779,-0.28025496948824846,1.0,-0.6678146335568849,-0.41671198114917535,0.0
2020-06-08,-0.36229043541189243,-0.2715595223736582,-0.30367265709805813,1.0,-0.6672596791701845,-0.4105355204438548,0.0
2020-06-09,-0.3649214817494047,-0.26994604696024355,-0.3059649757362028,1.0,-0.6669077975706061,-0.4063959972269946,0.0
2020-06-10,-0.35482901616683693,-0.2770899693491195,-0.3114670352785624,1.0,-0.6668970491015084,-0.3947352605324839,0.0
2020-06-11,-0.3547495267001232,-0.27754905790786427,-0.3113261411785918,1.0,-0.6666165820236198,-0.39480722420891307,0.0
2020-06-12,-0.3621600644795367,-0.26788859368936385,-0.3217707991283322,1.0,-0.6484372667840831,-0.38490701214961637,0.0
2020-06-15,-0.36175864847924066,-0.26770736948929946,-0.32170253410142374,1.0,-0.64871802525147,-0.38489090529206343,0.0
2020-06-16,-0.3616849532123531,-0.27256420221830246,-0.32966605877604716,1.0,-0.6476725761607223,-0.37803820742025174,0.0
2020-06-17,-0.361023127950756,-0.2718580051395446,-0.32899061734297497,1.0,-0.6474033347277833,-0.37883224765433576,0.0
2020-06-18,-0.36117253331739674,-0.2715890754795912,-0.32916990378294386,1.0,-0.6474630968744397,-0.3787127233610231,0.0
2020-06-19,-0.3585322195704057,-0.268854415274463,-0.3288484486873508,1.0,-0.6448985680190931,-0.3821599045346062,0.0
2020-06-22,-0.35699149380689443,-0.2687360095508133,-0.3366064766452768,1.0,-0.6413072675720042,-0.3809580659603044,0.0
2020-06-23,-0.35987575042561454,-0.27057136883605626,-0.33738538275439806,1.0,-0.6420656491741584,-0.37687046384516587,0.0
2020-06-24,-0.3595726903795655,-0.2649498687037479,-0.3356708044879447,1.0,-0.6428145142038674,-0.3809978515158749,0.0
2020-06-25,-0.3567279335100837,-0.2608061008668712,-0.3390628258214424,1.0,-0.6425571211534452,-0.3797849206112783,0.0
2020-06-26,-0.35772866899287226,-0.2619367152783991,-0.3409680594077123,1.0,-0.6437326652948018,-0.37794876383048526,0.0
2020-06-29,-0.3543968315416456,-0.2583008248712069,-0.3421279890414223,1.0,-0.6422083916500402,-0.38087013489771004,0.0
2020-06-30,-0.3565856853638204,-0.25291770870549,-0.3444682624746933,1.0,-0.642312730737168,-0.3809693938311301,0.0
2020-07-01,-0.35653675529222617,-0.2527168249620389,-0.3444189716259267,1.0,-0.6427189091017358,-0.3809211897460327,0.0
2020-07-02,-0.3407691621308111,-0.2609975907914696,-0.33586151512447576,1.0,-0.6352874691413105,-0.4014157818030398,0.0
2020-07-06,-0.340394470265761,-0.2595042307233941,-0.3399773566916935,1.0,-0.6372601596949112,-0.40224645453462043,0.0
2020-07-07,-0.33836597616429404,-0.2613308764525812,-0.3421998989508723,1.0,-0.6314976075132999,-0.3986388088091063,0.0
2020-07-08,-0.33732404800711213,-0.25197807082530743,-0.3437249962957475,1.0,-0.6348792413690917,-0.39549562898207136,0.0
2020-07-09,-0.3340740740740741,-0.2531555555555555,-0.341837037037037,1.0,-0.6349333333333333,-0.3989629629629629,0.0
2020-07-10,-0.3334022995300446,-0.26559867584902314,-0.3330180592912245,1.0,-0.6300948777820471,-0.39360978925900747,0.0
2020-07-13,-0.3290974643891483,-0.2640522489508836,-0.332939299012944,1.0,-0.6300608783025001,-0.39913706483834743,0.0
2020-07-14,-0.3201806162200449,-0.25239050879471137,-0.3251682209892575,1.0,-0.6394168339039075,-0.41411875811592497,0.0
2020-07-15,-0.3206851819093107,-0.25352320301904596,-0.3226605342296126,1.0,-0.637685005012088,-0.41373312105666615,0.0
2020-07-16,-0.3266136162687887,-0.24146772767462424,-0.3297376952549366,1.0,-0.637783672266431,-0.41164161508989094,0.0
2020-07-17,-0.3185962649154182,-0.239672813626902,-0.3235216511771087,1.0,-0.6360491365915154,-0.4139669881849365,0.0
2020-07-20,-0.32876430273259405,-0.2420213548254258,-0.32658764008589,1.0,-0.6350560343559726,-0.4090066770597406,0.0
2020-07-21,-0.31889555398729713,-0.24491296165608092,-0.3233062808750882,1.0,-0.6382027758174548,-0.4151964243707363,0.0
2020-07-22,-0.3237613275273626,-0.24173237613275272,-0.3265858538307638,1.0,-0.637136636459927,-0.413028127574438,0.0
