Date,ESRT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.28347202489682705,-0.06569244300115012,-0.7859414112712265,-0.12004149471167941,0.0
2019-09-13,1.0,-0.0,-0.2838731520144453,-0.05710416431554,-0.7862769439115224,-0.12982733325809728,0.0
2019-09-16,1.0,-0.0,-0.2724325549761959,-0.0702561777374745,-0.7921333031058717,-0.13221491725232373,0.0
2019-09-17,1.0,-0.0,-0.2397366030881017,-0.07688465031789282,-0.8009990917347866,-0.1530426884650318,0.0
2019-09-18,1.0,-0.0,-0.23537563324927868,-0.06726640768758944,-0.805379495217974,-0.16372475521933708,0.0
2019-09-19,1.0,-0.0,-0.2354772019901402,-0.06792830042937956,-0.804620941908808,-0.1638230683599518,0.0
2019-09-20,1.0,-0.0,-0.2329551913065224,-0.0727032987018892,-0.8005547093459432,-0.16718575942892216,0.0
2019-09-23,1.0,-0.0,-0.23381229538013823,-0.07332211713350309,-0.7990860312841033,-0.16733357584576208,0.0
2019-09-24,1.0,-0.0,-0.2387203555071872,-0.09091733550990794,-0.7790550038543509,-0.1585725298145377,0.0
2019-09-25,1.0,-0.0,-0.23700849858356943,-0.08897450424929179,-0.7819376770538244,-0.15839093484419262,0.0
2019-09-26,1.0,-0.0,-0.2290782257509351,-0.12164115743821566,-0.8123408063516832,-0.1316459762729755,0.0
2019-09-27,1.0,-0.0,-0.21539772465570448,-0.13025655197825986,-0.8161531021141356,-0.14119570724517527,0.0
2019-09-30,1.0,-0.0,-0.189126769671355,-0.14524584863391765,-0.8206425090648745,-0.1545070324949768,0.0
2019-10-01,1.0,-0.0,-0.17325199870604002,-0.1583252460834604,-0.8162114700309626,-0.16287721244050093,0.0
2019-10-02,1.0,-0.0,-0.18282148594845052,-0.1607720785117232,-0.8189480546694917,-0.16580129921534842,0.0
2019-10-03,1.0,-0.0,-0.20082546896375822,-0.15563336193104088,-0.8155447863287499,-0.14670623971062213,0.0
2019-10-04,1.0,-0.0,-0.20443120461738967,-0.17005678644572705,-0.8045754980450568,-0.14824986036119905,0.0
2019-10-07,1.0,-0.0,-0.22027095995917043,-0.17668074050016241,-0.7811905535192316,-0.1417436087783603,0.0
2019-10-08,1.0,-0.0,-0.22532674456195445,-0.19202881817761971,-0.7528517988269523,-0.1389414861681984,0.0
2019-10-09,1.0,-0.0,-0.23222792442409038,-0.18801923917796237,-0.7555980024394173,-0.12551492417094331,0.0
2019-10-10,1.0,-0.0,-0.2520209668025626,-0.22336633663366337,-0.7119860221316249,-0.14224810716365754,0.0
2019-10-11,1.0,-0.0,-0.2612597873086362,-0.24387051536753535,-0.6968797475750846,-0.1352343110903354,0.0
2019-10-14,1.0,-0.0,-0.2594743347559411,-0.24632104293476995,-0.6957951444763171,-0.13055341775694396,0.0
2019-10-15,1.0,-0.0,-0.2638769087306213,-0.263573843105257,-0.6886816645296655,-0.11511831215759413,0.0
2019-10-16,1.0,-0.0,-0.27095539319810463,-0.2737564482621787,-0.6828271982446722,-0.10669685581569058,0.0
2019-10-17,1.0,-0.0,-0.27289141088470464,-0.2746500340000469,-0.6947733721012029,-0.10253945177855417,0.0
2019-10-18,1.0,-0.0,-0.3034526523609185,-0.2901262133640444,-0.6622088513878769,-0.09457776106423484,0.0
2019-10-21,1.0,-0.0,-0.3044489335713615,-0.2883585455228789,-0.6591891384008268,-0.09696514140749789,0.0
2019-10-22,1.0,-0.0,-0.3054851131774209,-0.2882502113271344,-0.6588945242791397,-0.0954494223724993,0.0
2019-10-23,1.0,-0.0,-0.30836870830806545,-0.2886831179735971,-0.6374725941129822,-0.09789149601156878,0.0
2019-10-24,1.0,-0.0,-0.30169029315654605,-0.31588969602933914,-0.6390201471659966,-0.09429437901121376,0.0
2019-10-25,1.0,-0.0,-0.30114850741010407,-0.3228973389388637,-0.6341217089038683,-0.09054184183949081,0.0
2019-10-28,1.0,-0.0,-0.3160754610462928,-0.33025969138125705,-0.6358439969890854,-0.07009785472337222,0.0
2019-10-29,1.0,-0.0,-0.31220506983472057,-0.3659623912167129,-0.6225842403547462,-0.07052239690782766,0.0
2019-10-30,1.0,-0.0,-0.31561091340450775,-0.3671174377224199,-0.6204033214709371,-0.06937129300118623,0.0
2019-10-31,1.0,-0.0,-0.3081519927622494,-0.37898195324032186,-0.6220179991428979,-0.07171087091090901,0.0
2019-11-01,1.0,-0.0,-0.33040692846126474,-0.39402064301815165,-0.5993356270020168,-0.04899750860125757,0.0
2019-11-04,1.0,-0.0,-0.3297360119541757,-0.3940371433315149,-0.6008396385284979,-0.04724745617988188,0.0
2019-11-05,1.0,-0.0,-0.3413176515586154,-0.4450659781985083,-0.5632291069038057,-0.04090170204628036,0.0
2019-11-06,1.0,-0.0,-0.3348802539193998,-0.4495527556025776,-0.5620371260940655,-0.05804559007405982,0.0
2019-11-07,1.0,-0.0,-0.3371810595676118,-0.4503042108553977,-0.5601086982661184,-0.05721087944592742,0.0
2019-11-08,1.0,-0.0,-0.32497412817982724,-0.45589757165892514,-0.5636206108156242,-0.06216456884310847,0.0
2019-11-11,1.0,-0.0,-0.31606192549588774,-0.47099661344944366,-0.562070633768747,-0.0698597000483793,0.0
2019-11-12,1.0,-0.0,-0.3250616150389021,-0.47056975788914124,-0.5556709998550234,-0.06497366259121443,0.0
2019-11-13,1.0,-0.0,-0.32948997865711555,-0.5039864583077791,-0.5491254323774011,-0.0706032431371587,0.0
2019-11-14,1.0,-0.0,-0.329711566761503,-0.5047826940056901,-0.5494702246639851,-0.06869910723045226,0.0
2019-11-15,1.0,-0.0,-0.3306013602779273,-0.49217106228898566,-0.558276655086363,-0.06551842246905124,0.0
2019-11-18,1.0,-0.0,-0.32566580018637503,-0.49416351954485266,-0.5649124527931728,-0.0675854627495218,0.0
2019-11-19,1.0,-0.0,-0.3546633416458853,-0.4952618453865336,-0.5749875311720698,-0.06885286783042394,0.0
2019-11-20,1.0,-0.0,-0.3446248462484625,-0.45377613776137765,-0.5761623616236162,-0.0854858548585486,0.0
2019-11-21,1.0,-0.0,-0.32634318460498984,-0.4875753860013513,-0.5673781937388953,-0.12114311453667326,0.0
2019-11-22,1.0,-0.0,-0.31973112099555207,-0.4896296666500075,-0.5753410965065721,-0.11417362187015843,0.0
2019-11-25,1.0,-0.0,-0.3204932970517013,-0.49179918615972246,-0.5757545497665827,-0.10842050078637942,0.0
2019-11-26,1.0,-0.0,-0.3014844136566056,-0.49327065809005444,-0.5591044037605146,-0.12018802572983671,0.0
2019-11-27,1.0,-0.0,-0.32787127615011213,-0.4799793016780425,-0.541088633171525,-0.11517137717763594,0.0
2019-11-29,1.0,-0.0,-0.3316414122564753,-0.5005847080192083,-0.5582593117862208,-0.09760891741932273,0.0
2019-12-02,1.0,-0.0,-0.3285381219306513,-0.4948410139391835,-0.5595515650577906,-0.09735105908031152,0.0
2019-12-03,1.0,-0.0,-0.32840222023986526,-0.4912776291010011,-0.5626920408365547,-0.09557438794726932,0.0
2019-12-04,1.0,-0.0,-0.34514990304778004,-0.5054939591309103,-0.5553870630935216,-0.07992343260577735,0.0
2019-12-05,1.0,-0.0,-0.3373717146433041,-0.5216770963704631,-0.5444305381727159,-0.09964956195244054,0.0
2019-12-06,1.0,-0.0,-0.36817665615141953,-0.5285552050473186,-0.5575520504731861,-0.0694006309148265,0.0
2019-12-09,1.0,-0.0,-0.3685057991798123,-0.5312602208971746,-0.5475633381135684,-0.06860895161899011,0.0
2019-12-10,1.0,-0.0,-0.3692148924347066,-0.6123944854595009,-0.6149612341562806,-0.0495620650419412,0.0
2019-12-11,1.0,-0.0,-0.3615849136561076,-0.6186301514990995,-0.6125913762051064,-0.05580569975633012,0.0
2019-12-12,1.0,-0.0,-0.36815523657628924,-0.6232057416267943,-0.6146198830409357,-0.052206273258904846,0.0
2019-12-13,1.0,-0.0,-0.37567719036054553,-0.6606976061487551,-0.6033199007232259,-0.029035787675802623,0.0
2019-12-16,1.0,-0.0,-0.37695017614494214,-0.6333271528090484,-0.5930654517521786,-0.04545334145630812,0.0
2019-12-17,1.0,-0.0,-0.3541133011567396,-0.6773532504651225,-0.6254752339094563,-0.03942082131205005,0.0
2019-12-18,1.0,-0.0,-0.36135947131671015,-0.7151385572277448,-0.6490809129782862,-0.05111900927417115,0.0
2019-12-19,1.0,-0.0,-0.3650237678258694,-0.7170099797070024,-0.6459566897395269,-0.05187223751146693,0.0
2019-12-20,1.0,-0.0,-0.36051894768940757,-0.7112244615086076,-0.6458015690405566,-0.05461148227205943,0.0
2019-12-23,1.0,-0.0,-0.36743515850144093,-0.7091276878740856,-0.6451174905785857,-0.04932387497228996,0.0
2019-12-24,1.0,-0.0,-0.3676205778873591,-0.7071224755519848,-0.6468127545225365,-0.048729811341662745,0.0
2019-12-26,1.0,-0.0,-0.37000110778774786,-0.7066854990583804,-0.6485820316827295,-0.04420073113991359,0.0
2019-12-27,1.0,-0.0,-0.3728512809138294,-0.7100199622934457,-0.645974270821781,-0.043695242320062104,0.0
2019-12-30,1.0,-0.0,-0.3732012135719654,-0.7223536615915607,-0.6549391822306344,-0.03290004731817297,0.0
2019-12-31,1.0,-0.0,-0.37579228288668964,-0.7214222172801068,-0.6525909040364728,-0.030106749694206604,0.0
2020-01-02,1.0,-0.0,-0.3769970723546633,-0.725470514429109,-0.653227380454482,-0.03253868674194897,0.0
2020-01-03,1.0,-0.0,-0.3914219692273009,-0.7563264385955025,-0.6266978526742941,-0.043538296793101505,0.0
2020-01-06,1.0,-0.0,-0.4085235834304723,-0.7826173485343872,-0.6158416967560345,-0.03610724134989907,0.0
2020-01-07,1.0,-0.0,-0.4035700096486747,-0.7804075146149043,-0.6239003348657698,-0.029967648561212326,0.0
2020-01-08,1.0,-0.0,-0.40287198115617107,-0.7815080738995942,-0.6250815903737549,-0.028464398217782447,0.0
2020-01-09,1.0,-0.0,-0.40090026328454553,-0.7794921156187187,-0.6201625003538771,-0.03046173881040682,0.0
2020-01-10,1.0,-0.0,-0.4003740224413465,-0.7846537458914201,-0.6189788053949904,-0.029496769806188372,0.0
2020-01-13,1.0,-0.0,-0.40524403638719125,-0.7870560734503056,-0.6052327710029008,-0.018841355225730137,0.0
2020-01-14,1.0,-0.0,-0.4028037913615983,-0.80722515466258,-0.6176003178386967,-0.01021624382768602,0.0
2020-01-15,1.0,-0.0,-0.4007412687099073,-0.8148823948681397,-0.6315894511760514,-0.003820384889522452,0.0
2020-01-16,1.0,-0.0,-0.39519632058598075,-0.8087045396473895,-0.6199926184595292,-0.015160548505238056,0.0
2020-01-17,1.0,-0.0,-0.3814613731478339,-0.8106549032914828,-0.6100271462504242,-0.025562719149417483,0.0
2020-01-21,1.0,-0.0,-0.38241603161162857,-0.8113745413491391,-0.6013547840812871,-0.02734970364098222,0.0
2020-01-22,1.0,-0.0,-0.37861206556638316,-0.8132428321973751,-0.5903227623500253,-0.03424773277755873,0.0
2020-01-23,1.0,-0.0,-0.36754994801472446,-0.7891926827212183,-0.601708489054992,-0.05156377328799843,0.0
2020-01-24,1.0,-0.0,-0.3679245283018867,-0.8020845102248333,-0.6090837193537453,-0.04544684216472715,0.0
2020-01-27,1.0,-0.0,-0.36743845004089226,-0.8034631546292901,-0.6051214078231196,-0.04413548041399927,0.0
2020-01-28,1.0,-0.0,-0.3767564979865394,-0.8071301850130945,-0.6007152713243784,-0.0314550420996311,0.0
2020-01-29,1.0,-0.0,-0.3791466531838993,-0.8050054773742311,-0.5921743771242381,-0.0325833544001573,0.0
2020-01-30,1.0,-0.0,-0.38198653198653204,-0.802581369248036,-0.5935185185185186,-0.02777777777777778,0.0
2020-01-31,1.0,-0.0,-0.3898438598959066,-0.8009565339710227,-0.5933323955549304,-0.02917428611619075,0.0
2020-02-03,1.0,-0.0,-0.3859663771988421,-0.789495657982632,-0.5821364952126475,-0.0257459363170786,0.0
2020-02-04,1.0,-0.0,-0.38121040346782264,-0.7848727353562299,-0.5824163610092253,-0.030204512615316217,0.0
2020-02-05,1.0,-0.0,-0.3847194236661238,-0.7859173590217781,-0.5702613928068675,-0.01934914019155925,0.0
2020-02-06,1.0,-0.0,-0.38352805025901027,-0.7888515375289319,-0.567425327895955,-0.015623277857379035,0.0
2020-02-07,1.0,-0.0,-0.3921698556006516,-0.7872663519147408,-0.5659460504155277,-0.015599547198983958,0.0
2020-02-10,1.0,-0.0,-0.3938648611303026,-0.7880889871493713,-0.5662843719773387,-0.015337847174243472,0.0
2020-02-11,1.0,-0.0,-0.40198988566402816,-0.774901055408971,-0.5670624450307827,-0.004479991204925242,0.0
2020-02-12,1.0,-0.0,-0.4019295255895773,-0.7733219724039361,-0.5667637842889341,-0.006596668682315431,0.0
2020-02-13,1.0,-0.0,-0.4072709272907271,-0.7775272247277527,-0.5652018479815202,-0.0,0.0
2020-02-14,1.0,-0.0,-0.4249496762961754,-0.785729829715467,-0.5095207007235732,-0.0,0.0
2020-02-18,1.0,-0.0,-0.42914004115672044,-0.7765081771905122,-0.4985107765623308,-0.003492905881078739,0.0
2020-02-19,1.0,-0.0,-0.4441702819956616,-0.7772505422993492,-0.4863882863340564,-0.003660520607375271,0.0
2020-02-20,1.0,-0.0,-0.44234943027672274,-0.7754476397178512,-0.49142702116115033,-0.0037167661421595223,0.0
2020-02-21,1.0,-0.0,-0.46911477931280726,-0.7898871158230107,-0.482875113296163,-0.004696640940426817,0.0
2020-02-24,1.0,-0.0,-0.48056420287060253,-0.7893330394776716,-0.4849720377971845,-0.0,0.0
2020-02-25,1.0,-0.0,-0.4863934602559966,-0.7679627836936647,-0.43156394535871784,-0.0031192857911154135,0.0
2020-02-26,1.0,-0.0,-0.4758658952207339,-0.750733137829912,-0.4153655121397057,-0.0,0.0
2020-02-27,1.0,-0.0,-0.4837461915485495,-0.7557027420850444,-0.4099085971651874,-0.0,0.0
2020-02-28,1.0,-0.0,-0.4789100213669577,-0.738452610198106,-0.4076868289852014,-0.01287293254899892,0.0
2020-03-02,1.0,-0.0,-0.4594687187055289,-0.7294576503452274,-0.42947873293627786,-0.01694513255679123,0.0
2020-03-03,1.0,-0.0,-0.46253142901578576,-0.6986961818605977,-0.4120376370564296,-0.01884444905259338,0.0
2020-03-04,1.0,-0.0,-0.48654754569726844,-0.7100277264325323,-0.3706869993838571,-0.0,0.0
2020-03-05,1.0,-0.0,-0.5350335972822421,-0.6459920565533435,-0.3169135463242825,-0.0,0.0
2020-03-06,1.0,-0.0,-0.5652055270273622,-0.6241472550916622,-0.2913596784996651,-0.0,0.0
2020-03-09,1.0,-0.0,-0.567823031622705,-0.6255010639877271,-0.28106596723907556,-0.0,0.0
2020-03-10,1.0,-0.04656450815620365,-0.493598615916955,-0.557810182896688,-0.322318339100346,-0.05128521997034108,0.0
2020-03-11,1.0,-0.0732180663373324,-0.4650670430486944,-0.5640941627180159,-0.34728803306784956,-0.07077326343381389,0.0
2020-03-12,1.0,-0.08414407723728184,-0.43436068820398566,-0.5400173288773363,-0.3478648347567769,-0.06916697611090482,0.0
2020-03-13,1.0,-0.15107430080422518,-0.3737366462609531,-0.4730284479654303,-0.3207298043452167,-0.08210298883687434,0.0
2020-03-16,1.0,-0.125,-0.4294328552803129,-0.445962935369715,-0.29893834978580736,-0.028846153846153844,0.0
2020-03-17,1.0,-0.1887917784965476,-0.34115569013373703,-0.35737389030348915,-0.29440506503337693,-0.1121969123483128,0.0
2020-03-18,1.0,-0.18456307378442707,-0.35155842683894367,-0.32424345460727644,-0.29180550833049984,-0.1146322112660093,0.0
2020-03-19,1.0,-0.18064374328416527,-0.47970596854547226,-0.39008010159226336,-0.335303311517046,-0.05641301162449936,0.0
2020-03-20,1.0,-0.1963213402634102,-0.6312761770197305,-0.35467023262855124,-0.34081848917596,-0.0,0.0
2020-03-23,1.0,-0.19629917508712985,-0.6482962665797457,-0.3278589875385502,-0.3348795226036156,-0.0,0.0
2020-03-24,1.0,-0.19690905887387047,-0.6406906793526139,-0.3391477258425835,-0.3403055702383649,-0.0,0.0
2020-03-25,1.0,-0.1988376102053884,-0.630793478796237,-0.29938925281978035,-0.3336699009998523,-0.0,0.0
2020-03-26,1.0,-0.18862357112747652,-0.631133923479382,-0.31870366237694964,-0.3411688859133626,-0.0,0.0
2020-03-27,1.0,-0.18966150231294515,-0.6214112636757472,-0.29177374746065543,-0.3447144920087133,-0.0,0.0
2020-03-30,1.0,-0.17309005756659185,-0.614913650112206,-0.3097863206166455,-0.3414723387647576,-0.0,0.0
2020-03-31,1.0,-0.167225135975136,-0.6231789044289044,-0.29992229992229996,-0.3378010878010878,-0.0,0.0
2020-04-01,1.0,-0.17154365021594603,-0.6330373174164119,-0.28199155626728784,-0.3397874508662105,-0.0,0.0
2020-04-02,1.0,-0.1675962750994277,-0.6375739644970414,-0.2811135900669318,-0.33875739644970415,-0.0,0.0
2020-04-03,1.0,-0.1691713807084416,-0.6348054092111971,-0.28000194226613906,-0.3438539415863459,-0.0,0.0
2020-04-06,1.0,-0.17016317016317017,-0.6343240093240095,-0.27959887334887334,-0.344017094017094,-0.0,0.0
2020-04-07,1.0,-0.16178906681391497,-0.6218999831944878,-0.27208124264758843,-0.34501716563032675,-0.0,0.0
2020-04-08,1.0,-0.16218033377356225,-0.6212990755192701,-0.2738864209388882,-0.3438588065794213,-0.0,0.0
2020-04-09,1.0,-0.16289885647160357,-0.6162587203030231,-0.27504614868266486,-0.3431304389518855,-0.0,0.0
2020-04-13,1.0,-0.15170390322503066,-0.6457757148697721,-0.2656742262090859,-0.34179072172386427,-0.0,0.0
2020-04-14,1.0,-0.14948428764218238,-0.6614854443801813,-0.25310873337189127,-0.34579236552920767,-0.0,0.0
2020-04-15,1.0,-0.1372699754960842,-0.6727766299908711,-0.24417431413059143,-0.3481237687983472,-0.0,0.0
2020-04-16,1.0,-0.1375884823035393,-0.6696580683863227,-0.24573485302939413,-0.34653869226154765,-0.0,0.0
2020-04-17,1.0,-0.13044210323760042,-0.6888439890316064,-0.23134651464857844,-0.35471689036416987,-0.0,0.0
2020-04-20,1.0,-0.13261528105015147,-0.6849305188248305,-0.23214886762513828,-0.3544982449391739,-0.0,0.0
2020-04-21,1.0,-0.13855670103092782,-0.6797816858702244,-0.23119466343238326,-0.37620375985445725,-0.0,0.0
2020-04-22,1.0,-0.1370112375913206,-0.6815368559015558,-0.23196038931093907,-0.37664134365670743,-0.0,0.0
2020-04-23,1.0,-0.13905692004955908,-0.6797366567062654,-0.2329033355197629,-0.3776692660884775,-0.0,0.0
2020-04-24,1.0,-0.14369915728968774,-0.6692240245506357,-0.239880169516294,-0.3827999415461055,-0.0,0.0
2020-04-27,1.0,-0.15812466442134038,-0.6696197588714795,-0.226387465221848,-0.3864645872992629,-0.0,0.0
2020-04-28,1.0,-0.15990826135753672,-0.6664470794905577,-0.22588200849070414,-0.38762016298248186,-0.0,0.0
2020-04-29,1.0,-0.14720390720390722,-0.6870573870573871,-0.21873015873015875,-0.389010989010989,-0.0,0.0
2020-04-30,1.0,-0.1457211760980244,-0.6713843755328738,-0.22350247253416483,-0.39538622688850455,-0.0,0.0
2020-05-01,1.0,-0.15738711091626478,-0.65943299722344,-0.22010326854693363,-0.3986555604267134,-0.0,0.0
2020-05-04,1.0,-0.1550873611819883,-0.654783601856577,-0.22048066875653086,-0.39969867074919196,-0.0,0.0
2020-05-05,1.0,-0.1550336712615175,-0.655459120414266,-0.2142075705637809,-0.40643765346558725,-0.0,0.0
2020-05-06,1.0,-0.15412282193977983,-0.6572213176504896,-0.2104303871296994,-0.40841818756227366,-0.0,0.0
2020-05-07,1.0,-0.15295121951219515,-0.6657073170731708,-0.2013658536585366,-0.41900000000000004,-0.0,0.0
2020-05-08,1.0,-0.15842724154826066,-0.6704311611954925,-0.19608035276825087,-0.4248162665360118,-0.0,0.0
2020-05-11,1.0,-0.15782256287190535,-0.6659891764821118,-0.19778632122829784,-0.42716164262800893,-0.0,0.0
2020-05-12,1.0,-0.15513085399449036,-0.6769234553325463,-0.17699724517906337,-0.44647776465958283,-0.004132231404958678,0.0
2020-05-13,1.0,-0.15312146406257687,-0.6826880503763467,-0.17508732228071036,-0.4488611206769322,-0.0,0.0
2020-05-14,1.0,-0.1513640291322059,-0.6931736822614493,-0.15919022342920625,-0.4517466979385261,-0.013331687445994321,0.0
2020-05-15,1.0,-0.15375089778834486,-0.6826163409862049,-0.15711915199247095,-0.45622507863387574,-0.026946033633008893,0.0
2020-05-18,1.0,-0.15889503312907888,-0.6572759428087481,-0.14195685747023365,-0.46575001245454095,-0.06703033926169481,0.0
2020-05-19,1.0,-0.14980608032028025,-0.6839484548980358,-0.11094707869385712,-0.46748404854247466,-0.0900037532841236,0.0
2020-05-20,1.0,-0.14744635462416864,-0.6911783159744007,-0.10776759944786045,-0.4745890325009411,-0.08874388254486133,0.0
2020-05-21,1.0,-0.15036800723454494,-0.6940139164510538,-0.10635785877565375,-0.4754954909693788,-0.08573438167248612,0.0
2020-05-22,1.0,-0.15139712533923008,-0.6922052467584682,-0.10561362951050357,-0.4761785104030556,-0.08744597446979596,0.0
2020-05-26,1.0,-0.15144726906619685,-0.6874402214950919,-0.10392650390133401,-0.4797634029700478,-0.09441228290964007,0.0
2020-05-27,1.0,-0.1373227868893887,-0.6982386090824088,-0.07583836648050339,-0.48598721285790103,-0.12971620631270375,0.0
2020-05-28,1.0,-0.15434067324727915,-0.6895975702353834,-0.08640850417615792,-0.49331814730447987,-0.1073399139458365,0.0
2020-05-29,1.0,-0.15106038366148708,-0.6944627220731893,-0.08374247102292859,-0.49005415801994234,-0.11140355317102799,0.0
2020-06-01,1.0,-0.15079667606922312,-0.7039465324896443,-0.06436939340804552,-0.5006988386572133,-0.1214200401514574,0.0
2020-06-02,1.0,-0.15559636771757984,-0.7097745128048158,-0.06512090602999694,-0.5009692888480767,-0.11929905111723293,0.0
2020-06-03,1.0,-0.15860551960508482,-0.7094661994526434,-0.05629587947924393,-0.5094252755965931,-0.1239481290124562,0.0
2020-06-04,1.0,-0.15931776085614324,-0.7189750977567401,-0.037584894011113396,-0.5205803663305207,-0.136087672360568,0.0
2020-06-05,1.0,-0.15464527244207874,-0.7154465272956362,-0.03389133173905218,-0.5205070842654734,-0.1469567229807915,0.0
2020-06-08,1.0,-0.15432828153095302,-0.7126637554585153,-0.03932699717441562,-0.5189314153609043,-0.1434883123555099,0.0
2020-06-09,1.0,-0.1419796102722932,-0.7174603174603175,-0.03773390114853529,-0.5193960511033682,-0.16440831074977416,0.0
2020-06-10,1.0,-0.1338983488798739,-0.7210149608537247,-0.02175654375855921,-0.5220795328286091,-0.1851631740781892,0.0
2020-06-11,1.0,-0.12125608871385635,-0.739532594051197,-0.0,-0.526945797491968,-0.20323349569903615,0.0
2020-06-12,1.0,-0.12876676986584107,-0.7190660474716203,-0.014473684210526317,-0.5140866873065015,-0.20356037151702785,0.0
2020-06-15,1.0,-0.12780830044623281,-0.7200082540173851,-0.013722303902602595,-0.5141994892826743,-0.20366787897547012,0.0
2020-06-16,1.0,-0.12937810881162856,-0.7128682250457462,-0.006932811010025515,-0.5178732506894153,-0.21017499548980695,0.0
2020-06-17,1.0,-0.13219831038313481,-0.7159686878342418,-0.007518019996383082,-0.5202934869661818,-0.20753352106854056,0.0
2020-06-18,1.0,-0.12817988705248434,-0.7268017201181286,-0.0018910937257136937,-0.5221750168385058,-0.2115175379514015,0.0
2020-06-19,1.0,-0.12879239319118066,-0.7278026789646864,-0.0019431562038500403,-0.5214653988651968,-0.2108713112418064,0.0
2020-06-22,1.0,-0.12881830194056534,-0.7280358577091485,-0.0022281524470813795,-0.5213099463688888,-0.21048268000103637,0.0
2020-06-23,1.0,-0.13086195722618277,-0.7308619572261829,-0.002747893713545042,-0.52150356448477,-0.206351263771873,0.0
2020-06-24,1.0,-0.1271619343964735,-0.7265914689485286,-0.006015817451056658,-0.5211461169454168,-0.21208349539738106,0.0
2020-06-25,1.0,-0.1255543740436237,-0.7296210804782529,-0.00238607775501206,-0.523173483414166,-0.212827761495967,0.0
2020-06-26,1.0,-0.126210818812164,-0.7324382579790687,-0.0037395798166567117,-0.5242942841561274,-0.21024748746981067,0.0
2020-06-29,1.0,-0.12234897588799586,-0.7323308270676692,-0.003292714544983148,-0.5231527093596059,-0.21158931812289344,0.0
2020-06-30,1.0,-0.11896847244585258,-0.7410533423362592,-0.0,-0.5249571495351373,-0.21201890614449698,0.0
2020-07-01,1.0,-0.11629718083173252,-0.7412128134572452,-0.0,-0.5252582939618918,-0.21312496755100982,0.0
2020-07-02,1.0,-0.1260211249284562,-0.7369269993235861,-0.005775534627191842,-0.5304906602840939,-0.20237785524741142,0.0
2020-07-06,1.0,-0.12675946403018082,-0.7361519448419409,-0.006426434239625341,-0.5302979055548328,-0.20215949004813322,0.0
2020-07-07,1.0,-0.12123180873180874,-0.7430353430353431,-0.004002079002079002,-0.5304573804573804,-0.20002598752598752,0.0
2020-07-08,1.0,-0.11938623731113489,-0.7499804284856867,-0.0,-0.5324756660838705,-0.20769290989274808,0.0
2020-07-09,1.0,-0.11479512042539883,-0.7463246793869254,-0.0,-0.5331821499322282,-0.2123084141382546,0.0
2020-07-10,1.0,-0.11770072992700731,-0.7490875912408759,-0.0,-0.5328467153284672,-0.20724713242961418,0.0
2020-07-13,1.0,-0.1100986893634797,-0.749543104798705,-0.0,-0.5339146780846953,-0.21729935773588843,0.0
2020-07-14,1.0,-0.09260998904023798,-0.74515943844267,-0.0,-0.5416731903345336,-0.23002452899118,0.0
2020-07-15,1.0,-0.09670346879649204,-0.740975647952392,-0.0,-0.5414089212538825,-0.23101819225850234,0.0
2020-07-16,1.0,-0.09769979896086264,-0.7404767499543092,-0.0,-0.540142555024673,-0.232552674864886,0.0
2020-07-17,1.0,-0.10317605541759246,-0.7427264409881061,-0.0,-0.5405306495882891,-0.22763037511436415,0.0
2020-07-20,1.0,-0.11386631716906946,-0.7388990825688072,-0.0,-0.5400786369593709,-0.22841415465268675,0.0
2020-07-21,1.0,-0.09892557651991614,-0.7417190775681343,-0.0,-0.5434224318658281,-0.23647798742138365,0.0
2020-07-22,1.0,-0.09757120025152619,-0.7417926480991431,-0.0,-0.543532370896324,-0.23716823433856474,0.0
2020-07-23,1.0,-0.10024911498623311,-0.743700013111315,-0.0,-0.5441982430837813,-0.2341418644290022,0.0
2020-07-24,1.0,-0.10020455260673451,-0.7437847477184517,-0.0,-0.5436378894366937,-0.23486835204028114,0.0
2020-07-27,1.0,-0.10339218721305454,-0.7436314505338825,-0.0,-0.5456095705328331,-0.23089435160164756,0.0
2020-07-28,1.0,-0.09809794031105507,-0.7366277847835224,-0.0,-0.5520701975620008,-0.24035834384195043,0.0
2020-07-29,1.0,-0.10428700121880134,-0.7212124423718934,-0.0,-0.5644639923692438,-0.25960468443643686,0.0
2020-07-30,1.0,-0.10372410870371351,-0.7128781056311914,-0.0,-0.5645229644540976,-0.267600784022885,0.0
2020-07-31,1.0,-0.1044863131674484,-0.7143122134774891,-0.0,-0.5640087977316692,-0.2671118530884808,0.0
2020-08-03,1.0,-0.1052771077950648,-0.7135890164064778,-0.0,-0.5638368363858041,-0.2677781017254631,0.0
2020-08-04,1.0,-0.10218842236817613,-0.6995772063711543,-0.0,-0.5782434121307203,-0.2790703858324248,0.0
2020-08-05,1.0,-0.10247735748534895,-0.7003462972828982,-0.0,-0.5791422482685136,-0.2818327117741076,0.0
2020-08-06,1.0,-0.1057945917143999,-0.6921806314106833,-0.0,-0.5799653656587185,-0.2862128679898761,0.0
2020-08-07,1.0,-0.11578356413409614,-0.6925626904774635,-0.001470352349890392,-0.5798802331176817,-0.2836978024915789,0.0
2020-08-10,1.0,-0.11594822975719328,-0.6928013691303881,-0.0020323029200984065,-0.5799550754091346,-0.2833458123863515,0.0
