Date,AWK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-03,1.0,-0.0,-0.0,-0.43989944695827043,-0.5711613876319758,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.4540892418074086,-0.5613083961465597,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.4817755322988091,-0.5231364529451863,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.48733428267714957,-0.5183216671012255,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.4749945228943018,-0.5166802764444621,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.5275269852734642,-0.4788130492355845,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.5890104624231292,-0.40761520645315874,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.5956311455751858,-0.40290990486849465,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.6240873722321125,-0.3761926669733763,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.6356783415866397,-0.36917339962709755,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.6771854331022392,-0.31500517969559333,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.6942997944973165,-0.3008718900261367,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.6921989205552569,-0.29939654657346,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.6936099948275176,-0.29582620459157283,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.6853448275862069,-0.3009891943429207,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.7091338456612232,-0.29214697406340057,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.70007594531937,-0.29848509073467105,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.7129577690520074,-0.29040788524721534,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.7596014783866303,-0.24907600835609833,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.7593306817725283,-0.24942750391707846,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.7612957712493214,-0.24952243067704252,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.7566013757488956,-0.2606055715813043,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.779553485383874,-0.22815611949887568,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.8757005929656405,-0.15502396231012916,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.8706891271056661,-0.17116896375701887,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.8747786800170951,-0.16034759956855324,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.8915369549530976,-0.17010617462117308,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.9024405454847829,-0.17638865790786626,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.9008178469606476,-0.1802176763157347,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.9544497768796835,-0.15043782099856867,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.9608438178331331,-0.14657225348253988,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.9378104261446638,-0.1491088943612004,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.938999644373784,-0.15291927284898438,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.9465661855494528,-0.1822710435560097,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.933653315210466,-0.19012020558127682,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.9707484018166556,-0.18168707892980906,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.9816420962014419,-0.17051544173033464,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.983099619902506,-0.16434384864818435,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.9838868863714384,-0.16166752488843117,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.988529203273688,-0.1595600713165639,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-1.0037260891228525,-0.162626459565434,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.9896873992910088,-0.1587710817488452,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.9896305481912254,-0.14840075258701788,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.9996996481592724,-0.14567064275293917,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-1.0125475943232953,-0.15083073727933544,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-1.0139248493287787,-0.1618328582929005,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.9910864093959733,-0.10622902684563758,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-1.0866727349421663,-0.13342805763381657,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-1.087087887674398,-0.13454189993779436,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-1.0898916484594463,-0.13956391849110447,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-1.1280689515493845,-0.12230798658775346,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-1.1063069501518672,-0.12703233875290335,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-1.1449146149098144,-0.14116544361383537,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.1825205557130705,-0.18020508458557793,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-1.1856745807424156,-0.16970510646316186,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-1.185755012605141,-0.17034611125509508,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-1.1834219712766207,-0.1594311552608767,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-1.1859215850425562,-0.13955164876052276,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.1858129315756434,-0.13917369975122643,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-1.191408070077346,-0.13829093281148075,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.205950568115263,-0.1367927843504744,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.2091115214698114,-0.1283747457983684,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.2106063441564519,-0.1286843828951062,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-1.2425485500201552,-0.128636805539089,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-1.2483306305446913,-0.13648287703901554,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-1.2427126851500192,-0.13100550702620586,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-1.2463854134517225,-0.1277272619358515,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-1.234010392064242,-0.12782239017477562,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-1.2397541469897244,-0.13334440779325565,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-1.2438404937099454,-0.1297650130548303,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-1.2685347203911888,-0.128454660945852,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.2617564955980245,-0.12413809557893732,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.2719577225662975,-0.1192759272101198,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.27307977692142,-0.12046722037387204,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.2786015932431134,-0.12083693252711393,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.3002388016499022,-0.11189907615119281,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.2784660908894074,-0.12726441648423029,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.2785961871750433,-0.12849027537069133,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.2868659724554923,-0.11248140505782427,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.2947373461667386,-0.09953071876646077,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.293506803533063,-0.09367390785390307,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.290669085527415,-0.09634067744014513,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.2901026340343071,-0.102299098064547,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.2825809802625368,-0.0783360090660119,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.2775146674206543,-0.07869748592163238,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.2726910361321486,-0.07202982484935169,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-1.2720356891289035,-0.07593331768020663,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-1.2704650562246167,-0.07714158274056858,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-1.2711486565763228,-0.07544291915992021,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-1.266337190237504,-0.07591230617885418,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-1.264608754713446,-0.0774995901351383,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-1.2642552593356136,-0.07843320995174062,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-1.2721153846153845,-0.07310037523452158,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-1.2805239394224437,-0.07108926723732481,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-1.2807348092322186,-0.07444653791804051,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-1.2782421838103333,-0.0831444224048361,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-1.2821584602668556,-0.07939544220096822,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-1.2859465573306943,-0.07043215985673218,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-1.2287666473653733,-0.08736537348002314,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-1.218347994973152,-0.0665828858677025,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-1.21509942241399,-0.06782640458416091,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-1.1559288714145297,-0.0780091144669824,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-1.1831289247579968,-0.08387930448187526,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-1.166587661678066,-0.09069772691361369,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-1.1883644150977066,-0.042361916659230836,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-1.200616724106657,-0.06675131507346273,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-1.1734159872425487,-0.0726366147833704,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-1.1849894765124716,-0.05405042317854104,-0.0,0.0
2020-03-10,1.0,-0.0,-0.0,-0.9980987780910877,-0.13810561394514229,-0.0,0.0
2020-03-11,1.0,-0.0,-0.0,-0.994132456669649,-0.08655666756829862,-0.0,0.0
2020-03-12,1.0,-0.0,-0.0,-0.9948427778009772,-0.09310143232972815,-0.0,0.0
2020-03-13,1.0,-0.00033411293017039764,-0.0,-0.8870907116605413,-0.20078098897427332,-0.0,0.0
2020-03-16,1.0,-0.022356874216464685,-0.0,-0.8545340576681989,-0.21251567070622648,-0.0,0.0
2020-03-17,1.0,-0.14763310597577117,-0.020991550442838236,-0.5989208999287386,-0.26851267433574266,-0.0,0.0
2020-03-18,1.0,-0.1853446362789046,-0.014491145532821445,-0.7090453153433048,-0.31026141760241444,-0.0,0.0
2020-03-19,1.0,-0.17937021125824884,-0.00653261880508437,-0.7192302582045265,-0.30931396430311353,-0.0,0.0
2020-03-20,1.0,-0.18004353464246017,-0.0,-0.7954798073360504,-0.34017228603186367,-0.0,0.0
2020-03-23,1.0,-0.18632694971106548,-0.0,-0.846124456755337,-0.35541334352165815,-0.0,0.0
2020-03-24,1.0,-0.19524014131576434,-0.0,-0.8342642986727776,-0.3575861739711639,-0.0,0.0
2020-03-25,1.0,-0.1977250613909095,-0.0,-0.7711624889959691,-0.3477505444099523,-0.0,0.0
2020-03-26,1.0,-0.18829516539440203,-0.0,-0.789901253589187,-0.35625744099726875,-0.0,0.0
2020-03-27,1.0,-0.18481932763320363,-0.0,-0.7900426344850081,-0.35491461454232,-0.0,0.0
2020-03-30,1.0,-0.16296296296296298,-0.0,-0.8126320678044816,-0.34647625682108446,-0.0,0.0
2020-03-31,1.0,-0.16387843301268645,-0.0,-0.811143640503741,-0.3485059714670756,-0.0,0.0
2020-04-01,1.0,-0.16092356539197836,-0.0,-0.8272166970163888,-0.3464537516925807,-0.0,0.0
2020-04-02,1.0,-0.15420593368237345,-0.0,-0.8310180337405468,-0.3417102966841187,-0.0,0.0
2020-04-03,1.0,-0.15430384767949226,-0.0,-0.8305761019203397,-0.34846116153720513,-0.0,0.0
2020-04-06,1.0,-0.1582541984375731,-0.0,-0.8312672498479675,-0.3494409879777331,-0.0,0.0
2020-04-07,1.0,-0.14975979948478732,-0.0,-0.8252686300447911,-0.345772703010049,-0.0,0.0
2020-04-08,1.0,-0.150372969581484,-0.0,-0.830943694374085,-0.34248135152092585,-0.0,0.0
2020-04-09,1.0,-0.15285167553439746,-0.0,-0.8313264258377672,-0.34943526556520116,-0.0,0.0
2020-04-13,1.0,-0.15178885630498531,-0.0,-0.8284574780058651,-0.36579472140762465,-0.0,0.0
2020-04-14,1.0,-0.15720102619624826,-0.0,-0.8146021135876856,-0.3818579800880269,-0.0,0.0
2020-04-15,1.0,-0.15583376476679062,-0.0,-0.8160210853296936,-0.3814420859415447,-0.0,0.0
2020-04-16,1.0,-0.15106252650426424,-0.0,-0.8188050699712577,-0.3860670027800028,-0.0,0.0
2020-04-17,1.0,-0.15205353566295154,-0.0,-0.8171021937368931,-0.38719102712127995,-0.0,0.0
2020-04-20,1.0,-0.15570877259036145,-0.0,-0.8208537274096385,-0.3766001506024096,-0.0,0.0
2020-04-21,1.0,-0.16119276026652807,-0.0,-0.8157459477340391,-0.38589858702329755,-0.0,0.0
2020-04-22,1.0,-0.15127987954074912,-0.0,-0.8116412572934313,-0.38979860718991155,-0.0,0.0
2020-04-23,1.0,-0.14773661584721276,-0.0,-0.8104489182268786,-0.39094176513425266,-0.0,0.0
2020-04-24,1.0,-0.15145745181006112,-0.0,-0.8095204513399153,-0.389727315467795,-0.0,0.0
2020-04-27,1.0,-0.17291269673230292,-0.0,-0.7846472345731291,-0.39499376573270284,-0.0,0.0
2020-04-28,1.0,-0.17513167795334839,-0.0,-0.7824727238525208,-0.3937641083521445,-0.0,0.0
2020-04-29,1.0,-0.1724040632054176,-0.0,-0.7792278028592927,-0.39976015801354403,-0.0,0.0
2020-04-30,1.0,-0.16400638467677575,-0.0,-0.7846579972771232,-0.3986432561851556,-0.0,0.0
2020-05-01,1.0,-0.16005925507900678,-0.0,-0.7872460496613995,-0.404086719337848,-0.0,0.0
2020-05-04,1.0,-0.15420001408219305,-0.0,-0.7915131316450348,-0.4013190320839299,-0.0,0.0
2020-05-05,1.0,-0.1557319306814446,-0.0,-0.791856478654957,-0.4006011365237402,-0.0,0.0
2020-05-06,1.0,-0.15636150234741786,-0.0,-0.7891784037558686,-0.40187793427230045,-0.0,0.0
2020-05-07,1.0,-0.15715195997451206,-0.0,-0.7824794090576547,-0.4203620229863356,-0.0,0.0
2020-05-08,1.0,-0.15646900587555154,-0.0,-0.7831709101205785,-0.4200193492059746,-0.0,0.0
2020-05-11,1.0,-0.15670638197475523,-0.0,-0.786669812433644,-0.41594903857496757,-0.0,0.0
2020-05-12,1.0,-0.15727262003067122,-0.0,-0.7880146278164445,-0.4140615783885808,-0.0,0.0
2020-05-13,1.0,-0.15169016076564049,-0.0,-0.7935740889161285,-0.41197963320918396,-0.0,0.0
2020-05-14,1.0,-0.14991755005889282,-0.0,-0.7946525323910484,-0.41114252061248524,-0.0,0.0
2020-05-15,1.0,-0.15662678975131875,-0.0,-0.7952147701582516,-0.40307083647324793,-0.0,0.0
2020-05-18,1.0,-0.162696915385341,-0.0,-0.7911753608150175,-0.40441939439675506,-0.0,0.0
2020-05-19,1.0,-0.16418545299872395,-0.0,-0.7824330072309655,-0.4164658065125951,-0.0,0.0
2020-05-20,1.0,-0.16245419080269535,-0.0,-0.7830949284785436,-0.41879654805532573,-0.0,0.0
2020-05-21,1.0,-0.16268519174877719,-0.0,-0.7878121972543182,-0.4123957373408001,-0.0,0.0
2020-05-22,1.0,-0.163504925701056,-0.0,-0.7862458361879562,-0.412695787757802,-0.0,0.0
2020-05-26,1.0,-0.16352468698322703,-0.0,-0.7857547838412474,-0.4131112686038271,-0.0,0.0
2020-05-27,1.0,-0.1651079306598649,-0.0,-0.7824618582022578,-0.41412781635255774,-0.0,0.0
2020-05-28,1.0,-0.1673946405383072,-0.0,-0.7837327352142605,-0.40989257466650925,-0.0,0.0
2020-05-29,1.0,-0.1694314476109457,-0.0,-0.7872300203223215,-0.40642279880901744,-0.0,0.0
2020-06-01,1.0,-0.1696105554373271,-0.0,-0.7909247830507673,-0.4040339552150576,-0.0,0.0
2020-06-02,1.0,-0.17077727068504814,-0.0,-0.7887866821159166,-0.4050935231384048,-0.0,0.0
2020-06-03,1.0,-0.17189163610552466,-0.0,-0.7856855554241097,-0.4084230450727552,-0.0,0.0
2020-06-04,1.0,-0.17283190451380664,-0.0,-0.7820773930753563,-0.4132998626438687,-0.0,0.0
2020-06-05,1.0,-0.17330238506904147,-0.0,-0.7823594893536392,-0.41282773975036124,-0.0,0.0
2020-06-08,1.0,-0.17030185465556397,-0.0,-0.7894350870552612,-0.4058951551854656,-0.0,0.0
2020-06-09,1.0,-0.17257778303560867,-0.0,-0.7888796876848455,-0.4045664261209038,-0.0,0.0
2020-06-10,1.0,-0.17161583418119866,-0.0,-0.7845396682677519,-0.41000402243096795,-0.0,0.0
2020-06-11,1.0,-0.17160841477555078,-0.0,-0.7804491350954825,-0.41430227880451503,-0.0,0.0
2020-06-12,1.0,-0.17762987700195199,-0.0,-0.7755462007008302,-0.3986030432021825,-0.0,0.0
2020-06-15,1.0,-0.1780960444005456,-0.0,-0.7784205822868163,-0.39520718686797424,-0.0,0.0
2020-06-16,1.0,-0.17794757258728106,-0.0,-0.7773363112730692,-0.3956976607499706,-0.0,0.0
2020-06-17,1.0,-0.1759013505578391,-0.0,-0.7780857310628303,-0.39480916030534347,-0.0,0.0
2020-06-18,1.0,-0.17592483852025834,-0.0,-0.7781796829125073,-0.39466823253082794,-0.0,0.0
2020-06-19,1.0,-0.17669446728532834,-0.0,-0.7776576999882534,-0.394972395160343,-0.0,0.0
2020-06-22,1.0,-0.18057124035384906,-0.0,-0.7693864106907585,-0.40276209297948434,-0.0,0.0
2020-06-23,1.0,-0.17953845068103225,-0.0,-0.7694135359570915,-0.40346750099978823,-0.0,0.0
2020-06-24,1.0,-0.17704902606568174,-0.0,-0.7717135598005082,-0.4037357673849628,-0.0,0.0
2020-06-25,1.0,-0.1714956562573374,-0.0,-0.777083822493543,-0.39941300774829774,-0.0,0.0
2020-06-26,1.0,-0.17227690211646426,-0.0,-0.7765145286697517,-0.4002255056258956,-0.0,0.0
2020-06-29,1.0,-0.16651804571267656,-0.0,-0.7837330454780119,-0.39637208429154736,-0.0,0.0
2020-06-30,1.0,-0.1664867655340717,-0.0,-0.7836024028533884,-0.3964473437206683,-0.0,0.0
2020-07-01,1.0,-0.16656497864551556,-0.0,-0.7840850424743041,-0.3959966208288356,-0.0,0.0
2020-07-02,1.0,-0.166170227736473,-0.0,-0.7827239252292609,-0.3965100734104181,-0.0,0.0
2020-07-06,1.0,-0.16684256197377986,-0.0,-0.7822885152090809,-0.3961396843265555,-0.0,0.0
2020-07-07,1.0,-0.1635111069453557,-0.0,-0.7777673633892587,-0.40193551410628925,-0.0,0.0
2020-07-08,1.0,-0.16291818948552153,-0.0,-0.7783244307000281,-0.40155561803017525,-0.0,0.0
2020-07-09,1.0,-0.16357800529484806,-0.0,-0.777311810322611,-0.40193988238877304,-0.0,0.0
2020-07-10,1.0,-0.16159722547687114,-0.0,-0.7749683648122979,-0.4067816469044383,-0.0,0.0
2020-07-13,1.0,-0.15974957794034889,-0.0,-0.7751594447570812,-0.4098668167323204,-0.0,0.0
2020-07-14,1.0,-0.15165854572713644,-0.0,-0.7731915292353824,-0.41772863568215896,-0.0,0.0
2020-07-15,1.0,-0.15242201963863047,-0.0,-0.7744838414848493,-0.41660612594033425,-0.0,0.0
2020-07-16,1.0,-0.15532024551375156,-0.0,-0.7696434428149744,-0.417748207843321,-0.0,0.0
2020-07-17,1.0,-0.1531074640182198,-0.0,-0.7719940832570261,-0.42281233124368994,-0.0,0.0
2020-07-20,1.0,-0.16394447194136086,-0.0,-0.7691908835937684,-0.42374319451318676,-0.0,0.0
2020-07-21,1.0,-0.1516194427419735,-0.0,-0.7613030974494367,-0.4443213426995427,-0.0,0.0
2020-07-22,1.0,-0.1468043473135771,-0.0,-0.7575264634462597,-0.4532145130490134,-0.0,0.0
2020-07-23,1.0,-0.14994096812278632,-0.0,-0.7572609208972845,-0.45409681227863047,-0.0,0.0
2020-07-24,1.0,-0.14151566628916573,-0.0,-0.7517459418648547,-0.4621319365798414,-0.003963759909399774,0.0
2020-07-27,1.0,-0.14532414834387092,-0.0,-0.7490563366990658,-0.4644238935547797,-0.00035387373785033497,0.0
2020-07-28,1.0,-0.14547299369970976,-0.0,-0.7439297765402676,-0.4671417447320607,-0.0030911536374147574,0.0
2020-07-29,1.0,-0.15115233543135678,-0.0,-0.7366665089205433,-0.4667076806587478,-0.01166532582461786,0.0
2020-07-30,1.0,-0.15046673756351175,-0.0,-0.7343967860096892,-0.4638307928630509,-0.014533853243530662,0.0
2020-07-31,1.0,-0.1483732147923957,-0.0,-0.7339449541284404,-0.464390428449825,-0.017804785775087487,0.0
2020-08-03,1.0,-0.14716106604866744,-0.0,-0.7330621704069809,-0.46383049164045687,-0.02076288220966254,0.0
2020-08-04,1.0,-0.14545497540673477,-0.0,-0.7308929247067727,-0.4657349602724177,-0.022630533484676505,0.0
2020-08-05,1.0,-0.14618859535015727,-0.0,-0.7307301151817601,-0.4652917386059932,-0.02291809559849578,0.0
2020-08-06,1.0,-0.146752755309588,-0.0,-0.73123314885767,-0.46431105434936853,-0.02277564921243082,0.0
2020-08-07,1.0,-0.15213784603716343,-0.0,-0.7278394008342813,-0.46148558968524833,-0.028654721274175197,0.0
2020-08-10,1.0,-0.14360579545185082,-0.0,-0.724360342415404,-0.46475065803514265,-0.0385810153897228,0.0
2020-08-11,1.0,-0.14422917308923616,-0.0,-0.7230667077711115,-0.46439327468045244,-0.03972112215134341,0.0
2020-08-12,1.0,-0.147393691616553,-0.0,-0.7313351239571202,-0.4649758741175632,-0.033205771196311,0.0
2020-08-13,1.0,-0.14690782906307934,-0.0,-0.7293102628701811,-0.46513286114940344,-0.03541379474259638,0.0
2020-08-14,1.0,-0.14779074465809428,-0.0,-0.7294939747581585,-0.4653102940127873,-0.0342499940579469,0.0
2020-08-17,1.0,-0.1525500261419269,-0.0,-0.7271020485764532,-0.46456580635961786,-0.032320927800750986,0.0
2020-08-18,1.0,-0.15065823867686895,-0.0,-0.7247279121714746,-0.4646642269854094,-0.036286298179744304,0.0
2020-08-19,1.0,-0.1507731040543429,-0.0,-0.7188561385174452,-0.46089352302686265,-0.04462864878987246,0.0
2020-08-20,1.0,-0.1503028863285426,-0.0,-0.7195391376648058,-0.4616462762798432,-0.044090747119610404,0.0
2020-08-21,1.0,-0.14500937151533846,-0.0,-0.7113573275759805,-0.46164796317824863,-0.05452086644997509,0.0
2020-08-24,1.0,-0.14431448838698963,-0.0,-0.7105643994211288,-0.46153116177552134,-0.05601290598087827,0.0
2020-08-25,1.0,-0.14451113905430735,-0.0,-0.7108828204702367,-0.4612920828489407,-0.05584948634605803,0.0
2020-08-26,1.0,-0.14318251915822441,-0.0,-0.7113098768654061,-0.4615530617570998,-0.056490070938812316,0.0
2020-08-27,1.0,-0.13054929410368965,-0.0,-0.707201328745996,-0.46318661762961205,-0.07184719421046389,0.0
2020-08-28,1.0,-0.13010773100469838,-0.0,-0.7073465901001377,-0.46343315457263534,-0.0720421432300318,0.0
2020-08-31,1.0,-0.1308732795443759,-0.0,-0.708186995728524,-0.46362126245847174,-0.0703844328429046,0.0
2020-09-01,1.0,-0.12976936218678817,-0.0,-0.7073367501898253,-0.46514331814730453,-0.07054384965831435,0.0
2020-09-02,1.0,-0.12389107642677545,-0.0,-0.7073864984107405,-0.4637553963660515,-0.07699606243180417,0.0
2020-09-03,1.0,-0.12609552763461035,-0.0,-0.7039640880697337,-0.4655250219699309,-0.07954302543761727,0.0
2020-09-04,1.0,-0.09740152462769348,-0.0,-0.692431143942791,-0.47256378183191333,-0.09770833825021831,0.0
2020-09-08,1.0,-0.0964227603933313,-0.0,-0.6863489518239912,-0.46834249062654754,-0.10701063503666847,0.0
2020-09-09,1.0,-0.08943681835276421,-0.0,-0.6729268522000752,-0.4693728845430613,-0.11877115456938699,0.0
2020-09-10,1.0,-0.08583902542074501,-0.0,-0.6680984907166162,-0.4695678708072201,-0.12374715395629415,0.0
2020-09-11,1.0,-0.08545283904270295,-0.0,-0.6682308775222899,-0.46872360394181134,-0.12390896292820272,0.0
2020-09-14,1.0,-0.08524567084330564,-0.0,-0.6679337369186729,-0.4683232436998451,-0.12492374114224038,0.0
2020-09-15,1.0,-0.08643829188174565,-0.0,-0.6641013608634444,-0.4692867198498357,-0.12648991083998123,0.0
2020-09-16,1.0,-0.08882312877239953,-0.0,-0.6606073416472908,-0.4691514596397285,-0.12999365884590997,0.0
2020-09-17,1.0,-0.0882145709051623,-0.0,-0.6600591854948565,-0.46888064258537276,-0.13147634928836488,0.0
2020-09-18,1.0,-0.08884190744655861,-0.0,-0.6598308668076109,-0.46873385012919894,-0.13164200140944327,0.0
2020-09-21,1.0,-0.09043903356209457,-0.0,-0.6580097771928175,-0.47052740434332985,-0.13131051988342576,0.0
2020-09-22,1.0,-0.09678102498941125,-0.0,-0.6629959056896795,-0.4671043343216151,-0.12619417384347498,0.0
2020-09-23,1.0,-0.09472718288981435,-0.0,-0.6641726077033481,-0.4660125644102492,-0.1279969883061575,0.0
2020-09-24,1.0,-0.08891916012964442,-0.0,-0.6630184602376814,-0.4659213678425478,-0.13077176006388275,0.0
2020-09-25,1.0,-0.08912752308668374,-0.0,-0.6603613976549099,-0.4649998825105153,-0.13530089057029396,0.0
2020-09-28,1.0,-0.08878921660717641,-0.0,-0.6595669735111779,-0.46428235957167013,-0.13568476423069697,0.0
2020-09-29,1.0,-0.0897228285104086,-0.0,-0.6577953014621323,-0.46389260484874084,-0.1355112769602666,0.0
2020-09-30,1.0,-0.08974419150434172,-0.0,-0.6587655479934288,-0.4626613471016194,-0.13567237737620277,0.0
2020-10-01,1.0,-0.08973155622301485,-0.0,-0.6585320067580251,-0.46238501971090673,-0.13588792941618172,0.0
2020-10-02,1.0,-0.09303581914268937,-0.0,-0.6599177921315326,-0.461937756899589,-0.13390487375220197,0.0
2020-10-05,1.0,-0.08583298127024362,-0.0,-0.6533821527484392,-0.4647936910294325,-0.14307843965638642,0.0
2020-10-06,1.0,-0.08716360479575797,-0.0,-0.6544191830318388,-0.4645127988550245,-0.14014218343070317,0.0
2020-10-07,1.0,-0.08419102993927742,-0.0,-0.6532717511077767,-0.4629920521417016,-0.144046139779148,0.0
2020-10-08,1.0,-0.0838820028585487,-0.0,-0.6543499144778463,-0.4623351062583472,-0.14250568195131094,0.0
2020-10-09,1.0,-0.08244525120037476,-0.0,-0.6535191474411524,-0.4596791193348167,-0.14657454034430262,0.0
2020-10-12,1.0,-0.08068064787941204,-0.0,-0.6509924164404082,-0.4556455388072278,-0.15328620915644603,0.0
