Date,IWF,IWM,MTUM,PFN,SPY,VLUE,VXX
2018-11-02,-0.09806847811170577,-0.2596576094414711,-0.0,1.0,-0.19994510772608753,-0.15771236448469875,0.0
2018-11-05,-0.09576986414162206,-0.2662446823109647,-0.0,1.0,-0.2007513379991766,-0.15261767531219977,0.0
2018-11-06,-0.09605256386063028,-0.2663876070062274,-0.0,1.0,-0.20061415999039303,-0.15247636856461547,0.0
2018-11-07,-0.09543347639484978,-0.26784549356223175,-0.0,1.0,-0.20034334763948497,-0.1531158798283262,0.0
2018-11-08,-0.08666507470833049,-0.2677901344067681,-0.0,1.0,-0.19666371017261375,-0.15455072661526914,0.0
2018-11-09,-0.08580452411438327,-0.2683397353819889,-0.0,1.0,-0.19825864276568503,-0.15481007255655144,0.0
2018-11-12,-0.08563347645334969,-0.2654705922442582,-0.0,1.0,-0.19883459415252505,-0.1538880937776869,0.0
2018-11-13,-0.08251916683628469,-0.2643666463125042,-0.0,1.0,-0.1977067643666463,-0.151570662867223,0.0
2018-11-14,-0.08321034149320576,-0.26394897110964083,-0.0,1.0,-0.19790659405907,-0.15135630311975162,0.0
2018-11-15,-0.08301266294858536,-0.26388771168483327,-0.0,1.0,-0.19792849756742553,-0.15034496787645574,0.0
2018-11-16,-0.0806053014658587,-0.2589796540167237,-0.0,1.0,-0.1982463861335861,-0.1548461356173195,0.0
2018-11-19,-0.08631575364612584,-0.2604618709688399,-0.0,1.0,-0.19844795017103184,-0.15658344820544237,0.0
2018-11-20,-0.0835880195599022,-0.25964411844607443,-0.0,1.0,-0.19801005161640858,-0.1566659875033958,0.0
2018-11-21,-0.08296032553407935,-0.25944387928111223,-0.0,1.0,-0.19752458460495084,-0.1555612071888776,0.0
2018-11-23,-0.08338839474798813,-0.2556713257094451,-0.0,1.0,-0.199135959339263,-0.15598475222363403,0.0
2018-11-26,-0.08264238601488716,-0.2607457144310494,-0.0,1.0,-0.19782288010580396,-0.15438221679637826,0.0
2018-11-27,-0.07466155464323279,-0.26905981746004815,-0.0,1.0,-0.1987242560988023,-0.15402232551827097,0.0
2018-11-28,-0.07432799348357316,-0.2709068693999457,-0.0,1.0,-0.19803828400760248,-0.15369603584034752,0.0
2018-11-29,-0.07287977632805219,-0.26993137337964923,-0.0,1.0,-0.19767855629924597,-0.15399474709819538,0.0
2018-11-30,-0.07361681113022155,-0.27379391379868195,-0.0,1.0,-0.20365103962672207,-0.15186553820479198,0.0
2018-12-03,-0.07323425769878965,-0.2738198593875015,-0.0,1.0,-0.2035476567420799,-0.15172871661304327,0.0
2018-12-04,-0.06936612541612883,-0.2761396834024051,-0.0,1.0,-0.20191589102520555,-0.15106325157959102,0.0
2018-12-06,-0.06923281655466099,-0.2533435358307272,-0.0,1.0,-0.20137733714818018,-0.13949697251979506,0.0
2018-12-07,-0.06618038902211563,-0.25441313615774047,-0.0,1.0,-0.20242139621636024,-0.1423194777511324,0.0
2018-12-10,-0.05412277515437704,-0.25788396129841823,-0.0,1.0,-0.20438860086517188,-0.1346960340785259,0.0
2018-12-11,-0.04734325098045705,-0.26132283099733583,-0.0,1.0,-0.20375304065794045,-0.1423441611093644,0.0
2018-12-12,-0.04896275185577943,-0.261582051961824,-0.0,1.0,-0.205262460233298,-0.1411220837751856,0.0
2018-12-13,-0.048450414934322776,-0.2591641682264663,-0.0,1.0,-0.20872604396150474,-0.1401003793211973,0.0
2018-12-14,-0.048590977617998375,-0.25910770199300875,-0.0,1.0,-0.20876062358145162,-0.14022299166680474,0.0
2018-12-17,-0.04881200914603838,-0.2593697186599066,-0.0,1.0,-0.20961328163833387,-0.13909600026510258,0.0
2018-12-18,-0.049757039206549954,-0.26312986753644413,-0.0,1.0,-0.2120748186114624,-0.13913665712574053,0.0
2018-12-19,-0.04989182892328174,-0.263088700282909,-0.0,1.0,-0.21203195207189215,-0.13915792977200866,0.0
2018-12-20,-0.048327692613975716,-0.25610524918707284,-0.0,1.0,-0.21739996018315746,-0.13720220319861967,0.0
2018-12-21,-0.04687261696971751,-0.26391689684973985,-0.0,1.0,-0.22626290013726252,-0.1575468980359594,0.0
2018-12-24,-0.03638907148033912,-0.25327400515750614,-0.0,1.0,-0.22541335895231834,-0.17039995954897103,0.0
2018-12-26,-0.038239381205109745,-0.2616651877647374,-0.0,1.0,-0.21130439150161562,-0.1630196387014683,0.0
2018-12-27,-0.03814727555265928,-0.260113288886661,-0.0,1.0,-0.20896619713603024,-0.16371747957291094,0.0
2018-12-28,-0.035350919691932436,-0.2634946622784302,-0.0,1.0,-0.2092821223917002,-0.1625206742736856,0.0
2018-12-31,-0.027054464240393886,-0.2803410994365768,-0.0,1.0,-0.21711249851953365,-0.16745342875996141,0.0
2019-01-02,-0.02355112337673332,-0.2814621675160422,-0.0,1.0,-0.21719181213280736,-0.17088532583851143,0.0
2019-01-03,-0.016920329903919736,-0.2855199387807159,-0.0,1.0,-0.2148286710313749,-0.1832667290196412,0.0
2019-01-04,-0.0,-0.2931422861304473,-0.0,1.0,-0.209999491895737,-0.19053909862303745,0.0
2019-01-07,-0.0,-0.2824680210684725,-0.0,1.0,-0.2067720090293454,-0.18286096480227407,0.0
2019-01-08,-0.0,-0.2824654693822949,-0.0,1.0,-0.20681582555767367,-0.18290358182000602,0.0
2019-01-09,-0.0,-0.2795449229843964,-0.0,1.0,-0.20655551471816633,-0.18452003073941664,0.0
2019-01-10,-0.0,-0.27842161512257024,-0.0,1.0,-0.20751786787789728,-0.18395564758533162,0.0
2019-01-11,-0.0,-0.274470468261531,-0.0,1.0,-0.20927161174916833,-0.18802347158834445,0.0
2019-01-14,-0.0,-0.2733742044334564,-0.0,1.0,-0.20712293069174617,-0.18998379633496484,0.0
2019-01-15,-0.0,-0.27402170999731973,-0.0,1.0,-0.20644599303135888,-0.19468641114982577,0.0
2019-01-16,-0.0,-0.27431479900212635,-0.0,1.0,-0.20357627203777187,-0.19637684799169558,0.0
2019-01-17,-0.0,-0.27631204248119673,-0.0,1.0,-0.2029917751310786,-0.1958054843626983,0.0
2019-01-18,-0.0,-0.27166031499780785,-0.0,1.0,-0.20505210616842603,-0.209571346666217,0.0
2019-01-22,-0.0,-0.2823302305037054,-0.0,1.0,-0.18283246355947455,-0.17077559834443046,0.0
2019-01-23,-0.0,-0.27693539426816116,-0.0,1.0,-0.18504297245188067,-0.1719388255285775,0.0
2019-01-24,-0.0,-0.27162714636140634,-0.0,1.0,-0.19486508585445625,-0.1688307440719542,0.0
2019-01-25,-0.0,-0.2662447807933194,-0.0,1.0,-0.20433194154488518,-0.16044167536534445,0.0
2019-01-28,-0.0,-0.2559076963248254,-0.0,1.0,-0.21966185782361775,-0.15639075657680004,0.0
2019-01-29,-0.0,-0.2582703829122167,-0.0,1.0,-0.2143136233394113,-0.15544412607449856,0.0
2019-01-30,-0.0,-0.25697405683408747,-0.0,1.0,-0.21223267471761986,-0.15834445493310767,0.0
2019-01-31,-0.0,-0.2616802644649633,-0.0,1.0,-0.1997980686240982,-0.16698422004006058,0.0
2019-02-01,-0.0,-0.26140625509571797,-0.0,1.0,-0.2079379056191501,-0.1612855884942765,0.0
2019-02-04,-0.0,-0.26089863817989073,-0.0,1.0,-0.20727391339802662,-0.1627334257522629,0.0
