Date,ALB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.46097249926424905,-0.0,-0.6467087407213629,-1.1623557110624243,0.0
2019-09-19,1.0,-0.0,-0.4533424818663008,-0.0,-0.6580082336796707,-1.1559498137620074,0.0
2019-09-20,1.0,-0.0,-0.4632150805079199,-0.0,-0.6661539468516822,-1.1433106427542872,0.0
2019-09-23,1.0,-0.0,-0.46668194767346677,-0.0,-0.6591898883395003,-1.148662366154753,0.0
2019-09-24,1.0,-0.0,-0.4646494416609359,-0.0,-0.6586108655074172,-1.1514556112257261,0.0
2019-09-25,1.0,-0.0,-0.45378423990652994,-0.0,-0.6638647280280411,-1.1278722575619888,0.0
2019-09-26,1.0,-0.0,-0.4352462512714506,-0.0,-0.7248744955212127,-1.121009285690849,0.0
2019-09-27,1.0,-0.0,-0.4216664464120523,-0.0,-0.7453746530989824,-1.1367781155015197,0.0
2019-09-30,1.0,-0.0,-0.39324911303425175,-0.0,-0.7667362976226002,-1.1557412381047116,0.0
2019-10-01,1.0,-0.0,-0.36632117467277925,-0.0,-0.7840010630522888,-1.1717493854228953,0.0
2019-10-02,1.0,-0.0,-0.3909914712153519,-0.0,-0.8020722281449894,-1.1385261194029852,0.0
2019-10-03,1.0,-0.0,-0.41036107792380194,-0.0,-0.7879994690030533,-1.1203703703703705,0.0
2019-10-04,1.0,-0.0,-0.4258963613383889,-0.0,-0.7875673518259829,-1.1125523847535423,0.0
2019-10-07,1.0,-0.0,-0.4424137701867482,-0.0,-0.7658337210075099,-1.1146740213996147,0.0
2019-10-08,1.0,-0.0,-0.4358098019046355,-0.0,-0.7677937419119355,-1.1145767661014698,0.0
2019-10-09,1.0,-0.0,-0.43676105315449576,-0.0,-0.7638350720317933,-1.111210465308826,0.0
2019-10-10,1.0,-0.0,-0.47252563157542044,-0.0,-0.7501172686457146,-1.1278898344836827,0.0
2019-10-11,1.0,-0.0,-0.47140544915025634,-0.0,-0.751112759643917,-1.1494807121661723,0.0
2019-10-14,1.0,-0.0,-0.46209595100374273,-0.0,-0.7841782919360327,-1.1562436202790065,0.0
2019-10-15,1.0,-0.0,-0.46895658692837183,-0.0,-0.7920670619505213,-1.1464594834048933,0.0
2019-10-16,1.0,-0.0,-0.47982935153583617,-0.01651877133105802,-0.7843686006825938,-1.1322525597269626,0.0
2019-10-17,1.0,-0.0,-0.48468830991679174,-0.010742054290001364,-0.7860114581912426,-1.1287341426817623,0.0
2019-10-18,1.0,-0.0,-0.45656435911303406,-0.0,-0.799959437533802,-1.123681719848567,0.0
2019-10-21,1.0,-0.0,-0.4183946148902344,-0.0,-0.8052633359266651,-1.1589486858573215,0.0
2019-10-22,1.0,-0.0,-0.40471519415505347,-0.0,-0.8110201596536328,-1.1667568664592072,0.0
2019-10-23,1.0,-0.0,-0.40508256632376827,-0.006090958310774228,-0.8161207363291825,-1.1565714672441796,0.0
2019-10-24,1.0,-0.0,-0.39496199338719024,-0.05262978491324948,-0.8136482939632546,-1.1474247537239661,0.0
2019-10-25,1.0,-0.0,-0.38889460154241645,-0.09703513281919451,-0.8039760068551842,-1.1376863753213367,0.0
2019-10-28,1.0,-0.0,-0.43621428571428567,-0.152,-0.9721428571428571,-1.0110357142857143,0.0
2019-10-29,1.0,-0.0,-0.4368417281650785,-0.17238661603496455,-0.9677939385254711,-1.0053736476320125,0.0
2019-10-30,1.0,-0.0,-0.4347296813462227,-0.17060508413891873,-0.9678839957035447,-1.0071607590404583,0.0
2019-10-31,1.0,-0.0,-0.42635686667621364,-0.18115423170557066,-0.9422168122583418,-1.0303952455964485,0.0
2019-11-01,1.0,-0.0,-0.4245293168370092,-0.18257127487896718,-0.9396808319885243,-1.0393401470324548,0.0
2019-11-04,1.0,-0.0,-0.4395767119329673,-0.14898150823461428,-0.9616801502455937,-1.0614345564865644,0.0
2019-11-05,1.0,-0.0,-0.4460344764484135,-0.18980346228452222,-0.9416242725908577,-1.08242140321341,0.0
2019-11-06,1.0,-0.0,-0.4416234315781727,-0.19913897781212053,-0.9409795047282629,-1.0978400853663024,0.0
2019-11-07,1.0,-0.0,-0.46069812778166036,-0.19696913966233862,-0.9299297458344061,-1.0906315518446317,0.0
2019-11-08,1.0,-0.0,-0.4254232834027856,-0.20854450576266098,-0.9799151556106167,-1.1403311183691858,0.0
2019-11-11,1.0,-0.0,-0.4078335746399451,-0.2339404099672331,-1.0102872818715232,-1.158081231425741,0.0
2019-11-12,1.0,-0.0,-0.3926625776220046,-0.2354375404777325,-1.0167244466455865,-1.1648443750238104,0.0
2019-11-13,1.0,-0.0,-0.4052358454031446,-0.320540624273875,-0.9833088064441174,-1.163620168848269,0.0
2019-11-14,1.0,-0.0,-0.40246454312950475,-0.3304657831512051,-0.9776408587150275,-1.1644966286910021,0.0
2019-11-15,1.0,-0.0,-0.39996896458082787,-0.3407301082360244,-0.9729603910462816,-1.1657679326531403,0.0
2019-11-18,1.0,-0.0,-0.4006680389948344,-0.3461374140676584,-0.9751815745523752,-1.161960616770886,0.0
2019-11-19,1.0,-0.0,-0.43385237133008436,-0.35235151947383014,-0.9951265898014976,-1.1808312532192242,0.0
2019-11-20,1.0,-0.0,-0.43472409152086133,-0.3578101496318581,-0.9895495210197134,-1.1764705882352942,0.0
2019-11-21,1.0,-0.0,-0.41329746657566147,-0.41598747340105185,-0.9720158991448187,-1.2136347211627252,0.0
2019-11-22,1.0,-0.0,-0.40982554642069385,-0.40132344094646083,-0.972929617004211,-1.2263485061159014,0.0
2019-11-25,1.0,-0.0,-0.41005895800746,-0.4021577828580596,-0.9738098102915814,-1.224762363133197,0.0
2019-11-26,1.0,-0.0,-0.38275862068965516,-0.40842020850040095,-0.978468323977546,-1.2399759422614274,0.0
2019-11-27,1.0,-0.0,-0.39456792104629707,-0.4120596967022386,-0.9732006739950252,-1.2320067399502526,0.0
2019-11-29,1.0,-0.0,-0.39275058463027174,-0.4320619304894767,-0.9837513103781954,-1.2234094024675428,0.0
2019-12-02,1.0,-0.0,-0.3951152335047997,-0.4493499129166835,-0.9858641500263275,-1.2200575154927296,0.0
2019-12-03,1.0,-0.0,-0.3879529753969216,-0.4317456469922838,-0.9916777764311396,-1.2285783541388922,0.0
2019-12-04,1.0,-0.0,-0.4060281530161048,-0.42700093302502945,-0.9913593769015455,-1.2322826660176056,0.0
2019-12-05,1.0,-0.0,-0.40248234189360227,-0.4509859959988568,-0.9870166986485934,-1.2423141305679173,0.0
2019-12-06,1.0,-0.0,-0.4449987630906242,-0.46845881091778674,-1.0066793106291745,-1.2028531376267833,0.0
2019-12-09,1.0,-0.0,-0.3969804990564059,-0.5180121618788006,-1.0463409519815474,-1.2324176976305306,0.0
2019-12-10,1.0,-0.0,-0.3891026214547732,-0.7023798872684979,-1.1771942381676659,-1.2047508275923773,0.0
2019-12-11,1.0,-0.0,-0.38734256644704407,-0.7082604993052753,-1.1783873425664468,-1.208148446954417,0.0
2019-12-12,1.0,-0.0,-0.38722545943523085,-0.7083818915284626,-1.1783953384132677,-1.2082922456297625,0.0
2019-12-13,1.0,-0.0,-0.3804911015994593,-0.7202973642712323,-1.184410903356612,-1.2203198918675375,0.0
2019-12-16,1.0,-0.0,-0.38255850656085133,-0.7219191053794471,-1.183117644406367,-1.2216260089281687,0.0
2019-12-17,1.0,-0.0,-0.379895383215829,-0.7520582215146691,-1.2040482146918354,-1.212554014100523,0.0
2019-12-18,1.0,-0.0,-0.4194038352003037,-0.8291247389405734,-1.264002278336814,-1.2340041769508259,0.0
2019-12-19,1.0,-0.0,-0.4466356206044479,-0.8350598745485649,-1.236837103212317,-1.2334632199201674,0.0
2019-12-20,1.0,-0.0,-0.4659139631270544,-0.8465056452765469,-1.2330046210280596,-1.2185222238102043,0.0
2019-12-23,1.0,-0.0,-0.4772597526165557,-0.8441008563273074,-1.2215509039010466,-1.2144624167459563,0.0
2019-12-24,1.0,-0.0,-0.48313103316448436,-0.8328395297715759,-1.2493548695402847,-1.2134187135620758,0.0
2019-12-26,1.0,-0.0,-0.48148325130214553,-0.8328953027189755,-1.2471448368136857,-1.2169924021598892,0.0
2019-12-27,1.0,-0.0,-0.4946859440827269,-0.8450306396016851,-1.2360206817311374,-1.2117483722711604,0.0
2019-12-30,1.0,-0.0,-0.5030331753554502,-0.8621327014218009,-1.240047393364929,-1.1341232227488152,0.0
2019-12-31,1.0,-0.0,-0.5103905325443787,-0.8592189349112427,-1.2346035502958579,-1.1295147928994083,0.0
2020-01-02,1.0,-0.0,-0.5098904226554718,-0.8635738342583369,-1.2375598880508516,-1.132583843271192,0.0
2020-01-03,1.0,-0.0,-0.5165117941386704,-0.8816297355253753,-1.221348582320705,-1.1457707886585655,0.0
2020-01-06,1.0,-0.0,-0.5299583313377078,-0.891565688011878,-1.2214665453326308,-1.1465587432348292,0.0
2020-01-07,1.0,-0.0,-0.5229305150399312,-0.8921141982688537,-1.2221318923054854,-1.1449954569365406,0.0
2020-01-08,1.0,-0.0,-0.5177067381316999,-0.8926110260336906,-1.2120980091883613,-1.1631412710566615,0.0
2020-01-09,1.0,-0.0,-0.5183037853378055,-0.8958792525155725,-1.2050311451844753,-1.1723526593195974,0.0
2020-01-10,1.0,-0.0,-0.5124495289367429,-0.916266102672563,-1.2159680830609496,-1.1620842145741204,0.0
2020-01-13,1.0,-0.0,-0.5161940405930617,-0.9220286934408137,-1.2070917902211986,-1.1529677078834988,0.0
2020-01-14,1.0,-0.0,-0.5189848611043064,-0.9976973200725098,-1.2516780167556707,-1.1309587967272547,0.0
2020-01-15,1.0,-0.0,-0.5316798974409546,-1.0110448202751345,-1.2453034860213994,-1.1426951333760664,0.0
2020-01-16,1.0,-0.0,-0.5434072460898832,-1.0322213423084539,-1.2479706988715105,-1.125915660265294,0.0
2020-01-17,1.0,-0.0,-0.5363924050632911,-1.0263053797468353,-1.2571696993670884,-1.1247527689873418,0.0
2020-01-21,1.0,-0.0,-0.5352147481836603,-1.021252409430139,-1.2647160579251717,-1.1211881579597687,0.0
2020-01-22,1.0,-0.0,-0.5289374752671151,-1.033785120696478,-1.2691432528690147,-1.1147605856747131,0.0
2020-01-23,1.0,-0.0,-0.5243055555555556,-1.0278769841269841,-1.2812499999999998,-1.1268849206349205,0.0
2020-01-24,1.0,-0.0,-0.5216744370598155,-1.0264854677115367,-1.2805773236782065,-1.1310385874417221,0.0
2020-01-27,1.0,-0.0,-0.5104445104445104,-1.0332640332640333,-1.2646767646767647,-1.1416196416196416,0.0
2020-01-28,1.0,-0.0,-0.5321922187792042,-1.0280851901037824,-1.2459298608036988,-1.1123899463872904,0.0
2020-01-29,1.0,-0.0,-0.5354971563051578,-1.025740341243381,-1.2351931751323788,-1.1064424396940578,0.0
2020-01-30,1.0,-0.0,-0.5439431093673369,-1.0201078960274643,-1.2671407552721923,-1.073222167729279,0.0
2020-01-31,1.0,-0.0,-0.5634897216484706,-1.0189829841644535,-1.2619750172125506,-1.073473000885217,0.0
2020-02-03,1.0,-0.0,-0.5449681404737585,-1.0031129918770367,-1.2474828542244272,-1.06848582129481,0.0
2020-02-04,1.0,-0.0,-0.5346015723575658,-0.9907793846452491,-1.2485683781422887,-1.079006114723867,0.0
2020-02-05,1.0,-0.0,-0.5242382945585515,-0.9208118368538888,-1.2899834517667672,-1.1320938382166845,0.0
2020-02-06,1.0,-0.06534358719920615,-0.5242867774745721,-1.0541304887124783,-1.2714462912428677,-1.0463904738278342,0.0
2020-02-07,1.0,-0.05222293655111023,-0.5369665199545027,-1.0572671974679788,-1.2613619504475546,-1.037584689184511,0.0
2020-02-10,1.0,-0.04091384201881439,-0.5528843760887959,-1.07167388382858,-1.2715643820616194,-1.0403165596535762,0.0
2020-02-11,1.0,-0.03011510220281802,-0.5411291923000595,-1.0685155784877953,-1.25927763445128,-1.0622643381623338,0.0
2020-02-12,1.0,-0.028140354360017866,-0.5429549853590748,-1.0691845749168694,-1.257134349099211,-1.0656111965854385,0.0
2020-02-13,1.0,-0.03588267407811802,-0.5559084818105117,-1.0595066752692441,-1.2602610551392128,-1.0515162042781279,0.0
2020-02-14,1.0,-0.029636996519144705,-0.5654400795624068,-1.0783689706613624,-1.2532073595226256,-1.0459970164097465,0.0
2020-02-18,1.0,-0.03430197723187537,-0.5634112242859995,-1.0994607549430797,-1.2642300778909525,-1.0316057519472737,0.0
2020-02-19,1.0,-0.028258477543262977,-0.5924777433229969,-1.1027308192457737,-1.2469740922276684,-1.03110933279984,0.0
2020-02-20,1.0,-0.038324733229798104,-0.5929061670257001,-1.1019488001603126,-1.2460297580281547,-1.030509493512349,0.0
2020-02-21,1.0,-0.0,-0.6459658946296768,-1.1488419445151437,-1.2560956986510563,-1.0394502417918043,0.0
2020-02-24,1.0,-0.0,-0.6558882031927372,-1.1507114805936656,-1.2573570663538534,-1.0362115570969552,0.0
2020-02-25,1.0,-0.0,-0.7090738082273155,-1.1560813821097966,-1.1176179397059551,-0.9674768575813079,0.0
2020-02-26,1.0,-0.0,-0.68012706357992,-1.110458680271454,-1.1035279395485393,-0.9189007075131155,0.0
2020-02-27,1.0,-0.0,-0.6676926036356641,-1.1047898432240069,-1.1295566028662114,-0.907040492449745,0.0
2020-02-28,1.0,-0.003916567993442026,-0.7471536569815103,-0.9680754167046179,-0.9680298752163221,-0.8669733126878587,0.0
2020-03-02,1.0,-0.06536812334641,-0.6865249521029103,-0.9385092601040051,-0.9962594653772466,-0.8749657877930846,0.0
2020-03-03,1.0,-0.05305536211699164,-0.7761577298050139,-0.7734592618384402,-0.9116469359331477,-0.8380919220055711,0.0
2020-03-04,1.0,-0.0,-0.8404099560761347,-0.8219360950822496,-0.8517784859185256,-0.7921798294720523,0.0
2020-03-05,1.0,-0.0,-0.9227596550431196,-0.7077032037661959,-0.7790276215473065,-0.7566970795317253,0.0
2020-03-06,1.0,-0.0027236711786068008,-0.9955430835259161,-0.6884697920105646,-0.7284995047870584,-0.7115797292835919,0.0
2020-03-09,1.0,-0.0,-0.9969235817711966,-0.6867796053980885,-0.7212354895606874,-0.696993313917716,0.0
2020-03-10,1.0,-0.2957293109256278,-0.7257551371785753,-0.5562750308792155,-0.5969981659617472,-0.5681401354942546,0.0
2020-03-11,1.0,-0.2127946865192322,-0.8427851981607183,-0.5700313845704693,-0.523100503612875,-0.50065688635866,0.0
2020-03-12,1.0,-0.2411999858492235,-0.7628329854600772,-0.5099586089786677,-0.5240386316199103,-0.49966391905755836,0.0
2020-03-13,1.0,-0.3510212059024724,-0.6077070914362032,-0.4382553177627936,-0.4966937033779602,-0.3637252027753347,0.0
2020-03-16,1.0,-0.27583857280019825,-0.7576733669898101,-0.40489980487502714,-0.4496236875522656,-0.20918635983522782,0.0
2020-03-17,1.0,-0.31475942971631,-0.551061296785621,-0.30244780626615175,-0.45033247190684983,-0.28508377130578705,0.0
2020-03-18,1.0,-0.3240254762045173,-0.5420770183405084,-0.3398301586365513,-0.45901397652886716,-0.2837176387332665,0.0
2020-03-19,1.0,-0.36734455352968676,-0.40944950911640954,-0.32614539504441326,-0.4752512856474988,-0.34376460963066857,0.0
2020-03-20,1.0,-0.38040906776869404,-0.26245021411673103,-0.4155062438235559,-0.5177731859970652,-0.4185008834186806,0.0
2020-03-23,1.0,-0.3876461073641163,-0.2360606707968383,-0.4680928983428449,-0.5338908047730949,-0.4261909848323008,0.0
2020-03-24,1.0,-0.3895549251090571,-0.23757664500777892,-0.4679234922668619,-0.5310393215582198,-0.42445318934748794,0.0
2020-03-25,1.0,-0.3918321645353291,-0.23651953562378453,-0.3936884907772998,-0.52030172667806,-0.4042076728151334,0.0
2020-03-26,1.0,-0.3783463634209904,-0.23812485193082208,-0.41080312722103773,-0.5269189765458423,-0.4071902392797916,0.0
2020-03-27,1.0,-0.38347686469128595,-0.22676981462560208,-0.3795358341847905,-0.5355422566048752,-0.39395708655670697,0.0
2020-03-30,1.0,-0.3938068682125037,-0.22929263281479306,-0.3701203404754916,-0.5428235984737305,-0.3990901085999413,0.0
2020-03-31,1.0,-0.38247244877079134,-0.23946914554649362,-0.3696395685345962,-0.532900698646555,-0.39872548159840976,0.0
2020-04-01,1.0,-0.3919270452751878,-0.26086575278402946,-0.34022155321076786,-0.5400286440826587,-0.3898225820594511,0.0
2020-04-02,1.0,-0.4098583799125373,-0.21480494656665414,-0.3321266182049871,-0.5548379622925657,-0.3844884010541863,0.0
2020-04-03,1.0,-0.40687438466438874,-0.22713847223026581,-0.3370012161927376,-0.5353564602999942,-0.389297503909191,0.0
2020-04-06,1.0,-0.40999076532379086,-0.23317557428142674,-0.32858132286736697,-0.5309938820270115,-0.3831236292277502,0.0
2020-04-07,1.0,-0.3937077246632183,-0.22227590518956403,-0.3216620246689024,-0.5273972602739726,-0.37696811231739896,0.0
2020-04-08,1.0,-0.3947458108491905,-0.21894348196535077,-0.3269809713149673,-0.528060210167566,-0.3714001704061346,0.0
2020-04-09,1.0,-0.39371044078234585,-0.22780407139191425,-0.32457090722472487,-0.5311341734618236,-0.37389519302047103,0.0
2020-04-13,1.0,-0.3776768518784674,-0.2860674351087988,-0.31351864094972554,-0.5349679496392539,-0.36226968294575873,0.0
2020-04-14,1.0,-0.3690919052974594,-0.30634137901202524,-0.30051619228883697,-0.5404735127029443,-0.36736165181532426,0.0
2020-04-15,1.0,-0.3477711397058823,-0.3183306525735294,-0.28351907169117646,-0.5406996783088235,-0.38192210477941174,0.0
2020-04-16,1.0,-0.3354968988893697,-0.33151593826626274,-0.2724073272753498,-0.5476705610846675,-0.39763450165873354,0.0
2020-04-17,1.0,-0.3354397506925208,-0.33483379501385047,-0.27074676823638044,-0.5471779778393352,-0.3973049399815328,0.0
2020-04-20,1.0,-0.33732333429477934,-0.3316123449668301,-0.27141620997980964,-0.5471589270262475,-0.3968560715315835,0.0
2020-04-21,1.0,-0.34058765802690066,-0.33464180569185475,-0.27200831264792474,-0.5460370605553311,-0.3930323846908735,0.0
2020-04-22,1.0,-0.3336586205906834,-0.33830831491633423,-0.26310955483482107,-0.5469131196004707,-0.38819207255819294,0.0
2020-04-23,1.0,-0.3299217338952438,-0.3409019236833806,-0.2600842865743528,-0.5460565924142083,-0.38992574754164155,0.0
2020-04-24,1.0,-0.32728107162321085,-0.34592547973496257,-0.25955884462037115,-0.5454493302354932,-0.3901557525169951,0.0
2020-04-27,1.0,-0.3247192298876919,-0.343800137520055,-0.26429635571854226,-0.5414852165940867,-0.39070020628008245,0.0
2020-04-28,1.0,-0.33293262350449365,-0.3259202014997996,-0.26853282958383423,-0.5477130917625508,-0.3870856946591104,0.0
2020-04-29,1.0,-0.32145925204742,-0.34010079605979043,-0.256600423801615,-0.5437832884714507,-0.40160930072733525,0.0
2020-04-30,1.0,-0.32437762597536224,-0.3102866779089376,-0.2700717409323463,-0.5619801640609369,-0.3914311029811072,0.0
2020-05-01,1.0,-0.31290045766590385,-0.31973684210526315,-0.27093821510297483,-0.557837528604119,-0.39899885583524025,0.0
2020-05-04,1.0,-0.31486888812550096,-0.3203080270239322,-0.2666036871636322,-0.5603744417725868,-0.40054963929920984,0.0
2020-05-05,1.0,-0.314219461223555,-0.32063210328934183,-0.2620022329735765,-0.5620509003463972,-0.40388193867911026,0.0
2020-05-06,1.0,-0.3147119459397549,-0.32069636925896233,-0.2623697170999886,-0.5622208223571183,-0.40336158515633946,0.0
2020-05-07,1.0,-0.3157593287322088,-0.3212577679773189,-0.26312322804204014,-0.5609267161144362,-0.40270339929551247,0.0
2020-05-08,1.0,-0.31702914123613857,-0.32181437863549095,-0.26152611822688326,-0.5624229920628098,-0.4026189862173701,0.0
2020-05-11,1.0,-0.3069776806258629,-0.3366026231017027,-0.2545444086516337,-0.5611481822365394,-0.4169351127473539,0.0
2020-05-12,1.0,-0.3067414115279575,-0.3358631594077907,-0.2554549374730487,-0.5596377749029755,-0.4171338220497341,0.0
2020-05-13,1.0,-0.30842795643003673,-0.3486463840975413,-0.25304094074138284,-0.5643581520325909,-0.41475253532114076,0.0
2020-05-14,1.0,-0.31577274303548725,-0.33461449543405386,-0.2730031210264709,-0.5734019188533118,-0.39307594497745924,0.0
2020-05-15,1.0,-0.33465283596752293,-0.3404894680574417,-0.2775289664538126,-0.5719610505937761,-0.36478950561992546,0.0
2020-05-18,1.0,-0.3371150729335494,-0.3476788608474184,-0.2811704098170873,-0.5705603148877055,-0.3576638110673767,0.0
2020-05-19,1.0,-0.3446760530804591,-0.3291797970453035,-0.3046922431987048,-0.573506027927954,-0.33900951169446936,0.0
2020-05-20,1.0,-0.3457582061950994,-0.32712089690245033,-0.3056807674526121,-0.5726421636615812,-0.33830328247803976,0.0
2020-05-21,1.0,-0.3523433416574714,-0.33977002148789126,-0.2983332365410302,-0.5777048609094604,-0.3356466693768511,0.0
2020-05-22,1.0,-0.3500826829905132,-0.3417273492123357,-0.29879021729670135,-0.5772433200847138,-0.3333139922829209,0.0
2020-05-26,1.0,-0.34835365323911843,-0.3440676493585474,-0.3013813674669138,-0.5728475862268686,-0.3292693521763053,0.0
2020-05-27,1.0,-0.3265806526942612,-0.36575398447078056,-0.26352968649658476,-0.5855566582987916,-0.3775760406328449,0.0
2020-05-28,1.0,-0.341288155396524,-0.3571199065284066,-0.2733752008178765,-0.5919088651964364,-0.35729516576602893,0.0
2020-05-29,1.0,-0.350511546331482,-0.3457176264250219,-0.28009353990061386,-0.6046477638117509,-0.34215141771411867,0.0
2020-06-01,1.0,-0.35029668819970183,-0.34535675659875475,-0.28020227412235826,-0.6047177808307269,-0.3424921808774955,0.0
2020-06-02,1.0,-0.35066491304983194,-0.3450825661259681,-0.2765453748355984,-0.6037702761946515,-0.3466023673827269,0.0
2020-06-03,1.0,-0.34778420038535646,-0.346149354819875,-0.28043440182168505,-0.5994628364570561,-0.3455362877328195,0.0
2020-06-04,1.0,-0.3507403837728905,-0.34092701305528783,-0.2922106369929028,-0.5994626011273693,-0.3373054119571249,0.0
2020-06-05,1.0,-0.34529959431456675,-0.33657297959898436,-0.28681084551848934,-0.599684791174153,-0.35023202871902637,0.0
2020-06-08,1.0,-0.34541845462241294,-0.33771200046705785,-0.28508042151968943,-0.6006655574043261,-0.35020579735528506,0.0
2020-06-09,1.0,-0.3491456112165912,-0.33778297064407775,-0.28573097707024975,-0.6011683949174821,-0.34715933985687164,0.0
2020-06-10,1.0,-0.3455394948167616,-0.34098408526792234,-0.28789604321798806,-0.6030369396992262,-0.3426485618338444,0.0
2020-06-11,1.0,-0.3451890786976201,-0.34405022631041027,-0.28780843918820265,-0.6011972550737334,-0.3419185282522996,0.0
2020-06-12,1.0,-0.3474166083508281,-0.34266386750641475,-0.29557382785164454,-0.5878528108234197,-0.3422848145556333,0.0
2020-06-15,1.0,-0.34973299483498205,-0.34328401762525895,-0.29350141527327905,-0.5890454930111764,-0.3424961335317634,0.0
2020-06-16,1.0,-0.35469935785172213,-0.3283712784588441,-0.2893461762988908,-0.5970227670753064,-0.34938704028021017,0.0
2020-06-17,1.0,-0.35408401400233375,-0.3279171528588098,-0.2883022170361727,-0.5965577596266044,-0.350291715285881,0.0
2020-06-18,1.0,-0.3550014581510645,-0.326305045202683,-0.28906386701662296,-0.5965004374453193,-0.3494021580635754,0.0
2020-06-19,1.0,-0.3551802590129507,-0.32697468206743674,-0.2893186325982966,-0.5960214677400537,-0.34928829774822073,0.0
2020-06-22,1.0,-0.3549553753718719,-0.3268681094324214,-0.288980925158957,-0.59633669719419,-0.3495304205798285,0.0
2020-06-23,1.0,-0.34980722046968105,-0.31831989718425047,-0.2896074307746232,-0.6005082369435681,-0.36262998013786657,0.0
2020-06-24,1.0,-0.3493194695951866,-0.31789240025702437,-0.2899117939131958,-0.600356329224838,-0.36328056545358955,0.0
2020-06-25,1.0,-0.3477158100346929,-0.31558846680854785,-0.29118684586455207,-0.6015859595930149,-0.3592898166234221,0.0
2020-06-26,1.0,-0.34770064696625286,-0.3132249227720464,-0.29052281867459345,-0.6017369003905112,-0.36107711138310894,0.0
2020-06-29,1.0,-0.3429868731262916,-0.30596385016153915,-0.2963006083185377,-0.5982478097622028,-0.3671449777337952,0.0
2020-06-30,1.0,-0.34447936674233165,-0.3017868575752285,-0.29779989523310635,-0.5985972877015309,-0.36752808334788434,0.0
2020-07-01,1.0,-0.3424450389670815,-0.30211120158194715,-0.29420146562754446,-0.6020414097941141,-0.367192043736187,0.0
2020-07-02,1.0,-0.33718835357703264,-0.30865345498924857,-0.29223571802173537,-0.5976927994420875,-0.36999476957052363,0.0
2020-07-06,1.0,-0.33794748015238313,-0.30624945473580134,-0.29551865530578414,-0.5980166923546689,-0.37031436298601217,0.0
2020-07-07,1.0,-0.3388691757314874,-0.3057413763015531,-0.29695771042987607,-0.5973474492466988,-0.36955383630969696,0.0
2020-07-08,1.0,-0.3382823871906841,-0.3075691411935953,-0.29359534206695775,-0.5986608442503638,-0.3730713245997088,0.0
2020-07-09,1.0,-0.33491458339396407,-0.3070632403015046,-0.2929192980413841,-0.5990803527254737,-0.3762987107476499,0.0
2020-07-10,1.0,-0.33215918022764984,-0.3127419871328346,-0.28817210561555706,-0.5996040872172571,-0.3784751535617595,0.0
2020-07-13,1.0,-0.32458796808572593,-0.31098945897152175,-0.2881602702230505,-0.5999359385009609,-0.3882126841768097,0.0
2020-07-14,1.0,-0.3072666375418669,-0.30053880879568956,-0.2763069753895442,-0.617591379059269,-0.4107761759137906,0.0
2020-07-15,1.0,-0.307196781997843,-0.29988049086192325,-0.27924330311598217,-0.6172792724516863,-0.41125717783542715,0.0
2020-07-16,1.0,-0.3068284309446917,-0.2986820284542201,-0.28366937243606527,-0.6111547525530243,-0.40912397078932816,0.0
2020-07-17,1.0,-0.30662243947858475,-0.29844622905027934,-0.2840432960893855,-0.6104806797020484,-0.41011987895716945,0.0
2020-07-20,1.0,-0.31105473420231533,-0.30064444638847576,-0.289213542122299,-0.60790831948211,-0.40719680401248065,0.0
2020-07-21,1.0,-0.2946714860374279,-0.3055442196700286,-0.283361511105929,-0.6135952894537399,-0.41776948638722095,0.0
2020-07-22,1.0,-0.29103239514509416,-0.3048578164566173,-0.2822132316558489,-0.6128299909770935,-0.41971068486771257,0.0
2020-07-23,1.0,-0.2795773428027022,-0.2998441018534557,-0.2755066689762688,-0.6011894451180784,-0.4309140250591835,0.0
2020-07-24,1.0,-0.2672192959732896,-0.30302506979823274,-0.27464525228103503,-0.5991710560400656,-0.43421696456840225,0.0
2020-07-27,1.0,-0.2697171763623822,-0.3044952862727064,-0.2724189468843412,-0.6001667049896527,-0.4274258450218441,0.0
2020-07-28,1.0,-0.26709610628630587,-0.2996204060504975,-0.26746994881233105,-0.6062575487433141,-0.4352389716454823,0.0
2020-07-29,1.0,-0.2708285385500575,-0.3029631760644419,-0.2703970080552359,-0.6007192174913694,-0.43196202531645567,0.0
2020-07-30,1.0,-0.2678238416296084,-0.2922105867163965,-0.271983933438531,-0.6019222493186056,-0.43511691292497484,0.0
2020-07-31,1.0,-0.26690585533869116,-0.29319747416762343,-0.2720436280137773,-0.6022101033295063,-0.43590700344431693,0.0
2020-08-03,1.0,-0.26087205966724036,-0.29750430292598967,-0.2746127366609294,-0.5982501434308664,-0.43734939759036146,0.0
2020-08-04,1.0,-0.2601961796592669,-0.29567486950037286,-0.2739918545287673,-0.5991510353926461,-0.4391384156484827,0.0
2020-08-05,1.0,-0.2588481615327253,-0.29647794412895084,-0.2742499856593816,-0.5988355417885619,-0.4397120403831813,0.0
2020-08-06,1.0,-0.2540664375715922,-0.30329324169530353,-0.26987399770904924,-0.5975372279495991,-0.4389175257731958,0.0
2020-08-07,1.0,-0.24793531121406578,-0.3064084486777359,-0.28209260165175104,-0.5880981842249144,-0.45308048689246355,0.0
