Date,FIS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-14,1.0,-0.0,-0.0,-0.5612004979023558,-0.6064727306256051,-0.1374302706191508,0.0
2019-08-15,1.0,-0.0,-0.0,-0.5653223026542572,-0.6006664368608526,-0.13206940135585432,0.0
2019-08-16,1.0,-0.0,-0.0,-0.5712202236266407,-0.6240016667824154,-0.11975368659860637,0.0
2019-08-19,1.0,-0.0,-0.0,-0.5698453548491804,-0.6260462312489856,-0.1226264171941295,0.0
2019-08-20,1.0,-0.0,-0.0,-0.5761417796492527,-0.6206330109666374,-0.11686178335107121,0.0
2019-08-21,1.0,-0.0,-0.0,-0.5769301895515487,-0.6224687933425798,-0.11220527045769764,0.0
2019-08-22,1.0,-0.0,-0.0,-0.5696477716875968,-0.6302643446888225,-0.11283794722357131,0.0
2019-08-23,1.0,-0.0,-0.0,-0.5699979184494762,-0.6305016536762496,-0.11235747160996369,0.0
2019-08-26,1.0,-0.0,-0.0,-0.5689210356583433,-0.6263014834607943,-0.1082880309591818,0.0
2019-08-27,1.0,-0.0,-0.0,-0.5677659892752756,-0.6241283284619455,-0.10952567259671814,0.0
2019-08-28,1.0,-0.0,-0.0,-0.5739854605686942,-0.6267369099107389,-0.09982055765160577,0.0
2019-08-29,1.0,-0.0,-0.0,-0.5764897921647967,-0.6278508368585617,-0.09472135368769542,0.0
2019-08-30,1.0,-0.0,-0.0,-0.57916714465986,-0.6288172536423081,-0.08635998623379602,0.0
2019-09-03,1.0,-0.0,-0.0,-0.5837178869068117,-0.6322979084877287,-0.0798034759051358,0.0
2019-09-04,1.0,-0.0,-0.0,-0.5890184556055458,-0.6269855844275088,-0.07946928656689008,0.0
2019-09-05,1.0,-0.0,-0.0,-0.583495657354997,-0.6321928638540688,-0.07594472580608201,0.0
2019-09-06,1.0,-0.0,-0.0,-0.5863734151142033,-0.6338398864832699,-0.06845333455394333,0.0
2019-09-09,1.0,-0.0,-0.0,-0.5885289066971952,-0.6371837435603892,-0.06390383514596451,0.0
2019-09-10,1.0,-0.00622967340021071,-0.0,-0.6310292703036965,-0.636984105171545,-0.01605515093216069,0.0
2019-09-11,1.0,-0.007214676713772016,-0.0,-0.6487254071139003,-0.6344334760999519,-0.0,0.0
2019-09-12,1.0,-0.0061582839220713816,-0.0,-0.6518394725395481,-0.6313271216318308,-0.0,0.0
2019-09-13,1.0,-0.006851198386875029,-0.0,-0.6583795426424087,-0.6261628706292105,-0.0,0.0
2019-09-16,1.0,-0.005052476861952553,-0.0,-0.6677077831109478,-0.6238201318237144,-0.0,0.0
2019-09-17,1.0,-0.0,-0.0,-0.6717537981365035,-0.6232156790746776,-0.0,0.0
2019-09-18,1.0,-0.0,-0.0,-0.6754251095761525,-0.6193634256603253,-0.0,0.0
2019-09-19,1.0,-0.0,-0.0,-0.6738970588235295,-0.6238511029411765,-0.0,0.0
2019-09-20,1.0,-0.015448275862068966,-0.0,-0.6776321839080459,-0.6057701149425287,-0.0,0.0
2019-09-23,1.0,-0.022261614254799944,-0.0,-0.6810166213914085,-0.5988535383765367,-0.0,0.0
2019-09-24,1.0,-0.022607974951653006,-0.0,-0.6779629800165761,-0.601666820149185,-0.0,0.0
2019-09-25,1.0,-0.008200497558278817,-0.0,-0.6860545471298258,-0.6092555053902147,-0.0,0.0
2019-09-26,1.0,-0.0,-0.0,-0.6983229913958156,-0.6084288713063135,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.6939800879833294,-0.6213706876591804,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.7220685004766665,-0.6031343734740856,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.7240640715216986,-0.6041162227602905,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.7243882013585187,-0.6018656369219317,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.724336365323928,-0.5960878039725265,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.7313772900585883,-0.59355528689668,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.7349889752814205,-0.5859811999535802,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.7335824879871864,-0.58773416281715,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.7299205853071241,-0.5853765830844389,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.7530451453019428,-0.5848549318495312,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.7716395171686394,-0.5722254775577171,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.7815811112416304,-0.5677669446728533,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.7706378986866792,-0.574577861163227,-0.0,0.0
2019-10-16,1.0,-0.006317250954529677,-0.0,-0.7650584287863011,-0.5426125188013422,-0.0,0.0
2019-10-17,1.0,-0.019300278035217798,-0.0,-0.7854958294717331,-0.5121640407784986,-0.0,0.0
2019-10-18,1.0,-0.011424590734935562,-0.0,-0.8097062579821201,-0.5009404388714734,-0.0,0.0
2019-10-21,1.0,-0.019572249761455933,-0.0,-0.8094207451883916,-0.4982661919057926,-0.0,0.0
2019-10-22,1.0,-0.013314401433858617,-0.0,-0.813272502967808,-0.5011056539652243,-0.0,0.0
2019-10-23,1.0,-0.01667561949692879,-0.0,-0.8315155195366327,-0.4873064437022678,-0.0,0.0
2019-10-24,1.0,-0.019747810364665275,-0.0,-0.8392232371380938,-0.48916335971070984,-0.0,0.0
2019-10-25,1.0,-0.024390243902439025,-0.0,-0.8462098782837539,-0.4791108604727666,-0.0,0.0
2019-10-28,1.0,-0.02844371250441125,-0.0,-0.8526761557463828,-0.47154452417362663,-0.0,0.0
2019-10-29,1.0,-0.039965966297180404,-0.0,-0.8646923967762521,-0.45881685613670203,-0.0,0.0
2019-10-30,1.0,-0.03911657021377111,-0.0,-0.8651470414550607,-0.4578717373331759,-0.0,0.0
2019-10-31,1.0,-0.040832249674902475,-0.0,-0.8679040075659062,-0.455609410095756,-0.0,0.0
2019-11-01,1.0,-0.04089825025384306,-0.0,-0.8649082622966304,-0.4555243335143687,-0.0,0.0
2019-11-04,1.0,-0.042537101805463655,-0.0,-0.872743170431988,-0.44789205028830703,-0.0,0.0
2019-11-05,1.0,-0.04197765628714047,-0.0,-0.9117185642975992,-0.42327073924411696,-0.0,0.0
2019-11-06,1.0,-0.04200357781753131,-0.0,-0.9013714967203339,-0.44183661299940363,-0.0,0.0
2019-11-07,1.0,-0.043723284858036636,-0.0,-0.8951930654058314,-0.4490531795496335,-0.0,0.0
2019-11-08,1.0,-0.04232158664082873,-0.0,-0.8945668556664035,-0.4555372138089428,-0.0,0.0
2019-11-11,1.0,-0.03953768360221527,-0.0,-0.9021911870936673,-0.46616903443294,-0.0,0.0
2019-11-12,1.0,-0.0380601152168149,-0.0,-0.9077783402029551,-0.4645551618579314,-0.0,0.0
2019-11-13,1.0,-0.039108982731098536,-0.0,-0.9202341218013834,-0.4592705461229623,-0.0,0.0
2019-11-14,1.0,-0.04315124632370666,-0.0,-0.9130707294730244,-0.4544621763656525,-0.0,0.0
2019-11-15,1.0,-0.04946008484381025,-0.0,-0.9019716544542999,-0.4589278827612804,-0.0,0.0
2019-11-18,1.0,-0.05104133986533774,-0.0,-0.9036127132755749,-0.4586480681516519,-0.0,0.0
2019-11-19,1.0,-0.050832581612502134,-0.0,-0.9116951507911354,-0.4754857741911891,-0.0,0.0
2019-11-20,1.0,-0.05514266916835206,-0.0,-0.9117668559175419,-0.4697970223445991,-0.0,0.0
2019-11-21,1.0,-0.07940178088256998,-0.0,-0.930486544989423,-0.44989422935012546,-0.0,0.0
2019-11-22,1.0,-0.07791824487185793,-0.0,-0.9301244527522259,-0.4514978601997147,-0.0,0.0
2019-11-25,1.0,-0.07978736494967144,-0.0,-0.9315334826372652,-0.4497083651219452,-0.0,0.0
2019-11-26,1.0,-0.07872329953735603,-0.0,-0.9324490599468452,-0.4497243823210946,-0.0,0.0
2019-11-27,1.0,-0.07636122177954847,-0.0,-0.9320003934877773,-0.4509369927696621,-0.0,0.0
2019-11-29,1.0,-0.08166043713953315,-0.0,-0.9447758607886334,-0.4488724968439813,-0.0,0.0
2019-12-02,1.0,-0.0849603302907454,-0.0,-0.9541124679782128,-0.44803143731191086,-0.0,0.0
2019-12-03,1.0,-0.08823529411764705,-0.0,-0.9569887126448211,-0.44097757446173735,-0.0,0.0
2019-12-04,1.0,-0.0940460755958911,-0.0,-0.961404208636681,-0.43784282437418964,-0.0,0.0
2019-12-05,1.0,-0.09851366229606646,-0.0,-0.9668201381243119,-0.4368932038834952,-0.0,0.0
2019-12-06,1.0,-0.12113343585348023,-0.0,-0.963622154435677,-0.43623162830564444,-0.0,0.0
2019-12-09,1.0,-0.10567714584876269,-0.0,-0.9775519064279695,-0.4705672038205175,-0.0,0.0
2019-12-10,1.0,-0.10004831955331256,-0.0,-1.0793246000214753,-0.5050467089015355,-0.0,0.0
2019-12-11,1.0,-0.09972038500833467,-0.0,-1.0817604990052159,-0.5071248050760876,-0.0,0.0
2019-12-12,1.0,-0.09980909359791347,-0.0,-1.0816864295125164,-0.5073270414885321,-0.0,0.0
2019-12-13,1.0,-0.09726525663478379,-0.0,-1.080668193452782,-0.5164219318334905,-0.0,0.0
2019-12-16,1.0,-0.09920250026942558,-0.0,-1.0791302942127385,-0.5158961094945577,-0.0,0.0
2019-12-17,1.0,-0.10953004034456439,-0.0,-1.0990350016355903,-0.5173917784320139,-0.0,0.0
2019-12-18,1.0,-0.12837913004783624,-0.0,-1.1171987985315386,-0.5356268772944711,-0.0,0.0
2019-12-19,1.0,-0.1307133108653873,-0.0,-1.120992674706849,-0.5335765813441773,-0.0,0.0
2019-12-20,1.0,-0.13326449164131618,-0.0,-1.126036113979515,-0.5315788004800313,-0.0,0.0
2019-12-23,1.0,-0.13565653749651518,-0.0,-1.124170616113744,-0.5280457206579314,-0.0,0.0
2019-12-24,1.0,-0.1314785417885092,-0.0,-1.1271896844626397,-0.5263319129974656,-0.0,0.0
2019-12-26,1.0,-0.12992981283422458,-0.0,-1.1272281639928698,-0.5280470142602496,-0.0,0.0
2019-12-27,1.0,-0.13250962235733807,-0.0,-1.13356947620907,-0.5230099849389189,-0.0,0.0
2019-12-30,1.0,-0.13769049753473778,-0.0,-1.1486441057821604,-0.5150997310623039,-0.0,0.0
2019-12-31,1.0,-0.1348418314547031,-0.0,-1.1440718261404637,-0.5180264593180992,-0.0,0.0
2020-01-02,1.0,-0.13494063620071683,-0.0,-1.145945340501792,-0.5192652329749103,-0.0,0.0
2020-01-03,1.0,-0.12862349313148302,-0.0,-1.1519764507989907,-0.5229044014578076,-0.0,0.0
2020-01-06,1.0,-0.14644999577548087,-0.0,-1.1430703804883544,-0.5267975328808404,-0.0,0.0
2020-01-07,1.0,-0.1512230864615038,-0.0,-1.1399222184646602,-0.5269980836433322,-0.0,0.0
2020-01-08,1.0,-0.15282054179260474,-0.0,-1.1400525408886755,-0.5319058783650179,-0.0,0.0
2020-01-09,1.0,-0.16612884963768115,-0.0,-1.1347656250000002,-0.5297214673913043,-0.0,0.0
2020-01-10,1.0,-0.17237559645535105,-0.0,-1.13846284935242,-0.5294251306521245,-0.0,0.0
2020-01-13,1.0,-0.17233244272639417,-0.0,-1.1375987720993688,-0.5324313569438917,-0.0,0.0
2020-01-14,1.0,-0.18626329635136682,-0.0,-1.1490907011323346,-0.5240764039803272,-0.0,0.0
2020-01-15,1.0,-0.20044537071402058,-0.0,-1.1429183201530249,-0.5115767836240613,-0.0,0.0
2020-01-16,1.0,-0.21144800226693117,-0.0,-1.1266647775573817,-0.49555114763389063,-0.0,0.0
2020-01-17,1.0,-0.2002769065581645,-0.0,-1.1332542171738578,-0.4920460003955808,-0.0,0.0
2020-01-21,1.0,-0.1971763377100099,-0.0,-1.1338980657913313,-0.492559649865876,-0.0,0.0
2020-01-22,1.0,-0.19642554633237339,-0.0,-1.133943192726862,-0.4930543791292563,-0.0,0.0
2020-01-23,1.0,-0.20005652911249291,-0.0,-1.1316280384397965,-0.49477105709440367,-0.0,0.0
2020-01-24,1.0,-0.19978517722878628,-0.0,-1.1325965289162756,-0.4942337045621573,-0.0,0.0
2020-01-27,1.0,-0.1933252392918655,-0.0,-1.1394528051500692,-0.4907247931784172,-0.0,0.0
2020-01-28,1.0,-0.19720587825214023,-0.0,-1.1210228381807534,-0.4702880566632275,-0.0,0.0
2020-01-29,1.0,-0.1926385834006181,-0.0,-1.1228944510955816,-0.46869170587743963,-0.0,0.0
2020-01-30,1.0,-0.1976401179941003,-0.0,-1.1186619914287306,-0.46657761451550067,-0.0,0.0
2020-01-31,1.0,-0.2135445566529797,-0.0,-1.1019587171235157,-0.45888358672733326,-0.0,0.0
2020-02-03,1.0,-0.21087269107399623,-0.0,-1.1006802344873354,-0.45362791726578916,-0.0,0.0
2020-02-04,1.0,-0.20771922091517672,-0.0,-1.0915176726631588,-0.45565993553541423,-0.0,0.0
2020-02-05,1.0,-0.19277009222661398,-0.0,-1.0965634606938957,-0.455506148440931,-0.0,0.0
2020-02-06,1.0,-0.21115931682135206,-0.0,-1.114750947333736,-0.419984622988632,-0.0,0.0
2020-02-07,1.0,-0.21254805052169137,-0.0,-1.1128775398132893,-0.4203459637561779,-0.0,0.0
2020-02-10,1.0,-0.21191325830359595,-0.0,-1.1136700521548175,-0.41943453197913805,-0.0,0.0
2020-02-11,1.0,-0.21404387679264497,-0.0,-1.1205373117894795,-0.4180406837512731,-0.0,0.0
2020-02-12,1.0,-0.2190182698657275,-0.0,-1.1144342945190404,-0.41803323794849223,-0.0,0.0
2020-02-13,1.0,-0.2072,-0.0,-1.130151724137931,-0.4212689655172414,-0.0,0.0
2020-02-14,1.0,-0.17810186097581576,-0.0,-1.2057771896731326,-0.43154368084687067,-0.0,0.0
2020-02-18,1.0,-0.1779615569166502,-0.0,-1.2162352874763611,-0.4283778825256146,-0.0,0.0
2020-02-19,1.0,-0.17516635990372362,-0.0,-1.218434093161546,-0.43802916607673786,-0.0,0.0
2020-02-20,1.0,-0.18333947868508382,-0.0,-1.212440082820433,-0.44053663102362656,-0.0,0.0
2020-02-21,1.0,-0.1782119261632688,-0.0,-1.2159809453596848,-0.4413190801599229,-0.0,0.0
2020-02-24,1.0,-0.1733943129846888,-0.0,-1.2216288384512684,-0.4456722438428543,-0.0,0.0
2020-02-25,1.0,-0.1950142529763568,-0.0,-1.1740260466156167,-0.4256888938572467,-0.0,0.0
2020-02-26,1.0,-0.19400875685861552,-0.0,-1.1662140442276783,-0.4109072770603558,-0.0,0.0
2020-02-27,1.0,-0.19749086075108008,-0.0,-1.16254015730586,-0.4094383516118312,-0.0,0.0
2020-02-28,1.0,-0.21740639854724134,-0.0,-1.086711531271698,-0.3663942744218341,-0.0,0.0
2020-03-02,1.0,-0.23735865158950287,-0.0,-1.0675538724130573,-0.3620386174525283,-0.0,0.0
2020-03-03,1.0,-0.24918737548495337,-0.0,-1.0282845758624306,-0.34389745202893995,-0.0,0.0
2020-03-04,1.0,-0.24368051185231804,-0.0,-1.0338787497377806,-0.3446349905601007,-0.0,0.0
2020-03-05,1.0,-0.24510758196721308,-0.0,-0.9907274590163934,-0.32564036885245895,-0.0,0.0
2020-03-06,1.0,-0.27868683750128637,-0.0,-0.9513738808274158,-0.3427498199032623,-0.0,0.0
2020-03-09,1.0,-0.2758974096184888,-0.0,-0.9551103025955058,-0.3311896282251659,-0.0,0.0
2020-03-10,1.0,-0.35879337246452186,-0.0,-0.8025856304331674,-0.3153032667112465,-0.0,0.0
2020-03-11,1.0,-0.3717066579928441,-0.0,-0.800610503665524,-0.32977206195110964,-0.0,0.0
2020-03-12,1.0,-0.3724713397875554,-0.0,-0.7850050758907569,-0.31856785599326515,-0.0,0.0
2020-03-13,1.0,-0.39323364757773305,-0.0,-0.6981557327387733,-0.33208928095388124,-0.0,0.0
2020-03-16,1.0,-0.38246945399007254,-0.0,-0.675090683466972,-0.3288230240549828,-0.0,0.0
2020-03-17,1.0,-0.37833317172500724,-0.09691651313875692,-0.5591486473383109,-0.34228643459711044,-0.04746436536410356,0.0
2020-03-18,1.0,-0.3730813507290867,-0.10710859554873368,-0.5287797390636991,-0.34015253261703765,-0.04918937068303914,0.0
2020-03-19,1.0,-0.36961884492599395,-0.1298732707748863,-0.5410902582954435,-0.3451920286350005,-0.03269807487665667,0.0
2020-03-20,1.0,-0.3703721639749147,-0.15753408072834693,-0.5313445846146395,-0.342744376377152,-0.019395142739533643,0.0
2020-03-23,1.0,-0.37140315872977714,-0.18844202985648692,-0.4939541815909036,-0.3381090891607971,-0.0119954806605928,0.0
2020-03-24,1.0,-0.38097180563887223,-0.19976004799040192,-0.46908218356328735,-0.331373725254949,-0.01835632873425315,0.0
2020-03-25,1.0,-0.37842649497609987,-0.20995512632913862,-0.4854160569700517,-0.3331626182811433,-0.03182616330114135,0.0
2020-03-26,1.0,-0.3834474691102284,-0.2102210416006629,-0.48015012307167404,-0.3320010723076548,-0.03124314576072917,0.0
2020-03-27,1.0,-0.38616221943936035,-0.2031837009921973,-0.46207012811867837,-0.335275984972546,-0.02155380021192563,0.0
2020-03-30,1.0,-0.3841678886511695,-0.20062982283227962,-0.4686410731027188,-0.33517632635399885,-0.01531286809779081,0.0
2020-03-31,1.0,-0.3831759986548485,-0.2012442650909178,-0.4648459080973313,-0.3345103408517691,-0.0182796473781557,0.0
2020-04-01,1.0,-0.38217693287509913,-0.2001249729625802,-0.46761517940830105,-0.33391814270951,-0.019490975510105982,0.0
2020-04-02,1.0,-0.3856314124077093,-0.19220442995493336,-0.4683095215265127,-0.3356505897017931,-0.015389778502253334,0.0
2020-04-03,1.0,-0.3839538115087921,-0.19313880504048678,-0.4689521345407503,-0.3333572900196445,-0.01626659000527047,0.0
2020-04-06,1.0,-0.38524001149755677,-0.19270384210022035,-0.4672080099645492,-0.3340998371179457,-0.01604867299032289,0.0
2020-04-07,1.0,-0.37749507511926517,-0.1851517812640923,-0.46376949184724564,-0.33436973393776853,-0.012626682173118459,0.0
2020-04-08,1.0,-0.38170931641599537,-0.18452253665027207,-0.4734003373963456,-0.3358994463848694,-0.0004989664266875758,0.0
2020-04-09,1.0,-0.3815389727523023,-0.1833997911326308,-0.4756004936865091,-0.3329298395518846,-0.0,0.0
2020-04-13,1.0,-0.3905401238228527,-0.16348411888891523,-0.48245842920511417,-0.33560262827051257,-0.0,0.0
2020-04-14,1.0,-0.3965884356960348,-0.17079114223526073,-0.4666650894293556,-0.33181129932809694,-0.0,0.0
2020-04-15,1.0,-0.379139541466176,-0.18419190489668838,-0.4532031323709784,-0.33507878101707705,-0.007099726389282008,0.0
2020-04-16,1.0,-0.37903320841877014,-0.18067830964670392,-0.4523085625397723,-0.33679794480190434,-0.00806052464116524,0.0
2020-04-17,1.0,-0.3826735242768839,-0.18182890577077337,-0.45463124616618694,-0.3360071721794932,-0.004105129052045487,0.0
2020-04-20,1.0,-0.3795815227659173,-0.18677970904968827,-0.45224825240884187,-0.33714339693935386,-0.005856791989419989,0.0
2020-04-21,1.0,-0.3805563453701071,-0.1831343000663444,-0.4485356838214387,-0.34394844090607524,-0.013268884465927399,0.0
2020-04-22,1.0,-0.3804517687171473,-0.18376189799687456,-0.44876166122081734,-0.34434341999337026,-0.0104181465170242,0.0
2020-04-23,1.0,-0.38392603129445235,-0.18115220483641536,-0.45111427216690375,-0.3458511142721669,-0.008748221906116642,0.0
2020-04-24,1.0,-0.3854198781037304,-0.17779306092441957,-0.45279483956648564,-0.34709607038679535,-0.008418905779400954,0.0
2020-04-27,1.0,-0.39405549474085,-0.1841178430346009,-0.44281566798343724,-0.34810337442292133,-0.010613488172861835,0.0
2020-04-28,1.0,-0.39670797554767967,-0.1788730049237649,-0.4440189338978616,-0.34982517066673013,-0.009229085892343189,0.0
2020-04-29,1.0,-0.38806289697171537,-0.18785831529366984,-0.43694840259771156,-0.3471227727953945,-0.018840545233960556,0.0
2020-04-30,1.0,-0.3880817064180915,-0.18693077782797898,-0.43732908472641663,-0.34741873350296054,-0.018191329988348034,0.0
2020-05-01,1.0,-0.38727553811392557,-0.1896539422047806,-0.43643715067189914,-0.346628612201213,-0.018408847663217983,0.0
2020-05-04,1.0,-0.39056303578637414,-0.1854859775355608,-0.43867398067013375,-0.34962361378262213,-0.010329842558951342,0.0
2020-05-05,1.0,-0.3887042400645743,-0.18377569915958408,-0.4339300128199041,-0.3526898058021936,-0.01498029533260529,0.0
2020-05-06,1.0,-0.39028909423474356,-0.18424115732712545,-0.43421146399981,-0.35235289925647906,-0.01437157042069506,0.0
2020-05-07,1.0,-0.3925660099341683,-0.18713311310216985,-0.43170853435368495,-0.351973762388003,-0.013190103857214155,0.0
2020-05-08,1.0,-0.38822075390977806,-0.18866758568236916,-0.4379189047868042,-0.35014498264961735,-0.011836288444169797,0.0
2020-05-11,1.0,-0.39612550511053,-0.17111956263370573,-0.44699310672688375,-0.3582838126931305,-0.004468742571903969,0.0
2020-05-12,1.0,-0.3948081586079019,-0.17218180953739362,-0.44318451956449395,-0.3594589454666477,-0.007559549279703324,0.0
2020-05-13,1.0,-0.39619192326867836,-0.16158210868687828,-0.4478763562118659,-0.3631680159540372,-0.0052705301393604145,0.0
2020-05-14,1.0,-0.4002183095249395,-0.15435907170993307,-0.4497413506715391,-0.3661430401974277,-0.002467846803663803,0.0
2020-05-15,1.0,-0.3858144603430304,-0.15438737799677818,-0.44721880034113526,-0.3652042073344073,-0.01639344262295082,0.0
2020-05-18,1.0,-0.3859661595336271,-0.15723494004455188,-0.4486231574956159,-0.36459073889757804,-0.01336556234892649,0.0
2020-05-19,1.0,-0.3872068230277186,-0.15463160388533523,-0.4521914238332149,-0.36505567401089795,-0.010045013030087657,0.0
2020-05-20,1.0,-0.38801373919223026,-0.151131114532749,-0.4540092384223617,-0.36581783726163686,-0.009854317185834417,0.0
2020-05-21,1.0,-0.3899879172688289,-0.14977848326186358,-0.4556137316686015,-0.3659646047051576,-0.007818237816579402,0.0
2020-05-22,1.0,-0.39084490356821305,-0.1490309434677534,-0.45495901056721794,-0.3659195375065157,-0.00857697957636355,0.0
2020-05-26,1.0,-0.3904473085670963,-0.14776819560272933,-0.45398976497346477,-0.3663523502653525,-0.010685178165276725,0.0
2020-05-27,1.0,-0.39111584932480453,-0.1478559583037195,-0.4572613124851931,-0.36593224354418386,-0.006941483060886046,0.0
2020-05-28,1.0,-0.39350941608433015,-0.14677247423901457,-0.4583915669785621,-0.36645742034821743,-0.0036716806822219587,0.0
2020-05-29,1.0,-0.3950491531446168,-0.14632239725216153,-0.45941016226459785,-0.36704962690986614,-0.0009949070235698212,0.0
2020-06-01,1.0,-0.394841551797641,-0.14842972857751885,-0.4561366112453224,-0.36736772298801573,-0.0016579034626498035,0.0
2020-06-02,1.0,-0.39475117837940266,-0.14718491674364623,-0.45560055899002816,-0.3681044079679765,-0.002960752267936237,0.0
2020-06-03,1.0,-0.394718143060161,-0.14722880151586926,-0.4572477498815727,-0.3673140691615348,-0.0020132638559924206,0.0
2020-06-04,1.0,-0.39560830017055143,-0.14480291832480577,-0.4610811066894069,-0.36727780936137955,-0.0,0.0
2020-06-05,1.0,-0.3994927227042147,-0.1427724837623856,-0.46290238467738115,-0.36528706205850275,-0.0,0.0
2020-06-08,1.0,-0.40047044288158146,-0.1480707089906862,-0.45592567952860674,-0.37150731800038017,-0.0,0.0
2020-06-09,1.0,-0.40659314541046726,-0.1425583495745591,-0.4573608404240148,-0.37027618006369734,-0.0,0.0
2020-06-10,1.0,-0.4051959782272825,-0.14394713698271971,-0.4566090656271541,-0.37120581873499564,-0.0,0.0
2020-06-11,1.0,-0.4036889142422514,-0.14874500855675984,-0.4538648031945237,-0.37060277619319265,-0.0,0.0
2020-06-12,1.0,-0.4016564126833886,-0.13989588263132988,-0.45903928064363464,-0.365688594415523,-0.0,0.0
2020-06-15,1.0,-0.40140595043669675,-0.1421572108215579,-0.45738360671258493,-0.36597315912802675,-0.0,0.0
2020-06-16,1.0,-0.4037578683326234,-0.13729944625869658,-0.4553693975105305,-0.3699654503289318,-0.0,0.0
2020-06-17,1.0,-0.40343946633864786,-0.13684534229076972,-0.45529166863793347,-0.3699437006197663,-0.0,0.0
2020-06-18,1.0,-0.4021106431309451,-0.14022052908049784,-0.4535516539681037,-0.3702853627372107,-0.0,0.0
2020-06-19,1.0,-0.4028402366863905,-0.14085207100591718,-0.45311242603550295,-0.37005917159763313,-0.0,0.0
2020-06-22,1.0,-0.4086314890386258,-0.14138274651229002,-0.4415630634905571,-0.38099079434374106,-0.0,0.0
2020-06-23,1.0,-0.4117102137767221,-0.14163895486935868,-0.4422802850356295,-0.3796674584323041,-0.0,0.0
2020-06-24,1.0,-0.40997624703087887,-0.1424228028503563,-0.4439429928741093,-0.37895486935866984,-0.0,0.0
2020-06-25,1.0,-0.41109500154493384,-0.14222898295819172,-0.4432771611247118,-0.38022009364675685,-0.0,0.0
2020-06-26,1.0,-0.4108674475516168,-0.1421986742379244,-0.44249091211480435,-0.38036066430658844,-0.0,0.0
2020-06-29,1.0,-0.40979870869730345,-0.14095138625142423,-0.4436004557538929,-0.3793439042916825,-0.0,0.0
2020-06-30,1.0,-0.4116237125634819,-0.13591057952441976,-0.44518012245479144,-0.38044045754425937,-0.0,0.0
2020-07-01,1.0,-0.4116321009918846,-0.13577903279388734,-0.44494803284134593,-0.38059418157657443,-0.0,0.0
2020-07-02,1.0,-0.41382584749786344,-0.1328696230177571,-0.44608774095527487,-0.381160383629285,-0.0,0.0
2020-07-06,1.0,-0.41391341498148676,-0.13348523687458463,-0.44500617108136337,-0.38108800911421253,-0.0,0.0
2020-07-07,1.0,-0.40997486126262866,-0.13769387658302898,-0.4416117250865626,-0.3822985343641797,-0.0,0.0
2020-07-08,1.0,-0.40950687529634894,-0.14058795637743005,-0.44082503556187763,-0.37987197724039834,-0.0,0.0
2020-07-09,1.0,-0.4092050407428463,-0.14456604131135115,-0.4374407807466364,-0.37755827174530987,-0.0,0.0
2020-07-10,1.0,-0.4060887268595237,-0.14566071682212017,-0.4361535912125372,-0.3794091188864163,-0.0,0.0
2020-07-13,1.0,-0.407086558261734,-0.14634665909252292,-0.43553693578546243,-0.377949773959147,-0.0,0.0
2020-07-14,1.0,-0.3996786693129194,-0.1522540402608449,-0.43226065589263774,-0.37853227483224644,-0.0,0.0
2020-07-15,1.0,-0.40071366117635937,-0.15027057683673228,-0.4338209230332963,-0.3783349481295933,-0.0,0.0
2020-07-16,1.0,-0.3964575401423605,-0.16113699245631047,-0.4317166032113888,-0.37545817863646036,-0.0,0.0
2020-07-17,1.0,-0.3975966314992667,-0.16147040734257465,-0.4319912948857454,-0.37446184415953065,-0.0,0.0
2020-07-20,1.0,-0.39936018957345976,-0.1625355450236967,-0.43289099526066355,-0.37488151658767777,-0.0,0.0
2020-07-21,1.0,-0.3908480665595159,-0.1701096719296587,-0.4253569064952255,-0.37723362011912637,-0.0,0.0
2020-07-22,1.0,-0.3806185080264401,-0.17518885741265344,-0.4198536355051936,-0.38014636449480643,-0.004910292728989613,0.0
2020-07-23,1.0,-0.38250862517132195,-0.17618980103029444,-0.42031759534949664,-0.3809490051514722,-0.0030956094333380595,0.0
2020-07-24,1.0,-0.3725860522215402,-0.18168940932055339,-0.41541149251617165,-0.3794796732612493,-0.011662495868549033,0.0
2020-07-27,1.0,-0.37251757158356524,-0.18187178640501908,-0.4139817915939431,-0.37914524270012734,-0.011085428557950847,0.0
2020-07-28,1.0,-0.3697441339464686,-0.17929489446999175,-0.41072986676099515,-0.38219549581417284,-0.01622450182761467,0.0
2020-07-29,1.0,-0.3695703493862134,-0.17764400377714826,-0.4098205854579793,-0.38191690273843254,-0.02176581680830973,0.0
