Date,IWF,IWM,MMM,MTUM,SPY,VLUE,VXX
2019-09-09,-0.0,-0.07110486841756553,1.0,-0.0,-0.7827896006148465,-0.7963321230752922,0.0
2019-09-10,-0.0,-0.07137182203389832,1.0,-0.0,-0.7874735169491526,-0.7894597457627118,0.0
2019-09-11,-0.0,-0.08012073713196356,1.0,-0.0,-0.7752330014827367,-0.7923903833933488,0.0
2019-09-12,-0.0,-0.06130176888041521,1.0,-0.0,-0.7895614871306006,-0.7971348374112913,0.0
2019-09-13,-0.0,-0.06000795861520096,1.0,-0.0,-0.8045629393818808,-0.7883008356545962,0.0
2019-09-16,-0.0,-0.060465363084025364,1.0,-0.0,-0.8037993154864557,-0.7888885940940807,0.0
2019-09-17,-0.0,-0.0626409487676103,1.0,-0.0,-0.8022604865883101,-0.7882518373086412,0.0
2019-09-18,-0.0,-0.08642465644610374,1.0,-0.0,-0.7873805173829005,-0.7740090555246645,0.0
2019-09-19,-0.0,-0.08898832375757897,1.0,-0.0,-0.7833143583362016,-0.775371336281077,0.0
2019-09-20,-0.0,-0.09477141494940934,1.0,-0.0,-0.7824866239338879,-0.7714414366689623,0.0
2019-09-23,-0.0,-0.09656396534823959,1.0,-0.0,-0.7789758126473627,-0.7737038705062653,0.0
2019-09-24,-0.0,-0.09863594225930342,1.0,-0.0,-0.7790226460071513,-0.7709972189114025,0.0
2019-09-25,-0.0,-0.0945760203002749,1.0,-0.0,-0.7837016282512158,-0.7649873123281878,0.0
2019-09-26,-0.0,-0.07023553466634802,1.0,-0.0,-0.816697203855652,-0.768474999336148,0.0
2019-09-27,-0.0,-0.062348393975743044,1.0,-0.0,-0.8284952685592429,-0.7747567639610823,0.0
2019-09-30,-0.0,-0.04121811139308134,1.0,-0.0,-0.843462000801389,-0.7866435154267397,0.0
2019-10-01,-0.0,-0.028860800085513484,1.0,-0.007215200021378371,-0.843724112129553,-0.7924961919777666,0.0
2019-10-02,-0.0,-0.04694190837844389,1.0,-0.019660122269801517,-0.8388677924106541,-0.787697611160486,0.0
2019-10-03,-0.0,-0.06929843381248658,1.0,-0.013275048272902813,-0.8311521132804118,-0.7680755202746191,0.0
2019-10-04,-0.0,-0.0820662977488852,1.0,-0.021248589695374204,-0.8172782463869339,-0.7657282544458176,0.0
2019-10-07,-0.0,-0.08653691491072865,1.0,-0.015093024502707627,-0.8120476113881293,-0.7671170446624845,0.0
2019-10-08,-0.0,-0.08132392779551002,1.0,-0.0015824906793981172,-0.8315586192098274,-0.7677225545154628,0.0
2019-10-09,-0.0,-0.06682545983856028,1.0,-0.0,-0.8085483657536059,-0.7711790393013099,0.0
2019-10-10,-0.0,-0.08055673834362359,1.0,-0.0,-0.8063125399190975,-0.7744304875452416,0.0
2019-10-11,-0.0,-0.0876546178301408,1.0,-0.02308247174801635,-0.7786861157863804,-0.7821858887018781,0.0
2019-10-14,-0.0,-0.07986626041470057,1.0,-0.03979831207700812,-0.7877962628414269,-0.7889017715102328,0.0
2019-10-15,-0.0,-0.0778813673827861,1.0,-0.05093906228887988,-0.7894608836643697,-0.7840562086204568,0.0
2019-10-16,-0.0,-0.08069966746870692,1.0,-0.053961988699343044,-0.7872610776176702,-0.7815837140771581,0.0
2019-10-17,-0.0,-0.06703865218451203,1.0,-0.07370188791679082,-0.7793548037595817,-0.7885370676345512,0.0
2019-10-18,-0.0,-0.08700607902735562,1.0,-0.08350521059487626,-0.7604483282674773,-0.7828918801563179,0.0
2019-10-21,-0.0,-0.05941131747583361,1.0,-0.08729770826545019,-0.7569512327576844,-0.8116650374714891,0.0
2019-10-22,-0.0,-0.0541613420702031,1.0,-0.08700617200032627,-0.759237608417847,-0.8185377525218195,0.0
2019-10-23,-0.0,-0.05401511444571304,1.0,-0.07739357364214645,-0.757706736258359,-0.8293100636111564,0.0
2019-10-24,-0.0,-0.05412174670586954,1.0,-0.07965806381356856,-0.761161929652619,-0.8274801263203746,0.0
2019-10-25,-0.0,-0.05817174515235457,1.0,-0.035215709936644635,-0.7992375414826801,-0.8500315405501769,0.0
2019-10-28,-0.0,-0.05817121157920805,1.0,-0.040340111719545414,-0.7850086678957651,-0.8681929501114444,0.0
2019-10-29,-0.0,-0.061681932645211275,1.0,-0.0630378836095968,-0.7699310955530342,-0.8725682818164208,0.0
2019-10-30,-0.0,-0.06292700467457749,1.0,-0.06259508201255774,-0.7681243603573701,-0.8723757364534063,0.0
2019-10-31,-0.0,-0.05934151136709772,1.0,-0.06980865616260072,-0.7552404951125633,-0.8846952620939827,0.0
2019-11-01,-0.0,-0.04858489266128365,1.0,-0.058147545953096146,-0.7519497340645409,-0.897125692396726,0.0
2019-11-04,-0.0,-0.05117676238769773,1.0,-0.06999944882323761,-0.7298131510775505,-0.9049220084881221,0.0
2019-11-05,-0.0,-0.05500388327970709,1.0,-0.08387884167313879,-0.7202096971041828,-0.9146787972927992,0.0
2019-11-06,-0.0,-0.052806108231622365,1.0,-0.08741570528897064,-0.7184695981719891,-0.9279106058072786,0.0
2019-11-07,-0.0,-0.0662338386090058,1.0,-0.08534886312973697,-0.7118535443602318,-0.923010477039679,0.0
2019-11-08,-0.0,-0.0645628902765388,1.0,-0.08744982158786799,-0.7123940677966102,-0.9233106601248885,0.0
2019-11-11,-0.0,-0.06048906048906049,1.0,-0.09501426892731239,-0.7157965418834984,-0.9265290134855352,0.0
2019-11-12,-0.0,-0.06156303415809678,1.0,-0.09216241208283128,-0.7210468798161795,-0.9273404881329336,0.0
2019-11-13,-0.0,-0.06527452033117635,1.0,-0.1311141880245274,-0.7044844443188562,-0.9248636581988754,0.0
2019-11-14,-0.0,-0.06321026742805451,1.0,-0.13857635551535025,-0.6988466105048906,-0.9263300729349241,0.0
2019-11-15,-0.0,-0.0641782194991106,1.0,-0.13259169325465173,-0.7021486856594291,-0.9246124742355366,0.0
2019-11-18,-0.0,-0.06146578791050264,1.0,-0.1368766441320397,-0.707577857607558,-0.9226939722230079,0.0
2019-11-19,-0.0,-0.08778077784799218,1.0,-0.1340552651232263,-0.7174125351869938,-0.9331590739357729,0.0
2019-11-20,-0.0,-0.09545833213639368,1.0,-0.13558932521329464,-0.7167561977535837,-0.9248226135416967,0.0
2019-11-21,-0.0,-0.08325097378059415,1.0,-0.17109470379629094,-0.7043195163071915,-0.9481716179291901,0.0
2019-11-22,-0.0,-0.08501671268710943,1.0,-0.16884173811945938,-0.7016422031681441,-0.9510536259264641,0.0
2019-11-25,-0.0,-0.08459434291700617,1.0,-0.16857758118961705,-0.7018391339774183,-0.9550110580840415,0.0
2019-11-26,-0.0,-0.08303270103572674,1.0,-0.1676946351681601,-0.7030431746770627,-0.9556033981147444,0.0
2019-11-27,-0.0,-0.10890945487249412,1.0,-0.1552119295598944,-0.6861817865328266,-0.9508543909019699,0.0
2019-11-29,-0.0,-0.11222386716595546,1.0,-0.1578275131353595,-0.6849545705245434,-0.9478649597956399,0.0
2019-12-02,-0.0,-0.1194056046334757,1.0,-0.18361317498391155,-0.6793424208740421,-0.9428128473644182,0.0
2019-12-03,-0.0,-0.11541940189642597,1.0,-0.17190371991247264,-0.6839970824215901,-0.9462582056892779,0.0
2019-12-04,-0.0,-0.11702065414545668,1.0,-0.16921186589433035,-0.6879644257211398,-0.9513194078754901,0.0
2019-12-05,-0.0,-0.11000442021511715,1.0,-0.19018712243995875,-0.6740533372624135,-0.9725357300721968,0.0
2019-12-06,-0.0,-0.13262544243181343,1.0,-0.2025817197584843,-0.6869813509413759,-0.952172749174623,0.0
2019-12-09,-0.0,-0.1214418363929735,1.0,-0.21256126891344718,-0.740219806983895,-0.9701647030170184,0.0
2019-12-10,-0.0,-0.10638365987962607,1.0,-0.3079139454475605,-0.8219362274298886,-0.9652004097835829,0.0
2019-12-11,-0.0,-0.10870329529836674,1.0,-0.3032249816217598,-0.8218749001182599,-0.9624125035957427,0.0
2019-12-12,-0.0,-0.10893051205011825,1.0,-0.30355430544013295,-0.8214217221760531,-0.9624432653583072,0.0
2019-12-13,-0.0,-0.11594063531749847,1.0,-0.3339423662531653,-0.814373176908036,-0.941180241689906,0.0
2019-12-16,-0.0,-0.11484081946715397,1.0,-0.3337501202269885,-0.8161649193677664,-0.9412971690551762,0.0
2019-12-17,-0.0,-0.10937095521615324,1.0,-0.35636163603417037,-0.8311869013719907,-0.9389399430494434,0.0
2019-12-18,-0.0,-0.1130954356846473,1.0,-0.3942240663900415,-0.8571286307053941,-0.9550207468879668,0.0
2019-12-19,-0.0,-0.1336345815197528,1.0,-0.39957470844270193,-0.8353656510615675,-0.9539821244642323,0.0
2019-12-20,-0.0,-0.14692718770875085,1.0,-0.41563126252505006,-0.8330327321309285,-0.9443887775551102,0.0
2019-12-23,-0.0,-0.14556834917659658,1.0,-0.42301512920069617,-0.8274200026777345,-0.9511648145668763,0.0
2019-12-24,-0.0,-0.14808602006240146,1.0,-0.4136947696849733,-0.8434260408628846,-0.9497097997114772,0.0
2019-12-26,-0.0,-0.14051443710385994,1.0,-0.41238807471746197,-0.8381233441765317,-0.9625741976592106,0.0
2019-12-27,-0.0,-0.15157519983878553,1.0,-0.4217102169678243,-0.8269631221871431,-0.9583529253711291,0.0
2019-12-30,-0.0,-0.1524927672744399,1.0,-0.4456031756711296,-0.8417210522774674,-0.9242414048307878,0.0
2019-12-31,-0.0,-0.1536781261551904,1.0,-0.4435931041435629,-0.8398360049736197,-0.9234465839970426,0.0
2020-01-02,-0.0,-0.1543351045940674,1.0,-0.44474339140378016,-0.840620165467142,-0.9234882625950092,0.0
2020-01-03,-0.0,-0.14433860289150113,1.0,-0.44412917173354954,-0.858633968382651,-0.9307863802188893,0.0
2020-01-06,-0.0,-0.15460035282942053,1.0,-0.4558963224318089,-0.8548649748948296,-0.9272289320124847,0.0
2020-01-07,-0.0,-0.15483783417017233,1.0,-0.4557606188085221,-0.8551363821414031,-0.9268896729542678,0.0
2020-01-08,-0.0,-0.1556331818490131,1.0,-0.45357118632571386,-0.8525062741640099,-0.9296954486875126,0.0
2020-01-09,-0.0,-0.15666213460231135,1.0,-0.45707002039428957,-0.8574779061862677,-0.9278382053025153,0.0
2020-01-10,-0.0,-0.16043799095453465,1.0,-0.4585982929234536,-0.8538783282891829,-0.9276702825857789,0.0
2020-01-13,-0.0,-0.1646170003726666,1.0,-0.4627164007182302,-0.8425991801334823,-0.9179794694582782,0.0
2020-01-14,-0.0,-0.1606217616580311,1.0,-0.4827515680392691,-0.8550586310335424,-0.9103490591764385,0.0
2020-01-15,-0.0,-0.16340538879213196,1.0,-0.48642557115049695,-0.8560598299354576,-0.9090940135915037,0.0
2020-01-16,-0.0,-0.1554683501109026,1.0,-0.4793379969288518,-0.8545299436956151,-0.9230847978160723,0.0
2020-01-17,-0.0,-0.152569520174482,1.0,-0.47536123227917126,-0.8578585059978191,-0.9220624318429662,0.0
2020-01-21,-0.0,-0.15365222131370945,1.0,-0.4744821477241755,-0.8565685472880893,-0.9222199509403106,0.0
2020-01-22,-0.0,-0.1577549213268851,1.0,-0.467883659151284,-0.8632586336080648,-0.9168312785232614,0.0
2020-01-23,-0.0,-0.15849907730161986,1.0,-0.46285284669537285,-0.8790581641719637,-0.9169571457863441,0.0
2020-01-24,-0.0,-0.15785697201626406,1.0,-0.46154371818088635,-0.8786688078723477,-0.9187480780401135,0.0
2020-01-27,-0.0,-0.1375460876689881,1.0,-0.4728594838181073,-0.867950293595521,-0.9355114024306977,0.0
2020-01-28,-0.0,-0.1566559267424114,1.0,-0.48238087162964216,-0.8438528065117856,-0.9086993386467695,0.0
2020-01-29,-0.0,-0.17355371900826447,1.0,-0.5725436179981634,-0.8716182807091898,-0.9141060959242777,0.0
2020-01-30,-0.0,-0.17892693258030357,1.0,-0.5742675608895165,-0.8590187080833039,-0.9176138369219909,0.0
2020-01-31,-0.0,-0.18404669260700388,1.0,-0.5764060841881854,-0.8590024761230987,-0.9178634594977007,0.0
2020-02-03,-0.0,-0.1756000279896438,1.0,-0.5590231614302708,-0.8452872437198237,-0.918760058778252,0.0
2020-02-04,-0.0,-0.1570893301117064,1.0,-0.554505025037644,-0.852680603704871,-0.9374934341842631,0.0
2020-02-05,-0.0,-0.16087668559880136,1.0,-0.5529460956827763,-0.8472072197637548,-0.9234119655737134,0.0
2020-02-06,-0.0,-0.16304878899979058,1.0,-0.5511272422698401,-0.8495847002163746,-0.9261883157674321,0.0
2020-02-07,-0.0,-0.1646660618326471,1.0,-0.5532486565705911,-0.8473375671714704,-0.9241747505059669,0.0
2020-02-10,-0.0,-0.1631898416242238,1.0,-0.5527802972162142,-0.8478685550826762,-0.9245796413870089,0.0
2020-02-11,-0.0,-0.15916135548357885,1.0,-0.547556855779612,-0.8417093302685195,-0.9342806394316163,0.0
2020-02-12,-0.0,-0.16113066815377644,1.0,-0.5474539054058764,-0.8378237077829285,-0.9390052629744519,0.0
2020-02-13,-0.0,-0.16699780403639028,1.0,-0.5478057792185158,-0.8392763777057409,-0.9315765624455367,0.0
2020-02-14,-0.0,-0.16459942000628908,1.0,-0.5477097236295028,-0.8384752454491456,-0.9431536284546312,0.0
2020-02-18,-0.0,-0.162710915073864,1.0,-0.5595463137996219,-0.8469159140236644,-0.9314919834768605,0.0
2020-02-19,-0.0,-0.1882493164130968,1.0,-0.55910397532076,-0.8255977003435462,-0.9325878146252541,0.0
2020-02-20,-0.0,-0.19028055760384846,1.0,-0.5621686154710488,-0.8275220337792759,-0.9313880403104041,0.0
2020-02-21,-0.0,-0.18992316059085645,1.0,-0.5616645029998948,-0.8259008455843655,-0.9311953966527492,0.0
2020-02-24,-0.0,-0.1889149375415515,1.0,-0.5579971307603485,-0.820217642324784,-0.9319080443682425,0.0
2020-02-25,-0.0,-0.24042001909177688,1.0,-0.5691735987999453,-0.7274989772262375,-0.8721532796945315,0.0
2020-02-26,-0.0,-0.22394464588669707,1.0,-0.5372742091081467,-0.7177405941252787,-0.8476098599514322,0.0
2020-02-27,-0.0,-0.2119481733787484,1.0,-0.5359981299672745,-0.7573966472984706,-0.834001202163895,0.0
2020-02-28,-0.0,-0.3189183975307054,1.0,-0.4731850041797955,-0.6279338949263713,-0.795222172207575,0.0
2020-03-02,-0.0,-0.3014446227929374,1.0,-0.4641412520064205,-0.644430176565008,-0.8002568218298556,0.0
2020-03-03,-0.0,-0.3606154602131384,1.0,-0.3541967384294094,-0.5868063020177513,-0.7695709591228771,0.0
2020-03-04,-0.0,-0.3647181181364902,1.0,-0.35281881863509834,-0.5651096632100578,-0.7762686978067358,0.0
2020-03-05,-0.0,-0.3849683066706912,1.0,-0.32236643525505587,-0.5418955629338967,-0.7692121943857532,0.0
2020-03-06,-0.0,-0.4330732203187132,1.0,-0.31303255897389903,-0.5080575238436931,-0.735611564564834,0.0
2020-03-09,-0.0,-0.4235417289859408,1.0,-0.32895602752019143,-0.5081364044271612,-0.7306909961112773,0.0
2020-03-10,-0.09752180534403987,-0.30377959296691126,1.0,-0.32285753841893944,-0.4678111587982832,-0.5769901702893534,0.0
2020-03-11,-0.08325573752533275,-0.32598455386974856,1.0,-0.3196856000438188,-0.447965164046667,-0.5617845210056417,0.0
2020-03-12,-0.10747738158594998,-0.26343799893560405,1.0,-0.27421500798296966,-0.45159659393294305,-0.5642629058009578,0.0
2020-03-13,-0.18617998741346758,-0.22736312146003776,1.0,-0.2335808684707363,-0.40236626809314036,-0.4678162366268093,0.0
2020-03-16,-0.14829615636125845,-0.3110271500884013,1.0,-0.21167865533192862,-0.3705345249340018,-0.3803918719271477,0.0
2020-03-17,-0.19585365289943837,-0.24873460142834028,1.0,-0.16418979822959762,-0.3648508100862089,-0.33762451753068157,0.0
2020-03-18,-0.19059118350609408,-0.2621710901013783,1.0,-0.12516231917074838,-0.3616129399703839,-0.3386490488666135,0.0
2020-03-19,-0.21919010123734534,-0.16368953880764905,1.0,-0.10879640044994375,-0.3712035995500563,-0.3868391451068616,0.0
2020-03-20,-0.2189201349831271,-0.1622947131608549,1.0,-0.10906636670416198,-0.37140607424071986,-0.3880089988751406,0.0
2020-03-23,-0.2230622952322038,-0.13829129149769742,1.0,-0.15316058377437167,-0.38321075904414964,-0.3933832794922904,0.0
2020-03-24,-0.21801385681293303,-0.134364896073903,1.0,-0.1789838337182448,-0.3902771362586605,-0.38782909930715936,0.0
2020-03-25,-0.22034722222222222,-0.1407638888888889,1.0,-0.183125,-0.3864351851851852,-0.3841203703703704,0.0
2020-03-26,-0.23207346410066618,-0.14153867505551443,1.0,-0.17214100666173207,-0.3848769430051814,-0.3824713175425611,0.0
2020-03-27,-0.23031963470319633,-0.13417808219178082,1.0,-0.15593607305936072,-0.3828767123287671,-0.3797945205479452,0.0
2020-03-30,-0.22275571737399022,-0.1281374445329389,1.0,-0.16386392081010354,-0.38386619638184094,-0.3769712140175219,0.0
2020-03-31,-0.22149970442453734,-0.12846164339957256,1.0,-0.16433995725524078,-0.3829066436269383,-0.37642672002182714,0.0
2020-04-01,-0.22367643717336969,-0.13735514655760053,1.0,-0.15710065894114972,-0.3833674164962509,-0.3706884798909339,0.0
2020-04-02,-0.23387805702693568,-0.10814831511326496,1.0,-0.15029865885269922,-0.3923588414290545,-0.36934520455313874,0.0
2020-04-03,-0.23614719103661705,-0.104791163116402,1.0,-0.1495628995459577,-0.4009126024983623,-0.36750321895683213,0.0
2020-04-06,-0.23679627242089074,-0.11004048766144171,1.0,-0.1502567234398679,-0.39969690800931895,-0.3650901359390197,0.0
2020-04-07,-0.227910928277589,-0.09852888570917545,1.0,-0.14393668395635845,-0.4008003934895368,-0.3645814702199964,0.0
2020-04-08,-0.20841666129066944,-0.06606025417714986,1.0,-0.1471087886803002,-0.3730512009977851,-0.35578349783884916,0.0
2020-04-09,-0.20959742351046698,-0.061685453569511536,1.0,-0.14885668276972625,-0.3725174449812131,-0.3544176060118089,0.0
2020-04-13,-0.2208321709834553,-0.03394776936117251,1.0,-0.15600523593914295,-0.3748202828265488,-0.36022832128065924,0.0
2020-04-14,-0.21981417505310819,-0.03293779370426797,1.0,-0.15780099993562646,-0.3745467030019527,-0.36068493444628025,0.0
2020-04-15,-0.21517578041365137,-0.033464651222541004,1.0,-0.15353487774589988,-0.3735708474285959,-0.36530638461867854,0.0
2020-04-16,-0.21190124408470912,-0.03571657994475493,1.0,-0.15083188796813773,-0.3742746407999829,-0.36855741847069656,0.0
2020-04-17,-0.2102794731769997,-0.04105364600064247,1.0,-0.14688938858550166,-0.3739800835207196,-0.36935432059106976,0.0
2020-04-20,-0.21766554769184718,-0.03132416771793282,1.0,-0.15431161666916118,-0.370843935085206,-0.36400179606149374,0.0
2020-04-21,-0.2176943470452407,-0.032455315145813735,1.0,-0.15524245274950824,-0.36966561190455827,-0.36297357393312235,0.0
2020-04-22,-0.2117802497549333,-0.03776158206537953,1.0,-0.1472957422324511,-0.37209649234965686,-0.36208072284021653,0.0
2020-04-23,-0.2078485589705413,-0.04043390407316814,1.0,-0.14548548335637562,-0.3707114750611507,-0.36250132936296925,0.0
2020-04-24,-0.2072325037226122,-0.04203360987024037,1.0,-0.14516060412678153,-0.37028291852797274,-0.36249734099127845,0.0
2020-04-27,-0.21584390659985075,-0.04840601343426805,1.0,-0.13835163663503572,-0.36971958630984114,-0.3601023563279667,0.0
2020-04-28,-0.20847867491279506,-0.06681075991354406,1.0,-0.13514091891544866,-0.3663463801921719,-0.3632219820668108,0.0
2020-04-29,-0.19801301815690306,-0.07883693045563549,1.0,-0.12551387461459404,-0.36303100376841385,-0.3757494004796163,0.0
2020-04-30,-0.20091060664358087,-0.05333247830362105,1.0,-0.1376597836774828,-0.3798255739386943,-0.3658244624000684,0.0
2020-05-01,-0.19373182828801094,-0.057764665640499396,1.0,-0.13857533778005815,-0.37709509149991444,-0.37066016760732,0.0
2020-05-04,-0.19091490722968651,-0.05282576242269141,1.0,-0.14028577521859673,-0.37999573469822995,-0.36860737897206225,0.0
2020-05-05,-0.19066712165159527,-0.05321190923050674,1.0,-0.13788176079167377,-0.38082238525848827,-0.37015867599385766,0.0
2020-05-06,-0.1882693700217234,-0.0536908463602675,1.0,-0.1275077735656174,-0.37983984325084125,-0.3804574690122247,0.0
2020-05-07,-0.1885011929107021,-0.05446915473755964,1.0,-0.12811008861622358,-0.3792603953646898,-0.3798781526925698,0.0
2020-05-08,-0.1866095956046764,-0.053259226133435554,1.0,-0.13126344257756767,-0.378393918098767,-0.38001235119998295,0.0
2020-05-11,-0.18822227424606808,-0.05109924021537872,1.0,-0.13212165066933407,-0.3789558814140081,-0.37784919232979336,0.0
2020-05-12,-0.18498573921927547,-0.05265846494402111,1.0,-0.1242603550295858,-0.3813588182708271,-0.38521135754118596,0.0
2020-05-13,-0.18425981101557845,-0.05111943474929769,1.0,-0.12354218098237847,-0.3830552481484634,-0.3862262705371584,0.0
2020-05-14,-0.1833003004922959,-0.05244762696332289,1.0,-0.11535920550689427,-0.3843530891034248,-0.3956908126078895,0.0
2020-05-15,-0.18647427426574023,-0.058421075067138416,1.0,-0.11775864273839465,-0.384266166503261,-0.3844793043181721,0.0
2020-05-18,-0.18841941200333068,-0.06689156009138074,1.0,-0.12278753976556996,-0.3831586139163482,-0.3737856822597519,0.0
2020-05-19,-0.18123763653564978,-0.0902425389180356,1.0,-0.09985378859551046,-0.3881697772426249,-0.39064247011266884,0.0
2020-05-20,-0.18173806504309697,-0.08778453668078155,1.0,-0.10040195172280378,-0.38828106527953915,-0.39126883476989877,0.0
2020-05-21,-0.18067786416942308,-0.08284290562309378,1.0,-0.1036986124833541,-0.38889127539842777,-0.39174792731646546,0.0
2020-05-22,-0.18038844963905123,-0.08031110347198349,1.0,-0.10514781711928496,-0.39006101753179784,-0.39257476796149876,0.0
2020-05-26,-0.18066567824835084,-0.08122220073486752,1.0,-0.10606158275854659,-0.38971615204452176,-0.3910698553901029,0.0
2020-05-27,-0.17399625814498612,-0.0854175179028408,1.0,-0.09305176232769188,-0.3913679275714501,-0.40665792133502504,0.0
2020-05-28,-0.16802308056667958,-0.09038453257546399,1.0,-0.0887051629849718,-0.38954915385609096,-0.4163760065452354,0.0
2020-05-29,-0.1688800878193676,-0.08745345358272885,1.0,-0.08919692632213348,-0.3923459394304656,-0.4145375492369616,0.0
2020-06-01,-0.16863580605591064,-0.088858759980201,1.0,-0.08677125702111176,-0.3926227215012804,-0.41517636171906946,0.0
2020-06-02,-0.16674903839955305,-0.08713496787502419,1.0,-0.08816640522594923,-0.39265530653028774,-0.41412209639641573,0.0
2020-06-03,-0.16624760922356177,-0.08748630004512926,1.0,-0.08873272731180022,-0.39232372724732983,-0.41424365504050886,0.0
2020-06-04,-0.16491989175722693,-0.08889222971521843,1.0,-0.08556333490829432,-0.39147802929427433,-0.416842060048967,0.0
2020-06-05,-0.16239022609666545,-0.08788353767204175,1.0,-0.08408305241234192,-0.39119232173147533,-0.4215962038090739,0.0
2020-06-08,-0.16250965913969262,-0.08794110071262985,1.0,-0.08399158581608997,-0.3905941444148708,-0.42141753241177987,0.0
2020-06-09,-0.16770813201915438,-0.08638794047542357,1.0,-0.08683888423629453,-0.3918916017092916,-0.41452468380252955,0.0
2020-06-10,-0.171731706793239,-0.08376108760550675,1.0,-0.09007538497884494,-0.39206632159962196,-0.41010717123773116,0.0
2020-06-11,-0.16954066184207703,-0.08933364829170873,1.0,-0.08667081839070587,-0.3903193248437735,-0.41157901518242535,0.0
2020-06-12,-0.1748376553562981,-0.09551455726142864,1.0,-0.09478346879972477,-0.382724809701974,-0.40239969036253387,0.0
2020-06-15,-0.17512472045415448,-0.09498107689661105,1.0,-0.09476604163082746,-0.38306382246688453,-0.40239549286082915,0.0
2020-06-16,-0.17485962609986447,-0.09663748036916722,1.0,-0.09646537443796656,-0.3825484585762537,-0.400791687283523,0.0
2020-06-17,-0.17392986906886249,-0.09511319416077227,1.0,-0.0967471459591942,-0.3823232214649668,-0.4018231462171866,0.0
2020-06-18,-0.1736627282491944,-0.09505907626208378,1.0,-0.0960687432867884,-0.3815896885069817,-0.4018689581095596,0.0
2020-06-19,-0.1731334950935131,-0.0942646711472805,1.0,-0.09630456721994374,-0.38096669601253996,-0.4025681217925318,0.0
2020-06-22,-0.17472270494089376,-0.09480594709403359,1.0,-0.09536375533672309,-0.37945978417111836,-0.40106412649374606,0.0
2020-06-23,-0.17232280761970137,-0.09162090269435386,1.0,-0.09505320061781362,-0.3802128024712545,-0.40595503689720264,0.0
2020-06-24,-0.1727079805363229,-0.09562495980793552,1.0,-0.09403871299650597,-0.3786414010417783,-0.40258515358727576,0.0
2020-06-25,-0.17261394790952705,-0.09486377655928718,1.0,-0.09261480466072652,-0.38089016449623025,-0.4009167237834133,0.0
2020-06-26,-0.17276544691061788,-0.09501671094352558,1.0,-0.09295997943268489,-0.3810737852429514,-0.40061273459593794,0.0
2020-06-29,-0.17117694839895686,-0.09054764653071694,1.0,-0.09324099012440681,-0.37894916848360477,-0.40368090291137615,0.0
2020-06-30,-0.17104869394211447,-0.09110341584370056,1.0,-0.09315548715317858,-0.37877816254114827,-0.4034885212261126,0.0
2020-07-01,-0.16725036303066543,-0.09099256854873154,1.0,-0.09144101819424276,-0.381139489194499,-0.4046510634663022,0.0
2020-07-02,-0.1659086541541221,-0.09239211666986953,1.0,-0.0909828539704909,-0.3801165844596759,-0.4058463049559071,0.0
2020-07-06,-0.16424027665115484,-0.09285744780771037,1.0,-0.09087221961320069,-0.38007513981983526,-0.40663023523886777,0.0
2020-07-07,-0.16198234315690707,-0.09568388279950527,1.0,-0.09052330788587026,-0.37917430801381835,-0.4051264554100738,0.0
2020-07-08,-0.16159785019621226,-0.09537621566285617,1.0,-0.08927657396348745,-0.37996928851731787,-0.4065219245862481,0.0
2020-07-09,-0.15970830312593287,-0.09527058723186489,1.0,-0.08902298605484242,-0.3802081112200947,-0.4080771035012154,0.0
2020-07-10,-0.15963701431492844,-0.10288854805725971,1.0,-0.0839723926380368,-0.3783231083844581,-0.4053766189502386,0.0
2020-07-13,-0.16323532542740957,-0.10549511379846281,1.0,-0.08318252464391407,-0.37701462666865376,-0.40013626008644,0.0
2020-07-14,-0.15444491705657168,-0.09821352615908124,1.0,-0.0764568268821778,-0.38507018290089323,-0.412569119523607,0.0
2020-07-15,-0.15395092468450064,-0.09993828342803636,1.0,-0.07725212283725978,-0.3852390985124178,-0.41179850603332696,0.0
2020-07-16,-0.15750814366922866,-0.09429623794417595,1.0,-0.07958440673635801,-0.3867444484660095,-0.41095190444761437,0.0
2020-07-17,-0.15482676428024175,-0.09274708436196476,1.0,-0.07936068783519196,-0.3871626798331489,-0.41408444709287473,0.0
2020-07-20,-0.15693749334469173,-0.09509104461718666,1.0,-0.08131189436694707,-0.384708763709935,-0.4116707485890746,0.0
2020-07-21,-0.1419537537793297,-0.09943363284077843,1.0,-0.07639569049951028,-0.3905165438828088,-0.4208789336967168,0.0
2020-07-22,-0.13983095952821953,-0.1010623576249175,1.0,-0.07504630516701793,-0.3912839837346448,-0.4217495901726597,0.0
2020-07-23,-0.1422725238186585,-0.10354455740989407,1.0,-0.07602787902039773,-0.3919048532514867,-0.4176737643071808,0.0
2020-07-24,-0.1362978107164154,-0.10690859528068831,1.0,-0.07304710793082886,-0.39059971036715224,-0.4228000681489054,0.0
2020-07-27,-0.14236074100918802,-0.10972308085868383,1.0,-0.07160672792001535,-0.3981751902619966,-0.40992133705685474,0.0
2020-07-28,-0.1454855923159018,-0.111931696905016,1.0,-0.07485592315901814,-0.3965208110992529,-0.40569903948772673,0.0
2020-07-29,-0.15611705556271754,-0.11956942116797731,1.0,-0.08274246916763354,-0.3965450560783808,-0.39362296420437454,0.0
2020-07-30,-0.1557197474118304,-0.11680054985179776,1.0,-0.08303621289574295,-0.3969242665062932,-0.3953992869109498,0.0
