Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WW
2019-08-13,-1.103922190506396,-1.4036367480706207,-1.732529865736336,-2.6512316312506607,-2.6806216301934667,0.0,1.0
2019-08-14,-1.0778197857592942,-1.396135265700483,-1.720646922915354,-2.6370510396975426,-2.6703423650493594,0.0,1.0
2019-08-15,-1.0702742154102807,-1.4094463559587114,-1.7325617766656243,-2.6174538629965594,-2.5967052445000522,0.0,1.0
2019-08-16,-1.0717048186474338,-1.4213442040347024,-1.7319954008571128,-2.6198390299989542,-2.607714016933208,0.0,1.0
2019-08-19,-1.0942661756970016,-1.3946344029458182,-1.7619147816938454,-2.6553392951078383,-2.6147290899526565,0.0,1.0
2019-08-20,-1.0809593632174277,-1.3840594888981985,-1.7592165898617513,-2.64694176790951,-2.6021156263091747,0.0,1.0
2019-08-21,-1.0827059807611878,-1.3832078628189042,-1.7600376411543288,-2.639272271016311,-2.590652446675031,0.0,1.0
2019-08-22,-1.078686816050026,-1.379155810317874,-1.7561229807191248,-2.631787389265243,-2.5762376237623763,0.0,1.0
2019-08-23,-1.0773077724525943,-1.3752865180245886,-1.7567201500312566,-2.630652219212336,-2.5788705980412585,0.0,1.0
2019-08-26,-1.052593954248366,-1.314746732026144,-1.7275326797385622,-2.5901756535947715,-2.5273692810457518,0.0,1.0
2019-08-27,-1.0468241042345277,-1.3052728013029318,-1.7189535830618892,-2.5829600977198695,-2.5251425081433228,0.0,1.0
2019-08-28,-1.056980056980057,-1.2857142857142856,-1.734839234839235,-2.5866910866910864,-2.5107855107855106,0.0,1.0
2019-08-29,-1.0638643517108337,-1.2644938572443905,-1.736927606863641,-2.5848309473042947,-2.503096761092497,0.0,1.0
2019-08-30,-1.063106796116505,-1.2419093851132688,-1.740088996763754,-2.582220873786408,-2.4859425566343045,0.0,1.0
2019-09-03,-1.0723257698541329,-1.25,-1.7479740680713127,-2.5803282009724473,-2.479132901134522,0.0,1.0
2019-09-04,-1.0697461928934011,-1.2283248730964467,-1.7678172588832488,-2.5907614213197965,-2.495736040609137,0.0,1.0
2019-09-05,-1.06257581884351,-1.2242215932066316,-1.7575818843509907,-2.585523655479175,-2.4792761827739587,0.0,1.0
2019-09-06,-1.0602725896012115,-1.2084805653710247,-1.779505300353357,-2.5952549217566885,-2.4523977788995457,0.0,1.0
2019-09-09,-1.060884491114701,-1.2096122778675282,-1.7795840064620354,-2.5951130856219713,-2.451635702746365,0.0,1.0
2019-09-10,-1.0443548387096775,-1.2206653225806452,-1.7501008064516128,-2.5943548387096773,-2.4711693548387097,0.0,1.0
2019-09-11,-1.0492298399275142,-1.216248867411658,-1.7596899224806202,-2.5881405416289134,-2.454243430987617,0.0,1.0
2019-09-12,-1.0448479983947025,-1.1990568877295076,-1.7592053777465637,-2.583525634594161,-2.4465736931875193,0.0,1.0
2019-09-13,-1.0476095018542648,-1.1946476896862785,-1.7541345093715546,-2.5803347699709334,-2.4463265510674552,0.0,1.0
2019-09-16,-1.04828207953521,-1.1939296804567765,-1.7509766603225485,-2.5787839326855653,-2.4449564259240706,0.0,1.0
2019-09-17,-1.0476572689876593,-1.2084880104344338,-1.7504765726898766,-2.583023979131133,-2.4434634293167456,0.0,1.0
2019-09-18,-1.0457372116349049,-1.2206619859578738,-1.7473420260782349,-2.5778335005015047,-2.4385155466399198,0.0,1.0
2019-09-19,-1.0403848080970037,-1.227377492734743,-1.746467581922036,-2.567591943080469,-2.4392223669706383,0.0,1.0
2019-09-20,-1.062097423510467,-1.2377214170692432,-1.7666062801932365,-2.5654186795491145,-2.432467793880837,0.0,1.0
2019-09-23,-1.056701030927835,-1.2515666060238528,-1.781584798868001,-2.570244592682434,-2.447038609258136,0.0,1.0
2019-09-24,-1.059019706922688,-1.2512379989893887,-1.7869631126831735,-2.56644770085902,-2.442344618494189,0.0,1.0
2019-09-25,-1.0544539506794164,-1.2328132863613488,-1.78842476094615,-2.5617513839959742,-2.4279818822345245,0.0,1.0
2019-09-26,-1.1349100257069409,-1.2182005141388175,-1.9395372750642674,-2.589203084832905,-2.4009254498714654,0.0,1.0
2019-09-27,-1.1131432114073156,-1.2163670179789212,-1.9480264517462285,-2.6212027278363297,-2.433973961562306,0.0,1.0
2019-09-30,-1.140911471974856,-1.2042954426401258,-1.990047145102148,-2.6655840754321636,-2.4758512310110006,0.0,1.0
2019-10-01,-1.1422580983331585,-1.1945696613900827,-2.0005241639584863,-2.6678897159031343,-2.4781423629311248,0.0,1.0
2019-10-02,-1.1865394806571277,-1.2224695283518812,-2.063275039745628,-2.6775834658187603,-2.4490726020137785,0.0,1.0
2019-10-03,-1.1586801176965111,-1.2211013030685163,-2.0427700714585963,-2.6617276166456496,-2.4244430432955024,0.0,1.0
2019-10-04,-1.1739636209813873,-1.2398477157360406,-2.069268189509306,-2.6643401015228423,-2.427876480541455,0.0,1.0
2019-10-07,-1.1561052631578947,-1.250421052631579,-2.063263157894737,-2.641157894736842,-2.415263157894737,0.0,1.0
2019-10-08,-1.156240109716215,-1.2589935647220172,-2.060871399936702,-2.649857579913493,-2.423673383268277,0.0,1.0
2019-10-09,-1.1473209604697494,-1.2538534130229633,-2.0448778441858027,-2.6384607318863376,-2.4009646639404423,0.0,1.0
2019-10-10,-1.199121208873647,-1.3309398778265995,-2.1191726503054333,-2.6232986818133104,-2.444432536705605,0.0,1.0
2019-10-11,-1.2264314319731573,-1.3499296460655914,-2.1900638597250786,-2.607641519644983,-2.4496157592813073,0.0,1.0
2019-10-14,-1.2634542501353547,-1.2986464537087168,-2.2338927991337303,-2.62122360584732,-2.4111532214401734,0.0,1.0
2019-10-15,-1.2781816209178691,-1.2997721601388739,-2.244656612780731,-2.622002820874471,-2.4047954866008463,0.0,1.0
2019-10-16,-1.2721822541966425,-1.3277741443209068,-2.2722912579027685,-2.6272073250490515,-2.4008066274253324,0.0,1.0
2019-10-17,-1.299748110831234,-1.309823677581864,-2.3048954112364473,-2.633008432811302,-2.40411784032417,0.0,1.0
2019-10-18,-1.2986325540361712,-1.3442876047640053,-2.334693427437142,-2.6294662549625056,-2.4205999117776797,0.0,1.0
2019-10-21,-1.141633064516129,-1.2793346774193548,-2.112903225806452,-2.3849798387096777,-2.1618951612903228,0.0,1.0
2019-10-22,-1.1468524458700882,-1.2768644747393745,-2.096932638331997,-2.3637730553327985,-2.139635124298316,0.0,1.0
2019-10-23,-1.14358666266146,-1.277660959247021,-2.0815059577450685,-2.363973165114649,-2.1462901772303997,0.0,1.0
2019-10-24,-1.193089430894309,-1.280081300813008,-2.151321138211382,-2.3872967479674796,-2.1506097560975608,0.0,1.0
2019-10-25,-1.1911047928513405,-1.2815800162469535,-2.142668562144598,-2.386068237205524,-2.153025995125914,0.0,1.0
2019-10-28,-1.208133237968734,-1.3086747726576071,-2.1638908756513744,-2.396035557372024,-2.140799019106979,0.0,1.0
2019-10-29,-1.2517098445595853,-1.3237305699481865,-2.227357512953368,-2.4083937823834196,-2.151502590673575,0.0,1.0
2019-10-30,-1.253265602322206,-1.3234501347708894,-2.227866473149492,-2.409599834128136,-2.1529131246112376,0.0,1.0
2019-10-31,-1.2453258960851152,-1.3151533932444994,-2.2189856419791347,-2.3875632682574115,-2.162586509658093,0.0,1.0
2019-11-01,-1.2524875621890548,-1.3277363184079602,-2.234660033167496,-2.3925165837479274,-2.1575456053067996,0.0,1.0
2019-11-04,-1.2617171298216507,-1.3067192036499378,-2.259539610120282,-2.4017005391953545,-2.1394649523019496,0.0,1.0
2019-11-05,-1.3336148648648647,-1.3325591216216217,-2.3559966216216215,-2.4079391891891895,-2.127217060810811,0.0,1.0
2019-11-06,-1.3407193320488118,-1.3558124598587025,-2.3735816741597087,-2.4394134018411475,-2.1948190965532004,0.0,1.0
2019-11-07,-1.3702395407881665,-1.4228943592007945,-2.4449718511977037,-2.5306325201457116,-2.269897339662214,0.0,1.0
2019-11-08,-1.37194379909282,-1.4119924770439207,-2.4542537891359664,-2.5425378913596637,-2.282442748091603,0.0,1.0
2019-11-11,-1.3936990280415595,-1.4133616355714445,-2.5024019662607526,-2.5608311920455815,-2.301642274606189,0.0,1.0
2019-11-12,-1.3937667560321716,-1.4105227882037532,-2.5030160857908847,-2.5613270777479893,-2.3020554066130474,0.0,1.0
2019-11-13,-1.4614332915574797,-1.4316964794348865,-2.623675515552011,-2.574342030306483,-2.302267289506665,0.0,1.0
2019-11-14,-1.4598473630254014,-1.4272696206857272,-2.6307096480236924,-2.570907848274291,-2.302084519876979,0.0,1.0
2019-11-15,-1.4590629974982943,-1.4182397088924266,-2.638276097339095,-2.560950648169206,-2.2949738458039572,0.0,1.0
2019-11-18,-1.4759022384650526,-1.4211968935587025,-2.6529237094563727,-2.572635906806761,-2.2980813156692554,0.0,1.0
2019-11-19,-1.5577538206373651,-1.562492595664021,-2.70133870394503,-2.6389053429688425,-2.386447103423765,0.0,1.0
2019-11-20,-1.5650101299010843,-1.5796686926468837,-2.733881539744965,-2.655821713740913,-2.3830294363007987,0.0,1.0
2019-11-21,-1.6598380765456333,-1.6009568204121687,-2.8461727183513252,-2.7089057899901867,-2.450932286555447,0.0,1.0
2019-11-22,-1.6453069693640914,-1.5989259123642134,-2.8134993286952272,-2.6933968021481753,-2.454412303185646,0.0,1.0
2019-11-25,-1.6434506353861194,-1.5994623655913978,-2.8176930596285437,-2.6981915933528837,-2.460288367546432,0.0,1.0
2019-11-26,-1.6424131627056673,-1.5646556977452772,-2.8205971968312005,-2.6970140158439975,-2.4630103595368675,0.0,1.0
2019-11-27,-1.6356447688564477,-1.5841849148418492,-2.803771289537713,-2.683333333333333,-2.458394160583942,0.0,1.0
2019-11-29,-1.6842559487116262,-1.5951177413389224,-2.8714091973862654,-2.726051041795093,-2.4521020835901863,0.0,1.0
2019-12-02,-1.738835073594163,-1.6378160774940242,-2.959994967920493,-2.7672663228079,-2.4764121273116113,0.0,1.0
2019-12-03,-1.7217913435076309,-1.6224668501376034,-2.9380785589191896,-2.754691018263698,-2.4723542656992747,0.0,1.0
2019-12-04,-1.7616138475245005,-1.6834669721267659,-2.9959271986763394,-2.7910143820796742,-2.4956090110729288,0.0,1.0
2019-12-05,-1.790694677149117,-1.6915839670060575,-3.0476865575460756,-2.8102848305193966,-2.548008764015981,0.0,1.0
2019-12-06,-1.8745072273324572,-1.7680683311432326,-3.0993429697766097,-2.857030223390276,-2.5416557161629436,0.0,1.0
2019-12-09,-1.90153143471252,-1.7291778613648574,-3.241805480924234,-2.9517732401934444,-2.60934981192907,0.0,1.0
2019-12-10,-2.207139709122962,-1.8561774643749078,-3.6768032907301307,-3.2451887762597327,-2.7054502717790507,0.0,1.0
2019-12-11,-2.218717759764186,-1.8537951363301401,-3.694325718496684,-3.2557111274871042,-2.715991156963891,0.0,1.0
2019-12-12,-2.2129724959552877,-1.8590969260185324,-3.6833357846742167,-3.245183115163995,-2.707456978967495,0.0,1.0
2019-12-13,-2.2007267441860465,-1.8313953488372092,-3.6844476744186045,-3.1895348837209303,-2.6289244186046514,0.0,1.0
2019-12-16,-2.202408589669182,-1.8260301799187464,-3.684997098084736,-3.1829657573998844,-2.6131746952988975,0.0,1.0
2019-12-17,-2.3772644927536235,-1.8605072463768118,-3.8669987922705316,-3.317481884057971,-2.674516908212561,0.0,1.0
2019-12-18,-2.545839210155148,-1.967716658830904,-3.983388183670271,-3.409026798307475,-2.765553988403071,0.0,1.0
2019-12-19,-2.520304963435507,-1.9934650692391478,-3.94398630776412,-3.35615372646647,-2.745448887505835,0.0,1.0
2019-12-20,-2.5356361362925917,-2.0236011253516724,-3.967020944045014,-3.364645201625508,-2.739137230384495,0.0,1.0
2019-12-23,-2.52522578635939,-2.0306758019308626,-3.946122703207723,-3.3469324198069135,-2.7225163500467144,0.0,1.0
2019-12-24,-2.524001864222464,-2.0309150225260217,-3.9269846201646734,-3.3385117290663358,-2.7147739630262544,0.0,1.0
2019-12-26,-2.5102230483271373,-2.021530359355638,-3.912484510532837,-3.3263630731102847,-2.718866171003717,0.0,1.0
2019-12-27,-2.551259705276501,-2.08619870068135,-4.028996989383616,-3.401045793059737,-2.7778482015528443,0.0,1.0
2019-12-30,-2.593106749640976,-2.091910004786979,-4.079782990266475,-3.4287537896920375,-2.763044518908569,0.0,1.0
2019-12-31,-2.5746304244158322,-2.092195199491337,-4.063264981719918,-3.4150373549515183,-2.750596089651884,0.0,1.0
2020-01-02,-2.581710820300032,-2.0997446536865625,-4.0858601978933935,-3.4305777210341533,-2.7612511969358446,0.0,1.0
2020-01-03,-2.6174540682414698,-2.1829068241469813,-4.227034120734908,-3.523293963254593,-2.8536745406824147,0.0,1.0
2020-01-06,-2.69348081112787,-2.2585889056477293,-4.317915200268141,-3.5860566448801743,-2.9027987263281383,0.0,1.0
2020-01-07,-2.715370339126033,-2.263539733423317,-4.358360047241437,-3.6215623418255443,-2.913109498903324,0.0,1.0
2020-01-08,-2.7292161520190024,-2.2695961995249405,-4.386664404479132,-3.641160502205633,-2.939769256871395,0.0,1.0
2020-01-09,-2.7567937104768414,-2.2873013160143567,-4.42180823790805,-3.6691163903606223,-2.955904973508802,0.0,1.0
2020-01-10,-2.782668500687758,-2.3060522696011,-4.445495185694635,-3.686898211829436,-2.9728335625859694,0.0,1.0
2020-01-13,-2.7863644169671993,-2.3020779666838402,-4.446848703417483,-3.6774858320453374,-2.960501459728662,0.0,1.0
2020-01-14,-2.8244118649846572,-2.2471871803614047,-4.4483464030003415,-3.6469485168769182,-2.880497783839073,0.0,1.0
2020-01-15,-2.871962777873514,-2.260210236084784,-4.509047044632087,-3.6946407030846116,-2.8966052042047217,0.0,1.0
2020-01-16,-2.8748705557473246,-2.2569899896444596,-4.505522954780808,-3.703486365205385,-2.918536416983086,0.0,1.0
2020-01-17,-2.874570446735395,-2.247422680412371,-4.473539518900343,-3.691580756013746,-2.895017182130584,0.0,1.0
2020-01-21,-2.8812102458311846,-2.2533952209042463,-4.467423070311157,-3.694516073577445,-2.8944473096097645,0.0,1.0
2020-01-22,-2.908774373259053,-2.2832520891364902,-4.5290738161559885,-3.7538300835654597,-2.934540389972145,0.0,1.0
2020-01-23,-2.95042194092827,-2.3062587904360057,-4.550632911392405,-3.7953586497890295,-2.9781997187060476,0.0,1.0
2020-01-24,-2.9505977496483826,-2.3085443037974684,-4.55309423347398,-3.795710267229255,-2.9727496483825595,0.0,1.0
2020-01-27,-2.923789547281944,-2.2782730291907014,-4.545184408320224,-3.7694459010662476,-2.9629435413389267,0.0,1.0
2020-01-28,-2.8765389283856426,-2.2888850355470782,-4.547425004335009,-3.730535807178776,-2.8968267730189003,0.0,1.0
2020-01-29,-2.864259677139385,-2.300468668633918,-4.560840131921541,-3.7325117167158477,-2.9000173580975526,0.0,1.0
2020-01-30,-2.869821459525048,-2.2913849887328825,-4.553475472352227,-3.733402669440111,-2.885942104350841,0.0,1.0
2020-01-31,-2.857142857142857,-2.3289198606271775,-4.578571428571428,-3.75191637630662,-2.9050522648083628,0.0,1.0
2020-02-03,-2.789401942409269,-2.257624808314875,-4.482535355256432,-3.665019594479469,-2.8440960981427845,0.0,1.0
2020-02-04,-2.7547265361242403,-2.223328831870358,-4.439061444969615,-3.6330182309250505,-2.8305199189736663,0.0,1.0
2020-02-05,-2.6762948207171315,-2.1894090305444887,-4.390272244355909,-3.576527224435591,-2.767762284196547,0.0,1.0
2020-02-06,-2.7313656828414206,-2.1847590461897615,-4.463398365849591,-3.5789561447390357,-2.716524929131232,0.0,1.0
2020-02-07,-2.7278491573502417,-2.1947271817119978,-4.4625396295678295,-3.5806774570332056,-2.720507258468213,0.0,1.0
2020-02-10,-2.737765157841991,-2.181058961082345,-4.475697344245866,-3.5889427092032737,-2.719392016034742,0.0,1.0
2020-02-11,-2.226570253792713,-1.7925705373599885,-3.8733872111158374,-3.063519069899334,-2.2221749610095,0.0,1.0
2020-02-12,-2.221689465519673,-1.7826822733041883,-3.8357072345226344,-3.0456917219010013,-2.2167536313637,0.0,1.0
2020-02-13,-2.220389170896785,-1.7899041173152848,-3.8358714043993234,-3.039622109419064,-2.214749012972363,0.0,1.0
2020-02-14,-2.232554847841472,-1.8015569709837225,-3.8440198159943377,-3.047133757961783,-2.2291578202406224,0.0,1.0
2020-02-18,-2.228417775261817,-1.8068213982451176,-3.8363996603453154,-3.0437305406170396,-2.2367676195867534,0.0,1.0
2020-02-19,-2.2316673786131282,-1.8652997294603446,-3.850918410935498,-3.0434287341591912,-2.2476149793535525,0.0,1.0
2020-02-20,-2.251395848246242,-1.8807444523979957,-3.8637079455977097,-3.0584108804581245,-2.2622763063707945,0.0,1.0
2020-02-21,-2.2416607015032213,-1.890050107372942,-3.8654259126700077,-3.0565497494631355,-2.262705798138869,0.0,1.0
2020-02-24,-2.233203855560351,-1.9251906200546682,-3.882462954970508,-3.0717882319090775,-2.273773557761473,0.0,1.0
2020-02-25,-2.0515663986692543,-1.896312725256446,-3.8568062101469365,-2.9279179373440534,-2.12933185472692,0.0,1.0
2020-02-26,-1.9550428477257746,-1.7535926170072509,-3.710349373764008,-2.7981542518127887,-1.9667765326301911,0.0,1.0
2020-02-27,-1.9554494828957836,-1.7661097852028642,-3.741713073455317,-2.8149032086979577,-1.9809069212410502,0.0,1.0
2020-02-28,-1.7952393140517018,-1.862042487842334,-3.5876631686716145,-2.6444842590222675,-1.9082416176094188,0.0,1.0
2020-03-02,-1.7987261146496814,-1.8382165605095542,-3.5635668789808914,-2.6385987261146497,-1.899872611464968,0.0,1.0
2020-03-03,-1.666543937162494,-1.9529945999018163,-3.3049828178694156,-2.5039273441335297,-1.8445017182130585,0.0,1.0
2020-03-04,-1.5543491374110268,-2.001930269031246,-3.3374351550247314,-2.421160574255037,-1.7491856677524429,0.0,1.0
2020-03-05,-1.4580125962211339,-2.1282948448798695,-3.1161651504548633,-2.2821320270585495,-1.678679729414509,0.0,1.0
2020-03-06,-1.3980054397098822,-2.1984360834088847,-2.985154125113327,-2.1671577515865823,-1.5840888485947415,0.0,1.0
2020-03-09,-1.385646687697161,-2.1676430824695805,-2.9950428120775126,-2.155137449301487,-1.5628661559260928,0.0,1.0
2020-03-10,-1.392570468545828,-1.4856262833675566,-2.5913757700205338,-1.7939145043867837,-1.0700952025387345,0.0,1.0
2020-03-11,-1.22992299229923,-1.7073707370737072,-2.6233956729006236,-1.6706087275394208,-0.9363769710304364,0.0,1.0
2020-03-12,-1.1889097744360901,-1.4847915242652083,-2.441473000683527,-1.5832194121667804,-0.8457792207792207,0.0,1.0
2020-03-13,-1.1041163946061037,-1.1153300212916963,-1.998012775017743,-1.3132008516678495,-0.5665720369056068,0.0,1.0
2020-03-16,-0.9195357072594926,-1.3095940717424093,-1.8562528690405928,-1.1750278706800448,-0.2973965505934816,0.0,1.0
2020-03-17,-0.8351200446677833,-0.9786711334450027,-1.2853154662199886,-1.0274148520379676,-0.45689558905639305,0.0,1.0
2020-03-18,-0.8538514051655479,-1.0819205825463647,-1.188360450563204,-1.0852770508590284,-0.4794629650699738,0.0,1.0
2020-03-19,-0.8573886976795826,-0.9704119018541134,-1.1586543799267237,-1.0723326301765295,-0.4924503164205618,0.0,1.0
2020-03-20,-0.9717948717948717,-1.2786324786324785,-1.2158119658119657,-1.1892551892551892,-0.44957264957264953,0.0,1.0
2020-03-23,-0.9569084680569745,-1.3399242742953301,-1.1205000300498826,-1.1626900655087444,-0.42989362341486864,0.0,1.0
2020-03-24,-0.9759505817440327,-1.3578625404821878,-1.0736475950581745,-1.1490943984646755,-0.44080604534005036,0.0,1.0
2020-03-25,-0.9226599608829282,-1.322883487007544,-0.8936574462140263,-1.0753841855266835,-0.37356803576417996,0.0,1.0
2020-03-26,-0.9265821383090638,-1.3163722938929185,-0.8588118044405072,-1.0611261834892862,-0.3739549305132607,0.0,1.0
2020-03-27,-0.9336319440651116,-1.299612170208117,-0.8090894193477904,-1.0760911126891353,-0.34402141257442503,0.0,1.0
2020-03-30,-0.9127764795391554,-1.2890603771534155,-0.8375631759143525,-1.0753763382424868,-0.31965654040541275,0.0,1.0
2020-03-31,-0.893038590422657,-1.304345476164739,-0.8354772457031673,-1.0576694411414982,-0.3142903469895147,0.0,1.0
2020-04-01,-0.8960975873050143,-1.3221784422734388,-0.8144869649700438,-1.0582933016678362,-0.30647163599071625,0.0,1.0
2020-04-02,-0.8951578498293516,-1.296875,-0.7994880546075086,-1.0564206484641638,-0.28476962457337884,0.0,1.0
2020-04-03,-0.8946250265561929,-1.2944019545357979,-0.7933928192054388,-1.052740599107712,-0.27607818143190993,0.0,1.0
2020-04-06,-0.8968700265251989,-1.2894429708222812,-0.7894429708222811,-1.053209549071618,-0.2760742705570292,0.0,1.0
2020-04-07,-0.8618213750710263,-1.2587427036520482,-0.757063897928612,-1.0335761144687226,-0.2543519809907536,0.0,1.0
2020-04-08,-0.8602506992644774,-1.2610587382160987,-0.748420180254843,-1.0382264580959286,-0.2717807935356884,0.0,1.0
2020-04-09,-0.8688549933010409,-1.2329691847882098,-0.7641966402143666,-1.0355044831495412,-0.2515201484077089,0.0,1.0
2020-04-13,-0.8727356937011116,-1.219483326471799,-0.7681144503911075,-1.035662824207493,-0.25020584602717166,0.0,1.0
2020-04-14,-0.8929320845488509,-1.194073391678182,-0.7715338553661907,-1.02492450995445,-0.23455652796970164,0.0,1.0
2020-04-15,-0.8590765144550006,-1.2196342833793032,-0.7418020226785167,-1.0271733578506486,-0.2601389314536725,0.0,1.0
2020-04-16,-0.8626950933387738,-1.2163113332653268,-0.742476792818525,-1.030143833520351,-0.2488523921248597,0.0,1.0
2020-04-17,-0.8446434897019381,-1.2042406760791458,-0.7291635038712615,-1.0191285866099895,-0.2632457871565204,0.0,1.0
2020-04-20,-0.8514611618634229,-1.1903295815878463,-0.7336597183667288,-1.0171099782970776,-0.25463079796093474,0.0,1.0
2020-04-21,-0.8587890427575052,-1.1983725866774486,-0.7406752249064996,-1.0121297887395126,-0.24411199838269484,0.0,1.0
2020-04-22,-0.8448763250883392,-1.230540131246845,-0.7193841494194851,-1.0210499747602222,-0.2321049974760222,0.0,1.0
2020-04-23,-0.8291515517936316,-1.2467251108424022,-0.7064691656590085,-1.0174324869004434,-0.23846231358323255,0.0,1.0
2020-04-24,-0.8248715624055606,-1.248665256371512,-0.7086229475168733,-1.0172257479601088,-0.23733252745038785,0.0,1.0
2020-04-27,-0.8393470790378006,-1.2490903577926016,-0.6948655750960179,-1.0216292702648069,-0.24863553668890237,0.0,1.0
2020-04-28,-0.8429839604559669,-1.2463431857157268,-0.6871784525370725,-1.0221930797942096,-0.24518309290830223,0.0,1.0
2020-04-29,-0.8315151515151515,-1.2638888888888886,-0.6745959595959595,-1.0196969696969695,-0.26080808080808077,0.0,1.0
2020-04-30,-0.8315715292459479,-1.2602939695962951,-0.6758280479210711,-1.0232054766938488,-0.24287727776099868,0.0,1.0
2020-05-01,-0.8492778420814252,-1.2413567510442354,-0.6792813648029792,-1.0324090382970157,-0.23013436666498918,0.0,1.0
2020-05-04,-0.8511791269443051,-1.2401906673356748,-0.6770697441043653,-1.0361766181635725,-0.21294530858003008,0.0,1.0
2020-05-05,-0.8508129265355279,-1.2403653151344842,-0.6743777599357688,-1.036531513448414,-0.21597751906864712,0.0,1.0
2020-05-06,-0.8457561612206997,-1.2392711940972747,-0.6710836721377303,-1.040957687095317,-0.22220549114089244,0.0,1.0
2020-05-07,-0.8528717149891966,-1.242399879403045,-0.6713230490930104,-1.0391940103512387,-0.21908446811718005,0.0,1.0
2020-05-08,-0.8541404796621248,-1.2453617577555431,-0.6701191613454673,-1.0413796570968876,-0.21685353713107747,0.0,1.0
2020-05-11,-0.8705144291091592,-1.2164115432873275,-0.6857214554579674,-1.0488833124215808,-0.1972898368883312,0.0,1.0
2020-05-12,-0.8671486669679168,-1.2181553446804236,-0.6778129236330772,-1.0507104483606968,-0.20695887934929957,0.0,1.0
2020-05-13,-0.8692885771543086,-1.2019539078156314,-0.6837174348697396,-1.0570140280561122,-0.19804609218436875,0.0,1.0
2020-05-14,-0.8917094791981465,-1.1771431449581948,-0.7161781001309561,-1.0778684396091467,-0.1738692454920923,0.0,1.0
2020-05-15,-0.9009791056828506,-1.191934995457757,-0.7255980619763803,-1.0799939436761885,-0.14843040274553346,0.0,1.0
2020-05-18,-0.8998284214775938,-1.1844469115865968,-0.7238090431974162,-1.0784214775938636,-0.15987081146548243,0.0,1.0
2020-05-19,-0.9080199365654734,-1.1658863213009112,-0.7458087902129588,-1.081709711523939,-0.1331621608014902,0.0,1.0
2020-05-20,-0.9093377583345905,-1.155880726102479,-0.7491325991853975,-1.0827173530447027,-0.1312917986624428,0.0,1.0
2020-05-21,-0.9134939395463462,-1.139164110043756,-0.7644721621485691,-1.0865060604536538,-0.12573555298496203,0.0,1.0
2020-05-22,-0.9142224681793026,-1.1380993107611812,-0.7656588016300246,-1.0878905267394476,-0.12511948483171503,0.0,1.0
2020-05-26,-0.9128576456981948,-1.1371247548649872,-0.7662291949514758,-1.0864383768290844,-0.12576054709106452,0.0,1.0
2020-05-27,-0.9225971935824573,-1.1282502640446612,-0.7801639591610924,-1.0869587084443997,-0.11145199416587033,0.0,1.0
2020-05-28,-0.9395875251509055,-1.1137323943661972,-0.794969818913481,-1.0937122736418512,-0.08817907444668008,0.0,1.0
2020-05-29,-0.9349511630248717,-1.1225455643943207,-0.7903534387272179,-1.0917833048031416,-0.0951062330077535,0.0,1.0
2020-06-01,-0.9337561663143058,-1.127554615926709,-0.7833987717708647,-1.0918151615826035,-0.09720124836403907,0.0,1.0
2020-06-02,-0.9344848423809045,-1.1280088629267802,-0.7812972101923659,-1.0920032228824654,-0.10001007150770469,0.0,1.0
2020-06-03,-0.9340316245341928,-1.1288145835431564,-0.7827072212710243,-1.0914996474972303,-0.09870077550609326,0.0,1.0
2020-06-04,-0.9360333651575298,-1.1181850158283504,-0.7935782121501431,-1.0900959750766293,-0.08698055374101804,0.0,1.0
2020-06-05,-0.9380739699904652,-1.1131128619461033,-0.791037286094244,-1.0891253073719074,-0.08691724795503587,0.0,1.0
2020-06-08,-0.9391025641025641,-1.0978565705128205,-0.8098457532051282,-1.086338141025641,-0.07486979166666667,0.0,1.0
2020-06-09,-0.9537667802043678,-1.091564816670006,-0.8161691043878981,-1.089260669204568,-0.05825485874574233,0.0,1.0
2020-06-10,-0.9480090157776108,-1.0990733784122213,-0.8152266466316053,-1.0917605810167794,-0.05469571750563486,0.0,1.0
2020-06-11,-0.9595645412130637,-1.0937641097677218,-0.8367531229619224,-1.088747303466613,-0.037977223699392965,0.0,1.0
2020-06-12,-0.9486330152766104,-1.05359173382113,-0.8594947347604687,-1.0735650368319574,-0.008602363177930488,0.0,1.0
2020-06-15,-0.9520558111919252,-1.054673197763594,-0.859581416060561,-1.0762456088268764,-0.005244668744742961,0.0,1.0
2020-06-16,-0.9516798418972333,-1.0485177865612647,-0.8520750988142293,-1.0774209486166009,-0.011017786561264823,0.0,1.0
2020-06-17,-0.9781615542948944,-1.0639590340880567,-0.8713288819719864,-1.1054269792660274,-0.0014056930568803654,0.0,1.0
2020-06-18,-0.9705542435053515,-1.081252198381991,-0.8598060398974927,-1.1050198482488318,-0.008291040651223557,0.0,1.0
2020-06-19,-0.9671966695089532,-1.085770176054572,-0.855645282640317,-1.0997140994131516,-0.007473541656217084,0.0,1.0
2020-06-22,-0.9694825076544697,-1.0867339256136126,-0.8502233599357527,-1.104703106961803,-0.008131305526276163,0.0,1.0
2020-06-23,-0.9643736495653485,-1.0797447364454047,-0.8506105220843174,-1.1079342746595648,-0.022209939199035227,0.0,1.0
2020-06-24,-0.9682324601023787,-1.0921911070962562,-0.8439225132992071,-1.1050888286660645,-0.009133795041654121,0.0,1.0
