Date,FPF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.007528334211913548,-0.08408012651555087,-0.4439740379546653,-0.11177187664733788,0.0
2019-09-10,1.0,-0.0,-0.007560409151554084,-0.08560227965278121,-0.44286867289288595,-0.11111660160432212,0.0
2019-09-11,1.0,-0.0,-0.010682248374619372,-0.08759772858200972,-0.4399967080898691,-0.10767838038021563,0.0
2019-09-12,1.0,-0.0,-0.006481435786079718,-0.08886476171675796,-0.4415601506851568,-0.10814456562864992,0.0
2019-09-13,1.0,-0.0,-0.005675835746249012,-0.08918465385627797,-0.4420077652013688,-0.10831797841537245,0.0
2019-09-16,1.0,-0.0,-0.00276529554096094,-0.09243987951212286,-0.442414366368739,-0.10840616924267114,0.0
2019-09-17,1.0,-0.0,-0.0,-0.09353618421052631,-0.4432236842105263,-0.10797697368421053,0.0
2019-09-18,1.0,-0.0,-0.0,-0.09280028943560059,-0.443412051045915,-0.10830811735297988,0.0
2019-09-19,1.0,-0.0,-0.0,-0.09771302949765398,-0.42724021393181744,-0.11562817862650523,0.0
2019-09-20,1.0,-0.0,-0.0,-0.08790150067767273,-0.428060549649733,-0.11698427472688973,0.0
2019-09-23,1.0,-0.0,-0.0,-0.0847371191682569,-0.44745673488188464,-0.1128841218661578,0.0
2019-09-24,1.0,-0.0,-0.0,-0.0803987038834153,-0.4502689277431452,-0.1141503692616412,0.0
2019-09-25,1.0,-0.0,-0.0,-0.08119517723972536,-0.4533986004796478,-0.1080521699135977,0.0
2019-09-26,1.0,-0.0,-0.0,-0.09623998016692835,-0.46777952235352455,-0.08871994050078506,0.0
2019-09-27,1.0,-0.0,-0.0,-0.0945467833828879,-0.47324884141986284,-0.09326777735328805,0.0
2019-09-30,1.0,-0.0,-0.0,-0.11127751984424143,-0.46288253207528335,-0.08992727938362205,0.0
2019-10-01,1.0,-0.0,-0.0,-0.12218761969790333,-0.453411494329442,-0.0897630189684747,0.0
2019-10-02,1.0,-0.0,-0.0,-0.1330718517900359,-0.4573312192272386,-0.07862805641325211,0.0
2019-10-03,1.0,-0.0,-0.0,-0.13171438564932794,-0.457919019304119,-0.07595063208914206,0.0
2019-10-04,1.0,-0.0,-0.0,-0.13526320180195212,-0.45249019771419036,-0.0807207808459164,0.0
2019-10-07,1.0,-0.0,-0.0,-0.12373329783516647,-0.45674492903139924,-0.08348170457759954,0.0
2019-10-08,1.0,-0.0,-0.0,-0.11656268197321354,-0.4638549205556942,-0.08333749272107147,0.0
2019-10-09,1.0,-0.0,-0.0,-0.11558122551948483,-0.46521277301998276,-0.07891854212308307,0.0
2019-10-10,1.0,-0.0,-0.0,-0.1388459729965742,-0.4440115537045745,-0.09647679183179955,0.0
2019-10-11,1.0,-0.0,-0.0,-0.14983762682774984,-0.4372129023573556,-0.09558984368427252,0.0
2019-10-14,1.0,-0.0,-0.0,-0.15481474009817767,-0.4423374352767131,-0.08397216058099657,0.0
2019-10-15,1.0,-0.0,-0.0,-0.1592335256809273,-0.44158072710755203,-0.08150939587153648,0.0
2019-10-16,1.0,-0.0,-0.0,-0.16326289893168874,-0.4400465069254878,-0.08172412631011358,0.0
2019-10-17,1.0,-0.0,-0.0,-0.16789097725315366,-0.44095445564618274,-0.07985882432409612,0.0
2019-10-18,1.0,-0.0,-0.0,-0.17459109284349048,-0.43243517531841474,-0.08442008761692123,0.0
2019-10-21,1.0,-0.0,-0.0,-0.17539049939923168,-0.42456550066846044,-0.0923490886937097,0.0
2019-10-22,1.0,-0.0,-0.0,-0.17631432003925615,-0.4233743379752618,-0.09238735003976378,0.0
2019-10-23,1.0,-0.0,-0.0,-0.1667851581014287,-0.42472408423048286,-0.10122553998239557,0.0
2019-10-24,1.0,-0.0,-0.0,-0.187249842453971,-0.4175906528366801,-0.09835981809820653,0.0
2019-10-25,1.0,-0.0,-0.0,-0.18332680884380373,-0.4196381461372185,-0.09909281228192603,0.0
2019-10-28,1.0,-0.0,-0.0,-0.1880892707960377,-0.42979898726407856,-0.08705437062042863,0.0
2019-10-29,1.0,-0.0,-0.0,-0.19741593223239495,-0.42354753144519547,-0.09033969367673482,0.0
2019-10-30,1.0,-0.0,-0.0,-0.1982708440335559,-0.4227871939736347,-0.09097757233350455,0.0
2019-10-31,1.0,-0.0,-0.0,-0.2000377106223967,-0.416102435763383,-0.09797905346337786,0.0
2019-11-01,1.0,-0.0,-0.0,-0.207147266616366,-0.41633513958433366,-0.09131284724603882,0.0
2019-11-04,1.0,-0.0,-0.0,-0.21566744409384006,-0.4224516394567156,-0.07679379887501715,0.0
2019-11-05,1.0,-0.0,-0.0,-0.24327118585656685,-0.41100044801323365,-0.06885618775200746,0.0
2019-11-06,1.0,-0.0,-0.0,-0.24531731468337778,-0.408648686078316,-0.07715611259218226,0.0
2019-11-07,1.0,-0.0,-0.0,-0.24767357387484004,-0.40303386722939083,-0.07896011346732626,0.0
2019-11-08,1.0,-0.0,-0.0,-0.2519581340542039,-0.40334095792611074,-0.0775629028904138,0.0
2019-11-11,1.0,-0.0,-0.0,-0.2590151963000313,-0.40061550231248044,-0.07907639878985986,0.0
2019-11-12,1.0,-0.0,-0.0,-0.2582920684562592,-0.3997220050386586,-0.07945443488836765,0.0
2019-11-13,1.0,-0.0,-0.0,-0.2913070932435277,-0.38363853223882693,-0.07907107275661265,0.0
2019-11-14,1.0,-0.0,-0.0,-0.30047764548870864,-0.37793699294068067,-0.0776525129069645,0.0
2019-11-15,1.0,-0.0,-0.0,-0.3023439974659487,-0.38007250202372156,-0.07734135782916271,0.0
2019-11-18,1.0,-0.0,-0.0,-0.3070644029548139,-0.38174573791012145,-0.07420532078066325,0.0
2019-11-19,1.0,-0.0,-0.0,-0.30713248606306126,-0.3954326276731138,-0.08994927133561584,0.0
2019-11-20,1.0,-0.0,-0.0,-0.31209422783552704,-0.3791464150140136,-0.08262674282470643,0.0
2019-11-21,1.0,-0.0,-0.0,-0.3324719605204127,-0.3669268730372364,-0.09514580529385373,0.0
2019-11-22,1.0,-0.0,-0.0,-0.34011050909285984,-0.3670940400193123,-0.08096847450959355,0.0
2019-11-25,1.0,-0.0,-0.0,-0.3407688997274423,-0.3677557021948071,-0.08461841916511262,0.0
2019-11-26,1.0,-0.0,-0.0,-0.34221561178410154,-0.36429288223066447,-0.08547774353092968,0.0
2019-11-27,1.0,-0.0,-0.0,-0.34242554410080184,-0.3649591924398626,-0.08242053264604811,0.0
2019-11-29,1.0,-0.0,-0.0,-0.35263934898458876,-0.37046305631571363,-0.07725406884632002,0.0
2019-12-02,1.0,-0.0,-0.0,-0.33296670155581964,-0.36686831414429916,-0.07420745445191505,0.0
2019-12-03,1.0,-0.0,-0.0,-0.32411095179933797,-0.37024056077744144,-0.07577930009027667,0.0
2019-12-04,1.0,-0.0,-0.0,-0.31573793840128184,-0.3784938579312801,-0.08609578066583586,0.0
2019-12-05,1.0,-0.0,-0.0,-0.30906323558041165,-0.3799798240801373,-0.08077447215192113,0.0
2019-12-06,1.0,-0.0,-0.0,-0.3091703674870398,-0.3778021550275129,-0.08234399051646349,0.0
2019-12-09,1.0,-0.0,-0.0,-0.3259716998029733,-0.38366469639978507,-0.0814974028300197,0.0
2019-12-10,1.0,-0.0,-0.0,-0.3484449323088181,-0.4079582875960483,-0.07308818148554702,0.0
2019-12-11,1.0,-0.0,-0.0,-0.34922350010988207,-0.40888945864771814,-0.07325470661490001,0.0
2019-12-12,1.0,-0.0,-0.0,-0.31559325028712787,-0.38722501987808117,-0.06410460288011309,0.0
2019-12-13,1.0,-0.0,-0.0,-0.326308898207619,-0.3829467239945504,-0.06010580887166694,0.0
2019-12-16,1.0,-0.0,-0.0,-0.33925128116042735,-0.3735082081125684,-0.024407191870059932,0.0
2019-12-17,1.0,-0.0,-0.0,-0.3585726872246696,-0.38498678414096915,-0.018572687224669603,0.0
2019-12-18,1.0,-0.037191274562826754,-0.0,-0.36241211465657114,-0.3786010456102398,-0.02458986839733189,0.0
2019-12-19,1.0,-0.03625056331680938,-0.0,-0.3625597115817936,-0.38018927444794953,-0.02361424064894097,0.0
2019-12-20,1.0,-0.03559520591150762,-0.0,-0.36193565828602325,-0.38118410381184104,-0.023573938902406055,0.0
2019-12-23,1.0,-0.037462627426965885,-0.0,-0.36025359317027483,-0.3805338424408342,-0.022837794027592666,0.0
2019-12-24,1.0,-0.035777337416681675,-0.0,-0.3624572149162313,-0.38002161772653575,-0.023203026481715006,0.0
2019-12-26,1.0,-0.03951608547716348,-0.0,-0.3603794984427602,-0.38099267287162225,-0.01940698867625614,0.0
2019-12-27,1.0,-0.036404964641362385,-0.0,-0.36816279405397606,-0.37723697503247217,-0.022207389233655648,0.0
2019-12-30,1.0,-0.042842861037898756,-0.0,-0.37442515677542487,-0.3844042533854403,-0.01601381441425066,0.0
2019-12-31,1.0,-0.041458106637649615,-0.0,-0.3768589046064563,-0.38010518679724337,-0.015143271672107363,0.0
2020-01-02,1.0,-0.04015670910871694,-0.0,-0.377335219646679,-0.38052744223165375,-0.015725323756665577,0.0
2020-01-03,1.0,-0.03542719965082021,-0.0,-0.37991488742589025,-0.3817880915142036,-0.021514567344414943,0.0
2020-01-06,1.0,-0.04623612733644859,-0.0,-0.3804212908878505,-0.3758214077102804,-0.022871641355140186,0.0
2020-01-07,1.0,-0.04225635032230967,-0.0,-0.3838132977849199,-0.3736600865579518,-0.026369131316082612,0.0
2020-01-08,1.0,-0.04322351008487725,-0.0,-0.38269599342885835,-0.37061239390344075,-0.028785251437437258,0.0
2020-01-09,1.0,-0.05148590854260336,-0.0,-0.3788427093614066,-0.3681507475234858,-0.029224695690316924,0.0
2020-01-10,1.0,-0.06236629916077012,-0.0,-0.37922586071343684,-0.3624595469255663,-0.024354122099720255,0.0
2020-01-13,1.0,-0.06270681365290041,-0.0,-0.37998866524068087,-0.3615422585422037,-0.0239675313991115,0.0
2020-01-14,1.0,-0.0699860468531982,-0.0,-0.3843357567746199,-0.36215759712124546,-0.019442608504075788,0.0
2020-01-15,1.0,-0.06607768022435251,-0.0,-0.38405704125960005,-0.3598804919625346,-0.022930146452334255,0.0
2020-01-16,1.0,-0.06526601400652661,-0.0,-0.38541781248854184,-0.3594764052359477,-0.023136435302313643,0.0
2020-01-17,1.0,-0.07318725172533729,-0.0,-0.3771944276639757,-0.36157943873908505,-0.01861716733483442,0.0
2020-01-21,1.0,-0.07703568161024703,-0.0,-0.3724794144556267,-0.3626532479414456,-0.017676120768526992,0.0
2020-01-22,1.0,-0.0722453602221248,-0.0,-0.3745981294753763,-0.35760996638901066,-0.022230746748502117,0.0
2020-01-23,1.0,-0.06995779976717113,-0.0,-0.3772373399301513,-0.3510077124563446,-0.020772700814901048,0.0
2020-01-24,1.0,-0.07060256736608604,-0.0,-0.37826830066547873,-0.3515582384813993,-0.017818829775628202,0.0
2020-01-27,1.0,-0.07024156865587793,-0.0,-0.3762526956742357,-0.3514071872564832,-0.01428027763179355,0.0
2020-01-28,1.0,-0.06774287060187702,-0.0,-0.3779396311193246,-0.3540964597601189,-0.012012175236438744,0.0
2020-01-29,1.0,-0.06264341855632849,-0.0,-0.3806847953744692,-0.35276899448911375,-0.01075074532478092,0.0
2020-01-30,1.0,-0.06937073540561031,-0.0,-0.37430954186071697,-0.35817177515433773,-0.0032492147730965016,0.0
2020-01-31,1.0,-0.06370810106421487,-0.0,-0.3755701151089553,-0.36233982480272203,-0.008289292695287049,0.0
2020-02-03,1.0,-0.06354640949342129,-0.0,-0.3680672570178898,-0.3545154698311404,-0.006453231993690173,0.0
2020-02-04,1.0,-0.06094985863068609,-0.0,-0.3680612719659282,-0.3531727568805698,-0.0073010987437815405,0.0
2020-02-05,1.0,-0.057295195977032,-0.0,-0.36499161881664827,-0.3549163664895325,-0.006045151396269482,0.0
2020-02-06,1.0,-0.06021386364853528,-0.0,-0.35923023367906176,-0.35585625792170233,-0.009872003141903353,0.0
2020-02-07,1.0,-0.05945974745591135,-0.0,-0.3618200223773243,-0.3486245049460991,-0.006091604951426998,0.0
2020-02-10,1.0,-0.060988171775654465,-0.0,-0.3635491777075267,-0.3493411004155863,-0.00213121159379107,0.0
2020-02-11,1.0,-0.05641298563065461,-0.0,-0.36340251907042753,-0.3469930814262906,-0.007184672698243746,0.0
2020-02-12,1.0,-0.05706936313642008,-0.0,-0.3616640056767784,-0.34624800425758384,-0.008994145822245876,0.0
2020-02-13,1.0,-0.05455481214616572,-0.0,-0.3656095266828757,-0.3502404742044829,-0.004312563224306528,0.0
2020-02-14,1.0,-0.05934533841923179,-0.0,-0.35562849285904374,-0.35451077796504926,-0.004666016144770691,0.0
2020-02-18,1.0,-0.05874546580553835,-0.0,-0.35256126692028666,-0.34965938246483236,-0.008475625940015925,0.0
2020-02-19,1.0,-0.05943944440507406,-0.0,-0.3540500318900148,-0.34630784494366096,-0.011870172206080363,0.0
2020-02-20,1.0,-0.06347065192311106,-0.0,-0.35285138708933106,-0.3460889938055768,-0.012495340870769069,0.0
2020-02-21,1.0,-0.0582703431633486,-0.0,-0.3549096845168388,-0.34706696476099225,-0.014106249334610882,0.0
2020-02-24,1.0,-0.06562677657760091,-0.0,-0.3500746162592382,-0.3486533541785105,-0.0122228538942581,0.0
2020-02-25,1.0,-0.07897050033402482,-0.0,-0.34508280299567523,-0.31097711050947574,-0.023012552301255228,0.0
2020-02-26,1.0,-0.07639894086496028,-0.0,-0.34924977934686674,-0.3144571932921447,-0.025136804942630184,0.0
2020-02-27,1.0,-0.09219557814126657,-0.0,-0.33917385703950736,-0.3210699980590405,-0.012086884407036862,0.0
2020-02-28,1.0,-0.09975001311120045,-0.0,-0.3282170515532402,-0.29994930335821546,-0.02022621191196266,0.0
2020-03-02,1.0,-0.043899173045256326,-0.008052403959249409,-0.39646779943180793,-0.31748185947197943,-0.04360964840851927,0.0
2020-03-03,1.0,-0.044900709352598774,-0.0,-0.4378708192180276,-0.33612831982631153,-0.05274289243669168,0.0
2020-03-04,1.0,-0.023160434258142338,-0.013120534471559801,-0.45530296000742315,-0.3222789273452723,-0.04194117101234109,0.0
2020-03-05,1.0,-0.03494716864061902,-0.032702520210960456,-0.42401956311476907,-0.29718780225194813,-0.036042119094110994,0.0
2020-03-06,1.0,-0.05306219570230991,-0.0698832229014899,-0.39900062232309547,-0.2854632646337445,-0.022971043672438407,0.0
2020-03-09,1.0,-0.04735406839622642,-0.07727741745283019,-0.4045548349056604,-0.2920843160377358,-0.021300117924528305,0.0
2020-03-10,1.0,-0.11329266038084673,-0.07960806063967461,-0.3650952116842299,-0.24939914956553888,-0.04137548530227399,0.0
2020-03-11,1.0,-0.08989602869680803,-0.11416813853129155,-0.36859738888180776,-0.22627870136018502,-0.021923195979533495,0.0
2020-03-12,1.0,-0.07712825907280786,-0.14546547449094596,-0.4028289127657975,-0.2307836802163949,-0.02222180479374859,0.0
2020-03-13,1.0,-0.1182593824934476,-0.12963548153242746,-0.3621577411379817,-0.2157555254010447,-0.03303158168671116,0.0
2020-03-16,1.0,-0.10424211541611311,-0.16300569619101346,-0.35008826366266904,-0.20184170776538243,-0.0007097490400189266,0.0
2020-03-17,1.0,-0.1587656095239945,-0.18546930531549205,-0.3362723582762036,-0.20088947583072772,-0.06069021770794896,0.0
2020-03-18,1.0,-0.15761699495486442,-0.18868033943517679,-0.32474436046624017,-0.19973711170819403,-0.06222333906790638,0.0
2020-03-19,1.0,-0.281838907968024,-0.5422354333208277,-0.6061585524227295,-0.4556578453724279,-0.0,0.0
2020-03-20,1.0,-0.5419115001798777,-0.9796538353919334,-0.7457728744453772,-0.7071991046088659,-0.02270456089858896,0.0
2020-03-23,1.0,-0.5350731514432582,-0.9969948596283115,-0.7092526690391459,-0.6944246737841043,-0.01838671411625148,0.0
2020-03-24,1.0,-0.5414066588832078,-0.9829300696485366,-0.7452393413583478,-0.7134747775675349,-0.04291638149683964,0.0
2020-03-25,1.0,-0.5202768005566939,-0.9633509877450033,-0.6764603548923338,-0.6821819306452236,-0.0236594889241118,0.0
2020-03-26,1.0,-0.5177990992755042,-0.9662815743097708,-0.7030742118660661,-0.6962208733111415,-0.03277853925983944,0.0
2020-03-27,1.0,-0.5158730158730158,-0.9578902758514408,-0.6716751425489289,-0.6997226074895978,-0.007551240560949298,0.0
2020-03-30,1.0,-0.5024923312883436,-0.9552530674846627,-0.6805981595092024,-0.6960122699386503,-0.0,0.0
2020-03-31,1.0,-0.49825863982548124,-0.9577098243331165,-0.6780205901488767,-0.6931761644150177,-0.0,0.0
2020-04-01,1.0,-0.49912072788439493,-0.9657083874913985,-0.6660677421821241,-0.6920253842036853,-0.0,0.0
2020-04-02,1.0,-0.49591280653950953,-0.9421737814108386,-0.6572812594610961,-0.6890705419315774,-0.0,0.0
2020-04-03,1.0,-0.493518273555312,-0.9448580823160362,-0.6567519558562305,-0.6842284288899808,-0.0,0.0
2020-04-06,1.0,-0.4953913569054095,-0.9429208220006043,-0.654653974010275,-0.6846101541251133,-0.0,0.0
2020-04-07,1.0,-0.46694718192891155,-0.9143690252094637,-0.6345919610231425,-0.6751190344369394,-0.0,0.0
2020-04-08,1.0,-0.47051624388072993,-0.9241952232606438,-0.6277258566978193,-0.686174158136775,-0.0,0.0
2020-04-09,1.0,-0.4696717982796175,-0.9106951674234873,-0.6312991471923801,-0.6801417654225275,-0.0,0.0
2020-04-13,1.0,-0.47645562151996756,-0.8924001622478706,-0.6367122681514805,-0.6818835502784026,-0.0,0.0
2020-04-14,1.0,-0.4763028805370118,-0.8945524287242284,-0.6351196842842917,-0.6823295098292332,-0.0,0.0
2020-04-15,1.0,-0.4593751147336344,-0.9085435253515439,-0.6213973638800162,-0.682123581892279,-0.0,0.0
2020-04-16,1.0,-0.47196536034052555,-0.8820637017466609,-0.6340819022457068,-0.68134448847791,-0.0,0.0
2020-04-17,1.0,-0.4690814341810708,-0.8943814451906492,-0.6253807479173548,-0.6809791184997614,-0.0,0.0
2020-04-20,1.0,-0.4838414187307636,-0.8642092921002491,-0.6396013483804778,-0.6764619668767404,-0.0,0.0
2020-04-21,1.0,-0.488391710984779,-0.8670456629378324,-0.6412983678708968,-0.6710067852558225,-0.0,0.0
2020-04-22,1.0,-0.47501368862931187,-0.8792845409746304,-0.627669282715824,-0.6682971345135973,-0.0,0.0
2020-04-23,1.0,-0.46773018648018644,-0.8859265734265734,-0.6225597319347319,-0.6659382284382284,-0.0,0.0
2020-04-24,1.0,-0.46857351065767894,-0.8824558207323737,-0.6254326835489159,-0.6671889233011477,-0.0,0.0
2020-04-27,1.0,-0.4826969409359713,-0.8872380813316784,-0.6109732058114915,-0.66952617361466,-0.0,0.0
2020-04-28,1.0,-0.49243004633176457,-0.8678997482762394,-0.612965597752727,-0.6748750501623435,-0.0,0.0
2020-04-29,1.0,-0.4938699554842005,-0.8662701598190177,-0.6135882653433554,-0.6750711523024155,-0.0,0.0
2020-04-30,1.0,-0.4917985088197854,-0.847717766866703,-0.6185851973086015,-0.6789234406255682,-0.0,0.0
2020-05-01,1.0,-0.4968551172514088,-0.841883293946555,-0.6169060170878021,-0.6800581712415924,-0.0,0.0
2020-05-04,1.0,-0.49800536737506346,-0.8263944295350693,-0.6197504895916442,-0.6824182200623776,-0.0,0.0
2020-05-05,1.0,-0.4984038308060655,-0.8292098962490023,-0.6139447145033737,-0.6860988173837336,-0.0,0.0
2020-05-06,1.0,-0.49708132409992384,-0.8310431093868967,-0.6103114462854864,-0.687248468148363,-0.0,0.0
2020-05-07,1.0,-0.5021038885664538,-0.8350623911781776,-0.605738537434707,-0.684489262913523,-0.0,0.0
2020-05-08,1.0,-0.49985483051462576,-0.8339986934746316,-0.6115264571387095,-0.6838571532263917,-0.0,0.0
2020-05-11,1.0,-0.5063672314334434,-0.8119580597177376,-0.6206871530675181,-0.6890396546094403,-0.0,0.0
2020-05-12,1.0,-0.5062776689164671,-0.8133028521663401,-0.6189854125843676,-0.6901444226721823,-0.0,0.0
2020-05-13,1.0,-0.5051064754454586,-0.800376647834275,-0.6229900043459367,-0.6931044473417355,-0.0,0.0
2020-05-14,1.0,-0.504015628391578,-0.7949497142030244,-0.6259315534331814,-0.6927863396281022,-0.0,0.0
2020-05-15,1.0,-0.5013018949804716,-0.7988572255171417,-0.6263561406046579,-0.6898596846521048,-0.0,0.0
2020-05-18,1.0,-0.5070999058175758,-0.7999710207925813,-0.6218213431862638,-0.6934724335289429,-0.0,0.0
2020-05-19,1.0,-0.5094155492102505,-0.7759786026674377,-0.6393175985831496,-0.6897025337044131,-0.0,0.0
2020-05-20,1.0,-0.5100086717733776,-0.7726911403381992,-0.6411692441104205,-0.689369851134557,-0.0,0.0
2020-05-21,1.0,-0.5121369744256611,-0.7602225111978039,-0.6503756682560324,-0.6894596156624766,-0.0,0.0
2020-05-22,1.0,-0.5112692335476414,-0.7641046016036986,-0.6482698836957307,-0.6882901105251752,-0.0,0.0
2020-05-26,1.0,-0.5112692335476414,-0.7638517662356425,-0.6483060030340244,-0.6885429458932312,-0.0,0.0
2020-05-27,1.0,-0.513002022536839,-0.7588124819416353,-0.6534238659347009,-0.6863984397572955,-0.0,0.0
2020-05-28,1.0,-0.5217674048917952,-0.7448607247371654,-0.660139455905199,-0.686079699411106,-0.0,0.0
2020-05-29,1.0,-0.5246114925912541,-0.7385977593061077,-0.6630285507770148,-0.6877846042645465,-0.0,0.0
2020-06-01,1.0,-0.5245202558635393,-0.7387156228542517,-0.6629323118065844,-0.6877236095551299,-0.0,0.0
2020-06-02,1.0,-0.5253796095444685,-0.7395878524945769,-0.6619667389732465,-0.6883586406362979,-0.0,0.0
2020-06-03,1.0,-0.5251626898047722,-0.73882863340564,-0.6645697758496023,-0.6868040491684743,-0.0,0.0
2020-06-04,1.0,-0.5254935994792796,-0.7371447168583206,-0.6660519273884429,-0.687423157590222,-0.0,0.0
2020-06-05,1.0,-0.5251681492731611,-0.7375786504664786,-0.666088088522456,-0.6872785130541694,-0.0,0.0
2020-06-08,1.0,-0.5255326832791622,-0.7232936078006501,-0.6819790538100398,-0.6806067172264355,-0.0,0.0
2020-06-09,1.0,-0.5318495501680095,-0.7166600426346785,-0.6845033782563139,-0.6800953860606279,-0.0,0.0
2020-06-10,1.0,-0.5305783332731279,-0.7156377560235523,-0.6870642632662645,-0.6790449012029043,-0.0,0.0
2020-06-11,1.0,-0.5307758994364976,-0.7168761739633002,-0.6891706400809132,-0.6753720560612628,-0.0,0.0
2020-06-12,1.0,-0.5187854568808649,-0.6837335426552966,-0.7043208334819995,-0.66114817854212,-0.0,0.0
2020-06-15,1.0,-0.5201227344084487,-0.6784643927501071,-0.708006279434851,-0.6612316255173398,-0.0,0.0
2020-06-16,1.0,-0.5236141827780553,-0.6715060283940929,-0.7050724120710566,-0.6668688021687951,-0.0,0.0
2020-06-17,1.0,-0.5218955995011579,-0.6677356137537859,-0.7067165508640655,-0.6668448245145199,-0.0,0.0
2020-06-18,1.0,-0.5230018173395575,-0.6651462780173182,-0.7083348180878738,-0.6669279834657734,-0.0,0.0
2020-06-19,1.0,-0.5233801411362179,-0.665906336873619,-0.7080689999287192,-0.6667260674317484,-0.0,0.0
2020-06-22,1.0,-0.5235227029724142,-0.6658706964145699,-0.7081046403877682,-0.6665835055955521,-0.0,0.0
2020-06-23,1.0,-0.5236669518106644,-0.6657043056743656,-0.7082620473339036,-0.6666666666666667,-0.0,0.0
2020-06-24,1.0,-0.523327511850875,-0.6657162205510212,-0.7085219374844067,-0.6666072637844389,-0.0,0.0
2020-06-25,1.0,-0.5193470374848851,-0.6598264456931503,-0.714168859805107,-0.6630628067430117,-0.0,0.0
2020-06-26,1.0,-0.5209533973674848,-0.6567769477054429,-0.7141586623977232,-0.6655638562789042,-0.0,0.0
2020-06-29,1.0,-0.5171360585289626,-0.6529104663138829,-0.7185779735057003,-0.6628902226799731,-0.0,0.0
2020-06-30,1.0,-0.5211277608124424,-0.6423549463816491,-0.7233151054612599,-0.6640863575030183,-0.0,0.0
2020-07-01,1.0,-0.5182688896771905,-0.6427456544874068,-0.7205746718694573,-0.6657680028378858,-0.0,0.0
2020-07-02,1.0,-0.5183595274417284,-0.6433817007840494,-0.720828750842587,-0.665164792280129,-0.0,0.0
2020-07-06,1.0,-0.5185369141802959,-0.6432397913931954,-0.720828750842587,-0.6650938375847021,-0.0,0.0
2020-07-07,1.0,-0.5117260954408374,-0.6534681568210041,-0.7147418839808408,-0.6680149015433742,-0.0,0.0
2020-07-08,1.0,-0.511387016672579,-0.6535650940049663,-0.7172046825115289,-0.665235899255055,-0.0,0.0
2020-07-09,1.0,-0.5095584323461607,-0.6561092392268133,-0.7151267955311226,-0.6659691434651535,-0.0,0.0
2020-07-10,1.0,-0.5084264679794217,-0.6604931701259535,-0.7125776122050737,-0.6664892673407841,-0.0,0.0
2020-07-13,1.0,-0.5117772259666549,-0.6587087619723306,-0.7124157502660519,-0.6644200070947145,-0.0,0.0
2020-07-14,1.0,-0.5033138401559454,-0.6599681020733652,-0.706468190678717,-0.6744639376218323,-0.0,0.0
2020-07-15,1.0,-0.5070732139691544,-0.6563020741003368,-0.7069668498493175,-0.6751285233114696,-0.0,0.0
2020-07-16,1.0,-0.5138711508443309,-0.6438555413651199,-0.710124875833688,-0.679721867461331,-0.0,0.0
2020-07-17,1.0,-0.5144246123274546,-0.6442993506263085,-0.7109045101309392,-0.6788616443703205,-0.0,0.0
2020-07-20,1.0,-0.5258881801660549,-0.6430531304564729,-0.7130741545807647,-0.6814310658161993,-0.0,0.0
2020-07-21,1.0,-0.5159957249732811,-0.6505521909511934,-0.7087281795511222,-0.6872817955112219,-0.0,0.0
2020-07-22,1.0,-0.5140343378214718,-0.6533091116335399,-0.7067393317660469,-0.6879675144261594,-0.0,0.0
2020-07-23,1.0,-0.5171958615768819,-0.6543703175169462,-0.7078844095611845,-0.6881555476275419,-0.0,0.0
2020-07-24,1.0,-0.505934770985564,-0.668971662805204,-0.6999821778649081,-0.6895384067011228,-0.0,0.0
2020-07-27,1.0,-0.5106845991937498,-0.6655845314116514,-0.697691841175841,-0.6934822161178695,-0.0,0.0
2020-07-28,1.0,-0.5123117550496038,-0.663228891585183,-0.6947398472628648,-0.6983798444079652,-0.0,0.0
2020-07-29,1.0,-0.5196362725092184,-0.661225074284896,-0.6939820284251601,-0.7051516127877421,-0.0,0.0
2020-07-30,1.0,-0.5201317060949858,-0.6558104577502595,-0.6955728141440893,-0.7074549944525966,-0.0,0.0
2020-07-31,1.0,-0.5202163091358378,-0.6592772982845684,-0.695161694660316,-0.7066217813272214,-0.0,0.0
2020-08-03,1.0,-0.517390837124333,-0.6627861159866748,-0.6955260235698679,-0.7063438048500914,-0.0,0.0
2020-08-04,1.0,-0.5163670224195974,-0.659730678318172,-0.6938972852947496,-0.7114103574242533,-0.0,0.0
2020-08-05,1.0,-0.5177861364857603,-0.6590721834139351,-0.6940712878380799,-0.7113379903277808,-0.0,0.0
2020-08-06,1.0,-0.5190213497635764,-0.6553947556956584,-0.696052443043416,-0.7117065482160767,-0.0,0.0
2020-08-07,1.0,-0.5234829443447038,-0.6606822262118491,-0.6963734290843806,-0.71016157989228,-0.0,0.0
2020-08-10,1.0,-0.5236726776348876,-0.660967023493067,-0.6973202097851856,-0.7102162511674689,-0.0,0.0
2020-08-11,1.0,-0.5228448275862069,-0.6644037356321839,-0.6945761494252873,-0.7101293103448276,-0.0,0.0
2020-08-12,1.0,-0.5190036966586512,-0.6684133079711445,-0.6885475361590639,-0.7130244410149662,-0.0,0.0
2020-08-13,1.0,-0.5158143871476727,-0.677436706591121,-0.6787635372588395,-0.7140142006741734,-0.0,0.0
2020-08-14,1.0,-0.5154199239761887,-0.6776518683210213,-0.6783690740873557,-0.7145879652872409,-0.0,0.0
