Date,IWF,IWM,MTUM,SPY,SWIR,VLUE,VXX
2019-09-04,-0.0,-0.5218818380743983,-0.4578536771001808,-1.6021786699647989,1.0,-1.175054704595186,0.0
2019-09-05,-0.0,-0.5463607745874273,-0.45583325383954976,-1.6217208814270723,1.0,-1.1456644090432127,0.0
2019-09-06,-0.0,-0.5406844106463878,-0.4612167300380228,-1.625380228136882,1.0,-1.125522813688213,0.0
2019-09-09,-0.0,-0.5427240756582073,-0.46188575230491397,-1.6248455470012355,1.0,-1.1229445870164434,0.0
2019-09-10,-0.0,-0.5371531736982136,-0.47900038008361845,-1.6261402508551883,1.0,-1.1087514253135689,0.0
2019-09-11,-0.0,-0.5641331868341853,-0.43682224239239476,-1.625997229255243,1.0,-1.1501934744183826,0.0
2019-09-12,-0.0,-0.551441114716549,-0.44168734491315137,-1.6273143729719413,1.0,-1.1514602023286886,0.0
2019-09-13,-0.0,-0.5504749176650279,-0.4350627655004534,-1.6280845783017517,1.0,-1.1594195981098754,0.0
2019-09-16,-0.0,-0.5486058059587472,-0.4385504201680673,-1.6282467532467533,1.0,-1.1592341482047366,0.0
2019-09-17,-0.0,-0.5372678221840232,-0.441102038867402,-1.634340829871556,1.0,-1.1621544191376594,0.0
2019-09-18,-0.0,-0.5343205158824934,-0.4281824695486028,-1.6382612849295437,1.0,-1.1759732505373774,0.0
2019-09-19,-0.0,-0.5278095783247472,-0.42673153978248424,-1.6448196908986836,1.0,-1.1707212364052662,0.0
2019-09-20,-0.0,-0.5301631344783045,-0.44462517342008323,-1.6396211070181312,1.0,-1.16954504138162,0.0
2019-09-23,-0.0,-0.5319067451768874,-0.44741251376322466,-1.635980659677342,1.0,-1.1718607879745322,0.0
2019-09-24,-0.0,-0.5308748266130962,-0.43645668914717556,-1.6394509016119003,1.0,-1.1763045869804372,0.0
2019-09-25,-0.0,-0.521446312571647,-0.43365494841421476,-1.644870080244555,1.0,-1.1764902560183417,0.0
2019-09-26,-0.0,-0.5013631937682571,-0.5449853943524829,-1.6663583252190848,1.0,-1.1558909444985395,0.0
2019-09-27,-0.0,-0.48562049875067365,-0.5403458919210229,-1.6893341825486257,1.0,-1.1840184214394198,0.0
2019-09-30,-0.0,-0.44980334316617504,-0.5723205506391347,-1.6958702064896756,1.0,-1.1984267453294002,0.0
2019-10-01,-0.0,-0.4329496261314444,-0.5871212121212122,-1.695887445887446,1.0,-1.2033648170011808,0.0
2019-10-02,-0.0,-0.45588235294117646,-0.6285403050108932,-1.693454149336502,1.0,-1.1735987324222619,0.0
2019-10-03,-0.0,-0.5043041959761917,-0.6110482561857445,-1.67671798907964,1.0,-1.1270598652171775,0.0
2019-10-04,-0.0,-0.5262248976168156,-0.63334484630187,-1.6533774115557311,1.0,-1.1211822173977402,0.0
2019-10-07,-0.0,-0.5285264607515247,-0.6206964391107614,-1.6484359630139682,1.0,-1.1206964391107614,0.0
2019-10-08,-0.0,-0.5275938189845475,-0.5974981604120677,-1.6596026490066225,1.0,-1.1208731910718666,0.0
2019-10-09,-0.0,-0.5345307238030164,-0.5881204548782274,-1.6592805895846552,1.0,-1.0986871003953342,0.0
2019-10-10,-0.0,-0.5792870618607885,-0.6607089663389932,-1.597656637871115,1.0,-1.1270976069903684,0.0
2019-10-11,-0.0,-0.589929127224067,-0.7359865193041581,-1.510630916389949,1.0,-1.1195916142142042,0.0
2019-10-14,-0.0,-0.5602427619142374,-0.7799223957815142,-1.5365137797234105,1.0,-1.0979504526912744,0.0
2019-10-15,-0.0,-0.5621266427718041,-0.7878335324571885,-1.535593389088013,1.0,-1.0925428116288332,0.0
2019-10-16,-0.0,-0.5820142807210266,-0.8071104009587058,-1.5265891047086433,1.0,-1.0775453138263344,0.0
2019-10-17,-0.0,-0.5759987984379693,-0.821367778111545,-1.5298387904275559,1.0,-1.0793030940222288,0.0
2019-10-18,-0.0,-0.6339869281045751,-0.8425292597659219,-1.5232811470841565,1.0,-1.0668287987029437,0.0
2019-10-21,-0.0,-0.617069831127339,-0.8448704295349663,-1.5238602363203,1.0,-1.0854505806582484,0.0
2019-10-22,-0.0,-0.6060498401258692,-0.852611277470436,-1.5287012130132467,1.0,-1.088006902502157,0.0
2019-10-23,-0.0,-0.6075808249721294,-0.8425559947299078,-1.5210803689064558,1.0,-1.0962298570994224,0.0
2019-10-24,-0.0,-0.6026941200573653,-0.8935156730178242,-1.527043638598648,1.0,-1.0986478180700676,0.0
2019-10-25,-0.0,-0.6055017673274935,-0.8809999487731162,-1.5312227857179448,1.0,-1.1049638850468726,0.0
2019-10-28,-0.0,-0.5026216880887198,-0.7035868405178413,-1.4494919029279383,1.0,-0.9844554777040507,0.0
2019-10-29,-0.0,-0.5035523978685613,-0.765308030288866,-1.4214733102739086,1.0,-0.9838739833598206,0.0
2019-10-30,-0.0,-0.5073031872695879,-0.7625180829716738,-1.4156983526996125,1.0,-0.9811003779924402,0.0
2019-10-31,-0.0,-0.5066629260765886,-0.7643895824566325,-1.403048580913639,1.0,-1.001636508159162,0.0
2019-11-01,-0.0,-0.5126834529000798,-0.7726825151216767,-1.4115909410606273,1.0,-0.9919351057345149,0.0
2019-11-04,-0.0,-0.5073990821391776,-0.7768099653460709,-1.4124285848084668,1.0,-0.9863725765664513,0.0
2019-11-05,-0.0,-0.5245909414275551,-0.844723737253972,-1.3925539483044818,1.0,-0.9808394593312781,0.0
2019-11-06,-0.0,-0.5147405376809503,-0.8739960563651229,-1.4026355023325159,1.0,-1.0179387293800797,0.0
2019-11-07,-0.0,-0.6804528132705672,-1.0929724277067923,-1.6408876933423,1.0,-1.1898677426585968,0.0
2019-11-08,-0.0,-0.6687629850075805,-1.1042169689482846,-1.6479869728788814,1.0,-1.1942276377112697,0.0
2019-11-11,-0.0,-0.6557460822166704,-1.1449012037247333,-1.6647740177151944,1.0,-1.212582330229389,0.0
2019-11-12,-0.0,-0.6503615967200046,-1.1468595182506691,-1.6770685040715223,1.0,-1.220146916462616,0.0
2019-11-13,-0.030881332408049966,-0.659206569511913,-1.2489012260004628,-1.642667129308351,1.0,-1.2013647929678466,0.0
2019-11-14,-0.030257448654903096,-0.6569279722302575,-1.2552502169511137,-1.638877639571883,1.0,-1.2041076077523865,0.0
2019-11-15,-0.022037446214676126,-0.6579834864519131,-1.2845679730201187,-1.6382718920804746,1.0,-1.2117688103267823,0.0
2019-11-18,-0.03447872837774661,-0.6515310892940627,-1.2890953716690043,-1.6479663394109396,1.0,-1.2207807386629266,0.0
2019-11-19,-0.0836887954340643,-0.7413036948032443,-1.2860919194953442,-1.6478221688194656,1.0,-1.2490237308501053,0.0
2019-11-20,-0.08556344438376115,-0.7726196977971964,-1.3295709691122035,-1.6584137386977365,1.0,-1.2221615389283331,0.0
2019-11-21,-0.1513988611042337,-0.7470289675662293,-1.3952711067095815,-1.6418667987125526,1.0,-1.2540851695964348,0.0
2019-11-22,-0.15803477507579977,-0.7387537899882433,-1.3915599282222635,-1.6454427325041767,1.0,-1.2539446816409876,0.0
2019-11-25,-0.15574024685232277,-0.740060782732742,-1.3962662035601312,-1.650127147553185,1.0,-1.260063263660609,0.0
2019-11-26,-0.15728239905431468,-0.6924034094444098,-1.4167859142661605,-1.6719342997573572,1.0,-1.2831456479810863,0.0
2019-11-27,-0.15857444430646964,-0.6658388178318638,-1.40717744939774,-1.678753259654787,1.0,-1.298522289829877,0.0
2019-11-29,-0.19082004269747582,-0.6652643476076855,-1.448574657792289,-1.698543262589476,1.0,-1.2758382519151072,0.0
2019-12-02,-0.2203162004736606,-0.6799590347564488,-1.5143698393394354,-1.709914869103245,1.0,-1.2762593611982334,0.0
2019-12-03,-0.1940508106727946,-0.6742627345844504,-1.5040214477211797,-1.721881782203498,1.0,-1.2890335758968468,0.0
2019-12-04,-0.20452216243914936,-0.7102229054573405,-1.502882398155265,-1.7106712785037148,1.0,-1.2770304893671534,0.0
2019-12-05,-0.21468269355047176,-0.6953599586402999,-1.5358666149670417,-1.6943259661367458,1.0,-1.3222825384515962,0.0
2019-12-06,-0.28078333769976416,-0.7465286874508776,-1.5447995808226354,-1.7005501702908041,1.0,-1.2770500392978776,0.0
2019-12-09,-0.2674542784674943,-0.685289013482846,-1.6371645975170204,-1.7619810439193697,1.0,-1.3227873448137764,0.0
2019-12-10,-0.4100466451381414,-0.6907068532472193,-1.9059921062073915,-1.9041263006817368,1.0,-1.2653031933979189,0.0
2019-12-11,-0.408796895213454,-0.6880839442288342,-1.91267787839586,-1.9090843754491875,1.0,-1.2683628000574958,0.0
2019-12-12,-0.41062315819736933,-0.6856896427801337,-1.9120966003018758,-1.9097247178897434,1.0,-1.269388341838568,0.0
2019-12-13,-0.4147568072418995,-0.6842445577986924,-1.9530857101803287,-1.896472447733314,1.0,-1.2357928012069832,0.0
2019-12-16,-0.4218111421811142,-0.6768480676848067,-1.9699576969957695,-1.894170789417079,1.0,-1.207141320714132,0.0
2019-12-17,-0.5446356645917246,-0.6267301354815086,-2.041376785060417,-1.9266935188575611,1.0,-1.1839619187110948,0.0
2019-12-18,-0.6656462845335578,-0.6713859340322951,-2.1199204101936173,-1.9688528353868522,1.0,-1.2269840055100634,0.0
2019-12-19,-0.6672303789684064,-0.7006687677761548,-2.1299100622645857,-1.9567991390575754,1.0,-1.232454454608348,0.0
2019-12-20,-0.6736121789943103,-0.7320467476549285,-2.138243887436568,-1.942257419652468,1.0,-1.2025219129632478,0.0
2019-12-23,-0.6824992276799505,-0.7549428483163423,-2.139867160951498,-1.9589125733704043,1.0,-1.1871331479765215,0.0
2019-12-24,-0.6738154227314959,-0.7510839269123568,-2.162666460204398,-1.9626045215236916,1.0,-1.1921647568906784,0.0
2019-12-26,-0.6837798193468694,-0.7528757816721994,-2.1505442754574227,-1.9583880182197173,1.0,-1.1747085617231527,0.0
2019-12-27,-0.6924627791563276,-0.7615539702233252,-2.1647022332506207,-1.9613058312655087,1.0,-1.174317617866005,0.0
2019-12-30,-0.7200811359026369,-0.7631455765330005,-2.1974567015134965,-1.9758932750819163,1.0,-1.144952410672492,0.0
2019-12-31,-0.7074331175415335,-0.7727946338039156,-2.2027142968567195,-1.975508930660635,1.0,-1.141252632399969,0.0
2020-01-02,-0.7073094380967287,-0.776490843637502,-2.213726717796212,-1.9830176866489277,1.0,-1.145406166849272,0.0
2020-01-03,-0.7076500588466065,-0.7635935661043546,-2.2127893291486855,-1.9931737936445661,1.0,-1.1690074539034916,0.0
2020-01-06,-0.737592020897649,-0.7842159423731497,-2.2271036175096968,-1.9923216971424051,1.0,-1.1746220216892267,0.0
2020-01-07,-0.731851969002056,-0.7872845168432706,-2.22449786493753,-1.9850545627075755,1.0,-1.178949865570141,0.0
2020-01-08,-0.730124861703809,-0.7849691797060218,-2.2269638059111743,-1.9860913545124068,1.0,-1.1744112533586215,0.0
2020-01-09,-0.7435856826100729,-0.7979094076655052,-2.219274627811213,-1.9812321824516947,1.0,-1.1769084573962623,0.0
2020-01-10,-0.7577467026855236,-0.804624185603051,-2.2235023041474653,-1.9783092324805338,1.0,-1.1810742094390594,0.0
2020-01-13,-0.7651412654198169,-0.8050139275766016,-2.236291285316355,-1.9762037405491444,1.0,-1.175885395941106,0.0
2020-01-14,-0.8251066913600129,-0.7920122393107336,-2.2891537160802,-1.9967791287543282,1.0,-1.1492068604557535,0.0
2020-01-15,-0.8320265136205641,-0.8006628405141055,-2.296742381375798,-1.9988683210734783,1.0,-1.155201681351548,0.0
2020-01-16,-0.8246674727932286,-0.7931479242241033,-2.2831116485288194,-1.991455058444176,1.0,-1.1688835147118097,0.0
2020-01-17,-0.8319395303956256,-0.7908491476358959,-2.267690575747829,-1.9899485365069154,1.0,-1.1606625924734641,0.0
2020-01-21,-0.8318996703915106,-0.7921054747166172,-2.265616207090602,-1.9892274298577055,1.0,-1.1603022751025003,0.0
2020-01-22,-0.8303722164161107,-0.7921054747166172,-2.265937776348581,-1.9898705683736635,1.0,-1.160945413618458,0.0
2020-01-23,-0.8510329244673983,-0.7865558424790187,-2.2486281471917366,-2.001452550032279,1.0,-1.1820529373789541,0.0
2020-01-24,-0.851263013477524,-0.7861350980550399,-2.2490517310951494,-2.00161407473166,1.0,-1.1823097409410055,0.0
2020-01-27,-0.8371117386042759,-0.7503832190399354,-2.278902783380395,-2.0,1.0,-1.2012908430818878,0.0
2020-01-28,-0.7958660471078353,-0.7638199006569459,-2.2947444319820542,-1.9941515782727126,1.0,-1.162954654702772,0.0
2020-01-29,-0.7752012112518927,-0.76300900470157,-2.2846441947565546,-1.9844609132201771,1.0,-1.1615268148856484,0.0
2020-01-30,-0.24163924618606045,-0.6584504935686509,-1.703559676936883,-1.6205204905773258,1.0,-0.7584205803170805,0.0
2020-01-31,-0.26966813645857507,-0.6267695521002552,-1.6084938500812251,-1.565270364353678,1.0,-0.7316082617776746,0.0
2020-02-03,-0.2584082965679253,-0.6068297713860082,-1.5894115624820948,-1.551824901163124,1.0,-0.7231994499512978,0.0
2020-02-04,-0.23270765168474827,-0.5834337868090236,-1.5973824694334424,-1.5727570173928018,1.0,-0.7539176855519202,0.0
2020-02-05,-0.18956372968349014,-0.5923581408611349,-1.605930995152552,-1.578157969774736,1.0,-0.7368120901055033,0.0
2020-02-06,-0.18507735342809842,-0.5931951818233716,-1.6035850887709082,-1.5831477992806988,1.0,-0.7437346577610322,0.0
2020-02-07,-0.17922374429223745,-0.603082191780822,-1.5973744292237444,-1.5820776255707762,1.0,-0.7460045662100457,0.0
2020-02-10,-0.17747265268915222,-0.6019257064721968,-1.5946330902461259,-1.5813012762078396,1.0,-0.7420237010027346,0.0
2020-02-11,-0.1647333105879677,-0.5987717502558855,-1.5879677015808031,-1.5780166041169112,1.0,-0.7568520413965655,0.0
2020-02-12,-0.1596724667349028,-0.6028090526555214,-1.592289321050836,-1.5735243944046402,1.0,-0.7579893096781531,0.0
2020-02-13,-0.15740109140518418,-0.6141427921782628,-1.5941336971350615,-1.57537517053206,1.0,-0.7433492496589359,0.0
2020-02-14,-0.17226168652612284,-0.6038038496791934,-1.5912007332722273,-1.5809463794683776,1.0,-0.7805912007332723,0.0
2020-02-18,-0.16144899022047338,-0.6143163011399804,-1.5947572478444536,-1.5909958914414677,1.0,-0.8252415948151148,0.0
2020-02-19,-0.1447360797265195,-0.6601772988006258,-1.5937771597427428,-1.5644011819920043,1.0,-0.8309287907758272,0.0
2020-02-20,-0.16300121859223582,-0.6596645969941392,-1.5857946962223641,-1.5632217257587186,1.0,-0.8311379330354551,0.0
2020-02-21,-0.14688478941872607,-0.669683257918552,-1.5910198398886182,-1.563290404919364,1.0,-0.8302007193409907,0.0
2020-02-24,-0.11195899108755171,-0.6928409157103746,-1.6114638550707754,-1.5794256422205395,1.0,-0.8294984563406537,0.0
2020-02-25,-0.056072132995209925,-0.749337841645534,-1.6250211327134405,-1.4395604395604396,1.0,-0.7654550577627501,0.0
2020-02-26,-0.0582059511505195,-0.7087526519066528,-1.5587771310449874,-1.4126094761464398,1.0,-0.7014633084915411,0.0
2020-02-27,-0.0738488271068636,-0.7023783666377064,-1.5457211120764556,-1.4140964378801042,1.0,-0.6940160729800174,0.0
2020-02-28,-0.040016312382117544,-0.8046592241423255,-1.3800785033389407,-1.2224091349339858,1.0,-0.6505072131314675,0.0
2020-03-02,-0.06136872076469393,-0.7838112670327435,-1.3571283302826926,-1.2309843400447427,1.0,-0.6510575554199716,0.0
2020-03-03,-0.024220611837945626,-0.9215505082437626,-1.1668206799280192,-1.144156412625845,1.0,-0.606828461650698,0.0
2020-03-04,-0.0,-0.9764779151097058,-1.1897575931781161,-1.0690332471016575,1.0,-0.5553798984382485,0.0
2020-03-05,-0.0,-1.069662714824005,-1.03988603988604,-0.9739454094292803,1.0,-0.5116257696902857,0.0
2020-03-06,-0.0,-1.1433813536287034,-0.9961946181027455,-0.9198151671649906,1.0,-0.4707801032889372,0.0
2020-03-09,-0.0,-1.130873087308731,-0.9930693069306931,-0.9137713771377137,1.0,-0.4627812781278128,0.0
2020-03-10,-0.31501963613048006,-0.7646068766530415,-0.8294862547086639,-0.7522641660655606,1.0,-0.3459565600705298,0.0
2020-03-11,-0.18331421337869377,-0.9785988369793108,-0.9039914553582025,-0.6558012579611535,1.0,-0.23414692036868545,0.0
2020-03-12,-0.25314362622572584,-0.8365698904056912,-0.8401845798884829,-0.6928667563930013,1.0,-0.2226494904825995,0.0
2020-03-13,-0.3568371643542486,-0.6611099606543798,-0.6679781873403741,-0.595810036584524,1.0,-0.16963484503347828,0.0
2020-03-16,-0.3034480500343823,-0.7406267395788991,-0.593798094240152,-0.5417007760568453,1.0,-0.09492779724286977,0.0
2020-03-17,-0.3360505339148744,-0.529493156865694,-0.4145886599488645,-0.5119566852158218,1.0,-0.21585200782072492,0.0
2020-03-18,-0.3561333911857683,-0.62666584020331,-0.32080208268765886,-0.5808281162833943,1.0,-0.21480815719333043,0.0
2020-03-19,-0.3664607613425433,-0.56117822475124,-0.29336944283845057,-0.5809573076103826,1.0,-0.2410005172990902,0.0
2020-03-20,-0.3989037952901438,-0.7554571237372933,-0.27175679551320864,-0.6076288199866161,1.0,-0.15289506389216406,0.0
2020-03-23,-0.3969670218803203,-0.7855476385648527,-0.22841919414843306,-0.5961914370389053,1.0,-0.14565861655842108,0.0
2020-03-24,-0.3980203013681357,-0.7833680095832545,-0.226877246075279,-0.5900952020679654,1.0,-0.15402559737721455,0.0
2020-03-25,-0.3934659952678517,-0.77243220287569,-0.15658557301462112,-0.5689194928107747,1.0,-0.14202511678699264,0.0
2020-03-26,-0.40095139983032363,-0.7724821233789844,-0.147194279481275,-0.5672342746333777,1.0,-0.14204338868015998,0.0
2020-03-27,-0.3975325565455792,-0.766308072831302,-0.12015376821527551,-0.5641147897607057,1.0,-0.13189498465297853,0.0
2020-03-30,-0.3910551480414576,-0.7676773676239124,-0.12360051079499897,-0.5657945534998366,1.0,-0.1216107860897455,0.0
2020-03-31,-0.37718156540259123,-0.7826421345323314,-0.12104360172750397,-0.5544873691060758,1.0,-0.12270011240608177,0.0
2020-04-01,-0.386425526876628,-0.8100876154392612,-0.09463059436419607,-0.5608276107032916,1.0,-0.10800970873786409,0.0
2020-04-02,-0.4053658250834749,-0.7673539921504305,-0.0823326108605237,-0.5765333020912659,1.0,-0.09738738211001113,0.0
2020-04-03,-0.40347382912041246,-0.7674057584722183,-0.0810755396737061,-0.5795085088310243,1.0,-0.09753668609589644,0.0
2020-04-06,-0.4081835743136451,-0.7604343499385353,-0.07747468243282796,-0.5832113797342386,1.0,-0.09758239185154832,0.0
2020-04-07,-0.39377178578630484,-0.7450522858871317,-0.06617117506409703,-0.5805605968945352,1.0,-0.09523809523809523,0.0
2020-04-08,-0.3883478410755839,-0.7495762590134735,-0.052802436151569994,-0.5746215059323738,1.0,-0.1074722054641041,0.0
2020-04-09,-0.390437791312802,-0.7344371050298819,-0.055188584827428444,-0.5725887163649881,1.0,-0.10683137456749878,0.0
2020-04-13,-0.394654941038746,-0.7206978271421638,-0.05642006681323702,-0.5723952830996774,1.0,-0.1111269737029952,0.0
2020-04-14,-0.4209360526997094,-0.6854414175991715,-0.09337514023530766,-0.5777694675373242,1.0,-0.0991283836262693,0.0
2020-04-15,-0.39319915132748445,-0.7041401456505534,-0.071707093296634,-0.580795917197087,1.0,-0.11732324101152589,0.0
2020-04-16,-0.42717916283348667,-0.6739017939282429,-0.09627989880404784,-0.5920250689972402,1.0,-0.08547033118675253,0.0
2020-04-17,-0.42060912829656893,-0.6843634062868482,-0.08610623795691812,-0.5929941618015012,1.0,-0.09191567685715107,0.0
2020-04-20,-0.41016468266206135,-0.7826127181891075,-0.09245667057299697,-0.6739344970085734,1.0,-0.12477641398877445,0.0
2020-04-21,-0.4416278777204679,-0.8111397660083028,-0.1319348345703862,-0.6767832431752421,1.0,-0.08353251981381306,0.0
2020-04-22,-0.43018997840443174,-0.8302713530092954,-0.1138618509592814,-0.6805107821351445,1.0,-0.07495853024944446,0.0
2020-04-23,-0.4243190904547726,-0.8356759120439781,-0.10935157421289356,-0.6788168415792104,1.0,-0.07524362818590705,0.0
2020-04-24,-0.4244298054813249,-0.8503822012305016,-0.08597974022745634,-0.66391150332484,1.0,-0.08262382698402834,0.0
2020-04-27,-0.4263436980326943,-0.8353048225659692,-0.10799786639892064,-0.6765711775595369,1.0,-0.09143108154748832,0.0
2020-04-28,-0.45238020325331146,-0.7957398609319448,-0.11861687065412327,-0.6965044206022087,1.0,-0.08309473617971871,0.0
2020-04-29,-0.4543566506183328,-0.7952736083577205,-0.11784511784511784,-0.6965920891154536,1.0,-0.08269612007929765,0.0
2020-04-30,-0.45485642554526917,-0.7808253569747372,-0.12217166169778754,-0.7048171975521733,1.0,-0.07553742350541347,0.0
2020-05-01,-0.48006409652182114,-0.7595123637163415,-0.12417130109655324,-0.7191692588054168,1.0,-0.05906934363904861,0.0
2020-05-04,-0.48381734930690584,-0.7593928369817475,-0.11933136799849464,-0.7248008530389514,1.0,-0.048830207614627114,0.0
2020-05-05,-0.4821837817474022,-0.7594261137098547,-0.10805889555143942,-0.7310143471572537,1.0,-0.058738580353498895,0.0
2020-05-06,-0.4813745488780794,-0.7595794759140123,-0.10666875882629845,-0.7314294680684137,1.0,-0.05921857837753021,0.0
2020-05-07,-0.5111259245151256,-0.7611021172586738,-0.12967019014062153,-0.73342221375742,1.0,-0.0390121575722947,0.0
2020-05-08,-0.5087568735895236,-0.7576046533803757,-0.13991926512189695,-0.7337656145704206,1.0,-0.03846031594672769,0.0
2020-05-11,-0.5553401822058539,-0.7015571493183433,-0.18724559023066487,-0.7815468113975577,1.0,-0.004910512373198941,0.0
2020-05-12,-0.5512097683559393,-0.6992493314861948,-0.18463868036985728,-0.7770224556203487,1.0,-0.009633042301620542,0.0
2020-05-13,-0.5531011864570271,-0.6869232500562683,-0.1851708948265329,-0.7856660557538343,1.0,-0.004469309668499405,0.0
2020-05-14,-0.5547194082649943,-0.688824569866538,-0.18102588840649622,-0.7903199871361956,1.0,-0.0010934233799646247,0.0
2020-05-15,-0.5543614659416326,-0.6946491199845555,-0.1836609929534412,-0.7849351652241063,1.0,-0.0,0.0
2020-05-18,-0.5582272360999194,-0.6963094278807412,-0.18259468170829973,-0.7860435132957292,1.0,-0.0,0.0
2020-05-19,-0.5594950568383088,-0.6858918622999389,-0.18957910668856473,-0.7853025472579139,1.0,-0.0,0.0
2020-05-20,-0.5594252392151808,-0.6852991397918747,-0.18818260897580463,-0.7888462901511003,1.0,-0.0,0.0
2020-05-21,-0.5594797334277711,-0.6790508998422459,-0.19142976723222047,-0.7895109622999904,1.0,-0.0,0.0
2020-05-22,-0.5605830941400329,-0.6891992130809171,-0.18660302512335925,-0.7886606250201568,1.0,-0.0,0.0
2020-05-26,-0.5618260476528701,-0.687415251501259,-0.1856718538128753,-0.7936010847807838,1.0,-0.0,0.0
2020-05-27,-0.5572871293517891,-0.6919949666053625,-0.1847513954763979,-0.7925337979543768,1.0,-0.0,0.0
2020-05-28,-0.5667537999806371,-0.6771549359408784,-0.19153193274599026,-0.7917191080130378,1.0,-0.0,0.0
2020-05-29,-0.5678343332688214,-0.6717308560738017,-0.1916650538674924,-0.79436810528353,1.0,-0.0,0.0
2020-06-01,-0.5684549701949412,-0.6742065410020944,-0.1898179474786531,-0.7896890607378765,1.0,-0.0,0.0
2020-06-02,-0.5691345285695859,-0.6760931252418418,-0.19095833870759707,-0.7883722430027087,1.0,-0.0,0.0
2020-06-03,-0.5732405759585828,-0.6781750525804886,-0.18631289435366447,-0.7979938521274875,1.0,-0.0,0.0
2020-06-04,-0.5749522545560484,-0.6686951736639369,-0.19771469264882013,-0.7955847603016865,1.0,-0.0,0.0
2020-06-05,-0.5685925254226311,-0.6729710473476261,-0.19415117559427425,-0.8028369713064318,1.0,-0.0,0.0
2020-06-08,-0.5678541410745458,-0.6637356953513933,-0.2037240576711709,-0.7973750565720567,1.0,-0.0,0.0
2020-06-09,-0.5723053695680714,-0.6793028751476959,-0.2123867664434817,-0.8181042405146384,1.0,-0.0,0.0
2020-06-10,-0.5676706563198737,-0.688839931605945,-0.20528081020649744,-0.8263843219781665,1.0,-0.0,0.0
2020-06-11,-0.5669472576614494,-0.6921281073260556,-0.2050177561488886,-0.8240825989740892,1.0,-0.0,0.0
2020-06-12,-0.572051968660121,-0.6902046348639624,-0.22228834011041687,-0.8104730734900327,1.0,-0.0108763926080201,0.0
2020-06-15,-0.5730125107566029,-0.6939498245846296,-0.21897133779042827,-0.8123386509565101,1.0,-0.011484742172502813,0.0
2020-06-16,-0.5759941771984385,-0.6834844173890029,-0.21600608747435984,-0.8171772646066301,1.0,-0.01578111559584464,0.0
2020-06-17,-0.5764164680963728,-0.6838429970876357,-0.21657400052952078,-0.81791104050834,1.0,-0.01472729679639926,0.0
2020-06-18,-0.5742364580920553,-0.6874689785248669,-0.2136262863571689,-0.8172793752688527,1.0,-0.01631315972337117,0.0
2020-06-19,-0.5738291737098539,-0.6861224354512612,-0.2166318650359617,-0.8181366212588248,1.0,-0.019720924066156244,0.0
2020-06-22,-0.5729840985293629,-0.6859874514490588,-0.22985758390598546,-0.813829963815025,1.0,-0.017063373501975232,0.0
2020-06-23,-0.5688515331716554,-0.6787149928573802,-0.22992591608252216,-0.8167834955649313,1.0,-0.027872828145244343,0.0
2020-06-24,-0.5659254827666433,-0.6769368830391863,-0.2331571775185296,-0.816299398411274,1.0,-0.03137567720277861,0.0
2020-06-25,-0.5645032848895083,-0.6766208772977637,-0.23206583051297366,-0.81724069281306,1.0,-0.027672705554449534,0.0
2020-06-26,-0.5646563163481954,-0.6754909766454352,-0.23185376857749468,-0.8174097664543525,1.0,-0.027998938428874735,0.0
2020-06-29,-0.5618360525531986,-0.671939636628388,-0.2317569580037727,-0.8153688321143727,1.0,-0.028493894165535955,0.0
2020-06-30,-0.5623863222990177,-0.6668871325109957,-0.2317206256820662,-0.8160322761996098,1.0,-0.02996130824432025,0.0
2020-07-01,-0.559653645316941,-0.6671624033313504,-0.23074889285478217,-0.8170731707317073,1.0,-0.030272985656685833,0.0
2020-07-02,-0.549438202247191,-0.6747521480502314,-0.22600793126239263,-0.8119629874421679,1.0,-0.042531394580304034,0.0
2020-07-06,-0.5483764410530836,-0.6755194397648069,-0.22495292835199682,-0.8116473425164338,1.0,-0.04281042513130512,0.0
2020-07-07,-0.5437178302758348,-0.6795235581364656,-0.22063481589019399,-0.81169988121948,1.0,-0.04388280322027187,0.0
2020-07-08,-0.5438683290454516,-0.6816742529190579,-0.22122171647206282,-0.8104426413351804,1.0,-0.04116366514941619,0.0
2020-07-09,-0.5397395747486401,-0.6801054887094116,-0.22089995055216746,-0.8103181143893192,1.0,-0.04545904071204879,0.0
2020-07-10,-0.5408755274261603,-0.6788304324894514,-0.2220793776371308,-0.8105551160337552,1.0,-0.044073048523206745,0.0
2020-07-13,-0.5514068014645249,-0.6794207870171851,-0.22396675132763796,-0.8117887653791602,1.0,-0.03189629580763268,0.0
2020-07-14,-0.5409269080009222,-0.6780526367798675,-0.21463157548008824,-0.8200533614414176,1.0,-0.04025165519285879,0.0
2020-07-15,-0.5428223203109559,-0.6743527241583767,-0.21621977732393438,-0.8187298240990842,1.0,-0.04189999341195072,0.0
2020-07-16,-0.5443383805134957,-0.6673469387755102,-0.21346280447662938,-0.8196181698485846,1.0,-0.04687294272547728,0.0
2020-07-17,-0.5469058591178406,-0.6687623436471362,-0.21474654377880184,-0.8152073732718893,1.0,-0.04601711652402896,0.0
2020-07-20,-0.5539834710743802,-0.6660495867768595,-0.22436363636363638,-0.8125950413223141,1.0,-0.04879338842975207,0.0
2020-07-21,-0.5622701520723586,-0.6620945565384488,-0.23268064804691385,-0.8138356028227811,1.0,-0.04224232183679555,0.0
