Date,DKS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.44082314085580515,-0.0,-1.0477987877908033,-1.1407469241098973,0.0
2019-09-24,1.0,-0.0,-0.441849467059551,-0.0,-1.0549674415220631,-1.1410018552875694,0.0
2019-09-25,1.0,-0.0,-0.42713293831109816,-0.0,-1.0648515031444254,-1.1431895016176523,0.0
2019-09-26,1.0,-0.0,-0.4064218490496401,-0.0,-1.1612843698099278,-1.1230116257612104,0.0
2019-09-27,1.0,-0.0,-0.3687406855439642,-0.0,-1.2041728763040236,-1.1528688524590163,0.0
2019-09-30,1.0,-0.0,-0.3254856458434704,-0.0,-1.2395104240745591,-1.1779391398734886,0.0
2019-10-01,1.0,-0.0,-0.3004568261813825,-0.0,-1.2530891934396764,-1.190930876956489,0.0
2019-10-02,1.0,-0.0,-0.32829592872448404,-0.0,-1.283260027818503,-1.1477012142400662,0.0
2019-10-03,1.0,-0.0,-0.350061656888756,-0.0,-1.2649751504054407,-1.121744329434625,0.0
2019-10-04,1.0,-0.0,-0.38874174655873467,-0.0,-1.2344536874696908,-1.1071734994590967,0.0
2019-10-07,1.0,-0.0,-0.3807629387269483,-0.0,-1.2173929208804284,-1.1198691255205238,0.0
2019-10-08,1.0,-0.0,-0.376290004098208,-0.0,-1.2272270034648487,-1.1221265973696957,0.0
2019-10-09,1.0,-0.0,-0.3863331844573471,-0.0,-1.2343308024415662,-1.1012356706863182,0.0
2019-10-10,1.0,-0.0,-0.4292887345212927,-0.0,-1.2146632437330112,-1.1313424947145876,0.0
2019-10-11,1.0,-0.0,-0.45206823671497587,-0.0,-1.1859148550724639,-1.1361714975845412,0.0
2019-10-14,1.0,-0.0,-0.41993717594519925,-0.0,-1.2593952238580024,-1.105249214699315,0.0
2019-10-15,1.0,-0.0,-0.4483912193655089,-0.0064276048714479025,-1.2651480980303713,-1.03886633588934,0.0
2019-10-16,1.0,-0.0,-0.4355192271967305,-0.001003158090284228,-1.252349990711499,-1.0264908043841725,0.0
2019-10-17,1.0,-0.0,-0.3728901009803199,-0.07894154934768187,-1.189467089260706,-1.0441143952237044,0.0
2019-10-18,1.0,-0.0,-0.40104936446940587,-0.0986919893585575,-1.1538944723618092,-1.0412725391664204,0.0
2019-10-21,1.0,-0.0,-0.34310211020362913,-0.10240585387486603,-1.1430208063860454,-1.1070993015262944,0.0
2019-10-22,1.0,-0.0,-0.34876861819790594,-0.10179177112520278,-1.1387332251880253,-1.097478248046011,0.0
2019-10-23,1.0,-0.0,-0.3477892097208393,-0.09256186156285724,-1.1453331858243907,-1.102002433897555,0.0
2019-10-24,1.0,-0.0,-0.33132106218288215,-0.176289767045665,-1.1094033554312803,-1.0865523499129661,0.0
2019-10-25,1.0,-0.0,-0.3343379028997758,-0.16351207321106986,-1.092726671321989,-1.084677863942078,0.0
2019-10-28,1.0,-0.0,-0.347581386794188,-0.17086628655508554,-1.0936545889277176,-1.0663601250689718,0.0
2019-10-29,1.0,-0.0,-0.34185803757828814,-0.25275872353116613,-1.0760140172979422,-1.0574112734864303,0.0
2019-10-30,1.0,-0.0,-0.35132032146957526,-0.24617606755305363,-1.0565534609829266,-1.049553720232584,0.0
2019-10-31,1.0,-0.0,-0.35638179800221975,-0.24243433222345545,-1.053496115427303,-1.0473177950425454,0.0
2019-11-01,1.0,-0.0,-0.3599422136612832,-0.24629574751815084,-1.054008001185361,-1.044006519484368,0.0
2019-11-04,1.0,-0.0,-0.3450062467847432,-0.2231939442933784,-1.094252958036305,-1.0121261115602265,0.0
2019-11-05,1.0,-0.0,-0.35089400921658986,-0.24280184331797236,-1.0836866359447004,-1.0092165898617511,0.0
2019-11-06,1.0,-0.0,-0.3456656865299437,-0.24044366695202293,-1.0887706107864665,-1.0471582238433765,0.0
2019-11-07,1.0,-0.0,-0.32786701949237823,-0.2498975066154821,-1.0951511311542619,-1.0541537773470984,0.0
2019-11-08,1.0,-0.0,-0.3221894705421439,-0.25222939442558107,-1.0983172269691428,-1.0585052796537442,0.0
2019-11-11,1.0,-0.0,-0.31952086842597793,-0.25734606026576834,-1.1046603032004492,-1.0616881901553434,0.0
2019-11-12,1.0,-0.0,-0.32712377959824934,-0.2559009463958403,-1.099951370964725,-1.0576815172259004,0.0
2019-11-13,1.0,-0.0,-0.335042345524287,-0.32494018457331664,-1.079412099806312,-1.0584102388819263,0.0
2019-11-14,1.0,-0.0,-0.34380984566858175,-0.30475761330779916,-1.0751755472945064,-1.031241785888626,0.0
2019-11-15,1.0,-0.0,-0.3432286186682699,-0.3079437847587554,-1.0747407184728692,-1.031752592815271,0.0
2019-11-18,1.0,-0.0,-0.34778694673668414,-0.30866466616654165,-1.0685671417854465,-1.025881470367592,0.0
2019-11-19,1.0,-0.0,-0.40035402316542884,-0.31381075152961097,-1.0890830030399816,-1.044830107361373,0.0
2019-11-20,1.0,-0.0,-0.37598577392917887,-0.30574454925003863,-1.1029457244471934,-1.0811040668006804,0.0
2019-11-21,1.0,-0.0,-0.3387084209706317,-0.3842408662460076,-1.04257225208382,-1.1294305523097297,0.0
2019-11-22,1.0,-0.0,-0.3473491773308958,-0.374732583920028,-1.0294838383445488,-1.1381228363608076,0.0
2019-11-25,1.0,-0.0,-0.34719844357976654,-0.37459143968871594,-1.0294941634241244,-1.1397665369649805,0.0
2019-11-26,1.0,-0.0,-0.3293733179546328,-0.3677816224529027,-0.9985390234525183,-1.1489811610918879,0.0
2019-11-27,1.0,-0.0,-0.35561308543186637,-0.852012238173688,-1.2959284537538245,-1.2034361026123794,0.0
2019-11-29,1.0,-0.0,-0.3468021461469066,-0.9108779260244054,-1.3279046578984852,-1.1625753762879256,0.0
2019-12-02,1.0,-0.0,-0.35827435119649476,-0.9644181231643314,-1.3318407241561943,-1.1603351148346093,0.0
2019-12-03,1.0,-0.0,-0.3465070436078657,-0.9469205250252415,-1.3394393961248137,-1.1750564931006298,0.0
2019-12-04,1.0,-0.0,-0.3667553834986692,-0.9582869586256957,-1.3423179288652312,-1.171691265424631,0.0
2019-12-05,1.0,-0.0,-0.35723726075676737,-0.997503548876597,-1.3360419012188556,-1.2042194918987714,0.0
2019-12-06,1.0,-0.0,-0.3979556393589044,-1.024859822358954,-1.3622785689475514,-1.1769463603433734,0.0
2019-12-09,1.0,-0.0,-0.3366205774705165,-1.1021248474989833,-1.4224278161854413,-1.2221939812932086,0.0
2019-12-10,1.0,-0.0,-0.32583059303775935,-1.4361038666515478,-1.674452885814718,-1.233189704048078,0.0
2019-12-11,1.0,-0.0,-0.3083959121449947,-1.4392185647337814,-1.6578962226864662,-1.2407543334650784,0.0
2019-12-12,1.0,-0.0,-0.30535643732008805,-1.4375458599085627,-1.6595924817971441,-1.2417452164587686,0.0
2019-12-13,1.0,-0.0,-0.30827960637936885,-1.4813935075217735,-1.6487388304490442,-1.2171134487048976,0.0
2019-12-16,1.0,-0.0,-0.3091844813935075,-1.4901029295328583,-1.6481732835652076,-1.2080081438751273,0.0
2019-12-17,1.0,-0.0,-0.2611541774332472,-1.599023830031582,-1.7143267298306057,-1.1676141257536605,0.0
2019-12-18,1.0,-0.0,-0.30579553635709145,-1.7075233981281497,-1.7780177585793138,-1.2081833453323734,0.0
2019-12-19,1.0,-0.0,-0.3469534479659697,-1.7070876520280391,-1.7339284644419148,-1.2032832065184829,0.0
2019-12-20,1.0,-0.0,-0.3790555155010814,-1.721521268925739,-1.7288512376832492,-1.1787430906032204,0.0
2019-12-23,1.0,-0.0,-0.39285286005516246,-1.70619978414678,-1.7389375224847103,-1.157932605828037,0.0
2019-12-24,1.0,-0.0,-0.40085821562667623,-1.680553072292747,-1.7309732403599738,-1.1474462125275644,0.0
2019-12-26,1.0,-0.0,-0.40090600226500567,-1.6819455206532752,-1.7273052393157298,-1.150444060320677,0.0
2019-12-27,1.0,-0.0,-0.42339069850532957,-1.6921336271065326,-1.7023759899958317,-1.1370213779551004,0.0
2019-12-30,1.0,-0.0,-0.42268102932375823,-1.7388390185517653,-1.728485936564931,-1.0943746259724716,0.0
2019-12-31,1.0,-0.0,-0.44858696301607215,-1.7255780605843343,-1.7203202485511144,-1.0803011292346298,0.0
2020-01-02,1.0,-0.0,-0.45211714679283704,-1.7321674552314785,-1.7236629334611007,-1.0811523028088879,0.0
2020-01-03,1.0,-0.0,-0.4757912642002308,-1.7902922058198165,-1.708037178786222,-1.1007836704938947,0.0
2020-01-06,1.0,-0.0,-0.49562824824212776,-1.8026291653928463,-1.7106695200244573,-1.105411189238765,0.0
2020-01-07,1.0,-0.0,-0.4927846398434634,-1.8035954506542742,-1.7156658921364805,-1.1026660144307203,0.0
2020-01-08,1.0,-0.0,-0.4852465025352801,-1.8075630765471316,-1.7131162563382003,-1.1031217545360132,0.0
2020-01-09,1.0,-0.0,-0.500366927592955,-1.8013698630136985,-1.7070694716242663,-1.1065924657534247,0.0
2020-01-10,1.0,-0.0,-0.5078120213222229,-1.8094479504932297,-1.70197904540163,-1.1078365296244104,0.0
2020-01-13,1.0,-0.0,-0.5092257708575982,-1.8193465334395882,-1.6985226506467235,-1.1029853491080734,0.0
2020-01-14,1.0,-0.0,-0.4972569808296862,-1.8836220181224188,-1.7276089502558096,-1.055661714849288,0.0
2020-01-15,1.0,-0.0,-0.5027210884353741,-1.8928262213976499,-1.7317872603586888,-1.0570191713048855,0.0
2020-01-16,1.0,-0.0,-0.4835048989209972,-1.8796973831080244,-1.744325933275456,-1.093575592211336,0.0
2020-01-17,1.0,-0.0,-0.47696879643387813,-1.870418524021793,-1.7531575037147102,-1.0906389301634474,0.0
2020-01-21,1.0,-0.0,-0.49036982339548335,-1.8509014829856625,-1.7226632207248784,-1.0895329518183496,0.0
2020-01-22,1.0,-0.0,-0.489145808990837,-1.8487177910337618,-1.717668040095935,-1.0941516511899636,0.0
2020-01-23,1.0,-0.0,-0.4845921077008584,-1.8441919347866365,-1.7342678935342435,-1.1125177545853147,0.0
2020-01-24,1.0,-0.0,-0.4918661470897507,-1.8513638894043423,-1.7392218717139851,-1.1029875672666543,0.0
2020-01-27,1.0,-0.0,-0.47181100419442396,-1.8548605970885763,-1.731926967678263,-1.109671848013817,0.0
2020-01-28,1.0,-0.0,-0.5251351519294103,-1.9286024979804883,-1.7151556577393898,-1.0450506431367677,0.0
2020-01-29,1.0,-0.0,-0.5316109800024842,-1.9361569991305427,-1.7030803626878648,-1.039560303067942,0.0
2020-01-30,1.0,-0.0,-0.5373588184187663,-1.9296264118158122,-1.7257043564602208,-1.0130942037979396,0.0
2020-01-31,1.0,-0.0,-0.561478233636079,-1.937175070466646,-1.7400563733166303,-1.0249921703726903,0.0
2020-02-03,1.0,-0.0,-0.5381449631449631,-1.8920147420147422,-1.702825552825553,-1.0095208845208845,0.0
2020-02-04,1.0,-0.0,-0.5116121897272057,-1.8859670680756946,-1.7111698205947408,-1.0352666502826249,0.0
2020-02-05,1.0,-0.0,-0.5185616984721114,-1.9050131926121372,-1.706878566607351,-1.0056452107749894,0.0
2020-02-06,1.0,-0.0,-0.5281188605108055,-1.9122053045186642,-1.7035854616895876,-0.9955795677799607,0.0
2020-02-07,1.0,-0.0,-0.5293901092158546,-1.908025524604246,-1.701987973984538,-0.9963185666953,0.0
2020-02-10,1.0,-0.0,-0.5425786279198087,-1.9022745386548954,-1.6957268101281344,-0.9903132855128441,0.0
2020-02-11,1.0,-0.0,-0.5208917042270679,-1.877817030088927,-1.66506273602144,-1.0271653063710562,0.0
2020-02-12,1.0,-0.0,-0.5194298940187599,-1.8781215738823245,-1.6684127177488124,-1.0249116822999147,0.0
2020-02-13,1.0,-0.0,-0.5330530676902455,-1.87424602449278,-1.6739170169987205,-1.0115152622920855,0.0
2020-02-14,1.0,-0.0,-0.529965178080518,-1.87482436312542,-1.680310342720997,-1.0240087971165006,0.0
2020-02-18,1.0,-0.0,-0.5348211556099053,-1.8648119841027209,-1.6738612045246102,-1.04084377866096,0.0
2020-02-19,1.0,-0.0,-0.5912475585937499,-1.8489990234374998,-1.62530517578125,-1.0379638671874998,0.0
2020-02-20,1.0,-0.0,-0.5938610464403872,-1.857002818282073,-1.6349712045092513,-1.0408038230608994,0.0
2020-02-21,1.0,-0.0,-0.6024376799167024,-1.856372879279721,-1.627610706192197,-1.0383413976848166,0.0
2020-02-24,1.0,-0.0,-0.6174933923412624,-1.8626836314463087,-1.6326141741963243,-1.0338066260987153,0.0
2020-02-25,1.0,-0.0,-0.6246405902457549,-1.6027233765529216,-1.308143004394293,-0.88954592307275,0.0
2020-02-26,1.0,-0.0,-0.5868348071791115,-1.5454450316571609,-1.2813562869551567,-0.8189524357699755,0.0
2020-02-27,1.0,-0.0,-0.592164688583132,-1.5573469173406154,-1.2759689108286945,-0.8261212057556979,0.0
2020-02-28,1.0,-0.0,-0.6823443933155727,-1.3396464034875273,-1.0460644223783,-0.7757810607895375,0.0
2020-03-02,1.0,-0.0,-0.6754402941745694,-1.3387362105670602,-1.0482388233017226,-0.7760305786723437,0.0
2020-03-03,1.0,-0.0,-0.8121245471637547,-1.1169349291511899,-0.9400192598706837,-0.7166047599394689,0.0
2020-03-04,1.0,-0.0,-0.8491849049806358,-1.1174907682608304,-0.8751688732774926,-0.6614428532828965,0.0
2020-03-05,1.0,-0.0,-0.9532496657609868,-0.9667486091344288,-0.7833699918057533,-0.6093931944624144,0.0
2020-03-06,1.0,-0.0,-1.0241788127310585,-0.912335868780011,-0.7410019971954277,-0.5718352951174945,0.0
2020-03-09,1.0,-0.0,-1.0096905016008537,-0.9448025613660618,-0.7464247598719317,-0.568025613660619,0.0
2020-03-10,1.0,-0.02392067595200432,-0.6603649832169451,-0.9661252363131295,-0.7847524981673676,-0.42301014699641193,0.0
2020-03-11,1.0,-0.0,-0.7492858467816732,-0.9281023928770172,-0.6799851604526062,-0.35255054720831014,0.0
2020-03-12,1.0,-0.0,-0.7517272119456206,-0.9189881880989524,-0.6808929500037144,-0.36278879726617635,0.0
2020-03-13,1.0,-0.1466058185966914,-0.60095298815476,-0.7305459548337304,-0.5865910539914768,-0.29089627864836753,0.0
2020-03-16,1.0,-0.05944635795382064,-0.8109452736318408,-0.7073925245567037,-0.535399923459625,-0.07603010588085214,0.0
2020-03-17,1.0,-0.23425172583826429,-0.6060465976331361,-0.5338387573964498,-0.47192430966469423,-0.23576183431952663,0.0
2020-03-18,1.0,-0.2595599707071672,-0.6978380615786289,-0.4478619416053746,-0.5376190021332824,-0.24112459005954087,0.0
2020-03-19,1.0,-0.25546987649677133,-0.6677637765657325,-0.43677512381668854,-0.5318161870729108,-0.2427747476647232,0.0
2020-03-20,1.0,-0.27322421942827746,-0.7969709636965818,-0.41502942216791533,-0.5439724749991961,-0.1863403967973247,0.0
2020-03-23,1.0,-0.27588764552226774,-0.7897384630268632,-0.4237156954432585,-0.5453577993485763,-0.19017059563352576,0.0
2020-03-24,1.0,-0.29497537580068883,-0.8048411497730711,-0.38632632697074065,-0.5343290308043905,-0.19837769981008788,0.0
2020-03-25,1.0,-0.2916275283361513,-0.7904690337528963,-0.3395641555513808,-0.5166885841317553,-0.1927171394576993,0.0
2020-03-26,1.0,-0.2843640717053653,-0.7903027629879336,-0.3566995368765949,-0.5234554676916291,-0.19567751488610943,0.0
2020-03-27,1.0,-0.27882768449098455,-0.7841873722039779,-0.3298531507528347,-0.5218415019517938,-0.18337567383357084,0.0
2020-03-30,1.0,-0.2633234641006662,-0.7804404145077721,-0.3506970145571182,-0.5224833456698742,-0.16722181100419442,0.0
2020-03-31,1.0,-0.2536076143690513,-0.7879643844028247,-0.35013816395455943,-0.5137856923549279,-0.16478354313785692,0.0
2020-04-01,1.0,-0.25358130956040575,-0.7837995696280357,-0.3568090992929604,-0.5130956040577929,-0.16679987703658164,0.0
2020-04-02,1.0,-0.24969568338587347,-0.8165985205530758,-0.3677705296669684,-0.5195855051655794,-0.16754580355192109,0.0
2020-04-03,1.0,-0.25409733516827226,-0.8138371074690354,-0.36725885149505816,-0.5298386087826849,-0.1627048667584136,0.0
2020-04-06,1.0,-0.25651603225201575,-0.806706669166823,-0.3654603412713295,-0.5321895118444903,-0.1643540221263829,0.0
2020-04-07,1.0,-0.2832714230818496,-0.8168950941462789,-0.3827974894325605,-0.545439989752786,-0.17385039067503522,0.0
2020-04-08,1.0,-0.28166424770198356,-0.8183196258667957,-0.36884373488147076,-0.5546202225447509,-0.20183841315916787,0.0
2020-04-09,1.0,-0.2824680549744118,-0.8150568090379477,-0.37191412662139106,-0.5528340146126364,-0.19630499855161093,0.0
2020-04-13,1.0,-0.2735575061314057,-0.8439395895185232,-0.36339873499419134,-0.5529882535174907,-0.19317155027752678,0.0
2020-04-14,1.0,-0.26394535696861277,-0.8753293218409498,-0.34613758334688566,-0.5645145552122296,-0.202634574727598,0.0
2020-04-15,1.0,-0.2581702528153701,-0.8780060364132022,-0.34125206893194426,-0.5630415733618926,-0.20491351053126927,0.0
2020-04-16,1.0,-0.26262233456478057,-0.8723507680342212,-0.34542096052887417,-0.5650074534966621,-0.19524920604057291,0.0
2020-04-17,1.0,-0.2589867427311918,-0.881981135133383,-0.3371365595928819,-0.5647142718226313,-0.19859972124080255,0.0
2020-04-20,1.0,-0.25825475519263796,-0.8829590745601245,-0.33774018988367194,-0.5637860082304527,-0.19759567091150643,0.0
2020-04-21,1.0,-0.2654993514915694,-0.88920233463035,-0.3410505836575875,-0.5595979247730221,-0.18715953307392996,0.0
2020-04-22,1.0,-0.25286576899480123,-0.9082308114566179,-0.3264554877458103,-0.5621427879492396,-0.17930834059866319,0.0
2020-04-23,1.0,-0.23919215382630016,-0.9240547167376435,-0.3169763840495548,-0.5611369208930185,-0.18489482513872757,0.0
2020-04-24,1.0,-0.23857622305408543,-0.9270362721053312,-0.3154124177100813,-0.5602491286949787,-0.18578159287466117,0.0
2020-04-27,1.0,-0.2536868375846757,-0.9291803066152399,-0.30687453408096454,-0.5616309597121835,-0.18977084886396783,0.0
2020-04-28,1.0,-0.24920439046567514,-0.9437228031434695,-0.30291615249723974,-0.5602390075988829,-0.19127102682340716,0.0
2020-04-29,1.0,-0.26281884435190006,-0.9339211348256117,-0.3108407079646017,-0.5657535137948985,-0.18017959396147837,0.0
2020-04-30,1.0,-0.26252967769213253,-0.9342049630858295,-0.3121280124890233,-0.5683806550232543,-0.17510651445669495,0.0
2020-05-01,1.0,-0.25619081709023456,-0.9498226546484005,-0.3060752985584589,-0.5640883798119163,-0.17786599850314014,0.0
2020-05-04,1.0,-0.25709173715029277,-0.9554001301236175,-0.30178919973975277,-0.5662329212752114,-0.172576447625244,0.0
2020-05-05,1.0,-0.25630101791928195,-0.9537220722625127,-0.2994894142898956,-0.5671729161923965,-0.17545286025561807,0.0
2020-05-06,1.0,-0.25420092956739365,-0.9536841421003023,-0.2975915753892157,-0.5676861572464004,-0.1770728377807391,0.0
2020-05-07,1.0,-0.26460346903576426,-0.9580851963942856,-0.29646262488203323,-0.565198997689479,-0.16990465033030688,0.0
2020-05-08,1.0,-0.26125422846734325,-0.9592766068175905,-0.29986338797814205,-0.5634595368201926,-0.16881342701014834,0.0
2020-05-11,1.0,-0.25839953118895687,-0.9672157833051179,-0.29678343534314366,-0.5625081390806095,-0.17072535486391457,0.0
2020-05-12,1.0,-0.2545655065036167,-0.9631840150507638,-0.2953063673813617,-0.556424146096208,-0.1741866424470466,0.0
2020-05-13,1.0,-0.25044508464700743,-0.9647492959570131,-0.292040268021882,-0.557925743695983,-0.17181885864111612,0.0
2020-05-14,1.0,-0.2497250080879974,-0.9660304108702685,-0.2841151730831446,-0.5599158848269169,-0.17541248786800387,0.0
2020-05-15,1.0,-0.26663218465119287,-0.966024439128467,-0.28661020236632834,-0.5581237473330316,-0.15529837719014675,0.0
2020-05-18,1.0,-0.26933411025865134,-0.964131947816516,-0.2835453692013855,-0.557184940597585,-0.16302482923828945,0.0
2020-05-19,1.0,-0.2755923328053787,-0.9479910786436953,-0.307560526230727,-0.559944403141869,-0.14128713191324305,0.0
2020-05-20,1.0,-0.2754241396025206,-0.9452577153013411,-0.308935207626434,-0.5613830990466958,-0.14053966715139765,0.0
2020-05-21,1.0,-0.2812782732325191,-0.9305609409331784,-0.32286415923484557,-0.5629766059196071,-0.13354659428719143,0.0
2020-05-22,1.0,-0.28633574651819627,-0.9477323637308054,-0.3197415836119858,-0.5669252994838165,-0.1256695776385417,0.0
2020-05-26,1.0,-0.28903989335760966,-0.9505478427675,-0.32194297233150176,-0.5683909353968202,-0.12137074487108626,0.0
2020-05-27,1.0,-0.2767988013419758,-0.961890492166379,-0.3039640402592749,-0.5712843229862219,-0.14325266277971402,0.0
2020-05-28,1.0,-0.27188700123673765,-0.9682028249690815,-0.297402851005663,-0.5669140141899369,-0.15013343747965893,0.0
2020-05-29,1.0,-0.2661505432307592,-0.9776852514475309,-0.2926289766443302,-0.5595927395745234,-0.15685381562682973,0.0
2020-06-01,1.0,-0.26903520208604953,-0.9719687092568449,-0.30378096479791394,-0.5611147327249022,-0.15352020860495436,0.0
2020-06-02,1.0,-0.2688560909653667,-0.9711009024859089,-0.2994819665721826,-0.5601928778548856,-0.15847261590590692,0.0
2020-06-03,1.0,-0.2692081920166971,-0.971954082963736,-0.2975802243673363,-0.5625489172971562,-0.15986172710670493,0.0
2020-06-04,1.0,-0.2805265398343102,-0.9587740266544419,-0.32984053177903666,-0.5664232620583516,-0.1389370968270081,0.0
2020-06-05,1.0,-0.2760302445091814,-0.959870380674937,-0.3295145821740696,-0.5642368498576151,-0.143563222153121,0.0
2020-06-08,1.0,-0.2756186055633642,-0.956297192168143,-0.3372993822116171,-0.5614356225280294,-0.1381034877259504,0.0
2020-06-09,1.0,-0.28284116550573923,-0.9540534353641388,-0.3391216194120148,-0.56277183688152,-0.1314300663854279,0.0
2020-06-10,1.0,-0.28795708772159345,-0.9516909792634264,-0.343658010073919,-0.562896578792438,-0.12455027147249297,0.0
2020-06-11,1.0,-0.28579839078955976,-0.9564989860665924,-0.33999476679531626,-0.5617518152678747,-0.1267089684045267,0.0
2020-06-12,1.0,-0.28789990599980547,-0.9192246604648148,-0.36634144760299503,-0.5541473534083173,-0.11377264918479141,0.0
2020-06-15,1.0,-0.2908504188532873,-0.9318426285081001,-0.3590403859317448,-0.560089963818899,-0.11776785423253693,0.0
2020-06-16,1.0,-0.29638326321625413,-0.9162182434856342,-0.3546945830479731,-0.5688614943091022,-0.12513452695430977,0.0
2020-06-17,1.0,-0.29491105753567476,-0.9150648335179514,-0.35381507786538086,-0.5679937447058057,-0.1262135922330097,0.0
2020-06-18,1.0,-0.3004985499690443,-0.9052103359509922,-0.36153018997034764,-0.569520023461175,-0.12173743034963667,0.0
2020-06-19,1.0,-0.3012350506729234,-0.9065076416723694,-0.36113012024635843,-0.5689705738586373,-0.12089810017271159,0.0
2020-06-22,1.0,-0.3055637039209934,-0.9077605032430492,-0.3533131253870473,-0.5731234314396532,-0.11958541116651998,0.0
2020-06-23,1.0,-0.31238362787051255,-0.9122594975990592,-0.3559925521837128,-0.5755724692124261,-0.1103779440107144,0.0
2020-06-24,1.0,-0.3113078129082833,-0.9124640710739483,-0.35667624771361384,-0.5749281421478966,-0.11088973085968122,0.0
2020-06-25,1.0,-0.3084115194162106,-0.909401876465989,-0.3640539483971853,-0.5743419338024498,-0.10157675267135782,0.0
2020-06-26,1.0,-0.308641975308642,-0.9063161666503795,-0.36225935698231215,-0.5756865044463989,-0.10456366656894361,0.0
2020-06-29,1.0,-0.30374849637504475,-0.904450729867681,-0.3643161351149258,-0.5723202964985858,-0.10627783738092916,0.0
2020-06-30,1.0,-0.30302340702210667,-0.9044863459037713,-0.3633289986996099,-0.5730819245773732,-0.10705461638491548,0.0
2020-07-01,1.0,-0.2982815190202385,-0.9054673033817366,-0.3580547704902056,-0.5798655101841925,-0.10690965792807719,0.0
2020-07-02,1.0,-0.29227821795038317,-0.9091115729315495,-0.35455903364073255,-0.5766008572541889,-0.11462527600987141,0.0
2020-07-06,1.0,-0.2923836114538017,-0.9097136549574703,-0.3535809363028375,-0.576521005129537,-0.11431075904162066,0.0
2020-07-07,1.0,-0.28725162879647337,-0.9153674111049884,-0.3513014164856893,-0.5749894654954458,-0.11244368091796052,0.0
2020-07-08,1.0,-0.2837255981093593,-0.9232736572890026,-0.3466282495386707,-0.5688109035579009,-0.11492764414516493,0.0
2020-07-09,1.0,-0.2816463888169817,-0.921175252394512,-0.34655707998964536,-0.568890758477867,-0.11755759772197776,0.0
2020-07-10,1.0,-0.2778802887572432,-0.9270661357676994,-0.3416205367259072,-0.5696157456864459,-0.12103849017513191,0.0
2020-07-13,1.0,-0.27773641102010427,-0.9277088931334779,-0.34144841205607174,-0.569490757227492,-0.12101395318721873,0.0
2020-07-14,1.0,-0.2750129433083096,-0.9335361118301838,-0.34053844162567953,-0.5696673569764432,-0.11707222366036758,0.0
2020-07-15,1.0,-0.27823272374170577,-0.9281437125748503,-0.34245023466580354,-0.5692830555106004,-0.11865997734261206,0.0
2020-07-16,1.0,-0.2779229999677284,-0.9213541162422951,-0.3472101203730597,-0.5622680478910511,-0.11840449220640915,0.0
2020-07-17,1.0,-0.2730352303523035,-0.9174732223512712,-0.3466576332429991,-0.5632662279003742,-0.12579042457091236,0.0
2020-07-20,1.0,-0.2869914485618036,-0.9121534076185541,-0.3491189427312775,-0.5652694998704327,-0.12561544441565173,0.0
2020-07-21,1.0,-0.2755002914319021,-0.9150637912052328,-0.34489346544912897,-0.5689722168253352,-0.1337024804092999,0.0
2020-07-22,1.0,-0.26405076405076405,-0.9266705516705517,-0.3348225848225848,-0.5724553224553225,-0.1395040145040145,0.0
2020-07-23,1.0,-0.26643755673712877,-0.9222863441836338,-0.33542990533004796,-0.574277006873298,-0.1436584100635456,0.0
2020-07-24,1.0,-0.25977472812014496,-0.9233881408596581,-0.33473588814085964,-0.5729544277576385,-0.1458117555670637,0.0
2020-07-27,1.0,-0.2675148925148925,-0.9245337995337995,-0.33232970732970735,-0.5820707070707071,-0.13111888111888112,0.0
2020-07-28,1.0,-0.27319871649434413,-0.9219524843613262,-0.3329660000648235,-0.5832171911969661,-0.12984150649855766,0.0
2020-07-29,1.0,-0.2803109145310264,-0.9123520228957982,-0.33420059841290495,-0.5843306881748407,-0.14104982437882138,0.0
2020-07-30,1.0,-0.2791513694402027,-0.9100035738652977,-0.33529354429968483,-0.5854966048279672,-0.13905584976769875,0.0
2020-07-31,1.0,-0.2777253958448483,-0.9119875150372273,-0.335240758201385,-0.5857528367526091,-0.14058588288844814,0.0
2020-08-03,1.0,-0.27155999089815686,-0.9152878457887721,-0.3375158469590092,-0.5823879335565452,-0.14390664109482168,0.0
2020-08-04,1.0,-0.2693521621709563,-0.9048254319461165,-0.33569778414082585,-0.5915140077441188,-0.15247453876940098,0.0
2020-08-05,1.0,-0.2688112525640608,-0.9051867287467846,-0.33643733923745645,-0.591475922247908,-0.15403900628398395,0.0
2020-08-06,1.0,-0.2703185955786736,-0.9044863459037713,-0.33579323797139143,-0.5882964889466841,-0.15208062418725618,0.0
2020-08-07,1.0,-0.2696504772142415,-0.9000293169158604,-0.34079285970227047,-0.5822339489885665,-0.16476106713573732,0.0
2020-08-10,1.0,-0.27120463119552496,-0.8964810719396384,-0.33956680109275406,-0.5796799791856382,-0.16534408742032006,0.0
2020-08-11,1.0,-0.26939837398373984,-0.8982439024390244,-0.3360975609756098,-0.5785691056910569,-0.16972357723577236,0.0
2020-08-12,1.0,-0.26459788789601946,-0.8996913078797725,-0.32838342810722987,-0.5806986190089358,-0.17601949634443542,0.0
2020-08-13,1.0,-0.25992205261448525,-0.9073400454693082,-0.3141279636245534,-0.5813900617083468,-0.18506008444300098,0.0
2020-08-14,1.0,-0.2587482957865351,-0.9059274167369993,-0.31396481204960075,-0.5800493410374602,-0.18746348114003766,0.0
