Date,EAD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.020227437696588437,-0.049310428260343576,-0.34444713283329303,-0.19904831034760867,0.0
2019-09-10,1.0,-0.0,-0.020512820512820513,-0.05076600548298662,-0.3427511691662635,-0.19861312691501373,0.0
2019-09-11,1.0,-0.0,-0.01833575229801645,-0.055458796968230924,-0.343702628608289,-0.195145944202548,0.0
2019-09-12,1.0,-0.0,-0.01617168101641353,-0.05625423236915933,-0.34418432169230273,-0.19572087323852827,0.0
2019-09-13,1.0,-0.0,-0.01805356481406922,-0.05738166943133687,-0.34206754384552207,-0.1929847164736766,0.0
2019-09-16,1.0,-0.0,-0.02299348544655178,-0.059401174545104456,-0.3314880780462758,-0.19070312249285967,0.0
2019-09-17,1.0,-0.0,-0.047429693862885064,-0.05442437598811862,-0.3203340839042463,-0.17478720516137275,0.0
2019-09-18,1.0,-0.0,-0.04549157415541889,-0.05611372893538855,-0.32104464499640606,-0.17466656017889945,0.0
2019-09-19,1.0,-0.0,-0.046894216486447635,-0.05733999904167132,-0.31744637352457317,-0.17553386893258158,0.0
2019-09-20,1.0,-0.0,-0.04365801487724675,-0.055199055007502475,-0.3191424831593398,-0.1782715576413498,0.0
2019-09-23,1.0,-0.0,-0.0427982097064492,-0.0517656053390249,-0.3208034021948617,-0.1774047114664798,0.0
2019-09-24,1.0,-0.0,-0.04218239745121465,-0.04858622062923138,-0.32352050975706886,-0.17871764237355633,0.0
2019-09-25,1.0,-0.0,-0.03762414056531704,-0.049035523300229186,-0.3269194041252865,-0.17796664120193534,0.0
2019-09-26,1.0,-0.0,-0.0305524221095947,-0.04655153238747398,-0.337792535866923,-0.17389301091498388,0.0
2019-09-27,1.0,-0.0,-0.017236968340262233,-0.043044451551007355,-0.3532779021426287,-0.18541733290693957,0.0
2019-09-30,1.0,-0.0,-0.0,-0.06460196851655926,-0.3466224231348786,-0.19180212240710462,0.0
2019-10-01,1.0,-0.0,-0.0,-0.07185110373683451,-0.34005033745330965,-0.19120216739607881,0.0
2019-10-02,1.0,-0.0,-0.0,-0.08088613288780362,-0.34066957974553397,-0.18493766868011824,0.0
2019-10-03,1.0,-0.0,-0.0,-0.07938060048410625,-0.3417277142811343,-0.1818925027651764,0.0
2019-10-04,1.0,-0.0,-0.0,-0.08333199531157175,-0.33824119715483053,-0.18405292143671426,0.0
2019-10-07,1.0,-0.0,-0.0,-0.07549980776624375,-0.34042996283480714,-0.18603421760861205,0.0
2019-10-08,1.0,-0.0,-0.0,-0.07778400448322792,-0.3370106476663197,-0.1863581778880794,0.0
2019-10-09,1.0,-0.0,-0.0004473986961523712,-0.07832672887639014,-0.33626805573309476,-0.1828103029528314,0.0
2019-10-10,1.0,-0.0,-0.007814514050012891,-0.09216292858984275,-0.32161961845836556,-0.189659061613818,0.0
2019-10-11,1.0,-0.0,-0.013697300968675713,-0.11769652473438233,-0.29396639552371556,-0.19179455665701764,0.0
2019-10-14,1.0,-0.0,-0.006548873399254336,-0.12642243475441725,-0.30236667207002754,-0.18565407683579188,0.0
2019-10-15,1.0,-0.0,-0.006629493954031186,-0.12549032320809153,-0.30231464972282557,-0.1864687003598405,0.0
2019-10-16,1.0,-0.0,-0.016198143218853468,-0.13138674284230345,-0.29445562552749466,-0.18101993118223722,0.0
2019-10-17,1.0,-0.0,-0.002779132130667967,-0.15104826913700634,-0.2843653502356574,-0.18704696895823178,0.0
2019-10-18,1.0,-0.0,-0.0,-0.13381176887058105,-0.2981962122065426,-0.1770801486797432,0.0
2019-10-21,1.0,-0.0,-0.0,-0.13475531229877658,-0.2905022537025113,-0.18452994204764972,0.0
2019-10-22,1.0,-0.0,-0.0,-0.13514861841999387,-0.2901398477606656,-0.18399073045913195,0.0
2019-10-23,1.0,-0.0,-0.0,-0.12767395818243277,-0.29236885734060875,-0.18954721779580538,0.0
2019-10-24,1.0,-0.0,-0.0,-0.1460646874089423,-0.28542752614368505,-0.18732800207206918,0.0
2019-10-25,1.0,-0.0,-0.0,-0.14265176234936838,-0.28378509352889864,-0.18891545246018154,0.0
2019-10-28,1.0,-0.0,-0.0,-0.14339939590702783,-0.28762255495792344,-0.18419989985624524,0.0
2019-10-29,1.0,-0.0,-0.0,-0.15715306188713554,-0.2794012598220664,-0.1869277225793883,0.0
2019-10-30,1.0,-0.0,-0.0,-0.15702224387075825,-0.27968826108134437,-0.18692969637928233,0.0
2019-10-31,1.0,-0.0,-0.0,-0.15182729624838293,-0.28457309184993534,-0.18067593790426908,0.0
2019-11-01,1.0,-0.0,-0.0,-0.15455340088704717,-0.2842273948654861,-0.17990223056751595,0.0
2019-11-04,1.0,-0.0,-0.0,-0.14571825435281194,-0.2937461640339826,-0.17567916787802434,0.0
2019-11-05,1.0,-0.0,-0.0,-0.16733720515233122,-0.28371889296259045,-0.1712144317186334,0.0
2019-11-06,1.0,-0.0,-0.0,-0.17512371184530712,-0.2823406444448074,-0.1757116493279548,0.0
2019-11-07,1.0,-0.0,-0.0,-0.17985987489996896,-0.2760203165063448,-0.17727948261501525,0.0
2019-11-08,1.0,-0.0,-0.0,-0.1806551752307818,-0.27566375296135937,-0.1775345151539907,0.0
2019-11-11,1.0,-0.0,-0.0,-0.18984768244495093,-0.2704825302093752,-0.1792559557967569,0.0
2019-11-12,1.0,-0.0,-0.0,-0.1884067463566399,-0.2717373505813001,-0.17730473227443916,0.0
2019-11-13,1.0,-0.0,-0.0,-0.20529888617939762,-0.2640216173466025,-0.17834310947077045,0.0
2019-11-14,1.0,-0.0,-0.0,-0.2123336247134304,-0.26014744932460293,-0.17684023024525405,0.0
2019-11-15,1.0,-0.0,-0.0,-0.22011779651229937,-0.2523716034514048,-0.1773216966657318,0.0
2019-11-18,1.0,-0.0,-0.0,-0.220014450867052,-0.24699487651077245,-0.17513465580662113,0.0
2019-11-19,1.0,-0.0,-0.0,-0.22006763623036302,-0.2573841771202959,-0.18844853149416096,0.0
2019-11-20,1.0,-0.0,-0.0,-0.22763875948356183,-0.25346066817516305,-0.18268334886197257,0.0
2019-11-21,1.0,-0.0,-0.0,-0.2501177103652385,-0.2402468554516715,-0.19121208044662677,0.0
2019-11-22,1.0,-0.0,-0.0,-0.2508072110856989,-0.24001076281447603,-0.19087178797255486,0.0
2019-11-25,1.0,-0.0,-0.0,-0.2514115749142972,-0.2398837131142031,-0.18913423405256433,0.0
2019-11-26,1.0,-0.0,-0.0,-0.25123384253819037,-0.24089306698002347,-0.18655363437972133,0.0
2019-11-27,1.0,-0.0,-0.0,-0.2537571574899669,-0.24121370879720586,-0.1842056655416184,0.0
2019-11-29,1.0,-0.0,-0.0,-0.25539320363862594,-0.24244615203537742,-0.1835959174751568,0.0
2019-12-02,1.0,-0.0,-0.0,-0.2428100109974339,-0.24317659212850332,-0.18027460259272834,0.0
2019-12-03,1.0,-0.0,-0.0,-0.24228854893213259,-0.24227190251860237,-0.18008090156975678,0.0
2019-12-04,1.0,-0.0,-0.0,-0.26210654764889757,-0.23790181034050448,-0.1716062384032897,0.0
2019-12-05,1.0,-0.0,-0.0,-0.24883187214159525,-0.24196344544058646,-0.16026879323724139,0.0
2019-12-06,1.0,-0.0,-0.0,-0.2504303210857332,-0.24480304534922215,-0.15984773253889442,0.0
2019-12-09,1.0,-0.0,-0.0,-0.27133188909600814,-0.2477874620048029,-0.16022637580398674,0.0
2019-12-10,1.0,-0.0,-0.0,-0.31775864177044943,-0.28004751008716006,-0.14888822902656723,0.0
2019-12-11,1.0,-0.0,-0.0,-0.322313760472967,-0.2768186668065977,-0.1500061219849224,0.0
2019-12-12,1.0,-0.0,-0.0,-0.27873271544336653,-0.2468509243389853,-0.13839293142752548,0.0
2019-12-13,1.0,-0.0,-0.0,-0.29379036264282166,-0.2320582877959927,-0.13007120384169563,0.0
2019-12-16,1.0,-0.0,-0.0,-0.30695451441948174,-0.22297363201872744,-0.09571804792404981,0.0
2019-12-17,1.0,-0.0,-0.0,-0.3223110584674103,-0.23307998552298229,-0.0897410587964334,0.0
2019-12-18,1.0,-0.0,-0.0,-0.33446357881374333,-0.24095942808465146,-0.0948905109489051,0.0
2019-12-19,1.0,-0.0,-0.0,-0.3205745572083512,-0.24327979154985324,-0.08527655925327352,0.0
2019-12-20,1.0,-0.0,-0.0,-0.32241501708738507,-0.24391210315167328,-0.0846279572732826,0.0
2019-12-23,1.0,-0.0,-0.0,-0.3196598133927834,-0.2504665180414499,-0.0812484518206589,0.0
2019-12-24,1.0,-0.0,-0.0,-0.31863141729552996,-0.2516058719595766,-0.08104493138922374,0.0
2019-12-26,1.0,-0.0,-0.0,-0.31890901286136475,-0.24915385758391256,-0.08294672192045437,0.0
2019-12-27,1.0,-0.0,-0.0,-0.3235965086292402,-0.24634662434702112,-0.08316802221781393,0.0
2019-12-30,1.0,-0.0016280421961956974,-0.0,-0.32903065038624474,-0.25237976576127585,-0.07824570147022179,0.0
2019-12-31,1.0,-0.0,-0.0,-0.32722295952222963,-0.25361645653616455,-0.078085600530856,0.0
2020-01-02,1.0,-0.0,-0.0,-0.3292313832440882,-0.25404928991918047,-0.07967206571989224,0.0
2020-01-03,1.0,-0.0,-0.0,-0.3301441786815568,-0.25398783231935995,-0.08267355612967747,0.0
2020-01-06,1.0,-0.0,-0.0,-0.3465281849401122,-0.2479939693441662,-0.08064326995560768,0.0
2020-01-07,1.0,-0.0,-0.0,-0.3530182184535304,-0.23981193854420282,-0.08628998404835865,0.0
2020-01-08,1.0,-0.0,-0.0,-0.352559904622773,-0.2337413732305677,-0.09287525397545043,0.0
2020-01-09,1.0,-0.0,-0.0,-0.3528206162013238,-0.23445217216006448,-0.09266538991365118,0.0
2020-01-10,1.0,-0.0,-0.0,-0.3552503442022902,-0.23256321568890828,-0.09120521172638436,0.0
2020-01-13,1.0,-0.0,-0.0,-0.36151696741179634,-0.2311304874764341,-0.09061069216267169,0.0
2020-01-14,1.0,-0.0,-0.0,-0.35418379503011793,-0.22750381717814055,-0.09620966794744878,0.0
2020-01-15,1.0,-0.0,-0.0,-0.35400308704113814,-0.22922958190725454,-0.09450708006174081,0.0
2020-01-16,1.0,-0.0,-0.0,-0.3508704256532385,-0.22941334317244155,-0.0968201791164928,0.0
2020-01-17,1.0,-0.0,-0.0,-0.34832082048531976,-0.23235353264512668,-0.09513674755329132,0.0
2020-01-21,1.0,-0.0,-0.0,-0.34682013134968503,-0.23297815306259215,-0.0955635973730063,0.0
2020-01-22,1.0,-0.0,-0.0,-0.3443383584589615,-0.232428810720268,-0.0982747068676717,0.0
2020-01-23,1.0,-0.0,-0.0,-0.3439800144191271,-0.23360662609191357,-0.0990560501651493,0.0
2020-01-24,1.0,-0.0,-0.0,-0.34490507815120414,-0.23398403434628026,-0.09819212450526597,0.0
2020-01-27,1.0,-0.0,-0.0,-0.3436598940521692,-0.23712532689599675,-0.0956045061355864,0.0
2020-01-28,1.0,-0.0,-0.0,-0.3436728939020091,-0.23938768316632256,-0.09543951524917334,0.0
2020-01-29,1.0,-0.0,-0.0,-0.3447819901246966,-0.23533350071135659,-0.09366474181939911,0.0
2020-01-30,1.0,-0.0,-0.0,-0.3423268113880195,-0.24486585100507144,-0.08651480409058196,0.0
2020-01-31,1.0,-0.0,-0.0,-0.3417821185063576,-0.24555643040222472,-0.08789975373996953,0.0
2020-02-03,1.0,-0.0,-0.0,-0.34040025434222415,-0.2440012047789565,-0.08888591412603326,0.0
2020-02-04,1.0,-0.0,-0.0,-0.3428609724223436,-0.24441242502429383,-0.08816137787755923,0.0
2020-02-05,1.0,-0.0,-0.0,-0.3435660994215776,-0.2445133707770978,-0.08850699974851202,0.0
2020-02-06,1.0,-0.0,-0.0,-0.3387574211890626,-0.24353206789865375,-0.09009114474454387,0.0
2020-02-07,1.0,-0.0,-0.0,-0.3394361958266453,-0.24195759764579994,-0.09062332798287855,0.0
2020-02-10,1.0,-0.0,-0.0,-0.34280835676978705,-0.24412414624347126,-0.08709990625418508,0.0
2020-02-11,1.0,-0.0,-0.0,-0.3409866220735786,-0.2411371237458194,-0.09010033444816054,0.0
2020-02-12,1.0,-0.0,-0.0,-0.3412136726396627,-0.239154076527966,-0.09275711489233548,0.0
2020-02-13,1.0,-0.0,-0.0,-0.3438932958463032,-0.23919737590788903,-0.09043746025370687,0.0
2020-02-14,1.0,-0.0,-0.0,-0.33208104119146653,-0.25223064537770024,-0.09286528914531061,0.0
2020-02-18,1.0,-0.0,-0.0,-0.3312367917882661,-0.2509476367783704,-0.09504880748716917,0.0
2020-02-19,1.0,-0.0,-0.0,-0.3316835835919805,-0.25085143863769815,-0.0951765791460448,0.0
2020-02-20,1.0,-0.0,-0.0,-0.331494129125593,-0.2544325942872523,-0.09627224708138479,0.0
2020-02-21,1.0,-0.0,-0.0,-0.32980670730683326,-0.25094463197138395,-0.09861118108384972,0.0
2020-02-24,1.0,-0.0,-0.0,-0.3303733602421796,-0.2529599730911537,-0.09846955936764211,0.0
2020-02-25,1.0,-0.01673958531481834,-0.0,-0.3349127570166186,-0.26624241271378424,-0.11138395559167863,0.0
2020-02-26,1.0,-0.014808528326722898,-0.0,-0.3367511301245302,-0.26844138074371715,-0.11197325804943103,0.0
2020-02-27,1.0,-0.027367145577289254,-0.0,-0.32838843690496794,-0.2731002250302925,-0.1021291327678726,0.0
2020-02-28,1.0,-0.03699883089196066,-0.0,-0.3180145794649611,-0.2577883226738188,-0.1064747954060931,0.0
2020-03-02,1.0,-0.009676296554124608,-0.0,-0.347128437173686,-0.26380090497737557,-0.11975287156282631,0.0
2020-03-03,1.0,-0.014330218068535825,-0.0,-0.33876773970231916,-0.25711318795430943,-0.12049151955694012,0.0
2020-03-04,1.0,-0.0,-0.00765079581938657,-0.3576063938793634,-0.21789398182935996,-0.124598674772867,0.0
2020-03-05,1.0,-0.0,-0.00807710116097611,-0.3605028038344794,-0.21736148028741445,-0.12892493955035753,0.0
2020-03-06,1.0,-0.0,-0.039053751399776036,-0.35437080067189247,-0.23201287793952965,-0.12428261478163492,0.0
2020-03-09,1.0,-0.0,-0.03914957548653086,-0.35463470878026626,-0.23121134831068094,-0.12195590650221863,0.0
2020-03-10,1.0,-0.0392743523708529,-0.11640281775488562,-0.35386683835782456,-0.23539993940312076,-0.14868959248598698,0.0
2020-03-11,1.0,-0.0193719527003045,-0.14578468550933105,-0.3559246044348135,-0.2153892137266257,-0.13162466608133605,0.0
2020-03-12,1.0,-0.02212906456938287,-0.13687373634323236,-0.3488712878633303,-0.21546623138135076,-0.13156869655543396,0.0
2020-03-13,1.0,-0.06543653155661373,-0.15391409535147174,-0.3389527850847718,-0.21583686949175324,-0.1459265375088804,0.0
2020-03-16,1.0,-0.06822354831305945,-0.1625545099839339,-0.33082778670338925,-0.21224466375946754,-0.13878050646469284,0.0
2020-03-17,1.0,-0.12849474822366386,-0.16220651838121716,-0.2781317578004325,-0.21669369786839665,-0.14527340129749766,0.0
2020-03-18,1.0,-0.12526016306734644,-0.17152622634664222,-0.2510358786351225,-0.21557732332779592,-0.14605411391800807,0.0
2020-03-19,1.0,-0.12939893094796553,-0.3467437547725537,-0.3522635540525799,-0.2883386058688775,-0.06501581760663248,0.0
2020-03-20,1.0,-0.13373639661426845,-0.4124876332856986,-0.3324612509618556,-0.2870616686819831,-0.03278003737495878,0.0
2020-03-23,1.0,-0.1413055355230665,-0.46788609890950417,-0.27273323280666095,-0.2854520422212024,-0.01796367927620796,0.0
2020-03-24,1.0,-0.13401069758073542,-0.4517825571246335,-0.3228297115233981,-0.3087527695096569,-0.0206342456862789,0.0
2020-03-25,1.0,-0.13661419058958416,-0.4481853860739957,-0.29763637165409884,-0.3036115888345019,-0.018829651188428807,0.0
2020-03-26,1.0,-0.12075956210298688,-0.4515024552867505,-0.337072577375321,-0.32245348470514035,-0.02076857232959409,0.0
2020-03-27,1.0,-0.11816842293266655,-0.4494329344525808,-0.3273352384354349,-0.322401321664583,-0.015181282371852116,0.0
2020-03-30,1.0,-0.10663196066653319,-0.44757391710605354,-0.3427217513181606,-0.323410976884914,-0.004404992324634586,0.0
2020-03-31,1.0,-0.10107822691573858,-0.4523228468740294,-0.34070639392998187,-0.31896436970315484,-0.005502063273727648,0.0
2020-04-01,1.0,-0.10872411726847023,-0.46918484653454356,-0.31740606760025747,-0.3239974255975499,-0.0,0.0
2020-04-02,1.0,-0.1088765756418464,-0.4580454314664783,-0.3148193116845846,-0.32583500739530674,-0.0,0.0
2020-04-03,1.0,-0.10703653884319389,-0.4616198813645284,-0.31588348144391276,-0.3205803876601469,-0.0,0.0
2020-04-06,1.0,-0.10758178603006188,-0.4680592396109637,-0.3164235190097259,-0.31839080459770114,-0.0,0.0
2020-04-07,1.0,-0.09600714877293927,-0.45368554117082954,-0.3093151998605117,-0.32049605509785967,-0.0,0.0
2020-04-08,1.0,-0.09566830332787779,-0.4584615384615385,-0.3016693944353519,-0.32495362793235133,-0.0014839061647572288,0.0
2020-04-09,1.0,-0.09568251199302225,-0.4583078935891845,-0.30331443523767987,-0.32326646314871343,-0.0,0.0
2020-04-13,1.0,-0.09034329140461216,-0.47198200559049613,-0.2992007337526205,-0.3222615303983229,-0.0,0.0
2020-04-14,1.0,-0.09524329280272437,-0.4670479600078587,-0.30026850618874024,-0.32041738522997665,-0.0,0.0
2020-04-15,1.0,-0.08817251143541713,-0.4728817251143541,-0.2958832498366369,-0.32123720322369853,-0.0,0.0
2020-04-16,1.0,-0.08949314770502502,-0.4666956710898412,-0.29889058081357406,-0.32025233848161844,-0.0,0.0
2020-04-17,1.0,-0.087307458010617,-0.475393786441563,-0.2924245061352363,-0.3204899486554695,-0.0,0.0
2020-04-20,1.0,-0.09156689337476369,-0.46730840268573043,-0.29636470307033747,-0.31768105864713936,-0.0,0.0
2020-04-21,1.0,-0.0948712927301608,-0.4672193572252323,-0.2947102726461693,-0.31914615836542853,-0.0,0.0
2020-04-22,1.0,-0.08675660434650588,-0.4745152474732139,-0.28870429011408494,-0.3189389667288422,-0.0,0.0
2020-04-23,1.0,-0.08416399410592008,-0.4769220767963942,-0.28735806535494496,-0.31847534020975987,-0.0,0.0
2020-04-24,1.0,-0.08419296116504854,-0.47652999306518723,-0.28779472954230234,-0.3186113037447989,-0.0,0.0
2020-04-27,1.0,-0.09498480243161093,-0.4769865392965697,-0.27846287451150675,-0.32064698219713417,-0.0,0.0
2020-04-28,1.0,-0.10602080031265605,-0.4548060012593091,-0.28223722778296456,-0.32813687387367824,-0.0,0.0
2020-04-29,1.0,-0.10775478294859822,-0.45358205389910744,-0.2820691003061956,-0.328193880431714,-0.0,0.0
2020-04-30,1.0,-0.10677591364286644,-0.44242857762171073,-0.2862314128408549,-0.3321845060042485,-0.0,0.0
2020-05-01,1.0,-0.12157619656914835,-0.4227624644878662,-0.285983821647763,-0.338357441825161,-0.0,0.0
2020-05-04,1.0,-0.12104818990327397,-0.4170255123017333,-0.286391275182308,-0.3394282993962738,-0.0,0.0
2020-05-05,1.0,-0.12120753083748105,-0.41772343648560917,-0.28368318545769317,-0.34141960614585587,-0.0,0.0
2020-05-06,1.0,-0.12085748896772519,-0.41926970667128144,-0.28052262697931984,-0.34254131695076573,-0.0,0.0
2020-05-07,1.0,-0.12485661724921544,-0.4224218158207986,-0.2761822313602424,-0.34080727194026617,-0.0,0.0
2020-05-08,1.0,-0.12331790056682965,-0.4225693392756696,-0.27759508459175286,-0.33998961533468913,-0.0,0.0
2020-05-11,1.0,-0.1253351786177666,-0.4146267623907966,-0.2805985641380503,-0.34188219012196175,-0.0,0.0
2020-05-12,1.0,-0.12498377957524114,-0.41643237164237207,-0.2772611272113846,-0.34406764998486095,-0.0,0.0
2020-05-13,1.0,-0.12345892259527151,-0.406693295908453,-0.28055705494980027,-0.3483968476735399,-0.0,0.0
2020-05-14,1.0,-0.12075244025943244,-0.40102135361675534,-0.2864315111293068,-0.3465491607231356,-0.0,0.0
2020-05-15,1.0,-0.11695137976346912,-0.4061308459533401,-0.2878869477176278,-0.3432282803041727,-0.0,0.0
2020-05-18,1.0,-0.11921999569058392,-0.4019823313940961,-0.28519715578539107,-0.3483085541909071,-0.0,0.0
2020-05-19,1.0,-0.12091151661215355,-0.38814770184196934,-0.29684541229127215,-0.3459287312790497,-0.0,0.0
2020-05-20,1.0,-0.12274360463865401,-0.3837862260375654,-0.3000064545278513,-0.3449945136513264,-0.0,0.0
2020-05-21,1.0,-0.12422293445761363,-0.37946611026264276,-0.303211512400783,-0.3441459269934823,-0.0,0.0
2020-05-22,1.0,-0.12415587767215794,-0.38134973547249346,-0.30166888898447247,-0.3434556325003226,-0.0,0.0
2020-05-26,1.0,-0.12443526526397315,-0.38184673637106836,-0.3023751129469472,-0.3427133083774364,-0.0,0.0
2020-05-27,1.0,-0.12425500785334682,-0.3832218086365299,-0.30029907265959505,-0.34382597844094925,-0.0,0.0
2020-05-28,1.0,-0.12607283443395212,-0.38103637419604636,-0.30093140312762157,-0.3430058723569016,-0.0,0.0
2020-05-29,1.0,-0.12756803269872002,-0.3772184575669571,-0.30248467247499194,-0.3439819296547273,-0.0,0.0
2020-06-01,1.0,-0.12746278929708338,-0.3789469155983825,-0.3000301127075626,-0.3444678654392153,-0.0,0.0
2020-06-02,1.0,-0.1286329386437029,-0.38075349838536054,-0.2995694294940796,-0.3438966630785791,-0.0,0.0
2020-06-03,1.0,-0.12915383455731916,-0.3811513363340727,-0.2976762216527039,-0.3456593371093834,-0.0,0.0
2020-06-04,1.0,-0.12940391075889396,-0.3774872943405978,-0.3025669738995607,-0.3440649496080627,-0.0,0.0
2020-06-05,1.0,-0.1292698686194271,-0.37820374757699765,-0.3037691147964678,-0.34253715270299373,-0.0,0.0
2020-06-08,1.0,-0.12877761287130843,-0.371942956701297,-0.3127056849712848,-0.3375276935320815,-0.0,0.0
2020-06-09,1.0,-0.1318558364712211,-0.36991931145777296,-0.31292092522861753,-0.3370199031737493,-0.0,0.0
2020-06-10,1.0,-0.12881377797845578,-0.36906835236190844,-0.31729342707862995,-0.3349674256595498,-0.0,0.0
2020-06-11,1.0,-0.1305806451612903,-0.36748387096774193,-0.32286021505376344,-0.32963440860215054,-0.0,0.0
2020-06-12,1.0,-0.1346442188236302,-0.3559953733453283,-0.3273786574133573,-0.3239515058047381,-0.0,0.0
2020-06-15,1.0,-0.13542693115119317,-0.35448352684118073,-0.3281778844094083,-0.32406495008782826,-0.0,0.0
2020-06-16,1.0,-0.13791035826712636,-0.3501295586440243,-0.3246461228772727,-0.32877915069490543,-0.0,0.0
2020-06-17,1.0,-0.1366272227334004,-0.3477200265337128,-0.3262576765882781,-0.32921062204437973,-0.0,0.0
2020-06-18,1.0,-0.13752594526351827,-0.345772794385124,-0.327327584362228,-0.32918922388890076,-0.0,0.0
2020-06-19,1.0,-0.13812734082397005,-0.34589620117710007,-0.32710540395933657,-0.3290529695024077,-0.0,0.0
2020-06-22,1.0,-0.1386070801763623,-0.3460254269937075,-0.3252857326313086,-0.3304224990368563,-0.0,0.0
2020-06-23,1.0,-0.13713111772132935,-0.34541719274968435,-0.3252798048321171,-0.3321920006847996,-0.0,0.0
2020-06-24,1.0,-0.13747940163074882,-0.34577439167932883,-0.3248657093329338,-0.3319494082650288,-0.0,0.0
2020-06-25,1.0,-0.13433314106261618,-0.3430536862569164,-0.32867610929522095,-0.33025700185861695,-0.0,0.0
2020-06-26,1.0,-0.13463468808064413,-0.34188326249919915,-0.32793712491724153,-0.331268820878628,-0.0,0.0
2020-06-29,1.0,-0.13156772432616853,-0.3409459228932105,-0.3300707949505289,-0.32981490958717163,-0.0,0.0
2020-06-30,1.0,-0.13676216481430126,-0.33001258612965845,-0.3352603622245451,-0.33120720182605545,-0.0,0.0
2020-07-01,1.0,-0.13357346860479988,-0.33044886823820285,-0.3335606803359052,-0.3337951319323074,-0.0,0.0
2020-07-02,1.0,-0.13692494721351334,-0.326956299187408,-0.33576471090067606,-0.33316271034615136,-0.0,0.0
2020-07-06,1.0,-0.13716833034724002,-0.3266359525637744,-0.33602081733640476,-0.3330987117140176,-0.0,0.0
2020-07-07,1.0,-0.13479122706055377,-0.3291983715923866,-0.33350384721955795,-0.3339514461708976,-0.0,0.0
2020-07-08,1.0,-0.13405357028702933,-0.33060580877495793,-0.3337168914743549,-0.33250229069445336,-0.0,0.0
2020-07-09,1.0,-0.13322680302546075,-0.33179929689996807,-0.33260892723979973,-0.33297113028656655,-0.0,0.0
2020-07-10,1.0,-0.13205335833617457,-0.3348320831912717,-0.33063416297306514,-0.33340436413228774,-0.0,0.0
2020-07-13,1.0,-0.13397822427716105,-0.3344768073636887,-0.3302793343702725,-0.3319625849615409,-0.0,0.0
2020-07-14,1.0,-0.12658308677976204,-0.33600817351695367,-0.3264085481364807,-0.3395415167833805,-0.0,0.0
2020-07-15,1.0,-0.1275390708171869,-0.33398628795298724,-0.3284929523485074,-0.33918153557892944,-0.0,0.0
2020-07-16,1.0,-0.132167504473034,-0.32689358439124133,-0.32821419442787764,-0.3427196046689954,-0.0,0.0
2020-07-17,1.0,-0.1321956623631173,-0.3271336656866504,-0.32879543227235924,-0.34234522135583106,-0.0,0.0
2020-07-20,1.0,-0.14005727964435324,-0.32566042575019233,-0.329015987005215,-0.34254509703342734,-0.0,0.0
2020-07-21,1.0,-0.136051804834263,-0.328054540403069,-0.32769122267102646,-0.3453655617533286,-0.0,0.0
2020-07-22,1.0,-0.1358908088942051,-0.32904714099579213,-0.3265907683106564,-0.34444752974346926,-0.0,0.0
2020-07-23,1.0,-0.13792661021298436,-0.3295056026002908,-0.32698229407236334,-0.34398255068001027,-0.0,0.0
2020-07-24,1.0,-0.13559539326082778,-0.33437319715390695,-0.3231341210657892,-0.3436037691502319,-0.0,0.0
2020-07-27,1.0,-0.13946974556339534,-0.33162283515073765,-0.32050459696386574,-0.34654693179388496,-0.0,0.0
2020-07-28,1.0,-0.14009796162813082,-0.33009646439800655,-0.31805445639851987,-0.3506299061022822,-0.0,0.0
2020-07-29,1.0,-0.14455093158379964,-0.3284878111532772,-0.3170600973392509,-0.35393752278038637,-0.0,0.0
2020-07-30,1.0,-0.1444651701292854,-0.32827340751699147,-0.31721017988465083,-0.3541090456894149,-0.0,0.0
2020-07-31,1.0,-0.1436416680967908,-0.33027286768491504,-0.3170799725416166,-0.3541916938390252,-0.0,0.0
2020-08-03,1.0,-0.14376756861146278,-0.33057957642211877,-0.3168465549428149,-0.3545909061648392,-0.0,0.0
2020-08-04,1.0,-0.1433997081795554,-0.32913483821131234,-0.31602437559007807,-0.3571796412325122,-0.0,0.0
2020-08-05,1.0,-0.14384428850404515,-0.32895555698620144,-0.3160153651365909,-0.35713212729886906,-0.0,0.0
2020-08-06,1.0,-0.14431662087912087,-0.33018543956043955,-0.3152901785714286,-0.35647750686813184,-0.0,0.0
2020-08-07,1.0,-0.1477289842287583,-0.33343374142048754,-0.31600576629300514,-0.3544118596294942,-0.0,0.0
2020-08-10,1.0,-0.14807481221617202,-0.33314680498461147,-0.316983406151131,-0.35404515420872523,-0.0,0.0
2020-08-11,1.0,-0.14714301086839557,-0.33651135263101256,-0.31406434951038414,-0.35446034649736363,-0.0,0.0
2020-08-12,1.0,-0.14387715600670997,-0.33958449825798964,-0.309088562948944,-0.35807991741580286,-0.0,0.0
2020-08-13,1.0,-0.14241805480924236,-0.3448038688876948,-0.30308436324556687,-0.35905427189682965,-0.0,0.0
2020-08-14,1.0,-0.14280494357872112,-0.3445674368619022,-0.3036002149382052,-0.35840945728103174,-0.0,0.0
2020-08-17,1.0,-0.14498237165706424,-0.3469558861467022,-0.3021970934732135,-0.35566256771863447,-0.0,0.0
2020-08-18,1.0,-0.14505967100311795,-0.34660789162455646,-0.302161057950758,-0.3564777980862273,-0.0,0.0
