Date,IWF,IWM,MTUM,SPY,URI,VLUE,VXX
2019-09-13,-0.0,-0.70098076775726,-0.0,-0.8237299823768295,1.0,-1.306413301662708,0.0
2019-09-16,-0.0,-0.7124809160305343,-0.0,-0.8035496183206107,1.0,-1.3007633587786258,0.0
2019-09-17,-0.0,-0.7101255677264227,-0.0,-0.8046257776420747,1.0,-1.3019350406473034,0.0
2019-09-18,-0.0,-0.7043624289149268,-0.0,-0.8020686233349872,1.0,-1.3102171672836913,0.0
2019-09-19,-0.0,-0.6976974687404696,-0.0,-0.8097743214394633,1.0,-1.3046660567246111,0.0
2019-09-20,-0.0,-0.7031017511731715,-0.0,-0.8146961199496394,1.0,-1.2973942237991682,0.0
2019-09-23,-0.0,-0.705173203113078,-0.0,-0.8083702121165878,1.0,-1.3015031283381657,0.0
2019-09-24,-0.0,-0.6993783134368207,-0.0,-0.8064380792555017,1.0,-1.308211602273161,0.0
2019-09-25,-0.0,-0.696551724137931,-0.0,-0.8085349590398171,1.0,-1.305162888169175,0.0
2019-09-26,-0.0,-0.6871926859250154,-0.0,-0.8427704363859865,1.0,-1.3114628149969267,0.0
2019-09-27,-0.0,-0.6664348632359758,-0.0,-0.8719286045433472,1.0,-1.3250270437335805,0.0
2019-09-30,-0.0,-0.6162691652470187,-0.0,-0.9103685922254917,1.0,-1.345129317020288,0.0
2019-10-01,-0.0,-0.6118275822005345,-0.0,-0.9142558382711746,1.0,-1.3467332791138995,0.0
2019-10-02,-0.0,-0.6410685123259973,-0.0,-0.924916400964305,1.0,-1.3223423283303521,0.0
2019-10-03,-0.0,-0.6603269290362567,-0.0,-0.9105593430430741,1.0,-1.3026417725441586,0.0
2019-10-04,-0.0,-0.6280777379995617,-0.0,-0.7423467523927815,1.0,-1.282676992766859,0.0
2019-10-07,-0.0,-0.6327936994093196,-0.0,-0.7274848683730767,1.0,-1.285933056224021,0.0
2019-10-08,-0.0,-0.6339783535585438,-0.0,-0.7251193469625743,1.0,-1.2850843628147663,0.0
2019-10-09,-0.0,-0.6356691157656176,-0.0,-0.7299411485177469,1.0,-1.2897247505208904,0.0
2019-10-10,-0.0,-0.6479911537043863,-0.0,-0.7350165868042757,1.0,-1.3029487652045708,0.0
2019-10-11,-0.0,-0.6529737717029922,-0.0,-0.7357222016992981,1.0,-1.3054303657185078,0.0
2019-10-14,-0.0,-0.6463107156099369,-0.0,-0.757545420837968,1.0,-1.3040044493882093,0.0
2019-10-15,-0.0,-0.6473555374230398,-0.0,-0.7635190267784288,1.0,-1.2980491061493953,0.0
2019-10-16,-0.0,-0.6411345422314141,-0.0,-0.7639324888281568,1.0,-1.2881042951582522,0.0
2019-10-17,-0.0,-0.6628874328204373,-0.0,-0.7462637119929323,1.0,-1.2719207833321062,0.0
2019-10-18,-0.0,-0.7022883803599199,-0.0,-0.7580907946382285,1.0,-1.2425016662963786,0.0
2019-10-21,-0.0,-0.6819344080044469,-0.0,-0.7560125995923662,1.0,-1.2678154530294607,0.0
2019-10-22,-0.0,-0.6787288418089559,-0.0,-0.7585466128375126,1.0,-1.266565428349198,0.0
2019-10-23,-0.0,-0.6786494391173966,-0.0,-0.740587168190737,1.0,-1.2829217726111584,0.0
2019-10-24,-0.0,-0.6726101846337105,-0.0,-0.7757966051220966,1.0,-1.2740470518165576,0.0
2019-10-25,-0.0,-0.6738751437367855,-0.0,-0.7635298045179717,1.0,-1.2719685448273303,0.0
2019-10-28,-0.0,-0.7017589431497699,-0.0,-0.7417248033249221,1.0,-1.2673667804660829,0.0
2019-10-29,-0.0,-0.7022826975983345,-0.0,-0.7582348129972488,1.0,-1.2572681983790617,0.0
2019-10-30,-0.0,-0.7045902248652666,-0.0,-0.7568853372979,1.0,-1.255268537446571,0.0
2019-10-31,-0.0,-0.6991446634436594,-0.0,-0.7458534771290443,1.0,-1.2738564522127187,0.0
2019-11-01,-0.0,-0.7214662800208195,-0.0,-0.7420254293999553,1.0,-1.2542196445832403,0.0
2019-11-04,-0.0,-0.7316610219956083,-0.0,-0.7233242770478991,1.0,-1.2667758383266963,0.0
2019-11-05,-0.0,-0.7421501196172249,-0.0,-0.7349730861244019,1.0,-1.260915071770335,0.0
2019-11-06,-0.0,-0.7327194136440519,-0.0,-0.7384326254463446,1.0,-1.2875775230219881,0.0
2019-11-07,-0.0,-0.7189331329827198,-0.0,-0.7457926371149513,1.0,-1.2918858001502629,0.0
2019-11-08,-0.0,-0.7265326029864185,-0.0,-0.7373002176033616,1.0,-1.2879492759060553,0.0
2019-11-11,-0.0,-0.7301318904294894,-0.0,-0.7396385225265848,1.0,-1.2878292563784617,0.0
2019-11-12,-0.0,-0.7029279279279279,-0.0,-0.7514264264264263,1.0,-1.2993993993993993,0.0
2019-11-13,-0.0,-0.7103336352657005,-0.0,-0.7659646739130436,1.0,-1.297818538647343,0.0
2019-11-14,-0.0,-0.7119380430676238,-0.0,-0.7600680015111447,1.0,-1.3058556856819041,0.0
2019-11-15,-0.0,-0.7107372400756143,-0.0,-0.7640453686200377,1.0,-1.3059735349716446,0.0
2019-11-18,-0.0,-0.7094405329699447,-0.0,-0.7726550079491254,1.0,-1.3032402150049207,0.0
2019-11-19,-0.0,-0.6951357466063349,-0.0,-0.755316742081448,1.0,-1.320286576168929,0.0
2019-11-20,-0.0,-0.6971353185073502,-0.0,-0.7562005277044855,1.0,-1.3159819072747834,0.0
2019-11-21,-0.0,-0.6705519369214947,-0.01786462499523864,-0.7624652420675733,1.0,-1.3582447720260542,0.0
2019-11-22,-0.0,-0.6549750009541621,-0.011678943551772831,-0.7829472157551237,1.0,-1.3670470592725468,0.0
2019-11-25,-0.0,-0.6547959845795641,-0.010649261422191686,-0.7825107828543074,1.0,-1.3689835489904194,0.0
2019-11-26,-0.0,-0.6156660129732991,-0.0,-0.7907301252074219,1.0,-1.364911751395384,0.0
2019-11-27,-0.0,-0.6427495291902071,-0.0,-0.7641807909604519,1.0,-1.3595856873822976,0.0
2019-11-29,-0.0,-0.640785498489426,-0.0,-0.7833459214501511,1.0,-1.3523036253776437,0.0
2019-12-02,-0.0,-0.6580099767716385,-0.04101138570503789,-0.7676783062335782,1.0,-1.3412284376070978,0.0
2019-12-03,-0.0,-0.6529355880676421,-0.030590917727531825,-0.7676990309709292,1.0,-1.3488504655139655,0.0
2019-12-04,-0.0,-0.6625147602178799,-0.03077743495981412,-0.7665790576315089,1.0,-1.349217232316307,0.0
2019-12-05,-0.0,-0.6432151191705879,-0.06476911894104595,-0.7271127434102299,1.0,-1.3906040781973295,0.0
2019-12-06,-0.0,-0.677301134171746,-0.07946917676105239,-0.7448885116889129,1.0,-1.3560682046138415,0.0
2019-12-09,-0.0,-0.6503690397157027,-0.10606474792049048,-0.7758425430546335,1.0,-1.372944897879486,0.0
2019-12-10,-0.0,-0.6409242807074741,-0.20751487488792894,-0.8574048414703725,1.0,-1.3694677642839679,0.0
2019-12-11,-0.0,-0.6360889977546438,-0.21261481935088794,-0.8604613186364565,1.0,-1.373259848948765,0.0
2019-12-12,-0.0,-0.6461882496442366,-0.2077658060581419,-0.8464728603374669,1.0,-1.365480788778207,0.0
2019-12-13,-0.0,-0.6424902152641879,-0.21412263535551207,-0.8483773646444879,1.0,-1.371983039791259,0.0
2019-12-16,-0.0,-0.6412963717896454,-0.2308601712189156,-0.8515695067264574,1.0,-1.3529147982062781,0.0
2019-12-17,-0.0,-0.6273781519541083,-0.2733275556105815,-0.8810614502084108,1.0,-1.345218934422847,0.0
2019-12-18,-0.0,-0.627241799319585,-0.3045907009954219,-0.9045318997017935,1.0,-1.3637280020160443,0.0
2019-12-19,-0.0,-0.6277565421934725,-0.30402822699206117,-0.9035997815768472,1.0,-1.3650186919813498,0.0
2019-12-20,-0.0,-0.6366543251430495,-0.3070935711881521,-0.905040390440929,1.0,-1.3585913833726018,0.0
2019-12-23,-0.0,-0.6416078035654222,-0.3025563403969055,-0.908509922637067,1.0,-1.3518752102253615,0.0
2019-12-24,-0.0,-0.6448900660024384,-0.2946987850506579,-0.9149115062849456,1.0,-1.3495186446378276,0.0
2019-12-26,-0.0,-0.6359249779717199,-0.2914026769605169,-0.9005580497629337,1.0,-1.3679771745059373,0.0
2019-12-27,-0.0,-0.6437037659717553,-0.30026899798251516,-0.8952589105581709,1.0,-1.3638618022864828,0.0
2019-12-30,-0.0,-0.6475102247333138,-0.3214993464603449,-0.9097271998988068,1.0,-1.3376481005186154,0.0
2019-12-31,-0.0,-0.651139283157141,-0.3204734026871078,-0.9041401676283536,1.0,-1.3359727077454406,0.0
2020-01-02,-0.0,-0.655651219718072,-0.3250611969274922,-0.9073183084325145,1.0,-1.332404828226555,0.0
2020-01-03,-0.0,-0.6564811292844766,-0.3295718693208233,-0.9033007903300792,1.0,-1.3370102700646636,0.0
2020-01-06,-0.0,-0.6626735523196748,-0.338088384693532,-0.8995089739248222,1.0,-1.3326701659329494,0.0
2020-01-07,-0.0,-0.6557598816317903,-0.3397590361445783,-0.8997674910166983,1.0,-1.332149651236525,0.0
2020-01-08,-0.0,-0.6419552444055507,-0.3339167395924491,-0.8994874359294912,1.0,-1.2917864733091637,0.0
2020-01-09,-0.0,-0.6419588573332222,-0.33351378362621803,-0.8942700091613226,1.0,-1.2945365203631214,0.0
2020-01-10,-0.0,-0.6504268165729752,-0.33025192587965857,-0.8843639392046638,1.0,-1.298979804288986,0.0
2020-01-13,-0.0,-0.6507612095933264,-0.32984358706986444,-0.8894264859228364,1.0,-1.3009384775808135,0.0
2020-01-14,-0.0,-0.6443877123964175,-0.334309868586256,-0.8962082531179375,1.0,-1.3102871013643593,0.0
2020-01-15,-0.0,-0.641459633834681,-0.3401902048682391,-0.9178013322719845,1.0,-1.290041476391973,0.0
2020-01-16,-0.0,-0.643177342997193,-0.34077673970421885,-0.9191000879802254,1.0,-1.2864803720306675,0.0
2020-01-17,-0.0,-0.6307537940549354,-0.34282369664283624,-0.9120364563735942,1.0,-1.2952046490237887,0.0
2020-01-21,-0.0,-0.6277134133589861,-0.3428416077627672,-0.9179806767326112,1.0,-1.2939478857334057,0.0
2020-01-22,-0.0,-0.6333165955310068,-0.3340028454263955,-0.921039417524479,1.0,-1.296133567662566,0.0
2020-01-23,-0.0,-0.6310117824646736,-0.33120885571722086,-0.9299760996268186,1.0,-1.3008092582498219,0.0
2020-01-24,-0.0,-0.629458859035084,-0.32858280588506517,-0.9289097539506225,1.0,-1.3047323636668482,0.0
2020-01-27,-0.0,-0.6184535521413321,-0.32691422112446106,-0.9284966718298656,1.0,-1.3125130824297737,0.0
2020-01-28,-0.0,-0.6308206306118187,-0.3297139277510963,-0.9173522656086865,1.0,-1.2983503863019419,0.0
2020-01-29,-0.0,-0.6292012859588326,-0.3263329297315352,-0.917706985094568,1.0,-1.30190806229385,0.0
2020-01-30,-0.0,-0.6322094240837696,-0.32368586387434556,-0.9667434554973822,1.0,-1.2658429319371727,0.0
2020-01-31,-0.0,-0.6574337734058158,-0.34977133488653034,-1.0171714556907412,1.0,-1.290016394857192,0.0
2020-02-03,-0.0,-0.6511936339522547,-0.3308376828955249,-1.0036793017883119,1.0,-1.292547274749722,0.0
2020-02-04,-0.0,-0.651509312780989,-0.33615928066795114,-1.0032541211731962,1.0,-1.290815671162492,0.0
2020-02-05,-0.0,-0.650070818490064,-0.3354650414180866,-1.010172110391004,1.0,-1.2963217305463755,0.0
2020-02-06,-0.0,-0.6525398256687706,-0.3390012452230667,-1.0094035810897848,1.0,-1.292970930482202,0.0
2020-02-07,-0.0,-0.6598411676325393,-0.33243185232882594,-1.0072118480360592,1.0,-1.2932388924661944,0.0
2020-02-10,-0.0,-0.6532704267638859,-0.33188934162556294,-1.0093502037315034,1.0,-1.2945743083851597,0.0
2020-02-11,-0.0,-0.6453256819836409,-0.3287653633677359,-0.9997858764078627,1.0,-1.3085949209883945,0.0
2020-02-12,-0.0,-0.6468446082001628,-0.32663553403881584,-0.9961441240735186,1.0,-1.3146823186667238,0.0
2020-02-13,-0.0,-0.6519294329742026,-0.323775593424046,-1.0037343864016826,1.0,-1.3129587500536548,0.0
2020-02-14,-0.0,-0.6591036053457092,-0.3369000042971939,-0.9957457780069615,1.0,-1.3054015727729793,0.0
2020-02-18,-0.0,-0.6601933404940923,-0.33069817400644463,-0.992094522019334,1.0,-1.3134693877551018,0.0
2020-02-19,-0.0,-0.6834696513129573,-0.3318553594489884,-0.9730951356005165,1.0,-1.3163151097718466,0.0
2020-02-20,-0.0,-0.6839015968925334,-0.3400517911091929,-0.9769529564091498,1.0,-1.3150194216659474,0.0
2020-02-21,-0.0,-0.702372764786795,-0.32672799174690503,-0.9572730398899587,1.0,-1.31207015130674,0.0
2020-02-24,-0.0,-0.7186518014721708,-0.3186259739141664,-0.9613017089234213,1.0,-1.3060135164220223,0.0
2020-02-25,-0.0,-0.7563213530655392,-0.34976744186046516,-0.8756871035940804,1.0,-1.246553911205074,0.0
2020-02-26,-0.0,-0.7337138602804317,-0.3139760929809323,-0.8721098564751624,1.0,-1.2163626587252347,0.0
2020-02-27,-0.006439894319682959,-0.7275016512549537,-0.3080416116248349,-0.8745871862615587,1.0,-1.2115257595772788,0.0
2020-02-28,-0.0,-0.820227841066963,-0.23883618465446751,-0.7357996268804827,1.0,-1.1744929146985275,0.0
2020-03-02,-0.05871340370444134,-0.7488548097988449,-0.21410077673770164,-0.7752638916550488,1.0,-1.186297550288787,0.0
2020-03-03,-0.051090414319113875,-0.8213943505423327,-0.09179410524702004,-0.7113180790310836,1.0,-1.15710398221609,0.0
2020-03-04,-0.03962686284175799,-0.8420992757195404,-0.09275340335975124,-0.694854195897008,1.0,-1.122710553259262,0.0
2020-03-05,-0.037640366430260044,-0.9431515957446808,-0.0,-0.6337174940898345,1.0,-1.0793070330969268,0.0
2020-03-06,-0.053750368405540816,-0.9445181255526083,-0.0016578249336870025,-0.6189581491305629,1.0,-1.0651340996168581,0.0
2020-03-09,-0.04970813906531076,-0.9375527735966811,-0.0,-0.6152942472190609,1.0,-1.0686515657696685,0.0
2020-03-10,-0.2529627687467226,-0.7616850201013807,-0.07051214822583464,-0.5307463730117112,1.0,-0.8799510575074286,0.0
2020-03-11,-0.2273904485652129,-0.7952277357643565,-0.06951206878690562,-0.503504955281605,1.0,-0.8575227045132773,0.0
2020-03-12,-0.2518264148402518,-0.7267952732047267,-0.020839645827020838,-0.5068511598155068,1.0,-0.8603844729488603,0.0
2020-03-13,-0.30990601078776525,-0.6458447724556701,-0.058977423209844636,-0.47524304770517745,1.0,-0.7399308807855043,0.0
2020-03-16,-0.25750365462971603,-0.7434605455506826,-0.042300395011041644,-0.4391776305558147,1.0,-0.6278809368293365,0.0
2020-03-17,-0.28899985313555593,-0.5594654134234103,-0.040916434131296815,-0.49090909090909096,1.0,-0.556968717873403,0.0
2020-03-18,-0.2683698650021774,-0.5954420089998549,-0.0,-0.4901146755697489,1.0,-0.5492524314123965,0.0
2020-03-19,-0.26400729025809866,-0.639837732964901,-0.0,-0.5031747898171556,1.0,-0.5325709918278558,0.0
2020-03-20,-0.26649472168905947,-0.7743222168905949,-0.0,-0.4985304702495201,1.0,-0.4596629078694817,0.0
2020-03-23,-0.279497478331773,-0.7582218464047354,-0.0,-0.5136653278168695,1.0,-0.4685470963065866,0.0
2020-03-24,-0.29032647032225,-0.7631507551321858,-0.0,-0.4956139028728182,1.0,-0.4654086154402676,0.0
2020-03-25,-0.31711954854934676,-0.7585413727534809,-0.0,-0.5128197264307183,1.0,-0.4784395510028829,0.0
2020-03-26,-0.3043692915329549,-0.7585472722784498,-0.024932115527030365,-0.520303628733646,1.0,-0.4775055541841521,0.0
2020-03-27,-0.3025501965205204,-0.7532067883367357,-0.0,-0.5200024374638189,1.0,-0.4711008195972091,0.0
2020-03-30,-0.30318775023686545,-0.7596503560622269,-0.0,-0.5206760597817782,1.0,-0.47278339802561203,0.0
2020-03-31,-0.30143891485656676,-0.7608529618427886,-0.0,-0.5198423609201723,1.0,-0.47288668927382155,0.0
2020-04-01,-0.3111337532419415,-0.8091268371001606,-0.0,-0.5298567370631099,1.0,-0.4374459676423367,0.0
2020-04-02,-0.3037010049488417,-0.7864711418769166,-0.0,-0.5179585268846586,1.0,-0.42793818501988645,0.0
2020-04-03,-0.30147660774385254,-0.7934265182984144,-0.0,-0.5060186167793579,1.0,-0.43115733300991477,0.0
2020-04-06,-0.30257126377462734,-0.7979721319935642,-0.0,-0.5052973498072311,1.0,-0.4298898029810875,0.0
2020-04-07,-0.2970539356398247,-0.7902402175555219,-0.0,-0.5034899531651307,1.0,-0.4308203656141411,0.0
2020-04-08,-0.29000423805775866,-0.7883998304776896,-0.0,-0.5028758249076708,1.0,-0.4459042198946539,0.0
2020-04-09,-0.2992973673894032,-0.7694882542745997,-0.0,-0.5052923615090015,1.0,-0.4414824643406411,0.0
2020-04-13,-0.3557971892415798,-0.6775805669978192,-0.0,-0.533226314514175,1.0,-0.462230433729101,0.0
2020-04-14,-0.3543295158456038,-0.6807550142398351,-0.0,-0.5326607283524207,1.0,-0.46200690783493903,0.0
2020-04-15,-0.349497517859305,-0.6824978810994068,-0.0,-0.5313899987891997,1.0,-0.4635851798038504,0.0
2020-04-16,-0.35440282941869955,-0.6793627762159548,-0.0,-0.5318460747861311,1.0,-0.45727154560019345,0.0
2020-04-17,-0.3362622712398497,-0.6962186401648286,-0.0,-0.5311477396679191,1.0,-0.4663071142891771,0.0
2020-04-20,-0.3355336866010598,-0.6979560938682816,-0.0,-0.5293868281604845,1.0,-0.4651021953065859,0.0
2020-04-21,-0.3369519073321608,-0.6966765722602948,-0.0,-0.5319000545818424,1.0,-0.4667960458487476,0.0
2020-04-22,-0.3248563652857575,-0.7066827940731781,-0.0,-0.5299667372240702,1.0,-0.4623525854248564,0.0
2020-04-23,-0.3214469191018706,-0.7086216796107704,-0.0,-0.5286633827929045,1.0,-0.46320751866066306,0.0
2020-04-24,-0.31667271407837444,-0.7154088050314465,-0.0,-0.5282716497339138,1.0,-0.4633224479922593,0.0
2020-04-27,-0.3211378423362082,-0.7136934483280375,-0.0,-0.5277046451808141,1.0,-0.463640490240581,0.0
2020-04-28,-0.3218543847969497,-0.7127337650547722,-0.0,-0.5274465896023726,1.0,-0.4640501119651395,0.0
2020-04-29,-0.2989034954867632,-0.7296298540013328,-0.0,-0.5191736838916823,1.0,-0.4813109589870964,0.0
2020-04-30,-0.2995867768595041,-0.7424343704423918,-0.0,-0.5168631502187652,1.0,-0.4795211473018959,0.0
2020-05-01,-0.333211601083417,-0.713655315134362,-0.0,-0.5370218205057975,1.0,-0.4593870781216714,0.0
2020-05-04,-0.3299047503119199,-0.7162289644259152,-0.0,-0.5373543105809317,1.0,-0.45966343081464345,0.0
2020-05-05,-0.32457449075906586,-0.7139116402277502,-0.0,-0.540236884572055,1.0,-0.46606582833480503,0.0
2020-05-06,-0.3184695927436537,-0.7124246667072502,-0.0,-0.5430997747610641,1.0,-0.4697753698179826,0.0
2020-05-07,-0.3157221596272724,-0.7113493102713238,-0.0,-0.5447486220652272,1.0,-0.4733091750662322,0.0
2020-05-08,-0.31410568610739076,-0.7129855107755997,-0.0,-0.543985145501035,1.0,-0.47287836356995006,0.0
2020-05-11,-0.31285188228491434,-0.7165160230073953,-0.0,-0.5419215435649289,1.0,-0.47201679905048843,0.0
2020-05-12,-0.3069171284174633,-0.7181391950313586,-0.0,-0.5421055836327102,1.0,-0.47734884004140543,0.0
2020-05-13,-0.3049949776276139,-0.7194472346513255,-0.0,-0.5432989376921439,1.0,-0.47606002495966887,0.0
2020-05-14,-0.3149690044973867,-0.7110429074996961,-0.0,-0.5529354564239699,1.0,-0.45982739759329044,0.0
2020-05-15,-0.3328860288511391,-0.6935862636859923,-0.0,-0.557534539022233,1.0,-0.4657964561285797,0.0
2020-05-18,-0.33343489123149106,-0.6956005118518067,-0.0,-0.5576747303637803,1.0,-0.4600268112851137,0.0
2020-05-19,-0.3373343488194973,-0.6933739527798934,-0.0,-0.5626504188880427,1.0,-0.4530693069306931,0.0
2020-05-20,-0.33573083018407895,-0.6934962818481043,-0.0,-0.564915274899427,1.0,-0.45352310130440077,0.0
2020-05-21,-0.33390139987827144,-0.6873706634205721,-0.0,-0.56661594643944,1.0,-0.4553256238587949,0.0
2020-05-22,-0.33332319021391843,-0.6888902413048109,-0.0,-0.5660164927121688,1.0,-0.45467547089431887,0.0
2020-05-26,-0.33463212687589416,-0.6903899424675047,-0.0,-0.5664972146966606,1.0,-0.4524976408632918,0.0
2020-05-27,-0.33015679707718065,-0.6923123763129853,-0.0,-0.5655046430202465,1.0,-0.45666007002587916,0.0
2020-05-28,-0.3426884207962986,-0.6864726652867406,-0.0,-0.571502496042859,1.0,-0.443321563375137,0.0
2020-05-29,-0.344707923655292,-0.6852150619463638,-0.0,-0.5739855712154881,1.0,-0.44016924903351495,0.0
2020-06-01,-0.34714190052961585,-0.6874353199001644,-0.0,-0.5727156510622755,1.0,-0.4364765325378949,0.0
2020-06-02,-0.3451690307687635,-0.6866324454029098,-0.0,-0.5716064757160647,1.0,-0.4340126962913464,0.0
2020-06-03,-0.3447019163604337,-0.6875208795213654,-0.0,-0.5709296322167218,1.0,-0.4338688614207185,0.0
2020-06-04,-0.33937187073281744,-0.6904870277651343,-0.0,-0.566924594143529,1.0,-0.437627067212866,0.0
2020-06-05,-0.33480978095989317,-0.6887628177901827,-0.0,-0.5658637218615374,1.0,-0.44436017231964076,0.0
2020-06-08,-0.3343244637276616,-0.6920112867502048,-0.0,-0.5643678509663522,1.0,-0.44333869352832306,0.0
2020-06-09,-0.35304490590131044,-0.6872092669727282,-0.0,-0.5735611565473838,1.0,-0.4265300538141133,0.0
2020-06-10,-0.3645488001459898,-0.6863347425408315,-0.0,-0.5786368198546185,1.0,-0.41190425499558986,0.0
2020-06-11,-0.3714711608663908,-0.6852336334874666,-0.0,-0.5788208809929423,1.0,-0.40654660501338524,0.0
2020-06-12,-0.37836204291326686,-0.6667875491084919,-0.0,-0.5740707162284677,1.0,-0.4028709579933515,0.0
2020-06-15,-0.3837901544226527,-0.6608443383397299,-0.0,-0.5782236861986644,1.0,-0.3991417605995588,0.0
2020-06-16,-0.38535435925321737,-0.6563651743097094,-0.0,-0.5799951664551991,1.0,-0.39925080055585765,0.0
2020-06-17,-0.3915931216449823,-0.6616019167197403,-0.0,-0.5854790282958784,1.0,-0.39411033269644863,0.0
2020-06-18,-0.39167222660277795,-0.6614908715958028,-0.0,-0.5854915994419847,1.0,-0.39400739976951543,0.0
2020-06-19,-0.39173694109082086,-0.6615603955590609,-0.0,-0.5854213432020869,1.0,-0.3947400351877692,0.0
2020-06-22,-0.3945875428536756,-0.6620248172082157,-0.0,-0.5838415096629349,1.0,-0.3934346652104001,0.0
2020-06-23,-0.3942427275760609,-0.6602359935693268,-0.0,-0.5840082506749174,1.0,-0.39484939484939485,0.0
2020-06-24,-0.39233476967894637,-0.659828852339625,-0.0,-0.5840869090247012,1.0,-0.3982824543302786,0.0
2020-06-25,-0.3928864319776448,-0.6628193056525833,-0.0,-0.5879172614889288,1.0,-0.39376727515718496,0.0
2020-06-26,-0.39285280544085505,-0.6597340296332281,-0.0,-0.5877762934175371,1.0,-0.3958282730143309,0.0
2020-06-29,-0.3910777063886532,-0.6560492180870409,-0.0,-0.5853133713177355,1.0,-0.39823008849557523,0.0
2020-06-30,-0.3883542158464984,-0.6604019127171479,-0.0,-0.5810483626899098,1.0,-0.39667695660069,0.0
2020-07-01,-0.3619464515935598,-0.6591610949539771,-0.0,-0.5685545528138398,1.0,-0.4085989266332864,0.0
2020-07-02,-0.35121045062320233,-0.6629913710450623,-0.0,-0.5626498082454459,1.0,-0.4193132790028763,0.0
2020-07-06,-0.35235955056179774,-0.6621423220973782,-0.0,-0.5626367041198502,1.0,-0.4191460674157303,0.0
2020-07-07,-0.35060309478914126,-0.6645715482924784,-0.0,-0.5607434677202119,1.0,-0.4171081380383706,0.0
2020-07-08,-0.35197535664084695,-0.660645392828304,-0.0,-0.5638663755719712,1.0,-0.41424170828722673,0.0
2020-07-09,-0.3509925855058599,-0.6637168141592921,-0.0,-0.5606613250418561,1.0,-0.41437455154269315,0.0
2020-07-10,-0.34760765550239237,-0.6695574162679426,-0.0,-0.5591806220095694,1.0,-0.41408492822966514,0.0
2020-07-13,-0.3480249977573782,-0.6717997787279849,-0.0,-0.5579941990850104,1.0,-0.41234339024609035,0.0
2020-07-14,-0.32591728716246526,-0.6637361322926946,-0.0,-0.5691815436141264,1.0,-0.4314763314494184,0.0
2020-07-15,-0.32553967589547333,-0.664444178676075,-0.0,-0.5685582730371345,1.0,-0.43135203013813317,0.0
2020-07-16,-0.33467717852236756,-0.6510780624738697,-0.0,-0.5706563937167772,1.0,-0.4299110075852595,0.0
2020-07-17,-0.33504508270137934,-0.6515793873529587,-0.0,-0.571147071117215,1.0,-0.42783782169940887,0.0
2020-07-20,-0.34413815809164644,-0.6502648828230223,-0.0,-0.5728352937655263,1.0,-0.42578791416000716,0.0
2020-07-21,-0.3315279190855228,-0.6530313004967383,-0.0,-0.575228918546891,1.0,-0.43261116763420915,0.0
2020-07-22,-0.32923435957274927,-0.6547886186159231,-0.0,-0.5748137510097837,1.0,-0.43311492086287884,0.0
2020-07-23,-0.33000149633398174,-0.6538680233428101,-0.0,-0.5749214424659584,1.0,-0.4338770013467006,0.0
2020-07-24,-0.32094372346151545,-0.657347048621494,-0.0,-0.5729023383768914,1.0,-0.4390885712576999,0.0
2020-07-27,-0.32174432497013145,-0.6573178016726404,-0.0,-0.5730585424133812,1.0,-0.43473715651135014,0.0
2020-07-28,-0.32303370786516855,-0.655331102079847,-0.0,-0.5742290222328472,1.0,-0.435692087018886,0.0
2020-07-29,-0.32869872024877406,-0.6559323047482358,-0.0,-0.5721205597416577,1.0,-0.43335127377108,0.0
2020-07-30,-0.32885805699249465,-0.6556230003289178,-0.0,-0.5730646174087253,1.0,-0.4325867894626678,0.0
2020-07-31,-0.32363865093152816,-0.6549751392799378,-0.0,-0.57850596058228,1.0,-0.43811777391721085,0.0
2020-08-03,-0.31899029823931013,-0.6585519223859145,-0.0,-0.5762666187567373,1.0,-0.4405617439214278,0.0
2020-08-04,-0.32023481490355815,-0.6595183898406614,-0.0,-0.5755960225230621,1.0,-0.43973882832155264,0.0
2020-08-05,-0.3206840781118965,-0.65930873367677,-0.0,-0.5757457769258416,1.0,-0.4393494668743261,0.0
2020-08-06,-0.31992199219921996,-0.6713771377137714,-0.0,-0.5773777377737774,1.0,-0.43165316531653164,0.0
2020-08-07,-0.32214079769341664,-0.6708012974531475,-0.0,-0.5747236905333974,1.0,-0.4356679481018741,0.0
2020-08-10,-0.31605034696145873,-0.6750878668629277,-0.0,-0.5747844633362372,1.0,-0.43810267655982454,0.0
2020-08-11,-0.3072761698674601,-0.6736392871096685,-0.0,-0.574369608992276,1.0,-0.4501547801520752,0.0
2020-08-12,-0.31381458189149336,-0.6741491890590677,-0.0,-0.5765654620407427,1.0,-0.44452802936839886,0.0
2020-08-13,-0.3117636451069969,-0.6733289252224092,-0.0,-0.5754388074056263,1.0,-0.4449987977879298,0.0
2020-08-14,-0.31338663140177925,-0.6745912478961289,-0.0,-0.5755590286126473,1.0,-0.4420233229141621,0.0
2020-08-17,-0.31265210467806387,-0.6719947120151428,-0.0,-0.5753988522669231,1.0,-0.4445212270528498,0.0
2020-08-18,-0.3107353117866154,-0.671482638471705,-0.0,-0.5756638231406944,1.0,-0.4458728823741439,0.0
2020-08-19,-0.3086304785364535,-0.6733455495809426,-0.0,-0.5746342635705488,1.0,-0.44738502207936554,0.0
2020-08-20,-0.3090095232372998,-0.6738967164358458,-0.0,-0.5749692071980053,1.0,-0.4463003574969207,0.0
