Date,IWF,IWM,MTUM,PBA,SPY,VLUE,VXX
2019-09-26,-0.0,-0.0,-0.023126982165657565,1.0,-0.7069277976852424,-0.3293381111248404,0.0
2019-09-27,-0.0,-0.0,-0.025689287856537117,1.0,-0.710571493577678,-0.33209919953668277,0.0
2019-09-30,-0.0,-0.0,-0.027607615894039733,1.0,-0.7102855960264901,-0.3316225165562914,0.0
2019-10-01,-0.0,-0.0,-0.030752982107355865,1.0,-0.7090374420145793,-0.3311174618952949,0.0
2019-10-02,-0.0,-0.0,-0.02872170797871239,1.0,-0.7112712513718913,-0.3308069826675778,0.0
2019-10-03,-0.0,-0.0,-0.02627919045147898,1.0,-0.7180487804878048,-0.33143746756616504,0.0
2019-10-04,-0.0,-0.0,-0.02497616382705302,1.0,-0.7129917506114497,-0.33474277660324175,0.0
2019-10-07,-0.0,-0.0,-0.04037170882808467,1.0,-0.6881775942178626,-0.3364997418688694,0.0
2019-10-08,-0.0,-0.0,-0.033994919349842,1.0,-0.695594704558128,-0.33571531836675683,0.0
2019-10-09,-0.0,-0.0,-0.03773196300949477,1.0,-0.6924391901633267,-0.32943381459436083,0.0
2019-10-10,-0.0,-0.0,-0.05120232172470979,1.0,-0.6813225538971808,-0.3404643449419569,0.0
2019-10-11,-0.0,-0.0,-0.0892333298658067,1.0,-0.6408405284510559,-0.3504421096431915,0.0
2019-10-14,-0.0,-0.0,-0.0961134125778046,1.0,-0.643004350812915,-0.3426109040947603,0.0
2019-10-15,-0.0,-0.0,-0.08348050113232636,1.0,-0.6427250628493071,-0.35145748062579213,0.0
2019-10-16,-0.0,-0.0,-0.09004078574995839,1.0,-0.6365282170800732,-0.35433660729149324,0.0
2019-10-17,-0.0,-0.0,-0.10789013004334778,1.0,-0.6232077359119707,-0.35295098366122046,0.0
2019-10-18,-0.0,-0.0,-0.10158102766798419,1.0,-0.6307676305387975,-0.34797170792594134,0.0
2019-10-21,-0.0,-0.0,-0.10333416583416583,1.0,-0.6210872460872461,-0.3568306693306693,0.0
2019-10-22,-0.0,-0.0,-0.09689509687461598,1.0,-0.6108016220865932,-0.3403924138778519,0.0
2019-10-23,-0.0,-0.0,-0.09949658249089346,1.0,-0.6073957352760612,-0.3395203208775018,0.0
2019-10-24,-0.0,-0.0,-0.12001151978935243,1.0,-0.5998518884226117,-0.33724183329219126,0.0
2019-10-25,-0.0,-0.0,-0.11222646467134705,1.0,-0.6027630660590384,-0.33780843289403456,0.0
2019-10-28,-0.0,-0.0,-0.11758178530330429,1.0,-0.6035878678283741,-0.333716915995397,0.0
2019-10-29,-0.0,-0.0,-0.13547321705026316,1.0,-0.5972133347094644,-0.33148931778305296,0.0
2019-10-30,-0.0,-0.0,-0.13414483440434996,1.0,-0.595753007085187,-0.3297495468775745,0.0
2019-10-31,-0.0,-0.0,-0.13579153362859203,1.0,-0.5949737357091358,-0.3291997116077866,0.0
2019-11-01,-0.0,-0.0,-0.1343381929000906,1.0,-0.5945762293056585,-0.33022403426406394,0.0
2019-11-04,-0.0,-0.0,-0.14914390248915746,1.0,-0.5850650551889992,-0.3212678053894062,0.0
2019-11-05,-0.0,-0.0,-0.19564272857054188,1.0,-0.5550452072083256,-0.3182918502886227,0.0
2019-11-06,-0.0,-0.0,-0.1994890222877677,1.0,-0.5519182435660428,-0.3257379058222379,0.0
2019-11-07,-0.0,-0.0,-0.20099291664070126,1.0,-0.5491161380112586,-0.3271224112502856,0.0
2019-11-08,-0.0,-0.0,-0.19710479171385623,1.0,-0.5401849144410353,-0.3218911516998538,0.0
2019-11-11,-0.0,-0.0,-0.19922526940432284,1.0,-0.538726227515299,-0.32248161045062124,0.0
2019-11-12,-0.0,-0.0,-0.20053156419976922,1.0,-0.5373331135651886,-0.3224616779297841,0.0
2019-11-13,-0.0,-0.0,-0.25371086441312213,1.0,-0.5050933433121284,-0.32011142987817554,0.0
2019-11-14,-0.0,-0.0,-0.2608488118709142,1.0,-0.4910034243021687,-0.32348241153886065,0.0
2019-11-15,-0.0,-0.0,-0.25879131138358125,1.0,-0.4928113524615672,-0.3230430903923155,0.0
2019-11-18,-0.0,-0.0,-0.2572959724155121,1.0,-0.49388280746941404,-0.32596639179112225,0.0
2019-11-19,-0.0,-0.0,-0.25639946995351576,1.0,-0.5087394569126895,-0.3382201375596828,0.0
2019-11-20,-0.0,-0.0,-0.266050430736339,1.0,-0.4997589553333752,-0.3302311932759018,0.0
2019-11-21,-0.0,-0.0,-0.28608673534274454,1.0,-0.48840561278562045,-0.3451608800712197,0.0
2019-11-22,-0.0,-0.0,-0.2880506072017941,1.0,-0.4935048449202386,-0.33415139846824354,0.0
2019-11-25,-0.0,-0.0,-0.28831421678588054,1.0,-0.4946882803572184,-0.33322046810851985,0.0
2019-11-26,-0.0,-0.0,-0.28803991627729975,1.0,-0.49618385166705425,-0.3299858347956616,0.0
2019-11-27,-0.0,-0.0,-0.27296892470622985,1.0,-0.491128879137571,-0.3455623299086517,0.0
2019-11-29,-0.0,-0.0,-0.28304405874499333,1.0,-0.49725560005933833,-0.33892809460232687,0.0
2019-12-02,-0.0,-0.0,-0.2814530982069141,1.0,-0.496369371467282,-0.33914092766263737,0.0
2019-12-03,-0.0,-0.0,-0.28312589958513246,1.0,-0.4953856574379815,-0.33815934298535266,0.0
2019-12-04,-0.0,-0.0,-0.2810504656244034,1.0,-0.4994166436859634,-0.3408497910523748,0.0
2019-12-05,-0.0,-0.0,-0.27369020741459704,1.0,-0.5018462642162345,-0.33447977549427127,0.0
2019-12-06,-0.0,-0.0,-0.27003147953830015,1.0,-0.4907240293809025,-0.33790136411332633,0.0
2019-12-09,-0.0,-0.0,-0.2742828171870379,1.0,-0.4980354049600743,-0.3401495627191685,0.0
2019-12-10,-0.0,-0.0,-0.3254440468087909,1.0,-0.5430654049662985,-0.32702483149274375,0.0
2019-12-11,-0.0,-0.0,-0.3303543981379825,1.0,-0.5369768565280401,-0.3284660313556717,0.0
2019-12-12,-0.0,-0.0,-0.3307095270552538,1.0,-0.5383786636177744,-0.3296541412897694,0.0
2019-12-13,-0.0,-0.0,-0.35293339506581123,1.0,-0.5347575897876844,-0.31704036863108237,0.0
2019-12-16,-0.0,-0.0,-0.3711733018000263,1.0,-0.5327815004598607,-0.2858581877107695,0.0
2019-12-17,-0.03561917443408788,-0.0,-0.3889924545051043,1.0,-0.5316466932978251,-0.262982689747004,0.0
2019-12-18,-0.0427997109043274,-0.0,-0.4002845785527148,1.0,-0.5465263348089259,-0.26892673231547565,0.0
2019-12-19,-0.04347826086956522,-0.0,-0.4015571599936627,1.0,-0.5464545187062897,-0.271824004707693,0.0
2019-12-20,-0.03827394661969923,-0.0,-0.3954071264056361,1.0,-0.5505125773382107,-0.27385629770130515,0.0
2019-12-23,-0.04321070533476549,-0.0,-0.37983351235230933,1.0,-0.5497001432151808,-0.2649928392409595,0.0
2019-12-24,-0.04656676358756431,-0.0,-0.37631402370834266,1.0,-0.5497427868485798,-0.2640348915231492,0.0
2019-12-26,-0.04280538533792549,-0.0,-0.37771167866887334,1.0,-0.5480833743346604,-0.26781321286397997,0.0
2019-12-27,-0.047050121043665384,-0.0,-0.37794763740697573,1.0,-0.5504796915628082,-0.2660943243970232,0.0
2019-12-30,-0.04193728378529182,-0.0,-0.36884276308447717,1.0,-0.546412230777815,-0.27470148420935164,0.0
2019-12-31,-0.039200392226778395,-0.0,-0.3652389017650205,1.0,-0.5496523444464254,-0.27446960242467466,0.0
2020-01-02,-0.037939776720188584,-0.0,-0.3631632789218521,1.0,-0.5484365965396076,-0.27436285193257126,0.0
2020-01-03,-0.008000536348805506,-0.0,-0.3917357588218205,1.0,-0.5471651730842292,-0.2879075692225177,0.0
2020-01-06,-0.0037130914265385987,-0.0,-0.3931207755247243,1.0,-0.541422091782284,-0.28517431519032377,0.0
2020-01-07,-0.007180171168167166,-0.0,-0.39021896187618094,1.0,-0.5486717794820496,-0.2768700678003779,0.0
2020-01-08,-0.004667185242804755,-0.0,-0.392732525836204,1.0,-0.549394377153017,-0.27567507500833427,0.0
2020-01-09,-0.0,-0.0,-0.3873628186236777,1.0,-0.5394224636565572,-0.27251534012184125,0.0
2020-01-10,-0.0027495000908925645,-0.0,-0.43637520450827116,1.0,-0.5777813124886384,-0.25540810761679694,0.0
2020-01-13,-0.008246626380117224,-0.0,-0.4388204825298741,1.0,-0.5722886092053251,-0.2524421827434231,0.0
2020-01-14,-0.0,-0.0,-0.421670225918849,1.0,-0.5640328200517029,-0.2622232213105541,0.0
2020-01-15,-0.0,-0.0,-0.42334008552779656,1.0,-0.5643259059194239,-0.26306549628629305,0.0
2020-01-16,-0.0012589645016973538,-0.0,-0.41642499044535874,1.0,-0.5664890627458915,-0.2639778781951845,0.0
2020-01-17,-0.01175889771554239,-0.0,-0.4051658363628203,1.0,-0.5694537947129841,-0.25768592073964364,0.0
2020-01-21,-0.0038088409920910534,-0.0,-0.4090919274975915,1.0,-0.5663074406829027,-0.261264087110434,0.0
2020-01-22,-0.0018370410197817953,-0.0,-0.41125075609920025,1.0,-0.5650469341577615,-0.2621815982256872,0.0
2020-01-23,-0.005133148031919663,-0.0,-0.40948623688693625,1.0,-0.5657894736842105,-0.2611405003138169,0.0
2020-01-24,-0.005518788558609086,-0.0,-0.41209197980931017,1.0,-0.5669770050476726,-0.2588446438586652,0.0
2020-01-27,-0.0,-0.0,-0.4142416521389299,1.0,-0.5592061150596754,-0.2615886638952215,0.0
2020-01-28,-0.0,-0.0,-0.417709957674315,1.0,-0.5552684339496547,-0.25468924036533747,0.0
2020-01-29,-0.0,-0.0,-0.418610845967724,1.0,-0.5499123176985061,-0.2512819374458922,0.0
2020-01-30,-0.0,-0.0,-0.4133927186509783,1.0,-0.5575572248443351,-0.24492011788428725,0.0
2020-01-31,-0.0,-0.0,-0.41358298249501446,1.0,-0.5573232882783072,-0.24489253268335917,0.0
2020-02-03,-0.0,-0.0,-0.4054018445322793,1.0,-0.549780412823891,-0.24071146245059286,0.0
2020-02-04,-0.0,-0.0,-0.3984224364592463,1.0,-0.5494084136722174,-0.2432296231375986,0.0
2020-02-05,-0.0,-0.0,-0.4006103542234333,1.0,-0.5428228882833788,-0.23638147138964577,0.0
2020-02-06,-0.0,-0.0,-0.39738325105936834,1.0,-0.5460442968852387,-0.24083701017867284,0.0
2020-02-07,-0.0,-0.0,-0.3953711790393013,1.0,-0.5463755458515284,-0.2416593886462882,0.0
2020-02-10,-0.0,-0.0,-0.3941639244230392,1.0,-0.5462985159195415,-0.23880401856735023,0.0
2020-02-11,-0.0,-0.0,-0.39428185698109924,1.0,-0.5403057224980402,-0.24290131521644456,0.0
2020-02-12,-0.0,-0.0,-0.3938767066611502,1.0,-0.5405134681967642,-0.24316791150403938,0.0
2020-02-13,-0.0,-0.0,-0.39596804040667927,1.0,-0.5396120436287636,-0.24148215879650795,0.0
2020-02-14,-0.0,-0.0,-0.3993592118741963,1.0,-0.5354721998212768,-0.2446982411019812,0.0
2020-02-18,-0.0,-0.0,-0.3985934812427878,1.0,-0.5321692177055891,-0.24651091902719416,0.0
2020-02-19,-0.0,-0.0,-0.4001220149904131,1.0,-0.5305691127767126,-0.2481479867526582,0.0
2020-02-20,-0.0,-0.0,-0.398618216800035,1.0,-0.5376492194674013,-0.25012025012025013,0.0
2020-02-21,-0.0,-0.0,-0.3941408548946095,1.0,-0.5343200296444841,-0.25125880070623624,0.0
2020-02-24,-0.0,-0.0,-0.39356316823041676,1.0,-0.5371590661138992,-0.25125463670085096,0.0
2020-02-25,-0.0,-0.0,-0.4063971109821371,1.0,-0.48773672105070826,-0.2554330302444058,0.0
2020-02-26,-0.0,-0.0,-0.3938192840034761,1.0,-0.48165497361114057,-0.24411284681743997,0.0
2020-02-27,-0.0,-0.0,-0.40052333744628343,1.0,-0.47472663064289666,-0.2521380249329873,0.0
2020-02-28,-0.0,-0.004624785502029883,-0.38544762064202903,1.0,-0.4450885196501067,-0.25748127066504833,0.0
2020-03-02,-0.0,-0.007976050912744934,-0.39009378663540445,1.0,-0.43920616312175514,-0.25615474794841736,0.0
2020-03-03,-0.0,-0.04299398529739363,-0.33184147107069806,1.0,-0.4077441827497519,-0.24259300512363555,0.0
2020-03-04,-0.0,-0.053387061205669495,-0.333754335318057,1.0,-0.37158437080250994,-0.24606563621418978,0.0
2020-03-05,-0.0,-0.09160559626915389,-0.2920601951640083,1.0,-0.3430458125955245,-0.2327663910334287,0.0
2020-03-06,-0.0,-0.10672360672360671,-0.2882297882297882,1.0,-0.3302913302913303,-0.22477672477672475,0.0
2020-03-09,-0.0,-0.12640499377753198,-0.29518203188274106,1.0,-0.337317029808585,-0.21648262647413236,0.0
2020-03-10,-0.12913878254770741,-0.430579502615506,-0.5349075075250592,1.0,-0.4520880212747304,-0.37561004120517844,0.0
2020-03-11,-0.05779126915293438,-0.5470078057241977,-0.5711477305579648,1.0,-0.40106967331598725,-0.3139924833766985,0.0
2020-03-12,-0.05918959254357559,-0.5084898487877678,-0.543153211500014,1.0,-0.3980514177906682,-0.3069580153746515,0.0
2020-03-13,-0.14305607937567089,-0.4952856189619659,-0.5263280048739447,1.0,-0.40224549595288517,-0.3342423627027184,0.0
2020-03-16,-0.12218395347524139,-0.5252667833549771,-0.4992659928857773,1.0,-0.3803850714245384,-0.29600248433177123,0.0
2020-03-17,-0.21488660262604445,-0.47362587392713007,-0.4539021201614278,1.0,-0.37941226624225544,-0.3201841641561985,0.0
2020-03-18,-0.20848413433212692,-0.5056532839547737,-0.38520887691832895,1.0,-0.3832730129338159,-0.3229526134163791,0.0
2020-03-19,-0.22947628611154025,-0.6553993511509347,-0.47773829754364283,1.0,-0.44974509501004173,-0.2774293217982388,0.0
2020-03-20,-0.27179369401883263,-0.8623970602710062,-0.46139965221956103,1.0,-0.48502247449063285,-0.2003346566488402,0.0
2020-03-23,-0.3192076912586936,-1.0068866766671212,-0.3758011727805809,1.0,-0.5276489840447293,-0.17970135006136642,0.0
2020-03-24,-0.3216438733680113,-0.9887698508388164,-0.405628853904716,1.0,-0.5390471597368149,-0.18970684487925868,0.0
2020-03-25,-0.3899787812232439,-0.9580463835014704,-0.5181104120909802,1.0,-0.5879834716896848,-0.2684733648512825,0.0
2020-03-26,-0.38557401812688824,-0.9601208459214503,-0.5507930513595167,1.0,-0.6041918429003021,-0.2757552870090635,0.0
2020-03-27,-0.40345853897449424,-0.9532080021097842,-0.5243567042158007,1.0,-0.6284896206156049,-0.2579964585766492,0.0
2020-03-30,-0.42750144036873433,-0.9819473785289032,-0.5150374495870942,1.0,-0.6502784712886499,-0.26625696178221625,0.0
2020-03-31,-0.4141263085240998,-0.9994248245714942,-0.5104873653130871,1.0,-0.6408604624410444,-0.2695655508263354,0.0
2020-04-01,-0.44702116030295935,-1.0604747403763568,-0.46939173889279306,1.0,-0.6737721558522684,-0.2534941828687437,0.0
2020-04-02,-0.4463732176069436,-1.0498295102293864,-0.4613685678859269,1.0,-0.6759144451332921,-0.2412817730936144,0.0
2020-04-03,-0.450001944692933,-1.0498230329430982,-0.46283691805063976,1.0,-0.6885768737116409,-0.23818599043211078,0.0
2020-04-06,-0.4526732981038235,-1.0474432701274479,-0.459434255517563,1.0,-0.6889571028908922,-0.23706092632887787,0.0
2020-04-07,-0.43124761541396417,-1.0336131247615414,-0.4442579168256391,1.0,-0.6830599008012209,-0.22315909958031285,0.0
2020-04-08,-0.4301575794574383,-1.0340722652523942,-0.44110801633026825,1.0,-0.6827807241787173,-0.227364645732382,0.0
2020-04-09,-0.44516006097560973,-1.0064405487804877,-0.4630716463414634,1.0,-0.6871189024390243,-0.20918445121951218,0.0
2020-04-13,-0.4480868075385494,-0.9963830192271083,-0.4645726251665715,1.0,-0.6874547877403389,-0.21081286883685516,0.0
2020-04-14,-0.4484963837076513,-0.9910544347164066,-0.4692805481537876,1.0,-0.6869052150742292,-0.21088694328130947,0.0
2020-04-15,-0.42861476622046946,-1.0045504531492928,-0.4520875203822381,1.0,-0.685829130484244,-0.22096242084107542,0.0
2020-04-16,-0.43274543940655513,-1.0005677087275755,-0.45628642797668606,1.0,-0.6862463098932707,-0.2088789644992809,0.0
2020-04-17,-0.42973955178679585,-1.0094639612356149,-0.44904603270745,1.0,-0.6855693519079347,-0.21176559660811628,0.0
2020-04-20,-0.4315267955069778,-1.0060890284028592,-0.4504746416550055,1.0,-0.6851858855565222,-0.20872886804583793,0.0
2020-04-21,-0.43539347118079225,-1.0076497765659318,-0.4490267363477997,1.0,-0.6868893433310611,-0.20809664470196165,0.0
2020-04-22,-0.4254677127338563,-1.021311104405552,-0.43742456246228123,1.0,-0.6868964996982497,-0.20073928786964393,0.0
2020-04-23,-0.4211081396662774,-1.0253116878225168,-0.4335379863648348,1.0,-0.6856378771328486,-0.20102452069757806,0.0
2020-04-24,-0.4195092533262975,-1.0301534054502282,-0.4322867588858317,1.0,-0.6851607553428065,-0.20202781651652785,0.0
2020-04-27,-0.43271190278511584,-1.0321156313684052,-0.41569175032077893,1.0,-0.6853724809419579,-0.20797796060080007,0.0
2020-04-28,-0.44572722127900394,-1.0103376721373325,-0.4195434823618185,1.0,-0.6937181663837012,-0.20354650066025276,0.0
2020-04-29,-0.43119543444574626,-1.0282701538228958,-0.4080653085906497,1.0,-0.6906156695264372,-0.22128576287841567,0.0
2020-04-30,-0.43119960631411586,-1.0376272854601203,-0.40636711208691373,1.0,-0.691902941287807,-0.21830639361017526,0.0
2020-05-01,-0.43616618737702434,-1.0372332374754047,-0.4035492659300741,1.0,-0.6936960799152413,-0.21322082639624637,0.0
2020-05-04,-0.4388725379216663,-1.033469172137952,-0.40412044374009515,1.0,-0.6986642517545846,-0.19817372273790657,0.0
2020-05-05,-0.4385825880221895,-1.0347182912562738,-0.39982640854371865,1.0,-0.699309407902185,-0.20125287746707424,0.0
2020-05-06,-0.43702614009279167,-1.0356833012711704,-0.3954962091207423,1.0,-0.699181471841877,-0.2046320395307608,0.0
2020-05-07,-0.4396467124631992,-1.0382350720917943,-0.3927304295312146,1.0,-0.698988450215143,-0.20487657582848948,0.0
2020-05-08,-0.4379173740803622,-1.0377287304282212,-0.3949066213921901,1.0,-0.6980946991133749,-0.20418788907753255,0.0
2020-05-11,-0.4429115307776395,-1.0223905914282483,-0.40220136454446076,1.0,-0.7039466244487165,-0.19808511440310603,0.0
2020-05-12,-0.45027958289254943,-1.0201375245579565,-0.4158606619313888,1.0,-0.704246637448995,-0.18758500831192382,0.0
2020-05-13,-0.45129404663095146,-1.0072059156417414,-0.4208858371689429,1.0,-0.7105183731985211,-0.18286425714932467,0.0
2020-05-14,-0.4528010254090326,-1.00490085199427,-0.41872125461811055,1.0,-0.7137525446731509,-0.17971047274372312,0.0
2020-05-15,-0.45744119420989143,-1.0099140530759951,-0.4215545838359469,1.0,-0.7133217732207479,-0.16733262967430637,0.0
2020-05-18,-0.4613466334164588,-1.015944986019799,-0.419972795284516,1.0,-0.7107609763470112,-0.1703695307186579,0.0
2020-05-19,-0.4782674313311199,-0.979852097796559,-0.4634394808330818,1.0,-0.7168351946875943,-0.13462118925445218,0.0
2020-05-20,-0.4880078686540062,-0.9673904819550578,-0.47506998562457436,1.0,-0.7199061814330029,-0.13267004615268213,0.0
2020-05-21,-0.4904896955946303,-0.9615806390622046,-0.4807335980336547,1.0,-0.7207789752316127,-0.1278124409151068,0.0
2020-05-22,-0.491056234164051,-0.9618802707710926,-0.4797488938471429,1.0,-0.7209847596717467,-0.12804901108043718,0.0
2020-05-26,-0.4908107699289063,-0.9614279231583724,-0.47991983058538795,1.0,-0.720881863560732,-0.12857358947209196,0.0
2020-05-27,-0.4986761479688328,-0.9556698691277706,-0.4959906195627506,1.0,-0.7207806944549512,-0.1113170436492927,0.0
2020-05-28,-0.5051039697542533,-0.9517958412098297,-0.4998487712665406,1.0,-0.7221928166351607,-0.10177693761814745,0.0
2020-05-29,-0.5032511719340692,-0.9561469832148798,-0.4979963707848179,1.0,-0.7201723877211553,-0.10286556782095874,0.0
2020-06-01,-0.5033252720677147,-0.9604368198307135,-0.49384068923821045,1.0,-0.719203446191052,-0.10194981862152358,0.0
2020-06-02,-0.5037420622921076,-0.9607272452373752,-0.4933474448140308,1.0,-0.7192319322648926,-0.1028500151194436,0.0
2020-06-03,-0.504235365300257,-0.9610875813038874,-0.490697322644078,1.0,-0.7212600211768265,-0.10429587051883225,0.0
2020-06-04,-0.5089305986528418,-0.9537198213880269,-0.5055627033981684,1.0,-0.7218648300915765,-0.09407401801256339,0.0
2020-06-05,-0.5082686849574267,-0.9542100283822138,-0.5061116367076632,1.0,-0.7210974456007568,-0.09460737937559131,0.0
2020-06-08,-0.50835665128942,-0.9562882855630342,-0.5071088255312713,1.0,-0.7196929592376919,-0.089843454586705,0.0
2020-06-09,-0.5125392442410259,-0.9543821159738245,-0.5086431894693044,1.0,-0.7203540492491584,-0.0866210235654575,0.0
2020-06-10,-0.5107429263126041,-0.9574443940081707,-0.5086624300196702,1.0,-0.721553941594795,-0.0842790134664851,0.0
2020-06-11,-0.5057679942509172,-0.9684178675441582,-0.5006240780664927,1.0,-0.718900109686448,-0.08858126252883997,0.0
2020-06-12,-0.5021534773978502,-0.9453578517658513,-0.5148121793191266,1.0,-0.7117336429347214,-0.0711209318003071,0.0
2020-06-15,-0.5055809423926886,-0.9398082253352312,-0.5202262341748446,1.0,-0.7134616825230354,-0.0664843808524983,0.0
2020-06-16,-0.5063096798352368,-0.9369032016476314,-0.5198651937839356,1.0,-0.7147725145103913,-0.06676652312301067,0.0
2020-06-17,-0.5044512605670681,-0.9337921747587341,-0.5201615919802498,1.0,-0.7142215904840278,-0.06789107503553526,0.0
2020-06-18,-0.5038530600029927,-0.9349842884931917,-0.5194523417626815,1.0,-0.714237617836301,-0.0682702379171031,0.0
2020-06-19,-0.505745835672843,-0.9356915590492233,-0.5197828935055213,1.0,-0.71495414561108,-0.06700355605465094,0.0
2020-06-22,-0.5049401197604791,-0.9357035928143713,-0.5197979041916169,1.0,-0.7148577844311378,-0.06725299401197606,0.0
2020-06-23,-0.5025629513226325,-0.9335877576982078,-0.5191005350394732,1.0,-0.7150821266883676,-0.07120140681707636,0.0
2020-06-24,-0.5006921839338496,-0.93399932652374,-0.5205597336027238,1.0,-0.7140344969506491,-0.07224903655479478,0.0
2020-06-25,-0.49787043263842184,-0.9356646491817977,-0.5204737353358738,1.0,-0.7130688186505267,-0.06900545468131211,0.0
2020-06-26,-0.49757227160678275,-0.9351983267348921,-0.5199073728243818,1.0,-0.713117203256891,-0.06917158437289908,0.0
2020-06-29,-0.49431373280137214,-0.934225735486036,-0.5207875013982625,1.0,-0.711100339311682,-0.06827249338155786,0.0
2020-06-30,-0.49640287769784175,-0.9283930368658441,-0.5231296827822716,1.0,-0.7117829052819921,-0.06787937525627166,0.0
2020-07-01,-0.49398443029016276,-0.9292658397586323,-0.5206913249152606,1.0,-0.7135620367266361,-0.06727008604313331,0.0
2020-07-02,-0.4881754869464824,-0.93504897396745,-0.5172991694908942,1.0,-0.7102901195486201,-0.07344232989460354,0.0
2020-07-06,-0.4886604848620266,-0.9352772502141288,-0.5167765240382826,1.0,-0.7102744572301047,-0.07298998249730011,0.0
2020-07-07,-0.48139742540367586,-0.9433365577795966,-0.5093384924473546,1.0,-0.7119205298013245,-0.07452191383287446,0.0
2020-07-08,-0.4801799791759631,-0.9474193068570579,-0.5086271009965789,1.0,-0.7091328276067232,-0.07321880113044772,0.0
2020-07-09,-0.47771126891474885,-0.9475777967803101,-0.5069710376621929,1.0,-0.7090381826969551,-0.07662564598282337,0.0
2020-07-10,-0.48044900386559625,-0.9519402319357716,-0.5062072554267024,1.0,-0.7079244721974427,-0.07039845376152244,0.0
2020-07-13,-0.48702602230483266,-0.9513382899628253,-0.507806691449814,1.0,-0.7086245353159851,-0.06267657992565055,0.0
2020-07-14,-0.47355322784339937,-0.9511180447217888,-0.4980684941683381,1.0,-0.7168486739469578,-0.0748829953198128,0.0
2020-07-15,-0.47341809799985135,-0.9491412000892261,-0.5022306491188936,1.0,-0.7170421592683471,-0.07595360249832701,0.0
2020-07-16,-0.47997471272916586,-0.9342159086683277,-0.5041835558365253,1.0,-0.7218772079878026,-0.07850210107470902,0.0
2020-07-17,-0.4820598624279605,-0.9354526863729317,-0.5050381111730805,1.0,-0.7179029559397657,-0.07770961145194273,0.0
2020-07-20,-0.4932641713624659,-0.9309997387767288,-0.5090495204687092,1.0,-0.7191103481733031,-0.07933723924319887,0.0
2020-07-21,-0.4839576182659305,-0.9335920011938518,-0.5055588718101776,1.0,-0.721757946575138,-0.08595731980301448,0.0
2020-07-22,-0.4799298664478101,-0.9369544131910765,-0.5024621353428337,1.0,-0.7228232485264492,-0.08830112661344475,0.0
2020-07-23,-0.48412401942472916,-0.9397086290623833,-0.5042211430706014,1.0,-0.723982069480762,-0.08345162495330594,0.0
2020-07-24,-0.477533960292581,-0.9445066427825048,-0.4978728168383341,1.0,-0.7212270488132557,-0.09075981489774594,0.0
2020-07-27,-0.4819848411305679,-0.9441436732255534,-0.49747974461412087,1.0,-0.7256842026658701,-0.08441922114774297,0.0
2020-07-28,-0.48121171373076344,-0.9391901987150754,-0.49350067234424017,1.0,-0.7300164350814283,-0.09132675930076198,0.0
2020-07-29,-0.4851470312792657,-0.9288256227758006,-0.4934631953549354,1.0,-0.7314478366735343,-0.1070987076231504,0.0
2020-07-30,-0.4844808865925343,-0.9259051256130892,-0.49312965667003633,1.0,-0.7311767568984238,-0.10936388483282788,0.0
2020-07-31,-0.48148425787106447,-0.9288980509745128,-0.49287856071964026,1.0,-0.7323088455772114,-0.11255622188905548,0.0
2020-08-03,-0.47780776728145147,-0.9305368121157596,-0.49321487479382214,1.0,-0.730806717648823,-0.1163592742540111,0.0
2020-08-04,-0.4761601319439238,-0.92570657470575,-0.4916035684833945,1.0,-0.733675687832671,-0.12126096409026162,0.0
2020-08-05,-0.4760421747776819,-0.9263442272334995,-0.49262691831450967,1.0,-0.7335184420847247,-0.12374770177479269,0.0
2020-08-06,-0.47633879986490035,-0.9193905505310167,-0.4954028596089616,1.0,-0.7337411340863887,-0.1278943220625211,0.0
2020-08-07,-0.4826301328616057,-0.9190409876171479,-0.49723361812638794,1.0,-0.7334487560691031,-0.1314313673830404,0.0
2020-08-10,-0.49596348272219715,-0.9113852421910367,-0.5066017805945375,1.0,-0.7363814697449828,-0.1220763543081334,0.0
2020-08-11,-0.4908885116015846,-0.9152990001886436,-0.499151103565365,1.0,-0.7354461422373136,-0.13208828522920202,0.0
2020-08-12,-0.4853035505414482,-0.9168018714862469,-0.48741651888465454,1.0,-0.7403312832509528,-0.1433422631400219,0.0
2020-08-13,-0.4829901184280003,-0.920758844384099,-0.4814814814814815,1.0,-0.7395338311835258,-0.14686580674360716,0.0
2020-08-14,-0.48248029268660664,-0.9210953117338665,-0.48063214272243804,1.0,-0.740240636668804,-0.1473239542865764,0.0
2020-08-17,-0.48421409980762703,-0.9248990984874202,-0.4794236354720681,1.0,-0.7382973105503375,-0.14522273773150768,0.0
2020-08-18,-0.483381748217452,-0.9225864865884484,-0.47791149507677216,1.0,-0.7393518693175388,-0.14935677368242353,0.0
2020-08-19,-0.4848153317991475,-0.9243218772399745,-0.47289395254083827,1.0,-0.7361828950843174,-0.15441204210208626,0.0
2020-08-20,-0.48468617984308987,-0.9263352444176222,-0.4724275799637899,1.0,-0.7354405552202775,-0.15298732649366323,0.0
2020-08-21,-0.48236847067697536,-0.9271732981331322,-0.47079011880067884,1.0,-0.735583631906468,-0.1555346030548746,0.0
2020-08-24,-0.4823294233017765,-0.9281861728208805,-0.4719194357485008,1.0,-0.7354128163542414,-0.15388677252668503,0.0
