Date,HUBB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.15744247703815928,-0.32889877852476096,-0.18547012593504406,-0.43651169396837425,-0.258877000284064,0.0
2020-07-31,1.0,-0.15670493549532488,-0.32853592141081783,-0.1854894070304178,-0.43680908983311634,-0.25958101550479346,0.0
2020-08-03,1.0,-0.16434038721296712,-0.3242967842839878,-0.18334557690940542,-0.440389582691533,-0.25735206995426435,0.0
2020-08-04,1.0,-0.16404398521186844,-0.3231111953739691,-0.18293203147217743,-0.4409185704806143,-0.2588870983031567,0.0
2020-08-05,1.0,-0.16465987200758475,-0.3228490163545864,-0.1830054515287983,-0.4407916567907087,-0.25892391561981515,0.0
2020-08-06,1.0,-0.16465568329975108,-0.32473628066848403,-0.1824108095294536,-0.440843901860851,-0.2578641697285765,0.0
2020-08-07,1.0,-0.16813781321184512,-0.324743735763098,-0.18356112376613515,-0.4391372437357631,-0.2572370918754746,0.0
2020-08-10,1.0,-0.1652308057434437,-0.32744749021003916,-0.1832680669277323,-0.4394446422214311,-0.2579328349353269,0.0
2020-08-11,1.0,-0.16286961887132753,-0.32913284920973945,-0.17960036071954055,-0.4385115572642271,-0.26301675447339695,0.0
2020-08-12,1.0,-0.1617169538527174,-0.32812685169822947,-0.17591429451778814,-0.4395961223957716,-0.2648195112701761,0.0
2020-08-13,1.0,-0.16159605724575868,-0.3275755852525827,-0.17614444128518625,-0.4395317979338451,-0.2645720784759738,0.0
2020-08-14,1.0,-0.16277361887614894,-0.3291244195963233,-0.17608736852079976,-0.4396380176253198,-0.2613711740737231,0.0
2020-08-17,1.0,-0.16126207157735276,-0.3257432304487786,-0.1768604430978981,-0.43926339708388557,-0.26384680931641735,0.0
2020-08-18,1.0,-0.16129032258064516,-0.3253496793127115,-0.17499349158639624,-0.4400397604903794,-0.265022601945424,0.0
2020-08-19,1.0,-0.15912426035502958,-0.3275976331360947,-0.1742958579881657,-0.4393136094674556,-0.266508875739645,0.0
2020-08-20,1.0,-0.15948612392646747,-0.33021032957153335,-0.17384720940686588,-0.43814323230889346,-0.2642250455438049,0.0
2020-08-21,1.0,-0.1560097461736806,-0.33113334752679013,-0.17098384311499065,-0.4386251271497173,-0.2688477278641213,0.0
2020-08-24,1.0,-0.1566344879803142,-0.3293819799356426,-0.17215597198561425,-0.4395703198939996,-0.2683134582623509,0.0
2020-08-25,1.0,-0.1565073355418836,-0.33076194983435875,-0.1714860388073829,-0.43932796971131094,-0.26822053951727404,0.0
2020-08-26,1.0,-0.15531683308882685,-0.33076995882826177,-0.17320524348114147,-0.4395674601296673,-0.26730869338886,0.0
2020-08-27,1.0,-0.15623743168752513,-0.3296032553407935,-0.17535309564929383,-0.43845371312309256,-0.266152499467695,0.0
2020-08-28,1.0,-0.15399324818810642,-0.33546589862839066,-0.17254892702849453,-0.43577515994239713,-0.26301376330885995,0.0
2020-08-31,1.0,-0.1548540938709982,-0.33551326848616486,-0.17312777410520352,-0.43611294739824347,-0.2613561242799131,0.0
2020-09-01,1.0,-0.15427289896128424,-0.3358356940509915,-0.17162417374881966,-0.43741737488196414,-0.26156751652502364,0.0
2020-09-02,1.0,-0.1542509261662616,-0.334080558767314,-0.17145284220958495,-0.43705608910073385,-0.26284244555086245,0.0
2020-09-03,1.0,-0.15536936511682795,-0.33367949020533394,-0.1713948548501298,-0.43679490205333965,-0.26294548029265985,0.0
2020-09-04,1.0,-0.1390422058858069,-0.33454682105362055,-0.15853629894074267,-0.4415294642647439,-0.27505460694741296,0.0
2020-09-08,1.0,-0.14287393061953557,-0.33651405471467516,-0.15850333740716366,-0.43926859076807373,-0.27315032433956943,0.0
2020-09-09,1.0,-0.14450350439813725,-0.33630462392398514,-0.159955783432899,-0.43903758408203586,-0.2721435627263747,0.0
2020-09-10,1.0,-0.14310227299438216,-0.33667113273629035,-0.15784030275250924,-0.43906165526643637,-0.273887596079261,0.0
2020-09-11,1.0,-0.1410485272701649,-0.3385164654483957,-0.1580072344623479,-0.43763799502043504,-0.27364118945835486,0.0
2020-09-14,1.0,-0.1412532882375047,-0.33657459601653517,-0.15795283727921833,-0.43742953776775645,-0.27553081548290115,0.0
2020-09-15,1.0,-0.1418841158371891,-0.3350400450947695,-0.15602320501679312,-0.43847617258144067,-0.27723888484392983,0.0
2020-09-16,1.0,-0.14174078332903106,-0.33792504634735876,-0.1555159223711074,-0.43568863961701826,-0.27580785206392416,0.0
2020-09-17,1.0,-0.14216997512788024,-0.3379323290628373,-0.15573231967713172,-0.43563752405087053,-0.27495424468534424,0.0
2020-09-18,1.0,-0.1399629516730368,-0.33781977630313975,-0.15518090369779822,-0.4342626679485075,-0.2776045208338218,0.0
2020-09-21,1.0,-0.14345407169182375,-0.33496091457545957,-0.15171717645954133,-0.4389304913260875,-0.27843376605084624,0.0
2020-09-22,1.0,-0.14103709275539467,-0.33961731935499034,-0.15126228198016078,-0.43829627191951476,-0.2804287527619764,0.0
2020-09-23,1.0,-0.14136593393675798,-0.33899141883155054,-0.1514987657223463,-0.4384154225931586,-0.2807570236276008,0.0
2020-09-24,1.0,-0.13941799563144422,-0.33835169222819833,-0.1504568194095404,-0.43915729149540833,-0.2813021114686333,0.0
2020-09-25,1.0,-0.1393163397157289,-0.3390579114295783,-0.14946552331727944,-0.43829437331140614,-0.2831904146599319,0.0
2020-09-28,1.0,-0.13717343849024716,-0.3383095087200432,-0.1469614815858038,-0.43834941201323846,-0.2864352275661338,0.0
2020-09-29,1.0,-0.13754577035020188,-0.3379260163364942,-0.14644164867148626,-0.43838606703595906,-0.28689794385503714,0.0
2020-09-30,1.0,-0.13662047783170383,-0.34020304330496354,-0.14428735551335256,-0.438160887200769,-0.28531570185927646,0.0
2020-10-01,1.0,-0.13665862287093222,-0.3367617084084999,-0.14371061078181008,-0.4376449640372045,-0.2880772204390507,0.0
2020-10-02,1.0,-0.13693976524611673,-0.33284914368718227,-0.14223461331209147,-0.4406203875079071,-0.2902092167841998,0.0
2020-10-05,1.0,-0.13118400412071832,-0.3372199199269509,-0.13666268642738405,-0.441455362787104,-0.29477183863641687,0.0
2020-10-06,1.0,-0.1329167251790479,-0.33529934934232086,-0.137667930534101,-0.4418152881149651,-0.29281936057669805,0.0
2020-10-07,1.0,-0.13112415518813872,-0.3367086831458572,-0.13818666541942423,-0.4389513809312224,-0.2936086620986413,0.0
2020-10-08,1.0,-0.131170531039641,-0.3356862378459237,-0.1387434554973822,-0.4388089005235602,-0.29288986537023187,0.0
2020-10-09,1.0,-0.13064715918386427,-0.3347044663098605,-0.1382896674223479,-0.4378666417369762,-0.29567391964849143,0.0
2020-10-12,1.0,-0.1303839771903994,-0.3346420809086448,-0.13828320362710042,-0.43786954591133237,-0.29587043399004415,0.0
2020-10-13,1.0,-0.132509288034208,-0.33341122041264576,-0.1371124144215716,-0.4374605696660981,-0.29609552071406875,0.0
2020-10-14,1.0,-0.13153776075124388,-0.33425214324090724,-0.13508841598729238,-0.4375481791212128,-0.2975075334625896,0.0
2020-10-15,1.0,-0.1310013076779376,-0.33285073790397907,-0.1347608817485522,-0.43758172987110033,-0.29894451709321873,0.0
2020-10-16,1.0,-0.13174365920874398,-0.33210332103321033,-0.13517679480592273,-0.4377364659722547,-0.29870615161847824,0.0
2020-10-19,1.0,-0.1309810148751839,-0.33243817574667817,-0.13702916656936692,-0.43775541181140976,-0.29698993531513435,0.0
2020-10-20,1.0,-0.12898784102312774,-0.33235314709794866,-0.13582580690331164,-0.4346659198581064,-0.30192069826600393,0.0
2020-10-21,1.0,-0.12890050645319392,-0.3313884285947674,-0.13543538637477534,-0.4355964244871286,-0.3025416015123579,0.0
2020-10-22,1.0,-0.12912786762818268,-0.3305561389997433,-0.1346822562953628,-0.43615953697869264,-0.303250951014026,0.0
2020-10-23,1.0,-0.12848875198357135,-0.3313964342387753,-0.13350602072248668,-0.43645570801829553,-0.30378978810790624,0.0
2020-10-26,1.0,-0.13100161211186656,-0.33592673068386253,-0.13324455036097288,-0.43994299198616854,-0.2962547604027943,0.0
2020-10-27,1.0,-0.12976243313321964,-0.3362377070242239,-0.1317713564904576,-0.4419397790184307,-0.29624611647083554,0.0
2020-10-28,1.0,-0.1313478159308573,-0.33655687923382394,-0.13109086661994862,-0.44197617379117027,-0.29493109086662,0.0
2020-10-29,1.0,-0.12414950135147731,-0.3371236834746948,-0.1301146425575543,-0.4419097772392581,-0.29685898033367514,0.0
2020-10-30,1.0,-0.1225916175477017,-0.3367425389651236,-0.1319805232625865,-0.44186100691936725,-0.29657759243296133,0.0
2020-11-02,1.0,-0.1138892769008707,-0.33179680588536575,-0.13114028961214322,-0.44391674814918286,-0.3073287703124272,0.0
2020-11-03,1.0,-0.11172195303764444,-0.3317415206857995,-0.13054416697726426,-0.4444418561311964,-0.31103242638837125,0.0
2020-11-04,1.0,-0.11133876600698488,-0.3314318975552969,-0.13038416763678698,-0.44472642607683355,-0.31043073341094296,0.0
2020-11-05,1.0,-0.08600501812099247,-0.3453907629402472,-0.11123501533314747,-0.44984202211690366,-0.33073134467056964,0.0
2020-11-06,1.0,-0.08508464342939413,-0.3445417179481225,-0.11165037270975083,-0.45038664282562757,-0.3305157559854167,0.0
