Date,APO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.42061189502835294,-0.12382961888434658,-0.84804826585784,-0.9043584333377291,0.0
2019-09-06,1.0,-0.0,-0.42385727997881706,-0.11663853308178598,-0.849137788369245,-0.9201999139443285,0.0
2019-09-09,1.0,-0.0,-0.4410046536189313,-0.11686854351628766,-0.8393016271164067,-0.9032641341298393,0.0
2019-09-10,1.0,-0.0,-0.43177767509406556,-0.14677536471054195,-0.8463264901973726,-0.8756683609479172,0.0
2019-09-11,1.0,-0.0,-0.3916483808763881,-0.22361859166167963,-0.8838021145022941,-0.825620054524902,0.0
2019-09-12,1.0,-0.0,-0.3752823169921615,-0.2295071077454497,-0.8864753553872725,-0.8301115982463133,0.0
2019-09-13,1.0,-0.0,-0.37022419739984075,-0.2320575749535686,-0.8854470681878482,-0.8288007429026267,0.0
2019-09-16,1.0,-0.0,-0.3717923214640939,-0.23940720111398447,-0.8770638551820171,-0.8271666335123665,0.0
2019-09-17,1.0,-0.0,-0.4290570645895905,-0.2260140598699627,-0.8569919799333312,-0.7883758539885806,0.0
2019-09-18,1.0,-0.0,-0.4322629616184285,-0.22679119501006567,-0.8552192996930794,-0.785947658493119,0.0
2019-09-19,1.0,-0.0,-0.42385066948090494,-0.22515005606490338,-0.8699953828903106,-0.7789064045907262,0.0
2019-09-20,1.0,-0.0,-0.4170427220922955,-0.2217464343357818,-0.8719654797588853,-0.7831615007081919,0.0
2019-09-23,1.0,-0.0,-0.41094135041892554,-0.20946278955150321,-0.8886479382290126,-0.7766387382947264,0.0
2019-09-24,1.0,-0.0,-0.4066096193567424,-0.18805940788826597,-0.9002983508737419,-0.7836464378217108,0.0
2019-09-25,1.0,-0.0,-0.39267221603198527,-0.19115815691158156,-0.9119748312250114,-0.7813462672871468,0.0
2019-09-26,1.0,-0.0,-0.3711186799378327,-0.22042921861049566,-0.9403789557223637,-0.7748090340927879,0.0
2019-09-27,1.0,-0.0,-0.3493426526876352,-0.22472957230820434,-0.9626227325678148,-0.7916458645365285,0.0
2019-09-30,1.0,-0.0,-0.32918023978238237,-0.26601067938341677,-0.9634617322094233,-0.7996104375860564,0.0
2019-10-01,1.0,-0.0,-0.326168381980766,-0.2732917158764974,-0.972599966256116,-0.8023620718744727,0.0
2019-10-02,1.0,-0.0,-0.3497154857065438,-0.3058528654653841,-0.9599309036715892,-0.7716095380029807,0.0
2019-10-03,1.0,-0.0,-0.3525549915397631,-0.3023688663282572,-0.9616243654822336,-0.7675465313028765,0.0
2019-10-04,1.0,-0.0,-0.3464315985760299,-0.3088659094761824,-0.9664010849296492,-0.768740464485506,0.0
2019-10-07,1.0,-0.0,-0.32803321855377765,-0.27638241847275674,-0.9909189116197422,-0.780500979002093,0.0
2019-10-08,1.0,-0.0,-0.3318247830051673,-0.2678577459556216,-0.9967239690634604,-0.780944982944375,0.0
2019-10-09,1.0,-0.0,-0.34058312571544,-0.26008349606087133,-1.0022894081206652,-0.7638206181401925,0.0
2019-10-10,1.0,-0.0,-0.35636301603548276,-0.30361651313544863,-0.9648584100989422,-0.7869669054930057,0.0
2019-10-11,1.0,-0.0,-0.3616325418185534,-0.30361462201478556,-0.9652846387081387,-0.776240929376895,0.0
2019-10-14,1.0,-0.0,-0.32054916157235064,-0.3512175130630784,-1.0032102728731942,-0.7402411119838803,0.0
2019-10-15,1.0,-0.0,-0.31674331459717253,-0.33517288366547443,-1.0018054845852495,-0.7528530063021632,0.0
2019-10-16,1.0,-0.0,-0.3331171490988531,-0.343801201529219,-0.9909202621518296,-0.7455625341343528,0.0
2019-10-17,1.0,-0.0,-0.294059439724298,-0.39710649332923875,-0.960999078718395,-0.7599890811069029,0.0
2019-10-18,1.0,-0.0,-0.2971286318374028,-0.39329559405265313,-0.9651480016368844,-0.7546037375528577,0.0
2019-10-21,1.0,-0.0,-0.3242481841015546,-0.3855814269228159,-0.9567917996062725,-0.7275473491276899,0.0
2019-10-22,1.0,-0.0,-0.32220639120700184,-0.38937512721351514,-0.9571205644887714,-0.723658321460072,0.0
2019-10-23,1.0,-0.0,-0.3226309543990507,-0.39311747753856585,-0.9532463129343958,-0.721410408543821,0.0
2019-10-24,1.0,-0.0,-0.3176289189652219,-0.40472845639883503,-0.9858146308034951,-0.7182799383244818,0.0
2019-10-25,1.0,-0.0,-0.3188048245614035,-0.39542214912280704,-0.990439967105263,-0.7218681469298246,0.0
2019-10-28,1.0,-0.0,-0.3233715164985468,-0.39387929560608653,-1.0078645922379894,-0.6942383313386904,0.0
2019-10-29,1.0,-0.0,-0.32336089477476243,-0.4135588568291762,-1.0038425910042201,-0.6901224825882595,0.0
2019-10-30,1.0,-0.0,-0.3220530754988686,-0.4131865871219914,-1.0034286497977096,-0.6899471987931153,0.0
2019-10-31,1.0,-0.0,-0.3292716319824754,-0.4054969879518073,-1.00085569550931,-0.6871577217962761,0.0
2019-11-01,1.0,-0.0,-0.34316647822660773,-0.4159386028026176,-0.9989721451331072,-0.6681056634803165,0.0
2019-11-04,1.0,-0.0,-0.353062771308482,-0.39729897333425207,-1.0103700130917108,-0.684420864052918,0.0
2019-11-05,1.0,-0.0,-0.3586045067117568,-0.4148176265571621,-0.9996204147831188,-0.6777321508678699,0.0
2019-11-06,1.0,-0.0,-0.34922895248680186,-0.42001250347318697,-0.9952070019449848,-0.7087385384829119,0.0
2019-11-07,1.0,-0.0,-0.30189452124936,-0.3913978494623656,-1.0064516129032257,-0.7138078170336235,0.0
2019-11-08,1.0,-0.0,-0.27728945216680295,-0.3972131370945762,-1.0096756609430362,-0.7227446170618697,0.0
2019-11-11,1.0,-0.0,-0.263972602739726,-0.4222260273972603,-1.0054794520547947,-0.7329452054794521,0.0
2019-11-12,1.0,-0.0,-0.2257371007371007,-0.42147829647829643,-1.0177791427791427,-0.7475088725088724,0.0
2019-11-13,1.0,-0.004758948893027105,-0.23584385130008967,-0.504931374577557,-0.96754948617146,-0.7354300296572177,0.0
2019-11-14,1.0,-0.0010004139643990616,-0.2326134952394094,-0.517524492893611,-0.9597419621912515,-0.7388229612253345,0.0
2019-11-15,1.0,-0.005274043433298862,-0.2277490520510169,-0.5324370906583936,-0.9425025853154084,-0.739089968976215,0.0
2019-11-18,1.0,-0.00821709708603784,-0.2274202458224002,-0.5377365004833586,-0.9447244855682916,-0.7344634718961469,0.0
2019-11-19,1.0,-0.0,-0.22474441171374115,-0.5350545832611333,-0.9666608906601977,-0.7391786518800902,0.0
2019-11-20,1.0,-0.0,-0.215839800443459,-0.5201288802660754,-0.9736696230598669,-0.754884977827051,0.0
2019-11-21,1.0,-0.008449914098383646,-0.2009747203814733,-0.5639704077697135,-0.9541390554328388,-0.7786543248834192,0.0
2019-11-22,1.0,-0.0384279780810443,-0.19730550417088408,-0.5701371679871557,-0.9387455935220411,-0.7456633276325434,0.0
2019-11-25,1.0,-0.04757099109131403,-0.19745267260579064,-0.5677547327394209,-0.9325932628062361,-0.73461859688196,0.0
2019-11-26,1.0,-0.04561098557274465,-0.18793672866330607,-0.5673213975317225,-0.9389535894316008,-0.7366591343646792,0.0
2019-11-27,1.0,-0.046709498176766805,-0.17127973606528912,-0.5666261503733288,-0.9459975690223997,-0.7422121896162528,0.0
2019-11-29,1.0,-0.055635106345824754,-0.17549680438654702,-0.5781091747284602,-0.952257884259421,-0.7309398246778194,0.0
2019-12-02,1.0,-0.0628392190033129,-0.18738986395996335,-0.6158807358849651,-0.934588003101431,-0.7236202156904208,0.0
2019-12-03,1.0,-0.05708349473535936,-0.1845969644680776,-0.6138324470894813,-0.9399584463147516,-0.726027397260274,0.0
2019-12-04,1.0,-0.05534364625273716,-0.19566292293565019,-0.6203998022179841,-0.9397118033481668,-0.7207388571024934,0.0
2019-12-05,1.0,-0.05544681305384533,-0.1886899889675789,-0.6414107263603687,-0.9287163244243568,-0.7446172461653439,0.0
2019-12-06,1.0,-0.16696007323427928,-0.2575874938384621,-0.5800647841701289,-0.8839166255897472,-0.6323498345186959,0.0
2019-12-09,1.0,-0.1251787246211038,-0.2063554475264512,-0.6419430940806405,-0.9339791249642552,-0.6670717758078353,0.0
2019-12-10,1.0,-0.16829775174759118,-0.19059134706215755,-0.7772907613829586,-1.0237294539958437,-0.618666162856603,0.0
2019-12-11,1.0,-0.17661522166742322,-0.18157058556513847,-0.7823800877591165,-1.0170222423967317,-0.6251323952186413,0.0
2019-12-12,1.0,-0.1737880964985253,-0.1843000831883839,-0.7836345761173713,-1.0152007865083568,-0.6243288209937231,0.0
2019-12-13,1.0,-0.17777524590786525,-0.19513121415821658,-0.8273138126163079,-1.0046712999886067,-0.5929132961148457,0.0
2019-12-16,1.0,-0.1779204010329637,-0.19538963998177125,-0.8346878322953062,-1.0048989822269483,-0.584763785508127,0.0
2019-12-17,1.0,-0.22592290671945964,-0.16804471876091767,-0.8667365397306005,-1.025115484647335,-0.5959784169869182,0.0
2019-12-18,1.0,-0.2531997774067891,-0.16913109150170916,-0.8989983305509182,-1.0445186421814134,-0.609030924556801,0.0
2019-12-19,1.0,-0.2542971696240721,-0.16466198245405106,-0.8946846095827874,-1.0466039458536778,-0.6094240006351473,0.0
2019-12-20,1.0,-0.25681754846928617,-0.17468848282176838,-0.9044149846729566,-1.0437119312074525,-0.6014570643735817,0.0
2019-12-23,1.0,-0.25739303482587067,-0.18244776119402986,-0.9025273631840797,-1.0411940298507463,-0.5965373134328359,0.0
2019-12-24,1.0,-0.25669002867155144,-0.18552883083784644,-0.9101624721248806,-1.0343262185409368,-0.5954921949665498,0.0
2019-12-26,1.0,-0.24593884376493072,-0.18466316292403248,-0.9160296225513617,-1.029861442904921,-0.6050326485109094,0.0
2019-12-27,1.0,-0.24369681062594448,-0.20492324823033484,-0.9272647737214665,-1.0062833054959037,-0.5946074922452874,0.0
2019-12-30,1.0,-0.25177502991623457,-0.2029916234543279,-0.9381731152772238,-1.0126445951336258,-0.5832469086557639,0.0
2019-12-31,1.0,-0.24774882460753847,-0.2010120328313013,-0.9417085026695355,-1.0104789226233166,-0.5834329428639733,0.0
2020-01-02,1.0,-0.24880306415576128,-0.20443664219597832,-0.9439834024896266,-1.010971911905522,-0.5815512288541335,0.0
2020-01-03,1.0,-0.21212606623683475,-0.21933442793640623,-0.9754114773136839,-1.0062872932601818,-0.5915261703576149,0.0
2020-01-06,1.0,-0.20243882999920298,-0.22622937754044792,-0.9809914720650355,-0.9933848728779788,-0.581971786084323,0.0
2020-01-07,1.0,-0.20266985455269976,-0.22633990834827655,-0.9807929866507271,-0.9931460450288903,-0.5819485953377167,0.0
2020-01-08,1.0,-0.20644210861602166,-0.22539417104634496,-0.9754738015607581,-0.9841535276317885,-0.5900621118012422,0.0
2020-01-09,1.0,-0.21226133056961774,-0.2247379120660103,-0.975565033682784,-0.9854506318013314,-0.5881133654881014,0.0
2020-01-10,1.0,-0.2272,-0.2198,-0.98344,-0.98728,-0.58228,0.0
2020-01-13,1.0,-0.23062767532103853,-0.22018642237068448,-0.9871184542145057,-0.9829979597551706,-0.5795495459455134,0.0
2020-01-14,1.0,-0.2889504759609592,-0.20351849620436196,-1.0019681086074628,-0.9770253444190063,-0.5450455878218259,0.0
2020-01-15,1.0,-0.2908881291245925,-0.1937266438737378,-0.9813150989902203,-0.9720521587023934,-0.5375288224536853,0.0
2020-01-16,1.0,-0.29194991055456176,-0.18389982110912345,-0.970940170940171,-0.9756310872589943,-0.552892069171139,0.0
2020-01-17,1.0,-0.26954699976282714,-0.15677128626768916,-0.9845837615621789,-0.9645031227765041,-0.5774764803541782,0.0
2020-01-21,1.0,-0.2700868944173313,-0.14716502003729715,-0.998055787009483,-0.9715906836487721,-0.5808435503709876,0.0
2020-01-22,1.0,-0.2624563630593462,-0.13932085052364326,-1.0120199936528085,-0.9639003490955251,-0.5893367185020628,0.0
2020-01-23,1.0,-0.2694746918750748,-0.12448645845797936,-1.0158749152407165,-0.9585178094212436,-0.6203581827609589,0.0
2020-01-24,1.0,-0.26975520293437527,-0.12762140180208914,-1.0176620684155968,-0.9588150865162268,-0.613029264014034,0.0
2020-01-27,1.0,-0.26171875,-0.1324139030612245,-1.0193718112244898,-0.9617745535714286,-0.6106903698979592,0.0
2020-01-28,1.0,-0.2430259859126905,-0.14835449082733096,-1.0344621751760914,-0.9601257511241992,-0.5934975526284372,0.0
2020-01-29,1.0,-0.23563743200857587,-0.14884662722833208,-1.0315241989915434,-0.957319251995077,-0.5969746297693255,0.0
2020-01-30,1.0,-0.25941356187755427,-0.15200571360552315,-1.0158314486370672,-0.9699638931873191,-0.5704876403602746,0.0
2020-01-31,1.0,-0.27495658803100254,-0.18576087416881965,-1.0886874761763585,-1.0686120875862946,-0.6172970225742239,0.0
2020-02-03,1.0,-0.2770906327831483,-0.16758833213727892,-1.0897885094347588,-1.0622229726877455,-0.6246781206467137,0.0
2020-02-04,1.0,-0.22936836269032285,-0.1394208214270482,-1.115153324519128,-1.111272230989039,-0.6697658549068112,0.0
2020-02-05,1.0,-0.20016963528413909,-0.14720101781170483,-1.1257421543681085,-1.1104749787955897,-0.6572943172179813,0.0
2020-02-06,1.0,-0.22070602195194303,-0.15239225325253208,-1.1331101411196338,-1.093910242827478,-0.6377081832436327,0.0
2020-02-07,1.0,-0.20403129783976867,-0.16996938254805238,-1.1372682428984522,-1.1010375914271133,-0.6400748426603163,0.0
2020-02-10,1.0,-0.21043677965380855,-0.15306426232297027,-1.1409433079573001,-1.1070471653978649,-0.641474928762812,0.0
2020-02-11,1.0,-0.19629142444944203,-0.14376034285229347,-1.139347392540417,-1.0992913820172276,-0.6645309118682904,0.0
2020-02-12,1.0,-0.19980482009504413,-0.14201459606245756,-1.137050237610319,-1.1010268160217243,-0.6631025118805159,0.0
2020-02-13,1.0,-0.18513634236610374,-0.15620878887140002,-1.1575275449865998,-1.1097970817203386,-0.6453822265708088,0.0
2020-02-14,1.0,-0.19149298896134337,-0.153987128670673,-1.1560329028683458,-1.1004134168691129,-0.6601031411157993,0.0
2020-02-18,1.0,-0.19161625628354775,-0.15476697622901933,-1.15131635000426,-1.097767743034847,-0.6645650506943853,0.0
2020-02-19,1.0,-0.18630838131797825,-0.18507144380464918,-1.1540626999360204,-1.0783962465344423,-0.6614629985071444,0.0
2020-02-20,1.0,-0.20156497199298756,-0.18621456364647027,-1.1478599221789885,-1.0785479112327363,-0.6617351520075256,0.0
2020-02-21,1.0,-0.19421822368140537,-0.19451669296038887,-1.14258303841726,-1.072059011640302,-0.660469875922057,0.0
2020-02-24,1.0,-0.17855463908714048,-0.2055216034873285,-1.1503910423522372,-1.0814564724988247,-0.6577631522714645,0.0
2020-02-25,1.0,-0.1475893599334996,-0.2697838736492103,-1.1682460515378221,-0.963383208645054,-0.6072319201995012,0.0
2020-02-26,1.0,-0.16064923500364284,-0.24852262608273296,-1.1249089290051,-0.9439407431393184,-0.5695782401036186,0.0
2020-02-27,1.0,-0.18444561219127692,-0.23921742996887507,-1.108654351428918,-0.951089373054691,-0.5587938073487206,0.0
2020-02-28,1.0,-0.17452067452067452,-0.33999383999384,-1.005082005082005,-0.8031108031108031,-0.5272965272965272,0.0
2020-03-02,1.0,-0.1788895714943941,-0.3269851021348487,-1.002879741975119,-0.803409614498541,-0.5274535401628013,0.0
2020-03-03,1.0,-0.1817715395609631,-0.3856415142741965,-0.867042914208231,-0.7286253527320702,-0.501704108183384,0.0
2020-03-04,1.0,-0.12873871587572056,-0.4387485045136497,-0.9119022586375665,-0.6919479389479026,-0.45408403726933255,0.0
2020-03-05,1.0,-0.12375713983499048,-0.5591284112544955,-0.8074888935900149,-0.631443480713631,-0.4039912559057895,0.0
2020-03-06,1.0,-0.11707807516294552,-0.5593190958258217,-0.818887810289835,-0.5846969907086396,-0.3869435584523645,0.0
2020-03-09,1.0,-0.10809774462299995,-0.5714086520026493,-0.8290514867361523,-0.5929166521420852,-0.38439014187611115,0.0
2020-03-10,1.0,-0.3143029450196,-0.48034978389787913,-0.6669011961001106,-0.510369551378698,-0.3785305055784501,0.0
2020-03-11,1.0,-0.2544972852750703,-0.5606397592725846,-0.6694577091646496,-0.45515797736638974,-0.3310001962451756,0.0
2020-03-12,1.0,-0.28215873015873016,-0.4878095238095238,-0.6193015873015874,-0.45936507936507937,-0.32596825396825396,0.0
2020-03-13,1.0,-0.34064562154449796,-0.40529695024077045,-0.5301706200582604,-0.426609595148921,-0.26975209559479224,0.0
2020-03-16,1.0,-0.37057212416311625,-0.38107121119902615,-0.5399269628727936,-0.44303104077906263,-0.3086122945830797,0.0
2020-03-17,1.0,-0.3754133716750539,-0.31511143062544933,-0.4119626168224299,-0.4512437095614666,-0.32189791516894317,0.0
2020-03-18,1.0,-0.36691482435530903,-0.3484303790302036,-0.3373906643643672,-0.4552325416819996,-0.32272765873128206,0.0
2020-03-19,1.0,-0.37842666517782375,-0.2886215175032103,-0.31709563955111386,-0.45569761599017367,-0.3517112389034671,0.0
2020-03-20,1.0,-0.37812028815546994,-0.26810744401630643,-0.3256547718769196,-0.45822862567710954,-0.3621209582844697,0.0
2020-03-23,1.0,-0.3805915492957747,-0.25264788732394367,-0.35200000000000004,-0.4647042253521127,-0.36695774647887325,0.0
2020-03-24,1.0,-0.37023384402718584,-0.24337633913143647,-0.41452597627001503,-0.49041009100334065,-0.36130630111738277,0.0
2020-03-25,1.0,-0.370298719772404,-0.24201991465149364,-0.39294452347083925,-0.48355618776671416,-0.3561308677098151,0.0
2020-03-26,1.0,-0.3736507936507936,-0.2982222222222222,-0.553047619047619,-0.5938095238095238,-0.35584126984126985,0.0
2020-03-27,1.0,-0.36915931841717137,-0.2892019957950231,-0.5377349609313711,-0.5921172372673926,-0.34982897668434426,0.0
2020-03-30,1.0,-0.3664471621197868,-0.28604578237692063,-0.5406083411727814,-0.5949827532141737,-0.34769520225776107,0.0
2020-03-31,1.0,-0.3531598513011152,-0.29945956077598324,-0.5423448189684795,-0.583861797507107,-0.345068882571616,0.0
2020-04-01,1.0,-0.35119569300112685,-0.2962939777137849,-0.556278953299111,-0.5814761487417053,-0.3448103167647427,0.0
2020-04-02,1.0,-0.3439359481603788,-0.2983893579239229,-0.5540359512757407,-0.5776815477117667,-0.34135019782547743,0.0
2020-04-03,1.0,-0.33967019290603606,-0.2993154947106409,-0.5542937149968886,-0.5743621655258244,-0.34374611076540135,0.0
2020-04-06,1.0,-0.3493112260799103,-0.2841737829582996,-0.5511126347939912,-0.5863928192981364,-0.3456024434332731,0.0
2020-04-07,1.0,-0.341725172424458,-0.27507500077320385,-0.5460365570779081,-0.5853462406828936,-0.3446014907370179,0.0
2020-04-08,1.0,-0.34609072611859415,-0.2752748103421582,-0.5551323734324198,-0.586809103576405,-0.33311658151416623,0.0
2020-04-09,1.0,-0.3467103635913925,-0.2702819688350235,-0.556857531535988,-0.5863220380905269,-0.33162255750680186,0.0
2020-04-13,1.0,-0.3423300730469234,-0.2836449176674508,-0.5540113903677109,-0.5862325120713137,-0.32898972390739134,0.0
2020-04-14,1.0,-0.3306027098582775,-0.3150288117115714,-0.5356486528578104,-0.5960442298707367,-0.33748637283912164,0.0
2020-04-15,1.0,-0.3076851449500279,-0.32953628406480845,-0.5181885902290644,-0.5973058538705072,-0.3511701533304364,0.0
2020-04-16,1.0,-0.30103816983712545,-0.33507397737162753,-0.5150441377595424,-0.600739773716275,-0.35636578391147583,0.0
2020-04-17,1.0,-0.3200488003253355,-0.32427190540244627,-0.5370225545093377,-0.6050614696405668,-0.3418212531673288,0.0
2020-04-20,1.0,-0.31509250853082055,-0.3322480668691106,-0.5351407194064428,-0.6051404063488088,-0.3429546379488464,0.0
2020-04-21,1.0,-0.31683540732846444,-0.33147352913519107,-0.5334921480738488,-0.6070902422969626,-0.34561013070871077,0.0
2020-04-22,1.0,-0.3089016690629493,-0.33621929111708443,-0.5278802275426643,-0.607645183471901,-0.3449396761892855,0.0
2020-04-23,1.0,-0.3008736349453978,-0.3429953198127925,-0.5227769110764431,-0.605990639625585,-0.3475195007800312,0.0
2020-04-24,1.0,-0.29856959529249744,-0.3575698769914551,-0.5190146796456853,-0.606216157000219,-0.34858681022880217,0.0
2020-04-27,1.0,-0.3051282854547163,-0.35970051063563174,-0.5133611102409072,-0.6045549951442625,-0.3499577080918518,0.0
2020-04-28,1.0,-0.2982065592274409,-0.3703517903053866,-0.513858405969775,-0.6023389979306453,-0.35059885871950836,0.0
2020-04-29,1.0,-0.3078806138781659,-0.36358786052788494,-0.5184383140319493,-0.6056868468129177,-0.3428427957191727,0.0
2020-04-30,1.0,-0.3072268380623922,-0.35726602915817524,-0.5214296911741653,-0.6095312744944349,-0.3398651826305063,0.0
2020-05-01,1.0,-0.2949748743718593,-0.3721105527638191,-0.5207600502512563,-0.6049623115577889,-0.3479585427135678,0.0
2020-05-04,1.0,-0.2969195575193507,-0.3633856663846322,-0.5254614396289681,-0.6121086772586255,-0.33587164300711353,0.0
2020-05-05,1.0,-0.2966943443521855,-0.36299545668181105,-0.5243615854613818,-0.6123139589534702,-0.33692621024596586,0.0
2020-05-06,1.0,-0.2965283870159168,-0.36326607344278733,-0.5228725404185989,-0.6122947737811756,-0.3382942724652212,0.0
2020-05-07,1.0,-0.3040411323948961,-0.3630748973257673,-0.5271969150703828,-0.6084898266294637,-0.3322569520644575,0.0
2020-05-08,1.0,-0.30343984196168194,-0.36605938979649427,-0.5259164027468565,-0.6089178765168856,-0.33134740208836344,0.0
2020-05-11,1.0,-0.30968045112781956,-0.35516917293233086,-0.5316729323308271,-0.6127819548872181,-0.3235275689223058,0.0
2020-05-12,1.0,-0.31385030259320806,-0.3538302342353642,-0.5399328964284594,-0.6114891348656359,-0.3165469881784829,0.0
2020-05-13,1.0,-0.3124060621242485,-0.3432176853707415,-0.544933617234469,-0.6159819639278558,-0.3147231963927856,0.0
2020-05-14,1.0,-0.30826808643908554,-0.3479486376448481,-0.5439398684622613,-0.6161916692765426,-0.3155339805825243,0.0
2020-05-15,1.0,-0.32027310595383507,-0.35290801465752136,-0.5478405211563155,-0.6155219393028282,-0.2954367502897053,0.0
2020-05-18,1.0,-0.3224288805946743,-0.3411222281466612,-0.5388765172662547,-0.618166420976696,-0.31590502775773927,0.0
2020-05-19,1.0,-0.3214700072120661,-0.340378163118121,-0.5392744034367062,-0.6191715531027562,-0.31538678624063216,0.0
2020-05-20,1.0,-0.3224754679123429,-0.33639527228265986,-0.5418064394770669,-0.6194626453898486,-0.31495124933379315,0.0
2020-05-21,1.0,-0.32147335423197493,-0.3363322884012539,-0.5418808777429467,-0.620282131661442,-0.3147962382445141,0.0
2020-05-22,1.0,-0.32145431750509323,-0.33894373922582666,-0.5401034320639398,-0.619777464347281,-0.31402601473123337,0.0
2020-05-26,1.0,-0.3214229744554145,-0.33900642532518416,-0.5403541764613696,-0.6196207490988873,-0.3139006425325184,0.0
2020-05-27,1.0,-0.31241764447512077,-0.3465206751584363,-0.5260400326284747,-0.6214783208884984,-0.3308966555813515,0.0
2020-05-28,1.0,-0.32655367231638416,-0.33731952291274325,-0.5361581920903955,-0.6274639045825486,-0.3112366603892028,0.0
2020-05-29,1.0,-0.32693032015065915,-0.3370370370370371,-0.5368173258003767,-0.6281544256120527,-0.3097928436911488,0.0
2020-06-01,1.0,-0.327224227208536,-0.33949474344892516,-0.5344421779381767,-0.6278361839008316,-0.30924211517338773,0.0
2020-06-02,1.0,-0.3276625129476757,-0.3393703506073637,-0.5325025895351392,-0.6277033177438086,-0.31159170093223265,0.0
2020-06-03,1.0,-0.32840320301460196,-0.3391427225624117,-0.5279321714554874,-0.6307112576542628,-0.31402103940964043,0.0
2020-06-04,1.0,-0.3285368688931477,-0.3393760407175846,-0.5258412139872443,-0.6332275597725344,-0.31483866913820724,0.0
2020-06-05,1.0,-0.32867286665828827,-0.3396694734196305,-0.5259519919567676,-0.632776171924092,-0.3148171421389971,0.0
2020-06-08,1.0,-0.3261387878027356,-0.33059355000627433,-0.5350420378968503,-0.6327958338561928,-0.31258627180323756,0.0
2020-06-09,1.0,-0.3385673460415162,-0.3269478378293502,-0.539930282950727,-0.6362151807304588,-0.2987155732814119,0.0
2020-06-10,1.0,-0.3374053952202996,-0.3275759193543322,-0.5407781930094526,-0.6373143233991773,-0.2973651980027007,0.0
2020-06-11,1.0,-0.33311351860574656,-0.3317946302402261,-0.5321400533835767,-0.6389700109907364,-0.30422358298005964,0.0
2020-06-12,1.0,-0.3328032924890094,-0.3192716615221526,-0.5424812147288997,-0.6260717737660961,-0.297228198172918,0.0
2020-06-15,1.0,-0.33079634424030696,-0.32387161171589884,-0.5386318974390967,-0.6261892136373561,-0.29975981783586514,0.0
2020-06-16,1.0,-0.32965043695380775,-0.3290262172284644,-0.540230961298377,-0.6248439450686641,-0.29734706616729084,0.0
2020-06-17,1.0,-0.3284462051969928,-0.32760395545434695,-0.5416601678260597,-0.6245437813894,-0.29718938141435564,0.0
2020-06-18,1.0,-0.3302031011137803,-0.32480579040963403,-0.5438804480079868,-0.6251208935201074,-0.29582254391164636,0.0
2020-06-19,1.0,-0.3321159908855386,-0.3247807222898524,-0.5440272185285764,-0.6259325155289197,-0.2945344445484908,0.0
2020-06-22,1.0,-0.33330210772833724,-0.32468384074941453,-0.5369555035128806,-0.631288056206089,-0.29633099141295866,0.0
2020-06-23,1.0,-0.32861384591342396,-0.3173620878262228,-0.5370214095952492,-0.6344428817002656,-0.30804813252070634,0.0
2020-06-24,1.0,-0.3264362067887729,-0.31577795836719386,-0.538788522848034,-0.6338688504094518,-0.31071450897043196,0.0
2020-06-25,1.0,-0.3227729571134278,-0.31340907672139334,-0.5406704538360697,-0.6329358886322491,-0.31150508770834634,0.0
2020-06-26,1.0,-0.3232045922505771,-0.3081362700443002,-0.5401509951956074,-0.6333374929805953,-0.3149372933175267,0.0
2020-06-29,1.0,-0.3262460133825277,-0.30908010756050275,-0.5407103995997748,-0.6395159777374773,-0.3111750359577262,0.0
2020-06-30,1.0,-0.32610122862412855,-0.3095007346734611,-0.5407821927658111,-0.6391033857504611,-0.3107825053928158,0.0
2020-07-01,1.0,-0.32105246711040275,-0.30861535577013216,-0.5445454829536577,-0.6369175963251148,-0.3137714446423549,0.0
2020-07-02,1.0,-0.31975127331812647,-0.31075211698903227,-0.5439177577102147,-0.6355966628128613,-0.3147204949535981,0.0
2020-07-06,1.0,-0.31901074194354234,-0.31273419935048713,-0.5411254059455408,-0.6353047714214338,-0.31448288783412437,0.0
2020-07-07,1.0,-0.31298352882455704,-0.31897304716745695,-0.5354067881207886,-0.6368230596456201,-0.3153231844272523,0.0
2020-07-08,1.0,-0.3127378204728339,-0.31701079159129186,-0.536086332730335,-0.6385752604329112,-0.31451562597467403,0.0
2020-07-09,1.0,-0.31556775985271635,-0.3188441975847974,-0.5358379879551909,-0.637501170156333,-0.31263456797828193,0.0
2020-07-10,1.0,-0.3173959178578116,-0.3211097933961675,-0.5356719305910992,-0.6373821858810311,-0.3093127769802135,0.0
2020-07-13,1.0,-0.32273762360794833,-0.31849518045980596,-0.5367626415447484,-0.6379261939669962,-0.3035218517016564,0.0
2020-07-14,1.0,-0.3174563591022444,-0.3198877805486285,-0.5348503740648379,-0.6400872817955112,-0.304925187032419,0.0
2020-07-15,1.0,-0.3157355043191847,-0.32359704182462246,-0.5271580386551489,-0.6362252190665589,-0.30458020011186376,0.0
2020-07-16,1.0,-0.3178080491513327,-0.3183355571415273,-0.5313556955348,-0.6325441400068266,-0.30297576566233286,0.0
2020-07-17,1.0,-0.32045948463210183,-0.3196833281589569,-0.5322260167649798,-0.631108351443651,-0.3011487115802546,0.0
2020-07-20,1.0,-0.3332918055252748,-0.3210514841000405,-0.5336219515993397,-0.6308593141682499,-0.2957299031363877,0.0
