Date,CHU,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.2218469374078542,-0.0,-1.0932046642541215,-0.3655542152526471,0.0
2019-09-19,1.0,-0.0,-0.22860055258992998,-0.0,-1.0822178706510368,-0.3716837898012285,0.0
2019-09-20,1.0,-0.0,-0.23992585428755642,-0.0,-1.0772082527401676,-0.369277885235332,0.0
2019-09-23,1.0,-0.0,-0.24465857848400255,-0.0,-1.0707000214730513,-0.36877281511702814,0.0
2019-09-24,1.0,-0.0,-0.24116385089836415,-0.0,-1.066961651917404,-0.37355859479753284,0.0
2019-09-25,1.0,-0.0,-0.23343240420917338,-0.0,-1.0763113503092616,-0.367847484403031,0.0
2019-09-26,1.0,-0.0,-0.21625845391102846,-0.005873952523374559,-1.1649287311723655,-0.3073855522323714,0.0
2019-09-27,1.0,-0.0,-0.2129177517361111,-0.0038519965277777775,-1.1747504340277777,-0.3211534288194444,0.0
2019-09-30,1.0,-0.0,-0.1767378587947218,-0.03294789824513671,-1.1743436267174534,-0.3367160930485648,0.0
2019-10-01,1.0,-0.0,-0.1667394270122783,-0.03950886766712142,-1.177762619372442,-0.3445293315143247,0.0
2019-10-02,1.0,-0.0,-0.16895626949811177,-0.05648295112473318,-1.185430463576159,-0.3257074051776038,0.0
2019-10-03,1.0,-0.0,-0.23159960745829242,-0.045851052229854986,-1.17909715407262,-0.26940900665140116,0.0
2019-10-04,1.0,-0.0,-0.23454058778542555,-0.05612913798754506,-1.1679777122254997,-0.27269747623729923,0.0
2019-10-07,1.0,-0.0,-0.23692030862346303,-0.0370511736961204,-1.1729054772485619,-0.2795059843507184,0.0
2019-10-08,1.0,-0.0,-0.23303443231381896,-0.002302711781757104,-1.1991981144854116,-0.27456451656597947,0.0
2019-10-09,1.0,-0.0,-0.2366708959857463,-0.0,-1.2001727721836783,-0.26272170180600923,0.0
2019-10-10,1.0,-0.0,-0.2535226711990789,-0.04070946872087286,-1.1588354624705302,-0.28828334886781076,0.0
2019-10-11,1.0,-0.0,-0.2583009561599295,-0.0727177537130418,-1.129343363368328,-0.2951420462373591,0.0
2019-10-14,1.0,-0.0,-0.25908224438489375,-0.07718871729701356,-1.1252589993645883,-0.30115755449346626,0.0
2019-10-15,1.0,-0.0,-0.26150442477876107,-0.07668694690265487,-1.1247511061946904,-0.30254424778761063,0.0
2019-10-16,1.0,-0.0,-0.3033322353974528,-0.10224527887571366,-1.0744126043039086,-0.2648221343873518,0.0
2019-10-17,1.0,-0.0,-0.2833737195726402,-0.13010794140323825,-1.0626996365238464,-0.27742592796563503,0.0
2019-10-18,1.0,-0.0,-0.26860992712773274,-0.12638526055272928,-1.0705348549429397,-0.2843393372748522,0.0
2019-10-21,1.0,-0.0,-0.23505460948031584,-0.12982475446367164,-1.0644309334507138,-0.32179702330187904,0.0
2019-10-22,1.0,-0.0,-0.22410660205935798,-0.1350145917075051,-1.0676449534717252,-0.32638621221298386,0.0
2019-10-23,1.0,-0.0,-0.22225004172926055,-0.1770989818060424,-1.0864073888610692,-0.2962221109441941,0.0
2019-10-24,1.0,-0.0,-0.21357263039820532,-0.21971396522714529,-1.078603477285474,-0.29234436343241726,0.0
2019-10-25,1.0,-0.0,-0.2132678821879383,-0.22305750350631134,-1.07671809256662,-0.29203366058906033,0.0
2019-10-28,1.0,-0.0,-0.21851374810998486,-0.2225457803662429,-1.092064736517892,-0.2669261354090833,0.0
2019-10-29,1.0,-0.0,-0.2173839472051441,-0.26513057702070053,-1.0659089627164533,-0.2718427435275537,0.0
2019-10-30,1.0,-0.0,-0.21163425548082065,-0.26096867700447474,-1.066417133368981,-0.27523710353755665,0.0
2019-10-31,1.0,-0.0,-0.20778416131575983,-0.2668412752055875,-1.0436802973977695,-0.29796102286808607,0.0
2019-11-01,1.0,-0.0,-0.2030362665167276,-0.2615406241214506,-1.0436322743885296,-0.3031206072533033,0.0
2019-11-04,1.0,-0.0,-0.2023330990864371,-0.26383696416022484,-1.0421082220660576,-0.30268446943078003,0.0
2019-11-05,1.0,-0.0,-0.2218918995441547,-0.33775021942863614,-0.9955548005322914,-0.2761403210736431,0.0
2019-11-06,1.0,-0.0,-0.21548504803443658,-0.3390347501354086,-0.9922745802331879,-0.3039140226346247,0.0
2019-11-07,1.0,-0.0,-0.22027712835718766,-0.3377145463876376,-0.9907908992416035,-0.3023322118948509,0.0
2019-11-08,1.0,-0.0,-0.21290138432995578,-0.34011702583131154,-0.9937776509205081,-0.3075210503781933,0.0
2019-11-11,1.0,-0.0,-0.2114315198073726,-0.33431749125723786,-1.0103193258040475,-0.310439717938428,0.0
2019-11-12,1.0,-0.0,-0.21332676080842056,-0.3338649346130426,-1.034737727259547,-0.3177139211876939,0.0
2019-11-13,1.0,-0.0,-0.22014793941528707,-0.38966185276505816,-1.0101855113302807,-0.3153399084184572,0.0
2019-11-14,1.0,-0.0,-0.22263439910498733,-0.3742271683448154,-1.0170758994288405,-0.33018312430077135,0.0
2019-11-15,1.0,-0.0,-0.22356193389013057,-0.37013292553817195,-1.0179390659922363,-0.32919656510998707,0.0
2019-11-18,1.0,-0.0,-0.22111189718193608,-0.37769720551821717,-1.024024289588492,-0.32490272373540857,0.0
2019-11-19,1.0,-0.0,-0.2741228070175438,-0.3690218697428503,-1.033195145397741,-0.32774573419851,0.0
2019-11-20,1.0,-0.0,-0.2961917347429121,-0.3967743873137915,-1.0164884670831331,-0.29393921191734745,0.0
2019-11-21,1.0,-0.0,-0.28010239843964285,-0.4421113583031116,-1.000152378630421,-0.3251759973181361,0.0
2019-11-22,1.0,-0.0,-0.2769830157667255,-0.4469166615937176,-1.0040482133073598,-0.3157910756681074,0.0
2019-11-25,1.0,-0.0,-0.2772833581386872,-0.4431552410169182,-1.001670564650852,-0.3152811104698843,0.0
2019-11-26,1.0,-0.0,-0.27367429994533193,-0.44366154406851727,-1.0027030310393004,-0.31707465225050113,0.0
2019-11-27,1.0,-0.0,-0.2802332999179805,-0.43367052462103955,-0.999908867219539,-0.32391627935234973,0.0
2019-11-29,1.0,-0.0,-0.2739612697634514,-0.4587265596274054,-1.0123176859909304,-0.31909547738693467,0.0
2019-12-02,1.0,-0.0,-0.29160179212608434,-0.533507038225668,-1.0153474627434782,-0.3371040005084046,0.0
2019-12-03,1.0,-0.0,-0.2857686212361331,-0.5219017432646593,-1.020380348652932,-0.3415213946117274,0.0
2019-12-04,1.0,-0.0,-0.3140198234375498,-0.5365395034579469,-1.0132581190043664,-0.32323039168817924,0.0
2019-12-05,1.0,-0.0,-0.2942265343248332,-0.5661443206842626,-0.9621485334950373,-0.36903584080681706,0.0
2019-12-06,1.0,-0.0,-0.303598922247883,-0.5738388503977419,-0.9659353348729793,-0.36419040287400567,0.0
2019-12-09,1.0,-0.0,-0.2677649212263843,-0.6093024776099889,-1.0,-0.3915146760802772,0.0
2019-12-10,1.0,-0.0,-0.2594281704964041,-0.7663567795123662,-1.127767058410805,-0.354604455358709,0.0
2019-12-11,1.0,-0.0,-0.24676961865742203,-0.773330531918619,-1.1181846832650488,-0.3634835591973947,0.0
2019-12-12,1.0,-0.0,-0.24007846159235,-0.7727766296542786,-1.1218606606185855,-0.36799887912010926,0.0
2019-12-13,1.0,-0.0,-0.2393945778901531,-0.786276162382357,-1.1206278971765697,-0.36543053799690967,0.0
2019-12-16,1.0,-0.0,-0.2393306025277457,-0.7694569898119946,-1.116234289115289,-0.3760459335503974,0.0
2019-12-17,1.0,-0.0,-0.21264655418930511,-0.8329997140406062,-1.1600300257363454,-0.36881612810980835,0.0
2019-12-18,1.0,-0.0,-0.22569778633301255,-0.8870955800695935,-1.205004812319538,-0.38394906344858226,0.0
2019-12-19,1.0,-0.0,-0.2509907040479982,-0.8928187844894635,-1.1778823006555315,-0.38187474537980076,0.0
2019-12-20,1.0,-0.0,-0.2730814902775716,-0.9014398100044531,-1.172369006976399,-0.3639602196823512,0.0
2019-12-23,1.0,-0.0,-0.25980246546858754,-0.9066166641912966,-1.171506015149265,-0.3751670874795782,0.0
2019-12-24,1.0,-0.0,-0.26455752540612715,-0.8956308879163266,-1.177842889993324,-0.3708923670350864,0.0
2019-12-26,1.0,-0.0,-0.2591837491196204,-0.8946509989991475,-1.1722578492790154,-0.3807317344404492,0.0
2019-12-27,1.0,-0.0,-0.26225973156857646,-0.9024054727293007,-1.1736996691080792,-0.3794847008960107,0.0
2019-12-30,1.0,-0.0,-0.25524734851294223,-0.8970926351702142,-1.1701772602536527,-0.38585626344285395,0.0
2019-12-31,1.0,-0.0,-0.2567757701421801,-0.8980302132701422,-1.1648770734597158,-0.38292357819905215,0.0
2020-01-02,1.0,-0.0,-0.2617946345975948,-0.8968732654949122,-1.1607770582793708,-0.38083256244218316,0.0
2020-01-03,1.0,-0.0,-0.25436381192899055,-0.9000222832949566,-1.1637079402807695,-0.39582559607814005,0.0
2020-01-06,1.0,-0.0,-0.261590764747637,-0.9044719243845033,-1.1678185825830312,-0.4020622408189188,0.0
2020-01-07,1.0,-0.0,-0.284422182984397,-0.8318979496234371,-1.0981225901769307,-0.38903102590897626,0.0
2020-01-08,1.0,-0.0,-0.2898905529953917,-0.8243087557603687,-1.094146025345622,-0.3918850806451613,0.0
2020-01-09,1.0,-0.0,-0.29449289987745986,-0.8240106682044259,-1.0897426656094573,-0.395912924385497,0.0
2020-01-10,1.0,-0.0,-0.29802208907817807,-0.8275102865805242,-1.0846026131523858,-0.39922760412906955,0.0
2020-01-13,1.0,-0.0,-0.29839379173434394,-0.8298502075437646,-1.0831618841364374,-0.3980508933405522,0.0
2020-01-14,1.0,-0.0,-0.2939288969917958,-0.8700455788514129,-1.1056335460346398,-0.3767000911577028,0.0
2020-01-15,1.0,-0.0,-0.29934186471663615,-0.8751371115173674,-1.102778793418647,-0.37908592321755025,0.0
2020-01-16,1.0,-0.0,-0.284269909883508,-0.863543116711847,-1.111400102571617,-0.40405890541431605,0.0
2020-01-17,1.0,-0.0,-0.2892819217107913,-0.8580687685378448,-1.1164085100150134,-0.39803727708813946,0.0
2020-01-21,1.0,-0.0,-0.2948296036273219,-0.8543952025742285,-1.1089659207254643,-0.398383794061723,0.0
2020-01-22,1.0,-0.0,-0.29702174310250323,-0.848236798830623,-1.105170838662525,-0.40387356111821665,0.0
2020-01-23,1.0,-0.0,-0.29624871531346353,-0.8426809572749963,-1.1241007194244605,-0.4074658640434591,0.0
2020-01-24,1.0,-0.0,-0.30214527662777574,-0.8827248776815958,-1.160782837786978,-0.41802785095972905,0.0
2020-01-27,1.0,-0.0,-0.2807930046736017,-0.9036258103422282,-1.148424543946932,-0.4361525704809287,0.0
2020-01-28,1.0,-0.0,-0.29838073411729343,-0.909043092760266,-1.1387834842393958,-0.4107900965548334,0.0
2020-01-29,1.0,-0.0,-0.30682197573914016,-0.8982082575954299,-1.1149608635975814,-0.38962050673294507,0.0
2020-01-30,1.0,-0.0,-0.30434137291280144,-0.8930983302411872,-1.1391836734693876,-0.37395176252319107,0.0
2020-01-31,1.0,-0.0,-0.33185328905637845,-0.8845192343569269,-1.1367113167419125,-0.3781202193947987,0.0
2020-02-03,1.0,-0.0,-0.3202505988575641,-0.8664455500276397,-1.1225354707941773,-0.37604569743873234,0.0
2020-02-04,1.0,-0.0,-0.3043685231974807,-0.8590940715515032,-1.1139551063751876,-0.38437877622761724,0.0
2020-02-05,1.0,-0.0,-0.3068619611833976,-0.8465145017082213,-1.1075089045576798,-0.37362797121465435,0.0
2020-02-06,1.0,-0.0,-0.3129410053102495,-0.8788462937368153,-1.0984578453480758,-0.3468756819669746,0.0
2020-02-07,1.0,-0.0,-0.2985386987810251,-0.8998751652224997,-1.1176017036275518,-0.35563225143192834,0.0
2020-02-10,1.0,-0.0,-0.2859083565868703,-0.904134234101924,-1.1250183580555149,-0.35655015420766634,0.0
2020-02-11,1.0,-0.0,-0.2808460634547591,-0.8974368390129259,-1.1201160399529966,-0.37378819036427735,0.0
2020-02-12,1.0,-0.0,-0.2804524255444163,-0.8965150012852999,-1.1209283537145165,-0.3743894825750064,0.0
2020-02-13,1.0,-0.0,-0.2602759465398609,-0.8720054757015743,-1.0846572282863216,-0.38549659569869227,0.0
2020-02-14,1.0,-0.0,-0.26264921201630065,-0.8769879909120416,-1.0707562479714379,-0.39590320602978835,0.0
2020-02-18,1.0,-0.0,-0.2669806910934522,-0.8659163640286217,-1.0578548056524397,-0.40494768257164426,0.0
2020-02-19,1.0,-0.0,-0.26837244402918026,-0.8660653322312861,-1.0569590685305637,-0.4021993028353757,0.0
2020-02-20,1.0,-0.0,-0.27049357771684224,-0.8687400779333236,-1.0631765045461103,-0.4056501659691153,0.0
2020-02-21,1.0,-0.0,-0.26992805755395677,-0.8613309352517985,-1.0616906474820145,-0.40417266187050355,0.0
2020-02-24,1.0,-0.0,-0.2700599017181391,-0.8584239032963881,-1.0566017432476058,-0.4018436816241616,0.0
2020-02-25,1.0,-0.0,-0.31895212784316435,-0.8462706657922894,-0.910813516032168,-0.37548752286611675,0.0
2020-02-26,1.0,-0.0,-0.3018109998995749,-0.8074180698289425,-0.8992401164931543,-0.3390352492217052,0.0
2020-02-27,1.0,-0.0,-0.29771476230191823,-0.7952293577981651,-0.9125938281901584,-0.33057547956630523,0.0
2020-02-28,1.0,-0.0,-0.37571599420910173,-0.696040788065714,-0.7700635739913136,-0.3054384087618808,0.0
2020-03-02,1.0,-0.0035360015020183366,-0.34214726038113713,-0.6865475482679851,-0.787714741684138,-0.30925931720749755,0.0
2020-03-03,1.0,-0.0,-0.42862191853444465,-0.5384502105852208,-0.71410479191824,-0.2640414690896239,0.0
2020-03-04,1.0,-0.0,-0.46405228758169936,-0.5507915758896151,-0.6504284676833696,-0.23959331880900508,0.0
2020-03-05,1.0,-0.0,-0.537963144756402,-0.4625417215942557,-0.5908338709225031,-0.21347432193644292,0.0
2020-03-06,1.0,-0.0,-0.5557127010537993,-0.4737936772046589,-0.5464226289517471,-0.19722684414864117,0.0
2020-03-09,1.0,-0.0,-0.5481385329209014,-0.4700342465753425,-0.5459014582412727,-0.19774635439681837,0.0
2020-03-10,1.0,-0.18227323288502376,-0.3622459298210132,-0.3970573364344221,-0.42777328344625337,-0.1587116998685408,0.0
2020-03-11,1.0,-0.1289209767636695,-0.43868122120099545,-0.40450434911169697,-0.3763152058743809,-0.11563955350762634,0.0
2020-03-12,1.0,-0.13748485582747758,-0.411364187060819,-0.38202083838139084,-0.37329779500848076,-0.1188999273079719,0.0
2020-03-13,1.0,-0.19545875810936053,-0.34082483781278966,-0.32578776645041707,-0.3240037071362373,-0.1309082483781279,0.0
2020-03-16,1.0,-0.14926630314314845,-0.43751385379261426,-0.29979607217271803,-0.29376690162698943,-0.036263687547102894,0.0
2020-03-17,1.0,-0.18721431511449058,-0.33214185134637464,-0.2489764086566582,-0.2824245575269167,-0.11557375273499274,0.0
2020-03-18,1.0,-0.1816400843252912,-0.35124890866889547,-0.19692936692148805,-0.2798492366005835,-0.11973765464960286,0.0
2020-03-19,1.0,-0.17969413763806286,-0.35675446049277826,-0.20067969413763806,-0.27810110450297365,-0.10877230246389125,0.0
2020-03-20,1.0,-0.1827811439130248,-0.27010012461862404,-0.2457780069614542,-0.29723690430149113,-0.15272227235615143,0.0
2020-03-23,1.0,-0.2032523841446273,-0.3645740977012737,-0.16099734013796682,-0.3081547477456047,-0.12551088813442035,0.0
2020-03-24,1.0,-0.20439598476981655,-0.36550276912426444,-0.15879196953963312,-0.3055555555555556,-0.129110418830045,0.0
2020-03-25,1.0,-0.2055265090956229,-0.3630687464892192,-0.15762865661323078,-0.30296417923346153,-0.13131400423454176,0.0
2020-03-26,1.0,-0.21033775763461748,-0.36311643466062377,-0.1511168662997734,-0.30201791302471137,-0.13162835869213338,0.0
2020-03-27,1.0,-0.21496381438910173,-0.3565559812686249,-0.12667092379736059,-0.3095785440613027,-0.12081736909323115,0.0
2020-03-30,1.0,-0.22167414050822123,-0.36073030108904547,-0.11855648088831945,-0.3126201153106983,-0.12180226350629939,0.0
2020-03-31,1.0,-0.22303141618435385,-0.3592892381949042,-0.12312325139354591,-0.31335027657347886,-0.11690835700403647,0.0
2020-04-01,1.0,-0.23191966670227537,-0.37698963785920303,-0.09763914111740198,-0.3205213118256596,-0.10945411814977031,0.0
2020-04-02,1.0,-0.23764141532061217,-0.3621293485874387,-0.09182179016407362,-0.3250482881582578,-0.10593679027020143,0.0
2020-04-03,1.0,-0.2438618215978479,-0.3569110551261796,-0.09129339425253,-0.3423929288184807,-0.10055937486656134,0.0
2020-04-06,1.0,-0.2596937675221048,-0.33478542160879876,-0.09186974336855726,-0.36670260944576233,-0.10351520379555748,0.0
2020-04-07,1.0,-0.25471131144022324,-0.33569435501180517,-0.09195106245975532,-0.36376904915217856,-0.10025756600128784,0.0
2020-04-08,1.0,-0.2524678111587983,-0.33708154506437765,-0.08583690987124463,-0.3627896995708154,-0.10776824034334763,0.0
2020-04-09,1.0,-0.2623736941257065,-0.31758434663469776,-0.09928926185990752,-0.36474567562938864,-0.09678455214934065,0.0
2020-04-13,1.0,-0.27006159637265803,-0.29728804859269403,-0.10381555308409617,-0.3659423389511507,-0.1016126272563949,0.0
2020-04-14,1.0,-0.27396820642290165,-0.2865273112390081,-0.1141231091807698,-0.36506985600890046,-0.09985237168103725,0.0
2020-04-15,1.0,-0.25774272620697003,-0.2961739315783864,-0.10146008739209209,-0.36585313865501434,-0.11026324203346477,0.0
2020-04-16,1.0,-0.2553617874045964,-0.3006012024048096,-0.09840958512770222,-0.3668400631049333,-0.11071078326866499,0.0
2020-04-17,1.0,-0.24836475977415573,-0.3052519441781187,-0.09069990412272291,-0.3682752743155428,-0.11803558112282944,0.0
2020-04-20,1.0,-0.24865439846824805,-0.30432932666737583,-0.09369216040846719,-0.36493990001063714,-0.11581746622699712,0.0
2020-04-21,1.0,-0.24948975252997704,-0.30789182753635513,-0.09822263797942002,-0.36010715196870485,-0.11034101539246535,0.0
2020-04-22,1.0,-0.249723709937941,-0.30842472158462975,-0.0964252316585905,-0.3618337158888039,-0.10890079061463913,0.0
2020-04-23,1.0,-0.24713924803091097,-0.31068084835360804,-0.0945587329894062,-0.36120841559985567,-0.10941978217947902,0.0
2020-04-24,1.0,-0.24544894534486053,-0.3148458907746882,-0.09352762495486118,-0.3604945089959003,-0.10986256558404316,0.0
2020-04-27,1.0,-0.24779363290304746,-0.31461199838376963,-0.09308210875528998,-0.3591433979116603,-0.11200901686408779,0.0
2020-04-28,1.0,-0.24259219782562352,-0.3277979108931997,-0.09091878064378597,-0.3568535493498188,-0.1135578767853336,0.0
2020-04-29,1.0,-0.25461538461538463,-0.31897435897435894,-0.09844017094017093,-0.36205128205128206,-0.10269230769230768,0.0
2020-04-30,1.0,-0.2566950959488273,-0.2987206823027719,-0.10761194029850747,-0.37490405117270786,-0.09428571428571429,0.0
2020-05-01,1.0,-0.25775569817274685,-0.29858638408562715,-0.10692735762563699,-0.3755357028634784,-0.09336687917101982,0.0
2020-05-04,1.0,-0.26001150870612305,-0.2988640480808167,-0.10383410413247798,-0.3775921229300313,-0.09094009079090386,0.0
2020-05-05,1.0,-0.2588811933937134,-0.29800745871070855,-0.1001172083111348,-0.37964837506659566,-0.09442727757059137,0.0
2020-05-06,1.0,-0.261444883150144,-0.2984526731405399,-0.10338277665137124,-0.3801515313200299,-0.09083342226016433,0.0
2020-05-07,1.0,-0.262787573825718,-0.29468454830387414,-0.10950725997313492,-0.3758128824545319,-0.08935843585424619,0.0
2020-05-08,1.0,-0.26146534822265793,-0.29243031284630466,-0.11245844344045691,-0.3750745886966158,-0.08965561333219675,0.0
2020-05-11,1.0,-0.2604766167881656,-0.29232212132838814,-0.11214136505094427,-0.37553821886856803,-0.09108155348083727,0.0
2020-05-12,1.0,-0.2593184578991113,-0.29382179315048057,-0.10828378407177718,-0.37646783027513164,-0.09328048078767344,0.0
2020-05-13,1.0,-0.25909148909021307,-0.28705712219811996,-0.10733273786738122,-0.3799923440091872,-0.09316915486368083,0.0
2020-05-14,1.0,-0.25930576542447914,-0.288867133462447,-0.10204950305403622,-0.3816587566773788,-0.09636708025624109,0.0
2020-05-15,1.0,-0.27750819393010684,-0.2957689524539225,-0.10647852551823947,-0.3803686204401311,-0.0681692419018431,0.0
2020-05-18,1.0,-0.2798422343033791,-0.2984969619443556,-0.10499946700778169,-0.37806204029421164,-0.07054685001598976,0.0
2020-05-19,1.0,-0.2770437831366513,-0.3075508807935693,-0.09881135625106892,-0.3808790832905764,-0.07358474431332307,0.0
2020-05-20,1.0,-0.27642606687761906,-0.3104849054990165,-0.09674591636021551,-0.3817882493799709,-0.0725434020354058,0.0
2020-05-21,1.0,-0.2786741231171391,-0.29440123417111264,-0.11287523301407726,-0.38730689293137066,-0.06940069850656724,0.0
2020-05-22,1.0,-0.2785493827160494,-0.2922239368998628,-0.11443329903978053,-0.38856738683127573,-0.06957304526748972,0.0
2020-05-26,1.0,-0.28132219271541764,-0.2847118768486732,-0.11380270742923763,-0.3992918366906319,-0.07990586609668156,0.0
2020-05-27,1.0,-0.2821868727202089,-0.28507910470311454,-0.11985495672443937,-0.39826466081025663,-0.07299648183721483,0.0
2020-05-28,1.0,-0.28170258620689653,-0.282176724137931,-0.1214655172413793,-0.398426724137931,-0.07142241379310345,0.0
2020-05-29,1.0,-0.28770371647839954,-0.2743813055100457,-0.12539881003707856,-0.40732517030266446,-0.06092092782616194,0.0
2020-06-01,1.0,-0.2869119200017241,-0.2757052649727376,-0.12200168099825436,-0.4079006917954354,-0.06260640934462619,0.0
2020-06-02,1.0,-0.2882818736919326,-0.2792413748462684,-0.12382678490517185,-0.40721082270697134,-0.05907609985543833,0.0
2020-06-03,1.0,-0.2886951643182357,-0.2790928511317783,-0.12683684698875775,-0.40610232397557344,-0.05711757978551237,0.0
2020-06-04,1.0,-0.2874843500410137,-0.28239001856408924,-0.11991106506065709,-0.4071579674480853,-0.06167163148124164,0.0
2020-06-05,1.0,-0.29210156672069154,-0.2843219881145327,-0.12326310102647219,-0.4075418692598596,-0.053765532144786604,0.0
2020-06-08,1.0,-0.29417640161549485,-0.2915924783949277,-0.11284578972510531,-0.4156859339036783,-0.05706344725756721,0.0
2020-06-09,1.0,-0.3002454974038106,-0.28994764170414306,-0.11507962371548373,-0.416911077798779,-0.050337830498164204,0.0
2020-06-10,1.0,-0.3016052305754067,-0.29111366943979844,-0.12111996872081152,-0.41812020765905683,-0.04018506853183309,0.0
2020-06-11,1.0,-0.3069147664282764,-0.28335108579875223,-0.13038280112166598,-0.41882051170575835,-0.03430211073190879,0.0
2020-06-12,1.0,-0.29883660357700986,-0.28099496440354227,-0.13921687793019621,-0.4070368119465185,-0.04443045667650633,0.0
2020-06-15,1.0,-0.2992035417435274,-0.2761344647236268,-0.14553267215000326,-0.4083421949261052,-0.04097311139564661,0.0
2020-06-16,1.0,-0.3013820485561173,-0.2687075567898288,-0.14258748996550302,-0.41209780651320216,-0.044867761602048126,0.0
2020-06-17,1.0,-0.3010890315862548,-0.26835300242971194,-0.1433963901423117,-0.4120964942728219,-0.04447240541478654,0.0
2020-06-18,1.0,-0.30472447783229845,-0.26349385557340743,-0.14746623822137303,-0.4136740631377828,-0.041795127882235446,0.0
2020-06-19,1.0,-0.30366560322937686,-0.2623000629381253,-0.14783948607765263,-0.4128741020465742,-0.04357922607808668,0.0
2020-06-22,1.0,-0.3017093460176799,-0.2621793618731131,-0.1562954757715949,-0.40920049521079044,-0.04259247192719533,0.0
2020-06-23,1.0,-0.297748413457359,-0.25671563939841785,-0.1563070503346953,-0.41137094670955404,-0.05120403373033122,0.0
2020-06-24,1.0,-0.3025321692177056,-0.2567441050316793,-0.15462997234862505,-0.41507544253086287,-0.04829192884669816,0.0
2020-06-25,1.0,-0.30014555408311794,-0.2539158393256718,-0.1572418587473659,-0.4131998001346919,-0.04796767395885381,0.0
2020-06-26,1.0,-0.2998936008511932,-0.25281740603218034,-0.15618960762599612,-0.41332812194645296,-0.04918246368314768,0.0
2020-06-29,1.0,-0.30117498859761527,-0.2526768455574137,-0.15541993354038616,-0.4152205546988684,-0.047412201637599634,0.0
2020-06-30,1.0,-0.3081672137562227,-0.23890784982935154,-0.16280080867807223,-0.41707788961109543,-0.046933762309515015,0.0
2020-07-01,1.0,-0.30689025979668083,-0.23935615605178556,-0.1591146059605526,-0.42075766791206887,-0.04607263880441394,0.0
2020-07-02,1.0,-0.30703221741869613,-0.2403597575546914,-0.15967500162933673,-0.420303708370446,-0.045100041276531035,0.0
2020-07-06,1.0,-0.3077760362243121,-0.2377438174851968,-0.164272030651341,-0.42158655520724486,-0.04556339254615117,0.0
2020-07-07,1.0,-0.3653234479760188,-0.21111645042447538,-0.21161987139882382,-0.46545845632823046,-0.03473604723004051,0.0
2020-07-08,1.0,-0.3641745835054385,-0.2196980127587315,-0.20326770388728257,-0.4641332782596723,-0.043462297489558946,0.0
2020-07-09,1.0,-0.3655625186511489,-0.22089846888414477,-0.20319996327158368,-0.4631682850125106,-0.0426738287078484,0.0
2020-07-10,1.0,-0.36574616073273186,-0.2252829235819388,-0.20056010834882812,-0.4628698666299383,-0.0410669604939972,0.0
2020-07-13,1.0,-0.3770341086696699,-0.22526891606141397,-0.20253746437436793,-0.46501792773742756,-0.02856945849039257,0.0
2020-07-14,1.0,-0.3705216772623993,-0.22677927979619472,-0.19772325629432422,-0.4684996901608869,-0.03158063849808359,0.0
2020-07-15,1.0,-0.3696741278668934,-0.22615709886473317,-0.20119961391735994,-0.4684469366180999,-0.03263317552971457,0.0
2020-07-16,1.0,-0.38134187364637573,-0.20270955255518178,-0.2123865259665453,-0.4760840514262016,-0.031519284825584075,0.0
2020-07-17,1.0,-0.3818533797331244,-0.20287617247816367,-0.21308566292549144,-0.47468369016616346,-0.032126477841026936,0.0
2020-07-20,1.0,-0.38059237063501206,-0.2025815373977181,-0.2144750489800622,-0.47055433905727784,-0.036763858476431946,0.0
2020-07-21,1.0,-0.36901116611027973,-0.20644641418211118,-0.2085645216990906,-0.47291354898123633,-0.045355128352710945,0.0
2020-07-22,1.0,-0.37155023593048686,-0.20554724364138566,-0.20934514903901486,-0.4711704453907239,-0.04412475543791,0.0
2020-07-23,1.0,-0.3735673269838341,-0.2110785692871803,-0.2119318312847358,-0.4722689850794456,-0.03726679427161405,0.0
2020-07-24,1.0,-0.36931726537477827,-0.21380676974123827,-0.20839189843083944,-0.4703564598262633,-0.04230512223783959,0.0
2020-07-27,1.0,-0.37257071720035967,-0.21511400050718124,-0.20769071166747355,-0.4745371971321207,-0.035479632063074903,0.0
2020-07-28,1.0,-0.3695998154768769,-0.21086379886979587,-0.20359820089955022,-0.47976011994003,-0.04269403759658632,0.0
2020-07-29,1.0,-0.37200638637573175,-0.2072795427725201,-0.20528958511696785,-0.4785616771178009,-0.050743920216581445,0.0
2020-07-30,1.0,-0.364276890698632,-0.21489682939104177,-0.19220387061353342,-0.4590520199478428,-0.05718991627396258,0.0
2020-07-31,1.0,-0.3630393996247655,-0.2147988834484968,-0.19228481215393767,-0.4595707683155631,-0.0583215119205601,0.0
2020-08-03,1.0,-0.3644098810612992,-0.21214547118023788,-0.18934126258005493,-0.4601326623970723,-0.06125343092406222,0.0
2020-08-04,1.0,-0.36209535558449274,-0.20955840358211683,-0.18714732826171385,-0.4600324400886391,-0.06570260206063099,0.0
2020-08-05,1.0,-0.3597555413664143,-0.2102526680653106,-0.18617166833895832,-0.4588844294444951,-0.0653333941439387,0.0
2020-08-06,1.0,-0.35964371360054814,-0.2195500742263332,-0.18369304556354915,-0.46081991549617446,-0.060157588215142166,0.0
2020-08-07,1.0,-0.35496226977682976,-0.22264272116332945,-0.19158696300373862,-0.45354251244294597,-0.07089612147067594,0.0
