Date,IWF,IWM,MTUM,SPY,UTL,VLUE,VXX
2019-09-16,-0.0,-0.0,-0.19337584859082493,-1.0883677341196372,1.0,-0.004022949095979337,0.0
2019-09-17,-0.0,-0.0,-0.19826843751416529,-1.068151942341689,1.0,-0.0,0.0
2019-09-18,-0.0,-0.0,-0.20032189327651087,-1.0665321666591105,1.0,-0.0,0.0
2019-09-19,-0.0,-0.0,-0.20106083960467858,-1.065690452443558,1.0,-0.0,0.0
2019-09-20,-0.0,-0.0,-0.2175698051579831,-1.0501508381155442,1.0,-0.000521695737972645,0.0
2019-09-23,-0.0,-0.0,-0.22361849157296962,-1.0445640522726753,1.0,-0.012452391269642163,0.0
2019-09-24,-0.0,-0.0,-0.222653573875314,-1.0466773235898608,1.0,-0.01429550125599452,0.0
2019-09-25,-0.0,-0.0,-0.22383017575895914,-1.055991782698014,1.0,-0.002761926500798904,0.0
2019-09-26,-0.0,-0.0,-0.26752227998514666,-1.053309506126996,1.0,-0.0,0.0
2019-09-27,-0.0,-0.0,-0.2637082436605221,-1.0755824833910357,1.0,-0.0,0.0
2019-09-30,-0.0,-0.0,-0.3154538896516418,-1.0115886719568101,1.0,-0.0,0.0
2019-10-01,-0.0,-0.0,-0.3228548142973571,-1.0057049714751427,1.0,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.3385162150155486,-0.9996492786831582,1.0,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.3344032749517364,-0.9915567650547764,1.0,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.34349560308833477,-0.9890835296587438,1.0,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.3778121679678477,-0.9319767173280362,1.0,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.37839148405569534,-0.9307040432262682,1.0,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.36853720775190235,-0.9303662153152946,1.0,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.40762696041822255,-0.9262042569081403,1.0,-0.0,0.0
2019-10-11,-0.0,-0.0,-0.43998590391166453,-0.9093621520028193,1.0,-0.0,0.0
2019-10-14,-0.0,-0.0,-0.44407670821303663,-0.9031758326878389,1.0,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.457327687602917,-0.895059985885674,1.0,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.4738628329012491,-0.8829601696912561,1.0,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.5137606054196339,-0.8364708923828997,1.0,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.5381018398853302,-0.8116878539370727,1.0,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.5366552388108767,-0.8115577889447235,1.0,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.5353719549258895,-0.8024968438771216,1.0,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.5258974358974359,-0.805104895104895,1.0,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.5505366726296959,-0.8032906505978722,1.0,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.5305752857613246,-0.8213697728021073,1.0,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.5391372104554792,-0.8220821232084249,1.0,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.5803430268768266,-0.8150960571072678,1.0,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.5802874251497007,-0.8149461077844311,1.0,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.5812667560321715,-0.8124521256223668,1.0,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.5893431217312028,-0.8097740031668346,1.0,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.60959280778519,-0.7814360519331468,1.0,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.7411509229098806,-0.671685366147907,1.0,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.7279884085969572,-0.6868872253078967,1.0,-0.0,0.0
2019-11-07,-0.0,-0.0,-0.7290118691498602,-0.6833928399112226,1.0,-0.0,0.0
2019-11-08,-0.0,-0.0,-0.7475481824835326,-0.6920712368870456,1.0,-0.0,0.0
2019-11-11,-0.0,-0.0,-0.7612479716772386,-0.6973250725279048,1.0,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.7629585915215895,-0.6959771810760303,1.0,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.8245028161291931,-0.667621990729203,1.0,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.8345298633961512,-0.6582161730980157,1.0,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.8436564184467957,-0.651851666999401,1.0,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.8476399670518933,-0.6484287247585054,1.0,-0.0,0.0
2019-11-19,-0.0,-0.0,-0.8566391883322765,-0.6798224476854787,1.0,-0.0,0.0
2019-11-20,-0.0,-0.0,-0.855570211038961,-0.680955762987013,1.0,-0.0,0.0
2019-11-21,-0.0,-0.0,-0.9072396458009033,-0.6446270446831858,1.0,-0.0,0.0
2019-11-22,-0.0,-0.0,-0.9060339328996044,-0.6453119020283199,1.0,-0.0,0.0
2019-11-25,-0.0,-0.0,-0.9048178013677657,-0.6469837705420026,1.0,-0.0,0.0
2019-11-26,-0.0,-0.0,-0.907261971543679,-0.6425875873323474,1.0,-0.0,0.0
2019-11-27,-0.0,-0.0,-0.9046320831634732,-0.643268446799837,1.0,-0.0,0.0
2019-11-29,-0.0,-0.0,-0.9303940734643482,-0.6418613026031484,1.0,-0.0,0.0
2019-12-02,-0.0,-0.0,-0.9468703002644816,-0.6460872270912202,1.0,-0.0,0.0
2019-12-03,-0.0,-0.0,-0.9422655424047859,-0.6363425388721281,1.0,-0.0,0.0
2019-12-04,-0.0,-0.0,-0.954307756031894,-0.6344879362120741,1.0,-0.0,0.0
2019-12-05,-0.0,-0.0,-0.9717371737173718,-0.5999485662852,1.0,-0.0,0.0
2019-12-06,-0.0,-0.0,-0.9742229547034738,-0.6009064455488888,1.0,-0.0,0.0
2019-12-09,-0.0,-0.0,-0.9773093099330182,-0.6188794849161431,1.0,-0.0,0.0
2019-12-10,-0.0,-0.0,-1.1219757501257195,-0.6717885679164106,1.0,-0.0,0.0
2019-12-11,-0.0,-0.0,-1.127236079617032,-0.6722376193275664,1.0,-0.0,0.0
2019-12-12,-0.0,-0.0,-1.1260285474391267,-0.6727679820878814,1.0,-0.0,0.0
2019-12-13,-0.0,-0.0,-1.1685646000281176,-0.6432166455785181,1.0,-0.0,0.0
2019-12-16,-0.0,-0.0,-1.0965025021192814,-0.6380540895293828,1.0,-0.0,0.0
2019-12-17,-0.0,-0.0,-1.1451563415246437,-0.644166132046526,1.0,-0.0,0.0
2019-12-18,-0.0,-0.0,-1.1895407868928118,-0.6949636552440291,1.0,-0.0,0.0
2019-12-19,-0.0,-0.004700891449537076,-1.1904720956230115,-0.6711955742826841,1.0,-0.0,0.0
2019-12-20,-0.0,-0.002173167105112662,-1.184747798238591,-0.6724808418163103,1.0,-0.0,0.0
2019-12-23,-0.0,-0.009644192084914543,-1.182440722458413,-0.661254886295546,1.0,-0.0,0.0
2019-12-24,-0.0,-0.008227611403584478,-1.207387589540002,-0.6611720031069303,1.0,-0.0,0.0
2019-12-26,-0.0,-0.00862267187859278,-1.2069153828466315,-0.6586859048057024,1.0,-0.0,0.0
2019-12-27,-0.0,-0.010415774905116571,-1.1967011956738864,-0.6465199897269069,1.0,-0.0,0.0
2019-12-30,-0.0,-0.006969940339605323,-1.2115649380449747,-0.6497533272143186,1.0,-0.0,0.0
2019-12-31,-0.0,-0.004375929527514014,-1.2151927697059832,-0.6405445601189795,1.0,-0.0,0.0
2020-01-02,-0.0,-0.000823255549877931,-1.2055016181229774,-0.6324873672855277,1.0,-0.0,0.0
2020-01-03,-0.0,-0.017305598533035357,-1.2316486161251503,-0.6162111053807805,1.0,-0.0,0.0
2020-01-06,-0.0,-0.02552652049900602,-1.2453542308911234,-0.6102163703938459,1.0,-0.0,0.0
2020-01-07,-0.0,-0.03029082645341311,-1.2441388832954579,-0.6021919857319564,1.0,-0.0,0.0
2020-01-08,-0.0,-0.022911283376399652,-1.2477174849267874,-0.6004593741027849,1.0,-0.0,0.0
2020-01-09,-0.0,-0.04294911616874682,-1.2137290337154798,-0.5670638730445586,1.0,-0.0,0.0
2020-01-10,-0.0,-0.047775387750481145,-1.2151873655609644,-0.5673610324917921,1.0,-0.0,0.0
2020-01-13,-0.0,-0.04769457346776935,-1.2266908349382577,-0.5578622408519316,1.0,-0.0,0.0
2020-01-14,-0.0,-0.03447881525530334,-1.259963405569215,-0.5644976842586769,1.0,-0.0,0.0
2020-01-15,-0.0,-0.022389053057530018,-1.165215770838325,-0.4745893565476666,1.0,-0.0,0.0
2020-01-16,-0.0,-0.023854329560815284,-1.16573458082642,-0.4608921519255744,1.0,-0.0,0.0
2020-01-17,-0.0,-0.028506150208549186,-1.164660875109588,-0.46348396695093114,1.0,-0.0,0.0
2020-01-21,-0.0,-0.036231884057971016,-1.1597376494234635,-0.4486935364434571,1.0,-0.0,0.0
2020-01-22,-0.0,-0.03741908320614704,-1.155570759433714,-0.43845060786274404,1.0,-0.0,0.0
2020-01-23,-0.0,-0.03605978332498616,-1.1445554471887602,-0.4553338429501542,1.0,-0.0,0.0
2020-01-24,-0.0,-0.03457774746176247,-1.1344806779127423,-0.45441666448041557,1.0,-0.0,0.0
2020-01-27,-0.0,-0.03147484367232673,-1.142801077941446,-0.44208681091546537,1.0,-0.0,0.0
2020-01-28,-0.0,-0.036202399582681274,-1.1489306207616066,-0.42310902451747523,1.0,-0.0,0.0
2020-01-29,-0.0,-0.037406483790523685,-1.1501714463840398,-0.4100945552784705,1.0,-0.0,0.0
2020-01-30,-0.0,-0.03795722982465269,-1.1524533014204692,-0.41120765908736145,1.0,-0.0,0.0
2020-01-31,-0.0,-0.04380857896248336,-1.1557580346186982,-0.41119494556562153,1.0,-0.0,0.0
2020-02-03,-0.0,-0.0434976402726796,-1.1628736234923964,-0.4155479811221814,1.0,-0.0,0.0
2020-02-04,-0.0,-0.03532280904179996,-1.1576021398227303,-0.4293806052341742,1.0,-0.0,0.0
2020-02-05,-0.0,-0.03415421460925704,-1.1451293799135733,-0.42393398240224917,1.0,-0.0,0.0
2020-02-06,-0.0,-0.042066111373042066,-1.135156372780135,-0.44208706584944213,1.0,-0.0,0.0
2020-02-07,-0.0,-0.04583769633507854,-1.1303664921465968,-0.44157068062827226,1.0,-0.0,0.0
2020-02-10,-0.0,-0.04341462139627277,-1.1303745523929012,-0.4399487702239996,1.0,-0.0,0.0
2020-02-11,-0.0,-0.041962421711899796,-1.1288361169102297,-0.4388048016701461,1.0,-0.0,0.0
2020-02-12,-0.0,-0.04177974947807933,-1.1281576200417538,-0.43966597077244257,1.0,-0.0,0.0
2020-02-13,-0.0,-0.041885363624494056,-1.1275101188144665,-0.44191147669408537,1.0,-0.0,0.0
2020-02-14,-0.0,-0.04903039832285116,-1.1437368972746331,-0.42775157232704397,1.0,-0.0,0.0
2020-02-18,-0.0,-0.04782188308464212,-1.1388663861813049,-0.42652938563252935,1.0,-0.0,0.0
2020-02-19,-0.0,-0.037012953233106174,-1.1336159808562658,-0.4304479009519846,1.0,-0.0,0.0
2020-02-20,-0.0,-0.03755280863714598,-1.133442862358525,-0.4368382621394669,1.0,-0.0,0.0
2020-02-21,-0.0,-0.036889409925752244,-1.1346880291780643,-0.43360687768659634,1.0,-0.0,0.0
2020-02-24,-0.0,-0.03492112909921129,-1.1336135325861354,-0.4259028642590286,1.0,-0.0,0.0
2020-02-25,-0.0,-0.05584695299632586,-1.1004941087039148,-0.37754972760674016,1.0,-0.0,0.0
2020-02-26,-0.0,-0.03605876242765989,-1.080402631448781,-0.3566800217638621,1.0,-0.0,0.0
2020-02-27,-0.0,-0.025629618645115048,-1.076691134672895,-0.3691950273102494,1.0,-0.0,0.0
2020-02-28,-0.0,-0.040982404692082114,-1.0371945259042032,-0.3656158357771261,1.0,-0.0,0.0
2020-03-02,-0.0,-0.08698270886139485,-1.0804075589128417,-0.3421838532386378,1.0,-0.0,0.0
2020-03-03,-0.0,-0.10327005747959234,-1.0098294933101484,-0.30200937062261507,1.0,-0.0,0.0
2020-03-04,-0.0,-0.10622023379997113,-1.014263722518882,-0.2848414874681291,1.0,-0.0,0.0
2020-03-05,-0.0,-0.1283138918345705,-0.9728525980911983,-0.2553788146577118,1.0,-0.0,0.0
2020-03-06,-0.0,-0.14729390807022477,-0.9526521810468087,-0.24400534420926798,1.0,-0.0,0.0
2020-03-09,-0.0,-0.14159830578612984,-1.0190112217326743,-0.27360580316934835,1.0,-0.0,0.0
2020-03-10,-0.0,-0.019433033900600367,-0.9125400622940459,-0.32503498397508235,1.0,-0.0,0.0
2020-03-11,-0.0,-0.07502920496374177,-0.9040754700346051,-0.2250435319270868,1.0,-0.0,0.0
2020-03-12,-0.0,-0.04977307435847799,-0.8756963713406896,-0.22548450237680412,1.0,-0.0,0.0
2020-03-13,-0.02433256718528996,-0.10882248939179633,-0.7883884370579916,-0.2884989391796322,1.0,-0.0,0.0
2020-03-16,-0.01760837587609241,-0.13128407026044822,-0.7465821579994808,-0.26771653543307083,1.0,-0.0,0.0
2020-03-17,-0.16798520268312794,-0.19084973146435494,-0.5765159450003342,-0.29318298308559715,1.0,-0.0,0.0
2020-03-18,-0.1987171901256775,-0.18354595157511064,-0.6600553833045372,-0.3244656931196895,1.0,-0.0,0.0
2020-03-19,-0.20221069358758645,-0.1423630585156104,-0.6601934941110488,-0.3234950458029538,1.0,-0.008623107122826696,0.0
2020-03-20,-0.20180293794810714,-0.11543940773955487,-0.6709404703519465,-0.3265372848501833,1.0,-0.02071510310843317,0.0
2020-03-23,-0.21739975698663427,-0.07562575941676793,-0.7432320777642771,-0.35599027946537065,1.0,-0.03791008505467801,0.0
2020-03-24,-0.21568483423926352,-0.07347828216052103,-0.7546643161451447,-0.36384114392047406,1.0,-0.04079134224572744,0.0
2020-03-25,-0.2180086788813886,-0.07495178399228544,-0.7211909353905497,-0.3581002892960463,1.0,-0.03854869816779171,0.0
2020-03-26,-0.225594334850784,-0.07541489028590698,-0.7133463400534721,-0.3566972565455115,1.0,-0.037599055808464,0.0
2020-03-27,-0.2255311948560516,-0.07590224564287268,-0.7202494621576543,-0.3590127873528488,1.0,-0.036573279508810945,0.0
2020-03-30,-0.21206206929786517,-0.06700881885210351,-0.7471206206929787,-0.36034407980338296,1.0,-0.022986844007517708,0.0
2020-03-31,-0.2056442896601417,-0.07135823225651496,-0.7433649573675993,-0.3552539930347064,1.0,-0.026227933229254232,0.0
2020-04-01,-0.20897134354149666,-0.07999327989247829,-0.7310756972111554,-0.3569577113233812,1.0,-0.023040368645898333,0.0
2020-04-02,-0.20885637089639672,-0.06933983693183177,-0.7354565669607632,-0.35870214953494484,1.0,-0.01867393539440021,0.0
2020-04-03,-0.20915939256247756,-0.06825301925146478,-0.7363864641874925,-0.36027741241181394,1.0,-0.017410020327633623,0.0
2020-04-06,-0.21051117291646687,-0.07763498609379495,-0.7361177711709984,-0.3588280425817589,1.0,-0.014505610434449026,0.0
2020-04-07,-0.2117045781744889,-0.07668682215183799,-0.7358431711296669,-0.3594394855552356,1.0,-0.015812458009405894,0.0
2020-04-08,-0.2147883095987128,-0.08028145337527917,-0.7404961456257054,-0.3584688167911434,1.0,-0.007444585864892774,0.0
2020-04-09,-0.2162065084648356,-0.07097531189387228,-0.7426306841311272,-0.35770216230454255,1.0,-0.007064007087952875,0.0
2020-04-13,-0.19670063076176614,-0.1402959728287239,-0.7270984958757883,-0.36193595342066953,1.0,-0.0,0.0
2020-04-14,-0.19296021840873634,-0.16575663026521062,-0.7090483619344775,-0.3698079173166927,1.0,-0.0,0.0
2020-04-15,-0.17163616923039537,-0.18023863332604312,-0.6936161940171564,-0.37267624116060366,1.0,-0.011931666302155476,0.0
2020-04-16,-0.16034125533211457,-0.19471054235222426,-0.6911882998171845,-0.37360146252285187,1.0,-0.01769652650822669,0.0
2020-04-17,-0.15554851446537815,-0.20073606473469985,-0.6834190450656852,-0.3745399595408126,1.0,-0.023032489214945526,0.0
2020-04-20,-0.149971883328036,-0.21087503973007993,-0.6773917508129386,-0.37893939023495754,1.0,-0.027774382044448792,0.0
2020-04-21,-0.15559505295119602,-0.2042262213335308,-0.6712829247821471,-0.395591103211632,1.0,-0.04186723937890345,0.0
2020-04-22,-0.14534326377110832,-0.21505297052823044,-0.6652410097583756,-0.3987660693655827,1.0,-0.03365041909397046,0.0
2020-04-23,-0.1423098646889811,-0.21676776110606322,-0.6640308440362466,-0.39809926082365366,1.0,-0.03452763930158886,0.0
2020-04-24,-0.14674367166379945,-0.21091177193413616,-0.6656426640452199,-0.4002211845662325,1.0,-0.03411157532563284,0.0
2020-04-27,-0.16424382792095796,-0.21923816094219684,-0.6434731188094417,-0.3999408663085793,1.0,-0.037007835214113244,0.0
2020-04-28,-0.16377972157200937,-0.22276703215473698,-0.6400887027226808,-0.3988419366761119,1.0,-0.038511765430577806,0.0
2020-04-29,-0.15798161973045555,-0.22916204696084952,-0.634612067903516,-0.3967526547909429,1.0,-0.04535935151649543,0.0
2020-04-30,-0.15739374262101538,-0.21937721369539553,-0.639831759149941,-0.4017365210547029,1.0,-0.04132231404958678,0.0
2020-05-01,-0.12798070467712658,-0.2611830817813362,-0.6414948902205534,-0.39319193375935546,1.0,-0.06266006912499689,0.0
2020-05-04,-0.12863420810884624,-0.2584849914343173,-0.6440896789731111,-0.3953621173374382,1.0,-0.0562355686868436,0.0
2020-05-05,-0.1285941302080747,-0.259224313452848,-0.6400903808908974,-0.39633510453394255,1.0,-0.05874757908327954,0.0
2020-05-06,-0.12597721688630778,-0.25952398679671407,-0.6337080882535429,-0.39716576080212446,1.0,-0.06542079269351997,0.0
2020-05-07,-0.12424385750914839,-0.2654402429613403,-0.6240322620796097,-0.4042468447387419,1.0,-0.07136989370441363,0.0
2020-05-08,-0.12461703240590828,-0.2678157770194535,-0.6227115351084763,-0.40518594166438343,1.0,-0.07051585423568386,0.0
2020-05-11,-0.12177489717063442,-0.2755577714072043,-0.6199177365075409,-0.40299139972578835,1.0,-0.07259130001246417,0.0
2020-05-12,-0.11775868957251298,-0.2790151817818618,-0.6048991210547343,-0.40938373951258494,1.0,-0.08594686376348382,0.0
2020-05-13,-0.11477786944673617,-0.2836570914272857,-0.6085402135053376,-0.4107602690067252,1.0,-0.08232705817645442,0.0
2020-05-14,-0.11371245814801859,-0.2803707960621658,-0.6058168007595822,-0.4122482634550997,1.0,-0.08647743740942482,0.0
2020-05-15,-0.11998700682141875,-0.2833762274805727,-0.6080807576022588,-0.4119087479073486,1.0,-0.0753104620074461,0.0
2020-05-18,-0.12273375178173997,-0.2795768836430018,-0.5988396809122508,-0.4090374853084598,1.0,-0.09049988746905399,0.0
2020-05-19,-0.11936981923499451,-0.2822081294317388,-0.592654549086188,-0.40689603515429945,1.0,-0.09562568660741037,0.0
2020-05-20,-0.116892533880082,-0.28561784267640145,-0.5922138320748112,-0.4104865729859479,1.0,-0.09516427464119617,0.0
2020-05-21,-0.1190238047609522,-0.28310662132426484,-0.5955941188237648,-0.4105821164232847,1.0,-0.09216843368673734,0.0
2020-05-22,-0.1195611426286457,-0.28418264064179144,-0.5927823457376353,-0.4092419963511859,1.0,-0.09339464673980957,0.0
2020-05-26,-0.12046204620462046,-0.28577857785778576,-0.5939843984398441,-0.4091409140914092,1.0,-0.0908840884088409,0.0
2020-05-27,-0.11767498813004472,-0.28552865032361247,-0.5827023515006122,-0.4093260364345153,1.0,-0.10373091436139639,0.0
2020-05-28,-0.12030582415111311,-0.2840116932763661,-0.5842890338055619,-0.41008919871074134,1.0,-0.0998425905104565,0.0
2020-05-29,-0.12481255623313006,-0.2811156653004099,-0.5881485554333701,-0.41357592722183345,1.0,-0.09159752074377688,0.0
2020-06-01,-0.12534665833853842,-0.2879950031230481,-0.5800374765771393,-0.4136914428482199,1.0,-0.091367895065584,0.0
2020-06-02,-0.12531547514930408,-0.2864889177640621,-0.5790999275344212,-0.41460306354481624,1.0,-0.093305679802094,0.0
2020-06-03,-0.12554631502709723,-0.2859319197822232,-0.578756774306336,-0.4142254189455808,1.0,-0.09300467021303165,0.0
2020-06-04,-0.12447842490567924,-0.2883342078304975,-0.5740699098018639,-0.41548609549509036,1.0,-0.09619468805436875,0.0
2020-06-05,-0.1280974170479834,-0.29180106518640764,-0.5779511414497537,-0.41467256769934735,1.0,-0.08791538519240866,0.0
2020-06-08,-0.128441974566937,-0.29693601682186843,-0.5736457394612997,-0.41591569039751675,1.0,-0.08831480925202763,0.0
2020-06-09,-0.1336739037888463,-0.2958956251721634,-0.574236846718253,-0.41679813687927275,1.0,-0.08359001327223098,0.0
2020-06-10,-0.12765584285427942,-0.2979555021046302,-0.5658699138103829,-0.4180697534576068,1.0,-0.09596111445179395,0.0
2020-06-11,-0.1273173664695861,-0.30213448241306745,-0.5658883655676922,-0.4152720713498346,1.0,-0.09467381501152419,0.0
2020-06-12,-0.13536303260950677,-0.2813222893813895,-0.5772206054274557,-0.4089247071114096,1.0,-0.0845708031738925,0.0
2020-06-15,-0.13789243245932634,-0.27727747649136775,-0.5807502860838848,-0.4099706453057366,1.0,-0.08181999104433058,0.0
2020-06-16,-0.1391451376283661,-0.2717258870626849,-0.577318049581023,-0.41266131238033665,1.0,-0.08566029291095804,0.0
2020-06-17,-0.13735089463220676,-0.2668986083499006,-0.5793986083499006,-0.4133200795228628,1.0,-0.08809642147117297,0.0
2020-06-18,-0.13598965971514504,-0.26924510949267977,-0.5779871243568392,-0.4132136909348512,1.0,-0.0892346697820089,0.0
2020-06-19,-0.1365037537910804,-0.269477452393974,-0.5775866355093721,-0.41301645701784917,1.0,-0.08939491870929249,0.0
2020-06-22,-0.14195269074503353,-0.2698222787208056,-0.5661407313243102,-0.4243126698073232,1.0,-0.09035619033375707,0.0
2020-06-23,-0.1395174957631343,-0.26622470341939986,-0.5657960322998704,-0.425181935998405,1.0,-0.09557870601136478,0.0
2020-06-24,-0.13661978854977058,-0.26463694394574105,-0.5687961300618393,-0.4245960502692998,1.0,-0.09886794334729702,0.0
2020-06-25,-0.13254991784096,-0.26009560324652686,-0.577154807548673,-0.4231190559179405,1.0,-0.09674849375093361,0.0
2020-06-26,-0.13247373923433067,-0.25889879026235874,-0.5772887937471997,-0.42310947378901775,1.0,-0.09737641260516752,0.0
2020-06-29,-0.13158025798097514,-0.2594003685442502,-0.5786144728323124,-0.42487175656158177,1.0,-0.09567209522386574,0.0
2020-06-30,-0.12836506075197726,-0.268780719043936,-0.5747611087547716,-0.4269604051795115,1.0,-0.09605548763753399,0.0
2020-07-01,-0.12839487716150896,-0.26969651666915834,-0.5684207903523197,-0.43145462699955156,1.0,-0.09371106792245976,0.0
2020-07-02,-0.13442925563759728,-0.26571542606266213,-0.5711434843344642,-0.4347934544003193,1.0,-0.08843045300339254,0.0
2020-07-06,-0.13577752837012097,-0.2649208130689612,-0.5712682379349047,-0.4342935528120714,1.0,-0.08781643596458412,0.0
2020-07-07,-0.1276935355147646,-0.2751396648044693,-0.5636223064644853,-0.4393705107741421,1.0,-0.08818834796488428,0.0
2020-07-08,-0.12633443080913898,-0.2774119525092288,-0.5625311782899332,-0.43846652698792776,1.0,-0.08951910605607104,0.0
2020-07-09,-0.1264510985999701,-0.28160031886801856,-0.5582930596382841,-0.43478152558417615,1.0,-0.09005530367196453,0.0
2020-07-10,-0.12564453854776436,-0.2817038236393075,-0.5580271515755387,-0.4348735832606801,1.0,-0.09072113588242621,0.0
2020-07-13,-0.12369824106831431,-0.2834720215257362,-0.5573521351337883,-0.43425183118242067,1.0,-0.09260551098709452,0.0
2020-07-14,-0.11006617903169627,-0.2840971289247151,-0.5515748619196895,-0.4409115788426133,1.0,-0.1012837736975668,0.0
2020-07-15,-0.11163357715081852,-0.28275364482261034,-0.5513011892322237,-0.4403144747972334,1.0,-0.10193063641339503,0.0
2020-07-16,-0.1173337315810434,-0.2737455197132616,-0.551921545201115,-0.4429510155316607,1.0,-0.10307148546395858,0.0
2020-07-17,-0.11677160847166572,-0.272939946740997,-0.5525994873198775,-0.439660536074264,1.0,-0.10676687986859461,0.0
2020-07-20,-0.12435440005988174,-0.2730856558297363,-0.5520097806831508,-0.4389830085580978,1.0,-0.10661443648793632,0.0
2020-07-21,-0.10059910134797803,-0.2824762855716425,-0.5391412880678982,-0.4487019470793809,1.0,-0.12533699450823763,0.0
2020-07-22,-0.09624600638977635,-0.2860423322683706,-0.5359674520766773,-0.45037939297124596,1.0,-0.12737120607028754,0.0
2020-07-23,-0.0999900009999,-0.28734626537346264,-0.5363713628637137,-0.4515798420157984,1.0,-0.12443755624437555,0.0
2020-07-24,-0.09353936791652105,-0.2918268510659544,-0.5300564181936193,-0.44834989265564934,1.0,-0.13260771880772879,0.0
2020-07-27,-0.09638915247465416,-0.2922389252359786,-0.5288168606102982,-0.4493832093092944,1.0,-0.13027518353893025,0.0
2020-07-28,-0.0956176294223466,-0.28697781331201283,-0.5235858484909055,-0.4549520287827304,1.0,-0.137342594443334,0.0
2020-07-29,-0.10123283552169991,-0.2794677758845344,-0.5185175904580536,-0.45677558384283856,1.0,-0.14974441214794026,0.0
2020-07-30,-0.10029291740730541,-0.27634378990060837,-0.5175875622762437,-0.45529880079112733,1.0,-0.15401947775580202,0.0
2020-07-31,-0.09544120229821612,-0.27744185463030335,-0.518127305115789,-0.45919161000577063,1.0,-0.15879268384474496,0.0
2020-08-03,-0.08494402329434209,-0.2841508107836739,-0.5216376324112656,-0.4550178221798283,1.0,-0.16441588433154275,0.0
2020-08-04,-0.08306123474154821,-0.276636359069674,-0.5192143467122118,-0.46169689054101576,1.0,-0.17104536092831665,0.0
2020-08-05,-0.08593691089606635,-0.2759080055297223,-0.5192660550458715,-0.4636420761593566,1.0,-0.16875706924720374,0.0
2020-08-06,-0.0866753887183616,-0.2646052432949228,-0.5239269360438786,-0.4647008504000403,1.0,-0.17609319176772506,0.0
2020-08-07,-0.09277752559640895,-0.2669591970545216,-0.5222171785948454,-0.46169365007313257,1.0,-0.1781661370857921,0.0
2020-08-10,-0.07595353192781756,-0.2817949431803801,-0.5162359849155931,-0.4671357343524588,1.0,-0.18984586570828374,0.0
2020-08-11,-0.07843236537633864,-0.28339957973619584,-0.5164687713613002,-0.46634092002329175,1.0,-0.18706802703865918,0.0
2020-08-12,-0.07775864688307085,-0.2834607788524839,-0.5180027345925964,-0.466855724920241,1.0,-0.1859776168531929,0.0
2020-08-13,-0.07571808174111097,-0.2869290142983677,-0.5121346324180691,-0.4663798557509807,1.0,-0.1895229659622928,0.0
2020-08-14,-0.07384623174096859,-0.28614465456570726,-0.5103668261562999,-0.46819067871699455,1.0,-0.19308371939950889,0.0
2020-08-17,-0.07762741874288605,-0.29416972303022637,-0.5070443910459087,-0.464044517516125,1.0,-0.18649298090299737,0.0
2020-08-18,-0.07573650271842206,-0.29017574914654193,-0.5044885573397395,-0.4651662662789227,1.0,-0.193172335314199,0.0
2020-08-19,-0.07586485939712724,-0.29293951041877403,-0.49997471171353425,-0.46191584058264207,1.0,-0.19815901274529638,0.0
2020-08-20,-0.07373236944542742,-0.29166877306506245,-0.4996714018502603,-0.4617056771649562,1.0,-0.20089985339467162,0.0
2020-08-21,-0.06917650628302698,-0.2929129478394984,-0.4967763141260651,-0.4628454400647266,1.0,-0.2066698692826983,0.0
2020-08-24,-0.06961513174530926,-0.29231780711070654,-0.5010620543164922,-0.4628786729378445,1.0,-0.20282708744247208,0.0
2020-08-25,-0.06994209421700762,-0.29238627455938504,-0.5027941436771436,-0.46218423647811463,1.0,-0.20135534933117558,0.0
2020-08-26,-0.07069148667105063,-0.2923769538165815,-0.5033638524963326,-0.4623653194395265,1.0,-0.20038949871010164,0.0
