Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XENT
2020-07-14,-0.8558998204502555,-0.9566778693430322,-0.7725703236499241,-0.9232539938308549,-0.0954375949541918,0.0,1.0
2020-07-15,-0.8573599152815506,-0.9527142133615728,-0.7743450435102905,-0.9227404576637968,-0.09710391822827939,0.0,1.0
2020-07-16,-0.8657575897176026,-0.9338001566315013,-0.7785506979315429,-0.929193347768001,-0.09950707145160548,0.0,1.0
2020-07-17,-0.8259755439669124,-0.9229005574536954,-0.7426272253191872,-0.8986693040819996,-0.10537673080381225,0.0,1.0
2020-07-20,-0.839239763441831,-0.9220351225678298,-0.751072186357275,-0.9012234210645117,-0.10094352399440205,0.0,1.0
2020-07-21,-0.8171211504544837,-0.9338850449961561,-0.739564961787184,-0.9104599104599105,-0.12119567675123231,0.0,1.0
2020-07-22,-0.8208800144560897,-0.9303397181062523,-0.7411908203830864,-0.9068033971810625,-0.118314058547163,0.0,1.0
2020-07-23,-0.8254866455409687,-0.9363965595291988,-0.7450430058850158,-0.9087369850611136,-0.11131733816206428,0.0,1.0
2020-07-24,-0.816504634863215,-0.9423016052453085,-0.7378250056522722,-0.9058557540131132,-0.1193307709699299,0.0,1.0
2020-07-27,-0.8181448147980643,-0.9410700556284202,-0.737822803129664,-0.9071050608294514,-0.11849305775405906,0.0,1.0
2020-07-28,-0.814938734909798,-0.9380114843785323,-0.7342315865623729,-0.908712754894425,-0.12551431025907672,0.0,1.0
2020-07-29,-0.8173936725523125,-0.9287367799918296,-0.7361445236258,-0.9114429667287005,-0.14529526576188095,0.0,1.0
2020-07-30,-0.816746802140978,-0.9237956999002087,-0.7363694094166743,-0.9115485802413137,-0.14750975233602467,0.0,1.0
2020-07-31,-0.8167249284968449,-0.9262723021746039,-0.7365959958233078,-0.9115630816724929,-0.14877196168338858,0.0,1.0
2020-08-03,-0.8071999273651715,-0.931995641910296,-0.7363809696749591,-0.9080715453059742,-0.15607408752496824,0.0,1.0
2020-08-04,-0.8076520154862219,-0.9212480072876338,-0.7373718970621727,-0.9213846504213163,-0.16706900478250966,0.0,1.0
2020-08-05,-0.8140004590314437,-0.9256828092724353,-0.7470736745467065,-0.9309616708744549,-0.17259582281386276,0.0,1.0
2020-08-06,-0.8172859971450938,-0.9383892802873325,-0.7464198554128102,-0.9355343739927245,-0.16701201823456277,0.0,1.0
2020-08-07,-0.8212272433231679,-0.9395157563995934,-0.7496996580722669,-0.934664079105443,-0.1754920986969781,0.0,1.0
2020-08-10,-0.8109159987026827,-0.9527405828661447,-0.7457258027150999,-0.9386554232497799,-0.18519204929805866,0.0,1.0
2020-08-11,-0.809746606754065,-0.951498587112614,-0.7452170287673137,-0.9380645759021634,-0.18784453606337148,0.0,1.0
2020-08-12,-0.8088112665616604,-0.9538589826739553,-0.7444640044473271,-0.9389882331140554,-0.1865561011766886,0.0,1.0
2020-08-13,-0.8032225206037595,-0.9619872210389852,-0.7309936105194925,-0.9386054264283731,-0.19520325956107049,0.0,1.0
2020-08-14,-0.8050957181170812,-0.9643022287986682,-0.731064459446962,-0.936511606399704,-0.18708961435309351,0.0,1.0
2020-08-17,-0.808409269623942,-0.9702576437393035,-0.7300522688375966,-0.9351033812849808,-0.18169203015865676,0.0,1.0
2020-08-18,-0.807288535355871,-0.968921981223697,-0.7235351246358045,-0.9374739860333904,-0.18743930074457751,0.0,1.0
2020-08-19,-0.8070873427091044,-0.969559585492228,-0.7228904515173946,-0.9369448556624722,-0.18976683937823835,0.0,1.0
2020-08-20,-0.8026680206794682,-0.9651957163958641,-0.7199039881831609,-0.9350073855243722,-0.19317762186115214,0.0,1.0
2020-08-21,-0.7939455374832972,-0.9697276874164862,-0.706676496336912,-0.9325438879417591,-0.2048103948762844,0.0,1.0
2020-08-24,-0.7957642725598526,-0.9667587476979742,-0.7183701657458563,-0.9309852670349907,-0.19221915285451197,0.0,1.0
2020-08-25,-0.7995019828460759,-0.9701189707645487,-0.7294567924006271,-0.9294014571613023,-0.18279074056995298,0.0,1.0
2020-08-26,-0.7997233110445008,-0.9700714779801707,-0.7297210053032049,-0.9294904311736223,-0.1824763661517178,0.0,1.0
2020-08-27,-0.7927317949426559,-0.973746027359403,-0.7271889825434111,-0.9259361613928423,-0.18631108654599052,0.0,1.0
2020-08-28,-0.7938358057679904,-0.973555698885101,-0.728001474246752,-0.9259651709204828,-0.18566295033631255,0.0,1.0
2020-08-31,-0.7942233278054174,-0.9732817394508937,-0.728579325594251,-0.925925925925926,-0.1845863276211535,0.0,1.0
2020-09-01,-0.8021449704142012,-0.9671782544378698,-0.7482895710059172,-0.9261741863905325,-0.17904031065088757,0.0,1.0
2020-09-02,-0.7955345562349454,-0.9616453585325182,-0.7500926440615157,-0.9295905132481008,-0.19534000370576246,0.0,1.0
2020-09-03,-0.8001111008239978,-0.9636607721507268,-0.7516896583649663,-0.9265808721414684,-0.1872048884362559,0.0,1.0
2020-09-04,-0.7694599798294673,-0.9715778857614376,-0.7231135967727147,-0.9242229760704136,-0.1958833776473824,0.0,1.0
2020-09-08,-0.764460537171143,-0.9705289210743422,-0.7197726647722065,-0.921899349161243,-0.20671005591713262,0.0,1.0
2020-09-09,-0.7480279057042543,-0.978067575577949,-0.6956819114495464,-0.917286033468606,-0.22064657334366877,0.0,1.0
2020-09-10,-0.7379275882433108,-0.9747421977922138,-0.6858674419661109,-0.9144596374869396,-0.22981874346976788,0.0,1.0
2020-09-11,-0.7337783226626707,-0.97952140943559,-0.6861463015937883,-0.9118648685465195,-0.22939653998092904,0.0,1.0
2020-09-14,-0.7306888404216649,-0.9749182115594329,-0.6854325699745548,-0.9148945837877136,-0.23782260996001453,0.0,1.0
2020-09-15,-0.7304233284883721,-0.971656976744186,-0.6817314680232558,-0.9162427325581396,-0.24209665697674418,0.0,1.0
2020-09-16,-0.7319817767653759,-0.9654214123006833,-0.6765831435079727,-0.9234624145785877,-0.25840546697038724,0.0,1.0
2020-09-17,-0.7369932971592722,-0.9626556016597511,-0.6805435228671742,-0.925311203319502,-0.25429756965026673,0.0,1.0
2020-09-18,-0.7358989558159683,-0.960193333637317,-0.6826410104418403,-0.925539191099357,-0.2555287036614837,0.0,1.0
2020-09-21,-0.7330357956098005,-0.9620183987612716,-0.6822570361599417,-0.921532015666272,-0.2553511248747609,0.0,1.0
2020-09-22,-0.7301493352759061,-0.9635767619741394,-0.6838007648879985,-0.9184119468220725,-0.2569659442724458,0.0,1.0
2020-09-23,-0.7283860687457318,-0.9622581379467333,-0.6848167539267015,-0.9176872296835875,-0.25954928295014795,0.0,1.0
2020-09-24,-0.7216499523528611,-0.9571175749875209,-0.6781776103825384,-0.91718473476426,-0.2637382583836275,0.0,1.0
2020-09-25,-0.7201289268204103,-0.9605502088251316,-0.6765480297802796,-0.9154712184492464,-0.2669329943708008,0.0,1.0
2020-09-28,-0.7161310791823415,-0.958573176811857,-0.6699451570502651,-0.9147441417758237,-0.27308162987807644,0.0,1.0
2020-09-29,-0.7168478260869565,-0.9540307971014493,-0.6697010869565218,-0.9151721014492754,-0.2732336956521739,0.0,1.0
2020-09-30,-0.7164266956442996,-0.9546318935071991,-0.6693380421986779,-0.9146518156298107,-0.2726614144707054,0.0,1.0
2020-10-01,-0.7149384726746291,-0.9614549402823018,-0.666304741223308,-0.9120973579442636,-0.26922728917842925,0.0,1.0
2020-10-02,-0.7153783490224475,-0.9553312816799421,-0.6649167270094135,-0.9168175235336713,-0.2732168718320058,0.0,1.0
2020-10-05,-0.7065487204946518,-0.9597869747709528,-0.6556844338132418,-0.9133456695401002,-0.27797084442839737,0.0,1.0
2020-10-06,-0.7074578411037966,-0.9567138605825593,-0.6553792046171882,-0.9135629903507981,-0.27585895932906485,0.0,1.0
2020-10-07,-0.7026978336260865,-0.9620771967752105,-0.6528847453046885,-0.908886186551367,-0.2773949466288339,0.0,1.0
2020-10-08,-0.7031903883364081,-0.9606263780767673,-0.655222067227647,-0.9069882554110605,-0.2737704180353687,0.0,1.0
2020-10-09,-0.7040269966254218,-0.9605849268841395,-0.655748031496063,-0.9067266591676041,-0.2723059617547806,0.0,1.0
2020-10-12,-0.6986856319769535,-0.9597137198415557,-0.6537180410514944,-0.9052484695714801,-0.28389449045732806,0.0,1.0
2020-10-13,-0.6917820535874842,-0.9634957741413416,-0.6520409998201763,-0.9021758676497033,-0.28605466642690164,0.0,1.0
2020-10-14,-0.6915400521442058,-0.963993526926189,-0.6516227636429022,-0.9023195181156163,-0.28571428571428575,0.0,1.0
2020-10-15,-0.6901712282594041,-0.9616197024852815,-0.6514313963417374,-0.9019819333962518,-0.28893083456923285,0.0,1.0
2020-10-16,-0.6602017742216038,-0.9353365802748305,-0.6361975995825362,-0.8560184379892155,-0.26082797008175335,0.0,1.0
2020-10-19,-0.6626338236574114,-0.9364174427713464,-0.6359126120637131,-0.8568630864304987,-0.2601618939855514,0.0,1.0
2020-10-20,-0.6630538870026986,-0.9375816139984331,-0.6366762427091496,-0.8583180987202925,-0.25711674066335855,0.0,1.0
2020-10-21,-0.6635595435142434,-0.938452826901298,-0.6398640996602492,-0.8577402212736301,-0.2561634288701106,0.0,1.0
2020-10-22,-0.66345818815331,-0.9379355400696865,-0.639198606271777,-0.8577526132404182,-0.2570121951219512,0.0,1.0
2020-10-23,-0.6618607892673578,-0.9393239829253419,-0.6393414060458228,-0.8571304120567994,-0.2581235299242094,0.0,1.0
2020-10-26,-0.6614701271555478,-0.9388172792196481,-0.6394791848110085,-0.8562532659815363,-0.258665737676363,0.0,1.0
2020-10-27,-0.6598529987387466,-0.9391119036228418,-0.6438916191884486,-0.8554777540990737,-0.2508154655764798,0.0,1.0
2020-10-28,-0.6618101161222981,-0.9385465141564824,-0.645979211064237,-0.8556517200887227,-0.2471621797938503,0.0,1.0
2020-10-29,-0.6487129569543587,-0.9440622972096042,-0.6407094959982695,-0.8505732208522605,-0.2420938784339174,0.0,1.0
2020-10-30,-0.6485551133414085,-0.9444107977158678,-0.6406817788544731,-0.8509257657034089,-0.24139124415988927,0.0,1.0
2020-11-02,-0.6379548794191373,-0.9404010718298902,-0.6373930331057135,-0.8523208574639122,-0.25378165787881407,0.0,1.0
2020-11-03,-0.6388144819839281,-0.9392119588697831,-0.6366542815173247,-0.8523286961029984,-0.2533915147325672,0.0,1.0
2020-11-04,-0.6390818483841739,-0.9330802088277171,-0.6354144194675757,-0.8526987962203909,-0.2543038356991845,0.0,1.0
2020-11-05,-0.6214193548387096,-0.9445591397849462,-0.6198279569892472,-0.8508387096774193,-0.2644731182795699,0.0,1.0
2020-11-06,-0.6179842830763946,-0.9396659080173487,-0.6215914458710868,-0.8524498647313952,-0.26250697814231116,0.0,1.0
