Date,BMCH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.5972853496046323,-0.0,-0.8730153788680656,-0.642830458875537,0.0
2019-09-26,1.0,-0.0,-0.5875750869427757,-0.04976288333860259,-0.904773948782801,-0.6194435662345873,0.0
2019-09-27,1.0,-0.0,-0.5673901265257991,-0.04946298243936642,-0.9301717818784461,-0.6400229467444306,0.0
2019-09-30,1.0,-0.0,-0.5154741351748834,-0.1019886181980945,-0.9210627277958949,-0.6586098855425538,0.0
2019-10-01,1.0,-0.0,-0.49617465347802425,-0.1170652069528474,-0.9188514357053683,-0.6690355004961747,0.0
2019-10-02,1.0,-0.0,-0.5145081387119603,-0.14035257028887602,-0.9129833365502155,-0.6490381522228655,0.0
2019-10-03,1.0,-0.0,-0.5473848904783192,-0.1308193371224216,-0.9014304872597229,-0.6134172041637397,0.0
2019-10-04,1.0,-0.0,-0.5568036762828695,-0.12474470257850395,-0.8934771508807761,-0.6161603267806994,0.0
2019-10-07,1.0,-0.0,-0.5395898152263636,-0.09324401549304719,-0.9158359260905455,-0.626103244650454,0.0
2019-10-08,1.0,-0.0,-0.5395873015873016,-0.09523809523809523,-0.9138095238095237,-0.626,0.0
2019-10-09,1.0,-0.0,-0.557341907824223,-0.09892188386608662,-0.8966962990984174,-0.5993947418195574,0.0
2019-10-10,1.0,-0.0,-0.5849491265118065,-0.14974083317335382,-0.842388174313688,-0.622544314327766,0.0
2019-10-11,1.0,-0.0,-0.5977244238742647,-0.17838202680551538,-0.8250249092019412,-0.612927072284897,0.0
2019-10-14,1.0,-0.0,-0.585422290782877,-0.192087671937267,-0.8409499935724387,-0.5952885975061062,0.0
2019-10-15,1.0,-0.0,-0.5824422823748515,-0.18594868830876923,-0.8410236650290595,-0.60157980926693,0.0
2019-10-16,1.0,-0.0,-0.5830593695610135,-0.18220202410881198,-0.8476116805260104,-0.6102301295687488,0.0
2019-10-17,1.0,-0.0,-0.5851788756388415,-0.19211112567160266,-0.8907417114401782,-0.608078888743284,0.0
2019-10-18,1.0,-0.0,-0.5639949643306755,-0.15462087220375093,-0.9187836921785726,-0.5905936279415088,0.0
2019-10-21,1.0,-0.0,-0.5730398633624441,-0.1493667622699881,-0.9122812671199769,-0.5878959749927493,0.0
2019-10-22,1.0,-0.0,-0.5828465044617064,-0.14848815561404638,-0.9054375040123259,-0.5730564293509662,0.0
2019-10-23,1.0,-0.0,-0.5815071126489811,-0.14010636934512366,-0.918396770472895,-0.5638856849929513,0.0
2019-10-24,1.0,-0.0,-0.568913724603508,-0.20410865984043414,-0.8978649181175103,-0.5592234891307859,0.0
2019-10-25,1.0,-0.0,-0.5717504667482135,-0.1842206914311466,-0.902594476276315,-0.5603875619648491,0.0
2019-10-28,1.0,-0.0,-0.5727418321588725,-0.17793081358103782,-0.9270339525944908,-0.5253683536194748,0.0
2019-10-29,1.0,-0.0,-0.5682075136479633,-0.212423684465549,-0.9265755725684013,-0.5231127047194496,0.0
2019-10-30,1.0,-0.0,-0.5683945516751663,-0.2112194177264218,-0.924601381447292,-0.5234652378800594,0.0
2019-10-31,1.0,-0.0,-0.5746358238977387,-0.20546345261655255,-0.9167829218440775,-0.5474483340362716,0.0
2019-11-01,1.0,-0.0,-0.5917956706584883,-0.21708369843897057,-0.9128290007464382,-0.5237075260442021,0.0
2019-11-04,1.0,-0.0,-0.6011881699599638,-0.1710254423350123,-0.9349412372465452,-0.5216001549786904,0.0
2019-11-05,1.0,-0.0,-0.6361309138042774,-0.2974400518470512,-0.8444588464031109,-0.4623784834737525,0.0
2019-11-06,1.0,-0.0,-0.6208866995073892,-0.3238423645320197,-0.8476847290640395,-0.4916256157635468,0.0
2019-11-07,1.0,-0.0,-0.5891644133746621,-0.34069775110466266,-0.8621974543296181,-0.5054408758161314,0.0
2019-11-08,1.0,-0.0,-0.5892438307290807,-0.34828713950645834,-0.8632024049420237,-0.5027584156453371,0.0
2019-11-11,1.0,-0.0,-0.5763173632799521,-0.37693534454116545,-0.8554721243936473,-0.5137550667818459,0.0
2019-11-12,1.0,-0.0,-0.5902275592118358,-0.3741126517614277,-0.8466463212366483,-0.5062031446958137,0.0
2019-11-13,1.0,-0.0,-0.5944974469228702,-0.430260682612201,-0.8303883364686911,-0.5041655468959957,0.0
2019-11-14,1.0,-0.0,-0.5945555368845573,-0.4265165518400269,-0.8294740379768106,-0.5102671819862208,0.0
2019-11-15,1.0,-0.0,-0.5900233037252186,-0.4356783410449525,-0.8381573170319835,-0.5134587456516599,0.0
2019-11-18,1.0,-0.0,-0.5953546470409508,-0.44090341311907094,-0.834070423010702,-0.5056547719523311,0.0
2019-11-19,1.0,-0.0,-0.6176581778190191,-0.4465065126989037,-0.8591951060246761,-0.5134206275561054,0.0
2019-11-20,1.0,-0.0,-0.6147079037800688,-0.4405154639175258,-0.8617525773195877,-0.5194845360824742,0.0
2019-11-21,1.0,-0.0,-0.5910757305959987,-0.5045214901714326,-0.8393910827135924,-0.5565448133794211,0.0
2019-11-22,1.0,-0.0,-0.591552725881084,-0.5197439376543853,-0.8372473297846432,-0.5305987544793515,0.0
2019-11-25,1.0,-0.0,-0.5927677329624478,-0.5253824756606398,-0.8394993045897078,-0.5194019471488178,0.0
2019-11-26,1.0,-0.0,-0.5948225006072805,-0.526425373911233,-0.8264219037373773,-0.5225040774542805,0.0
2019-11-27,1.0,-0.0,-0.5696732659559739,-0.5353038903502699,-0.8362522497577184,-0.5199363145507406,0.0
2019-11-29,1.0,-0.0,-0.5696078773700199,-0.5680715108767764,-0.8584098606794931,-0.495652781172527,0.0
2019-12-02,1.0,-0.0,-0.586586268909341,-0.619450615324941,-0.8346556648682957,-0.48552487746394446,0.0
2019-12-03,1.0,-0.0,-0.5865131463474568,-0.6037490785270474,-0.8382771088566715,-0.48179871520342615,0.0
2019-12-04,1.0,-0.0,-0.6064377379777182,-0.6171555492878297,-0.8336271329854745,-0.4684106614017769,0.0
2019-12-05,1.0,-0.0,-0.5941781431265792,-0.6465250346962742,-0.8203978506102986,-0.4974911924842533,0.0
2019-12-06,1.0,-0.0,-0.6342980406255617,-0.6605428725507819,-0.8402300916771526,-0.4601114506561208,0.0
2019-12-09,1.0,-0.0,-0.5852808452874492,-0.7104596984260924,-0.8793704369519757,-0.49370803830208754,0.0
2019-12-10,1.0,-0.0,-0.5818972332015809,-0.9012648221343873,-1.0161660079051382,-0.45324110671936757,0.0
2019-12-11,1.0,-0.0,-0.5746307076947448,-0.9093501247475346,-1.0165537998495107,-0.45966496376381133,0.0
2019-12-12,1.0,-0.0,-0.56296032311713,-0.9074602043240676,-1.022174704997228,-0.4671735170666033,0.0
2019-12-13,1.0,-0.0,-0.573276548320331,-0.9664464257283871,-1.0082391338958763,-0.43229581276866735,0.0
2019-12-16,1.0,-0.0,-0.5745214311298603,-0.9756835276793887,-1.0070044175588013,-0.4225733274963187,0.0
2019-12-17,1.0,-0.0,-0.5417039265100398,-1.0504430534102918,-1.060645475977563,-0.41191773026583206,0.0
2019-12-18,1.0,-0.0,-0.5520503399636809,-1.1225558511761475,-1.1141940115714346,-0.43435111280037164,0.0
2019-12-19,1.0,-0.0,-0.5841212223535371,-1.127258146209691,-1.0785497214249535,-0.43090494681749114,0.0
2019-12-20,1.0,-0.0,-0.5991777570568788,-1.1363058404679156,-1.0821819106552513,-0.4207001780113588,0.0
2019-12-23,1.0,-0.0,-0.6012360834779663,-1.1316936883545698,-1.0840706091520975,-0.4161198831647124,0.0
2019-12-24,1.0,-0.0,-0.6043555630878739,-1.139861028726379,-1.0775358020506736,-0.4151343106516397,0.0
2019-12-26,1.0,-0.0,-0.5966234422364433,-1.1317783765577636,-1.0453856517345907,-0.4363843044796228,0.0
2019-12-27,1.0,-0.0,-0.6178971863761371,-1.154051195261265,-1.0254283900994288,-0.43367886608842815,0.0
2019-12-30,1.0,-0.0,-0.6200093342950486,-1.1859221859221858,-1.0445076159361875,-0.3924222495651067,0.0
2019-12-31,1.0,-0.0,-0.640011815343067,-1.1655835935521985,-1.0356570174698287,-0.37851295467971985,0.0
2020-01-02,1.0,-0.0,-0.6450368737814698,-1.1747478172416717,-1.042934644401119,-0.3756463507671442,0.0
2020-01-03,1.0,-0.0,-0.6451956234833326,-1.186640555153476,-1.0366554557452425,-0.3888202988632977,0.0
2020-01-06,1.0,-0.0,-0.6587620922866193,-1.1966441229346803,-1.0347144936221213,-0.39029192706103927,0.0
2020-01-07,1.0,-0.0,-0.6516076689867202,-1.1927494769204492,-1.0443229856099747,-0.3813143174345617,0.0
2020-01-08,1.0,-0.0,-0.6432688612783399,-1.1989667392510994,-1.042227061184407,-0.38520985440416716,0.0
2020-01-09,1.0,-0.0,-0.6443059054613774,-1.1984713267005422,-1.040864255519023,-0.3864383620137495,0.0
2020-01-10,1.0,-0.0,-0.6455864105087501,-1.2047837063026827,-1.0400496341619956,-0.3883873176158487,0.0
2020-01-13,1.0,-0.0,-0.6455062668434787,-1.2052016939727082,-1.039055481883903,-0.3879881935235488,0.0
2020-01-14,1.0,-0.0,-0.6380680836357353,-1.2480127872818385,-1.0647140141696907,-0.3692327630896838,0.0
2020-01-15,1.0,-0.0,-0.6386951436121822,-1.2546029545553006,-1.0715678204739418,-0.3673266039942815,0.0
2020-01-16,1.0,-0.0,-0.6410578799046174,-1.2596141339692175,-1.0703663559505745,-0.3645350097550401,0.0
2020-01-17,1.0,-0.0,-0.6307652332077432,-1.2565068641462043,-1.0760469446970682,-0.3673725693993331,0.0
2020-01-21,1.0,-0.0,-0.633292967736355,-1.2467347115301446,-1.0827350575209758,-0.3621226537496756,0.0
2020-01-22,1.0,-0.0,-0.6243046271939282,-1.2519729181939714,-1.0636077450515329,-0.3725473284747078,0.0
2020-01-23,1.0,-0.0,-0.6182879377431907,-1.2583657587548638,-1.0591439688715953,-0.3875486381322957,0.0
2020-01-24,1.0,-0.0,-0.6295547429554743,-1.2552376855237686,-1.0537319853731986,-0.3634760163476016,0.0
2020-01-27,1.0,-0.0,-0.5983209834239945,-1.265001927442498,-1.0412472694564612,-0.37863537071144043,0.0
2020-01-28,1.0,-0.0,-0.6343563512361466,-1.2901108269394714,-1.0077152600170503,-0.3303921568627451,0.0
2020-01-29,1.0,-0.0,-0.6401361991913174,-1.2934666950414981,-0.9958288997659077,-0.3267929346669504,0.0
2020-01-30,1.0,-0.0,-0.6388285872387519,-1.2930234537947474,-0.9973183501468523,-0.32741667730813434,0.0
2020-01-31,1.0,-0.0,-0.6440807977499361,-1.2862865422313134,-1.0003409187761017,-0.3307764425125713,0.0
2020-02-03,1.0,-0.0,-0.6409303896323187,-1.269618810418338,-0.9856473468698552,-0.32521423445481024,0.0
2020-02-04,1.0,-0.0,-0.6167507311490696,-1.2626626541770865,-1.0041961598779299,-0.35493578603823167,0.0
2020-02-05,1.0,-0.0,-0.6213669821240799,-1.257875920084122,-0.9894847528916929,-0.3373711882229233,0.0
2020-02-06,1.0,-0.0,-0.631517860980957,-1.245540128100417,-1.034303400249323,-0.3872673343936724,0.0
2020-02-07,1.0,-0.0,-0.6426295849836405,-1.2434131220940245,-1.0320303082486655,-0.38707594282762187,0.0
2020-02-10,1.0,-0.0,-0.6588280813378616,-1.2367052147371136,-1.0237736984652421,-0.37973431924680795,0.0
2020-02-11,1.0,-0.0,-0.6575007507185449,-1.228432928660289,-1.0186607181159109,-0.385182960833941,0.0
2020-02-12,1.0,-0.0,-0.657226681879304,-1.0795811091642558,-0.937614604131861,-0.4003911821034188,0.0
2020-02-13,1.0,-0.0,-0.6722908260993601,-1.0857888087378245,-0.9386233035823449,-0.3788156661368546,0.0
2020-02-14,1.0,-0.0,-0.6888925094700826,-1.1081015029937682,-0.8965011608488452,-0.37965866970795487,0.0
2020-02-18,1.0,-0.0,-0.6887632681280248,-1.096018544877791,-0.8916588718532678,-0.3904184798080443,0.0
2020-02-19,1.0,-0.0,-0.7079361199380755,-1.0983052228468997,-0.8790026888291371,-0.3887395094923817,0.0
2020-02-20,1.0,-0.0,-0.7060197516698766,-1.1133057410974059,-0.8862434946522968,-0.3922878334630988,0.0
2020-02-21,1.0,-0.0,-0.7261547320363592,-1.1195245341998108,-0.8763213095874635,-0.39098424711059926,0.0
2020-02-24,1.0,-0.0,-0.7442788936450444,-1.1151218307540336,-0.8756997036549226,-0.38084458347053013,0.0
2020-02-25,1.0,-0.0,-0.761738716963189,-1.0933549946507113,-0.757498910330071,-0.3498434837738241,0.0
2020-02-26,1.0,-0.0,-0.7492279184681903,-1.0509187770228539,-0.73733786287832,-0.32292310067943175,0.0
2020-02-27,1.0,-0.0,-0.7449054277899765,-1.0470357101583265,-0.740282753572942,-0.3200046226742171,0.0
2020-02-28,1.0,-0.0,-0.7463721924331622,-0.9803142225055308,-0.6878773107353107,-0.33510817803442206,0.0
2020-03-02,1.0,-0.0,-0.7547226499417884,-0.9851278777181056,-0.6831787283584331,-0.3325571788034702,0.0
2020-03-03,1.0,-0.0,-0.7776615695326023,-0.8833309290248124,-0.6255770340450086,-0.3199293133294864,0.0
2020-03-04,1.0,-0.0,-0.7960321715817694,-0.8857908847184987,-0.5964253798033959,-0.29637176050044683,0.0
2020-03-05,1.0,-0.0,-0.863366954351669,-0.7949117881529236,-0.5394613704897577,-0.26834425149908153,0.0
2020-03-06,1.0,-0.0,-0.8732574630737833,-0.7819364211837144,-0.5349545124355737,-0.2689819779307482,0.0
2020-03-09,1.0,-0.0,-0.8649917172832687,-0.7796452236333516,-0.5327512424075097,-0.2737092766427388,0.0
2020-03-10,1.0,-0.1007049012145481,-0.699374524274415,-0.6700201873117781,-0.508720256809081,-0.33054240990171097,0.0
2020-03-11,1.0,-0.10558493060145407,-0.6952742894910774,-0.6659947124917382,-0.5067085261070721,-0.33113020489094513,0.0
2020-03-12,1.0,-0.11557398289712362,-0.655351127235035,-0.6344260171028764,-0.5051179061933143,-0.3287121015807204,0.0
2020-03-13,1.0,-0.20589668615984402,-0.5529057017543859,-0.5454130116959065,-0.46354166666666663,-0.27808235867446396,0.0
2020-03-16,1.0,-0.16727817077108223,-0.6275793243124248,-0.5089964483841616,-0.430508673574217,-0.20085708415274886,0.0
2020-03-17,1.0,-0.24527556834207703,-0.4917921814181756,-0.40080103796468664,-0.41831669205167255,-0.2643143227844531,0.0
2020-03-18,1.0,-0.24217439910564562,-0.5388764673001677,-0.31430967020681944,-0.4339016210173281,-0.2655953046394634,0.0
2020-03-19,1.0,-0.2777225261064147,-0.4223161500635394,-0.3034974307972816,-0.4451903420078457,-0.3138294933421736,0.0
2020-03-20,1.0,-0.27760592167044135,-0.4247914710269016,-0.302215102469204,-0.44509197370601555,-0.31224106501684806,0.0
2020-03-23,1.0,-0.2808727312546196,-0.4795641818828876,-0.2415614990829204,-0.4388841742177448,-0.29666840044895837,0.0
2020-03-24,1.0,-0.28079561042524004,-0.47519890260631004,-0.25078189300411524,-0.43939643347050755,-0.2973113854595336,0.0
2020-03-25,1.0,-0.28225171674402194,-0.46136308118231417,-0.2400998832885487,-0.4344380207909237,-0.29606709551339466,0.0
2020-03-26,1.0,-0.2824576639166305,-0.46111050803300047,-0.24112570560138952,-0.433727746417716,-0.2954298740772905,0.0
2020-03-27,1.0,-0.29189711646888256,-0.4532567255544219,-0.2112710089674059,-0.4484776888793427,-0.2799226762605381,0.0
2020-03-30,1.0,-0.2948390393459377,-0.4570099238899497,-0.2045558454132265,-0.45214210795255894,-0.2808272597692494,0.0
2020-03-31,1.0,-0.292386195783537,-0.4587619175506915,-0.2041627501007117,-0.45016785282664157,-0.2801933664562911,0.0
2020-04-01,1.0,-0.3031761826641207,-0.4847376489255843,-0.17499932764973242,-0.4586504585428825,-0.26783745259930614,0.0
2020-04-02,1.0,-0.3121163597544703,-0.459754470242861,-0.16722711502535362,-0.4665866026154257,-0.2631171603949827,0.0
2020-04-03,1.0,-0.31128332134963116,-0.466245905568427,-0.16819791749886817,-0.45303720273761017,-0.2642539479641021,0.0
2020-04-06,1.0,-0.30993934234330106,-0.46243481962328403,-0.16904331169522188,-0.45251143982121955,-0.26652123017984464,0.0
2020-04-07,1.0,-0.3039505651209464,-0.4550015844512517,-0.16377944438576106,-0.4518590894686807,-0.26613499524664624,0.0
2020-04-08,1.0,-0.3035648270398733,-0.45413255875363084,-0.1634011090573013,-0.4521520992870346,-0.2673620279904938,0.0
2020-04-09,1.0,-0.31008261853391567,-0.43561542914276696,-0.17223596274272485,-0.4523496290059464,-0.2608798610745672,0.0
2020-04-13,1.0,-0.2938864396876826,-0.4949540553460456,-0.16117809528868116,-0.4561268391140384,-0.2495883571466511,0.0
2020-04-14,1.0,-0.28699850618864703,-0.5181924882629108,-0.14535317968416558,-0.4626280409731114,-0.2543213828425096,0.0
2020-04-15,1.0,-0.2534802784222738,-0.5384939886099979,-0.12038599451592491,-0.45823665893271465,-0.26597764184771144,0.0
2020-04-16,1.0,-0.2452092088917083,-0.5496259878941665,-0.11215076784817488,-0.4621362302751566,-0.27409933127164116,0.0
2020-04-17,1.0,-0.2382426069935989,-0.5617097815161615,-0.10053959688938265,-0.46373591493413746,-0.28085489075808073,0.0
2020-04-20,1.0,-0.23119621799638795,-0.5744980346329543,-0.09173483480293211,-0.4706257303728885,-0.287873154148518,0.0
2020-04-21,1.0,-0.23433677268375708,-0.5749920221253059,-0.0910009573449633,-0.4716785448356558,-0.2872566748218275,0.0
2020-04-22,1.0,-0.2289782821988279,-0.5820052504574262,-0.08307920765824295,-0.4738140065232956,-0.2838429105566015,0.0
2020-04-23,1.0,-0.2197069868302745,-0.5895700005289046,-0.07531602052149998,-0.4711218067382451,-0.2888083778494738,0.0
2020-04-24,1.0,-0.2178168064115111,-0.591689369693443,-0.07583251778771127,-0.47083873356785777,-0.28886185097997724,0.0
2020-04-27,1.0,-0.22523716148179557,-0.5918172664158143,-0.07308283427844613,-0.469712226403095,-0.2900524670093805,0.0
2020-04-28,1.0,-0.21920390876019014,-0.6063889110172868,-0.07050107544013384,-0.4674314240951698,-0.2918824185453677,0.0
2020-04-29,1.0,-0.18551670216494565,-0.6544983958372651,-0.049985171604971554,-0.47024884742929546,-0.3358496670351298,0.0
2020-04-30,1.0,-0.1879281865200791,-0.6695009342251347,-0.047171599555904574,-0.4691705705543069,-0.3341276503560887,0.0
2020-05-01,1.0,-0.18211364498131194,-0.6743675857212502,-0.047099290395969884,-0.46720112669952873,-0.3376306808948595,0.0
2020-05-04,1.0,-0.18093279948057567,-0.6755491829888539,-0.044151065901958664,-0.4697273022400173,-0.3350016232009522,0.0
2020-05-05,1.0,-0.18521932440492328,-0.6793363335682915,-0.05066963075421568,-0.4671148945399338,-0.3287155018164073,0.0
2020-05-06,1.0,-0.19131570355860267,-0.6801882685820002,-0.060670366742844706,-0.4695559908586353,-0.3189411252584612,0.0
2020-05-07,1.0,-0.18837266269290437,-0.6779891674151493,-0.06121226967148417,-0.4709180479573229,-0.32326283987915405,0.0
2020-05-08,1.0,-0.18913617913863084,-0.6823122395052984,-0.058187365496199836,-0.4723364842409218,-0.32215532975564576,0.0
2020-05-11,1.0,-0.2013075456278943,-0.663361481885045,-0.06913647507491147,-0.4812312721329339,-0.3090166167256878,0.0
2020-05-12,1.0,-0.20100789975483518,-0.6643966221737947,-0.0668755107600109,-0.4817488422773087,-0.3099972759466086,0.0
2020-05-13,1.0,-0.1996627410449588,-0.659531645225338,-0.06677183343759349,-0.48532651562542495,-0.30856474555987706,0.0
2020-05-14,1.0,-0.19786023466637628,-0.6646067568671222,-0.06005499142460458,-0.48702801295837533,-0.3127977567854518,0.0
2020-05-15,1.0,-0.2029285850625801,-0.6574864341613721,-0.058708041338314296,-0.4894881793144821,-0.3181904943691544,0.0
2020-05-18,1.0,-0.20634616961381835,-0.6648172948153817,-0.062231818306048264,-0.48779687884336825,-0.3118696876110307,0.0
2020-05-19,1.0,-0.20168757876280752,-0.6783463919785216,-0.04849049367157964,-0.4898635691195003,-0.32116048435702155,0.0
2020-05-20,1.0,-0.1994400527009223,-0.682092665788318,-0.04567413263065437,-0.49591018884497146,-0.32172266139657446,0.0
2020-05-21,1.0,-0.20220891257761414,-0.6851200615418429,-0.04371119292268806,-0.49692290785207976,-0.31946810264300235,0.0
2020-05-22,1.0,-0.20299327200329537,-0.6875188795825897,-0.039708911162982294,-0.49556501441713585,-0.3203350267746808,0.0
2020-05-26,1.0,-0.20361369689979952,-0.6881401543235302,-0.038937858692368946,-0.4956750967954527,-0.31960348189032595,0.0
2020-05-27,1.0,-0.20025268477574226,-0.6902414238237797,-0.032519432008569306,-0.4961410640226317,-0.3274190447416847,0.0
2020-05-28,1.0,-0.19407623343050437,-0.6954787965458445,-0.028188768494582257,-0.4949122710521974,-0.3374676860458721,0.0
2020-05-29,1.0,-0.190392437067165,-0.7017698142244696,-0.024541057491480712,-0.4891722545894251,-0.34225568868857864,0.0
2020-06-01,1.0,-0.19067249292329677,-0.7020914062714705,-0.024624178965014974,-0.48902080413334426,-0.34185285953774697,0.0
2020-06-02,1.0,-0.1921847442680776,-0.695408950617284,-0.024250440917107586,-0.4965553350970018,-0.34733245149911823,0.0
2020-06-03,1.0,-0.19226415615250822,-0.6968885453190138,-0.02186576847685045,-0.5001242373208913,-0.34968664586841885,0.0
2020-06-04,1.0,-0.19379224720651123,-0.6925093116291903,-0.033770175196578836,-0.49695130362808665,-0.3419782038901918,0.0
2020-06-05,1.0,-0.20269860103198034,-0.6903231147043404,-0.03498799701994978,-0.49879970199497803,-0.33246875086228306,0.0
2020-06-08,1.0,-0.20372410753635964,-0.6918521375055091,-0.0376267078007933,-0.49319634200088147,-0.32809056853239316,0.0
2020-06-09,1.0,-0.2218322509327069,-0.6863617521072267,-0.04662152825756529,-0.500704711897195,-0.3080558242365621,0.0
2020-06-10,1.0,-0.22506839094752548,-0.6846279256127553,-0.04797037773909199,-0.5006493685926663,-0.3049821769045843,0.0
2020-06-11,1.0,-0.22621383369718406,-0.6823721225854589,-0.04993505955177273,-0.5009257468151546,-0.3039765661701716,0.0
2020-06-12,1.0,-0.22579312623925973,-0.668842256003525,-0.06435888962326503,-0.49060916501432034,-0.30427957699933905,0.0
2020-06-15,1.0,-0.22982548041134793,-0.6600038598329244,-0.07507375037909074,-0.49425160596619894,-0.2978412505858675,0.0
2020-06-16,1.0,-0.22898358481180567,-0.6698170563201238,-0.08069419112363897,-0.4925109158237992,-0.29149394793566574,0.0
2020-06-17,1.0,-0.2323041959980046,-0.6732997062247104,-0.08256194224266948,-0.49548251205587274,-0.2877889252258744,0.0
2020-06-18,1.0,-0.23106774586983037,-0.6754629116310011,-0.08118971061093247,-0.49539860294932914,-0.28880696307794657,0.0
2020-06-19,1.0,-0.23213840139732178,-0.676702985943608,-0.0811222933821287,-0.4951620505142921,-0.28733815742049956,0.0
2020-06-22,1.0,-0.23392461197339245,-0.6773558758314856,-0.0791019955654102,-0.4952328159645233,-0.2860310421286031,0.0
2020-06-23,1.0,-0.234014246514593,-0.6775686687546773,-0.07902103716843593,-0.49532969317331416,-0.28573408353890073,0.0
2020-06-24,1.0,-0.23478863478863476,-0.6773388773388773,-0.07855855855855856,-0.4959112959112959,-0.2854054054054054,0.0
2020-06-25,1.0,-0.23431391576787647,-0.6796794854021682,-0.0759419968392159,-0.4979621260431974,-0.2847201042504228,0.0
2020-06-26,1.0,-0.23473970172423353,-0.6758884515163276,-0.07512335754282863,-0.4987802849697843,-0.2875478183733437,0.0
2020-06-29,1.0,-0.23020726679027034,-0.6728284030218336,-0.07726153250131444,-0.49566925865456457,-0.2913080775936021,0.0
2020-06-30,1.0,-0.232060857538036,-0.6684094052558783,-0.07936376210235131,-0.4953526970954357,-0.2910650069156293,0.0
2020-07-01,1.0,-0.22866856463694407,-0.6687581193510047,-0.07742060311230271,-0.4974432681942563,-0.29174382929323645,0.0
2020-07-02,1.0,-0.21753192900978602,-0.676369768341903,-0.07231713385304361,-0.49248078730579975,-0.3057168131807375,0.0
2020-07-06,1.0,-0.21979722076415173,-0.6750835704616405,-0.07193966350802553,-0.4912009282537227,-0.3046385059535321,0.0
2020-07-07,1.0,-0.21668920970546832,-0.6784166505644961,-0.07005824385127116,-0.49107019626245624,-0.3041377977751401,0.0
2020-07-08,1.0,-0.2177619599404072,-0.6748054957788445,-0.07385642553661093,-0.4932958119516636,-0.2991778403134139,0.0
2020-07-09,1.0,-0.22089428650289816,-0.6769528015456804,-0.07353022357162572,-0.4917195694176097,-0.2970466464256141,0.0
2020-07-10,1.0,-0.2140133723821628,-0.6845057191799746,-0.06592252859589988,-0.4936453555837984,-0.3048295297563132,0.0
2020-07-13,1.0,-0.21308395723402493,-0.6837859491118048,-0.06599994474680222,-0.4936320689559908,-0.3061579688924496,0.0
2020-07-14,1.0,-0.2139758503495344,-0.6875189964355779,-0.06595562432649,-0.49349285734022275,-0.3021745737890636,0.0
2020-07-15,1.0,-0.21321778614541226,-0.6892408217509275,-0.0690514424940473,-0.495210144526275,-0.3019823910515532,0.0
2020-07-16,1.0,-0.21289197641914145,-0.6890758628324707,-0.06493039218399713,-0.4954471229691954,-0.30533337023608537,0.0
2020-07-17,1.0,-0.2099674554581058,-0.6885928622648795,-0.06412377957967896,-0.4830933862871642,-0.3122621214628496,0.0
2020-07-20,1.0,-0.21965125934126764,-0.6856628840298921,-0.06839191807362302,-0.48397453639634647,-0.31013008580127316,0.0
2020-07-21,1.0,-0.20874268683077601,-0.6895628656584611,-0.05966442212164698,-0.4822552158074842,-0.31946130919527543,0.0
2020-07-22,1.0,-0.19467916916534916,-0.6849479365425503,-0.05179087390285122,-0.4684075669192607,-0.32600992204110557,0.0
2020-07-23,1.0,-0.19925181584839713,-0.6861449401998799,-0.05294631642182295,-0.47020916389055756,-0.32204685708044345,0.0
2020-07-24,1.0,-0.19906636455461219,-0.6874778193333515,-0.049684693292566404,-0.4682918839234528,-0.32543474106630993,0.0
2020-07-27,1.0,-0.2036495752178545,-0.687983172617259,-0.04936214385226869,-0.47351599420875784,-0.31723440871964376,0.0
2020-07-28,1.0,-0.20661654135338345,-0.6868352699931647,-0.05017088174982912,-0.47406698564593297,-0.316390977443609,0.0
2020-07-29,1.0,-0.21296677367135838,-0.6809613959996708,-0.05336516036985211,-0.47457952643564627,-0.3218646253463934,0.0
2020-07-30,1.0,-0.21250685682940207,-0.6786615469007131,-0.05315414152495886,-0.47435545803620405,-0.324026330224904,0.0
2020-07-31,1.0,-0.21012762453684644,-0.6805269658295595,-0.05299849046246741,-0.47498284616440234,-0.32595032249210926,0.0
2020-08-03,1.0,-0.21069104686599127,-0.6795156906350382,-0.052604123767948825,-0.47544134200917,-0.32729319386102185,0.0
2020-08-04,1.0,-0.2324751039080588,-0.6992384724817987,-0.07241485118134397,-0.4789254930402522,-0.3064520628190466,0.0
2020-08-05,1.0,-0.23264687727961392,-0.701307446271253,-0.07796981089725603,-0.4837551203636159,-0.3099994388642613,0.0
2020-08-06,1.0,-0.2323323042380017,-0.6916643278136402,-0.08189727757507718,-0.48422677518944707,-0.3165310131911311,0.0
2020-08-07,1.0,-0.23251167764083516,-0.6917946986324499,-0.08768079239124318,-0.4796555799425967,-0.32224660926332377,0.0
2020-08-10,1.0,-0.2281476895367817,-0.6951370518376766,-0.08645241177463837,-0.47996285247931564,-0.32450610682726405,0.0
2020-08-11,1.0,-0.2244300591049817,-0.6954404728398537,-0.08271882915845764,-0.47990430622009567,-0.33202927103855895,0.0
2020-08-12,1.0,-0.22083473956575544,-0.696141298233772,-0.07630217122285972,-0.48180335245809425,-0.3373832827089661,0.0
2020-08-13,1.0,-0.22876205015124532,-0.6913747773725724,-0.09179317558589885,-0.48576597970203267,-0.3293189720973624,0.0
2020-08-14,1.0,-0.23023637186156978,-0.6913594209454874,-0.09355914951368469,-0.48459059036417096,-0.32766907939380235,0.0
