Date,EHC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.31978894691035686,-0.20384573542210618,-0.7697998259355961,-0.426348999129678,0.0
2019-09-04,1.0,-0.0,-0.30593644575035367,-0.2089726847317445,-0.7709489607138971,-0.4347861573620634,0.0
2019-09-05,1.0,-0.0,-0.3071498054474708,-0.18863488975356676,-0.7827766969303934,-0.42355706874189364,0.0
2019-09-06,1.0,-0.0,-0.30582079085073094,-0.19156282030533528,-0.78799158439877,-0.4119059178939419,0.0
2019-09-09,1.0,-0.0,-0.2698316812652736,-0.1880062604684368,-0.8243773854306817,-0.4635767044674483,0.0
2019-09-10,1.0,-0.0,-0.2682518327338623,-0.1887647236484446,-0.8280936822163038,-0.4605859257022048,0.0
2019-09-11,1.0,-0.0,-0.26877231529799506,-0.18223015655039826,-0.8276847020049438,-0.46783850590497117,0.0
2019-09-12,1.0,-0.0,-0.26215377858299704,-0.18435861538883855,-0.829778473194433,-0.46877487715830796,0.0
2019-09-13,1.0,-0.0,-0.260329328971603,-0.17376364186161586,-0.8323391153750996,-0.482557660059928,0.0
2019-09-16,1.0,-0.0,-0.2538239736372374,-0.17723465604833175,-0.8334202938349581,-0.48164218042015655,0.0
2019-09-17,1.0,-0.0,-0.28173578687173856,-0.17006316945893987,-0.8325734688272454,-0.462098324636089,0.0
2019-09-18,1.0,-0.0,-0.2779183628561998,-0.15485752007921666,-0.8399438882165254,-0.47785785014853116,0.0
2019-09-19,1.0,-0.0,-0.2844299029446537,-0.15721316433422233,-0.8257402875917627,-0.48205988287371815,0.0
2019-09-20,1.0,-0.0,-0.27787283364609777,-0.16693343636162933,-0.8287614526989734,-0.4860911800419472,0.0
2019-09-23,1.0,-0.0,-0.2825475599669148,-0.17623380204025366,-0.8111111111111111,-0.4872070581748001,0.0
2019-09-24,1.0,-0.0,-0.28244506327717883,-0.17582508478314812,-0.8111610466238386,-0.48774435468306265,0.0
2019-09-25,1.0,-0.0,-0.2825319805910896,-0.17208866343184828,-0.8109285399206,-0.49139832377591536,0.0
2019-09-26,1.0,-0.0,-0.2639575478285156,-0.2194665549504259,-0.8364474235441978,-0.47306242144951827,0.0
2019-09-27,1.0,-0.0,-0.2612630391880462,-0.20738652382294898,-0.8609811107978573,-0.4896250352410487,0.0
2019-09-30,1.0,-0.0,-0.2144432505796528,-0.24116382966691174,-0.8609964372561217,-0.5109709890855625,0.0
2019-10-01,1.0,-0.0,-0.193038244229295,-0.25629595979671216,-0.8643706879418528,-0.5255103489395531,0.0
2019-10-02,1.0,-0.0,-0.20408105104163698,-0.2818832112627889,-0.8631764940579669,-0.5007552224343812,0.0
2019-10-03,1.0,-0.0,-0.2003194159251654,-0.28011635865845314,-0.868982432124116,-0.5025096965548711,0.0
2019-10-04,1.0,-0.0,-0.21162597670225253,-0.311371247030539,-0.8427258937004494,-0.49643664672715304,0.0
2019-10-07,1.0,-0.0,-0.21003510574535492,-0.2966292776208008,-0.8465907469246796,-0.5008419670633901,0.0
2019-10-08,1.0,-0.0,-0.21335123400365633,-0.28642024680073125,-0.8553187842778792,-0.5014282449725777,0.0
2019-10-09,1.0,-0.0,-0.21524931693989072,-0.2773508652094718,-0.8603142076502732,-0.49314093806921677,0.0
2019-10-10,1.0,-0.0,-0.22966216802011385,-0.32156171430222813,-0.8208247839782677,-0.5178452735311967,0.0
2019-10-11,1.0,-0.0,-0.23610546489343165,-0.35600209071374644,-0.788808873918346,-0.5228817004471804,0.0
2019-10-14,1.0,-0.0,-0.226328951959986,-0.36879143887402577,-0.8000174479469583,-0.5128533209259043,0.0
2019-10-15,1.0,-0.0,-0.23157282118434452,-0.3826858722537465,-0.7955768950967553,-0.5000727484359087,0.0
2019-10-16,1.0,-0.0,-0.29396807458680607,-0.3785280406837124,-0.6914818477186043,-0.46127984178556297,0.0
2019-10-17,1.0,-0.0,-0.27147707979626484,-0.4113186191284663,-0.6772212790039615,-0.4696378041878891,0.0
2019-10-18,1.0,-0.0,-0.3129970461258805,-0.42834014996591685,-0.6432912974324018,-0.45560668029993184,0.0
2019-10-21,1.0,-0.0,-0.26345351904910497,-0.43227142492411563,-0.6315281835976285,-0.5095458284871351,0.0
2019-10-22,1.0,-0.0,-0.26953224482865956,-0.43410962392823793,-0.628116245507796,-0.4979767395795014,0.0
2019-10-23,1.0,-0.0,-0.2686947654656696,-0.414768864717879,-0.6291638341264446,-0.5199127577611602,0.0
2019-10-24,1.0,-0.0,-0.2669203896730949,-0.4249197648328552,-0.6276236189610611,-0.5207475361413275,0.0
2019-10-25,1.0,-0.0,-0.2684554230550823,-0.4116695059625213,-0.6333617262918796,-0.525809199318569,0.0
2019-10-28,1.0,-0.0,-0.27968705547652917,-0.41997155049786633,-0.6182930298719773,-0.5269701280227597,0.0
2019-10-29,1.0,-0.0,-0.27802408397929124,-0.4720402734475559,-0.5838219730556907,-0.5264723549097566,0.0
2019-10-30,1.0,-0.0,-0.24731182795698928,-0.48226390836839644,-0.638528517999065,-0.5538510986442263,0.0
2019-10-31,1.0,-0.0,-0.2422947460851749,-0.4903556271037612,-0.6326942777696473,-0.5616273964583638,0.0
2019-11-01,1.0,-0.0,-0.24581758518648736,-0.4932466086548885,-0.6359321437988925,-0.5549207465354077,0.0
2019-11-04,1.0,-0.0,-0.26649715461920326,-0.497184889211769,-0.649443031844049,-0.6138757718852161,0.0
2019-11-05,1.0,-0.0,-0.27474200127857773,-0.5292702974215349,-0.6325002283174526,-0.6077201741301105,0.0
2019-11-06,1.0,-0.0,-0.2657645217711498,-0.5395685660805793,-0.6333732240940194,-0.6298137408327963,0.0
2019-11-07,1.0,-0.0,-0.2640917617392909,-0.5492481318613733,-0.6304314400811833,-0.6313539776745902,0.0
2019-11-08,1.0,-0.0,-0.24864665354330706,-0.5529650590551181,-0.6350885826771653,-0.6391178641732284,0.0
2019-11-11,1.0,-0.0,-0.2377639674736419,-0.5788578672355688,-0.6269053581918808,-0.6483319419967226,0.0
2019-11-12,1.0,-0.0,-0.23420775846068181,-0.5778320856276682,-0.6309781599950505,-0.6504671162531709,0.0
2019-11-13,1.0,-0.0,-0.24274761383195118,-0.6463464246596776,-0.5956501329995306,-0.644656548271006,0.0
2019-11-14,1.0,-0.0,-0.2399112943528236,-0.6421164417791105,-0.5813343328335833,-0.6601074462768616,0.0
2019-11-15,1.0,-0.0,-0.2398088276637616,-0.6417080561022084,-0.5823259300909005,-0.6598881704307624,0.0
2019-11-18,1.0,-0.0,-0.23178125,-0.644,-0.5911875,-0.6580625,0.0
2019-11-19,1.0,-0.0,-0.2731912721704734,-0.6487176215388543,-0.5977414827102208,-0.6703457955850454,0.0
2019-11-20,1.0,-0.0,-0.27555442263573793,-0.6543780270201376,-0.5921170022941626,-0.6642875350497068,0.0
2019-11-21,1.0,-0.0,-0.255539047865125,-0.7068341838382532,-0.5718299851430786,-0.6955300045216718,0.0
2019-11-22,1.0,-0.0,-0.24906330749354005,-0.6972222222222222,-0.5784560723514212,-0.7052002583979329,0.0
2019-11-25,1.0,-0.0,-0.24883173805150022,-0.6907731477005382,-0.5738180411872764,-0.7093686551290728,0.0
2019-11-26,1.0,-0.0,-0.23953870437779853,-0.6920078600650711,-0.576265180556003,-0.713526398866089,0.0
2019-11-27,1.0,-0.0,-0.22358888495347265,-0.6869626815210742,-0.5842161187493962,-0.7250861319509289,0.0
2019-11-29,1.0,-0.0,-0.2239231385108086,-0.67564451561249,-0.5737069655724579,-0.7292554043234587,0.0
2019-12-02,1.0,-0.0,-0.23025997093492656,-0.7002422089455838,-0.5720975294687551,-0.7268528984337155,0.0
2019-12-03,1.0,-0.0,-0.22582723845732514,-0.690885072655218,-0.5736056964268454,-0.7316428778554629,0.0
2019-12-04,1.0,-0.0,-0.24049040167768992,-0.710856589772544,-0.5608646555896112,-0.7141151798677207,0.0
2019-12-05,1.0,-0.0,-0.23573700266112801,-0.7248328681768027,-0.5566950087622509,-0.7279807879535275,0.0
2019-12-06,1.0,-0.0,-0.2605251096706606,-0.7342368886269888,-0.5738885615137825,-0.7050677666470242,0.0
2019-12-09,1.0,-0.0,-0.23695139373401108,-0.7602910395694209,-0.6024120402671186,-0.7227150403667897,0.0
2019-12-10,1.0,-0.0,-0.2248640580019192,-0.915484948644134,-0.7052279916124675,-0.7084621672530831,0.0
2019-12-11,1.0,-0.0,-0.21481902865675886,-0.9232738391523857,-0.7014150607978383,-0.7159567659816539,0.0
2019-12-12,1.0,-0.0,-0.22312134607158138,-0.9277056894339086,-0.7030158277484672,-0.7110009981462997,0.0
2019-12-13,1.0,-0.0,-0.2293505843668466,-0.9583258872725973,-0.695092748132528,-0.6913756746131027,0.0
2019-12-16,1.0,-0.0,-0.22979437383978296,-0.9483078680565472,-0.6920605454805084,-0.699735827502499,0.0
2019-12-17,1.0,-0.0,-0.20893450706797675,-1.0126748730686341,-0.7436899587244767,-0.6874018336559885,0.0
2019-12-18,1.0,-0.0,-0.22710068130204392,-1.0728236184708555,-0.7771006813020439,-0.7079863739591219,0.0
2019-12-19,1.0,-0.0,-0.22971077669534895,-1.075281452560555,-0.7750274818998522,-0.710625071073879,0.0
2019-12-20,1.0,-0.0,-0.23327759197324413,-1.0766190331407721,-0.7815065369413196,-0.7091821222256004,0.0
2019-12-23,1.0,-0.0,-0.24979069944440216,-1.0686125275896186,-0.797701499353071,-0.6893599208463354,0.0
2019-12-24,1.0,-0.0,-0.2561553928449486,-1.0542888576956637,-0.7999165370461703,-0.6833719033347244,0.0
2019-12-26,1.0,-0.0,-0.25925083409159844,-1.0525098574461633,-0.8034576888080073,-0.6760691537761602,0.0
2019-12-27,1.0,-0.0,-0.27378692383628217,-1.0640899081175488,-0.7884425544840156,-0.6704761181562761,0.0
2019-12-30,1.0,-0.0,-0.2719191148416635,-1.083288821060664,-0.8016024418161007,-0.6585654330408242,0.0
2019-12-31,1.0,-0.0,-0.2775026664635076,-1.0795748895322261,-0.7973487734267867,-0.6547691604449185,0.0
2020-01-02,1.0,-0.0,-0.2793971766501335,-1.0826783670354827,-0.7985120183136207,-0.6547500953834415,0.0
2020-01-03,1.0,-0.0,-0.2758370001913143,-1.0886933231299023,-0.7901281806007269,-0.6716280849435622,0.0
2020-01-06,1.0,-0.0,-0.2911070920075422,-1.102435833301266,-0.7863931965982992,-0.6681802439681379,0.0
2020-01-07,1.0,-0.0,-0.29588115619362015,-1.0975010556216651,-0.7733292388008137,-0.6718744002149629,0.0
2020-01-08,1.0,-0.0,-0.30235847253545356,-1.0809602079431213,-0.758724819387638,-0.6804403501395206,0.0
2020-01-09,1.0,-0.0,-0.30164247517188697,-1.0800229182582124,-0.7578686019862492,-0.680175706646295,0.0
2020-01-10,1.0,-0.0,-0.30541099035665087,-1.0833843563447114,-0.7567350375019134,-0.6812337364151233,0.0
2020-01-13,1.0,-0.0,-0.30734423947093625,-1.1232548246122904,-0.7597169045132846,-0.6771473875546273,0.0
2020-01-14,1.0,-0.0,-0.3114720479061564,-1.2921537262622533,-0.8683811164431319,-0.6295475985398465,0.0
2020-01-15,1.0,-0.0,-0.31854075841079216,-1.2972772888048039,-0.8654684543884182,-0.6315702887225467,0.0
2020-01-16,1.0,-0.0,-0.3110636023516836,-1.2886157135221805,-0.868313941536817,-0.6433828063972371,0.0
2020-01-17,1.0,-0.0,-0.31917265296011893,-1.2940715052431675,-0.8748658244571051,-0.6403682602592684,0.0
2020-01-21,1.0,-0.0,-0.3288707078219908,-1.287550101235486,-0.8772777984380811,-0.6383620511549108,0.0
2020-01-22,1.0,-0.0,-0.32621006076137726,-1.2927293018641755,-0.8788079196461785,-0.6356797420741537,0.0
2020-01-23,1.0,-0.0,-0.315732847802698,-1.2725730364975585,-0.8952246958536787,-0.6545146072995117,0.0
2020-01-24,1.0,-0.0,-0.33480390172825514,-1.24438418262031,-0.8640466264621363,-0.6042012385154004,0.0
2020-01-27,1.0,-0.0,-0.3202133678170209,-1.2565263072819848,-0.8482178938010183,-0.6161399822193485,0.0
2020-01-28,1.0,-0.0,-0.3376701844840087,-1.2633529364376055,-0.8329573833883831,-0.594014339805043,0.0
2020-01-29,1.0,-0.0,-0.3397325193782883,-1.260412064741556,-0.8231655889794771,-0.5928752158721234,0.0
2020-01-30,1.0,-0.0,-0.3337883959044369,-1.2583416984541258,-0.8288295522987352,-0.5942983336679382,0.0
2020-01-31,1.0,-0.0,-0.34655978085723493,-1.257855301321302,-0.8282710280373832,-0.595673541733806,0.0
2020-02-03,1.0,-0.0,-0.3334393764663776,-1.2395116713723304,-0.8049866783314112,-0.5987195291684893,0.0
2020-02-04,1.0,-0.0,-0.32749555248072737,-1.2167226724649138,-0.8026882783158726,-0.6064439612571655,0.0
2020-02-05,1.0,-0.0,-0.3298127134948368,-1.2046409360398915,-0.7955946444697475,-0.5962935333150103,0.0
2020-02-06,1.0,-0.0,-0.33469483936847066,-1.2323462414578588,-0.7874479616683685,-0.5728929384965831,0.0
2020-02-07,1.0,-0.0,-0.3357285899399223,-1.2311618957867043,-0.7870577610240703,-0.5727411944869831,0.0
2020-02-10,1.0,-0.0,-0.3153734788903236,-1.2303869781273231,-0.7903509801619908,-0.5767108815588683,0.0
2020-02-11,1.0,-0.0,-0.32341324156270773,-1.2275624731140746,-0.796292675296234,-0.5634116772906809,0.0
2020-02-12,1.0,-0.0,-0.3206041161280226,-1.2288520228499884,-0.8044056655450349,-0.5587682917286173,0.0
2020-02-13,1.0,-0.0,-0.3238643033219861,-1.2325390304026294,-0.8036154478225144,-0.5528035371913761,0.0
2020-02-14,1.0,-0.0,-0.3210339307328882,-1.2232634414899848,-0.8085978681035493,-0.55167701378314,0.0
2020-02-18,1.0,-0.0,-0.3217367537386279,-1.2220530240912106,-0.8076217250400218,-0.5531607512397017,0.0
2020-02-19,1.0,-0.0,-0.3122933924474001,-1.2162330338739158,-0.8128962003655738,-0.5476996072025824,0.0
2020-02-20,1.0,-0.0,-0.31328916601714735,-1.2172642244738894,-0.8181995323460639,-0.5483242400623538,0.0
2020-02-21,1.0,-0.0,-0.3157505161868402,-1.217928240289844,-0.8147181425065255,-0.5473528380536835,0.0
2020-02-24,1.0,-0.0,-0.33001794211716984,-1.2165925579218348,-0.8135579998439816,-0.5403307590295654,0.0
2020-02-25,1.0,-0.0,-0.3715688125353974,-1.1804417594865018,-0.723881442325845,-0.49986784972626025,0.0
2020-02-26,1.0,-0.0,-0.35213386664709556,-1.1429672305603467,-0.7100656856629115,-0.4644233239147188,0.0
2020-02-27,1.0,-0.0,-0.34186370979585845,-1.1382728741371715,-0.7380672639154061,-0.45340725510353946,0.0
2020-02-28,1.0,-0.0,-0.41116204764881575,-1.023581301660068,-0.6099534625269154,-0.4282836702090714,0.0
2020-03-02,1.0,-0.0,-0.3882781342118953,-1.0168891971562337,-0.6295821050806312,-0.433258193168025,0.0
2020-03-03,1.0,-0.0,-0.46561301415156725,-0.8796124851210158,-0.5633844729533132,-0.39783097473879114,0.0
2020-03-04,1.0,-0.0,-0.48323180716578235,-0.8833431584463222,-0.5314731119407874,-0.37698958538023186,0.0
2020-03-05,1.0,-0.0,-0.47204491528255854,-0.9178892490726198,-0.5588343414764563,-0.3931423988236473,0.0
2020-03-06,1.0,-0.0,-0.5219681908548708,-0.8864479787939031,-0.5363154406891981,-0.3687210072895958,0.0
2020-03-09,1.0,-0.0,-0.5240669919556904,-0.8870829487010418,-0.5293089806145326,-0.35638929183700385,0.0
2020-03-10,1.0,-0.17379736383375638,-0.3873512951466406,-0.7232942903452705,-0.47184929202727915,-0.3019358390164837,0.0
2020-03-11,1.0,-0.11131011014596578,-0.47619474045550886,-0.731679651353691,-0.41437569027790216,-0.25142533058714667,0.0
2020-03-12,1.0,-0.11626861646339637,-0.48410296365107425,-0.731113841359264,-0.41467142129393786,-0.25045698360852237,0.0
2020-03-13,1.0,-0.21885793871866296,-0.3822562674094707,-0.6165459610027856,-0.38760445682451256,-0.18027855153203343,0.0
2020-03-16,1.0,-0.18867670790747715,-0.4468800430338891,-0.5702797202797203,-0.3609736417428725,-0.1227810650887574,0.0
2020-03-17,1.0,-0.24542822310271256,-0.33201259778522807,-0.4025957533272376,-0.375419079548918,-0.18439500152392563,0.0
2020-03-18,1.0,-0.24117779839983947,-0.373504552180783,-0.32090993453888794,-0.3869228261142183,-0.18557347445511774,0.0
2020-03-19,1.0,-0.24584429117253015,-0.34106584627598874,-0.3131543690765643,-0.3855009179774723,-0.19545477100183598,0.0
2020-03-20,1.0,-0.2459866511177828,-0.34865890876609684,-0.31020023323325807,-0.3850085601568122,-0.1913505198124209,0.0
2020-03-23,1.0,-0.24677871843888877,-0.34745152560887804,-0.31135331065815935,-0.384617294371757,-0.19248243501576506,0.0
2020-03-24,1.0,-0.25559160825304045,-0.3565501696678473,-0.2906645530428752,-0.37651400688579006,-0.19760731181730368,0.0
2020-03-25,1.0,-0.25739379382293714,-0.3553388165077517,-0.25370599509910957,-0.36928937089065195,-0.1904553946187253,0.0
2020-03-26,1.0,-0.25835092060257625,-0.35528709700895134,-0.25289280256167673,-0.3688960046575941,-0.1904034155689785,0.0
2020-03-27,1.0,-0.25726111124479634,-0.3517818899343071,-0.24157181702240296,-0.3692518709242727,-0.1864908439011478,0.0
2020-03-30,1.0,-0.24082397903997307,-0.34485493834579234,-0.273393745643343,-0.3747566281277792,-0.1698435208999351,0.0
2020-03-31,1.0,-0.23235048346663484,-0.3480482272890056,-0.25608212964068283,-0.36719589351796583,-0.18383669571445624,0.0
2020-04-01,1.0,-0.24439295865478777,-0.36924069075883154,-0.22158263071153894,-0.37719444908878114,-0.1760814006257912,0.0
2020-04-02,1.0,-0.24043149539534117,-0.36189556492451186,-0.21150811409190476,-0.3701156464187295,-0.17137338954707115,0.0
2020-04-03,1.0,-0.2430189921022941,-0.35998025573523884,-0.20917168108311396,-0.37008743888679957,-0.16822583678074463,0.0
2020-04-06,1.0,-0.23843917080949256,-0.35540756026639153,-0.2111434199418441,-0.36729668886596,-0.17270893912390956,0.0
2020-04-07,1.0,-0.23057283446290966,-0.3450004642094513,-0.2051573670039922,-0.3679788320490205,-0.1723377587967691,0.0
2020-04-08,1.0,-0.22763567151014347,-0.34643238475465393,-0.19706606007149158,-0.36727635671510145,-0.18272132212989184,0.0
2020-04-09,1.0,-0.22298818559524639,-0.346169022584314,-0.1878002924587424,-0.3680105842211545,-0.1961330455167932,0.0
2020-04-13,1.0,-0.2236778037979086,-0.3426232929119618,-0.18620881541422246,-0.36740939970785313,-0.1987062069605138,0.0
2020-04-14,1.0,-0.22172229051186307,-0.34601201382285407,-0.1837558271679384,-0.3679291230837025,-0.19985156666743975,0.0
2020-04-15,1.0,-0.20894246980299774,-0.351301415737084,-0.17319106676828566,-0.36622092888981267,-0.20986627866694382,0.0
2020-04-16,1.0,-0.21662207049271082,-0.34127606569477764,-0.17796180107030815,-0.36858737774497136,-0.20222827089868978,0.0
2020-04-17,1.0,-0.21637143647938004,-0.3410369960328443,-0.17789925269858844,-0.36846111264876835,-0.20274010517575422,0.0
2020-04-20,1.0,-0.22520613570408587,-0.32820489198028463,-0.18351835644202866,-0.3672209682620111,-0.19904187203464,0.0
2020-04-21,1.0,-0.22671495133090375,-0.3271901093324722,-0.18228998477649122,-0.36940074733588596,-0.20104257969276193,0.0
2020-04-22,1.0,-0.22408912007733559,-0.32971206297327776,-0.1787235021980804,-0.37095771859967314,-0.19817248601744653,0.0
2020-04-23,1.0,-0.2170368158746928,-0.3361429457293126,-0.17503043108794009,-0.36912335499873683,-0.19937530144002202,0.0
2020-04-24,1.0,-0.21634471828559615,-0.33651836369065397,-0.1755747984472977,-0.3691113305923697,-0.19934768128258726,0.0
2020-04-27,1.0,-0.22420575582599095,-0.3374588787411718,-0.16798178011916537,-0.370056822103108,-0.20078676758149483,0.0
2020-04-28,1.0,-0.22539164040394746,-0.3383635067056198,-0.16466149847024455,-0.3699937889627568,-0.20195072577120382,0.0
2020-04-29,1.0,-0.25176796856944766,-0.32144672983591405,-0.17693552114629074,-0.38054079038594874,-0.18037901548416918,0.0
2020-04-30,1.0,-0.25319197971882923,-0.3107628485826227,-0.18259967734501037,-0.3869324729200277,-0.17123761235307675,0.0
2020-05-01,1.0,-0.24174555529900718,-0.3258831678596167,-0.18106672823828215,-0.38159778342184253,-0.17864234587855,0.0
2020-05-04,1.0,-0.24499907817109146,-0.32160306047197645,-0.18113938053097348,-0.3861310840707965,-0.17067662241887907,0.0
2020-05-05,1.0,-0.2439507766050606,-0.3209199428492418,-0.17686776973775176,-0.3883947089459372,-0.17435590173756743,0.0
2020-05-06,1.0,-0.2452847590500346,-0.3213281069863962,-0.17724233341019138,-0.38824071939128435,-0.17362231957574362,0.0
2020-05-07,1.0,-0.24533874838471476,-0.3237493077349086,-0.17428927450618423,-0.38942218940372897,-0.17475078456710358,0.0
2020-05-08,1.0,-0.24252001199566312,-0.3240674525363907,-0.17806639138157743,-0.3880597014925373,-0.1741447322890955,0.0
2020-05-11,1.0,-0.23738961579361043,-0.3330482222941421,-0.17397937953673306,-0.3865181006981367,-0.18077581025475056,0.0
2020-05-12,1.0,-0.23806551540791085,-0.3324548627967728,-0.1760177543518968,-0.38560233025868645,-0.1796009894352359,0.0
2020-05-13,1.0,-0.23673988439306357,-0.3380115606936416,-0.17107514450867053,-0.3863121387283237,-0.18000000000000002,0.0
2020-05-14,1.0,-0.2370435466339816,-0.33789690340186396,-0.1672255498253972,-0.387918873291552,-0.18251196780833007,0.0
2020-05-15,1.0,-0.247039230199852,-0.3433567727609178,-0.1702442635085122,-0.3874444855662473,-0.16501665433012583,0.0
2020-05-18,1.0,-0.2500869565217391,-0.352231884057971,-0.1742376811594203,-0.3858550724637681,-0.15642898550724638,0.0
2020-05-19,1.0,-0.24518727158453407,-0.3670476500849647,-0.16215461253753577,-0.38934798296049716,-0.1640634092972369,0.0
2020-05-20,1.0,-0.25344751149170497,-0.35665118883729613,-0.17103390344634484,-0.3903213010710036,-0.16188720629068762,0.0
2020-05-21,1.0,-0.2570708485018202,-0.34544478670773826,-0.18146177541304956,-0.3917436759077756,-0.15789228040698217,0.0
2020-05-22,1.0,-0.25819853885115424,-0.3520295030693463,-0.17746189575893379,-0.3908456457297575,-0.15556800410802232,0.0
2020-05-26,1.0,-0.2577475963782321,-0.3506254083823392,-0.17609446466909362,-0.39120694483338003,-0.15793895267432093,0.0
2020-05-27,1.0,-0.25683085610285367,-0.3502111673705579,-0.17150057166857222,-0.3913713045710152,-0.1634272114240381,0.0
2020-05-28,1.0,-0.269708574631048,-0.34436297403325233,-0.1785447412665795,-0.3961563609191108,-0.1463665234447973,0.0
2020-05-29,1.0,-0.2723302897975387,-0.34093828083039485,-0.1801601942881162,-0.40029890479415264,-0.1414426826705275,0.0
2020-06-01,1.0,-0.27068108057624507,-0.3439491933036027,-0.17226645497209833,-0.40241425202549674,-0.14555558149851736,0.0
2020-06-02,1.0,-0.2712283979448855,-0.3441148995796357,-0.1704343764595983,-0.40200840728631476,-0.14757122839794487,0.0
2020-06-03,1.0,-0.27145559421779036,-0.34401345134396677,-0.1730225823778053,-0.4009014268699937,-0.1459097171948343,0.0
2020-06-04,1.0,-0.2747283561163687,-0.33833391751372827,-0.18534875569575884,-0.40140203294777427,-0.13693188456595395,0.0
2020-06-05,1.0,-0.28317879554181885,-0.34656270487964785,-0.19518591364615528,-0.40018263557178985,-0.1163716399737754,0.0
2020-06-08,1.0,-0.2829305948677162,-0.34269807480876746,-0.20108072703455052,-0.39879295422115135,-0.11373365458841142,0.0
2020-06-09,1.0,-0.2893720598216584,-0.3421489924403773,-0.20153532894890822,-0.39970042361972524,-0.10770707047066258,0.0
2020-06-10,1.0,-0.28657951967822654,-0.34132310642377756,-0.19182470827584594,-0.39859224095596657,-0.12012721277740102,0.0
2020-06-11,1.0,-0.2850797213260392,-0.3410483003693833,-0.18882966287931918,-0.39991583672324305,-0.12301865619301444,0.0
2020-06-12,1.0,-0.2884408978487097,-0.33242335153296937,-0.19529609407811843,-0.3917121657566848,-0.12541415838349898,0.0
2020-06-15,1.0,-0.2941052877319949,-0.3236605579549434,-0.20298821057546398,-0.3942103420100385,-0.11952842301855959,0.0
2020-06-16,1.0,-0.2939201007486182,-0.32188250658830664,-0.19860537792392546,-0.39476200471093076,-0.12295062851279182,0.0
2020-06-17,1.0,-0.2924987765945051,-0.3195069093281756,-0.19996271526110967,-0.39444923449770464,-0.1238785449630648,0.0
2020-06-18,1.0,-0.2904970623892567,-0.3231604961298144,-0.19775249463769468,-0.39447915695234537,-0.1255245733470111,0.0
2020-06-19,1.0,-0.2896736596736597,-0.3221678321678322,-0.19815850815850816,-0.393939393939394,-0.12703962703962704,0.0
2020-06-22,1.0,-0.29192314866629365,-0.3224911397127401,-0.1939237082633837,-0.3966843872411864,-0.1266088416340235,0.0
2020-06-23,1.0,-0.28919820008859665,-0.3185749924226528,-0.19358373551560934,-0.3976591825790958,-0.13245202956331165,0.0
2020-06-24,1.0,-0.2867062798555284,-0.3212629616684143,-0.1950600023301876,-0.39515320983339164,-0.13198182453687524,0.0
2020-06-25,1.0,-0.28702194065309544,-0.3217030791447338,-0.19443797456561232,-0.39688824707690873,-0.1291051381189733,0.0
2020-06-26,1.0,-0.28741092636579574,-0.31824321177402076,-0.19367984723580642,-0.3976759349820688,-0.13171254249918493,0.0
2020-06-29,1.0,-0.2856112765165612,-0.31717528842575365,-0.19394305917379975,-0.39658541123930036,-0.13272236695199105,0.0
2020-06-30,1.0,-0.2846511627906977,-0.31695348837209303,-0.1925813953488372,-0.3971860465116279,-0.1341860465116279,0.0
2020-07-01,1.0,-0.28595022098162365,-0.3170272156315422,-0.19283554314956966,-0.3967201674808095,-0.13361246801581764,0.0
2020-07-02,1.0,-0.29033084212241855,-0.31580172754999886,-0.1955484156364229,-0.39868687574212475,-0.12786663872785267,0.0
2020-07-06,1.0,-0.2921411107230178,-0.31652113168005586,-0.19415531493771102,-0.39911514728140646,-0.12662708115030852,0.0
2020-07-07,1.0,-0.29032933783312,-0.31793320144303505,-0.19217968113580824,-0.3996043291050856,-0.12738275340393343,0.0
2020-07-08,1.0,-0.2905972962282151,-0.316401796309654,-0.19275426390860229,-0.4010284570816949,-0.12606743141680435,0.0
2020-07-09,1.0,-0.2869773610367854,-0.31668954605737687,-0.19137253077084157,-0.4018008794992904,-0.12987738197724472,0.0
2020-07-10,1.0,-0.2838960374153617,-0.3187518905461061,-0.18856597715056891,-0.40230821136887174,-0.13328059194452846,0.0
2020-07-13,1.0,-0.28308472761966813,-0.3192236986014474,-0.18844390663905242,-0.4021129546459405,-0.13417727410234334,0.0
2020-07-14,1.0,-0.2713352483320978,-0.3332329503335804,-0.18316808747220162,-0.3973313565604151,-0.13143995552260934,0.0
2020-07-15,1.0,-0.27038059234176776,-0.3345548159658603,-0.18484588445392766,-0.3980100656353643,-0.13150265556509033,0.0
2020-07-16,1.0,-0.2661282836721433,-0.3449364151118537,-0.18428014480646057,-0.39383180172653853,-0.13146291655063583,0.0
2020-07-17,1.0,-0.26588066005987887,-0.34439622159816186,-0.1850906305846311,-0.39176549771392766,-0.13375264000742684,0.0
2020-07-20,1.0,-0.2672457843638222,-0.3429878756909927,-0.1861151112556325,-0.38992892646444005,-0.13641008965485205,0.0
2020-07-21,1.0,-0.24880971735141788,-0.34842185939568476,-0.1791346354831967,-0.397217641730729,-0.1489188749796781,0.0
2020-07-22,1.0,-0.22919411125748224,-0.3560516767200536,-0.1685271210335344,-0.3991079063532783,-0.158219510504056,0.0
2020-07-23,1.0,-0.23100233639454995,-0.3572370399500336,-0.16930764070415694,-0.3996853963774318,-0.15602951722223507,0.0
2020-07-24,1.0,-0.21921859476444633,-0.36244541484716164,-0.16626233220119682,-0.39902035535223307,-0.1635359626626002,0.0
