Date,IWF,IWM,JBLU,MTUM,SPY,VLUE,VXX
2019-09-13,-0.0,-0.46395254935813546,1.0,-0.14814402272284258,-0.6650608448664754,-0.5074768176881735,0.0
2019-09-16,-0.0,-0.46801393728222995,1.0,-0.1407108013937282,-0.6694912891986062,-0.5092404181184669,0.0
2019-09-17,-0.0,-0.41171686578047,1.0,-0.15340176117561277,-0.6892983341746592,-0.550030848617421,0.0
2019-09-18,-0.0,-0.4090206547702684,1.0,-0.16655894337501756,-0.6919488548545736,-0.5426443726289166,0.0
2019-09-19,-0.0,-0.42059581140105273,1.0,-0.17457162056221304,-0.6590043677903461,-0.5456658080412141,0.0
2019-09-20,-0.0,-0.4335350818202197,1.0,-0.18748598968841068,-0.6442781887469178,-0.5367350369872226,0.0
2019-09-23,-0.0,-0.4314280113143081,1.0,-0.18315736410227687,-0.6512728596633713,-0.5347130814686196,0.0
2019-09-24,-0.0,-0.4304524443199328,1.0,-0.17803613951533828,-0.6559462109539151,-0.5370780221319512,0.0
2019-09-25,-0.0,-0.4251182197496523,1.0,-0.18381084840055634,-0.6536300417246176,-0.5190820584144645,0.0
2019-09-26,-0.0,-0.41909131602506716,1.0,-0.1908012533572068,-0.6735396150402865,-0.5142681289167413,0.0
2019-09-27,-0.0,-0.40128821759063926,1.0,-0.19708604055916518,-0.6883807273647794,-0.5259471774533794,0.0
2019-09-30,-0.0,-0.38326239535473694,1.0,-0.2117428192913719,-0.6894044028525523,-0.5343180088508048,0.0
2019-10-01,-0.0,-0.3690251261949748,1.0,-0.224359155128169,-0.6857110628577874,-0.5409040918191816,0.0
2019-10-02,-0.0,-0.37841889407438833,1.0,-0.2435581954461887,-0.6838070994201669,-0.5226700608117665,0.0
2019-10-03,-0.0,-0.38709950599858856,1.0,-0.24045165843330982,-0.6807057163020466,-0.5146083274523641,0.0
2019-10-04,-0.0,-0.3945008460236886,1.0,-0.23440496333897348,-0.6750987027636773,-0.5160462492949802,0.0
2019-10-07,-0.0,-0.4144227793252863,1.0,-0.25578908865816946,-0.6409498888607523,-0.5024900818772685,0.0
2019-10-08,-0.0,-0.4184794860234446,1.0,-0.24506875563570787,-0.6506706492335438,-0.5036350315599639,0.0
2019-10-09,-0.0,-0.42890429802644503,1.0,-0.2426658431823924,-0.6490553325285645,-0.4867353527413604,0.0
2019-10-10,-0.0,-0.43515377657168697,1.0,-0.25706693803708724,-0.6394730890999547,-0.4950814111261872,0.0
2019-10-11,-0.0,-0.43638982237157947,1.0,-0.25520318545084864,-0.6407613453446669,-0.49162689559741324,0.0
2019-10-14,-0.0,-0.41596984041497775,1.0,-0.278550979336149,-0.6669406729215681,-0.4730859718245982,0.0
2019-10-15,-0.0,-0.4147289019963702,1.0,-0.28130671506352084,-0.6671676497277677,-0.4725782667876588,0.0
2019-10-16,-0.0,-0.4003801962483576,1.0,-0.2738531212434654,-0.6562858181208242,-0.4650415140756479,0.0
2019-10-17,-0.0,-0.3603062393472855,1.0,-0.32797787029534214,-0.6223700019559082,-0.4834725753723211,0.0
2019-10-18,-0.0,-0.3640680427921008,1.0,-0.32518644730594115,-0.6254294572777297,-0.4785341191586827,0.0
2019-10-21,-0.0,-0.31272119269889925,1.0,-0.3321722168036784,-0.6162463424829316,-0.5255677859830012,0.0
2019-10-22,-0.0,-0.3191393993724787,1.0,-0.32992492155983866,-0.6236833258628418,-0.5287147019273869,0.0
2019-10-23,-0.0,-0.30850816528157143,1.0,-0.263061544720172,-0.688004881734178,-0.6462195618062416,0.0
2019-10-24,-0.0,-0.3030276437033787,1.0,-0.28933742869679685,-0.6885476086002633,-0.6443469357905515,0.0
2019-10-25,-0.0,-0.3057414582599507,1.0,-0.2597745685100388,-0.7117823177175062,-0.65797816132441,0.0
2019-10-28,-0.0,-0.3179250279526864,1.0,-0.2694933207791444,-0.6924616018360501,-0.6625080915671159,0.0
2019-10-29,-0.0,-0.3186111441131045,1.0,-0.3114530117619104,-0.664696447665439,-0.6754484970892243,0.0
2019-10-30,-0.0,-0.3254653959205487,1.0,-0.3119859861643063,-0.6588581099136012,-0.6727234939580179,0.0
2019-10-31,-0.0,-0.3211440123677013,1.0,-0.31867641812343916,-0.6477286240932335,-0.6854263289332858,0.0
2019-11-01,-0.0,-0.3329563043219431,1.0,-0.32890820335754256,-0.6409989284438624,-0.6736813906417431,0.0
2019-11-04,-0.0,-0.32688593754642425,1.0,-0.327569302076834,-0.652939953055828,-0.6637252280357727,0.0
2019-11-05,-0.0,-0.3437724335965542,1.0,-0.39097272074659006,-0.6247008853792774,-0.6317300789662599,0.0
2019-11-06,-0.0,-0.3340361445783132,1.0,-0.38759036144578307,-0.623012048192771,-0.6674397590361446,0.0
2019-11-07,-0.0,-0.3155917533209113,1.0,-0.38705896495762454,-0.6299212598425198,-0.672747490533149,0.0
2019-11-08,-0.0,-0.29663434112949233,1.0,-0.3916594109346384,-0.6335004653676405,-0.6805776563485153,0.0
2019-11-11,-0.0,-0.2869127010471046,1.0,-0.4126256072905036,-0.6295301608376836,-0.6884939195509822,0.0
2019-11-12,-0.0,-0.2991826763579335,1.0,-0.4160207497662636,-0.6186325662755979,-0.6821485659136834,0.0
2019-11-13,-0.0,-0.30715532286212915,1.0,-0.4736842105263157,-0.5973791371972689,-0.6835369400814427,0.0
2019-11-14,-0.0,-0.3027204618029968,1.0,-0.49493367722918197,-0.5939572586588061,-0.6788872512896094,0.0
2019-11-15,-0.0,-0.3047630708950655,1.0,-0.4839292273784743,-0.5966389126974408,-0.6757989469817558,0.0
2019-11-18,-0.0,-0.29628383544884535,1.0,-0.4852729775194983,-0.6042820003058571,-0.672732833766631,0.0
2019-11-19,-0.0,-0.33699211076117125,1.0,-0.4864510898375378,-0.6120240730923946,-0.6828401259783592,0.0
2019-11-20,-0.0,-0.33273067331670825,1.0,-0.47721321695760605,-0.616209476309227,-0.6910847880299252,0.0
2019-11-21,-0.0,-0.32975661640493026,1.0,-0.48379528248764314,-0.6162485140461741,-0.6985234311455921,0.0
2019-11-22,-0.0,-0.3363647767185148,1.0,-0.4913447064726543,-0.6114839438033116,-0.6967824887104868,0.0
2019-11-25,-0.0,-0.33565818410304743,1.0,-0.4912032673578384,-0.6123468426013194,-0.7024819352811812,0.0
2019-11-26,-0.0,-0.33416794466526867,1.0,-0.49200338017589434,-0.5960376827016368,-0.70755218928985,0.0
2019-11-27,-0.0,-0.31709909346670834,1.0,-0.49846827133479205,-0.6033447952485151,-0.7070959674898406,0.0
2019-11-29,-0.0,-0.31350502512562817,1.0,-0.5115263819095477,-0.6123429648241205,-0.7033605527638191,0.0
2019-12-02,-0.0,-0.3196778489441309,1.0,-0.542266472192276,-0.609804045912867,-0.699029741898662,0.0
2019-12-03,-0.0,-0.3155319887636903,1.0,-0.5247924754600258,-0.6133888836284443,-0.7025849824827194,0.0
2019-12-04,-0.0,-0.3209998094391158,1.0,-0.5184844057676429,-0.6213872832369942,-0.7151114781172585,0.0
2019-12-05,-0.0,-0.3162014757779917,1.0,-0.5350336862367662,-0.6227141482194418,-0.7342316329804299,0.0
2019-12-06,-0.0,-0.3255649034587242,1.0,-0.5409857202720563,-0.6301453760113463,-0.7267188859878155,0.0
2019-12-09,-0.0,-0.2888859695218077,1.0,-0.5897267472411981,-0.6549198633736206,-0.7507225433526012,0.0
2019-12-10,-0.0,-0.2752854100478302,1.0,-0.7155325908598958,-0.750130922040289,-0.7503054847606744,0.0
2019-12-11,-0.0,-0.26544374563242484,1.0,-0.7236198462613557,-0.747519217330538,-0.7574772886093641,0.0
2019-12-12,-0.0,-0.2689240240660417,1.0,-0.72523436406884,-0.7487407303763816,-0.7550720582062403,0.0
2019-12-13,-0.0,-0.27122029859115443,1.0,-0.7478797224363918,-0.741431274970211,-0.7440597182308825,0.0
2019-12-16,-0.0,-0.273081650570676,1.0,-0.7490079016681299,-0.7412115891132572,-0.7485513608428446,0.0
2019-12-17,-0.0,-0.2517214173002439,1.0,-0.8069502223497347,-0.785898723282169,-0.7417156792425764,0.0
2019-12-18,-0.0,-0.27038802413048335,1.0,-0.8655321367394057,-0.8281447829001266,-0.7597750800625604,0.0
2019-12-19,-0.0,-0.2849082688786758,1.0,-0.8750140118820761,-0.8168366775025222,-0.7597429286701791,0.0
2019-12-20,-0.0,-0.2989547821526243,1.0,-0.8836399055932267,-0.8147454388791069,-0.7489604016034166,0.0
2019-12-23,-0.0,-0.29520888656169353,1.0,-0.880502674196806,-0.8151999102367505,-0.749223921905973,0.0
2019-12-24,-0.0,-0.29842657996038424,1.0,-0.8745375042045074,-0.8176925664312144,-0.7466457375640021,0.0
2019-12-26,-0.0,-0.2978731357230965,1.0,-0.8738459238216275,-0.8205061114641349,-0.7456733824244011,0.0
2019-12-27,-0.0,-0.3087585225144227,1.0,-0.8843185734622012,-0.810481756199895,-0.742563872031168,0.0
2019-12-30,-0.0,-0.3150896489377731,1.0,-0.9065843001356034,-0.8260132590025615,-0.7190372156094621,0.0
2019-12-31,-0.0,-0.31120971684277815,1.0,-0.9086977776106494,-0.8205166773210996,-0.7199639002745083,0.0
2020-01-02,-0.0,-0.31431261770244817,1.0,-0.9117514124293785,-0.8214689265536722,-0.71894538606403,0.0
2020-01-03,-0.0,-0.30611241394961797,1.0,-0.9151221726303048,-0.827823587260761,-0.7333383765791663,0.0
2020-01-06,-0.0,-0.31049323938297463,1.0,-0.9187583317463339,-0.8389259188725957,-0.7406589221100742,0.0
2020-01-07,-0.0,-0.3066113184553279,1.0,-0.9221189732652907,-0.8357833803031457,-0.743849493487699,0.0
2020-01-08,-0.0,-0.2939141432929097,1.0,-0.9022766163231902,-0.8233762368871363,-0.7004315155122387,0.0
2020-01-09,-0.0,-0.3162934590453742,1.0,-0.8721272834413673,-0.8004566882734238,-0.6940925162050677,0.0
2020-01-10,-0.0,-0.3113207547169811,1.0,-0.8736653502998392,-0.7944273804300132,-0.6771610355419043,0.0
2020-01-13,-0.0,-0.3120816416108855,1.0,-0.8791470061084896,-0.7917626833461355,-0.6747869344160357,0.0
2020-01-14,-0.0,-0.3044633957248865,1.0,-0.9058219810241075,-0.8111271089452504,-0.670432310702551,0.0
2020-01-15,-0.0,-0.30856534195254537,1.0,-0.8986997722765004,-0.8091530154998898,-0.6565048115771689,0.0
2020-01-16,-0.0,-0.3097241100620844,1.0,-0.9028323720656846,-0.804709599206495,-0.6564049814481466,0.0
2020-01-17,-0.0,-0.31248623651178153,1.0,-0.8971959186669604,-0.8089994861631066,-0.651581883579241,0.0
2020-01-21,-0.0,-0.3086052322163433,1.0,-0.8994708994708994,-0.8152189888300999,-0.650977366255144,0.0
2020-01-22,-0.0,-0.3138010794140324,1.0,-0.8915078753166649,-0.8229981275470867,-0.6431692183426956,0.0
2020-01-23,-0.0,-0.28813179423960555,1.0,-0.9190107960700812,-0.8281967947999552,-0.7003250028017484,0.0
2020-01-24,-0.0,-0.2749179815653804,1.0,-1.005819403218247,-0.8959537572254336,-0.7289486017809718,0.0
2020-01-27,-0.0,-0.2664220756410757,1.0,-1.0076499746301864,-0.8964521291128371,-0.7324850708403263,0.0
2020-01-28,-0.0,-0.27465576426119487,1.0,-0.9803293863539939,-0.8828248543988892,-0.7191730628302542,0.0
2020-01-29,-0.0,-0.27721592001538164,1.0,-0.978581042107287,-0.8739857719669295,-0.7156316093059026,0.0
2020-01-30,-0.0,-0.27300707910126193,1.0,-0.979455216989843,-0.874769159741459,-0.7201446598953525,0.0
2020-01-31,-0.0,-0.2937846580406654,1.0,-0.9793207024029573,-0.8614833641404804,-0.7163046826863833,0.0
2020-02-03,-0.0,-0.28408486046688464,1.0,-0.9600410615162347,-0.8422933617215421,-0.7155729602311611,0.0
2020-02-04,-0.0,-0.2860107928601079,1.0,-0.9357334239027888,-0.8363711838182573,-0.7156496471564965,0.0
2020-02-05,-0.0,-0.2887688498762098,1.0,-0.9295521044339411,-0.8278565533798485,-0.7050041263410609,0.0
2020-02-06,-0.0,-0.30249057167394794,1.0,-0.9449609797991114,-0.8100519024681677,-0.6764870617228632,0.0
2020-02-07,-0.0,-0.32177155123714835,1.0,-0.9526983768312431,-0.8146348811810342,-0.6769479908108311,0.0
2020-02-10,-0.0,-0.3145598194130926,1.0,-0.9534612490594432,-0.816854778028593,-0.677313769751693,0.0
2020-02-11,-0.0,-0.32018135491606714,1.0,-0.9379871103117505,-0.8151603717026379,-0.6737110311750599,0.0
2020-02-12,-0.0,-0.3253070883888659,1.0,-0.9439540212614103,-0.8059802411629916,-0.6811539761842155,0.0
2020-02-13,-0.0,-0.32498018643620036,1.0,-0.9451636034268031,-0.8164697890327207,-0.6873608333018832,0.0
2020-02-14,-0.0,-0.3354032563422946,1.0,-0.9663385081408558,-0.8078000757288906,-0.6769405528209012,0.0
2020-02-18,-0.0,-0.3371982872949112,1.0,-0.9587738244098367,-0.8037209654806563,-0.6894395816755713,0.0
2020-02-19,-0.0,-0.37304324754576806,1.0,-0.9573968085509608,-0.7760300193306295,-0.6838494485085093,0.0
2020-02-20,-0.0,-0.3720342874636461,1.0,-0.9830476044696158,-0.7854354814021123,-0.6862467472830246,0.0
2020-02-21,-0.0,-0.37829777471897225,1.0,-0.9810736407432897,-0.7788101246463257,-0.6852871453697331,0.0
2020-02-24,-0.0,-0.38302919009908565,1.0,-0.9827460882206663,-0.7761582309958299,-0.6837675504036115,0.0
2020-02-25,-0.0,-0.41270019458164947,1.0,-0.9493339320461008,-0.7257147133662626,-0.6542059571920372,0.0
2020-02-26,-0.0,-0.40428958348583555,1.0,-0.9161481589927529,-0.7061708513285996,-0.6334455749945099,0.0
2020-02-27,-0.0,-0.42395657870110426,1.0,-0.9672468650570841,-0.6929066067752199,-0.6591053715141306,0.0
2020-02-28,-0.0,-0.47827636596927686,1.0,-0.8653455465659194,-0.5897280536051609,-0.6308229675303846,0.0
2020-03-02,-0.0,-0.4897464246228468,1.0,-0.8630122329612326,-0.5842576411426942,-0.6294090374121759,0.0
2020-03-03,-0.0,-0.6021308875249983,1.0,-0.727432590855803,-0.5268946969174539,-0.5915454106613337,0.0
2020-03-04,-0.0,-0.6230346850380273,1.0,-0.7307731659902458,-0.4920023191569182,-0.5647147095938064,0.0
2020-03-05,-0.0,-0.680052883820856,1.0,-0.645546190712279,-0.4370186745992398,-0.5426210543711784,0.0
2020-03-06,-0.0,-0.744898309153891,1.0,-0.6500668793085708,-0.49442672428576334,-0.5403162190897555,0.0
2020-03-09,-0.0,-0.7447098976109215,1.0,-0.6572696245733789,-0.4867918088737202,-0.5241979522184301,0.0
2020-03-10,-0.10045475929120276,-0.5032774031676337,1.0,-0.6343108044535047,-0.5034028540065861,-0.39482515289320996,0.0
2020-03-11,-0.10199825697211155,-0.5039840637450199,1.0,-0.6233503486055777,-0.49268550796812743,-0.3905004980079681,0.0
2020-03-12,-0.12120108085132221,-0.4561435467711085,1.0,-0.5791966481464614,-0.4905121899383672,-0.3890761150074384,0.0
2020-03-13,-0.2172249642241757,-0.40874974445839785,1.0,-0.4954294559154231,-0.44283169299962033,-0.3562688005607313,0.0
2020-03-16,-0.13765102000396118,-0.6329117505588093,1.0,-0.5067764479529185,-0.41731035848682907,-0.13476501711795827,0.0
2020-03-17,-0.2078397531445307,-0.4355796135038309,1.0,-0.33359483277110946,-0.44211709944823613,-0.19586307889438034,0.0
2020-03-18,-0.22365114165017913,-0.5195978824661783,1.0,-0.24052189722474732,-0.4962301481204213,-0.19367948238062135,0.0
2020-03-19,-0.2261005841287933,-0.6310015671748113,1.0,-0.3042598660777889,-0.5405898276107708,-0.14748539678016812,0.0
2020-03-20,-0.22599240889244027,-0.5911360977141064,1.0,-0.32219400131274795,-0.5469022002796724,-0.16757512628064267,0.0
2020-03-23,-0.2263453997840541,-0.5997897368869695,1.0,-0.30741035403762007,-0.5414275160538728,-0.16639199863613116,0.0
2020-03-24,-0.23044565711687132,-0.596606412005457,1.0,-0.3073840381991814,-0.536806502955889,-0.1709868121873579,0.0
2020-03-25,-0.35649221874894965,-0.6017276730193943,1.0,-0.5230076299956303,-0.6095929548586602,-0.27037746630365367,0.0
2020-03-26,-0.36428444127606485,-0.6260203172340046,1.0,-0.6189271074674745,-0.6707182320441989,-0.2844769203350561,0.0
2020-03-27,-0.37775182275076097,-0.6179655977914631,1.0,-0.5871381043392087,-0.6929992213491895,-0.26343172648120616,0.0
2020-03-30,-0.38367913448877183,-0.6261432791202534,1.0,-0.5829744830776896,-0.7025872806861454,-0.2634613331435282,0.0
2020-03-31,-0.3762744956251356,-0.6702219972521514,1.0,-0.5925591149034638,-0.7054740039048376,-0.2710608142309639,0.0
2020-04-01,-0.38340263966732957,-0.6943409871632615,1.0,-0.5689387090941963,-0.7095281142650515,-0.25980835291990595,0.0
2020-04-02,-0.3842044884204488,-0.6727253172725317,1.0,-0.5632394063239405,-0.7137735713773571,-0.2510575751057575,0.0
2020-04-03,-0.38434381641989984,-0.6927122734968838,1.0,-0.5729673259123167,-0.6945855398249217,-0.25782629057242695,0.0
2020-04-06,-0.384139987783407,-0.6795659516366641,1.0,-0.5712335165822284,-0.6957709029499479,-0.2624052315762998,0.0
2020-04-07,-0.36013188817566383,-0.6416920972324529,1.0,-0.5509137465361815,-0.7003402434318987,-0.2545862710021397,0.0
2020-04-08,-0.3690771275640335,-0.6555304091676546,1.0,-0.5356180622911952,-0.7287423213708374,-0.30337320831986203,0.0
2020-04-09,-0.3736055491990847,-0.637800343249428,1.0,-0.5445151601830664,-0.7267591533180778,-0.29279891304347827,0.0
2020-04-13,-0.3737084837867791,-0.6369096564298737,1.0,-0.5450645311215188,-0.7269672160451895,-0.29244574738121626,0.0
2020-04-14,-0.3742173244123224,-0.6480017174138609,1.0,-0.5345808436795592,-0.7279688003148592,-0.2931768578482235,0.0
2020-04-15,-0.35527065527065527,-0.6589743589743591,1.0,-0.5199074074074075,-0.7268162393162393,-0.3003205128205128,0.0
2020-04-16,-0.37261599772274406,-0.6364218616567037,1.0,-0.5354753771705095,-0.7328494164531739,-0.2808497011101622,0.0
2020-04-17,-0.36425920639451903,-0.6588995147016843,1.0,-0.5176277476448758,-0.7362974593205823,-0.29128604053668283,0.0
2020-04-20,-0.37582769668921323,-0.6390530437878249,1.0,-0.5275898896404415,-0.7341402634389462,-0.2833392666429334,0.0
2020-04-21,-0.380609517020139,-0.6410978435216538,1.0,-0.5264302263411156,-0.7341650329709498,-0.2820887542327571,0.0
2020-04-22,-0.36930064223113224,-0.6524145761629351,1.0,-0.5150977539651562,-0.7357272114395202,-0.275662633502466,0.0
2020-04-23,-0.3554210432615275,-0.6768381698415525,1.0,-0.5063913120883035,-0.7397543172512018,-0.28225031155421043,0.0
2020-04-24,-0.3535195212311199,-0.6803220290681106,1.0,-0.5063764605300655,-0.7392419492732972,-0.2828084924479909,0.0
2020-04-27,-0.3637012708839069,-0.679173211480794,1.0,-0.49967870912466095,-0.7390761102384692,-0.2883050121376553,0.0
2020-04-28,-0.3707203994293866,-0.6636947218259629,1.0,-0.502960057061341,-0.7443651925820257,-0.2845934379457917,0.0
2020-04-29,-0.3480712917103503,-0.7096634250388634,1.0,-0.4839304435848306,-0.7496113661834352,-0.3238856151259896,0.0
2020-04-30,-0.3518963383562641,-0.7283249617820485,1.0,-0.483657275970008,-0.7530392370968916,-0.3228870932518017,0.0
2020-05-01,-0.35774842629989445,-0.7258668995378961,1.0,-0.4814612669650329,-0.7555579812975294,-0.3179783866390132,0.0
2020-05-04,-0.35580347408968677,-0.7259975288901811,1.0,-0.48059451995057784,-0.759539210698452,-0.3120502943527873,0.0
2020-05-05,-0.35551912568306004,-0.7254280510018214,1.0,-0.4691803278688524,-0.7689253187613843,-0.3238979963570127,0.0
2020-05-06,-0.3524024955306651,-0.7264767047320223,1.0,-0.4620015323433908,-0.7741617716808348,-0.3333941406107483,0.0
2020-05-07,-0.3544040315512708,-0.7334940111013731,1.0,-0.4542798714577856,-0.7751241600934854,-0.3344653812445224,0.0
2020-05-08,-0.3521424921527119,-0.7355646397547265,1.0,-0.4543762318417403,-0.7744725892400904,-0.33334549967150884,0.0
2020-05-11,-0.3459077873373042,-0.7589896315905581,1.0,-0.44856239429369804,-0.7780719170527245,-0.3452092065593058,0.0
2020-05-12,-0.34255366231467144,-0.764918492291805,1.0,-0.43272847975215756,-0.7862727742125839,-0.36169506527992923,0.0
2020-05-13,-0.338034392605958,-0.764738373163457,1.0,-0.42976028280001477,-0.7896674890451818,-0.3601281437566742,0.0
2020-05-14,-0.34162587862952193,-0.7549037647664961,1.0,-0.4346962057925146,-0.7961947521436719,-0.352666249585986,0.0
2020-05-15,-0.3444374838781,-0.7504514131996904,1.0,-0.434351623245016,-0.7993145889376129,-0.35645060249843386,0.0
2020-05-18,-0.3476046357127039,-0.7455525208533255,1.0,-0.4295785044659334,-0.7990329962353288,-0.3690854063630324,0.0
2020-05-19,-0.34694930875576036,-0.7421935483870968,1.0,-0.4323317972350231,-0.8007741935483871,-0.36435023041474657,0.0
2020-05-20,-0.3491338002211574,-0.7338370807224475,1.0,-0.43685956505713236,-0.8022852930335422,-0.3638776262440103,0.0
2020-05-21,-0.3479541855411925,-0.7284646263764594,1.0,-0.4407984384782529,-0.8035576179427688,-0.3620594409457518,0.0
2020-05-22,-0.3489717697353873,-0.7373406058819193,1.0,-0.4365003316871821,-0.803162084469669,-0.35940148890690643,0.0
2020-05-26,-0.34564905701996257,-0.7373258336090586,1.0,-0.4370427557810375,-0.7982427116650124,-0.35807507076945705,0.0
2020-05-27,-0.3314309161444345,-0.7648463145329752,1.0,-0.39581468218442256,-0.820389435989257,-0.41774843330349154,0.0
2020-05-28,-0.3371490361311011,-0.760617472687274,1.0,-0.39982847980909064,-0.8224020284126926,-0.4087027853387524,0.0
2020-05-29,-0.3292874215715566,-0.7727069017030176,1.0,-0.3935987451449059,-0.8170002987750224,-0.42209441290708094,0.0
2020-06-01,-0.3286162347845568,-0.7757449032932566,1.0,-0.38895526846389367,-0.8171159734149802,-0.42338137555074307,0.0
2020-06-02,-0.32870370370370366,-0.7755749701314216,1.0,-0.385566009557945,-0.8164949223416964,-0.42727001194743125,0.0
2020-06-03,-0.32774646310052635,-0.7760648027175333,1.0,-0.3884430176565008,-0.8148867072305797,-0.425734443241629,0.0
2020-06-04,-0.3290678474932453,-0.7860627439207445,1.0,-0.3743245271690183,-0.8270414290003002,-0.4361302912038427,0.0
2020-06-05,-0.3193076923076923,-0.7779615384615385,1.0,-0.3711153846153846,-0.8656923076923076,-0.5120769230769231,0.0
2020-06-08,-0.3176809368400844,-0.7729314647725091,1.0,-0.37799961604914567,-0.8638126319831062,-0.5070454981762335,0.0
2020-06-09,-0.3267017749171055,-0.7845523698069046,1.0,-0.3864248098303101,-0.8828944802028476,-0.5203822898381119,0.0
2020-06-10,-0.31813909774436094,-0.793389724310777,1.0,-0.3737860275689223,-0.8912124060150377,-0.5395128446115289,0.0
2020-06-11,-0.30536516190026003,-0.8262428109981881,1.0,-0.34259040415977315,-0.9002993776097062,-0.5646419286220752,0.0
2020-06-12,-0.3026854269789921,-0.8041859921269049,1.0,-0.3556534279144093,-0.8817866469189694,-0.5532603188213742,0.0
2020-06-15,-0.30650725205801643,-0.815797726381811,1.0,-0.3498627989023912,-0.8902391219129753,-0.5575852606820855,0.0
2020-06-16,-0.3116470588235294,-0.8014901960784314,1.0,-0.3432156862745098,-0.8985882352941177,-0.5666274509803921,0.0
2020-06-17,-0.30879473725428774,-0.7973607956770303,1.0,-0.3429790899835539,-0.8976818858172136,-0.5689560654710628,0.0
2020-06-18,-0.30880682930649644,-0.7972353839526961,1.0,-0.3431099972588793,-0.8977561968907859,-0.5689783451462584,0.0
2020-06-19,-0.30999921697596117,-0.8000548116827187,1.0,-0.34206405136637696,-0.8966408268733851,-0.566322136089578,0.0
2020-06-22,-0.3159628279025997,-0.801474336352586,1.0,-0.3328235893816414,-0.9047955142532252,-0.5660510528173156,0.0
2020-06-23,-0.31270588235294117,-0.7964313725490195,1.0,-0.3323921568627451,-0.906235294117647,-0.5738039215686275,0.0
2020-06-24,-0.3127597835463885,-0.7946043447572738,1.0,-0.3320131754372206,-0.9069484746294407,-0.5749352991922202,0.0
2020-06-25,-0.31139817032470846,-0.7974007617103144,1.0,-0.3291452353841925,-0.9125211040873218,-0.5758765558129489,0.0
2020-06-26,-0.3112996347354778,-0.798083343152272,1.0,-0.329484309335847,-0.913593338831939,-0.5751541573386748,0.0
2020-06-29,-0.30472875190675475,-0.7918410450971956,1.0,-0.3281573903860445,-0.908397543708687,-0.5782062815347909,0.0
2020-06-30,-0.3024630927673572,-0.7989975329913459,1.0,-0.32560598347495795,-0.9106786231742178,-0.5781806790147629,0.0
2020-07-01,-0.3000078290143271,-0.8003601346590463,1.0,-0.31813199718155477,-0.9194002975025444,-0.5766460502622719,0.0
2020-07-02,-0.2945066124109868,-0.804327412160576,1.0,-0.31465685890914785,-0.915838485014477,-0.5833007277564755,0.0
2020-07-06,-0.29530516431924886,-0.80481220657277,1.0,-0.3136932707355243,-0.9158841940532082,-0.5826682316118936,0.0
2020-07-07,-0.2939152197716252,-0.8059987486313155,1.0,-0.31249022368215235,-0.9153761927107774,-0.5827467542624746,0.0
2020-07-08,-0.2925255211796456,-0.8087378261039622,1.0,-0.3101654476473579,-0.9153596432901787,-0.5844643485743342,0.0
2020-07-09,-0.2923281457730507,-0.8109407992492375,1.0,-0.30820364432626884,-0.913662313286932,-0.5851255181043247,0.0
2020-07-10,-0.2882463416542766,-0.8202519758979576,1.0,-0.3010798967055326,-0.9145473041709055,-0.5885045778229908,0.0
2020-07-13,-0.2830225634597305,-0.8227828267000941,1.0,-0.30041523033531803,-0.9158962707615167,-0.59515042306487,0.0
2020-07-14,-0.2829153605015674,-0.8244122257053292,1.0,-0.3004702194357367,-0.9183385579937305,-0.592358934169279,0.0
2020-07-15,-0.28469527728786986,-0.8208504801097394,1.0,-0.30295904369978444,-0.9175778953556731,-0.593180482069371,0.0
2020-07-16,-0.2772612669398046,-0.854120705956508,1.0,-0.29353135833595967,-0.9175464859754175,-0.5970296249606051,0.0
2020-07-17,-0.2867806785418065,-0.8582487460010267,1.0,-0.2977210790315573,-0.918203720526087,-0.5886883368221493,0.0
2020-07-20,-0.3058090627727958,-0.8564399650821363,1.0,-0.303706055074994,-0.9186969288151734,-0.5832870407110546,0.0
2020-07-21,-0.29082543334258854,-0.8622030066240927,1.0,-0.29645789536313516,-0.9222164928007616,-0.5948197215501171,0.0
2020-07-22,-0.2917261621450103,-0.8606219260669522,1.0,-0.2976360463271458,-0.9219022687609074,-0.5944788196097097,0.0
2020-07-23,-0.2967936747586316,-0.8643966784536532,1.0,-0.3006078906591442,-0.9231197107552941,-0.5882236084071675,0.0
2020-07-24,-0.28509642091897464,-0.8716371716530433,1.0,-0.2928339020712642,-0.9195698754067138,-0.5988016824061582,0.0
2020-07-27,-0.28786976374826284,-0.8712328767123287,1.0,-0.2945006948580504,-0.9192773476275561,-0.597776454238634,0.0
2020-07-28,-0.28902124280325586,-0.8644034147309906,1.0,-0.28918006750049635,-0.9236450268016676,-0.6043279729998015,0.0
2020-07-29,-0.29696655638378444,-0.8548252082752024,1.0,-0.2923027863036633,-0.9247817594770201,-0.6172918244509109,0.0
2020-07-30,-0.2997083616315769,-0.8373616715273062,1.0,-0.2981103431744637,-0.9315648595741282,-0.6283009068754745,0.0
2020-07-31,-0.3077477477477477,-0.8412812812812812,1.0,-0.30098098098098097,-0.9309309309309309,-0.623063063063063,0.0
2020-08-03,-0.3141506031338917,-0.8364124554161825,1.0,-0.298721596601611,-0.934356590389933,-0.6238929186871318,0.0
2020-08-04,-0.31231700958568964,-0.8270565114506879,1.0,-0.29719648658404524,-0.9422452171820479,-0.6318934745116913,0.0
