Date,IWF,IWM,MTUM,SAVE,SPY,VLUE,VXX
2019-09-10,-0.0,-0.5852093206951028,-0.4552725118483412,1.0,-1.6499308846761453,-1.2463961295418644,0.0
2019-09-11,-0.0,-0.6021510705789056,-0.4098433782712133,1.0,-1.6521114195083269,-1.2922283901665346,0.0
2019-09-12,-0.0,-0.5988127627999011,-0.4095473658174623,1.0,-1.6501113034875092,-1.2883502349740292,0.0
2019-09-13,-0.0,-0.5994555803019055,-0.4002969561989606,1.0,-1.6507795100222717,-1.2987379361544171,0.0
2019-09-16,-0.0,-0.6062150526992924,-0.39477460537384335,1.0,-1.6481765550002474,-1.2991241526052748,0.0
2019-09-17,-0.0,-0.560993678387989,-0.4038423548004741,1.0,-1.6555709205847493,-1.3183524298696168,0.0
2019-09-18,-0.0,-0.547657831087418,-0.404709018214127,1.0,-1.6592131891998618,-1.3245471148625303,0.0
2019-09-19,-0.0,-0.5516390205371249,-0.4052132701421801,1.0,-1.6531398104265402,-1.3268167456556084,0.0
2019-09-20,-0.0,-0.5693950177935942,-0.42556346381969157,1.0,-1.6340450771055754,-1.313612099644128,0.0
2019-09-23,-0.0,-0.5739504524551254,-0.4329229095584236,1.0,-1.620976116303219,-1.3170647282796815,0.0
2019-09-24,-0.0,-0.5740236598524973,-0.42820373211899226,1.0,-1.6264416175815473,-1.3210909270900364,0.0
2019-09-25,-0.0,-0.5630468093519846,-0.42632593544560327,1.0,-1.6321981118086106,-1.3213385398645643,0.0
2019-09-26,-0.0,-0.5189194557552885,-0.5915681795610289,1.0,-1.6086503128413945,-1.246598470553183,0.0
2019-09-27,-0.0,-0.47483437160090974,-0.5729753782260457,1.0,-1.6240482547216455,-1.2722733115791556,0.0
2019-09-30,-0.0,-0.43059208893741624,-0.6157625688619782,1.0,-1.6288153258226215,-1.2879051069531986,0.0
2019-10-01,-0.0,-0.37807043503995263,-0.6527572260037487,1.0,-1.605652559928973,-1.2959455460195322,0.0
2019-10-02,-0.0,-0.3972997121016579,-0.7035143452794599,1.0,-1.6062741983520301,-1.25662662563288,0.0
2019-10-03,-0.0,-0.4363976746477486,-0.687358360429599,1.0,-1.5847866784904918,-1.2181003054488126,0.0
2019-10-04,-0.0,-0.470424633722374,-0.7002234914328285,1.0,-1.572982369009188,-1.222895455674199,0.0
2019-10-07,-0.0,-0.5024688919612877,-0.7110408848508789,1.0,-1.5229606952399761,-1.201313450523405,0.0
2019-10-08,-0.0,-0.5045658719581421,-0.6973197097586259,1.0,-1.5315662174835876,-1.2026753541635817,0.0
2019-10-09,-0.0,-0.5095553917956276,-0.6878408253500368,1.0,-1.5303856546303118,-1.1850159665929747,0.0
2019-10-10,-0.0,-0.5451080688029688,-0.7506143122210521,1.0,-1.5019306955518779,-1.2171907126021764,0.0
2019-10-11,-0.0,-0.5396606156274664,-0.7038772691397001,1.0,-1.5036996842936068,-1.1856748224151539,0.0
2019-10-14,-0.0,-0.5233542475849019,-0.7391694054377054,1.0,-1.5275370978986156,-1.1895229558808884,0.0
2019-10-15,-0.0,-0.5259643177514203,-0.752865543705771,1.0,-1.525764975580584,-1.1789594338682348,0.0
2019-10-16,-0.0,-0.5495400919816037,-0.7623975204959008,1.0,-1.5151469706058789,-1.171865626874625,0.0
2019-10-17,-0.0,-0.5001251689781205,-0.825214038952586,1.0,-1.4944174635758276,-1.1870024533119712,0.0
2019-10-18,-0.0,-0.5490304430824877,-0.8485883653169899,1.0,-1.44926152918718,-1.1767306339797048,0.0
2019-10-21,-0.0,-0.4874505285306347,-0.8498071238915885,1.0,-1.4388056710585642,-1.23375582385652,0.0
2019-10-22,-0.0,-0.47863376467047847,-0.8510382184772796,1.0,-1.4428227505266324,-1.2430534657438057,0.0
2019-10-23,-0.0,-0.4768620758883758,-0.8512848825537042,1.0,-1.4526701465569163,-1.2382553704075487,0.0
2019-10-24,-0.0,-0.45997876320978914,-0.930778176669869,1.0,-1.4465287960762503,-1.2190928856752794,0.0
2019-10-25,-0.0,-0.46347632537434236,-0.9131424524484015,1.0,-1.454218939700526,-1.2278935653581546,0.0
2019-10-28,-0.0,-0.4943006231318709,-0.9281118597699984,1.0,-1.430112974314808,-1.2136379755813365,0.0
2019-10-29,-0.0,-0.49388566187710187,-1.0013247732599613,1.0,-1.392030979313156,-1.2080403546316112,0.0
2019-10-30,-0.0,-0.4875982443605185,-1.0021945493518423,1.0,-1.3995100540981933,-1.2143002960089824,0.0
2019-10-31,-0.0,-0.4795824378262204,-1.0170402210623273,1.0,-1.394739535359738,-1.225872479787125,0.0
2019-11-01,-0.0,-0.4927714549369424,-1.0300933046242182,1.0,-1.3951091971701013,-1.2086537475648518,0.0
2019-11-04,-0.0,-0.4805095150399018,-1.036269695109474,1.0,-1.4047472887251895,-1.1940863515449152,0.0
2019-11-05,-0.0,-0.507025519165203,-1.1422667630953611,1.0,-1.3656369459654922,-1.1508420291352413,0.0
2019-11-06,-0.0,-0.5050589339730885,-1.143214770001043,1.0,-1.3736831125482425,-1.1934390320225305,0.0
2019-11-07,-0.0,-0.48768293318056355,-1.145513254517994,1.0,-1.3777407426696526,-1.1970730691109839,0.0
2019-11-08,-0.0,-0.4653171670916376,-1.1492428578862464,1.0,-1.3824738512775148,-1.2066919914658896,0.0
2019-11-11,-0.0,-0.4424492352664823,-1.1911050790833637,1.0,-1.3703607036592367,-1.216161194341494,0.0
2019-11-12,-0.0,-0.565221547727164,-1.0272931504230198,1.0,-1.1317814636011663,-1.0555422780937813,0.0
2019-11-13,-0.0,-0.571331686285908,-1.0792036041273072,1.0,-1.132781088020152,-1.0608923121639295,0.0
2019-11-14,-0.0,-0.5711931763109431,-1.0770572840942134,1.0,-1.1306581370553457,-1.0674614713579529,0.0
2019-11-15,-0.0,-0.5721267844180983,-1.0682796999758046,1.0,-1.1333655939995162,-1.0653278490200824,0.0
2019-11-18,-0.0,-0.5654262287128233,-1.0749114550482752,1.0,-1.1440978118480423,-1.0673426810926205,0.0
2019-11-19,-0.0,-0.654357093288391,-1.0701893526321007,1.0,-1.147417468028155,-1.0849608406860314,0.0
2019-11-20,-0.0,-0.670812069563494,-1.0710498934747064,1.0,-1.1457166922657682,-1.0671357082693356,0.0
2019-11-21,-0.0,-0.6649117529081429,-1.1077517047733654,1.0,-1.1536301644604894,-1.0877958283192941,0.0
2019-11-22,-0.0,-0.664881101376721,-1.0944180225281601,1.0,-1.1498873591989986,-1.0970713391739675,0.0
2019-11-25,-0.0,-0.664397958162346,-1.0878790911820637,1.0,-1.1471324191772596,-1.1051446301671504,0.0
2019-11-26,-0.0,-0.6726199409675321,-1.0881484816649156,1.0,-1.135374455950773,-1.1066586622642451,0.0
2019-11-27,-0.0,-0.6835595172517402,-1.0723621613500927,1.0,-1.1323050728629376,-1.1195352796835094,0.0
2019-11-29,-0.0,-0.6821007936106759,-1.1124197543345296,1.0,-1.1582166506596572,-1.1020573219430825,0.0
2019-12-02,-0.0,-0.6978373127460503,-1.1709187586277416,1.0,-1.1532286926734496,-1.0907510608926836,0.0
2019-12-03,-0.0,-0.6877397575571582,-1.1536494296966908,1.0,-1.1642371234207969,-1.109201575366989,0.0
2019-12-04,-0.0,-0.7032474226804123,-1.1446907216494844,1.0,-1.1758247422680412,-1.1308762886597938,0.0
2019-12-05,-0.0,-0.6930167161381035,-1.1796594282143416,1.0,-1.1702858928292454,-1.16455762120502,0.0
2019-12-06,-0.0,-0.7455359494337636,-1.2024756386621016,1.0,-1.1953647616539373,-1.1238872794311299,0.0
2019-12-09,-0.0,-0.6894349949026131,-1.2538498685410742,1.0,-1.25782046466706,-1.1645651124107956,0.0
2019-12-10,-0.0,-0.6916827400783214,-1.5384300660471097,1.0,-1.4498801800222105,-1.1649424279618914,0.0
2019-12-11,-0.009525479195885927,-0.676367461430575,-1.5435366993922393,1.0,-1.443080878915381,-1.1713417484805986,0.0
2019-12-12,-0.012853470437017995,-0.6732881514372516,-1.5410726805328347,1.0,-1.4435615798083663,-1.1717106800654358,0.0
2019-12-13,-0.013994612952336342,-0.6753718233985244,-1.5765312097435298,1.0,-1.4377561775383536,-1.1518913221688722,0.0
2019-12-16,-0.014990045672795412,-0.6746106101417029,-1.5765312097435298,1.0,-1.437990397001991,-1.1513057735097787,0.0
2019-12-17,-0.0788322043042983,-0.6489419099574365,-1.636652478868173,1.0,-1.4776092560398058,-1.1528085846172291,0.0
2019-12-18,-0.17302460935028785,-0.6989308534193712,-1.728031884608085,1.0,-1.537546656544569,-1.1887771240589613,0.0
2019-12-19,-0.170499301232372,-0.7134417481895565,-1.741646550628891,1.0,-1.535510100368441,-1.1913988057425993,0.0
2019-12-20,-0.1796125754207685,-0.7505874880914575,-1.7513496348046997,1.0,-1.5143220069863448,-1.1553509050492219,0.0
2019-12-23,-0.18496744421265568,-0.7559896327201466,-1.7294392818762248,1.0,-1.5142550097983438,-1.1368607370883115,0.0
2019-12-24,-0.1801363808561687,-0.7536305089026392,-1.7308372269225911,1.0,-1.512122742770552,-1.1372648061623942,0.0
2019-12-26,-0.17177836678026,-0.7523665278303674,-1.7328663385081409,1.0,-1.5079515335100342,-1.145778114350625,0.0
2019-12-27,-0.16954623125118662,-0.7649515853426998,-1.7469147522308712,1.0,-1.5037022973229541,-1.143598506423644,0.0
2019-12-30,-0.1987925007944074,-0.7662535748331745,-1.7740705433746427,1.0,-1.5133778201461712,-1.1027645376549096,0.0
2019-12-31,-0.19074670201350755,-0.7498579814429086,-1.7734015022407372,1.0,-1.4973174272549392,-1.1005491384207537,0.0
2020-01-02,-0.18906289467037132,-0.7550517807527153,-1.775006314725941,1.0,-1.4953271028037385,-1.1002778479413993,0.0
2020-01-03,-0.18145745417900108,-0.7401272280657556,-1.7605341059394093,1.0,-1.4913396737418907,-1.124897650689677,0.0
2020-01-06,-0.21438082556591212,-0.7513157060427367,-1.759051423498827,1.0,-1.4878574598947436,-1.1282100057066768,0.0
2020-01-07,-0.22101656196459166,-0.7483342851703787,-1.758614125261755,1.0,-1.495399454280094,-1.1222158766419188,0.0
2020-01-08,-0.22218694437388875,-0.750508001016002,-1.758953517907036,1.0,-1.4973329946659892,-1.1210312420624842,0.0
2020-01-09,-0.23582146490335706,-0.7620803662258392,-1.748855544252289,1.0,-1.489763479145473,-1.1216302136317395,0.0
2020-01-10,-0.2573987044328718,-0.7591134256319065,-1.7451416232694017,1.0,-1.4772640670646515,-1.1119649434777086,0.0
2020-01-13,-0.25924044201702023,-0.7588593928616792,-1.7486980820525848,1.0,-1.4745332147847072,-1.109488123967992,0.0
2020-01-14,-0.2978354422249342,-0.7464833964930311,-1.7854068983235918,1.0,-1.4936090949964673,-1.099749502215942,0.0
2020-01-15,-0.31068148243304006,-0.7527137259939624,-1.780718093647633,1.0,-1.4850022480570364,-1.0939045539212537,0.0
2020-01-16,-0.3205152732606339,-0.7422995982399082,-1.7401313691728844,1.0,-1.4805178241183599,-1.0936164785409093,0.0
2020-01-17,-0.3269417005616889,-0.7573762024662664,-1.7712570211117566,1.0,-1.4998385951320292,-1.1007811995609789,0.0
2020-01-21,-0.32982569399612655,-0.7577792123950936,-1.768302130406714,1.0,-1.5003873466752744,-1.0994835377663006,0.0
2020-01-22,-0.31648747827206597,-0.7614755681452392,-1.7571621708620357,1.0,-1.4909547415180584,-1.1117620549797207,0.0
2020-01-23,-0.33958891867739055,-0.7284565300651091,-1.6897102004340612,1.0,-1.4703178858674837,-1.1551768160347249,0.0
2020-01-24,-0.34077143767931145,-0.7313356710232707,-1.6913611730953142,1.0,-1.4683455530761875,-1.1436404207841888,0.0
2020-01-27,-0.3256138569887697,-0.6998286910729015,-1.700843855085337,1.0,-1.4619630734090476,-1.1564621534166613,0.0
2020-01-28,-0.2839421088904204,-0.7324102499843368,-1.7023369463066225,1.0,-1.4358749451788735,-1.1106446964475911,0.0
2020-01-29,-0.27069169837210755,-0.731865527349841,-1.691947857543816,1.0,-1.4284912368240505,-1.114139587101603,0.0
2020-01-30,-0.3009551157999875,-0.722017604095137,-1.6800049940695425,1.0,-1.4513390348960609,-1.0882701791622449,0.0
2020-01-31,-0.2756462414721162,-0.7525192464167241,-1.6826688364524005,1.0,-1.4543406146335358,-1.0938223696563811,0.0
2020-02-03,-0.25909259030945625,-0.7325237332018247,-1.6573788682036739,1.0,-1.431882628529158,-1.0835901861669337,0.0
2020-02-04,-0.2260869565217391,-0.7440479760119939,-1.5716341829085458,1.0,-1.3908245877061467,-1.064407796101949,0.0
2020-02-05,-0.20731851501537005,-0.7434381650508395,-1.5289666587845825,1.0,-1.3787538425159611,-1.0530858358950106,0.0
2020-02-06,-0.2282101282278556,-0.7445488388583585,-1.545293387697217,1.0,-1.3644743839744726,-1.0265910299592271,0.0
2020-02-07,-0.20926223173414185,-0.7685036561441055,-1.5619166518042924,1.0,-1.3753046786754652,-1.0299625468164793,0.0
2020-02-10,-0.22450450450450446,-0.7433033033033032,-1.597897897897898,1.0,-1.4042042042042042,-1.036096096096096,0.0
2020-02-11,-0.21105407663841472,-0.7559985675062671,-1.568700011937448,1.0,-1.401396681389519,-1.0315745493613466,0.0
2020-02-12,-0.21468523146495302,-0.7508032845412352,-1.5744972033797455,1.0,-1.402356301320957,-1.0079138402951329,0.0
2020-02-13,-0.21322304213282553,-0.7589859557248274,-1.5765889074029993,1.0,-1.4041894786955487,-0.997917162580338,0.0
2020-02-14,-0.20215553173752532,-0.7777777777777778,-1.6029534357508632,1.0,-1.374657615815172,-0.9969632011432654,0.0
2020-02-18,-0.2,-0.7805241215008935,-1.5958904109589043,1.0,-1.372007147111376,-1.00750446694461,0.0
2020-02-19,-0.20088273887629726,-0.777943456996302,-1.5973398544673745,1.0,-1.3746272217583204,-1.0135989502564715,0.0
2020-02-20,-0.20382204002893659,-0.779479141548107,-1.6301543284301905,1.0,-1.3945020496744636,-1.0204364600916325,0.0
2020-02-21,-0.19010353960992052,-0.7929207801589213,-1.6283409583433663,1.0,-1.3886949193354203,-1.0197447628220564,0.0
2020-02-24,-0.1554789550072569,-0.8131954523463958,-1.6518505079825834,1.0,-1.4045113691340108,-1.0223149492017416,0.0
2020-02-25,-0.17193227439343692,-0.8323733054052481,-1.5674637807645313,1.0,-1.2806190725548379,-0.9659044626752779,0.0
2020-02-26,-0.16362107623318387,-0.8028026905829595,-1.4942825112107623,1.0,-1.2330717488789238,-0.9116031390134529,0.0
2020-02-27,-0.1515935023326401,-0.8143443314035186,-1.5048620088808948,1.0,-1.2290483952560283,-0.9209712776122758,0.0
2020-02-28,-0.1426984126984127,-0.8584126984126984,-1.335079365079365,1.0,-1.0735449735449736,-0.8813227513227513,0.0
2020-03-02,-0.137289029535865,-0.8686181434599156,-1.3182489451476793,1.0,-1.0700949367088608,-0.879957805907173,0.0
2020-03-03,-0.08267511951777178,-1.0566929952192892,-1.1793805861567241,1.0,-1.0307628351694036,-0.8468613593847433,0.0
2020-03-04,-0.04019945509690022,-1.0804503161466097,-1.1893795301495913,1.0,-1.0035984166966534,-0.8269675628437774,0.0
2020-03-05,-0.029194913157504082,-1.1663120391904598,-1.051016873670147,1.0,-0.9194913157504083,-0.7823247068137958,0.0
2020-03-06,-0.16457979079713508,-1.2621734425722677,-1.0035554181480908,1.0,-0.9353841397433916,-0.7870871335085279,0.0
2020-03-09,-0.17568836045056319,-1.2644451397580307,-1.0570504797663745,1.0,-0.9482686691697955,-0.7694513975803086,0.0
2020-03-10,-0.48926059684470635,-0.8622885383007034,-0.9958182854970539,1.0,-0.8623835772666794,-0.5421973008933663,0.0
2020-03-11,-0.3950305424149176,-0.9755660680659531,-0.9841546869976576,1.0,-0.7712763514444495,-0.46681669958205113,0.0
2020-03-12,-0.43002376551359917,-0.8719742980371445,-0.8871138104040137,1.0,-0.7655576093653728,-0.44639556377079487,0.0
2020-03-13,-0.5570294091980103,-0.7727550397067807,-0.7840562003665241,1.0,-0.7073043022951392,-0.5422375425429794,0.0
2020-03-16,-0.46946706908669944,-0.8927936494811262,-0.7256790838053501,1.0,-0.6468350766940919,-0.39967751271344115,0.0
2020-03-17,-0.4725295835254341,-0.7252958352543415,-0.5774550484094052,1.0,-0.6269402182265252,-0.4397571845704626,0.0
2020-03-18,-0.45894887973703097,-0.7574337854686969,-0.4951071145199682,1.0,-0.625835946650546,-0.4409642195942116,0.0
2020-03-19,-0.4577287676533178,-0.8223254014316115,-0.5231959760108338,1.0,-0.6473979493132134,-0.41853356548655446,0.0
2020-03-20,-0.46735395189003437,-0.7293423930021868,-0.5738441112152453,1.0,-0.6696344892221181,-0.46481568259918776,0.0
2020-03-23,-0.47510413828006387,-0.818702067193522,-0.4876785922840347,1.0,-0.6678864795421808,-0.443687468369214,0.0
2020-03-24,-0.5456725964421348,-0.8846691984809115,-0.4263441934839097,1.0,-0.6807915250849491,-0.46008394963022187,0.0
2020-03-25,-0.5829421626152556,-0.8663453478625315,-0.5273679798826487,1.0,-0.7080469404861693,-0.5064124056999162,0.0
2020-03-26,-0.5790877796901893,-0.8774096385542169,-0.5888984509466437,1.0,-0.7414802065404476,-0.5160499139414801,0.0
2020-03-27,-0.5773484174399389,-0.8651328333545188,-0.5529850430066522,1.0,-0.7443752383373586,-0.4972670649548748,0.0
2020-03-30,-0.5752096214110274,-0.8686372490895232,-0.5517913102396883,1.0,-0.7463792665368002,-0.49275853307360046,0.0
2020-03-31,-0.5770034843205575,-0.9310104529616725,-0.5768728222996516,1.0,-0.7644599303135889,-0.5060540069686411,0.0
2020-04-01,-0.5867573933525255,-0.9638838000523424,-0.5478059844717789,1.0,-0.7718311087847859,-0.491581610398674,0.0
2020-04-02,-0.5891560013836042,-0.9412832929782082,-0.5375735039778623,1.0,-0.7744725008647526,-0.4812781044621238,0.0
2020-04-03,-0.5889786347055758,-0.9616988014590931,-0.5478113600833768,1.0,-0.754993920444676,-0.48905680041688376,0.0
2020-04-06,-0.5932291666666667,-0.9450954861111112,-0.546875,1.0,-0.7619791666666667,-0.49309895833333334,0.0
2020-04-07,-0.5750876592833318,-0.9036603095869322,-0.5351492345847944,1.0,-0.7833746686051484,-0.4787479688702643,0.0
2020-04-08,-0.5723157308664183,-0.8971262152554713,-0.5292732022784702,1.0,-0.7882992847659429,-0.49578140391451453,0.0
2020-04-09,-0.5723380618697659,-0.8936933857460264,-0.5314476157921723,1.0,-0.7863185780208511,-0.4889335156383524,0.0
2020-04-13,-0.5629753770787675,-0.9363585578617163,-0.5249452107773624,1.0,-0.7900391044647845,-0.4828327102402131,0.0
2020-04-14,-0.5638028108479821,-0.9422787639145571,-0.5188464348648301,1.0,-0.7903038638414922,-0.4827008209051446,0.0
2020-04-15,-0.5477464366733724,-0.9504772503531225,-0.5041732654196807,1.0,-0.7872276676796645,-0.4906476051876899,0.0
2020-04-16,-0.569674410644761,-0.9237581825182903,-0.5226543447567706,1.0,-0.7934368716039876,-0.4689171265990673,0.0
2020-04-17,-0.5594895372319856,-0.9547974047179134,-0.5004511665878916,1.0,-0.7997679714690843,-0.48227559833283207,0.0
2020-04-20,-0.5674111544562096,-0.939812234749432,-0.5085951901230333,1.0,-0.7965019076606507,-0.47451451108157927,0.0
2020-04-21,-0.5721331160476885,-0.944763701861223,-0.5092203447980101,1.0,-0.7946650656145466,-0.46770735054464363,0.0
2020-04-22,-0.559285836323253,-0.9638219716384759,-0.4919699299504528,1.0,-0.7967281735861952,-0.459465231505211,0.0
2020-04-23,-0.5450299914310197,-0.9889888603256213,-0.483076263924593,1.0,-0.8002999143101972,-0.4671379605826907,0.0
2020-04-24,-0.5462649466420948,-0.985685509792997,-0.4856212231603308,1.0,-0.8015685938370548,-0.46667809540136285,0.0
2020-04-27,-0.558055650979045,-0.9884489866025421,-0.4745362418412916,1.0,-0.8023445551356921,-0.4707145310889728,0.0
2020-04-28,-0.5732257095015242,-0.9623030355072775,-0.4799708041732858,1.0,-0.8120733330470997,-0.4658881112876218,0.0
2020-04-29,-0.5472922604691953,-1.0281078710809033,-0.46217934663450994,1.0,-0.8268800701600526,-0.5205437404078053,0.0
2020-04-30,-0.5468299081766507,-1.0130738959335375,-0.4668561434193267,1.0,-0.8335811106252734,-0.5121556624398775,0.0
2020-05-01,-0.5652440090956796,-0.9956708063669757,-0.46925835228266577,1.0,-0.8431432569529475,-0.4996064369424524,0.0
2020-05-04,-0.565936952714536,-1.002802101576182,-0.46431698774080565,1.0,-0.8475481611208406,-0.4976795096322242,0.0
2020-05-05,-0.5641800192627616,-1.0007442430610278,-0.458628841607565,1.0,-0.8504509237369756,-0.5038963313194991,0.0
2020-05-06,-0.561031217116801,-1.0023675903191862,-0.44997369344089794,1.0,-0.8555331462644685,-0.5155208698702209,0.0
2020-05-07,-0.5606586169045005,-1.0129967069154775,-0.43859495060373216,1.0,-0.8598902305159165,-0.5186388583973656,0.0
2020-05-08,-0.5631110914480378,-1.0140246869884528,-0.46201831615272304,1.0,-0.8679821262664248,-0.5170110162367827,0.0
2020-05-11,-0.5761061946902655,-0.9872566371681416,-0.47716814159292037,1.0,-0.8792920353982301,-0.5049557522123893,0.0
2020-05-12,-0.5735723771580346,-0.9901726427622842,-0.469145639663568,1.0,-0.8815405046480744,-0.5123063302346171,0.0
2020-05-13,-0.5711444105556293,-0.9886398797683774,-0.46620695752110686,1.0,-0.8846748883879239,-0.5096141095345446,0.0
2020-05-14,-0.5710414074995558,-1.003998578283277,-0.4516172027723476,1.0,-0.8928825306557668,-0.5233250399857828,0.0
2020-05-15,-0.5835775823785416,-1.0045741184829915,-0.4545696775912604,1.0,-0.8919531041833201,-0.5062172484234835,0.0
2020-05-18,-0.5872478739035576,-0.9902043724119506,-0.4471258738145064,1.0,-0.8967897056859165,-0.531190168751948,0.0
2020-05-19,-0.5838901768262195,-1.0593208782217374,-0.40251829628619484,1.0,-0.9216328014909769,-0.5783444702031911,0.0
2020-05-20,-0.5851663333939284,-1.0542628612979457,-0.40451736047991277,1.0,-0.9227867660425377,-0.5778494819123796,0.0
2020-05-21,-0.591330425299891,-1.0375772446383134,-0.4189840058160669,1.0,-0.9248909487459106,-0.5709741912031988,0.0
2020-05-22,-0.592740835076867,-1.0481670153734195,-0.41471845720003636,1.0,-0.9246338579095789,-0.568088783771491,0.0
2020-05-26,-0.592750920915003,-1.0496157169493838,-0.416435490472509,1.0,-0.9235526854336259,-0.5652826413206603,0.0
2020-05-27,-0.5788349965189139,-1.0919935019726155,-0.3688558830355071,1.0,-0.9587375261081457,-0.6430726386632629,0.0
2020-05-28,-0.5696308724832214,-1.1046793437733036,-0.3622296793437733,1.0,-0.9624813571961223,-0.6616331096196868,0.0
2020-05-29,-0.5646011097123141,-1.112043642467478,-0.3569730032172332,1.0,-0.9601342845153168,-0.6689047419219472,0.0
2020-06-01,-0.5649214415590471,-1.113618350505851,-0.35605389528649356,1.0,-0.9596251573499931,-0.6680031703109702,0.0
2020-06-02,-0.5714820709671379,-1.1213369534687763,-0.3587210935305683,1.0,-0.9629248197734294,-0.6667446868270761,0.0
2020-06-03,-0.5706259656350953,-1.1225712814270332,-0.3588182967367386,1.0,-0.96306006835526,-0.666838335128049,0.0
2020-06-04,-0.5841711535712584,-1.1521418020679468,-0.3345880783342069,1.0,-1.0010482679754134,-0.6929527802925621,0.0
2020-06-05,-0.578211605434836,-1.1479374110953058,-0.3371756511502428,1.0,-1.0556236817579832,-0.7860891744739296,0.0
2020-06-08,-0.5773317013463892,-1.1440881272949817,-0.34252141982864137,1.0,-1.052093023255814,-0.7798776009791921,0.0
2020-06-09,-0.5810617636910337,-1.152067826687041,-0.34549218711490115,1.0,-1.062010154285996,-0.7886331148025829,0.0
2020-06-10,-0.5722829041664608,-1.1619137053328719,-0.32876983146345073,1.0,-1.0696881332476647,-0.8097662234962685,0.0
2020-06-11,-0.5575652173913044,-1.198360248447205,-0.2938136645962733,1.0,-1.0812919254658384,-0.837863354037267,0.0
2020-06-12,-0.5502728747726044,-1.171640690299425,-0.30915974236688143,1.0,-1.063179114017405,-0.8224101479915434,0.0
2020-06-15,-0.5590296763931004,-1.1968981458467962,-0.3006909578963066,1.0,-1.0824178555450614,-0.8318834816324502,0.0
2020-06-16,-0.5585151319385778,-1.1963921880435322,-0.2987129155692491,1.0,-1.0831883913929334,-0.8326790240023852,0.0
2020-06-17,-0.5555004217734333,-1.1934203344415224,-0.2968292561901454,1.0,-1.0817248052399147,-0.8346151937676772,0.0
2020-06-18,-0.5556272330289798,-1.193032949583168,-0.29704247717348153,1.0,-1.082076220722509,-0.8344581183009131,0.0
2020-06-19,-0.5560019841269841,-1.1961309523809522,-0.2956845238095238,1.0,-1.0804563492063493,-0.8320436507936508,0.0
2020-06-22,-0.5600953184729186,-1.1975872511542471,-0.2877426401231197,1.0,-1.0868788164622947,-0.8322494166708038,0.0
2020-06-23,-0.5560464654487688,-1.1927124702144558,-0.28723193010325654,1.0,-1.0877184273232723,-0.8405976965845909,0.0
2020-06-24,-0.5561346039309113,-1.1952551121699424,-0.2865296803652968,1.0,-1.0868076235854676,-0.8385447687115346,0.0
2020-06-25,-0.5481954552205555,-1.196742412990742,-0.27803356601811974,1.0,-1.0838160304965592,-0.8439526709243033,0.0
2020-06-26,-0.5472809144440596,-1.1962986788064724,-0.2762630511158395,1.0,-1.0836261071799693,-0.8447721312286606,0.0
2020-06-29,-0.5412450017277978,-1.191834921261786,-0.2754109690477366,1.0,-1.079824258281088,-0.8482499876585872,0.0
2020-06-30,-0.5395328164353795,-1.1955158279421205,-0.2724578991555138,1.0,-1.0819793570052842,-0.8490295817077386,0.0
2020-07-01,-0.537045263833358,-1.196949503924182,-0.2641788834592033,1.0,-1.09037958438225,-0.8474258354311665,0.0
2020-07-02,-0.5386096573516342,-1.197146242717488,-0.26592278068529673,1.0,-1.0904512688851584,-0.8451663868865409,0.0
2020-07-06,-0.5384197798943888,-1.1994768790406158,-0.26259685140403694,1.0,-1.0900162858411884,-0.8445935942357992,0.0
2020-07-07,-0.5331723186119873,-1.2044065457413249,-0.25862578864353314,1.0,-1.0886731072555205,-0.8441443217665615,0.0
2020-07-08,-0.5321109961062646,-1.206811572773424,-0.25669081768445956,1.0,-1.088619448962492,-0.8445463058800335,0.0
2020-07-09,-0.4679958027282266,-1.1756176666984641,-0.22083373080225124,1.0,-1.0388247639034627,-0.8664027473051608,0.0
2020-07-10,-0.46636151242073137,-1.1746531254470032,-0.22009249988079913,1.0,-1.0388118056548896,-0.8681638296857864,0.0
2020-07-13,-0.4559533483103102,-1.1764733999330814,-0.21968357153099755,1.0,-1.0434969647722383,-0.8842311552985038,0.0
2020-07-14,-0.4547149070400994,-1.1802322802657363,-0.21770300626105243,1.0,-1.0445920757061606,-0.8821870668642164,0.0
2020-07-15,-0.45536226342955455,-1.1748231695660485,-0.22199388262282543,1.0,-1.0432995603135156,-0.8837220416746319,0.0
2020-07-16,-0.44621132292365173,-1.2024140243318324,-0.20897595555129803,1.0,-1.0428680908132963,-0.8892614235079989,0.0
2020-07-17,-0.45910619894281596,-1.2082172032676597,-0.21513695338779432,1.0,-1.0452186448822682,-0.8777030273906775,0.0
2020-07-20,-0.4777718781676884,-1.2062074624704349,-0.22271564415697254,1.0,-1.0490901192257567,-0.8711686054930734,0.0
2020-07-21,-0.4549579994206817,-1.215602973834122,-0.2123201699333784,1.0,-1.0564835377039683,-0.888239837790866,0.0
2020-07-22,-0.46094768874076225,-1.2116118436941508,-0.21678017678597308,1.0,-1.0555958073709126,-0.8852823262329131,0.0
2020-07-23,-0.46648612051455657,-1.2185414450140248,-0.219508656543186,1.0,-1.056823677338234,-0.8746977463971372,0.0
2020-07-24,-0.4538428095261099,-1.2265107965798754,-0.2112941403796918,1.0,-1.0530892227428628,-0.8859475387662432,0.0
2020-07-27,-0.46120752163194273,-1.2271958234640112,-0.212017208875139,1.0,-1.060279402523324,-0.8733020737661332,0.0
