Date,IWF,IWM,LNN,MTUM,SPY,VLUE,VXX
2019-09-17,-0.0,-0.5140817901234569,1.0,-0.00304783950617284,-1.4027777777777777,-0.9381558641975309,0.0
2019-09-18,-0.0,-0.5291441788743253,1.0,-0.003970701619121049,-1.3939861218195835,-0.9279105628373168,0.0
2019-09-19,-0.0,-0.5227439047875823,1.0,-0.002233948311058044,-1.4041905789007432,-0.9224665870662094,0.0
2019-09-20,-0.0,-0.5416875264759118,1.0,-0.02888281280086263,-1.3745523164015867,-0.9059190511033234,0.0
2019-09-23,-0.0,-0.5434657011901551,1.0,-0.029465007895851783,-1.3698339945306781,-0.9088703154489081,0.0
2019-09-24,-0.0,-0.5418162170506734,1.0,-0.020145883987495658,-1.3817683609277913,-0.9156342865964262,0.0
2019-09-25,-0.0,-0.5279426501194788,1.0,-0.022893702304786864,-1.39381792954598,-0.9094658136128883,0.0
2019-09-26,-0.0,-0.504950107611035,1.0,-0.06464488358442574,-1.4486793191156329,-0.8948542359616514,0.0
2019-09-27,-0.0,-0.4884709215393091,1.0,-0.07582434878413473,-1.4607696545211302,-0.9097741402376643,0.0
2019-09-30,-0.0,-0.4715270935960592,1.0,-0.08047290640394089,-1.4684137931034484,-0.9204334975369458,0.0
2019-10-01,-0.0,-0.43587927438712465,1.0,-0.10958958013615078,-1.4556722937079445,-0.9338527525282335,0.0
2019-10-02,-0.0,-0.457629135920019,1.0,-0.1302467666428628,-1.456081885265413,-0.9233912560501468,0.0
2019-10-03,-0.0,-0.5002554529377087,1.0,-0.11503242287286304,-1.4408724700334055,-0.8738848496757713,0.0
2019-10-04,-0.0,-0.5033153912161634,1.0,-0.10031983774085342,-1.424799126296903,-0.8720258990560886,0.0
2019-10-07,-0.0,-0.5596722068328717,1.0,-0.14158202523853494,-1.3185210834102803,-0.8275238534933826,0.0
2019-10-08,-0.0,-0.5596153846153845,1.0,-0.14942307692307694,-1.3103076923076922,-0.8268461538461538,0.0
2019-10-09,-0.0,-0.5671813340485039,1.0,-0.1427148385119344,-1.31063943910195,-0.8107352208727634,0.0
2019-10-10,-0.0,-0.5927413067207234,1.0,-0.2064946203025105,-1.2557695306408856,-0.8432870731326991,0.0
2019-10-11,-0.0,-0.6105184720370226,1.0,-0.2753549297984156,-1.1942897482155463,-0.8417915130598479,0.0
2019-10-14,-0.0,-0.5697251651745572,1.0,-0.32135736346221505,-1.2082176785644472,-0.8101567692247547,0.0
2019-10-15,-0.0,-0.5765262252794497,1.0,-0.3465957945751583,-1.1990541702493553,-0.7862112092550615,0.0
2019-10-16,-0.0,-0.585881523824439,1.0,-0.36521671038722053,-1.1927097607767903,-0.7714654868642573,0.0
2019-10-17,-0.0,-0.5528196669808357,1.0,-0.41030474395224636,-1.1759346528432297,-0.788014451775055,0.0
2019-10-18,-0.0,-0.5463389856997735,1.0,-0.3913026490583731,-1.193326560912714,-0.776197546299914,0.0
2019-10-21,-0.0,-0.5036156822890201,1.0,-0.3950279482468827,-1.187507329085721,-0.8226947582378923,0.0
2019-10-22,-0.0,-0.4973623539525614,1.0,-0.39806963385565236,-1.1884646946192021,-0.8237270915556248,0.0
2019-10-23,-0.0,-0.5001556904873112,1.0,-0.377821890082516,-1.1657714463646272,-0.8485131558461778,0.0
2019-10-24,-0.0,-0.4859107879740617,1.0,-0.452937708783651,-1.145686775397917,-0.8454706229121635,0.0
2019-10-25,-0.0,-0.48660223165173655,1.0,-0.4483734087694483,-1.1474147414741473,-0.8466132327518465,0.0
2019-10-28,-0.0,-0.5117267432708956,1.0,-0.4625767354005981,-1.133677002990713,-0.8271682669604911,0.0
2019-10-29,-0.0,-0.5111657609773512,1.0,-0.5161635793899488,-1.105192178017532,-0.8340406965213598,0.0
2019-10-30,-0.0,-0.5233136094674556,1.0,-0.5144378698224852,-1.0863116370808679,-0.8207100591715977,0.0
2019-10-31,-0.0,-0.5218404423380727,1.0,-0.5186808846761454,-1.0798973143759876,-0.8289889415481834,0.0
2019-11-01,-0.0,-0.5306227483273289,1.0,-0.5286828457183578,-1.0764084088839623,-0.8232709133378202,0.0
2019-11-04,-0.0,-0.5110416336868766,1.0,-0.5675162260566724,-1.0750751939211651,-0.8039417444989709,0.0
2019-11-05,-0.0,-0.5303997446740606,1.0,-0.6464932577994096,-1.0365435250937525,-0.7760711721056411,0.0
2019-11-06,-0.0,-0.5205870526739043,1.0,-0.6500603136308806,-1.036992360273422,-0.8132287897064737,0.0
2019-11-07,-0.0,-0.5247325665567442,1.0,-0.65060725488619,-1.0343842998471808,-0.8118314163918604,0.0
2019-11-08,-0.0,-0.5076471061740321,1.0,-0.6586975770747807,-1.0399259438138937,-0.8185220961120503,0.0
2019-11-11,-0.0,-0.4921617329695835,1.0,-0.6837411946740503,-1.0609552506209536,-0.8349688505232298,0.0
2019-11-12,-0.0,-0.4751822142595382,1.0,-0.6835783215928988,-1.0703611710574534,-0.8427053218779267,0.0
2019-11-13,-0.0,-0.48117758627798624,1.0,-0.7398260009071043,-1.057930977611017,-0.8442666886570733,0.0
2019-11-14,-0.0,-0.4803662761920475,1.0,-0.7409255898366607,-1.055023923444976,-0.8484573502722323,0.0
2019-11-15,-0.0,-0.4790204014206657,1.0,-0.7519616750640126,-1.0484017510531096,-0.8504171140662427,0.0
2019-11-18,-0.0,-0.48041202995077154,1.0,-0.759566458445373,-1.0513796384395813,-0.8455301369296322,0.0
2019-11-19,-0.0,-0.5416843175463866,1.0,-0.7645513852410405,-1.0678641023468611,-0.862111327628569,0.0
2019-11-20,-0.0,-0.5359576719576721,1.0,-0.7503492063492064,-1.0725502645502647,-0.873904761904762,0.0
2019-11-21,-0.0,-0.5197727957313137,1.0,-0.8121261672188993,-1.0671285339300314,-0.9040836524807435,0.0
2019-11-22,-0.0,-0.5131867659080153,1.0,-0.8100503377360926,-1.0742589166630814,-0.9048745858968292,0.0
2019-11-25,-0.0,-0.5133367750817415,1.0,-0.8108759249698847,-1.0747719841679573,-0.9032008260196179,0.0
2019-11-26,-0.0,-0.5049402869662343,1.0,-0.808531660795601,-1.078958673425552,-0.903514047598591,0.0
2019-11-27,-0.0,-0.5160680529300568,1.0,-0.8080426190067022,-1.073466231311222,-0.8986939336655784,0.0
2019-11-29,-0.0,-0.5121602288984264,1.0,-0.8495252958772272,-1.0997528937443102,-0.8737590497247151,0.0
2019-12-02,-0.0,-0.5261819138672047,1.0,-0.9051399000087711,-1.0892904131216559,-0.8649679852644504,0.0
2019-12-03,-0.0,-0.5194476007342015,1.0,-0.8851498994843108,-1.0945721527838477,-0.8710777029979897,0.0
2019-12-04,-0.0,-0.5576087433612781,1.0,-0.8955361453715489,-1.081595926787517,-0.8544967739103717,0.0
2019-12-05,-0.0,-0.5423533581428318,1.0,-0.9313751550593655,-1.062200956937799,-0.8943381180223285,0.0
2019-12-06,-0.0,-0.5834304149117304,1.0,-0.9509812707231832,-1.0856259521462497,-0.8606057890491979,0.0
2019-12-09,-0.0,-0.5438131370846094,1.0,-1.0066279654431596,-1.127576907254194,-0.8930840608858619,0.0
2019-12-10,-0.0,-0.5315252550385668,1.0,-1.2517044040806171,-1.310873351579995,-0.882259268474745,0.0
2019-12-11,-0.0,-0.525331604667398,1.0,-1.2604966590206443,-1.3122569063528473,-0.8884511818091154,0.0
2019-12-12,-0.0,-0.5179213258785942,1.0,-1.262130591054313,-1.3175918530351438,-0.8943690095846646,0.0
2019-12-13,-0.0,-0.5218370103556956,1.0,-1.2905097803792085,-1.312571914553004,-0.8778328080444243,0.0
2019-12-16,-0.0,-0.5205945648365948,1.0,-1.2941794704969722,-1.3151493919223263,-0.8748310895350584,0.0
2019-12-17,-0.0,-0.4976913605581777,1.0,-1.3788220808536835,-1.3790272932485121,-0.8747691360558177,0.0
2019-12-18,-0.0,-0.5282805429864253,1.0,-1.4893341952165482,-1.4570674423615602,-0.9120879120879121,0.0
2019-12-19,-0.0,-0.5622641509433962,1.0,-1.4954716981132075,-1.4229110512129381,-0.9102425876010781,0.0
2019-12-20,-0.0,-0.6860150523882139,1.0,-1.31644448816961,-1.1873186088838605,-0.7292537753947562,0.0
2019-12-23,-0.0,-0.7101463462385591,1.0,-1.3014536733395332,-1.1714551416964418,-0.7114678674563164,0.0
2019-12-24,-0.0,-0.7115723516741727,1.0,-1.294008224006266,-1.1793127080477777,-0.7103485412179361,0.0
2019-12-26,-0.0,-0.7079069767441861,1.0,-1.2936597307221545,-1.1782129742962058,-0.7162301101591187,0.0
2019-12-27,-0.0,-0.7250759729438291,1.0,-1.3065875894520143,-1.1615527889422606,-0.7082638956965003,0.0
2019-12-30,-0.0,-0.7255307620314271,1.0,-1.3431850647751342,-1.1837347913895868,-0.6734151027043003,0.0
2019-12-31,-0.0,-0.707997279175979,1.0,-1.3360703527353999,-1.1447867068312116,-0.6697113983092021,0.0
2020-01-02,-0.0,-0.7142996488490051,1.0,-1.3450546234880998,-1.150848614904409,-0.6668454935622317,0.0
2020-01-03,-0.0,-0.7018048780487806,1.0,-1.3389268292682928,-1.1471219512195123,-0.6902439024390243,0.0
2020-01-06,-0.0,-0.7146853833316972,1.0,-1.3582016295278296,-1.1466084224992639,-0.6887209188181015,0.0
2020-01-07,-0.0,-0.7163395485770363,1.0,-1.3592737978410205,-1.1355740922473012,-0.6956329735034348,0.0
2020-01-08,-0.0,-0.7166666666666667,1.0,-1.3541176470588236,-1.128529411764706,-0.7026960784313726,0.0
2020-01-09,-0.0,-0.7319132227348581,1.0,-1.347894375184058,-1.1281535290075586,-0.7003043094139589,0.0
2020-01-10,-0.0,-0.7071675168753543,1.0,-1.488019786674911,-1.2475910753851704,-0.7100015458339775,0.0
2020-01-13,-0.0,-0.7043366692327432,1.0,-1.4777007954837056,-1.240030792917629,-0.7100846805234796,0.0
2020-01-14,-0.0,-0.7006094067399343,1.0,-1.5447679566644097,-1.2788686910776603,-0.6843064742955363,0.0
2020-01-15,-0.0,-0.6999895539538286,1.0,-1.55531181447822,-1.296928862425572,-0.6707928549044186,0.0
2020-01-16,-0.0,-0.6769568857262452,1.0,-1.5393993302637088,-1.303421933863541,-0.7125366262034323,0.0
2020-01-17,-0.0,-0.6466893483381313,1.0,-1.549280293116985,-1.3066213033237373,-0.7316409316932739,0.0
2020-01-21,-0.0,-0.6482838007534533,1.0,-1.5445269987442445,-1.3104332356634574,-0.7290707408957722,0.0
2020-01-22,-0.0,-0.6575112695251074,1.0,-1.534752070447636,-1.318167522801132,-0.7312087220882693,0.0
2020-01-23,-0.0,-0.6457895842083158,1.0,-1.513912221755565,-1.3355732885342293,-0.7546199076018479,0.0
2020-01-24,-0.0,-0.6448293963254593,1.0,-1.5129658792650917,-1.3351706036745408,-0.7563779527559055,0.0
2020-01-27,-0.0,-0.6227208239188692,1.0,-1.5387525616100046,-1.3166938153538963,-0.7763648783563658,0.0
2020-01-28,-0.0,-0.6642171014644901,1.0,-1.5717810088709252,-1.2892761534827568,-0.7238465172431893,0.0
2020-01-29,-0.0,-0.6706203421853679,1.0,-1.5780938385640813,-1.2774220636086913,-0.7220531122074106,0.0
2020-01-30,-0.0,-0.6777841771820515,1.0,-1.5689826692496989,-1.2863500706843292,-0.7028116655322267,0.0
2020-01-31,-0.0,-0.6981806709433169,1.0,-1.5680408034493638,-1.2858344726049007,-0.7060679356399202,0.0
2020-02-03,-0.0,-0.6812428675173773,1.0,-1.5431580039423174,-1.2599336030708579,-0.7029256146903206,0.0
2020-02-04,-0.0,-0.6623135291384917,1.0,-1.5334744231662623,-1.2523099158622824,-0.7137252877716409,0.0
2020-02-05,-0.0,-0.6639503895038951,1.0,-1.5162976629766298,-1.241748667486675,-0.7031057810578106,0.0
2020-02-06,-0.0,-0.6681014604150654,1.0,-1.541070971047912,-1.234281322059954,-0.6808096336151679,0.0
2020-02-07,-0.0,-0.6771581359816654,1.0,-1.5349121466768525,-1.2129360835243188,-0.6679399032340209,0.0
2020-02-10,-0.0,-0.6627759451915757,1.0,-1.5301192590713018,-1.2119766556711495,-0.6699822380106571,0.0
2020-02-11,-0.0,-0.6563671360551109,1.0,-1.524820180326208,-1.2030695978117718,-0.6810860095228446,0.0
2020-02-12,-0.0,-0.6581694709101967,1.0,-1.518345834177985,-1.1986113926616664,-0.69278329616866,0.0
2020-02-13,-0.0,-0.6688124081301638,1.0,-1.5225809721729433,-1.1995032692990015,-0.6777839728318719,0.0
2020-02-14,-0.0,-0.6794059506310507,1.0,-1.5359622890161693,-1.169293932789295,-0.6839677631912414,0.0
2020-02-18,-0.0,-0.6820507624499721,1.0,-1.531840518769948,-1.163888748163534,-0.68838340341456,0.0
2020-02-19,-0.0,-0.7217686729881851,1.0,-1.5295370417321639,-1.1345266467217687,-0.6849044166117336,0.0
2020-02-20,-0.0,-0.7211401182949215,1.0,-1.5453293901692842,-1.1441974301448092,-0.6883030797470937,0.0
2020-02-21,-0.0,-0.7089765872610163,1.0,-1.5564870667620898,-1.1569880380329212,-0.6895000511195175,0.0
2020-02-24,-0.0,-0.7247777149611966,1.0,-1.5694094670298608,-1.1592742971681145,-0.6860769902862723,0.0
2020-02-25,-0.0,-0.772451516658379,1.0,-1.558727001491795,-1.0167578319244157,-0.624763799104923,0.0
2020-02-26,-0.0,-0.7348052834235025,1.0,-1.5473997173075986,-1.030706243602866,-0.5610469366866502,0.0
2020-02-27,-0.0,-0.7306944174285159,1.0,-1.5426959735460029,-1.0309764637230112,-0.5585489204434936,0.0
2020-02-28,-0.0,-0.8521814530850675,1.0,-1.3703906535231836,-0.8326944140197152,-0.508442862358525,0.0
2020-03-02,-0.0,-0.8280196757150664,1.0,-1.3624066314447076,-0.8514756786299873,-0.5127072326471124,0.0
2020-03-03,-0.0,-0.9619876740076715,1.0,-1.145239839675904,-0.7491703659009612,-0.45343274576563375,0.0
2020-03-04,-0.0,-1.0046202102407595,1.0,-1.1522126144455749,-0.6637843336724313,-0.41810783316378436,0.0
2020-03-05,-0.0,-1.1077267181781212,1.0,-1.0096787311915412,-0.5744611630744204,-0.37486783245221633,0.0
2020-03-06,-0.0,-1.164558496665993,1.0,-1.010709234188725,-0.5285512224691856,-0.33744190745605174,0.0
2020-03-09,-0.0,-1.1542942074395437,1.0,-1.0153852333895719,-0.5181569856190247,-0.329235960472403,0.0
2020-03-10,-0.023247483612135977,-0.7944979761435685,1.0,-0.9247770175878498,-0.5729125622380629,-0.2666475624171652,0.0
2020-03-11,-0.0,-0.9135099475712649,1.0,-0.9117044547064338,-0.4640463872782195,-0.18287559459740982,0.0
2020-03-12,-0.0,-0.8381092170664177,1.0,-0.8447142809487274,-0.46952663708843445,-0.18357407345631652,0.0
2020-03-13,-0.12227208458843057,-0.6792586217495542,1.0,-0.671082559783611,-0.42364910555111573,-0.177445134321018,0.0
2020-03-16,-0.07341912515684729,-0.7720972307333158,1.0,-0.606378943068079,-0.38060637894306804,-0.08561673815985293,0.0
2020-03-17,-0.18754251816375955,-0.5467087539797002,1.0,-0.4101608207026042,-0.39176576233366894,-0.18501183705679067,0.0
2020-03-18,-0.26172195077539373,-0.5296956086309975,1.0,-0.5897241358380625,-0.46772480349610024,-0.18600345968255894,0.0
2020-03-19,-0.2872276753650945,-0.4229111802729231,1.0,-0.5765800813981327,-0.47525137658606653,-0.23063801771606415,0.0
2020-03-20,-0.28654795750411494,-0.41209037857249736,1.0,-0.5813856052670956,-0.4765524465060601,-0.23609157563968278,0.0
2020-03-23,-0.2871635610766045,-0.4510499852114759,1.0,-0.5269151138716356,-0.4663413191363502,-0.22623484176279207,0.0
2020-03-24,-0.2785030967404263,-0.4262743159547556,1.0,-0.5291209909569364,-0.45340350673141233,-0.22046465645081562,0.0
2020-03-25,-0.29630043277956164,-0.4339522546419098,1.0,-0.41803713527851455,-0.45877425659639814,-0.18503420354600025,0.0
2020-03-26,-0.3062055501324781,-0.43444428949937247,1.0,-0.4061079347371357,-0.4573420722353925,-0.184911448891368,0.0
2020-03-27,-0.3072236249862773,-0.4252936656054451,1.0,-0.3784992864200242,-0.46121967285102644,-0.17232956416730705,0.0
2020-03-30,-0.2929544335649034,-0.4188775231114272,1.0,-0.4019200262567693,-0.46351403096110716,-0.15781412395383185,0.0
2020-03-31,-0.28526330112940534,-0.42299632603075255,1.0,-0.4057422778609335,-0.4553544699959178,-0.1521023268471901,0.0
2020-04-01,-0.2962791331606924,-0.4508382172550089,1.0,-0.37639362137113264,-0.46386806596701646,-0.13853073463268364,0.0
2020-04-02,-0.29713509843856073,-0.443448744059742,1.0,-0.3741479972844535,-0.4664765784114052,-0.13433808553971485,0.0
2020-04-03,-0.2993158494868871,-0.44182005755551934,1.0,-0.37316066677526194,-0.4692403757398056,-0.13134603898571973,0.0
2020-04-06,-0.30203561651261757,-0.44748326240750275,1.0,-0.3678475591575638,-0.4663757352343263,-0.12682622719757136,0.0
2020-04-07,-0.29592138915062594,-0.44240139991923544,1.0,-0.36416745187777627,-0.4641001480683806,-0.1255889083322116,0.0
2020-04-08,-0.2937452860683116,-0.4418974248464605,1.0,-0.35868979635815107,-0.46506303200086196,-0.13425277448550804,0.0
2020-04-09,-0.3032685702018033,-0.4166756118505796,1.0,-0.37094783168741946,-0.46656290253327604,-0.12612709317303564,0.0
2020-04-13,-0.29916436037294786,-0.42942741220410025,1.0,-0.36821882473063383,-0.46650724131445304,-0.12362629980922697,0.0
2020-04-14,-0.30219558732632823,-0.4170272231329446,1.0,-0.3802101529117734,-0.46556125876756876,-0.12241004004192309,0.0
2020-04-15,-0.26638889640431807,-0.45044776927031194,1.0,-0.353047807148075,-0.48375314520711016,-0.15188982982062174,0.0
2020-04-16,-0.26682529810994243,-0.4488548792688533,1.0,-0.3539464078089933,-0.4857096503799043,-0.14860882026877215,0.0
2020-04-17,-0.2609388504753673,-0.4513018582541054,1.0,-0.3476123595505618,-0.48603608470181503,-0.1550885911840968,0.0
2020-04-20,-0.27619021944249744,-0.429099045667763,1.0,-0.3584676767132151,-0.4843101310184936,-0.14775974551140345,0.0
2020-04-21,-0.27808352217546134,-0.42931908924139417,1.0,-0.35831444912053523,-0.483867486781051,-0.14816013812452788,0.0
2020-04-22,-0.2694105636451561,-0.4402235237225297,1.0,-0.34879909730804365,-0.48648648648648646,-0.14166353231959594,0.0
2020-04-23,-0.26457254754687626,-0.44411062528501305,1.0,-0.3455833042731833,-0.48525979774135575,-0.14292228868800128,0.0
2020-04-24,-0.26366904544722863,-0.44569941514192196,1.0,-0.3453882062563717,-0.48481515265332403,-0.1432634007619252,0.0
2020-04-27,-0.27033634214485275,-0.4457070707070707,1.0,-0.3395927358693316,-0.4839082312486568,-0.1468944766817107,0.0
2020-04-28,-0.2664998520192644,-0.4557268544676729,1.0,-0.3377996609895875,-0.4826055371700702,-0.14795383001049317,0.0
2020-04-29,-0.27820600813051055,-0.4395227284726256,1.0,-0.31946570930785073,-0.4640198511166253,-0.13856184995512383,0.0
2020-04-30,-0.27730406863519136,-0.4230485815042897,1.0,-0.3246749828938365,-0.4713405968735197,-0.13534922890678455,0.0
2020-05-01,-0.254385035239256,-0.45352657516824757,1.0,-0.3258438874463463,-0.46420433469344496,-0.15160828784908062,0.0
2020-05-04,-0.2579467921933676,-0.45107632093933464,1.0,-0.32398053630930346,-0.46731369334109063,-0.14420584968530176,0.0
2020-05-05,-0.25531183932346724,-0.44783298097251584,1.0,-0.3184196617336152,-0.4709038054968287,-0.15026427061310782,0.0
2020-05-06,-0.2535988800549407,-0.44771388573390747,1.0,-0.316437306849098,-0.47143347684830555,-0.15219630735096015,0.0
2020-05-07,-0.25440240779364787,-0.44538902236185546,1.0,-0.31874224463394674,-0.46904453890223624,-0.15254640019008897,0.0
2020-05-08,-0.2520185761781624,-0.4468837405667846,1.0,-0.32030714021848117,-0.4677555543828171,-0.1517230460710328,0.0
2020-05-11,-0.25264267826545406,-0.43695795439567675,1.0,-0.32394885989192035,-0.47114801634374587,-0.15139053644391723,0.0
2020-05-12,-0.24722595608971823,-0.44194934240004213,1.0,-0.3071874752905827,-0.47594950054031254,-0.16333254263198121,0.0
2020-05-13,-0.24863697421444939,-0.42463191719124505,1.0,-0.31469433982142386,-0.48497379303078986,-0.16090288935127872,0.0
2020-05-14,-0.2518031060805475,-0.41710976572782305,1.0,-0.3233745722558568,-0.4899710450118452,-0.15001316135825216,0.0
2020-05-15,-0.27330057545261055,-0.41508789447407834,1.0,-0.32514386315263943,-0.4866910161074178,-0.12741414194497727,0.0
2020-05-18,-0.27508618647859157,-0.40516855706729127,1.0,-0.317508355483039,-0.4884602226374378,-0.14539856312008212,0.0
2020-05-19,-0.27236522839962024,-0.4135984808524106,1.0,-0.3113725076484861,-0.49113830572845235,-0.14893448676020676,0.0
2020-05-20,-0.270864766139919,-0.421504010164377,1.0,-0.3086900129701686,-0.4982397628312025,-0.14767463405595702,0.0
2020-05-21,-0.275882135110829,-0.41620377717822565,1.0,-0.3132571549489499,-0.4973549172089086,-0.14235835581653705,0.0
2020-05-22,-0.2730346798081208,-0.4203255655456237,1.0,-0.2953157356680385,-0.4828435869878634,-0.1497549083855409,0.0
2020-05-26,-0.27618272084898476,-0.42585830991095114,1.0,-0.30097979983713785,-0.4832015550710552,-0.1405605610864483,0.0
2020-05-27,-0.2789072760703966,-0.4235093249277647,1.0,-0.30333596007354874,-0.48305752561071713,-0.13795639611242447,0.0
2020-05-28,-0.2752865103564294,-0.42671643360319633,1.0,-0.3006255914204605,-0.48212595941541375,-0.14380717064451687,0.0
2020-05-29,-0.26942283431455005,-0.4310344827586207,1.0,-0.2967304457527334,-0.4788162321278386,-0.15225504625735914,0.0
2020-06-01,-0.268202958719815,-0.43369156791129093,1.0,-0.29069553564390255,-0.47996426413012055,-0.1550831647265943,0.0
2020-06-02,-0.26739695799511387,-0.43139727322878085,1.0,-0.29127590826700295,-0.4813092704967557,-0.15556781464260383,0.0
2020-06-03,-0.26541118377853073,-0.432721351088698,1.0,-0.29130880151288313,-0.48041919470490896,-0.15664644236072806,0.0
2020-06-04,-0.2640424358604028,-0.43504634857277913,1.0,-0.286940994196581,-0.48039704839683833,-0.1595546335442872,0.0
2020-06-05,-0.2610578816117601,-0.4331014568841055,1.0,-0.2844467777923612,-0.4801942512140701,-0.16624228901430632,0.0
2020-06-08,-0.2589933712369324,-0.4217779757382032,1.0,-0.2977703251499987,-0.4792883904944062,-0.16223439096601777,0.0
2020-06-09,-0.2731939860652732,-0.4184608937084185,1.0,-0.30035622609880036,-0.48103619885798105,-0.14626224527214626,0.0
2020-06-10,-0.2721106251473169,-0.41879894193751144,1.0,-0.2982479113741717,-0.48149700128329365,-0.1482858863892308,0.0
2020-06-11,-0.2683584747538236,-0.42324010056568195,1.0,-0.2908809972763461,-0.48253195055520637,-0.15391263356379636,0.0
2020-06-12,-0.26989421022460786,-0.41086038876439623,1.0,-0.29910365313460835,-0.471910990671739,-0.15389024962217937,0.0
2020-06-15,-0.27650358773646444,-0.40039138943248537,1.0,-0.3099021526418787,-0.4759817351598174,-0.1464840182648402,0.0
2020-06-16,-0.27588006576028806,-0.4025730017483886,1.0,-0.3099605960178492,-0.4753529396414498,-0.14576863860546438,0.0
2020-06-17,-0.27594487366882436,-0.40277197744831905,1.0,-0.31099916475255796,-0.47564731676759237,-0.14478492378367092,0.0
2020-06-18,-0.274611669494844,-0.40488186920767527,1.0,-0.30972457903667927,-0.4754992820780577,-0.14590784492886047,0.0
2020-06-19,-0.27063049929713123,-0.40102566772530845,1.0,-0.3086895402717759,-0.47201541104805544,-0.15083042640703911,0.0
2020-06-22,-0.23763931104356636,-0.396580547112462,1.0,-0.27768490374873356,-0.44880952380952377,-0.1721884498480243,0.0
2020-06-23,-0.23281451022930805,-0.3888902903559446,1.0,-0.27405968567896877,-0.4460281022174012,-0.18084811180343585,0.0
2020-06-24,-0.2322478117195974,-0.3890220215422647,1.0,-0.27444946144338217,-0.44567767323360996,-0.18111646444517318,0.0
2020-06-25,-0.22963018829977122,-0.3858762601503381,1.0,-0.2792317168212786,-0.4453327299695804,-0.17396988209266662,0.0
2020-06-26,-0.2294003965564842,-0.3795647918078458,1.0,-0.27856838089501296,-0.44421855783952013,-0.17809903872700347,0.0
2020-06-29,-0.2313262099308611,-0.3814204902576996,1.0,-0.27806411062225017,-0.44832181018227535,-0.17500942803268385,0.0
2020-06-30,-0.22706759292125148,-0.4050251001470514,1.0,-0.27189290603924754,-0.4575072257999087,-0.1739009178033568,0.0
2020-07-01,-0.2235678633864552,-0.40492538447895815,1.0,-0.27228964503787784,-0.45757429881679296,-0.1752767995135423,0.0
2020-07-02,-0.21802759843018105,-0.41116597037599695,1.0,-0.2700341815419673,-0.4535004430940625,-0.17923787821243195,0.0
2020-07-06,-0.21573102084284193,-0.4108981185658502,1.0,-0.2729854455094072,-0.45524620923981945,-0.18076474466250825,0.0
2020-07-07,-0.21010362037951916,-0.41759772997897193,1.0,-0.26895695573965694,-0.45674039167996755,-0.18008157888069723,0.0
2020-07-08,-0.21192539658405551,-0.4149815011910192,1.0,-0.2745425979423243,-0.45864375855253153,-0.17399016775632253,0.0
2020-07-09,-0.20795316301703162,-0.41509529602595296,1.0,-0.2729622871046229,-0.45993004866180043,-0.1785279805352798,0.0
2020-07-10,-0.20632507222137753,-0.4153109320358826,1.0,-0.272008514520298,-0.4600881861030865,-0.18037605797982867,0.0
2020-07-13,-0.1990357777213905,-0.4150976909413855,1.0,-0.2721897995432631,-0.4611266176097437,-0.18997716315655927,0.0
2020-07-14,-0.19739509426312588,-0.4061929860125684,1.0,-0.26935941617676873,-0.4647780255422664,-0.19622947496452461,0.0
2020-07-15,-0.19807448695211552,-0.4058018748416519,1.0,-0.2690144413478591,-0.4641246516341525,-0.19655434507220673,0.0
2020-07-16,-0.20046620046620048,-0.40166717340630387,1.0,-0.27080166210601,-0.46386946386946387,-0.19691902300597952,0.0
2020-07-17,-0.20101877898578271,-0.4016320737981196,1.0,-0.27142096860031933,-0.46245469981499787,-0.19774956283737552,0.0
2020-07-20,-0.20635686882288676,-0.4009248202444168,1.0,-0.2747275083208415,-0.461368429075942,-0.19733733072486598,0.0
2020-07-21,-0.1953903496538959,-0.4050051979005553,1.0,-0.2671213773168691,-0.46182712543421484,-0.20624255178883844,0.0
2020-07-22,-0.1893653168344448,-0.4100717600223141,1.0,-0.2628749651342648,-0.4643608793772345,-0.20904226994953978,0.0
2020-07-23,-0.18984452278895173,-0.41200192761305704,1.0,-0.263626448880209,-0.46392066350470484,-0.20693940700535166,0.0
2020-07-24,-0.17520837027841815,-0.41904593012945557,1.0,-0.25929116104679145,-0.46322802928584095,-0.2166037544650774,0.0
2020-07-27,-0.17648549989860068,-0.418728452646522,1.0,-0.2599624822551207,-0.46273575339687695,-0.2170959237477185,0.0
2020-07-28,-0.17882776636485836,-0.4155824393213118,1.0,-0.2582363235182226,-0.46458190671840527,-0.21895051865378276,0.0
2020-07-29,-0.18436109345200252,-0.41284170375079465,1.0,-0.25947870311506677,-0.4636490781945327,-0.22258105530832803,0.0
2020-07-30,-0.18340234206314934,-0.41232504381842655,1.0,-0.2577539563593873,-0.46124926969288993,-0.22546803160007112,0.0
2020-07-31,-0.18011648312520664,-0.4126503725934027,1.0,-0.2581194842188255,-0.4636943971108116,-0.22869350695592464,0.0
2020-08-03,-0.17540558409194934,-0.41562833748665007,1.0,-0.2600061028327315,-0.46101815592737627,-0.23076336266083505,0.0
2020-08-04,-0.17498032645393852,-0.41641916076460284,1.0,-0.2596654227908512,-0.45802553753204883,-0.22945701012870307,0.0
2020-08-05,-0.17425797784705854,-0.41649557701568957,1.0,-0.25851012597267636,-0.45773451955491345,-0.2276886421818366,0.0
2020-08-06,-0.1741115592420668,-0.4230271668822768,1.0,-0.2564746467797986,-0.4587677244248281,-0.22423458387235878,0.0
