Date,IWF,IWM,MTUM,SPY,STRL,VLUE,VXX
2019-09-20,-0.0,-0.8108646515726162,-0.0,-1.0083132207026013,1.0,-1.0117611002566755,0.0
2019-09-23,-0.0,-0.8140686161639421,-0.0,-1.0032235781717707,1.0,-1.0202624913654157,0.0
2019-09-24,-0.0,-0.8105775868681445,-0.0,-1.000421876198512,1.0,-1.0242387052235944,0.0
2019-09-25,-0.0,-0.8035085031407998,-0.0,-1.0,1.0,-1.0267351003523826,0.0
2019-09-26,-0.0,-0.793253367493498,-0.0,-1.0837312216140678,1.0,-1.0048911144753696,0.0
2019-09-27,-0.0,-0.7705675146771037,-0.0,-1.114990215264188,1.0,-1.0282974559686888,0.0
2019-09-30,-0.0,-0.7331920405039444,-0.0,-1.1440401899603596,1.0,-1.0475685858942658,0.0
2019-10-01,-0.0,-0.6726446954698962,-0.026280035712899344,-1.1203757618104886,1.0,-1.0625752105896509,0.0
2019-10-02,-0.0,-0.6957267623206488,-0.07131160324391767,-1.1118215845290083,1.0,-1.0201185277604492,0.0
2019-10-03,-0.0,-0.765175904736046,-0.058298747139366204,-1.0966215429967807,1.0,-0.9587292967689385,0.0
2019-10-04,-0.0,-0.754963529274096,-0.07457970901431525,-1.1079689511253268,1.0,-0.9630612006084956,0.0
2019-10-07,-0.0,-0.7262576307858744,-0.02453442546943822,-1.1351904798701802,1.0,-0.9777065141797389,0.0
2019-10-08,-0.0,-0.7260014679182601,-0.01448603546181481,-1.1441650249159812,1.0,-0.9782902615212268,0.0
2019-10-09,-0.0,-0.7183673469387756,-0.0,-1.16184058529072,1.0,-0.9703504043126685,0.0
2019-10-10,-0.0,-0.7365802053130632,-0.02284303737951571,-1.1587649870699788,1.0,-1.0,0.0
2019-10-11,-0.0,-0.7221469556901497,-0.04785623206885559,-1.1683933694612685,1.0,-1.0463420465412814,0.0
2019-10-14,-0.0,-0.6845739373378568,-0.09355418080223508,-1.1960087806824984,1.0,-1.0170824186789065,0.0
2019-10-15,-0.0,-0.6873427327555218,-0.1046850661021688,-1.193713304309622,1.0,-1.0083077045971962,0.0
2019-10-16,-0.0,-0.6992785571142284,-0.129498997995992,-1.1886172344689379,1.0,-0.9905811623246493,0.0
2019-10-17,-0.0,-0.6404382470119522,-0.1996812749003984,-1.1411553784860557,1.0,-1.002828685258964,0.0
2019-10-18,-0.0,-0.6440298805576639,-0.21327847241641035,-1.1261135301402148,1.0,-1.0112651300283626,0.0
2019-10-21,-0.0,-0.5850560897435897,-0.21682692307692308,-1.1213541666666669,1.0,-1.083173076923077,0.0
2019-10-22,-0.0,-0.5749829720742017,-0.21883889578909413,-1.1230417885331945,1.0,-1.089707119676269,0.0
2019-10-23,-0.0,-0.5746803991504027,-0.2156854887187913,-1.1256361960485715,1.0,-1.0915320803109847,0.0
2019-10-24,-0.0,-0.5840251819791462,-0.16191225654141256,-1.1067479834743261,1.0,-1.0819988195947277,0.0
2019-10-25,-0.0,-0.5852306240415242,-0.1546144469348433,-1.1089615036766152,1.0,-1.0834414690731784,0.0
2019-10-28,-0.0,-0.6140178078953589,-0.17102671184303836,-1.1008588763690805,1.0,-1.053935860058309,0.0
2019-10-29,-0.0,-0.6115167870465911,-0.23525676641003257,-1.0704024128899121,1.0,-1.0513532820065086,0.0
2019-10-30,-0.0,-0.6158302669693885,-0.2173725827918265,-1.0416895012917873,1.0,-1.0396148124951068,0.0
2019-10-31,-0.0,-0.6281991624011168,-0.19811540251279666,-1.0359081743446563,1.0,-1.0155498681557313,0.0
2019-11-01,-0.0,-0.6334112149532711,-0.20739875389408102,-1.034228971962617,1.0,-1.0190031152647978,0.0
2019-11-04,-0.0,-0.62057302802939,-0.23119387318741982,-1.0304396843291996,1.0,-1.0053648485790927,0.0
2019-11-05,-0.0,-0.6297962216920249,-0.27261704541009896,-1.0143935541909492,1.0,-0.9944459655024053,0.0
2019-11-06,-0.0,-0.6158984899992095,-0.29338287611668906,-1.0151790655387778,1.0,-1.0284212190687012,0.0
2019-11-07,-0.0,-0.6481385831777186,-0.2859469982915491,-1.0159322976677658,1.0,-1.0231236838968572,0.0
2019-11-08,-0.0,-0.6458516681334507,-0.3060644851588127,-1.0263221057684615,1.0,-1.0220817665413233,0.0
2019-11-11,-0.0,-0.6319268125579334,-0.3334945391528634,-1.031153024624189,1.0,-1.0335711119171402,0.0
2019-11-12,-0.0,-0.634062789666707,-0.33587232499093217,-1.0280095111433523,1.0,-1.0322008624511345,0.0
2019-11-13,-0.0,-0.6406243615412904,-0.4075920402075757,-1.009888448494259,1.0,-1.028030891186205,0.0
2019-11-14,-0.0,-0.6492954870328773,-0.37896671431488665,-1.0197672044108637,1.0,-1.0360628956503983,0.0
2019-11-15,-0.0,-0.6464910845738591,-0.39015213479469985,-1.0157451333224277,1.0,-1.0372975625715688,0.0
2019-11-18,-0.0,-0.6378396018601615,-0.3931222974626744,-1.0210084033613447,1.0,-1.0273721138941014,0.0
2019-11-19,-0.0,-0.6521415270018622,-0.3963583695427271,-1.0470101386302504,1.0,-1.0427477757086694,0.0
2019-11-20,-0.0,-0.6700966764864529,-0.41421517779345257,-1.0447284345047925,1.0,-1.0201236463217294,0.0
2019-11-21,-0.0,-0.640988741217303,-0.4868365360196394,-1.0319563193092356,1.0,-1.0728434775247608,0.0
2019-11-22,-0.0,-0.6496915549883003,-0.5075090406296532,-1.0318230163794937,1.0,-1.0653052542012338,0.0
2019-11-25,-0.0,-0.6502578527894984,-0.5154072369262243,-1.0372927588117462,1.0,-1.0590717299578059,0.0
2019-11-26,-0.0,-0.6651303716980327,-0.5168352323646139,-1.0262877139077369,1.0,-1.0592753808731277,0.0
2019-11-27,-0.0,-0.6388274336283186,-0.5150187202178352,-1.034632402995235,1.0,-1.0661589516678012,0.0
2019-11-29,-0.0,-0.6328029889593216,-0.5493052348767894,-1.0379916880063809,1.0,-0.977876663448218,0.0
2019-12-02,-0.0,-0.640587734241908,-0.6048126064735945,-1.0409710391822828,1.0,-0.9726149914821124,0.0
2019-12-03,-0.0,-0.6372379778051789,-0.5569667077681875,-0.9696670776818742,1.0,-0.9462803123715577,0.0
2019-12-04,-0.0,-0.6507752739301219,-0.5520777341327269,-0.9765970642960513,1.0,-0.9553028736820343,0.0
2019-12-05,-0.0,-0.6378655763694773,-0.5845467061621261,-0.9616588092953399,1.0,-0.987984479953273,0.0
2019-12-06,-0.0,-0.7139929742388759,-0.5881147540983607,-0.9744479759116761,1.0,-0.9054449648711944,0.0
2019-12-09,-0.0,-0.6658849614121861,-0.6295143478446255,-1.0283545815034325,1.0,-0.940050313392743,0.0
2019-12-10,-0.0,-0.6656091954022989,-0.8337471264367816,-1.1757701149425288,1.0,-0.9225747126436782,0.0
2019-12-11,-0.0,-0.6479601170874496,-0.8363977314306623,-1.1593029637760701,1.0,-0.9300219538968166,0.0
2019-12-12,-0.0,-0.6466444027631639,-0.836040075026305,-1.161901276362139,1.0,-0.930188938194794,0.0
2019-12-13,-0.0,-0.6590101175827181,-0.8508340169537872,-1.1510801203171999,1.0,-0.8964998632759091,0.0
2019-12-16,-0.0,-0.658212285415054,-0.8642593688811985,-1.151450298255999,1.0,-0.8796047538818815,0.0
2019-12-17,-0.0,-0.6215928548290064,-0.9429867184969226,-1.2019991670137444,1.0,-0.8611689573788699,0.0
2019-12-18,-0.0,-0.6481490396187359,-1.020170413517547,-1.2582198045539883,1.0,-0.8874019159485871,0.0
2019-12-19,-0.0,-0.6688386909933391,-1.027367506516073,-1.2416256395404963,1.0,-0.8889371560961483,0.0
2019-12-20,-0.0,-0.6859964180260419,-1.037029865918002,-1.240911951207706,1.0,-0.8765671136066605,0.0
2019-12-23,-0.0,-0.6963742577125477,-1.0335538067880075,-1.2233380002896732,1.0,-0.8746198039878337,0.0
2019-12-24,-0.0,-0.6918120155038759,-1.0538759689922481,-1.2196220930232557,1.0,-0.8796511627906977,0.0
2019-12-26,-0.0,-0.6955974842767295,-1.0495887760038705,-1.2249637155297532,1.0,-0.8678277697145622,0.0
2019-12-27,-0.0,-0.7023237762577015,-1.06001067287634,-1.2236452724009121,1.0,-0.8653762188909911,0.0
2019-12-30,-0.0,-0.7109561655858404,-1.0684089911746064,-1.2321907455263543,1.0,-0.8643522356038813,0.0
2019-12-31,-0.0,-0.7242385910285102,-1.0587720151795272,-1.2261846842463753,1.0,-0.8560377542084265,0.0
2020-01-02,-0.0,-0.728440277370837,-1.0676823908584823,-1.2338607285867762,1.0,-0.8533059869127845,0.0
2020-01-03,-0.0,-0.7299642174403216,-1.0784275280623499,-1.2305279152982695,1.0,-0.8628498603009657,0.0
2020-01-06,-0.0,-0.7531698653115595,-1.1019783906458138,-1.2218165671715426,1.0,-0.856677685134935,0.0
2020-01-07,-0.0,-0.7519617035976904,-1.1023540443172284,-1.2270147559591373,1.0,-0.8537728865419729,0.0
2020-01-08,-0.0,-0.752759164367363,-1.0936145053212456,-1.2165944028379976,1.0,-0.8641604256996452,0.0
2020-01-09,-0.0,-0.7542606639739926,-1.0921091518077037,-1.2121465865431977,1.0,-0.8671559452270713,0.0
2020-01-10,-0.0,-0.7614833127317676,-1.1004202719406675,-1.2089987639060567,1.0,-0.8734734239802225,0.0
2020-01-13,-0.0,-0.7605946853699496,-1.0962659290724095,-1.2080410945371924,1.0,-0.87434554973822,0.0
2020-01-14,-0.0,-0.7527770859277708,-1.1466500622665006,-1.234371108343711,1.0,-0.8474719800747198,0.0
2020-01-15,-0.0,-0.7640848594015811,-1.155658961272891,-1.2299109376563595,1.0,-0.8538476933853697,0.0
2020-01-16,-0.0,-0.7584241575842415,-1.1494350564943505,-1.2275772422757725,1.0,-0.8640135986401359,0.0
2020-01-17,-0.0,-0.7626408696519398,-1.1344868854093946,-1.2361623616236164,1.0,-0.8532462351650544,0.0
2020-01-21,-0.0,-0.7596326612098223,-1.13914953084448,-1.2376721900578957,1.0,-0.8545118786184867,0.0
2020-01-22,-0.0,-0.7709257689815046,-1.122688070192931,-1.2491649633580937,1.0,-0.8425644349169948,0.0
2020-01-23,-0.0,-0.7773878164953623,-1.125194284281775,-1.2745048884432189,1.0,-0.8366507896715969,0.0
2020-01-24,-0.0,-0.7767117094489376,-1.1329180690209475,-1.2786959361028785,1.0,-0.8350329029989451,0.0
2020-01-27,-0.0,-0.771296853076769,-1.1341451192623773,-1.267889356584486,1.0,-0.8376428141912208,0.0
2020-01-28,-0.0,-0.8011692984209474,-1.152708374975015,-1.24685188886668,1.0,-0.796222266640016,0.0
2020-01-29,-0.0,-0.8050762940061834,-1.1503440710082777,-1.2353146504438017,1.0,-0.7958512017552608,0.0
2020-01-30,-0.0,-0.7925038833492007,-1.1649546525028813,-1.227639424763241,1.0,-0.8256752016836199,0.0
2020-01-31,-0.0,-0.8027262210150395,-1.1707157587646497,-1.2290126251194609,1.0,-0.82747346712942,0.0
2020-02-03,-0.0,-0.7898202703371787,-1.1407139674209041,-1.205674110016339,1.0,-0.8150220329751944,0.0
2020-02-04,-0.0,-0.7744101095863362,-1.1333794056668969,-1.2029815381577649,1.0,-0.8255010366275051,0.0
2020-02-05,-0.0,-0.7765458630458142,-1.1055973429715737,-1.1938556217641887,1.0,-0.808244602911009,0.0
2020-02-06,-0.0,-0.7838629374725437,-1.1278859764728852,-1.1851906086786743,1.0,-0.7842046175623566,0.0
2020-02-07,-0.0,-0.7921666178909375,-1.1168666471563748,-1.1823236757389524,1.0,-0.786215978928885,0.0
2020-02-10,-0.0,-0.7878212616822429,-1.1155568535825544,-1.182681074766355,1.0,-0.7815420560747663,0.0
2020-02-11,-0.0,-0.7833527810190588,-1.1055523142746013,-1.1765363671723066,1.0,-0.7964799688837028,0.0
2020-02-12,-0.0,-0.7986848004782544,-1.1510984905096397,-1.1864693867384049,1.0,-0.8455138743585913,0.0
2020-02-13,-0.0,-0.8070737938981012,-1.1540503982766395,-1.20269525574871,1.0,-0.8459496017233605,0.0
2020-02-14,-0.0,-0.814638783269962,-1.1590954572743646,-1.1740544326595956,1.0,-0.8551630978587152,0.0
2020-02-18,-0.0,-0.8121535926499225,-1.1583362460678084,-1.1746142707345084,1.0,-0.8481549907624707,0.0
2020-02-19,-0.0,-0.8416208104052026,-1.1590295147573788,-1.155527763881941,1.0,-0.8463231615807904,0.0
2020-02-20,-0.0,-0.842501128215414,-1.1602567316853032,-1.1629644486787345,1.0,-0.8485684199969914,0.0
2020-02-21,-0.0,-0.8508455919143401,-1.1528069648754127,-1.1536075252676872,1.0,-0.8462423696587611,0.0
2020-02-24,-0.0,-0.8780463493645652,-1.1347121853974582,-1.1402442063294294,1.0,-0.8307999003239471,0.0
2020-02-25,-0.0,-0.9172950502706883,-1.1406129156999227,-1.0068155452436194,1.0,-0.7689965197215778,0.0
2020-02-26,-0.0,-0.8815899972007091,-1.0810861248483719,-0.9892227302416721,1.0,-0.7135858915741345,0.0
2020-02-27,-0.0,-0.87741123846799,-1.0766470971950424,-0.9960395116950889,1.0,-0.7093001584195322,0.0
2020-02-28,-0.0,-0.9661493823361322,-0.9362553303732359,-0.8212951158394514,1.0,-0.6724842836417989,0.0
2020-03-02,-0.0,-0.9399113374006934,-0.9274459026467102,-0.8436553570644778,1.0,-0.67818109994294,0.0
2020-03-03,-0.0,-1.0481108312342569,-0.753022670025189,-0.7573047858942066,1.0,-0.6397565071368598,0.0
2020-03-04,-0.0,-1.2153641207815276,-0.9892539964476021,-0.7005328596802842,1.0,-0.5353463587921847,0.0
2020-03-05,-0.0,-1.3552631578947367,-0.8391479513115034,-0.6043202468712497,1.0,-0.48727070118292476,0.0
2020-03-06,-0.0,-1.427468933943754,-0.8082406801831262,-0.6350555918901243,1.0,-0.4893830390233268,0.0
2020-03-09,-0.0,-1.4127595155709343,-0.7985294117647059,-0.6240051903114188,1.0,-0.4899653979238755,0.0
2020-03-10,-0.12178561673235261,-1.0569711632262848,-0.6663284816794787,-0.5822374839036953,1.0,-0.4748117220119405,0.0
2020-03-11,-0.03357232274951633,-1.1767383634915214,-0.6757710253783998,-0.5042297333181595,1.0,-0.40324722127385154,0.0
2020-03-12,-0.05020521841102316,-1.1094253884491352,-0.6127601876282615,-0.4967018469656992,1.0,-0.39548519495749046,0.0
2020-03-13,-0.17443026131123437,-0.9078727527902157,-0.5099913119026933,-0.45943326872953283,1.0,-0.2898482924547216,0.0
2020-03-16,-0.11772905842098594,-0.9955645672284883,-0.4635977696109492,-0.4076162717019389,1.0,-0.18365859840324422,0.0
2020-03-17,-0.23593073593073594,-0.7318456191695629,-0.37686726419120786,-0.41473080909700627,1.0,-0.28925065544783857,0.0
2020-03-18,-0.23490666261951737,-0.7318257702230991,-0.36539687357717404,-0.41198967976931244,1.0,-0.29124298072545146,0.0
2020-03-19,-0.23936456650511578,-0.6846466822234188,-0.3480524142882786,-0.4079159935379644,1.0,-0.31170346436905405,0.0
2020-03-20,-0.24841498559077813,-0.5757015015925983,-0.4079478234491127,-0.4353101774609434,1.0,-0.3661155771272562,0.0
2020-03-23,-0.257959380752633,-0.6529559103117362,-0.3278812203880858,-0.433744756616471,1.0,-0.3452032471255696,0.0
2020-03-24,-0.2793457634266092,-0.6655622157293893,-0.29407512274466097,-0.4251031657580048,1.0,-0.3480827735775174,0.0
2020-03-25,-0.27861237689254736,-0.6577392326914596,-0.251036307511392,-0.4144054093782155,1.0,-0.3380861384683228,0.0
2020-03-26,-0.2928907168037603,-0.658813160987074,-0.23763219741480612,-0.41251468860164514,1.0,-0.3358401880141011,0.0
2020-03-27,-0.2894538059267867,-0.6552004648460198,-0.21934921557234166,-0.41118535735037764,1.0,-0.3300987797791981,0.0
2020-03-30,-0.29223066398858905,-0.6626495502576194,-0.21057840654382443,-0.4136174424358862,1.0,-0.3318778563735336,0.0
2020-03-31,-0.2826055460577787,-0.6703080177334764,-0.21268581032134684,-0.4041609921474313,1.0,-0.3278954536234824,0.0
2020-04-01,-0.2952347765484798,-0.7127508203385893,-0.17963237215785346,-0.4134216104771031,1.0,-0.3028138339576618,0.0
2020-04-02,-0.31070390932888414,-0.6752006443632599,-0.17032477058941978,-0.4251359203751115,1.0,-0.29528521704110694,0.0
2020-04-03,-0.3094097963422373,-0.6923210061731956,-0.17887843996999941,-0.4031904459701148,1.0,-0.3008711705994346,0.0
2020-04-06,-0.31435997780438657,-0.7180280949738618,-0.18977249496217985,-0.40533278817791535,1.0,-0.2929528927309366,0.0
2020-04-07,-0.29639722333773166,-0.6915839596121852,-0.17884802937295624,-0.41658539383856347,1.0,-0.2850381504216626,0.0
2020-04-08,-0.29930647102653757,-0.6869089241703444,-0.18945950593225197,-0.41740700406946757,1.0,-0.2727116409697942,0.0
2020-04-09,-0.29863785275015803,-0.6932869705155468,-0.18782688660267832,-0.4194781309270647,1.0,-0.2744697971147767,0.0
2020-04-13,-0.29017291066282425,-0.7203746397694525,-0.183314121037464,-0.41959654178674355,1.0,-0.26835734870317,0.0
2020-04-14,-0.2889503717793533,-0.7200703210559686,-0.1841028301343017,-0.4195919073145426,1.0,-0.26926624012911404,0.0
2020-04-15,-0.2663527249755929,-0.7351116981565498,-0.1663699534830299,-0.4205765807155573,1.0,-0.28300694883133287,0.0
2020-04-16,-0.2597999770088516,-0.7472410621910566,-0.16090929991953098,-0.42039314863777444,1.0,-0.2855500632256581,0.0
2020-04-17,-0.2613855127431543,-0.7417176680171249,-0.16489957762261873,-0.4203085940867166,1.0,-0.28497543315231444,0.0
2020-04-20,-0.2780296075281157,-0.718585035574937,-0.1792230892816158,-0.417862061051182,1.0,-0.27527541886619233,0.0
2020-04-21,-0.25177613658700965,-0.7050068798966612,-0.17258712195669879,-0.3915082418353879,1.0,-0.28721462469461684,0.0
2020-04-22,-0.2420775878947221,-0.720191312617123,-0.15984672614885465,-0.39322574329426896,1.0,-0.28165468632002905,0.0
2020-04-23,-0.23401998548540165,-0.7275442416122369,-0.15371517892033718,-0.39102886172053813,1.0,-0.28496064310835706,0.0
2020-04-24,-0.23241778200005592,-0.7342758948280199,-0.1513593562267736,-0.3902875185112744,1.0,-0.2857861354047333,0.0
2020-04-27,-0.2452137351086195,-0.7366783461807989,-0.1420322354590049,-0.39195515066573233,1.0,-0.2872039243167484,0.0
2020-04-28,-0.23719752391671356,-0.758413055711874,-0.13936409679234665,-0.38899831176139565,1.0,-0.28975801913337085,0.0
2020-04-29,-0.22792648259168566,-0.7693433533170088,-0.1301190576711982,-0.38591010160713785,1.0,-0.30130316079822117,0.0
2020-04-30,-0.22821413516931294,-0.7623717858648306,-0.13331459884782915,-0.3902205985668119,1.0,-0.2960236054517353,0.0
2020-05-01,-0.22615466786607819,-0.7682230905462009,-0.13091389537008405,-0.38880611699884743,1.0,-0.2969949118713631,0.0
2020-05-04,-0.22955877815489045,-0.7674960029171691,-0.12740175591147515,-0.39078847718156573,1.0,-0.2897253933970997,0.0
2020-05-05,-0.2287710045726148,-0.7673296490588268,-0.12222627430078266,-0.39307655623194093,1.0,-0.2938536202204954,0.0
2020-05-06,-0.2256947377312273,-0.7682518230706422,-0.11129881465213842,-0.402117295942788,1.0,-0.3082185995438804,0.0
2020-05-07,-0.2204467402719042,-0.7719183719808135,-0.10623563136831947,-0.4193795589362246,1.0,-0.3202395481508813,0.0
2020-05-08,-0.22037699426559929,-0.7740021574973031,-0.10500766479305058,-0.41974677794810644,1.0,-0.3196786464543235,0.0
2020-05-11,-0.21352303061282446,-0.7776168569319021,-0.10149372408701085,-0.4188674958823195,1.0,-0.32827852558641446,0.0
2020-05-12,-0.20900782167721974,-0.7844311377245509,-0.07684153224651176,-0.43930321175830156,1.0,-0.35549952726126693,0.0
2020-05-13,-0.20831419384474045,-0.7955328433624254,-0.07315112540192925,-0.44103123564538355,1.0,-0.3529225999081304,0.0
2020-05-14,-0.20847681359044998,-0.7952536730945822,-0.06602961432506886,-0.44260789715335164,1.0,-0.35723714416896235,0.0
2020-05-15,-0.2164155545989382,-0.795264743865691,-0.06695365188692783,-0.44241641555459893,1.0,-0.34877313818338357,0.0
2020-05-18,-0.21470933730624875,-0.8058619602899465,-0.0787897888433659,-0.4398189267398218,1.0,-0.32590321748846807,0.0
2020-05-19,-0.21294733529765142,-0.807534971536459,-0.07349028806819807,-0.4379952513087508,1.0,-0.32868953285465,0.0
2020-05-20,-0.2131672191107555,-0.7994627957480854,-0.07580866384729684,-0.4387930049148474,1.0,-0.33023774145616647,0.0
2020-05-21,-0.2183980332742553,-0.8007260877022468,-0.07543879709564918,-0.43828254530901606,1.0,-0.32576753759076094,0.0
2020-05-22,-0.21933159895937562,-0.8075416678578576,-0.07101403699362475,-0.4370622373424054,1.0,-0.3239086308928214,0.0
2020-05-26,-0.218927805575411,-0.8063473909935668,-0.07099356683345247,-0.43736954967834163,1.0,-0.3255468191565404,0.0
2020-05-27,-0.21180207766934722,-0.8114930028904215,-0.05766534069770769,-0.43911513035514976,1.0,-0.34172795695847524,0.0
2020-05-28,-0.21578330139298074,-0.8077000085809903,-0.06106804725265296,-0.44077686565029606,1.0,-0.33503046251537427,0.0
2020-05-29,-0.2052464274463759,-0.8240499441564765,-0.05252154987256221,-0.42876371030098226,1.0,-0.35318880838511985,0.0
2020-06-01,-0.20790175881559692,-0.8193268872120046,-0.06243364990101283,-0.42969041402461766,1.0,-0.3498120678277336,0.0
2020-06-02,-0.2077199024250251,-0.8167886353852776,-0.062132300186540396,-0.4315683742287273,1.0,-0.3516429903859951,0.0
2020-06-03,-0.2074865082098978,-0.8172867148926398,-0.061889998851762544,-0.43190951888850615,1.0,-0.3520208979216902,0.0
2020-06-04,-0.20691932242319838,-0.8188917599770312,-0.05900086132644272,-0.43267298306057994,1.0,-0.3536032156187195,0.0
2020-06-05,-0.19598610353441098,-0.8106463004967125,-0.04955640414597032,-0.43506847741824345,1.0,-0.3799132906485974,0.0
2020-06-08,-0.1954283419852583,-0.8079559468838731,-0.054263343562681046,-0.43316029483465746,1.0,-0.37720480683741076,0.0
2020-06-09,-0.19475472132657762,-0.810513588208199,-0.05435283279594657,-0.43606057116536157,1.0,-0.3831759557807462,0.0
2020-06-10,-0.20696620783193376,-0.8070874094594984,-0.07104723977721987,-0.4392404698005945,1.0,-0.36141171038582515,0.0
2020-06-11,-0.22020605429183307,-0.7953637784337558,-0.09373733865833189,-0.4396886033454882,1.0,-0.34499623777276145,0.0
2020-06-12,-0.2203942621294773,-0.781539527231795,-0.10482870089762461,-0.43348630473056826,1.0,-0.3459751205010535,0.0
2020-06-15,-0.2140387275242047,-0.7880647763946519,-0.09883586906408481,-0.43041147994467494,1.0,-0.35016136468418624,0.0
2020-06-16,-0.2159686617892736,-0.780546114407512,-0.09701019643988709,-0.43360792672388965,1.0,-0.3532173512299096,0.0
2020-06-17,-0.21567836880453878,-0.780404918929816,-0.09702502663940328,-0.4335742879359502,1.0,-0.3532528871353282,0.0
2020-06-18,-0.21455111034303984,-0.7824246090037156,-0.09568247933408221,-0.43348022696506233,1.0,-0.3541288631585011,0.0
2020-06-19,-0.21437418983148493,-0.7815641653463921,-0.09632723606510153,-0.43327092035143305,1.0,-0.3550914590234769,0.0
2020-06-22,-0.2138783269961977,-0.7816568729116257,-0.0973902523332181,-0.43262472635096205,1.0,-0.3549660099089757,0.0
2020-06-23,-0.2098641022688011,-0.7738108948520096,-0.09636646320396176,-0.4340953587469768,1.0,-0.3650524012438098,0.0
2020-06-24,-0.20670696603339092,-0.7693724812895798,-0.09835924006908463,-0.4336499712147381,1.0,-0.37040875071963153,0.0
2020-06-25,-0.2039738141725049,-0.7667681176065235,-0.1032789709429195,-0.432726541862869,1.0,-0.36453428276099686,0.0
2020-06-26,-0.20416188289322618,-0.7634328358208955,-0.10252583237657865,-0.43312284730195183,1.0,-0.367020665901263,0.0
2020-06-29,-0.200091680036672,-0.7636087554435022,-0.10179349071739628,-0.43049507219802885,1.0,-0.369012147604859,0.0
2020-06-30,-0.19615186688775804,-0.7712276287952428,-0.09854765852821774,-0.42546743667448117,1.0,-0.36751672479844477,0.0
2020-07-01,-0.18711682682711225,-0.7709943254726397,-0.09920442556103681,-0.42222475690781036,1.0,-0.37195243662493943,0.0
2020-07-02,-0.17829236297268009,-0.7782752523812239,-0.09524895910568641,-0.41804026692522667,1.0,-0.38190840130040493,0.0
2020-07-06,-0.17911426697464855,-0.77822454159181,-0.09493255767530727,-0.41797131205977134,1.0,-0.3814412410528417,0.0
2020-07-07,-0.17559405094307368,-0.7817824377457405,-0.09219898569719072,-0.41817197561114594,1.0,-0.3814177446008319,0.0
2020-07-08,-0.17537547827080122,-0.7848209696762035,-0.08780195305807778,-0.42110673291074185,1.0,-0.3862429330135344,0.0
2020-07-09,-0.17363252255338588,-0.7842012104602033,-0.08741578166038598,-0.42132008678771266,1.0,-0.3882608199154962,0.0
2020-07-10,-0.1614221612506788,-0.7901912029494985,-0.07802452199262626,-0.4243333619137443,1.0,-0.4040698505244506,0.0
2020-07-13,-0.16159826226134674,-0.7912427117868982,-0.07774093975077169,-0.42397393392020116,1.0,-0.4035669372356236,0.0
2020-07-14,-0.15740925836022504,-0.791529828369078,-0.07424965016991747,-0.42590741639774965,1.0,-0.40665962246908643,0.0
2020-07-15,-0.15967562319751005,-0.7887838725336226,-0.07446960395191456,-0.42560178178806995,1.0,-0.4068987179121098,0.0
2020-07-16,-0.15867211381881552,-0.7925606376596291,-0.07413650258549268,-0.4241350741365026,1.0,-0.40739365197268806,0.0
2020-07-17,-0.15796542363194743,-0.7913987712530361,-0.07501071581654523,-0.422717531075868,1.0,-0.4104300614373482,0.0
2020-07-20,-0.16751793400286946,-0.788206599713056,-0.08180774748923961,-0.42542324246771884,1.0,-0.4064562410329986,0.0
2020-07-21,-0.15573723792160438,-0.7852381494986326,-0.08198495897903373,-0.41915451230628986,1.0,-0.406563354603464,0.0
2020-07-22,-0.14773050857110315,-0.7931545076598896,-0.0751181730166866,-0.4213793496212768,1.0,-0.4101600318924768,0.0
2020-07-23,-0.1461374306444729,-0.7947930004268033,-0.07580025608194622,-0.4198036705078959,1.0,-0.4088490539194765,0.0
2020-07-24,-0.14107411935291275,-0.7967759360873398,-0.07420464560884771,-0.41892929235493137,1.0,-0.41210587666676146,0.0
2020-07-27,-0.14495391967231766,-0.7969336670838548,-0.0739560814654682,-0.4230287859824781,1.0,-0.4055922175446581,0.0
2020-07-28,-0.145759239764418,-0.7964264375337866,-0.07457250974478619,-0.42296639827012256,1.0,-0.4054684610350812,0.0
2020-07-29,-0.14791536317615608,-0.7928729878846482,-0.0778965929128036,-0.4201410613730732,1.0,-0.4051532904840453,0.0
2020-07-30,-0.14617044228694714,-0.7922841083290751,-0.07483109067166298,-0.4159711576676318,1.0,-0.40958383012547545,0.0
2020-07-31,-0.14503209680168155,-0.793472703516446,-0.07487360109072318,-0.4163778901323638,1.0,-0.41064023177867415,0.0
2020-08-03,-0.16479881369948957,-0.7825020674708415,-0.07206205264208515,-0.4279236889383181,1.0,-0.40439729660364443,0.0
2020-08-04,-0.1673711870215926,-0.7857020450131383,-0.07400319890323317,-0.426510910544956,1.0,-0.4025762595681481,0.0
2020-08-05,-0.19932837610937876,-0.7914967618133846,-0.1193331734228832,-0.48398896617893983,1.0,-0.4041436795394579,0.0
2020-08-06,-0.19868563197695358,-0.7999939983195294,-0.1166726683471372,-0.48544592485896054,1.0,-0.4000420117632938,0.0
2020-08-07,-0.2055194414349344,-0.7978211147225232,-0.12044059227157818,-0.48699891657638134,1.0,-0.39872998675815574,0.0
2020-08-10,-0.2032026006080125,-0.7997471631098937,-0.11988682539204766,-0.48719260753092736,1.0,-0.3999036811847214,0.0
2020-08-11,-0.19997594997594997,-0.7948833573833574,-0.1200998075998076,-0.4870731120731121,1.0,-0.4042207792207792,0.0
2020-08-12,-0.19353476871117542,-0.7959712924431577,-0.10379349858271515,-0.4997587600265363,1.0,-0.4224111935347687,0.0
