Date,GFI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.0,-1.3824610537370907,-10.203045685279188,-4.9182566077367404,0.0
2019-09-26,1.0,-0.0,-0.0,-1.9415473755964554,-9.841854124062714,-4.258179959100205,0.0
2019-09-27,1.0,-0.0,-0.0,-1.7558325343560244,-9.182806008309363,-4.040907638223074,0.0
2019-09-30,1.0,-0.0,-0.0,-1.970006381620932,-9.0180280791321,-3.966017868538609,0.0
2019-10-01,1.0,-0.0,-0.0,-2.0150831907945888,-8.701757113979163,-3.832840926761001,0.0
2019-10-02,1.0,-0.0,-0.0,-2.31897901659881,-8.701691199498905,-3.6385844033823993,0.0
2019-10-03,1.0,-0.0,-0.0,-2.3159645232815964,-8.945834653151726,-3.5760215394361734,0.0
2019-10-04,1.0,-0.0,-0.0,-2.47489539748954,-8.934824589636305,-3.682813002896685,0.0
2019-10-07,1.0,-0.0,-0.0,-2.398600311041991,-8.567807153965786,-3.585692068429238,0.0
2019-10-08,1.0,-0.0,-0.0,-2.3874960827326857,-8.657944218113444,-3.6234722657474148,0.0
2019-10-09,1.0,-0.0,-0.0,-2.315137614678899,-8.529357798165137,-3.446024464831804,0.0
2019-10-10,1.0,-0.0,-0.0,-2.878625314333613,-8.87393126571668,-4.011902766135792,0.0
2019-10-11,1.0,-0.0,-0.0,-3.0041027199513755,-7.557362103023857,-3.6339462087828602,0.0
2019-10-14,1.0,-0.0,-0.0,-3.3972514147130153,-8.156345998383184,-3.6145513338722717,0.0
2019-10-15,1.0,-0.0,-0.0,-3.5123466884709726,-8.23761242845462,-3.603434178250204,0.0
2019-10-16,1.0,-0.0,-0.0,-3.853125,-8.726041666666665,-3.7819444444444446,0.0
2019-10-17,1.0,-0.0,-0.0,-3.9821913161465403,-8.346506105834465,-3.631784260515604,0.0
2019-10-18,1.0,-0.0,-0.0,-4.228852228852229,-8.487012987012987,-3.834152334152334,0.0
2019-10-21,1.0,-0.0,-0.0,-4.255439589598444,-8.477445604104016,-3.9568370776578807,0.0
2019-10-22,1.0,-0.0,-0.0,-4.352242031334414,-8.634431838645776,-4.0214298577345575,0.0
2019-10-23,1.0,-0.0,-0.0,-4.234012147195427,-8.593783494105038,-4.035548410146481,0.0
2019-10-24,1.0,-0.0,-0.0,-4.780190975472758,-8.854896086875117,-4.087998502153155,0.0
2019-10-25,1.0,-0.0,-0.0,-4.730383042023057,-8.791558200074377,-4.072331721829676,0.0
2019-10-28,1.0,-0.0,-0.0,-4.97464951027463,-9.07950835413866,-4.150566545035529,0.0
2019-10-29,1.0,-0.0,-0.0,-5.7180388911874225,-9.514067025237898,-4.4546959040132394,0.0
2019-10-30,1.0,-0.0,-0.0,-5.738372093023256,-9.54858803986711,-4.477159468438538,0.0
2019-10-31,1.0,-0.0,-0.0,-5.7416169512446,-9.301995474182267,-4.528492079818967,0.0
2019-11-01,1.0,-0.0,-0.0,-6.09474367293965,-9.846852693056457,-4.689379191001515,0.0
2019-11-04,1.0,-0.0,-0.0,-6.2901960784313715,-9.933986928104574,-4.5623093681917215,0.0
2019-11-05,1.0,-0.0,-0.0,-7.416383027002497,-9.853188109825279,-4.421375085091899,0.0
2019-11-06,1.0,-0.0,-0.0,-7.719733079122975,-10.180409914204004,-4.932078169685415,0.0
2019-11-07,1.0,-0.0,-0.0,-7.774363898223715,-10.251320211233796,-4.977916466634661,0.0
2019-11-08,1.0,-0.0,-0.0,-8.315278487480839,-10.915942769545222,-5.3178334184977,0.0
2019-11-11,1.0,-0.0,-0.0,-8.670210007778065,-10.872439719989629,-5.384236453201971,0.0
2019-11-12,1.0,-0.0,-0.0,-8.619402985074627,-10.787184765826042,-5.326556870818322,0.0
2019-11-13,1.0,-0.0,-0.0,-11.15251620870639,-12.439641864773078,-6.2812596480395175,0.0
2019-11-14,1.0,-0.0,-0.0,-11.232774674115458,-12.456548727498449,-6.3472998137802605,0.0
2019-11-15,1.0,-0.0,-0.0,-10.821080602302924,-11.702686743430766,-6.00088573959256,0.0
2019-11-18,1.0,-0.0,-0.0,-11.466500467435338,-12.419133686506699,-6.276721720162044,0.0
2019-11-19,1.0,-0.0,-0.0,-11.263290342875118,-12.49512425290972,-6.698018244731048,0.0
2019-11-20,1.0,-0.0,-0.0,-11.242920075519194,-12.500314663310258,-6.723096286972938,0.0
2019-11-21,1.0,-0.0,-0.0,-12.089847551086605,-12.264028543626338,-7.0820629257217,0.0
2019-11-22,1.0,-0.0,-0.0,-11.810383032605253,-11.982272871161761,-6.862931307375751,0.0
2019-11-25,1.0,-0.0,-0.0,-11.822933164396579,-11.993981628127969,-6.858726639214444,0.0
2019-11-26,1.0,-0.0,-0.0,-12.732130701157251,-12.926140231449965,-7.378829135466304,0.0
2019-11-27,1.0,-0.0,-0.0,-12.61637347767253,-12.838633288227335,-7.374492557510148,0.0
2019-11-29,1.0,-0.0,-0.0,-14.065561694290976,-14.153959484346224,-7.6128913443830575,0.0
2019-12-02,1.0,-0.0,-0.0,-14.5523598820059,-13.862463126843659,-7.458333333333334,0.0
2019-12-03,1.0,-0.0,-0.0,-13.90266429840142,-13.391119005328596,-7.229840142095915,0.0
2019-12-04,1.0,-0.0,-0.0,-19.170981924767954,-18.585246702491453,-10.095749877870055,0.0
2019-12-05,1.0,-0.0,-0.0,-14.162601626016261,-12.743725698126546,-7.44220572640509,0.0
2019-12-06,1.0,-0.0,-0.0,-15.824132492113565,-14.574132492113563,-8.03430599369085,0.0
2019-12-09,1.0,-0.0,-0.0,-14.945381231671556,-13.426319648093841,-7.284824046920821,0.0
2019-12-10,1.0,-0.0,-0.0,-18.791666666666668,-16.085910652920962,-7.077749140893471,0.0
2019-12-11,1.0,-0.0,-0.0,-18.791523972602743,-15.95333904109589,-7.0633561643835625,0.0
2019-12-12,1.0,-0.0,-0.0,-18.663972777541474,-15.852403232666951,-7.019140791152701,0.0
2019-12-13,1.0,-0.0,-0.0,-19.976806422836752,-16.515165031222125,-7.111061552185548,0.0
2019-12-16,1.0,-0.0,-0.0,-20.030303030303028,-16.50668449197861,-7.026292335115865,0.0
2019-12-17,1.0,-0.0,-0.0,-18.12112896903175,-14.54253234025872,-5.53704429635437,0.0
2019-12-18,1.0,-0.0,-0.0,-20.734923492349232,-16.596309630963095,-6.673267326732673,0.0
2019-12-19,1.0,-0.0,-0.0,-20.893260967887834,-16.493894165535956,-6.841248303934871,0.0
2019-12-20,1.0,-0.0,-0.0,-21.27039413382218,-16.718606782768102,-6.84051329055912,0.0
2019-12-23,1.0,-0.0,-0.0,-21.9265750828991,-17.417337754618664,-7.027475130270014,0.0
2019-12-24,1.0,-0.0,-0.0,-22.03250478011472,-17.678776290630974,-7.090344168260037,0.0
2019-12-26,1.0,-0.0,-0.0,-22.491707317073168,-18.040487804878047,-7.248292682926829,0.0
2019-12-27,1.0,-0.0,-0.007194244604316545,-23.805755395683452,-18.899280575539567,-7.674717368961973,0.0
2019-12-30,1.0,-0.0,-0.05558312655086848,-23.296774193548387,-18.36277915632754,-6.912158808933001,0.0
2019-12-31,1.0,-0.0,-0.11674118231495281,-23.356184798807753,-18.337804272230503,-6.866865375062097,0.0
2020-01-02,1.0,-0.0,-0.18789473684210525,-24.730526315789476,-19.437894736842104,-7.275263157894736,0.0
2020-01-03,1.0,-0.0,-0.11019015114578254,-22.909800097513408,-17.8244758654315,-6.912725499756216,0.0
2020-01-06,1.0,-0.0,-0.3210151380231523,-20.892698130008903,-16.075244879786286,-6.2350845948352625,0.0
2020-01-07,1.0,-0.0,-0.29897823189693473,-20.86406041759218,-16.02887605508663,-6.233229675699689,0.0
2020-01-08,1.0,-0.0,-0.25121412803532006,-20.762030905077264,-15.906401766004414,-6.230905077262693,0.0
2020-01-09,1.0,-0.0,-0.428912213740458,-22.321087786259543,-17.12833969465649,-6.831106870229008,0.0
2020-01-10,1.0,-0.0,-0.5060182956186808,-22.538757823784305,-17.206547905633123,-6.8955223880597005,0.0
2020-01-13,1.0,-0.0,-0.510925151092515,-21.863784286378426,-16.541608554160856,-6.573686657368666,0.0
2020-01-14,1.0,-0.0,-0.4136178861788618,-24.26981707317073,-18.288109756097562,-6.841971544715447,0.0
2020-01-15,1.0,-0.0,-0.5136145221569675,-25.49065670048051,-19.205552589428724,-7.180459156433529,0.0
2020-01-16,1.0,-0.0,-0.40293809024134314,-24.955403987408186,-18.886149003147953,-7.221406086044071,0.0
2020-01-17,1.0,-0.0,-0.3650130548302872,-24.7644908616188,-18.949347258485638,-7.140992167101828,0.0
2020-01-21,1.0,-0.0,-0.4220846233230134,-24.398864809081527,-18.757481940144476,-7.0211558307533535,0.0
2020-01-22,1.0,-0.0,-0.38986556359875907,-24.482936918304034,-18.797828335056877,-7.0356773526370215,0.0
2020-01-23,1.0,-0.0,-0.31868131868131866,-25.74230769230769,-20.12197802197802,-7.762087912087912,0.0
2020-01-24,1.0,-0.0,-0.33663911845730027,-25.822038567493113,-20.184022038567495,-7.753719008264463,0.0
2020-01-27,1.0,-0.0,-0.023401826484018264,-27.009703196347033,-20.8162100456621,-8.228310502283104,0.0
2020-01-28,1.0,-0.0,-0.4786568013659648,-27.35685828116107,-20.499146272054638,-7.579965850882186,0.0
2020-01-29,1.0,-0.0,-0.6045772409408773,-30.603305785123965,-22.853146853146853,-8.512396694214875,0.0
2020-01-30,1.0,-0.0,-0.5531508593252705,-30.576066199872695,-23.218332272437937,-8.306174411203056,0.0
2020-01-31,1.0,-0.0,-0.9519038076152304,-31.897795591182362,-24.219772879091515,-8.730794923179692,0.0
2020-02-03,1.0,-0.0,-0.49971639251276234,-27.305161656267725,-20.55190017016449,-7.364719228587635,0.0
2020-02-04,1.0,-0.0,-0.2375628842929011,-26.867523756288428,-20.324203465623253,-7.4678591391839015,0.0
2020-02-05,1.0,-0.0,-0.33415995040297586,-30.021078735275886,-22.611903285802853,-8.02975821450713,0.0
2020-02-06,1.0,-0.0,-0.4166168559473999,-29.442916915720268,-21.64554692169755,-7.267782426778243,0.0
2020-02-07,1.0,-0.0,-0.47331786542923443,-28.560904872389795,-20.948375870069608,-7.02262180974478,0.0
2020-02-10,1.0,-0.0,-0.3161764705882353,-27.92703619909502,-20.48755656108597,-6.830316742081448,0.0
2020-02-11,1.0,-0.0,-0.24118634583100165,-27.538332400671514,-20.201454952434247,-6.9787353105763845,0.0
2020-02-12,1.0,-0.0,-0.22586206896551728,-28.26609195402299,-20.82816091954023,-7.150574712643679,0.0
2020-02-13,1.0,-0.0,-0.35690607734806623,-27.24198895027624,-20.01436464088398,-6.635359116022099,0.0
2020-02-14,1.0,-0.0,-0.4469783352337514,-28.181299885974916,-20.43386545039909,-6.950399087799316,0.0
2020-02-18,1.0,-0.0,-0.5114908662345315,-29.008249852681203,-21.06482027106659,-7.342368886269889,0.0
2020-02-19,1.0,-0.0,-1.4677661169415293,-36.67016491754123,-26.428785607196403,-9.395802098950526,0.0
2020-02-20,1.0,-0.0,-1.513353115727003,-36.151335311572694,-26.204747774480712,-9.31379821958457,0.0
2020-02-21,1.0,-0.0,-1.4777027027027028,-32.96418918918919,-23.72972972972973,-8.395945945945945,0.0
2020-02-24,1.0,-0.0,-2.2565180824222035,-40.87973086627418,-29.5542472666106,-10.413793103448276,0.0
2020-02-25,1.0,-0.0,-3.1873713109128348,-34.3761153054221,-22.36238846945779,-7.708304735758407,0.0
2020-02-26,1.0,-0.0,-1.3691690962099126,-18.633746355685133,-11.981413994169097,-3.458819241982507,0.0
2020-02-27,1.0,-0.0,-1.278078728782954,-18.442397977609243,-12.04442036836403,-3.349223546406645,0.0
2020-02-28,1.0,-0.0,-1.4085847337517716,-10.09617331443612,-6.032192751569142,-1.710265235877708,0.0
2020-03-02,1.0,-0.0,-1.3032219806285827,-9.838900968570863,-5.9464321012057715,-1.6781972721881795,0.0
2020-03-03,1.0,-0.0,-1.5468574184214756,-7.683009162514065,-4.646359106253014,-1.1983603922199004,0.0
2020-03-04,1.0,-0.0,-1.858252427184466,-8.009061488673138,-4.358252427184467,-0.9555016181229773,0.0
2020-03-05,1.0,-0.0,-2.187653252560219,-6.898600894273763,-3.671426510889946,-0.6660897158517236,0.0
2020-03-06,1.0,-0.0,-2.777575481717494,-7.1404946138673955,-3.7012592929752697,-0.5528751327567896,0.0
2020-03-09,1.0,-0.0,-2.616101324792546,-6.930703159120687,-3.5350123744358712,-0.4763429902460329,0.0
2020-03-10,1.0,-0.6661055550054461,-1.0683235963956828,-4.703336964055848,-2.4170709971284285,-0.04723239924745024,0.0
2020-03-11,1.0,-0.2958965292639807,-1.3742439750628082,-4.624453335814646,-2.0103284637573275,-0.0,0.0
2020-03-12,1.0,-0.3392842782468838,-0.9366304784881383,-3.990671491757137,-1.775231202251709,-0.0,0.0
2020-03-13,1.0,-0.6850674898613885,-0.5916106773197748,-2.5328369953392653,-1.2433872041643967,-0.0,0.0
2020-03-16,1.0,-0.5685847999472677,-1.0662448091754002,-2.7319227473469114,-1.2248368597982995,-0.0,0.0
2020-03-17,1.0,-1.597584765443567,-1.3070134695773339,-2.7967487227124943,-2.3438922433813283,-0.2441244774732931,0.0
2020-03-18,1.0,-1.388907284768212,-1.2321192052980132,-2.3522350993377485,-2.089817880794702,-0.2150662251655629,0.0
2020-03-19,1.0,-1.2941536577900214,-1.0630547903275176,-2.1341444750535663,-1.9000612182430365,-0.2608662381389654,0.0
2020-03-20,1.0,-1.2933925426843274,-1.0758747415971213,-2.1319194548656304,-1.9004670392772376,-0.2548043794502718,0.0
2020-03-23,1.0,-1.2248447204968944,-1.1017172086225793,-1.9582754841066863,-1.7970040189989038,-0.22550237486298866,0.0
2020-03-24,1.0,-1.380859679177698,-1.2466126771530914,-1.9615324715776359,-1.8927737112599283,-0.3051705341847064,0.0
2020-03-25,1.0,-1.159573074908329,-1.0847302252488213,-1.523507071765322,-1.5887244630696702,-0.19139601885804086,0.0
2020-03-26,1.0,-1.1723310675729708,-1.1030254564840731,-1.5638411302145807,-1.6209516193522593,-0.20391843262694923,0.0
2020-03-27,1.0,-1.25,-1.1260601915184678,-1.5638850889192888,-1.7292065663474692,-0.17079343365253077,0.0
2020-03-30,1.0,-1.227069805194805,-1.1088338744588744,-1.5661525974025974,-1.7182088744588746,-0.14380411255411257,0.0
2020-03-31,1.0,-1.2027646662171276,-1.1363452461227244,-1.557990559676332,-1.7016857720836143,-0.14423465947403913,0.0
2020-04-01,1.0,-1.1964201917275592,-1.150432392572233,-1.534691962190789,-1.6892806864651069,-0.13293557685861768,0.0
2020-04-02,1.0,-1.2453519256308099,-1.0302788844621513,-1.5345285524568393,-1.7360557768924303,-0.09389110225763611,0.0
2020-04-03,1.0,-1.235235895743979,-1.0302210491586936,-1.5276806334543056,-1.7160673045199606,-0.08934345100626856,0.0
2020-04-06,1.0,-1.243291356233929,-1.0163512889826598,-1.5204061449198918,-1.7222258851453813,-0.09098701127447749,0.0
2020-04-07,1.0,-1.1364589759407773,-0.9186304750154225,-1.4264651449722394,-1.6331276989512649,-0.054349167180752625,0.0
2020-04-08,1.0,-1.1377969762419007,-0.9203332304844184,-1.4282011724776305,-1.6327676643011415,-0.05177414378278309,0.0
2020-04-09,1.0,-1.141950058001099,-0.8689175163318884,-1.4392209536601746,-1.6221381036693328,-0.03321326088283778,0.0
2020-04-13,1.0,-1.1331835296975585,-0.8659055022470546,-1.4274869427912062,-1.612109802016276,-0.03449532369731568,0.0
2020-04-14,1.0,-1.1503507166819151,-0.8400731930466605,-1.459591338822812,-1.6192131747483987,-0.03019213174748399,0.0
2020-04-15,1.0,-1.1137035027431121,-0.8476517754868271,-1.427563754747694,-1.603906673901248,-0.035992041960571534,0.0
2020-04-16,1.0,-1.1231775364492709,-0.8231835363292733,-1.4384712305753884,-1.605507889842203,-0.009479810403791923,0.0
2020-04-17,1.0,-1.116830850552619,-0.8449062950504566,-1.4225132148005768,-1.604997597308986,-0.017479577126381547,0.0
2020-04-20,1.0,-1.1700737873472844,-0.7872263215192936,-1.4729043183742592,-1.6179992742228135,-0.0,0.0
2020-04-21,1.0,-1.1793629647571755,-0.8024706309797747,-1.4734770497759475,-1.6001574421702796,-0.0,0.0
2020-04-22,1.0,-1.1491096588524492,-0.8127585586665869,-1.4425325259308113,-1.5911625397206068,-0.0,0.0
2020-04-23,1.0,-1.1450203495331577,-0.8109887479051952,-1.440507541297582,-1.588640172372516,-0.0,0.0
2020-04-24,1.0,-1.1511086943387108,-0.8364449277989247,-1.4503051175155581,-1.6040722614947738,-0.0,0.0
2020-04-27,1.0,-1.1704949659371797,-0.8535600168806898,-1.410140471453548,-1.5946222945680353,-0.0,0.0
2020-04-28,1.0,-1.1944008688306986,-0.8112103294316398,-1.4179437673464463,-1.609991553034874,-0.0,0.0
2020-04-29,1.0,-1.1961387631975866,-0.8123076923076923,-1.41526395173454,-1.60947209653092,-0.0,0.0
2020-04-30,1.0,-1.187933508729969,-0.7525711552260225,-1.425376704137766,-1.6136091844056446,-0.0,0.0
2020-05-01,1.0,-1.1862056546011166,-0.7695539948376254,-1.4284170718530524,-1.6185845488924906,-0.0,0.0
2020-05-04,1.0,-1.2051948051948052,-0.7318634853518574,-1.454605859257022,-1.6488070069465417,-0.0,0.0
2020-05-05,1.0,-1.206054746510363,-0.7323705359840474,-1.4563417729167927,-1.6478337059641066,-0.0,0.0
2020-05-06,1.0,-1.2044850096711799,-0.7376088007736944,-1.4480778529980658,-1.6543157640232107,-0.0,0.0
2020-05-07,1.0,-1.207255139056832,-0.7510882708585248,-1.4353688029020557,-1.65223700120919,-0.0,0.0
2020-05-08,1.0,-1.2032004830917875,-0.7503623188405797,-1.4355676328502416,-1.6495169082125605,-0.0,0.0
2020-05-11,1.0,-1.213470939706681,-0.7145271289757982,-1.4498762749713319,-1.6575532621159996,-0.0,0.0
2020-05-12,1.0,-1.2086322261739706,-0.7240942793417324,-1.4345650732413044,-1.6607993248538186,-0.0,0.0
2020-05-13,1.0,-1.2087092505713943,-0.6900036088054854,-1.4436424876699148,-1.6723204619271024,-0.0,0.0
2020-05-14,1.0,-1.2070366166895645,-0.6571292037512693,-1.439698942715489,-1.6694940565079746,-0.0,0.0
2020-05-15,1.0,-1.2105880971945064,-0.6220213640098603,-1.4165981922760886,-1.6200258246273036,-0.0,0.0
2020-05-18,1.0,-1.2219145802650957,-0.6295729013254786,-1.412842415316642,-1.626627393225331,-0.0,0.0
2020-05-19,1.0,-1.2678167757287329,-0.5141582391433671,-1.5236763831052946,-1.6432480666270075,-0.0,0.0
2020-05-20,1.0,-1.2946053105851256,-0.4928511354079058,-1.554667788057191,-1.6653250030037248,-0.0,0.0
2020-05-21,1.0,-1.3068811761870331,-0.46119546878765966,-1.5832128223668354,-1.6741986020727886,-0.0,0.0
2020-05-22,1.0,-1.3056976114553878,-0.463510017447807,-1.5766199386318513,-1.6707177666807052,-0.0,0.0
2020-05-26,1.0,-1.3076506024096386,-0.46313253012048194,-1.5789156626506022,-1.6743975903614456,-0.0,0.0
2020-05-27,1.0,-1.3248746299317262,-0.4382816748232735,-1.6063077759651985,-1.672466920427769,-0.0,0.0
2020-05-28,1.0,-1.3365762281708864,-0.41809172759683366,-1.6159284548915342,-1.6720647773279353,-0.0,0.0
2020-05-29,1.0,-1.3370996978851963,-0.4158912386706949,-1.6169184290030212,-1.6723867069486407,-0.0,0.0
2020-06-01,1.0,-1.334097075670787,-0.42019897497738923,-1.6089840217063611,-1.6662646970153752,-0.0,0.0
2020-06-02,1.0,-1.335826747903722,-0.42166857694395854,-1.6069252578874345,-1.6680340230439765,-0.0,0.0
2020-06-03,1.0,-1.336915831421326,-0.4201787223765246,-1.6143581693032243,-1.6664654027291392,-0.0,0.0
2020-06-04,1.0,-1.3444309927360774,-0.40296610169491526,-1.639043583535109,-1.66682808716707,-0.0,0.0
2020-06-05,1.0,-1.3392025170932413,-0.40757548254371634,-1.6349609729533492,-1.6689054274823016,-0.0,0.0
2020-06-08,1.0,-1.3391047297297298,-0.3795246138996139,-1.661800193050193,-1.6523889961389961,-0.0,0.0
2020-06-09,1.0,-1.3517612228868348,-0.3695849193402212,-1.6677542142468733,-1.6527702253640266,-0.0,0.0
2020-06-10,1.0,-1.3698172767559036,-0.35251623869361987,-1.6896740120196685,-1.658532143507558,-0.0,0.0
2020-06-11,1.0,-1.3734507897934387,-0.349453219927096,-1.6983596597812882,-1.6540704738760632,-0.0,0.0
2020-06-12,1.0,-1.3379939569879733,-0.2604419693109781,-1.7174003199241663,-1.6087445938740448,-0.0,0.0
2020-06-15,1.0,-1.3428149896724697,-0.22915314251991742,-1.727884331661257,-1.6016524048391856,-0.0,0.0
2020-06-16,1.0,-1.341088467428437,-0.22593945105430557,-1.721875368123454,-1.601013075745082,-0.0,0.0
2020-06-17,1.0,-1.3458015718253267,-0.215919163268924,-1.7354487974945343,-1.6120073273060331,-0.0,0.0
2020-06-18,1.0,-1.351336961665878,-0.2072290582110743,-1.7427236157122576,-1.6144699479413156,-0.0,0.0
2020-06-19,1.0,-1.3457773059683888,-0.21131163010143902,-1.735079028072659,-1.6054493984430291,-0.0,0.0
2020-06-22,1.0,-1.3536078803702825,-0.20970804652266795,-1.7632328507002137,-1.6074649893187754,-0.0,0.0
2020-06-23,1.0,-1.3576863630959457,-0.2110926168113185,-1.7663773629770538,-1.6093805730590893,-0.0,0.0
2020-06-24,1.0,-1.351712713719458,-0.20262675264745902,-1.7578536354493284,-1.6039164645329231,-0.0,0.0
2020-06-25,1.0,-1.340410515791331,-0.18749632417808623,-1.7598659060165853,-1.5935423160618718,-0.0,0.0
2020-06-26,1.0,-1.3390507518796992,-0.18450422932330826,-1.7577537593984962,-1.5926926691729322,-0.0,0.0
2020-06-29,1.0,-1.3303294516940722,-0.17274269998244488,-1.7624202703493477,-1.5862835742290362,-0.0,0.0
2020-06-30,1.0,-1.3291486628518043,-0.1643115730468294,-1.7612986103001287,-1.5843162443069019,-0.0,0.0
2020-07-01,1.0,-1.3180027803521779,-0.1612604263206673,-1.7380097312326228,-1.575127432808156,-0.0,0.0
2020-07-02,1.0,-1.3103568118628361,-0.1755097312326228,-1.732506950880445,-1.5739689527340133,-0.0,0.0
2020-07-06,1.0,-1.313498495021996,-0.17307247047927762,-1.7301458670988654,-1.5716601065061355,-0.0,0.0
2020-07-07,1.0,-1.3017768547363562,-0.18183916003230646,-1.7172608745817468,-1.5681319949232724,-0.0,0.0
2020-07-08,1.0,-1.3060210331676876,-0.17306136600023114,-1.7287645903154976,-1.5704379983820642,-0.0,0.0
2020-07-09,1.0,-1.303383762559187,-0.17490472340916965,-1.7264695692343226,-1.5695807830003465,-0.0,0.0
2020-07-10,1.0,-1.3098388121786355,-0.17066266104338784,-1.7304870298688546,-1.5663527644577968,-0.0,0.0
2020-07-13,1.0,-1.3163913595933927,-0.16680143236687076,-1.7302183204343307,-1.5622617534942822,-0.0,0.0
2020-07-14,1.0,-1.3063856739793862,-0.15656129440893649,-1.7222893994357114,-1.5727529222087868,-0.0,0.0
2020-07-15,1.0,-1.2967479674796747,-0.15893736402152753,-1.7084621550440855,-1.5612046261307682,-0.0,0.0
2020-07-16,1.0,-1.2880989004728536,-0.16646727055204238,-1.6894547940522988,-1.5529539110123627,-0.0,0.0
2020-07-17,1.0,-1.2876743524053516,-0.16806148590947909,-1.689382294335326,-1.548021633931113,-0.0,0.0
2020-07-20,1.0,-1.2897698354351639,-0.17344342023412318,-1.6718882542554998,-1.5200475032517107,-0.0,0.0
2020-07-21,1.0,-1.2716628959276017,-0.191289592760181,-1.6619909502262442,-1.5312217194570135,-0.0,0.0
2020-07-22,1.0,-1.2687588351710488,-0.19445858071812266,-1.659541984732824,-1.5318066157760812,-0.0,0.0
2020-07-23,1.0,-1.277963793201294,-0.19783213211508996,-1.663810226434368,-1.5353839169173147,-0.0,0.0
2020-07-24,1.0,-1.2644062040076984,-0.21142307256877618,-1.6526095324351862,-1.532095550775501,-0.0,0.0
2020-07-27,1.0,-1.2822323462414578,-0.20876993166287014,-1.6538154897494304,-1.5499999999999998,-0.0,0.0
2020-07-28,1.0,-1.2898946769143183,-0.20330202106461712,-1.6521491602618845,-1.5477939083404497,-0.0,0.0
2020-07-29,1.0,-1.3005545709221884,-0.2141101137727974,-1.6479332228002972,-1.5546280944485735,-0.0,0.0
2020-07-30,1.0,-1.2923085668807912,-0.19936331078392358,-1.6443067477687454,-1.548803365357285,-0.0,0.0
2020-07-31,1.0,-1.290917394531027,-0.2113375578009933,-1.647999086601587,-1.558486042130502,-0.0,0.0
2020-08-03,1.0,-1.2870433789954339,-0.21712328767123287,-1.6462899543378997,-1.5572488584474888,-0.0,0.0
2020-08-04,1.0,-1.2715483067165025,-0.208574017442519,-1.6290633140786048,-1.5539132404575833,-0.0,0.0
2020-08-05,1.0,-1.2744452641734294,-0.21133874354463425,-1.632540718460927,-1.5566653424890755,-0.0,0.0
2020-08-06,1.0,-1.2745999319033028,-0.210929519918284,-1.6327318125070933,-1.556406764271933,-0.0,0.0
2020-08-07,1.0,-1.2666478395933352,-0.2317989268568201,-1.6175656594182433,-1.5320530923467945,-0.0,0.0
2020-08-10,1.0,-1.2802403355628613,-0.22327400521482826,-1.628670218796055,-1.5361070173449725,-0.0,0.0
2020-08-11,1.0,-1.2796893600136046,-0.22731137690607106,-1.6261549798764243,-1.5354571736296128,-0.0,0.0
2020-08-12,1.0,-1.280976717773992,-0.2272572402044293,-1.6322544009085744,-1.5380465644520158,-0.0,0.0
2020-08-13,1.0,-1.2718204488778053,-0.24960326456585807,-1.6068918612559508,-1.5393334844706414,-0.0,0.0
2020-08-14,1.0,-1.2774750227066303,-0.24880790190735694,-1.6118869209809261,-1.5384877384196183,-0.0,0.0
2020-08-17,1.0,-1.27817841122026,-0.2518880245301232,-1.6109817727556643,-1.5372210550224295,-0.0,0.0
2020-08-18,1.0,-1.2767999091528504,-0.24982966159436745,-1.6144106291165117,-1.5369066545537133,-0.0,0.0
2020-08-19,1.0,-1.2729331823329557,-0.26121177802944506,-1.600283125707814,-1.5281426953567383,-0.0,0.0
2020-08-20,1.0,-1.2725574549983019,-0.2552926525529265,-1.6013811841956298,-1.5313596739499602,-0.0,0.0
2020-08-21,1.0,-1.2712401652799006,-0.25527820229806986,-1.6019131714495953,-1.5318390219052471,-0.0,0.0
2020-08-24,1.0,-1.270698833389965,-0.25880620681843924,-1.6021066938498132,-1.5314871446369918,-0.0,0.0
2020-08-25,1.0,-1.2685274302213667,-0.26631942478627635,-1.598482703957425,-1.528279454226349,-0.0,0.0
2020-08-26,1.0,-1.26123071707069,-0.2641125614510934,-1.6007797931852856,-1.5244956772334293,-0.0,0.0
2020-08-27,1.0,-1.249099099099099,-0.2722972972972973,-1.5898648648648648,-1.5193693693693695,-0.0,0.0
2020-08-28,1.0,-1.2521264011716329,-0.26761674083253534,-1.5929702022193433,-1.520137441559173,-0.0,0.0
2020-08-31,1.0,-1.2566696812118472,-0.2693872936920642,-1.5987451955686185,-1.5274135202351347,-0.0,0.0
2020-09-01,1.0,-1.2578580732853826,-0.27620773630854617,-1.5903607634365973,-1.5389930339242226,-0.0,0.0
2020-09-02,1.0,-1.2473118279569892,-0.27900396151669493,-1.5901528013582344,-1.542840973401245,-0.0,0.0
2020-09-03,1.0,-1.25160962385632,-0.27860612221845704,-1.5886705071727099,-1.5288602733536654,-0.0,0.0
2020-09-04,1.0,-1.1960762394500029,-0.2961824380973674,-1.5424515119333742,-1.5546923033927673,-0.0,0.0
2020-09-08,1.0,-1.1895935685573917,-0.308731576596695,-1.5327154979901743,-1.5518088432335864,-0.0,0.0
2020-09-09,1.0,-1.1629325643300799,-0.33873114463176573,-1.4882985803016857,-1.5557342502218279,-0.0,0.0
