Date,ING,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.15051367070718052,-0.0,-0.5156275479697777,-1.051693210849595,0.0
2019-09-25,1.0,-0.0,-0.14950933753771714,-0.0,-0.5133063310408569,-1.0555359230162829,0.0
2019-09-26,1.0,-0.0,-0.12508911434055386,-0.0,-0.5726076227035919,-1.044282972306005,0.0
2019-09-27,1.0,-0.0,-0.10657684024518196,-0.0,-0.597244464078635,-1.05723673311613,0.0
2019-09-30,1.0,-0.0,-0.09165583427828637,-0.0,-0.6066045302431065,-1.0674281605221672,0.0
2019-10-01,1.0,-0.0,-0.08587633144279984,-0.0,-0.6106792087425648,-1.070078849080094,0.0
2019-10-02,1.0,-0.0,-0.11259049679620538,-0.0,-0.6225902194113895,-1.0386951818257468,0.0
2019-10-03,1.0,-0.0,-0.11423189850977784,-0.0,-0.6187191845327129,-1.036978560744557,0.0
2019-10-04,1.0,-0.0,-0.11713402517111945,-0.0,-0.6093232501655995,-1.0335338926915436,0.0
2019-10-07,1.0,-0.0,-0.1358058658449348,-0.0,-0.5907390084190833,-1.0247620095746437,0.0
2019-10-08,1.0,-0.0,-0.14217957505140508,-0.0,-0.5776833447566827,-1.0217409184372859,0.0
2019-10-09,1.0,-0.0,-0.14562655510896017,-0.0,-0.5732370874688978,-1.0153938697946574,0.0
2019-10-10,1.0,-0.0,-0.16849675010372012,-0.0,-0.5676946480431475,-1.0297054349329278,0.0
2019-10-11,1.0,-0.0,-0.1567835814618555,-0.0,-0.5790506630779152,-1.067905907421426,0.0
2019-10-14,1.0,-0.0,-0.15142881322463256,-0.0,-0.6008914214787441,-1.0686056024147366,0.0
2019-10-15,1.0,-0.0,-0.15132266169786285,-0.0,-0.6082267581378278,-1.0636345670647354,0.0
2019-10-16,1.0,-0.0,-0.16628482534295008,-0.0,-0.6045538113421016,-1.0576156130674585,0.0
2019-10-17,1.0,-0.0,-0.16546823930652266,-0.0,-0.6231064374023021,-1.0535455449765525,0.0
2019-10-18,1.0,-0.0,-0.09522760443918156,-0.0,-0.609093162228403,-1.0495139481728306,0.0
2019-10-21,1.0,-0.0,-0.05035357565418375,-0.0,-0.6025094240981758,-1.098726027020334,0.0
2019-10-22,1.0,-0.0,-0.036492734478203434,-0.0,-0.6041941875825627,-1.11137714663144,0.0
2019-10-23,1.0,-0.0,-0.03520079325731284,-0.0,-0.6150498540186196,-1.104087478653666,0.0
2019-10-24,1.0,-0.0,-0.03447799541398458,-0.0,-0.626764649004061,-1.1013896179241374,0.0
2019-10-25,1.0,-0.0,-0.035186410765497465,-0.0,-0.6219666887271122,-1.1004026031325833,0.0
2019-10-28,1.0,-0.0,-0.05935783109246017,-0.0,-0.6299108252118937,-1.0715606968333287,0.0
2019-10-29,1.0,-0.0,-0.06274390412665024,-0.0,-0.6419418228114362,-1.0630206747668207,0.0
2019-10-30,1.0,-0.0,-0.06378976486860305,-0.0,-0.6395850622406639,-1.0628769017980637,0.0
2019-10-31,1.0,-0.0,-0.06372603347002105,-0.0,-0.6214673611880749,-1.08547600576305,0.0
2019-11-01,1.0,-0.0,-0.07998560314515905,-0.0,-0.6231069520197127,-1.0655056895262882,0.0
2019-11-04,1.0,-0.0,-0.07290313665883653,-0.0,-0.6352908663810971,-1.0553820643913223,0.0
2019-11-05,1.0,-0.0,-0.10053745567375887,-0.0,-0.6526484929078015,-1.0171764184397163,0.0
2019-11-06,1.0,-0.0,-0.10213605177633954,-0.0,-0.6500652759645565,-1.0254715146801479,0.0
2019-11-07,1.0,-0.0,-0.09369534438244359,-0.0,-0.6542572388329031,-1.0282057688570556,0.0
2019-11-08,1.0,-0.0,-0.08799174728859396,-0.0,-0.662057044079516,-1.038029386343993,0.0
2019-11-11,1.0,-0.0,-0.08870337279428189,-0.0,-0.6667132008041099,-1.0366316729953093,0.0
2019-11-12,1.0,-0.0,-0.06957928802588997,-0.0,-0.6752036603057695,-1.0450842539895102,0.0
2019-11-13,1.0,-0.0,-0.07538167938931296,-0.0,-0.6895487202514593,-1.0415356982487651,0.0
2019-11-14,1.0,-0.0,-0.07934681967397099,-0.0,-0.6826127213041161,-1.0437698156617379,0.0
2019-11-15,1.0,-0.0,-0.07819633104607199,-0.0,-0.678000280072819,-1.0445315782103348,0.0
2019-11-18,1.0,-0.0,-0.07985877605917957,-0.0,-0.6815175969513563,-1.0406859448554138,0.0
2019-11-19,1.0,-0.0,-0.10622668906414601,-0.0,-0.6877544628875666,-1.0531560515901262,0.0
2019-11-20,1.0,-0.0,-0.12483700890073135,-0.0,-0.6886444809796474,-1.02117466976586,0.0
2019-11-21,1.0,-0.0,-0.10979637554208908,-0.03914529423590568,-0.6744593469082972,-1.048594158361814,0.0
2019-11-22,1.0,-0.0,-0.10537332262874181,-0.04415643995871086,-0.6791489849753412,-1.0386225484573919,0.0
2019-11-25,1.0,-0.0,-0.10554233448977836,-0.044499240186942686,-0.6791295122860337,-1.0380479972474694,0.0
2019-11-26,1.0,-0.0,-0.07297981954287992,-0.03583525460393363,-0.6966384880311958,-1.0408732530669174,0.0
2019-11-27,1.0,-0.0,-0.08909737029140014,-0.026126510305614782,-0.6868230277185501,-1.0408813077469794,0.0
2019-11-29,1.0,-0.0,-0.09070638346530974,-0.04322346416626168,-0.6965209685257712,-1.0282439038335096,0.0
2019-12-02,1.0,-0.0,-0.09411663463469207,-0.05398582943690657,-0.6947878718338545,-1.0256160178996587,0.0
2019-12-03,1.0,-0.0,-0.08953771289537714,-0.043480749964219266,-0.6991841992271361,-1.0302561900672678,0.0
2019-12-04,1.0,-0.0,-0.09910945130709567,-0.03995978167193335,-0.7001436368859523,-1.0335248491812696,0.0
2019-12-05,1.0,-0.0,-0.10149348220195104,-0.043308106241547004,-0.6995194382895457,-1.0332652297775604,0.0
2019-12-06,1.0,-0.0,-0.13010559294499882,-0.054304943142260385,-0.7114179624042701,-1.0050765838941749,0.0
2019-12-09,1.0,-0.0,-0.0989635474942583,-0.08727401213120548,-0.734850715505565,-1.0233790707261057,0.0
2019-12-10,1.0,-0.0,-0.08760212481749557,-0.19008418502065796,-0.8192041253766581,-1.009536827063465,0.0
2019-12-11,1.0,-0.0,-0.0760190280757392,-0.19951497061841245,-0.8162484842831824,-1.0173802195068868,0.0
2019-12-12,1.0,-0.0,-0.07225020207672699,-0.19871914443822672,-0.8183485668096748,-1.0195237206988745,0.0
2019-12-13,1.0,-0.0,-0.06790874762038511,-0.20509939768436164,-0.8210217520207221,-1.0267765190525233,0.0
2019-12-16,1.0,-0.0,-0.06676853988648412,-0.19871515000311857,-0.8213684276180379,-1.0316846504085324,0.0
2019-12-17,1.0,-0.0,-0.043704079047377754,-0.250633392449962,-0.8564099315936154,-1.0162465163415253,0.0
2019-12-18,1.0,-0.0,-0.05412221144519884,-0.27390882638215325,-0.8804073714839961,-1.0246362754607177,0.0
2019-12-19,1.0,-0.0,-0.06601023514931657,-0.27900498801580614,-0.8691131696573169,-1.0248429098918184,0.0
2019-12-20,1.0,-0.0,-0.07260158379852005,-0.28118914708555104,-0.8714137349084773,-1.0202843048163053,0.0
2019-12-23,1.0,-0.0,-0.0916136982747438,-0.2737384874821637,-0.8732325852899209,-1.0043779997405629,0.0
2019-12-24,1.0,-0.0,-0.09268988778621003,-0.27346435752740483,-0.8731919309852759,-1.0038269442822858,0.0
2019-12-26,1.0,-0.0,-0.08964466346777332,-0.2734081182725976,-0.8685968097523019,-1.0104396316949813,0.0
2019-12-27,1.0,-0.0,-0.10193954333160353,-0.28217436429683446,-0.8555072651790349,-1.0037947586922678,0.0
2019-12-30,1.0,-0.0,-0.10119822870539202,-0.29835243553008595,-0.8671203438395415,-0.9894178171398801,0.0
2019-12-31,1.0,-0.0,-0.08673881440801162,-0.29956388305604914,-0.85020190599257,-0.993991277661121,0.0
2020-01-02,1.0,-0.0,-0.09218120264388201,-0.29640496533935196,-0.8441076898275028,-0.9915524746090603,0.0
2020-01-03,1.0,-0.0,-0.07685816293411231,-0.29347614410905554,-0.8786432976306394,-0.9967218435572865,0.0
2020-01-06,1.0,-0.0,-0.08087827477080682,-0.2964340478287821,-0.884440964405729,-1.000783008710972,0.0
2020-01-07,1.0,-0.0,-0.08543057138206088,-0.2918769330945792,-0.8760540452547615,-1.0023766889142114,0.0
2020-01-08,1.0,-0.0,-0.08853373099491037,-0.2776607125490323,-0.8594028592731869,-1.0162414497357926,0.0
2020-01-09,1.0,-0.0,-0.08343292742013632,-0.2755902968442133,-0.857198229916987,-1.0138247359410835,0.0
2020-01-10,1.0,-0.0,-0.08923485240807871,-0.28074831693423097,-0.8520520455722422,-1.014629725530813,0.0
2020-01-13,1.0,-0.0,-0.08861374906816193,-0.2775094804395034,-0.8573234369429229,-1.0176968204064434,0.0
2020-01-14,1.0,-0.0,-0.08375187528536952,-0.29658861131041675,-0.8696432065749136,-1.0113495531928771,0.0
2020-01-15,1.0,-0.0,-0.08718647587527174,-0.2901456893474804,-0.869106719880593,-0.9983127291605827,0.0
2020-01-16,1.0,-0.0,-0.07603933404731769,-0.2807256677376432,-0.8713854541914128,-1.017232986077305,0.0
2020-01-17,1.0,-0.0,-0.08477099854345364,-0.26535038032044017,-0.8832173490856126,-1.0034633435831042,0.0
2020-01-21,1.0,-0.0,-0.09021076073976052,-0.2621114804893006,-0.8698318432688895,-1.005454604137753,0.0
2020-01-22,1.0,-0.0,-0.11450189946940442,-0.18831433863928917,-0.880914257009199,-0.9558883551536843,0.0
2020-01-23,1.0,-0.0,-0.11454825817415112,-0.1859206344211222,-0.8890392422192152,-0.9574535041067439,0.0
2020-01-24,1.0,-0.0,-0.11875550522209638,-0.18736630174908772,-0.8900528501321254,-0.9496665408330187,0.0
2020-01-27,1.0,-0.0,-0.11057329645461404,-0.18418405833542872,-0.8942356047271812,-0.9540797083228564,0.0
2020-01-28,1.0,-0.0,-0.11620315148471341,-0.1823403854604809,-0.8939355891769728,-0.9464498713039112,0.0
2020-01-29,1.0,-0.0,-0.11480542249773018,-0.17516671362825206,-0.8902664287279671,-0.9505337966876427,0.0
2020-01-30,1.0,-0.0,-0.12003378589751612,-0.17074391541012324,-0.9040855909403741,-0.933491835074767,0.0
2020-01-31,1.0,-0.0,-0.11845686930947091,-0.17349269422108193,-0.9039454334970746,-0.932918244110009,0.0
2020-02-03,1.0,-0.0,-0.11242548435171386,-0.1613574267262792,-0.8987829110779931,-0.9322528564331845,0.0
2020-02-04,1.0,-0.0,-0.1025140270932143,-0.15756843051551506,-0.8992219225642457,-0.9406057224340494,0.0
2020-02-05,1.0,-0.0,-0.10550826548235875,-0.16003577596841848,-0.887151492721441,-0.931439674315322,0.0
2020-02-06,1.0,-0.0,-0.10480120723106771,-0.175356471928798,-0.8811862893043023,-0.9183271226632996,0.0
2020-02-07,1.0,-0.0,-0.10130487090107043,-0.18471789493167165,-0.8819446586667489,-0.9168337600641637,0.0
2020-02-10,1.0,-0.0,-0.09890414332327772,-0.183186603459952,-0.883149664470849,-0.9130086806624392,0.0
2020-02-11,1.0,-0.0,-0.08516306844281121,-0.17746133823304241,-0.8640330730362885,-0.9356606951462256,0.0
2020-02-12,1.0,-0.0,-0.08511808377379243,-0.16403409611683115,-0.8593382420335463,-0.946747731508356,0.0
2020-02-13,1.0,-0.0,-0.08904507257448434,-0.16397249809014516,-0.8609014514896868,-0.9418792971734149,0.0
2020-02-14,1.0,-0.0,-0.08825598825292912,-0.16421426167824038,-0.8601364373336595,-0.9465263544311542,0.0
2020-02-18,1.0,-0.0,-0.08565531475748195,-0.15312936320038853,-0.8564013840830451,-0.9400837734474595,0.0
2020-02-19,1.0,-0.0,-0.06431541566758735,-0.15245697635596564,-0.8693659513764532,-0.9490393662548943,0.0
2020-02-20,1.0,-0.0,-0.06389411655817111,-0.19850060161046493,-0.8715638786906488,-0.9512232746120384,0.0
2020-02-21,1.0,-0.0,-0.07549953888718107,-0.18957885029203814,-0.8592376268060252,-0.949769443590532,0.0
2020-02-24,1.0,-0.0,-0.0721027149598578,-0.18370411227554084,-0.8573267144695714,-0.9511245939817368,0.0
2020-02-25,1.0,-0.0,-0.12189002085915537,-0.21669337041627618,-0.7771395749569214,-0.9073127966383507,0.0
2020-02-26,1.0,-0.0,-0.11156096696022223,-0.18892960576866244,-0.7666233228914238,-0.8881730598735149,0.0
2020-02-27,1.0,-0.0,-0.10685602929018544,-0.18309318530766508,-0.7817408763434511,-0.8809495689146097,0.0
2020-02-28,1.0,-0.0,-0.17145691609977326,-0.13191609977324262,-0.6846938775510204,-0.8464002267573696,0.0
2020-03-02,1.0,-0.0032772064640072323,-0.16744829924285232,-0.11554977963611707,-0.6908972765284213,-0.8480336761215956,0.0
2020-03-03,1.0,-0.0,-0.22749189572039552,-0.02925713040398812,-0.6445830722711051,-0.8227954997412078,0.0
2020-03-04,1.0,-0.0,-0.2355998267648333,-0.02788003464703335,-0.6307113469034213,-0.8126082719792117,0.0
2020-03-05,1.0,-0.0,-0.30361018474405804,-0.0,-0.5545233179821079,-0.7886295061140226,0.0
2020-03-06,1.0,-0.0,-0.3246708430664685,-0.0,-0.5534083669568911,-0.7764121894245063,0.0
2020-03-09,1.0,-0.0,-0.3175833510299427,-0.0,-0.5526651093650456,-0.7842429390528775,0.0
2020-03-10,1.0,-0.12268399902910003,-0.3672429137786888,-0.07130720893227974,-0.46581623021117075,-0.6699209795301923,0.0
2020-03-11,1.0,-0.09074817711085278,-0.4087498679065835,-0.06837155236183028,-0.43168128500475533,-0.6423174468984466,0.0
2020-03-12,1.0,-0.09621227996647108,-0.4022422464375524,-0.05176026823134954,-0.4306632439228835,-0.6385687342833194,0.0
2020-03-13,1.0,-0.1523607399255882,-0.3969763663994131,-0.09901482995336162,-0.39791961431640727,-0.5738353508358225,0.0
2020-03-16,1.0,-0.10889415800625567,-0.48763999596408025,-0.08775602865502977,-0.3664362829179699,-0.47172333770557967,0.0
2020-03-17,1.0,-0.19868482855800845,-0.4489849172798914,-0.19458796513751891,-0.3469808465111424,-0.4202285893220604,0.0
2020-03-18,1.0,-0.19206524815396092,-0.46252605037692646,-0.1534463683844907,-0.3452286000977693,-0.4196104664625518,0.0
2020-03-19,1.0,-0.19245976073259702,-0.4403999693900977,-0.14085656709945668,-0.3435451368517715,-0.4335382496237533,0.0
2020-03-20,1.0,-0.19203388533081575,-0.4562271950192646,-0.13444413258146004,-0.34166007501722334,-0.42724094817687736,0.0
2020-03-23,1.0,-0.20374050858686238,-0.5357488661264843,-0.06064312286602457,-0.344391785150079,-0.40353157009631563,0.0
2020-03-24,0.984922130740998,-0.20769268921733958,-0.5281470092252752,-0.02814700922527527,-0.3219670667592501,-0.39400853089971233,0.015077869259002084
2020-03-25,1.0,-0.2302783008997698,-0.5529922577945177,-0.07566959614982215,-0.3453912952500523,-0.41127851014856665,0.0
2020-03-26,1.0,-0.2235655092835414,-0.552501835728522,-0.08863946291828385,-0.34755585859645444,-0.4102066505821882,0.0
2020-03-27,1.0,-0.22145694680905947,-0.5452974255791156,-0.06562451632874168,-0.3435484703090337,-0.4036268895423825,0.0
2020-03-30,1.0,-0.22453990901571547,-0.5516697684036393,-0.0545647229114971,-0.345585194375517,-0.4083953680727874,0.0
2020-03-31,1.0,-0.21259677207715522,-0.5910772864453484,-0.06757643353890565,-0.3455189607663036,-0.4075318199711324,0.0
2020-04-01,1.0,-0.21028049713697655,-0.5788057102145289,-0.0930416655671953,-0.34527799034224343,-0.4113518220439613,0.0
2020-04-02,1.0,-0.23242719463649694,-0.5313482086737901,-0.08595223130106851,-0.36392206159648016,-0.4052482715273413,0.0
2020-04-03,1.0,-0.23033061309897468,-0.5360169491525424,-0.08662900188323916,-0.35530445699937224,-0.40732893910860013,0.0
2020-04-06,1.0,-0.23226667364399908,-0.5395483921609671,-0.08548104346005914,-0.35469269211648663,-0.4044846803945682,0.0
2020-04-07,1.0,-0.22951975556890292,-0.5410127177290889,-0.08555088397357219,-0.35314548350873526,-0.4022145039563366,0.0
2020-04-08,1.0,-0.22636133113742715,-0.5420228478812119,-0.07643844927195252,-0.3539591666013123,-0.4153661150759418,0.0
2020-04-09,1.0,-0.23190973760325193,-0.5271647080282461,-0.08447768194491492,-0.35372749302967926,-0.40844776819449147,0.0
2020-04-13,1.0,-0.2353569289267391,-0.5175925202489778,-0.08753288017293018,-0.354142250696669,-0.4097195093366669,0.0
2020-04-14,1.0,-0.23627461193874358,-0.5187259089488488,-0.08610271903323262,-0.3541775184915095,-0.40918324825502655,0.0
2020-04-15,1.0,-0.2129312136325852,-0.5344711138819617,-0.06766936824605153,-0.3568422693266832,-0.42573254364089774,0.0
2020-04-16,1.0,-0.19905349579040946,-0.5574962087538565,-0.056084296397008834,-0.36097892590074776,-0.4410134393139151,0.0
2020-04-17,1.0,-0.19447132358710148,-0.5693176765959672,-0.0463163951146795,-0.36088082224023854,-0.44428171666187205,0.0
2020-04-20,1.0,-0.1923459244532803,-0.5727215653447735,-0.0458041226326253,-0.3604687663492728,-0.44451710787904153,0.0
2020-04-21,1.0,-0.19291585946908218,-0.5707366877847008,-0.04620660767579454,-0.361903764595005,-0.4461751924184512,0.0
2020-04-22,1.0,-0.18621463618331766,-0.5788704457667815,-0.03703413717507047,-0.36185927549848623,-0.44592337404739535,0.0
2020-04-23,1.0,-0.18610234063095266,-0.5790778383738225,-0.03697518461498317,-0.3618453670119771,-0.44539832476580643,0.0
2020-04-24,1.0,-0.18516875048941558,-0.5827047062201456,-0.03544673853462452,-0.3610712328051996,-0.4457988567252225,0.0
2020-04-27,1.0,-0.19120533961523362,-0.5784321423897395,-0.03690616411464468,-0.366130087684858,-0.4448108886271431,0.0
2020-04-28,1.0,-0.18697567114093958,-0.5903942953020135,-0.03287541946308725,-0.36383179530201337,-0.4475671140939598,0.0
2020-04-29,1.0,-0.17700437986834167,-0.6037137087256419,-0.020824044690393135,-0.3600671404967347,-0.4610663799207952,0.0
2020-04-30,1.0,-0.17647521842940728,-0.6071681578464041,-0.018733765381890692,-0.3593524519192926,-0.46207330831999577,0.0
2020-05-01,1.0,-0.16447610535723675,-0.6219967404447716,-0.01740181904211135,-0.3543451974133852,-0.4704537090584091,0.0
2020-05-04,1.0,-0.1645184154569081,-0.6221090489066232,-0.01399207203423201,-0.35544588244559366,-0.46911506050980495,0.0
2020-05-05,1.0,-0.1647763074984247,-0.6222169712245327,-0.01383637891199328,-0.35546628859483304,-0.46917664356227684,0.0
2020-05-06,1.0,-0.16159680848271699,-0.621742211490512,-0.010708380357470933,-0.3575759166426078,-0.47300595784887534,0.0
2020-05-07,1.0,-0.16180643127364439,-0.6238440521227407,-0.008249264396805381,-0.3594997898276587,-0.4737284573350148,0.0
2020-05-08,1.0,-0.16586367585498776,-0.6249901271621514,-0.004844272437669484,-0.3632677776900192,-0.4738172340257483,0.0
2020-05-11,1.0,-0.1630400421496312,-0.6279241306638567,-0.002792413066385669,-0.36296101159114863,-0.47766069546891465,0.0
2020-05-12,1.0,-0.158494147421702,-0.6295476115153433,-0.0,-0.36459981018664983,-0.4836549615100707,0.0
2020-05-13,1.0,-0.1637744606783058,-0.6093939553773933,-0.0027691333931114505,-0.3768658684529775,-0.4844401076006118,0.0
2020-05-14,1.0,-0.16162894972833255,-0.609510998575724,-0.0,-0.3765627472701377,-0.4898454396792742,0.0
2020-05-15,1.0,-0.1620229763633963,-0.6037237554469828,-0.0,-0.3779215634490955,-0.4972930146573353,0.0
2020-05-18,1.0,-0.16093927467709132,-0.5953141921339709,-0.0,-0.37893235426186644,-0.5061676219657149,0.0
2020-05-19,1.0,-0.14920382165605095,-0.6118630573248407,-0.0,-0.3773619957537155,-0.5154989384288747,0.0
2020-05-20,1.0,-0.14561841965330213,-0.6173029884079548,-0.0,-0.3799851111347442,-0.515819419334255,0.0
2020-05-21,1.0,-0.1453098381601363,-0.6215662265758092,-0.0,-0.37968483816013626,-0.5152789608177172,0.0
2020-05-22,1.0,-0.14500159693388695,-0.6196901948259342,-0.0,-0.38110827211753434,-0.5157564143511125,0.0
2020-05-26,1.0,-0.1451381127255309,-0.620017031241684,-0.0,-0.3808079195273831,-0.5151950609399116,0.0
2020-05-27,1.0,-0.11605229318474067,-0.6350460780111444,-0.0,-0.3797149592798971,-0.5481408058294042,0.0
2020-05-28,1.0,-0.10743203388921659,-0.6412140061129283,-0.0,-0.374845836237868,-0.5576438414928415,0.0
2020-05-29,1.0,-0.11649495599914145,-0.6348465335908994,-0.0,-0.38430993775488304,-0.5473277527366387,0.0
2020-06-01,1.0,-0.11309411985722337,-0.6394084968197311,-0.0,-0.38313518155712406,-0.5481334371058211,0.0
2020-06-02,1.0,-0.11662364203506508,-0.6440518446810799,-0.0,-0.38367215230719587,-0.5446649456814027,0.0
2020-06-03,1.0,-0.11569402964995829,-0.6437969166195818,-0.0,-0.3848844404982915,-0.5462103478892566,0.0
2020-06-04,1.0,-0.11046652815628288,-0.6484984215212758,-0.0,-0.38695663905453176,-0.5523326407814144,0.0
2020-06-05,1.0,-0.10045871559633028,-0.6434970318402591,-0.0,-0.3860496492174852,-0.5683216405828386,0.0
2020-06-08,1.0,-0.09838456966880976,-0.6489005348749257,-0.0,-0.3848938354314117,-0.5692095737208925,0.0
2020-06-09,1.0,-0.10204357463372439,-0.6486186949235011,-0.0,-0.3859544791047197,-0.5665513326485376,0.0
2020-06-10,1.0,-0.09853068280034571,-0.6528197925669835,-0.0,-0.3874243733794296,-0.562175885911841,0.0
2020-06-11,1.0,-0.09959761268195198,-0.6503821329228442,-0.0,-0.38847930000810177,-0.5621269815549974,0.0
2020-06-12,1.0,-0.10504077293645882,-0.6423823236536857,-0.0,-0.38692574750383507,-0.556961003310278,0.0
2020-06-15,1.0,-0.10420539346426358,-0.6449796600123926,-0.0,-0.3865944664457555,-0.5582316333952962,0.0
2020-06-16,1.0,-0.10592546684271509,-0.6336126754870524,-0.0,-0.39128560265150497,-0.5638220473713993,0.0
2020-06-17,1.0,-0.10483371482428974,-0.6324222431668237,-0.0,-0.3907634307257304,-0.5648579507203447,0.0
2020-06-18,1.0,-0.10713516424340333,-0.6296715131933226,-0.0,-0.3917070543887991,-0.5639741518578352,0.0
2020-06-19,1.0,-0.1070063008239539,-0.628439872906457,-0.0,-0.39178200226183424,-0.565458559965534,0.0
2020-06-22,1.0,-0.10709952274381859,-0.6286569417855313,-0.0,-0.39544853991964846,-0.5651306387683016,0.0
2020-06-23,1.0,-0.10939649823292957,-0.6309385706963067,-0.0,-0.3958507567377991,-0.5616316400032374,0.0
2020-06-24,1.0,-0.1114859394397366,-0.6350191612241594,-0.0,-0.39574674798942083,-0.5565391050898688,0.0
2020-06-25,1.0,-0.10711396364813117,-0.6358610646674937,-0.0,-0.3933714470632652,-0.5603527317836148,0.0
2020-06-26,1.0,-0.10877903835764452,-0.6396272285251215,-0.0,-0.39535386277687734,-0.5574824419232848,0.0
2020-06-29,1.0,-0.10915188230203376,-0.6412537862397231,-0.0,-0.3977174383383817,-0.556306793595846,0.0
2020-06-30,1.0,-0.10832814908982717,-0.6428822590679182,-0.0,-0.3974736955992535,-0.5561385951150902,0.0
2020-07-01,1.0,-0.10386414645358426,-0.6435196452232227,-0.0,-0.40228766123144316,-0.5544198372137042,0.0
2020-07-02,1.0,-0.10623800124381473,-0.6407268204310088,-0.0,-0.40348268123191733,-0.5534705134791661,0.0
2020-07-06,1.0,-0.10652009097801365,-0.6400411567204592,-0.0,-0.4062060002166143,-0.554911729665331,0.0
2020-07-07,1.0,-0.1225667692140154,-0.6316735182815605,-0.0,-0.41341101521875256,-0.5548446816040946,0.0
2020-07-08,1.0,-0.11858773530934154,-0.6362546653226905,-0.0,-0.410194240880486,-0.5592121393739614,0.0
2020-07-09,1.0,-0.114467841673704,-0.6380996485875398,-0.0,-0.4092729303440573,-0.5622871775313956,0.0
2020-07-10,1.0,-0.10939416237429483,-0.643665004224239,-0.0,-0.40800697680756554,-0.5642765650124002,0.0
2020-07-13,1.0,-0.09912002623524266,-0.6440478793178837,-0.0,-0.41077284652383034,-0.5788970266724967,0.0
2020-07-14,1.0,-0.08809251077292315,-0.6521573119511264,-0.0,-0.4077074128620521,-0.5793923525882289,0.0
2020-07-15,1.0,-0.09045034232563215,-0.6496549466735768,-0.0,-0.4078721256921524,-0.5796895883909331,0.0
2020-07-16,1.0,-0.09332788671023964,-0.6472494553376905,-0.0,-0.4054738562091503,-0.577260348583878,0.0
2020-07-17,1.0,-0.09458833782716453,-0.6478470463273144,-0.0,-0.4059699866546831,-0.5751559223248087,0.0
2020-07-20,1.0,-0.10646845025004784,-0.6460251960757523,-0.0,-0.40953187768152377,-0.5707375727598175,0.0
2020-07-21,1.0,-0.11777747365539892,-0.6429177501026413,-0.0,-0.4116600520049268,-0.564746133844259,0.0
2020-07-22,1.0,-0.11885144937453809,-0.6423507513754687,-0.0,-0.4116278433197384,-0.5644212082227028,0.0
2020-07-23,1.0,-0.12335526315789473,-0.6483826754385964,-0.0,-0.41351425438596495,-0.5559758771929825,0.0
2020-07-24,1.0,-0.12125531040153488,-0.6494175688639167,-0.0,-0.4123338358229409,-0.5578456900095929,0.0
2020-07-27,1.0,-0.126223440712817,-0.6502810143934201,-0.0,-0.4182042494859493,-0.5468951336531871,0.0
2020-07-28,1.0,-0.12342058380156229,-0.6485130875702343,-0.0,-0.41910374126353295,-0.5498149924626559,0.0
2020-07-29,1.0,-0.12970286153677157,-0.6451914098972923,-0.0,-0.4208546163563464,-0.5504476300324052,0.0
2020-07-30,1.0,-0.12929614582189525,-0.641923794883057,-0.0,-0.4211869990117492,-0.5527341605358516,0.0
2020-07-31,1.0,-0.12473863761417409,-0.6411356883459888,-0.0,-0.4270936502696159,-0.5582425442940464,0.0
2020-08-03,1.0,-0.11876667491817257,-0.6436999752454823,-0.0,-0.42487003878207774,-0.5631652776631735,0.0
2020-08-04,1.0,-0.12037979909178478,-0.6447777624879593,-0.0,-0.42463189761937525,-0.5623778725746525,0.0
2020-08-05,1.0,-0.12110536166464825,-0.6441979522184301,-0.0,-0.42381371793460315,-0.5632775514697788,0.0
2020-08-06,1.0,-0.12237935398668354,-0.6454905629230177,-0.0,-0.4225224233753371,-0.5609695702415671,0.0
2020-08-07,1.0,-0.14926867248762582,-0.6454034814526445,-0.0,-0.4449418830988266,-0.5410989377676436,0.0
2020-08-10,1.0,-0.1478309232480534,-0.646440489432703,-0.0,-0.4448553948832036,-0.5417408231368187,0.0
2020-08-11,1.0,-0.1484550991462024,-0.6489417915843925,-0.0,-0.44325166170703895,-0.540423283366243,0.0
2020-08-12,1.0,-0.13507122190073448,-0.6499833073670154,-0.0,-0.44441353216113955,-0.5526374360115737,0.0
2020-08-13,1.0,-0.1347507861854006,-0.6511006595608494,-0.0,-0.44388166866111933,-0.55322405588178,0.0
2020-08-14,1.0,-0.13433708115328954,-0.6514249137259268,-0.0,-0.44422798619614834,-0.5530446398753202,0.0
2020-08-17,1.0,-0.13730786366674091,-0.6544330585876588,-0.0,-0.44394631321006905,-0.5488973045221652,0.0
2020-08-18,1.0,-0.1360421076083324,-0.6530021165199955,-0.0,-0.44469199064275367,-0.5512142141027069,0.0
2020-08-19,1.0,-0.13489278752436648,-0.6539125591757171,-0.0,-0.4443052074631022,-0.5516290726817042,0.0
2020-08-20,1.0,-0.13507267360917746,-0.6554268530378125,-0.0,-0.4437823689925934,-0.5501475747619313,0.0
2020-08-21,1.0,-0.13945653989643075,-0.6540731666573862,-0.0,-0.4454034188986024,-0.5451862575867253,0.0
2020-08-24,1.0,-0.1420377022248211,-0.6558349344248601,-0.0,-0.44632862751649816,-0.5402778937989029,0.0
2020-08-25,1.0,-0.1371226270454102,-0.6600507345357233,-0.0,-0.445934268112508,-0.544476347113428,0.0
