Date,IWF,IWM,MTUM,PCI,SPY,VLUE,VXX
2019-09-03,-0.0,-0.08175588942524996,-0.19052268084106236,1.0,-0.38737321690079735,-0.14832492632568567,0.0
2019-09-04,-0.0,-0.07468834688346884,-0.19851851851851854,1.0,-0.3816260162601626,-0.15186991869918698,0.0
2019-09-05,-0.0,-0.07502930832356389,-0.1938858328072865,1.0,-0.38560735864370094,-0.14906664261881145,0.0
2019-09-06,-0.0,-0.0727204016627976,-0.1980240781730821,1.0,-0.38757220752577876,-0.1412658136730911,0.0
2019-09-09,-0.0,-0.07187083768314195,-0.19772130026278845,1.0,-0.38741495374203533,-0.14291371179668094,0.0
2019-09-10,-0.0,-0.0737298971671439,-0.18632377041799483,1.0,-0.38946818664793703,-0.15140382156428403,0.0
2019-09-11,-0.0,-0.07162668395648729,-0.18691016497370508,1.0,-0.39035372091347886,-0.15213241120956705,0.0
2019-09-12,-0.0,-0.05814141632058681,-0.19170127465257178,1.0,-0.3916725095733779,-0.15630224906962947,0.0
2019-09-13,-0.0,-0.056554576515015276,-0.19467721632799853,1.0,-0.3929329257327819,-0.1540730084517173,0.0
2019-09-16,-0.0,-0.05349335156629541,-0.19837342785684725,1.0,-0.39327419616028214,-0.15416449250589273,0.0
2019-09-17,-0.0,-0.06348435814455232,-0.19653002517080187,1.0,-0.3887090974469615,-0.14919093851132684,0.0
2019-09-18,-0.0,-0.07882321284420127,-0.2005202260292403,1.0,-0.37815050677190776,-0.1363889138039286,0.0
2019-09-19,-0.0,-0.09018326010073947,-0.2059622048369235,1.0,-0.34846211552888223,-0.14153538384596148,0.0
2019-09-20,-0.0,-0.0835024025627336,-0.19581776116746755,1.0,-0.35292756718277274,-0.14742836803701728,0.0
2019-09-23,-0.0,-0.08143453990099357,-0.1828810167468314,1.0,-0.35117438472071055,-0.13992556963802968,0.0
2019-09-24,-0.0,-0.0839121588437522,-0.19308215814214552,1.0,-0.3412614888093735,-0.13576089244369607,0.0
2019-09-25,-0.0,-0.0778379135795982,-0.19263307235563026,1.0,-0.3432469829926611,-0.13781023943390608,0.0
2019-09-26,-0.0,-0.07058761602302037,-0.20130542347305808,1.0,-0.35242924569684,-0.1302791570894671,0.0
2019-09-27,-0.0,-0.07112295714385915,-0.20284772392508943,1.0,-0.34924949147787054,-0.13032194711369852,0.0
2019-09-30,-0.0,-0.07682082138109564,-0.19110753515706988,1.0,-0.3527950745119989,-0.12838452389281468,0.0
2019-10-01,-0.0,-0.04978747125635844,-0.21411399902445824,1.0,-0.3372413072259773,-0.14089610480105916,0.0
2019-10-02,-0.0,-0.05257645580226226,-0.2260159195643067,1.0,-0.3384303868174836,-0.12854349951124144,0.0
2019-10-03,-0.0,-0.07231573644622787,-0.22292285510796114,1.0,-0.33263849080202196,-0.1092118748588601,0.0
2019-10-04,-0.0,-0.07448156182212581,-0.22013015184381776,1.0,-0.3304815618221258,-0.1102472885032538,0.0
2019-10-07,-0.0,-0.08628360715336808,-0.23113411699530842,1.0,-0.31016394577843953,-0.10363035160916158,0.0
2019-10-08,-0.0,-0.08503083212083419,-0.22904108639922396,1.0,-0.31426245409824705,-0.10384189011293563,0.0
2019-10-09,-0.0,-0.08801740662073253,-0.2239202887288677,1.0,-0.3183788357595538,-0.09653076378455853,0.0
2019-10-10,-0.0,-0.0964576518894843,-0.2367422924351033,1.0,-0.3038833600111351,-0.10277333147748624,0.0
2019-10-11,-0.0,-0.09791615677773505,-0.26542778224537605,1.0,-0.2700604873955456,-0.11478619628684311,0.0
2019-10-14,-0.0,-0.09254440349988648,-0.2697043259574914,1.0,-0.2796765573970904,-0.10450758832672592,0.0
2019-10-15,-0.0,-0.09203610902551028,-0.2680763388102181,1.0,-0.2798798693928864,-0.10609208849155767,0.0
2019-10-16,-0.0,-0.09513231770241198,-0.26888566281286624,1.0,-0.27887289454812586,-0.10618648662830357,0.0
2019-10-17,-0.0,-0.09699587326012449,-0.2666293628033853,1.0,-0.28046093586067006,-0.10453241938868293,0.0
2019-10-18,-0.0,-0.0883285704328431,-0.25839896842545484,1.0,-0.2922039450756256,-0.10359308566250786,0.0
2019-10-21,-0.0,-0.0629965156794425,-0.26203832752613243,1.0,-0.28806620209059236,-0.12905923344947734,0.0
2019-10-22,-0.0,-0.05756599006882133,-0.2631762348636641,1.0,-0.2885965676452653,-0.13299067863054273,0.0
2019-10-23,-0.0,-0.05652946711741539,-0.2510019865472415,1.0,-0.2936604746802356,-0.1413933712055205,0.0
2019-10-24,-0.0,-0.058226792662590336,-0.24445872707059477,1.0,-0.29307948860478045,-0.14131114508060036,0.0
2019-10-25,-0.0,-0.058293237914922434,-0.24441124871897307,1.0,-0.2925083809556895,-0.1417901373955637,0.0
2019-10-28,-0.0,-0.06356190111820252,-0.24781315757438738,1.0,-0.2877762899326991,-0.13988835365111385,0.0
2019-10-29,-0.0,-0.06297925614230321,-0.24744831423553754,1.0,-0.29451757055172056,-0.13387004225278643,0.0
2019-10-30,-0.0,-0.06239565943238732,-0.2473567056204786,1.0,-0.2950055648302727,-0.1342689204229271,0.0
2019-10-31,-0.0,-0.0627486406198426,-0.24758959748449527,1.0,-0.2999148758751281,-0.1269565519517746,0.0
2019-11-01,-0.0,-0.07638551709787057,-0.25716168412291046,1.0,-0.28863494485676633,-0.1118644655614899,0.0
2019-11-04,-0.0,-0.07693237758010192,-0.2412989031868037,1.0,-0.3024958977459194,-0.1065376975559202,0.0
2019-11-05,-0.0,-0.08329860387580747,-0.2662533861221088,1.0,-0.2858234354379385,-0.10111481558658054,0.0
2019-11-06,-0.0,-0.08707593449872177,-0.261003247426242,1.0,-0.28378705175153734,-0.09548815034892559,0.0
2019-11-07,-0.0,-0.0905100912358308,-0.2636508155930329,1.0,-0.2795479679292231,-0.09424246613215372,0.0
2019-11-08,-0.0,-0.08322094269806689,-0.26584707957256976,1.0,-0.28201404018397486,-0.09802192481931044,0.0
2019-11-11,-0.0,-0.07655701830560284,-0.2771718364653166,1.0,-0.2797596304143944,-0.10328597728299004,0.0
2019-11-12,-0.0,-0.08676902745657201,-0.27352240518875304,1.0,-0.27943452329200646,-0.09913230972543428,0.0
2019-11-13,-0.0,-0.08672415887282886,-0.2665752806649199,1.0,-0.28189689576790267,-0.09998091305026809,0.0
2019-11-14,-0.0,-0.08455169068736142,-0.26789426274944567,1.0,-0.27257136917960084,-0.1072269955654102,0.0
2019-11-15,-0.0,-0.08363522906519213,-0.27638626475533445,1.0,-0.2645646634657052,-0.1087691321003276,0.0
2019-11-18,-0.0,-0.08497014796227395,-0.27522713506965474,1.0,-0.2619884052954919,-0.10836722332785324,0.0
2019-11-19,-0.0,-0.09466701579820198,-0.2755171510866719,1.0,-0.2665444706293096,-0.10892903901544908,0.0
2019-11-20,-0.0,-0.10770788949813154,-0.2911326092271156,1.0,-0.258041420738309,-0.08935494010407573,0.0
2019-11-21,-0.0,-0.10019393511988715,-0.309555712270804,1.0,-0.25093441466854727,-0.10236248236953455,0.0
2019-11-22,-0.0,-0.09904812268640929,-0.3084258769610435,1.0,-0.2521769786708972,-0.1030847875903402,0.0
2019-11-25,-0.0,-0.09886995705132719,-0.30551644018869256,1.0,-0.250193621065972,-0.10561149053016969,0.0
2019-11-26,-0.0,-0.09264439401136504,-0.3075420910962158,1.0,-0.249239105575201,-0.10988546999524991,0.0
2019-11-27,-0.0,-0.08747581354441514,-0.310131926121372,1.0,-0.2518909410729991,-0.10951627088830256,0.0
2019-11-29,-0.0,-0.08783473873619588,-0.3138870267790989,1.0,-0.2552482094344283,-0.107151677662915,0.0
2019-12-02,-0.0,-0.08258284363155881,-0.29369936367745747,1.0,-0.25717166799958274,-0.10513230640842866,0.0
2019-12-03,-0.0,-0.07996326714488686,-0.29001628720934264,1.0,-0.25491215303046055,-0.1077728107564889,0.0
2019-12-04,-0.0,-0.0754347675465946,-0.2866174738446615,1.0,-0.25866070809949415,-0.11142867040809255,0.0
2019-12-05,-0.0,-0.08255722716883294,-0.26998260157609255,1.0,-0.2599188073550984,-0.09325214068843175,0.0
2019-12-06,-0.0,-0.08577098087515823,-0.27175065859249375,1.0,-0.2619316432310377,-0.09117657121352082,0.0
2019-12-09,-0.0,-0.06348986070393949,-0.29193193054278627,1.0,-0.27468905580515895,-0.10456745364025881,0.0
2019-12-10,-0.0,-0.06168280443847621,-0.313220015548802,1.0,-0.29282988197045723,-0.09917662025584846,0.0
2019-12-11,-0.0,-0.06781597075776746,-0.3057430057640939,1.0,-0.2897687333052158,-0.09401799522001968,0.0
2019-12-12,-0.0,-0.067154080036556,-0.30561169792087733,1.0,-0.29033902177542664,-0.09441290708096803,0.0
2019-12-13,-0.0,-0.0688860345221966,-0.31553850755722906,1.0,-0.2865412700367744,-0.08857529956187427,0.0
2019-12-16,-0.0,-0.06786550067742333,-0.3289286154170992,1.0,-0.2899019935600795,-0.07284500202347227,0.0
2019-12-17,-0.0,-0.06159684977638401,-0.34723731803360475,1.0,-0.3041355593963259,-0.06883096056875078,0.0
2019-12-18,-0.0,-0.06351649943854819,-0.3612489585974572,1.0,-0.3131089940957004,-0.07324229362118304,0.0
2019-12-19,-0.0,-0.055453464490325365,-0.3550787302273628,1.0,-0.319641119878932,-0.0714337188772385,0.0
2019-12-20,-0.0,-0.04801136874673958,-0.3470166034070263,1.0,-0.3262038819233329,-0.0776204781349499,0.0
2019-12-23,-0.0,-0.04560330875741773,-0.34716777557993167,1.0,-0.3263801474554936,-0.07906851285739974,0.0
2019-12-24,-0.0,-0.05008867630461654,-0.3370057863528063,1.0,-0.3296250515039143,-0.07473889754751796,0.0
2019-12-26,-0.0,-0.051752533027818556,-0.3355053524757438,1.0,-0.33299917654219324,-0.06986860477605528,0.0
2019-12-27,-0.0,-0.05449816127006907,-0.3393667593506144,1.0,-0.33176069602654945,-0.06825724280204502,0.0
2019-12-30,-0.0,-0.05750062970026268,-0.34210715699327127,1.0,-0.33458673671332445,-0.06494908423590372,0.0
2019-12-31,-0.0,-0.052188884305672624,-0.34480532290751265,1.0,-0.32975842464893557,-0.06669775282913969,0.0
2020-01-02,-0.0,-0.050724767518947875,-0.34392861622260845,1.0,-0.32941534822884383,-0.06767483112648044,0.0
2020-01-03,-0.0,-0.05262684903930837,-0.35030645074321043,1.0,-0.32052411165231764,-0.07390765138307241,0.0
2020-01-06,-0.0,-0.06103907717070553,-0.3611374407582938,1.0,-0.30347849414289546,-0.06279173745864258,0.0
2020-01-07,-0.0,-0.05903808331843376,-0.3623457893795816,1.0,-0.3030216341855891,-0.06354371535848383,0.0
2020-01-08,-0.0,-0.059326878416520776,-0.3603201257636928,1.0,-0.2994390653471006,-0.06733002250884275,0.0
2020-01-09,-0.0,-0.05483190671132613,-0.3563896716111081,1.0,-0.29349424920693995,-0.0674854236447091,0.0
2020-01-10,-0.0,-0.05512467832105777,-0.3598722158132931,1.0,-0.29310497825894044,-0.0666784985358062,0.0
2020-01-13,-0.0,-0.055879011644419205,-0.36186452712297645,1.0,-0.2919625106503834,-0.06535785288270378,0.0
2020-01-14,-0.0,-0.05441352136782613,-0.36939506855176596,1.0,-0.29684964966392696,-0.06222253917880512,0.0
2020-01-15,-0.0,-0.05345299175858555,-0.3721508125212292,1.0,-0.3024652734326117,-0.05967427641811323,0.0
2020-01-16,-0.0,-0.04927349739960324,-0.3682733722946044,1.0,-0.3031472843279181,-0.06653798723929012,0.0
2020-01-17,-0.0,-0.04829322288081126,-0.3646897093479969,1.0,-0.3078447475540956,-0.06450403484967508,0.0
2020-01-21,-0.0,-0.04922450873654715,-0.363829445465741,1.0,-0.3074836245515715,-0.06427028860054615,0.0
2020-01-22,-0.0,-0.04964855318086131,-0.36334605915724116,1.0,-0.310183037784993,-0.06081635565704499,0.0
2020-01-23,-0.0,-0.04927261679236516,-0.36195803695893053,1.0,-0.31390070414983734,-0.06205097044000429,0.0
2020-01-24,-0.0,-0.049307479224376734,-0.36200518273612725,1.0,-0.3139487087838442,-0.06187114645697435,0.0
2020-01-27,-0.0,-0.03861086375779163,-0.36430988423864646,1.0,-0.3109528049866429,-0.06707034728406056,0.0
2020-01-28,-0.0,-0.04597292784310939,-0.36653995097168435,1.0,-0.30619604220698476,-0.05767932639357658,0.0
2020-01-29,-0.0,-0.045694823854968605,-0.36460070245148474,1.0,-0.3048213715542626,-0.05875048781353105,0.0
2020-01-30,-0.0,-0.04799219927311408,-0.36175870933427884,1.0,-0.3131105398457583,-0.05003102561829624,0.0
2020-01-31,-0.0,-0.05699656882789027,-0.3585663745133247,1.0,-0.31143664776262686,-0.050809792174083095,0.0
2020-02-03,-0.0,-0.053871342558360624,-0.35246998345128694,1.0,-0.305975141720362,-0.04816731805218126,0.0
2020-02-04,-0.0,-0.05238807282962442,-0.35148210044858824,1.0,-0.3059196059459935,-0.04937989269065001,0.0
2020-02-05,-0.0,-0.05394140002451882,-0.35004115658768103,1.0,-0.3030175659818911,-0.0443440340461304,0.0
2020-02-06,-0.0,-0.05651785557910223,-0.35712909609961996,1.0,-0.30013836103473035,-0.03762019020263762,0.0
2020-02-07,-0.0,-0.057824320537965816,-0.35773325861585875,1.0,-0.2987181283272626,-0.036915102269543296,0.0
2020-02-10,-0.0,-0.055008310733969036,-0.35799142682180035,1.0,-0.29985128160265945,-0.036777184848219756,0.0
2020-02-11,-0.0,-0.05082259247616054,-0.35645673966956587,1.0,-0.2944741346187433,-0.04472737434070349,0.0
2020-02-12,-0.0,-0.049813634305221725,-0.34850384923537814,1.0,-0.2940746159473299,-0.04934336572961299,0.0
2020-02-13,-0.0,-0.05053742835740292,-0.3519328258104977,1.0,-0.29278957545772866,-0.04682682089786248,0.0
2020-02-14,-0.0,-0.05227173628673585,-0.3555943141187756,1.0,-0.28657887852097325,-0.04969041597627976,0.0
2020-02-18,-0.0,-0.052248953974895394,-0.35387029288702926,1.0,-0.28584379358437934,-0.05139470013947001,0.0
2020-02-19,-0.0,-0.055712590731434954,-0.35449818537130096,1.0,-0.2834135957565606,-0.05121091568955891,0.0
2020-02-20,-0.0,-0.05609862726239398,-0.35344933111830024,1.0,-0.2872256710675877,-0.05195418378945528,0.0
2020-02-21,-0.0,-0.062052963957991696,-0.35049370224346676,1.0,-0.28123582568647293,-0.050748403754230495,0.0
2020-02-24,-0.0,-0.0624390753376967,-0.3493071995543796,1.0,-0.2792438379055842,-0.049714524439493105,0.0
2020-02-25,-0.0,-0.06613374652251999,-0.35501989646793675,1.0,-0.2786914110645491,-0.06088671338521675,0.0
2020-02-26,-0.0,-0.06738281249999999,-0.3615944602272727,1.0,-0.2822088068181818,-0.06438210227272727,0.0
2020-02-27,-0.0,-0.056618305570481815,-0.3634425935876769,1.0,-0.31728461400680635,-0.0538061973849185,0.0
2020-02-28,-0.0,-0.06486371152717768,-0.3551679379811881,1.0,-0.3007770132110027,-0.057129140662506,0.0
2020-03-02,-0.0,-0.07947517071252368,-0.36891780772943406,1.0,-0.28576025168924957,-0.05343033856494226,0.0
2020-03-03,-0.0,-0.07015697137580795,-0.4073868882733149,1.0,-0.30699907663896586,-0.06219759926131118,0.0
2020-03-04,-0.0,-0.09040705116483194,-0.4178400321837399,1.0,-0.28071169952090114,-0.03966280217971693,0.0
2020-03-05,-0.0,-0.10549101666786925,-0.3970885345263006,1.0,-0.26753373259253915,-0.03376867017822354,0.0
2020-03-06,-0.0,-0.1084614122408795,-0.39989790151142224,1.0,-0.2750278036062645,-0.039800178672355004,0.0
2020-03-09,-0.0,-0.10597747093023256,-0.4057594476744186,1.0,-0.2732013081395349,-0.03192223837209302,0.0
2020-03-10,-0.041016436803325146,-0.13699225392027206,-0.3843566975250331,1.0,-0.2545059512563763,-0.07239750614018516,0.0
2020-03-11,-0.024748964127067077,-0.16096158871178468,-0.3848221284855724,1.0,-0.2371869050729777,-0.05871813057598268,0.0
2020-03-12,-0.0231244153414406,-0.16434050514499532,-0.38770813844714686,1.0,-0.23754911131898973,-0.05818521983161833,0.0
2020-03-13,-0.07175832998795664,-0.193014853472501,-0.39468085106382983,1.0,-0.2434965877157768,-0.10427539140907267,0.0
2020-03-16,-0.06287820550726352,-0.2207833165789526,-0.37655963574005086,1.0,-0.2317820747836714,-0.07910038830741332,0.0
2020-03-17,-0.12166868710192615,-0.1751428736362062,-0.28039792953491505,1.0,-0.2397583174584849,-0.10723700667705749,0.0
2020-03-18,-0.12214837090811576,-0.2175378780623288,-0.21117857758538125,1.0,-0.25847108625280135,-0.10611603807918477,0.0
2020-03-19,-0.12925348934025724,-0.3865115361861566,-0.31486228883192,1.0,-0.3319529349898113,-0.028550143517605556,0.0
2020-03-20,-0.13577087962651224,-0.49711579467151484,-0.2832581419881939,1.0,-0.32837294907189196,-0.0,0.0
2020-03-23,-0.13583518930957683,-0.5179732739420936,-0.25207126948775055,1.0,-0.32126948775055675,-0.0,0.0
2020-03-24,-0.13053779270368496,-0.4997009706951281,-0.31717808345217835,1.0,-0.3528085752403735,-0.0,0.0
2020-03-25,-0.13471348507377331,-0.4977467688436464,-0.30655381448015556,1.0,-0.3485302527736475,-0.0,0.0
2020-03-26,-0.1353416134861273,-0.4974953681465724,-0.3063427800269905,1.0,-0.3481323909513026,-0.0,0.0
2020-03-27,-0.13463533444589781,-0.48825041721167295,-0.2816968111497001,1.0,-0.35063822109963466,-0.0,0.0
2020-03-30,-0.11289412508181551,-0.4764484167287336,-0.31557090301758184,1.0,-0.3520662649242783,-0.0,0.0
2020-03-31,-0.10602789023841656,-0.48274853801169587,-0.31396761133603235,1.0,-0.34646873594242017,-0.0,0.0
2020-04-01,-0.10766464374016632,-0.48815464149247023,-0.3058889638120926,1.0,-0.345987862440998,-0.0,0.0
2020-04-02,-0.10319620324343777,-0.492903574079489,-0.30684450842349137,1.0,-0.34631908050113586,-0.0,0.0
2020-04-03,-0.10483725543233254,-0.489608691732035,-0.30617167072401047,1.0,-0.35346226670273195,-0.0,0.0
2020-04-06,-0.1058363648688343,-0.4969609327338048,-0.3059403032288677,1.0,-0.350769369817204,-0.0,0.0
2020-04-07,-0.09159185850146653,-0.4781130566171896,-0.297262465558617,1.0,-0.35505732823749,-0.0,0.0
2020-04-08,-0.09315355939013774,-0.4873540638882068,-0.2858227113422774,1.0,-0.3659843293077662,-0.0,0.0
2020-04-09,-0.09313383058791716,-0.5044730378349145,-0.2833900443923654,1.0,-0.3724226513734592,-0.0,0.0
2020-04-13,-0.07784948191237956,-0.5493546627885839,-0.27292764951826937,1.0,-0.37218233048536625,-0.0,0.0
2020-04-14,-0.0752901475249105,-0.5685067378069635,-0.2586360216157056,1.0,-0.37772761474793076,-0.0,0.0
2020-04-15,-0.06129589240276263,-0.5812204652853508,-0.24850054525627047,1.0,-0.38088422391857507,-0.0,0.0
2020-04-16,-0.06382978723404255,-0.5718368643106655,-0.25193939118994696,1.0,-0.3806650637390555,-0.0,0.0
2020-04-17,-0.057331938506322205,-0.5938551805694532,-0.23617301919403255,1.0,-0.38681433639588825,-0.0,0.0
2020-04-20,-0.057897848728794284,-0.5931004684586346,-0.23632146268249418,1.0,-0.3867740028198481,-0.0,0.0
2020-04-21,-0.06458624081996843,-0.5910682010569906,-0.23313276441922717,1.0,-0.3990711295156604,-0.0,0.0
2020-04-22,-0.05325039305489097,-0.6023879508738351,-0.22295896279080368,1.0,-0.39998177136737534,-0.0,0.0
2020-04-23,-0.05235101148168398,-0.6029934390377255,-0.22268543830872972,1.0,-0.4001047931474394,-0.0,0.0
2020-04-24,-0.050230288658853574,-0.6081900679465547,-0.22198914679191936,1.0,-0.39967622782616624,-0.0,0.0
2020-04-27,-0.06249428754227219,-0.6084224476738873,-0.21389726716022303,1.0,-0.4001690887487433,-0.0,0.0
2020-04-28,-0.08316908832561765,-0.5704954851721135,-0.22253288719805658,1.0,-0.4155933446395013,-0.0,0.0
2020-04-29,-0.08072498968883186,-0.574102928371752,-0.22111727235232118,1.0,-0.4154484212455891,-0.0,0.0
2020-04-30,-0.0792794440380395,-0.5593452816386247,-0.22597384784198973,1.0,-0.42145208485735186,-0.0,0.0
2020-05-01,-0.08032550803483667,-0.5587354561455643,-0.22495256817610348,1.0,-0.4218574987999177,-0.0,0.0
2020-05-04,-0.07924020613855065,-0.5532676608747207,-0.22413006795275234,1.0,-0.42363296392575367,-0.0,0.0
2020-05-05,-0.08197732882347564,-0.5538440442453606,-0.2300941585154036,1.0,-0.41946247371789014,-0.0,0.0
2020-05-06,-0.0824779974854269,-0.5543033489541662,-0.22978626128700422,1.0,-0.419407932335124,-0.0,0.0
2020-05-07,-0.08869215107633883,-0.5566536270674627,-0.22654587880035687,1.0,-0.4157573261958685,-0.0,0.0
2020-05-08,-0.08616313370377993,-0.5568132446090874,-0.22926528092200044,1.0,-0.4144885778966866,-0.0,0.0
2020-05-11,-0.09511821115510494,-0.5321447371432495,-0.23958071086901792,1.0,-0.42185247064747217,-0.0,0.0
2020-05-12,-0.09470937020672604,-0.5348091847714109,-0.23497630548751172,1.0,-0.4248300176278016,-0.0,0.0
2020-05-13,-0.09252953678100505,-0.5243721291620009,-0.23789391896524145,1.0,-0.43044859343220826,-0.0,0.0
2020-05-14,-0.09194666178724183,-0.5290821344434025,-0.23194803412547746,1.0,-0.4342764346652639,-0.0,0.0
2020-05-15,-0.0942852569233232,-0.5294198358069016,-0.23261451210866932,1.0,-0.4305152187335636,-0.0,0.0
2020-05-18,-0.09832985864510069,-0.5333226419849252,-0.23058947513115996,1.0,-0.42876125455336894,-0.0,0.0
2020-05-19,-0.09800375440684951,-0.5291195458083421,-0.23398653907788106,1.0,-0.4281626299162126,-0.0,0.0
2020-05-20,-0.10034800128211,-0.5237877192179129,-0.23776271807317184,1.0,-0.42758368057145474,-0.0,0.0
2020-05-21,-0.10055610224958235,-0.5183879900221983,-0.2419845756001556,1.0,-0.4275808407899856,-0.0,0.0
2020-05-22,-0.10077111411115942,-0.5195524334713865,-0.24050980481889114,1.0,-0.4273390842733909,-0.0,0.0
2020-05-26,-0.10102096877575314,-0.5186796080944969,-0.24036260415712846,1.0,-0.4290815859353539,-0.0,0.0
2020-05-27,-0.10830622623356395,-0.5059101113300041,-0.25243963897924593,1.0,-0.42408484904017957,-0.0,0.0
2020-05-28,-0.10800906946384811,-0.5080960996724916,-0.25089893044454115,1.0,-0.42326454893158966,-0.0,0.0
2020-05-29,-0.11124349838462068,-0.5010654629608414,-0.253717663771968,1.0,-0.4252915702403593,-0.0,0.0
2020-06-01,-0.11241857051105605,-0.49784383888430134,-0.25919809156803375,1.0,-0.42432791999265984,-0.0,0.0
2020-06-02,-0.11285216114526933,-0.4978893273377994,-0.25848857483711113,1.0,-0.42497935211526106,-0.0,0.0
2020-06-03,-0.11330456340097328,-0.498462032871178,-0.2569552841795978,1.0,-0.42677440088146174,-0.0,0.0
2020-06-04,-0.11346264202915185,-0.49539768162515785,-0.26078273843681854,1.0,-0.42577757374038794,-0.0,0.0
2020-06-05,-0.11179967408019463,-0.4966375175009754,-0.2601849939176938,1.0,-0.42656475934724225,-0.0,0.0
2020-06-08,-0.1100618840247536,-0.48915883566353424,-0.26892046756818705,1.0,-0.42385972954389184,-0.0,0.0
2020-06-09,-0.11152373747793595,-0.48827453407606075,-0.26914700960502486,1.0,-0.42344634711046925,-0.0,0.0
2020-06-10,-0.11542959345119351,-0.4828139689527871,-0.27350897709293526,1.0,-0.42126986310793146,-0.0,0.0
2020-06-11,-0.11753778409742449,-0.4776047519666078,-0.27777905190009866,1.0,-0.42047565534481574,-0.0,0.0
2020-06-12,-0.12178576339551725,-0.4755007562909658,-0.28003391850391895,1.0,-0.41449328505294036,-0.0,0.0
2020-06-15,-0.1234896251289694,-0.47499713401352744,-0.27935343345179414,1.0,-0.41494898544078873,-0.0,0.0
2020-06-16,-0.1217367408628744,-0.47874874049647337,-0.2761747732893652,1.0,-0.41336905743336083,-0.0,0.0
2020-06-17,-0.12044664103972176,-0.4766611751784734,-0.27743455976569653,1.0,-0.4135777045579352,-0.0,0.0
2020-06-18,-0.1224480454087705,-0.47228325551588396,-0.2802114803625378,1.0,-0.41378284354115175,-0.0,0.0
2020-06-19,-0.12302867998809769,-0.4731168028565543,-0.27977294055711965,1.0,-0.4129872507953947,-0.0,0.0
2020-06-22,-0.1227740901808194,-0.47294575417715723,-0.28223849851224536,1.0,-0.4108949416342413,-0.0,0.0
2020-06-23,-0.12119478141451132,-0.47182421606775005,-0.28233005264362554,1.0,-0.4135042343785763,-0.0,0.0
2020-06-24,-0.1206600599638386,-0.4722266724646969,-0.2826768589934314,1.0,-0.4131096514315794,-0.0,0.0
2020-06-25,-0.11666895071033759,-0.4704901557717784,-0.28561966104791925,1.0,-0.41126490338495275,-0.0,0.0
2020-06-26,-0.11701714729319358,-0.46893622850880196,-0.2852250154120145,1.0,-0.4120601867707833,-0.0,0.0
2020-06-29,-0.11522765098834956,-0.4674768017145072,-0.28592599347940084,1.0,-0.411299331980575,-0.0,0.0
2020-06-30,-0.12297756783277425,-0.45215764131352554,-0.2940371054973643,1.0,-0.4128385933684763,-0.0,0.0
2020-07-01,-0.12385059438245831,-0.4520729230839437,-0.2934036096470213,1.0,-0.4123713692472677,-0.0,0.0
2020-07-02,-0.12478889953900223,-0.4512072664201926,-0.29382902003742756,1.0,-0.41234195992514494,-0.0,0.0
2020-07-06,-0.12242523780195716,-0.4524053924587696,-0.29371107917607614,1.0,-0.4125322201692557,-0.0,0.0
2020-07-07,-0.12150576861689998,-0.4535090519403529,-0.29121254959186466,1.0,-0.4138583610743764,-0.0,0.0
2020-07-08,-0.12125219453247908,-0.45297430401969957,-0.29432955607743,1.0,-0.4114776898698101,-0.0,0.0
2020-07-09,-0.11831512691281444,-0.4541494674907068,-0.29353006910077767,1.0,-0.41455905493853906,-0.0,0.0
2020-07-10,-0.11841715132854373,-0.4561751625042764,-0.29225681377580115,1.0,-0.41388983920629485,-0.0,0.0
2020-07-13,-0.12172147972449025,-0.45431738356976686,-0.2922729553437029,1.0,-0.412375131140811,-0.0,0.0
2020-07-14,-0.11392895390434526,-0.4546220976598993,-0.28739717911910134,1.0,-0.42260806161277825,-0.0,0.0
2020-07-15,-0.11373586282378693,-0.45277727106895294,-0.29154505654870483,1.0,-0.42215432323969354,-0.0,0.0
2020-07-16,-0.12339278781373468,-0.4362025258638409,-0.2950190695868637,1.0,-0.4291684746614292,-0.0,0.0
2020-07-17,-0.12490291927452145,-0.43674905203526887,-0.295742153593129,1.0,-0.42683539677463567,-0.0,0.0
2020-07-20,-0.13533713918884838,-0.4344636265676227,-0.2961001444390948,1.0,-0.4268060618566155,-0.0,0.0
2020-07-21,-0.1328105294535782,-0.43569282979064916,-0.29577400197197956,1.0,-0.4287450413886405,-0.0,0.0
2020-07-22,-0.13068598679383714,-0.43784391049156274,-0.29427274394717534,1.0,-0.42993396918561994,-0.0,0.0
2020-07-23,-0.1327900837828532,-0.4393205554917939,-0.2950763227361414,1.0,-0.4282336738207277,-0.0,0.0
2020-07-24,-0.13278703576183262,-0.440894275352339,-0.2936234678418951,1.0,-0.4280402148464399,-0.0,0.0
2020-07-27,-0.13838588105524405,-0.43675889328063244,-0.29037595367221253,1.0,-0.43248460336427985,-0.0,0.0
2020-07-28,-0.14109667777905507,-0.4344407403149787,-0.2887688240027589,1.0,-0.4347856075410967,-0.0,0.0
2020-07-29,-0.14508476137829374,-0.4326285240464345,-0.2887414777962042,1.0,-0.4368205269946564,-0.0,0.0
2020-07-30,-0.14496223982317186,-0.4321928531958003,-0.2884739362681894,1.0,-0.4368207773070547,-0.0,0.0
2020-07-31,-0.14726074736211583,-0.4326590793899461,-0.2886467308667005,1.0,-0.4352624061189697,-0.0,0.0
2020-08-03,-0.14742348820058998,-0.4330291297935104,-0.28825589970501475,1.0,-0.43586375368731567,-0.0,0.0
