Date,CCF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.5751393857359245,-0.06571272035837442,-1.1084147088207805,-0.4735247671533082,0.0
2019-09-10,1.0,-0.0,-0.5730973451327434,-0.08096540627514077,-1.1015285599356395,-0.4624296057924376,0.0
2019-09-11,1.0,-0.0,-0.5625743784374899,-0.08584477823164259,-1.104821330931781,-0.46315654047795174,0.0
2019-09-12,1.0,-0.0,-0.6025632706035042,-0.0736210253082414,-1.107916937053861,-0.4605451005840364,0.0
2019-09-13,1.0,-0.0,-0.5990855141550735,-0.07513701073385869,-1.1085384440769206,-0.4600966371566625,0.0
2019-09-16,1.0,-0.0,-0.6054825628548256,-0.06822384428223843,-1.1090997566909975,-0.46128142741281425,0.0
2019-09-17,1.0,-0.0,-0.6147655362648061,-0.0650657147493104,-1.1120882687003084,-0.45325328573746554,0.0
2019-09-18,1.0,-0.0,-0.6200357200844293,-0.05549602208150674,-1.1127131027764248,-0.4590355577204092,0.0
2019-09-19,1.0,-0.0,-0.6098068543929246,-0.05742342459517461,-1.1316576705469208,-0.45272159719060934,0.0
2019-09-20,1.0,-0.0,-0.6222026489202063,-0.0629281659816011,-1.1235075357212763,-0.45354602988190773,0.0
2019-09-23,1.0,-0.0,-0.6277970583374649,-0.07225252024458768,-1.1235498264749628,-0.4816063460585028,0.0
2019-09-24,1.0,-0.0,-0.6319600581933607,-0.08745536304721599,-1.111823832826346,-0.4752016928977648,0.0
2019-09-25,1.0,-0.0,-0.6415376436972556,-0.0819655791082464,-1.1180477108113493,-0.4809289653797594,0.0
2019-09-26,1.0,-0.0,-0.6307687125244222,-0.13420467560466212,-1.152799299333019,-0.4507848817624469,0.0
2019-09-27,1.0,-0.0,-0.6097370653095844,-0.13726887192536047,-1.173027989821883,-0.4726717557251908,0.0
2019-09-30,1.0,-0.0,-0.5294277558787549,-0.1916881881201577,-1.172318879978252,-0.5046894114448824,0.0
2019-10-01,1.0,-0.0,-0.5157164240032658,-0.20234045448360322,-1.1716560076200844,-0.5121104912232957,0.0
2019-10-02,1.0,-0.0,-0.5308722081825011,-0.23427361519021922,-1.1685677207840992,-0.4813537326685335,0.0
2019-10-03,1.0,-0.0,-0.5482026143790849,-0.2275667211328976,-1.1646922657952068,-0.46367783224400866,0.0
2019-10-04,1.0,-0.0,-0.5639677771709448,-0.23382031676679413,-1.1480406881485528,-0.46764063353358826,0.0
2019-10-07,1.0,-0.0,-0.5551325628823929,-0.20309313392250167,-1.1635622025832766,-0.4772943575798776,0.0
2019-10-08,1.0,-0.0,-0.5564390078151545,-0.20411145090044172,-1.1604485219164118,-0.47686034658511717,0.0
2019-10-09,1.0,-0.0,-0.5736525732811022,-0.21028637039038228,-1.1429488045387004,-0.4501553424287451,0.0
2019-10-10,1.0,-0.0,-0.6128336016992704,-0.2653054232758916,-1.075268080441262,-0.47254102572887047,0.0
2019-10-11,1.0,-0.0,-0.6192181849491992,-0.31014293094541073,-1.0327535732736353,-0.4819700361632513,0.0
2019-10-14,1.0,-0.0,-0.6023363516969655,-0.3324462569986867,-1.0475565079145641,-0.473802446948227,0.0
2019-10-15,1.0,-0.0,-0.6076859275642797,-0.35381531656068566,-1.040019353055018,-0.45438208460049767,0.0
2019-10-16,1.0,-0.0,-0.6235632183908046,-0.36743525827447726,-1.0283894197479575,-0.4427364630937543,0.0
2019-10-17,1.0,-0.0,-0.5967126707816076,-0.40529856439420203,-1.013315763922602,-0.4523198557458908,0.0
2019-10-18,1.0,-0.0,-0.6532439252013411,-0.4399433134008503,-0.9208461511873076,-0.44246655836300164,0.0
2019-10-21,1.0,-0.0,-0.6222546566583264,-0.44144425910480956,-0.9208368084514873,-0.49058242980261324,0.0
2019-10-22,1.0,-0.0,-0.6228734115686411,-0.44229567391153396,-0.9197972363030344,-0.48701479063953895,0.0
2019-10-23,1.0,-0.0,-0.6215400624349635,-0.4143947277141866,-0.9305237599722511,-0.5021505376344086,0.0
2019-10-24,1.0,-0.0,-0.6387492832327049,-0.3407427395689277,-0.9073093398994839,-0.4862549330455021,0.0
2019-10-25,1.0,-0.0,-0.638728810703333,-0.3421292083712466,-0.905267414821555,-0.483975331109089,0.0
2019-10-28,1.0,-0.0,-0.6594782491309776,-0.3537848874489555,-0.8982484560089096,-0.46333232088015924,0.0
2019-10-29,1.0,-0.0,-0.6572477812914413,-0.40086368118603144,-0.8670134992689311,-0.4751946682988201,0.0
2019-10-30,1.0,-0.0,-0.6594000816215481,-0.4015099986396408,-0.8654264725887633,-0.4745612841790232,0.0
2019-10-31,1.0,-0.0,-0.6499249351712844,-0.4169851235157636,-0.8674082161867067,-0.47771939402211,0.0
2019-11-01,1.0,-0.0,-0.6891641075827626,-0.43431309688522934,-0.8232376067222354,-0.427901326224142,0.0
2019-11-04,1.0,-0.0,-0.6920770733679175,-0.45297446607828606,-0.7894967324664824,-0.4340429832244155,0.0
2019-11-05,1.0,-0.0,-0.7030508474576271,-0.5052542372881356,-0.7614576271186441,-0.4200677966101695,0.0
2019-11-06,1.0,-0.0,-0.6890283414617508,-0.49998294737560106,-0.7555676818662391,-0.4659118038266089,0.0
2019-11-07,1.0,-0.0,-0.6943070573387455,-0.5012791213289218,-0.7514411433639185,-0.46399699832861485,0.0
2019-11-08,1.0,-0.0,-0.6811732932207446,-0.5020683053570818,-0.7596663361936344,-0.4757786058596287,0.0
2019-11-11,1.0,-0.0,-0.6646757972059177,-0.5379466584285861,-0.7427316102014897,-0.4872138125150174,0.0
2019-11-12,1.0,-0.0,-0.6486477210323998,-0.537719659527732,-0.7514071938495333,-0.49440554640307527,0.0
2019-11-13,1.0,-0.0,-0.6504025875713991,-0.5386415250154842,-0.7539054435345124,-0.49796985754593626,0.0
2019-11-14,1.0,-0.0,-0.6458126221247128,-0.5384799972575502,-0.7326454355352918,-0.5111583421891605,0.0
2019-11-15,1.0,-0.0,-0.6424439500256717,-0.5567687831593359,-0.7122026356323806,-0.5115180557932568,0.0
2019-11-18,1.0,-0.0,-0.6455209798607061,-0.567056643908464,-0.7147905444814218,-0.5035166569458264,0.0
2019-11-19,1.0,-0.0,-0.6855762159890746,-0.5719088139510453,-0.7320797002486256,-0.5122036628497392,0.0
2019-11-20,1.0,-0.0,-0.6725264739803586,-0.5707895012756439,-0.7275014853388321,-0.5241323873763674,0.0
2019-11-21,1.0,-0.0,-0.6624845814977974,-0.5906255506607929,-0.7267665198237885,-0.544352422907489,0.0
2019-11-22,1.0,-0.0,-0.6678265148319978,-0.5759876282862365,-0.7156614649233797,-0.5552158020525798,0.0
2019-11-25,1.0,-0.0,-0.6695828667413214,-0.5768127099664053,-0.7117161254199328,-0.5413283874580067,0.0
2019-11-26,1.0,-0.0,-0.6815400216805958,-0.571388607196559,-0.7117180123789209,-0.5322236598244571,0.0
2019-11-27,1.0,-0.0,-0.6963569871298966,-0.5940291159715873,-0.7114776003938392,-0.5145579857936563,0.0
2019-11-29,1.0,-0.0,-0.69094961788848,-0.6143857911123691,-0.7252335125955278,-0.5075007076139258,0.0
2019-12-02,1.0,-0.0,-0.6943119527301203,-0.6313091763365842,-0.7247099024702783,-0.5091478607531857,0.0
2019-12-03,1.0,-0.0,-0.6897186338701115,-0.6047425234471774,-0.7311980180499026,-0.51353742700407,0.0
2019-12-04,1.0,-0.0,-0.7049366908521837,-0.5923317683881063,-0.7358087921468203,-0.523580879214682,0.0
2019-12-05,1.0,-0.0,-0.6896180356117174,-0.6212665134979897,-0.7163986214819069,-0.5626076967260196,0.0
2019-12-06,1.0,-0.0,-0.7035428654145406,-0.6328665001990373,-0.7296710454890891,-0.55274490645243,0.0
2019-12-09,1.0,-0.0,-0.6778205833791964,-0.6612364703724086,-0.7571821684094661,-0.5728490185287103,0.0
2019-12-10,1.0,-0.0,-0.6733881767744404,-0.7489955997704227,-0.8368854027166633,-0.5670174096039793,0.0
2019-12-11,1.0,-0.0,-0.6600290475462468,-0.756765020639046,-0.8291545635223972,-0.5760969270753707,0.0
2019-12-12,1.0,-0.0,-0.6404373681181661,-0.7610205256090543,-0.8435449836946097,-0.5915979282562824,0.0
2019-12-13,1.0,-0.0,-0.6450149896225689,-0.7855715274041047,-0.8366899838573294,-0.5762164655238681,0.0
2019-12-16,1.0,-0.0,-0.6488204328329109,-0.778670306102554,-0.8463638136088906,-0.6255410411386235,0.0
2019-12-17,1.0,-0.0,-0.6418721928926011,-0.8078559609171855,-0.8688440627216137,-0.6211882436372232,0.0
2019-12-18,1.0,-0.0,-0.652703420654706,-0.876047243450897,-0.9125424005884997,-0.6455106461236667,0.0
2019-12-19,1.0,-0.0,-0.6978578106581033,-0.8725661558473232,-0.8540709727246859,-0.6403804723385229,0.0
2019-12-20,1.0,-0.0,-0.7368399724439761,-0.8775377882238522,-0.8324350609879645,-0.6055031000526806,0.0
2019-12-23,1.0,-0.0,-0.7437173728299138,-0.8699364655416616,-0.8380478329488892,-0.5951195823722228,0.0
2019-12-24,1.0,-0.0,-0.7449012625445127,-0.8675946908384591,-0.8399562965360958,-0.5941647782453868,0.0
2019-12-26,1.0,-0.0,-0.7401937046004843,-0.8673930589184826,-0.815133171912833,-0.6127925746569816,0.0
2019-12-27,1.0,-0.0,-0.7599805848804757,-0.883711523682401,-0.793876147716701,-0.6072483112890831,0.0
2019-12-30,1.0,-0.0,-0.7639385565669701,-0.9007233420026008,-0.8060793237971392,-0.5930185305591678,0.0
2019-12-31,1.0,-0.0,-0.7744107744107743,-0.8952983651778833,-0.8003732100117642,-0.5865482130542371,0.0
2020-01-02,1.0,-0.0,-0.7802882266731803,-0.9023774629539163,-0.8050806057645334,-0.5832519133691582,0.0
2020-01-03,1.0,-0.0,-0.7847267670157068,-0.9194617146596858,-0.7851357984293194,-0.6009898560209425,0.0
2020-01-06,1.0,-0.0,-0.7754638238089335,-0.9207057559604974,-0.8156274534110161,-0.6202636254700219,0.0
2020-01-07,1.0,-0.0,-0.7723075649041448,-0.9309759430251335,-0.8049356134321559,-0.6323961740714671,0.0
2020-01-08,1.0,-0.0,-0.7711741561399876,-0.9355145992959205,-0.8122178504866432,-0.6227790432801823,0.0
2020-01-09,1.0,-0.0,-0.7667038552125944,-0.9337630676418329,-0.801537126565018,-0.630015288624437,0.0
2020-01-10,1.0,-0.0,-0.7862714508580344,-0.9548846818737615,-0.8084496352827086,-0.6667791035965763,0.0
2020-01-13,1.0,-0.0,-0.7847251901871954,-0.9990597486964697,-0.8204974784169587,-0.6696298828959741,0.0
2020-01-14,1.0,-0.0,-0.7721814254859611,-1.0438876889848812,-0.8499352051835852,-0.6536933045356371,0.0
2020-01-15,1.0,-0.0,-0.7692538336331706,-1.0256146663239956,-0.8372312173391587,-0.6512893000942345,0.0
2020-01-16,1.0,-0.0,-0.7627793475468789,-1.0181094271769842,-0.8385563832519907,-0.6617432999400634,0.0
2020-01-17,1.0,-0.0,-0.7514663698248919,-1.0164832812433102,-0.8487391360191805,-0.6647257781393159,0.0
2020-01-21,1.0,-0.0,-0.7595981188542111,-1.0006840530141086,-0.8577597263787944,-0.6572894399315946,0.0
2020-01-22,1.0,-0.0,-0.762542662116041,-0.9895904436860068,-0.8463310580204778,-0.6677474402730376,0.0
2020-01-23,1.0,-0.0,-0.7555527025292079,-0.9869474044592802,-0.8554799503573416,-0.6816022595968674,0.0
2020-01-24,1.0,-0.0,-0.7528060783975133,-1.0107062683474355,-0.871481609393887,-0.6820497323432912,0.0
2020-01-27,1.0,-0.0,-0.7523547374306482,-1.0145800180637392,-0.8472323771020601,-0.6867231516924004,0.0
2020-01-28,1.0,-0.0,-0.7761870165391683,-1.0236334886106244,-0.8184965169451686,-0.6553271507329373,0.0
2020-01-29,1.0,-0.0,-0.783016443987667,-1.0349434737923946,-0.809224049331963,-0.6551044878383008,0.0
2020-01-30,1.0,-0.0,-0.7875587858059,-1.0310816588285592,-0.8074818298418128,-0.649209063702437,0.0
2020-01-31,1.0,-0.0,-0.820692603676785,-1.0123557075673364,-0.7932022231722958,-0.6491235570756734,0.0
2020-02-03,1.0,-0.0,-0.8191833262441515,-1.0032752020416844,-0.7849000425350915,-0.6461505742237346,0.0
2020-02-04,1.0,-0.0,-0.831111111111111,-1.0126923076923076,-0.7909401709401709,-0.6387606837606837,0.0
2020-02-05,1.0,-0.0,-0.8369997009952587,-1.0231087950108924,-0.7932595788304642,-0.6180855153560292,0.0
2020-02-06,1.0,-0.0,-0.8425465704283183,-1.0114102951981674,-0.8196395384016943,-0.6484851104291828,0.0
2020-02-07,1.0,-0.0,-0.8605045672031318,-1.017616354936929,-0.8227490213136147,-0.6488038277511962,0.0
2020-02-10,1.0,-0.0,-0.8434495061567245,-1.0245833877213593,-0.8318322238176042,-0.6511769568811729,0.0
2020-02-11,1.0,-0.0,-0.8409969171985585,-1.016021883548261,-0.8260171073770136,-0.6589379531935219,0.0
2020-02-12,1.0,-0.0,-0.8305915295764789,-1.0332079103955196,-0.8634931746587329,-0.6479261463073154,0.0
2020-02-13,1.0,-0.0,-0.8313505948215535,-1.034683344996501,-0.8620538838348495,-0.6456000699790062,0.0
2020-02-14,1.0,-0.0,-0.836276013143483,-1.0457393209200438,-0.8548521358159912,-0.6442935377875136,0.0
2020-02-18,1.0,-0.0,-0.8384396230550076,-1.0383957922419462,-0.8497918036379575,-0.6564102564102564,0.0
2020-02-19,1.0,-0.0,-0.8724935281470756,-1.0380413321047783,-0.8244921240840682,-0.652669913562371,0.0
2020-02-20,1.0,-0.0,-0.8712680014049877,-1.034905163329821,-0.8319722514927994,-0.6524411661397963,0.0
2020-02-21,1.0,-0.0,-0.8764809126810005,-1.0336989907854324,-0.8268100043878894,-0.6509433962264152,0.0
2020-02-24,1.0,-0.0,-0.8937535715855642,-1.0339355576069278,-0.824431843157941,-0.643720603103433,0.0
2020-02-25,1.0,-0.0,-0.9093186160050943,-1.0047972829547867,-0.7258756102738272,-0.6053491827637444,0.0
2020-02-26,1.0,-0.0,-0.8842442409559398,-0.9523262021106229,-0.7090707510368333,-0.5606290806060855,0.0
2020-02-27,1.0,-0.0,-0.8477514376732448,-0.9599106367134169,-0.7975673327541268,-0.5319184146291009,0.0
2020-02-28,1.0,-0.0,-0.9155346230197344,-0.8283445564594604,-0.6428710443345919,-0.505663461912732,0.0
2020-03-02,1.0,-0.0,-0.8793412241083942,-0.8159165239059336,-0.682798629496963,-0.515418159165239,0.0
2020-03-03,1.0,-0.0,-0.9528764899073766,-0.6548581128454924,-0.5974390198900328,-0.4849994464740396,0.0
2020-03-04,1.0,-0.0,-0.9896246678073466,-0.6629655247733809,-0.5326367905639084,-0.45524045287414905,0.0
2020-03-05,1.0,-0.0,-1.0725446820464202,-0.5537764668703254,-0.4631482847010077,-0.4218546999543523,0.0
2020-03-06,1.0,-0.0,-1.0850423655542105,-0.5468441985128826,-0.4245547293792149,-0.4019712951755144,0.0
2020-03-09,1.0,-0.0,-1.0845680497782668,-0.5490391556945925,-0.4157241568977964,-0.3883942383718932,0.0
2020-03-10,1.0,-0.014266152915326562,-0.8269592077190078,-0.5057478584848581,-0.4471228863484381,-0.39031302741776264,0.0
2020-03-11,1.0,-0.0,-0.9147351505037394,-0.4906978181593424,-0.3607763149762037,-0.3242165770443167,0.0
2020-03-12,1.0,-0.0,-0.8161951450002954,-0.43458744315161546,-0.3620577638650995,-0.340352017010218,0.0
2020-03-13,1.0,-0.06964722703401248,-0.6910005774148312,-0.35761225219280157,-0.3423245071351975,-0.28903736698836924,0.0
2020-03-16,1.0,-0.07790406787035023,-0.6875135958233631,-0.32703393517511425,-0.3351642375462258,-0.2915760278442463,0.0
2020-03-17,1.0,-0.16512681391242032,-0.4984516162055639,-0.22478437795920456,-0.36935991605456453,-0.30158933278734673,0.0
2020-03-18,1.0,-0.15675866059523508,-0.5022516289717981,-0.1932124078593172,-0.3647638934312813,-0.2988251276761679,0.0
2020-03-19,1.0,-0.16710544547595954,-0.6553969793543023,-0.2933074684772066,-0.42846057918802827,-0.2269364001662741,0.0
2020-03-20,1.0,-0.32736156351791534,-1.046993756786102,-0.3618688925081433,-0.5762757871878393,-0.08058496199782846,0.0
2020-03-23,1.0,-0.3249404102460805,-1.0670426696209756,-0.3238661160909121,-0.5648772954644643,-0.07644274347869875,0.0
2020-03-24,1.0,-0.3456293764867491,-1.0765236037122659,-0.2896773545079907,-0.5546286058900392,-0.0839615371729152,0.0
2020-03-25,1.0,-0.34058890515698714,-1.0624044249227265,-0.2369285830486416,-0.5364568081991214,-0.07724093053522044,0.0
2020-03-26,1.0,-0.3572985458212694,-1.0640879664270144,-0.21975340772308793,-0.5357688929373109,-0.07631998438465794,0.0
2020-03-27,1.0,-0.35500895598771753,-1.0596212896622315,-0.18759595701125897,-0.5363677072671443,-0.060005117707267144,0.0
2020-03-30,1.0,-0.3488023474627628,-1.0665008133192997,-0.1886262877555577,-0.5368864223519281,-0.04863968360284503,0.0
2020-03-31,1.0,-0.33854216293473083,-1.0760997300301731,-0.18326187073209463,-0.5282833095124663,-0.049960298554867395,0.0
2020-04-01,1.0,-0.34357444377439933,-1.093598248008379,-0.16539181769130668,-0.5307392008125178,-0.040657631637413906,0.0
2020-04-02,1.0,-0.3445739004136276,-1.0909664993211456,-0.15746266300400996,-0.533105996021597,-0.03132202961699978,0.0
2020-04-03,1.0,-0.35509346240805023,-1.0868706811451136,-0.1590612361876254,-0.5600101901092253,-0.023341718944049933,0.0
2020-04-06,1.0,-0.35760130280678226,-1.0970399463550147,-0.16048791391257144,-0.5579078455790784,-0.020148800970718778,0.0
2020-04-07,1.0,-0.3451310684205545,-1.0889877290937195,-0.15135169237563484,-0.5543358253682849,-0.014699851739692753,0.0
2020-04-08,1.0,-0.357822393331,-1.086576092144198,-0.17767030449584778,-0.5597060040090363,-0.0,0.0
2020-04-09,1.0,-0.3607891570080436,-1.0666920007600227,-0.1824371397808601,-0.5568750395845209,-0.0,0.0
2020-04-13,1.0,-0.34219960309839326,-1.129601177901543,-0.1692593303885795,-0.5597913065744831,-0.0,0.0
2020-04-14,1.0,-0.34671404334325684,-1.1183776689394667,-0.17769454848106533,-0.5583405358686258,-0.0,0.0
2020-04-15,1.0,-0.3232397284289038,-1.141777961941797,-0.1589264654320594,-0.5635100245433972,-0.0,0.0
2020-04-16,1.0,-0.32026247889656934,-1.1473576912050458,-0.15513012455005895,-0.5626413531679038,-0.0,0.0
2020-04-17,1.0,-0.31590351464168503,-1.1577287066246056,-0.1469904088200618,-0.5658158875824492,-0.0,0.0
2020-04-20,1.0,-0.31649232138882705,-1.152522972242536,-0.15061524275857682,-0.5599186035420177,-0.0,0.0
2020-04-21,1.0,-0.3211827682895743,-1.1524662248279378,-0.14854703033392813,-0.5641409635483049,-0.0,0.0
2020-04-22,1.0,-0.30651960318214955,-1.1706443535862572,-0.13013850591106463,-0.5621691863966276,-0.0,0.0
2020-04-23,1.0,-0.2980769230769231,-1.1804782388663968,-0.12363992914979757,-0.5607603744939271,-0.0,0.0
2020-04-24,1.0,-0.29846591807686224,-1.17988296694607,-0.12396014550055355,-0.5607464811007433,-0.0,0.0
2020-04-27,1.0,-0.3148283186963,-1.181763419041882,-0.11103008782219968,-0.5628546970609682,-0.0,0.0
2020-04-28,1.0,-0.30915508633573946,-1.2065061850096988,-0.10341209018348331,-0.5608802111489172,-0.0,0.0
2020-04-29,1.0,-0.2987905792488861,-1.2257797581158498,-0.09602164226607257,-0.5620942075111394,-0.0,0.0
2020-04-30,1.0,-0.2975459146322055,-1.230416653404208,-0.09326160995639303,-0.5617977528089887,-0.0,0.0
2020-05-01,1.0,-0.2713895582329317,-1.2756626506024096,-0.09378313253012048,-0.5556626506024096,-0.0163855421686747,0.0
2020-05-04,1.0,-0.2842704947053333,-1.2556889504007207,-0.10499211432617722,-0.5736586307895329,-0.0,0.0
2020-05-05,1.0,-0.286812193231723,-1.258977008524929,-0.09257943683802634,-0.5907711185740119,-0.0,0.0
2020-05-06,1.0,-0.2836158192090395,-1.2598547215496365,-0.08390637610976594,-0.5926715092816787,-0.008361581920903954,0.0
2020-05-07,1.0,-0.283764994988198,-1.2661428525236849,-0.0747566850971643,-0.5964044362531122,-0.0123516668283377,0.0
2020-05-08,1.0,-0.28234381564913863,-1.2658285123299182,-0.07620956013057108,-0.5957467438027213,-0.011764325652047445,0.0
2020-05-11,1.0,-0.2848794033127765,-1.2547221594394757,-0.08072067417907075,-0.6008201220496594,-0.007684608181847536,0.0
2020-05-12,1.0,-0.28139339494603505,-1.2554772830091125,-0.07070380663090545,-0.6045046209526271,-0.01938861242163769,0.0
2020-05-13,1.0,-0.2786303843177715,-1.2576734588599432,-0.0660626773278308,-0.6073961826154243,-0.014379675006448286,0.0
2020-05-14,1.0,-0.2856037151702786,-1.2469685242518058,-0.07685113519091846,-0.6155185758513931,-0.0,0.0
2020-05-15,1.0,-0.28901435715437973,-1.2449104694305533,-0.07623810291982579,-0.616196160671076,-0.0,0.0
2020-05-18,1.0,-0.2921486268174475,-1.2390953150242328,-0.07137318255250404,-0.6167689822294022,-0.011631663974151857,0.0
2020-05-19,1.0,-0.2967873040449003,-1.222372750145152,-0.08957486613766853,-0.6168956841494097,-0.0,0.0
2020-05-20,1.0,-0.2962783797729618,-1.221813725490196,-0.0890737874097007,-0.6178083075335397,-0.0,0.0
2020-05-21,1.0,-0.2964765803810322,-1.219141871635344,-0.09051932561812966,-0.6174849295638438,-0.0,0.0
2020-05-22,1.0,-0.29721012739880664,-1.2175455571681988,-0.09146911788421222,-0.6190936945653928,-0.0,0.0
2020-05-26,1.0,-0.2973382803678013,-1.2182932731085658,-0.09285368607839974,-0.6178415873527988,-0.0,0.0
2020-05-27,1.0,-0.2970610059037971,-1.218214665935413,-0.09339613510984933,-0.6174468496951317,-0.0,0.0
2020-05-28,1.0,-0.3019567389832694,-1.2071499951645661,-0.0980626027529738,-0.6164533702975404,-0.0,0.0
2020-05-29,1.0,-0.30095084609186135,-1.2092506043513296,-0.096696212731668,-0.6163094278807413,-0.0,0.0
2020-06-01,1.0,-0.3016568886596609,-1.2092063696731352,-0.09770485461930244,-0.6149506801624653,-0.0,0.0
2020-06-02,1.0,-0.3024291106164715,-1.2063937546372465,-0.09797090228717056,-0.6191167457014742,-0.0,0.0
2020-06-03,1.0,-0.3021192864746298,-1.20570304183736,-0.10057740072900874,-0.617334924679849,-0.0,0.0
2020-06-04,1.0,-0.30125994908645637,-1.2048464537750136,-0.09705797054748172,-0.6191795830245223,-0.0,0.0
2020-06-05,1.0,-0.30055348178658775,-1.2024070021881839,-0.09200025743338912,-0.6229244433002961,-0.0,0.0
2020-06-08,1.0,-0.2997944633566703,-1.1958378829725738,-0.10135525724195517,-0.6145224484552637,-0.0,0.0
2020-06-09,1.0,-0.31061312413593545,-1.1848696267241103,-0.10603478764106358,-0.6136707070057552,-0.0,0.0
2020-06-10,1.0,-0.3101353306117201,-1.1833231540711693,-0.10913240541322448,-0.6118808061975635,-0.0,0.0
2020-06-11,1.0,-0.31564551422319476,-1.173831895996911,-0.1223773973484361,-0.6060625563135539,-0.0,0.0
2020-06-12,1.0,-0.3162743091095189,-1.1460465711361312,-0.14032113613101332,-0.5959250255885364,-0.0,0.0
2020-06-15,1.0,-0.316290967226219,-1.141902478017586,-0.14356514788169467,-0.5957154276578738,-0.0,0.0
2020-06-16,1.0,-0.3164306039581801,-1.1408702880711066,-0.14371582952329187,-0.5961888927966237,-0.0,0.0
2020-06-17,1.0,-0.31497572195246615,-1.1392473805264502,-0.1442627140301559,-0.5959941221569129,-0.0,0.0
2020-06-18,1.0,-0.31398357879939937,-1.141848503242708,-0.14280693907542888,-0.5961470879524615,-0.0,0.0
2020-06-19,1.0,-0.3141406399693428,-1.140160950373635,-0.14319473717825892,-0.5959954014178962,-0.0,0.0
2020-06-22,1.0,-0.3132872945840527,-1.1386917322079415,-0.15723511733486797,-0.5879212225845643,-0.0,0.0
2020-06-23,1.0,-0.3122024475189315,-1.136594561779084,-0.156564526951465,-0.5898328913314375,-0.0,0.0
2020-06-24,1.0,-0.3102070816822191,-1.135082449188291,-0.15940176402914485,-0.5910136776172824,-0.0,0.0
2020-06-25,1.0,-0.3060072699445188,-1.1328996875199286,-0.16175626554428926,-0.5879408201007589,-0.0,0.0
2020-06-26,1.0,-0.30587072921978586,-1.1322348291687916,-0.16063233044365122,-0.5884115247322795,-0.0,0.0
2020-06-29,1.0,-0.30630917843593586,-1.133452354385182,-0.1587337010233685,-0.5895367743169573,-0.0,0.0
2020-06-30,1.0,-0.3035537533126856,-1.142692934001724,-0.15520929787030235,-0.5914939812893132,-0.0,0.0
2020-07-01,1.0,-0.2981410031567871,-1.1439686234495074,-0.15312011734319697,-0.5934121998660756,-0.0,0.0
2020-07-02,1.0,-0.2935850019130213,-1.1513518683841348,-0.1510967988776942,-0.5923351613314629,-0.0,0.0
2020-07-06,1.0,-0.29324195090851135,-1.1518967166082246,-0.1503665922856232,-0.5922537456168314,-0.0,0.0
2020-07-07,1.0,-0.28976367921523666,-1.155232817376903,-0.1478438117077521,-0.5920759284030831,-0.0,0.0
2020-07-08,1.0,-0.2890403541739656,-1.1582635283625822,-0.1460330604834857,-0.5916807338280726,-0.0,0.0
2020-07-09,1.0,-0.2829293154524894,-1.1572643582964357,-0.14697544038479918,-0.5982225336858535,-0.0,0.0
2020-07-10,1.0,-0.28270149729213123,-1.160019114367633,-0.14517362217266644,-0.5978337050015928,-0.0,0.0
2020-07-13,1.0,-0.27838010204081637,-1.1635204081632653,-0.14566326530612245,-0.6012117346938776,-0.0,0.0
2020-07-14,1.0,-0.2689771605134903,-1.1658968559870035,-0.13786512916892302,-0.612716210620202,-0.0,0.0
2020-07-15,1.0,-0.26788505087232484,-1.164226708767901,-0.14422862246037063,-0.6131470672662903,-0.0,0.0
2020-07-16,1.0,-0.2771569065713008,-1.1459544032185962,-0.1506481895395619,-0.6192924196947442,-0.0,0.0
2020-07-17,1.0,-0.2786366830639494,-1.146074234970932,-0.1516961604804191,-0.6179007219063438,-0.0,0.0
2020-07-20,1.0,-0.2880834001603849,-1.139823576583801,-0.16016038492381715,-0.6196311146752205,-0.0,0.0
2020-07-21,1.0,-0.27817307692307697,-1.1473076923076924,-0.15455128205128205,-0.6250641025641026,-0.0,0.0
2020-07-22,1.0,-0.27769765727654394,-1.148094734480659,-0.15392750697048363,-0.6251001506265423,-0.0,0.0
2020-07-23,1.0,-0.2806454717525906,-1.149754579577171,-0.15504796124602996,-0.6226620897629207,-0.0,0.0
2020-07-24,1.0,-0.28117681029227753,-1.1514645962334369,-0.15326125316821199,-0.6224132952613173,-0.0,0.0
2020-07-27,1.0,-0.2844348858857895,-1.1480114274708697,-0.153018970885629,-0.6245305428048664,-0.0,0.0
2020-07-28,1.0,-0.2884281581485053,-1.146544519447123,-0.15567341690774672,-0.6237865638058503,-0.0,0.0
2020-07-29,1.0,-0.2962939070412541,-1.1400832177531208,-0.15885559461987553,-0.630261587588298,-0.0,0.0
2020-07-30,1.0,-0.2959463381598891,-1.1390886516817698,-0.15901834951143218,-0.6308168596214003,-0.0,0.0
2020-07-31,1.0,-0.2930750605326876,-1.1430185633575463,-0.15922518159806295,-0.633091202582728,-0.0,0.0
2020-08-03,1.0,-0.2711661212455043,-1.1597381978420762,-0.17230988562356217,-0.6283899815312833,-0.008521530635388653,0.0
2020-08-04,1.0,-0.2709190449965985,-1.1581197965596552,-0.17227639379312576,-0.6282678415238588,-0.009912857559363763,0.0
2020-08-05,1.0,-0.2717493438745423,-1.1574701098402618,-0.17247189190940607,-0.6277743576450766,-0.01066001360852801,0.0
2020-08-06,1.0,-0.27241446471466596,-1.1383496721417905,-0.18119846783094204,-0.630688826851912,-0.023436992793611635,0.0
