Date,IWF,IWM,MTUM,NHI,SPY,VLUE,VXX
2019-09-19,-0.0,-0.10948041433998298,-0.22603948269777677,1.0,-0.7403317210885766,-0.0,0.0
2019-09-20,-0.0,-0.1130664228875361,-0.23336311317030603,1.0,-0.7312335085495834,-0.0,0.0
2019-09-23,-0.0,-0.11599833783503012,-0.2376480365676293,1.0,-0.7240598379389155,-0.0,0.0
2019-09-24,-0.0,-0.11739985508746507,-0.25844115515992133,1.0,-0.6943380602422109,-0.0,0.0
2019-09-25,-0.0,-0.11655325046021468,-0.2562309967526424,1.0,-0.6956171013713364,-0.0,0.0
2019-09-26,-0.0,-0.09276729559748427,-0.30039832285115303,1.0,-0.7032494758909854,-0.0,0.0
2019-09-27,-0.0,-0.0897604303496591,-0.30893851254143995,1.0,-0.6863284752194492,-0.0,0.0
2019-09-30,-0.0,-0.04878251994417713,-0.3503509758586931,1.0,-0.6838092857589202,-0.0,0.0
2019-10-01,-0.0,-0.03466727742150413,-0.36595319397018405,1.0,-0.6814982926626135,-0.0,0.0
2019-10-02,-0.0,-0.034164666597099026,-0.3743712824793906,1.0,-0.6784931649796514,-0.0,0.0
2019-10-03,-0.0,-0.049570129168916385,-0.37076878348631476,1.0,-0.6563110022012708,-0.0,0.0
2019-10-04,-0.0,-0.05553238520248571,-0.385974058472703,1.0,-0.6438044792926555,-0.0,0.0
2019-10-07,-0.0,-0.06425719514223924,-0.388433704874397,1.0,-0.6268091831641991,-0.0,0.0
2019-10-08,-0.0,-0.06463483087669696,-0.39009584000332637,1.0,-0.6242281865241888,-0.0,0.0
2019-10-09,-0.0,-0.06683234959097029,-0.39084601843222533,1.0,-0.6133788961375168,-0.0,0.0
2019-10-10,-0.0,-0.09861747296647215,-0.43935496015561276,1.0,-0.5535964526991697,-0.0,0.0
2019-10-11,-0.0,-0.10775182389672644,-0.4725942434245107,1.0,-0.5221285452978155,-0.0,0.0
2019-10-14,-0.0,-0.10118422710284297,-0.4763154579431403,1.0,-0.5221937597110822,-0.0,0.0
2019-10-15,-0.0,-0.09966679938808441,-0.5003876862465685,1.0,-0.49554684716779485,-0.0,0.0
2019-10-16,-0.0,-0.10119521912350597,-0.5043405326064164,1.0,-0.49136087230027264,-0.0,0.0
2019-10-17,-0.0,-0.07575725902544056,-0.5468570353492067,1.0,-0.46781779793883393,-0.0,0.0
2019-10-18,-0.0,-0.09137790076095842,-0.5547449845921639,1.0,-0.45018133031465524,-0.0,0.0
2019-10-21,-0.0,-0.09812868924519613,-0.5505923724201448,1.0,-0.44446770209737513,-0.0,0.0
2019-10-22,-0.0,-0.1027947652939826,-0.5495188996263907,1.0,-0.4348688192690614,-0.0,0.0
2019-10-23,-0.0,-0.10705205684991455,-0.5418872171049889,1.0,-0.43500187554703457,-0.0,0.0
2019-10-24,-0.0,-0.09845226045883941,-0.5652201417004049,1.0,-0.44496457489878544,-0.0,0.0
2019-10-25,-0.0,-0.10003159557661927,-0.5599368088467614,1.0,-0.4464033701948394,-0.0,0.0
2019-10-28,-0.0,-0.1061540424446051,-0.5742567941138944,1.0,-0.4460723854888785,-0.0,0.0
2019-10-29,-0.0,-0.10504903430259946,-0.5963770288210355,1.0,-0.43980985825018204,-0.0,0.0
2019-10-30,-0.0,-0.1084226318045435,-0.597621088726961,1.0,-0.43714102014573514,-0.0,0.0
2019-10-31,-0.0,-0.10777313176798542,-0.598927843894071,1.0,-0.43763267931810873,-0.0,0.0
2019-11-01,-0.0,-0.11239452948880349,-0.607724842733538,1.0,-0.4268630439916697,-0.0,0.0
2019-11-04,-0.0,-0.10154709865432417,-0.6279463443901603,1.0,-0.4133024770720837,-0.0,0.0
2019-11-05,-0.0,-0.10853650635972964,-0.7050769862007904,1.0,-0.34586563586498803,-0.0,0.0
2019-11-06,-0.0,-0.10588183788280105,-0.7220848017862224,1.0,-0.36103145590263336,-0.0,0.0
2019-11-07,-0.0,-0.12312709324872201,-0.7162656442799225,1.0,-0.3640269698572184,-0.0,0.0
2019-11-08,-0.0,-0.11598932721779973,-0.7194866479966482,1.0,-0.3696222628944409,-0.0,0.0
2019-11-11,-0.0,-0.10883445682885047,-0.7334089746156756,1.0,-0.38247791941978687,-0.0,0.0
2019-11-12,-0.0,-0.11398629405482377,-0.7369170523317906,1.0,-0.37406550373798503,-0.0,0.0
2019-11-13,-0.0,-0.11987829614604463,-0.7847870182555782,1.0,-0.3491097588460672,-0.0,0.0
2019-11-14,-0.0,-0.12162192620641468,-0.7828566276737216,1.0,-0.3494263754592377,-0.0,0.0
2019-11-15,-0.0,-0.12106319182992537,-0.7807335933449061,1.0,-0.35263881687219606,-0.0,0.0
2019-11-18,-0.0,-0.12048301546100891,-0.7832073129443629,1.0,-0.35339126509423313,-0.0,0.0
2019-11-19,-0.0,-0.1424369844442913,-0.7923071620596954,1.0,-0.36297419636497325,-0.0,0.0
2019-11-20,-0.0,-0.14130090139058749,-0.7574172215427821,1.0,-0.3660597001404176,-0.0,0.0
2019-11-21,-0.0,-0.13559904665872216,-0.7956503804198368,1.0,-0.36043633696947475,-0.0,0.0
2019-11-22,-0.0,-0.13422556874268268,-0.8078556506967242,1.0,-0.35355019398085447,-0.0,0.0
2019-11-25,-0.0,-0.13453244012113424,-0.8063916674314032,1.0,-0.3532853078829035,-0.0,0.0
2019-11-26,-0.0,-0.14625345422157263,-0.806654943247996,1.0,-0.33087446045629987,-0.0,0.0
2019-11-27,-0.0,-0.1515588188201926,-0.81227841441936,1.0,-0.32349779272169993,-0.0,0.0
2019-11-29,-0.0,-0.1456597502711935,-0.8303598218201121,1.0,-0.33201006300920904,-0.0,0.0
2019-12-02,-0.0,-0.14730026592669673,-0.8315412186379928,1.0,-0.3335414498785987,-0.0,0.0
2019-12-03,-0.0,-0.14546952601103152,-0.8147529352527865,1.0,-0.3284736685510265,-0.0,0.0
2019-12-04,-0.0,-0.1582793326899214,-0.822165540695804,1.0,-0.31743186727331224,-0.0,0.0
2019-12-05,-0.0,-0.1591356053770158,-0.8376715022789848,1.0,-0.31688299669142317,-0.0,0.0
2019-12-06,-0.0,-0.16280638109855355,-0.8401237151760382,1.0,-0.32256639226082506,-0.0,0.0
2019-12-09,-0.0,-0.16566209625471612,-0.8354191589215055,1.0,-0.29946167295481735,-0.0,0.0
2019-12-10,-0.0,-0.15770189066393084,-0.9342420245248914,1.0,-0.350749914504861,-0.0,0.0
2019-12-11,-0.0,-0.15380091163064255,-0.9402048718325737,1.0,-0.3566142233985199,-0.0,0.0
2019-12-12,-0.0,-0.15645406785486327,-0.9421613394216135,1.0,-0.356311680659891,-0.0,0.0
2019-12-13,-0.0,-0.15444263347656442,-0.9778979601916333,1.0,-0.3371610608979108,-0.0,0.0
2019-12-16,-0.0,-0.16733587880280826,-0.9527528020692204,1.0,-0.3432688754772755,-0.0,0.0
2019-12-17,-0.0,-0.1298148331517972,-0.9902465590652539,1.0,-0.3554312308149322,-0.0,0.0
2019-12-18,-0.0,-0.14443021766965428,-1.031728553137004,1.0,-0.38463508322663253,-0.0,0.0
2019-12-19,-0.0,-0.15301629805092817,-1.0388012049743813,1.0,-0.3829398285228765,-0.0,0.0
2019-12-20,-0.0,-0.15309563650405458,-1.0384862916720297,1.0,-0.382777706268503,-0.0,0.0
2019-12-23,-0.0,-0.15667156748948904,-1.0466609920297145,1.0,-0.37604787330083317,-0.0,0.0
2019-12-24,-0.0,-0.15626450714396245,-1.0476092226749885,1.0,-0.3751740857275494,-0.0,0.0
2019-12-26,-0.0,-0.15540261882668316,-1.045932570368079,1.0,-0.37625012887926584,-0.0,0.0
2019-12-27,-0.0,-0.15403611668467357,-1.0421361321191542,1.0,-0.3762669136183568,-0.0,0.0
2019-12-30,-0.0,-0.14454422757475083,-1.0652772009966778,1.0,-0.3856675664451827,-0.0,0.0
2019-12-31,-0.0,-0.14036856116409502,-1.0688532216794604,1.0,-0.3753327647256468,-0.0,0.0
2020-01-02,-0.0,-0.1419548560778629,-1.0711068544212052,1.0,-0.3754659349761856,-0.0,0.0
2020-01-03,-0.0,-0.16140277304536998,-1.1032684192592983,1.0,-0.35635467722066416,-0.0,0.0
2020-01-06,-0.0,-0.1732127271284615,-1.1248115528048876,1.0,-0.34687508265227857,-0.0,0.0
2020-01-07,-0.0,-0.17495308328707743,-1.1226442523722675,1.0,-0.34559775857056013,-0.0,0.0
2020-01-08,-0.0,-0.1718580750838815,-1.1248315764444796,1.0,-0.3452484742807323,-0.0,0.0
2020-01-09,-0.0,-0.17514736591684069,-1.1237609367978643,1.0,-0.3444265285083662,-0.0,0.0
2020-01-10,-0.0,-0.17190353919051274,-1.1289938322259576,1.0,-0.3462159515048839,-0.0,0.0
2020-01-13,-0.0,-0.17187334533516893,-1.1399978820290162,1.0,-0.3355925023827174,-0.0,0.0
2020-01-14,-0.0,-0.16189761055539167,-1.1742605057791842,1.0,-0.3455978975032852,-0.0,0.0
2020-01-15,-0.0,-0.15999357240418866,-1.172125659498112,1.0,-0.346045689493559,-0.0,0.0
2020-01-16,-0.0,-0.15901791639017918,-1.1597611147976112,1.0,-0.33550099535501,-0.0,0.0
2020-01-17,-0.0,-0.15112344699973565,-1.1595823420565687,1.0,-0.3326989162040708,-0.0,0.0
2020-01-21,-0.0,-0.1550703182827535,-1.1554932853970603,1.0,-0.3330072961827218,-0.0,0.0
2020-01-22,-0.0,-0.14837888709207073,-1.1702234829405371,1.0,-0.3324408154608839,-0.0,0.0
2020-01-23,-0.0,-0.14504483059588988,-1.1479806395302705,1.0,-0.3518209950011902,-0.0,0.0
2020-01-24,-0.0,-0.14416488081064635,-1.152234304309866,1.0,-0.3493134375744107,-0.0,0.0
2020-01-27,-0.0,-0.13952874746035518,-1.1604263964748411,1.0,-0.33866328926884615,-0.0,0.0
2020-01-28,-0.0,-0.14507744952067497,-1.1543243737429147,1.0,-0.31272366324478224,-0.0,0.0
2020-01-29,-0.0,-0.14726482151691098,-1.1570547035696617,1.0,-0.29937251021949124,-0.0,0.0
2020-01-30,-0.0,-0.1391822296207668,-1.1519013681527335,1.0,-0.30996722675961086,-0.0,0.0
2020-01-31,-0.0,-0.14186887207094745,-1.1472263400171647,1.0,-0.31161738316298665,-0.0,0.0
2020-02-03,-0.0,-0.1414687614176105,-1.0659359395932286,1.0,-0.22832785288028254,-0.0,0.0
2020-02-04,-0.0,-0.14313229806187552,-1.042566510172144,1.0,-0.22188515709642473,-0.0,0.0
2020-02-05,-0.0,-0.14194071495003938,-1.0255168960007632,1.0,-0.2172751770681802,-0.0,0.0
2020-02-06,-0.0,-0.1417077292961032,-1.0164488561974814,1.0,-0.22228570068318693,-0.0,0.0
2020-02-07,-0.0,-0.14108188868072188,-1.0060473830246401,1.0,-0.2243934830554699,-0.0,0.0
2020-02-10,-0.0,-0.1275490847007493,-1.0107891491985204,1.0,-0.23292706060893484,-0.0,0.0
2020-02-11,-0.0,-0.12884902132493906,-1.006130032425268,1.0,-0.23182883245366973,-0.0,0.0
2020-02-12,-0.0,-0.12313133694883284,-1.0109172365008254,1.0,-0.223885875972648,-0.0,0.0
2020-02-13,-0.0,-0.12452803473664337,-1.0155748536907683,1.0,-0.21972342835567302,-0.0,0.0
2020-02-14,-0.0,-0.13218050455999053,-1.0327371787279402,1.0,-0.20390856330688142,-0.0,0.0
2020-02-18,-0.0,-0.1305161871356117,-1.0347916765416885,1.0,-0.20469735033417075,-0.0,0.0
2020-02-19,-0.0,-0.132421282245827,-1.035422989377845,1.0,-0.20314871016691957,-0.0,0.0
2020-02-20,-0.0,-0.13240360172008267,-1.0353519754816944,1.0,-0.20804922667553633,-0.0,0.0
2020-02-21,-0.0,-0.1442355800157244,-1.0407881256998548,1.0,-0.19746027207967026,-0.0,0.0
2020-02-24,-0.0,-0.14890162368672397,-1.0472540592168098,1.0,-0.19159503342884432,-0.0,0.0
2020-02-25,-0.0,-0.15808548447437337,-1.0119481855592967,1.0,-0.16818649457538346,-0.0,0.0
2020-02-26,-0.0,-0.14693092873163363,-0.9956515768755435,1.0,-0.14606124410674234,-0.0,0.0
2020-02-27,-0.0,-0.14375857338820303,-0.992203932327389,1.0,-0.15027434842249657,-0.0,0.0
2020-02-28,-0.0,-0.14587848782824941,-0.9617394081814242,1.0,-0.17387237343432732,-0.0,0.0
2020-03-02,-0.0,-0.16704195579247277,-0.9726804834336658,1.0,-0.1579431092321125,-0.0,0.0
2020-03-03,-0.0,-0.20449279519826996,-0.8902177990599554,1.0,-0.11196681157181632,-0.0,0.0
2020-03-04,-0.0,-0.23883520788853915,-0.9359716505623665,1.0,-0.026258446503642726,-0.0,0.0
2020-03-05,-0.0,-0.24732811215438535,-0.906235126130414,1.0,-0.00990870148414175,-0.0,0.0
2020-03-06,-0.0,-0.23969550291063393,-0.8926370556752031,1.0,-0.0,-0.0,0.0
2020-03-09,-0.0,-0.2409860270044722,-0.8988295208952988,1.0,-0.0,-0.0,0.0
2020-03-10,-0.0,-0.23610002373298236,-0.7640078534596215,1.0,-0.15743597488618954,-0.0,0.0
2020-03-11,-0.0,-0.2864323730675002,-0.757370955478584,1.0,-0.06821829855537721,-0.0,0.0
2020-03-12,-0.0,-0.3202723113630891,-0.7913228115491538,1.0,-0.0774248626403695,-0.0,0.0
2020-03-13,-0.08359793868096403,-0.4260579876112644,-0.7820519494039874,1.0,-0.3109676747696632,-0.0,0.0
2020-03-16,-0.0395447723861931,-0.46263131565782895,-0.7335667833916958,1.0,-0.2655327663831916,-0.0,0.0
2020-03-17,-0.29765505675181936,-0.48884429936210355,-0.6769488784402983,1.0,-0.3731244946243,-0.15824623401515378,0.0
2020-03-18,-0.28788817128196054,-0.5094517679672063,-0.6205137279188416,1.0,-0.37096346102804567,-0.16022294965938247,0.0
2020-03-19,-0.28076602335001194,-0.5397307600667143,-0.6392959256611865,1.0,-0.37517869907076484,-0.14331665475339528,0.0
2020-03-20,-0.29832371361905935,-0.6629006508657743,-0.6217917229522288,1.0,-0.388186172172418,-0.09888861598919317,0.0
2020-03-23,-0.2974157611177062,-0.6978053754603842,-0.5761726478555993,1.0,-0.38157854686025633,-0.0908592822573281,0.0
2020-03-24,-0.30239484561147584,-0.6994286408947241,-0.5615122781424751,1.0,-0.3781911013858497,-0.0976173109652322,0.0
2020-03-25,-0.29917271146813734,-0.6940231400995144,-0.5389065403752772,1.0,-0.3713506384509322,-0.09399916072177926,0.0
2020-03-26,-0.29558351838144586,-0.6996052306933137,-0.5837959536146066,1.0,-0.39976560572415504,-0.10535405872193439,0.0
2020-03-27,-0.28986660139517806,-0.7004038673356994,-0.5773161179782156,1.0,-0.39661608126300324,-0.09536776404356871,0.0
2020-03-30,-0.27736223477331706,-0.6961990535796061,-0.602228667379026,1.0,-0.39795451076171573,-0.0792245458708594,0.0
2020-03-31,-0.26566164154103855,-0.7104918532054211,-0.5958276229633014,1.0,-0.38970610628902086,-0.08384345972285671,0.0
2020-04-01,-0.26612755569118096,-0.7026548672566372,-0.6029600244125725,1.0,-0.39054012816600553,-0.08928898382667075,0.0
2020-04-02,-0.2612962962962963,-0.7318827160493827,-0.6142283950617283,1.0,-0.3927469135802469,-0.08626543209876543,0.0
2020-04-03,-0.26013168876935916,-0.7437633311694334,-0.6186280874215586,1.0,-0.3784970169093326,-0.09026554143868434,0.0
2020-04-06,-0.26213501952761764,-0.7517202901246048,-0.6189324902361911,1.0,-0.37812286900998077,-0.0886801810179158,0.0
2020-04-07,-0.25985518905872884,-0.7515935392041586,-0.6187573488458444,1.0,-0.3772820100253728,-0.08673185221857788,0.0
2020-04-08,-0.2585400822840045,-0.7558596185014337,-0.603790051115821,1.0,-0.38483356190001244,-0.11379503802518388,0.0
2020-04-09,-0.26293910449655694,-0.785009361216006,-0.6037508329895599,1.0,-0.39923206295814423,-0.1224256655983245,0.0
2020-04-13,-0.25635802272654934,-0.8090842537479709,-0.5979565203552217,1.0,-0.3997517267721298,-0.1198395772989146,0.0
2020-04-14,-0.2560812531839022,-0.8124681609780947,-0.5945618950585837,1.0,-0.4002483443708609,-0.12057437595517065,0.0
2020-04-15,-0.2415598426196218,-0.8225663155222745,-0.5838621652493972,1.0,-0.398781571265389,-0.12622160172610739,0.0
2020-04-16,-0.23709344756465175,-0.8300809138505474,-0.5847691575440267,1.0,-0.39777883547517057,-0.1233698238933841,0.0
2020-04-17,-0.23361371210918902,-0.8380257102047294,-0.5771147436914775,1.0,-0.3980637993969211,-0.1272496429138232,0.0
2020-04-20,-0.24138258775820554,-0.824895450513243,-0.5849068559117984,1.0,-0.39592573818273985,-0.12105563299961983,0.0
2020-04-21,-0.24537788385043757,-0.8221797931583135,-0.5824980111376293,1.0,-0.40385043754972155,-0.1282736674622116,0.0
2020-04-22,-0.23522698452954605,-0.8358483388283033,-0.574721024600558,1.0,-0.40277073294445853,-0.12157621100684758,0.0
2020-04-23,-0.22795304243268047,-0.8426415213745531,-0.5695028952947505,1.0,-0.40053159510173086,-0.12359586115242224,0.0
2020-04-24,-0.22920160754406504,-0.8405430207904814,-0.5698553843232809,1.0,-0.4009999683554318,-0.12382519540520869,0.0
2020-04-27,-0.24379432624113473,-0.8425785207700102,-0.5476507092198581,1.0,-0.4028622087132725,-0.12927431610942247,0.0
2020-04-28,-0.24084815061329276,-0.8523343158695444,-0.5449906500586352,1.0,-0.4012234160565434,-0.1300751164780831,0.0
2020-04-29,-0.23265176731653192,-0.860865430337613,-0.5385005547630369,1.0,-0.3989221746711048,-0.13913456966238705,0.0
2020-04-30,-0.23210727726999586,-0.8496473639267529,-0.5444194946076725,1.0,-0.40364970429172325,-0.1327998987950283,0.0
2020-05-01,-0.23698435277382643,-0.8488699225541331,-0.5424687845740478,1.0,-0.40486802592065746,-0.12786470681207524,0.0
2020-05-04,-0.23548692089505197,-0.8448156318941065,-0.5488811849984242,1.0,-0.40791049479987385,-0.11449732114717932,0.0
2020-05-05,-0.23464427750773312,-0.8441701912758034,-0.5392967615680829,1.0,-0.41462028912316146,-0.1236348715358879,0.0
2020-05-06,-0.2331692851283993,-0.8452268281910531,-0.5348286958167707,1.0,-0.41406397879992435,-0.12748438387279956,0.0
2020-05-07,-0.23221684536799822,-0.8515355663092641,-0.5265521713002498,1.0,-0.41967928645981595,-0.13287155644115506,0.0
2020-05-08,-0.23018509729473183,-0.8503084954912197,-0.5322259136212625,1.0,-0.4191109001740231,-0.13225755418446447,0.0
2020-05-11,-0.22611727416798733,-0.8591125198098257,-0.5296988906497623,1.0,-0.4182884310618067,-0.13632329635499207,0.0
2020-05-12,-0.22440632827113913,-0.8600234615262673,-0.5234139691195586,1.0,-0.42015154877778127,-0.14248121492660346,0.0
2020-05-13,-0.2220323427956581,-0.8549637646760974,-0.5278648058482863,1.0,-0.42172220639893665,-0.13807398968321782,0.0
2020-05-14,-0.21976387174374074,-0.8592726236824613,-0.5234070838476879,1.0,-0.42183395055866807,-0.14098059696768273,0.0
2020-05-15,-0.22076647995189722,-0.8640463305800816,-0.5252064938763885,1.0,-0.42134244754580846,-0.13332700401911454,0.0
2020-05-18,-0.22258115597783057,-0.8546318289786223,-0.5114172604908948,1.0,-0.4198574821852732,-0.15860649247822645,0.0
2020-05-19,-0.21505965817478234,-0.908029667849081,-0.47239600128990655,1.0,-0.43402128345694935,-0.19529184134150276,0.0
2020-05-20,-0.21532411436676013,-0.9069400122489766,-0.4741965638397318,1.0,-0.43316249234438964,-0.19379170293008413,0.0
2020-05-21,-0.21983412398747865,-0.8911801723303322,-0.4898828541001065,1.0,-0.43715106334914644,-0.18911156291347986,0.0
2020-05-22,-0.22003225806451615,-0.8952903225806452,-0.48593548387096774,1.0,-0.435483870967742,-0.18906451612903227,0.0
2020-05-26,-0.21989866718301226,-0.8935037273695421,-0.4854616452060542,1.0,-0.4365056313938103,-0.1917901055281247,0.0
2020-05-27,-0.21141655886157829,-0.9023285899094439,-0.4682082794307892,1.0,-0.4394566623544632,-0.2127425614489004,0.0
2020-05-28,-0.2136760426770126,-0.9012609117361784,-0.4694794697704494,1.0,-0.4397025541545425,-0.20898803750404138,0.0
2020-05-29,-0.2150200439674124,-0.9010733221259538,-0.4711302211302211,1.0,-0.44054700633648003,-0.20509504720031035,0.0
2020-06-01,-0.21363401061213924,-0.9068525947974633,-0.46043095638669596,1.0,-0.44367154134851816,-0.21078685130063413,0.0
2020-06-02,-0.21410310345943495,-0.9077052522572086,-0.45801106760299015,1.0,-0.442995372318048,-0.21335879097763827,0.0
2020-06-03,-0.21426952834158816,-0.9079990935871289,-0.4565083681331132,1.0,-0.44407756304425233,-0.2143019002298404,0.0
2020-06-04,-0.21334543803903766,-0.9132027754360936,-0.44941962259256857,1.0,-0.44714999027300434,-0.21921405875105374,0.0
2020-06-05,-0.21239138892491247,-0.9125924004668655,-0.4486772143690832,1.0,-0.4468940474646609,-0.22159901439502008,0.0
2020-06-08,-0.2113196537975299,-0.9149081007488087,-0.44863690881389995,1.0,-0.4465947032318714,-0.2201367953580343,0.0
2020-06-09,-0.2127259158311431,-0.9147603750932866,-0.4483597780589895,1.0,-0.4473863525747104,-0.22148674518965572,0.0
2020-06-10,-0.2097496107939803,-0.9164504411001556,-0.442656979761287,1.0,-0.4465490399584847,-0.22797742605085627,0.0
2020-06-11,-0.2056772100567721,-0.9228548256285481,-0.4347769667477696,1.0,-0.4470397404703974,-0.23373884833738848,0.0
2020-06-12,-0.2011011301072153,-0.9095592259892462,-0.44386490228275227,1.0,-0.44177211114330794,-0.22338130654560676,0.0
2020-06-15,-0.2029302849782644,-0.908967960070842,-0.4442762840122364,1.0,-0.4421832233134761,-0.22176783126710675,0.0
2020-06-16,-0.20105496767553308,-0.9105528931201956,-0.4401273680486314,1.0,-0.44086713196745037,-0.22379466726705477,0.0
2020-06-17,-0.20215095311695003,-0.9124806800618238,-0.4410419886656363,1.0,-0.4419757856774858,-0.22234028851107676,0.0
2020-06-18,-0.20086295723853684,-0.9147668727460072,-0.4394319938176198,1.0,-0.4416859866048428,-0.223241885625966,0.0
2020-06-19,-0.20222222222222222,-0.9160708534621579,-0.4389371980676328,1.0,-0.44170692431562,-0.22167471819645734,0.0
2020-06-22,-0.20791343669250645,-0.9176679586563307,-0.4287790697674419,1.0,-0.45251937984496127,-0.2231266149870801,0.0
2020-06-23,-0.20474652889893444,-0.9150791088149822,-0.427994833710042,1.0,-0.45276073619631907,-0.22838230545689378,0.0
2020-06-24,-0.2033318266933557,-0.912991541292697,-0.42887583134241625,1.0,-0.45257312584748494,-0.2308064828565894,0.0
2020-06-25,-0.1990719855642199,-0.91296642392215,-0.43178449442546885,1.0,-0.4499903331829606,-0.22849133208738803,0.0
2020-06-26,-0.1992972049389084,-0.9139237241690576,-0.4327025371546471,1.0,-0.4503691285986008,-0.22757019891034524,0.0
2020-06-29,-0.19449003894306588,-0.9116861381996074,-0.43561520388786973,1.0,-0.44691191142866343,-0.22973190434810595,0.0
2020-06-30,-0.19422724201177718,-0.910416063326576,-0.43549892203237117,1.0,-0.4473404768800078,-0.23033111304179943,0.0
2020-07-01,-0.1918587826757982,-0.9113533326902673,-0.4317867592681907,1.0,-0.45056429053728175,-0.22979968489759173,0.0
2020-07-02,-0.20296582849774342,-0.9043842682140556,-0.4392649903288201,1.0,-0.45718891038039977,-0.21992263056092845,0.0
2020-07-06,-0.20601993741329805,-0.9054747233603251,-0.4379133464528825,1.0,-0.45849598348227244,-0.2182146659354131,0.0
2020-07-07,-0.20002579729773307,-0.9136757924607397,-0.4332011221824513,1.0,-0.460191544935668,-0.21756795975621554,0.0
2020-07-08,-0.1976852896611754,-0.9190496147522486,-0.4304780940713756,1.0,-0.45736484090396207,-0.21925271607724298,0.0
2020-07-09,-0.1942088801470351,-0.9183245735659239,-0.4288846612710798,1.0,-0.4589365749846839,-0.22413181569019444,0.0
2020-07-10,-0.19627825974779886,-0.919211790885929,-0.42999967749217916,1.0,-0.45886412745509075,-0.22069210178346826,0.0
2020-07-13,-0.20448459428940152,-0.9190514599128892,-0.43181158251330853,1.0,-0.4598483626391353,-0.21109856428456203,0.0
2020-07-14,-0.19695114090498902,-0.9177194791800954,-0.42706587598298307,1.0,-0.4637101972412015,-0.21748098491684928,0.0
2020-07-15,-0.19943267898011152,-0.9136769493601521,-0.42819843342036557,1.0,-0.4636559971633949,-0.21845082680591818,0.0
2020-07-16,-0.204642166344294,-0.902482269503546,-0.4284977433913605,1.0,-0.46747259832366217,-0.22059961315280469,0.0
2020-07-17,-0.20476528243487233,-0.9019860717049265,-0.4291011091049781,1.0,-0.4655984008253805,-0.2226915140572608,0.0
2020-07-20,-0.21752794427344893,-0.898039850963875,-0.43473189697067877,1.0,-0.46962578972946706,-0.21999028025271344,0.0
2020-07-21,-0.2060833792232192,-0.9020115966440997,-0.42884908166240165,1.0,-0.4732920864241521,-0.22904991739820543,0.0
2020-07-22,-0.20715905409782964,-0.900518302559119,-0.4300615484288954,1.0,-0.47308066083576295,-0.2285714285714286,0.0
2020-07-23,-0.2125552091452325,-0.8997142114835022,-0.4318329436217199,1.0,-0.4762275915822291,-0.22729929851909583,0.0
2020-07-24,-0.20540260077180011,-0.9051788435969776,-0.4237766319680903,1.0,-0.47241949605992806,-0.23604760514965786,0.0
2020-07-27,-0.20754533363609823,-0.9044019852726506,-0.4236545885100723,1.0,-0.4737729912090052,-0.23450222207804844,0.0
2020-07-28,-0.21063905747947162,-0.9013988510596864,-0.42280354418876376,1.0,-0.47534971276492166,-0.23540294050826002,0.0
2020-07-29,-0.21514203805056034,-0.888617409434454,-0.4208365910867865,1.0,-0.4813004951785249,-0.25185691946833466,0.0
2020-07-30,-0.21464860287891616,-0.888165179443757,-0.42030873444929334,1.0,-0.48068781345665346,-0.252914739790269,0.0
2020-07-31,-0.21449284806620833,-0.8913688051871883,-0.41982991756541,1.0,-0.4796194324068945,-0.25300576716301193,0.0
2020-08-03,-0.20786077434493547,-0.8952222656759222,-0.4209034024247164,1.0,-0.4772519880067787,-0.25778907573979926,0.0
2020-08-04,-0.20623329203886026,-0.8882441155375888,-0.41901936493447217,1.0,-0.4825911195148986,-0.2640020864575862,0.0
2020-08-05,-0.20676274944567624,-0.8878309638711361,-0.4191339506977957,1.0,-0.4822290335202817,-0.26477109690883005,0.0
2020-08-06,-0.20731150534829115,-0.8824354291677536,-0.4212431515783981,1.0,-0.4824223845551787,-0.2677080615705713,0.0
2020-08-07,-0.21667157391958647,-0.8818987797297738,-0.421205875617496,1.0,-0.48506559361402823,-0.266692838682239,0.0
2020-08-10,-0.21161839306169203,-0.886761577483227,-0.419440353460972,1.0,-0.4855833742431681,-0.26938307969235803,0.0
2020-08-11,-0.2113547120418848,-0.8895287958115184,-0.41668848167539274,1.0,-0.48409685863874347,-0.2705824607329843,0.0
2020-08-12,-0.20701043063139654,-0.891835333355132,-0.41228787234738257,1.0,-0.4842559591930158,-0.27440081090802076,0.0
2020-08-13,-0.205217050209205,-0.8951032949790795,-0.40752484309623427,1.0,-0.483590481171548,-0.2773600941422594,0.0
2020-08-14,-0.20225785340314137,-0.8938481675392671,-0.4050392670157068,1.0,-0.48674738219895286,-0.2843259162303665,0.0
2020-08-17,-0.20452612989731178,-0.9000261626005626,-0.4024462031525934,1.0,-0.48364837464844,-0.2796782000130813,0.0
2020-08-18,-0.20301514110991203,-0.896824618202034,-0.40014388959743613,1.0,-0.4849406455410576,-0.28529382909840084,0.0
2020-08-19,-0.2012946676692713,-0.9017229541962273,-0.3933370386111747,1.0,-0.4805963317749371,-0.29241180893843793,0.0
2020-08-20,-0.20300948642459926,-0.9029767746156362,-0.39437356885835784,1.0,-0.481648675171737,-0.2892051030421982,0.0
2020-08-21,-0.20758672650440593,-0.9027745929832608,-0.39578078422380186,1.0,-0.4830477937563469,-0.286565990762276,0.0
