Date,IWF,IWM,MTUM,SPY,SRCE,VLUE,VXX
2019-09-26,-0.0,-0.9604183310334811,-0.0,-0.04171205848887598,1.0,-0.41879100394606245,0.0
2019-09-27,-0.0,-0.9581511706985331,-0.0,-0.048479549208199746,1.0,-0.42220441076459736,0.0
2019-09-30,-0.0,-0.909285055574431,-0.0,-0.07651798281803622,1.0,-0.4410522739406883,0.0
2019-10-01,-0.0,-0.9091615472403661,-0.0,-0.07857611150231893,1.0,-0.4404487288444261,0.0
2019-10-02,-0.0,-0.934497710221183,-0.0,-0.08403975445776089,1.0,-0.41739744714021243,0.0
2019-10-03,-0.0,-0.9631991078571601,-0.0,-0.06778346141724648,1.0,-0.3933186259060825,0.0
2019-10-04,-0.0,-0.9643957964225905,-0.0,-0.06890274979977186,1.0,-0.393709195932335,0.0
2019-10-07,-0.0,-0.9328604063965372,-0.0,-0.06199350727425755,1.0,-0.40983527714320067,0.0
2019-10-08,-0.0,-0.9360424622331098,-0.0,-0.05682445901481855,1.0,-0.40881907918437926,0.0
2019-10-09,-0.0,-0.937139299312723,-0.0,-0.05091118082329558,1.0,-0.40664287937929544,0.0
2019-10-10,-0.0,-0.9392379726928302,-0.0,-0.0440584268591989,1.0,-0.3995043724831415,0.0
2019-10-11,-0.0,-0.9406874912190324,-0.0,-0.025265770617711795,1.0,-0.37563808364164286,0.0
2019-10-14,-0.0,-0.9255943990226482,-0.0,-0.055704351094821906,1.0,-0.36810450145663004,0.0
2019-10-15,-0.0,-0.9354891584320704,-0.0,-0.06643094647122184,1.0,-0.33967124057509485,0.0
2019-10-16,-0.0,-0.9410039878020173,-0.0,-0.06629134412385644,1.0,-0.33849401829697395,0.0
2019-10-17,-0.0,-0.9179739711572282,-0.0,-0.0784382694336968,1.0,-0.3485285496541213,0.0
2019-10-18,-0.0,-0.9445368699768025,-0.0,-0.04915996906999086,1.0,-0.34948567143894843,0.0
2019-10-21,-0.0,-0.8926153399748524,-0.0,-0.08680723474223813,1.0,-0.43860624818647836,0.0
2019-10-22,-0.0,-0.8907873022036694,-0.0,-0.09030676633336569,1.0,-0.44585477138141927,0.0
2019-10-23,-0.0,-0.8914911173672458,-0.0,-0.09416561498883604,1.0,-0.4412921075623725,0.0
2019-10-24,-0.0,-0.8867159842769599,-0.0,-0.11841109402085012,1.0,-0.4363387778021924,0.0
2019-10-25,-0.0,-0.8869684097456179,-0.0,-0.11452077535276599,1.0,-0.4397978614325473,0.0
2019-10-28,-0.0,-0.8996847584369883,-0.0,-0.11637056767918673,1.0,-0.4276777204858141,0.0
2019-10-29,-0.0,-0.896402701043585,-0.0,-0.13080417434008593,1.0,-0.4282872928176795,0.0
2019-10-30,-0.0,-0.8973231827111984,-0.0,-0.13045186640471512,1.0,-0.4279960707269155,0.0
2019-10-31,-0.0,-0.8951866404715128,-0.0,-0.13781925343811396,1.0,-0.42278978388998034,0.0
2019-11-01,-0.0,-0.8952691920555814,-0.0,-0.13654776225664694,1.0,-0.4231949524955196,0.0
2019-11-04,-0.0,-0.890844897759035,-0.0,-0.14578531849163928,1.0,-0.41519148727504535,0.0
2019-11-05,-0.0,-0.9081853509764377,-0.0,-0.16405135520684735,1.0,-0.38730385164051356,0.0
2019-11-06,-0.0,-0.9001087655114451,-0.0,-0.16710337667474165,1.0,-0.4047312997478617,0.0
2019-11-07,-0.0,-0.9210331374388858,-0.0,-0.15173588819200948,1.0,-0.3965134080695343,0.0
2019-11-08,-0.0,-0.9166851975391002,-0.0,-0.15558520495144912,1.0,-0.3985125886393398,0.0
2019-11-11,-0.0,-0.9141825198525592,-0.0,-0.15988422432773425,1.0,-0.3997971451896198,0.0
2019-11-12,-0.0,-0.9057644730331519,-0.0,-0.16444829292429491,1.0,-0.40378525482434435,0.0
2019-11-13,-0.0,-0.9102478065269802,-0.0,-0.17450848805706756,1.0,-0.40076554072527526,0.0
2019-11-14,-0.0,-0.9102548166563083,-0.0,-0.17307644499689248,1.0,-0.40268489745183345,0.0
2019-11-15,-0.0,-0.9103758352584643,-0.0,-0.1717962093548948,1.0,-0.4018431577117023,0.0
2019-11-18,-0.0,-0.9074852608273838,-0.0,-0.18090002238861663,1.0,-0.39923878703450333,0.0
2019-11-19,-0.0,-0.9232825380964277,-0.0,-0.17614289283037723,1.0,-0.398700974269298,0.0
2019-11-20,-0.0,-0.9310060472787246,-0.0,-0.17881953121095506,1.0,-0.3890499275326103,0.0
2019-11-21,-0.0,-0.9132561716720882,-0.0,-0.19509796505030638,1.0,-0.41326877978667076,0.0
2019-11-22,-0.0,-0.9117098497832443,-0.0,-0.1991128137917129,1.0,-0.40959270087710453,0.0
2019-11-25,-0.0,-0.9141641641641641,-0.0,-0.19349349349349348,1.0,-0.39484484484484483,0.0
2019-11-26,-0.0,-0.895436408977556,-0.0,-0.20109725685785537,1.0,-0.3972319201995012,0.0
2019-11-27,-0.0,-0.8939624429536897,-0.0,-0.19995511110002742,1.0,-0.39991022220005484,0.0
2019-11-29,-0.0,-0.8890352075931126,-0.0,-0.1879146271771809,1.0,-0.407707406763237,0.0
2019-12-02,-0.0,-0.8857370161350471,-0.0,-0.1932476443825672,1.0,-0.4071551102602989,0.0
2019-12-03,-0.0,-0.8863923501870341,-0.0,-0.18274828448980604,1.0,-0.40813040354745217,0.0
2019-12-04,-0.0,-0.8835340372394352,-0.0,-0.17840805123513268,1.0,-0.4107959743824337,0.0
2019-12-05,-0.0,-0.8733157659225377,-0.0,-0.18105205588425397,1.0,-0.4315865360711977,0.0
2019-12-06,-0.0,-0.8890474045151925,-0.0,-0.19980477549181558,1.0,-0.414026130049557,0.0
2019-12-09,-0.0,-0.8722900070585863,-0.0,-0.22632852677220935,1.0,-0.4223051326005849,0.0
2019-12-10,-0.0,-0.8845783821732235,-0.0,-0.3125926311136535,1.0,-0.4030005980394706,0.0
2019-12-11,-0.0,-0.8794211800223823,-0.0,-0.3160346667360695,1.0,-0.407177992348333,0.0
2019-12-12,-0.0,-0.8740149288668106,-0.0,-0.31675726286769484,1.0,-0.4100756846732035,0.0
2019-12-13,-0.0,-0.8731564959091146,-0.0,-0.32096513627599144,1.0,-0.41153786023242483,0.0
2019-12-16,-0.0,-0.8738792588164973,-0.0,-0.3318693313235791,1.0,-0.3930715455183346,0.0
2019-12-17,-0.0,-0.8556728232189973,-0.03327176781002639,-0.3608179419525066,1.0,-0.38873350923482847,0.0
2019-12-18,-0.0,-0.8671933987703592,-0.05762593032035379,-0.3759303203537914,1.0,-0.3958580519900766,0.0
2019-12-19,-0.0,-0.8688940465266909,-0.05896799265936202,-0.37553300588330546,1.0,-0.39534193339450535,0.0
2019-12-20,-0.0,-0.8815131276532462,-0.06351566936159858,-0.3735770489143661,1.0,-0.38536624935781305,0.0
2019-12-23,-0.0,-0.8928099641441782,-0.0598226080392527,-0.3632491305637182,1.0,-0.3800177931146039,0.0
2019-12-24,-0.0,-0.8958142541615041,-0.05799170392716695,-0.36174109788288533,1.0,-0.37798308463071706,0.0
2019-12-26,-0.0,-0.893037906525953,-0.057936678871419345,-0.35685440447986216,1.0,-0.3844227869911695,0.0
2019-12-27,-0.0,-0.9004908041637453,-0.06491019901839168,-0.3479585782859609,1.0,-0.38339356021789545,0.0
2019-12-30,-0.0,-0.9037535832116393,-0.07206987938774406,-0.35348044783384713,1.0,-0.375006760776678,0.0
2019-12-31,-0.0,-0.8910536034468916,-0.07281826210292504,-0.334225386035807,1.0,-0.37806085583536275,0.0
2020-01-02,-0.0,-0.8936666130847131,-0.07421100573326904,-0.3344317633820929,1.0,-0.37676150672453523,0.0
2020-01-03,-0.0,-0.8975355984017591,-0.07937572068327478,-0.3259231449947708,1.0,-0.3787777211659649,0.0
2020-01-06,-0.0,-0.9006247980178822,-0.08388990628029733,-0.32788430464289564,1.0,-0.3806958957233653,0.0
2020-01-07,-0.0,-0.8984238178633976,-0.08770039067762361,-0.3228344335174458,1.0,-0.38539673986258927,0.0
2020-01-08,-0.0,-0.9015973234040257,-0.08758296907884086,-0.32669580702606443,1.0,-0.3823053262101344,0.0
2020-01-09,-0.0,-0.896810254480961,-0.08523902937145621,-0.32319350764517774,1.0,-0.3819632923978179,0.0
2020-01-10,-0.0,-0.8967584130738631,-0.08544780131168692,-0.32114826362756693,1.0,-0.38452854531770775,0.0
2020-01-13,-0.0,-0.8971580673782701,-0.08644099696179389,-0.3210819240179604,1.0,-0.38399698868066573,0.0
2020-01-14,-0.0,-0.8950461796809404,-0.10833942742612607,-0.33346875761761596,1.0,-0.3716313209284689,0.0
2020-01-15,-0.0,-0.8959802538787024,-0.11128892264294238,-0.3378810892915265,1.0,-0.36725615710100895,0.0
2020-01-16,-0.0,-0.8946713214797976,-0.10267651755026928,-0.3427241481962599,1.0,-0.36624177965413657,0.0
2020-01-17,-0.0,-0.8960670360859576,-0.0967157724016759,-0.34869576969860794,1.0,-0.3615894039735099,0.0
2020-01-21,-0.0,-0.898878529928388,-0.09296041075530334,-0.3505742467234158,1.0,-0.3598973111741656,0.0
2020-01-22,-0.0,-0.9030601211072664,-0.08720804498269895,-0.3532115051903114,1.0,-0.3598075259515571,0.0
2020-01-23,-0.0,-0.8930378548042319,-0.07503314662986714,-0.36290824471683303,1.0,-0.3748410314690045,0.0
2020-01-24,-0.0,-0.897727888943116,-0.07830377962149558,-0.36611355132585005,1.0,-0.36917737649802074,0.0
2020-01-27,-0.0,-0.888693249539495,-0.08790226460071514,-0.3525571567883844,1.0,-0.3796998591396684,0.0
2020-01-28,-0.0,-0.9084429084429084,-0.0923940923940924,-0.3397143397143397,1.0,-0.3594513594513595,0.0
2020-01-29,-0.0,-0.9135919183188373,-0.09826589595375723,-0.3318297228674842,1.0,-0.3573820971314354,0.0
2020-01-30,-0.0,-0.9181729887228188,-0.0989046565585712,-0.32185830680407923,1.0,-0.358954297739168,0.0
2020-01-31,-0.0,-0.9135719108710331,-0.10563133018230925,-0.32332207967589466,1.0,-0.358352464550979,0.0
2020-02-03,-0.0,-0.914773339076128,-0.10105523850543771,-0.3199633896845052,1.0,-0.35614299558522666,0.0
2020-02-04,-0.0,-0.9111296351071553,-0.09881954341337491,-0.31977197558417814,1.0,-0.35924601360617386,0.0
2020-02-05,-0.0,-0.9136638646463565,-0.09800824543556245,-0.3147454087915618,1.0,-0.35069872035123417,0.0
2020-02-06,-0.0,-0.9179520137103685,-0.10317587832047986,-0.31215188517566406,1.0,-0.3445265638389032,0.0
2020-02-07,-0.0,-0.922359998928734,-0.09976164332199576,-0.31109563726934303,1.0,-0.3449476418757867,0.0
2020-02-10,-0.0,-0.919960394979796,-0.09941395274157724,-0.3117022130643046,1.0,-0.3449383178570472,0.0
2020-02-11,-0.0,-0.9134790041671118,-0.09653809167646114,-0.3040656052997115,1.0,-0.35716956939843997,0.0
2020-02-12,-0.0,-0.9111912393162394,-0.09358974358974359,-0.3090010683760684,1.0,-0.35715811965811967,0.0
2020-02-13,-0.0,-0.9155950057482021,-0.09991177178301207,-0.3087185519878085,1.0,-0.34935700344892123,0.0
2020-02-14,-0.0,-0.9236956405169179,-0.11713764813126709,-0.29320607003056465,1.0,-0.34706954796503836,0.0
2020-02-18,-0.0,-0.9232707774798928,-0.11654155495978553,-0.2929758713136729,1.0,-0.3482037533512064,0.0
2020-02-19,-0.0,-0.9217160192219926,-0.11769443474992616,-0.2933233106929045,1.0,-0.35190206448495265,0.0
2020-02-20,-0.0,-0.9193773858809614,-0.1207591806011076,-0.29515027689660733,1.0,-0.353056615947094,0.0
2020-02-21,-0.0,-0.9239442669601869,-0.11960052618862252,-0.2900212086230503,1.0,-0.3510698273779162,0.0
2020-02-24,-0.0,-0.9316905382527612,-0.1184532287103969,-0.2893343723967431,1.0,-0.34772794453551176,0.0
2020-02-25,-0.0,-0.9147050237520236,-0.14216713993789976,-0.2555664658581248,1.0,-0.3414187521562591,0.0
2020-02-26,-0.0,-0.9074324324324324,-0.12253118503118503,-0.25015592515592516,1.0,-0.31863305613305615,0.0
2020-02-27,-0.0,-0.9040811561113561,-0.11620787172768078,-0.2611109669719534,1.0,-0.31310484394053395,0.0
2020-02-28,-0.0,-0.9075596144089295,-0.09147640791476408,-0.2252156265854896,1.0,-0.3125317097919838,0.0
2020-03-02,-0.0,-0.9236291431189857,-0.10091135889211345,-0.2123109821292195,1.0,-0.30884374522682145,0.0
2020-03-03,-0.0,-0.9227477421441544,-0.06578259896001791,-0.18985893065956758,1.0,-0.30960615032468336,0.0
2020-03-04,-0.0,-0.929894768045057,-0.05980435749221876,-0.1910972778024801,1.0,-0.2894372807667605,0.0
2020-03-05,-0.0,-0.9657573998839234,-0.014171019539562778,-0.1590733217256723,1.0,-0.2792609789127491,0.0
2020-03-06,-0.0,-0.9385175715767384,-0.023565450203815817,-0.16121951807810125,1.0,-0.2887189753732603,0.0
2020-03-09,-0.0,-0.927860039837769,-0.017135040437735487,-0.15755117713408048,1.0,-0.2973433487724687,0.0
2020-03-10,-0.0,-0.7712829516911747,-0.10273855683176043,-0.2236691296607896,1.0,-0.3409174043455996,0.0
2020-03-11,-0.0,-0.8868761909356232,-0.1234955015798741,-0.1397284063773849,1.0,-0.26192141633903376,0.0
2020-03-12,-0.0,-0.8525395700448853,-0.1009685802031656,-0.14389321993857784,1.0,-0.2649893692416726,0.0
2020-03-13,-0.0,-0.7383696994648004,-0.11474772425781071,-0.17709619871003157,1.0,-0.2569644572526417,0.0
2020-03-16,-0.0,-0.6874852028978646,-0.16383351484445285,-0.21622709408589422,1.0,-0.29999052985463326,0.0
2020-03-17,-0.08716523496715513,-0.5146998024714043,-0.13636363636363635,-0.2632183380035831,1.0,-0.29542009279250314,0.0
2020-03-18,-0.08888939943941553,-0.5138767633138814,-0.1357809125580113,-0.2624638147314249,1.0,-0.29646647980517393,0.0
2020-03-19,-0.07881576784917711,-0.5702580236189045,-0.15572981475829362,-0.27297912802573193,1.0,-0.26999741741600736,0.0
2020-03-20,-0.0894770758251987,-0.6792524881262083,-0.12704360485930452,-0.2754958352227977,1.0,-0.21542280245351922,0.0
2020-03-23,-0.09468805358052852,-0.6494697760198015,-0.17078793467446432,-0.28792254119245797,1.0,-0.22378606615059815,0.0
2020-03-24,-0.10166121013701952,-0.6467078937795563,-0.16558748635867587,-0.28565538983872923,1.0,-0.22548805626288346,0.0
2020-03-25,-0.10628401544031264,-0.6382555323791028,-0.14749814188784194,-0.2832721954494234,1.0,-0.2222541897432209,0.0
2020-03-26,-0.11310222562947701,-0.6383891138209434,-0.1402697587503893,-0.28219256845787116,1.0,-0.22179631537337388,0.0
2020-03-27,-0.11039721021329447,-0.6401222920199681,-0.13705304894069315,-0.280125158239186,1.0,-0.22081830558673898,0.0
2020-03-30,-0.11081365331293622,-0.6460942728750358,-0.13196768333492687,-0.2805000478057175,1.0,-0.22093412372119706,0.0
2020-03-31,-0.11057209769153563,-0.6463939205658844,-0.13446924437222196,-0.2802657362710892,1.0,-0.21798977202122066,0.0
2020-04-01,-0.11715241280458671,-0.6611323459149545,-0.11569517439082656,-0.2847109412326803,1.0,-0.210224558050645,0.0
2020-04-02,-0.11929724460927657,-0.6509283693507357,-0.11100016641704111,-0.28761619475548583,1.0,-0.2085443263675915,0.0
2020-04-03,-0.12252616555661275,-0.6483824928639391,-0.10918173168411038,-0.2938154138915319,1.0,-0.20478116079923883,0.0
2020-04-06,-0.12180863755666906,-0.6556907659269864,-0.1133142448103078,-0.2919350990217132,1.0,-0.203316630875686,0.0
2020-04-07,-0.11430868547376387,-0.6472605169192935,-0.10806592730970228,-0.2927002293740689,1.0,-0.20234576367376858,0.0
2020-04-08,-0.11383036579886974,-0.6462131422761344,-0.10744602870587122,-0.2930883639545057,1.0,-0.2039913929677709,0.0
2020-04-09,-0.11814902996157564,-0.6331062445486905,-0.11322222484147004,-0.2928266660380472,1.0,-0.2000188585841918,0.0
2020-04-13,-0.10770248871451868,-0.6632317836969109,-0.10838788967408003,-0.2920517123206731,1.0,-0.19207771028810475,0.0
2020-04-14,-0.10136078570583364,-0.6735534256301029,-0.10126612235238434,-0.29456869009584663,1.0,-0.195834812448231,0.0
2020-04-15,-0.07856047197640117,-0.6888023598820058,-0.08443657817109144,-0.2976755162241888,1.0,-0.2104070796460177,0.0
2020-04-16,-0.07832688861642931,-0.6877770442327643,-0.08358483448080732,-0.2989955672922758,1.0,-0.20913892294633596,0.0
2020-04-17,-0.07098066949552098,-0.6938472418670437,-0.07432814710042433,-0.3010843941537011,1.0,-0.21716171617161714,0.0
2020-04-20,-0.06392488884684513,-0.7057279349162804,-0.06822911739665122,-0.305316431747233,1.0,-0.2217387191372623,0.0
2020-04-21,-0.06672983536657585,-0.7043704844249674,-0.06654032926684827,-0.30801847684472344,1.0,-0.22316712069169725,0.0
2020-04-22,-0.05957215715904798,-0.7145353230071779,-0.05867491499811107,-0.3095013222516056,1.0,-0.21887986399697773,0.0
2020-04-23,-0.052544730204379914,-0.721199405954598,-0.05412413663044247,-0.3080785460031588,1.0,-0.221376205181396,0.0
2020-04-24,-0.05160910055404927,-0.7229046327950017,-0.05387245078392078,-0.307721325002947,1.0,-0.2215489803135683,0.0
2020-04-27,-0.055171600424578374,-0.7172779808939734,-0.05528953886071471,-0.30767779219247554,1.0,-0.22332822266776742,0.0
2020-04-28,-0.04796803706943427,-0.7335397999952717,-0.05297997588595475,-0.3044043594411216,1.0,-0.22522991087259744,0.0
2020-04-29,-0.047576280399896004,-0.7361442650847299,-0.048545295549620664,-0.3031126657370424,1.0,-0.22807307792299877,0.0
2020-04-30,-0.04561337236755123,-0.7359760128435169,-0.04728964019265275,-0.30274341297572954,1.0,-0.22931816035508545,0.0
2020-05-01,-0.04495761611296074,-0.7396519562702178,-0.045311799013010315,-0.30202356496894994,1.0,-0.22929800949210172,0.0
2020-05-04,-0.045995428733005016,-0.7381653667617051,-0.04524140531115248,-0.30585075048893706,1.0,-0.22104667876245906,0.0
2020-05-05,-0.04501638030592283,-0.7374201607391171,-0.038487826722289,-0.3094817224068444,1.0,-0.22647245987414266,0.0
2020-05-06,-0.04153595773285846,-0.7372691464018681,-0.030780479750925772,-0.3135363351180508,1.0,-0.23551194659999528,0.0
2020-05-07,-0.03643533495478051,-0.7340905334246381,-0.03041394129731517,-0.3177642919549458,1.0,-0.24262674443316254,0.0
2020-05-08,-0.034927902201873834,-0.7306539541689283,-0.0341963042503481,-0.3168527128124041,1.0,-0.24336251858494798,0.0
2020-05-11,-0.029586358583828017,-0.7414090769339924,-0.029539058250360666,-0.3147837192252205,1.0,-0.24969846037414564,0.0
2020-05-12,-0.02547695224552672,-0.7442113994549118,-0.014148595805190187,-0.32250266619267687,1.0,-0.2636331318876644,0.0
2020-05-13,-0.023398196487897486,-0.7536307546274323,-0.011888941623160891,-0.3232083531086853,1.0,-0.26093972472710014,0.0
2020-05-14,-0.02156276686592656,-0.7560252395862985,-0.010057880254293576,-0.3239396527184742,1.0,-0.26055602998386945,0.0
2020-05-15,-0.02053690001897173,-0.7615727565926769,-0.01159647125782584,-0.3236103206222728,1.0,-0.2541500664010624,0.0
2020-05-18,-0.02125085975855608,-0.7622322889737447,-0.013518962123188578,-0.32315062969902525,1.0,-0.25159500035576216,0.0
2020-05-19,-0.012817458426645067,-0.7812455329489684,-0.0,-0.32477247820079097,1.0,-0.2635917472721208,0.0
2020-05-20,-0.008223566254691497,-0.7897492290406636,-0.0,-0.33018574741220624,1.0,-0.2624130429585714,0.0
2020-05-21,-0.01029616473863582,-0.8004368069889118,-0.0,-0.33053328853261654,1.0,-0.25877214035424567,0.0
2020-05-22,-0.009334357153141046,-0.8029466813840763,-0.0,-0.3297979555598215,1.0,-0.2574986802322791,0.0
2020-05-26,-0.008974851219043962,-0.801857362257631,-0.0,-0.32995776540602806,1.0,-0.25890286043386446,0.0
2020-05-27,-0.0,-0.8093687435173795,-0.0,-0.31900523433919487,1.0,-0.28376389994452084,0.0
2020-05-28,-0.0,-0.8172188961873137,-0.0,-0.30717211624693996,1.0,-0.2994400950141794,0.0
2020-05-29,-0.0,-0.821813862154234,-0.0,-0.29930422555698316,1.0,-0.3032073504812237,0.0
2020-06-01,-0.0,-0.8276497249085047,-0.0,-0.2953052667296832,1.0,-0.3007586223611818,0.0
2020-06-02,-0.0,-0.8225156560998106,-0.0,-0.30122821496189134,1.0,-0.3035584251662702,0.0
2020-06-03,-0.0,-0.8230554544351413,-0.0,-0.30122557941997324,1.0,-0.3025846377866763,0.0
2020-06-04,-0.0,-0.824232413525068,-0.0,-0.3010590750097163,1.0,-0.3037796346677031,0.0
2020-06-05,-0.0,-0.821432909793251,-0.0,-0.2966886130074585,1.0,-0.31136269769927843,0.0
2020-06-08,-0.0,-0.8227232967246575,-0.0,-0.2959957235882982,1.0,-0.31106035571970064,0.0
2020-06-09,-0.0,-0.8214398522730034,-0.0,-0.3040066088393226,1.0,-0.30429817528002523,0.0
2020-06-10,-0.0,-0.8221919937815779,-0.0,-0.3075446949086669,1.0,-0.2993101438010105,0.0
2020-06-11,-0.0,-0.8321804364770071,-0.0,-0.29615646921278255,1.0,-0.30736067809820733,0.0
2020-06-12,-0.0,-0.8108803261186062,-0.0,-0.3066825196544696,1.0,-0.3089148791614093,0.0
2020-06-15,-0.0,-0.811002984929745,-0.0,-0.3072293542359308,1.0,-0.3085398111971267,0.0
2020-06-16,-0.0,-0.8093320068910296,-0.0,-0.3082037221265135,1.0,-0.30888311940407154,0.0
2020-06-17,-0.0,-0.8124908834540769,-0.0,-0.3118344921476151,1.0,-0.30675353721981813,0.0
2020-06-18,-0.0,-0.8153292306195422,-0.0,-0.30957651236895234,1.0,-0.30753326360341515,0.0
2020-06-19,-0.0,-0.8142895370618144,-0.0,-0.3110662417593111,1.0,-0.3073199211813073,0.0
2020-06-22,-0.0,-0.8150773352819388,-0.0,-0.3131652661064425,1.0,-0.3075143100718548,0.0
2020-06-23,-0.0,-0.8120800467426234,-0.0,-0.31232349790631997,1.0,-0.31010809231668124,0.0
2020-06-24,-0.0,-0.8119139816370766,-0.0,-0.31131730839482724,1.0,-0.31219405275078543,0.0
2020-06-25,-0.0,-0.8138906470616876,-0.0,-0.30926530016066994,1.0,-0.311212814645309,0.0
2020-06-26,-0.0,-0.815288641957258,-0.0,-0.31152374686258744,1.0,-0.31001291517411117,0.0
2020-06-29,-0.0,-0.8196621258727601,-0.0,-0.315072506225282,1.0,-0.3065280015624237,0.0
2020-06-30,-0.0,-0.8277093114241002,-0.0,-0.3128423317683881,1.0,-0.3046752738654147,0.0
2020-07-01,-0.0,-0.8282835693150417,-0.0,-0.3127674663145282,1.0,-0.30437972269092506,0.0
2020-07-02,-0.0,-0.8337982675084421,-0.0,-0.30264767777614643,1.0,-0.3106004991924827,0.0
2020-07-06,-0.0,-0.8336636570505762,-0.0,-0.3028946144999878,1.0,-0.3102840783968289,0.0
2020-07-07,-0.0,-0.8341284403669724,-0.0,-0.30233639143730884,1.0,-0.3100183486238532,0.0
2020-07-08,-0.0,-0.833814604541895,-0.0,-0.30268696162881753,1.0,-0.3106401722787784,0.0
2020-07-09,-0.0,-0.8333129389882774,-0.0,-0.3014365776657449,1.0,-0.3125718900663224,0.0
2020-07-10,-0.0,-0.8331375140745092,-0.0,-0.2946835071229255,1.0,-0.31991971410388215,0.0
2020-07-13,-0.0,-0.8323243216745508,-0.0,-0.2917473467486948,1.0,-0.32696879825485914,0.0
2020-07-14,-0.0,-0.8260326020345631,-0.0,-0.2894227233729624,1.0,-0.33582546880745195,0.0
2020-07-15,-0.0,-0.8211850689164665,-0.0,-0.2940354147250699,1.0,-0.33732280374748613,0.0
2020-07-16,-0.0,-0.8258062932600265,-0.0,-0.29132099553286533,1.0,-0.33734230032889895,0.0
2020-07-17,-0.0,-0.8233532199062139,-0.0,-0.2903930667059488,1.0,-0.34138616778375197,0.0
2020-07-20,-0.0,-0.8184147002315385,-0.0,-0.30043351889255626,1.0,-0.34432730676387996,0.0
2020-07-21,-0.0,-0.8195347920362706,-0.0,-0.29595407056968265,1.0,-0.34851172876010256,0.0
2020-07-22,-0.0,-0.8274541771651598,-0.0,-0.2924509658613705,1.0,-0.3503285410799862,0.0
2020-07-23,-0.0,-0.8333993072736269,-0.0,-0.29708065314200893,1.0,-0.3435675408213755,0.0
2020-07-24,-0.0,-0.8376339031691447,-0.0,-0.28598995571608815,1.0,-0.35031295613666164,0.0
2020-07-27,-0.0,-0.8378505482537562,-0.0,-0.2930125491943269,1.0,-0.34432316031781396,0.0
2020-07-28,-0.0,-0.833688276955079,-0.0,-0.2945124065177554,1.0,-0.3481501659155069,0.0
2020-07-29,-0.0,-0.8261678995184432,-0.0,-0.3008489301494316,1.0,-0.35523506925482795,0.0
2020-07-30,-0.0,-0.8244591107582373,-0.0,-0.29912663755458513,1.0,-0.3575575625248114,0.0
2020-07-31,-0.0,-0.8235556989994787,-0.0,-0.2995853918915564,1.0,-0.3595670200352541,0.0
2020-08-03,-0.0,-0.8268007948335817,-0.0,-0.29391455538996525,1.0,-0.36313959264778933,0.0
2020-08-04,-0.0,-0.8230180806675939,-0.0,-0.29515199682098153,1.0,-0.36543810848400554,0.0
2020-08-05,-0.0,-0.8222244304772315,-0.0,-0.29664869699152857,1.0,-0.36541375798077164,0.0
2020-08-06,-0.0,-0.823394951301928,-0.0,-0.29671039554760487,1.0,-0.3644901610017889,0.0
2020-08-07,-0.0,-0.8201702000597193,-0.0,-0.30384691947845127,1.0,-0.3643127301682094,0.0
2020-08-10,-0.0,-0.8281951511523497,-0.0,-0.29681732016362367,1.0,-0.36925072333632647,0.0
2020-08-11,-0.0,-0.8268482490272374,-0.0,-0.2967674348997306,1.0,-0.37064751072533175,0.0
2020-08-12,-0.0,-0.8249045682492951,-0.0,-0.2932312068062174,1.0,-0.3768119557895262,0.0
2020-08-13,-0.0,-0.8269134816884542,-0.0,-0.28899311445963477,1.0,-0.37885440574792933,0.0
2020-08-14,-0.0,-0.8255410498989042,-0.0,-0.28865979381443296,1.0,-0.38199246149621824,0.0
2020-08-17,-0.0,-0.8224924467527279,-0.0,-0.2886464081500162,1.0,-0.38577742265724485,0.0
2020-08-18,-0.0,-0.8179864027194561,-0.0,-0.2897420515896821,1.0,-0.39179664067186565,0.0
2020-08-19,-0.0,-0.82270337922403,-0.0,-0.28493116395494367,1.0,-0.3954943679599499,0.0
2020-08-20,-0.0,-0.8221838476362089,-0.0,-0.28360487524088396,1.0,-0.39687664239056986,0.0
2020-08-21,-0.0,-0.8216323058446758,-0.0,-0.2863040432345877,1.0,-0.39409027221777426,0.0
2020-08-24,-0.0,-0.8221871950761841,-0.0,-0.28602166679176366,1.0,-0.3937301408591659,0.0
2020-08-25,-0.0,-0.820476858345021,-0.0,-0.2861400520937688,1.0,-0.3978912041675015,0.0
2020-08-26,-0.0,-0.8202092511013216,-0.0,-0.28281437725270325,1.0,-0.3999799759711654,0.0
2020-08-27,-0.0,-0.8240594728542465,-0.0,-0.27546244149082627,1.0,-0.40354434181872795,0.0
2020-08-28,-0.0,-0.8230108442485413,-0.0,-0.2766911267499812,1.0,-0.404768464023642,0.0
2020-08-31,-0.0,-0.8228238004607833,-0.0,-0.2783231493539016,1.0,-0.4031353300611039,0.0
2020-09-01,-0.0,-0.8234808082325547,-0.0,-0.2774731465484864,1.0,-0.40286436816144616,0.0
2020-09-02,-0.0,-0.8197020903742646,-0.0,-0.27477781950181496,1.0,-0.40898735761672295,0.0
2020-09-03,-0.0,-0.8221382451574154,-0.0,-0.27508884328544975,1.0,-0.40540067070423946,0.0
2020-09-04,-0.0,-0.8230556317482483,-0.0,-0.25332269406278835,1.0,-0.4172007081764456,0.0
2020-09-08,-0.0,-0.8204220082805407,-0.0,-0.2507108295505562,1.0,-0.42303087743802065,0.0
