Date,GRIF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-02,1.0,-0.0,-0.0,-0.33918750288857047,-2.3824005176318344,-0.9001710033738504,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3245602010509481,-2.3728581220013707,-0.8719214073566369,0.0
2019-10-04,1.0,-0.0,-0.0,-0.3603359647512392,-2.3422526161189645,-0.8871397099320727,0.0
2019-10-07,1.0,-0.0,-0.0,-0.33736700305950046,-2.338188958399927,-0.8908169322800128,0.0
2019-10-08,1.0,-0.0,-0.0,-0.32513935849401443,-2.349812665630997,-0.8941789271680527,0.0
2019-10-09,1.0,-0.0,-0.0,-0.309915843395536,-2.390687888766923,-0.8731247713135748,0.0
2019-10-10,1.0,-0.0,-0.0,-0.4119947234523697,-2.341185338735513,-0.9580702911523603,0.0
2019-10-11,1.0,-0.0,-0.0,-0.5207898234288969,-2.2528004556673626,-0.9729447503322574,0.0
2019-10-14,1.0,-0.0,-0.0,-0.5825005976571838,-2.2863973224958163,-0.9124073631365048,0.0
2019-10-15,1.0,-0.0,-0.0,-0.6262313805739305,-2.2624089849141007,-0.8703659639270926,0.0
2019-10-16,1.0,-0.0,-0.0,-0.653357274488494,-2.217360487643529,-0.8545102301186032,0.0
2019-10-17,1.0,-0.0,-0.0,-0.7035659801678108,-2.21505530129672,-0.848731884057971,0.0
2019-10-18,1.0,-0.0,-0.0,-0.7418983700862896,-2.180776605944391,-0.8711888782358581,0.0
2019-10-21,1.0,-0.0,-0.0,-0.7426527084133692,-2.165674222051479,-0.893824433346139,0.0
2019-10-22,1.0,-0.0,-0.0,-0.7444919118705899,-2.163586617385878,-0.8919502712043393,0.0
2019-10-23,1.0,-0.0,-0.0,-0.7311456534254462,-2.175398196123585,-0.8909518326616772,0.0
2019-10-24,1.0,-0.0,-0.0,-0.8250595614333642,-2.1609860456070407,-0.8760635970243594,0.0
2019-10-25,1.0,-0.0,-0.0,-0.8021497008900346,-2.1751373960410487,-0.8862409415884441,0.0
2019-10-28,1.0,-0.0,-0.0,-0.8323041765935723,-2.1550055914814994,-0.8748480575679487,0.0
2019-10-29,1.0,-0.0,-0.0,-0.9421665085152077,-2.118813364630675,-0.9332767317584778,0.0
2019-10-30,1.0,-0.0,-0.0,-0.9431687428085447,-2.123768072439842,-0.9357646705688127,0.0
2019-10-31,1.0,-0.0,-0.0,-0.9590806894828878,-2.078940794404197,-0.9582313265051211,0.0
2019-11-01,1.0,-0.0,-0.0,-0.9850918582471639,-2.0789579359502057,-0.9555265535588796,0.0
2019-11-04,1.0,-0.0,-0.0,-0.9758693045563549,-2.0896782573940844,-0.9304556354916066,0.0
2019-11-05,1.0,-0.0,-0.03286941071957359,-1.1830520185569047,-1.8975421972164643,-0.8218339749284375,0.0
2019-11-06,1.0,-0.0,-0.011971308434330941,-1.1707642839475636,-1.8666831560722237,-0.8974029186247835,0.0
2019-11-07,1.0,-0.0,-0.025929598413485376,-1.165691621219633,-1.8705007436787309,-0.895785820525533,0.0
2019-11-08,1.0,-0.0,-0.021114864864864868,-1.1744833068362481,-1.8747515898251195,-0.8978537360890302,0.0
2019-11-11,1.0,-0.0,-0.0,-1.2269113455672784,-1.8589429471473573,-0.9143457172858642,0.0
2019-11-12,1.0,-0.0,-0.0,-1.2264660300954855,-1.8605209218617205,-0.9122131680247962,0.0
2019-11-13,1.0,-0.0,-0.0041748402997837135,-1.393290075951914,-1.7490065892057742,-0.8834565665710981,0.0
2019-11-14,1.0,-0.0,-0.002515976450460424,-1.396316610476526,-1.7418608161827607,-0.8912091782820912,0.0
2019-11-15,1.0,-0.0,-0.0,-1.4196671709531012,-1.727332324760464,-0.8956631366616238,0.0
2019-11-18,1.0,-0.0,-0.0,-1.4328365748926497,-1.7369032583985857,-0.8820409194240971,0.0
2019-11-19,1.0,-0.0,-0.09206415330139556,-1.4410539470943553,-1.7638512809831286,-0.9102270360341597,0.0
2019-11-20,1.0,-0.0,-0.1227151311999162,-1.4788142251086787,-1.7617975174147595,-0.8741947310532656,0.0
2019-11-21,1.0,-0.0,-0.0747834507989455,-1.6016570721471997,-1.7342228439231722,-0.969494808199279,0.0
2019-11-22,1.0,-0.0,-0.05790824510747514,-1.6015399422521657,-1.7422200834135388,-0.9454069083520479,0.0
2019-11-25,1.0,-0.0,-0.061532792925571116,-1.5837982945573217,-1.713496157490262,-0.904884724707864,0.0
2019-11-26,1.0,-0.0,-0.06016302918748356,-1.5858532737312645,-1.7038127793846962,-0.9091243754930317,0.0
2019-11-27,1.0,-0.0,-0.061100010516352936,-1.5803449363760649,-1.7033336838784312,-0.9134504153959409,0.0
2019-11-29,1.0,-0.0,-0.05857028966250332,-1.6442200372043583,-1.7423332447515278,-0.8697847462131277,0.0
2019-12-02,1.0,-0.0,-0.08913289197481025,-1.7285645083158403,-1.7109639916034232,-0.8537596210775606,0.0
2019-12-03,1.0,-0.0,-0.07754753257850887,-1.708182012390515,-1.6993697927793205,-0.8556398205511643,0.0
2019-12-04,1.0,-0.0,-0.14690707941066963,-1.705813520557417,-1.65368863358332,-0.8125099728737833,0.0
2019-12-05,1.0,-0.0,-0.12754139028204714,-1.7612576174297576,-1.6317747937226985,-0.8722968235992018,0.0
2019-12-06,1.0,-0.0,-0.17575957364979944,-1.7991868578649524,-1.674083841547168,-0.845173342124059,0.0
2019-12-09,1.0,-0.0,-0.09452651836757797,-1.893700118865682,-1.761759212090338,-0.9102281089036057,0.0
2019-12-10,1.0,-0.0,-0.08584202682563337,-2.189925484351714,-1.9195827123695977,-0.7659612518628911,0.0
2019-12-11,1.0,-0.0,-0.08150734408861064,-2.2194798940524927,-1.9370334697808815,-0.7817240549000724,0.0
2019-12-12,1.0,-0.0,-0.06930040165457706,-2.206162700077933,-1.9348959894490736,-0.7844853426053594,0.0
2019-12-13,1.0,-0.0,-0.07789448837483771,-2.177209961052756,-1.903399032219993,-0.7425941225067864,0.0
2019-12-16,1.0,-0.0,-0.07671726865584831,-2.1928110277438493,-1.8781480835223636,-0.6686442156691678,0.0
2019-12-17,1.0,-0.0,-0.02208220468731598,-2.2966670592391942,-1.942115180779649,-0.6277234719114356,0.0
2019-12-18,1.0,-0.0,-0.05681533450263092,-2.462164870959659,-2.0620771736406915,-0.6830368328739664,0.0
2019-12-19,1.0,-0.0,-0.16084165477888732,-2.329945316214931,-1.834878744650499,-0.6182239657631955,0.0
2019-12-20,1.0,-0.0,-0.19203006621726423,-2.347073912784108,-1.831772355783571,-0.5946429636699875,0.0
2019-12-23,1.0,-0.0,-0.21496274217585692,-2.3378241430700446,-1.8333830104321907,-0.5750223546944858,0.0
2019-12-24,1.0,-0.0,-0.2325163682716264,-2.2479286169534736,-1.776638275682253,-0.536995190914885,0.0
2019-12-26,1.0,-0.0,-0.2358763602685807,-2.2440958555221115,-1.781315119240565,-0.5270896040750174,0.0
2019-12-27,1.0,-0.0,-0.2680530164533821,-2.228919104204753,-1.7201782449725775,-0.49577239488117,0.0
2019-12-30,1.0,-0.0,-0.26949864732631096,-2.265354285385368,-1.745639785874633,-0.47562309330570424,0.0
2019-12-31,1.0,-0.0,-0.2664066085360257,-2.266636071592474,-1.7324460761817346,-0.4710876548875631,0.0
2020-01-02,1.0,-0.0,-0.27931526390870187,-2.2527246790299573,-1.7150927246790302,-0.45900142653352355,0.0
2020-01-03,1.0,-0.0,-0.27765701864775194,-2.262956183503032,-1.6933417229149983,-0.48621439194600163,0.0
2020-01-06,1.0,-0.0,-0.2902705814622913,-2.287104202648244,-1.6949913644214163,-0.4846862406447899,0.0
2020-01-07,1.0,-0.0,-0.2981099656357388,-2.2734822451317296,-1.6634020618556702,-0.4923825887743414,0.0
2020-01-08,1.0,-0.0,-0.28951594402385866,-2.280626290433586,-1.6587520073411333,-0.5063661390227117,0.0
2020-01-09,1.0,-0.0,-0.3081685296646604,-2.2679850960160506,-1.6469475494411008,-0.5092003439380912,0.0
2020-01-10,1.0,-0.0,-0.30594415576999945,-2.2696853765773994,-1.6384971164277964,-0.49586021812367953,0.0
2020-01-13,1.0,-0.0,-0.3099775462030053,-2.3177500143934595,-1.6407968219241178,-0.4888594622603489,0.0
2020-01-14,1.0,-0.0,-0.29538372763993076,-2.372937103289094,-1.6649740334679746,-0.43704558568955565,0.0
2020-01-15,1.0,-0.0,-0.29675998377093843,-2.3863096273111926,-1.6796499159566454,-0.4333739059873646,0.0
2020-01-16,1.0,-0.0,-0.2903318571346408,-2.34882383389889,-1.6807384827744867,-0.4314717892678438,0.0
2020-01-17,1.0,-0.0,-0.27292576419213976,-2.347448862330499,-1.6868535968742817,-0.4385773385428637,0.0
2020-01-21,1.0,-0.0,-0.2884355275022543,-2.2620040577096487,-1.6827096483318307,-0.402558611361587,0.0
2020-01-22,1.0,-0.0,-0.28923665841026797,-2.259963972078361,-1.6885836523305562,-0.39157847331682055,0.0
2020-01-23,1.0,-0.0,-0.27641034346177784,-2.257568041645448,-1.6995982572285409,-0.42477225145702485,0.0
2020-01-24,1.0,-0.0,-0.2793476414292995,-2.2599807463616286,-1.7019083753326913,-0.4216546803329747,0.0
2020-01-27,1.0,-0.0,-0.24314700729101907,-2.281410727406319,-1.6873339738879785,-0.4401175606171932,0.0
2020-01-28,1.0,-0.0,-0.2787889001235816,-2.2963150207841814,-1.657341871699809,-0.3849005729693292,0.0
2020-01-29,1.0,-0.0,-0.27507403475442815,-2.276135665195284,-1.646421187908588,-0.3898418729395988,0.0
2020-01-30,1.0,-0.0,-0.2782857463398216,-2.290682672350928,-1.629550681550457,-0.4109496830650137,0.0
2020-01-31,1.0,-0.0,-0.31270668684490777,-2.2735272686508603,-1.6102796928423293,-0.4085533322123199,0.0
2020-02-03,1.0,-0.0,-0.28770327467141904,-2.2725551347738917,-1.601414568946313,-0.407496101581644,0.0
2020-02-04,1.0,-0.0,-0.2775838182321973,-2.249321141590468,-1.5980049875311721,-0.4167913549459684,0.0
2020-02-05,1.0,-0.0,-0.2836223506743738,-2.2446462978254886,-1.5860721167079548,-0.3906963941646023,0.0
2020-02-06,1.0,-0.0,-0.28997081015586273,-2.2846835931045875,-1.5758109819904167,-0.3570523764939142,0.0
2020-02-07,1.0,-0.0,-0.2973166171780491,-2.2712526118992633,-1.5713735840756629,-0.3587924777301221,0.0
2020-02-10,1.0,-0.0,-0.27742325888436575,-2.280558917372648,-1.5826273517438663,-0.360545714600066,0.0
2020-02-11,1.0,-0.0,-0.2551656280747786,-2.2594839838198317,-1.5509456652454356,-0.40073248059473054,0.0
2020-02-12,1.0,-0.0,-0.2572797039133511,-2.227562183639036,-1.533609100310238,-0.42426386545474337,0.0
2020-02-13,1.0,-0.0,-0.2632467461743724,-2.2350923051788927,-1.5336274029298045,-0.41376681370146495,0.0
2020-02-14,1.0,-0.0,-0.2611642525280131,-2.2394643345176277,-1.532276578300082,-0.4330691445750205,0.0
2020-02-18,1.0,-0.0,-0.26136115359405726,-2.2358531789381693,-1.5305877212147696,-0.4342363993882456,0.0
2020-02-19,1.0,-0.0,-0.28328037690369234,-2.243727402213213,-1.5237208283116028,-0.42752273474307,0.0
2020-02-20,1.0,-0.0,-0.2854708372272003,-2.248749381562311,-1.5314166345995273,-0.4315320763014678,0.0
2020-02-21,1.0,-0.0,-0.2996397773168868,-2.2340355856347562,-1.5035476476367209,-0.4206964305206855,0.0
2020-02-24,1.0,-0.0,-0.3050996322116704,-2.2565735302190264,-1.507602788604051,-0.42010210243179447,0.0
2020-02-25,1.0,-0.0,-0.3643499506160004,-2.1465405208712376,-1.3163175131257472,-0.37110776108540827,0.0
2020-02-26,1.0,-0.0,-0.3226628606381894,-2.1402793353043124,-1.334437761239678,-0.29997961056172906,0.0
2020-02-27,1.0,-0.0,-0.3201683228554046,-2.1201074832691136,-1.3379639018454677,-0.29167511660920703,0.0
2020-02-28,1.0,-0.0,-0.4337073398784479,-1.8903225806451611,-1.1048153342683498,-0.24628330995792425,0.0
2020-03-02,1.0,-0.0,-0.39740670167774317,-1.8806525073197937,-1.1206487893293675,-0.24878003439141144,0.0
2020-03-03,1.0,-0.0,-0.4894254570721327,-1.650801233334781,-0.9968732357667086,-0.20562817561992444,0.0
2020-03-04,1.0,-0.0,-0.5527698287276299,-1.6801349677529578,-0.8845086063298168,-0.15371801990347242,0.0
2020-03-05,1.0,-0.0,-0.5480700500357397,-1.7239546104360257,-0.944379914224446,-0.251072194424589,0.0
2020-03-06,1.0,-0.0,-0.5780837585782157,-1.682078127749428,-0.9058155903572057,-0.2331515044870667,0.0
2020-03-09,1.0,-0.0,-0.5454426629487626,-1.6781544092018126,-0.8959567793656326,-0.23740850470547228,0.0
2020-03-10,1.0,-0.2691833590138675,-0.26617873651771956,-1.4121340523882897,-0.7785053929121726,-0.1261171032357473,0.0
2020-03-11,1.0,-0.1673715333657697,-0.4113926419401924,-1.431752685354991,-0.6893596317227442,-0.04281597365170853,0.0
2020-03-12,1.0,-0.20347936329060431,-0.3254331595999437,-1.3083180729680237,-0.6698478658966052,-0.014579518242005915,0.0
2020-03-13,1.0,-0.3273044941275439,-0.24735496813019706,-1.0610217750024267,-0.5773449380399261,-0.022519170414469214,0.0
2020-03-16,1.0,-0.25717791411042945,-0.32064417177914106,-0.989723926380368,-0.4999386503067485,-0.0,0.0
2020-03-17,1.0,-0.33189447079203704,-0.2578025161162071,-0.68488910345611,-0.49654956976116776,-0.0687530173515463,0.0
2020-03-18,1.0,-0.324897936357027,-0.2700631955707175,-0.639365807281472,-0.48641015603154186,-0.07552709580001118,0.0
2020-03-19,1.0,-0.32118200987896817,-0.33958231029203617,-0.6768537508304688,-0.5096334382853347,-0.04133568271758283,0.0
2020-03-20,1.0,-0.3364321157410175,-0.4971303879954565,-0.641119148681772,-0.5144975189812877,-0.0,0.0
2020-03-23,1.0,-0.33442826704545453,-0.5323745265151515,-0.5898733428030303,-0.5026041666666666,-0.0,0.0
2020-03-24,1.0,-0.3326757532281205,-0.5256157340985175,-0.6152857484457197,-0.5154232424677188,-0.0,0.0
2020-03-25,1.0,-0.36858815647665377,-0.5301331158428243,-0.4745565232588623,-0.5395415222393755,-0.0,0.0
2020-03-26,1.0,-0.3636708823787131,-0.5306247626836463,-0.4840377369512516,-0.5424832783246196,-0.0,0.0
2020-03-27,1.0,-0.35752858045613833,-0.5190727868099041,-0.45918308726374446,-0.5366231975641983,-0.0,0.0
2020-03-30,1.0,-0.35332931692343006,-0.5192357345726827,-0.45910434059155986,-0.5372235132111197,-0.0,0.0
2020-03-31,1.0,-0.3461197656138345,-0.525939688437902,-0.45485207946262685,-0.5314563384307561,-0.0,0.0
2020-04-01,1.0,-0.34855364230846114,-0.5376795453896457,-0.4383905879665324,-0.5309403466689512,-0.0,0.0
2020-04-02,1.0,-0.36409125604274445,-0.48978034093800354,-0.4299889746416759,-0.5431261131371385,-0.0,0.0
2020-04-03,1.0,-0.367235629910134,-0.4836941163171876,-0.4268637314192053,-0.5481828971909795,-0.0,0.0
2020-04-06,1.0,-0.36789865113253967,-0.4858750671605916,-0.4267171902836298,-0.5473234736871871,-0.0,0.0
2020-04-07,1.0,-0.352286945641596,-0.4671208119004588,-0.4154872792993188,-0.5456415959961073,-0.0,0.0
2020-04-08,1.0,-0.3523369429056593,-0.47195390140021715,-0.4087631879297386,-0.5507056760292849,-0.0,0.0
2020-04-09,1.0,-0.3561526091055288,-0.45319691676371104,-0.4174014307103644,-0.5459712748849332,-0.0,0.0
2020-04-13,1.0,-0.37200343652135354,-0.4195881717152122,-0.42837347227226125,-0.5514231078347145,-0.0,0.0
2020-04-14,1.0,-0.37481645657293255,-0.42033522648566285,-0.42501731541764787,-0.5503255298517801,-0.0,0.0
2020-04-15,1.0,-0.35356156819436774,-0.44152401987852014,-0.40839315295416895,-0.5574268360022087,-0.0,0.0
2020-04-16,1.0,-0.3469421670729005,-0.45526811433636155,-0.4038056725016618,-0.5637602481719477,-0.0,0.0
2020-04-17,1.0,-0.3476959738424451,-0.4565102939954003,-0.40358558009365736,-0.563107872204827,-0.0,0.0
2020-04-20,1.0,-0.3493061518433371,-0.4535357172534138,-0.4039276514417084,-0.5630834002714455,-0.0,0.0
2020-04-21,1.0,-0.35426270480422106,-0.45401277422938074,-0.4006942515967787,-0.5680088864204388,-0.0,0.0
2020-04-22,1.0,-0.3409398943379526,-0.4687577794373911,-0.38525156971758906,-0.5710729400049789,-0.0,0.0
2020-04-23,1.0,-0.3510972658748922,-0.46110199427029736,-0.3922064918087503,-0.5769754957861652,-0.0,0.0
2020-04-24,1.0,-0.3419979471245873,-0.45840153133409156,-0.39834105473409714,-0.5754154298554665,-0.0,0.0
2020-04-27,1.0,-0.3597743943098466,-0.4641309179817737,-0.3769448766392532,-0.5775172260502334,-0.0,0.0
2020-04-28,1.0,-0.36438067219893977,-0.4508895118092753,-0.37942327440259777,-0.5806944020426854,-0.0,0.0
2020-04-29,1.0,-0.3449668542142499,-0.48629602807643024,-0.36892095147902626,-0.5851763132973093,-0.0,0.0
2020-04-30,1.0,-0.3452822299651568,-0.48755400696864115,-0.36925435540069684,-0.5853658536585366,-0.0,0.0
2020-05-01,1.0,-0.33589321120388727,-0.5099835236951604,-0.36518752268982657,-0.581529783015443,-0.0,0.0
2020-05-04,1.0,-0.33937484315311045,-0.4907843738672169,-0.36965674929593173,-0.5885731812731785,-0.0,0.0
2020-05-05,1.0,-0.33738753748750416,-0.4989725647006553,-0.3526046873264468,-0.5878596023547706,-0.0,0.0
2020-05-06,1.0,-0.3364307111949406,-0.5056030178630866,-0.33909353156551647,-0.5926439587262842,-0.0,0.0
2020-05-07,1.0,-0.3359846483299497,-0.5132797508134717,-0.33178518786328115,-0.6000778707901104,-0.0,0.0
2020-05-08,1.0,-0.3454346974192465,-0.5165425740357162,-0.3270727201477915,-0.6100039187146616,-0.0,0.0
2020-05-11,1.0,-0.3489985453731677,-0.5020140986908358,-0.3324381783596285,-0.6139084704039386,-0.0,0.0
2020-05-12,1.0,-0.34703887440791503,-0.5111129796238684,-0.3186748507525435,-0.6259424311219485,-0.0,0.0
2020-05-13,1.0,-0.3442210352638497,-0.5078721440756173,-0.31527727285438634,-0.6291003663413406,-0.0,0.0
2020-05-14,1.0,-0.34426687527939204,-0.4999161823871256,-0.3190657130084935,-0.6306995976754581,-0.0,0.0
2020-05-15,1.0,-0.35434236246858425,-0.4946104440100531,-0.31887740854509916,-0.6246858419435912,-0.0,0.0
2020-05-18,1.0,-0.3588444419561627,-0.5018055594434958,-0.3175825098675923,-0.6210844553928841,-0.0,0.0
2020-05-19,1.0,-0.36344074001620885,-0.4703071290836431,-0.3441578403152335,-0.6167453818852529,-0.0,0.0
2020-05-20,1.0,-0.3619822237128962,-0.4732796690703785,-0.34205377606350273,-0.6176980267203309,-0.0,0.0
2020-05-21,1.0,-0.3642256433181526,-0.46324494984772707,-0.3491659914503646,-0.6173619066245704,-0.0,0.0
2020-05-22,1.0,-0.3660240290583962,-0.4625034925956972,-0.3474713607152836,-0.6180776753283039,-0.0,0.0
2020-05-26,1.0,-0.3660527124849772,-0.4633723692668884,-0.34914335224573073,-0.6163671427373599,-0.0,0.0
2020-05-27,1.0,-0.3600729006028319,-0.483134725921772,-0.3306322725360998,-0.6300294406280668,-0.0,0.0
2020-05-28,1.0,-0.3715945119384978,-0.46763558822704193,-0.3376448472265088,-0.6288544092477765,-0.0,0.0
2020-05-29,1.0,-0.37135724903935147,-0.4690769360222141,-0.33705438532521803,-0.6273525369534121,-0.0,0.0
2020-06-01,1.0,-0.3724637274436618,-0.46731961945387707,-0.34063929503550083,-0.6259366317739175,-0.0,0.0
2020-06-02,1.0,-0.3733052631578947,-0.46759298245614034,-0.3391438596491228,-0.6270035087719299,-0.0,0.0
2020-06-03,1.0,-0.3726948662531227,-0.4674544586970556,-0.3411738288376793,-0.6255368119684509,-0.0,0.0
2020-06-04,1.0,-0.37216873894860925,-0.4702068539672739,-0.3377305004350389,-0.6266243790170928,-0.0,0.0
2020-06-05,1.0,-0.3646194137027964,-0.4740784545633748,-0.3260116583593816,-0.6513193095097294,-0.0,0.0
2020-06-08,1.0,-0.3628209093721002,-0.4591288698928662,-0.34257514832831876,-0.6473863284874729,-0.0,0.0
2020-06-09,1.0,-0.36511064812207894,-0.4598231882425812,-0.34264316684498003,-0.6478968410383468,-0.0,0.0
2020-06-10,1.0,-0.4057293608235598,-0.42545809078656843,-0.38402202276833086,-0.6523384853611677,-0.0,0.0
2020-06-11,1.0,-0.4045468879905966,-0.4304635761589404,-0.3835039133052378,-0.6484045755568935,-0.0,0.0
2020-06-12,1.0,-0.3946577440027222,-0.403873419157262,-0.4082402313843362,-0.6288209606986901,-0.0,0.0
2020-06-15,1.0,-0.39574588769143504,-0.3958876914350538,-0.4151446398184912,-0.6292966534316505,-0.0,0.0
2020-06-16,1.0,-0.39497912735174706,-0.40947561045347974,-0.42969062732315433,-0.6251501115114085,-0.0,0.0
2020-06-17,1.0,-0.39124985758231745,-0.4022729862139683,-0.4274524324940185,-0.627406858835593,-0.0,0.0
2020-06-18,1.0,-0.39560345564964505,-0.39412083368973283,-0.43298263621589256,-0.6284891511989279,-0.0,0.0
2020-06-19,1.0,-0.39323473255250635,-0.3924368071585307,-0.4348123450457382,-0.6292496651563079,-0.0,0.0
2020-06-22,1.0,-0.39285408032013724,-0.3904530513077033,-0.456509932828355,-0.6185508074889239,-0.0,0.0
2020-06-23,1.0,-0.39436659994280815,-0.39013440091507,-0.4568201315413211,-0.6182728052616528,-0.0,0.0
2020-06-24,1.0,-0.39322537343272496,-0.3934824208151258,-0.4550595493102562,-0.6142861222974324,-0.0,0.0
2020-06-25,1.0,-0.3885597082953509,-0.38870214220601634,-0.46046034639927075,-0.6109560164083865,-0.0,0.0
2020-06-26,1.0,-0.3889633537715671,-0.38973335234564377,-0.46174247825466985,-0.6113788678169114,-0.0,0.0
2020-06-29,1.0,-0.39292253118205744,-0.3891749628103902,-0.46172330930312394,-0.6169184117175879,-0.0,0.0
2020-06-30,1.0,-0.39123599359707295,-0.39232220443631377,-0.46049622684655844,-0.6143951520695174,-0.0,0.0
2020-07-01,1.0,-0.38634349901391946,-0.3929745333981193,-0.45442592963100575,-0.6244605139051648,-0.0,0.0
2020-07-02,1.0,-0.38077428196197105,-0.3999600296922286,-0.45063666990235823,-0.6236510021127162,-0.0,0.0
2020-07-06,1.0,-0.37754287993617863,-0.4028149752122628,-0.44666362755712574,-0.6221437118924155,-0.0,0.0
2020-07-07,1.0,-0.3748221096373883,-0.4056184892127284,-0.44219274776569706,-0.6236409176296466,-0.0,0.0
2020-07-08,1.0,-0.37351351351351353,-0.41012802275960175,-0.44025604551920344,-0.6210810810810812,-0.0,0.0
2020-07-09,1.0,-0.37274925330678427,-0.41120750960034136,-0.4394822927037406,-0.6210780827762765,-0.0,0.0
2020-07-10,1.0,-0.35842658528314686,-0.41293658867412686,-0.43271730530123204,-0.6217644399231378,-0.0,0.0
2020-07-13,1.0,-0.3635336008590968,-0.40999265246142536,-0.43288306109760927,-0.6195670604193748,-0.0,0.0
2020-07-14,1.0,-0.3676483068827972,-0.4065178647203598,-0.43565588842682956,-0.6191405697473761,-0.0,0.0
2020-07-15,1.0,-0.3738600962900028,-0.3982724440668366,-0.4404134806003965,-0.619512885868026,-0.0,0.0
2020-07-16,1.0,-0.37379286907762455,-0.40163121973322763,-0.43649287757356064,-0.6200334173487015,-0.0,0.0
2020-07-17,1.0,-0.3745008637535046,-0.40239585398317806,-0.4375407096938631,-0.6175412760896039,-0.0,0.0
2020-07-20,1.0,-0.3793602177981964,-0.4030400998241733,-0.43749645510748114,-0.6159888832170608,-0.0,0.0
2020-07-21,1.0,-0.37519472059365,-0.40677486050924744,-0.4337666751635653,-0.6165349647378707,-0.0,0.0
2020-07-22,1.0,-0.3700399354235704,-0.41255275157900706,-0.4300280397654856,-0.6196788172317105,-0.0,0.0
2020-07-23,1.0,-0.37214974475326146,-0.41437889960294944,-0.43131026659103794,-0.6182076006806579,-0.0,0.0
2020-07-24,1.0,-0.3750460692314235,-0.40722365548719985,-0.4358574547104017,-0.6169024466305673,-0.0,0.0
2020-07-27,1.0,-0.37393071906496145,-0.4058609299568052,-0.430648485361791,-0.6127438525168685,-0.0,0.0
2020-07-28,1.0,-0.37693393562958777,-0.40239977413890454,-0.4273574251835121,-0.616600790513834,-0.0,0.0
2020-07-29,1.0,-0.38193756544873064,-0.4025132312568987,-0.42874932782384745,-0.6170435570146888,-0.0,0.0
2020-07-30,1.0,-0.3822381814069215,-0.3986371861569781,-0.4282119429993214,-0.618355575661615,-0.0,0.0
2020-07-31,1.0,-0.37825828545552315,-0.40390003679279995,-0.4278719610562364,-0.6201567939320183,-0.0,0.0
2020-08-03,1.0,-0.3800045302678521,-0.4031372104875701,-0.4267229174924968,-0.6215810634803783,-0.0,0.0
2020-08-04,1.0,-0.3838662047816458,-0.4069225963995684,-0.42997898801749107,-0.6187177011755353,-0.0,0.0
2020-08-05,1.0,-0.38535158468703856,-0.40631034874474614,-0.42999545609451323,-0.6182551402930819,-0.0,0.0
2020-08-06,1.0,-0.385414891804396,-0.403674674845232,-0.4315897086386096,-0.6191003578122338,-0.0,0.0
2020-08-07,1.0,-0.39721960549227825,-0.4038994033855728,-0.4313607947246724,-0.6221061345665269,-0.0,0.0
2020-08-10,1.0,-0.40490552013950426,-0.3964723707155313,-0.4364369229010034,-0.6208799062348132,-0.0,0.0
2020-08-11,1.0,-0.40586503558464565,-0.3995198216480407,-0.4346185726126847,-0.6181724640580787,-0.0,0.0
2020-08-12,1.0,-0.4020274129069103,-0.40296973158195315,-0.42932609937178756,-0.6211878926327813,-0.0,0.0
2020-08-13,1.0,-0.39948086028866453,-0.4110331450738776,-0.42044611786182895,-0.621427348964573,-0.0,0.0
2020-08-14,1.0,-0.3986957883646097,-0.4118233334282541,-0.4177463906370134,-0.6193581456274739,-0.0,0.0
2020-08-17,1.0,-0.3997042177412474,-0.41779244048804076,-0.41395295924461767,-0.6126105628395098,-0.0,0.0
2020-08-18,1.0,-0.4019931662870159,-0.4192767653758542,-0.3998291571753986,-0.6262813211845103,-0.0,0.0
2020-08-19,1.0,-0.4142620421690189,-0.4134335180846809,-0.4004914004914005,-0.6287640706245358,-0.0,0.0
2020-08-20,1.0,-0.4105037819323534,-0.4139003853289568,-0.3994005994005994,-0.6305123447980592,-0.0,0.0
2020-08-21,1.0,-0.4081521894370019,-0.41112285412322547,-0.4062955240081122,-0.630837784569682,-0.0,0.0
2020-08-24,1.0,-0.4061141615191032,-0.423272706474491,-0.39999428048501484,-0.6303477465110959,-0.0,0.0
2020-08-25,1.0,-0.40647965457093016,-0.4202053129736067,-0.40593634725915756,-0.6268908524205771,-0.0,0.0
2020-08-26,1.0,-0.41342351120536486,-0.419355763168453,-0.40505531036854475,-0.6279589614260332,-0.0,0.0
2020-08-27,1.0,-0.4125175365762877,-0.4203338391502276,-0.4021530621009534,-0.6280814269762648,-0.0,0.0
2020-08-28,1.0,-0.421750892137677,-0.4169736387705767,-0.4089156210429377,-0.6302233222055945,-0.0,0.0
2020-08-31,1.0,-0.42196281884997844,-0.41628476725752994,-0.4122784262862084,-0.6317336792044964,-0.0,0.0
2020-09-01,1.0,-0.4212650637144669,-0.4204578215994926,-0.4046589402064234,-0.6365968978838725,-0.0,0.0
2020-09-02,1.0,-0.4207933627171377,-0.4188920577305333,-0.4044306167718146,-0.636620286348054,-0.0,0.0
2020-09-03,1.0,-0.42675031511401396,-0.4144608685688094,-0.3964420763148849,-0.6270195943623238,-0.0,0.0
2020-09-04,1.0,-0.40049468357309376,-0.4257974640359356,-0.37513504292943656,-0.641553420139876,-0.0,0.0
2020-09-08,1.0,-0.39893722826859135,-0.4261316813958115,-0.3754653178369469,-0.6410730016197324,-0.0,0.0
