Date,IWF,IWM,MTUM,NTUS,SPY,VLUE,VXX
2020-07-29,-0.2892748071846369,-0.5190486050002588,-0.0854081474196387,1.0,-0.4660955536000828,-0.22832444743516747,0.0
2020-07-30,-0.2872453064070449,-0.5125635926968468,-0.08640859437543577,1.0,-0.46698344653048574,-0.2292694264390672,0.0
2020-07-31,-0.28975246757273526,-0.5135393519714744,-0.08697224949615008,1.0,-0.46620329698723584,-0.2273784300552943,0.0
2020-08-03,-0.2561446165230721,-0.5473597970294413,-0.12622231619007346,1.0,-0.472329404302553,-0.24078968232993286,0.0
2020-08-04,-0.2551093629574508,-0.5320115874239243,-0.12653148005421638,1.0,-0.49196056023600077,-0.2520530470141122,0.0
2020-08-05,-0.25645933014354066,-0.5312068048910155,-0.12660818713450292,1.0,-0.49149388623072837,-0.25239234449760767,0.0
2020-08-06,-0.2571945797726486,-0.5400793333865772,-0.12448419987753907,1.0,-0.4933844474615978,-0.24705161994515876,0.0
2020-08-07,-0.25926419977056264,-0.5394445481951818,-0.1287517007710162,1.0,-0.4907024517781395,-0.2497398820798762,0.0
2020-08-10,-0.2660736704329941,-0.5361273606325293,-0.1332905948660416,1.0,-0.49162593156502926,-0.24403664823570265,0.0
2020-08-11,-0.2661003819750514,-0.5354595720810963,-0.13387824879130272,1.0,-0.4914122392285707,-0.2443037636562759,0.0
2020-08-12,-0.26352181109509315,-0.5366009931122857,-0.13059960489081102,1.0,-0.4920711196540125,-0.24686315339847292,0.0
2020-08-13,-0.2595368937736755,-0.5431361041455477,-0.11871098543456222,1.0,-0.4921837485994771,-0.2540948620818439,0.0
2020-08-14,-0.2599498506188647,-0.5428137003841229,-0.11955825864276569,1.0,-0.49130388390951774,-0.25389457959880496,0.0
2020-08-17,-0.2607999573071484,-0.5454545454545454,-0.11900632387864557,1.0,-0.48939349467673504,-0.25362222162926595,0.0
2020-08-18,-0.26058179877235127,-0.5444088604216707,-0.11905524419535628,1.0,-0.4896183613557513,-0.25516413130504406,0.0
2020-08-19,-0.257180261294718,-0.5497341633492746,-0.1165940848005557,1.0,-0.4883646370461407,-0.2598787036789655,0.0
2020-08-20,-0.2575365143787883,-0.5529091346025473,-0.11580465141117727,1.0,-0.486715975541374,-0.25718939414167846,0.0
2020-08-21,-0.25300562471676485,-0.5552741716205049,-0.10620318289659585,1.0,-0.4852451150267907,-0.2660144483245808,0.0
2020-08-24,-0.25382547835111907,-0.553051068472736,-0.12249514330574554,1.0,-0.48218325039252735,-0.24964739069111427,0.0
2020-08-25,-0.2544655929721816,-0.5576201251164647,-0.12690003993078663,1.0,-0.47927592173565825,-0.24379076267802474,0.0
2020-08-26,-0.2564136682989142,-0.557589951032574,-0.12430806898020014,1.0,-0.47849691292314245,-0.24449116457313178,0.0
2020-08-27,-0.2611727754265485,-0.5536479544305145,-0.12896270861614628,1.0,-0.47765444914690297,-0.2403311240650536,0.0
2020-08-28,-0.2597852441981296,-0.5533558924622313,-0.12882683648184168,1.0,-0.48066931336761615,-0.24182675654792038,0.0
2020-08-31,-0.2589654162562232,-0.5542983413647133,-0.1257953728601475,1.0,-0.47996592210005057,-0.24328425760762493,0.0
2020-09-01,-0.26176,-0.5508266666666667,-0.13762666666666667,1.0,-0.4773866666666667,-0.23909333333333335,0.0
2020-09-02,-0.25610471315845595,-0.5468916613350394,-0.1376892727660482,1.0,-0.47702068671358494,-0.24810727233951801,0.0
2020-09-03,-0.2590706726027032,-0.5470128762229747,-0.13801284956412785,1.0,-0.4761003438991229,-0.24571459038681986,0.0
2020-09-04,-0.2311438098766739,-0.5508653998835548,-0.11398401524374106,1.0,-0.4826655375006616,-0.26782406182183877,0.0
2020-09-08,-0.2300573755321118,-0.5529732159382353,-0.11012400518230613,1.0,-0.4773274106977605,-0.2735517305200814,0.0
2020-09-09,-0.22359609807540204,-0.5555233324545215,-0.10089638808331135,1.0,-0.47608752965989976,-0.28035855523332454,0.0
2020-09-10,-0.21814402610045516,-0.5579498513431735,-0.09148314784118715,1.0,-0.47564922251164254,-0.28786802431131103,0.0
2020-09-11,-0.21553061170841983,-0.5609736862858494,-0.09205856838674062,1.0,-0.4731999684550879,-0.2869798375437028,0.0
2020-09-14,-0.21451104100946372,-0.558937960042061,-0.09185068349106203,1.0,-0.4737118822292324,-0.2898002103049422,0.0
2020-09-15,-0.21499158957106812,-0.5577954163162322,-0.09264613120269133,1.0,-0.4727975189234651,-0.29000210260723297,0.0
2020-09-16,-0.21639611670920048,-0.5491594096135126,-0.0918992870109711,1.0,-0.4749664553132153,-0.2985082480465153,0.0
2020-09-17,-0.21374648183707287,-0.5505694820738091,-0.09048583528421496,1.0,-0.4742352105636952,-0.30136517873582874,0.0
2020-09-18,-0.2117863720073665,-0.5491449618521442,-0.09189686924493555,1.0,-0.4742962378321494,-0.30378847671665354,0.0
2020-09-21,-0.20893834175084175,-0.5520570286195287,-0.09595959595959595,1.0,-0.47069654882154877,-0.30284617003367004,0.0
2020-09-22,-0.2043782144270078,-0.5615455624423051,-0.09291837003824344,1.0,-0.47229328761703815,-0.30631676117631546,0.0
2020-09-23,-0.20506529481598731,-0.5598997493734336,-0.09349690014509959,1.0,-0.4725497955414853,-0.30716264345073213,0.0
2020-09-24,-0.20013156163662676,-0.5535324299434285,-0.08740955137481911,1.0,-0.4737008288383107,-0.3164583607420076,0.0
2020-09-25,-0.2001897283195868,-0.555640464834383,-0.0892777148277952,1.0,-0.47405728741205305,-0.31597670557853963,0.0
2020-09-28,-0.20188983028479426,-0.5576582996806293,-0.09277588618787447,1.0,-0.4753345474701085,-0.3117428141578906,0.0
2020-09-29,-0.20404227212681636,-0.5508058124174372,-0.09632760898282694,1.0,-0.47986789960369886,-0.3109643328929987,0.0
2020-09-30,-0.2042056321656892,-0.5497437523115127,-0.0981666402493792,1.0,-0.47828498969725786,-0.31132773286838905,0.0
2020-10-01,-0.20301960370994937,-0.5402086846543002,-0.09775505902192243,1.0,-0.4764175801011804,-0.317506323777403,0.0
2020-10-02,-0.20534021487255108,-0.538866652622709,-0.09642932378344218,1.0,-0.47674847271961235,-0.31585738361070154,0.0
2020-10-05,-0.19815292322264905,-0.5446771562384887,-0.08914381939693733,1.0,-0.47747724043572065,-0.32168604957112035,0.0
2020-10-06,-0.1961315077133321,-0.5434022758928806,-0.08567448950093294,1.0,-0.4773593335260571,-0.3255104990670416,0.0
2020-10-07,-0.1986840373733386,-0.5405974470325042,-0.08774838794578234,1.0,-0.4804579549940781,-0.32446374522963545,0.0
2020-10-08,-0.1985957346096195,-0.5392747258526837,-0.08788492386988192,1.0,-0.48039550845451917,-0.3235858731953612,0.0
2020-10-09,-0.1988485501721917,-0.5403927548042798,-0.08809379846999132,1.0,-0.48111149083835014,-0.32043429112226923,0.0
2020-10-12,-0.20315872598052118,-0.5416951829428797,-0.08897078178468017,1.0,-0.4836535930508028,-0.31476704395893657,0.0
2020-10-13,-0.2042965459140691,-0.5411225779275485,-0.08874789385004211,1.0,-0.4839142796967144,-0.31463247683235046,0.0
2020-10-14,-0.20423684210526316,-0.5421315789473684,-0.08873684210526316,1.0,-0.4820263157894737,-0.3144736842105263,0.0
2020-10-15,-0.20301523403583552,-0.541137158944405,-0.08940458336622202,1.0,-0.4809377219985792,-0.316625884705449,0.0
2020-10-16,-0.20229921342698548,-0.5435245836950516,-0.0856549075316339,1.0,-0.4794412437850209,-0.31975902980559284,0.0
2020-10-19,-0.20038413976372774,-0.542136974767806,-0.08406346199384324,1.0,-0.48085878917041597,-0.3236509064119767,0.0
2020-10-20,-0.20062580526412666,-0.5422418553285477,-0.08645578606925929,1.0,-0.4806868081302096,-0.3193973337540428,0.0
2020-10-21,-0.19898575857901102,-0.539860213358558,-0.08896946765463241,1.0,-0.47955751747333025,-0.32019549109254297,0.0
2020-10-22,-0.19792732520005246,-0.5386593204775023,-0.086002886002886,1.0,-0.4778958415322052,-0.323153614062705,0.0
2020-10-23,-0.1964524677914513,-0.5402902049277112,-0.08464747710634724,1.0,-0.47815591299099997,-0.3243945317624833,0.0
2020-10-26,-0.19638968331015663,-0.5402093773777975,-0.08477422401805157,1.0,-0.47786844383806043,-0.3245086978196416,0.0
2020-10-27,-0.19405686109945447,-0.5405476290390264,-0.09216323961393201,1.0,-0.47770667226185476,-0.31827003776751994,0.0
2020-10-28,-0.19194461925739462,-0.5399097965177261,-0.09484476610027272,1.0,-0.47750157331655135,-0.3179934969582547,0.0
2020-10-29,-0.1859796723538787,-0.5416612233166984,-0.08914900843936978,1.0,-0.4769158414548115,-0.3191022391764429,0.0
2020-10-30,-0.18851902173913046,-0.5399508779264214,-0.08436977424749163,1.0,-0.47752926421404684,-0.3225073160535117,0.0
2020-11-02,-0.17171136820662822,-0.5324749941239456,-0.08221253035961454,1.0,-0.4818886944712857,-0.34329215742602703,0.0
2020-11-03,-0.18393870453178524,-0.5252477707172929,-0.08059412672262754,1.0,-0.48615360476974967,-0.3390601710206323,0.0
2020-11-04,-0.18496699366173106,-0.5348341793125214,-0.08392288877784498,1.0,-0.4904925965862767,-0.33577045472477185,0.0
2020-11-05,-0.1930041911590268,-0.5309328623770989,-0.09009673933099613,1.0,-0.49215805150644487,-0.32975722909033395,0.0
2020-11-06,-0.18928176213310852,-0.5253201243610687,-0.09450914264636139,1.0,-0.49789218527691415,-0.3277651894398482,0.0
