Date,IWF,IWM,MMC,MTUM,SPY,VLUE,VXX
2019-09-11,-0.0,-0.0,1.0,-0.2185718222090337,-0.6291782360796117,-0.27185824201445563,0.0
2019-09-12,-0.0,-0.0,1.0,-0.2202172946184637,-0.62714700213906,-0.2705169748183917,0.0
2019-09-13,-0.0,-0.0,1.0,-0.22400644013219217,-0.6281035505465637,-0.2663545462248962,0.0
2019-09-16,-0.0,-0.0,1.0,-0.2240547063555913,-0.625333446246348,-0.26773087182961425,0.0
2019-09-17,-0.0,-0.0,1.0,-0.22217284577619775,-0.6278779414254274,-0.266082613847977,0.0
2019-09-18,-0.0,-0.0,1.0,-0.230772490359761,-0.6281198355862536,-0.2598415187084198,0.0
2019-09-19,-0.0,-0.0,1.0,-0.23233543083539904,-0.6240810186656497,-0.26227250577342737,0.0
2019-09-20,-0.0,-0.0,1.0,-0.24499056423739957,-0.6145543987616887,-0.2608511269905219,0.0
2019-09-23,-0.0,-0.0,1.0,-0.2444080973723899,-0.6214712067463942,-0.25830023153556936,0.0
2019-09-24,-0.0,-0.0,1.0,-0.25049904438309617,-0.6162242514334254,-0.25689105967296666,0.0
2019-09-25,-0.0,-0.0,1.0,-0.25035018464281167,-0.618107729530116,-0.2538732543826139,0.0
2019-09-26,-0.0,-0.0,1.0,-0.26962909184087464,-0.63336251628195,-0.23234609553500887,0.0
2019-09-27,-0.0,-0.0,1.0,-0.2692431217214431,-0.6358205759554652,-0.23603468579381223,0.0
2019-09-30,-0.0,-0.0,1.0,-0.29611046785882755,-0.6178223766027703,-0.23024143402375746,0.0
2019-10-01,-0.0,-0.0,1.0,-0.2959437441042792,-0.6178929765886287,-0.2300617442757911,0.0
2019-10-02,-0.0,-0.0,1.0,-0.3057404415724287,-0.6180290791599354,-0.23022078621432418,0.0
2019-10-03,-0.0,-0.0,1.0,-0.30497737556561083,-0.6190260719672483,-0.23070458952811893,0.0
2019-10-04,-0.0,-0.0,1.0,-0.30993117435111867,-0.6128287557444605,-0.2347839219832143,0.0
2019-10-07,-0.0,-0.0,1.0,-0.32220471761227526,-0.6023480156246629,-0.23352828193452316,0.0
2019-10-08,-0.0,-0.0,1.0,-0.32212867012089813,-0.603605354058722,-0.23316062176165803,0.0
2019-10-09,-0.0,-0.0,1.0,-0.32639459903925216,-0.6036266066559917,-0.23384688622495348,0.0
2019-10-10,-0.0,-0.0,1.0,-0.32728611014894354,-0.6017275718739176,-0.23588500173190163,0.0
2019-10-11,-0.0,-0.0,1.0,-0.27062971016022463,-0.6308923180849043,-0.20947415085178694,0.0
2019-10-14,-0.0,-0.0,1.0,-0.28695725808158856,-0.6355187670681881,-0.19450854203272858,0.0
2019-10-15,-0.0,-0.0,1.0,-0.30074312451040586,-0.6316981771219274,-0.18472254567781,0.0
2019-10-16,-0.0,-0.0,1.0,-0.30217088313553236,-0.6292604637411835,-0.18032267601469779,0.0
2019-10-17,-0.0,-0.0,1.0,-0.30941201353637904,-0.6272631133671743,-0.17838409475465314,0.0
2019-10-18,-0.0,-0.0,1.0,-0.3261735299101847,-0.6030545670225386,-0.18905693950177935,0.0
2019-10-21,-0.0,-0.0,1.0,-0.32592058680121255,-0.5942846240274745,-0.1997625659833372,0.0
2019-10-22,-0.0,-0.0,1.0,-0.32517038479447996,-0.5946535156415358,-0.19675739745163612,0.0
2019-10-23,-0.0,-0.0,1.0,-0.3287755318023071,-0.5942004444914806,-0.19362895544502065,0.0
2019-10-24,-0.0,-0.0,1.0,-0.3510989127890896,-0.586327950469139,-0.19018744282036554,0.0
2019-10-25,-0.0,-0.0,1.0,-0.3410483321987747,-0.5915588835942818,-0.19466899251191286,0.0
2019-10-28,-0.0,-0.0,1.0,-0.3513236768564541,-0.6057981526121552,-0.1761204855259509,0.0
2019-10-29,-0.0,-0.0,1.0,-0.37465966341515705,-0.5892378604352021,-0.1799549790974381,0.0
2019-10-30,-0.0,-0.0,1.0,-0.39002663639142393,-0.6041002576306711,-0.1891838784332562,0.0
2019-10-31,-0.0,-0.0,1.0,-0.40217986036637415,-0.594318355912543,-0.19211660939791206,0.0
2019-11-01,-0.0,-0.0,1.0,-0.4058317085460162,-0.5969066970447127,-0.18798606699235437,0.0
2019-11-04,-0.0,-0.0,1.0,-0.41702583849300984,-0.5865622333559412,-0.1842606165357604,0.0
2019-11-05,-0.0,-0.0,1.0,-0.5205642233127215,-0.5315230068437383,-0.14847171181480096,0.0
2019-11-06,-0.0,-0.0,1.0,-0.5240635840688536,-0.5300136126114259,-0.14150529135379616,0.0
2019-11-07,-0.0,-0.0,1.0,-0.5332893869479235,-0.5203471764447374,-0.14368270709734124,0.0
2019-11-08,-0.0,-0.0,1.0,-0.5356051445531494,-0.5201275145652413,-0.14279432780037374,0.0
2019-11-11,-0.0,-0.0,1.0,-0.5438387580488666,-0.5169136455852519,-0.14443856399400196,0.0
2019-11-12,-0.0,-0.0,1.0,-0.5442797918320543,-0.5171782658551645,-0.14368880656258268,0.0
2019-11-13,-0.0,-0.0,1.0,-0.5766726662666933,-0.5023665088994067,-0.14301268804301936,0.0
2019-11-14,-0.0,-0.0,1.0,-0.5817567417353995,-0.4999888841955492,-0.1414152642226718,0.0
2019-11-15,-0.0,-0.0,1.0,-0.5745072798295455,-0.5048606178977273,-0.14009232954545453,0.0
2019-11-18,-0.0,-0.0,1.0,-0.5772205921579088,-0.5078909931537299,-0.13772561571974748,0.0
2019-11-19,-0.0,-0.0,1.0,-0.5809156540065468,-0.517757051253307,-0.14337922066275055,0.0
2019-11-20,-0.0,-0.0,1.0,-0.5956368345837799,-0.5066764916041443,-0.13062700964630225,0.0
2019-11-21,-0.0,-0.0,1.0,-0.6261559976541706,-0.4848874453015744,-0.14456173591374563,0.0
2019-11-22,-0.0,-0.0,1.0,-0.6281843184994815,-0.48737544524099374,-0.13882501465350108,0.0
2019-11-25,-0.0,-0.0,1.0,-0.6285296433794577,-0.4858589267634154,-0.1355833052086849,0.0
2019-11-26,-0.0,-0.0,1.0,-0.629359778722256,-0.486068946906834,-0.13332883581821045,0.0
2019-11-27,-0.0,-0.0,1.0,-0.6262058420093994,-0.4861820062512649,-0.13624609295945672,0.0
2019-11-29,-0.0,-0.0,1.0,-0.6367045428874782,-0.49366345132943273,-0.12865113967515304,0.0
2019-12-02,-0.0,-0.0,1.0,-0.647399237472767,-0.49219317356572256,-0.1298338779956427,0.0
2019-12-03,-0.0,-0.0,1.0,-0.6478707250186977,-0.4897219137411327,-0.1287990390499286,0.0
2019-12-04,-0.0,-0.0,1.0,-0.6448077491530049,-0.4952136246845085,-0.13379112758361947,0.0
2019-12-05,-0.0,-0.0,1.0,-0.654304332914142,-0.48672687778666973,-0.1454670172630616,0.0
2019-12-06,-0.0,-0.0,1.0,-0.6553880692751763,-0.48969119398882066,-0.1457894254558783,0.0
2019-12-09,-0.0,-0.0,1.0,-0.6608172300880875,-0.49677166443757786,-0.14836507863303047,0.0
2019-12-10,-0.0,-0.0,1.0,-0.7381818181818183,-0.5474051776038531,-0.12260084286574352,0.0
2019-12-11,-0.0,-0.0,1.0,-0.7336425018622198,-0.5475887257611073,-0.12163298651993176,0.0
2019-12-12,-0.0,-0.0,1.0,-0.7335704159357955,-0.5476608116875316,-0.12163298651993176,0.0
2019-12-13,-0.0,-0.0,1.0,-0.734177824872363,-0.5490318851748386,-0.12503612368750602,0.0
2019-12-16,-0.0,-0.0,1.0,-0.726927148493889,-0.5472283707054182,-0.13177268790299296,0.0
2019-12-17,-0.0,-0.0,1.0,-0.7522311631309436,-0.5628627164106316,-0.12331138746647158,0.0
2019-12-18,-0.0,-0.0,1.0,-0.7747070968383871,-0.5793139474142435,-0.13347926668490834,0.0
2019-12-19,-0.0,-0.0,1.0,-0.7799157548416041,-0.5751601405747613,-0.13735948755016075,0.0
2019-12-20,-0.0,-0.0,1.0,-0.7853932584269663,-0.5762047440699126,-0.1352808988764045,0.0
2019-12-23,-0.0,-0.0,1.0,-0.7828594253189205,-0.5811468657163542,-0.13243627830341764,0.0
2019-12-24,-0.0,-0.0,1.0,-0.7905245008620905,-0.5748769334566081,-0.1334116294759989,0.0
2019-12-26,-0.0,-0.0,1.0,-0.7909776689813659,-0.5692411450267273,-0.1376579907078983,0.0
2019-12-27,-0.0,-0.0,1.0,-0.7985947892183828,-0.5629844476671501,-0.13882082312346852,0.0
2019-12-30,-0.0,-0.0,1.0,-0.8123589306314892,-0.5731554396348498,-0.12236043537141998,0.0
2019-12-31,-0.0,-0.0,1.0,-0.8139593145605772,-0.5698967832448141,-0.12140495039583125,0.0
2020-01-02,-0.0,-0.0,1.0,-0.8159809332664325,-0.5719016557952835,-0.12092323130958355,0.0
2020-01-03,-0.0,-0.0,1.0,-0.8177241189289381,-0.5662650602409639,-0.1208326027603136,0.0
2020-01-06,-0.0,-0.0,1.0,-0.8219604691463445,-0.5665419293266695,-0.12298766858377075,0.0
2020-01-07,-0.0,-0.0,1.0,-0.8233033606269152,-0.5641985231325665,-0.12417742502637263,0.0
2020-01-08,-0.0,-0.0,1.0,-0.8219460138104207,-0.5625612052730696,-0.12647834274952918,0.0
2020-01-09,-0.0,-0.0,1.0,-0.8218083100821959,-0.5597868436266747,-0.1320161878189176,0.0
2020-01-10,-0.0,-0.0,1.0,-0.8239246973548435,-0.5597614073943573,-0.13311353283165125,0.0
2020-01-13,-0.0,-0.0,1.0,-0.825570270406365,-0.5596706782818873,-0.13250918978800547,0.0
2020-01-14,-0.0,-0.0,1.0,-0.8375287777974549,-0.5666506438636881,-0.12573683811065853,0.0
2020-01-15,-0.0,-0.0,1.0,-0.7896711327649208,-0.5253349573690622,-0.12104750304506699,0.0
2020-01-16,-0.0,-0.0,1.0,-0.7745403590152449,-0.5309849967384214,-0.11045879539030223,0.0
2020-01-17,-0.0,-0.0,1.0,-0.7778792320445972,-0.5091428983348151,-0.11584208376384651,0.0
2020-01-21,-0.0,-0.0,1.0,-0.7813282001924927,-0.5103224254090472,-0.11450914340712223,0.0
2020-01-22,-0.0,-0.0,1.0,-0.7767489711934157,-0.4910517752895014,-0.12479663125657957,0.0
2020-01-23,-0.0,-0.0,1.0,-0.7748258777913406,-0.4968526363658122,-0.12172997295421364,0.0
2020-01-24,-0.0,-0.0,1.0,-0.7748414123279472,-0.49632555356074204,-0.12263315380011967,0.0
2020-01-27,-0.0,-0.0,1.0,-0.7778653671587596,-0.4896326023601357,-0.12127944197601645,0.0
2020-01-28,-0.0,-0.0,1.0,-0.7829758809075077,-0.4875110337094735,-0.11520385523773172,0.0
2020-01-29,-0.0,-0.0,1.0,-0.7870912055241202,-0.49506089958760907,-0.11546945430133308,0.0
2020-01-30,-0.0,-0.0,1.0,-0.7812470092831849,-0.5096420710115801,-0.10168437171021151,0.0
2020-01-31,-0.0,-0.0,1.0,-0.7762535136823391,-0.5171900151358624,-0.10907430987675085,0.0
2020-02-03,-0.0,-0.0,1.0,-0.7762949450338438,-0.5169939033171715,-0.10695597906965582,0.0
2020-02-04,-0.0,-0.0,1.0,-0.7789999519669533,-0.5165954176473414,-0.10605696719342908,0.0
2020-02-05,-0.0,-0.0,1.0,-0.7766869402806379,-0.514941813131555,-0.1028925817729036,0.0
2020-02-06,-0.0,-0.0,1.0,-0.7666009520603934,-0.5227917488099245,-0.11480021156897631,0.0
2020-02-07,-0.0,-0.0,1.0,-0.7652376716116467,-0.5224207160202928,-0.11670794162198553,0.0
2020-02-10,-0.0,-0.0,1.0,-0.7661220567035079,-0.5227775108121095,-0.11379144641999038,0.0
2020-02-11,-0.0,-0.0,1.0,-0.7649501860520945,-0.5176329372224223,-0.11806505821630058,0.0
2020-02-12,-0.0,-0.0,1.0,-0.7637044685091363,-0.5161476216774318,-0.12130525608087017,0.0
2020-02-13,-0.0,-0.0,1.0,-0.7627155275923346,-0.5207242687671101,-0.11798184525238942,0.0
2020-02-14,-0.0,-0.0,1.0,-0.7685594768727761,-0.5147369939417251,-0.12078084431195307,0.0
2020-02-18,-0.0,-0.0,1.0,-0.7601918465227818,-0.5118705035971223,-0.12601918465227818,0.0
2020-02-19,-0.0,-0.0,1.0,-0.763310199082635,-0.5095458802622416,-0.1286232319108571,0.0
2020-02-20,-0.0,-0.0,1.0,-0.7679694627166659,-0.5040332261007346,-0.1287271330484467,0.0
2020-02-21,-0.0,-0.0,1.0,-0.7705497571064401,-0.5078399307392621,-0.1264970419893223,0.0
2020-02-24,-0.0,-0.0,1.0,-0.7713488685280042,-0.5077315249020032,-0.125748502994012,0.0
2020-02-25,-0.0,-0.01040327572251583,1.0,-0.7592486787601771,-0.4795267342760558,-0.1314336047231348,0.0
2020-02-26,-0.0,-0.002274592566537695,1.0,-0.747215382811584,-0.4776409895650135,-0.11778637589400867,0.0
2020-02-27,-0.0,-0.0,1.0,-0.7417075518204653,-0.49991783844691196,-0.1058475551069274,0.0
2020-02-28,-0.0,-0.01263143202754257,1.0,-0.7224574299804597,-0.4807388108309296,-0.11040290313575883,0.0
2020-03-02,-0.0,-0.031059384421229755,1.0,-0.7304447404706818,-0.46888218934772957,-0.10663955689546378,0.0
2020-03-03,-0.0,-0.05490044020710262,1.0,-0.683484250621536,-0.4441301918208152,-0.09835093401455193,0.0
2020-03-04,-0.0,-0.06936677910846484,1.0,-0.6908831586334926,-0.42342260759321726,-0.08023363745443843,0.0
2020-03-05,-0.0,-0.08781109545850943,1.0,-0.6665772232284608,-0.40833165626886697,-0.07338834104782989,0.0
2020-03-06,-0.0,-0.10925086404237175,1.0,-0.6564028906144801,-0.40776067148435746,-0.07085147448269671,0.0
2020-03-09,-0.0,-0.10307802433786686,1.0,-0.6577487473156766,-0.406496062992126,-0.069613457408733,0.0
2020-03-10,-0.12149916736953653,-0.07067626895045308,1.0,-0.5627716862388893,-0.3441250892104068,-0.0635826899370661,0.0
2020-03-11,-0.09986764015200035,-0.10324068143973357,1.0,-0.5641731779172537,-0.32171982408949235,-0.04585628282310746,0.0
2020-03-12,-0.10706006322444679,-0.07940990516332982,1.0,-0.550031612223393,-0.3225711275026344,-0.04840885142255006,0.0
2020-03-13,-0.16369701407533965,-0.06390855097225612,1.0,-0.48014807582784147,-0.2948295500772923,-0.03142543324383695,0.0
2020-03-16,-0.15239503607042224,-0.09809955836214304,1.0,-0.4628404708139326,-0.28072980156271854,-0.00429647688895106,0.0
2020-03-17,-0.1967424869316003,-0.12073384866894059,1.0,-0.3762689971138515,-0.26066159404202066,-0.0639191071104204,0.0
2020-03-18,-0.19498836369472755,-0.1257122221330551,1.0,-0.3610063397801139,-0.2590482304790948,-0.06550437364577481,0.0
2020-03-19,-0.18495140558052042,-0.2045354791514265,1.0,-0.39678127286027803,-0.2794858396906678,-0.024328560978158636,0.0
2020-03-20,-0.1842854749539286,-0.163699949740325,1.0,-0.4148936170212766,-0.28522365555369406,-0.04605042720723739,0.0
2020-03-23,-0.19036530344927957,-0.21142690812316778,1.0,-0.3617273426617045,-0.28261637939996254,-0.03301661226271908,0.0
2020-03-24,-0.1880413231764583,-0.20801419179797556,1.0,-0.36996765104873214,-0.28552645309402064,-0.03550036523009496,0.0
2020-03-25,-0.19169329073482427,-0.2109478168264111,1.0,-0.3915228966986156,-0.2896485623003195,-0.046112886048988284,0.0
2020-03-26,-0.20017876904741636,-0.21141568059930194,1.0,-0.3833957606197327,-0.2882650889588831,-0.04494764620754235,0.0
2020-03-27,-0.20619532301480484,-0.20482839838492597,1.0,-0.3613728129205922,-0.29695911843876177,-0.03360531628532975,0.0
2020-03-30,-0.19731684309820777,-0.20090137302169583,1.0,-0.3752646473116026,-0.29768368095587466,-0.025070747301121476,0.0
2020-03-31,-0.20203549499537388,-0.1974724535284717,1.0,-0.3798889730002523,-0.3023593237446379,-0.021006813020439063,0.0
2020-04-01,-0.20061936462458918,-0.18991741805005477,1.0,-0.3881772983904947,-0.30167691918766326,-0.026270329485126823,0.0
2020-04-02,-0.2006392866906399,-0.18558240279267343,1.0,-0.3893970937690577,-0.30328265303976615,-0.024015309233907427,0.0
2020-04-03,-0.19987814870060294,-0.18765100107145105,1.0,-0.39021828189667845,-0.29868274543582846,-0.024454295258303744,0.0
2020-04-06,-0.19912025929199814,-0.1926800521951425,1.0,-0.3918213579155617,-0.2971545228774677,-0.02386664982952393,0.0
2020-04-07,-0.20312896943009567,-0.19743416038614614,1.0,-0.3946566178338555,-0.29795071555593194,-0.023858921161825728,0.0
2020-04-08,-0.20235398717161668,-0.19623616079933956,1.0,-0.3935731069667013,-0.2985245242278626,-0.026228328288067065,0.0
2020-04-09,-0.20035018042833044,-0.21380223346785385,1.0,-0.3900241282856105,-0.303140947622403,-0.027929024405867656,0.0
2020-04-13,-0.19549370444002653,-0.2276662605015071,1.0,-0.38594241005579427,-0.3028709463648218,-0.025738044849184464,0.0
2020-04-14,-0.19631363995980072,-0.23420360510616461,1.0,-0.37874997327175147,-0.3035473731477324,-0.025445292620865142,0.0
2020-04-15,-0.20052657490849157,-0.23120063360232893,1.0,-0.3821735128539932,-0.30361538626196033,-0.0230323008754843,0.0
2020-04-16,-0.1969632072643166,-0.23405576733627445,1.0,-0.38090546965348865,-0.30496423523364885,-0.024714096029468453,0.0
2020-04-17,-0.19757926306769497,-0.23538988860325621,1.0,-0.3804198800342759,-0.3046700942587832,-0.024164524421593832,0.0
2020-04-20,-0.20451481758853107,-0.22569808494704185,1.0,-0.38538568524660316,-0.3032630790628009,-0.02086230876216968,0.0
2020-04-21,-0.20618446164733129,-0.22379001994295883,1.0,-0.3824330409795638,-0.30712156627281106,-0.02489653249844531,0.0
2020-04-22,-0.20378263756506093,-0.22573735729432176,1.0,-0.3820549617666588,-0.30755884935849376,-0.022768650802150493,0.0
2020-04-23,-0.20029524400419332,-0.22853597484007618,1.0,-0.37985922423568175,-0.30671145247213366,-0.024047410196615392,0.0
2020-04-24,-0.20533823812477275,-0.22332484975511688,1.0,-0.3786384926321193,-0.30707701520627934,-0.024359988878670576,0.0
2020-04-27,-0.21061196522632863,-0.22420881332705236,1.0,-0.37173996830970835,-0.30746006595006636,-0.027215108560661217,0.0
2020-04-28,-0.21310984094363453,-0.22092351165628413,1.0,-0.37113865519234474,-0.30873632607625284,-0.026823368227260076,0.0
2020-04-29,-0.2203963577932512,-0.21619710765934655,1.0,-0.37379753615425815,-0.31102303160149974,-0.021081949651847884,0.0
2020-04-30,-0.22022409442757557,-0.20463584655518965,1.0,-0.37841594320660304,-0.3170038061839798,-0.018025916263952443,0.0
2020-05-01,-0.2508685395668025,-0.17919794123954536,1.0,-0.3798198584602187,-0.33463435556508686,-0.0,0.0
2020-05-04,-0.2527712390327413,-0.16856409158998503,1.0,-0.3818104001711962,-0.3368071902418147,-0.0,0.0
2020-05-05,-0.2531412547894771,-0.16799023909925723,1.0,-0.38469935997602583,-0.33473896012158316,-0.0,0.0
2020-05-06,-0.2534626335281399,-0.16828291910174897,1.0,-0.38423993320917094,-0.3347462162567166,-0.0,0.0
2020-05-07,-0.25225476124167184,-0.17003363396816557,1.0,-0.3824203603333405,-0.33760363332547827,-0.0,0.0
2020-05-08,-0.2531903485254692,-0.17376943699731903,1.0,-0.37913136729222524,-0.3386595174262735,-0.0,0.0
2020-05-11,-0.2523009590010941,-0.17534487567312435,1.0,-0.37879470511252705,-0.33899723241294977,-0.0,0.0
2020-05-12,-0.25207577935591835,-0.17698298611856078,1.0,-0.37621489411916154,-0.3402132635327941,-0.0,0.0
2020-05-13,-0.2519978575254419,-0.1656132833422603,1.0,-0.38078200321371186,-0.34408141403320835,-0.0,0.0
2020-05-14,-0.25443368745716244,-0.15402244688142563,1.0,-0.38742289239204936,-0.3459989718985606,-0.0,0.0
2020-05-15,-0.2619720723036066,-0.14989719866358261,1.0,-0.38732545189754136,-0.3425212027756361,-0.0,0.0
2020-05-18,-0.26804300706054035,-0.14608236581754191,1.0,-0.3803892954482048,-0.35156769749125477,-0.0,0.0
2020-05-19,-0.26860966351412213,-0.14139269553282294,1.0,-0.38390272148233934,-0.3507044972013125,-0.0,0.0
2020-05-20,-0.26785484493630163,-0.1422167889160554,1.0,-0.3834555827220864,-0.35119890190022734,-0.0,0.0
2020-05-21,-0.2695691356965067,-0.12878722856407174,1.0,-0.39490172517380484,-0.3525019311647069,-0.0,0.0
2020-05-22,-0.26962025316455696,-0.13186011585496674,1.0,-0.3926625187727955,-0.3513409139669598,-0.0,0.0
2020-05-26,-0.269698594872895,-0.13143837820444063,1.0,-0.39176230826987024,-0.3523329400407594,-0.0,0.0
2020-05-27,-0.26781384770528033,-0.13515137211148542,1.0,-0.3886111528311198,-0.3540455296414702,-0.0,0.0
2020-05-28,-0.2713700422574487,-0.13039747742336816,1.0,-0.390334413007572,-0.3529247731611575,-0.0,0.0
2020-05-29,-0.27308806178268796,-0.1265043440952483,1.0,-0.3918266652365119,-0.35381315027351706,-0.0,0.0
2020-06-01,-0.27374289696579823,-0.13286158464672457,1.0,-0.38413208963225043,-0.35357564061327335,-0.0,0.0
2020-06-02,-0.27440803019903914,-0.13340768702814002,1.0,-0.3830645161290323,-0.3539378860672615,-0.0,0.0
2020-06-03,-0.27483159565795684,-0.1336293817308105,1.0,-0.3814090187497319,-0.35538679366713866,-0.0,0.0
2020-06-04,-0.2752065229052677,-0.13238922862353825,1.0,-0.3815255873833279,-0.3565497264242034,-0.0,0.0
2020-06-05,-0.274474886824433,-0.13287133386255873,1.0,-0.38072046171340296,-0.35742024072604,-0.0,0.0
2020-06-08,-0.27549597855227886,-0.13595710455764076,1.0,-0.3786166219839142,-0.3547024128686327,-0.0,0.0
2020-06-09,-0.28176688906528224,-0.13099349966747476,1.0,-0.37944350288546114,-0.3531418273872096,-0.0,0.0
2020-06-10,-0.2816635566136885,-0.13227377045664157,1.0,-0.376316410355404,-0.3545889367908543,-0.0,0.0
2020-06-11,-0.28116022810101615,-0.1308793894438966,1.0,-0.3739870514084809,-0.3577798739441753,-0.0,0.0
2020-06-12,-0.2824103816009251,-0.13077647865004924,1.0,-0.3749411109683498,-0.35331277570773906,-0.0,0.0
2020-06-15,-0.2826892195696392,-0.12741676480034256,1.0,-0.3777111658280698,-0.3532598222888341,-0.0,0.0
2020-06-16,-0.28198377533765706,-0.12934780282112202,1.0,-0.37657056015753765,-0.352554635159143,-0.0,0.0
2020-06-17,-0.2812954564901172,-0.12830495422264054,1.0,-0.37689312911782324,-0.35263540686232564,-0.0,0.0
2020-06-18,-0.2835651615664455,-0.12368927883586561,1.0,-0.37979884442542267,-0.3529210357372138,-0.0,0.0
2020-06-19,-0.28355589796267766,-0.12384437596302003,1.0,-0.37979369970895394,-0.3528505392912173,-0.0,0.0
2020-06-22,-0.2920420581847894,-0.12426086395596363,1.0,-0.3652568430558841,-0.36865418109101855,-0.0,0.0
2020-06-23,-0.29371772805507745,-0.12437607573149742,1.0,-0.36555507745266785,-0.36781411359724614,-0.0,0.0
2020-06-24,-0.29329632976205844,-0.12449980637666193,1.0,-0.3659265952411686,-0.36764769157953614,-0.0,0.0
2020-06-25,-0.2919272008423043,-0.12196222523045187,1.0,-0.36786351232299785,-0.3669825307806356,-0.0,0.0
2020-06-26,-0.29206472157672775,-0.12354763749031758,1.0,-0.3690722093123332,-0.36696359411309065,-0.0,0.0
2020-06-29,-0.29106820331985894,-0.12271007138556808,1.0,-0.369678334910123,-0.36673260514320116,-0.0,0.0
2020-06-30,-0.29290411312158854,-0.11834357673958827,1.0,-0.37183564705376715,-0.36588301027205916,-0.0,0.0
2020-07-01,-0.29282444716652695,-0.1182386693314422,1.0,-0.37208002922657035,-0.3658908731437904,-0.0,0.0
2020-07-02,-0.29012438505660704,-0.12204343809748866,1.0,-0.3705342757094674,-0.3655717630883585,-0.0,0.0
2020-07-06,-0.29040642722117205,-0.12205705447671422,1.0,-0.37018817666265685,-0.3654837600962365,-0.0,0.0
2020-07-07,-0.28627232142857145,-0.1264165521978022,1.0,-0.36746651785714285,-0.3661358173076923,-0.0,0.0
2020-07-08,-0.2861587982832618,-0.12555793991416309,1.0,-0.3682832618025751,-0.36592274678111586,-0.0,0.0
2020-07-09,-0.2875512526028809,-0.12594723396947383,1.0,-0.3682244595667947,-0.36498293368825535,-0.0,0.0
2020-07-10,-0.28597191807290995,-0.1286229550431534,1.0,-0.36633174460045514,-0.3660097041521748,-0.0,0.0
2020-07-13,-0.2857142857142857,-0.129954055562712,1.0,-0.36588088797286267,-0.3653870926188329,-0.0,0.0
2020-07-14,-0.27660485632306964,-0.13759582030748146,1.0,-0.36238276733330477,-0.36465247740996104,-0.0,0.0
2020-07-15,-0.276878612716763,-0.13795761078998073,1.0,-0.36169985013915645,-0.36433311924641404,-0.0,0.0
2020-07-16,-0.2766987172623509,-0.14028738462856286,1.0,-0.36021585969120073,-0.3642632289012142,-0.0,0.0
2020-07-17,-0.2767889652809013,-0.14076120713658463,1.0,-0.3609843860438219,-0.3632975647368759,-0.0,0.0
2020-07-20,-0.2781948436360517,-0.1419501522886191,1.0,-0.3623396679679121,-0.3624254643730428,-0.0,0.0
2020-07-21,-0.26817090940258853,-0.14976000685694693,1.0,-0.3564326733521899,-0.36843233050484275,-0.0,0.0
2020-07-22,-0.2650241028387788,-0.15352972683449384,1.0,-0.3538296732726299,-0.370112479914301,-0.0,0.0
2020-07-23,-0.2650971487328892,-0.15318866348193055,1.0,-0.35354855294445275,-0.3703862385124569,-0.0,0.0
2020-07-24,-0.2590277629128583,-0.15895712481537771,1.0,-0.3510071280262003,-0.3713851488751418,-0.0,0.0
2020-07-27,-0.2605243445692884,-0.15818084537185662,1.0,-0.3493204922418406,-0.3721562332798288,-0.0,0.0
2020-07-28,-0.25895016156298817,-0.1576683571932978,1.0,-0.3469645417388885,-0.3756606963257795,-0.000641972138409193,0.0
2020-07-29,-0.2591894842756524,-0.15670827000064225,1.0,-0.34617113741945155,-0.3737449423048104,-0.005030934897561602,0.0
2020-07-30,-0.25897863961303025,-0.15590086040837292,1.0,-0.3459612174136381,-0.37340011129660544,-0.006099910106587903,0.0
2020-07-31,-0.2614514851061096,-0.15718354498147635,1.0,-0.3461678480416301,-0.372507869884575,-0.004154442469537658,0.0
2020-08-03,-0.2576555741145231,-0.15936442674204462,1.0,-0.3474452867360487,-0.37072251488286434,-0.006252944451582508,0.0
2020-08-04,-0.2557850797388419,-0.1550037461200899,1.0,-0.34594883870277215,-0.3739270041742481,-0.009975382639409183,0.0
2020-08-05,-0.25541802295699845,-0.155173890697276,1.0,-0.34630375192735996,-0.37352235737536404,-0.011093027240020557,0.0
2020-08-06,-0.2560340950463667,-0.15612618593793504,1.0,-0.3460261709463945,-0.37328935814790226,-0.010172831045338702,0.0
2020-08-07,-0.25667738478027863,-0.15661307609860664,1.0,-0.34610932475884243,-0.3707181136120043,-0.013483386923901391,0.0
2020-08-10,-0.25934900077193584,-0.15492323526889099,1.0,-0.3471352603139206,-0.3707436315292907,-0.012115104211338878,0.0
2020-08-11,-0.2622388123739649,-0.15694855622774276,1.0,-0.34815720598961686,-0.36991032736945983,-0.008023340627279357,0.0
2020-08-12,-0.2586343659556223,-0.15710151141601458,1.0,-0.34203022832029156,-0.3724729338621503,-0.013592024868689035,0.0
2020-08-13,-0.2557292782180339,-0.16069822231741274,1.0,-0.33356179053330476,-0.3733990147783251,-0.01839794388520026,0.0
2020-08-14,-0.2570143499678732,-0.16189762261726282,1.0,-0.3339473120582566,-0.3733133433283359,-0.015635039623045622,0.0
2020-08-17,-0.25733624641220065,-0.16171871653172257,1.0,-0.3340401833526111,-0.37315255108597867,-0.015700638306987105,0.0
2020-08-18,-0.25710491936692864,-0.16062364808429527,1.0,-0.3296639753282077,-0.3755380892210824,-0.01871800912342321,0.0
2020-08-19,-0.2576581980206503,-0.16074718306842037,1.0,-0.32912043185810375,-0.3751553061137055,-0.01945075189580566,0.0
