Date,IWF,IWM,MTUM,SPY,TPH,VLUE,VXX
2019-09-20,-0.0,-0.4918722577860894,-0.0,-1.2707688987988206,1.0,-0.8336689923038193,0.0
2019-09-23,-0.0,-0.49782616506773025,-0.0,-1.26118357227552,1.0,-0.8341058531852971,0.0
2019-09-24,-0.0,-0.5011490950876184,-0.0,-1.2602341281241023,1.0,-0.829538925596093,0.0
2019-09-25,-0.0,-0.4923329878114165,-0.0,-1.2668620652678986,1.0,-0.8151696036029595,0.0
2019-09-26,-0.0,-0.46817487451807666,-0.0,-1.3804466429039062,1.0,-0.7885356805121116,0.0
2019-09-27,-0.0,-0.4421133850167175,-0.0,-1.4163941654113237,1.0,-0.8156299371716206,0.0
2019-09-30,-0.0,-0.37406712988493074,-0.0,-1.4606448292342196,1.0,-0.8416234697253778,0.0
2019-10-01,-0.0,-0.35734265734265735,-0.0,-1.472027972027972,1.0,-0.8511961722488038,0.0
2019-10-02,-0.0,-0.3655572383731669,-0.0,-1.4997598906578997,1.0,-0.8286727494366666,0.0
2019-10-03,-0.0,-0.3905700468933177,-0.0,-1.4787148300117234,1.0,-0.7942555685814772,0.0
2019-10-04,-0.0,-0.4024649695546915,-0.0,-1.4702149512141445,1.0,-0.7954295356173429,0.0
2019-10-07,-0.0,-0.40338871404523163,-0.0,-1.4606235819366171,1.0,-0.7955427065798141,0.0
2019-10-08,-0.0,-0.41109458331821647,-0.0031926858469687627,-1.4280013060987558,1.0,-0.7857272430432102,0.0
2019-10-09,-0.0,-0.43087648686527474,-0.006827900959499766,-1.403385201423078,1.0,-0.7525424946993927,0.0
2019-10-10,-0.0,-0.48790453805821726,-0.09365395046103778,-1.256337009582354,1.0,-0.7780871451817031,0.0
2019-10-11,-0.0,-0.5059390164409358,-0.17813427971318896,-1.154667922068516,1.0,-0.782610270152821,0.0
2019-10-14,-0.0,-0.45295804948010043,-0.23381140193617786,-1.170527070634636,1.0,-0.7282538544281105,0.0
2019-10-15,-0.0,-0.44190717834866267,-0.17683335095323677,-1.1476195510448601,1.0,-0.7576206082390667,0.0
2019-10-16,-0.0,-0.4205802546441244,-0.15000347874486886,-1.1439504626730677,1.0,-0.7642454602379462,0.0
2019-10-17,-0.0,-0.4237282217799658,-0.1510771271952795,-1.156977759156454,1.0,-0.7597500087287454,0.0
2019-10-18,-0.0,-0.4371745132990808,-0.15032679738562094,-1.1576666317150748,1.0,-0.7499912621019887,0.0
2019-10-21,-0.0,-0.3818512304250559,-0.1540478187919463,-1.1468120805369126,1.0,-0.8127796420581656,0.0
2019-10-22,-0.0,-0.391219580127424,-0.1544406921282596,-1.1399575253281342,1.0,-0.7959126832155416,0.0
2019-10-23,-0.0,-0.3899320675840446,-0.15185507751262844,-1.149660337920223,1.0,-0.792300992858387,0.0
2019-10-24,-0.0,-0.3726740358293773,-0.23652933227069545,-1.0968502027097264,1.0,-0.7591046120794206,0.0
2019-10-25,-0.0,-0.3746031746031746,-0.22639751552795032,-1.0939268461007592,1.0,-0.7556935817805382,0.0
2019-10-28,-0.0,-0.39469589571591573,-0.23699042218457175,-1.1039037377684036,1.0,-0.7221050447771515,0.0
2019-10-29,-0.0,-0.38929960407834346,-0.3033180337058968,-1.092568585543604,1.0,-0.718545250691987,0.0
2019-10-30,-0.0,-0.38881519234797185,-0.298436081826433,-1.0858758639949733,1.0,-0.7177616421140822,0.0
2019-10-31,-0.0,-0.3854545454545455,-0.3056643356643357,-1.0762937062937064,1.0,-0.7290909090909092,0.0
2019-11-01,-0.0,-0.42174138826380475,-0.3203738964860654,-1.0427903756274883,1.0,-0.6770642201834862,0.0
2019-11-04,-0.0,-0.4086687306501548,-0.36044031647746816,-1.0096663226694185,1.0,-0.6612315101479188,0.0
2019-11-05,-0.0,-0.44428650672583553,-0.49202607127998893,-0.9339203993898212,1.0,-0.596727222299265,0.0
2019-11-06,-0.0,-0.4248838590240665,-0.5059904292849907,-0.9214782213839114,1.0,-0.6406441021341995,0.0
2019-11-07,-0.0,-0.42578658173800443,-0.5157666328351941,-0.9170545619990901,1.0,-0.6411997340146293,0.0
2019-11-08,-0.0,-0.41486878404187594,-0.5418759284147981,-0.9348164391313574,1.0,-0.6452571266888307,0.0
2019-11-11,-0.0,-0.4001138506421888,-0.5723129469527164,-0.9282029387697016,1.0,-0.6572028320347245,0.0
2019-11-12,-0.0,-0.4118734447209385,-0.5745111980092428,-0.9177746178457163,1.0,-0.6507998578030573,0.0
2019-11-13,-0.0,-0.4210241810515694,-0.6557353418141194,-0.8821939529352408,1.0,-0.6447799920717863,0.0
2019-11-14,-0.0,-0.41453859547301225,-0.69257835171213,-0.8849390597794545,1.0,-0.6353380731282647,0.0
2019-11-15,-0.0,-0.4114180345650445,-0.7155253452888857,-0.8532793405163063,1.0,-0.6353677055463157,0.0
2019-11-18,-0.0,-0.4130189981474082,-0.7313741872207491,-0.8620727233099641,1.0,-0.6260670565585383,0.0
2019-11-19,-0.0,-0.4435579634852308,-0.7418361288407304,-0.8860026718123795,1.0,-0.6394908713077038,0.0
2019-11-20,-0.0,-0.431072451001982,-0.6933861851280922,-0.8860383175512003,1.0,-0.6597665712398151,0.0
2019-11-21,-0.0,-0.4115890083632019,-0.7569444444444444,-0.8724985065710872,1.0,-0.6925776583034647,0.0
2019-11-22,-0.0,-0.4083806038426349,-0.7658920402561756,-0.8538334858188472,1.0,-0.6315827996340349,0.0
2019-11-25,-0.0,-0.40904765390527775,-0.7697459922406851,-0.8560134689993412,1.0,-0.6252470536563941,0.0
2019-11-26,-0.0,-0.38850574712643676,-0.7665389527458493,-0.8659003831417624,1.0,-0.6279875935048349,0.0
2019-11-27,-0.0,-0.36338459295969683,-0.7809926390204796,-0.8769768967276438,1.0,-0.6226586983456016,0.0
2019-11-29,-0.0,-0.3594278570377997,-0.8128033534343286,-0.8992498896896604,1.0,-0.6055302250330932,0.0
2019-12-02,-0.0,-0.3830288744843842,-0.867265763111373,-0.8530863288155569,1.0,-0.5796258102533883,0.0
2019-12-03,-0.0,-0.38260135135135137,-0.8566759694477085,-0.856786133960047,1.0,-0.576123678025852,0.0
2019-12-04,-0.0,-0.4157838396515448,-0.8723930456609207,-0.8444132737809605,1.0,-0.5587095345317633,0.0
2019-12-05,-0.0,-0.4008492252681764,-0.9054305721096544,-0.8231525625744934,1.0,-0.5952398688915376,0.0
2019-12-06,-0.0,-0.400998770171058,-0.9060112547981962,-0.8232400402489471,1.0,-0.5965043044012969,0.0
2019-12-09,-0.0,-0.35845756008518403,-0.9501445086705201,-0.8665196227563127,1.0,-0.6277760876178886,0.0
2019-12-10,-0.0,-0.34792636217618716,-1.1535768708043326,-1.0122729706354763,1.0,-0.6046291338906964,0.0
2019-12-11,-0.0,-0.3365471775854965,-1.1625875566543058,-1.007622579316028,1.0,-0.6135558302430985,0.0
2019-12-12,-0.0,-0.33043478260869563,-1.16196167319184,-1.0111683494745518,1.0,-0.6175973624562127,0.0
2019-12-13,-0.0,-0.3425416649435507,-1.2292709151813408,-0.9882138869360242,1.0,-0.5754104462181052,0.0
2019-12-16,-0.0,-0.34394305118029705,-1.2486192365912532,-0.9747166878042792,1.0,-0.5238718651556683,0.0
2019-12-17,-0.0,-0.3097204174875299,-1.3380978329211553,-1.0414553380559164,1.0,-0.5023682776543572,0.0
2019-12-18,-0.0,-0.32599388379204897,-1.4197903014416777,-1.09305373525557,1.0,-0.5298820445609437,0.0
2019-12-19,-0.0,-0.33299776775944323,-1.4247822471221603,-1.087713923053355,1.0,-0.5314483301965247,0.0
2019-12-20,-0.0,-0.3545802702821675,-1.4378659153937579,-1.0927499229651803,1.0,-0.5168376105999912,0.0
2019-12-23,-0.0,-0.34170104450100935,-1.4337312384797682,-1.0903625032914948,1.0,-0.5228649170543316,0.0
2019-12-24,-0.0,-0.34087912087912087,-1.4423296703296702,-1.0879120879120878,1.0,-0.5244835164835164,0.0
2019-12-26,-0.0,-0.34152669070442354,-1.4447717878814526,-1.0838096913200246,1.0,-0.5269985049687802,0.0
2019-12-27,-0.0,-0.35873351854301716,-1.4608634299069543,-1.0671164616130882,1.0,-0.5230409666181594,0.0
2019-12-30,-0.0,-0.3603120429058996,-1.4929746021896193,-1.0878063915606577,1.0,-0.4913346039625903,0.0
2019-12-31,-0.0,-0.371241598868058,-1.4847895295366111,-1.082065794128051,1.0,-0.4835072515033605,0.0
2020-01-02,-0.0,-0.37603507062834873,-1.4881548067130141,-1.0822742771111011,1.0,-0.48164548554222203,0.0
2020-01-03,-0.0,-0.3644391196308129,-1.4869985800496983,-1.0827564785232517,1.0,-0.503106141285055,0.0
2020-01-06,-0.0,-0.3737041156840934,-1.5004226918798667,-1.0771078976640711,1.0,-0.49815350389321467,0.0
2020-01-07,-0.0,-0.37872453971359954,-1.4945299297340569,-1.0808947789735834,1.0,-0.4930623499066085,0.0
2020-01-08,-0.0,-0.37554992667644316,-1.4983779940452382,-1.085366395591699,1.0,-0.48460205305959203,0.0
2020-01-09,-0.0,-0.3911480067477581,-1.4871703808931902,-1.075734706561307,1.0,-0.4852614756281631,0.0
2020-01-10,-0.0,-0.3966883290305351,-1.4920324045223894,-1.0725095700169145,1.0,-0.4899403543131844,0.0
2020-01-13,-0.0,-0.4011984021304927,-1.4963604083444295,-1.0611628939192188,1.0,-0.4798047048379938,0.0
2020-01-14,-0.0,-0.3921392677674085,-1.5320800430725054,-1.087221823402728,1.0,-0.47532304379038054,0.0
2020-01-15,-0.0,-0.39455992923485184,-1.498894294559929,-1.0503759398496242,1.0,-0.4789915966386554,0.0
2020-01-16,-0.0,-0.4057513667274101,-1.5211342726343393,-1.0540024001066715,1.0,-0.4637539446197609,0.0
2020-01-17,-0.0,-0.41644527098831025,-1.4994686503719445,-1.065843074743181,1.0,-0.44611229188806234,0.0
2020-01-21,-0.0,-0.42522020094719604,-1.486743681671314,-1.0740494843535608,1.0,-0.4401363254105254,0.0
2020-01-22,-0.0,-0.40832782551222735,-1.4993610927517074,-1.0423000660938533,1.0,-0.45631196298744214,0.0
2020-01-23,-0.0,-0.39936384520233253,-1.4840077752253047,-1.0603905283619013,1.0,-0.4739353242622371,0.0
2020-01-24,-0.0,-0.4037757487539147,-1.4870539455692293,-1.059591548674518,1.0,-0.46045608927704995,0.0
2020-01-27,-0.0,-0.4050699762344864,-1.4881172432004224,-1.0493794560338,1.0,-0.45845436141184753,0.0
2020-01-28,-0.0,-0.44102874956702465,-1.4974021475580186,-0.9892189123657776,1.0,-0.40210426047800485,0.0
2020-01-29,-0.0,-0.4382729348903348,-1.4818373766535957,-0.9807385702589736,1.0,-0.40815271254362906,0.0
2020-01-30,-0.0,-0.44183844730386884,-1.4764384386969058,-0.9878211473081723,1.0,-0.39738348323793954,0.0
2020-01-31,-0.0,-0.4648014829503815,-1.470448764926499,-0.9787472517998016,1.0,-0.3969047721688149,0.0
2020-02-03,-0.0,-0.45500870525287695,-1.447067816043144,-0.9544354325024417,1.0,-0.3899528642405197,0.0
2020-02-04,-0.0,-0.44861316959559605,-1.4358670336650434,-0.9537158585644717,1.0,-0.39640059284353163,0.0
2020-02-05,-0.0,-0.454838026677959,-1.447258098666102,-0.9570611899216599,1.0,-0.3754393394029219,0.0
2020-02-06,-0.0,-0.45618820320490966,-1.437947494033413,-0.9727241732015002,1.0,-0.3949880668257757,0.0
2020-02-07,-0.0,-0.4595639794313884,-1.4232714291785304,-0.9696995452806936,1.0,-0.39717819047214314,0.0
2020-02-10,-0.0,-0.44005773475972154,-1.4276192902020717,-0.9772457123450501,1.0,-0.40028018339276616,0.0
2020-02-11,-0.0,-0.4384582803896654,-1.418254976704786,-0.9716645489199491,1.0,-0.4071156289707751,0.0
2020-02-12,-0.0,-0.44379991593106344,-1.416015132408575,-0.9503993274485077,1.0,-0.39323245060949974,0.0
2020-02-13,-0.0,-0.458574666330899,-1.4140854528666162,-0.9507680684966003,1.0,-0.3737093930999748,0.0
2020-02-14,-0.0,-0.47576323987538943,-1.4154517133956388,-0.8834060228452753,1.0,-0.37906542056074766,0.0
2020-02-18,-0.0,-0.47221193796536265,-1.3975482331646714,-0.8755604919988482,1.0,-0.3683820807108478,0.0
2020-02-19,-0.0,-0.4867052023121387,-1.401362510322048,-0.8658546655656483,1.0,-0.3749380677126342,0.0
2020-02-20,-0.0,-0.49054339279063025,-1.3766088647932788,-0.8933493357612878,1.0,-0.37805736042709925,0.0
2020-02-21,-0.0,-0.5066489912589586,-1.3802145904967067,-0.8808981316541696,1.0,-0.37495339492108204,0.0
2020-02-24,-0.0,-0.5140912298177894,-1.3866683268999294,-0.877889843523015,1.0,-0.3719337566928153,0.0
2020-02-25,-0.0,-0.5423119910585981,-1.3393341848954174,-0.7699584863483953,1.0,-0.3401325243493533,0.0
2020-02-26,-0.0,-0.5243207627611333,-1.2878958179915505,-0.7508623696755939,1.0,-0.3127010580985233,0.0
2020-02-27,-0.0,-0.5288472745638914,-1.2937954077469986,-0.7445122188119196,1.0,-0.31799992229690355,0.0
2020-02-28,-0.0,-0.5933252738396161,-1.1633879180862368,-0.6098472359599957,1.0,-0.29684580723156395,0.0
2020-03-02,-0.0,-0.6081314560894019,-1.1736940778590597,-0.6005587619012609,1.0,-0.29368084402455613,0.0
2020-03-03,-0.0,-0.6563552407735305,-1.0244071798076588,-0.5191473110439885,1.0,-0.27198555706002847,0.0
2020-03-04,-0.0,-0.7146536625570933,-1.0592740135306844,-0.45018716302070816,1.0,-0.21003468525704866,0.0
2020-03-05,-0.0,-0.7616430141914851,-0.9785128922646412,-0.4031247917915917,1.0,-0.1880205210207209,0.0
2020-03-06,-0.0,-0.8309236152373407,-0.9255628177196804,-0.38499372813098304,1.0,-0.15947052221562025,0.0
2020-03-09,-0.0,-0.811066259722359,-0.9191034097994815,-0.37842538807390635,1.0,-0.17321387548816908,0.0
2020-03-10,-0.0,-0.5943196909332368,-0.8075576481950985,-0.4354400579500181,1.0,-0.1809428950863214,0.0
2020-03-11,-0.0,-0.6587873462214412,-0.7835383714118337,-0.3586701816051553,1.0,-0.12809021675454013,0.0
2020-03-12,-0.0,-0.6228135148994359,-0.7406130704803144,-0.3631417013275597,1.0,-0.12227223520027349,0.0
2020-03-13,-0.10618124525222969,-0.5347607123765579,-0.6310384604563486,-0.3561882789860169,1.0,-0.18535295276144387,0.0
2020-03-16,-0.06328396860079308,-0.6234792695098595,-0.594777588950932,-0.3235143373526476,1.0,-0.09247120390601818,0.0
2020-03-17,-0.2327512897556551,-0.521599863937865,-0.5223652134474743,-0.3462781336810477,1.0,-0.2116333125460627,0.0
2020-03-18,-0.2538967685334113,-0.6047082906857728,-0.4417020032168446,-0.4085100160842229,1.0,-0.21558707413364528,0.0
2020-03-19,-0.26031206550285807,-0.7056388073536227,-0.5045573922447089,-0.4457284103197899,1.0,-0.17355167619341882,0.0
2020-03-20,-0.2756876383180525,-0.8306987037622509,-0.4806828959848245,-0.45494783433449254,1.0,-0.11957002845399936,0.0
2020-03-23,-0.27727116041490396,-0.8802293879853341,-0.4208893485005171,-0.44780796590517374,1.0,-0.10751778383629469,0.0
2020-03-24,-0.2822866092404072,-0.8752388410336728,-0.4147846515270165,-0.44523101018010963,1.0,-0.11476898981989037,0.0
2020-03-25,-0.312322321341045,-0.8570074829265104,-0.47201254778943236,-0.4698885730157174,1.0,-0.15642257295036435,0.0
2020-03-26,-0.30498828255775023,-0.8602276531637094,-0.5211583528624038,-0.49651824573150316,1.0,-0.16498158687646466,0.0
2020-03-27,-0.3075118921775899,-0.8529334038054968,-0.4916754756871036,-0.5041292283298098,1.0,-0.14713266384778015,0.0
2020-03-30,-0.3002768439786434,-0.8575571814646363,-0.49630874695142047,-0.5037571682815899,1.0,-0.13789466745764947,0.0
2020-03-31,-0.28722669735327966,-0.873516357060661,-0.49567647542331095,-0.49380240013151405,1.0,-0.13759658063455532,0.0
2020-04-01,-0.2877617435324283,-0.8755464974852898,-0.49492127149008913,-0.49304756582623854,1.0,-0.13595871273133692,0.0
2020-04-02,-0.285443431074499,-0.8718250465823281,-0.4920074531725017,-0.4932823379425321,1.0,-0.12637703899839822,0.0
2020-04-03,-0.28373430962343094,-0.8829105648535565,-0.4955543933054393,-0.47711820083682005,1.0,-0.12951098326359833,0.0
2020-04-06,-0.2877307629472309,-0.871883679137396,-0.4935141316778305,-0.48224146381310246,1.0,-0.13206992321516092,0.0
2020-04-07,-0.3211912712064488,-0.8878208371277279,-0.5152281695841344,-0.5028837397551351,1.0,-0.14567101757226214,0.0
2020-04-08,-0.3192423734495474,-0.8762655045256453,-0.5227623198122695,-0.4992289641300704,1.0,-0.134864230640295,0.0
2020-04-09,-0.31901467858950566,-0.8936055339969631,-0.5220516281423991,-0.5040661380124852,1.0,-0.13565041336257802,0.0
2020-04-13,-0.32382748055621025,-0.875761758863338,-0.5233157132756473,-0.5037540823541296,1.0,-0.14023096865425408,0.0
2020-04-14,-0.322371311724744,-0.9011052151282658,-0.5030925744414777,-0.5094805150910873,1.0,-0.14381316118565585,0.0
2020-04-15,-0.306340280817536,-0.9125223071483888,-0.4909929627260178,-0.5080979157547393,1.0,-0.14916327149062258,0.0
2020-04-16,-0.3028048082427018,-0.9174046264183979,-0.48978080070036034,-0.5095794471194317,1.0,-0.14747971312165392,0.0
2020-04-17,-0.30127622318752734,-0.9208337542512711,-0.486008687746237,-0.5094790719601306,1.0,-0.14977943900057245,0.0
2020-04-20,-0.30305477055577984,-0.9174740950074014,-0.4884268604494684,-0.5083097833400619,1.0,-0.1469856008612569,0.0
2020-04-21,-0.3058672867590065,-0.9157146227209922,-0.48707579280827684,-0.5112391736595558,1.0,-0.15013648771610555,0.0
2020-04-22,-0.2960625692323185,-0.9296431808264239,-0.4775603370145346,-0.511563895136115,1.0,-0.14188848981235944,0.0
2020-04-23,-0.28684378036115116,-0.9385909075680928,-0.47063553217863247,-0.5091627860229824,1.0,-0.14492947837448492,0.0
2020-04-24,-0.2861019902164444,-0.937378543188367,-0.4725926422301146,-0.509750050257991,1.0,-0.14467600348455406,0.0
2020-04-27,-0.303996770286637,-0.9449266585923832,-0.4550531556990983,-0.5119432108733684,1.0,-0.14839860045754275,0.0
2020-04-28,-0.3077698276730827,-0.9332527125533273,-0.4590009741677584,-0.5148308643219457,1.0,-0.1443783801941617,0.0
2020-04-29,-0.28750505458956727,-0.9574066585793233,-0.44436581749561926,-0.5117266477961989,1.0,-0.1687221997573797,0.0
2020-04-30,-0.2869453982360466,-0.9552279000875245,-0.4472497138625194,-0.5144751901972665,1.0,-0.1623914360735205,0.0
2020-05-01,-0.2829864619114973,-0.9612716373678185,-0.4465885364046609,-0.5130666127837274,1.0,-0.1638041355155924,0.0
2020-05-04,-0.27726693066648767,-0.9601986710517483,-0.4508020672528357,-0.5144304986911873,1.0,-0.1532317605208403,0.0
2020-05-05,-0.27708417237213046,-0.9599946301516983,-0.44801315612833936,-0.5153376292119747,1.0,-0.15572560075177874,0.0
2020-05-06,-0.27619526925012583,-0.960140915953699,-0.4483140412682436,-0.5154839791981212,1.0,-0.1549739976514008,0.0
2020-05-07,-0.28099506496122467,-0.9608218350287038,-0.4475106590123208,-0.5145533286332963,1.0,-0.15325477557323663,0.0
2020-05-08,-0.2808200791893162,-0.9586604925843903,-0.44829206093550766,-0.5143278974565465,1.0,-0.15337896785450642,0.0
2020-05-11,-0.28257225239723727,-0.9557768389995305,-0.4501776973110708,-0.5152216187219204,1.0,-0.1490310467377456,0.0
2020-05-12,-0.28497635259785997,-0.9542816891959882,-0.4547009693757757,-0.5145741790494079,1.0,-0.14574179049407976,0.0
2020-05-13,-0.2830645161290323,-0.9671370967741937,-0.45456989247311835,-0.515994623655914,1.0,-0.1394489247311828,0.0
2020-05-14,-0.28246633307586394,-0.9679618497498069,-0.45659401551533063,-0.5172448534103503,1.0,-0.13399603720992712,0.0
2020-05-15,-0.28620851807067044,-0.9674190514577455,-0.45727529222087876,-0.5174996641139327,1.0,-0.13045814859599625,0.0
2020-05-18,-0.2892178301093356,-0.9681412952060554,-0.45429772918418837,-0.5161312026913373,1.0,-0.1363835155592935,0.0
2020-05-19,-0.2854734854869703,-0.9801436132555709,-0.44914539999325753,-0.5186933216464956,1.0,-0.13774736203350976,0.0
2020-05-20,-0.28878700020227904,-0.971006675207336,-0.45519519924482504,-0.5195199244825028,1.0,-0.13680803721933787,0.0
2020-05-21,-0.2897388374052232,-0.9639764111204717,-0.46230834035383317,-0.5203706823925863,1.0,-0.1334793597304128,0.0
2020-05-22,-0.29101885265252436,-0.973188088091464,-0.45785976864186706,-0.519746382921318,1.0,-0.13075444335772823,0.0
2020-05-26,-0.2925273390036452,-0.9754286485756717,-0.4599027946537059,-0.5200823545294991,1.0,-0.12724449844741462,0.0
2020-05-27,-0.2921659297262632,-0.9757653491747393,-0.45931076383029,-0.5201336618624903,1.0,-0.1279576062375536,0.0
2020-05-28,-0.283267903072966,-0.9863950182753485,-0.45214566129687284,-0.5190537430621361,1.0,-0.1434953296331393,0.0
2020-05-29,-0.27492375465943747,-0.9994578109115554,-0.44608607251779064,-0.5120298203998646,1.0,-0.15618434429007116,0.0
2020-06-01,-0.2745674506623412,-1.0102392538523925,-0.4355231143552311,-0.5067247904839145,1.0,-0.15223709110570424,0.0
2020-06-02,-0.2746847851806781,-1.0077071290944124,-0.4335260115606937,-0.5082648818578238,1.0,-0.15613697055741474,0.0
2020-06-03,-0.27403976196916413,-1.0086894779550986,-0.43373005139302134,-0.50835136597241,1.0,-0.1563091695969705,0.0
2020-06-04,-0.2728287337662338,-1.0119385822510822,-0.42955221861471865,-0.5091653138528138,1.0,-0.15854978354978355,0.0
2020-06-05,-0.2825557809330629,-1.0077755240027044,-0.4304597701149425,-0.5110885733603786,1.0,-0.14881676808654495,0.0
2020-06-08,-0.28288896388795143,-1.0069861626729666,-0.43702328720890987,-0.505939925750928,1.0,-0.14211947350658116,0.0
2020-06-09,-0.28612394993421275,-1.0032050200735467,-0.43962754293040046,-0.5064269086737964,1.0,-0.13828818191019196,0.0
2020-06-10,-0.2858732674602907,-1.0034397868681078,-0.4374599534617071,-0.5057161164131792,1.0,-0.13988466596971638,0.0
2020-06-11,-0.2905902192242833,-0.9945025295109613,-0.44522765598650926,-0.5069139966273187,1.0,-0.13544688026981452,0.0
2020-06-12,-0.29292351198491784,-0.983470239698357,-0.4469095071370859,-0.5042418529490977,1.0,-0.1390048478319418,0.0
2020-06-15,-0.29379445174773317,-0.9880675498028112,-0.4439613038055752,-0.5054100515724542,1.0,-0.13954899383153,0.0
2020-06-16,-0.29141124957898284,-0.9925564163017851,-0.44088918827888174,-0.5031660491748063,1.0,-0.14008083529808016,0.0
2020-06-17,-0.29018142650375306,-0.9912821030664107,-0.4416170184119291,-0.5027769362819348,1.0,-0.14019320744555522,0.0
2020-06-18,-0.28774727492935,-0.9948526443278158,-0.4383326604763827,-0.5016148566814695,1.0,-0.14170367379895032,0.0
2020-06-19,-0.28805171194828805,-0.9953876712789953,-0.4388445611554388,-0.5018348314985018,1.0,-0.14254452412214255,0.0
2020-06-22,-0.28974920047130115,-0.9961622622454133,-0.4362901868372328,-0.5027099814845986,1.0,-0.14152499579195424,0.0
2020-06-23,-0.28810365135453475,-0.9953895339054348,-0.43580683156654887,-0.5025071512704021,1.0,-0.14349655056368835,0.0
2020-06-24,-0.28834892643198495,-0.9958268829507976,-0.43565322743487916,-0.5025577169011239,1.0,-0.14303022144443697,0.0
2020-06-25,-0.28592552762468076,-0.9979499932786665,-0.4372563516601694,-0.5020836133888964,1.0,-0.1374512703320339,0.0
2020-06-26,-0.28738066424633585,-0.991596073685626,-0.4370041683474519,-0.5040002689256421,1.0,-0.14158935054457442,0.0
2020-06-29,-0.2828231977446637,-0.9874144180426904,-0.441401530406766,-0.5000335615518862,1.0,-0.14448248086991541,0.0
2020-06-30,-0.2797179314976494,-0.9936198791134989,-0.43781061114842174,-0.5012088650100739,1.0,-0.14560107454667562,0.0
2020-07-01,-0.27692359339331274,-0.9942594333288572,-0.438968712233114,-0.5007049818718948,1.0,-0.14616624143950585,0.0
2020-07-02,-0.2665099093046691,-1.003426268055089,-0.4330870003359086,-0.49647295935505537,1.0,-0.15955660060463553,0.0
2020-07-06,-0.26839099764863955,-1.003459858918374,-0.43231441048034935,-0.49650655021834056,1.0,-0.15838092038965398,0.0
2020-07-07,-0.2664831475762052,-1.0038270444474287,-0.42832684302403656,-0.4971800725124212,1.0,-0.1612394252719216,0.0
2020-07-08,-0.269091275438243,-1.0006380549398886,-0.4354557055544362,-0.499059708509638,1.0,-0.1539055678688965,0.0
2020-07-09,-0.28089283313163904,-1.0100510958719913,-0.4337770606427322,-0.4933777060642732,1.0,-0.1435054457442517,0.0
2020-07-10,-0.27320767418377656,-1.01881521373275,-0.42564792998990236,-0.49548973409626396,1.0,-0.1527095254123191,0.0
2020-07-13,-0.2722009021746449,-1.019726654547903,-0.42536861240153506,-0.495354473843668,1.0,-0.1536726587221437,0.0
2020-07-14,-0.27489396081599676,-1.0171009223725849,-0.4270181108193631,-0.4959604120379721,1.0,-0.15131623241096073,0.0
2020-07-15,-0.27469708731310544,-1.0190691552195483,-0.4308954065273887,-0.49893685240811364,1.0,-0.15147321880589965,0.0
2020-07-16,-0.28116558616963805,-1.0051998919502974,-0.43297541869259865,-0.5037479740680713,1.0,-0.1534643435980551,0.0
2020-07-17,-0.27876883573214406,-1.0024325967970809,-0.4340495979458071,-0.5029731738630988,1.0,-0.1603486722075816,0.0
2020-07-20,-0.29007426498016214,-0.9970836583132695,-0.4374851639594426,-0.5061209264471498,1.0,-0.16036488182033978,0.0
2020-07-21,-0.2799362625440738,-0.9998304854895579,-0.4332790886899919,-0.5094589096826688,1.0,-0.16781936533767292,0.0
2020-07-22,-0.2778022573975528,-1.0006440023048502,-0.43209165169643765,-0.5099142460088804,1.0,-0.16903365759414296,0.0
2020-07-23,-0.28412142638610327,-0.9993881089166128,-0.43413672366318795,-0.5140225039942891,1.0,-0.16772614474623518,0.0
2020-07-24,-0.2792159260769126,-1.0018344883815735,-0.43124065769805675,-0.5128414186710151,1.0,-0.17203424378312268,0.0
2020-07-27,-0.2782502211034764,-0.9998299204027485,-0.4336689570719096,-0.5101367439961901,1.0,-0.17967208653649908,0.0
2020-07-28,-0.29538134722127046,-1.004043034331529,-0.4482286027547454,-0.5128828890563969,1.0,-0.1657644075926814,0.0
2020-07-29,-0.30691875882494746,-0.9970038227089574,-0.45049419705892485,-0.5168578021145435,1.0,-0.17264180183903294,0.0
2020-07-30,-0.30626506024096384,-0.9912564543889846,-0.4513941480206541,-0.5176592082616179,1.0,-0.1757314974182444,0.0
2020-07-31,-0.30434333344814524,-0.9946268039816762,-0.4507973685116936,-0.5173078910205628,1.0,-0.17728102504047122,0.0
2020-08-03,-0.30111600992008813,-0.9959699641774593,-0.4515706806282722,-0.5158790300358225,1.0,-0.17997382198952877,0.0
2020-08-04,-0.3008474576271187,-0.9946603279592118,-0.4509439162188232,-0.5164668595838501,1.0,-0.18203114234532175,0.0
2020-08-05,-0.3045202220459952,-0.9930007240630279,-0.4516084542978313,-0.5178774609523152,1.0,-0.18094679860704063,0.0
2020-08-06,-0.3051858492517758,-0.9935521688159438,-0.45148610440659265,-0.5176884352803255,1.0,-0.18009102820495138,0.0
2020-08-07,-0.3062106646379418,-0.9927035064665606,-0.45473407566221735,-0.5143855038384397,1.0,-0.1899854761740093,0.0
2020-08-10,-0.30744482114439914,-0.9926312876219471,-0.45637583892617456,-0.5148412094374871,1.0,-0.18819622223759774,0.0
2020-08-11,-0.30514044555140446,-0.9946727549467276,-0.45219316452193165,-0.5139061851390618,1.0,-0.1933028919330289,0.0
2020-08-12,-0.3044079994464051,-0.9966438308767558,-0.45304823195626603,-0.5139090720365372,1.0,-0.1919590339768874,0.0
