Date,CTXS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-19,1.0,-0.0,-0.10821862348178138,-0.36742914979757085,-0.4703441295546559,-0.0782995951417004,0.0
2019-08-20,1.0,-0.0,-0.10925065643304382,-0.3729953544738437,-0.46471419915168655,-0.07281357301555241,0.0
2019-08-21,1.0,-0.0,-0.10956082786471479,-0.37251892983341744,-0.4652599697122665,-0.07186269560827864,0.0
2019-08-22,1.0,-0.0,-0.10986990950226246,-0.3713639301874596,-0.46466952165481584,-0.0741354234001293,0.0
2019-08-23,1.0,-0.0,-0.11173883216980751,-0.3697187361284855,-0.46396432750897865,-0.07225293571687987,0.0
2019-08-26,1.0,-0.0,-0.10841076481566958,-0.3717313211182243,-0.46065544161030725,-0.06608601416845612,0.0
2019-08-27,1.0,-0.0,-0.10804035217905779,-0.3708509656846032,-0.4596979603297166,-0.06698622169631575,0.0
2019-08-28,1.0,-0.0,-0.10448508643656979,-0.37475210833116324,-0.4630516215620681,-0.060876184371306666,0.0
2019-08-29,1.0,-0.0,-0.09822769600480626,-0.37863222188845497,-0.46728747371583057,-0.05843596675678382,0.0
2019-08-30,1.0,-0.0,-0.09551617935282587,-0.37962481500739964,-0.469021239150434,-0.05575776968921243,0.0
2019-09-03,1.0,-0.0,-0.09138344662135146,-0.3753098760495802,-0.469312275089964,-0.06319472211115554,0.0
2019-09-04,1.0,-0.0,-0.08379977610746842,-0.37991763953302415,-0.46827522789061254,-0.06704781704781705,0.0
2019-09-05,1.0,-0.0,-0.08979705864745675,-0.38073952866521665,-0.46816195398399624,-0.05677169596711432,0.0
2019-09-06,1.0,-0.0,-0.09264,-0.37574,-0.46906,-0.06258,0.0
2019-09-09,1.0,-0.0,-0.09224737979038324,-0.3755900472037763,-0.46893751500120007,-0.06338507080566445,0.0
2019-09-10,1.0,-0.0,-0.09866575847423673,-0.35581777386008495,-0.46446029329273175,-0.08442182867216924,0.0
2019-09-11,1.0,-0.0,-0.1000882010985046,-0.32816822354969327,-0.4638375496131179,-0.11247644629755843,0.0
2019-09-12,1.0,-0.0,-0.10158583772730007,-0.3276930171013854,-0.463521722568616,-0.11207121233384791,0.0
2019-09-13,1.0,-0.0,-0.10087420299153868,-0.3254401090748687,-0.46372859606207645,-0.11498977423106227,0.0
2019-09-16,1.0,-0.0,-0.09934425572021577,-0.3272504862935408,-0.46373353119297334,-0.11502596907774681,0.0
2019-09-17,1.0,-0.0,-0.10549648946840522,-0.3252758274824473,-0.46597793380140423,-0.1092678034102307,0.0
2019-09-18,1.0,-0.0,-0.10694198939418287,-0.31520167121966897,-0.46928732122770367,-0.11722641812630565,0.0
2019-09-19,1.0,-0.0,-0.10387964843828563,-0.3175720520504415,-0.4744876410369864,-0.11528328070634139,0.0
2019-09-20,1.0,-0.0,-0.10117732149314904,-0.31253264756700283,-0.47595129987543694,-0.11941977739382006,0.0
2019-09-23,1.0,-0.0,-0.10293615225386363,-0.3146767418959384,-0.4700858136216564,-0.12198798207359472,0.0
2019-09-24,1.0,-0.0,-0.1014111120045027,-0.307168127361904,-0.47646136528101635,-0.12509045589772455,0.0
2019-09-25,1.0,-0.0,-0.10213724189235378,-0.3067133120212317,-0.47745139433419787,-0.12425357379817843,0.0
2019-09-26,1.0,-0.0,-0.09608879706710419,-0.3264872090903567,-0.49158412833444737,-0.11132041076745458,0.0
2019-09-27,1.0,-0.0,-0.09496300800648627,-0.3275565014695449,-0.49070639505422115,-0.11371237458193979,0.0
2019-09-30,1.0,-0.0,-0.07376333164042662,-0.34141188420518026,-0.4921686135093956,-0.12414423565261554,0.0
2019-10-01,1.0,-0.0,-0.06999674717410752,-0.3440676587785639,-0.49221354801984224,-0.12673822883630154,0.0
2019-10-02,1.0,-0.0,-0.06799707364656153,-0.348012518289709,-0.4954072508535197,-0.1207730450333279,0.0
2019-10-03,1.0,-0.0,-0.08670064312583424,-0.3456497997815799,-0.4850544027828338,-0.10498321401124458,0.0
2019-10-04,1.0,-0.0,-0.08902779463527127,-0.3462394303515799,-0.48130841121495327,-0.10632358295909698,0.0
2019-10-07,1.0,-0.0,-0.06907154340836012,-0.31571543408360125,-0.508581189710611,-0.116258038585209,0.0
2019-10-08,1.0,-0.0,-0.06787611506464869,-0.29455748220908085,-0.5277738799238249,-0.11438308108649894,0.0
2019-10-09,1.0,-0.0,-0.07097406755242516,-0.29448135104850326,-0.5272130622698895,-0.10827197054586202,0.0
2019-10-10,1.0,-0.0,-0.07601926681311594,-0.308168242004071,-0.5145609544730849,-0.11658840363570405,0.0
2019-10-11,1.0,-0.0,-0.07689517591585056,-0.30913230967637934,-0.5140450570265587,-0.11500020150727443,0.0
2019-10-14,1.0,-0.0,-0.07542023597866494,-0.3126111200905124,-0.5150113140455794,-0.11732261192823662,0.0
2019-10-15,1.0,-0.0,-0.0801195331744942,-0.3289383354197795,-0.507915034527319,-0.10218874934377903,0.0
2019-10-16,1.0,-0.0,-0.088426554301805,-0.32988270567023886,-0.5043858760610174,-0.1031136681320017,0.0
2019-10-17,1.0,-0.0,-0.08862479466223205,-0.33091322071021523,-0.5071893569125312,-0.10129996552353526,0.0
2019-10-18,1.0,-0.0,-0.10464076723016905,-0.3376747399219766,-0.4934980494148245,-0.09604600130039012,0.0
2019-10-21,1.0,-0.0,-0.09698350385452474,-0.33700140349449786,-0.49063319976405023,-0.10943188983585217,0.0
2019-10-22,1.0,-0.0,-0.1003364257314711,-0.3352635334896523,-0.49309817514527476,-0.11024569273116526,0.0
2019-10-23,1.0,-0.0,-0.09994288977727013,-0.3214489679366892,-0.4903932446765114,-0.12786570939055233,0.0
2019-10-24,1.0,-0.0,-0.09754299754299754,-0.33501228501228497,-0.4855446355446355,-0.1293816543816544,0.0
2019-10-25,1.0,-0.0,-0.08961125447431949,-0.38897444435195205,-0.47710813285607256,-0.1254058103720969,0.0
2019-10-28,1.0,-0.0,-0.1140024264736644,-0.4000334686022675,-0.49303434715307703,-0.08471739948960381,0.0
2019-10-29,1.0,-0.0,-0.11417571320373643,-0.4144155516283766,-0.48199107969368005,-0.09324244719346965,0.0
2019-10-30,1.0,-0.0,-0.11613866801295805,-0.414531532668602,-0.48016323783078796,-0.09276789095039757,0.0
2019-10-31,1.0,-0.0,-0.10883793598513639,-0.4260619880077696,-0.48146271429777887,-0.09496664133096866,0.0
2019-11-01,1.0,-0.0,-0.1055726510137841,-0.4216793828773764,-0.48558361084179913,-0.09482358892214307,0.0
2019-11-04,1.0,-0.0,-0.10339895675584723,-0.4356806326770991,-0.47072185764765273,-0.09353441023052332,0.0
2019-11-05,1.0,-0.0,-0.11161110406895679,-0.465606118223687,-0.453078125660202,-0.08235095280348165,0.0
2019-11-06,1.0,-0.0,-0.10727099034072815,-0.4677635070586986,-0.4521600679333404,-0.09572232247107525,0.0
2019-11-07,1.0,-0.0,-0.09997238918505617,-0.47123165473737866,-0.45415542764904526,-0.09854937026102839,0.0
2019-11-08,1.0,-0.0,-0.09502041163463174,-0.47163633270964445,-0.45685915972104096,-0.10265351250212622,0.0
2019-11-11,1.0,-0.0,-0.09083344002048392,-0.48295139333418685,-0.4526309051337857,-0.10732727350317926,0.0
2019-11-12,1.0,-0.0,-0.09754745148219238,-0.4848581787161442,-0.44644913627639154,-0.1037961185753892,0.0
2019-11-13,1.0,-0.0,-0.09834698372645041,-0.49340290400530334,-0.44319226739088596,-0.10347924641276224,0.0
2019-11-14,1.0,-0.0,-0.09910449037166856,-0.4938340208168587,-0.4442924619034389,-0.10004488234414072,0.0
2019-11-15,1.0,-0.0,-0.09749071821789783,-0.5100926044467204,-0.4244014850851363,-0.1017582042418811,0.0
2019-11-18,1.0,-0.0,-0.09485135395071492,-0.5094787236316228,-0.4275363867575712,-0.10540939109619783,0.0
2019-11-19,1.0,-0.0,-0.11650590657851956,-0.5110436761677686,-0.4325783028069795,-0.1074021892272678,0.0
2019-11-20,1.0,-0.0,-0.12048714948207861,-0.5097299874311967,-0.43299527586356346,-0.10382264985047458,0.0
2019-11-21,1.0,-0.0,-0.11393428296775321,-0.5269597133618806,-0.42731364152757145,-0.11653412566634623,0.0
2019-11-22,1.0,-0.0,-0.11039343618390905,-0.5152421061819451,-0.4293320531564362,-0.1271521155650599,0.0
2019-11-25,1.0,-0.0,-0.1101051529298835,-0.5132641040185,-0.42818185784720103,-0.13002312491819015,0.0
2019-11-26,1.0,-0.0,-0.09761411918509641,-0.5131495805643316,-0.4348403965573592,-0.1333042815121473,0.0
2019-11-27,1.0,-0.0,-0.098679623496601,-0.509369008192435,-0.4343951542618093,-0.1363953285689385,0.0
2019-11-29,1.0,-0.0,-0.09563254662196218,-0.5220783205136633,-0.44334144150066834,-0.13034426840225274,0.0
2019-12-02,1.0,-0.0,-0.09724847259461122,-0.5273394576062591,-0.4421563887301657,-0.1309612764274098,0.0
2019-12-03,1.0,-0.0,-0.09555789658502327,-0.5246905451672373,-0.443047142480906,-0.13144148889474147,0.0
2019-12-04,1.0,-0.0,-0.10069612724148566,-0.5229986341807288,-0.44563158126624663,-0.13360796581045953,0.0
2019-12-05,1.0,-0.0,-0.10247505165516332,-0.5210357409768321,-0.4451356222798611,-0.12942366026289182,0.0
2019-12-06,1.0,-0.0,-0.10476840436773513,-0.5219927791475871,-0.44577756252201484,-0.12894064811553363,0.0
2019-12-09,1.0,-0.0,-0.08484740397262411,-0.5429030028758053,-0.45888044229440217,-0.14267561361660386,0.0
2019-12-10,1.0,-0.0,-0.08025400098413667,-0.6246221618201842,-0.5172341073646226,-0.121119103967008,0.0
2019-12-11,1.0,-0.0,-0.07798972337580067,-0.6271087022829123,-0.5180310175734967,-0.12310832688111496,0.0
2019-12-12,1.0,-0.0,-0.08095427995026859,-0.6271786811794787,-0.5166435994276197,-0.12104435947359779,0.0
2019-12-13,1.0,-0.0,-0.07994452541018288,-0.6328569413755818,-0.5161957594847444,-0.121620986319402,0.0
2019-12-16,1.0,-0.0,-0.08001692484896923,-0.6330363649185491,-0.5161138666227875,-0.12150631155826144,0.0
2019-12-17,1.0,-0.003535172578526215,-0.0670488474859668,-0.6587841872686014,-0.5361996894780843,-0.12303833751343604,0.0
2019-12-18,1.0,-0.02765134830910781,-0.0679782704448686,-0.6781187295061909,-0.5422845397151667,-0.13096461606225224,0.0
2019-12-19,1.0,-0.02664019802465505,-0.07658750582065044,-0.6822047398475602,-0.534053868588094,-0.13128936597799182,0.0
2019-12-20,1.0,-0.02732361172484902,-0.08297736534590268,-0.6860853341189179,-0.5324299111307508,-0.12611086561594737,0.0
2019-12-23,1.0,-0.0323403837660107,-0.09127938361878588,-0.6762281003091721,-0.5419345340334691,-0.11196446974530107,0.0
2019-12-24,1.0,-0.024879161861766075,-0.0892852761488824,-0.6854528056530167,-0.5391711853178596,-0.11477782957528769,0.0
2019-12-26,1.0,-0.02559320786199789,-0.09164969450101833,-0.6859372316148504,-0.5391750300591368,-0.11145191765023434,0.0
2019-12-27,1.0,-0.027092142786901367,-0.09607631035500049,-0.6908496410659848,-0.535475464647458,-0.10898318418723572,0.0
2019-12-30,1.0,-0.02909225274048528,-0.09774602783594039,-0.6939524571991625,-0.5379233895799976,-0.10464342899371844,0.0
2019-12-31,1.0,-0.02433383362448638,-0.1026252983293556,-0.6928130305341633,-0.5388627807986616,-0.10178874590950471,0.0
2020-01-02,1.0,-0.023334893921099966,-0.10413227213365202,-0.695069364019417,-0.539289850429983,-0.10228420767316362,0.0
2020-01-03,1.0,-0.022085284693122997,-0.1041163421247227,-0.6960808479171802,-0.5398570372196204,-0.10273601183140252,0.0
2020-01-06,1.0,-0.030566280566280565,-0.11065736065736065,-0.7002029502029502,-0.5327937827937828,-0.10078210078210077,0.0
2020-01-07,1.0,-0.03962628865979382,-0.11119647105471848,-0.6946124107850912,-0.5383128469468675,-0.09444389373513085,0.0
2020-01-08,1.0,-0.10856933705449057,-0.12613807933385188,-0.5499611108569338,-0.3975156700370591,-0.1054353296426774,0.0
2020-01-09,1.0,-0.1151800045861041,-0.126278376519147,-0.5493006191240541,-0.3986929603301995,-0.10362302224260492,0.0
2020-01-10,1.0,-0.11800615045669435,-0.12748427961628495,-0.5487676137146005,-0.3956258319181163,-0.10503970257492999,0.0
2020-01-13,1.0,-0.11585295938725435,-0.12715848372967642,-0.5475267732244823,-0.3966565001031945,-0.10601508932052194,0.0
2020-01-14,1.0,-0.14124280729323135,-0.12220091049846325,-0.5606960460333233,-0.3978000138654588,-0.08894691840177478,0.0
2020-01-15,1.0,-0.1421304538833268,-0.12247682027330113,-0.5609609470739207,-0.39767393465744877,-0.08895003352678674,0.0
2020-01-16,1.0,-0.14991128827853178,-0.12145441139196755,-0.5494596649692389,-0.3985575704509321,-0.08481762252586465,0.0
2020-01-17,1.0,-0.14454637654434815,-0.11960630647243223,-0.5549511340586392,-0.39678222386133133,-0.08908814309422827,0.0
2020-01-21,1.0,-0.13527192417410508,-0.12257292721082175,-0.5587328609551854,-0.39224256924634215,-0.09169964111530321,0.0
2020-01-22,1.0,-0.13180060756697046,-0.11822240633342539,-0.5672466169566418,-0.3887508054865138,-0.09534658933996133,0.0
2020-01-23,1.0,-0.13366153561688163,-0.11047936023667546,-0.5706790551472287,-0.3851754264318402,-0.11128830952711136,0.0
2020-01-24,1.0,-0.10890394952091609,-0.09085715769520397,-0.7240269014047935,-0.5131520864168678,-0.15972059930928825,0.0
2020-01-27,1.0,-0.09970720078770762,-0.08962765268312907,-0.7316093592102194,-0.5067758401782707,-0.16339750731998032,0.0
2020-01-28,1.0,-0.09043626766030119,-0.09892356259380013,-0.7389380530973451,-0.5060032086114992,-0.15331470268591832,0.0
2020-01-29,1.0,-0.07155811181926525,-0.10461681952432769,-0.7508938286957874,-0.5072283538007151,-0.15651070003627132,0.0
2020-01-30,1.0,-0.05175153014715457,-0.09589790337283499,-0.7692407865607501,-0.5037895559317619,-0.18379997395494202,0.0
2020-01-31,1.0,-0.04146634615384615,-0.1080163043478261,-0.7700930183946488,-0.5073683110367893,-0.18590614548494985,0.0
2020-02-03,1.0,-0.04217007735492717,-0.10322614027371743,-0.7602255969782423,-0.4964168369854863,-0.1850826585258583,0.0
2020-02-04,1.0,-0.038990884912335065,-0.10690216128282594,-0.7551837219510935,-0.4974307330802799,-0.18364448575928938,0.0
2020-02-05,1.0,-0.01963606456255783,-0.1121363215791097,-0.7629279325588568,-0.4992032486892156,-0.1762619512696618,0.0
2020-02-06,1.0,-0.043436889208929116,-0.11354284538627712,-0.781761135685629,-0.4806861434008846,-0.1523505812159243,0.0
2020-02-07,1.0,-0.036814077332715904,-0.12029533585449308,-0.783488976357696,-0.4806925471431144,-0.15129531012837333,0.0
2020-02-10,1.0,-0.035378875595008366,-0.12172906213817059,-0.7842017239161199,-0.480972597452721,-0.15072687508040652,0.0
2020-02-11,1.0,-0.03161141094834233,-0.12056026728347469,-0.7825494731431508,-0.4797995373939861,-0.15553842199948598,0.0
2020-02-12,1.0,-0.03526357724831007,-0.11856478268692007,-0.7804508186187574,-0.4823810625337343,-0.15357133677744364,0.0
2020-02-13,1.0,-0.033441291383919394,-0.1208359037631092,-0.7823103022825417,-0.48329220645691956,-0.1505500719720337,0.0
2020-02-14,1.0,-0.030737968464644907,-0.12395503768294877,-0.7879466008179643,-0.48097847056100007,-0.1486225789026931,0.0
2020-02-18,1.0,-0.027987332320605574,-0.1252349442570612,-0.7828213908700017,-0.47913180050979687,-0.15958186359072066,0.0
2020-02-19,1.0,-0.03213722906817536,-0.13709989924823685,-0.7873879459557209,-0.4752899842413909,-0.15148931772972693,0.0
2020-02-20,1.0,-0.028698201821531436,-0.13695217831287787,-0.7961285970056305,-0.4800332131087989,-0.15296193466358754,0.0
2020-02-21,1.0,-0.044582538290959726,-0.12822959104739312,-0.7804393790933938,-0.47380227940797276,-0.15148780362023617,0.0
2020-02-24,1.0,-0.06953002610966058,-0.13321148825065274,-0.7818276762402088,-0.4793472584856397,-0.1470757180156658,0.0
2020-02-25,1.0,-0.10061203935645482,-0.14420370322547324,-0.7501226661157452,-0.4419337344730522,-0.14557239883273507,0.0
2020-02-26,1.0,-0.10695499707773233,-0.13640637308464412,-0.7320407592813762,-0.433715345716972,-0.13198485503011206,0.0
2020-02-27,1.0,-0.09656084656084656,-0.14428164428164428,-0.7377136752136751,-0.42714692714692715,-0.13802401302401301,0.0
2020-02-28,1.0,-0.10768322385415899,-0.168474918198145,-0.6818707407680764,-0.3688341082982754,-0.13334317415799443,0.0
2020-03-02,1.0,-0.13175343811394893,-0.14415520628683695,-0.6679764243614932,-0.37657170923379174,-0.13531434184675836,0.0
2020-03-03,1.0,-0.13790848089920302,-0.1522734429882997,-0.6394709430488602,-0.3607470749255105,-0.13199777137181753,0.0
2020-03-04,1.0,-0.12547821274752774,-0.16443300209330863,-0.6483482110632564,-0.3496787853997738,-0.11813960203074998,0.0
2020-03-05,1.0,-0.13170823885109598,-0.18875188964474676,-0.6098592214663643,-0.3257275132275132,-0.10600907029478458,0.0
2020-03-06,1.0,-0.10039389463318561,-0.25962580009847364,-0.700270802560315,-0.3191531265386509,-0.08239783357951748,0.0
2020-03-09,1.0,-0.10142405451113998,-0.2606926640358832,-0.709159538223976,-0.3133410132601289,-0.06642319664697664,0.0
2020-03-10,1.0,-0.26379071300315926,-0.12332659044934882,-0.5911993999590881,-0.279746346341796,-0.014796463395231493,0.0
2020-03-11,1.0,-0.18721044191019243,-0.2117783321454027,-0.6206566286528866,-0.2077467925873129,-0.0,0.0
2020-03-12,1.0,-0.21993780234968902,-0.14419920525224603,-0.5785029371112647,-0.21700069108500344,-0.0,0.0
2020-03-13,1.0,-0.24817950889077053,-0.13518204911092296,-0.5078746824724809,-0.22563505503810333,-0.0,0.0
2020-03-16,1.0,-0.24394241882946308,-0.14672690974046443,-0.48767468740149206,-0.2231795733949774,-0.0,0.0
2020-03-17,1.0,-0.24390438088413843,-0.09741048147926991,-0.3333134292709142,-0.27437750044784137,-0.04138054576939153,0.0
2020-03-18,1.0,-0.27306671271016336,-0.08723803768372433,-0.4504133123259879,-0.31543392398506465,-0.03213692184835862,0.0
2020-03-19,1.0,-0.295744726052134,-0.0,-0.4326867922924943,-0.32121688513097235,-0.07480189500966625,0.0
2020-03-20,1.0,-0.2852315983063171,-0.0,-0.45244001539711737,-0.3181001668021043,-0.08271673581112869,0.0
2020-03-23,1.0,-0.2863909870695173,-0.0,-0.44516280459181495,-0.317607647334955,-0.08460291042546834,0.0
2020-03-24,1.0,-0.30923044127051796,-0.0,-0.4116179918993818,-0.3140268599445747,-0.09688765721594542,0.0
2020-03-25,1.0,-0.3245894909688013,-0.0,-0.3311781609195402,-0.3214696223316913,-0.07530788177339902,0.0
2020-03-26,1.0,-0.3173948887056884,-0.0,-0.34258037922506185,-0.32524732069249795,-0.07578318219291014,0.0
2020-03-27,1.0,-0.3212098487689039,-0.0,-0.3528100654084906,-0.3313960754905637,-0.07765695954672333,0.0
2020-03-30,1.0,-0.30807902445104596,-0.0,-0.3754907867129235,-0.3320938155680661,-0.0617404491347612,0.0
2020-03-31,1.0,-0.30936882603722576,-0.0,-0.374669855464282,-0.3336591452635957,-0.0619527919309556,0.0
2020-04-01,1.0,-0.3070038505567697,-0.0,-0.37716723904672705,-0.3317931106254553,-0.06541783744406286,0.0
2020-04-02,1.0,-0.3109641417794771,-0.0,-0.3712514208949055,-0.33208639041025106,-0.05245427301849747,0.0
2020-04-03,1.0,-0.31189019348437236,-0.0,-0.37101041838928395,-0.3335124855300149,-0.05072763353729121,0.0
2020-04-06,1.0,-0.3119666067406443,-0.0,-0.3698468786808009,-0.33376728039179215,-0.050813134130969356,0.0
2020-04-07,1.0,-0.3006489266182352,-0.0,-0.3636437841808832,-0.33134029875112236,-0.04499632683046282,0.0
2020-04-08,1.0,-0.3024304634410138,-0.0,-0.3699569414117503,-0.3318164194028937,-0.03648756198600086,0.0
2020-04-09,1.0,-0.3036219063307099,-0.0,-0.373314623878958,-0.3281272242897525,-0.028572590649340084,0.0
2020-04-13,1.0,-0.32351734886391603,-0.0,-0.3895496677877122,-0.3245837092937413,-0.013042408334016898,0.0
2020-04-14,1.0,-0.32364039045197274,-0.0,-0.3921950619309326,-0.32329177261914527,-0.011565909277335739,0.0
2020-04-15,1.0,-0.31837619953757695,-0.0,-0.38839441000143227,-0.3237779551081374,-0.015570969656047305,0.0
2020-04-16,1.0,-0.3261513325844992,-0.0,-0.3956499540488104,-0.32047380782191365,-0.0,0.0
2020-04-17,1.0,-0.33120170530242476,-0.0,-0.40275471930148193,-0.31568591280821495,-0.0,0.0
2020-04-20,1.0,-0.3343563931004849,-0.0,-0.4079553127493708,-0.30380782845333826,-0.0,0.0
2020-04-21,1.0,-0.33618466827651133,-0.0,-0.409221135349732,-0.3010272991445995,-0.0,0.0
2020-04-22,1.0,-0.33425239466535955,-0.0,-0.40765475971652065,-0.3004309376467945,-0.0,0.0
2020-04-23,1.0,-0.33524771092217137,-0.0,-0.4088660889470242,-0.2997261281883584,-0.0,0.0
2020-04-24,1.0,-0.3432368551998673,-0.0,-0.42173245977774093,-0.3083430087908442,-0.0,0.0
2020-04-27,1.0,-0.3478080026620082,-0.0,-0.4200773646119291,-0.31180850178853675,-0.0,0.0
2020-04-28,1.0,-0.3489344006653498,-0.0,-0.41921197629691237,-0.311071836989292,-0.0,0.0
2020-04-29,1.0,-0.35971989966555185,-0.0,-0.4254598662207358,-0.305121237458194,-0.0,0.0
2020-04-30,1.0,-0.3524477275572806,-0.0,-0.430219940737031,-0.3040774592045407,-0.0,0.0
2020-05-01,1.0,-0.3671948590207858,-0.0,-0.42595189751533297,-0.30008582253574195,-0.0,0.0
2020-05-04,1.0,-0.3652717130142281,-0.0,-0.4269059607630111,-0.29711886007981114,-0.0,0.0
2020-05-05,1.0,-0.3668396384332106,-0.0,-0.4313692668228992,-0.29419149648476733,-0.0,0.0
2020-05-06,1.0,-0.36651119988287706,-0.0,-0.4279589233053772,-0.2970112730847259,-0.0,0.0
2020-05-07,1.0,-0.3681645119451069,-0.0,-0.4284130371114179,-0.29538513032927494,-0.0,0.0
2020-05-08,1.0,-0.36898059979490616,-0.0,-0.42718121507649165,-0.2966326936358119,-0.0,0.0
2020-05-11,1.0,-0.368428759701274,-0.0,-0.429073489111562,-0.2944166684099324,-0.0,0.0
2020-05-12,1.0,-0.3690633176347462,-0.0,-0.43288330716902146,-0.29119832548403973,-0.0,0.0
2020-05-13,1.0,-0.37397963477236384,-0.0,-0.43425481780695113,-0.29559033913994787,-0.0,0.0
2020-05-14,1.0,-0.37342330978809285,-0.0,-0.43646989572822065,-0.292339387823747,-0.0,0.0
2020-05-15,1.0,-0.3736785691767723,-0.0,-0.4379479203883903,-0.29005275214896703,-0.0,0.0
2020-05-18,1.0,-0.3769098026011196,-0.0,-0.43476156403889055,-0.29279430952481167,-0.0,0.0
2020-05-19,1.0,-0.37478064147831786,-0.0,-0.4830116075015328,-0.2565067551853183,-0.0,0.0
2020-05-20,1.0,-0.374698387165051,-0.0,-0.4823053803496592,-0.2595563645599628,-0.0,0.0
2020-05-21,1.0,-0.3740611446101767,-0.0,-0.48655453295250184,-0.25513593568179416,-0.0,0.0
2020-05-22,1.0,-0.3746773852337635,-0.0,-0.4858895705521472,-0.25493970806008037,-0.0,0.0
2020-05-26,1.0,-0.374605995219056,-0.0,-0.48560428169490805,-0.25525163419432634,-0.0,0.0
2020-05-27,1.0,-0.37479094777399075,-0.0,-0.47807862480682517,-0.26411499460168936,-0.0,0.0
2020-05-28,1.0,-0.3762168797087954,-0.0,-0.4791119952594599,-0.2609836620672141,-0.0,0.0
2020-05-29,1.0,-0.37709047800499595,-0.0,-0.48067234006520176,-0.25917693382446333,-0.0,0.0
2020-06-01,1.0,-0.37740266927776245,-0.0,-0.4963494327252602,-0.2548372677153622,-0.0,0.0
2020-06-02,1.0,-0.3772310969116081,-0.0,-0.4958253461128861,-0.2568690095846646,-0.0,0.0
2020-06-03,1.0,-0.377102295738921,-0.0,-0.5008419840982243,-0.25366103212329205,-0.0,0.0
2020-06-04,1.0,-0.37602034274969015,-0.0,-0.5186119064917304,-0.24221120560707723,-0.0,0.0
2020-06-05,1.0,-0.37263616743947514,-0.0,-0.517233274215261,-0.24692835316993952,-0.0,0.0
2020-06-08,1.0,-0.36844126747039363,-0.0,-0.5289875173370319,-0.23635975674810625,-0.0,0.0
2020-06-09,1.0,-0.3685389423384602,-0.0,-0.5289374320029012,-0.23574460823004884,-0.0,0.0
2020-06-10,1.0,-0.36939415264538417,-0.0,-0.5283304544388288,-0.23478984070117076,-0.0,0.0
2020-06-11,1.0,-0.36940990808470714,-0.0,-0.5275425987929454,-0.23565289714444138,-0.0,0.0
2020-06-12,1.0,-0.36262058729990454,-0.0,-0.5282518816919326,-0.22934379306689281,-0.0,0.0
2020-06-15,1.0,-0.36501804287836975,-0.0,-0.5264487369985141,-0.23122479303757162,-0.0,0.0
2020-06-16,1.0,-0.3649294130134805,-0.0,-0.5267805965396455,-0.23118564908183842,-0.0,0.0
2020-06-17,1.0,-0.3640298760821592,-0.0,-0.5274571380071296,-0.23041503989135972,-0.0,0.0
2020-06-18,1.0,-0.363946949602122,-0.0,-0.5272997347480106,-0.23076923076923075,-0.0,0.0
2020-06-19,1.0,-0.3641823352149739,-0.0,-0.5269513178557786,-0.23101735919528033,-0.0,0.0
2020-06-22,1.0,-0.3672784433681706,-0.0,-0.5208386438949782,-0.2361075707366811,-0.0,0.0
2020-06-23,1.0,-0.36595518742699373,-0.0,-0.5207815652543273,-0.23708187320802804,-0.0,0.0
2020-06-24,1.0,-0.3636402278330358,-0.0,-0.5239947292357392,-0.2376732126158293,-0.0,0.0
2020-06-25,1.0,-0.36049026676279744,-0.0,-0.5280758301878791,-0.23196488400695534,-0.0,0.0
2020-06-26,1.0,-0.3607005788681326,-0.0,-0.5271092640105172,-0.23260745107186026,-0.0,0.0
2020-06-29,1.0,-0.3565788080872235,-0.0,-0.5321901132634699,-0.22830528210013762,-0.0,0.0
2020-06-30,1.0,-0.35651363713366085,-0.0,-0.5317635100796205,-0.22929019142808743,-0.0,0.0
2020-07-01,1.0,-0.35715646632936043,-0.0,-0.5310667485234033,-0.22878252217541334,-0.0,0.0
2020-07-02,1.0,-0.35644130223106557,-0.0,-0.5303966809195207,-0.22992252656534437,-0.0,0.0
2020-07-06,1.0,-0.3569553805774278,-0.0,-0.5301202269071205,-0.22959529252391836,-0.0,0.0
2020-07-07,1.0,-0.3539138157060092,-0.0,-0.5259229500570897,-0.23459635471730025,-0.0,0.0
2020-07-08,1.0,-0.35402177359687137,-0.0,-0.5263502800972413,-0.23356939012789346,-0.0,0.0
2020-07-09,1.0,-0.3386870484765993,-0.0,-0.5246989843995393,-0.23061459533033193,-0.0,0.0
2020-07-10,1.0,-0.34193210393964796,-0.0,-0.5286672254819782,-0.22495808885163454,-0.0,0.0
2020-07-13,1.0,-0.34436877946568883,-0.0,-0.5285280251440545,-0.22242011524358302,-0.0,0.0
2020-07-14,1.0,-0.34489911370922116,-0.0,-0.5302030297315984,-0.22014792465480754,-0.0,0.0
2020-07-15,1.0,-0.344433712677949,-0.0,-0.5323562759837064,-0.22288245916096247,-0.0,0.0
2020-07-16,1.0,-0.3473708554969199,-0.0,-0.535205937388306,-0.21989781973382672,-0.0,0.0
2020-07-17,1.0,-0.3459007086233362,-0.0,-0.5354416805097041,-0.22139748091763567,-0.0,0.0
2020-07-20,1.0,-0.34990177232303177,-0.0,-0.5365766070259195,-0.22592365702697567,-0.0,0.0
2020-07-21,1.0,-0.3760457005926528,-0.0,-0.5575643466912,-0.20595220265730974,-0.0,0.0
2020-07-22,1.0,-0.37782723129266255,-0.0,-0.5585132561573193,-0.20347506044978922,-0.0,0.0
