Date,CTBI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.8510823980024727,-0.0,-0.14637220915856586,-0.42672904899275166,0.0
2019-09-24,1.0,-0.0,-0.8580922690253511,-0.0,-0.14282607119553398,-0.4157664515817202,0.0
2019-09-25,1.0,-0.0,-0.8577535199362426,-0.0,-0.14058009515299344,-0.4167411307266887,0.0
2019-09-26,1.0,-0.0,-0.8681187636894623,-0.0,-0.16252129471890972,-0.4030177658797761,0.0
2019-09-27,1.0,-0.0,-0.8724969549330085,-0.0,-0.16124238733252133,-0.4023142509135201,0.0
2019-09-30,1.0,-0.0,-0.8186529758139083,-0.0,-0.19107985790062776,-0.4234512628351744,0.0
2019-10-01,1.0,-0.0,-0.8055447376107489,-0.0,-0.19922597604907022,-0.4292912082562555,0.0
2019-10-02,1.0,-0.0,-0.8257066770907137,-0.0,-0.2054677383889961,-0.4119615939019325,0.0
2019-10-03,1.0,-0.0,-0.8739000096702447,-0.0,-0.1675611642974567,-0.3761241659413983,0.0
2019-10-04,1.0,-0.0,-0.8828346456692913,-0.0,-0.1664930345245306,-0.37344639612356145,0.0
2019-10-07,1.0,-0.0,-0.905431818730243,-0.0,-0.14632851523853188,-0.3613329794165199,0.0
2019-10-08,1.0,-0.0,-0.9067248781899755,-0.0,-0.1443629697525206,-0.3609918471706305,0.0
2019-10-09,1.0,-0.0,-0.9146984470928132,-0.0,-0.13952088599975923,-0.3534127843986999,0.0
2019-10-10,1.0,-0.0,-0.9192591695920591,-0.0,-0.14242827744825082,-0.3593269579954001,0.0
2019-10-11,1.0,-0.0,-0.9227598177478845,-0.0,-0.1396060847134833,-0.348376365082809,0.0
2019-10-14,1.0,-0.0,-0.9089964729187805,-0.0,-0.1693965308981978,-0.3374402087259023,0.0
2019-10-15,1.0,-0.0,-0.915572504344468,-0.0,-0.1790886271480981,-0.3189080903649353,0.0
2019-10-16,1.0,-0.0,-0.9229039744705541,-0.0,-0.17897205299294072,-0.3156851368339619,0.0
2019-10-17,1.0,-0.0,-0.909784082106894,-0.0,-0.18904918667699458,-0.3217467079783114,0.0
2019-10-18,1.0,-0.0,-0.926797955574934,-0.0,-0.16767192306760653,-0.32783470193542136,0.0
2019-10-21,1.0,-0.0,-0.9103565365025467,-0.0,-0.1653407712830463,-0.3496968227019161,0.0
2019-10-22,1.0,-0.0,-0.9031670471656871,-0.0,-0.16724146305921214,-0.35833292854714144,0.0
2019-10-23,1.0,-0.0,-0.9036097750570858,-0.0,-0.17072341252489917,-0.35485594908419565,0.0
2019-10-24,1.0,-0.0,-0.8995043582293626,-0.0,-0.18704983275142223,-0.3550308860512245,0.0
2019-10-25,1.0,-0.0,-0.899665388466893,-0.0,-0.18393864641086388,-0.358840339007889,0.0
2019-10-28,1.0,-0.0,-0.905979562900308,-0.0,-0.1855717987581284,-0.3530533418080477,0.0
2019-10-29,1.0,-0.0,-0.9030265748031496,-0.0,-0.19581692913385826,-0.3617864173228346,0.0
2019-10-30,1.0,-0.0,-0.9055689477050228,-0.0,-0.19328971318935403,-0.3609238943277414,0.0
2019-10-31,1.0,-0.0,-0.9049293177627535,-0.0,-0.1963122311001844,-0.3572710510141365,0.0
2019-11-01,1.0,-0.0,-0.9032860160125744,-0.0,-0.1956382926469866,-0.3569919937128542,0.0
2019-11-04,1.0,-0.0,-0.9005763335377068,-0.0,-0.19990190067443286,-0.35200490496627834,0.0
2019-11-05,1.0,-0.0,-0.9103775907054595,-0.0,-0.21626544577364248,-0.33483483483483484,0.0
2019-11-06,1.0,-0.0,-0.9016953347358,-0.0,-0.2196757827001609,-0.35357010271006056,0.0
2019-11-07,1.0,-0.0,-0.9221953267796276,-0.0,-0.2030331472607815,-0.3447611520031616,0.0
2019-11-08,1.0,-0.0,-0.9120903563837675,-0.0,-0.20901092382976622,-0.3503287034748653,0.0
2019-11-11,1.0,-0.0,-0.905103154136084,-0.0,-0.2190785558420948,-0.35548502281293387,0.0
2019-11-12,1.0,-0.0,-0.9054620286118067,-0.0,-0.21875387399895865,-0.35514343093744577,0.0
2019-11-13,1.0,-0.0,-0.9097274131658943,-0.0,-0.22990481885682965,-0.35199581402302293,0.0
2019-11-14,1.0,-0.0,-0.9104444167807793,-0.0,-0.2303000124486493,-0.34901033237893686,0.0
2019-11-15,1.0,-0.0,-0.9112913256548669,-0.0,-0.22764247866862358,-0.3487151421677156,0.0
2019-11-18,1.0,-0.0,-0.908950501955509,-0.0,-0.23819844057494455,-0.34394539521211664,0.0
2019-11-19,1.0,-0.0,-0.9088795339957904,-0.0,-0.20791521856184836,-0.33070634881785693,0.0
2019-11-20,1.0,-0.0,-0.9161749944916395,-0.0,-0.21015007222072613,-0.32181065928954394,0.0
2019-11-21,1.0,-0.0,-0.8946590461174615,-0.0,-0.21871304690579424,-0.35016752069373275,0.0
2019-11-22,1.0,-0.0,-0.8931123388581952,-0.0,-0.22740331491712706,-0.3349785144260283,0.0
2019-11-25,1.0,-0.0,-0.8930877839165131,-0.0,-0.22809085328422346,-0.3343400859422959,0.0
2019-11-26,1.0,-0.0,-0.8880386530301916,-0.0,-0.2253206778995904,-0.3392686336546244,0.0
2019-11-27,1.0,-0.0,-0.8847965843843549,-0.0,-0.2228983658045836,-0.3460519212838003,0.0
2019-11-29,1.0,-0.0,-0.8825819167282583,-0.0,-0.24225178615422518,-0.3388272973638828,0.0
2019-12-02,1.0,-0.0,-0.8753518885706593,-0.0,-0.23348265648331745,-0.3390859464884581,0.0
2019-12-03,1.0,-0.0,-0.8740565231197636,-0.0,-0.22609247905420263,-0.34250958743496424,0.0
2019-12-04,1.0,-0.0,-0.8742158322552299,-0.0,-0.2232528620597066,-0.34354480435472456,0.0
2019-12-05,1.0,-0.0,-0.8626229427779549,-0.0,-0.22270731647494543,-0.36741801770866545,0.0
2019-12-06,1.0,-0.0,-0.8962429385499667,-0.0,-0.24113772602807312,-0.32950144312603297,0.0
2019-12-09,1.0,-0.0,-0.8861220545603211,-0.0,-0.25667137441462873,-0.33496865630962114,0.0
2019-12-10,1.0,-0.0,-0.8992703740944131,-0.025472452110243123,-0.3464562869002501,-0.3069842988630211,0.0
2019-12-11,1.0,-0.0,-0.8924220524468305,-0.031669419781127396,-0.3443888085897171,-0.31256452612017344,0.0
2019-12-12,1.0,-0.0,-0.8807904529706146,-0.02258437058899012,-0.34564352624149874,-0.3173873989477736,0.0
2019-12-13,1.0,-0.0,-0.8788306555104973,-0.014295980699142754,-0.3495200451722191,-0.32393100970176064,0.0
2019-12-16,1.0,-0.0,-0.8778665160114019,-0.02216173185074857,-0.3522508410158958,-0.315734059217791,0.0
2019-12-17,1.0,-0.0,-0.8616752261529237,-0.054485257697020256,-0.3761829036210538,-0.3145806720717433,0.0
2019-12-18,1.0,-0.0,-0.8713205043132051,-0.07360318513603185,-0.3899137358991374,-0.3194160583941606,0.0
2019-12-19,1.0,-0.0,-0.8871173469387756,-0.0782578656462585,-0.3737776360544218,-0.3181600765306123,0.0
2019-12-20,1.0,-0.0,-0.892161558109834,-0.08125798212005109,-0.37295125585355465,-0.3143092805449127,0.0
2019-12-23,1.0,-0.0,-0.9013451722671204,-0.0784506592939175,-0.3706667375584857,-0.3080072309655466,0.0
2019-12-24,1.0,-0.0,-0.9039483473270274,-0.07795727494951643,-0.3687426931661175,-0.3063821872675098,0.0
2019-12-26,1.0,-0.0,-0.902167560962652,-0.07822876268395049,-0.3648461987993412,-0.31108218668650056,0.0
2019-12-27,1.0,-0.0,-0.9076743072913896,-0.08307185023666436,-0.35733659522416633,-0.3110673828644365,0.0
2019-12-30,1.0,-0.0,-0.9097553818657135,-0.09766052231440232,-0.36711393283004773,-0.2930615946861579,0.0
2019-12-31,1.0,-0.0,-0.9073143495254048,-0.10079498019196512,-0.3576613224854431,-0.2930259764430619,0.0
2020-01-02,1.0,-0.0,-0.9106439595529537,-0.10183608302288451,-0.3569717935071846,-0.2915380521554018,0.0
2020-01-03,1.0,-0.0,-0.9064750120006401,-0.10301882767080911,-0.35503226838764734,-0.3022827884153822,0.0
2020-01-06,1.0,-0.0,-0.9103254319003615,-0.10678987545198876,-0.35660907995178787,-0.30470068300522296,0.0
2020-01-07,1.0,-0.0,-0.9103062126610764,-0.1091703056768559,-0.34993436386529864,-0.30958823371822003,0.0
2020-01-08,1.0,-0.0,-0.9153037696391229,-0.1058233685452303,-0.35101077805780473,-0.3089709904016301,0.0
2020-01-09,1.0,-0.0,-0.9223157385248327,-0.10527306461588104,-0.3547554384360967,-0.3065960364623948,0.0
2020-01-10,1.0,-0.0,-0.9226654480941885,-0.10399978495779796,-0.35113703564324494,-0.31019837643137466,0.0
2020-01-13,1.0,-0.0,-0.9228246552512029,-0.10497029649740598,-0.35058197360286014,-0.3097228569124486,0.0
2020-01-14,1.0,-0.0,-0.919373173108152,-0.13034535022193355,-0.3642957670239255,-0.29246508606690486,0.0
2020-01-15,1.0,-0.0,-0.9173838677273097,-0.13645372356310917,-0.37887220698829854,-0.2822197485950099,0.0
2020-01-16,1.0,-0.0,-0.9098571699596173,-0.12128357319023225,-0.388513971325582,-0.2905927311163509,0.0
2020-01-17,1.0,-0.0,-0.9079015087899884,-0.12138039385648888,-0.38762629682801963,-0.2918438659696075,0.0
2020-01-21,1.0,-0.0,-0.9095212334325129,-0.11368677305923722,-0.39421152285637007,-0.2874492832025967,0.0
2020-01-22,1.0,-0.0,-0.915356089110251,-0.10613648052405057,-0.39937200552202046,-0.2859811060282056,0.0
2020-01-23,1.0,-0.0,-0.90196398011572,-0.10431097710048079,-0.4009453182299731,-0.3091842555618939,0.0
2020-01-24,1.0,-0.0,-0.9026676083885689,-0.10409649027491036,-0.4010648701510377,-0.3086765185265674,0.0
2020-01-27,1.0,-0.0,-0.9029426109575678,-0.10602612041402482,-0.38901533625968676,-0.3115753536010405,0.0
2020-01-28,1.0,-0.0,-0.9256258608117961,-0.11620621674903453,-0.3720057252423776,-0.2867482243646871,0.0
2020-01-29,1.0,-0.0,-0.9283808188899971,-0.11431574975066715,-0.363406021725653,-0.289414809024502,0.0
2020-01-30,1.0,-0.0,-0.9332364184568999,-0.11524794055887579,-0.35172023905669514,-0.2918753028589888,0.0
2020-01-31,1.0,-0.0,-0.9353954687288021,-0.13211233211233211,-0.3542531542531543,-0.2915479582146249,0.0
2020-02-03,1.0,-0.0,-0.9355002947639208,-0.11852189292030654,-0.34439144648694997,-0.28125837397502546,0.0
2020-02-04,1.0,-0.0,-0.9338404671345154,-0.11879252156211496,-0.3437617185407404,-0.28212889055552576,0.0
2020-02-05,1.0,-0.0,-0.9375602183920351,-0.12576276629911143,-0.34423509260250507,-0.26881490204474895,0.0
2020-02-06,1.0,-0.0,-0.9404659882163898,-0.1285216925549009,-0.3433047670058918,-0.26580074986609536,0.0
2020-02-07,1.0,-0.0,-0.9443730248004714,-0.12576999303658473,-0.3420108200760619,-0.2661095934436767,0.0
2020-02-10,1.0,-0.0,-0.9360536582758805,-0.12473945807279141,-0.34348778793223234,-0.26791726791726794,0.0
2020-02-11,1.0,-0.0,-0.9324508260161734,-0.12119351997651391,-0.33902692892791375,-0.2762016600389655,0.0
2020-02-12,1.0,-0.0,-0.9312001280990634,-0.11921219076085507,-0.34143737823917164,-0.27688078780923914,0.0
2020-02-13,1.0,-0.0,-0.9389618711951296,-0.12373170992203353,-0.34195770586350527,-0.2654597885293175,0.0
2020-02-14,1.0,-0.0,-0.9456559548337035,-0.13782677333904156,-0.32726834880796296,-0.2649506328097824,0.0
2020-02-18,1.0,-0.0,-0.9458866349087405,-0.1337847240807151,-0.3247604774393834,-0.2717978911309747,0.0
2020-02-19,1.0,-0.0,-0.9519261723360876,-0.13569052473441356,-0.3190256465285975,-0.27604893228887223,0.0
2020-02-20,1.0,-0.0,-0.9486209487014381,-0.1423320455033269,-0.3150354153251771,-0.2770176003434213,0.0
2020-02-21,1.0,-0.0,-0.9520311033650622,-0.14160075077088083,-0.31213299369888725,-0.27553291325915,0.0
2020-02-24,1.0,-0.0,-0.9615756144681764,-0.140147043039605,-0.3103735107867339,-0.271170977782548,0.0
2020-02-25,1.0,-0.0,-0.9380005303632988,-0.16165473349244233,-0.2786528772208963,-0.27348183505701407,0.0
2020-02-26,1.0,-0.0,-0.9329840759375487,-0.14033404222210696,-0.26972353337828725,-0.2504797966699518,0.0
2020-02-27,1.0,-0.0,-0.9326559178806574,-0.13857639068899372,-0.2712426771735186,-0.24967598112914097,0.0
2020-02-28,1.0,-0.0,-0.9268852291847245,-0.12213837760668944,-0.24460816805180235,-0.25569775149135776,0.0
2020-03-02,1.0,-0.0,-0.9038876068267695,-0.11683108056703775,-0.2567646387543428,-0.2584637232774579,0.0
2020-03-03,1.0,-0.0,-0.9002227171492204,-0.08124226676565206,-0.23219500123731748,-0.2609750061865875,0.0
2020-03-04,1.0,-0.0,-0.9022325627444187,-0.07917924855205187,-0.2328845106677887,-0.26080392059799024,0.0
2020-03-05,1.0,-0.0,-0.9358818966353147,-0.0349801221758945,-0.20105691845243867,-0.25220595365073206,0.0
2020-03-06,1.0,-0.0,-0.9153316976956751,-0.0407225669889835,-0.19274065521720307,-0.25655457738009335,0.0
2020-03-09,1.0,-0.0,-0.8967354937386484,-0.02841506548131154,-0.18977631201605966,-0.2749259153044642,0.0
2020-03-10,1.0,-0.0,-0.7412016239459965,-0.10618108439234153,-0.23696158743123458,-0.317966704302496,0.0
2020-03-11,1.0,-0.0,-0.7020670875108307,-0.13479391013739325,-0.28929322936006935,-0.34939967817799233,0.0
2020-03-12,1.0,-0.0,-0.6606818347023333,-0.1109738072738727,-0.2976181822587289,-0.35373506820770034,0.0
2020-03-13,1.0,-0.05957852125253007,-0.5824264793427789,-0.12113346827003214,-0.283033694487439,-0.3350875104179069,0.0
2020-03-16,1.0,-0.10153800577677932,-0.5325499296417903,-0.15678771570345865,-0.3046880786036981,-0.37317006937072605,0.0
2020-03-17,1.0,-0.1634833743695169,-0.4172065116056702,-0.14084574379078718,-0.3233332536514235,-0.34561231563598116,0.0
2020-03-18,1.0,-0.17490104090309339,-0.40785808532473244,-0.1854322435615501,-0.3324048282265552,-0.34281385916043594,0.0
2020-03-19,1.0,-0.16949609269738614,-0.42132725802895565,-0.18737904509933612,-0.3345091986967492,-0.337007912594008,0.0
2020-03-20,1.0,-0.17579891747608808,-0.5038926373544895,-0.1625515928919206,-0.33372877585823385,-0.29551914188972095,0.0
2020-03-23,1.0,-0.18028918566121097,-0.4751230043177026,-0.2061200923787529,-0.3453157947585099,-0.30344412089567224,0.0
2020-03-24,1.0,-0.18727126886248557,-0.4750087732491101,-0.1992530205043365,-0.34168045320098256,-0.30342908708076405,0.0
2020-03-25,1.0,-0.1963955187530443,-0.4694836824159766,-0.14147588894301022,-0.34208475401850946,-0.2859961032635168,0.0
2020-03-26,1.0,-0.2104789034158693,-0.47057677793197483,-0.12799162466827357,-0.34102695201227085,-0.28461519733158036,0.0
2020-03-27,1.0,-0.20923559199421268,-0.46718109476730163,-0.11372076199662406,-0.34055944055944054,-0.28068483240897035,0.0
2020-03-30,1.0,-0.20934493815849747,-0.4694167852062589,-0.11010921715649637,-0.3414422450996938,-0.2806856812209176,0.0
2020-03-31,1.0,-0.21109529210202457,-0.4681836828261866,-0.1124490239135156,-0.3432108298544919,-0.27815448468907605,0.0
2020-04-01,1.0,-0.21167425830863038,-0.4792856626418914,-0.10835562625021088,-0.3416238883667124,-0.2690815318246451,0.0
2020-04-02,1.0,-0.22139903926582702,-0.45006333197906456,-0.10082929044284587,-0.3494969289964869,-0.268073512893435,0.0
2020-04-03,1.0,-0.22473385210292643,-0.44729555544946775,-0.09812861030219125,-0.35236549386547,-0.2644531436482551,0.0
2020-04-06,1.0,-0.22324938648114173,-0.4394701103142646,-0.09863953682304448,-0.35295799480593737,-0.26828047937861854,0.0
2020-04-07,1.0,-0.21269385545854613,-0.4264937754453675,-0.09196808886169487,-0.3564116442708211,-0.26573788624008665,0.0
2020-04-08,1.0,-0.21447399388091315,-0.4250176512120499,-0.09719934102141681,-0.35716639209225703,-0.2596140268298423,0.0
2020-04-09,1.0,-0.21777673545966228,-0.4111163227016886,-0.10086772983114446,-0.35675422138836776,-0.25867729831144465,0.0
2020-04-13,1.0,-0.21084167489073735,-0.4315522345974904,-0.0966915738521547,-0.3565487099957705,-0.2541237840124066,0.0
2020-04-14,1.0,-0.20558023646663376,-0.4361939684554451,-0.09439860846672779,-0.3573795924123828,-0.2570340596572879,0.0
2020-04-15,1.0,-0.181300260239608,-0.45173844747145564,-0.07603216655334911,-0.36086558975921973,-0.2745645089442712,0.0
2020-04-16,1.0,-0.17229142185663926,-0.4631257344300823,-0.06822561692126909,-0.3634312573443008,-0.2830787309048179,0.0
2020-04-17,1.0,-0.16514795678722402,-0.46721465476749646,-0.060521371535932365,-0.36493658994833256,-0.2906528886801315,0.0
2020-04-20,1.0,-0.15278040476640817,-0.48976262530735765,-0.05125780215623227,-0.3727539247210138,-0.2977350104028749,0.0
2020-04-21,1.0,-0.1533505459885828,-0.4862969893644741,-0.049908804510031504,-0.3765544685790085,-0.30260321671364615,0.0
2020-04-22,1.0,-0.14625737898465171,-0.4959858323494687,-0.04047225501770956,-0.3790554899645809,-0.299504132231405,0.0
2020-04-23,1.0,-0.13774163130598774,-0.5041961338991041,-0.03474776049033475,-0.3776991984912777,-0.30297029702970296,0.0
2020-04-24,1.0,-0.13841474915126367,-0.5024990569596379,-0.0357648057336854,-0.3781827612221803,-0.3027159562429272,0.0
2020-04-27,1.0,-0.14280994855821416,-0.5009438859785739,-0.03572608428901789,-0.37731841993487186,-0.30294020482325734,0.0
2020-04-28,1.0,-0.13178993310878123,-0.5282745860809336,-0.03271028037383177,-0.3730015655391622,-0.30625266853266286,0.0
2020-04-29,1.0,-0.13061214809192895,-0.5309394492801746,-0.029172497213196404,-0.3718900457747314,-0.3091098830728364,0.0
2020-04-30,1.0,-0.13006568494937282,-0.5314078395105641,-0.0284081477792796,-0.37255459913210504,-0.30888525289891156,0.0
2020-05-01,1.0,-0.12082433106199102,-0.5447185355777677,-0.025950283719936372,-0.36788622711840263,-0.31486977373631847,0.0
2020-05-04,1.0,-0.12429806894917664,-0.5408600876673381,-0.02473640563914228,-0.3728942068475299,-0.3065987442246179,0.0
2020-05-05,1.0,-0.12327890608337085,-0.5403701684953907,-0.018437329667985874,-0.3761641822878404,-0.31156243334834227,0.0
2020-05-06,1.0,-0.11980975029726516,-0.540832342449465,-0.00732461355529132,-0.38480380499405475,-0.32535077288941733,0.0
2020-05-07,1.0,-0.11741757457538418,-0.5391074741900186,-0.007921404443598649,-0.3858413816071174,-0.3285360863980209,0.0
2020-05-08,1.0,-0.11606675859445581,-0.5356616423375018,-0.01138795111977557,-0.38500309067566924,-0.32934715420094146,0.0
2020-05-11,1.0,-0.11204208421603866,-0.5420485111042347,-0.008140725048201661,-0.38382804503582396,-0.33426959605817524,0.0
2020-05-12,1.0,-0.10601978781737992,-0.5444749076171177,-0.0,-0.38815115031588987,-0.34542853737036594,0.0
2020-05-13,1.0,-0.10438562965794,-0.5526705522644754,-0.0,-0.38902159373208484,-0.34263328874450605,0.0
2020-05-14,1.0,-0.104511816662688,-0.5509906899021246,-0.0,-0.39131057531630464,-0.34039150155168296,0.0
2020-05-15,1.0,-0.10892294471498137,-0.555213405900888,-0.0,-0.39162608612622934,-0.3313281772176072,0.0
2020-05-18,1.0,-0.11268919015852522,-0.5611027425101021,-0.0,-0.39086148769815654,-0.3263515290629558,0.0
2020-05-19,1.0,-0.10564021468276787,-0.5697958596894767,-0.0,-0.3900709219858156,-0.3305060379528465,0.0
2020-05-20,1.0,-0.1024970615749958,-0.5728609465326585,-0.0,-0.39278946484684213,-0.33059080332941543,0.0
2020-05-21,1.0,-0.10480265371857123,-0.5786981395125235,-0.0,-0.39260131724436326,-0.3276044420941301,0.0
2020-05-22,1.0,-0.10484181171266468,-0.5776036157322819,-0.0,-0.39340321184729304,-0.32822867583421483,0.0
2020-05-26,1.0,-0.10547955086436969,-0.5783462768387392,-0.0,-0.3934505061191123,-0.32711403909499653,0.0
2020-05-27,1.0,-0.09490579204466155,-0.5818754963062781,-0.0,-0.39112544216377504,-0.33845080251221216,0.0
2020-05-28,1.0,-0.07759142283211114,-0.592753938865897,-0.0,-0.38827173939349935,-0.36157699847527774,0.0
2020-05-29,1.0,-0.06740783800804147,-0.6023349319381873,-0.0,-0.3783364821004699,-0.3740493145376157,0.0
2020-06-01,1.0,-0.06348898635713766,-0.6104635665301572,-0.0,-0.3759420360094022,-0.37334916519252676,0.0
2020-06-02,1.0,-0.06285451107771367,-0.607989528288166,-0.0,-0.37710282639259224,-0.3760605032239298,0.0
2020-06-03,1.0,-0.06499078832541452,-0.6085280713662368,-0.0,-0.37673324929700375,-0.37384854067681567,0.0
2020-06-04,1.0,-0.05880780539962577,-0.6134723336006416,-0.0,-0.3775363903671843,-0.3802580739228695,0.0
2020-06-05,1.0,-0.05870489612440773,-0.6156724577815574,-0.0,-0.37647916413558496,-0.3789575993196452,0.0
2020-06-08,1.0,-0.05852071293283473,-0.6204409693555437,-0.0,-0.3721043174202321,-0.37717935020154436,0.0
2020-06-09,1.0,-0.06381324847572085,-0.6193553088638958,-0.0,-0.37335730075060125,-0.3725799791094809,0.0
2020-06-10,1.0,-0.06939350513711108,-0.6168905297418085,-0.0,-0.3737582278788467,-0.3688518617473464,0.0
2020-06-11,1.0,-0.05375036482148069,-0.6267146609592373,-0.0,-0.37187469598209943,-0.37980348282906895,0.0
2020-06-12,1.0,-0.06936766559984484,-0.611216176898458,-0.0,-0.36975075162447874,-0.3742604984967511,0.0
2020-06-15,1.0,-0.07143549951503395,-0.6095538312318137,-0.0,-0.37073229873908825,-0.37310863239573233,0.0
2020-06-16,1.0,-0.0723098926138705,-0.6041742418733183,-0.0,-0.3726516859379924,-0.37493030809880495,0.0
2020-06-17,1.0,-0.07195656915731563,-0.6038389762729939,-0.0,-0.3726521412471826,-0.3751484452630814,0.0
2020-06-18,1.0,-0.06712940491214445,-0.6102805552858946,-0.0,-0.37197844869430147,-0.37758470051451315,0.0
2020-06-19,1.0,-0.0674787081746051,-0.6091767160847306,-0.0,-0.3718244243321282,-0.3779389998301507,0.0
2020-06-22,1.0,-0.06682195370505167,-0.6091861988644636,-0.0,-0.3720580385305964,-0.378269520065997,0.0
2020-06-23,1.0,-0.06792040766804174,-0.6091239990293619,-0.0,-0.3723125454986654,-0.3772385343363261,0.0
2020-06-24,1.0,-0.06708885330227593,-0.608725190469258,-0.0,-0.37208230213034404,-0.3784636288639783,0.0
2020-06-25,1.0,-0.06523108225947098,-0.6077899428349965,-0.0,-0.3723234182734232,-0.37690146303652744,0.0
2020-06-26,1.0,-0.06663920323745366,-0.6072406523372186,-0.0,-0.3729372137543316,-0.37642668476022006,0.0
2020-06-29,1.0,-0.06647763074984248,-0.6075565895981776,-0.0,-0.3740729969463429,-0.3754544132615966,0.0
2020-06-30,1.0,-0.06316249060081985,-0.6146699978169646,-0.0,-0.37332330754117443,-0.3744390811846605,0.0
2020-07-01,1.0,-0.06277428897024949,-0.6150619499066509,-0.0,-0.37334820454380135,-0.3734936837766409,0.0
2020-07-02,1.0,-0.0497890090701848,-0.6217441916864723,-0.0,-0.36695445506135715,-0.38669544550613577,0.0
2020-07-06,1.0,-0.04864209505334627,-0.6221387002909797,-0.0,-0.3668768186226964,-0.3871483996120272,0.0
2020-07-07,1.0,-0.042161376302398836,-0.6266537436394476,-0.0,-0.3669735885631209,-0.38727889508117275,0.0
2020-07-08,1.0,-0.041285070504433787,-0.6259388477007317,-0.0,-0.36810098367010713,-0.38748364587876144,0.0
2020-07-09,1.0,-0.037529679701507,-0.6253815961622329,-0.0,-0.3689005184862141,-0.3910209817318409,0.0
2020-07-10,1.0,-0.025974970896391152,-0.6306024447031432,-0.0,-0.3685001940240589,-0.4002473806752037,0.0
2020-07-13,1.0,-0.016588138145431582,-0.6294991985233399,-0.0,-0.3699179093602759,-0.41271190557147713,0.0
2020-07-14,1.0,-0.002837877170854759,-0.6174444552246047,-0.0,-0.37658872610847,-0.4286407296012419,0.0
2020-07-15,1.0,-0.006550218340611354,-0.6139737991266376,-0.0,-0.3766375545851528,-0.4288452207666182,0.0
2020-07-16,1.0,-0.0,-0.6440773097759774,-0.0,-0.3701254331592562,-0.4261310947337596,0.0
2020-07-17,1.0,-0.002784766836846862,-0.6470430173192955,-0.0,-0.37142438380926784,-0.4215501868725114,0.0
2020-07-20,1.0,-0.013109853218652746,-0.6437550540321988,-0.0,-0.3734715381410963,-0.42010340856183687,0.0
2020-07-21,1.0,-0.0,-0.6466826734613877,-0.0,-0.3760045080360643,-0.42733241865934923,0.0
2020-07-22,1.0,-0.0,-0.6539585123358292,-0.0,-0.3724070209893212,-0.42855038664539097,0.0
2020-07-23,1.0,-0.0,-0.660535569380579,-0.0,-0.37713625298153297,-0.4213244153736445,0.0
2020-07-24,1.0,-0.0,-0.6651751690227413,-0.0,-0.3646465888137677,-0.42866625691456667,0.0
2020-07-27,1.0,-0.0,-0.665871415219637,-0.0,-0.3707019528752029,-0.42296718972895864,0.0
2020-07-28,1.0,-0.0,-0.658956547443098,-0.0,-0.3739777317962361,-0.4303379643314612,0.0
2020-07-29,1.0,-0.0,-0.6524314983954579,-0.0,-0.3790175265366576,-0.43707726487287085,0.0
2020-07-30,1.0,-0.0,-0.6513969789712706,-0.0,-0.379751209398756,-0.4370125382564912,0.0
2020-07-31,1.0,-0.0,-0.6493176377680708,-0.0,-0.3798030650773673,-0.43876014905851285,0.0
2020-08-03,1.0,-0.0,-0.653801516161691,-0.0,-0.37331160332864166,-0.4422055954762081,0.0
2020-08-04,1.0,-0.0,-0.6572994863690242,-0.0,-0.3728022520742789,-0.43930264717502965,0.0
2020-08-05,1.0,-0.0,-0.6569029389972832,-0.0,-0.3747591998024204,-0.4380587799456656,0.0
2020-08-06,1.0,-0.0,-0.6617654327089407,-0.0,-0.3747837690901003,-0.43466119705431716,0.0
2020-08-07,1.0,-0.0,-0.6595071553918782,-0.0,-0.3750710595911911,-0.43705973948935956,0.0
2020-08-10,1.0,-0.0,-0.665685158608403,-0.0,-0.36714999752560995,-0.44155490671549463,0.0
2020-08-11,1.0,-0.0,-0.6650249962876801,-0.0,-0.36536652972330846,-0.444488442310548,0.0
2020-08-12,1.0,-0.0,-0.6650499851529249,-0.0,-0.3617737305750767,-0.4476888053053549,0.0
2020-08-13,1.0,-0.0,-0.6670873233860392,-0.0,-0.35795412367307555,-0.4494345878801376,0.0
2020-08-14,1.0,-0.0,-0.6656933584083935,-0.0,-0.3567752152825894,-0.4520439473423736,0.0
2020-08-17,1.0,-0.0,-0.6655776655776655,-0.0,-0.3568706068706069,-0.4525542025542026,0.0
2020-08-18,1.0,-0.0,-0.6620283252451223,-0.0,-0.356764385461028,-0.45719025453104883,0.0
2020-08-19,1.0,-0.0,-0.665386711588961,-0.0,-0.35376306792845463,-0.4581826289451518,0.0
2020-08-20,1.0,-0.0,-0.6641733746130031,-0.0,-0.3528421052631579,-0.4597647058823529,0.0
2020-08-21,1.0,-0.0,-0.663423209289658,-0.0,-0.3568545891208002,-0.45561910421154267,0.0
2020-08-24,1.0,-0.0,-0.6644961624164398,-0.0,-0.3569447883139391,-0.4543946521416192,0.0
2020-08-25,1.0,-0.0,-0.658357263095356,-0.0,-0.35790672343796415,-0.45922863649866325,0.0
2020-08-26,1.0,-0.0,-0.6583494232387741,-0.0,-0.35749294519530667,-0.459527699391059,0.0
2020-08-27,1.0,-0.0,-0.6625823060547552,-0.0,-0.3492994702708055,-0.46351304520025743,0.0
2020-08-28,1.0,-0.0,-0.6624910256727651,-0.0,-0.3494169781892902,-0.4637684747357215,0.0
