Date,HYI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.04263066069938557,-0.02225593567473261,-0.3119168626261094,-0.14030190396723052,0.0
2019-09-12,1.0,-0.0,-0.0488271464358916,-0.020223183785014805,-0.3108479465573522,-0.13837394670917788,0.0
2019-09-13,1.0,-0.0,-0.04943987370594129,-0.0174413309450803,-0.310073165548438,-0.14100306627402168,0.0
2019-09-16,1.0,-0.0,-0.04986868671534619,-0.01601566650979916,-0.31097718336799596,-0.1412111183641249,0.0
2019-09-17,1.0,-0.0,-0.05951567600394747,-0.01331511424884233,-0.3116526227890382,-0.1337584453047901,0.0
2019-09-18,1.0,-0.0,-0.05950247547307353,-0.009309601190656987,-0.3127448895908635,-0.13713817088357683,0.0
2019-09-19,1.0,-0.0,-0.059246315149673295,-0.011502811122929646,-0.3119434736362255,-0.13683330800790153,0.0
2019-09-20,1.0,-0.0,-0.057569037275571895,-0.009964456056141203,-0.31240696296746356,-0.13904669319804355,0.0
2019-09-23,1.0,-0.0,-0.056197367220989274,-0.008330039826102817,-0.3178031800079044,-0.13774967318274406,0.0
2019-09-24,1.0,-0.0,-0.05411686082716931,-0.0,-0.32372909673597716,-0.14088913865641944,0.0
2019-09-25,1.0,-0.0,-0.05024394678626625,-0.0,-0.32144913482226734,-0.14348919664232251,0.0
2019-09-26,1.0,-0.0,-0.04315102860010035,-0.006629263026653895,-0.3351274916754094,-0.13558059268044215,0.0
2019-09-27,1.0,-0.0,-0.023813907813171303,-0.010955625115080097,-0.3517461486527957,-0.14788559504081508,0.0
2019-09-30,1.0,-0.0,-0.026654426066254844,-0.026296544105061694,-0.3560147509608353,-0.14704280579457576,0.0
2019-10-01,1.0,-0.0,-0.023352118815580532,-0.029034467727371796,-0.3554192483731357,-0.1489865180434038,0.0
2019-10-02,1.0,-0.0,-0.023576678709355925,-0.0325775507661642,-0.35693596611436407,-0.14416967733898095,0.0
2019-10-03,1.0,-0.0,-0.0167236614044128,-0.032494808013616275,-0.36173701222654236,-0.1505441826330007,0.0
2019-10-04,1.0,-0.0,-0.018648454797767174,-0.030358312283656097,-0.35890479308946893,-0.1513237908129853,0.0
2019-10-07,1.0,-0.0,-0.012520985988420441,-0.0323694161580343,-0.37144022719784103,-0.15269954340765382,0.0
2019-10-08,1.0,-0.0,-0.015204660048228994,-0.03830133725846356,-0.36035514077229025,-0.1520152829538693,0.0
2019-10-09,1.0,-0.0,-0.018226516136103845,-0.04268512284108169,-0.3562313076429231,-0.1486932965880087,0.0
2019-10-10,1.0,-0.0,-0.028744900863295703,-0.05940296619549062,-0.3366695126964551,-0.15631028049204693,0.0
2019-10-11,1.0,-0.0,-0.03541564190850959,-0.08879298034051061,-0.30355584469162056,-0.15897370801136093,0.0
2019-10-14,1.0,-0.0,-0.0346002122906798,-0.09014432597709161,-0.3040509497631533,-0.1554474738993362,0.0
2019-10-15,1.0,-0.0,-0.03101217656012177,-0.08720192795535261,-0.306712962962963,-0.16056253170979198,0.0
2019-10-16,1.0,-0.0,-0.0406762425320961,-0.09021863480361,-0.2998125079445786,-0.1582083386297191,0.0
2019-10-17,1.0,-0.0,-0.038087210966572305,-0.09376292102668489,-0.2980344136636875,-0.16039566171559427,0.0
2019-10-18,1.0,-0.0,-0.055796454533860486,-0.10150172171916849,-0.28229817625302894,-0.15460400459125112,0.0
2019-10-21,1.0,-0.0,-0.055711416456785796,-0.10136449134440653,-0.2817770268116173,-0.15517900978735616,0.0
2019-10-22,1.0,-0.0,-0.059260555537879026,-0.10154634254987431,-0.28002799961818703,-0.15003659041013076,0.0
2019-10-23,1.0,-0.0,-0.059758867726716756,-0.10125013899258177,-0.2754277000301812,-0.1520499420202373,0.0
2019-10-24,1.0,-0.0,-0.05528546297777067,-0.12155765232688309,-0.27340476571245803,-0.14898448744602594,0.0
2019-10-25,1.0,-0.0,-0.05541432842502439,-0.12075719059267431,-0.27374614290053884,-0.14889603018530068,0.0
2019-10-28,1.0,-0.0,-0.05571706974218076,-0.11996421839557841,-0.27724353854509437,-0.14448420178269064,0.0
2019-10-29,1.0,-0.0,-0.05525376876345987,-0.14130050464465943,-0.26299379640641574,-0.1476005271447398,0.0
2019-10-30,1.0,-0.0,-0.052911583650770685,-0.14094218621920054,-0.26479900991690375,-0.1486249738817365,0.0
2019-10-31,1.0,-0.0,-0.05145698241323272,-0.14363867479766368,-0.2634314309160244,-0.1505092600041835,0.0
2019-11-01,1.0,-0.0,-0.05428516216303262,-0.14601114367612483,-0.2631807787690425,-0.14686463332152405,0.0
2019-11-04,1.0,-0.0,-0.05444680953219276,-0.1280508298257126,-0.2784597410495655,-0.13947793799913577,0.0
2019-11-05,1.0,-0.0,-0.06337200881865435,-0.16045766884987367,-0.2602951352569157,-0.12510258927278287,0.0
2019-11-06,1.0,-0.0,-0.059594176612524495,-0.16684750044533692,-0.2602225065181131,-0.13272659552072033,0.0
2019-11-07,1.0,-0.0,-0.06044311997926924,-0.1646799689038611,-0.2619687742938585,-0.13251490023322104,0.0
2019-11-08,1.0,-0.0,-0.0549906754236601,-0.16813427389929456,-0.264023351982486,-0.13451714911213816,0.0
2019-11-11,1.0,-0.0,-0.051335504885993484,-0.17952768729641694,-0.25912052117263845,-0.13868078175895765,0.0
2019-11-12,1.0,-0.0,-0.04050072438996598,-0.18043007602025035,-0.26345004964919994,-0.14346177011606517,0.0
2019-11-13,1.0,-0.0,-0.043803646747960806,-0.20649587238023334,-0.24908503060839307,-0.14181615269731335,0.0
2019-11-14,1.0,-0.0,-0.043240491361755236,-0.20285094922157262,-0.2468140313998555,-0.14934638376141363,0.0
2019-11-15,1.0,-0.0,-0.042841407881109336,-0.20835456772263228,-0.24212135658978448,-0.15061894819904978,0.0
2019-11-18,1.0,-0.0,-0.04453022339027595,-0.20898488830486203,-0.24037450722733245,-0.14868593955321946,0.0
2019-11-19,1.0,-0.0,-0.062435448942195576,-0.20896218557387974,-0.2429785107446277,-0.15147426286856572,0.0
2019-11-20,1.0,-0.0,-0.06182987256185473,-0.21326417314352947,-0.2340619458760751,-0.1480370548365179,0.0
2019-11-21,1.0,-0.0,-0.057037919063511494,-0.23479296291948282,-0.22982876884632802,-0.15543294145269762,0.0
2019-11-22,1.0,-0.0,-0.056791696708529654,-0.2378644846493067,-0.2305370646724459,-0.15154512986468588,0.0
2019-11-25,1.0,-0.0,-0.05723285192507457,-0.23891699896123048,-0.23069061421438866,-0.14861106457125625,0.0
2019-11-26,1.0,-0.0,-0.04669469241462475,-0.24018959251009098,-0.2349305776542114,-0.1530473813790678,0.0
2019-11-27,1.0,-0.0,-0.04654005894962487,-0.23951634512325834,-0.23497789389067522,-0.15365420685959272,0.0
2019-11-29,1.0,-0.0,-0.04683640030249559,-0.24416435593647595,-0.23883707251491473,-0.15069321905722208,0.0
2019-12-02,1.0,-0.0,-0.04662473794549266,-0.24088888888888893,-0.2387756813417191,-0.1508763102725367,0.0
2019-12-03,1.0,-0.0,-0.04489228863632559,-0.23694826172103842,-0.2397100915588437,-0.15226888505766364,0.0
2019-12-04,1.0,-0.0,-0.04876416152082601,-0.2405241226969225,-0.2365245912612748,-0.14763123985474505,0.0
2019-12-05,1.0,-0.0,-0.049563413736576224,-0.2399886253387307,-0.2365427720718611,-0.14664949315847578,0.0
2019-12-06,1.0,-0.000505671953747872,-0.06482714447047719,-0.24472836988217847,-0.2430259409712273,-0.13248605188194246,0.0
2019-12-09,1.0,-0.0,-0.03943633067688203,-0.26370694667715566,-0.26083387488456405,-0.14620173068372266,0.0
2019-12-10,1.0,-0.0,-0.035772068628322516,-0.3093608320739621,-0.2954040359143035,-0.1373988799004356,0.0
2019-12-11,1.0,-0.0,-0.02652186237686911,-0.3132485295159804,-0.2886223513570973,-0.1432747501948834,0.0
2019-12-12,1.0,-0.0,-0.021946564885496185,-0.30990245971162006,-0.2901116765620582,-0.14509117896522478,0.0
2019-12-13,1.0,-0.0,-0.02422347079402099,-0.3261422665111841,-0.28046927453266896,-0.13599420474221702,0.0
2019-12-16,1.0,-0.0,-0.024753436016866918,-0.33335097655216217,-0.27992730993842513,-0.12629016037685917,0.0
2019-12-17,1.0,-0.029912999892592457,-0.009040134617450145,-0.344957215996563,-0.2853102287780602,-0.12090508753714511,0.0
2019-12-18,1.0,-0.03948546474446819,-0.016353304463812602,-0.355990425551353,-0.2924957517952091,-0.12285990973706808,0.0
2019-12-19,1.0,-0.042563991008628815,-0.006816039446015517,-0.3453157856573127,-0.2965158436661591,-0.1215647886302661,0.0
2019-12-20,1.0,-0.04260179108806787,-0.006616873934955223,-0.34547333309162104,-0.2964540807077336,-0.12167796671621768,0.0
2019-12-23,1.0,-0.04615608090932201,-0.01590587209935723,-0.339180012347024,-0.3051167520063914,-0.10936194937720158,0.0
2019-12-24,1.0,-0.05208106341250818,-0.01717876080482313,-0.3308636594755575,-0.3088726665213917,-0.10695866928161547,0.0
2019-12-26,1.0,-0.0567598454477842,-0.020969760734304423,-0.3283690387650334,-0.30914071144811067,-0.09875378671068623,0.0
2019-12-27,1.0,-0.060737803325208284,-0.01937279441190381,-0.32893731582202496,-0.3118565139884309,-0.09811911085240296,0.0
2019-12-30,1.0,-0.06835641685370705,-0.01906899509133045,-0.3351033740260214,-0.3150854911406726,-0.08715169431214759,0.0
2019-12-31,1.0,-0.06817435111159785,-0.01870915927426715,-0.33490307742854014,-0.3164312050523856,-0.08704778593071223,0.0
2020-01-02,1.0,-0.06792390768049998,-0.020009867880050436,-0.33609268497706635,-0.3163751987281399,-0.08698353525939734,0.0
2020-01-03,1.0,-0.05428644763860369,-0.02190891757113523,-0.3462892343795834,-0.3155800821355236,-0.0953175418011147,0.0
2020-01-06,1.0,-0.05925544248357594,-0.025119154965863717,-0.34846616735061925,-0.3125816602565283,-0.0947903056623912,0.0
2020-01-07,1.0,-0.052161749277576344,-0.02298871730687821,-0.35430969428134956,-0.3126575987925862,-0.09845208076420461,0.0
2020-01-08,1.0,-0.05199661091873573,-0.02401827156855522,-0.3545826272747366,-0.31466882781993666,-0.09662565387165697,0.0
2020-01-09,1.0,-0.05489198554891986,-0.02702204527022045,-0.3523925385239254,-0.3116382806163828,-0.097323600973236,0.0
2020-01-10,1.0,-0.059962707921797406,-0.02780290582827183,-0.352982443184965,-0.30788118226964756,-0.09751324607233186,0.0
2020-01-13,1.0,-0.06482865526213807,-0.028455959696617395,-0.35468453007067857,-0.30282898743287384,-0.0946132979017882,0.0
2020-01-14,1.0,-0.06360352390430904,-0.028198606657082827,-0.35277747060341336,-0.3021489918537359,-0.0963175937188986,0.0
2020-01-15,1.0,-0.05897497195608599,-0.029698964673863074,-0.35204766545909266,-0.2992147704076941,-0.0990088085474172,0.0
2020-01-16,1.0,-0.06459242418686516,-0.02920684976715192,-0.3440834586190459,-0.2998789923361813,-0.09566939239485167,0.0
2020-01-17,1.0,-0.056744458049306466,-0.019061020851989255,-0.3497505436868364,-0.2969900765730368,-0.10497267859427256,0.0
2020-01-21,1.0,-0.056670990372143154,-0.02051628697224912,-0.34841149496684143,-0.29672799020772056,-0.10457277527084057,0.0
2020-01-22,1.0,-0.057397563069728354,-0.020240770172265762,-0.3484956431194169,-0.2972908788659323,-0.10335945634898888,0.0
2020-01-23,1.0,-0.05973180146722525,-0.01902636248879457,-0.347121347944604,-0.2978723404255319,-0.10570607928870675,0.0
2020-01-24,1.0,-0.06013040770724202,-0.019249789369573975,-0.3499578739147954,-0.29909520495256237,-0.10311733030513938,0.0
2020-01-27,1.0,-0.05710632078918525,-0.010266715381804896,-0.35445743514797223,-0.2960906101571063,-0.10891487029594446,0.0
2020-01-28,1.0,-0.052159159323518146,-0.015105905533358874,-0.3579625271377228,-0.2956597887362487,-0.10351558936748581,0.0
2020-01-29,1.0,-0.0526344616058714,-0.01453244239967868,-0.3581808887428342,-0.29671011793916824,-0.10360755102785994,0.0
2020-01-30,1.0,-0.06266644926354695,-0.003641502255557368,-0.3438955015671142,-0.301393191658967,-0.10009601971121619,0.0
2020-01-31,1.0,-0.046632877359347465,-0.013515722927679982,-0.3509546387632387,-0.30492124911439317,-0.10056860501026395,0.0
2020-02-03,1.0,-0.05063974518166603,-0.009861613489535532,-0.34337490327340786,-0.2974680127409167,-0.09822023070416958,0.0
2020-02-04,1.0,-0.04570452911574407,-0.007189072609633357,-0.3422897196261682,-0.30026959022286126,-0.1018332135154565,0.0
2020-02-05,1.0,-0.03287803482676011,-0.011084492437515645,-0.3494475631994851,-0.29815496835556193,-0.09627418028390604,0.0
2020-02-06,1.0,-0.038077904466213446,-0.009796049462020236,-0.3536391699230948,-0.29257891262066626,-0.09025212783041593,0.0
2020-02-07,1.0,-0.033953919680433695,-0.013856195163706397,-0.35585633782723447,-0.29105143020186885,-0.08855838504886225,0.0
2020-02-10,1.0,-0.03658254225515165,-0.007391312091474166,-0.3555844479669439,-0.2921082159331754,-0.08937253993980088,0.0
2020-02-11,1.0,-0.03217443801271352,-0.0014915302389999646,-0.3558897688128129,-0.28553925920664797,-0.10053624063354522,0.0
2020-02-12,1.0,-0.026403344898140734,-0.004465794858108709,-0.3605017347211102,-0.2829997331198292,-0.10483053109153989,0.0
2020-02-13,1.0,-0.02808928762148884,-0.007031222186621099,-0.3590195450176226,-0.2839901740895012,-0.10190822029976149,0.0
2020-02-14,1.0,-0.03606827208644935,-0.0,-0.3510036855476438,-0.2901205853937811,-0.11190825491108168,0.0
2020-02-18,1.0,-0.04064589964593541,-0.0,-0.35560244626443976,-0.2938914917206108,-0.09806516219019347,0.0
2020-02-19,1.0,-0.049405388057838714,-0.0,-0.35186406832242767,-0.295808297823025,-0.08586660010341078,0.0
2020-02-20,1.0,-0.049755783371799686,-0.0,-0.35503551428622543,-0.2981053083570393,-0.08623620131322347,0.0
2020-02-21,1.0,-0.05158964979288827,-0.0,-0.357343948930371,-0.30145067871680387,-0.08279089784281027,0.0
2020-02-24,1.0,-0.051155856519318164,-0.0,-0.35755213478706016,-0.3048335818080578,-0.08267921613708622,0.0
2020-02-25,1.0,-0.06124819096285443,-0.0,-0.3560006432132073,-0.2822455287748575,-0.08720899069127552,0.0
2020-02-26,1.0,-0.060393935605992974,-0.0,-0.3556849229450526,-0.28357649243736494,-0.08610868051215201,0.0
2020-02-27,1.0,-0.06553926290627565,-0.0,-0.3516358057725927,-0.28482999750258664,-0.08186164329801278,0.0
2020-02-28,1.0,-0.07450847578474536,-0.0,-0.3462148624801697,-0.274647510739559,-0.0871285716832142,0.0
2020-03-02,1.0,-0.14682125603864737,-0.0,-0.36670531400966183,-0.3524057971014493,-0.06645410628019324,0.0
2020-03-03,1.0,-0.12636911281489596,-0.01869816930057894,-0.3340830855891097,-0.3805351275230794,-0.09618995462368958,0.0
2020-03-04,1.0,-0.07319631687322739,-0.06231788336765219,-0.38090057888806866,-0.3507129259100975,-0.07544970667081083,0.0
2020-03-05,1.0,-0.07886162017591772,-0.09492776825570226,-0.3318893262765336,-0.3197973367487239,-0.058011413934040267,0.0
2020-03-06,1.0,-0.08917486752460257,-0.1162755488266465,-0.3220855412566238,-0.311998485995458,-0.052952308856926575,0.0
2020-03-09,1.0,-0.09100648435297434,-0.11602293017573535,-0.3219434263697021,-0.3082605018325345,-0.0422892585283338,0.0
2020-03-10,1.0,-0.15166463437165134,-0.09452019362228874,-0.2951446624542734,-0.2537412703691387,-0.05245168680486273,0.0
2020-03-11,1.0,-0.0902813113324126,-0.19117540161372393,-0.327687722613942,-0.20682198153667222,-0.0012902522352257033,0.0
2020-03-12,1.0,-0.10158594846111496,-0.16175608716500614,-0.3038698563233701,-0.20636865753813913,-0.0023798106807324136,0.0
2020-03-13,1.0,-0.12121882839014314,-0.17070606463036742,-0.3091522797698097,-0.20766932270916336,-0.03570901578869706,0.0
2020-03-16,1.0,-0.09312670142163229,-0.2203441097450314,-0.2811237834279309,-0.18468765012543814,-0.0,0.0
2020-03-17,1.0,-0.13503968542925798,-0.19480448554576565,-0.2523665622952013,-0.19165513726061312,-0.04658486856477099,0.0
2020-03-18,1.0,-0.13100860103068718,-0.20462911421953278,-0.2217773069257151,-0.1899947926954086,-0.048230414250058355,0.0
2020-03-19,1.0,-0.13646996278575224,-0.17348927875243664,-0.21424774056353002,-0.18764841396420343,-0.060233918128654966,0.0
2020-03-20,1.0,-0.13698093031545178,-0.11978256995188023,-0.2401710924968811,-0.19755836749242559,-0.08770272678666903,0.0
2020-03-23,1.0,-0.1371000656575515,-0.1295405745923021,-0.22768974145120938,-0.19498518268770076,-0.08519510939967703,0.0
2020-03-24,1.0,-0.13009960554044564,-0.12350726778220071,-0.25562420072407643,-0.20794682901349087,-0.08402528863992507,0.0
2020-03-25,1.0,-0.13175687634960528,-0.12582746291904137,-0.22963644730786928,-0.20361782717972318,-0.07913554462104852,0.0
2020-03-26,1.0,-0.11366517832534039,-0.13407934145489958,-0.2786138213622917,-0.2324568656634144,-0.07864322069713173,0.0
2020-03-27,1.0,-0.11225900327391779,-0.12997453619498,-0.2692069843579484,-0.23215714805383778,-0.07522735540196436,0.0
2020-03-30,1.0,-0.10817970677892291,-0.128483814777181,-0.2726266511830454,-0.23229060821599648,-0.07290608215996515,0.0
2020-03-31,1.0,-0.10938550124425554,-0.12749532268904512,-0.2723557299329737,-0.23392004068806427,-0.07327484424100413,0.0
2020-04-01,1.0,-0.11458352248996713,-0.13966115237247817,-0.25682325809439066,-0.23744756578111095,-0.06738818573062884,0.0
2020-04-02,1.0,-0.11081741286276796,-0.14778693306110544,-0.25993510281464194,-0.23758567886830975,-0.06682951728161002,0.0
2020-04-03,1.0,-0.10974431869954257,-0.14801450622346143,-0.26020082736500644,-0.23716581925537147,-0.06726441054799263,0.0
2020-04-06,1.0,-0.11055368056189,-0.1513819210070236,-0.2600018243181611,-0.23650460640335674,-0.0658578856152513,0.0
2020-04-07,1.0,-0.10128244329730021,-0.13975574221630666,-0.25449214885695276,-0.2390956346565462,-0.06405021853697143,0.0
2020-04-08,1.0,-0.09802255802183502,-0.14060805437061674,-0.2425710360783747,-0.24345672764080692,-0.08289350010845203,0.0
2020-04-09,1.0,-0.09827414836902502,-0.1410680401192735,-0.24339025932953826,-0.24308303966747988,-0.08135899521098762,0.0
2020-04-13,1.0,-0.0822922972501972,-0.20263056518628583,-0.23341221360042558,-0.24924329976335918,-0.06682809605048337,0.0
2020-04-14,1.0,-0.08104930560658388,-0.21309427584686608,-0.22395106179734003,-0.2513042839297524,-0.06760232199279889,0.0
2020-04-15,1.0,-0.0785069367980621,-0.21518755046612348,-0.22307861704470383,-0.25163326726858987,-0.06672539088306542,0.0
2020-04-16,1.0,-0.08231478257682652,-0.2097267779589892,-0.22711696688717448,-0.2524967473566546,-0.060819849370544785,0.0
2020-04-17,1.0,-0.08084084744520197,-0.21420716956234878,-0.2233523935195367,-0.25234586907118245,-0.06198225936514919,0.0
2020-04-20,1.0,-0.09133498032756886,-0.20069539756610852,-0.232409186567847,-0.24977582578460975,-0.055796504712233505,0.0
2020-04-21,1.0,-0.09345298049629154,-0.2017947074443732,-0.2322314806336416,-0.24928120135518722,-0.054573756981961354,0.0
2020-04-22,1.0,-0.0885784716516023,-0.20635442344563135,-0.22863142518031587,-0.2499771752031407,-0.05244225326394595,0.0
2020-04-23,1.0,-0.0861729295877417,-0.20817219992703392,-0.2272710689529369,-0.24939802991608903,-0.05313754104341481,0.0
2020-04-24,1.0,-0.08881621019166469,-0.20224370101039632,-0.23155067512013305,-0.2525990754782482,-0.05192669602236393,0.0
2020-04-27,1.0,-0.0959601508991686,-0.20406182470790757,-0.22523165952459437,-0.25262791634618903,-0.053382412189136724,0.0
2020-04-28,1.0,-0.09835165840361501,-0.19736192166261135,-0.22727355884451433,-0.2547886061360019,-0.05168218656811986,0.0
2020-04-29,1.0,-0.11105000733245345,-0.18928728552573693,-0.23207215134183895,-0.25901891772987246,-0.04168499780026397,0.0
2020-04-30,1.0,-0.11156182889447697,-0.1929480002202603,-0.23182393862080355,-0.25869569207613663,-0.040454470365815606,0.0
2020-05-01,1.0,-0.1113925444634106,-0.1933447130297524,-0.23168694822238128,-0.25875961309032175,-0.040251087495181984,0.0
2020-05-04,1.0,-0.11159340659340658,-0.1904945054945055,-0.2334065934065934,-0.2615567765567765,-0.03446886446886446,0.0
2020-05-05,1.0,-0.11621323529411763,-0.19316176470588234,-0.24288602941176468,-0.25933823529411765,-0.026636029411764704,0.0
2020-05-06,1.0,-0.11507579237482775,-0.1932016536518144,-0.24020211299954067,-0.25954983922829583,-0.029361506660542033,0.0
2020-05-07,1.0,-0.11877401680486864,-0.19687804519296181,-0.23677581863979852,-0.258949419919469,-0.027229770725698214,0.0
2020-05-08,1.0,-0.11853349260314251,-0.19509326472480015,-0.23771019020490672,-0.25871542773132405,-0.02767619222640816,0.0
2020-05-11,1.0,-0.125904831894176,-0.18346500091861107,-0.24418519198971156,-0.2642109130993937,-0.019437810031232777,0.0
2020-05-12,1.0,-0.12657111356119072,-0.1832782065417126,-0.2452774715178243,-0.26383682469680264,-0.018614479970599045,0.0
2020-05-13,1.0,-0.1263186863590496,-0.17279148701953947,-0.24977524997706632,-0.2685258233189615,-0.017246124208788183,0.0
2020-05-14,1.0,-0.12631019570475704,-0.17039873928021698,-0.25403137139925236,-0.26993696401084805,-0.011764274719636444,0.0
2020-05-15,1.0,-0.12465196365767879,-0.1757949882766706,-0.2556052168815944,-0.2696915298944901,-0.006044841735052755,0.0
2020-05-18,1.0,-0.1244225269487424,-0.1630673901884579,-0.24970668035491678,-0.27423553567500186,-0.021815648603065195,0.0
2020-05-19,1.0,-0.1237957434338254,-0.1630828968094069,-0.24819590461189053,-0.2736547126268361,-0.0228396644565735,0.0
2020-05-20,1.0,-0.12636708373788633,-0.1565207833366919,-0.2524410573946178,-0.2740579258797883,-0.02253283748877938,0.0
2020-05-21,1.0,-0.12678404573019914,-0.15664791777358422,-0.2526337003719243,-0.27438119492130963,-0.021692530367710374,0.0
2020-05-22,1.0,-0.12729971413911897,-0.16154804661731292,-0.25014659532360917,-0.27385838891739356,-0.019588800117276258,0.0
2020-05-26,1.0,-0.12848024650599757,-0.16373207145739332,-0.2520083635963464,-0.2738710979054327,-0.016011885110597555,0.0
2020-05-27,1.0,-0.12616479565632108,-0.16536429672022893,-0.24869763005356227,-0.2740479859123927,-0.020049159879668356,0.0
2020-05-28,1.0,-0.12888138950534636,-0.16413256790712177,-0.24998624433725217,-0.27472809639968454,-0.016341727344423455,0.0
2020-05-29,1.0,-0.12673989986979406,-0.16638852720570704,-0.24882172788791282,-0.2727356085752535,-0.01921913110454987,0.0
2020-06-01,1.0,-0.12785681505277652,-0.1644424047728316,-0.2533822854520423,-0.27263882514915105,-0.017384121156493803,0.0
2020-06-02,1.0,-0.12886749467186007,-0.16607260968619092,-0.2531601381641802,-0.27223120452708166,-0.01693981039171015,0.0
2020-06-03,1.0,-0.12920409250381149,-0.16577579397880274,-0.25475285171102663,-0.2714498264175897,-0.015668338200988226,0.0
2020-06-04,1.0,-0.12950380137363646,-0.16470782678958387,-0.2576119293348514,-0.270852462629008,-0.013736364638043118,0.0
2020-06-05,1.0,-0.12710215172211206,-0.16587721230814423,-0.2580230594110303,-0.2693691708893295,-0.015568774326209883,0.0
2020-06-08,1.0,-0.12698732877340327,-0.1608017163919095,-0.26677424678634953,-0.2672693598371628,-0.011919388260319439,0.0
2020-06-09,1.0,-0.12502521779000458,-0.1613755158184319,-0.2660430994956442,-0.26659330582301694,-0.014983952315451628,0.0
2020-06-10,1.0,-0.13126101645123384,-0.1589123090481786,-0.2731345475910693,-0.26735091069330197,-0.005416421856639248,0.0
2020-06-11,1.0,-0.13087784367368674,-0.1604575583423609,-0.2725152856067422,-0.2666764592475626,-0.005563410021482475,0.0
2020-06-12,1.0,-0.1347343991748324,-0.16101819789287558,-0.2700397848670154,-0.26329846017829517,-0.012801149340602667,0.0
2020-06-15,1.0,-0.1346983951300498,-0.16480354178195905,-0.26664821988563,-0.2639549898542704,-0.014554510237963473,0.0
2020-06-16,1.0,-0.1344708136792453,-0.16328862028301888,-0.2629532724056604,-0.26439047759433965,-0.01748599646226415,0.0
2020-06-17,1.0,-0.13311855670103093,-0.16064064801178204,-0.2638438880706922,-0.2643041237113402,-0.01901693667157585,0.0
2020-06-18,1.0,-0.13369171008302805,-0.15975993667041,-0.26449308713341557,-0.2644562676043374,-0.01855704265542444,0.0
2020-06-19,1.0,-0.13475882645450027,-0.16052452253347332,-0.26426874412950996,-0.26465550582905134,-0.017533197045877306,0.0
2020-06-22,1.0,-0.13741724907337402,-0.1605598480517804,-0.2575374799461543,-0.27046414280182185,-0.018034630917037008,0.0
2020-06-23,1.0,-0.13685549431304958,-0.15879219127325012,-0.2572676830055118,-0.27066934577027296,-0.01981676406068538,0.0
2020-06-24,1.0,-0.13696357469399795,-0.15779383571744582,-0.25709703583542254,-0.27101459961657576,-0.020498451555817726,0.0
2020-06-25,1.0,-0.134885004599816,-0.15552897884084635,-0.26104875804967803,-0.27039558417663295,-0.018086476540938364,0.0
2020-06-26,1.0,-0.13506006144110666,-0.15319806478909512,-0.2603152995713839,-0.2710031088464156,-0.019959161899155645,0.0
2020-06-29,1.0,-0.13389690342736377,-0.15207203895984564,-0.2611412294404116,-0.2704952678489387,-0.020141505099696772,0.0
2020-06-30,1.0,-0.13425815342214056,-0.14994947175011483,-0.2612953605879651,-0.2708865411116215,-0.021001378043178684,0.0
2020-07-01,1.0,-0.13346920788806876,-0.15021482868789246,-0.2592449781499027,-0.2727589879181815,-0.02047299034188976,0.0
2020-07-02,1.0,-0.13921117955318563,-0.1487542520915694,-0.26249885078606233,-0.27533327204192337,-0.01294474579387699,0.0
2020-07-06,1.0,-0.14096033249351747,-0.148996818507825,-0.26161796347720545,-0.27553929050885484,-0.011898412931938137,0.0
2020-07-07,1.0,-0.13686976333970308,-0.15344333382331327,-0.25832353373511685,-0.27689989710421875,-0.011888137586358961,0.0
2020-07-08,1.0,-0.13694981262399886,-0.15355646998309944,-0.2597545741788522,-0.276655154677052,-0.010121978102726139,0.0
2020-07-09,1.0,-0.13543445919885394,-0.1533050489466821,-0.259187834040443,-0.27685639245504806,-0.01186474920564953,0.0
2020-07-10,1.0,-0.13363691448926754,-0.1533390866858853,-0.2582765648812912,-0.2769872018508658,-0.013954940232459924,0.0
2020-07-13,1.0,-0.13730351109152342,-0.15316953136477154,-0.25864918466284703,-0.2773615395915969,-0.009861172322609078,0.0
2020-07-14,1.0,-0.13110125050423557,-0.1548278264696175,-0.2559866515090396,-0.2794931974036452,-0.012174997249624116,0.0
2020-07-15,1.0,-0.1313994425700455,-0.1517162974915652,-0.25858148745782605,-0.27805486284289277,-0.013880739328150215,0.0
2020-07-16,1.0,-0.13308389274054508,-0.14918748395143244,-0.25736399985327024,-0.2789699570815451,-0.015535013389090642,0.0
2020-07-17,1.0,-0.13221806442145426,-0.1483784577004916,-0.25755741433707535,-0.27856042262821923,-0.017591165896250642,0.0
2020-07-20,1.0,-0.13826987836519883,-0.14800434278563937,-0.2571812376939072,-0.2789871740610566,-0.017720773604696097,0.0
2020-07-21,1.0,-0.13605492260403823,-0.148092249360402,-0.2574773149767168,-0.28024516390274434,-0.018700189578693568,0.0
2020-07-22,1.0,-0.13873555604622065,-0.14710752925590637,-0.258298373445205,-0.27842790903069115,-0.01742474424081843,0.0
2020-07-23,1.0,-0.1413726393367112,-0.14903730999539386,-0.2588484569322893,-0.2791893136803317,-0.014002763703362507,0.0
2020-07-24,1.0,-0.134107514216832,-0.15315530853746065,-0.2546331229180853,-0.27750887976884997,-0.02096177558569667,0.0
2020-07-27,1.0,-0.14311811488568635,-0.15599800712269113,-0.25187754876091006,-0.28998210100935545,-0.0042994482682265234,0.0
