Date,EGAN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-12,1.0,-1.1656820867036264,-1.4550577115332182,-1.5528492229391984,-2.0958829410160864,-1.8189584658729439,0.0
2019-08-13,1.0,-1.1637946671503718,-1.4432251042989297,-1.550063486305097,-2.094322510429893,-1.8181570832577545,0.0
2019-08-14,1.0,-1.1473323101922905,-1.4476843910806176,-1.5444614967951613,-2.0813397129186604,-1.8068068971743254,0.0
2019-08-15,1.0,-1.1319141355660463,-1.446869154716309,-1.5379887770553131,-2.049256257237018,-1.741070633294736,0.0
2019-08-16,1.0,-1.132228459413704,-1.4489886839525972,-1.53728949478749,-2.0483827853515106,-1.7434732246279963,0.0
2019-08-19,1.0,-1.1298506143374878,-1.4239370635552022,-1.5341642358348802,-2.0345620083090252,-1.7169627861751968,0.0
2019-08-20,1.0,-1.1279059489083356,-1.4262353045169274,-1.5453902589940778,-2.032175373464156,-1.7076814284451516,0.0
2019-08-21,1.0,-1.1284630315863775,-1.4268572436915476,-1.540850538203635,-2.0265572613375684,-1.700282336333157,0.0
2019-08-22,1.0,-1.1251982378854624,-1.4261674008810574,-1.5377092511013215,-2.0258149779735684,-1.6956828193832598,0.0
2019-08-23,1.0,-1.0096432771462172,-1.2830262642101136,-1.3546844374754998,-1.7655037240297924,-1.4272050176401412,0.0
2019-08-26,1.0,-0.9938409423358227,-1.2428978366309955,-1.3420586650242512,-1.7387789668180766,-1.3812456694125796,0.0
2019-08-27,1.0,-0.9964497954773482,-1.242494404568959,-1.3412055259705178,-1.7437678474955625,-1.3939183452959791,0.0
2019-08-28,1.0,-0.9917450126117863,-1.2162348085301538,-1.338607353053581,-1.7243751433157533,-1.3726209584957578,0.0
2019-08-29,1.0,-0.9886241352805536,-1.2242890084550346,-1.342813220599539,-1.740661029976941,-1.3900845503458878,0.0
2019-08-30,1.0,-0.9912790697674418,-1.2041003671970625,-1.3432527539779682,-1.736765605875153,-1.3746175030599754,0.0
2019-09-03,1.0,-0.9953296072276242,-1.2069519944874052,-1.346604394763035,-1.7350126330296303,-1.3724064007350125,0.0
2019-09-04,1.0,-0.9950708564386938,-1.1873074553296363,-1.3709950708564387,-1.753003696857671,-1.3954867529266788,0.0
2019-09-05,1.0,-0.9907051774466125,-1.1859732677830697,-1.3659548317713937,-1.752880626824397,-1.386157627899831,0.0
2019-09-06,1.0,-0.9875239188672025,-1.1732874091083048,-1.3751243781094526,-1.7519326444699581,-1.3661691542288559,0.0
2019-09-09,1.0,-0.9834900252235727,-1.1657112283115494,-1.3740732247955363,-1.751433157532676,-1.3687992050752884,0.0
2019-09-10,1.0,-0.9839792493133964,-1.1600549282880683,-1.374580408910589,-1.749465974977113,-1.3608483368935003,0.0
2019-09-11,1.0,-0.9864988558352403,-1.1560640732265446,-1.38047292143402,-1.7493516399694888,-1.3554538520213577,0.0
2019-09-12,1.0,-0.9872781290470023,-1.139178791803154,-1.3859221451969224,-1.751656890378609,-1.3537746629085092,0.0
2019-09-13,1.0,-0.983199026911966,-1.1434544625209062,-1.374410825604379,-1.7436521210278244,-1.3574578075110233,0.0
2019-09-16,1.0,-0.9861301630848954,-1.143575674439872,-1.384087791495199,-1.7472946197226034,-1.3597012650510591,0.0
2019-09-17,1.0,-0.9842189525043835,-1.1625371655104062,-1.3791263246169092,-1.7449111839597469,-1.3529770526797285,0.0
2019-09-18,1.0,-0.9815447710184552,-1.147793726741095,-1.3711551606288448,-1.7401837928153716,-1.3539910382015643,0.0
2019-09-19,1.0,-0.9806068902578143,-1.155068826526732,-1.3712829872994143,-1.7384591984181306,-1.3597231728648567,0.0
2019-09-20,1.0,-0.9957349581111957,-1.1600913937547601,-1.3846153846153846,-1.7287128712871287,-1.346991622239147,0.0
2019-09-23,1.0,-0.9907605375687234,-1.168219303604154,-1.3933262064752596,-1.7288485033598047,-1.3546884544899207,0.0
2019-09-24,1.0,-0.9847850893875998,-1.1647774819322936,-1.3783948269303916,-1.724686192468619,-1.3548117154811714,0.0
2019-09-25,1.0,-0.9741594257650169,-1.150812240272006,-1.3700793350963354,-1.7133358519078201,-1.3473366074801663,0.0
2019-09-26,1.0,-1.0147578785549578,-1.1604919292851654,-1.4239046887009992,-1.7283627978478096,-1.358954650269024,0.0
2019-09-27,1.0,-0.9901194852941175,-1.1465226715686272,-1.4180453431372548,-1.7347579656862744,-1.3697916666666665,0.0
2019-09-30,1.0,-1.0041468284441712,-1.1343111657195515,-1.432038089387191,-1.7349869451697126,-1.3738289049301182,0.0
2019-10-01,1.0,-1.005748447919062,-1.1142791446309497,-1.4425538437955083,-1.7308959914156512,-1.3710431516823791,0.0
2019-10-02,1.0,-1.0329262637192766,-1.1287679703199878,-1.472716030298346,-1.7339619724841553,-1.3607976503323542,0.0
2019-10-03,1.0,-1.0223639717184136,-1.1524746387949585,-1.4588072548416844,-1.717491546264986,-1.3340762373193973,0.0
2019-10-04,1.0,-1.030886233121217,-1.1806611826788762,-1.4736923793264007,-1.7248952351389104,-1.3502250504423405,0.0
2019-10-07,1.0,-1.0213605758068263,-1.1850475969352219,-1.4693135206253387,-1.7179784846374122,-1.3456388824394396,0.0
2019-10-08,1.0,-1.0193423597678917,-1.1873114119922632,-1.4631334622823984,-1.7198452611218566,-1.347311411992263,0.0
2019-10-09,1.0,-1.0152589395807645,-1.185804562268804,-1.4542231812577067,-1.7164765721331692,-1.3347718865598028,0.0
2019-10-10,1.0,-1.0591969528646246,-1.2460720520552295,-1.5094429455641962,-1.736787811458499,-1.3838279638152675,0.0
2019-10-11,1.0,-1.0784455128205128,-1.260176282051282,-1.550801282051282,-1.7329326923076922,-1.3904647435897435,0.0
2019-10-14,1.0,-1.1014492753623188,-1.2436392914653782,-1.5781803542673107,-1.7475040257648953,-1.380756843800322,0.0
2019-10-15,1.0,-1.1072321212609852,-1.2453438684189309,-1.5835684914939934,-1.7480448278642264,-1.3783761993066193,0.0
2019-10-16,1.0,-1.1080971659919028,-1.259676113360324,-1.599757085020243,-1.751417004048583,-1.3781376518218622,0.0
2019-10-17,1.0,-1.1156622597128723,-1.264579446832671,-1.5998864465893423,-1.7509935923432558,-1.3797550490712955,0.0
2019-10-18,1.0,-1.1153313228461976,-1.2842122422365312,-1.6151275572581303,-1.746923139620181,-1.3890292607384465,0.0
2019-10-21,1.0,-1.1174987802894778,-1.259960969263295,-1.6114815417140997,-1.7413400552935436,-1.401122133680273,0.0
2019-10-22,1.0,-1.1151470827238745,-1.2546725174711524,-1.6134405980822364,-1.7419145132455711,-1.4008613684381601,0.0
2019-10-23,1.0,-1.1125558715969117,-1.257700121901666,-1.6043884599756197,-1.7432750914262494,-1.4088581877285655,0.0
2019-10-24,1.0,-1.1449227735787053,-1.257558330594808,-1.6477160696680906,-1.7535326979953993,-1.411846861649688,0.0
2019-10-25,1.0,-1.1406519418671484,-1.2600377699318501,-1.6407751046883983,-1.754413334428114,-1.4149765990639627,0.0
2019-10-28,1.0,-1.1258922777417262,-1.2697112264763142,-1.62370214146658,-1.7110642439974042,-1.381245944192083,0.0
2019-10-29,1.0,-1.1526035260352603,-1.280360803608036,-1.654530545305453,-1.7191471914719147,-1.3933579335793356,0.0
2019-10-30,1.0,-1.1523575235752357,-1.280770807708077,-1.654612546125461,-1.7190651906519063,-1.3933579335793356,0.0
2019-10-31,1.0,-1.151811385853939,-1.2834962622196664,-1.6559599112790602,-1.7171609299268873,-1.4064733426435554,0.0
2019-11-01,1.0,-1.1585928489042676,-1.2906574394463668,-1.6641950898006261,-1.7208765859284891,-1.4043499752842312,0.0
2019-11-04,1.0,-1.1549318890530118,-1.2781060233054324,-1.662399474807156,-1.7199245035286395,-1.3906942392909898,0.0
2019-11-05,1.0,-1.1883817427385892,-1.293941908713693,-1.6950207468879668,-1.7250622406639005,-1.3963485477178423,0.0
2019-11-06,1.0,-1.1965604026845638,-1.3092281879194632,-1.705704697986577,-1.74253355704698,-1.435234899328859,0.0
2019-11-07,1.0,-1.1982208794897615,-1.3124370594159114,-1.7049345417925479,-1.7411043974488083,-1.4354649211144679,0.0
2019-11-08,1.0,-1.199815296784485,-1.3058517336915458,-1.709428259591974,-1.7435143984552095,-1.4369910167072455,0.0
2019-11-11,1.0,-1.2196924645314757,-1.312462832384674,-1.7403788972899499,-1.7652705802395718,-1.4575652026166002,0.0
2019-11-12,1.0,-1.2200798437101843,-1.3091820266711967,-1.7414422831903509,-1.7657351567145163,-1.4577422916843625,0.0
2019-11-13,1.0,-1.264825556228898,-1.3303610077049606,-1.8078088477188123,-1.7835685222058697,-1.470608605315557,0.0
2019-11-14,1.0,-1.2652000692880652,-1.3297245799411053,-1.8111034124372076,-1.7834747964663087,-1.4715918932963798,0.0
2019-11-15,1.0,-1.266660889158506,-1.3281913510702834,-1.8180951555594072,-1.782130167258861,-1.4712713406707687,0.0
2019-11-18,1.0,-1.2759099991312657,-1.3276865606810875,-1.8251237946312222,-1.7870732342976283,-1.4713752063243852,0.0
2019-11-19,1.0,-1.3413734137341373,-1.4203942039420394,-1.8635586355863558,-1.8349383493834939,-1.5399153991539916,0.0
2019-11-20,1.0,-1.3418942056411642,-1.4255204109218707,-1.8693340542488963,-1.8375236550419034,-1.537262323150401,0.0
2019-11-21,1.0,-1.3829554766457253,-1.4170991532368207,-1.907857598106164,-1.8398433943367023,-1.5572248019666757,0.0
2019-11-22,1.0,-1.3803329391430912,-1.4163558628217958,-1.9029382334212679,-1.8382607113617757,-1.5589011188938415,0.0
2019-11-25,1.0,-1.3803893032563217,-1.415772239403311,-1.903401855557577,-1.8382754229579772,-1.5579406949245043,0.0
2019-11-26,1.0,-1.378483885610531,-1.3983658647299138,-1.905583295506128,-1.838129822968679,-1.5579664094416705,0.0
2019-11-27,1.0,-1.3785233678850701,-1.4081651209310786,-1.9006182942353156,-1.8390616475722859,-1.5661938534278959,0.0
2019-11-29,1.0,-1.4000365163410626,-1.4025926602154464,-1.9287931349278802,-1.8502830016432354,-1.547471243381413,0.0
2019-12-02,1.0,-1.4329562314540059,-1.4280415430267062,-1.9730155786350145,-1.8735163204747773,-1.565467359050445,0.0
2019-12-03,1.0,-1.426312869822485,-1.4211353550295858,-1.9629252958579881,-1.8690828402366864,-1.5661057692307692,0.0
2019-12-04,1.0,-1.4445689735686935,-1.4472774820211076,-1.9852432987765014,-1.8846548986644251,-1.5779396656393012,0.0
2019-12-05,1.0,-1.4665910594461773,-1.4586523012947736,-2.015593989225971,-1.9007655231074567,-1.6092996881202153,0.0
2019-12-06,1.0,-1.514656415185007,-1.5024507448342141,-2.0466122056703506,-1.9294569918308504,-1.6175876982220085,0.0
2019-12-09,1.0,-1.5348360655737705,-1.4962919594067134,-2.101385636221702,-1.9736533957845432,-1.6519320843091334,0.0
2019-12-10,1.0,-1.785588944944067,-1.6774511954375961,-2.4201579293704762,-2.2382101338012723,-1.8459091906119762,0.0
2019-12-11,1.0,-1.792720475038487,-1.6779195073674953,-2.4294040026391026,-2.2441170002199256,-1.8519903232900814,0.0
2019-12-12,1.0,-1.792807654239525,-1.6774441878367976,-2.4302210491586935,-2.2448036951501154,-1.8520840206752447,0.0
2019-12-13,1.0,-1.8011451222197754,-1.6752917859502314,-2.4576084562871614,-2.243778903325259,-1.8330764148865888,0.0
2019-12-16,1.0,-1.8073869900771773,-1.672657111356119,-2.469790518191841,-2.2486218302094816,-1.8270121278941565,0.0
2019-12-17,1.0,-1.913291500285225,-1.7018824871648601,-2.582316029663434,-2.3350827153451226,-1.876440387906446,0.0
2019-12-18,1.0,-2.0545106026117166,-1.803043009464478,-2.702767461363364,-2.4396789265604406,-1.9803522223553371,0.0
2019-12-19,1.0,-2.0716616314199396,-1.8325075528700905,-2.725075528700906,-2.454501510574018,-2.000845921450151,0.0
2019-12-20,1.0,-2.076485537940216,-1.8486022025898585,-2.731574488684497,-2.453467263705676,-1.992133607648554,0.0
2019-12-23,1.0,-2.080101793504605,-1.8607610276296656,-2.731701405719826,-2.4560106640814348,-1.989578284052351,0.0
2019-12-24,1.0,-2.0814249363867683,-1.86223191566703,-2.7284623773173386,-2.455955410153883,-1.988852538470859,0.0
2019-12-26,1.0,-2.07921511627907,-1.8613129844961243,-2.7273498062015507,-2.454578488372093,-1.9900678294573646,0.0
2019-12-27,1.0,-2.087136424485822,-1.877692588535962,-2.7443105756358768,-2.46282098089327,-1.9980528173299255,0.0
2019-12-30,1.0,-2.1037172455819624,-1.8747105423522243,-2.7616087751371117,-2.4677635588056064,-1.9798903107861061,0.0
2019-12-31,1.0,-2.0642037302725966,-1.8360832137733143,-2.7040889526542324,-2.411764705882353,-1.9398613103778095,0.0
2020-01-02,1.0,-2.071103117505995,-1.843764988009592,-2.712230215827338,-2.4183453237410073,-1.94484412470024,0.0
2020-01-03,1.0,-2.059189286141337,-1.8358244649049384,-2.7032165490852567,-2.411335645103432,-1.9479851727848858,0.0
2020-01-06,1.0,-2.0906563519883963,-1.8681252266408799,-2.7260969418590597,-2.4309198597848423,-1.9717152181796203,0.0
2020-01-07,1.0,-2.0894023711589647,-1.8695862569562063,-2.730220179046697,-2.4321316235180257,-1.976288410355674,0.0
2020-01-08,1.0,-2.087876223860752,-1.8686087271848182,-2.7257343164511063,-2.428623232201136,-1.9766710987549863,0.0
2020-01-09,1.0,-2.0972828723920425,-1.8831877729257642,-2.7278020378457057,-2.4336487142164,-1.9881125667151867,0.0
2020-01-10,1.0,-2.1009574597018545,-1.8800145436916738,-2.7263362016725248,-2.4294024966670706,-1.9829111622833597,0.0
2020-01-13,1.0,-2.103903976721629,-1.8800921435499518,-2.7295101842871,-2.4295586808923377,-1.9810863239573229,0.0
2020-01-14,1.0,-2.1458996328029376,-1.8861689106487147,-2.770746634026928,-2.4543451652386783,-1.9827417380660954,0.0
2020-01-15,1.0,-2.148107448107448,-1.8805860805860803,-2.762881562881563,-2.447008547008547,-1.9714285714285713,0.0
2020-01-16,1.0,-2.1436585365853658,-1.8771951219512195,-2.7597560975609756,-2.443780487804878,-1.9708536585365852,0.0
2020-01-17,1.0,-2.116130586676304,-1.8501385375255992,-2.717022045536682,-2.407782194916275,-1.955667991808216,0.0
2020-01-21,1.0,-2.1194695599758893,-1.8537673297166968,-2.715732368896926,-2.409764918625678,-1.9567209162145873,0.0
2020-01-22,1.0,-2.1195468787659677,-1.851289467341528,-2.7167992287298146,-2.4092552422270423,-1.9543263436972766,0.0
2020-01-23,1.0,-2.140723652258378,-1.8659543467702768,-2.727901894123361,-2.430063137445362,-1.9770519669742592,0.0
2020-01-24,1.0,-0.40463445555712074,-0.6343851246654458,-2.2514438653331457,-1.9968305395126074,-0.7559515424707706,0.0
2020-01-27,1.0,-0.3914578430015229,-0.5535788453551156,-2.2385435414647654,-1.960265817527343,-0.778485393880659,0.0
2020-01-28,1.0,-0.34799261336433895,-0.5993434101634635,-2.242733055194583,-1.9325627522057311,-0.7168456329936392,0.0
2020-01-29,1.0,-0.322516872315768,-0.6069943418092576,-2.247460631263208,-1.9262390074306361,-0.7138864271593156,0.0
2020-01-30,1.0,-0.32967632027257243,-0.5993185689948893,-2.2416354344122658,-1.9313117546848384,-0.7122998296422487,0.0
2020-01-31,1.0,-0.2627692724563067,-0.650453868039561,-2.2357404145779705,-1.9172198889039425,-0.7079664002167728,0.0
2020-02-03,1.0,-0.26821808510638295,-0.6237367021276595,-2.1925531914893615,-1.8800531914893617,-0.6843085106382978,0.0
2020-02-04,1.0,-0.24980137711864406,-0.620365466101695,-2.176708156779661,-1.8828787076271183,-0.6910752118644068,0.0
2020-02-05,1.0,-0.1864462592202318,-0.6344836670179136,-2.1920442571127503,-1.902594836670179,-0.6703108535300316,0.0
2020-02-06,1.0,-0.253475653950056,-0.6400474402055742,-2.2428674968702644,-1.8565592673123807,-0.5959016933517824,0.0
2020-02-07,1.0,-0.25662491760052736,-0.6375082399472644,-2.2507580751483194,-1.8540540540540542,-0.5930784442979564,0.0
2020-02-10,1.0,-0.33176725695699316,-0.5447777376219733,-2.5614022406938926,-2.0899168774846406,-0.7002529815684857,0.0
2020-02-11,1.0,-0.6218302990897269,-0.6055754226267881,-2.856957087126138,-2.220578673602081,-0.8224967490247074,0.0
2020-02-12,1.0,-0.6419551934826884,-0.5937270875763747,-2.855885947046843,-2.2386150712830957,-0.8163747454175152,0.0
2020-02-13,1.0,-0.6512214983713355,-0.6131107491856677,-2.842589576547231,-2.2425081433224756,-0.7939739413680782,0.0
2020-02-14,1.0,-0.6362493122691188,-0.6167570541538945,-2.726872592941916,-2.091330661007624,-0.7884932798868192,0.0
2020-02-18,1.0,-0.6436363636363637,-0.6144664031620553,-2.761897233201581,-2.110355731225296,-0.7747035573122529,0.0
2020-02-19,1.0,-0.6289413072829799,-0.6561829878484632,-2.772535938368676,-2.0973711381145264,-0.7871495512667779,0.0
2020-02-20,1.0,-0.6460325047801148,-0.6586201402166986,-2.770156150414277,-2.10006373486297,-0.791985340981517,0.0
2020-02-21,1.0,-0.6210300087558706,-0.675077608851389,-2.777441693862931,-2.096871766297859,-0.7894611159754836,0.0
2020-02-24,1.0,-0.5743454239730963,-0.7106253503082712,-2.8112739210505246,-2.1209063976299145,-0.7898150372327649,0.0
2020-02-25,1.0,-0.5012504736642668,-0.7891625615763546,-2.711026904130352,-1.883213338385752,-0.6939749905267146,0.0
2020-02-26,1.0,-0.505921674053622,-0.7286202136162173,-2.6055365835936932,-1.8264913173000072,-0.5992152873646734,0.0
2020-02-27,1.0,-0.5291411042944785,-0.6732431678750697,-2.4676519799219183,-1.7642916899051868,-0.5372281093139989,0.0
2020-02-28,1.0,-0.5222651222651222,-0.7633204633204633,-2.1679536679536677,-1.4956241956241954,-0.4858429858429858,0.0
2020-03-02,1.0,-0.5354275069056337,-0.7477998329800218,-2.15436500289073,-1.5017665574612962,-0.4844864135671613,0.0
2020-03-03,1.0,-0.483232174606094,-0.8984734228434799,-1.918459935013181,-1.3908405370608792,-0.4398258843725093,0.0
2020-03-04,1.0,-0.3786144578313253,-0.9682530120481928,-1.967168674698795,-1.318012048192771,-0.3919879518072289,0.0
2020-03-05,1.0,-0.36009534329399456,-1.128015813034126,-1.7871635370036627,-1.209232021394105,-0.3291087727457706,0.0
2020-03-06,1.0,-0.35638636495167547,-1.206435557613288,-1.7904392615313385,-1.149487817582036,-0.28462295271717114,0.0
2020-03-09,1.0,-0.34705680256527716,-1.211921667430142,-1.7851007787448467,-1.1340471827759964,-0.24793861658268437,0.0
2020-03-10,1.0,-0.6934110264455401,-0.7676179092584292,-1.4271627073061406,-0.9226057074555506,-0.16958015837442103,0.0
2020-03-11,1.0,-0.5606229143492769,-0.952942883397011,-1.4501136528509937,-0.8098853798906998,-0.06272670116554625,0.0
2020-03-12,1.0,-0.6061434395848777,-0.8181986656782803,-1.3535952557449962,-0.8102761304670125,-0.044848035581912526,0.0
2020-03-13,1.0,-0.6818482120736642,-0.6155751920059459,-1.1163184408291353,-0.7154182839210504,-0.0,0.0
2020-03-16,1.0,-0.5364758698092031,-0.7343937458879988,-1.0146677502999342,-0.5845814466504121,-0.0,0.0
2020-03-17,1.0,-0.5462777014410033,-0.5687911778177077,-0.7154282493041608,-0.610153965401825,-0.08258464573864636,0.0
2020-03-18,1.0,-0.5312747973089529,-0.5831982059686044,-0.6512678971882008,-0.6006210108676902,-0.08366396411937209,0.0
2020-03-19,1.0,-0.5419674019857003,-0.5159093219477483,-0.6261394056453526,-0.5979804140828844,-0.10657043136457592,0.0
2020-03-20,1.0,-0.5594408020258784,-0.6645852846289936,-0.596836299302737,-0.6085267284143338,-0.039615638117043044,0.0
2020-03-23,1.0,-0.565265296284819,-0.7463416313741693,-0.5085562786213546,-0.6030368763557483,-0.019970388733946215,0.0
2020-03-24,1.0,-0.5962394341900984,-0.7744350526134207,-0.4549594617905813,-0.5925133689839572,-0.031913058478523375,0.0
2020-03-25,1.0,-0.5996045477014336,-0.7715933432196408,-0.34038556599110237,-0.5815785137584446,-0.002339759433185039,0.0
2020-03-26,1.0,-0.5880009296457386,-0.771937979348584,-0.3639231050167668,-0.5901258341910423,-0.006175503834788672,0.0
2020-03-27,1.0,-0.5873119472636491,-0.7592598635903796,-0.3273178213621382,-0.5894657833763014,-0.0,0.0
2020-03-30,1.0,-0.5693537381811092,-0.7472788120999448,-0.34814959222796243,-0.5843649478506677,-0.0,0.0
2020-03-31,1.0,-0.5599741142209999,-0.7550558162109692,-0.3452192201909076,-0.5754732243973467,-0.0,0.0
2020-04-01,1.0,-0.5653436592449177,-0.7640206518231688,-0.31848983543078413,-0.5789609551468216,-0.0,0.0
2020-04-02,1.0,-0.5829052739048591,-0.7128226398238842,-0.3056822895064289,-0.5890948537153432,-0.0,0.0
2020-04-03,1.0,-0.5809945525787645,-0.7207161288267337,-0.3073173839635564,-0.5765983880730144,-0.0,0.0
2020-04-06,1.0,-0.5880178457616315,-0.7015933715742511,-0.3073613766730401,-0.5897705544933078,-0.0,0.0
2020-04-07,1.0,-0.5654594357915805,-0.6642271845874773,-0.29326953149433915,-0.604584975292425,-0.0,0.0
2020-04-08,1.0,-0.5641514148291586,-0.6592229370978824,-0.2948653882191267,-0.6050034355674933,-0.0,0.0
2020-04-09,1.0,-0.5655798904927825,-0.6460614733698357,-0.2968516674962668,-0.6025074664011947,-0.0,0.0
2020-04-13,1.0,-0.5817356989715067,-0.6080850138271758,-0.31069198023801387,-0.6067178323959854,-0.0,0.0
2020-04-14,1.0,-0.5784789644012945,-0.6207679860592482,-0.3024334080159323,-0.6100945979586757,-0.0,0.0
2020-04-15,1.0,-0.5658734585114953,-0.6311891925388857,-0.2905434715250666,-0.6108942182561814,-0.0,0.0
2020-04-16,1.0,-0.5788626941402141,-0.6071406472371759,-0.29769197450652807,-0.6101726378318173,-0.0,0.0
2020-04-17,1.0,-0.5893389662027834,-0.5926317097415508,-0.3140531809145129,-0.6103069085487078,-0.0,0.0
2020-04-20,1.0,-0.5970482450700733,-0.5771425027905247,-0.31945305717474887,-0.6069701103807515,-0.0,0.0
2020-04-21,1.0,-0.5976925939709713,-0.580821238059794,-0.3247115742463714,-0.5981577967994046,-0.0,0.0
2020-04-22,1.0,-0.591571472676752,-0.5873417721518986,-0.31361531336832354,-0.5948440876813831,-0.0,0.0
2020-04-23,1.0,-0.5572908890017022,-0.5870039119658375,-0.28939588497028695,-0.552542777794368,-0.0,0.0
2020-04-24,1.0,-0.5419362497774084,-0.5836944263073545,-0.29545319641479195,-0.5468035852080488,-0.0,0.0
2020-04-27,1.0,-0.553735469869489,-0.5883402205904212,-0.2817730475369385,-0.5490679906055831,-0.0,0.0
2020-04-28,1.0,-0.559750288470073,-0.5560815408739903,-0.2906299002929081,-0.5521760998846119,-0.0,0.0
2020-04-29,1.0,-0.5496745562130178,-0.5712721893491124,-0.2852366863905325,-0.5524260355029585,-0.0,0.0
2020-04-30,1.0,-0.5507177741601302,-0.5715258250702975,-0.2848897439692171,-0.5527896995708155,-0.0,0.0
2020-05-01,1.0,-0.5356740072416454,-0.5937258859144061,-0.2881225143942542,-0.550365050157298,-0.0,0.0
2020-05-04,1.0,-0.5339397351189595,-0.5917454297650441,-0.2868359456016118,-0.550383692335042,-0.0,0.0
2020-05-05,1.0,-0.5322089066429946,-0.5887261429205504,-0.2898357745228584,-0.5482467820683533,-0.0,0.0
2020-05-06,1.0,-0.5303787363628301,-0.586553528663927,-0.2925524051680809,-0.5471129113325253,-0.0,0.0
2020-05-07,1.0,-0.5479109629805976,-0.5831448637067016,-0.30371384359004877,-0.5410665396976551,-0.0,0.0
2020-05-08,1.0,-0.5590600804273453,-0.5904807634595762,-0.2980913510593602,-0.5533881519716704,-0.0,0.0
2020-05-11,1.0,-0.5526307771989153,-0.6369314200408249,-0.291472443103921,-0.5656094811565061,-0.0,0.0
2020-05-12,1.0,-0.5498367757879,-0.6453305671660006,-0.2788540745034628,-0.5768679256795923,-0.0,0.0
2020-05-13,1.0,-0.5523615213617954,-0.6236791619720454,-0.2870367550778038,-0.582051828618411,-0.0,0.0
2020-05-14,1.0,-0.5534196496572734,-0.6262909367859864,-0.2830769230769231,-0.5836709824828638,-0.0,0.0
2020-05-15,1.0,-0.5198160585708235,-0.6469716221939856,-0.2807224541659103,-0.5778423186301204,-0.0,0.0
2020-05-18,1.0,-0.5198715618562946,-0.6504604386283775,-0.28392705682782016,-0.5749424451714528,-0.0,0.0
2020-05-19,1.0,-0.5346241113296021,-0.593253668128876,-0.3284223264256542,-0.5689910754802602,-0.0,0.0
2020-05-20,1.0,-0.5391272771288508,-0.5858500272347636,-0.33317194214125767,-0.567965865762876,-0.0,0.0
2020-05-21,1.0,-0.5408595641646489,-0.5843523002421307,-0.3336259079903147,-0.5677663438256658,-0.0,0.0
2020-05-22,1.0,-0.5432756324900133,-0.5837065730541097,-0.3312250332889481,-0.5680305047815034,-0.0,0.0
2020-05-26,1.0,-0.5433630997426971,-0.5828969275011352,-0.3312547298319964,-0.5695474496745876,-0.0,0.0
2020-05-27,1.0,-0.5494335736354274,-0.5688798691464227,-0.34806445750287757,-0.5626400920821469,-0.0,0.0
2020-05-28,1.0,-0.5491199903062615,-0.5700221138408409,-0.3474902305292175,-0.5626912241374087,-0.0,0.0
2020-05-29,1.0,-0.5476125594210797,-0.5762255124595028,-0.3451721318920883,-0.5588457928361644,-0.0,0.0
2020-06-01,1.0,-0.547655847501288,-0.5686274509803921,-0.3544261599539352,-0.5598690790071824,-0.0,0.0
2020-06-02,1.0,-0.5472229797291156,-0.5669181589552464,-0.3547253280004848,-0.5611914068418024,-0.0,0.0
2020-06-03,1.0,-0.547875405659519,-0.5649206878772255,-0.3617118073458494,-0.5584604652573473,-0.0,0.0
2020-06-04,1.0,-0.5507805381765171,-0.5512968474761586,-0.3807629229180587,-0.5542428475976432,-0.0,0.0
2020-06-05,1.0,-0.5590522478736331,-0.5444714459295261,-0.381591737545565,-0.5525516403402188,-0.0,0.0
2020-06-08,1.0,-0.5558220009713453,-0.5423445847498786,-0.37849077221952404,-0.5587967459932006,-0.0,0.0
2020-06-09,1.0,-0.5509431677112666,-0.5422835861567809,-0.37844793653677294,-0.5561510279468314,-0.0,0.0
2020-06-10,1.0,-0.5518483756698659,-0.5405249931878047,-0.3800599473190227,-0.5552090587059857,-0.0,0.0
2020-06-11,1.0,-0.5460713636639002,-0.5580056945538256,-0.36729872175440725,-0.557611922214818,-0.0,0.0
2020-06-12,1.0,-0.5456956037002441,-0.5446108415946004,-0.3736402808328562,-0.5492512128242987,-0.0,0.0
2020-06-15,1.0,-0.5490219717291057,-0.53603182736068,-0.379306187648814,-0.5495946231049761,-0.0,0.0
2020-06-16,1.0,-0.5493025637935709,-0.5321001415961196,-0.38233964992618924,-0.5489410417859187,-0.0,0.0
2020-06-17,1.0,-0.5485667830904492,-0.5310429965072865,-0.382632783331326,-0.54871733108515,-0.0,0.0
2020-06-18,1.0,-0.5461007861682581,-0.5378475255278773,-0.3788668333383536,-0.5493237748124944,-0.0,0.0
2020-06-19,1.0,-0.5437847587554486,-0.5360889824139485,-0.378325567413197,-0.5479332631895385,-0.0,0.0
2020-06-22,1.0,-0.5415127766267304,-0.5365282406990362,-0.37564183406900276,-0.549049635168003,-0.0,0.0
2020-06-23,1.0,-0.542042042042042,-0.5376876876876876,-0.3756156156156156,-0.5476576576576576,-0.0,0.0
2020-06-24,1.0,-0.5400258328076657,-0.5376227809317834,-0.3783004415607822,-0.5478958277011805,-0.0,0.0
2020-06-25,1.0,-0.5373931303434828,-0.5301634918254088,-0.3873706314684266,-0.5449227538623069,-0.0,0.0
2020-06-26,1.0,-0.5378300354844531,-0.5344319480363264,-0.3893366211583569,-0.5455584290611656,-0.0,0.0
2020-06-29,1.0,-0.5312425041976494,-0.5335212281122571,-0.3924802110817942,-0.5410769968817463,-0.0,0.0
